FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h5,h20,2,13,37573,0,+1022671933.0ns,+1027276686.0ns,4604753
h14,h23,2,4,19594,0,+1016998243.0ns,+1027284263.0ns,10286020
h3,h21,2,8,4688,0,+1025233087.0ns,+1027499520.0ns,2266433
h9,h23,2,5,2164,0,+1021946659.0ns,+1027671563.0ns,5724904
h7,h21,2,3,996762,0,+1014707963.0ns,+1028167528.0ns,13459565
h10,h22,2,5,28708,0,+1021163830.0ns,+1028168023.0ns,7004193
h12,h21,2,11,8488,0,+1021146903.0ns,+1028171217.0ns,7024314
h1,h23,2,7,61910,0,+1016455449.0ns,+1028436834.0ns,11981385
h8,h22,2,9,664,0,+1025290343.0ns,+1028717484.0ns,3427141
h9,h22,2,8,66359,0,+1021842804.0ns,+1028852252.0ns,7009448
h13,h21,2,8,24283,0,+1027384244.0ns,+1028919376.0ns,1535132
h6,h20,2,6,648669,0,+1019403465.0ns,+1028982857.0ns,9579392
h5,h22,2,6,70450,0,+1015938995.0ns,+1029057939.0ns,13118944
h12,h22,2,9,53609,0,+1024768299.0ns,+1029264765.0ns,4496466
h13,h23,2,12,4880,0,+1027844577.0ns,+1029282374.0ns,1437797
h4,h22,2,6,31062,0,+1024531284.0ns,+1029418204.0ns,4886920
h4,h23,2,9,3318640,0,+1019150917.0ns,+1029457185.0ns,10306268
h8,h23,2,11,790073,0,+1025713953.0ns,+1029468210.0ns,3754257
h9,h20,2,5,3225449,0,+1014640625.0ns,+1029509183.0ns,14868558
h14,h21,2,13,16809,0,+1026871874.0ns,+1029759015.0ns,2887141
h1,h22,2,9,2008,0,+1025124457.0ns,+1029799441.0ns,4674984
h1,h23,2,10,8473,0,+1022958961.0ns,+1029805820.0ns,6846859
h10,h21,2,11,20399,0,+1028471413.0ns,+1029917418.0ns,1446005
h15,h20,2,10,3701,0,+1021215718.0ns,+1029950491.0ns,8734773
h10,h21,2,10,17825,0,+1023516756.0ns,+1030008526.0ns,6491770
h3,h23,2,4,151651,0,+1024070284.0ns,+1030010054.0ns,5939770
h8,h23,2,12,17398,0,+1026143897.0ns,+1030112275.0ns,3968378
h15,h23,2,9,20797,0,+1025557826.0ns,+1030301298.0ns,4743472
h10,h20,2,5,77463,0,+1023326411.0ns,+1030323873.0ns,6997462
h14,h20,2,8,3083,0,+1027620825.0ns,+1030331173.0ns,2710348
h10,h20,2,4,527878,0,+1021126144.0ns,+1030335406.0ns,9209262
h14,h21,2,17,57319,0,+1028954301.0ns,+1030336283.0ns,1381982
h15,h20,2,11,4176041,0,+1023182861.0ns,+1030409923.0ns,7227062
h13,h23,2,9,5022,0,+1023811034.0ns,+1030563112.0ns,6752078
h5,h20,2,15,42447,0,+1026750390.0ns,+1030628774.0ns,3878384
h11,h20,2,18,20479,0,+1025559589.0ns,+1030700950.0ns,5141361
h12,h23,2,11,122,0,+1029414348.0ns,+1030727239.0ns,1312891
h11,h20,2,14,62800,0,+1023749272.0ns,+1030778488.0ns,7029216
h4,h22,2,4,1764198,0,+1022178615.0ns,+1031243111.0ns,9064496
h1,h21,2,2,55316,0,+1016103176.0ns,+1031408028.0ns,15304852
h9,h23,2,4,1980594,0,+1020456901.0ns,+1031466131.0ns,11009230
h7,h23,2,6,34134,0,+1028439884.0ns,+1031486599.0ns,3046715
h9,h21,2,13,11280,0,+1027025841.0ns,+1031569955.0ns,4544114
h5,h22,2,13,49246,0,+1030287808.0ns,+1031608528.0ns,1320720
h16,h22,2,5,25445,0,+1020632218.0ns,+1031619952.0ns,10987734
h12,h20,2,9,6614,0,+1024776132.0ns,+1031815072.0ns,7038940
h2,h20,2,7,439730,0,+1021994765.0ns,+1031889541.0ns,9894776
h16,h21,2,5,2570200,0,+1025446033.0ns,+1031968834.0ns,6522801
h2,h20,2,12,43851,0,+1028076256.0ns,+1031970014.0ns,3893758
h12,h23,2,10,1369,0,+1027641002.0ns,+1032058154.0ns,4417152
h15,h22,2,11,20363,0,+1029316226.0ns,+1032076075.0ns,2759849
h8,h20,2,6,9899876,0,+1019547317.0ns,+1032104571.0ns,12557254
h11,h20,2,15,6231,0,+1024175554.0ns,+1032117304.0ns,7941750
h11,h20,2,12,3796502,0,+1020734858.0ns,+1032350328.0ns,11615470
h3,h20,2,8,364304,0,+1013969444.0ns,+1032424822.0ns,18455378
h5,h20,2,11,655876,0,+1020517122.0ns,+1032465329.0ns,11948207
h7,h20,2,12,69884,0,+1023952683.0ns,+1032526971.0ns,8574288
h11,h22,2,6,1281805,0,+1028427171.0ns,+1032545742.0ns,4118571
h8,h23,2,13,29105,0,+1027553351.0ns,+1032758406.0ns,5205055
h3,h20,2,12,41850,0,+1025252612.0ns,+1032806802.0ns,7554190
h6,h21,2,7,1578463,0,+1019918547.0ns,+1032837332.0ns,12918785
h16,h22,2,8,46285,0,+1031644986.0ns,+1032853051.0ns,1208065
h11,h23,2,5,828570,0,+1019897829.0ns,+1032886388.0ns,12988559
h4,h22,2,3,4374,0,+1020698091.0ns,+1032982162.0ns,12284071
h5,h23,2,8,2703,0,+1030063752.0ns,+1032988154.0ns,2924402
h3,h23,2,8,28008,0,+1029954962.0ns,+1033202964.0ns,3248002
h14,h20,2,10,2363,0,+1030588725.0ns,+1033252429.0ns,2663704
h14,h21,2,6,108099,0,+1017174754.0ns,+1033714649.0ns,16539895
h6,h21,2,9,29263,0,+1026788139.0ns,+1033907676.0ns,7119537
h12,h20,2,8,52570,0,+1021644872.0ns,+1033915173.0ns,12270301
h9,h23,2,7,848051,0,+1023183289.0ns,+1033925031.0ns,10741742
h13,h21,2,10,80317,0,+1030829824.0ns,+1033966679.0ns,3136855
h14,h21,2,21,29225,0,+1031452254.0ns,+1033995120.0ns,2542866
h2,h20,2,5,61202,0,+1015892227.0ns,+1034160267.0ns,18268040
h13,h20,2,11,2745,0,+1032660847.0ns,+1034199287.0ns,1538440
h15,h20,2,13,28792,0,+1033074146.0ns,+1034256185.0ns,1182039
h16,h20,2,10,36039,0,+1033180061.0ns,+1034366129.0ns,1186068
h9,h21,2,14,9504,0,+1029098755.0ns,+1034383950.0ns,5285195
h16,h23,2,7,1703,0,+1032164146.0ns,+1034535751.0ns,2371605
h15,h22,2,9,7733019,0,+1025909692.0ns,+1034566615.0ns,8656923
h14,h21,2,15,495728,0,+1028031765.0ns,+1034580237.0ns,6548472
h11,h20,2,16,60781,0,+1025011183.0ns,+1034634400.0ns,9623217
h11,h23,2,9,8055,0,+1029987242.0ns,+1034787227.0ns,4799985
h15,h21,2,4,369137,0,+1032133115.0ns,+1034810375.0ns,2677260
h13,h20,2,9,55120,0,+1028023050.0ns,+1034838009.0ns,6814959
h16,h20,2,8,6802,0,+1030295804.0ns,+1034870937.0ns,4575133
h6,h20,2,9,55993,0,+1024660592.0ns,+1034877244.0ns,10216652
h11,h22,2,4,238785,0,+1026061235.0ns,+1034882477.0ns,8821242
h10,h21,2,12,23236,0,+1029914942.0ns,+1034882616.0ns,4967674
h16,h23,2,9,14674,0,+1034215156.0ns,+1034944791.0ns,729635
h8,h22,2,12,504589,0,+1034196416.0ns,+1034960806.0ns,764390
h8,h20,2,10,53486,0,+1031753453.0ns,+1035084558.0ns,3331105
h3,h21,2,10,8815,0,+1027634219.0ns,+1035246746.0ns,7612527
h9,h23,2,11,3493,0,+1031957432.0ns,+1035251420.0ns,3293988
h15,h23,2,10,300053,0,+1034360433.0ns,+1035277561.0ns,917128
h7,h20,2,13,752060,0,+1032648190.0ns,+1035325937.0ns,2677747
h8,h21,2,3,58139,0,+1033332286.0ns,+1035343969.0ns,2011683
h6,h22,2,12,28339,0,+1030368877.0ns,+1035393354.0ns,5024477
h3,h20,2,10,49590,0,+1016642410.0ns,+1035574768.0ns,18932358
h7,h23,2,4,22459925,0,+1017249829.0ns,+1035969299.0ns,18719470
h6,h23,2,5,2681942,0,+1011550904.0ns,+1035969418.0ns,24418514
h12,h22,2,5,9469033,0,+1018106950.0ns,+1035975527.0ns,17868577
h10,h22,2,8,31120,0,+1030622817.0ns,+1036024378.0ns,5401561
h8,h23,2,15,844031,0,+1035506377.0ns,+1036113515.0ns,607138
h4,h23,2,12,674,0,+1032281403.0ns,+1036167355.0ns,3885952
h12,h22,2,12,21541,0,+1035177371.0ns,+1036548004.0ns,1370633
h8,h20,2,12,26587,0,+1035201302.0ns,+1036634272.0ns,1432970
h11,h20,2,20,25260,0,+1030312163.0ns,+1036703821.0ns,6391658
h12,h23,2,12,47775,0,+1033483060.0ns,+1037060582.0ns,3577522
h1,h21,2,7,1643,0,+1026000710.0ns,+1037086614.0ns,11085904
h8,h23,2,8,9893,0,+1017326112.0ns,+1037366437.0ns,20040325
h13,h23,2,16,67703,0,+1031753938.0ns,+1037431055.0ns,5677117
h11,h22,2,5,7492,0,+1026145903.0ns,+1037454337.0ns,11308434
h10,h22,2,11,1893377,0,+1033447278.0ns,+1037475638.0ns,4028360
h5,h23,2,7,3857,0,+1028121802.0ns,+1037838922.0ns,9717120
h2,h22,2,6,5194,0,+1027773786.0ns,+1037874463.0ns,10100677
h13,h20,2,7,988019,0,+1024363392.0ns,+1037897120.0ns,13533728
h10,h22,2,7,38889,0,+1026192746.0ns,+1037899437.0ns,11706691
h15,h22,2,13,59378,0,+1037429529.0ns,+1037970377.0ns,540848
h3,h22,2,10,66931,0,+1026769349.0ns,+1038017501.0ns,11248152
h11,h23,2,7,115618,0,+1027929204.0ns,+1038021239.0ns,10092035
h13,h22,2,7,66358,0,+1028499671.0ns,+1038068327.0ns,9568656
h4,h20,2,8,51990,0,+1028191499.0ns,+1038188147.0ns,9996648
h5,h21,2,3,68250,0,+1014675467.0ns,+1038378255.0ns,23702788
h7,h22,2,9,64061,0,+1036826528.0ns,+1038460692.0ns,1634164
h3,h21,2,9,478,0,+1025978952.0ns,+1038619037.0ns,12640085
h7,h20,2,15,90568,0,+1038209666.0ns,+1038647603.0ns,437937
h3,h23,2,6,62333,0,+1028968289.0ns,+1038679138.0ns,9710849
h3,h21,2,12,23402,0,+1033979315.0ns,+1038692509.0ns,4713194
h12,h20,2,11,7874,0,+1037086091.0ns,+1038707137.0ns,1621046
h4,h23,2,15,258,0,+1035365632.0ns,+1038767817.0ns,3402185
h10,h20,2,3,1841665,0,+1018439970.0ns,+1038821505.0ns,20381535
h6,h20,2,13,8614,0,+1033399791.0ns,+1039005169.0ns,5605378
h13,h20,2,6,1469653,0,+1020004688.0ns,+1039181217.0ns,19176529
h13,h23,2,7,788350,0,+1021533722.0ns,+1039242502.0ns,17708780
h9,h20,2,6,8198803,0,+1024042352.0ns,+1039316261.0ns,15273909
h12,h21,2,10,5077891,0,+1019604628.0ns,+1039325117.0ns,19720489
h12,h21,2,12,428,0,+1032649970.0ns,+1039357649.0ns,6707679
h10,h22,2,9,4014,0,+1031841970.0ns,+1039375521.0ns,7533551
h14,h20,2,5,170768,0,+1018519901.0ns,+1039640898.0ns,21120997
h5,h20,2,17,22668,0,+1032885245.0ns,+1039852600.0ns,6967355
h16,h22,2,3,521129,0,+1013480838.0ns,+1039854292.0ns,26373454
h9,h22,2,10,37978,0,+1030690177.0ns,+1039935860.0ns,9245683
h12,h22,2,11,7030,0,+1033096974.0ns,+1039940055.0ns,6843081
h10,h23,2,12,3799,0,+1034185450.0ns,+1039947261.0ns,5761811
h7,h23,2,8,1049237,0,+1034427873.0ns,+1039990029.0ns,5562156
h9,h21,2,15,3319,0,+1033834444.0ns,+1040002259.0ns,6167815
h4,h20,2,5,35704,0,+1014446050.0ns,+1040061806.0ns,25615756
h10,h23,2,10,1419538,0,+1032633598.0ns,+1040208350.0ns,7574752
h8,h22,2,14,63964,0,+1037084542.0ns,+1040266033.0ns,3181491
h2,h22,2,5,39333,0,+1022101112.0ns,+1040267194.0ns,18166082
h5,h21,2,7,54668,0,+1027850220.0ns,+1040282358.0ns,12432138
h5,h22,2,12,66484,0,+1029803069.0ns,+1040342152.0ns,10539083
h7,h21,2,6,1041168,0,+1035149192.0ns,+1040431966.0ns,5282774
h5,h21,2,12,7882,0,+1039086638.0ns,+1040487025.0ns,1400387
h5,h20,2,16,991933,0,+1029470390.0ns,+1040557050.0ns,11086660
h5,h22,2,16,25463,0,+1036591186.0ns,+1040625523.0ns,4034337
h6,h22,2,16,6822,0,+1035720679.0ns,+1040664875.0ns,4944196
h14,h22,2,14,77654,0,+1030992799.0ns,+1040665578.0ns,9672779
h14,h21,2,18,518,0,+1029570675.0ns,+1040961752.0ns,11391077
h5,h23,2,10,4430,0,+1032401914.0ns,+1040974139.0ns,8572225
h5,h21,2,8,5643,0,+1034103654.0ns,+1040983819.0ns,6880165
h9,h22,2,12,2623,0,+1037609760.0ns,+1040985180.0ns,3375420
h12,h22,2,7,47713,0,+1020345537.0ns,+1041018102.0ns,20672565
h9,h22,2,11,6582,0,+1037163347.0ns,+1041080073.0ns,3916726
h9,h20,2,12,43740,0,+1036154552.0ns,+1041100383.0ns,4945831
h8,h22,2,10,9226537,0,+1026276948.0ns,+1041442134.0ns,15165186
h3,h20,2,15,38788,0,+1036610861.0ns,+1041481186.0ns,4870325
h10,h22,2,12,23360,0,+1039330874.0ns,+1041574155.0ns,2243281
h4,h20,2,10,79100,0,+1030255912.0ns,+1041737059.0ns,11481147
h2,h21,2,15,1685,0,+1039692877.0ns,+1041744219.0ns,2051342
h8,h20,2,8,12882341,0,+1025383610.0ns,+1041804625.0ns,16421015
h8,h20,2,14,1124803,0,+1036630065.0ns,+1041816168.0ns,5186103
h2,h21,2,13,17351,0,+1034104616.0ns,+1042092968.0ns,7988352
h5,h20,2,9,1020041,0,+1016392274.0ns,+1042208759.0ns,25816485
h4,h21,2,10,40811,0,+1031696022.0ns,+1042221834.0ns,10525812
h5,h22,2,15,976255,0,+1031642632.0ns,+1042273221.0ns,10630589
h6,h23,2,7,2153299,0,+1019918359.0ns,+1042326452.0ns,22408093
h16,h22,2,14,41780,0,+1039148379.0ns,+1042372888.0ns,3224509
h1,h20,2,7,4831993,0,+1015213516.0ns,+1042535401.0ns,27321885
h16,h22,2,10,7434024,0,+1034742213.0ns,+1042601846.0ns,7859633
h6,h22,2,10,7562,0,+1024596606.0ns,+1042643377.0ns,18046771
h14,h20,2,3,133837,0,+1010454935.0ns,+1042670617.0ns,32215682
h9,h20,2,10,155397,0,+1031094259.0ns,+1042699426.0ns,11605167
h8,h22,2,13,2956,0,+1036146682.0ns,+1042714482.0ns,6567800
h11,h20,2,21,13651,0,+1033270840.0ns,+1042782012.0ns,9511172
h11,h21,2,7,1225427,0,+1025193585.0ns,+1043027400.0ns,17833815
h11,h21,2,11,16077,0,+1037664173.0ns,+1043044545.0ns,5380372
h16,h23,2,11,75494,0,+1039926611.0ns,+1043089071.0ns,3162460
h15,h21,2,6,561575,0,+1039016820.0ns,+1043271754.0ns,4254934
h13,h21,2,6,9153421,0,+1026846847.0ns,+1043278180.0ns,16431333
h2,h20,2,10,33178,0,+1027344155.0ns,+1043348356.0ns,16004201
h14,h22,2,15,2966,0,+1036716459.0ns,+1043363112.0ns,6646653
h6,h23,2,15,10243,0,+1042057510.0ns,+1043375524.0ns,1318014
h13,h21,2,14,28442,0,+1034510721.0ns,+1043454598.0ns,8943877
h10,h21,2,13,616435,0,+1031836929.0ns,+1043515668.0ns,11678739
h3,h20,2,13,54565,0,+1027587597.0ns,+1043549292.0ns,15961695
h11,h22,2,10,4160,0,+1042345105.0ns,+1043625827.0ns,1280722
h13,h20,2,13,76797,0,+1034649780.0ns,+1043633292.0ns,8983512
h11,h20,2,19,11244,0,+1029675278.0ns,+1043719557.0ns,14044279
h14,h22,2,11,376299,0,+1022771726.0ns,+1043832960.0ns,21061234
h14,h23,2,9,7651917,0,+1026818583.0ns,+1043842114.0ns,17023531
h6,h22,2,15,49302,0,+1035544530.0ns,+1044070912.0ns,8526382
h5,h21,2,11,5431,0,+1037116507.0ns,+1044270006.0ns,7153499
h12,h22,2,8,280957,0,+1022381719.0ns,+1044311136.0ns,21929417
h6,h23,2,9,64408,0,+1029252172.0ns,+1044313170.0ns,15060998
h13,h23,2,22,1465,0,+1042130715.0ns,+1044396185.0ns,2265470
h13,h23,2,18,33919,0,+1037873905.0ns,+1044407832.0ns,6533927
h11,h20,2,24,207,0,+1043252887.0ns,+1044420111.0ns,1167224
h13,h23,2,20,24877,0,+1038664199.0ns,+1044429720.0ns,5765521
h8,h21,2,5,68672,0,+1041179135.0ns,+1044429847.0ns,3250712
h14,h20,2,12,997486,0,+1032839768.0ns,+1044481814.0ns,11642046
h5,h23,2,11,98986,0,+1038027039.0ns,+1044510587.0ns,6483548
h6,h23,2,11,60182,0,+1033445694.0ns,+1044550005.0ns,11104311
h13,h22,2,9,37900,0,+1035705083.0ns,+1044609324.0ns,8904241
h1,h20,2,11,26098,0,+1038219897.0ns,+1044730619.0ns,6510722
h6,h21,2,11,53233,0,+1037258709.0ns,+1044774221.0ns,7515512
h10,h20,2,8,842,0,+1040839569.0ns,+1044775196.0ns,3935627
h2,h23,2,7,51863,0,+1020957319.0ns,+1044780574.0ns,23823255
h13,h23,2,14,5626737,0,+1030415998.0ns,+1044785691.0ns,14369693
h4,h23,2,17,59642,0,+1038177864.0ns,+1044820291.0ns,6642427
h16,h23,2,12,26010,0,+1041875967.0ns,+1044875291.0ns,2999324
h8,h23,2,14,176909,0,+1033716850.0ns,+1044907362.0ns,11190512
h9,h23,2,13,455035,0,+1034616217.0ns,+1044918310.0ns,10302093
h12,h20,2,10,3164,0,+1036930475.0ns,+1044950250.0ns,8019775
h6,h21,2,15,32788,0,+1041215208.0ns,+1045060707.0ns,3845499
h10,h20,2,7,40692,0,+1040497086.0ns,+1045130938.0ns,4633852
h8,h20,2,11,167360,0,+1034876839.0ns,+1045146003.0ns,10269164
h7,h23,2,10,5974,0,+1044584972.0ns,+1045215371.0ns,630399
h14,h22,2,12,3775268,0,+1026138367.0ns,+1045232250.0ns,19093883
h7,h22,2,11,1264603,0,+1041644994.0ns,+1045254622.0ns,3609628
h6,h23,2,12,19238,0,+1033594643.0ns,+1045282593.0ns,11687950
h15,h22,2,19,364081,0,+1044243077.0ns,+1045310656.0ns,1067579
h6,h22,2,13,9302,0,+1031683351.0ns,+1045323540.0ns,13640189
h12,h21,2,14,96308,0,+1041992370.0ns,+1045324240.0ns,3331870
h13,h21,2,5,8677,0,+1026332247.0ns,+1045334474.0ns,19002227
h14,h21,2,25,22577,0,+1042181604.0ns,+1045347755.0ns,3166151
h15,h20,2,15,237359,0,+1038206222.0ns,+1045412278.0ns,7206056
h8,h22,2,16,965589,0,+1040351674.0ns,+1045456957.0ns,5105283
h5,h22,2,9,1342793,0,+1024941646.0ns,+1045532750.0ns,20591104
h14,h23,2,17,10014,0,+1044300251.0ns,+1045576113.0ns,1275862
h6,h22,2,6,760545,0,+1017760335.0ns,+1045695014.0ns,27934679
h5,h22,2,11,29856,0,+1029571131.0ns,+1045720697.0ns,16149566
h12,h20,2,5,1347509,0,+1015163185.0ns,+1045796511.0ns,30633326
h2,h21,2,12,60913,0,+1033334617.0ns,+1045803069.0ns,12468452
h2,h22,2,12,36010,0,+1043605392.0ns,+1045912738.0ns,2307346
h12,h23,2,15,1465,0,+1043858310.0ns,+1045968954.0ns,2110644
h9,h20,2,8,168484,0,+1030270987.0ns,+1045979578.0ns,15708591
h12,h23,2,13,286239,0,+1034224711.0ns,+1046027402.0ns,11802691
h13,h21,2,12,2205380,0,+1033520882.0ns,+1046200605.0ns,12679723
h8,h22,2,17,2997,0,+1042170425.0ns,+1046266701.0ns,4096276
h15,h22,2,17,30980,0,+1041957807.0ns,+1046268108.0ns,4310301
h11,h22,2,9,7200,0,+1040603683.0ns,+1046309663.0ns,5705980
h13,h20,2,15,2270080,0,+1036972986.0ns,+1046336098.0ns,9363112
h8,h20,2,7,8067644,0,+1020772074.0ns,+1046369188.0ns,25597114
h8,h23,2,17,1327189,0,+1044358868.0ns,+1046443957.0ns,2085089
h11,h21,2,12,76603,0,+1038903129.0ns,+1046489275.0ns,7586146
h11,h20,2,17,5235,0,+1025199225.0ns,+1046547718.0ns,21348493
h7,h22,2,13,79832,0,+1046134112.0ns,+1046569026.0ns,434914
h9,h23,2,15,48059,0,+1043220262.0ns,+1046587321.0ns,3367059
h12,h22,2,13,1246048,0,+1036899069.0ns,+1046636351.0ns,9737282
h11,h21,2,8,1062940,0,+1029759468.0ns,+1046751552.0ns,16992084
h15,h23,2,12,141779,0,+1046295093.0ns,+1046774284.0ns,479191
h8,h20,2,9,43826,0,+1025984783.0ns,+1046834456.0ns,20849673
h12,h21,2,15,4436,0,+1042339096.0ns,+1046950560.0ns,4611464
h11,h23,2,6,2581826,0,+1024199947.0ns,+1047021484.0ns,22821537
h16,h20,2,14,149427,0,+1045319405.0ns,+1047096355.0ns,1776950
h7,h20,2,17,1257980,0,+1041734853.0ns,+1047103257.0ns,5368404
h11,h21,2,9,1881774,0,+1031355430.0ns,+1047200831.0ns,15845401
h4,h22,2,8,55009,0,+1033272150.0ns,+1047251908.0ns,13979758
h9,h22,2,16,50872,0,+1045532564.0ns,+1047260387.0ns,1727823
h4,h21,2,5,2211661,0,+1018604869.0ns,+1047308883.0ns,28704014
h6,h21,2,10,82358,0,+1031140642.0ns,+1047359101.0ns,16218459
h3,h21,2,6,458501,0,+1022593270.0ns,+1047370287.0ns,24777017
h2,h20,2,8,732089,0,+1024047093.0ns,+1047381300.0ns,23334207
h8,h20,2,18,1378,0,+1045666683.0ns,+1047479176.0ns,1812493
h2,h23,2,11,66506,0,+1032165206.0ns,+1047482903.0ns,15317697
h4,h23,2,21,2421,0,+1044491220.0ns,+1047492266.0ns,3001046
h12,h21,2,5,8350416,0,+1009416900.0ns,+1047568777.0ns,38151877
h12,h22,2,6,1910402,0,+1020295251.0ns,+1047583131.0ns,27287880
h14,h23,2,6,839435,0,+1017396142.0ns,+1047590129.0ns,30193987
h6,h22,2,14,12571,0,+1035236893.0ns,+1047646863.0ns,12409970
h15,h20,2,17,1637,0,+1042148696.0ns,+1047681119.0ns,5532423
h4,h22,2,7,28969,0,+1030988559.0ns,+1047834620.0ns,16846061
h10,h22,2,14,24679,0,+1043856012.0ns,+1047837424.0ns,3981412
h12,h21,2,13,20162,0,+1036416294.0ns,+1047892645.0ns,11476351
h11,h21,2,14,3945,0,+1041571891.0ns,+1047908250.0ns,6336359
h9,h22,2,9,29331,0,+1028480304.0ns,+1047951896.0ns,19471592
h9,h22,2,7,29340,0,+1014130441.0ns,+1048012206.0ns,33881765
h12,h21,2,9,4970241,0,+1018139399.0ns,+1048016856.0ns,29877457
h3,h22,2,13,367014,0,+1032673400.0ns,+1048039875.0ns,15366475
h4,h22,2,12,46533,0,+1042817612.0ns,+1048051624.0ns,5234012
h3,h22,2,15,169149,0,+1045862021.0ns,+1048083051.0ns,2221030
h10,h23,2,14,772678,0,+1041884192.0ns,+1048112706.0ns,6228514
h14,h21,2,27,26374,0,+1042865981.0ns,+1048124377.0ns,5258396
h12,h20,2,14,1324348,0,+1043379873.0ns,+1048156762.0ns,4776889
h8,h20,2,16,1419215,0,+1038902008.0ns,+1048194366.0ns,9292358
h2,h22,2,7,50787,0,+1031237067.0ns,+1048227074.0ns,16990007
h1,h22,2,5,50731,0,+1014442585.0ns,+1048227669.0ns,33785084
h7,h20,2,16,59506,0,+1041680983.0ns,+1048326263.0ns,6645280
h7,h21,2,8,2953996,0,+1039259097.0ns,+1048440249.0ns,9181152
h4,h21,2,9,746067,0,+1031688073.0ns,+1048525571.0ns,16837498
h14,h21,2,23,35576,0,+1039673969.0ns,+1048555361.0ns,8881392
h3,h20,2,17,119639,0,+1039612420.0ns,+1048617031.0ns,9004611
h14,h23,2,13,58040,0,+1037878994.0ns,+1048618530.0ns,10739536
h10,h20,2,9,3204096,0,+1043628379.0ns,+1048622165.0ns,4993786
h4,h20,2,14,64457,0,+1042960445.0ns,+1048628115.0ns,5667670
h14,h20,2,14,1399585,0,+1045691952.0ns,+1048632939.0ns,2940987
h11,h20,2,23,5097,0,+1040018951.0ns,+1048709996.0ns,8691045
h2,h21,2,10,21597,0,+1024128829.0ns,+1048757075.0ns,24628246
h4,h21,2,8,27697,0,+1028633595.0ns,+1048767040.0ns,20133445
h6,h21,2,12,23178,0,+1038247685.0ns,+1048796748.0ns,10549063
h9,h21,2,17,29273,0,+1044624290.0ns,+1048942064.0ns,4317774
h16,h23,2,13,631014,0,+1042305685.0ns,+1049009695.0ns,6704010
h5,h20,2,18,58126,0,+1042491595.0ns,+1049083911.0ns,6592316
h9,h20,2,14,76292,0,+1043364438.0ns,+1049087957.0ns,5723519
h16,h20,2,12,1356369,0,+1042898556.0ns,+1049142341.0ns,6243785
h3,h22,2,14,41607,0,+1042508989.0ns,+1049150724.0ns,6641735
h10,h21,2,14,62831,0,+1040791847.0ns,+1049403198.0ns,8611351
h15,h22,2,12,25657,0,+1030157488.0ns,+1049423778.0ns,19266290
h12,h22,2,10,905602,0,+1028660020.0ns,+1049762794.0ns,21102774
h3,h23,2,12,6593,0,+1038579249.0ns,+1049875125.0ns,11295876
h4,h20,2,11,9360,0,+1035424005.0ns,+1049945515.0ns,14521510
h9,h22,2,15,5232,0,+1044122416.0ns,+1050050017.0ns,5927601
h8,h20,2,13,1921,0,+1036087943.0ns,+1050090457.0ns,14002514
h8,h20,2,17,32152,0,+1044984309.0ns,+1050102146.0ns,5117837
h4,h21,2,15,115054,0,+1045152354.0ns,+1050150739.0ns,4998385
h11,h21,2,13,46818,0,+1041554499.0ns,+1050396278.0ns,8841779
h9,h23,2,12,22015,0,+1033572639.0ns,+1050694688.0ns,17122049
h9,h23,2,9,8495137,0,+1028082286.0ns,+1050719820.0ns,22637534
h7,h21,2,5,70815,0,+1035064735.0ns,+1050722344.0ns,15657609
h14,h21,2,24,41722,0,+1040790272.0ns,+1050807055.0ns,10016783
h10,h22,2,15,51087,0,+1044888202.0ns,+1050827110.0ns,5938908
h2,h23,2,13,56215,0,+1037515351.0ns,+1050834351.0ns,13319000
h2,h22,2,9,47907,0,+1033543183.0ns,+1051071623.0ns,17528440
h15,h22,2,15,431914,0,+1040519340.0ns,+1051081262.0ns,10561922
h12,h23,2,17,606,0,+1047070629.0ns,+1051108027.0ns,4037398
h1,h20,2,12,41271,0,+1041990014.0ns,+1051114856.0ns,9124842
h3,h21,2,5,4155915,0,+1012698550.0ns,+1051306226.0ns,38607676
h9,h22,2,14,422639,0,+1042144160.0ns,+1051373278.0ns,9229118
h11,h21,2,17,28977,0,+1045948211.0ns,+1051393918.0ns,5445707
h3,h23,2,10,781343,0,+1036431207.0ns,+1051516970.0ns,15085763
h10,h22,2,10,30037,0,+1031874864.0ns,+1051660841.0ns,19785977
h5,h21,2,15,71853,0,+1041005336.0ns,+1051752341.0ns,10747005
h6,h23,2,10,11413,0,+1031641242.0ns,+1051783611.0ns,20142369
h1,h20,2,10,12710,0,+1030977915.0ns,+1051908365.0ns,20930450
h14,h23,2,19,56623,0,+1049435559.0ns,+1051978187.0ns,2542628
h8,h22,2,11,1600898,0,+1029880334.0ns,+1052011062.0ns,22130728
h7,h21,2,10,689021,0,+1050148932.0ns,+1052057716.0ns,1908784
h13,h21,2,11,78652,0,+1033359165.0ns,+1052058819.0ns,18699654
h8,h21,2,7,2551628,0,+1048372594.0ns,+1052078522.0ns,3705928
h16,h21,2,11,55510,0,+1048630348.0ns,+1052111842.0ns,3481494
h11,h23,2,12,175024,0,+1039677778.0ns,+1052132673.0ns,12454895
h8,h20,2,15,28455,0,+1038687180.0ns,+1052143591.0ns,13456411
h6,h22,2,20,52142,0,+1042855294.0ns,+1052174820.0ns,9319526
h15,h20,2,19,17997,0,+1050082758.0ns,+1052414131.0ns,2331373
