Time,Node,PortIndex,DropPacket
+1124500000.0ns,s6,2,194601
+1124500000.0ns,s6,3,228614
+1124500000.0ns,s2,4,6310
+1124500000.0ns,s2,2,3215
+1124500000.0ns,s3,4,597971
+1124500000.0ns,s3,1,547473
+1124500000.0ns,s3,2,485762
+1124500000.0ns,s4,2,175750
+1124500000.0ns,s4,3,167382
+1124500000.0ns,s5,2,292333
+1124500000.0ns,s5,3,303088
+1124500000.0ns,s9,2,240036
+1124500000.0ns,s9,3,229572
+1124500000.0ns,s10,2,43991
+1124500000.0ns,s10,3,46177
+1124500000.0ns,s12,2,377789
+1124500000.0ns,s12,3,408395
+1124500000.0ns,s13,2,48406
+1124500000.0ns,s13,3,40992
+1124500000.0ns,s14,2,61282
+1124500000.0ns,s14,3,64439
+1124500000.0ns,s15,2,129901
+1124500000.0ns,s15,3,174750
+1124500000.0ns,s16,2,85004
+1124500000.0ns,s16,3,55583
+1124500000.0ns,s17,2,82407
+1124500000.0ns,s17,3,81479
+1124500000.0ns,s18,2,46974
+1124500000.0ns,s18,3,50207
+1124500000.0ns,s19,2,307290
+1124500000.0ns,s19,3,287597
+1124500000.0ns,s20,2,191181
+1124500000.0ns,s20,3,157626
+1124500000.0ns,s27,0,7729
+1124500000.0ns,s27,1,10170
+1124500000.0ns,s34,0,26
+1124500000.0ns,s34,1,62
+1124500000.0ns,s35,0,284
+1124500000.0ns,s35,1,415
+1124500000.0ns,s42,0,499834
+1124600000.0ns,s1,1,583490
+1124600000.0ns,s1,2,599404
+1124600000.0ns,s1,3,557103
+1124600000.0ns,s6,2,194601
+1124600000.0ns,s6,3,228614
+1124600000.0ns,s2,4,6310
+1124600000.0ns,s2,2,3215
+1124600000.0ns,s3,4,598097
+1124600000.0ns,s3,1,547630
+1124600000.0ns,s3,2,485762
+1124600000.0ns,s4,2,175750
+1124600000.0ns,s4,3,167382
+1124600000.0ns,s5,2,292340
+1124600000.0ns,s5,3,303786
+1124600000.0ns,s9,2,240036
+1124600000.0ns,s9,3,229572
+1124600000.0ns,s10,2,43991
+1124600000.0ns,s10,3,46177
+1124600000.0ns,s12,2,377789
+1124600000.0ns,s12,3,408395
+1124600000.0ns,s13,2,48406
+1124600000.0ns,s13,3,40992
+1124600000.0ns,s14,2,61282
+1124600000.0ns,s14,3,64439
+1124600000.0ns,s15,2,129901
+1124600000.0ns,s15,3,174750
+1124600000.0ns,s16,2,85004
+1124600000.0ns,s16,3,55583
+1124600000.0ns,s17,2,82407
+1124600000.0ns,s17,3,81479
+1124600000.0ns,s18,2,46974
+1124600000.0ns,s18,3,50207
+1124600000.0ns,s19,2,307290
+1124600000.0ns,s19,3,288257
+1124600000.0ns,s20,2,191181
+1124600000.0ns,s20,3,157626
+1124600000.0ns,s27,0,7729
+1124600000.0ns,s27,1,10170
+1124600000.0ns,s34,0,26
+1124600000.0ns,s34,1,62
+1124600000.0ns,s35,0,284
+1124600000.0ns,s35,1,415
+1124600000.0ns,s42,0,499834
+1124700000.0ns,s1,1,584330
+1124700000.0ns,s1,2,599404
+1124700000.0ns,s1,3,557103
+1124700000.0ns,s6,2,194601
+1124700000.0ns,s6,3,228614
+1124700000.0ns,s2,4,6310
+1124700000.0ns,s2,2,3215
+1124700000.0ns,s3,4,598339
+1124700000.0ns,s3,1,547634
+1124700000.0ns,s3,2,485762
+1124700000.0ns,s4,2,175750
+1124700000.0ns,s4,3,167382
+1124700000.0ns,s5,2,292393
+1124700000.0ns,s5,3,304395
+1124700000.0ns,s9,2,240036
+1124700000.0ns,s9,3,229572
+1124700000.0ns,s10,2,43991
+1124700000.0ns,s10,3,46177
+1124700000.0ns,s12,2,377789
+1124700000.0ns,s12,3,408395
+1124700000.0ns,s13,2,48406
+1124700000.0ns,s13,3,40992
+1124700000.0ns,s14,2,61282
+1124700000.0ns,s14,3,64439
+1124700000.0ns,s15,2,129901
+1124700000.0ns,s15,3,174750
+1124700000.0ns,s16,2,85004
+1124700000.0ns,s16,3,55583
+1124700000.0ns,s17,2,82407
+1124700000.0ns,s17,3,81479
+1124700000.0ns,s18,2,46974
+1124700000.0ns,s18,3,50207
+1124700000.0ns,s19,2,307290
+1124700000.0ns,s19,3,288556
+1124700000.0ns,s20,2,191181
+1124700000.0ns,s20,3,157626
+1124700000.0ns,s27,0,7729
+1124700000.0ns,s27,1,10170
+1124700000.0ns,s34,0,26
+1124700000.0ns,s34,1,62
+1124700000.0ns,s35,0,284
+1124700000.0ns,s35,1,415
+1124700000.0ns,s42,0,499834
+1124800000.0ns,s1,1,585073
+1124800000.0ns,s1,2,599404
+1124800000.0ns,s1,3,557103
+1124800000.0ns,s6,2,194601
+1124800000.0ns,s6,3,228614
+1124800000.0ns,s2,4,6310
+1124800000.0ns,s2,2,3215
+1124800000.0ns,s3,4,598699
+1124800000.0ns,s3,1,547634
+1124800000.0ns,s3,2,485762
+1124800000.0ns,s4,2,175750
+1124800000.0ns,s4,3,167382
+1124800000.0ns,s5,2,292404
+1124800000.0ns,s5,3,305206
+1124800000.0ns,s9,2,240036
+1124800000.0ns,s9,3,229572
+1124800000.0ns,s10,2,43991
+1124800000.0ns,s10,3,46177
+1124800000.0ns,s12,2,377789
+1124800000.0ns,s12,3,408395
+1124800000.0ns,s13,2,48406
+1124800000.0ns,s13,3,40992
+1124800000.0ns,s14,2,61282
+1124800000.0ns,s14,3,64439
+1124800000.0ns,s15,2,129901
+1124800000.0ns,s15,3,174750
+1124800000.0ns,s16,2,85004
+1124800000.0ns,s16,3,55583
+1124800000.0ns,s17,2,82407
+1124800000.0ns,s17,3,81479
+1124800000.0ns,s18,2,46974
+1124800000.0ns,s18,3,50207
+1124800000.0ns,s19,2,307290
+1124800000.0ns,s19,3,289292
+1124800000.0ns,s20,2,191181
+1124800000.0ns,s20,3,157626
+1124800000.0ns,s27,0,7729
+1124800000.0ns,s27,1,10170
+1124800000.0ns,s34,0,26
+1124800000.0ns,s34,1,62
+1124800000.0ns,s35,0,284
+1124800000.0ns,s35,1,415
+1124800000.0ns,s42,0,499834
+1124900000.0ns,s1,1,585683
+1124900000.0ns,s1,2,599404
+1124900000.0ns,s1,3,557103
+1124900000.0ns,s6,2,194601
+1124900000.0ns,s6,3,228614
+1124900000.0ns,s2,4,6310
+1124900000.0ns,s2,2,3215
+1124900000.0ns,s3,4,599185
+1124900000.0ns,s3,1,547638
+1124900000.0ns,s3,2,485762
+1124900000.0ns,s4,2,175750
+1124900000.0ns,s4,3,167382
+1124900000.0ns,s5,2,292525
+1124900000.0ns,s5,3,305927
+1124900000.0ns,s9,2,240036
+1124900000.0ns,s9,3,229572
+1124900000.0ns,s10,2,43991
+1124900000.0ns,s10,3,46177
+1124900000.0ns,s12,2,377879
+1124900000.0ns,s12,3,408414
+1124900000.0ns,s13,2,48406
+1124900000.0ns,s13,3,40992
+1124900000.0ns,s14,2,61282
+1124900000.0ns,s14,3,64439
+1124900000.0ns,s15,2,129901
+1124900000.0ns,s15,3,174750
+1124900000.0ns,s16,2,85004
+1124900000.0ns,s16,3,55583
+1124900000.0ns,s17,2,82407
+1124900000.0ns,s17,3,81479
+1124900000.0ns,s18,2,46974
+1124900000.0ns,s18,3,50207
+1124900000.0ns,s19,2,307290
+1124900000.0ns,s19,3,289825
+1124900000.0ns,s20,2,191181
+1124900000.0ns,s20,3,157626
+1124900000.0ns,s27,0,7729
+1124900000.0ns,s27,1,10170
+1124900000.0ns,s34,0,26
+1124900000.0ns,s34,1,62
+1124900000.0ns,s35,0,284
+1124900000.0ns,s35,1,415
+1124900000.0ns,s42,0,499834
+1125000000.0ns,s1,1,586103
+1125000000.0ns,s1,2,599423
+1125000000.0ns,s1,3,557103
+1125000000.0ns,s6,2,194601
+1125000000.0ns,s6,3,228614
+1125000000.0ns,s2,4,6310
+1125000000.0ns,s2,2,3215
+1125000000.0ns,s3,4,599260
+1125000000.0ns,s3,1,547793
+1125000000.0ns,s3,2,485762
+1125000000.0ns,s4,2,175750
+1125000000.0ns,s4,3,167382
+1125000000.0ns,s5,2,292525
+1125000000.0ns,s5,3,306767
+1125000000.0ns,s9,2,240036
+1125000000.0ns,s9,3,229572
+1125000000.0ns,s10,2,43991
+1125000000.0ns,s10,3,46177
+1125000000.0ns,s12,2,378001
+1125000000.0ns,s12,3,408499
+1125000000.0ns,s13,2,48406
+1125000000.0ns,s13,3,40992
+1125000000.0ns,s14,2,61282
+1125000000.0ns,s14,3,64439
+1125000000.0ns,s15,2,129901
+1125000000.0ns,s15,3,174750
+1125000000.0ns,s16,2,85004
+1125000000.0ns,s16,3,55583
+1125000000.0ns,s17,2,82407
+1125000000.0ns,s17,3,81479
+1125000000.0ns,s18,2,46974
+1125000000.0ns,s18,3,50207
+1125000000.0ns,s19,2,307290
+1125000000.0ns,s19,3,290087
+1125000000.0ns,s20,2,191181
+1125000000.0ns,s20,3,157626
+1125000000.0ns,s27,0,7729
+1125000000.0ns,s27,1,10170
+1125000000.0ns,s34,0,26
+1125000000.0ns,s34,1,62
+1125000000.0ns,s35,0,284
+1125000000.0ns,s35,1,415
+1125000000.0ns,s42,0,499834
+1125100000.0ns,s1,1,586103
+1125100000.0ns,s1,2,599544
+1125100000.0ns,s1,3,557103
+1125100000.0ns,s6,2,194601
+1125100000.0ns,s6,3,228614
+1125100000.0ns,s2,4,6310
+1125100000.0ns,s2,2,3215
+1125100000.0ns,s3,4,599288
+1125100000.0ns,s3,1,547970
+1125100000.0ns,s3,2,485762
+1125100000.0ns,s4,2,175750
+1125100000.0ns,s4,3,167382
+1125100000.0ns,s5,2,292545
+1125100000.0ns,s5,3,307587
+1125100000.0ns,s9,2,240036
+1125100000.0ns,s9,3,229572
+1125100000.0ns,s10,2,43991
+1125100000.0ns,s10,3,46177
+1125100000.0ns,s12,2,378001
+1125100000.0ns,s12,3,408908
+1125100000.0ns,s13,2,48406
+1125100000.0ns,s13,3,40992
+1125100000.0ns,s14,2,61282
+1125100000.0ns,s14,3,64439
+1125100000.0ns,s15,2,129901
+1125100000.0ns,s15,3,174750
+1125100000.0ns,s16,2,85004
+1125100000.0ns,s16,3,55583
+1125100000.0ns,s17,2,82407
+1125100000.0ns,s17,3,81479
+1125100000.0ns,s18,2,46974
+1125100000.0ns,s18,3,50207
+1125100000.0ns,s19,2,307309
+1125100000.0ns,s19,3,290253
+1125100000.0ns,s20,2,191181
+1125100000.0ns,s20,3,157626
+1125100000.0ns,s27,0,7729
+1125100000.0ns,s27,1,10170
+1125100000.0ns,s34,0,26
+1125100000.0ns,s34,1,62
+1125100000.0ns,s35,0,284
+1125100000.0ns,s35,1,415
+1125100000.0ns,s42,0,499834
+1125200000.0ns,s1,1,586103
+1125200000.0ns,s1,2,599601
+1125200000.0ns,s1,3,557103
+1125200000.0ns,s6,2,194601
+1125200000.0ns,s6,3,228614
+1125200000.0ns,s2,4,6310
+1125200000.0ns,s2,2,3215
+1125200000.0ns,s3,4,599927
+1125200000.0ns,s3,1,547974
+1125200000.0ns,s3,2,485762
+1125200000.0ns,s4,2,175750
+1125200000.0ns,s4,3,167382
+1125200000.0ns,s5,2,292545
+1125200000.0ns,s5,3,308428
+1125200000.0ns,s9,2,240036
+1125200000.0ns,s9,3,229572
+1125200000.0ns,s10,2,43991
+1125200000.0ns,s10,3,46177
+1125200000.0ns,s12,2,378001
+1125200000.0ns,s12,3,408918
+1125200000.0ns,s13,2,48406
+1125200000.0ns,s13,3,40992
+1125200000.0ns,s14,2,61282
+1125200000.0ns,s14,3,64439
+1125200000.0ns,s15,2,129901
+1125200000.0ns,s15,3,174750
+1125200000.0ns,s16,2,85004
+1125200000.0ns,s16,3,55583
+1125200000.0ns,s17,2,82407
+1125200000.0ns,s17,3,81479
+1125200000.0ns,s18,2,46974
+1125200000.0ns,s18,3,50207
+1125200000.0ns,s19,2,307309
+1125200000.0ns,s19,3,290253
+1125200000.0ns,s20,2,191181
+1125200000.0ns,s20,3,157626
+1125200000.0ns,s27,0,7729
+1125200000.0ns,s27,1,10170
+1125200000.0ns,s34,0,26
+1125200000.0ns,s34,1,62
+1125200000.0ns,s35,0,284
+1125200000.0ns,s35,1,415
+1125200000.0ns,s42,0,499834
+1125300000.0ns,s1,1,586103
+1125300000.0ns,s1,2,600248
+1125300000.0ns,s1,3,557103
+1125300000.0ns,s6,2,194601
+1125300000.0ns,s6,3,228614
+1125300000.0ns,s2,4,6310
+1125300000.0ns,s2,2,3215
+1125300000.0ns,s3,4,600768
+1125300000.0ns,s3,1,547974
+1125300000.0ns,s3,2,485762
+1125300000.0ns,s4,2,175750
+1125300000.0ns,s4,3,167382
+1125300000.0ns,s5,2,292545
+1125300000.0ns,s5,3,309058
+1125300000.0ns,s9,2,240036
+1125300000.0ns,s9,3,229572
+1125300000.0ns,s10,2,43991
+1125300000.0ns,s10,3,46177
+1125300000.0ns,s12,2,378001
+1125300000.0ns,s12,3,409270
+1125300000.0ns,s13,2,48406
+1125300000.0ns,s13,3,40992
+1125300000.0ns,s14,2,61282
+1125300000.0ns,s14,3,64439
+1125300000.0ns,s15,2,129901
+1125300000.0ns,s15,3,174750
+1125300000.0ns,s16,2,85004
+1125300000.0ns,s16,3,55583
+1125300000.0ns,s17,2,82407
+1125300000.0ns,s17,3,81479
+1125300000.0ns,s18,2,46974
+1125300000.0ns,s18,3,50207
+1125300000.0ns,s19,2,307309
+1125300000.0ns,s19,3,290253
+1125300000.0ns,s20,2,191181
+1125300000.0ns,s20,3,157626
+1125300000.0ns,s27,0,7729
+1125300000.0ns,s27,1,10170
+1125300000.0ns,s34,0,26
+1125300000.0ns,s34,1,62
+1125300000.0ns,s35,0,284
+1125300000.0ns,s35,1,415
+1125300000.0ns,s42,0,499834
+1125400000.0ns,s1,1,586103
+1125400000.0ns,s1,2,600888
+1125400000.0ns,s1,3,557668
+1125400000.0ns,s6,2,194601
+1125400000.0ns,s6,3,228614
+1125400000.0ns,s2,4,6310
+1125400000.0ns,s2,2,3215
+1125400000.0ns,s3,4,601608
+1125400000.0ns,s3,1,547974
+1125400000.0ns,s3,2,485762
+1125400000.0ns,s4,2,175750
+1125400000.0ns,s4,3,167382
+1125400000.0ns,s5,2,292545
+1125400000.0ns,s5,3,309172
+1125400000.0ns,s9,2,240036
+1125400000.0ns,s9,3,229572
+1125400000.0ns,s10,2,43991
+1125400000.0ns,s10,3,46177
+1125400000.0ns,s12,2,378001
+1125400000.0ns,s12,3,410084
+1125400000.0ns,s13,2,48406
+1125400000.0ns,s13,3,40992
+1125400000.0ns,s14,2,61282
+1125400000.0ns,s14,3,64439
+1125400000.0ns,s15,2,129901
+1125400000.0ns,s15,3,174750
+1125400000.0ns,s16,2,85004
+1125400000.0ns,s16,3,55583
+1125400000.0ns,s17,2,82407
+1125400000.0ns,s17,3,81479
+1125400000.0ns,s18,2,46974
+1125400000.0ns,s18,3,50207
+1125400000.0ns,s19,2,307309
+1125400000.0ns,s19,3,290253
+1125400000.0ns,s20,2,191181
+1125400000.0ns,s20,3,157626
+1125400000.0ns,s27,0,7729
+1125400000.0ns,s27,1,10170
+1125400000.0ns,s34,0,26
+1125400000.0ns,s34,1,62
+1125400000.0ns,s35,0,284
+1125400000.0ns,s35,1,415
+1125400000.0ns,s42,0,499834
+1125500000.0ns,s1,1,586103
+1125500000.0ns,s1,2,601141
+1125500000.0ns,s1,3,558030
+1125500000.0ns,s6,2,194601
+1125500000.0ns,s6,3,228614
+1125500000.0ns,s2,4,6310
+1125500000.0ns,s2,2,3215
+1125500000.0ns,s3,4,602448
+1125500000.0ns,s3,1,547974
+1125500000.0ns,s3,2,485762
+1125500000.0ns,s4,2,175750
+1125500000.0ns,s4,3,167382
+1125500000.0ns,s5,2,292639
+1125500000.0ns,s5,3,309192
+1125500000.0ns,s9,2,240036
+1125500000.0ns,s9,3,229572
+1125500000.0ns,s10,2,43991
+1125500000.0ns,s10,3,46177
+1125500000.0ns,s12,2,378001
+1125500000.0ns,s12,3,410924
+1125500000.0ns,s13,2,48406
+1125500000.0ns,s13,3,40992
+1125500000.0ns,s14,2,61282
+1125500000.0ns,s14,3,64439
+1125500000.0ns,s15,2,129901
+1125500000.0ns,s15,3,174750
+1125500000.0ns,s16,2,85004
+1125500000.0ns,s16,3,55583
+1125500000.0ns,s17,2,82407
+1125500000.0ns,s17,3,81479
+1125500000.0ns,s18,2,46974
+1125500000.0ns,s18,3,50207
+1125500000.0ns,s19,2,307309
+1125500000.0ns,s19,3,290253
+1125500000.0ns,s20,2,191181
+1125500000.0ns,s20,3,157626
+1125500000.0ns,s27,0,7729
+1125500000.0ns,s27,1,10170
+1125500000.0ns,s34,0,26
+1125500000.0ns,s34,1,62
+1125500000.0ns,s35,0,284
+1125500000.0ns,s35,1,415
+1125500000.0ns,s42,0,499834
+1125600000.0ns,s1,1,586103
+1125600000.0ns,s1,2,601680
+1125600000.0ns,s1,3,558569
+1125600000.0ns,s6,2,194601
+1125600000.0ns,s6,3,228614
+1125600000.0ns,s2,4,6310
+1125600000.0ns,s2,2,3215
+1125600000.0ns,s3,4,603289
+1125600000.0ns,s3,1,547974
+1125600000.0ns,s3,2,485762
+1125600000.0ns,s4,2,175750
+1125600000.0ns,s4,3,167382
+1125600000.0ns,s5,2,292639
+1125600000.0ns,s5,3,309246
+1125600000.0ns,s9,2,240036
+1125600000.0ns,s9,3,229572
+1125600000.0ns,s10,2,43991
+1125600000.0ns,s10,3,46177
+1125600000.0ns,s12,2,378001
+1125600000.0ns,s12,3,411236
+1125600000.0ns,s13,2,48406
+1125600000.0ns,s13,3,40992
+1125600000.0ns,s14,2,61282
+1125600000.0ns,s14,3,64439
+1125600000.0ns,s15,2,129901
+1125600000.0ns,s15,3,174750
+1125600000.0ns,s16,2,85004
+1125600000.0ns,s16,3,55583
+1125600000.0ns,s17,2,82407
+1125600000.0ns,s17,3,81479
+1125600000.0ns,s18,2,46974
+1125600000.0ns,s18,3,50207
+1125600000.0ns,s19,2,307459
+1125600000.0ns,s19,3,290253
+1125600000.0ns,s20,2,191181
+1125600000.0ns,s20,3,157626
+1125600000.0ns,s27,0,7729
+1125600000.0ns,s27,1,10170
+1125600000.0ns,s34,0,26
+1125600000.0ns,s34,1,62
+1125600000.0ns,s35,0,284
+1125600000.0ns,s35,1,415
+1125600000.0ns,s42,0,499834
+1125700000.0ns,s1,1,586103
+1125700000.0ns,s1,2,602520
+1125700000.0ns,s1,3,559409
+1125700000.0ns,s6,2,194601
+1125700000.0ns,s6,3,228614
+1125700000.0ns,s2,4,6310
+1125700000.0ns,s2,2,3215
+1125700000.0ns,s3,4,604129
+1125700000.0ns,s3,1,547974
+1125700000.0ns,s3,2,485762
+1125700000.0ns,s4,2,175750
+1125700000.0ns,s4,3,167382
+1125700000.0ns,s5,2,292639
+1125700000.0ns,s5,3,309322
+1125700000.0ns,s9,2,240036
+1125700000.0ns,s9,3,229572
+1125700000.0ns,s10,2,43991
+1125700000.0ns,s10,3,46177
+1125700000.0ns,s12,2,378001
+1125700000.0ns,s12,3,411267
+1125700000.0ns,s13,2,48406
+1125700000.0ns,s13,3,40992
+1125700000.0ns,s14,2,61282
+1125700000.0ns,s14,3,64439
+1125700000.0ns,s15,2,129901
+1125700000.0ns,s15,3,174750
+1125700000.0ns,s16,2,85004
+1125700000.0ns,s16,3,55583
+1125700000.0ns,s17,2,82407
+1125700000.0ns,s17,3,81479
+1125700000.0ns,s18,2,46974
+1125700000.0ns,s18,3,50207
+1125700000.0ns,s19,2,307459
+1125700000.0ns,s19,3,290253
+1125700000.0ns,s20,2,191181
+1125700000.0ns,s20,3,157626
+1125700000.0ns,s27,0,7729
+1125700000.0ns,s27,1,10170
+1125700000.0ns,s34,0,26
+1125700000.0ns,s34,1,62
+1125700000.0ns,s35,0,284
+1125700000.0ns,s35,1,415
+1125700000.0ns,s42,0,499834
+1125800000.0ns,s1,1,586263
+1125800000.0ns,s1,2,603201
+1125800000.0ns,s1,3,560250
+1125800000.0ns,s6,2,194601
+1125800000.0ns,s6,3,228614
+1125800000.0ns,s2,4,6310
+1125800000.0ns,s2,2,3215
+1125800000.0ns,s3,4,604969
+1125800000.0ns,s3,1,547974
+1125800000.0ns,s3,2,485762
+1125800000.0ns,s4,2,175750
+1125800000.0ns,s4,3,167382
+1125800000.0ns,s5,2,292639
+1125800000.0ns,s5,3,309405
+1125800000.0ns,s9,2,240036
+1125800000.0ns,s9,3,229572
+1125800000.0ns,s10,2,43991
+1125800000.0ns,s10,3,46177
+1125800000.0ns,s12,2,378091
+1125800000.0ns,s12,3,411361
+1125800000.0ns,s13,2,48406
+1125800000.0ns,s13,3,40992
+1125800000.0ns,s14,2,61282
+1125800000.0ns,s14,3,64439
+1125800000.0ns,s15,2,129901
+1125800000.0ns,s15,3,174750
+1125800000.0ns,s16,2,85004
+1125800000.0ns,s16,3,55583
+1125800000.0ns,s17,2,82407
+1125800000.0ns,s17,3,81479
+1125800000.0ns,s18,2,46974
+1125800000.0ns,s18,3,50207
+1125800000.0ns,s19,2,307459
+1125800000.0ns,s19,3,290253
+1125800000.0ns,s20,2,191181
+1125800000.0ns,s20,3,157626
+1125800000.0ns,s27,0,7729
+1125800000.0ns,s27,1,10170
+1125800000.0ns,s34,0,26
+1125800000.0ns,s34,1,62
+1125800000.0ns,s35,0,284
+1125800000.0ns,s35,1,415
+1125800000.0ns,s42,0,499834
+1125900000.0ns,s1,1,586315
+1125900000.0ns,s1,2,603989
+1125900000.0ns,s1,3,561090
+1125900000.0ns,s6,2,194601
+1125900000.0ns,s6,3,228614
+1125900000.0ns,s2,4,6310
+1125900000.0ns,s2,2,3215
+1125900000.0ns,s3,4,605810
+1125900000.0ns,s3,1,547974
+1125900000.0ns,s3,2,485762
+1125900000.0ns,s4,2,175750
+1125900000.0ns,s4,3,167382
+1125900000.0ns,s5,2,292639
+1125900000.0ns,s5,3,309478
+1125900000.0ns,s9,2,240036
+1125900000.0ns,s9,3,229572
+1125900000.0ns,s10,2,43991
+1125900000.0ns,s10,3,46177
+1125900000.0ns,s12,2,378213
+1125900000.0ns,s12,3,411361
+1125900000.0ns,s13,2,48406
+1125900000.0ns,s13,3,40992
+1125900000.0ns,s14,2,61282
+1125900000.0ns,s14,3,64439
+1125900000.0ns,s15,2,129901
+1125900000.0ns,s15,3,174750
+1125900000.0ns,s16,2,85004
+1125900000.0ns,s16,3,55583
+1125900000.0ns,s17,2,82407
+1125900000.0ns,s17,3,81479
+1125900000.0ns,s18,2,46974
+1125900000.0ns,s18,3,50207
+1125900000.0ns,s19,2,307459
+1125900000.0ns,s19,3,290253
+1125900000.0ns,s20,2,191181
+1125900000.0ns,s20,3,157626
+1125900000.0ns,s27,0,7729
+1125900000.0ns,s27,1,10170
+1125900000.0ns,s34,0,26
+1125900000.0ns,s34,1,62
+1125900000.0ns,s35,0,284
+1125900000.0ns,s35,1,415
+1125900000.0ns,s42,0,499834
+1126000000.0ns,s1,1,586315
+1126000000.0ns,s1,2,604829
+1126000000.0ns,s1,3,561930
+1126000000.0ns,s6,2,194601
+1126000000.0ns,s6,3,228614
+1126000000.0ns,s2,4,6310
+1126000000.0ns,s2,2,3215
+1126000000.0ns,s3,4,606438
+1126000000.0ns,s3,1,548186
+1126000000.0ns,s3,2,485762
+1126000000.0ns,s4,2,175750
+1126000000.0ns,s4,3,167382
+1126000000.0ns,s5,2,292915
+1126000000.0ns,s5,3,309577
+1126000000.0ns,s9,2,240036
+1126000000.0ns,s9,3,229572
+1126000000.0ns,s10,2,43991
+1126000000.0ns,s10,3,46177
+1126000000.0ns,s12,2,378355
+1126000000.0ns,s12,3,411452
+1126000000.0ns,s13,2,48406
+1126000000.0ns,s13,3,40992
+1126000000.0ns,s14,2,61282
+1126000000.0ns,s14,3,64439
+1126000000.0ns,s15,2,129901
+1126000000.0ns,s15,3,174750
+1126000000.0ns,s16,2,85004
+1126000000.0ns,s16,3,55583
+1126000000.0ns,s17,2,82407
+1126000000.0ns,s17,3,81479
+1126000000.0ns,s18,2,46974
+1126000000.0ns,s18,3,50207
+1126000000.0ns,s19,2,307534
+1126000000.0ns,s19,3,290253
+1126000000.0ns,s20,2,191181
+1126000000.0ns,s20,3,157626
+1126000000.0ns,s27,0,7729
+1126000000.0ns,s27,1,10170
+1126000000.0ns,s34,0,26
+1126000000.0ns,s34,1,62
+1126000000.0ns,s35,0,284
+1126000000.0ns,s35,1,415
+1126000000.0ns,s42,0,499834
+1126100000.0ns,s1,1,586341
+1126100000.0ns,s1,2,605670
+1126100000.0ns,s1,3,562745
+1126100000.0ns,s6,2,194601
+1126100000.0ns,s6,3,228614
+1126100000.0ns,s2,4,6310
+1126100000.0ns,s2,2,3215
+1126100000.0ns,s3,4,607279
+1126100000.0ns,s3,1,548186
+1126100000.0ns,s3,2,485762
+1126100000.0ns,s4,2,175750
+1126100000.0ns,s4,3,167382
+1126100000.0ns,s5,2,292952
+1126100000.0ns,s5,3,310183
+1126100000.0ns,s9,2,240036
+1126100000.0ns,s9,3,229572
+1126100000.0ns,s10,2,43991
+1126100000.0ns,s10,3,46177
+1126100000.0ns,s12,2,378438
+1126100000.0ns,s12,3,411452
+1126100000.0ns,s13,2,48406
+1126100000.0ns,s13,3,40992
+1126100000.0ns,s14,2,61282
+1126100000.0ns,s14,3,64439
+1126100000.0ns,s15,2,129901
+1126100000.0ns,s15,3,174750
+1126100000.0ns,s16,2,85004
+1126100000.0ns,s16,3,55583
+1126100000.0ns,s17,2,82407
+1126100000.0ns,s17,3,81479
+1126100000.0ns,s18,2,46974
+1126100000.0ns,s18,3,50207
+1126100000.0ns,s19,2,307534
+1126100000.0ns,s19,3,290253
+1126100000.0ns,s20,2,191181
+1126100000.0ns,s20,3,157626
+1126100000.0ns,s27,0,7729
+1126100000.0ns,s27,1,10170
+1126100000.0ns,s34,0,26
+1126100000.0ns,s34,1,62
+1126100000.0ns,s35,0,284
+1126100000.0ns,s35,1,415
+1126100000.0ns,s42,0,499834
+1126200000.0ns,s1,1,587017
+1126200000.0ns,s1,2,606129
+1126200000.0ns,s1,3,562909
+1126200000.0ns,s6,2,194601
+1126200000.0ns,s6,3,228614
+1126200000.0ns,s2,4,6310
+1126200000.0ns,s2,2,3215
+1126200000.0ns,s3,4,608119
+1126200000.0ns,s3,1,548186
+1126200000.0ns,s3,2,485762
+1126200000.0ns,s4,2,175750
+1126200000.0ns,s4,3,167382
+1126200000.0ns,s5,2,293331
+1126200000.0ns,s5,3,310276
+1126200000.0ns,s9,2,240036
+1126200000.0ns,s9,3,229572
+1126200000.0ns,s10,2,43991
+1126200000.0ns,s10,3,46177
+1126200000.0ns,s12,2,378438
+1126200000.0ns,s12,3,411452
+1126200000.0ns,s13,2,48406
+1126200000.0ns,s13,3,40992
+1126200000.0ns,s14,2,61282
+1126200000.0ns,s14,3,64439
+1126200000.0ns,s15,2,129901
+1126200000.0ns,s15,3,174750
+1126200000.0ns,s16,2,85004
+1126200000.0ns,s16,3,55583
+1126200000.0ns,s17,2,82407
+1126200000.0ns,s17,3,81479
+1126200000.0ns,s18,2,46974
+1126200000.0ns,s18,3,50207
+1126200000.0ns,s19,2,307534
+1126200000.0ns,s19,3,290253
+1126200000.0ns,s20,2,191181
+1126200000.0ns,s20,3,157626
+1126200000.0ns,s27,0,7729
+1126200000.0ns,s27,1,10170
+1126200000.0ns,s34,0,26
+1126200000.0ns,s34,1,62
+1126200000.0ns,s35,0,284
+1126200000.0ns,s35,1,415
+1126200000.0ns,s42,0,499834
+1126300000.0ns,s1,1,587857
+1126300000.0ns,s1,2,606129
+1126300000.0ns,s1,3,563109
+1126300000.0ns,s6,2,194601
+1126300000.0ns,s6,3,228614
+1126300000.0ns,s2,4,6310
+1126300000.0ns,s2,2,3215
+1126300000.0ns,s3,4,608959
+1126300000.0ns,s3,1,548186
