Time,Node,PortIndex,DropPacket
+1078900000.0ns,s16,2,61690
+1078900000.0ns,s16,3,58352
+1078900000.0ns,s17,2,31540
+1078900000.0ns,s17,3,26499
+1078900000.0ns,s18,2,25037
+1078900000.0ns,s18,3,29346
+1078900000.0ns,s19,2,145655
+1078900000.0ns,s19,3,159201
+1078900000.0ns,s20,0,1600
+1078900000.0ns,s20,1,2078
+1078900000.0ns,s20,2,129183
+1078900000.0ns,s20,3,137682
+1078900000.0ns,s34,0,286
+1078900000.0ns,s34,1,682
+1078900000.0ns,s42,0,279851
+1079000000.0ns,s1,1,237017
+1079000000.0ns,s1,2,226639
+1079000000.0ns,s1,3,224945
+1079000000.0ns,s1,4,1472
+1079000000.0ns,s6,1,121
+1079000000.0ns,s6,2,108539
+1079000000.0ns,s6,3,105724
+1079000000.0ns,s3,4,244219
+1079000000.0ns,s3,1,263571
+1079000000.0ns,s3,2,243168
+1079000000.0ns,s4,2,15160
+1079000000.0ns,s4,3,11356
+1079000000.0ns,s5,2,231311
+1079000000.0ns,s5,3,226636
+1079000000.0ns,s7,2,5130
+1079000000.0ns,s7,3,8087
+1079000000.0ns,s8,2,10531
+1079000000.0ns,s8,3,5032
+1079000000.0ns,s9,2,108510
+1079000000.0ns,s9,3,157713
+1079000000.0ns,s10,2,16629
+1079000000.0ns,s10,3,20220
+1079000000.0ns,s12,0,139
+1079000000.0ns,s12,1,488
+1079000000.0ns,s12,2,192334
+1079000000.0ns,s12,3,214879
+1079000000.0ns,s13,1,570
+1079000000.0ns,s13,2,64147
+1079000000.0ns,s13,3,76618
+1079000000.0ns,s14,2,30950
+1079000000.0ns,s14,3,47510
+1079000000.0ns,s15,0,24
+1079000000.0ns,s15,1,289
+1079000000.0ns,s15,2,107221
+1079000000.0ns,s15,3,133952
+1079000000.0ns,s16,2,61990
+1079000000.0ns,s16,3,58692
+1079000000.0ns,s17,2,31608
+1079000000.0ns,s17,3,26707
+1079000000.0ns,s18,2,25370
+1079000000.0ns,s18,3,29505
+1079000000.0ns,s19,2,145822
+1079000000.0ns,s19,3,159756
+1079000000.0ns,s20,0,1600
+1079000000.0ns,s20,1,2078
+1079000000.0ns,s20,2,129464
+1079000000.0ns,s20,3,137905
+1079000000.0ns,s34,0,286
+1079000000.0ns,s34,1,682
+1079000000.0ns,s42,0,280195
+1079100000.0ns,s1,1,237316
+1079100000.0ns,s1,2,227016
+1079100000.0ns,s1,3,225509
+1079100000.0ns,s1,4,1472
+1079100000.0ns,s6,1,121
+1079100000.0ns,s6,2,108990
+1079100000.0ns,s6,3,106094
+1079100000.0ns,s3,4,244809
+1079100000.0ns,s3,1,264060
+1079100000.0ns,s3,2,243490
+1079100000.0ns,s4,2,15160
+1079100000.0ns,s4,3,11356
+1079100000.0ns,s5,2,231491
+1079100000.0ns,s5,3,227116
+1079100000.0ns,s7,2,5130
+1079100000.0ns,s7,3,8087
+1079100000.0ns,s8,2,10531
+1079100000.0ns,s8,3,5032
+1079100000.0ns,s9,2,108916
+1079100000.0ns,s9,3,158051
+1079100000.0ns,s10,2,16629
+1079100000.0ns,s10,3,20220
+1079100000.0ns,s12,0,139
+1079100000.0ns,s12,1,488
+1079100000.0ns,s12,2,192715
+1079100000.0ns,s12,3,215234
+1079100000.0ns,s13,1,570
+1079100000.0ns,s13,2,64147
+1079100000.0ns,s13,3,76618
+1079100000.0ns,s14,2,31016
+1079100000.0ns,s14,3,47610
+1079100000.0ns,s15,0,24
+1079100000.0ns,s15,1,289
+1079100000.0ns,s15,2,107442
+1079100000.0ns,s15,3,134183
+1079100000.0ns,s16,2,62382
+1079100000.0ns,s16,3,58929
+1079100000.0ns,s17,2,31925
+1079100000.0ns,s17,3,26795
+1079100000.0ns,s18,2,25453
+1079100000.0ns,s18,3,29955
+1079100000.0ns,s19,2,145989
+1079100000.0ns,s19,3,160307
+1079100000.0ns,s20,0,1600
+1079100000.0ns,s20,1,2078
+1079100000.0ns,s20,2,129806
+1079100000.0ns,s20,3,138204
+1079100000.0ns,s34,0,286
+1079100000.0ns,s34,1,682
+1079100000.0ns,s42,0,280558
+1079200000.0ns,s1,1,237646
+1079200000.0ns,s1,2,227479
+1079200000.0ns,s1,3,225853
+1079200000.0ns,s1,4,1472
+1079200000.0ns,s6,1,121
+1079200000.0ns,s6,2,109442
+1079200000.0ns,s6,3,106451
+1079200000.0ns,s3,4,245127
+1079200000.0ns,s3,1,264544
+1079200000.0ns,s3,2,244077
+1079200000.0ns,s4,2,15160
+1079200000.0ns,s4,3,11356
+1079200000.0ns,s5,2,231751
+1079200000.0ns,s5,3,227545
+1079200000.0ns,s7,2,5130
+1079200000.0ns,s7,3,8087
+1079200000.0ns,s8,2,10531
+1079200000.0ns,s8,3,5032
+1079200000.0ns,s9,2,109298
+1079200000.0ns,s9,3,158427
+1079200000.0ns,s10,2,16629
+1079200000.0ns,s10,3,20220
+1079200000.0ns,s12,0,139
+1079200000.0ns,s12,1,488
+1079200000.0ns,s12,2,192967
+1079200000.0ns,s12,3,215729
+1079200000.0ns,s13,1,570
+1079200000.0ns,s13,2,64147
+1079200000.0ns,s13,3,76618
+1079200000.0ns,s14,2,31034
+1079200000.0ns,s14,3,47714
+1079200000.0ns,s15,0,24
+1079200000.0ns,s15,1,289
+1079200000.0ns,s15,2,107581
+1079200000.0ns,s15,3,134477
+1079200000.0ns,s16,2,62601
+1079200000.0ns,s16,3,59087
+1079200000.0ns,s17,2,32222
+1079200000.0ns,s17,3,26917
+1079200000.0ns,s18,2,25716
+1079200000.0ns,s18,3,30311
+1079200000.0ns,s19,2,146217
+1079200000.0ns,s19,3,160690
+1079200000.0ns,s20,0,1600
+1079200000.0ns,s20,1,2078
+1079200000.0ns,s20,2,130028
+1079200000.0ns,s20,3,138584
+1079200000.0ns,s34,0,286
+1079200000.0ns,s34,1,682
+1079200000.0ns,s42,0,280743
+1079300000.0ns,s1,1,237961
+1079300000.0ns,s1,2,227794
+1079300000.0ns,s1,3,226146
+1079300000.0ns,s1,4,1472
+1079300000.0ns,s6,1,121
+1079300000.0ns,s6,2,109896
+1079300000.0ns,s6,3,106826
+1079300000.0ns,s3,4,245431
+1079300000.0ns,s3,1,265074
+1079300000.0ns,s3,2,244552
+1079300000.0ns,s4,2,15160
+1079300000.0ns,s4,3,11356
+1079300000.0ns,s5,2,231999
+1079300000.0ns,s5,3,227900
+1079300000.0ns,s7,2,5130
+1079300000.0ns,s7,3,8087
+1079300000.0ns,s8,2,10531
+1079300000.0ns,s8,3,5032
+1079300000.0ns,s9,2,109626
+1079300000.0ns,s9,3,158852
+1079300000.0ns,s10,2,16629
+1079300000.0ns,s10,3,20220
+1079300000.0ns,s12,0,139
+1079300000.0ns,s12,1,488
+1079300000.0ns,s12,2,193528
+1079300000.0ns,s12,3,215954
+1079300000.0ns,s13,1,570
+1079300000.0ns,s13,2,64147
+1079300000.0ns,s13,3,76618
+1079300000.0ns,s14,2,31138
+1079300000.0ns,s14,3,47832
+1079300000.0ns,s15,0,24
+1079300000.0ns,s15,1,289
+1079300000.0ns,s15,2,107727
+1079300000.0ns,s15,3,134746
+1079300000.0ns,s16,2,62818
+1079300000.0ns,s16,3,59375
+1079300000.0ns,s17,2,32448
+1079300000.0ns,s17,3,27144
+1079300000.0ns,s18,2,25800
+1079300000.0ns,s18,3,30775
+1079300000.0ns,s19,2,146426
+1079300000.0ns,s19,3,161179
+1079300000.0ns,s20,0,1600
+1079300000.0ns,s20,1,2078
+1079300000.0ns,s20,2,130297
+1079300000.0ns,s20,3,138851
+1079300000.0ns,s34,0,286
+1079300000.0ns,s34,1,682
+1079300000.0ns,s42,0,281240
+1079400000.0ns,s1,1,238261
+1079400000.0ns,s1,2,228260
+1079400000.0ns,s1,3,226623
+1079400000.0ns,s1,4,1472
+1079400000.0ns,s6,1,121
+1079400000.0ns,s6,2,110400
+1079400000.0ns,s6,3,107141
+1079400000.0ns,s3,4,245788
+1079400000.0ns,s3,1,265499
+1079400000.0ns,s3,2,245185
+1079400000.0ns,s4,2,15160
+1079400000.0ns,s4,3,11356
+1079400000.0ns,s5,2,232301
+1079400000.0ns,s5,3,228183
+1079400000.0ns,s7,2,5130
+1079400000.0ns,s7,3,8087
+1079400000.0ns,s8,2,10531
+1079400000.0ns,s8,3,5032
+1079400000.0ns,s9,2,109840
+1079400000.0ns,s9,3,159397
+1079400000.0ns,s10,2,16629
+1079400000.0ns,s10,3,20220
+1079400000.0ns,s12,0,139
+1079400000.0ns,s12,1,488
+1079400000.0ns,s12,2,193948
+1079400000.0ns,s12,3,216259
+1079400000.0ns,s13,1,570
+1079400000.0ns,s13,2,64147
+1079400000.0ns,s13,3,76618
+1079400000.0ns,s14,2,31209
+1079400000.0ns,s14,3,48000
+1079400000.0ns,s15,0,24
+1079400000.0ns,s15,1,289
+1079400000.0ns,s15,2,108008
+1079400000.0ns,s15,3,134887
+1079400000.0ns,s16,2,62896
+1079400000.0ns,s16,3,59699
+1079400000.0ns,s17,2,32683
+1079400000.0ns,s17,3,27352
+1079400000.0ns,s18,2,26112
+1079400000.0ns,s18,3,30949
+1079400000.0ns,s19,2,146917
+1079400000.0ns,s19,3,161357
+1079400000.0ns,s20,0,1600
+1079400000.0ns,s20,1,2078
+1079400000.0ns,s20,2,130637
+1079400000.0ns,s20,3,139071
+1079400000.0ns,s34,0,286
+1079400000.0ns,s34,1,682
+1079400000.0ns,s42,0,281919
+1079500000.0ns,s1,1,238654
+1079500000.0ns,s1,2,228715
+1079500000.0ns,s1,3,227047
+1079500000.0ns,s1,4,1472
+1079500000.0ns,s6,1,121
+1079500000.0ns,s6,2,110818
+1079500000.0ns,s6,3,107523
+1079500000.0ns,s3,4,246353
+1079500000.0ns,s3,1,265794
+1079500000.0ns,s3,2,245647
+1079500000.0ns,s4,2,15160
+1079500000.0ns,s4,3,11356
+1079500000.0ns,s5,2,232709
+1079500000.0ns,s5,3,228472
+1079500000.0ns,s7,2,5130
+1079500000.0ns,s7,3,8087
+1079500000.0ns,s8,2,10531
+1079500000.0ns,s8,3,5032
+1079500000.0ns,s9,2,109969
+1079500000.0ns,s9,3,160047
+1079500000.0ns,s10,2,16629
+1079500000.0ns,s10,3,20220
+1079500000.0ns,s12,0,139
+1079500000.0ns,s12,1,488
+1079500000.0ns,s12,2,194282
+1079500000.0ns,s12,3,216644
+1079500000.0ns,s13,1,570
+1079500000.0ns,s13,2,64147
+1079500000.0ns,s13,3,76618
+1079500000.0ns,s14,2,31268
+1079500000.0ns,s14,3,48080
+1079500000.0ns,s15,0,24
+1079500000.0ns,s15,1,289
+1079500000.0ns,s15,2,108304
+1079500000.0ns,s15,3,135091
+1079500000.0ns,s16,2,63071
+1079500000.0ns,s16,3,59963
+1079500000.0ns,s17,2,32801
+1079500000.0ns,s17,3,27557
+1079500000.0ns,s18,2,26507
+1079500000.0ns,s18,3,31039
+1079500000.0ns,s19,2,147205
+1079500000.0ns,s19,3,161708
+1079500000.0ns,s20,0,1600
+1079500000.0ns,s20,1,2078
+1079500000.0ns,s20,2,130825
+1079500000.0ns,s20,3,139605
+1079500000.0ns,s34,0,286
+1079500000.0ns,s34,1,682
+1079500000.0ns,s42,0,282316
+1079600000.0ns,s1,1,239100
+1079600000.0ns,s1,2,229161
+1079600000.0ns,s1,3,227372
+1079600000.0ns,s1,4,1472
+1079600000.0ns,s6,1,121
+1079600000.0ns,s6,2,111194
+1079600000.0ns,s6,3,107979
+1079600000.0ns,s3,4,246854
+1079600000.0ns,s3,1,266099
+1079600000.0ns,s3,2,246087
+1079600000.0ns,s4,2,15160
+1079600000.0ns,s4,3,11356
+1079600000.0ns,s5,2,233133
+1079600000.0ns,s5,3,228726
+1079600000.0ns,s7,2,5130
+1079600000.0ns,s7,3,8087
+1079600000.0ns,s8,2,10531
+1079600000.0ns,s8,3,5032
+1079600000.0ns,s9,2,110469
+1079600000.0ns,s9,3,160333
+1079600000.0ns,s10,2,16629
+1079600000.0ns,s10,3,20220
+1079600000.0ns,s12,0,139
+1079600000.0ns,s12,1,488
+1079600000.0ns,s12,2,194453
+1079600000.0ns,s12,3,217250
+1079600000.0ns,s13,1,570
+1079600000.0ns,s13,2,64147
+1079600000.0ns,s13,3,76618
+1079600000.0ns,s14,2,31291
+1079600000.0ns,s14,3,48198
+1079600000.0ns,s15,0,24
+1079600000.0ns,s15,1,289
+1079600000.0ns,s15,2,108505
+1079600000.0ns,s15,3,135353
+1079600000.0ns,s16,2,63339
+1079600000.0ns,s16,3,60233
+1079600000.0ns,s17,2,32982
+1079600000.0ns,s17,3,27808
+1079600000.0ns,s18,2,26648
+1079600000.0ns,s18,3,31426
+1079600000.0ns,s19,2,147476
+1079600000.0ns,s19,3,162100
+1079600000.0ns,s20,0,1600
+1079600000.0ns,s20,1,2078
+1079600000.0ns,s20,2,131253
+1079600000.0ns,s20,3,139942
+1079600000.0ns,s34,0,286
+1079600000.0ns,s34,1,682
+1079600000.0ns,s42,0,282684
+1079700000.0ns,s1,1,239440
+1079700000.0ns,s1,2,229406
+1079700000.0ns,s1,3,227899
+1079700000.0ns,s1,4,1472
+1079700000.0ns,s6,1,121
+1079700000.0ns,s6,2,111631
+1079700000.0ns,s6,3,108372
+1079700000.0ns,s3,4,247314
+1079700000.0ns,s3,1,266575
+1079700000.0ns,s3,2,246443
+1079700000.0ns,s4,2,15160
+1079700000.0ns,s4,3,11356
+1079700000.0ns,s5,2,233683
+1079700000.0ns,s5,3,229007
+1079700000.0ns,s7,2,5130
+1079700000.0ns,s7,3,8087
+1079700000.0ns,s8,2,10558
+1079700000.0ns,s8,3,5032
+1079700000.0ns,s9,2,110665
+1079700000.0ns,s9,3,160899
+1079700000.0ns,s10,2,16629
+1079700000.0ns,s10,3,20220
+1079700000.0ns,s12,0,139
+1079700000.0ns,s12,1,488
+1079700000.0ns,s12,2,194811
+1079700000.0ns,s12,3,217582
+1079700000.0ns,s13,1,570
+1079700000.0ns,s13,2,64147
+1079700000.0ns,s13,3,76618
+1079700000.0ns,s14,2,31298
+1079700000.0ns,s14,3,48199
+1079700000.0ns,s15,0,24
+1079700000.0ns,s15,1,289
+1079700000.0ns,s15,2,108719
+1079700000.0ns,s15,3,135520
+1079700000.0ns,s16,2,63685
+1079700000.0ns,s16,3,60382
+1079700000.0ns,s17,2,33279
+1079700000.0ns,s17,3,27922
+1079700000.0ns,s18,2,26972
+1079700000.0ns,s18,3,31597
+1079700000.0ns,s19,2,147684
+1079700000.0ns,s19,3,162617
+1079700000.0ns,s20,0,1600
+1079700000.0ns,s20,1,2078
+1079700000.0ns,s20,2,131635
+1079700000.0ns,s20,3,140319
+1079700000.0ns,s34,0,286
+1079700000.0ns,s34,1,682
+1079700000.0ns,s42,0,283044
+1079800000.0ns,s1,1,239795
+1079800000.0ns,s1,2,229825
+1079800000.0ns,s1,3,228358
+1079800000.0ns,s1,4,1472
+1079800000.0ns,s6,1,121
+1079800000.0ns,s6,2,111888
+1079800000.0ns,s6,3,108935
+1079800000.0ns,s3,4,247775
+1079800000.0ns,s3,1,266978
+1079800000.0ns,s3,2,246929
+1079800000.0ns,s4,2,15160
+1079800000.0ns,s4,3,11356
+1079800000.0ns,s5,2,233904
+1079800000.0ns,s5,3,229515
+1079800000.0ns,s7,2,5130
+1079800000.0ns,s7,3,8087
+1079800000.0ns,s8,2,10581
+1079800000.0ns,s8,3,5047
+1079800000.0ns,s9,2,111062
+1079800000.0ns,s9,3,161294
+1079800000.0ns,s10,2,16629
+1079800000.0ns,s10,3,20220
+1079800000.0ns,s12,0,139
+1079800000.0ns,s12,1,488
+1079800000.0ns,s12,2,195257
+1079800000.0ns,s12,3,217858
+1079800000.0ns,s13,1,570
+1079800000.0ns,s13,2,64147
+1079800000.0ns,s13,3,76618
+1079800000.0ns,s14,2,31387
+1079800000.0ns,s14,3,48214
+1079800000.0ns,s15,0,24
+1079800000.0ns,s15,1,289
+1079800000.0ns,s15,2,108909
+1079800000.0ns,s15,3,135740
+1079800000.0ns,s16,2,63837
+1079800000.0ns,s16,3,60726
+1079800000.0ns,s17,2,33407
+1079800000.0ns,s17,3,28217
+1079800000.0ns,s18,2,27114
+1079800000.0ns,s18,3,32032
+1079800000.0ns,s19,2,147871
+1079800000.0ns,s19,3,163219
+1079800000.0ns,s20,0,1600
+1079800000.0ns,s20,1,2078
+1079800000.0ns,s20,2,132126
+1079800000.0ns,s20,3,140549
+1079800000.0ns,s34,0,286
+1079800000.0ns,s34,1,682
+1079800000.0ns,s42,0,283858
+1079900000.0ns,s1,1,240211
+1079900000.0ns,s1,2,230239
+1079900000.0ns,s1,3,228669
+1079900000.0ns,s1,4,1472
+1079900000.0ns,s6,1,121
+1079900000.0ns,s6,2,112475
+1079900000.0ns,s6,3,109170
+1079900000.0ns,s3,4,248143
+1079900000.0ns,s3,1,267513
+1079900000.0ns,s3,2,247374
+1079900000.0ns,s4,2,15160
+1079900000.0ns,s4,3,11356
+1079900000.0ns,s5,2,234105
+1079900000.0ns,s5,3,229905
+1079900000.0ns,s7,2,5130
+1079900000.0ns,s7,3,8087
+1079900000.0ns,s8,2,10704
+1079900000.0ns,s8,3,5075
+1079900000.0ns,s9,2,111361
+1079900000.0ns,s9,3,161750
+1079900000.0ns,s10,2,16629
+1079900000.0ns,s10,3,20220
+1079900000.0ns,s12,0,139
+1079900000.0ns,s12,1,488
+1079900000.0ns,s12,2,195579
+1079900000.0ns,s12,3,218278
+1079900000.0ns,s13,1,570
+1079900000.0ns,s13,2,64147
+1079900000.0ns,s13,3,76618
+1079900000.0ns,s14,2,31468
+1079900000.0ns,s14,3,48375
+1079900000.0ns,s15,0,24
+1079900000.0ns,s15,1,289
+1079900000.0ns,s15,2,109106
+1079900000.0ns,s15,3,136015
+1079900000.0ns,s16,2,64095
+1079900000.0ns,s16,3,60795
+1079900000.0ns,s17,2,33570
+1079900000.0ns,s17,3,28556
+1079900000.0ns,s18,2,27254
+1079900000.0ns,s18,3,32435
+1079900000.0ns,s19,2,148080
+1079900000.0ns,s19,3,163654
+1079900000.0ns,s20,0,1600
+1079900000.0ns,s20,1,2078
+1079900000.0ns,s20,2,132359
+1079900000.0ns,s20,3,140929
+1079900000.0ns,s34,0,286
+1079900000.0ns,s34,1,682
+1079900000.0ns,s42,0,284631
+1080000000.0ns,s1,1,240641
+1080000000.0ns,s1,2,230528
+1080000000.0ns,s1,3,229052
+1080000000.0ns,s1,4,1472
+1080000000.0ns,s6,1,121
+1080000000.0ns,s6,2,112967
+1080000000.0ns,s6,3,109499
+1080000000.0ns,s3,4,248592
+1080000000.0ns,s3,1,267874
+1080000000.0ns,s3,2,247843
+1080000000.0ns,s4,2,15160
+1080000000.0ns,s4,3,11356
+1080000000.0ns,s5,2,234424
+1080000000.0ns,s5,3,230318
+1080000000.0ns,s7,2,5130
+1080000000.0ns,s7,3,8087
+1080000000.0ns,s8,2,10760
+1080000000.0ns,s8,3,5117
+1080000000.0ns,s9,2,111687
+1080000000.0ns,s9,3,162209
+1080000000.0ns,s10,2,16629
+1080000000.0ns,s10,3,20220
+1080000000.0ns,s12,0,139
+1080000000.0ns,s12,1,488
+1080000000.0ns,s12,2,196012
+1080000000.0ns,s12,3,218559
+1080000000.0ns,s13,1,570
+1080000000.0ns,s13,2,64147
+1080000000.0ns,s13,3,76618
+1080000000.0ns,s14,2,31470
+1080000000.0ns,s14,3,48464
+1080000000.0ns,s15,0,24
+1080000000.0ns,s15,1,289
+1080000000.0ns,s15,2,109263
+1080000000.0ns,s15,3,136303
+1080000000.0ns,s16,2,64195
+1080000000.0ns,s16,3,61200
+1080000000.0ns,s17,2,33695
+1080000000.0ns,s17,3,28812
+1080000000.0ns,s18,2,27529
+1080000000.0ns,s18,3,32694
+1080000000.0ns,s19,2,148219
+1080000000.0ns,s19,3,164128
+1080000000.0ns,s20,0,1600
+1080000000.0ns,s20,1,2078
+1080000000.0ns,s20,2,132682
+1080000000.0ns,s20,3,141099
+1080000000.0ns,s34,0,286
+1080000000.0ns,s34,1,682
+1080000000.0ns,s42,0,285224
+1080100000.0ns,s1,1,240949
+1080100000.0ns,s1,2,230952
+1080100000.0ns,s1,3,229508
+1080100000.0ns,s1,4,1472
+1080100000.0ns,s6,1,121
+1080100000.0ns,s6,2,113438
+1080100000.0ns,s6,3,109850
+1080100000.0ns,s3,4,249105
+1080100000.0ns,s3,1,268222
+1080100000.0ns,s3,2,248290
+1080100000.0ns,s4,2,15160
+1080100000.0ns,s4,3,11356
+1080100000.0ns,s5,2,234807
+1080100000.0ns,s5,3,230670
+1080100000.0ns,s7,2,5130
+1080100000.0ns,s7,3,8087
+1080100000.0ns,s8,2,10769
+1080100000.0ns,s8,3,5117
+1080100000.0ns,s9,2,112041
+1080100000.0ns,s9,3,162638
+1080100000.0ns,s10,2,16629
+1080100000.0ns,s10,3,20220
+1080100000.0ns,s12,0,139
+1080100000.0ns,s12,1,488
+1080100000.0ns,s12,2,196280
+1080100000.0ns,s12,3,219009
+1080100000.0ns,s13,1,570
+1080100000.0ns,s13,2,64147
+1080100000.0ns,s13,3,76618
+1080100000.0ns,s14,2,31501
+1080100000.0ns,s14,3,48525
+1080100000.0ns,s15,0,24
+1080100000.0ns,s15,1,289
+1080100000.0ns,s15,2,109455
+1080100000.0ns,s15,3,136585
+1080100000.0ns,s16,2,64513
+1080100000.0ns,s16,3,61434
+1080100000.0ns,s17,2,33863
+1080100000.0ns,s17,3,29112
+1080100000.0ns,s18,2,28007
+1080100000.0ns,s18,3,32826
+1080100000.0ns,s19,2,148578
+1080100000.0ns,s19,3,164424
+1080100000.0ns,s20,0,1600
+1080100000.0ns,s20,1,2078
+1080100000.0ns,s20,2,132708
+1080100000.0ns,s20,3,141648
+1080100000.0ns,s34,0,286
+1080100000.0ns,s34,1,682
+1080100000.0ns,s42,0,285887
+1080200000.0ns,s1,1,241342
+1080200000.0ns,s1,2,231345
+1080200000.0ns,s1,3,230030
+1080200000.0ns,s1,4,1472
+1080200000.0ns,s6,1,121
+1080200000.0ns,s6,2,113757
+1080200000.0ns,s6,3,110353
+1080200000.0ns,s3,4,249535
+1080200000.0ns,s3,1,268577
+1080200000.0ns,s3,2,248776
+1080200000.0ns,s4,2,15160
+1080200000.0ns,s4,3,11356
+1080200000.0ns,s5,2,235073
+1080200000.0ns,s5,3,231201
+1080200000.0ns,s7,2,5130
+1080200000.0ns,s7,3,8087
+1080200000.0ns,s8,2,10810
+1080200000.0ns,s8,3,5162
+1080200000.0ns,s9,2,112256
+1080200000.0ns,s9,3,163237
+1080200000.0ns,s10,2,16629
+1080200000.0ns,s10,3,20220
+1080200000.0ns,s12,0,139
+1080200000.0ns,s12,1,488
+1080200000.0ns,s12,2,196616
+1080200000.0ns,s12,3,219408
+1080200000.0ns,s13,1,570
+1080200000.0ns,s13,2,64147
+1080200000.0ns,s13,3,76618
+1080200000.0ns,s14,2,31501
+1080200000.0ns,s14,3,48525
+1080200000.0ns,s15,0,24
+1080200000.0ns,s15,1,289
+1080200000.0ns,s15,2,109722
+1080200000.0ns,s15,3,136740
+1080200000.0ns,s16,2,64882
+1080200000.0ns,s16,3,61624
+1080200000.0ns,s17,2,34239
+1080200000.0ns,s17,3,29276
+1080200000.0ns,s18,2,28280
+1080200000.0ns,s18,3,32995
+1080200000.0ns,s19,2,148647
+1080200000.0ns,s19,3,165108
+1080200000.0ns,s20,0,1600
+1080200000.0ns,s20,1,2078
+1080200000.0ns,s20,2,132986
+1080200000.0ns,s20,3,141885
+1080200000.0ns,s34,0,286
+1080200000.0ns,s34,1,682
+1080200000.0ns,s42,0,286424
+1080300000.0ns,s1,1,241675
+1080300000.0ns,s1,2,231807
+1080300000.0ns,s1,3,230448
+1080300000.0ns,s1,4,1472
+1080300000.0ns,s6,1,121
+1080300000.0ns,s6,2,114236
+1080300000.0ns,s6,3,110700
+1080300000.0ns,s3,4,249946
+1080300000.0ns,s3,1,268934
+1080300000.0ns,s3,2,249292
+1080300000.0ns,s4,2,15160
+1080300000.0ns,s4,3,11356
+1080300000.0ns,s5,2,235134
+1080300000.0ns,s5,3,231748
+1080300000.0ns,s7,2,5130
+1080300000.0ns,s7,3,8087
+1080300000.0ns,s8,2,10810
+1080300000.0ns,s8,3,5162
+1080300000.0ns,s9,2,112582
+1080300000.0ns,s9,3,163677
+1080300000.0ns,s10,2,16629
+1080300000.0ns,s10,3,20220
+1080300000.0ns,s12,0,139
+1080300000.0ns,s12,1,488
+1080300000.0ns,s12,2,196977
+1080300000.0ns,s12,3,219765
+1080300000.0ns,s13,1,570
+1080300000.0ns,s13,2,64147
+1080300000.0ns,s13,3,76618
+1080300000.0ns,s14,2,31553
+1080300000.0ns,s14,3,48687
+1080300000.0ns,s15,0,24
+1080300000.0ns,s15,1,289
+1080300000.0ns,s15,2,109873
+1080300000.0ns,s15,3,137105
+1080300000.0ns,s16,2,65060
+1080300000.0ns,s16,3,61949
+1080300000.0ns,s17,2,34398
+1080300000.0ns,s17,3,29555
+1080300000.0ns,s18,2,28601
+1080300000.0ns,s18,3,33255
+1080300000.0ns,s19,2,149020
+1080300000.0ns,s19,3,165435
+1080300000.0ns,s20,0,1600
+1080300000.0ns,s20,1,2078
+1080300000.0ns,s20,2,133396
+1080300000.0ns,s20,3,142135
+1080300000.0ns,s34,0,286
+1080300000.0ns,s34,1,682
+1080300000.0ns,s42,0,286592
+1080400000.0ns,s1,1,242119
+1080400000.0ns,s1,2,232224
+1080400000.0ns,s1,3,230779
+1080400000.0ns,s1,4,1472
+1080400000.0ns,s6,1,121
+1080400000.0ns,s6,2,114707
+1080400000.0ns,s6,3,111059
+1080400000.0ns,s3,4,250225
+1080400000.0ns,s3,1,269467
+1080400000.0ns,s3,2,249895
+1080400000.0ns,s4,2,15160
+1080400000.0ns,s4,3,11356
+1080400000.0ns,s5,2,235572
+1080400000.0ns,s5,3,231841
+1080400000.0ns,s7,2,5130
+1080400000.0ns,s7,3,8087
+1080400000.0ns,s8,2,10835
+1080400000.0ns,s8,3,5162
+1080400000.0ns,s9,2,112801
+1080400000.0ns,s9,3,164264
+1080400000.0ns,s10,2,16629
+1080400000.0ns,s10,3,20220
+1080400000.0ns,s12,0,139
+1080400000.0ns,s12,1,488
+1080400000.0ns,s12,2,197122
+1080400000.0ns,s12,3,220388
+1080400000.0ns,s13,1,570
+1080400000.0ns,s13,2,64147
+1080400000.0ns,s13,3,76618
+1080400000.0ns,s14,2,31660
+1080400000.0ns,s14,3,48854
+1080400000.0ns,s15,0,24
+1080400000.0ns,s15,1,289
+1080400000.0ns,s15,2,110139
+1080400000.0ns,s15,3,137280
+1080400000.0ns,s16,2,65369
+1080400000.0ns,s16,3,62035
+1080400000.0ns,s17,2,34693
+1080400000.0ns,s17,3,29671
+1080400000.0ns,s18,2,28884
+1080400000.0ns,s18,3,33601
+1080400000.0ns,s19,2,149238
+1080400000.0ns,s19,3,165799
+1080400000.0ns,s20,0,1600
+1080400000.0ns,s20,1,2078
+1080400000.0ns,s20,2,133667
+1080400000.0ns,s20,3,142536
+1080400000.0ns,s34,0,286
+1080400000.0ns,s34,1,682
+1080400000.0ns,s42,0,286637
+1080500000.0ns,s1,1,242602
+1080500000.0ns,s1,2,232559
+1080500000.0ns,s1,3,231231
+1080500000.0ns,s1,4,1472
+1080500000.0ns,s6,1,121
+1080500000.0ns,s6,2,115054
+1080500000.0ns,s6,3,111545
+1080500000.0ns,s3,4,250689
+1080500000.0ns,s3,1,269887
+1080500000.0ns,s3,2,250393
+1080500000.0ns,s4,2,15160
+1080500000.0ns,s4,3,11356
+1080500000.0ns,s5,2,235859
+1080500000.0ns,s5,3,232296
+1080500000.0ns,s7,2,5130
+1080500000.0ns,s7,3,8087
+1080500000.0ns,s8,2,10845
+1080500000.0ns,s8,3,5195
