Time,Node,PortIndex,DropPacket
+1014700000.0ns,s22,4,5784
+1014700000.0ns,s22,1,19755
+1014700000.0ns,s22,3,11892
+1014700000.0ns,s2,4,348
+1014700000.0ns,s2,2,269
+1014700000.0ns,s3,4,2248
+1014700000.0ns,s3,1,2476
+1014700000.0ns,s3,2,388
+1014700000.0ns,s21,0,16135
+1014700000.0ns,s21,4,7740
+1014700000.0ns,s21,1,13648
+1014700000.0ns,s21,2,16
+1014700000.0ns,s21,3,12763
+1014700000.0ns,s9,2,32872
+1014700000.0ns,s9,3,31209
+1014700000.0ns,s10,0,66
+1014700000.0ns,s10,1,28
+1014700000.0ns,s10,2,2128
+1014700000.0ns,s10,3,1784
+1014700000.0ns,s13,2,23480
+1014700000.0ns,s13,3,26150
+1014700000.0ns,s14,2,2664
+1014700000.0ns,s14,3,4013
+1014700000.0ns,s17,2,5329
+1014700000.0ns,s17,3,5426
+1014700000.0ns,s18,2,4083
+1014700000.0ns,s18,3,2901
+1014700000.0ns,s27,0,22176
+1014700000.0ns,s27,1,24444
+1014700000.0ns,s27,3,337
+1014700000.0ns,s28,0,4230
+1014700000.0ns,s28,1,5026
+1014700000.0ns,s28,3,424
+1014700000.0ns,s33,2,468
+1014700000.0ns,s33,3,955
+1014700000.0ns,s34,0,1214
+1014700000.0ns,s34,1,1087
+1014700000.0ns,s34,2,980
+1014700000.0ns,s34,3,1230
+1014700000.0ns,s35,0,10042
+1014700000.0ns,s35,1,8682
+1014700000.0ns,s35,3,951
+1014800000.0ns,s1,1,27125
+1014800000.0ns,s1,2,20760
+1014800000.0ns,s1,3,24411
+1014800000.0ns,s6,0,114
+1014800000.0ns,s6,1,101
+1014800000.0ns,s6,2,34389
+1014800000.0ns,s6,3,39094
+1014800000.0ns,s22,0,17663
+1014800000.0ns,s22,4,5784
+1014800000.0ns,s22,1,19849
+1014800000.0ns,s22,3,11892
+1014800000.0ns,s2,4,348
+1014800000.0ns,s2,2,269
+1014800000.0ns,s3,4,2248
+1014800000.0ns,s3,1,2476
+1014800000.0ns,s3,2,388
+1014800000.0ns,s21,0,16135
+1014800000.0ns,s21,4,7740
+1014800000.0ns,s21,1,13648
+1014800000.0ns,s21,2,16
+1014800000.0ns,s21,3,12763
+1014800000.0ns,s9,2,33286
+1014800000.0ns,s9,3,31627
+1014800000.0ns,s10,0,66
+1014800000.0ns,s10,1,28
+1014800000.0ns,s10,2,2128
+1014800000.0ns,s10,3,1784
+1014800000.0ns,s13,2,23516
+1014800000.0ns,s13,3,26433
+1014800000.0ns,s14,2,2664
+1014800000.0ns,s14,3,4013
+1014800000.0ns,s17,2,5366
+1014800000.0ns,s17,3,5442
+1014800000.0ns,s18,2,4083
+1014800000.0ns,s18,3,2901
+1014800000.0ns,s27,0,22204
+1014800000.0ns,s27,1,24542
+1014800000.0ns,s27,3,337
+1014800000.0ns,s28,0,4230
+1014800000.0ns,s28,1,5026
+1014800000.0ns,s28,3,424
+1014800000.0ns,s33,2,468
+1014800000.0ns,s33,3,955
+1014800000.0ns,s34,0,1214
+1014800000.0ns,s34,1,1087
+1014800000.0ns,s34,2,980
+1014800000.0ns,s34,3,1230
+1014800000.0ns,s35,0,10042
+1014800000.0ns,s35,1,8682
+1014800000.0ns,s35,3,951
+1014900000.0ns,s1,1,27382
+1014900000.0ns,s1,2,20853
+1014900000.0ns,s1,3,24674
+1014900000.0ns,s6,0,114
+1014900000.0ns,s6,1,101
+1014900000.0ns,s6,2,34657
+1014900000.0ns,s6,3,39300
+1014900000.0ns,s22,0,17755
+1014900000.0ns,s22,4,5784
+1014900000.0ns,s22,1,19981
+1014900000.0ns,s22,3,11894
+1014900000.0ns,s2,4,348
+1014900000.0ns,s2,2,269
+1014900000.0ns,s3,4,2248
+1014900000.0ns,s3,1,2476
+1014900000.0ns,s3,2,388
+1014900000.0ns,s21,0,16135
+1014900000.0ns,s21,4,7740
+1014900000.0ns,s21,1,13648
+1014900000.0ns,s21,2,16
+1014900000.0ns,s21,3,12763
+1014900000.0ns,s9,2,33754
+1014900000.0ns,s9,3,31983
+1014900000.0ns,s10,0,66
+1014900000.0ns,s10,1,28
+1014900000.0ns,s10,2,2128
+1014900000.0ns,s10,3,1784
+1014900000.0ns,s13,2,23566
+1014900000.0ns,s13,3,26439
+1014900000.0ns,s14,2,2664
+1014900000.0ns,s14,3,4013
+1014900000.0ns,s17,2,5366
+1014900000.0ns,s17,3,5442
+1014900000.0ns,s18,2,4083
+1014900000.0ns,s18,3,2901
+1014900000.0ns,s27,0,22390
+1014900000.0ns,s27,1,24961
+1014900000.0ns,s27,3,337
+1014900000.0ns,s28,0,4230
+1014900000.0ns,s28,1,5026
+1014900000.0ns,s28,3,424
+1014900000.0ns,s33,2,468
+1014900000.0ns,s33,3,955
+1014900000.0ns,s34,0,1214
+1014900000.0ns,s34,1,1087
+1014900000.0ns,s34,2,980
+1014900000.0ns,s34,3,1230
+1014900000.0ns,s35,0,10042
+1014900000.0ns,s35,1,8682
+1014900000.0ns,s35,3,951
+1015000000.0ns,s1,1,27795
+1015000000.0ns,s1,2,21028
+1015000000.0ns,s1,3,24987
+1015000000.0ns,s6,0,114
+1015000000.0ns,s6,1,101
+1015000000.0ns,s6,2,34984
+1015000000.0ns,s6,3,39499
+1015000000.0ns,s22,0,17792
+1015000000.0ns,s22,4,5784
+1015000000.0ns,s22,1,19999
+1015000000.0ns,s22,3,11894
+1015000000.0ns,s2,4,348
+1015000000.0ns,s2,2,269
+1015000000.0ns,s3,4,2248
+1015000000.0ns,s3,1,2476
+1015000000.0ns,s3,2,388
+1015000000.0ns,s21,0,16135
+1015000000.0ns,s21,4,7740
+1015000000.0ns,s21,1,13648
+1015000000.0ns,s21,2,16
+1015000000.0ns,s21,3,12763
+1015000000.0ns,s9,2,34202
+1015000000.0ns,s9,3,32363
+1015000000.0ns,s10,0,66
+1015000000.0ns,s10,1,28
+1015000000.0ns,s10,2,2128
+1015000000.0ns,s10,3,1784
+1015000000.0ns,s13,2,23574
+1015000000.0ns,s13,3,26493
+1015000000.0ns,s14,2,2664
+1015000000.0ns,s14,3,4013
+1015000000.0ns,s17,2,5366
+1015000000.0ns,s17,3,5442
+1015000000.0ns,s18,2,4083
+1015000000.0ns,s18,3,2901
+1015000000.0ns,s27,0,22556
+1015000000.0ns,s27,1,25370
+1015000000.0ns,s27,3,337
+1015000000.0ns,s28,0,4230
+1015000000.0ns,s28,1,5026
+1015000000.0ns,s28,3,424
+1015000000.0ns,s33,2,468
+1015000000.0ns,s33,3,955
+1015000000.0ns,s34,0,1214
+1015000000.0ns,s34,1,1087
+1015000000.0ns,s34,2,980
+1015000000.0ns,s34,3,1230
+1015000000.0ns,s35,0,10042
+1015000000.0ns,s35,1,8682
+1015000000.0ns,s35,3,951
+1015100000.0ns,s1,1,28249
+1015100000.0ns,s1,2,21329
+1015100000.0ns,s1,3,25153
+1015100000.0ns,s6,0,114
+1015100000.0ns,s6,1,101
+1015100000.0ns,s6,2,35157
+1015100000.0ns,s6,3,39761
+1015100000.0ns,s22,0,17793
+1015100000.0ns,s22,4,5784
+1015100000.0ns,s22,1,19999
+1015100000.0ns,s22,3,11894
+1015100000.0ns,s2,4,348
+1015100000.0ns,s2,2,269
+1015100000.0ns,s3,4,2248
+1015100000.0ns,s3,1,2476
+1015100000.0ns,s3,2,388
+1015100000.0ns,s21,0,16135
+1015100000.0ns,s21,4,7740
+1015100000.0ns,s21,1,13648
+1015100000.0ns,s21,2,16
+1015100000.0ns,s21,3,12763
+1015100000.0ns,s9,2,34625
+1015100000.0ns,s9,3,32768
+1015100000.0ns,s10,0,66
+1015100000.0ns,s10,1,28
+1015100000.0ns,s10,2,2128
+1015100000.0ns,s10,3,1784
+1015100000.0ns,s13,2,23580
+1015100000.0ns,s13,3,26493
+1015100000.0ns,s14,2,2664
+1015100000.0ns,s14,3,4013
+1015100000.0ns,s17,2,5366
+1015100000.0ns,s17,3,5442
+1015100000.0ns,s18,2,4083
+1015100000.0ns,s18,3,2901
+1015100000.0ns,s27,0,22916
+1015100000.0ns,s27,1,25676
+1015100000.0ns,s27,3,337
+1015100000.0ns,s28,0,4230
+1015100000.0ns,s28,1,5026
+1015100000.0ns,s28,3,424
+1015100000.0ns,s33,2,468
+1015100000.0ns,s33,3,955
+1015100000.0ns,s34,0,1214
+1015100000.0ns,s34,1,1087
+1015100000.0ns,s34,2,980
+1015100000.0ns,s34,3,1230
+1015100000.0ns,s35,0,10042
+1015100000.0ns,s35,1,8682
+1015100000.0ns,s35,3,951
+1015200000.0ns,s1,1,28542
+1015200000.0ns,s1,2,21359
+1015200000.0ns,s1,3,25254
+1015200000.0ns,s6,0,114
+1015200000.0ns,s6,1,101
+1015200000.0ns,s6,2,35256
+1015200000.0ns,s6,3,39897
+1015200000.0ns,s22,0,17857
+1015200000.0ns,s22,4,5784
+1015200000.0ns,s22,1,20022
+1015200000.0ns,s22,3,11894
+1015200000.0ns,s2,4,348
+1015200000.0ns,s2,2,269
+1015200000.0ns,s3,4,2248
+1015200000.0ns,s3,1,2476
+1015200000.0ns,s3,2,388
+1015200000.0ns,s21,0,16135
+1015200000.0ns,s21,4,7740
+1015200000.0ns,s21,1,13648
+1015200000.0ns,s21,2,16
+1015200000.0ns,s21,3,12763
+1015200000.0ns,s9,2,35358
+1015200000.0ns,s9,3,32866
+1015200000.0ns,s10,0,66
+1015200000.0ns,s10,1,28
+1015200000.0ns,s10,2,2128
+1015200000.0ns,s10,3,1784
+1015200000.0ns,s13,2,23580
+1015200000.0ns,s13,3,26493
+1015200000.0ns,s14,2,2664
+1015200000.0ns,s14,3,4013
+1015200000.0ns,s17,2,5366
+1015200000.0ns,s17,3,5442
+1015200000.0ns,s18,2,4083
+1015200000.0ns,s18,3,2901
+1015200000.0ns,s27,0,23126
+1015200000.0ns,s27,1,26125
+1015200000.0ns,s27,3,337
+1015200000.0ns,s28,0,4230
+1015200000.0ns,s28,1,5026
+1015200000.0ns,s28,3,424
+1015200000.0ns,s33,2,468
+1015200000.0ns,s33,3,955
+1015200000.0ns,s34,0,1214
+1015200000.0ns,s34,1,1087
+1015200000.0ns,s34,2,980
+1015200000.0ns,s34,3,1230
+1015200000.0ns,s35,0,10042
+1015200000.0ns,s35,1,8682
+1015200000.0ns,s35,3,951
+1015300000.0ns,s1,1,28606
+1015300000.0ns,s1,2,21370
+1015300000.0ns,s1,3,25381
+1015300000.0ns,s6,0,114
+1015300000.0ns,s6,1,101
+1015300000.0ns,s6,2,35350
+1015300000.0ns,s6,3,40015
+1015300000.0ns,s22,0,17959
+1015300000.0ns,s22,4,5784
+1015300000.0ns,s22,1,20033
+1015300000.0ns,s22,3,11894
+1015300000.0ns,s2,4,348
+1015300000.0ns,s2,2,269
+1015300000.0ns,s3,4,2248
+1015300000.0ns,s3,1,2476
+1015300000.0ns,s3,2,388
+1015300000.0ns,s21,0,16135
+1015300000.0ns,s21,4,7740
+1015300000.0ns,s21,1,13648
+1015300000.0ns,s21,2,16
+1015300000.0ns,s21,3,12763
+1015300000.0ns,s9,2,35973
+1015300000.0ns,s9,3,33073
+1015300000.0ns,s10,0,66
+1015300000.0ns,s10,1,28
+1015300000.0ns,s10,2,2128
+1015300000.0ns,s10,3,1784
+1015300000.0ns,s13,2,23580
+1015300000.0ns,s13,3,26493
+1015300000.0ns,s14,2,2664
+1015300000.0ns,s14,3,4013
+1015300000.0ns,s17,2,5366
+1015300000.0ns,s17,3,5442
+1015300000.0ns,s18,2,4083
+1015300000.0ns,s18,3,2901
+1015300000.0ns,s27,0,23428
+1015300000.0ns,s27,1,26270
+1015300000.0ns,s27,3,337
+1015300000.0ns,s28,0,4230
+1015300000.0ns,s28,1,5026
+1015300000.0ns,s28,3,424
+1015300000.0ns,s33,2,468
+1015300000.0ns,s33,3,955
+1015300000.0ns,s34,0,1214
+1015300000.0ns,s34,1,1087
+1015300000.0ns,s34,2,980
+1015300000.0ns,s34,3,1230
+1015300000.0ns,s35,0,10042
+1015300000.0ns,s35,1,8682
+1015300000.0ns,s35,3,951
+1015400000.0ns,s1,1,28669
+1015400000.0ns,s1,2,21370
+1015400000.0ns,s1,3,25459
+1015400000.0ns,s6,0,114
+1015400000.0ns,s6,1,101
+1015400000.0ns,s6,2,35447
+1015400000.0ns,s6,3,40143
+1015400000.0ns,s22,0,17959
+1015400000.0ns,s22,4,5784
+1015400000.0ns,s22,1,20033
+1015400000.0ns,s22,3,11894
+1015400000.0ns,s2,4,348
+1015400000.0ns,s2,2,269
+1015400000.0ns,s3,4,2248
+1015400000.0ns,s3,1,2476
+1015400000.0ns,s3,2,388
+1015400000.0ns,s21,0,16135
+1015400000.0ns,s21,4,7740
+1015400000.0ns,s21,1,13648
+1015400000.0ns,s21,2,16
+1015400000.0ns,s21,3,12763
+1015400000.0ns,s9,2,36509
+1015400000.0ns,s9,3,33363
+1015400000.0ns,s10,0,66
+1015400000.0ns,s10,1,28
+1015400000.0ns,s10,2,2128
+1015400000.0ns,s10,3,1784
+1015400000.0ns,s13,2,23580
+1015400000.0ns,s13,3,26493
+1015400000.0ns,s14,2,2664
+1015400000.0ns,s14,3,4013
+1015400000.0ns,s17,2,5366
+1015400000.0ns,s17,3,5442
+1015400000.0ns,s18,2,4083
+1015400000.0ns,s18,3,2901
+1015400000.0ns,s27,0,23549
+1015400000.0ns,s27,1,26670
+1015400000.0ns,s27,3,337
+1015400000.0ns,s28,0,4230
+1015400000.0ns,s28,1,5026
+1015400000.0ns,s28,3,424
+1015400000.0ns,s33,2,468
+1015400000.0ns,s33,3,955
+1015400000.0ns,s34,0,1214
+1015400000.0ns,s34,1,1087
+1015400000.0ns,s34,2,980
+1015400000.0ns,s34,3,1230
+1015400000.0ns,s35,0,10042
+1015400000.0ns,s35,1,8682
+1015400000.0ns,s35,3,951
+1015500000.0ns,s1,1,28669
+1015500000.0ns,s1,2,21370
+1015500000.0ns,s1,3,25459
+1015500000.0ns,s6,0,114
+1015500000.0ns,s6,1,101
+1015500000.0ns,s6,2,35619
+1015500000.0ns,s6,3,40199
+1015500000.0ns,s22,0,17959
+1015500000.0ns,s22,4,5784
+1015500000.0ns,s22,1,20033
+1015500000.0ns,s22,3,11894
+1015500000.0ns,s2,4,348
+1015500000.0ns,s2,2,269
+1015500000.0ns,s3,4,2248
+1015500000.0ns,s3,1,2476
+1015500000.0ns,s3,2,388
+1015500000.0ns,s21,0,16135
+1015500000.0ns,s21,4,7740
+1015500000.0ns,s21,1,13648
+1015500000.0ns,s21,2,16
+1015500000.0ns,s21,3,12763
+1015500000.0ns,s9,2,36509
+1015500000.0ns,s9,3,34195
+1015500000.0ns,s10,0,66
+1015500000.0ns,s10,1,28
+1015500000.0ns,s10,2,2128
+1015500000.0ns,s10,3,1784
+1015500000.0ns,s13,2,23651
+1015500000.0ns,s13,3,26679
+1015500000.0ns,s14,2,2664
+1015500000.0ns,s14,3,4013
+1015500000.0ns,s17,2,5366
+1015500000.0ns,s17,3,5442
+1015500000.0ns,s18,2,4083
+1015500000.0ns,s18,3,2901
+1015500000.0ns,s27,0,23727
+1015500000.0ns,s27,1,26981
+1015500000.0ns,s27,3,337
+1015500000.0ns,s28,0,4230
+1015500000.0ns,s28,1,5026
+1015500000.0ns,s28,3,424
+1015500000.0ns,s33,2,468
+1015500000.0ns,s33,3,955
+1015500000.0ns,s34,0,1214
+1015500000.0ns,s34,1,1087
+1015500000.0ns,s34,2,980
+1015500000.0ns,s34,3,1230
+1015500000.0ns,s35,0,10042
+1015500000.0ns,s35,1,8682
+1015500000.0ns,s35,3,951
+1015600000.0ns,s1,1,28669
+1015600000.0ns,s1,2,21370
+1015600000.0ns,s1,3,25459
+1015600000.0ns,s6,0,114
+1015600000.0ns,s6,1,101
+1015600000.0ns,s6,2,35814
+1015600000.0ns,s6,3,40508
+1015600000.0ns,s22,0,17959
+1015600000.0ns,s22,4,5784
+1015600000.0ns,s22,1,20033
+1015600000.0ns,s22,3,11894
+1015600000.0ns,s2,4,348
+1015600000.0ns,s2,2,269
+1015600000.0ns,s3,4,2248
+1015600000.0ns,s3,1,2476
+1015600000.0ns,s3,2,388
+1015600000.0ns,s21,0,16135
+1015600000.0ns,s21,4,7740
+1015600000.0ns,s21,1,13648
+1015600000.0ns,s21,2,16
+1015600000.0ns,s21,3,12763
+1015600000.0ns,s9,2,36946
+1015600000.0ns,s9,3,34581
+1015600000.0ns,s10,0,66
+1015600000.0ns,s10,1,28
+1015600000.0ns,s10,2,2128
+1015600000.0ns,s10,3,1784
+1015600000.0ns,s13,2,23725
+1015600000.0ns,s13,3,26937
+1015600000.0ns,s14,2,2664
+1015600000.0ns,s14,3,4013
+1015600000.0ns,s17,2,5366
+1015600000.0ns,s17,3,5442
+1015600000.0ns,s18,2,4083
+1015600000.0ns,s18,3,2901
+1015600000.0ns,s27,0,24007
+1015600000.0ns,s27,1,27059
+1015600000.0ns,s27,3,337
+1015600000.0ns,s28,0,4230
+1015600000.0ns,s28,1,5026
+1015600000.0ns,s28,3,424
+1015600000.0ns,s33,2,468
+1015600000.0ns,s33,3,955
+1015600000.0ns,s34,0,1214
+1015600000.0ns,s34,1,1087
+1015600000.0ns,s34,2,980
+1015600000.0ns,s34,3,1230
+1015600000.0ns,s35,0,10042
+1015600000.0ns,s35,1,8682
+1015600000.0ns,s35,3,951
+1015700000.0ns,s1,1,28669
+1015700000.0ns,s1,2,21370
+1015700000.0ns,s1,3,25459
+1015700000.0ns,s6,0,114
+1015700000.0ns,s6,1,101
+1015700000.0ns,s6,2,35965
+1015700000.0ns,s6,3,40705
+1015700000.0ns,s22,0,17995
+1015700000.0ns,s22,4,5784
+1015700000.0ns,s22,1,20064
+1015700000.0ns,s22,3,11894
+1015700000.0ns,s2,4,348
+1015700000.0ns,s2,2,269
+1015700000.0ns,s3,4,2248
+1015700000.0ns,s3,1,2476
+1015700000.0ns,s3,2,388
+1015700000.0ns,s21,0,16135
+1015700000.0ns,s21,4,7740
+1015700000.0ns,s21,1,13648
+1015700000.0ns,s21,2,16
+1015700000.0ns,s21,3,12763
+1015700000.0ns,s9,2,37211
+1015700000.0ns,s9,3,35010
+1015700000.0ns,s10,0,66
+1015700000.0ns,s10,1,28
+1015700000.0ns,s10,2,2128
+1015700000.0ns,s10,3,1784
+1015700000.0ns,s13,2,23787
+1015700000.0ns,s13,3,27195
+1015700000.0ns,s14,2,2664
+1015700000.0ns,s14,3,4013
+1015700000.0ns,s17,2,5366
+1015700000.0ns,s17,3,5442
+1015700000.0ns,s18,2,4083
+1015700000.0ns,s18,3,2901
+1015700000.0ns,s27,0,24223
+1015700000.0ns,s27,1,27425
+1015700000.0ns,s27,3,337
+1015700000.0ns,s28,0,4230
+1015700000.0ns,s28,1,5026
+1015700000.0ns,s28,3,424
+1015700000.0ns,s33,2,468
+1015700000.0ns,s33,3,955
+1015700000.0ns,s34,0,1214
+1015700000.0ns,s34,1,1087
+1015700000.0ns,s34,2,980
+1015700000.0ns,s34,3,1230
+1015700000.0ns,s35,0,10042
+1015700000.0ns,s35,1,8682
+1015700000.0ns,s35,3,951
+1015800000.0ns,s1,1,28669
+1015800000.0ns,s1,2,21370
+1015800000.0ns,s1,3,25459
+1015800000.0ns,s6,0,114
+1015800000.0ns,s6,1,101
+1015800000.0ns,s6,2,36106
+1015800000.0ns,s6,3,40892
+1015800000.0ns,s22,0,18012
+1015800000.0ns,s22,4,5784
+1015800000.0ns,s22,1,20064
+1015800000.0ns,s22,3,11894
+1015800000.0ns,s2,4,348
+1015800000.0ns,s2,2,269
+1015800000.0ns,s3,4,2248
+1015800000.0ns,s3,1,2476
+1015800000.0ns,s3,2,388
+1015800000.0ns,s21,0,16135
+1015800000.0ns,s21,4,7740
+1015800000.0ns,s21,1,13648
+1015800000.0ns,s21,2,16
+1015800000.0ns,s21,3,12763
+1015800000.0ns,s9,2,37434
+1015800000.0ns,s9,3,35173
+1015800000.0ns,s10,0,66
+1015800000.0ns,s10,1,28
+1015800000.0ns,s10,2,2128
+1015800000.0ns,s10,3,1784
+1015800000.0ns,s13,2,23885
+1015800000.0ns,s13,3,27279
+1015800000.0ns,s14,2,2664
+1015800000.0ns,s14,3,4013
+1015800000.0ns,s17,2,5366
+1015800000.0ns,s17,3,5442
+1015800000.0ns,s18,2,4083
+1015800000.0ns,s18,3,2901
+1015800000.0ns,s27,0,24387
+1015800000.0ns,s27,1,27816
+1015800000.0ns,s27,3,337
+1015800000.0ns,s28,0,4230
+1015800000.0ns,s28,1,5026
+1015800000.0ns,s28,3,424
+1015800000.0ns,s33,2,468
+1015800000.0ns,s33,3,955
+1015800000.0ns,s34,0,1214
+1015800000.0ns,s34,1,1087
+1015800000.0ns,s34,2,980
+1015800000.0ns,s34,3,1230
+1015800000.0ns,s35,0,10042
+1015800000.0ns,s35,1,8682
+1015800000.0ns,s35,3,951
+1015900000.0ns,s1,1,28669
+1015900000.0ns,s1,2,21370
+1015900000.0ns,s1,3,25459
+1015900000.0ns,s6,0,114
+1015900000.0ns,s6,1,101
+1015900000.0ns,s6,2,36410
+1015900000.0ns,s6,3,40934
+1015900000.0ns,s22,0,18056
+1015900000.0ns,s22,4,5784
+1015900000.0ns,s22,1,20080
+1015900000.0ns,s22,3,11894
+1015900000.0ns,s2,4,348
+1015900000.0ns,s2,2,269
+1015900000.0ns,s3,4,2248
+1015900000.0ns,s3,1,2476
+1015900000.0ns,s3,2,388
+1015900000.0ns,s21,0,16135
+1015900000.0ns,s21,4,7740
+1015900000.0ns,s21,1,13648
+1015900000.0ns,s21,2,16
+1015900000.0ns,s21,3,12763
+1015900000.0ns,s9,2,37516
+1015900000.0ns,s9,3,35362
+1015900000.0ns,s10,0,66
+1015900000.0ns,s10,1,28
+1015900000.0ns,s10,2,2128
+1015900000.0ns,s10,3,1784
+1015900000.0ns,s13,2,23885
+1015900000.0ns,s13,3,27279
+1015900000.0ns,s14,2,2664
+1015900000.0ns,s14,3,4013
+1015900000.0ns,s17,2,5366
+1015900000.0ns,s17,3,5442
+1015900000.0ns,s18,2,4083
+1015900000.0ns,s18,3,2901
+1015900000.0ns,s27,0,24624
+1015900000.0ns,s27,1,28190
+1015900000.0ns,s27,3,337
+1015900000.0ns,s28,0,4230
+1015900000.0ns,s28,1,5026
+1015900000.0ns,s28,3,424
+1015900000.0ns,s33,2,468
+1015900000.0ns,s33,3,955
+1015900000.0ns,s34,0,1214
+1015900000.0ns,s34,1,1087
+1015900000.0ns,s34,2,980
+1015900000.0ns,s34,3,1230
+1015900000.0ns,s35,0,10042
+1015900000.0ns,s35,1,8682
+1015900000.0ns,s35,3,951
+1016000000.0ns,s1,1,28669
+1016000000.0ns,s1,2,21370
+1016000000.0ns,s1,3,25459
+1016000000.0ns,s6,0,114
+1016000000.0ns,s6,1,101
+1016000000.0ns,s6,2,36484
+1016000000.0ns,s6,3,40984
+1016000000.0ns,s22,0,18072
+1016000000.0ns,s22,4,5784
+1016000000.0ns,s22,1,20087
+1016000000.0ns,s22,3,11894
+1016000000.0ns,s2,4,348
+1016000000.0ns,s2,2,269
+1016000000.0ns,s3,4,2248
+1016000000.0ns,s3,1,2476
+1016000000.0ns,s3,2,388
+1016000000.0ns,s21,0,16135
+1016000000.0ns,s21,4,7740
+1016000000.0ns,s21,1,13648
+1016000000.0ns,s21,2,16
+1016000000.0ns,s21,3,12763
+1016000000.0ns,s9,2,37618
+1016000000.0ns,s9,3,35547
+1016000000.0ns,s10,0,66
+1016000000.0ns,s10,1,28
+1016000000.0ns,s10,2,2128
+1016000000.0ns,s10,3,1784
+1016000000.0ns,s13,2,23885
+1016000000.0ns,s13,3,27295
+1016000000.0ns,s14,2,2664
+1016000000.0ns,s14,3,4013
+1016000000.0ns,s17,2,5366
+1016000000.0ns,s17,3,5442
+1016000000.0ns,s18,2,4083
+1016000000.0ns,s18,3,2901
+1016000000.0ns,s27,0,24799
+1016000000.0ns,s27,1,28586
+1016000000.0ns,s27,3,337
+1016000000.0ns,s28,0,4230
+1016000000.0ns,s28,1,5026
+1016000000.0ns,s28,3,424
+1016000000.0ns,s33,2,468
+1016000000.0ns,s33,3,955
+1016000000.0ns,s34,0,1214
+1016000000.0ns,s34,1,1087
+1016000000.0ns,s34,2,980
+1016000000.0ns,s34,3,1230
+1016000000.0ns,s35,0,10042
+1016000000.0ns,s35,1,8682
+1016000000.0ns,s35,3,951
+1016100000.0ns,s1,1,28669
+1016100000.0ns,s1,2,21370
+1016100000.0ns,s1,3,25459
+1016100000.0ns,s6,0,114
+1016100000.0ns,s6,1,101
+1016100000.0ns,s6,2,36603
+1016100000.0ns,s6,3,41128
+1016100000.0ns,s22,0,18083
+1016100000.0ns,s22,4,5784
+1016100000.0ns,s22,1,20155
+1016100000.0ns,s22,3,11900
+1016100000.0ns,s2,4,348
+1016100000.0ns,s2,2,269
+1016100000.0ns,s3,4,2248
+1016100000.0ns,s3,1,2476
+1016100000.0ns,s3,2,388
+1016100000.0ns,s21,0,16135
+1016100000.0ns,s21,4,7740
+1016100000.0ns,s21,1,13648
+1016100000.0ns,s21,2,16
+1016100000.0ns,s21,3,12763
+1016100000.0ns,s9,2,37697
+1016100000.0ns,s9,3,35633
+1016100000.0ns,s10,0,66
+1016100000.0ns,s10,1,28
+1016100000.0ns,s10,2,2128
+1016100000.0ns,s10,3,1784
+1016100000.0ns,s13,2,23947
+1016100000.0ns,s13,3,27297
+1016100000.0ns,s14,2,2664
+1016100000.0ns,s14,3,4013
+1016100000.0ns,s17,2,5366
+1016100000.0ns,s17,3,5442
+1016100000.0ns,s18,2,4083
+1016100000.0ns,s18,3,2901
+1016100000.0ns,s27,0,24806
+1016100000.0ns,s27,1,28601
+1016100000.0ns,s27,3,337
+1016100000.0ns,s28,0,4230
+1016100000.0ns,s28,1,5026
+1016100000.0ns,s28,3,424
+1016100000.0ns,s33,2,468
+1016100000.0ns,s33,3,955
+1016100000.0ns,s34,0,1214
+1016100000.0ns,s34,1,1087
+1016100000.0ns,s34,2,980
+1016100000.0ns,s34,3,1230
+1016100000.0ns,s35,0,10042
+1016100000.0ns,s35,1,8682
+1016100000.0ns,s35,3,951
+1016200000.0ns,s1,1,28669
+1016200000.0ns,s1,2,21370
+1016200000.0ns,s1,3,25459
+1016200000.0ns,s6,0,114
+1016200000.0ns,s6,1,101
+1016200000.0ns,s6,2,36662
+1016200000.0ns,s6,3,41292
+1016200000.0ns,s22,0,18175
+1016200000.0ns,s22,4,5784
+1016200000.0ns,s22,1,20171
+1016200000.0ns,s22,3,11968
+1016200000.0ns,s2,4,348
+1016200000.0ns,s2,2,269
+1016200000.0ns,s3,4,2248
+1016200000.0ns,s3,1,2476
+1016200000.0ns,s3,2,388
+1016200000.0ns,s21,0,16135
+1016200000.0ns,s21,4,7740
+1016200000.0ns,s21,1,13648
+1016200000.0ns,s21,2,16
+1016200000.0ns,s21,3,12763
+1016200000.0ns,s9,2,37733
+1016200000.0ns,s9,3,35681
+1016200000.0ns,s10,0,66
+1016200000.0ns,s10,1,28
+1016200000.0ns,s10,2,2128
+1016200000.0ns,s10,3,1784
+1016200000.0ns,s13,2,23947
+1016200000.0ns,s13,3,27297
+1016200000.0ns,s14,2,2664
+1016200000.0ns,s14,3,4013
+1016200000.0ns,s17,2,5366
+1016200000.0ns,s17,3,5442
+1016200000.0ns,s18,2,4083
+1016200000.0ns,s18,3,2901
+1016200000.0ns,s27,0,24986
+1016200000.0ns,s27,1,28825
+1016200000.0ns,s27,3,337
+1016200000.0ns,s28,0,4230
+1016200000.0ns,s28,1,5026
+1016200000.0ns,s28,3,424
+1016200000.0ns,s33,2,468
+1016200000.0ns,s33,3,955
+1016200000.0ns,s34,0,1214
+1016200000.0ns,s34,1,1087
+1016200000.0ns,s34,2,980
+1016200000.0ns,s34,3,1230
