FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h26,h24,3,5,772678,0,+1024432437.0ns,+1024530343.0ns,97906
h23,h24,3,3,662649,0,+1024374727.0ns,+1024539944.0ns,165217
h16,h3,1,2,62393,0,+1020819785.0ns,+1024552799.0ns,3733014
h7,h3,1,3,59506,0,+1024313898.0ns,+1024561634.0ns,247736
h22,h30,3,4,10243,0,+1024533533.0ns,+1024565090.0ns,31557
h32,h17,3,3,7434024,0,+1020266285.0ns,+1024577235.0ns,4310950
h6,h16,1,3,760545,0,+1010360188.0ns,+1024588949.0ns,14228761
h13,h4,1,5,1465,0,+1024576238.0ns,+1024598511.0ns,22273
h27,h32,3,6,76603,0,+1022693478.0ns,+1024605165.0ns,1911687
h30,h25,3,6,22577,0,+1024605921.0ns,+1024616114.0ns,10193
h9,h20,2,1,55912,0,+1007031804.0ns,+1024620538.0ns,17588734
h25,h31,3,6,422639,0,+1024584078.0ns,+1024626185.0ns,42107
h28,h20,3,1,1347509,0,+1008845187.0ns,+1024626369.0ns,15781182
h8,h14,1,7,63964,0,+1021632642.0ns,+1024632729.0ns,3000087
h29,h17,3,6,3433425,0,+1024068122.0ns,+1024643721.0ns,575599
h18,h21,3,3,8425810,0,+1009786052.0ns,+1024652536.0ns,14866484
h5,h2,1,3,49246,0,+1017667876.0ns,+1024664061.0ns,6996185
h28,h29,3,6,4436,0,+1024697791.0ns,+1024705649.0ns,7858
h27,h17,3,3,4160,0,+1024701296.0ns,+1024708353.0ns,7057
h6,h20,2,3,1945829,0,+1006327381.0ns,+1024749891.0ns,18422510
h30,h32,3,5,55227,0,+1024745638.0ns,+1024754661.0ns,9023
h30,h28,3,5,21652,0,+1024765189.0ns,+1024773568.0ns,8379
h14,h16,1,5,55227,0,+1024745638.0ns,+1024780882.0ns,35244
h14,h12,1,5,21652,0,+1024765189.0ns,+1024784689.0ns,19500
h10,h14,1,2,842,0,+1023823074.0ns,+1024785936.0ns,962862
h6,h8,1,3,23178,0,+1022311135.0ns,+1024801411.0ns,2490276
h21,h28,3,3,6373868,0,+1021827000.0ns,+1024803718.0ns,2976718
h3,h13,1,3,4688,0,+1014719296.0ns,+1024845076.0ns,10125780
h15,h20,2,5,47603,0,+1009664921.0ns,+1024865943.0ns,15201022
h28,h22,3,3,8350416,0,+1005493189.0ns,+1024870303.0ns,19377114
h8,h14,1,6,26587,0,+1020534087.0ns,+1024872156.0ns,4338069
h31,h21,3,3,1637,0,+1024586732.0ns,+1024889379.0ns,302647
h7,h15,1,4,33648,0,+1018540223.0ns,+1024904679.0ns,6364456
h32,h26,3,5,8119,0,+1022750758.0ns,+1024924465.0ns,2173707
h24,h27,3,3,28683,0,+1022995551.0ns,+1024942632.0ns,1947081
h5,h8,1,7,7882,0,+1022800523.0ns,+1024971013.0ns,2170490
h5,h4,1,5,5431,0,+1021651280.0ns,+1024974862.0ns,3323582
h29,h21,3,5,20118,0,+1022223632.0ns,+1024984199.0ns,2760567
h20,h29,3,7,46533,0,+1024976931.0ns,+1024987481.0ns,10550
h26,h24,3,2,49755,0,+1016782416.0ns,+1025002784.0ns,8220368
h8,h3,1,4,9226537,0,+1015328214.0ns,+1025016331.0ns,9688117
h30,h25,3,7,26374,0,+1025005141.0ns,+1025038658.0ns,33517
h18,h32,3,6,4194417,0,+1019114079.0ns,+1025046084.0ns,5932005
h30,h27,3,7,8808991,0,+1024015476.0ns,+1025073481.0ns,1058005
h20,h26,3,5,64457,0,+1025060250.0ns,+1025083017.0ns,22767
h31,h24,3,4,35762,0,+1024806843.0ns,+1025134170.0ns,327327
h20,h17,3,4,893172,0,+1025050111.0ns,+1025149116.0ns,99005
h32,h26,3,6,2795,0,+1025153482.0ns,+1025160802.0ns,7320
h23,h22,3,3,2552,0,+1024281556.0ns,+1025166089.0ns,884533
h27,h21,3,1,464710,0,+1006417570.0ns,+1025166481.0ns,18748911
h25,h18,3,3,48059,0,+1025211804.0ns,+1025226972.0ns,15168
h15,h21,2,2,7927,0,+1016575885.0ns,+1025236929.0ns,8661044
h27,h31,3,8,207,0,+1025230836.0ns,+1025236956.0ns,6120
h7,h20,2,5,87196,0,+1006636377.0ns,+1025242009.0ns,18605632
h5,h22,2,5,38730,0,+1014669302.0ns,+1025275587.0ns,10606285
h16,h13,1,6,9215,0,+1025237875.0ns,+1025286915.0ns,49040
h25,h29,3,5,76292,0,+1025295906.0ns,+1025310793.0ns,14887
h21,h26,3,6,58126,0,+1024786747.0ns,+1025314097.0ns,527350
h12,h2,1,1,5077891,0,+1011436025.0ns,+1025346542.0ns,13910517
h18,h17,3,8,9877,0,+1025362267.0ns,+1025365849.0ns,3582
h28,h32,3,5,1324348,0,+1025304911.0ns,+1025423018.0ns,118107
h18,h25,3,5,36010,0,+1025436467.0ns,+1025446185.0ns,9718
h22,h20,3,3,82358,0,+1018165363.0ns,+1025449839.0ns,7284476
h31,h24,3,3,59378,0,+1021833884.0ns,+1025454974.0ns,3621090
h24,h18,3,6,2997,0,+1024599405.0ns,+1025489586.0ns,890181
h24,h17,3,3,1124803,0,+1021367530.0ns,+1025501392.0ns,4133862
h32,h29,3,6,9215,0,+1025237875.0ns,+1025507842.0ns,269967
h26,h24,3,4,40692,0,+1023623292.0ns,+1025508950.0ns,1885658
h7,h8,1,2,1834936,0,+1022346389.0ns,+1025570562.0ns,3224173
h8,h5,1,4,844031,0,+1020712047.0ns,+1025571082.0ns,4859035
h9,h2,1,3,48059,0,+1025211804.0ns,+1025578740.0ns,366936
h28,h27,3,4,1465,0,+1025583999.0ns,+1025586242.0ns,2243
h8,h23,2,7,53397,0,+1014453987.0ns,+1025587315.0ns,11133328
h7,h9,1,3,1049237,0,+1020082920.0ns,+1025595069.0ns,5512149
h26,h23,3,7,24679,0,+1025582665.0ns,+1025598641.0ns,15976
h21,h32,3,4,82291,0,+1025012534.0ns,+1025627908.0ns,615374
h8,h11,1,3,28683,0,+1022995551.0ns,+1025631184.0ns,2635633
h32,h29,3,5,1356369,0,+1025024150.0ns,+1025640400.0ns,616250
h18,h24,3,3,1325605,0,+1023562178.0ns,+1025649270.0ns,2087092
h31,h22,3,3,8794952,0,+1005420719.0ns,+1025653501.0ns,20232782
h31,h23,3,2,300053,0,+1020043578.0ns,+1025663239.0ns,5619661
h10,h22,2,2,38462,0,+1008369255.0ns,+1025668364.0ns,17299109
h11,h12,1,3,7200,0,+1023685467.0ns,+1025678285.0ns,1992818
h8,h23,2,9,30560,0,+1020900475.0ns,+1025690991.0ns,4790516
h6,h12,1,2,4209614,0,+1006803368.0ns,+1025699652.0ns,18896284
h27,h25,3,6,13768,0,+1025683856.0ns,+1025713509.0ns,29653
h24,h31,3,3,29105,0,+1016072782.0ns,+1025719042.0ns,9646260
h4,h1,1,3,1993412,0,+1013458920.0ns,+1025729382.0ns,12270462
h32,h23,3,3,184678,0,+1018471379.0ns,+1025730801.0ns,7259422
h23,h29,3,2,1922364,0,+1017852274.0ns,+1025731340.0ns,7879066
h25,h24,3,4,5232,0,+1025738059.0ns,+1025745205.0ns,7146
h8,h22,2,8,5642,0,+1018659439.0ns,+1025775157.0ns,7115718
h31,h19,3,10,431914,0,+1023636274.0ns,+1025797049.0ns,2160775
h20,h27,3,4,63271,0,+1025809689.0ns,+1025822296.0ns,12607
h21,h22,3,4,196362,0,+1025796726.0ns,+1025827747.0ns,31021
h24,h19,3,5,504589,0,+1019947904.0ns,+1025837747.0ns,5889843
h30,h17,3,3,10014,0,+1025841798.0ns,+1025849379.0ns,7581
h14,h1,1,3,10014,0,+1025841798.0ns,+1025850212.0ns,8414
h24,h28,3,2,9899876,0,+1011402599.0ns,+1025854008.0ns,14451409
h25,h28,3,10,25247,0,+1025860984.0ns,+1025869357.0ns,8373
h24,h32,3,2,1600898,0,+1017430189.0ns,+1025878277.0ns,8448088
h30,h22,3,3,29664,0,+1022248869.0ns,+1025895802.0ns,3646933
h10,h2,1,6,3204096,0,+1025449879.0ns,+1025921358.0ns,471479
h20,h29,3,8,2421,0,+1025953201.0ns,+1025959996.0ns,6795
h31,h27,3,3,13662,0,+1025733856.0ns,+1025968846.0ns,234990
h8,h10,1,2,58139,0,+1019443828.0ns,+1026019850.0ns,6576022
h9,h12,1,10,25247,0,+1025860984.0ns,+1026023919.0ns,162935
h31,h17,3,6,10161,0,+1026045157.0ns,+1026052718.0ns,7561
h26,h18,3,6,3204096,0,+1025449879.0ns,+1026080812.0ns,630933
h22,h18,3,6,11395496,0,+1024715476.0ns,+1026101886.0ns,1386410
h9,h22,2,5,1255543,0,+1011144066.0ns,+1026107797.0ns,14963731
h12,h11,1,4,1465,0,+1025583999.0ns,+1026139640.0ns,555641
h9,h1,1,2,6427006,0,+1018060333.0ns,+1026164856.0ns,8104523
h32,h22,3,2,26010,0,+1024427640.0ns,+1026181874.0ns,1754234
h26,h27,3,3,26983,0,+1026194313.0ns,+1026200973.0ns,6660
h10,h11,1,3,26983,0,+1026194313.0ns,+1026207063.0ns,12750
h19,h17,3,5,71303,0,+1026215923.0ns,+1026226655.0ns,10732
h24,h25,3,3,32152,0,+1026240836.0ns,+1026257914.0ns,17078
h2,h1,1,8,9877,0,+1025362267.0ns,+1026271518.0ns,909251
h19,h32,3,6,48518,0,+1026231837.0ns,+1026292540.0ns,60703
h5,h21,2,6,2046,0,+1024998852.0ns,+1026307392.0ns,1308540
h5,h4,1,4,498428,0,+1017070378.0ns,+1026315125.0ns,9244747
h30,h31,3,3,1354997,0,+1026151142.0ns,+1026329744.0ns,178602
h7,h10,1,2,49116,0,+1023227099.0ns,+1026342920.0ns,3115821
h20,h19,3,9,115054,0,+1026338862.0ns,+1026350755.0ns,11893
h13,h23,2,10,2976,0,+1023905230.0ns,+1026381100.0ns,2475870
h7,h14,1,6,5974,0,+1026007892.0ns,+1026433170.0ns,425278
h4,h3,1,6,637020,0,+1020643292.0ns,+1026467570.0ns,5824278
h8,h16,1,3,53486,0,+1018522842.0ns,+1026473782.0ns,7950940
h30,h22,3,4,26244,0,+1026463816.0ns,+1026474811.0ns,10995
h14,h9,1,6,22577,0,+1024605921.0ns,+1026516044.0ns,1910123
h21,h22,3,5,62904,0,+1026509503.0ns,+1026522678.0ns,13175
h7,h8,1,3,662649,0,+1024374727.0ns,+1026533989.0ns,2159262
h6,h7,1,5,49302,0,+1020734296.0ns,+1026537487.0ns,5803191
h7,h2,1,4,41161,0,+1026146807.0ns,+1026559164.0ns,412357
h15,h5,1,3,1637,0,+1024586732.0ns,+1026568138.0ns,1981406
h20,h19,3,10,894749,0,+1026495008.0ns,+1026573136.0ns,78128
h25,h29,3,6,50872,0,+1026560645.0ns,+1026574605.0ns,13960
h12,h23,2,7,9756,0,+1016939364.0ns,+1026577025.0ns,9637661
h24,h28,3,4,1419215,0,+1022692830.0ns,+1026588914.0ns,3896084
h10,h12,1,6,1419538,0,+1019036257.0ns,+1026592836.0ns,7556579
h9,h16,1,2,168484,0,+1017658066.0ns,+1026635968.0ns,8977902
h8,h16,1,4,28455,0,+1022567514.0ns,+1026644503.0ns,4076989
h27,h30,3,3,72155,0,+1026620736.0ns,+1026650402.0ns,29666
h29,h26,3,10,2284,0,+1026657866.0ns,+1026665162.0ns,7296
h15,h20,2,7,1123576,0,+1013436869.0ns,+1026675051.0ns,13238182
h22,h29,3,6,32788,0,+1024042190.0ns,+1026680407.0ns,2638217
h19,h31,3,7,15387,0,+1024798321.0ns,+1026696937.0ns,1898616
h5,h10,1,2,991933,0,+1017191049.0ns,+1026706034.0ns,9514985
h13,h10,1,10,2284,0,+1026657866.0ns,+1026712229.0ns,54363
h3,h9,1,1,5637,0,+1016366354.0ns,+1026722048.0ns,10355694
h19,h21,3,5,41607,0,+1024796900.0ns,+1026736290.0ns,1939390
h14,h6,1,2,4822,0,+1021454554.0ns,+1026743532.0ns,5288978
h15,h5,1,1,237359,0,+1022286955.0ns,+1026756024.0ns,4469069
h18,h17,3,9,845803,0,+1026667524.0ns,+1026770258.0ns,102734
h21,h29,3,3,98986,0,+1022182424.0ns,+1026782115.0ns,4599691
h6,h22,2,8,20610,0,+1020075672.0ns,+1026785360.0ns,6709688
h30,h26,3,1,1399585,0,+1026653623.0ns,+1026790419.0ns,136796
h19,h30,3,6,169149,0,+1026752834.0ns,+1026791923.0ns,39089
h32,h25,3,2,234447,0,+1024109802.0ns,+1026792701.0ns,2682899
h27,h25,3,7,28977,0,+1026803107.0ns,+1026815231.0ns,12124
h23,h27,3,2,2953996,0,+1022901132.0ns,+1026820548.0ns,3919416
h31,h21,3,1,237359,0,+1022286955.0ns,+1026827154.0ns,4540199
h28,h27,3,5,20709,0,+1026826198.0ns,+1026831119.0ns,4921
h17,h26,3,3,1817,0,+1025916125.0ns,+1026861411.0ns,945286
h6,h21,2,6,5423,0,+1011918186.0ns,+1026882130.0ns,14963944
h23,h30,3,6,5974,0,+1026007892.0ns,+1026884901.0ns,877009
h30,h24,3,5,35576,0,+1023143134.0ns,+1026903814.0ns,3760680
h26,h27,3,4,888886,0,+1026808954.0ns,+1026922201.0ns,113247
h11,h15,1,8,207,0,+1025230836.0ns,+1026941330.0ns,1710494
h19,h22,3,4,1473090,0,+1024866206.0ns,+1026947515.0ns,2081309
h22,h21,3,13,38056,0,+1026918177.0ns,+1026953634.0ns,35457
h4,h3,1,8,799056,0,+1022842397.0ns,+1026966859.0ns,4124462
h32,h29,3,7,20896,0,+1026979089.0ns,+1026992809.0ns,13720
h11,h13,1,2,3945,0,+1024250255.0ns,+1027010190.0ns,2759935
h28,h31,3,4,35888,0,+1027009397.0ns,+1027021738.0ns,12341
h31,h28,3,3,141779,0,+1027005462.0ns,+1027032786.0ns,27324
h27,h28,3,4,6974959,0,+1025743582.0ns,+1027042183.0ns,1298601
h32,h25,3,3,1759176,0,+1026780147.0ns,+1027061881.0ns,281734
h10,h11,1,4,888886,0,+1026808954.0ns,+1027094113.0ns,285159
h29,h20,3,5,1465,0,+1024576238.0ns,+1027103651.0ns,2527413
h8,h21,2,1,28787,0,+1009343554.0ns,+1027153508.0ns,17809954
h7,h1,1,3,1264603,0,+1024292905.0ns,+1027157901.0ns,2864996
h14,h21,2,11,10273,0,+1021874155.0ns,+1027191689.0ns,5317534
h13,h10,1,9,5142,0,+1021874845.0ns,+1027214146.0ns,5339301
h6,h13,1,4,60182,0,+1019509975.0ns,+1027258625.0ns,7748650
h7,h14,1,8,79832,0,+1026911556.0ns,+1027265786.0ns,354230
h14,h12,1,2,2770898,0,+1011751267.0ns,+1027305373.0ns,15554106
h4,h9,1,4,128311,0,+1016703766.0ns,+1027312716.0ns,10608950
h7,h14,1,4,752060,0,+1019044772.0ns,+1027328629.0ns,8283857
h19,h32,3,7,36131,0,+1027344378.0ns,+1027359485.0ns,15107
h3,h4,1,4,1853687,0,+1024237933.0ns,+1027360867.0ns,3122934
h19,h28,3,4,850598,0,+1027274688.0ns,+1027362532.0ns,87844
h7,h15,1,5,1041168,0,+1020503688.0ns,+1027378253.0ns,6874565
h18,h17,3,10,1200844,0,+1027248558.0ns,+1027386262.0ns,137704
h32,h21,3,3,1088277,0,+1019454692.0ns,+1027392297.0ns,7937605
h19,h25,3,4,2619755,0,+1025467832.0ns,+1027404181.0ns,1936349
h14,h5,1,5,44360,0,+1018375478.0ns,+1027413878.0ns,9038400
h8,h9,1,4,1378,0,+1026638887.0ns,+1027467473.0ns,828586
h9,h21,2,8,27840,0,+1012731547.0ns,+1027484749.0ns,14753202
h25,h20,3,4,22015,0,+1019584028.0ns,+1027487751.0ns,7903723
h4,h9,1,3,51990,0,+1016445036.0ns,+1027493555.0ns,11048519
h28,h24,3,6,606,0,+1027457850.0ns,+1027502682.0ns,44832
h27,h23,3,3,1876813,0,+1025700736.0ns,+1027502939.0ns,1802203
h6,h4,1,2,55993,0,+1014385336.0ns,+1027562290.0ns,13176954
h7,h2,1,3,8212,0,+1015141702.0ns,+1027563361.0ns,12421659
h29,h20,3,4,9751375,0,+1015533712.0ns,+1027593225.0ns,12059513
h27,h20,3,2,1896231,0,+1008090653.0ns,+1027616073.0ns,19525420
h11,h15,1,4,238785,0,+1015202380.0ns,+1027646005.0ns,12443625
h17,h25,3,3,139776,0,+1027644078.0ns,+1027662538.0ns,18460
h6,h22,2,10,7562,0,+1024596606.0ns,+1027771108.0ns,3174502
h31,h21,3,4,364081,0,+1025808453.0ns,+1027784884.0ns,1976431
h6,h13,1,6,32788,0,+1024042190.0ns,+1027826217.0ns,3784027
h24,h27,3,1,4663162,0,+1014163499.0ns,+1027828859.0ns,13665360
h28,h19,3,4,405704,0,+1027756620.0ns,+1027836586.0ns,79966
h30,h31,3,4,34600,0,+1027832772.0ns,+1027841452.0ns,8680
h24,h30,3,8,68672,0,+1024021153.0ns,+1027844203.0ns,3823050
h26,h31,3,3,205623,0,+1027857213.0ns,+1027884883.0ns,27670
h16,h14,1,2,2570200,0,+1014843515.0ns,+1027902957.0ns,13059442
h24,h18,3,4,9445891,0,+1014692706.0ns,+1027909340.0ns,13216634
h19,h20,3,4,1853687,0,+1024237933.0ns,+1027926607.0ns,3688674
h10,h5,1,4,22007,0,+1023840889.0ns,+1027931748.0ns,4090859
h27,h23,3,4,67,0,+1027935385.0ns,+1027942278.0ns,6893
h18,h21,3,4,215759,0,+1025856853.0ns,+1027989079.0ns,2132226
h23,h24,3,4,2490773,0,+1027539437.0ns,+1027992969.0ns,453532
h12,h23,2,4,1554847,0,+1010464216.0ns,+1028012685.0ns,17548469
h27,h31,3,9,2906,0,+1028020335.0ns,+1028044304.0ns,23969
h9,h22,2,7,29340,0,+1014130441.0ns,+1028073396.0ns,13942955
h11,h1,1,3,4160,0,+1024701296.0ns,+1028088489.0ns,3387193
h13,h8,1,3,55120,0,+1016346772.0ns,+1028091027.0ns,11744255
h27,h20,3,6,1866793,0,+1020692094.0ns,+1028102480.0ns,7410386
h12,h13,1,5,1910402,0,+1011838888.0ns,+1028133084.0ns,16294196
h8,h6,1,1,1372833,0,+1022814239.0ns,+1028191424.0ns,5377185
h16,h9,1,2,234447,0,+1024109802.0ns,+1028195988.0ns,4086186
h4,h8,1,3,35028,0,+1021028781.0ns,+1028205406.0ns,7176625
h4,h3,1,9,115054,0,+1026338862.0ns,+1028214854.0ns,1875992
h25,h17,3,3,1473949,0,+1027403030.0ns,+1028217209.0ns,814179
h15,h23,2,4,1018296,0,+1010163495.0ns,+1028217558.0ns,18054063
h4,h5,1,3,7915,0,+1022329676.0ns,+1028241644.0ns,5911968
h27,h25,3,8,68556,0,+1028151693.0ns,+1028272890.0ns,121197
h7,h14,1,5,64061,0,+1021482134.0ns,+1028299362.0ns,6817228
h19,h21,3,4,38633,0,+1024312749.0ns,+1028300998.0ns,3988249
h18,h21,3,5,23614,0,+1026084361.0ns,+1028324818.0ns,2240457
h27,h31,3,7,3799831,0,+1021309048.0ns,+1028344799.0ns,7035751
h19,h23,3,4,1619950,0,+1017457250.0ns,+1028388202.0ns,10930952
h26,h21,3,5,51087,0,+1026184776.0ns,+1028389707.0ns,2204931
h16,h6,1,3,149427,0,+1026436312.0ns,+1028397725.0ns,1961413
h28,h23,3,3,13971,0,+1028422998.0ns,+1028433763.0ns,10765
h14,h15,1,4,34600,0,+1027832772.0ns,+1028451969.0ns,619197
h3,h15,1,7,15387,0,+1024798321.0ns,+1028460454.0ns,3662133
h31,h22,3,4,9383,0,+1027995301.0ns,+1028464755.0ns,469454
h20,h28,3,4,1786177,0,+1028246228.0ns,+1028489058.0ns,242830
h11,h9,1,7,28977,0,+1026803107.0ns,+1028503992.0ns,1700885
h31,h30,3,2,6751853,0,+1027211400.0ns,+1028541141.0ns,1329741
h6,h16,1,4,9485,0,+1016337195.0ns,+1028543138.0ns,12205943
h31,h29,3,3,670894,0,+1028486072.0ns,+1028611417.0ns,125345
h10,h23,2,6,155209,0,+1019874658.0ns,+1028615408.0ns,8740750
h9,h13,1,4,22155,0,+1022886696.0ns,+1028674072.0ns,5787376
h12,h2,1,3,21541,0,+1020520121.0ns,+1028674273.0ns,8154152
h8,h14,1,8,68672,0,+1024021153.0ns,+1028705825.0ns,4684672
h9,h8,1,4,5232,0,+1025738059.0ns,+1028757690.0ns,3019631
h28,h22,3,5,9469033,0,+1010562381.0ns,+1028763789.0ns,18201408
h7,h22,2,7,8212,0,+1025957212.0ns,+1028776751.0ns,2819539
h25,h28,3,11,4983606,0,+1027341653.0ns,+1028779385.0ns,1437732
h6,h14,1,4,10243,0,+1024533533.0ns,+1028782719.0ns,4249186
h13,h23,2,12,4880,0,+1027844577.0ns,+1028807645.0ns,963068
h7,h1,1,2,3899755,0,+1012482049.0ns,+1028835159.0ns,16353110
h27,h21,3,3,1225427,0,+1014696251.0ns,+1028867584.0ns,14171333
h5,h23,2,6,74230,0,+1019579233.0ns,+1028884120.0ns,9304887
h32,h24,3,2,5742314,0,+1019495057.0ns,+1028952122.0ns,9457065
h16,h10,1,4,8539,0,+1022052507.0ns,+1028987054.0ns,6934547
h31,h18,3,5,1966609,0,+1028582224.0ns,+1029007412.0ns,425188
h8,h22,2,9,664,0,+1025290343.0ns,+1029007941.0ns,3717598
h12,h15,1,3,47775,0,+1019531774.0ns,+1029057740.0ns,9525966
h14,h21,2,13,16809,0,+1026871874.0ns,+1029073627.0ns,2201753
h24,h25,3,4,1378,0,+1026638887.0ns,+1029083713.0ns,2444826
h16,h22,2,6,39575,0,+1025284089.0ns,+1029097064.0ns,3812975
h5,h21,2,4,16393,0,+1020561812.0ns,+1029101149.0ns,8539337
h25,h28,3,12,1547539,0,+1028757554.0ns,+1029114862.0ns,357308
h25,h23,3,1,6168683,0,+1027321310.0ns,+1029168449.0ns,1847139
h1,h20,2,3,165191,0,+1005517819.0ns,+1029206220.0ns,23688401
h31,h28,3,4,17997,0,+1029214932.0ns,+1029225015.0ns,10083
h12,h11,1,5,20709,0,+1026826198.0ns,+1029234825.0ns,2408627
h17,h21,3,2,26575,0,+1028791561.0ns,+1029246612.0ns,455051
h11,h9,1,5,175024,0,+1023145356.0ns,+1029247962.0ns,6102606
h8,h22,2,7,111687,0,+1014124596.0ns,+1029263874.0ns,15139278
h9,h23,2,5,2164,0,+1021946659.0ns,+1029272612.0ns,7325953
h11,h3,1,2,8389,0,+1028098488.0ns,+1029294194.0ns,1195706
h29,h24,3,7,176250,0,+1027238471.0ns,+1029311454.0ns,2072983
h24,h30,3,9,2551628,0,+1028217335.0ns,+1029368188.0ns,1150853
h30,h27,3,8,56623,0,+1028837393.0ns,+1029386737.0ns,549344
h10,h7,1,7,24679,0,+1025582665.0ns,+1029395119.0ns,3812454
h3,h13,1,6,11480,0,+1028553897.0ns,+1029418401.0ns,864504
h23,h27,3,3,1257980,0,+1024345322.0ns,+1029436749.0ns,5091427
h9,h4,1,5,11066,0,+1029251366.0ns,+1029437457.0ns,186091
h30,h25,3,8,8334956,0,+1028196020.0ns,+1029450309.0ns,1254289
h30,h29,3,6,134169,0,+1029476269.0ns,+1029492325.0ns,16056
h22,h28,3,5,2176839,0,+1025864953.0ns,+1029526141.0ns,3661188
h8,h9,1,3,32152,0,+1026240836.0ns,+1029528688.0ns,3287852
h23,h26,3,2,49116,0,+1023227099.0ns,+1029536088.0ns,6308989
h31,h28,3,5,1825904,0,+1029222149.0ns,+1029538397.0ns,316248
h28,h29,3,7,2194009,0,+1025596614.0ns,+1029617165.0ns,4020551
h30,h23,3,8,957565,0,+1018538361.0ns,+1029688022.0ns,11149661
h15,h8,1,4,35762,0,+1024806843.0ns,+1029701804.0ns,4894961
h8,h23,2,13,29105,0,+1027553351.0ns,+1029712633.0ns,2159282
h25,h29,3,7,79791,0,+1029702389.0ns,+1029722883.0ns,20494
h15,h1,1,6,10161,0,+1026045157.0ns,+1029753090.0ns,3707933
h27,h22,3,2,1676407,0,+1016858189.0ns,+1029756254.0ns,12898065
h7,h21,2,4,413936,0,+1015280514.0ns,+1029761296.0ns,14480782
h28,h30,3,2,3018013,0,+1023708695.0ns,+1029778803.0ns,6070108
h32,h19,3,2,62393,0,+1020819785.0ns,+1029818441.0ns,8998656
h9,h15,1,3,1980594,0,+1011933185.0ns,+1029827975.0ns,17894790
h7,h23,2,6,34134,0,+1028439884.0ns,+1029867988.0ns,1428104
h6,h5,1,3,27505226,0,+1003270121.0ns,+1029895670.0ns,26625549
h8,h2,1,6,2997,0,+1024599405.0ns,+1029938024.0ns,5338619
h15,h11,1,3,13662,0,+1025733856.0ns,+1030052820.0ns,4318964
h24,h18,3,5,965589,0,+1023538467.0ns,+1030065788.0ns,6527321
h9,h12,1,9,126378,0,+1022124548.0ns,+1030070565.0ns,7946017
h25,h22,3,8,27447,0,+1030026890.0ns,+1030077010.0ns,50120
h8,h16,1,2,1600898,0,+1017430189.0ns,+1030080128.0ns,12649939
h11,h7,1,4,67,0,+1027935385.0ns,+1030080790.0ns,2145405
h16,h10,1,6,2795,0,+1025153482.0ns,+1030131783.0ns,4978301
h17,h18,3,6,1309192,0,+1029965763.0ns,+1030147242.0ns,181479
h28,h22,3,6,96308,0,+1024495535.0ns,+1030152344.0ns,5656809
h31,h17,3,5,30980,0,+1024475380.0ns,+1030244764.0ns,5769384
h14,h7,1,8,957565,0,+1018538361.0ns,+1030335756.0ns,11797395
h11,h2,1,7,24919,0,+1029972150.0ns,+1030344320.0ns,372170
h22,h17,3,5,42188,0,+1029428874.0ns,+1030356098.0ns,927224
h32,h17,3,5,55510,0,+1028367695.0ns,+1030385514.0ns,2017819
h4,h5,1,2,79100,0,+1017649275.0ns,+1030387922.0ns,12738647
h17,h22,3,2,5841665,0,+1013413557.0ns,+1030402430.0ns,16988873
h4,h13,1,8,2421,0,+1025953201.0ns,+1030417884.0ns,4464683
h3,h8,1,1,14276,0,+1022997667.0ns,+1030419269.0ns,7421602
h14,h3,1,3,7125703,0,+1020257336.0ns,+1030426628.0ns,10169292
h5,h9,1,6,25463,0,+1021344844.0ns,+1030427705.0ns,9082861
h14,h11,1,4,1956571,0,+1016724611.0ns,+1030430056.0ns,13705445
h16,h1,1,5,55510,0,+1028367695.0ns,+1030432509.0ns,2064814
h18,h25,3,7,75130,0,+1030386912.0ns,+1030438802.0ns,51890
h32,h29,3,8,4752627,0,+1029974304.0ns,+1030450382.0ns,476078
h3,h13,1,5,6593,0,+1022504553.0ns,+1030487390.0ns,7982837
h22,h27,3,3,1472819,0,+1028323403.0ns,+1030514023.0ns,2190620
h12,h21,2,6,65436,0,+1010763374.0ns,+1030517514.0ns,19754140
h3,h16,1,5,28008,0,+1017473721.0ns,+1030536070.0ns,13062349
h22,h18,3,7,52061,0,+1025181693.0ns,+1030548994.0ns,5367301
h12,h8,1,6,606,0,+1027457850.0ns,+1030552381.0ns,3094531
h16,h13,1,7,20896,0,+1026979089.0ns,+1030573659.0ns,3594570
h31,h21,3,5,52685,0,+1029565813.0ns,+1030619535.0ns,1053722
h13,h5,1,4,4880,0,+1016242663.0ns,+1030626852.0ns,14384189
h1,h11,1,5,89285,0,+1011716148.0ns,+1030637118.0ns,18920970
h29,h19,3,4,78652,0,+1019459503.0ns,+1030648955.0ns,11189452
h21,h18,3,5,25268,0,+1030657876.0ns,+1030669173.0ns,11297
h16,h11,1,6,631014,0,+1024678309.0ns,+1030685572.0ns,6007263
h32,h22,3,3,149427,0,+1026436312.0ns,+1030698274.0ns,4261962
h18,h25,3,6,1440362,0,+1030367917.0ns,+1030710201.0ns,342284
h28,h18,3,5,477991,0,+1030528631.0ns,+1030712095.0ns,183464
h22,h25,3,1,1049921,0,+1030443463.0ns,+1030731851.0ns,288388
h1,h22,2,9,2008,0,+1025124457.0ns,+1030743811.0ns,5619354
h15,h6,1,4,9383,0,+1027995301.0ns,+1030789209.0ns,2793908
