FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h16,h17,2,5,4066859,0,+1018806046.0ns,+1021061849.0ns,2255803
h14,h19,2,3,2770898,0,+1020145040.0ns,+1021108054.0ns,963014
h13,h17,2,1,1469653,0,+1020004688.0ns,+1021231300.0ns,1226612
h2,h21,2,5,1019,0,+1019109459.0ns,+1021345349.0ns,2235890
h5,h21,2,2,16393,0,+1020561812.0ns,+1021473659.0ns,911847
h12,h30,2,2,77462,0,+1015850977.0ns,+1021522896.0ns,5671919
h14,h24,2,1,74659,0,+1020583876.0ns,+1021533968.0ns,950092
h9,h29,2,1,1980594,0,+1020456901.0ns,+1021540819.0ns,1083918
h4,h31,2,3,3318640,0,+1019150917.0ns,+1021543167.0ns,2392250
h16,h26,2,1,25445,0,+1020632218.0ns,+1021561661.0ns,929443
h16,h29,2,3,3539498,0,+1020367495.0ns,+1021621909.0ns,1254414
h7,h26,2,5,73637,0,+1019819784.0ns,+1021625839.0ns,1806055
h6,h26,2,2,20610,0,+1020075672.0ns,+1021716332.0ns,1640660
h1,h17,2,3,72764,0,+1017635184.0ns,+1021825683.0ns,4190499
h14,h22,2,2,16,0,+1020555248.0ns,+1021906004.0ns,1350756
h11,h32,2,2,828570,0,+1019897829.0ns,+1022031636.0ns,2133807
h3,h27,2,3,22509,0,+1018947900.0ns,+1022189482.0ns,3241582
h9,h30,2,2,176665,0,+1020350364.0ns,+1022222400.0ns,1872036
h5,h30,2,2,74230,0,+1019579233.0ns,+1022245401.0ns,2666168
h15,h30,2,3,2898220,0,+1021189900.0ns,+1022291243.0ns,1101343
h9,h28,2,2,66359,0,+1021842804.0ns,+1022330182.0ns,487378
h15,h18,2,6,3701,0,+1021215718.0ns,+1022346289.0ns,1130571
h13,h32,2,4,68972,0,+1020234402.0ns,+1022381257.0ns,2146855
h14,h32,2,4,4150,0,+1021113437.0ns,+1022498635.0ns,1385198
h5,h20,2,4,1020041,0,+1016392274.0ns,+1022509965.0ns,6117691
h14,h20,2,2,1171887,0,+1021495875.0ns,+1022542538.0ns,1046663
h8,h19,2,4,9899876,0,+1019547317.0ns,+1022602225.0ns,3054908
h7,h20,2,5,3135,0,+1021730801.0ns,+1022658268.0ns,927467
h13,h32,2,5,788350,0,+1021533722.0ns,+1022793388.0ns,1259666
h8,h32,2,3,30560,0,+1020900475.0ns,+1022821845.0ns,1921370
h5,h27,2,2,47336,0,+1021725238.0ns,+1022944413.0ns,1219175
h10,h28,2,2,36118,0,+1019274948.0ns,+1023023693.0ns,3748745
h6,h22,2,1,27505226,0,+1005605928.0ns,+1023150355.0ns,17544427
h16,h21,2,3,70843,0,+1022189084.0ns,+1023163980.0ns,974896
h15,h32,2,3,339203,0,+1021967311.0ns,+1023175158.0ns,1207847
h10,h28,2,3,28708,0,+1021163830.0ns,+1023200709.0ns,2036879
h12,h21,2,6,8488,0,+1021146903.0ns,+1023320869.0ns,2173966
h12,h26,2,1,47713,0,+1020345537.0ns,+1023365091.0ns,3019554
h7,h18,2,3,7019,0,+1022053326.0ns,+1023460297.0ns,1406971
h5,h20,2,5,65505,0,+1022507932.0ns,+1023560917.0ns,1052985
h5,h18,2,3,37573,0,+1022671933.0ns,+1023838106.0ns,1166173
h1,h25,2,2,89285,0,+1020084839.0ns,+1023878794.0ns,3793955
h9,h29,2,2,2164,0,+1021946659.0ns,+1023916399.0ns,1969740
h2,h20,2,2,439730,0,+1021994765.0ns,+1023920290.0ns,1925525
h6,h28,2,1,45606,0,+1017024189.0ns,+1023961551.0ns,6937362
h9,h32,2,2,848051,0,+1023183289.0ns,+1024082242.0ns,898953
h10,h31,2,4,112817,0,+1022069944.0ns,+1024224002.0ns,2154058
h1,h31,2,6,8473,0,+1022958961.0ns,+1024306410.0ns,1347449
h1,h31,2,5,2627,0,+1018922319.0ns,+1024467065.0ns,5544746
h3,h23,2,2,458501,0,+1022593270.0ns,+1024800895.0ns,2207625
h14,h23,2,4,10273,0,+1021874155.0ns,+1024957208.0ns,3083053
h5,h17,2,2,23688375,0,+1019964080.0ns,+1025036180.0ns,5072100
h15,h18,2,7,4176041,0,+1023182861.0ns,+1025151567.0ns,1968706
h16,h23,2,1,1854891,0,+1023489283.0ns,+1025273103.0ns,1783820
h12,h18,2,3,52570,0,+1021644872.0ns,+1025445001.0ns,3800129
h9,h31,2,1,860236,0,+1022707791.0ns,+1025471401.0ns,2763610
h6,h25,2,3,2307525,0,+1023280100.0ns,+1025799673.0ns,2519573
h11,h20,2,8,62800,0,+1023749272.0ns,+1025809841.0ns,2060569
h14,h30,2,2,5076528,0,+1023990956.0ns,+1025831565.0ns,1840609
h13,h29,2,3,8288,0,+1022705574.0ns,+1025893603.0ns,3188029
h13,h30,2,1,5022,0,+1023811034.0ns,+1025949922.0ns,2138888
h13,h30,2,3,1793957,0,+1024339456.0ns,+1025956110.0ns,1616654
h10,h31,2,3,2395,0,+1021292226.0ns,+1026108990.0ns,4816764
h11,h17,2,3,60781,0,+1025011183.0ns,+1026149271.0ns,1138088
h10,h24,2,3,17825,0,+1023516756.0ns,+1026446917.0ns,2930161
h11,h31,2,1,2581826,0,+1024199947.0ns,+1026529075.0ns,2329128
h12,h30,2,3,60287,0,+1023585965.0ns,+1026559960.0ns,2973995
h4,h26,2,2,1764198,0,+1022178615.0ns,+1026594640.0ns,4416025
h16,h26,2,2,39575,0,+1025284089.0ns,+1026603138.0ns,1319049
h6,h29,2,2,2153299,0,+1019918359.0ns,+1026846729.0ns,6928370
h15,h31,2,2,20797,0,+1025557826.0ns,+1027051460.0ns,1493634
h5,h22,2,1,2046,0,+1024998852.0ns,+1027101730.0ns,2102878
h16,h19,2,1,1821141,0,+1023566054.0ns,+1027207445.0ns,3641391
h8,h32,2,4,790073,0,+1025713953.0ns,+1027369619.0ns,1655666
h13,h30,2,2,2976,0,+1023905230.0ns,+1027417257.0ns,3512027
h8,h17,2,2,43826,0,+1025984783.0ns,+1027509203.0ns,1524420
h7,h29,2,1,54122,0,+1021310770.0ns,+1027525887.0ns,6215117
h12,h28,2,1,53609,0,+1024768299.0ns,+1028009183.0ns,3240884
h12,h17,2,4,6614,0,+1024776132.0ns,+1028014250.0ns,3238118
h7,h20,2,6,69884,0,+1023952683.0ns,+1028046169.0ns,4093486
h5,h20,2,6,42447,0,+1026750390.0ns,+1028052969.0ns,1302579
h6,h19,2,2,648669,0,+1019403465.0ns,+1028219280.0ns,8815815
h9,h22,2,4,11280,0,+1027025841.0ns,+1028288693.0ns,1262852
h4,h19,2,3,1993412,0,+1023072442.0ns,+1028313171.0ns,5240729
h11,h28,2,1,141736,0,+1024662972.0ns,+1028341679.0ns,3678707
h11,h23,2,3,1225427,0,+1025193585.0ns,+1028505962.0ns,3312377
h13,h17,2,2,988019,0,+1024363392.0ns,+1028613907.0ns,4250515
h2,h19,2,2,61202,0,+1015892227.0ns,+1028806490.0ns,12914263
h3,h21,2,3,478,0,+1025978952.0ns,+1028917339.0ns,2938387
h12,h25,2,2,1910402,0,+1020295251.0ns,+1029036306.0ns,8741055
h4,h27,2,2,4374,0,+1020698091.0ns,+1029089232.0ns,8391141
h11,h28,2,2,238785,0,+1026061235.0ns,+1029117544.0ns,3056309
h13,h24,2,1,6838,0,+1026957800.0ns,+1029120408.0ns,2162608
h8,h28,2,1,664,0,+1025290343.0ns,+1029198264.0ns,3907921
h14,h28,2,3,376299,0,+1022771726.0ns,+1029433206.0ns,6661480
h6,h25,2,4,7562,0,+1024596606.0ns,+1029437443.0ns,4840837
h1,h23,2,4,1643,0,+1026000710.0ns,+1029582393.0ns,3581683
h13,h19,2,3,55120,0,+1028023050.0ns,+1029612374.0ns,1589324
h6,h17,2,2,1958,0,+1025254670.0ns,+1029684009.0ns,4429339
h1,h19,2,1,4831993,0,+1015213516.0ns,+1029971438.0ns,14757922
h6,h22,2,3,29263,0,+1026788139.0ns,+1029971623.0ns,3183484
h13,h21,2,2,24283,0,+1027384244.0ns,+1030210875.0ns,2826631
h10,h26,2,1,38889,0,+1026192746.0ns,+1030416151.0ns,4223405
h3,h21,2,2,1895587,0,+1023785304.0ns,+1030417366.0ns,6632062
h3,h21,2,4,8815,0,+1027634219.0ns,+1030436562.0ns,2802343
h8,h32,2,5,17398,0,+1026143897.0ns,+1030450729.0ns,4306832
h12,h30,2,4,1369,0,+1027641002.0ns,+1030558992.0ns,2917990
h11,h21,2,2,10274,0,+1021610595.0ns,+1030595979.0ns,8985384
h10,h17,2,1,77463,0,+1023326411.0ns,+1030599571.0ns,7273160
h7,h31,2,2,34134,0,+1028439884.0ns,+1030631690.0ns,2191806
h15,h21,2,1,4701,0,+1025448742.0ns,+1031007726.0ns,5558984
h15,h28,2,2,60341,0,+1028073991.0ns,+1031113157.0ns,3039166
h14,h19,2,4,3083,0,+1027620825.0ns,+1031114506.0ns,3493681
h7,h18,2,2,3899755,0,+1021397806.0ns,+1031404564.0ns,10006758
h11,h26,2,1,7492,0,+1026145903.0ns,+1031511449.0ns,5365546
h2,h21,2,6,21597,0,+1024128829.0ns,+1031574267.0ns,7445438
h14,h24,2,2,16809,0,+1026871874.0ns,+1031799696.0ns,4927822
h5,h30,2,3,3857,0,+1028121802.0ns,+1031834610.0ns,3712808
h5,h29,2,2,2703,0,+1030063752.0ns,+1031859279.0ns,1795527
h6,h19,2,5,6634327,0,+1024717640.0ns,+1031885061.0ns,7167421
h5,h26,2,3,66484,0,+1029803069.0ns,+1031933101.0ns,2130032
h11,h20,2,9,20479,0,+1025559589.0ns,+1031935290.0ns,6375701
h10,h19,2,3,527878,0,+1021126144.0ns,+1032095848.0ns,10969704
h9,h28,2,3,29331,0,+1028480304.0ns,+1032100177.0ns,3619873
h12,h31,2,2,122,0,+1029414348.0ns,+1032123536.0ns,2709188
h15,h28,2,1,7733019,0,+1025909692.0ns,+1032133616.0ns,6223924
h1,h28,2,2,2008,0,+1025124457.0ns,+1032237070.0ns,7112613
h10,h21,2,2,23236,0,+1029914942.0ns,+1032337464.0ns,2422522
h5,h27,2,3,498428,0,+1029263524.0ns,+1032353408.0ns,3089884
h6,h28,2,2,9485,0,+1028006638.0ns,+1032532564.0ns,4525926
h6,h24,2,2,891344,0,+1025075410.0ns,+1032564728.0ns,7489318
h6,h19,2,3,7449255,0,+1023943601.0ns,+1032581305.0ns,8637704
h13,h30,2,5,53975,0,+1028276749.0ns,+1032654034.0ns,4377285
h11,h30,2,3,115618,0,+1027929204.0ns,+1032656295.0ns,4727091
h11,h17,2,2,6231,0,+1024175554.0ns,+1032748044.0ns,8572490
h6,h22,2,4,82358,0,+1031140642.0ns,+1032777388.0ns,1636746
h14,h27,2,3,3775268,0,+1026138367.0ns,+1032827885.0ns,6689518
h4,h27,2,3,31062,0,+1024531284.0ns,+1032845949.0ns,8314665
h3,h19,2,3,54565,0,+1027587597.0ns,+1032982568.0ns,5394971
h13,h23,2,4,80317,0,+1030829824.0ns,+1032994762.0ns,2164938
h5,h19,2,4,991933,0,+1029470390.0ns,+1033049927.0ns,3579537
h14,h24,2,6,417117,0,+1031110360.0ns,+1033151734.0ns,2041374
h5,h21,2,4,54668,0,+1027850220.0ns,+1033392505.0ns,5542285
h16,h18,2,2,6802,0,+1030295804.0ns,+1033430866.0ns,3135062
h14,h21,2,5,487325,0,+1026855631.0ns,+1033443155.0ns,6587524
h3,h26,2,2,66931,0,+1026769349.0ns,+1033514778.0ns,6745429
h10,h23,2,3,20399,0,+1028471413.0ns,+1033550940.0ns,5079527
h13,h20,2,2,66768,0,+1031700142.0ns,+1033694978.0ns,1994836
h14,h24,2,3,167170,0,+1026994812.0ns,+1033739129.0ns,6744317
h11,h27,2,1,1281805,0,+1028427171.0ns,+1033879819.0ns,5452648
h6,h19,2,4,55993,0,+1024660592.0ns,+1033886994.0ns,9226402
h14,h23,2,5,518,0,+1029570675.0ns,+1033930928.0ns,4360253
h9,h24,2,5,9504,0,+1029098755.0ns,+1033966689.0ns,4867934
h14,h22,2,3,57319,0,+1028954301.0ns,+1034012918.0ns,5058617
h9,h20,2,2,168484,0,+1030270987.0ns,+1034015113.0ns,3744126
h3,h23,2,3,4688,0,+1025233087.0ns,+1034078299.0ns,8845212
h8,h18,2,3,8067644,0,+1020772074.0ns,+1034226096.0ns,13454022
h12,h23,2,4,428,0,+1032649970.0ns,+1034297123.0ns,1647153
h11,h25,2,3,53422,0,+1030979666.0ns,+1034315692.0ns,3336026
h9,h30,2,4,3493,0,+1031957432.0ns,+1034316049.0ns,2358617
h2,h18,2,1,33178,0,+1027344155.0ns,+1034493477.0ns,7149322
h6,h31,2,3,60182,0,+1033445694.0ns,+1034515993.0ns,1070299
h11,h17,2,7,13651,0,+1033270840.0ns,+1034516311.0ns,1245471
h16,h31,2,1,184678,0,+1031665230.0ns,+1034537045.0ns,2871815
h7,h25,2,1,8212,0,+1025957212.0ns,+1034586848.0ns,8629636
h2,h26,2,1,5194,0,+1027773786.0ns,+1034589278.0ns,6815492
h13,h26,2,1,66358,0,+1028499671.0ns,+1034628837.0ns,6129166
h4,h22,2,4,27697,0,+1028633595.0ns,+1034646420.0ns,6012825
h5,h31,2,1,192131,0,+1030555393.0ns,+1034682809.0ns,4127416
h10,h31,2,5,49755,0,+1028769867.0ns,+1034750674.0ns,5980807
h14,h27,2,5,77654,0,+1030992799.0ns,+1034756016.0ns,3763217
h16,h32,2,3,1703,0,+1032164146.0ns,+1034835089.0ns,2670943
h15,h28,2,3,20363,0,+1029316226.0ns,+1034860822.0ns,5544596
h8,h29,2,4,29105,0,+1027553351.0ns,+1034900729.0ns,7347378
h15,h23,2,3,369137,0,+1032133115.0ns,+1034900959.0ns,2767844
h11,h21,2,3,1881774,0,+1031355430.0ns,+1034917841.0ns,3562411
h5,h26,2,2,29856,0,+1029571131.0ns,+1034957965.0ns,5386834
h14,h20,2,4,2363,0,+1030588725.0ns,+1034981143.0ns,4392418
h1,h23,2,3,1885664,0,+1022897686.0ns,+1034986504.0ns,12088818
h16,h26,2,4,46285,0,+1031644986.0ns,+1034986884.0ns,3341898
h13,h21,2,3,69220,0,+1029293056.0ns,+1035035847.0ns,5742791
h5,h19,2,5,22668,0,+1032885245.0ns,+1035055443.0ns,2170198
h10,h28,2,6,30037,0,+1031874864.0ns,+1035058866.0ns,3184002
h16,h24,2,1,2570200,0,+1025446033.0ns,+1035071865.0ns,9625832
h5,h25,2,3,49246,0,+1030287808.0ns,+1035160802.0ns,4872994
h16,h26,2,3,1408788,0,+1027948076.0ns,+1035201099.0ns,7253023
h12,h29,2,4,47775,0,+1033483060.0ns,+1035213876.0ns,1730816
h6,h25,2,5,28339,0,+1030368877.0ns,+1035218837.0ns,4849960
h16,h20,2,1,36039,0,+1033180061.0ns,+1035229740.0ns,2049679
h6,h28,2,3,9302,0,+1031683351.0ns,+1035234663.0ns,3551312
h5,h18,2,2,655876,0,+1020517122.0ns,+1035267322.0ns,14750200
h7,h31,2,3,33648,0,+1031783249.0ns,+1035282138.0ns,3498889
h11,h20,2,7,46682,0,+1022137833.0ns,+1035286479.0ns,13148646
h9,h29,2,3,8495137,0,+1028082286.0ns,+1035343242.0ns,7260956
h10,h19,2,4,1965170,0,+1028591738.0ns,+1035452128.0ns,6860390
h13,h30,2,4,4880,0,+1027844577.0ns,+1035563166.0ns,7718589
h5,h31,2,2,4430,0,+1032401914.0ns,+1035644116.0ns,3242202
h13,h29,2,4,5626737,0,+1030415998.0ns,+1035686956.0ns,5270958
h13,h18,2,5,76797,0,+1034649780.0ns,+1035717098.0ns,1067318
h12,h26,2,3,21541,0,+1035177371.0ns,+1035908135.0ns,730764
h6,h17,2,1,21137282,0,+1021613082.0ns,+1035927240.0ns,14314158
h5,h21,2,3,2301126,0,+1020985071.0ns,+1036021781.0ns,15036710
h10,h26,2,2,4014,0,+1031841970.0ns,+1036069255.0ns,4227285
h2,h20,2,1,8425810,0,+1016776099.0ns,+1036186441.0ns,19410342
h10,h31,2,6,3799,0,+1034185450.0ns,+1036204129.0ns,2018679
h11,h30,2,4,1866793,0,+1035472182.0ns,+1036236114.0ns,763932
h12,h30,2,5,286239,0,+1034224711.0ns,+1036317023.0ns,2092312
h16,h19,2,2,24904,0,+1030869707.0ns,+1036367247.0ns,5497540
h15,h17,2,2,28792,0,+1033074146.0ns,+1036410069.0ns,3335923
h8,h19,2,5,26587,0,+1035201302.0ns,+1036464652.0ns,1263350
h10,h28,2,5,31120,0,+1030622817.0ns,+1036504915.0ns,5882098
h9,h20,2,3,155397,0,+1031094259.0ns,+1036524837.0ns,5430578
h3,h19,2,4,52493,0,+1031184210.0ns,+1036546277.0ns,5362067
h11,h17,2,5,11244,0,+1029675278.0ns,+1036654065.0ns,6978787
h6,h30,2,2,2131708,0,+1027213981.0ns,+1036655165.0ns,9441184
h7,h25,2,2,1922364,0,+1030603907.0ns,+1036680931.0ns,6077024
h6,h20,2,4,7553912,0,+1024740965.0ns,+1036697948.0ns,11956983
h4,h32,2,2,674,0,+1032281403.0ns,+1036700203.0ns,4418800
h14,h21,2,6,60653,0,+1028676887.0ns,+1036705529.0ns,8028642
h15,h18,2,8,63452,0,+1034550220.0ns,+1036712411.0ns,2162191
h6,h29,2,3,11413,0,+1031641242.0ns,+1036814608.0ns,5173366
h9,h18,2,4,6427006,0,+1030960589.0ns,+1036854307.0ns,5893718
h12,h25,2,3,905602,0,+1028660020.0ns,+1036858989.0ns,8198969
h8,h21,2,1,9445891,0,+1025187502.0ns,+1036949303.0ns,11761801
h6,h31,2,2,64408,0,+1029252172.0ns,+1036965453.0ns,7713281
h7,h32,2,2,22459925,0,+1017249829.0ns,+1037030189.0ns,19780360
h13,h19,2,2,9751375,0,+1026629232.0ns,+1037069115.0ns,10439883
h11,h17,2,4,5235,0,+1025199225.0ns,+1037084919.0ns,11885694
h5,h27,2,4,25463,0,+1036591186.0ns,+1037167802.0ns,576616
h9,h21,2,2,3319,0,+1033834444.0ns,+1037170779.0ns,3336335
h2,h31,2,2,71191,0,+1021371591.0ns,+1037257420.0ns,15885829
h5,h24,2,3,1356026,0,+1036524701.0ns,+1037338400.0ns,813699
h14,h20,2,5,44360,0,+1031500843.0ns,+1037478479.0ns,5977636
h9,h32,2,3,54641,0,+1024462627.0ns,+1037486214.0ns,13023587
h6,h24,2,1,1578463,0,+1019918547.0ns,+1037508503.0ns,17589956
h8,h26,2,6,2956,0,+1036146682.0ns,+1037578671.0ns,1431989
h16,h26,2,6,2920,0,+1035215178.0ns,+1037660085.0ns,2444907
h10,h30,2,4,17557,0,+1036312686.0ns,+1037690692.0ns,1378006
h11,h17,2,6,25260,0,+1030312163.0ns,+1037717856.0ns,7405693
h9,h17,2,1,43740,0,+1036154552.0ns,+1037797695.0ns,1643143
h8,h17,2,3,1921,0,+1036087943.0ns,+1037802546.0ns,1714603
h12,h25,2,4,1246048,0,+1036899069.0ns,+1037831903.0ns,932834
h10,h32,2,2,1419538,0,+1032633598.0ns,+1037857877.0ns,5224279
h9,h28,2,4,6582,0,+1037163347.0ns,+1037910976.0ns,747629
h6,h23,2,3,53233,0,+1037258709.0ns,+1037982400.0ns,723691
h13,h23,2,6,28442,0,+1034510721.0ns,+1038039515.0ns,3528794
h12,h24,2,3,20162,0,+1036416294.0ns,+1038103614.0ns,1687320
h12,h21,2,5,4970241,0,+1018139399.0ns,+1038129028.0ns,19989629
h5,h25,2,4,976255,0,+1031642632.0ns,+1038152947.0ns,6510315
h2,h22,2,4,17351,0,+1034104616.0ns,+1038164644.0ns,4060028
h16,h29,2,4,14674,0,+1034215156.0ns,+1038233608.0ns,4018452
h4,h30,2,3,258,0,+1035365632.0ns,+1038316515.0ns,2950883
h6,h25,2,7,6822,0,+1035720679.0ns,+1038317284.0ns,2596605
h12,h28,2,2,7030,0,+1033096974.0ns,+1038333263.0ns,5236289
h13,h18,2,4,64052,0,+1033124683.0ns,+1038359297.0ns,5234614
h7,h24,2,3,1041168,0,+1035149192.0ns,+1038480600.0ns,3331408
h3,h30,2,1,151651,0,+1024070284.0ns,+1038495763.0ns,14425479
h14,h29,2,3,7651917,0,+1026818583.0ns,+1038546145.0ns,11727562
h11,h32,2,3,8055,0,+1029987242.0ns,+1038579921.0ns,8592679
h11,h23,2,2,3907368,0,+1016391579.0ns,+1038581385.0ns,22189806
h11,h23,2,5,3799831,0,+1036529820.0ns,+1038681847.0ns,2152027
h15,h24,2,1,9033453,0,+1034668576.0ns,+1038695770.0ns,4027194
h14,h24,2,4,495728,0,+1028031765.0ns,+1038757975.0ns,10726210
h8,h20,2,1,53486,0,+1031753453.0ns,+1038843694.0ns,7090241
h2,h27,2,3,47907,0,+1033543183.0ns,+1038880076.0ns,5336893
h8,h24,2,1,58139,0,+1033332286.0ns,+1038921051.0ns,5588765
h11,h29,2,2,1676407,0,+1028899768.0ns,+1039003799.0ns,10104031
h13,h22,2,3,2205380,0,+1033520882.0ns,+1039010820.0ns,5489938
h14,h31,2,1,106071,0,+1029603055.0ns,+1039012377.0ns,9409322
h7,h29,2,2,1049237,0,+1034427873.0ns,+1039152559.0ns,4724686
h6,h28,2,4,12571,0,+1035236893.0ns,+1039237262.0ns,4000369
h8,h18,2,4,167360,0,+1034876839.0ns,+1039297617.0ns,4420778
h2,h21,2,7,60913,0,+1033334617.0ns,+1039359211.0ns,6024594
h13,h32,2,7,20118,0,+1038097676.0ns,+1039453014.0ns,1355338
h13,h23,2,5,78652,0,+1033359165.0ns,+1039469814.0ns,6110649
h2,h32,2,4,66506,0,+1032165206.0ns,+1039489823.0ns,7324617
h2,h26,2,2,50787,0,+1031237067.0ns,+1039491075.0ns,8254008
h1,h19,2,2,12710,0,+1030977915.0ns,+1039519476.0ns,8541561
h4,h26,2,4,28969,0,+1030988559.0ns,+1039523284.0ns,8534725
h16,h32,2,4,8119,0,+1039001313.0ns,+1039546914.0ns,545601
h13,h29,2,5,67703,0,+1031753938.0ns,+1039704975.0ns,7951037
h2,h18,2,2,43851,0,+1028076256.0ns,+1039924975.0ns,11848719
h14,h17,2,3,997486,0,+1032839768.0ns,+1039933305.0ns,7093537
h4,h17,2,1,51990,0,+1028191499.0ns,+1039937053.0ns,11745554
h4,h25,2,1,55009,0,+1033272150.0ns,+1039964598.0ns,6692448
h8,h17,2,1,12882341,0,+1025383610.0ns,+1039994946.0ns,14611336
h12,h19,2,3,7874,0,+1037086091.0ns,+1040007498.0ns,2921407
h8,h28,2,3,63964,0,+1037084542.0ns,+1040144841.0ns,3060299
h15,h32,2,5,2880152,0,+1037605250.0ns,+1040168976.0ns,2563726
h6,h25,2,6,49302,0,+1035544530.0ns,+1040473830.0ns,4929300
h8,h28,2,2,504589,0,+1034196416.0ns,+1040505719.0ns,6309303
h7,h27,2,1,64061,0,+1036826528.0ns,+1040539834.0ns,3713306
h12,h17,2,5,3164,0,+1036930475.0ns,+1040608376.0ns,3677901
h16,h30,2,2,75494,0,+1039926611.0ns,+1040617112.0ns,690501
h9,h30,2,5,22015,0,+1033572639.0ns,+1040761693.0ns,7189054
h11,h32,2,4,6527993,0,+1035656179.0ns,+1040802262.0ns,5146083
h6,h25,2,9,428093,0,+1039362571.0ns,+1040858756.0ns,1496185
h14,h23,2,6,29225,0,+1031452254.0ns,+1040939578.0ns,9487324
h8,h31,2,4,176909,0,+1033716850.0ns,+1040948958.0ns,7232108
h13,h26,2,3,5142,0,+1037499754.0ns,+1040969868.0ns,3470114
h8,h28,2,4,965589,0,+1040351674.0ns,+1041034465.0ns,682791
h7,h23,2,2,2953996,0,+1039259097.0ns,+1041052113.0ns,1793016
h15,h25,2,4,1748021,0,+1040314952.0ns,+1041065485.0ns,750533
h8,h31,2,5,844031,0,+1035506377.0ns,+1041093132.0ns,5586755
h15,h27,2,2,431914,0,+1040519340.0ns,+1041093587.0ns,574247
h15,h26,2,7,79177,0,+1040754000.0ns,+1041169370.0ns,415370
h13,h18,2,7,2270080,0,+1036972986.0ns,+1041229827.0ns,4256841
h11,h18,2,4,5097,0,+1040018951.0ns,+1041270714.0ns,1251763
h8,h24,2,2,28683,0,+1039420960.0ns,+1041280072.0ns,1859112
h4,h23,2,3,40614,0,+1034533960.0ns,+1041309465.0ns,6775505
h3,h30,2,5,6593,0,+1038579249.0ns,+1041424798.0ns,2845549
h13,h17,2,3,2745,0,+1032660847.0ns,+1041429889.0ns,8769042
h11,h27,2,2,4656351,0,+1032181296.0ns,+1041463090.0ns,9281794
h13,h22,2,2,8677,0,+1026332247.0ns,+1041561060.0ns,15228813
h7,h19,2,4,90568,0,+1038209666.0ns,+1041650288.0ns,3440622
h8,h19,2,6,1124803,0,+1036630065.0ns,+1041710551.0ns,5080486
h8,h26,2,5,1600898,0,+1029880334.0ns,+1041774530.0ns,11894196
h15,h20,2,3,147710,0,+1040324899.0ns,+1041779866.0ns,1454967
h3,h32,2,3,28008,0,+1029954962.0ns,+1041836971.0ns,11882009
h2,h19,2,4,1270999,0,+1032875251.0ns,+1041852845.0ns,8977594
h5,h23,2,4,8654,0,+1039716746.0ns,+1041867190.0ns,2150444
h3,h21,2,6,23402,0,+1033979315.0ns,+1041920353.0ns,7941038
h13,h18,2,6,34585,0,+1035997895.0ns,+1041922848.0ns,5924953
h13,h31,2,2,24877,0,+1038664199.0ns,+1041922927.0ns,3258728
h8,h19,2,7,28455,0,+1038687180.0ns,+1041926020.0ns,3238840
h14,h22,2,6,41722,0,+1040790272.0ns,+1041996556.0ns,1206284
h3,h31,2,2,32446,0,+1036529542.0ns,+1042039909.0ns,5510367
h3,h20,2,5,38788,0,+1036610861.0ns,+1042046329.0ns,5435468
h9,h28,2,5,2623,0,+1037609760.0ns,+1042067081.0ns,4457321
h2,h19,2,5,78734,0,+1036220281.0ns,+1042086360.0ns,5866079
h16,h28,2,2,41780,0,+1039148379.0ns,+1042104660.0ns,2956281
h12,h23,2,3,5077891,0,+1019604628.0ns,+1042105190.0ns,22500562
h2,h18,2,4,28550,0,+1037971430.0ns,+1042156162.0ns,4184732
h6,h20,2,5,8614,0,+1033399791.0ns,+1042160935.0ns,8761144
h5,h28,2,4,1342793,0,+1024941646.0ns,+1042164786.0ns,17223140
h12,h20,2,1,684867,0,+1039217904.0ns,+1042173497.0ns,2955593
h2,h24,2,2,1685,0,+1039692877.0ns,+1042211762.0ns,2518885
h5,h26,2,4,1785502,0,+1031342956.0ns,+1042225790.0ns,10882834
h6,h24,2,4,21345,0,+1040369315.0ns,+1042235463.0ns,1866148
h16,h23,2,3,1654413,0,+1037167289.0ns,+1042239394.0ns,5072105
h5,h21,2,5,7882,0,+1039086638.0ns,+1042295172.0ns,3208534
h11,h24,2,3,16077,0,+1037664173.0ns,+1042349893.0ns,4685720
h13,h24,2,2,75873,0,+1034475678.0ns,+1042392994.0ns,7917316
h10,h17,2,2,842,0,+1040839569.0ns,+1042466259.0ns,1626690
h9,h19,2,2,8198803,0,+1024042352.0ns,+1042508282.0ns,18465930
h2,h29,2,5,676966,0,+1038814495.0ns,+1042525176.0ns,3710681
h7,h20,2,7,59506,0,+1041680983.0ns,+1042627857.0ns,946874
h5,h21,2,6,71853,0,+1041005336.0ns,+1042666148.0ns,1660812
h9,h26,2,4,22155,0,+1039234363.0ns,+1042727198.0ns,3492835
h2,h18,2,3,79268,0,+1032366309.0ns,+1042753756.0ns,10387447
h4,h31,2,4,431363,0,+1029574263.0ns,+1042823244.0ns,13248981
h11,h27,2,3,4160,0,+1042345105.0ns,+1042828849.0ns,483744
h13,h29,2,6,1814438,0,+1040058702.0ns,+1042831212.0ns,2772510
h6,h32,2,4,1034188,0,+1041450870.0ns,+1042900012.0ns,1449142
h7,h28,2,3,662649,0,+1041785261.0ns,+1042963562.0ns,1178301
h7,h17,2,2,1257980,0,+1041734853.0ns,+1043004917.0ns,1270064
