FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h29,h18,3,1,54747,0,+1000151073.0ns,+1000162316.0ns,11243
h24,h25,3,1,25891,0,+1000164927.0ns,+1000173651.0ns,8724
h22,h32,3,1,75678,0,+1000236874.0ns,+1000249911.0ns,13037
h19,h29,3,1,51138,0,+1000249027.0ns,+1000268167.0ns,19140
h20,h30,3,1,1579544,0,+1000136736.0ns,+1000277500.0ns,140764
h28,h32,3,1,30662,0,+1000320603.0ns,+1000329809.0ns,9206
h21,h28,3,1,67676,0,+1000326714.0ns,+1000338960.0ns,12246
h32,h29,3,1,3332655,0,+1000131587.0ns,+1000414248.0ns,282661
h26,h23,3,1,171512,0,+1000399558.0ns,+1000420731.0ns,21173
h25,h26,3,1,1837985,0,+1000295431.0ns,+1000451459.0ns,156028
h31,h26,3,1,74158,0,+1000439586.0ns,+1000455176.0ns,15590
h26,h21,3,1,28183,0,+1000447993.0ns,+1000459289.0ns,11296
h18,h21,3,1,25050,0,+1000647367.0ns,+1000661302.0ns,13935
h13,h20,2,1,54747,0,+1000258983.0ns,+1000680880.0ns,421897
h30,h25,3,1,346951,0,+1000643331.0ns,+1000681252.0ns,37921
h8,h22,2,1,25891,0,+1000282732.0ns,+1000695797.0ns,413065
h21,h20,3,1,1558042,0,+1000618278.0ns,+1000807734.0ns,189456
h6,h23,2,1,75678,0,+1000406071.0ns,+1000827847.0ns,421776
h3,h23,2,1,51138,0,+1000426903.0ns,+1000851285.0ns,424382
h28,h32,3,2,32029,0,+1000846281.0ns,+1000855512.0ns,9231
h4,h23,2,1,1579544,0,+1000234405.0ns,+1000915561.0ns,681156
h29,h27,3,1,66648,0,+1000909442.0ns,+1000925724.0ns,16282
h29,h23,3,1,6713,0,+1000909963.0ns,+1000926508.0ns,16545
h31,h30,3,1,871871,0,+1000870312.0ns,+1000946513.0ns,76201
h30,h32,3,1,57885,0,+1000939122.0ns,+1000948393.0ns,9271
h17,h20,3,1,1298317,0,+1000849057.0ns,+1001041050.0ns,191993
h16,h23,2,1,3332655,0,+1000225577.0ns,+1001055926.0ns,830349
h12,h23,2,1,30662,0,+1000549606.0ns,+1001091618.0ns,542012
h5,h22,2,1,67676,0,+1000560081.0ns,+1001108760.0ns,548679
h17,h31,3,1,287095,0,+1001081269.0ns,+1001111461.0ns,30192
h15,h22,2,1,74158,0,+1000753576.0ns,+1001176389.0ns,422813
h10,h21,2,2,28183,0,+1000767989.0ns,+1001181357.0ns,413368
h9,h22,2,1,1837985,0,+1000506454.0ns,+1001212446.0ns,705992
h22,h21,3,1,5579491,0,+1000406300.0ns,+1001213003.0ns,806703
h10,h21,2,1,171512,0,+1000684958.0ns,+1001222222.0ns,537264
h17,h19,3,1,67771,0,+1001208857.0ns,+1001227973.0ns,19116
h24,h32,3,1,26049,0,+1001225665.0ns,+1001235885.0ns,10220
h27,h24,3,1,112055,0,+1001268852.0ns,+1001294331.0ns,25479
h17,h27,3,1,936,0,+1001305617.0ns,+1001327533.0ns,21916
h24,h23,3,1,49764,0,+1001350069.0ns,+1001356392.0ns,6323
h28,h21,3,1,76,0,+1001426696.0ns,+1001432881.0ns,6185
h23,h31,3,1,71594,0,+1001444952.0ns,+1001469134.0ns,24182
h25,h19,3,1,1197046,0,+1001340906.0ns,+1001522814.0ns,181908
h25,h24,3,1,745225,0,+1001379176.0ns,+1001545691.0ns,166515
h32,h27,3,1,2150834,0,+1001229128.0ns,+1001561285.0ns,332157
h14,h22,2,1,346951,0,+1001102854.0ns,+1001574221.0ns,471367
h18,h27,3,1,35040,0,+1001562214.0ns,+1001591935.0ns,29721
h29,h17,3,1,3959297,0,+1001220445.0ns,+1001593363.0ns,372918
h27,h25,3,1,5929360,0,+1001089356.0ns,+1001604498.0ns,515142
h2,h21,2,1,25050,0,+1001109773.0ns,+1001614989.0ns,505216
h29,h26,3,1,144304,0,+1001602942.0ns,+1001630539.0ns,27597
h17,h20,3,2,18213,0,+1001576748.0ns,+1001631687.0ns,54939
h19,h26,3,1,23861,0,+1001647658.0ns,+1001660213.0ns,12555
h19,h28,3,1,4965148,0,+1000852688.0ns,+1001691103.0ns,838415
h19,h27,3,1,5154710,0,+1000846235.0ns,+1001700496.0ns,854261
h22,h19,3,1,2306517,0,+1000803872.0ns,+1001728694.0ns,924822
h6,h21,2,1,5579491,0,+1000696516.0ns,+1001739566.0ns,1043050
h31,h24,3,1,2745349,0,+1001373685.0ns,+1001747196.0ns,373511
h22,h26,3,1,5696161,0,+1000666165.0ns,+1001833220.0ns,1167055
h30,h23,3,1,61069,0,+1001861804.0ns,+1001873529.0ns,11725
h26,h32,3,1,4114136,0,+1001562347.0ns,+1001912850.0ns,350503
h5,h20,2,1,1558042,0,+1001059906.0ns,+1001923787.0ns,863881
h26,h31,3,1,34010,0,+1001916984.0ns,+1001926376.0ns,9392
h12,h23,2,2,32029,0,+1001450769.0ns,+1001939799.0ns,489030
h24,h26,3,1,5363,0,+1001887893.0ns,+1001940279.0ns,52386
h24,h19,3,1,24391,0,+1001526096.0ns,+1001979914.0ns,453818
h27,h24,3,2,7270,0,+1002010604.0ns,+1002018055.0ns,7451
h14,h23,2,1,57885,0,+1001609925.0ns,+1002034133.0ns,424208
h29,h26,3,2,116458,0,+1002024724.0ns,+1002041208.0ns,16484
h13,h21,2,1,6713,0,+1001559938.0ns,+1002062396.0ns,502458
h19,h23,3,1,109898,0,+1002051879.0ns,+1002071155.0ns,19276
h15,h23,2,1,871871,0,+1001491964.0ns,+1002071784.0ns,579820
h26,h18,3,1,97629,0,+1002073485.0ns,+1002100495.0ns,27010
h13,h22,2,1,66648,0,+1001559044.0ns,+1002103726.0ns,544682
h22,h21,3,2,60382,0,+1002099617.0ns,+1002112545.0ns,12928
h19,h21,3,1,178772,0,+1002094828.0ns,+1002126024.0ns,31196
h20,h32,3,1,225485,0,+1002084682.0ns,+1002130231.0ns,45549
h28,h19,3,1,4028083,0,+1001479391.0ns,+1002229481.0ns,750090
h23,h27,3,1,2095384,0,+1001810624.0ns,+1002337888.0ns,527264
h18,h25,3,1,29032,0,+1002330917.0ns,+1002342332.0ns,11415
h28,h24,3,1,17878,0,+1002334269.0ns,+1002385891.0ns,51622
h24,h29,3,1,158258,0,+1002279061.0ns,+1002414918.0ns,135857
h31,h19,3,1,74909,0,+1001965970.0ns,+1002452286.0ns,486316
h28,h22,3,1,1065614,0,+1002038895.0ns,+1002472166.0ns,433271
h27,h23,3,1,17345,0,+1002443547.0ns,+1002496013.0ns,52466
h1,h23,2,1,287095,0,+1001853605.0ns,+1002512826.0ns,659221
h29,h31,3,1,67660,0,+1002512559.0ns,+1002528133.0ns,15574
h18,h25,3,2,653275,0,+1002478065.0ns,+1002590588.0ns,112523
h23,h30,3,1,302185,0,+1002451075.0ns,+1002591717.0ns,140642
h21,h32,3,1,5988,0,+1002524483.0ns,+1002592700.0ns,68217
h11,h23,2,1,112055,0,+1002175176.0ns,+1002611473.0ns,436297
h8,h23,2,1,26049,0,+1002101141.0ns,+1002614457.0ns,513316
h20,h29,3,1,7345273,0,+1001990362.0ns,+1002673786.0ns,683424
h22,h18,3,1,9757597,0,+1001166940.0ns,+1002735282.0ns,1568342
h21,h18,3,1,193634,0,+1002169532.0ns,+1002737307.0ns,567775
h25,h28,3,1,1576039,0,+1002611543.0ns,+1002749781.0ns,138238
h1,h20,2,1,1298317,0,+1001455526.0ns,+1002812289.0ns,1356763
h21,h23,3,1,98171,0,+1002920021.0ns,+1002933436.0ns,13415
h30,h25,3,2,9559896,0,+1002083569.0ns,+1002937226.0ns,853657
h25,h24,3,2,48259,0,+1002924051.0ns,+1002938720.0ns,14669
h9,h21,2,1,1197046,0,+1002298697.0ns,+1003000024.0ns,701327
h20,h17,3,1,1052833,0,+1002928021.0ns,+1003021818.0ns,93797
h6,h22,2,1,5696161,0,+1001142000.0ns,+1003030074.0ns,1888074
h26,h25,3,1,27563,0,+1003028912.0ns,+1003033336.0ns,4424
h8,h23,2,2,24391,0,+1002616166.0ns,+1003110004.0ns,493838
h31,h22,3,1,2434005,0,+1002061786.0ns,+1003143713.0ns,1081927
h13,h23,2,1,144304,0,+1002747903.0ns,+1003168730.0ns,420827
h1,h22,2,1,936,0,+1002238203.0ns,+1003226021.0ns,987818
h7,h21,2,1,71594,0,+1002477062.0ns,+1003242155.0ns,765093
h25,h18,3,1,61668,0,+1003228149.0ns,+1003244767.0ns,16618
h8,h22,2,2,49764,0,+1002314405.0ns,+1003244988.0ns,930583
h18,h32,3,1,4945193,0,+1002884709.0ns,+1003310502.0ns,425793
h19,h17,3,1,5491,0,+1003307813.0ns,+1003313950.0ns,6137
h22,h23,3,1,69948,0,+1003342332.0ns,+1003364468.0ns,22136
h20,h19,3,1,24303,0,+1003394261.0ns,+1003400476.0ns,6215
h12,h21,2,1,76,0,+1002445767.0ns,+1003409695.0ns,963928
h3,h22,2,1,5154710,0,+1001450688.0ns,+1003513667.0ns,2062979
h3,h22,2,2,4965148,0,+1001461750.0ns,+1003582472.0ns,2120722
h18,h17,3,1,22046,0,+1003604167.0ns,+1003608149.0ns,3982
h19,h32,3,1,6707,0,+1003713982.0ns,+1003721570.0ns,7588
h28,h24,3,2,3484578,0,+1003096044.0ns,+1003734347.0ns,638303
h11,h22,2,1,5929360,0,+1001867468.0ns,+1003796435.0ns,1928967
h1,h22,2,2,18213,0,+1002702999.0ns,+1003805902.0ns,1102903
h19,h22,3,1,182516,0,+1003194163.0ns,+1003813954.0ns,619791
h18,h17,3,2,3015,0,+1003830636.0ns,+1003833014.0ns,2378
h9,h21,2,2,745225,0,+1002364304.0ns,+1003859952.0ns,1495648
h17,h18,3,1,981365,0,+1003828629.0ns,+1003911769.0ns,83140
h21,h30,3,1,250707,0,+1003884294.0ns,+1003937353.0ns,53059
h17,h31,3,2,44027,0,+1003921964.0ns,+1003945142.0ns,23178
h10,h21,2,3,34010,0,+1003286259.0ns,+1003948759.0ns,662500
h8,h22,2,3,5363,0,+1003236391.0ns,+1003955960.0ns,719569
h30,h29,3,1,1442,0,+1003958019.0ns,+1003960257.0ns,2238
h22,h18,3,2,48241,0,+1003901911.0ns,+1004010487.0ns,108576
h21,h18,3,2,1518,0,+1004021648.0ns,+1004028479.0ns,6831
h22,h23,3,2,1945829,0,+1003690968.0ns,+1004075581.0ns,384613
h21,h24,3,1,844713,0,+1003873778.0ns,+1004097175.0ns,223397
h3,h21,2,1,109898,0,+1003517507.0ns,+1004108548.0ns,591041
h30,h24,3,1,6210086,0,+1003304235.0ns,+1004141407.0ns,837172
h4,h21,2,1,225485,0,+1003573742.0ns,+1004175989.0ns,602247
h29,h19,3,1,1779,0,+1003877470.0ns,+1004193047.0ns,315577
h28,h22,3,2,36507,0,+1003696060.0ns,+1004233170.0ns,537110
h13,h23,2,2,116458,0,+1003470959.0ns,+1004239000.0ns,768041
h25,h27,3,1,6648745,0,+1002884823.0ns,+1004241185.0ns,1356362
h26,h17,3,1,16063,0,+1004248373.0ns,+1004256335.0ns,7962
h18,h31,3,1,575405,0,+1004207486.0ns,+1004264944.0ns,57458
h7,h22,2,1,2095384,0,+1003103929.0ns,+1004306793.0ns,1202864
h20,h25,3,1,5715429,0,+1003854180.0ns,+1004349982.0ns,495802
h22,h32,3,2,73916,0,+1004376989.0ns,+1004396048.0ns,19059
h18,h22,3,1,158776,0,+1003890994.0ns,+1004403182.0ns,512188
h27,h30,3,1,2625,0,+1004427734.0ns,+1004434550.0ns,6816
h26,h28,3,2,6728,0,+1004439588.0ns,+1004444881.0ns,5293
h32,h27,3,2,6670072,0,+1002793326.0ns,+1004471082.0ns,1677756
h6,h22,2,2,60382,0,+1003599349.0ns,+1004474624.0ns,875275
h15,h22,2,3,74909,0,+1003370235.0ns,+1004484441.0ns,1114206
h23,h19,3,2,87196,0,+1003871219.0ns,+1004489141.0ns,617922
h25,h22,3,1,55912,0,+1004101883.0ns,+1004506515.0ns,404632
h20,h25,3,2,19871,0,+1004590326.0ns,+1004598607.0ns,8281
h5,h23,2,1,193634,0,+1003719200.0ns,+1004610969.0ns,891769
h17,h22,3,1,6766,0,+1004118751.0ns,+1004652273.0ns,533522
h25,h22,3,2,40058,0,+1004213885.0ns,+1004702116.0ns,488231
h12,h21,2,2,4028083,0,+1002536102.0ns,+1004708137.0ns,2172035
h18,h27,3,2,13884,0,+1004722063.0ns,+1004731964.0ns,9901
h15,h22,2,4,2434005,0,+1003534491.0ns,+1004870658.0ns,1336167
h22,h21,3,4,41711,0,+1004596371.0ns,+1004889709.0ns,293338
h18,h26,3,1,25068,0,+1004923692.0ns,+1004932406.0ns,8714
h17,h31,3,3,3149796,0,+1004628336.0ns,+1004933543.0ns,305207
h18,h28,3,1,194499,0,+1004945036.0ns,+1004972936.0ns,27900
h29,h27,3,2,25991,0,+1004130489.0ns,+1004973645.0ns,843156
h27,h26,3,1,14963,0,+1004974068.0ns,+1004980864.0ns,6796
h2,h21,2,2,29032,0,+1003995859.0ns,+1005007885.0ns,1012026
h31,h29,3,1,66528,0,+1004998491.0ns,+1005013766.0ns,15275
h17,h28,3,1,1314892,0,+1003403207.0ns,+1005066027.0ns,1662820
h26,h24,3,1,809614,0,+1004876354.0ns,+1005070844.0ns,194490
h24,h21,3,1,3870,0,+1004852099.0ns,+1005072941.0ns,220842
h25,h30,3,1,52285,0,+1005065892.0ns,+1005081125.0ns,15233
h31,h22,3,2,2022397,0,+1004014099.0ns,+1005102345.0ns,1088246
h31,h27,3,1,8554633,0,+1003201119.0ns,+1005131211.0ns,1930092
h26,h28,3,3,38462,0,+1004882064.0ns,+1005133331.0ns,251267
h10,h21,2,4,97629,0,+1003554547.0ns,+1005139454.0ns,1584907
h13,h22,2,2,67660,0,+1004307247.0ns,+1005185176.0ns,877929
h17,h21,3,1,59764,0,+1004952559.0ns,+1005189470.0ns,236911
h12,h22,2,1,1065614,0,+1003495252.0ns,+1005206476.0ns,1711224
h31,h24,3,2,25093,0,+1005196636.0ns,+1005209329.0ns,12693
h25,h29,3,1,829,0,+1005220819.0ns,+1005227239.0ns,6420
h20,h32,3,2,3362737,0,+1004881443.0ns,+1005278029.0ns,396586
h26,h29,3,1,3046,0,+1005271948.0ns,+1005286256.0ns,14308
h2,h23,2,1,653275,0,+1004248113.0ns,+1005293805.0ns,1045692
h25,h20,3,1,22082,0,+1004186595.0ns,+1005312154.0ns,1125559
h15,h22,2,2,9824303,0,+1002909651.0ns,+1005338999.0ns,2429348
h23,h22,3,1,41430,0,+1005132584.0ns,+1005342614.0ns,210030
h24,h30,3,2,28088,0,+1005325520.0ns,+1005359698.0ns,34178
h4,h23,2,2,7345273,0,+1003412051.0ns,+1005374058.0ns,1962007
h12,h21,2,3,17878,0,+1004001607.0ns,+1005387849.0ns,1386242
h21,h24,3,2,3129835,0,+1005165644.0ns,+1005439697.0ns,274053
h5,h21,2,1,5988,0,+1004327688.0ns,+1005440865.0ns,1113177
h9,h22,2,3,48259,0,+1005012661.0ns,+1005447294.0ns,434633
h19,h31,3,2,40445,0,+1005448968.0ns,+1005471002.0ns,22034
h20,h29,3,2,3352327,0,+1003381913.0ns,+1005500886.0ns,2118973
h26,h25,3,2,41840,0,+1005457707.0ns,+1005523830.0ns,66123
h17,h23,3,1,75061,0,+1005077871.0ns,+1005538498.0ns,460627
h9,h21,2,3,1576039,0,+1004476933.0ns,+1005539193.0ns,1062260
h20,h31,3,1,469982,0,+1005498929.0ns,+1005566223.0ns,67294
h18,h32,3,3,368614,0,+1005553859.0ns,+1005593328.0ns,39469
h24,h30,3,1,1415743,0,+1005227362.0ns,+1005606417.0ns,379055
h31,h32,3,1,53327,0,+1005659730.0ns,+1005679396.0ns,19666
h29,h26,3,3,101,0,+1005680959.0ns,+1005687115.0ns,6156
h27,h25,3,2,9753493,0,+1004842222.0ns,+1005692197.0ns,849975
h25,h31,3,1,18461,0,+1005700975.0ns,+1005709116.0ns,8141
h26,h18,3,2,36880,0,+1005701904.0ns,+1005712127.0ns,10223
h28,h30,3,1,23941,0,+1005728023.0ns,+1005738445.0ns,10422
h11,h20,2,2,17345,0,+1004188941.0ns,+1005757487.0ns,1568546
h31,h18,3,2,47603,0,+1005637868.0ns,+1005761759.0ns,123891
h23,h17,3,1,1156193,0,+1005575419.0ns,+1005791106.0ns,215687
h26,h28,3,1,479999,0,+1003879896.0ns,+1005798680.0ns,1918784
h32,h29,3,2,53324,0,+1005806286.0ns,+1005815859.0ns,9573
h24,h30,3,3,50523,0,+1005833578.0ns,+1005844446.0ns,10868
h22,h27,3,1,606662,0,+1005666719.0ns,+1005847473.0ns,180754
h30,h25,3,3,16994,0,+1003976352.0ns,+1005859512.0ns,1883160
h25,h28,3,2,8259,0,+1004000423.0ns,+1005880529.0ns,1880106
h18,h32,3,2,21057,0,+1004004860.0ns,+1005901004.0ns,1896144
h22,h17,3,1,145402,0,+1005803646.0ns,+1005920441.0ns,116795
h10,h23,2,1,27563,0,+1005192423.0ns,+1005950828.0ns,758405
h24,h23,3,3,7640654,0,+1004020579.0ns,+1005970309.0ns,1949730
h22,h17,3,2,54206,0,+1005974337.0ns,+1005994612.0ns,20275
h19,h23,3,2,9757,0,+1003723963.0ns,+1006004075.0ns,2280112
h26,h17,3,2,3118,0,+1006006733.0ns,+1006013706.0ns,6973
h25,h17,3,1,60465,0,+1006043166.0ns,+1006057902.0ns,14736
h24,h23,3,2,9359377,0,+1003972033.0ns,+1006087582.0ns,2115549
h32,h26,3,1,70138,0,+1006093334.0ns,+1006105763.0ns,12429
h30,h25,3,4,133837,0,+1006098710.0ns,+1006116306.0ns,17596
h21,h23,3,2,499195,0,+1005739456.0ns,+1006155502.0ns,416046
h31,h27,3,2,1018296,0,+1005928702.0ns,+1006201514.0ns,272812
h18,h32,3,4,71826,0,+1006222038.0ns,+1006240486.0ns,18448
h20,h23,3,2,79439,0,+1006090905.0ns,+1006242475.0ns,151570
h28,h29,3,1,32411,0,+1006277555.0ns,+1006291439.0ns,13884
h28,h19,3,2,65436,0,+1006278632.0ns,+1006324287.0ns,45655
h30,h23,3,2,697567,0,+1006003676.0ns,+1006351331.0ns,347655
h19,h28,3,2,4851169,0,+1003137312.0ns,+1006368769.0ns,3231457
h21,h28,3,2,5564,0,+1006439957.0ns,+1006449657.0ns,9700
h20,h23,3,1,25922,0,+1006051133.0ns,+1006469505.0ns,418372
h9,h21,2,4,61668,0,+1005533973.0ns,+1006549511.0ns,1015538
h27,h25,3,4,50419,0,+1006567466.0ns,+1006584168.0ns,16702
h21,h31,3,1,2372447,0,+1006382191.0ns,+1006603306.0ns,221115
h30,h18,3,1,33235,0,+1006616559.0ns,+1006628047.0ns,11488
h2,h23,2,2,4945193,0,+1004945218.0ns,+1006690725.0ns,1745507
h28,h22,3,4,1554847,0,+1006104123.0ns,+1006696607.0ns,592484
h24,h18,3,2,21352,0,+1006627856.0ns,+1006719544.0ns,91688
h29,h18,3,2,79618,0,+1006741793.0ns,+1006761935.0ns,20142
h30,h32,3,2,6518,0,+1006763128.0ns,+1006768031.0ns,4903
h32,h17,3,1,2271375,0,+1006327824.0ns,+1006797987.0ns,470163
h24,h17,3,1,828120,0,+1006589139.0ns,+1006800193.0ns,211054
h27,h31,3,1,7926,0,+1006798066.0ns,+1006805557.0ns,7491
h3,h20,2,2,178772,0,+1003591133.0ns,+1006831069.0ns,3239936
h32,h27,3,3,157,0,+1006670762.0ns,+1006854160.0ns,183398
h23,h25,3,1,1173241,0,+1006660711.0ns,+1006878540.0ns,217829
h24,h17,3,2,49339,0,+1006903146.0ns,+1006925085.0ns,21939
h31,h18,3,1,17011100,0,+1003923363.0ns,+1006964056.0ns,3040693
h18,h30,3,1,594123,0,+1006798594.0ns,+1007003759.0ns,205165
h27,h25,3,3,4250489,0,+1006370613.0ns,+1007051238.0ns,680625
h16,h22,2,1,6670072,0,+1004788558.0ns,+1007146459.0ns,2357901
h28,h25,3,1,62225,0,+1007068129.0ns,+1007188975.0ns,120846
h27,h18,3,1,1933250,0,+1003307704.0ns,+1007241970.0ns,3934266
h19,h20,3,2,17600,0,+1006399434.0ns,+1007248139.0ns,848705
h14,h21,2,1,9559896,0,+1003571835.0ns,+1007270603.0ns,3698768
h24,h18,3,1,37183,0,+1005228058.0ns,+1007345893.0ns,2117835
h30,h28,3,1,8894,0,+1007243219.0ns,+1007374088.0ns,130869
h22,h21,3,5,5423,0,+1006952268.0ns,+1007376365.0ns,424097
h23,h18,3,1,39410,0,+1007378003.0ns,+1007389492.0ns,11489
h1,h22,2,3,2348861,0,+1005300001.0ns,+1007416162.0ns,2116161
h32,h18,3,1,24013,0,+1005343358.0ns,+1007457311.0ns,2113953
h18,h21,3,2,4262701,0,+1005801042.0ns,+1007462743.0ns,1661701
h30,h20,3,2,155198,0,+1003850118.0ns,+1007473193.0ns,3623075
h29,h27,3,3,1923415,0,+1007077551.0ns,+1007517802.0ns,440251
h28,h27,3,1,3840797,0,+1007087711.0ns,+1007577838.0ns,490127
h31,h26,3,2,3618143,0,+1006896623.0ns,+1007580029.0ns,683406
h23,h19,3,1,46980,0,+1002224541.0ns,+1007598849.0ns,5374308
h17,h27,3,2,606265,0,+1007361553.0ns,+1007611004.0ns,249451
h19,h26,3,2,2710,0,+1007620105.0ns,+1007627003.0ns,6898
h22,h28,3,1,2681942,0,+1006738021.0ns,+1007632653.0ns,894632
h28,h29,3,2,847974,0,+1007639143.0ns,+1007755207.0ns,116064
h19,h18,3,1,4155915,0,+1007407486.0ns,+1007759723.0ns,352237
h27,h21,3,2,27471,0,+1006992582.0ns,+1007778328.0ns,785746
h18,h26,3,2,1491348,0,+1007736204.0ns,+1007925933.0ns,189729
h25,h26,3,2,44489,0,+1007879901.0ns,+1007941134.0ns,61233
h32,h27,3,4,521129,0,+1007863821.0ns,+1007958026.0ns,94205
h19,h32,3,2,177929,0,+1008023782.0ns,+1008054764.0ns,30982
h20,h32,3,3,593,0,+1008066448.0ns,+1008072754.0ns,6306
h22,h28,3,2,4209614,0,+1006803368.0ns,+1008075296.0ns,1271928
h30,h27,3,1,10204,0,+1008076225.0ns,+1008084452.0ns,8227
h26,h20,3,1,2426,0,+1003928736.0ns,+1008099383.0ns,4170647
h31,h19,3,3,77892,0,+1007269561.0ns,+1008110049.0ns,840488
h27,h32,3,1,37651,0,+1008124193.0ns,+1008139673.0ns,15480
h20,h27,3,1,36681,0,+1008089018.0ns,+1008205985.0ns,116967
h19,h22,3,2,27998,0,+1006877546.0ns,+1008206140.0ns,1328594
h30,h24,3,2,2800,0,+1007729332.0ns,+1008223602.0ns,494270
h11,h23,2,2,1933250,0,+1005670354.0ns,+1008228282.0ns,2557928
h29,h19,3,2,45729,0,+1005759267.0ns,+1008261869.0ns,2502602
h1,h22,2,4,44027,0,+1006723372.0ns,+1008272662.0ns,1549290
h23,h24,3,1,23970,0,+1008297096.0ns,+1008301215.0ns,4119
h22,h21,3,3,27505226,0,+1003270121.0ns,+1008318199.0ns,5048078
h19,h17,3,2,78396,0,+1008393283.0ns,+1008404230.0ns,10947
h22,h29,3,2,48958,0,+1008224399.0ns,+1008407659.0ns,183260
h27,h18,3,2,3217,0,+1008305937.0ns,+1008411839.0ns,105902
h20,h26,3,1,35704,0,+1008426861.0ns,+1008437824.0ns,10963
h32,h29,3,3,15917,0,+1008328506.0ns,+1008461090.0ns,132584
h23,h29,3,1,5193582,0,+1007844395.0ns,+1008529127.0ns,684732
h21,h24,3,3,38730,0,+1008557088.0ns,+1008573118.0ns,16030
h30,h18,3,2,2746,0,+1008166554.0ns,+1008583106.0ns,416552
h21,h30,3,2,67077,0,+1008516717.0ns,+1008640465.0ns,123748
h21,h25,3,1,68250,0,+1008560684.0ns,+1008665972.0ns,105288
h11,h20,2,1,7270,0,+1003446752.0ns,+1008685978.0ns,5239226
h17,h29,3,1,50731,0,+1008424837.0ns,+1008690499.0ns,265662
h21,h23,3,4,30380,0,+1008789105.0ns,+1008801881.0ns,12776
h24,h31,3,1,53397,0,+1008431490.0ns,+1008811983.0ns,380493
h27,h32,3,2,6626,0,+1008469942.0ns,+1008820855.0ns,350913
h28,h32,3,3,5703655,0,+1007717933.0ns,+1008825080.0ns,1107147
h22,h29,3,1,22156765,0,+1004508686.0ns,+1008832796.0ns,4324110
h20,h30,3,2,56123,0,+1008641756.0ns,+1008837482.0ns,195726
h19,h29,3,2,6678,0,+1006886101.0ns,+1008837843.0ns,1951742
h23,h20,3,2,7808,0,+1003479726.0ns,+1008865028.0ns,5385302
h17,h30,3,1,165191,0,+1003218726.0ns,+1008893119.0ns,5674393
h19,h31,3,1,132457,0,+1005204762.0ns,+1008985505.0ns,3780743
h23,h31,3,2,413936,0,+1008913629.0ns,+1008993194.0ns,79565
h18,h26,3,3,12772,0,+1008178391.0ns,+1009019137.0ns,840746
h25,h22,3,4,1013248,0,+1007779036.0ns,+1009022561.0ns,1243525
h27,h29,3,1,4388,0,+1009072705.0ns,+1009079964.0ns,7259
h30,h32,3,3,511028,0,+1009053022.0ns,+1009100109.0ns,47087
h1,h20,2,3,165191,0,+1005517819.0ns,+1009163223.0ns,3645404
h25,h31,3,2,48761,0,+1009172733.0ns,+1009188524.0ns,15791
h28,h29,3,3,77462,0,+1009246399.0ns,+1009265824.0ns,19425
h18,h28,3,2,61202,0,+1009270460.0ns,+1009287270.0ns,16810
h19,h20,3,1,2477392,0,+1003697066.0ns,+1009357444.0ns,5660378
h2,h21,2,4,21057,0,+1006865480.0ns,+1009368098.0ns,2502618
h27,h32,3,3,174094,0,+1009330197.0ns,+1009384551.0ns,54354
h17,h30,3,2,55316,0,+1009393514.0ns,+1009414040.0ns,20526
h26,h32,3,2,43666,0,+1009407832.0ns,+1009418634.0ns,10802
h31,h26,3,3,1123576,0,+1007838169.0ns,+1009425175.0ns,1587006
h19,h32,3,3,26091,0,+1009419163.0ns,+1009427954.0ns,8791
h20,h17,3,2,6406346,0,+1008913362.0ns,+1009492600.0ns,579238
h2,h23,2,3,158776,0,+1006670281.0ns,+1009513559.0ns,2843278
h32,h26,3,2,8321611,0,+1007678743.0ns,+1009556608.0ns,1877865
h23,h20,3,4,20784,0,+1008000383.0ns,+1009599232.0ns,1598849
h19,h23,3,3,57204,0,+1009491372.0ns,+1009642265.0ns,150893
h21,h29,3,1,834420,0,+1009355510.0ns,+1009668552.0ns,313042
h31,h32,3,2,7927,0,+1009669261.0ns,+1009672257.0ns,2996
h21,h23,3,3,5618396,0,+1008485640.0ns,+1009703786.0ns,1218146
h19,h18,3,2,49590,0,+1009708069.0ns,+1009717703.0ns,9634
h20,h19,3,2,20723,0,+1009716806.0ns,+1009720691.0ns,3885
h30,h24,3,3,2806,0,+1009737993.0ns,+1009760226.0ns,22233
h3,h22,2,3,6707,0,+1006366825.0ns,+1009766337.0ns,3399512
h17,h18,3,2,21589,0,+1009836627.0ns,+1009843135.0ns,6508
h20,h23,3,3,523,0,+1009164335.0ns,+1009912559.0ns,748224
h21,h25,3,2,5644,0,+1009095140.0ns,+1009920825.0ns,825685
h22,h31,3,1,45606,0,+1009930769.0ns,+1009954655.0ns,23886
h21,h32,3,2,1771001,0,+1009461481.0ns,+1009965577.0ns,504096
h21,h25,3,3,1020041,0,+1009562152.0ns,+1009969310.0ns,407158
h9,h22,2,4,22082,0,+1007177024.0ns,+1009996396.0ns,2819372
h29,h26,3,4,815367,0,+1009644050.0ns,+1010041774.0ns,397724
h28,h26,3,1,9756,0,+1009881291.0ns,+1010042577.0ns,161286
h19,h30,3,1,364304,0,+1008148840.0ns,+1010060292.0ns,1911452
h17,h25,3,1,29613572,0,+1006417523.0ns,+1010061517.0ns,3643994
h30,h17,3,1,19594,0,+1009915637.0ns,+1010078158.0ns,162521
