FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h9,h12,1,11,4983606,0,+1027341653.0ns,+1031742098.0ns,4400445
h15,h21,2,3,4701,0,+1025448742.0ns,+1031760601.0ns,6311859
h14,h20,2,10,2363,0,+1030588725.0ns,+1031762758.0ns,1174033
h6,h13,1,6,32788,0,+1024042190.0ns,+1031785715.0ns,7743525
h11,h2,1,6,6693084,0,+1029291096.0ns,+1031804646.0ns,2513550
h6,h20,2,5,4209614,0,+1011662928.0ns,+1031813654.0ns,20150726
h8,h16,1,5,6536271,0,+1025168832.0ns,+1031820216.0ns,6651384
h14,h6,1,2,4822,0,+1021454554.0ns,+1031858765.0ns,10404211
h14,h21,2,21,29225,0,+1031452254.0ns,+1032036413.0ns,584159
h12,h4,1,3,449770,0,+1032047928.0ns,+1032104155.0ns,56227
h16,h22,2,8,46285,0,+1031644986.0ns,+1032131851.0ns,486865
h5,h13,1,5,5519,0,+1032088135.0ns,+1032147366.0ns,59231
h10,h3,1,4,25388,0,+1032243368.0ns,+1032253875.0ns,10507
h11,h2,1,7,24919,0,+1029972150.0ns,+1032271813.0ns,2299663
h13,h21,2,5,8677,0,+1026332247.0ns,+1032281833.0ns,5949586
h13,h7,1,5,2898,0,+1031950970.0ns,+1032286043.0ns,335073
h12,h21,2,11,8488,0,+1021146903.0ns,+1032294386.0ns,11147483
h13,h14,1,6,68667,0,+1031812971.0ns,+1032336959.0ns,523988
h10,h2,1,7,25924,0,+1032367835.0ns,+1032377422.0ns,9587
h3,h7,1,5,781343,0,+1021251529.0ns,+1032390658.0ns,11139129
h1,h21,2,7,1643,0,+1026000710.0ns,+1032452502.0ns,6451792
h9,h22,2,10,37978,0,+1030690177.0ns,+1032483597.0ns,1793420
h11,h14,1,4,7336,0,+1028575619.0ns,+1032498003.0ns,3922384
h7,h11,1,4,2573,0,+1032486013.0ns,+1032504946.0ns,18933
h14,h11,1,9,731,0,+1030799372.0ns,+1032514171.0ns,1714799
h8,h11,1,4,1104875,0,+1031095155.0ns,+1032570223.0ns,1475068
h16,h23,2,7,1703,0,+1032164146.0ns,+1032598505.0ns,434359
h5,h22,2,13,49246,0,+1030287808.0ns,+1032647284.0ns,2359476
h5,h20,2,15,42447,0,+1026750390.0ns,+1032666270.0ns,5915880
h15,h21,2,4,369137,0,+1032133115.0ns,+1032698279.0ns,565164
h11,h20,2,20,25260,0,+1030312163.0ns,+1032698693.0ns,2386530
h8,h2,1,4,9445891,0,+1014692706.0ns,+1032700700.0ns,18007994
h10,h2,1,9,4776,0,+1032685942.0ns,+1032704386.0ns,18444
h12,h1,1,5,11039,0,+1032415086.0ns,+1032776421.0ns,361335
h14,h11,1,10,23872,0,+1032754041.0ns,+1032790959.0ns,36918
h14,h7,1,7,417117,0,+1018147697.0ns,+1032835967.0ns,14688270
h8,h20,2,10,53486,0,+1031753453.0ns,+1032858617.0ns,1105164
h9,h20,2,8,168484,0,+1030270987.0ns,+1032860685.0ns,2589698
h13,h8,1,5,76797,0,+1020212361.0ns,+1032861092.0ns,12648731
h16,h6,1,5,36733,0,+1032861582.0ns,+1032874874.0ns,13292
h7,h5,1,4,11877,0,+1032843797.0ns,+1032876920.0ns,33123
h12,h11,1,6,103044,0,+1032900995.0ns,+1032919386.0ns,18391
h2,h12,1,3,66506,0,+1018763029.0ns,+1032921911.0ns,14158882
h16,h13,1,9,38676,0,+1032919318.0ns,+1032928325.0ns,9007
h5,h3,1,3,5194,0,+1030228553.0ns,+1032987686.0ns,2759133
h7,h13,1,4,35623,0,+1031098374.0ns,+1032989618.0ns,1891244
h13,h23,2,16,67703,0,+1031753938.0ns,+1033032415.0ns,1278477
h16,h8,1,3,56399,0,+1033017364.0ns,+1033033001.0ns,15637
h6,h14,1,4,10243,0,+1024533533.0ns,+1033086838.0ns,8553305
h9,h10,1,8,40464,0,+1033030212.0ns,+1033087236.0ns,57024
h13,h21,2,10,80317,0,+1030829824.0ns,+1033147844.0ns,2318020
h14,h5,1,3,167170,0,+1015746964.0ns,+1033190214.0ns,17443250
h2,h22,2,6,5194,0,+1027773786.0ns,+1033210449.0ns,5436663
h9,h23,2,11,3493,0,+1031957432.0ns,+1033223727.0ns,1266295
h15,h4,1,3,21647348,0,+1027908161.0ns,+1033229565.0ns,5321404
h16,h5,1,6,1280,0,+1033212858.0ns,+1033260684.0ns,47826
h11,h6,1,2,1676407,0,+1016858189.0ns,+1033266630.0ns,16408441
h8,h6,1,3,535147,0,+1031824135.0ns,+1033275344.0ns,1451209
h14,h4,1,8,67013,0,+1031135918.0ns,+1033334970.0ns,2199052
h6,h13,1,5,6822,0,+1020837049.0ns,+1033385090.0ns,12548041
h11,h1,1,4,4135,0,+1033363796.0ns,+1033405462.0ns,41666
h6,h2,1,5,428093,0,+1022961485.0ns,+1033416424.0ns,10454939
h11,h21,2,9,1881774,0,+1031355430.0ns,+1033441183.0ns,2085753
h12,h1,1,6,2617827,0,+1032909842.0ns,+1033457395.0ns,547553
h9,h20,2,10,155397,0,+1031094259.0ns,+1033475395.0ns,2381136
h6,h21,2,7,1578463,0,+1019918547.0ns,+1033505290.0ns,13586743
h3,h23,2,5,5637,0,+1028056618.0ns,+1033506698.0ns,5450080
h15,h8,1,6,3843821,0,+1033097268.0ns,+1033514509.0ns,417241
h15,h8,1,3,59378,0,+1021833884.0ns,+1033560861.0ns,11726977
h5,h23,2,10,4430,0,+1032401914.0ns,+1033679672.0ns,1277758
h14,h7,1,9,41722,0,+1023794311.0ns,+1033742688.0ns,9948377
h10,h22,2,9,4014,0,+1031841970.0ns,+1033784114.0ns,1942144
h11,h1,1,5,41576,0,+1033606297.0ns,+1033799997.0ns,193700
h8,h21,2,3,58139,0,+1033332286.0ns,+1033809633.0ns,477347
h11,h4,1,8,3600,0,+1033666380.0ns,+1033834847.0ns,168467
h16,h14,1,5,47531,0,+1033857431.0ns,+1033873427.0ns,15996
h4,h13,1,6,77266,0,+1022917541.0ns,+1033881934.0ns,10964393
h6,h8,1,2,1548278,0,+1021887643.0ns,+1033901835.0ns,12014192
h12,h4,1,4,41521,0,+1033900549.0ns,+1033911743.0ns,11194
h10,h7,1,9,52821,0,+1033796915.0ns,+1033911855.0ns,114940
h7,h8,1,5,778541,0,+1033752056.0ns,+1033919760.0ns,167704
h7,h15,1,6,20160,0,+1032173813.0ns,+1034062375.0ns,1888562
h15,h6,1,5,2008,0,+1030768262.0ns,+1034076371.0ns,3308109
h15,h14,1,3,8224,0,+1033920026.0ns,+1034107377.0ns,187351
h2,h23,2,7,51863,0,+1020957319.0ns,+1034191568.0ns,13234249
h16,h5,1,3,1088277,0,+1019454692.0ns,+1034251307.0ns,14796615
h11,h16,1,8,2253,0,+1032598779.0ns,+1034271777.0ns,1672998
h6,h21,2,5,22156765,0,+1007729183.0ns,+1034322181.0ns,26592998
h6,h23,2,9,64408,0,+1029252172.0ns,+1034322814.0ns,5070642
h2,h1,1,7,676966,0,+1022641778.0ns,+1034353946.0ns,11712168
h2,h3,1,1,8590594,0,+1016647450.0ns,+1034426906.0ns,17779456
h4,h15,1,5,3114,0,+1031914878.0ns,+1034454926.0ns,2540048
h4,h5,1,3,7915,0,+1022329676.0ns,+1034481658.0ns,12151982
h11,h13,1,4,6381,0,+1034394066.0ns,+1034492570.0ns,98504
h5,h9,1,6,25463,0,+1021344844.0ns,+1034519675.0ns,13174831
h8,h9,1,3,32152,0,+1026240836.0ns,+1034538840.0ns,8298004
h15,h1,1,8,66472,0,+1034523278.0ns,+1034545153.0ns,21875
h5,h22,2,6,70450,0,+1015938995.0ns,+1034548519.0ns,18609524
h16,h23,2,9,14674,0,+1034215156.0ns,+1034627539.0ns,412383
h5,h23,2,7,3857,0,+1028121802.0ns,+1034691438.0ns,6569636
h10,h15,1,5,45337,0,+1034739317.0ns,+1034753893.0ns,14576
h12,h23,2,12,47775,0,+1033483060.0ns,+1034760011.0ns,1276951
h15,h3,1,9,2880152,0,+1021936388.0ns,+1034762036.0ns,12825648
h12,h21,2,12,428,0,+1032649970.0ns,+1034797791.0ns,2147821
h9,h4,1,6,28708,0,+1034701443.0ns,+1034798587.0ns,97144
h10,h8,1,6,124434,0,+1032894644.0ns,+1034804573.0ns,1909929
h15,h23,2,10,300053,0,+1034360433.0ns,+1034823974.0ns,463541
h12,h16,1,8,14922,0,+1034838833.0ns,+1034847823.0ns,8990
h16,h2,1,4,2944,0,+1034951567.0ns,+1034958659.0ns,7092
h11,h6,1,5,520960,0,+1034860431.0ns,+1034965563.0ns,105132
h1,h9,1,5,3989,0,+1031712920.0ns,+1035084444.0ns,3371524
h6,h1,1,3,21345,0,+1023548752.0ns,+1035092408.0ns,11543656
h11,h22,2,8,4656351,0,+1032181296.0ns,+1035106768.0ns,2925472
h10,h12,1,8,397726,0,+1034890224.0ns,+1035123919.0ns,233695
h2,h11,1,6,20959,0,+1021106295.0ns,+1035166289.0ns,14059994
h3,h13,1,6,11480,0,+1028553897.0ns,+1035172677.0ns,6618780
h2,h14,1,3,78734,0,+1021128487.0ns,+1035184654.0ns,14056167
h11,h6,1,4,13651,0,+1019407978.0ns,+1035279209.0ns,15871231
h10,h23,2,10,1419538,0,+1032633598.0ns,+1035301171.0ns,2667573
h14,h2,1,6,5161,0,+1033661441.0ns,+1035329630.0ns,1668189
h13,h20,2,11,2745,0,+1032660847.0ns,+1035389680.0ns,2728833
h7,h3,1,5,4149889,0,+1034120569.0ns,+1035422168.0ns,1301599
h3,h23,2,8,28008,0,+1029954962.0ns,+1035450686.0ns,5495724
h6,h5,1,9,7553912,0,+1014432220.0ns,+1035460697.0ns,21028477
h12,h22,2,11,7030,0,+1033096974.0ns,+1035468468.0ns,2371494
h4,h23,2,12,674,0,+1032281403.0ns,+1035491242.0ns,3209839
h8,h2,1,9,64515,0,+1035212774.0ns,+1035493319.0ns,280545
h5,h22,2,11,29856,0,+1029571131.0ns,+1035518196.0ns,5947065
h1,h7,1,3,375,0,+1035499299.0ns,+1035528121.0ns,28822
h2,h1,1,9,845803,0,+1026667524.0ns,+1035545626.0ns,8878102
h5,h20,2,17,22668,0,+1032885245.0ns,+1035610321.0ns,2725076
h7,h2,1,5,47325,0,+1030903592.0ns,+1035621900.0ns,4718308
h9,h4,1,5,11066,0,+1029251366.0ns,+1035636536.0ns,6385170
h8,h4,1,3,1300,0,+1035644189.0ns,+1035662482.0ns,18293
h9,h23,2,8,54641,0,+1024462627.0ns,+1035670362.0ns,11207735
h15,h8,1,5,6041,0,+1030757036.0ns,+1035696461.0ns,4939425
h11,h13,1,3,909,0,+1034103158.0ns,+1035769959.0ns,1666801
h15,h20,2,13,28792,0,+1033074146.0ns,+1035787758.0ns,2713612
h6,h8,1,4,5332,0,+1033012178.0ns,+1035889692.0ns,2877514
h4,h12,1,5,38939,0,+1032069780.0ns,+1035891718.0ns,3821938
h15,h20,2,8,25688,0,+1018356444.0ns,+1035921538.0ns,17565094
h12,h8,1,8,24795,0,+1035916459.0ns,+1035927961.0ns,11502
h7,h1,1,5,9188,0,+1035936512.0ns,+1035969142.0ns,32630
h1,h12,1,6,31219,0,+1031673480.0ns,+1035981800.0ns,4308320
h16,h20,2,10,36039,0,+1033180061.0ns,+1036040538.0ns,2860477
h2,h11,1,4,50787,0,+1018221615.0ns,+1036096892.0ns,17875277
h8,h5,1,7,75442,0,+1035969949.0ns,+1036115946.0ns,145997
h6,h5,1,14,18098,0,+1033854261.0ns,+1036128798.0ns,2274537
h2,h1,1,10,1200844,0,+1027248558.0ns,+1036235920.0ns,8987362
h9,h14,1,5,897,0,+1035456715.0ns,+1036283024.0ns,826309
h9,h21,2,15,3319,0,+1033834444.0ns,+1036285827.0ns,2451383
h11,h8,1,5,168072,0,+1036219015.0ns,+1036293571.0ns,74556
h8,h1,1,4,1675506,0,+1033566853.0ns,+1036313675.0ns,2746822
h13,h10,1,12,1448,0,+1036317483.0ns,+1036341427.0ns,23944
h11,h20,2,17,5235,0,+1025199225.0ns,+1036378179.0ns,11178954
h8,h13,1,4,121233,0,+1034118711.0ns,+1036390274.0ns,2271563
h3,h16,1,7,36131,0,+1027344378.0ns,+1036395275.0ns,9050897
h5,h21,2,8,5643,0,+1034103654.0ns,+1036400954.0ns,2297300
h11,h9,1,9,2204718,0,+1030431755.0ns,+1036410307.0ns,5978552
h7,h5,1,5,2047578,0,+1035567428.0ns,+1036473702.0ns,906274
h3,h16,1,6,48518,0,+1026231837.0ns,+1036494395.0ns,10262558
h16,h22,2,10,7434024,0,+1034742213.0ns,+1036541743.0ns,1799530
h3,h21,2,6,458501,0,+1022593270.0ns,+1036628737.0ns,14035467
h15,h2,1,4,9033453,0,+1020223328.0ns,+1036632590.0ns,16409262
h4,h23,2,15,258,0,+1035365632.0ns,+1036665572.0ns,1299940
h11,h6,1,6,1762,0,+1035814902.0ns,+1036669988.0ns,855086
h6,h23,2,7,2153299,0,+1019918359.0ns,+1036694869.0ns,16776510
h4,h3,1,12,118959,0,+1032471667.0ns,+1036718285.0ns,4246618
h12,h4,1,5,7110,0,+1036740298.0ns,+1036747739.0ns,7441
h12,h16,1,7,15417,0,+1034039338.0ns,+1036772758.0ns,2733420
h5,h12,1,5,3448,0,+1034221215.0ns,+1036802289.0ns,2581074
h10,h5,1,6,3482,0,+1033498524.0ns,+1036812438.0ns,3313914
h6,h4,1,4,53233,0,+1021734233.0ns,+1036824979.0ns,15090746
h13,h21,2,14,28442,0,+1034510721.0ns,+1036851324.0ns,2340603
h14,h20,2,5,170768,0,+1018519901.0ns,+1036904078.0ns,18384177
h12,h2,1,6,54857,0,+1036892562.0ns,+1036906531.0ns,13969
h8,h12,1,4,1419215,0,+1022692830.0ns,+1036916609.0ns,14223779
h11,h22,2,3,141736,0,+1024662972.0ns,+1036955730.0ns,12292758
h14,h23,2,11,957565,0,+1031780071.0ns,+1036960340.0ns,5180269
h10,h11,1,6,22503,0,+1036111889.0ns,+1036964740.0ns,852851
h1,h2,1,5,797166,0,+1022941194.0ns,+1037017356.0ns,14076162
h6,h22,2,16,6822,0,+1035720679.0ns,+1037042719.0ns,1322040
h7,h21,2,6,1041168,0,+1035149192.0ns,+1037059379.0ns,1910187
h9,h6,1,9,14003,0,+1035131108.0ns,+1037065923.0ns,1934815
h6,h14,1,6,2204,0,+1034568024.0ns,+1037072773.0ns,2504749
h1,h11,1,7,2772,0,+1031166329.0ns,+1037082290.0ns,5915961
h8,h23,2,15,844031,0,+1035506377.0ns,+1037089524.0ns,1583147
h11,h9,1,10,29028687,0,+1032413525.0ns,+1037090300.0ns,4676775
h11,h4,1,10,12275,0,+1037108969.0ns,+1037120418.0ns,11449
h6,h10,1,3,24258,0,+1034868999.0ns,+1037135340.0ns,2266341
h16,h6,1,4,39486,0,+1031261139.0ns,+1037155080.0ns,5893941
h6,h13,1,9,2045,0,+1033830026.0ns,+1037169093.0ns,3339067
h6,h11,1,5,7387,0,+1031294041.0ns,+1037208171.0ns,5914130
h16,h4,1,5,7441675,0,+1021426846.0ns,+1037247009.0ns,15820163
h13,h1,1,7,47852,0,+1030935785.0ns,+1037247394.0ns,6311609
h16,h11,1,5,41780,0,+1022836547.0ns,+1037253142.0ns,14416595
h9,h10,1,9,49411,0,+1036200393.0ns,+1037266037.0ns,1065644
h9,h16,1,3,85739,0,+1035988248.0ns,+1037280118.0ns,1291870
h7,h22,2,9,64061,0,+1036826528.0ns,+1037297211.0ns,470683
h6,h11,1,2,52142,0,+1024998907.0ns,+1037333583.0ns,12334676
h3,h6,1,6,7923,0,+1033166976.0ns,+1037374854.0ns,4207878
h7,h20,2,13,752060,0,+1032648190.0ns,+1037410647.0ns,4762457
h4,h11,1,3,47669,0,+1019811766.0ns,+1037413746.0ns,17601980
h7,h14,1,9,2545,0,+1035697466.0ns,+1037489194.0ns,1791728
h6,h8,1,5,75938,0,+1033065883.0ns,+1037528235.0ns,4462352
h12,h5,1,4,684867,0,+1022877097.0ns,+1037609735.0ns,14732638
h12,h22,2,13,1246048,0,+1036899069.0ns,+1037612176.0ns,713107
h8,h22,2,13,2956,0,+1036146682.0ns,+1037629915.0ns,1483233
h10,h6,1,2,29111,0,+1037630359.0ns,+1037640425.0ns,10066
h11,h20,2,13,46682,0,+1022137833.0ns,+1037674642.0ns,15536809
h8,h22,2,10,9226537,0,+1026276948.0ns,+1037739776.0ns,11462828
h10,h22,2,11,1893377,0,+1033447278.0ns,+1037789125.0ns,4341847
h12,h20,2,11,7874,0,+1037086091.0ns,+1037803930.0ns,717839
h4,h15,1,4,8930,0,+1031812134.0ns,+1037810755.0ns,5998621
h14,h21,2,10,74659,0,+1020583876.0ns,+1037834319.0ns,17250443
h8,h20,2,9,43826,0,+1025984783.0ns,+1037845937.0ns,11861154
h9,h5,1,4,136118,0,+1033764548.0ns,+1037888661.0ns,4124113
h4,h9,1,6,1034839,0,+1022854084.0ns,+1037899937.0ns,15045853
h5,h9,1,8,5363,0,+1034204104.0ns,+1037910369.0ns,3706265
h2,h3,1,3,3342248,0,+1029247166.0ns,+1037911909.0ns,8664743
h1,h2,1,6,1309192,0,+1029965763.0ns,+1037923336.0ns,7957573
h5,h9,1,7,1729124,0,+1026403609.0ns,+1037930173.0ns,11526564
h6,h8,1,7,8810,0,+1037841969.0ns,+1037943064.0ns,101095
h1,h3,1,4,4772868,0,+1024754868.0ns,+1037945092.0ns,13190224
h6,h13,1,8,122765,0,+1032014217.0ns,+1037950271.0ns,5936054
h2,h13,1,2,32250,0,+1033392901.0ns,+1037962514.0ns,4569613
h5,h22,2,8,47336,0,+1021725238.0ns,+1037982670.0ns,16257432
h10,h23,2,12,3799,0,+1034185450.0ns,+1037988691.0ns,3803241
h11,h20,2,19,11244,0,+1029675278.0ns,+1037992664.0ns,8317386
h10,h9,1,4,5077,0,+1037998733.0ns,+1038001279.0ns,2546
h9,h12,1,12,1547539,0,+1028757554.0ns,+1038031832.0ns,9274278
h8,h4,1,5,49679,0,+1037955247.0ns,+1038059392.0ns,104145
h4,h21,2,4,20723,0,+1016657387.0ns,+1038060580.0ns,21403193
h6,h14,1,5,42638,0,+1027695726.0ns,+1038146993.0ns,10451267
h8,h12,1,7,20746,0,+1038141534.0ns,+1038162607.0ns,21073
h2,h15,1,5,1515,0,+1033192811.0ns,+1038172287.0ns,4979476
h9,h23,2,10,24795,0,+1028965873.0ns,+1038184341.0ns,9218468
h9,h22,2,12,2623,0,+1037609760.0ns,+1038189882.0ns,580122
h2,h15,1,6,7460,0,+1035716299.0ns,+1038190986.0ns,2474687
h5,h14,1,8,57278,0,+1036065540.0ns,+1038202478.0ns,2136938
h15,h22,2,13,59378,0,+1037429529.0ns,+1038229216.0ns,799687
h11,h21,2,11,16077,0,+1037664173.0ns,+1038254274.0ns,590101
h9,h13,1,8,4578155,0,+1033255413.0ns,+1038260645.0ns,5005232
h13,h5,1,6,24877,0,+1022554104.0ns,+1038287663.0ns,15733559
h9,h6,1,8,27447,0,+1030026890.0ns,+1038302698.0ns,8275808
h14,h21,2,18,518,0,+1029570675.0ns,+1038318230.0ns,8747555
h10,h16,1,4,1777950,0,+1038056278.0ns,+1038318420.0ns,262142
h6,h20,2,9,55993,0,+1024660592.0ns,+1038320084.0ns,13659492
h13,h5,1,9,58368,0,+1035844547.0ns,+1038345552.0ns,2501005
h5,h6,1,9,39084,0,+1037352966.0ns,+1038349573.0ns,996607
h8,h1,1,3,1124803,0,+1021367530.0ns,+1038352892.0ns,16985362
h10,h5,1,7,78916,0,+1038296179.0ns,+1038368889.0ns,72710
h9,h3,1,7,291793,0,+1035730499.0ns,+1038387189.0ns,2656690
h5,h2,1,5,25268,0,+1030657876.0ns,+1038412686.0ns,7754810
h5,h6,1,8,66415,0,+1036084313.0ns,+1038429891.0ns,2345578
h3,h20,2,12,41850,0,+1025252612.0ns,+1038434562.0ns,13181950
h11,h22,2,5,7492,0,+1026145903.0ns,+1038459838.0ns,12313935
h9,h12,1,13,8210358,0,+1030159805.0ns,+1038473282.0ns,8313477
h3,h15,1,3,4930259,0,+1015772419.0ns,+1038487590.0ns,22715171
h6,h23,2,11,60182,0,+1033445694.0ns,+1038490721.0ns,5045027
h6,h22,2,12,28339,0,+1030368877.0ns,+1038511713.0ns,8142836
h6,h22,2,14,12571,0,+1035236893.0ns,+1038527971.0ns,3291078
h13,h20,2,13,76797,0,+1034649780.0ns,+1038542059.0ns,3892279
h6,h15,1,6,38099,0,+1037158637.0ns,+1038552188.0ns,1393551
h1,h23,2,10,8473,0,+1022958961.0ns,+1038567328.0ns,15608367
h8,h22,2,14,63964,0,+1037084542.0ns,+1038583525.0ns,1498983
h7,h13,1,5,5646848,0,+1034568802.0ns,+1038642010.0ns,4073208
h11,h20,2,21,13651,0,+1033270840.0ns,+1038643952.0ns,5373112
h7,h20,2,15,90568,0,+1038209666.0ns,+1038693761.0ns,484095
h15,h3,1,12,7898,0,+1038621444.0ns,+1038730419.0ns,108975
h7,h22,2,6,73637,0,+1019819784.0ns,+1038796433.0ns,18976649
h15,h12,1,1,4176041,0,+1013523329.0ns,+1038830766.0ns,25307437
h9,h13,1,5,76292,0,+1025295906.0ns,+1038883446.0ns,13587540
h5,h13,1,2,1785502,0,+1018283378.0ns,+1038929473.0ns,20646095
h13,h22,2,9,37900,0,+1035705083.0ns,+1038939136.0ns,3234053
h8,h20,2,14,1124803,0,+1036630065.0ns,+1038948913.0ns,2318848
h7,h23,2,7,33648,0,+1031783249.0ns,+1039033294.0ns,7250045
h9,h5,1,6,38494,0,+1038923442.0ns,+1039067861.0ns,144419
h16,h4,1,6,36357,0,+1039077321.0ns,+1039089688.0ns,12367
h3,h5,1,8,2686,0,+1036528033.0ns,+1039103004.0ns,2574971
h12,h20,2,8,52570,0,+1021644872.0ns,+1039154079.0ns,17509207
h9,h20,2,12,43740,0,+1036154552.0ns,+1039160176.0ns,3005624
h6,h4,1,5,1360834,0,+1022628303.0ns,+1039160774.0ns,16532471
h8,h20,2,12,26587,0,+1035201302.0ns,+1039161247.0ns,3959945
h6,h11,1,6,61903,0,+1033041404.0ns,+1039188724.0ns,6147320
h8,h20,2,8,12882341,0,+1025383610.0ns,+1039188793.0ns,13805183
h3,h6,1,5,40671,0,+1027275150.0ns,+1039245826.0ns,11970676
h5,h14,1,6,9199,0,+1035263935.0ns,+1039255106.0ns,3991171
h8,h16,1,2,1600898,0,+1017430189.0ns,+1039291832.0ns,21861643
h11,h5,1,8,29604,0,+1037591557.0ns,+1039299397.0ns,1707840
h2,h20,2,10,33178,0,+1027344155.0ns,+1039308509.0ns,11964354
h2,h15,1,2,18659473,0,+1010100937.0ns,+1039401539.0ns,29300602
h12,h23,2,7,9756,0,+1016939364.0ns,+1039406442.0ns,22467078
h8,h22,2,12,504589,0,+1034196416.0ns,+1039425807.0ns,5229391
h5,h6,1,6,641658,0,+1032880799.0ns,+1039443865.0ns,6563066
h12,h9,1,4,15379,0,+1037555612.0ns,+1039457184.0ns,1901572
h6,h22,2,5,45606,0,+1017024189.0ns,+1039477695.0ns,22453506
h7,h9,1,4,313067,0,+1029567100.0ns,+1039495109.0ns,9928009
h9,h15,1,7,2453,0,+1034722057.0ns,+1039499147.0ns,4777090
h11,h6,1,7,22824,0,+1038277953.0ns,+1039538430.0ns,1260477
h3,h16,1,8,26096,0,+1032191534.0ns,+1039548867.0ns,7357333
h3,h20,2,13,54565,0,+1027587597.0ns,+1039578904.0ns,11991307
h15,h7,1,2,300053,0,+1020043578.0ns,+1039586237.0ns,19542659
h13,h3,1,5,17530,0,+1028345495.0ns,+1039591301.0ns,11245806
h14,h10,1,5,327,0,+1039630886.0ns,+1039717249.0ns,86363
h5,h9,1,9,183208,0,+1037195963.0ns,+1039793429.0ns,2597466
h14,h3,1,5,26906,0,+1037768154.0ns,+1039798450.0ns,2030296
h5,h22,2,15,976255,0,+1031642632.0ns,+1039838204.0ns,8195572
h5,h22,2,9,1342793,0,+1024941646.0ns,+1039840117.0ns,14898471
h6,h5,1,12,1650406,0,+1023346084.0ns,+1039843458.0ns,16497374
h13,h12,1,1,70772,0,+1022035423.0ns,+1039856741.0ns,17821318
h3,h16,1,10,44359,0,+1036300139.0ns,+1039874484.0ns,3574345
h10,h22,2,8,31120,0,+1030622817.0ns,+1039975058.0ns,9352241
h6,h1,1,6,131079,0,+1032091179.0ns,+1039976043.0ns,7884864
h9,h23,2,13,455035,0,+1034616217.0ns,+1040187571.0ns,5571354
h7,h20,2,12,69884,0,+1023952683.0ns,+1040207768.0ns,16255085
h4,h7,1,4,24029,0,+1034956750.0ns,+1040259316.0ns,5302566
h6,h8,1,9,699,0,+1040264860.0ns,+1040279464.0ns,14604
h11,h14,1,5,442157,0,+1037508855.0ns,+1040303495.0ns,2794640
h10,h3,1,3,1754467,0,+1030923111.0ns,+1040310920.0ns,9387809
h5,h2,1,4,2650888,0,+1024185328.0ns,+1040363665.0ns,16178337
h12,h3,1,5,20492,0,+1039962379.0ns,+1040392444.0ns,430065
h8,h10,1,5,62145,0,+1040362069.0ns,+1040398746.0ns,36677
h8,h12,1,5,21197212,0,+1024839628.0ns,+1040447554.0ns,15607926
h8,h13,1,2,7536806,0,+1032374165.0ns,+1040447673.0ns,8073508
h10,h2,1,8,1576919,0,+1032647899.0ns,+1040510645.0ns,7862746
h6,h8,1,6,28370,0,+1037318827.0ns,+1040518920.0ns,3200093
h6,h22,2,11,9485,0,+1028006638.0ns,+1040528587.0ns,12521949
h14,h3,1,4,1786,0,+1036876560.0ns,+1040556134.0ns,3679574
h14,h4,1,10,67204,0,+1036453628.0ns,+1040600617.0ns,4146989
h9,h1,1,4,34314,0,+1036565294.0ns,+1040602005.0ns,4036711
h11,h9,1,12,192235,0,+1039639567.0ns,+1040690631.0ns,1051064
h10,h20,2,4,527878,0,+1021126144.0ns,+1040746125.0ns,19619981
h11,h23,2,11,6527993,0,+1035656179.0ns,+1040751440.0ns,5095261
h4,h21,2,3,6406346,0,+1015280053.0ns,+1040764648.0ns,25484595
h4,h22,2,4,1764198,0,+1022178615.0ns,+1040767040.0ns,18588425
h5,h11,1,5,233474,0,+1037107127.0ns,+1040776192.0ns,3669065
h12,h20,2,10,3164,0,+1036930475.0ns,+1040808672.0ns,3878197
h4,h3,1,13,1783252,0,+1035758736.0ns,+1040856086.0ns,5097350
h13,h2,1,7,9895584,0,+1027060462.0ns,+1040877841.0ns,13817379
h16,h14,1,6,7412,0,+1040024876.0ns,+1040884427.0ns,859551
h13,h2,1,8,13151,0,+1037930227.0ns,+1040891674.0ns,2961447
h3,h14,1,6,169149,0,+1026752834.0ns,+1041045387.0ns,14292553
h7,h16,1,6,3638319,0,+1038765105.0ns,+1041088862.0ns,2323757
h9,h6,1,10,3247,0,+1036806919.0ns,+1041091370.0ns,4284451
h4,h1,1,4,893172,0,+1025050111.0ns,+1041108200.0ns,16058089
h12,h5,1,7,51157,0,+1041068462.0ns,+1041188089.0ns,119627
h7,h11,1,5,578847,0,+1039895973.0ns,+1041267707.0ns,1371734
h6,h13,1,7,73982,0,+1028578879.0ns,+1041283395.0ns,12704516
h15,h8,1,8,36905,0,+1041303153.0ns,+1041367777.0ns,64624
h8,h13,1,6,3486985,0,+1040831150.0ns,+1041375181.0ns,544031
h11,h10,1,5,266033,0,+1040977404.0ns,+1041398757.0ns,421353
h7,h8,1,6,908345,0,+1040029620.0ns,+1041416741.0ns,1387121
h14,h2,1,8,139860,0,+1035388530.0ns,+1041436383.0ns,6047853
h16,h22,2,14,41780,0,+1039148379.0ns,+1041439772.0ns,2291393
h12,h11,1,7,16203,0,+1041445376.0ns,+1041457384.0ns,12008
h8,h6,1,2,19541615,0,+1031454706.0ns,+1041461056.0ns,10006350
h8,h20,2,13,1921,0,+1036087943.0ns,+1041473370.0ns,5385427
