Time,Node,PortIndex,DropPacket
+1080400000.0ns,s12,2,124472
+1080400000.0ns,s12,3,115080
+1080400000.0ns,s13,2,11282
+1080400000.0ns,s13,3,11895
+1080400000.0ns,s14,2,59864
+1080400000.0ns,s14,3,48815
+1080400000.0ns,s15,2,66505
+1080400000.0ns,s15,3,49879
+1080400000.0ns,s16,2,6073
+1080400000.0ns,s16,3,10417
+1080400000.0ns,s17,2,3218
+1080400000.0ns,s17,3,3289
+1080400000.0ns,s18,2,4690
+1080400000.0ns,s18,3,7306
+1080400000.0ns,s19,2,36598
+1080400000.0ns,s19,3,21366
+1080400000.0ns,s20,2,10714
+1080400000.0ns,s20,3,2367
+1080400000.0ns,s42,0,313243
+1080500000.0ns,s1,1,313919
+1080500000.0ns,s1,2,244774
+1080500000.0ns,s1,3,304079
+1080500000.0ns,s6,2,24050
+1080500000.0ns,s6,3,26406
+1080500000.0ns,s2,4,10118
+1080500000.0ns,s2,2,19965
+1080500000.0ns,s3,4,274800
+1080500000.0ns,s3,1,221488
+1080500000.0ns,s3,2,219581
+1080500000.0ns,s4,2,25840
+1080500000.0ns,s4,3,26182
+1080500000.0ns,s5,2,133623
+1080500000.0ns,s5,3,140697
+1080500000.0ns,s9,2,66626
+1080500000.0ns,s9,3,68599
+1080500000.0ns,s10,2,28842
+1080500000.0ns,s10,3,19615
+1080500000.0ns,s11,2,4853
+1080500000.0ns,s11,3,4513
+1080500000.0ns,s12,2,124527
+1080500000.0ns,s12,3,115867
+1080500000.0ns,s13,2,11282
+1080500000.0ns,s13,3,11895
+1080500000.0ns,s14,2,59864
+1080500000.0ns,s14,3,48815
+1080500000.0ns,s15,2,67346
+1080500000.0ns,s15,3,49879
+1080500000.0ns,s16,2,6073
+1080500000.0ns,s16,3,10417
+1080500000.0ns,s17,2,3576
+1080500000.0ns,s17,3,3308
+1080500000.0ns,s18,2,5439
+1080500000.0ns,s18,3,7306
+1080500000.0ns,s19,2,37438
+1080500000.0ns,s19,3,21366
+1080500000.0ns,s20,2,10714
+1080500000.0ns,s20,3,2367
+1080500000.0ns,s42,0,313243
+1080600000.0ns,s1,1,314759
+1080600000.0ns,s1,2,244814
+1080600000.0ns,s1,3,304879
+1080600000.0ns,s6,2,24127
+1080600000.0ns,s6,3,26817
+1080600000.0ns,s2,4,10118
+1080600000.0ns,s2,2,19965
+1080600000.0ns,s3,4,275143
+1080600000.0ns,s3,1,222125
+1080600000.0ns,s3,2,220282
+1080600000.0ns,s4,2,25840
+1080600000.0ns,s4,3,26183
+1080600000.0ns,s5,2,134463
+1080600000.0ns,s5,3,140697
+1080600000.0ns,s9,2,66626
+1080600000.0ns,s9,3,69439
+1080600000.0ns,s10,2,28842
+1080600000.0ns,s10,3,19615
+1080600000.0ns,s11,2,4853
+1080600000.0ns,s11,3,4513
+1080600000.0ns,s12,2,125131
+1080600000.0ns,s12,3,116103
+1080600000.0ns,s13,2,11282
+1080600000.0ns,s13,3,11895
+1080600000.0ns,s14,2,59927
+1080600000.0ns,s14,3,48815
+1080600000.0ns,s15,2,68186
+1080600000.0ns,s15,3,49879
+1080600000.0ns,s16,2,6073
+1080600000.0ns,s16,3,10417
+1080600000.0ns,s17,2,3576
+1080600000.0ns,s17,3,3572
+1080600000.0ns,s18,2,5775
+1080600000.0ns,s18,3,7757
+1080600000.0ns,s19,2,38184
+1080600000.0ns,s19,3,21366
+1080600000.0ns,s20,2,10714
+1080600000.0ns,s20,3,2367
+1080600000.0ns,s42,0,313243
+1080700000.0ns,s1,1,315506
+1080700000.0ns,s1,2,245173
+1080700000.0ns,s1,3,305453
+1080700000.0ns,s6,2,24127
+1080700000.0ns,s6,3,26842
+1080700000.0ns,s2,4,10118
+1080700000.0ns,s2,2,19965
+1080700000.0ns,s3,4,275984
+1080700000.0ns,s3,1,222965
+1080700000.0ns,s3,2,220282
+1080700000.0ns,s4,2,25974
+1080700000.0ns,s4,3,26183
+1080700000.0ns,s5,2,134929
+1080700000.0ns,s5,3,141073
+1080700000.0ns,s9,2,67109
+1080700000.0ns,s9,3,69796
+1080700000.0ns,s10,2,28842
+1080700000.0ns,s10,3,19615
+1080700000.0ns,s11,2,4853
+1080700000.0ns,s11,3,4513
+1080700000.0ns,s12,2,125355
+1080700000.0ns,s12,3,116720
+1080700000.0ns,s13,2,11282
+1080700000.0ns,s13,3,11895
+1080700000.0ns,s14,2,60050
+1080700000.0ns,s14,3,49123
+1080700000.0ns,s15,2,68804
+1080700000.0ns,s15,3,49968
+1080700000.0ns,s16,2,6073
+1080700000.0ns,s16,3,10417
+1080700000.0ns,s17,2,3576
+1080700000.0ns,s17,3,3572
+1080700000.0ns,s18,2,5853
+1080700000.0ns,s18,3,8146
+1080700000.0ns,s19,2,38451
+1080700000.0ns,s19,3,21737
+1080700000.0ns,s20,2,10714
+1080700000.0ns,s20,3,2367
+1080700000.0ns,s42,0,313243
+1080800000.0ns,s1,1,316347
+1080800000.0ns,s1,2,245496
+1080800000.0ns,s1,3,305971
+1080800000.0ns,s6,2,24127
+1080800000.0ns,s6,3,26886
+1080800000.0ns,s2,4,10118
+1080800000.0ns,s2,2,19965
+1080800000.0ns,s3,4,276825
+1080800000.0ns,s3,1,223805
+1080800000.0ns,s3,2,220283
+1080800000.0ns,s4,2,26149
+1080800000.0ns,s4,3,26183
+1080800000.0ns,s5,2,135236
+1080800000.0ns,s5,3,141606
+1080800000.0ns,s9,2,67110
+1080800000.0ns,s9,3,70637
+1080800000.0ns,s10,2,28842
+1080800000.0ns,s10,3,19615
+1080800000.0ns,s11,2,4853
+1080800000.0ns,s11,3,4513
+1080800000.0ns,s12,2,126195
+1080800000.0ns,s12,3,116720
+1080800000.0ns,s13,2,11282
+1080800000.0ns,s13,3,11895
+1080800000.0ns,s14,2,60050
+1080800000.0ns,s14,3,49573
+1080800000.0ns,s15,2,69281
+1080800000.0ns,s15,3,50144
+1080800000.0ns,s16,2,6073
+1080800000.0ns,s16,3,10417
+1080800000.0ns,s17,2,3576
+1080800000.0ns,s17,3,3802
+1080800000.0ns,s18,2,6668
+1080800000.0ns,s18,3,8146
+1080800000.0ns,s19,2,38451
+1080800000.0ns,s19,3,22570
+1080800000.0ns,s20,2,10714
+1080800000.0ns,s20,3,2367
+1080800000.0ns,s42,0,313592
+1080900000.0ns,s1,1,317174
+1080900000.0ns,s1,2,245509
+1080900000.0ns,s1,3,306811
+1080900000.0ns,s6,2,24239
+1080900000.0ns,s6,3,27223
+1080900000.0ns,s2,4,10118
+1080900000.0ns,s2,2,19965
+1080900000.0ns,s3,4,277665
+1080900000.0ns,s3,1,223951
+1080900000.0ns,s3,2,220977
+1080900000.0ns,s4,2,26880
+1080900000.0ns,s4,3,26183
+1080900000.0ns,s5,2,135997
+1080900000.0ns,s5,3,141686
+1080900000.0ns,s9,2,67110
+1080900000.0ns,s9,3,71477
+1080900000.0ns,s10,2,28842
+1080900000.0ns,s10,3,19615
+1080900000.0ns,s11,2,4853
+1080900000.0ns,s11,3,4513
+1080900000.0ns,s12,2,126519
+1080900000.0ns,s12,3,117237
+1080900000.0ns,s13,2,11282
+1080900000.0ns,s13,3,11895
+1080900000.0ns,s14,2,60196
+1080900000.0ns,s14,3,49759
+1080900000.0ns,s15,2,69281
+1080900000.0ns,s15,3,50254
+1080900000.0ns,s16,2,6073
+1080900000.0ns,s16,3,10417
+1080900000.0ns,s17,2,3576
+1080900000.0ns,s17,3,3887
+1080900000.0ns,s18,2,7241
+1080900000.0ns,s18,3,8146
+1080900000.0ns,s19,2,38451
+1080900000.0ns,s19,3,23410
+1080900000.0ns,s20,2,10714
+1080900000.0ns,s20,3,2367
+1080900000.0ns,s42,0,314019
+1081000000.0ns,s1,1,317909
+1081000000.0ns,s1,2,246350
+1081000000.0ns,s1,3,306916
+1081000000.0ns,s6,2,24239
+1081000000.0ns,s6,3,27996
+1081000000.0ns,s2,4,10118
+1081000000.0ns,s2,2,19965
+1081000000.0ns,s3,4,278505
+1081000000.0ns,s3,1,223951
+1081000000.0ns,s3,2,221817
+1081000000.0ns,s4,2,27229
+1081000000.0ns,s4,3,26183
+1081000000.0ns,s5,2,136837
+1081000000.0ns,s5,3,141687
+1081000000.0ns,s9,2,67542
+1081000000.0ns,s9,3,71885
+1081000000.0ns,s10,2,28842
+1081000000.0ns,s10,3,19615
+1081000000.0ns,s11,2,4853
+1081000000.0ns,s11,3,4513
+1081000000.0ns,s12,2,126519
+1081000000.0ns,s12,3,118078
+1081000000.0ns,s13,2,11282
+1081000000.0ns,s13,3,11895
+1081000000.0ns,s14,2,60232
+1081000000.0ns,s14,3,49759
+1081000000.0ns,s15,2,69281
+1081000000.0ns,s15,3,50753
+1081000000.0ns,s16,2,6073
+1081000000.0ns,s16,3,10417
+1081000000.0ns,s17,2,4092
+1081000000.0ns,s17,3,3887
+1081000000.0ns,s18,2,7620
+1081000000.0ns,s18,3,8294
+1081000000.0ns,s19,2,39136
+1081000000.0ns,s19,3,23567
+1081000000.0ns,s20,2,10714
+1081000000.0ns,s20,3,2367
+1081000000.0ns,s42,0,315135
+1081100000.0ns,s1,1,318750
+1081100000.0ns,s1,2,247190
+1081100000.0ns,s1,3,306916
+1081100000.0ns,s6,2,24240
+1081100000.0ns,s6,3,28199
+1081100000.0ns,s2,4,10118
+1081100000.0ns,s2,2,19965
+1081100000.0ns,s3,4,279345
+1081100000.0ns,s3,1,224252
+1081100000.0ns,s3,2,222357
+1081100000.0ns,s4,2,27370
+1081100000.0ns,s4,3,26184
+1081100000.0ns,s5,2,137242
+1081100000.0ns,s5,3,142122
+1081100000.0ns,s9,2,67542
+1081100000.0ns,s9,3,72726
+1081100000.0ns,s10,2,28842
+1081100000.0ns,s10,3,19615
+1081100000.0ns,s11,2,4853
+1081100000.0ns,s11,3,4513
+1081100000.0ns,s12,2,126519
+1081100000.0ns,s12,3,118918
+1081100000.0ns,s13,2,11282
+1081100000.0ns,s13,3,11895
+1081100000.0ns,s14,2,60232
+1081100000.0ns,s14,3,49759
+1081100000.0ns,s15,2,69281
+1081100000.0ns,s15,3,51455
+1081100000.0ns,s16,2,6073
+1081100000.0ns,s16,3,10417
+1081100000.0ns,s17,2,4201
+1081100000.0ns,s17,3,3887
+1081100000.0ns,s18,2,7620
+1081100000.0ns,s18,3,8294
+1081100000.0ns,s19,2,39976
+1081100000.0ns,s19,3,23567
+1081100000.0ns,s20,2,10714
+1081100000.0ns,s20,3,2367
+1081100000.0ns,s42,0,315439
+1081200000.0ns,s1,1,318786
+1081200000.0ns,s1,2,248029
+1081200000.0ns,s1,3,307722
+1081200000.0ns,s6,2,24240
+1081200000.0ns,s6,3,28437
+1081200000.0ns,s2,4,10118
+1081200000.0ns,s2,2,19965
+1081200000.0ns,s3,4,280186
+1081200000.0ns,s3,1,224671
+1081200000.0ns,s3,2,222779
+1081200000.0ns,s4,2,27451
+1081200000.0ns,s4,3,26392
+1081200000.0ns,s5,2,137974
+1081200000.0ns,s5,3,142230
+1081200000.0ns,s9,2,67542
+1081200000.0ns,s9,3,73566
+1081200000.0ns,s10,2,28842
+1081200000.0ns,s10,3,19615
+1081200000.0ns,s11,2,4853
+1081200000.0ns,s11,3,4513
+1081200000.0ns,s12,2,127333
+1081200000.0ns,s12,3,118945
+1081200000.0ns,s13,2,11282
+1081200000.0ns,s13,3,11895
+1081200000.0ns,s14,2,60232
+1081200000.0ns,s14,3,49759
+1081200000.0ns,s15,2,69281
+1081200000.0ns,s15,3,52156
+1081200000.0ns,s16,2,6073
+1081200000.0ns,s16,3,10417
+1081200000.0ns,s17,2,4201
+1081200000.0ns,s17,3,3887
+1081200000.0ns,s18,2,7620
+1081200000.0ns,s18,3,8294
+1081200000.0ns,s19,2,39994
+1081200000.0ns,s19,3,24390
+1081200000.0ns,s20,2,10714
+1081200000.0ns,s20,3,2367
+1081200000.0ns,s42,0,315445
+1081300000.0ns,s1,1,318786
+1081300000.0ns,s1,2,248870
+1081300000.0ns,s1,3,308562
+1081300000.0ns,s6,2,24245
+1081300000.0ns,s6,3,28811
+1081300000.0ns,s2,4,10118
+1081300000.0ns,s2,2,19965
+1081300000.0ns,s3,4,280946
+1081300000.0ns,s3,1,225511
+1081300000.0ns,s3,2,222859
+1081300000.0ns,s4,2,27692
+1081300000.0ns,s4,3,26396
+1081300000.0ns,s5,2,138815
+1081300000.0ns,s5,3,142231
+1081300000.0ns,s9,2,68048
+1081300000.0ns,s9,3,73900
+1081300000.0ns,s10,2,28842
+1081300000.0ns,s10,3,19615
+1081300000.0ns,s11,2,4853
+1081300000.0ns,s11,3,4513
+1081300000.0ns,s12,2,128174
+1081300000.0ns,s12,3,118945
+1081300000.0ns,s13,2,11282
+1081300000.0ns,s13,3,11895
+1081300000.0ns,s14,2,60232
+1081300000.0ns,s14,3,49759
+1081300000.0ns,s15,2,69282
+1081300000.0ns,s15,3,52583
+1081300000.0ns,s16,2,6073
+1081300000.0ns,s16,3,10417
+1081300000.0ns,s17,2,4201
+1081300000.0ns,s17,3,3887
+1081300000.0ns,s18,2,8050
+1081300000.0ns,s18,3,8294
+1081300000.0ns,s19,2,39994
+1081300000.0ns,s19,3,24800
+1081300000.0ns,s20,2,10714
+1081300000.0ns,s20,3,2367
+1081300000.0ns,s42,0,315445
+1081400000.0ns,s1,1,318838
+1081400000.0ns,s1,2,249710
+1081400000.0ns,s1,3,309351
+1081400000.0ns,s6,2,24338
+1081400000.0ns,s6,3,29254
+1081400000.0ns,s2,4,10118
+1081400000.0ns,s2,2,19965
+1081400000.0ns,s3,4,280946
+1081400000.0ns,s3,1,226351
+1081400000.0ns,s3,2,223700
+1081400000.0ns,s4,2,27927
+1081400000.0ns,s4,3,26396
+1081400000.0ns,s5,2,139033
+1081400000.0ns,s5,3,142853
+1081400000.0ns,s9,2,68812
+1081400000.0ns,s9,3,73977
+1081400000.0ns,s10,2,28842
+1081400000.0ns,s10,3,19615
+1081400000.0ns,s11,2,4853
+1081400000.0ns,s11,3,4513
+1081400000.0ns,s12,2,129014
+1081400000.0ns,s12,3,118945
+1081400000.0ns,s13,2,11282
+1081400000.0ns,s13,3,11895
+1081400000.0ns,s14,2,60232
+1081400000.0ns,s14,3,49759
+1081400000.0ns,s15,2,69282
+1081400000.0ns,s15,3,53193
+1081400000.0ns,s16,2,6073
+1081400000.0ns,s16,3,10417
+1081400000.0ns,s17,2,4201
+1081400000.0ns,s17,3,3887
+1081400000.0ns,s18,2,8596
+1081400000.0ns,s18,3,8294
+1081400000.0ns,s19,2,39994
+1081400000.0ns,s19,3,24800
+1081400000.0ns,s20,2,10714
+1081400000.0ns,s20,3,2367
+1081400000.0ns,s42,0,315445
+1081500000.0ns,s1,1,318838
+1081500000.0ns,s1,2,250550
+1081500000.0ns,s1,3,310192
+1081500000.0ns,s6,2,24980
+1081500000.0ns,s6,3,29260
+1081500000.0ns,s2,4,10118
+1081500000.0ns,s2,2,19965
+1081500000.0ns,s3,4,281035
+1081500000.0ns,s3,1,227191
+1081500000.0ns,s3,2,224451
+1081500000.0ns,s4,2,28585
+1081500000.0ns,s4,3,26396
+1081500000.0ns,s5,2,139033
+1081500000.0ns,s5,3,143693
+1081500000.0ns,s9,2,68812
+1081500000.0ns,s9,3,74817
+1081500000.0ns,s10,2,28842
+1081500000.0ns,s10,3,19615
+1081500000.0ns,s11,2,4853
+1081500000.0ns,s11,3,4513
+1081500000.0ns,s12,2,129848
+1081500000.0ns,s12,3,118951
+1081500000.0ns,s13,2,11282
+1081500000.0ns,s13,3,11895
+1081500000.0ns,s14,2,60232
+1081500000.0ns,s14,3,49833
+1081500000.0ns,s15,2,69372
+1081500000.0ns,s15,3,53287
+1081500000.0ns,s16,2,6073
+1081500000.0ns,s16,3,10417
+1081500000.0ns,s17,2,4201
+1081500000.0ns,s17,3,4004
+1081500000.0ns,s18,2,8737
+1081500000.0ns,s18,3,8543
+1081500000.0ns,s19,2,39994
+1081500000.0ns,s19,3,24808
+1081500000.0ns,s20,2,10714
+1081500000.0ns,s20,3,2367
+1081500000.0ns,s42,0,316245
+1081600000.0ns,s1,1,319199
+1081600000.0ns,s1,2,251391
+1081600000.0ns,s1,3,310670
+1081600000.0ns,s6,2,25237
+1081600000.0ns,s6,3,29504
+1081600000.0ns,s2,4,10118
+1081600000.0ns,s2,2,19965
+1081600000.0ns,s3,4,281121
+1081600000.0ns,s3,1,228032
+1081600000.0ns,s3,2,225206
+1081600000.0ns,s4,2,29285
+1081600000.0ns,s4,3,26396
+1081600000.0ns,s5,2,139033
+1081600000.0ns,s5,3,144533
+1081600000.0ns,s9,2,68812
+1081600000.0ns,s9,3,75658
+1081600000.0ns,s10,2,28842
+1081600000.0ns,s10,3,19615
+1081600000.0ns,s11,2,4853
+1081600000.0ns,s11,3,4513
+1081600000.0ns,s12,2,130014
+1081600000.0ns,s12,3,119626
+1081600000.0ns,s13,2,11282
+1081600000.0ns,s13,3,11895
+1081600000.0ns,s14,2,60232
+1081600000.0ns,s14,3,49833
+1081600000.0ns,s15,2,69372
+1081600000.0ns,s15,3,53421
+1081600000.0ns,s16,2,6073
+1081600000.0ns,s16,3,10417
+1081600000.0ns,s17,2,4201
+1081600000.0ns,s17,3,4512
+1081600000.0ns,s18,2,8737
+1081600000.0ns,s18,3,9270
+1081600000.0ns,s19,2,39994
+1081600000.0ns,s19,3,25204
+1081600000.0ns,s20,2,10714
+1081600000.0ns,s20,3,2367
+1081600000.0ns,s42,0,316569
+1081700000.0ns,s1,1,319201
+1081700000.0ns,s1,2,252230
+1081700000.0ns,s1,3,311510
+1081700000.0ns,s6,2,25515
+1081700000.0ns,s6,3,29504
+1081700000.0ns,s2,4,10118
+1081700000.0ns,s2,2,19965
+1081700000.0ns,s3,4,281122
+1081700000.0ns,s3,1,228871
+1081700000.0ns,s3,2,226047
+1081700000.0ns,s4,2,29973
+1081700000.0ns,s4,3,26420
+1081700000.0ns,s5,2,139033
+1081700000.0ns,s5,3,145374
+1081700000.0ns,s9,2,68812
+1081700000.0ns,s9,3,76498
+1081700000.0ns,s10,2,28842
+1081700000.0ns,s10,3,19615
+1081700000.0ns,s11,2,4853
+1081700000.0ns,s11,3,4513
+1081700000.0ns,s12,2,130624
+1081700000.0ns,s12,3,119857
+1081700000.0ns,s13,2,11282
+1081700000.0ns,s13,3,11895
+1081700000.0ns,s14,2,60232
+1081700000.0ns,s14,3,50404
+1081700000.0ns,s15,2,69372
+1081700000.0ns,s15,3,53557
+1081700000.0ns,s16,2,6073
+1081700000.0ns,s16,3,10417
+1081700000.0ns,s17,2,4201
+1081700000.0ns,s17,3,4931
+1081700000.0ns,s18,2,8737
+1081700000.0ns,s18,3,9798
+1081700000.0ns,s19,2,40053
+1081700000.0ns,s19,3,25348
+1081700000.0ns,s20,2,10714
+1081700000.0ns,s20,3,2367
+1081700000.0ns,s42,0,317136
+1081800000.0ns,s1,1,319411
+1081800000.0ns,s1,2,252861
+1081800000.0ns,s1,3,312351
+1081800000.0ns,s6,2,25800
+1081800000.0ns,s6,3,29504
+1081800000.0ns,s2,4,10118
+1081800000.0ns,s2,2,19965
+1081800000.0ns,s3,4,281122
+1081800000.0ns,s3,1,229711
+1081800000.0ns,s3,2,226887
+1081800000.0ns,s4,2,30690
+1081800000.0ns,s4,3,26420
+1081800000.0ns,s5,2,139537
+1081800000.0ns,s5,3,145711
+1081800000.0ns,s9,2,68813
+1081800000.0ns,s9,3,77338
+1081800000.0ns,s10,2,28842
+1081800000.0ns,s10,3,19615
+1081800000.0ns,s11,2,4853
+1081800000.0ns,s11,3,4513
+1081800000.0ns,s12,2,131160
+1081800000.0ns,s12,3,120161
+1081800000.0ns,s13,2,11282
+1081800000.0ns,s13,3,11895
+1081800000.0ns,s14,2,60232
+1081800000.0ns,s14,3,50960
+1081800000.0ns,s15,2,69372
+1081800000.0ns,s15,3,53672
+1081800000.0ns,s16,2,6073
+1081800000.0ns,s16,3,10417
+1081800000.0ns,s17,2,4202
+1081800000.0ns,s17,3,4971
+1081800000.0ns,s18,2,8737
+1081800000.0ns,s18,3,10379
+1081800000.0ns,s19,2,40054
+1081800000.0ns,s19,3,25597
+1081800000.0ns,s20,2,10714
+1081800000.0ns,s20,3,2367
+1081800000.0ns,s42,0,317977
+1081900000.0ns,s1,1,319411
+1081900000.0ns,s1,2,253701
+1081900000.0ns,s1,3,313192
+1081900000.0ns,s6,2,26330
+1081900000.0ns,s6,3,29567
+1081900000.0ns,s2,4,10118
+1081900000.0ns,s2,2,19965
+1081900000.0ns,s3,4,281409
+1081900000.0ns,s3,1,230265
+1081900000.0ns,s3,2,227727
+1081900000.0ns,s4,2,30809
+1081900000.0ns,s4,3,26523
+1081900000.0ns,s5,2,140377
+1081900000.0ns,s5,3,145711
+1081900000.0ns,s9,2,69112
+1081900000.0ns,s9,3,77879
+1081900000.0ns,s10,2,28842
+1081900000.0ns,s10,3,19615
+1081900000.0ns,s11,2,4853
+1081900000.0ns,s11,3,4513
+1081900000.0ns,s12,2,131160
+1081900000.0ns,s12,3,121001
+1081900000.0ns,s13,2,11282
+1081900000.0ns,s13,3,11895
+1081900000.0ns,s14,2,60380
+1081900000.0ns,s14,3,51054
+1081900000.0ns,s15,2,69768
+1081900000.0ns,s15,3,53912
+1081900000.0ns,s16,2,6073
+1081900000.0ns,s16,3,10417
+1081900000.0ns,s17,2,4202
+1081900000.0ns,s17,3,4971
+1081900000.0ns,s18,2,9220
+1081900000.0ns,s18,3,10403
+1081900000.0ns,s19,2,40059
+1081900000.0ns,s19,3,25759
+1081900000.0ns,s20,2,10714
+1081900000.0ns,s20,3,2367
+1081900000.0ns,s42,0,318585
+1082000000.0ns,s1,1,319413
+1082000000.0ns,s1,2,254542
+1082000000.0ns,s1,3,314032
+1082000000.0ns,s6,2,26360
+1082000000.0ns,s6,3,29965
+1082000000.0ns,s2,4,10118
+1082000000.0ns,s2,2,19965
+1082000000.0ns,s3,4,282249
+1082000000.0ns,s3,1,230265
+1082000000.0ns,s3,2,228568
+1082000000.0ns,s4,2,30809
+1082000000.0ns,s4,3,26717
+1082000000.0ns,s5,2,141217
+1082000000.0ns,s5,3,145712
+1082000000.0ns,s9,2,69608
+1082000000.0ns,s9,3,78224
+1082000000.0ns,s10,2,28842
+1082000000.0ns,s10,3,19615
+1082000000.0ns,s11,2,4853
+1082000000.0ns,s11,3,4513
+1082000000.0ns,s12,2,131160
+1082000000.0ns,s12,3,121841
+1082000000.0ns,s13,2,11282
+1082000000.0ns,s13,3,11895
+1082000000.0ns,s14,2,60796
+1082000000.0ns,s14,3,51054
+1082000000.0ns,s15,2,69768
+1082000000.0ns,s15,3,54558
+1082000000.0ns,s16,2,6073
+1082000000.0ns,s16,3,10417
+1082000000.0ns,s17,2,4202
+1082000000.0ns,s17,3,4971
+1082000000.0ns,s18,2,9220
+1082000000.0ns,s18,3,10403
+1082000000.0ns,s19,2,40059
+1082000000.0ns,s19,3,25994
+1082000000.0ns,s20,2,10714
+1082000000.0ns,s20,3,2367
+1082000000.0ns,s42,0,319457
+1082100000.0ns,s1,1,319413
+1082100000.0ns,s1,2,255382
+1082100000.0ns,s1,3,314873
+1082100000.0ns,s6,2,26360
+1082100000.0ns,s6,3,30115
+1082100000.0ns,s2,4,10118
+1082100000.0ns,s2,2,19965
+1082100000.0ns,s3,4,282818
+1082100000.0ns,s3,1,230536
+1082100000.0ns,s3,2,229408
+1082100000.0ns,s4,2,30861
+1082100000.0ns,s4,3,26887
+1082100000.0ns,s5,2,141413
+1082100000.0ns,s5,3,146355
+1082100000.0ns,s9,2,70448
+1082100000.0ns,s9,3,78224
+1082100000.0ns,s10,2,28842
+1082100000.0ns,s10,3,19615
+1082100000.0ns,s11,2,4853
+1082100000.0ns,s11,3,4513
+1082100000.0ns,s12,2,131439
+1082100000.0ns,s12,3,122404
+1082100000.0ns,s13,2,11282
+1082100000.0ns,s13,3,11895
+1082100000.0ns,s14,2,61369
+1082100000.0ns,s14,3,51054
+1082100000.0ns,s15,2,69768
+1082100000.0ns,s15,3,55174
+1082100000.0ns,s16,2,6073
+1082100000.0ns,s16,3,10417
+1082100000.0ns,s17,2,4202
+1082100000.0ns,s17,3,4971
+1082100000.0ns,s18,2,9220
+1082100000.0ns,s18,3,10403
+1082100000.0ns,s19,2,40059
+1082100000.0ns,s19,3,25994
+1082100000.0ns,s20,2,10714
+1082100000.0ns,s20,3,2367
+1082100000.0ns,s42,0,320315
+1082200000.0ns,s1,1,319896
+1082200000.0ns,s1,2,256220
+1082200000.0ns,s1,3,315232
+1082200000.0ns,s6,2,26447
+1082200000.0ns,s6,3,30115
+1082200000.0ns,s2,4,10118
+1082200000.0ns,s2,2,19965
+1082200000.0ns,s3,4,283196
+1082200000.0ns,s3,1,231377
+1082200000.0ns,s3,2,229871
+1082200000.0ns,s4,2,30896
+1082200000.0ns,s4,3,27106
+1082200000.0ns,s5,2,141720
+1082200000.0ns,s5,3,146889
+1082200000.0ns,s9,2,71289
+1082200000.0ns,s9,3,78225
+1082200000.0ns,s10,2,28842
+1082200000.0ns,s10,3,19615
+1082200000.0ns,s11,2,4853
+1082200000.0ns,s11,3,4513
+1082200000.0ns,s12,2,132279
+1082200000.0ns,s12,3,122404
+1082200000.0ns,s13,2,11282
+1082200000.0ns,s13,3,11895
+1082200000.0ns,s14,2,61484
+1082200000.0ns,s14,3,51054
+1082200000.0ns,s15,2,69768
+1082200000.0ns,s15,3,55762
+1082200000.0ns,s16,2,6073
+1082200000.0ns,s16,3,11215
+1082200000.0ns,s17,2,4202
+1082200000.0ns,s17,3,5042
+1082200000.0ns,s18,2,9543
+1082200000.0ns,s18,3,10403
+1082200000.0ns,s19,2,40059
+1082200000.0ns,s19,3,25994
+1082200000.0ns,s20,2,10714
+1082200000.0ns,s20,3,2367
+1082200000.0ns,s42,0,320323
+1082300000.0ns,s1,1,320736
+1082300000.0ns,s1,2,256904
+1082300000.0ns,s1,3,315389
+1082300000.0ns,s6,2,26447
+1082300000.0ns,s6,3,30115
+1082300000.0ns,s2,4,10118
+1082300000.0ns,s2,2,19965
+1082300000.0ns,s3,4,283651
+1082300000.0ns,s3,1,232217
+1082300000.0ns,s3,2,230257
+1082300000.0ns,s4,2,30897
+1082300000.0ns,s4,3,27172
+1082300000.0ns,s5,2,141780
+1082300000.0ns,s5,3,147669
+1082300000.0ns,s9,2,72128
+1082300000.0ns,s9,3,78225
+1082300000.0ns,s10,2,28842
+1082300000.0ns,s10,3,19615
+1082300000.0ns,s11,2,4853
+1082300000.0ns,s11,3,4513
+1082300000.0ns,s12,2,133119
+1082300000.0ns,s12,3,122404
+1082300000.0ns,s13,2,11282
+1082300000.0ns,s13,3,11895
+1082300000.0ns,s14,2,61554
+1082300000.0ns,s14,3,51213
+1082300000.0ns,s15,2,70166
+1082300000.0ns,s15,3,56144
+1082300000.0ns,s16,2,6073
+1082300000.0ns,s16,3,12056
+1082300000.0ns,s17,2,4202
+1082300000.0ns,s17,3,5610
+1082300000.0ns,s18,2,10169
+1082300000.0ns,s18,3,10404
+1082300000.0ns,s19,2,40059
+1082300000.0ns,s19,3,26616
+1082300000.0ns,s20,2,10714
+1082300000.0ns,s20,3,2367
+1082300000.0ns,s42,0,320323
+1082400000.0ns,s1,1,320928
+1082400000.0ns,s1,2,257552
+1082400000.0ns,s1,3,316229
+1082400000.0ns,s6,2,26447
+1082400000.0ns,s6,3,30115
+1082400000.0ns,s2,4,10118
+1082400000.0ns,s2,2,19965
+1082400000.0ns,s3,4,284121
+1082400000.0ns,s3,1,232663
+1082400000.0ns,s3,2,231021
+1082400000.0ns,s4,2,30897
+1082400000.0ns,s4,3,27172
+1082400000.0ns,s5,2,141781
+1082400000.0ns,s5,3,148510
+1082400000.0ns,s9,2,72968
+1082400000.0ns,s9,3,78225
