FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h26,h18,3,5,4014,0,+1018574475.0ns,+1018581793.0ns,7318
h1,h22,2,5,50731,0,+1014442585.0ns,+1018588164.0ns,4145579
h12,h23,2,4,1554847,0,+1010464216.0ns,+1018631900.0ns,8167684
h30,h21,3,4,77654,0,+1018079120.0ns,+1018661563.0ns,582443
h15,h13,1,2,20363,0,+1017101125.0ns,+1018673841.0ns,1572716
h32,h23,3,3,184678,0,+1018471379.0ns,+1018692895.0ns,221516
h12,h13,1,5,1910402,0,+1011838888.0ns,+1018714053.0ns,6875165
h3,h16,1,5,28008,0,+1017473721.0ns,+1018760438.0ns,1286717
h32,h22,3,1,1703,0,+1018762413.0ns,+1018769277.0ns,6864
h13,h14,1,2,66768,0,+1018491740.0ns,+1018772167.0ns,280427
h18,h28,3,3,66506,0,+1018763029.0ns,+1018775090.0ns,12061
h31,h19,3,8,369137,0,+1018744309.0ns,+1018804383.0ns,60074
h14,h22,2,9,28953,0,+1014081713.0ns,+1018806267.0ns,4724554
h17,h18,3,4,1452096,0,+1018615359.0ns,+1018806312.0ns,190953
h19,h31,3,4,430487,0,+1018435525.0ns,+1018808826.0ns,373301
h16,h6,1,1,1703,0,+1018762413.0ns,+1018810217.0ns,47804
h16,h5,1,2,46285,0,+1018459570.0ns,+1018812557.0ns,352987
h12,h20,2,6,41704,0,+1016320952.0ns,+1018817187.0ns,2496235
h13,h8,1,4,67703,0,+1018523121.0ns,+1018818292.0ns,295171
h29,h24,3,4,67703,0,+1018523121.0ns,+1018824480.0ns,301359
h20,h22,3,1,674,0,+1018830811.0ns,+1018837329.0ns,6518
h18,h24,3,1,79268,0,+1018880339.0ns,+1018901862.0ns,21523
h21,h26,3,4,4430,0,+1018901103.0ns,+1018908170.0ns,7067
h5,h10,1,4,4430,0,+1018901103.0ns,+1018917446.0ns,16343
h22,h31,3,3,9302,0,+1018481942.0ns,+1018921058.0ns,439116
h10,h23,2,5,43666,0,+1016127715.0ns,+1018931868.0ns,2804153
h5,h23,2,5,5644,0,+1015591678.0ns,+1018975768.0ns,3384090
h12,h23,2,6,77462,0,+1015850977.0ns,+1018982850.0ns,3131873
h7,h23,2,3,4077,0,+1015691509.0ns,+1019000322.0ns,3308813
h5,h4,1,4,498428,0,+1017070378.0ns,+1019034982.0ns,1964604
h29,h31,3,3,476752,0,+1018196206.0ns,+1019035957.0ns,839751
h3,h14,1,3,52493,0,+1018190782.0ns,+1019041155.0ns,850373
h20,h26,3,4,890372,0,+1018985768.0ns,+1019065537.0ns,79769
h24,h32,3,2,1600898,0,+1017430189.0ns,+1019065628.0ns,1635439
h11,h4,1,4,3796502,0,+1012095329.0ns,+1019070409.0ns,6975080
h25,h24,3,3,3493,0,+1018641824.0ns,+1019070960.0ns,429136
h30,h23,3,8,957565,0,+1018538361.0ns,+1019072356.0ns,533995
h26,h23,3,5,616435,0,+1018571535.0ns,+1019090292.0ns,518757
h14,h23,2,5,51363,0,+1017367892.0ns,+1019092373.0ns,1724481
h4,h23,2,3,3362737,0,+1008368190.0ns,+1019094795.0ns,10726605
h23,h31,3,4,33648,0,+1018540223.0ns,+1019095766.0ns,555543
h11,h16,1,5,8055,0,+1017492547.0ns,+1019097082.0ns,1604535
h29,h17,3,3,5626737,0,+1017742657.0ns,+1019102550.0ns,1359893
h30,h18,3,5,4511540,0,+1017498689.0ns,+1019107410.0ns,1608721
h5,h21,2,3,68250,0,+1014675467.0ns,+1019112016.0ns,4436549
h5,h22,2,7,834420,0,+1016038029.0ns,+1019119289.0ns,3081260
h11,h6,1,2,1676407,0,+1016858189.0ns,+1019122149.0ns,2263960
h19,h30,3,4,367014,0,+1019059476.0ns,+1019133665.0ns,74189
h23,h30,3,4,752060,0,+1019044772.0ns,+1019147043.0ns,102271
h10,h2,1,5,4014,0,+1018574475.0ns,+1019160799.0ns,586324
h5,h2,1,3,49246,0,+1017667876.0ns,+1019165081.0ns,1497205
h12,h15,1,2,428,0,+1019045805.0ns,+1019168263.0ns,122458
h21,h23,3,5,22668,0,+1019183046.0ns,+1019194359.0ns,11313
h16,h20,2,4,2271375,0,+1010847699.0ns,+1019195621.0ns,8347922
h14,h3,1,2,2363,0,+1017843411.0ns,+1019206782.0ns,1363371
h4,h1,1,3,1993412,0,+1013458920.0ns,+1019221564.0ns,5762644
h12,h10,1,4,905602,0,+1016718335.0ns,+1019225606.0ns,2507271
h26,h29,3,3,30037,0,+1018593663.0ns,+1019240242.0ns,646579
h5,h7,1,5,22668,0,+1019183046.0ns,+1019244534.0ns,61488
h1,h9,1,2,12710,0,+1018070439.0ns,+1019253613.0ns,1183174
h4,h10,1,3,1566162,0,+1013762771.0ns,+1019262174.0ns,5499403
h14,h12,1,4,518,0,+1017249549.0ns,+1019273589.0ns,2024040
h6,h4,1,3,82358,0,+1018165363.0ns,+1019275060.0ns,1109697
h4,h13,1,3,431363,0,+1017251647.0ns,+1019275465.0ns,2023818
h2,h15,1,4,349884,0,+1017239706.0ns,+1019285234.0ns,2045528
h2,h11,1,4,50787,0,+1018221615.0ns,+1019289447.0ns,1067832
h31,h25,3,1,28792,0,+1019293244.0ns,+1019303344.0ns,10100
h6,h23,2,5,2681942,0,+1011550904.0ns,+1019310475.0ns,7759571
h28,h18,3,2,7030,0,+1019306557.0ns,+1019314335.0ns,7778
h5,h10,1,3,66484,0,+1017385112.0ns,+1019320274.0ns,1935162
h30,h25,3,5,997486,0,+1019156517.0ns,+1019329331.0ns,172814
h29,h18,3,5,64052,0,+1019322722.0ns,+1019337510.0ns,14788
h32,h18,3,3,36039,0,+1019355030.0ns,+1019366730.0ns,11700
h3,h22,2,8,26091,0,+1016147141.0ns,+1019369796.0ns,3222655
h1,h23,2,7,61910,0,+1016455449.0ns,+1019378353.0ns,2922904
h12,h2,1,2,7030,0,+1019306557.0ns,+1019390891.0ns,84334
h13,h23,2,4,72016,0,+1017423853.0ns,+1019394331.0ns,1970478
h26,h27,3,2,1516139,0,+1019286181.0ns,+1019415141.0ns,128960
h4,h5,1,2,79100,0,+1017649275.0ns,+1019426432.0ns,1777157
h4,h8,1,1,28969,0,+1018076652.0ns,+1019428971.0ns,1352319
h26,h28,3,6,1419538,0,+1019036257.0ns,+1019434944.0ns,398687
h28,h31,3,2,428,0,+1019045805.0ns,+1019438460.0ns,392655
h20,h28,3,3,55009,0,+1019408746.0ns,+1019444068.0ns,35322
h5,h3,1,2,192131,0,+1017823967.0ns,+1019462125.0ns,1638158
h24,h26,3,2,58139,0,+1019443828.0ns,+1019469146.0ns,25318
h18,h17,3,5,60913,0,+1019445184.0ns,+1019481953.0ns,36769
h29,h19,3,4,78652,0,+1019459503.0ns,+1019483347.0ns,23844
h22,h30,3,3,8614,0,+1019483198.0ns,+1019490799.0ns,7601
h14,h21,2,7,34492,0,+1017521776.0ns,+1019492935.0ns,1971159
h16,h22,2,3,521129,0,+1013480838.0ns,+1019501717.0ns,6020879
h6,h14,1,3,8614,0,+1019483198.0ns,+1019505248.0ns,22050
h5,h10,1,2,991933,0,+1017191049.0ns,+1019513155.0ns,2322106
h5,h22,2,6,70450,0,+1015938995.0ns,+1019513921.0ns,3574926
h18,h19,3,2,4013293,0,+1018931195.0ns,+1019521804.0ns,590609
h22,h29,3,4,60182,0,+1019509975.0ns,+1019524788.0ns,14813
h15,h23,2,6,9891,0,+1018219407.0ns,+1019525366.0ns,1305959
h12,h23,2,7,9756,0,+1016939364.0ns,+1019532366.0ns,2593002
h2,h12,1,3,66506,0,+1018763029.0ns,+1019537195.0ns,774166
h15,h9,1,1,28792,0,+1019293244.0ns,+1019557819.0ns,264575
h11,h6,1,4,13651,0,+1019407978.0ns,+1019561641.0ns,153663
h1,h21,2,2,55316,0,+1016103176.0ns,+1019567642.0ns,3464466
h3,h20,2,9,57204,0,+1016270929.0ns,+1019568040.0ns,3297111
h10,h11,1,2,1516139,0,+1019286181.0ns,+1019570598.0ns,284417
h18,h27,3,5,47907,0,+1019566847.0ns,+1019581295.0ns,14448
h4,h13,1,4,40811,0,+1018489339.0ns,+1019595667.0ns,1106328
h25,h20,3,4,22015,0,+1019584028.0ns,+1019597201.0ns,13173
h15,h10,1,3,1123576,0,+1007838169.0ns,+1019618984.0ns,11780815
h6,h13,1,4,60182,0,+1019509975.0ns,+1019626458.0ns,116483
h13,h2,1,5,64052,0,+1019322722.0ns,+1019675830.0ns,353108
h3,h20,2,10,49590,0,+1016642410.0ns,+1019689092.0ns,3046682
h2,h8,1,1,79268,0,+1018880339.0ns,+1019691078.0ns,810739
h9,h8,1,3,3493,0,+1018641824.0ns,+1019695175.0ns,1053351
h14,h22,2,10,2364,0,+1018205919.0ns,+1019712473.0ns,1506554
h13,h3,1,4,78652,0,+1019459503.0ns,+1019717267.0ns,257764
h13,h15,1,3,476752,0,+1018196206.0ns,+1019717490.0ns,1521284
h24,h27,3,2,176909,0,+1019668157.0ns,+1019728879.0ns,60722
h2,h1,1,5,60913,0,+1019445184.0ns,+1019733734.0ns,288550
h29,h18,3,4,2745,0,+1019052151.0ns,+1019742501.0ns,690350
h26,h24,3,3,1893377,0,+1019510904.0ns,+1019755993.0ns,245089
h1,h23,2,6,4257,0,+1016327084.0ns,+1019768159.0ns,3441075
h4,h21,2,4,20723,0,+1016657387.0ns,+1019776696.0ns,3119309
h11,h20,2,8,1896231,0,+1013869698.0ns,+1019780968.0ns,5911270
h13,h20,2,5,4423,0,+1018623291.0ns,+1019804454.0ns,1181163
h24,h19,3,4,9226537,0,+1015328214.0ns,+1019806806.0ns,4478592
h10,h13,1,3,30037,0,+1018593663.0ns,+1019813263.0ns,1219600
h15,h23,2,4,1018296,0,+1010163495.0ns,+1019816148.0ns,9652653
h7,h14,1,4,752060,0,+1019044772.0ns,+1019819142.0ns,774370
h20,h27,3,3,47669,0,+1019811766.0ns,+1019826123.0ns,14357
h22,h19,3,3,19238,0,+1019596862.0ns,+1019830814.0ns,233952
h19,h25,3,2,23402,0,+1019821259.0ns,+1019831673.0ns,10414
h27,h22,3,4,13651,0,+1019407978.0ns,+1019841538.0ns,433560
h6,h15,1,3,9302,0,+1018481942.0ns,+1019842108.0ns,1360166
h9,h12,1,4,8198803,0,+1014024698.0ns,+1019844547.0ns,5819849
h28,h31,3,3,47775,0,+1019531774.0ns,+1019851390.0ns,319616
h10,h12,1,6,1419538,0,+1019036257.0ns,+1019878677.0ns,842420
h10,h8,1,3,1893377,0,+1019510904.0ns,+1019885606.0ns,374702
h25,h17,3,2,6427006,0,+1018060333.0ns,+1019890665.0ns,1830332
h4,h6,1,1,674,0,+1018830811.0ns,+1019896714.0ns,1065903
h27,h18,3,4,4656351,0,+1018772411.0ns,+1019897234.0ns,1124823
h16,h20,2,5,45114,0,+1015315602.0ns,+1019911175.0ns,4595573
h18,h23,3,1,17351,0,+1019894349.0ns,+1019914560.0ns,20211
h29,h23,3,4,2205380,0,+1019553838.0ns,+1019935038.0ns,381200
h9,h4,1,4,22015,0,+1019584028.0ns,+1019938949.0ns,354921
h26,h28,3,7,3799,0,+1019941504.0ns,+1019946284.0ns,4780
h10,h12,1,7,3799,0,+1019941504.0ns,+1019946532.0ns,5028
h5,h20,2,9,1020041,0,+1016392274.0ns,+1019946586.0ns,3554312
h32,h23,3,4,14674,0,+1019958835.0ns,+1019967721.0ns,8886
h28,h23,3,1,286239,0,+1019964403.0ns,+1020001785.0ns,37382
h8,h11,1,2,176909,0,+1019668157.0ns,+1020023055.0ns,354898
h8,h22,2,8,5642,0,+1018659439.0ns,+1020025794.0ns,1366355
h10,h7,1,5,616435,0,+1018571535.0ns,+1020030513.0ns,1458978
h29,h17,3,4,4916029,0,+1019436196.0ns,+1020040852.0ns,604656
h24,h18,3,4,9445891,0,+1014692706.0ns,+1020051271.0ns,5358565
h21,h17,3,2,5643,0,+1019893784.0ns,+1020051736.0ns,157952
h8,h2,1,4,9445891,0,+1014692706.0ns,+1020066490.0ns,5373784
h18,h32,3,6,4194417,0,+1019114079.0ns,+1020070141.0ns,956062
h24,h19,3,5,504589,0,+1019947904.0ns,+1020126481.0ns,178577
h29,h26,3,7,28442,0,+1020131243.0ns,+1020143500.0ns,12257
h3,h15,1,4,430487,0,+1018435525.0ns,+1020159595.0ns,1724070
h31,h32,3,4,63452,0,+1020154287.0ns,+1020164835.0ns,10548
h20,h25,3,5,40614,0,+1020144801.0ns,+1020166238.0ns,21437
h11,h5,1,4,1062940,0,+1017359679.0ns,+1020173655.0ns,2813976
h32,h21,3,3,1088277,0,+1019454692.0ns,+1020178671.0ns,723979
h23,h25,3,3,1049237,0,+1020082920.0ns,+1020181425.0ns,98505
h16,h7,1,4,14674,0,+1019958835.0ns,+1020194622.0ns,235787
h13,h2,1,4,2745,0,+1019052151.0ns,+1020226837.0ns,1174686
h29,h24,3,5,76797,0,+1020212361.0ns,+1020227507.0ns,15146
h7,h15,1,4,33648,0,+1018540223.0ns,+1020227681.0ns,1687458
h18,h32,3,7,1270999,0,+1019177221.0ns,+1020243584.0ns,1066363
h11,h23,2,3,9753493,0,+1008300956.0ns,+1020272088.0ns,11971132
h6,h3,1,3,19238,0,+1019596862.0ns,+1020319399.0ns,722537
h25,h28,3,7,455035,0,+1020192781.0ns,+1020322158.0ns,129377
h29,h26,3,6,75873,0,+1020110802.0ns,+1020373757.0ns,262955
h5,h1,1,2,5643,0,+1019893784.0ns,+1020375175.0ns,481391
h16,h3,1,1,1408788,0,+1016303040.0ns,+1020399800.0ns,4096760
h9,h20,2,5,3225449,0,+1014640625.0ns,+1020409056.0ns,5768431
h8,h15,1,4,167360,0,+1020344817.0ns,+1020425018.0ns,80201
h7,h16,1,2,70815,0,+1020454422.0ns,+1020499421.0ns,44999
h23,h32,3,2,70815,0,+1020454422.0ns,+1020500749.0ns,46327
h24,h21,3,3,12882341,0,+1014807101.0ns,+1020516709.0ns,5709608
h9,h15,1,4,3319,0,+1019736747.0ns,+1020535155.0ns,798408
h28,h18,3,3,21541,0,+1020520121.0ns,+1020538000.0ns,17879
h24,h30,3,6,26587,0,+1020534087.0ns,+1020544497.0ns,10410
h16,h15,1,1,2920,0,+1020542181.0ns,+1020570675.0ns,28494
h6,h15,1,4,12571,0,+1020554841.0ns,+1020596096.0ns,41255
h4,h21,2,2,5715429,0,+1006607166.0ns,+1020602288.0ns,13995122
h1,h21,2,4,21589,0,+1016862800.0ns,+1020617373.0ns,3754573
h20,h19,3,5,258,0,+1020629943.0ns,+1020632022.0ns,2079
h16,h4,1,3,1821141,0,+1013746861.0ns,+1020633308.0ns,6886447
h4,h3,1,5,258,0,+1020629943.0ns,+1020634629.0ns,4686
h1,h12,1,2,1885664,0,+1013356974.0ns,+1020641228.0ns,7284254
h16,h1,1,2,1854891,0,+1013702078.0ns,+1020677207.0ns,6975129
h24,h31,3,4,167360,0,+1020344817.0ns,+1020679820.0ns,335003
h2,h22,2,4,1491348,0,+1013262074.0ns,+1020695684.0ns,7433610
h13,h10,1,6,75873,0,+1020110802.0ns,+1020707302.0ns,596500
h32,h24,3,2,5742314,0,+1019495057.0ns,+1020717487.0ns,1222430
h22,h23,3,5,49302,0,+1020734296.0ns,+1020745326.0ns,11030
h31,h23,3,2,300053,0,+1020043578.0ns,+1020758207.0ns,714629
h12,h22,2,4,20199,0,+1017806816.0ns,+1020785986.0ns,2979170
h7,h9,1,3,1049237,0,+1020082920.0ns,+1020786831.0ns,703911
h24,h21,3,4,844031,0,+1020712047.0ns,+1020828380.0ns,116333
h20,h19,3,6,637020,0,+1020643292.0ns,+1020828935.0ns,185643
h32,h31,3,1,2920,0,+1020542181.0ns,+1020835716.0ns,293535
h29,h30,3,4,37900,0,+1020827954.0ns,+1020836335.0ns,8381
h12,h15,1,3,47775,0,+1019531774.0ns,+1020838207.0ns,1306433
h22,h29,3,5,6822,0,+1020837049.0ns,+1020844797.0ns,7748
h5,h11,1,3,976255,0,+1018458189.0ns,+1020870692.0ns,2412503
h20,h24,3,2,9360,0,+1020663994.0ns,+1020889319.0ns,225325
h22,h31,3,4,12571,0,+1020554841.0ns,+1020895180.0ns,340339
h9,h21,2,11,72717,0,+1017549888.0ns,+1020915041.0ns,3365153
h30,h31,3,2,25301192,0,+1015712270.0ns,+1020918531.0ns,5206261
h19,h27,3,3,7859617,0,+1019622518.0ns,+1020934893.0ns,1312375
h20,h29,3,5,4323723,0,+1020143030.0ns,+1020939842.0ns,796812
h8,h10,1,2,58139,0,+1019443828.0ns,+1020942696.0ns,1498868
h25,h32,3,1,19343424,0,+1017491636.0ns,+1020963417.0ns,3471781
h30,h19,3,3,7125703,0,+1020257336.0ns,+1020965082.0ns,707746
h32,h19,3,2,62393,0,+1020819785.0ns,+1020977732.0ns,157947
h7,h15,1,5,1041168,0,+1020503688.0ns,+1021018940.0ns,515252
h23,h31,3,5,1041168,0,+1020503688.0ns,+1021028733.0ns,525045
h3,h20,2,11,10266,0,+1017177494.0ns,+1021037096.0ns,3859602
h23,h26,3,1,8908405,0,+1020223959.0ns,+1021054622.0ns,830663
h29,h24,3,6,34585,0,+1020998761.0ns,+1021060677.0ns,61916
h8,h3,1,5,504589,0,+1019947904.0ns,+1021087081.0ns,1139177
h25,h31,3,4,3319,0,+1019736747.0ns,+1021089699.0ns,1352952
h24,h25,3,2,2956,0,+1021085557.0ns,+1021092398.0ns,6841
h8,h9,1,2,2956,0,+1021085557.0ns,+1021093228.0ns,7671
h25,h28,3,8,43740,0,+1021090143.0ns,+1021098098.0ns,7955
h20,h24,3,3,35028,0,+1021028781.0ns,+1021111259.0ns,82478
h18,h27,3,6,20959,0,+1021106295.0ns,+1021114615.0ns,8320
h3,h9,1,2,23402,0,+1019821259.0ns,+1021123079.0ns,1301820
h9,h12,1,8,43740,0,+1021090143.0ns,+1021125249.0ns,35106
h31,h18,3,4,9033453,0,+1020223328.0ns,+1021128086.0ns,904758
h27,h20,3,6,1866793,0,+1020692094.0ns,+1021135983.0ns,443889
h18,h30,3,3,78734,0,+1021128487.0ns,+1021147911.0ns,19424
h4,h11,1,3,47669,0,+1019811766.0ns,+1021170650.0ns,1358884
h9,h12,1,7,455035,0,+1020192781.0ns,+1021186829.0ns,994048
h10,h4,1,2,17557,0,+1021182392.0ns,+1021190588.0ns,8196
h12,h20,2,7,21877,0,+1017876002.0ns,+1021191258.0ns,3315256
h26,h20,3,2,17557,0,+1021182392.0ns,+1021192228.0ns,9836
h4,h12,1,3,55009,0,+1019408746.0ns,+1021227141.0ns,1818395
h3,h14,1,4,367014,0,+1019059476.0ns,+1021228098.0ns,2168622
h28,h26,3,5,20162,0,+1021242826.0ns,+1021248841.0ns,6015
h24,h21,3,5,1921,0,+1021051293.0ns,+1021250757.0ns,199464
h16,h2,1,3,36039,0,+1019355030.0ns,+1021259345.0ns,1904315
h15,h16,1,4,63452,0,+1020154287.0ns,+1021260729.0ns,1106442
h6,h22,2,5,45606,0,+1017024189.0ns,+1021276879.0ns,4252690
h4,h9,1,5,40614,0,+1020144801.0ns,+1021306313.0ns,1161512
h8,h16,1,2,1600898,0,+1017430189.0ns,+1021313650.0ns,3883461
h13,h14,1,4,37900,0,+1020827954.0ns,+1021326283.0ns,498329
h12,h10,1,5,20162,0,+1021242826.0ns,+1021335041.0ns,92215
h12,h20,2,5,1347509,0,+1015163185.0ns,+1021345076.0ns,6181891
h13,h8,1,6,34585,0,+1020998761.0ns,+1021352795.0ns,354034
h21,h25,3,6,25463,0,+1021344844.0ns,+1021355542.0ns,10698
h19,h23,3,5,781343,0,+1021251529.0ns,+1021360945.0ns,109416
h8,h5,1,4,844031,0,+1020712047.0ns,+1021366400.0ns,654353
h7,h13,1,2,1922364,0,+1017852274.0ns,+1021366517.0ns,3514243
h4,h12,1,2,746067,0,+1018484702.0ns,+1021380152.0ns,2895450
h19,h25,3,3,38788,0,+1021356327.0ns,+1021382150.0ns,25823
h20,h32,3,5,62864,0,+1021008008.0ns,+1021395254.0ns,387246
h25,h22,3,5,1947901,0,+1020897797.0ns,+1021395791.0ns,497994
h8,h23,2,8,9893,0,+1017326112.0ns,+1021403235.0ns,4077123
h32,h17,3,3,7434024,0,+1020266285.0ns,+1021404117.0ns,1137832
h30,h20,3,7,2966,0,+1021417919.0ns,+1021453494.0ns,35575
h30,h22,3,2,4822,0,+1021454554.0ns,+1021462147.0ns,7593
h14,h23,2,4,19594,0,+1016998243.0ns,+1021465296.0ns,4467053
h21,h26,3,5,1356026,0,+1021306061.0ns,+1021478287.0ns,172226
h14,h11,1,5,29225,0,+1018347135.0ns,+1021512208.0ns,3165073
h15,h20,2,7,1123576,0,+1013436869.0ns,+1021527983.0ns,8091114
h15,h3,1,8,369137,0,+1018744309.0ns,+1021528420.0ns,2784111
h8,h5,1,5,1921,0,+1021051293.0ns,+1021538796.0ns,487503
h23,h30,3,5,64061,0,+1021482134.0ns,+1021540881.0ns,58747
h6,h7,1,3,2131708,0,+1015874812.0ns,+1021558940.0ns,5684128
h5,h23,2,6,74230,0,+1019579233.0ns,+1021584985.0ns,2005752
h14,h5,1,5,44360,0,+1018375478.0ns,+1021599962.0ns,3224484
h28,h23,3,2,3164,0,+1021542764.0ns,+1021603168.0ns,60404
h12,h2,1,3,21541,0,+1020520121.0ns,+1021603544.0ns,1083423
h2,h15,1,3,1548584,0,+1015991065.0ns,+1021608396.0ns,5617331
h3,h7,1,4,1619950,0,+1017457250.0ns,+1021608875.0ns,4151625
h8,h14,1,6,26587,0,+1020534087.0ns,+1021613570.0ns,1079483
h24,h17,3,3,1124803,0,+1021367530.0ns,+1021616605.0ns,249075
h29,h30,3,3,10450528,0,+1020733042.0ns,+1021630229.0ns,897187
h2,h11,1,6,20959,0,+1021106295.0ns,+1021635769.0ns,529474
h20,h18,3,2,4484965,0,+1020873898.0ns,+1021650468.0ns,776570
h10,h22,2,4,36118,0,+1019274948.0ns,+1021690786.0ns,2415838
h1,h23,2,8,2627,0,+1018922319.0ns,+1021691770.0ns,2769451
h4,h8,1,2,9360,0,+1020663994.0ns,+1021695481.0ns,1031487
h12,h21,2,8,38044,0,+1017907460.0ns,+1021697407.0ns,3789947
h28,h18,3,4,7874,0,+1021633540.0ns,+1021719693.0ns,86153
h12,h2,1,4,7874,0,+1021633540.0ns,+1021727494.0ns,93954
h8,h14,1,7,63964,0,+1021632642.0ns,+1021778286.0ns,145644
h14,h21,2,9,16,0,+1020555248.0ns,+1021795630.0ns,1240382
h28,h24,3,5,1246048,0,+1021524444.0ns,+1021797801.0ns,273357
h24,h30,3,7,63964,0,+1021632642.0ns,+1021811890.0ns,179248
h14,h21,2,6,108099,0,+1017174754.0ns,+1021829858.0ns,4655104
h2,h21,2,9,1019,0,+1019109459.0ns,+1021839384.0ns,2729925
h29,h26,3,8,2270080,0,+1021567564.0ns,+1021842658.0ns,275094
h11,h20,2,6,4250489,0,+1010921056.0ns,+1021847431.0ns,10926375
h21,h20,3,5,5431,0,+1021651280.0ns,+1021855852.0ns,204572
h6,h22,2,8,20610,0,+1020075672.0ns,+1021858489.0ns,1782817
h9,h2,1,2,8495137,0,+1016381325.0ns,+1021865582.0ns,5484257
h2,h11,1,5,47907,0,+1019566847.0ns,+1021874315.0ns,2307468
h12,h7,1,2,3164,0,+1021542764.0ns,+1021880752.0ns,337988
h29,h26,3,9,5142,0,+1021874845.0ns,+1021881864.0ns,7019
h18,h24,3,2,56215,0,+1021883944.0ns,+1021898307.0ns,14363
h16,h7,1,3,184678,0,+1018471379.0ns,+1021905153.0ns,3433774
h31,h24,3,3,59378,0,+1021833884.0ns,+1021906407.0ns,72523
h5,h4,1,5,5431,0,+1021651280.0ns,+1021932620.0ns,281340
h25,h26,3,7,2623,0,+1021939013.0ns,+1021941349.0ns,2336
h2,h14,1,3,78734,0,+1021128487.0ns,+1021941729.0ns,813242
h9,h10,1,7,2623,0,+1021939013.0ns,+1021944793.0ns,5780
h6,h7,1,5,49302,0,+1020734296.0ns,+1021952046.0ns,1217750
h8,h23,2,9,30560,0,+1020900475.0ns,+1021954499.0ns,1054024
h32,h25,3,1,1654413,0,+1021680912.0ns,+1021959369.0ns,278457
h25,h29,3,3,6582,0,+1021678606.0ns,+1021987121.0ns,308515
h22,h20,3,4,53233,0,+1021734233.0ns,+1021991842.0ns,257609
h2,h7,1,1,17351,0,+1019894349.0ns,+1021993656.0ns,2099307
h6,h4,1,4,53233,0,+1021734233.0ns,+1022003345.0ns,269112
h1,h20,2,8,72764,0,+1017635184.0ns,+1022004013.0ns,4368829
h9,h13,1,3,6582,0,+1021678606.0ns,+1022009838.0ns,331232
h6,h22,2,6,760545,0,+1017760335.0ns,+1022026857.0ns,4266522
h9,h21,2,12,1181316,0,+1018540508.0ns,+1022035759.0ns,3495251
h11,h6,1,3,1881774,0,+1018290656.0ns,+1022036694.0ns,3746038
h4,h14,1,3,3318640,0,+1011171365.0ns,+1022042546.0ns,10871181
h29,h28,3,1,70772,0,+1022035423.0ns,+1022049739.0ns,14316
h27,h24,3,4,16077,0,+1021970754.0ns,+1022055546.0ns,84792
h32,h26,3,4,8539,0,+1022052507.0ns,+1022060567.0ns,8060
h29,h17,3,5,33919,0,+1022093099.0ns,+1022103674.0ns,10575
h30,h27,3,6,58040,0,+1022096065.0ns,+1022112173.0ns,16108
h4,h10,1,4,890372,0,+1018985768.0ns,+1022113400.0ns,3127632
h10,h20,2,3,1841665,0,+1018439970.0ns,+1022115977.0ns,3676007
h7,h14,1,5,64061,0,+1021482134.0ns,+1022117551.0ns,635417
h13,h23,2,6,68972,0,+1020234402.0ns,+1022118680.0ns,1884278
h8,h3,1,4,9226537,0,+1015328214.0ns,+1022136217.0ns,6808003
h14,h23,2,7,4150,0,+1021113437.0ns,+1022154005.0ns,1040568
h22,h24,3,2,1548278,0,+1021887643.0ns,+1022154324.0ns,266681
h18,h17,3,6,28550,0,+1022149990.0ns,+1022155290.0ns,5300
h1,h23,2,3,3149796,0,+1007934296.0ns,+1022157372.0ns,14223076
h25,h28,3,9,126378,0,+1022124548.0ns,+1022164331.0ns,39783
h27,h31,3,7,3799831,0,+1021309048.0ns,+1022165128.0ns,856080
h4,h8,1,3,35028,0,+1021028781.0ns,+1022173074.0ns,1144293
h19,h31,3,5,32446,0,+1021308891.0ns,+1022174818.0ns,865927
h4,h3,1,6,637020,0,+1020643292.0ns,+1022179568.0ns,1536276
h4,h16,1,5,62864,0,+1021008008.0ns,+1022204587.0ns,1196579
h21,h29,3,3,98986,0,+1022182424.0ns,+1022213194.0ns,30770
h16,h22,2,4,197624,0,+1020085333.0ns,+1022245044.0ns,2159711
h14,h11,1,6,58040,0,+1022096065.0ns,+1022249416.0ns,153351
h6,h13,1,5,6822,0,+1020837049.0ns,+1022262212.0ns,1425163
h14,h6,1,3,29664,0,+1022248869.0ns,+1022284935.0ns,36066
h20,h19,3,7,59642,0,+1022270411.0ns,+1022284966.0ns,14555
h13,h5,1,5,20118,0,+1022223632.0ns,+1022290369.0ns,66737
h2,h1,1,6,28550,0,+1022149990.0ns,+1022298432.0ns,148442
h23,h32,3,3,90568,0,+1022288964.0ns,+1022306703.0ns,17739
h1,h12,1,5,825429,0,+1017428193.0ns,+1022316985.0ns,4888792
h12,h7,1,1,286239,0,+1019964403.0ns,+1022319277.0ns,2354874
h22,h24,3,3,23178,0,+1022311135.0ns,+1022320239.0ns,9104
h4,h3,1,7,59642,0,+1022270411.0ns,+1022341988.0ns,71577
h11,h8,1,4,16077,0,+1021970754.0ns,+1022350787.0ns,380033
h3,h15,1,5,32446,0,+1021308891.0ns,+1022355981.0ns,1047090
h17,h23,3,2,26098,0,+1022294928.0ns,+1022357536.0ns,62608
h5,h21,2,4,16393,0,+1020561812.0ns,+1022373192.0ns,1811380
h6,h8,1,3,23178,0,+1022311135.0ns,+1022377544.0ns,66409
