Time,Node,PortIndex,RxByte
+1071400000.0ns,s44,0,2323556172
+1071500000.0ns,s44,0,2326854649
+1071600000.0ns,s44,0,2329009657
+1071700000.0ns,s44,0,2331244657
+1071800000.0ns,s44,0,2333608657
+1071900000.0ns,s44,0,2336356466
+1072000000.0ns,s44,0,2340510807
+1072100000.0ns,s44,0,2344439307
+1072200000.0ns,s44,0,2348285315
+1072300000.0ns,s44,0,2351800259
+1072400000.0ns,s44,0,2356323624
+1072500000.0ns,s44,0,2360622589
+1072600000.0ns,s44,0,2365729735
+1072700000.0ns,s44,0,2370902368
+1072800000.0ns,s44,0,2376073678
+1072900000.0ns,s44,0,2381245794
+1073000000.0ns,s44,0,2386418367
+1073100000.0ns,s44,0,2391591369
+1073200000.0ns,s44,0,2396763967
+1073300000.0ns,s44,0,2401935469
+1073400000.0ns,s44,0,2404954637
+1073500000.0ns,s44,0,2407117637
+1073600000.0ns,s44,0,2409946637
+1073700000.0ns,s44,0,2413108637
+1073800000.0ns,s44,0,2416481199
+1073900000.0ns,s44,0,2419131699
+1074000000.0ns,s44,0,2422167233
+1074100000.0ns,s44,0,2425432446
+1074200000.0ns,s44,0,2428883487
+1074300000.0ns,s44,0,2432497263
+1074400000.0ns,s44,0,2436371731
+1074500000.0ns,s44,0,2440710259
+1074600000.0ns,s44,0,2443987753
+1074700000.0ns,s44,0,2446491253
+1074800000.0ns,s44,0,2449657753
+1074900000.0ns,s44,0,2452832328
+1075000000.0ns,s44,0,2455957533
+1075100000.0ns,s44,0,2458140712
+1075200000.0ns,s44,0,2461279168
+1075300000.0ns,s44,0,2465040327
+1075400000.0ns,s44,0,2467987568
+1075500000.0ns,s44,0,2470403301
+1075600000.0ns,s44,0,2472228801
+1075700000.0ns,s44,0,2475528094
+1075800000.0ns,s44,0,2478654815
+1075900000.0ns,s44,0,2481715153
+1076000000.0ns,s44,0,2484130153
+1076100000.0ns,s44,0,2487333576
+1076200000.0ns,s44,0,2491616417
+1076300000.0ns,s44,0,2494874876
+1076400000.0ns,s44,0,2499102577
+1076500000.0ns,s44,0,2503591927
+1076600000.0ns,s44,0,2507769427
+1076700000.0ns,s44,0,2510992630
+1076800000.0ns,s44,0,2514407208
+1076900000.0ns,s44,0,2518929491
+1077000000.0ns,s44,0,2522432541
+1077100000.0ns,s44,0,2526056541
+1077200000.0ns,s44,0,2530001768
+1077300000.0ns,s44,0,2533632062
+1077400000.0ns,s44,0,2537641209
+1077500000.0ns,s44,0,2540884923
+1077600000.0ns,s44,0,2544306330
+1077700000.0ns,s44,0,2547632927
+1077800000.0ns,s44,0,2549638587
+1077900000.0ns,s44,0,2552840389
+1078000000.0ns,s44,0,2556095756
+1078100000.0ns,s44,0,2559224299
+1078200000.0ns,s44,0,2563437717
+1078300000.0ns,s44,0,2566703681
+1078400000.0ns,s44,0,2570104457
+1078500000.0ns,s44,0,2573725457
+1078600000.0ns,s44,0,2578346610
+1078700000.0ns,s44,0,2581450730
+1078800000.0ns,s44,0,2585457194
+1078900000.0ns,s44,0,2589506613
+1079000000.0ns,s44,0,2593216812
+1079100000.0ns,s44,0,2595853587
+1079200000.0ns,s44,0,2597619853
+1079300000.0ns,s44,0,2600199275
+1079400000.0ns,s44,0,2603907496
+1079500000.0ns,s44,0,2607457734
+1079600000.0ns,s44,0,2611106679
+1079700000.0ns,s44,0,2614204436
+1079800000.0ns,s44,0,2618225936
+1079900000.0ns,s44,0,2621618936
+1080000000.0ns,s44,0,2625731860
+1080100000.0ns,s44,0,2629017026
+1080200000.0ns,s44,0,2632022957
+1080300000.0ns,s44,0,2635722151
+1080400000.0ns,s44,0,2639664017
+1080500000.0ns,s44,0,2644728017
+1080600000.0ns,s44,0,2649262752
+1080700000.0ns,s44,0,2652076752
+1080800000.0ns,s44,0,2656473201
+1080900000.0ns,s44,0,2661555647
+1081000000.0ns,s44,0,2666521571
+1081100000.0ns,s44,0,2671383777
+1081200000.0ns,s44,0,2675910434
+1081300000.0ns,s44,0,2680187656
+1081400000.0ns,s44,0,2684023804
+1081500000.0ns,s44,0,2688267762
+1081600000.0ns,s44,0,2692701593
+1081700000.0ns,s44,0,2696934593
+1081800000.0ns,s44,0,2701412033
+1081900000.0ns,s44,0,2705243487
+1082000000.0ns,s44,0,2708839804
+1082100000.0ns,s44,0,2712750460
+1082200000.0ns,s44,0,2716185460
+1082300000.0ns,s44,0,2719159194
+1082400000.0ns,s44,0,2721971475
+1082500000.0ns,s44,0,2725753940
+1082600000.0ns,s44,0,2730389406
+1082700000.0ns,s44,0,2733266016
+1082800000.0ns,s44,0,2736053016
+1082900000.0ns,s44,0,2739240971
+1083000000.0ns,s44,0,2742624363
+1083100000.0ns,s44,0,2745428355
+1083200000.0ns,s44,0,2748621390
+1083300000.0ns,s44,0,2751785629
+1083400000.0ns,s44,0,2754970129
+1083500000.0ns,s44,0,2758026885
+1083600000.0ns,s44,0,2760836253
+1083700000.0ns,s44,0,2763635861
+1083800000.0ns,s44,0,2766757579
+1083900000.0ns,s44,0,2770613715
+1084000000.0ns,s44,0,2774224560
+1084100000.0ns,s44,0,2777476195
+1084200000.0ns,s44,0,2781948057
+1084300000.0ns,s44,0,2785047565
+1084400000.0ns,s44,0,2788520511
+1084500000.0ns,s44,0,2793026491
+1084600000.0ns,s44,0,2795584174
+1084700000.0ns,s44,0,2798824174
+1084800000.0ns,s44,0,2801421789
+1084900000.0ns,s44,0,2803358289
+1085000000.0ns,s44,0,2805105372
+1085100000.0ns,s44,0,2806913156
+1085200000.0ns,s44,0,2809734330
+1085300000.0ns,s44,0,2812713922
+1085400000.0ns,s44,0,2815360455
+1085500000.0ns,s44,0,2817164955
+1085600000.0ns,s44,0,2818739024
+1085700000.0ns,s44,0,2820887626
+1085800000.0ns,s44,0,2823146501
+1085900000.0ns,s44,0,2826882643
+1086000000.0ns,s44,0,2829903459
+1086100000.0ns,s44,0,2831544459
+1086200000.0ns,s44,0,2834014942
+1086300000.0ns,s44,0,2837365942
+1086400000.0ns,s44,0,2840877878
+1086500000.0ns,s44,0,2844063571
+1086600000.0ns,s44,0,2846759356
+1086700000.0ns,s44,0,2849642356
+1086800000.0ns,s44,0,2853341080
+1086900000.0ns,s44,0,2856271164
+1087000000.0ns,s44,0,2860364664
+1087100000.0ns,s44,0,2864680275
+1087200000.0ns,s44,0,2868529876
+1087300000.0ns,s44,0,2870618628
+1087400000.0ns,s44,0,2872510128
+1087500000.0ns,s44,0,2875212349
+1087600000.0ns,s44,0,2878971822
+1087700000.0ns,s44,0,2882129034
+1087800000.0ns,s44,0,2883607696
+1087900000.0ns,s44,0,2885045418
+1088000000.0ns,s44,0,2886566146
+1088100000.0ns,s44,0,2888591146
+1088200000.0ns,s44,0,2890635646
+1088300000.0ns,s44,0,2894603119
+1088400000.0ns,s44,0,2899411263
+1088500000.0ns,s44,0,2902975456
+1088600000.0ns,s44,0,2906318048
+1088700000.0ns,s44,0,2910685418
+1088800000.0ns,s44,0,2915226046
+1088900000.0ns,s44,0,2920344046
+1089000000.0ns,s44,0,2925517234
+1089100000.0ns,s44,0,2929989004
+1089200000.0ns,s44,0,2933660922
+1089300000.0ns,s44,0,2936410422
+1089400000.0ns,s44,0,2937851474
+1089500000.0ns,s44,0,2939999474
+1089600000.0ns,s44,0,2943314052
+1089700000.0ns,s44,0,2947984059
+1089800000.0ns,s44,0,2951700325
+1089900000.0ns,s44,0,2955008451
+1090000000.0ns,s44,0,2958659032
+1090100000.0ns,s44,0,2963529908
+1090200000.0ns,s44,0,2967854095
+1090300000.0ns,s44,0,2971310248
+1090400000.0ns,s44,0,2974926314
+1090500000.0ns,s44,0,2979455247
+1090600000.0ns,s44,0,2984422654
+1090700000.0ns,s44,0,2989361338
+1090800000.0ns,s44,0,2994413145
+1090900000.0ns,s44,0,2999586027
+1091000000.0ns,s44,0,3004757043
+1091100000.0ns,s44,0,3009132851
+1091200000.0ns,s44,0,3013918634
+1091300000.0ns,s44,0,3017916634
+1091400000.0ns,s44,0,3020692615
+1091500000.0ns,s44,0,3023926479
+1091600000.0ns,s44,0,3027156353
+1091700000.0ns,s44,0,3030684996
+1091800000.0ns,s44,0,3034902133
+1091900000.0ns,s44,0,3037816168
+1092000000.0ns,s44,0,3041335228
+1092100000.0ns,s44,0,3044538100
+1092200000.0ns,s44,0,3047909858
+1092300000.0ns,s44,0,3050923244
+1092400000.0ns,s44,0,3053670411
+1092500000.0ns,s44,0,3056293911
+1092600000.0ns,s44,0,3058644411
+1092700000.0ns,s44,0,3061761452
+1092800000.0ns,s44,0,3065608712
+1092900000.0ns,s44,0,3068640494
+1093000000.0ns,s44,0,3071647694
+1093100000.0ns,s44,0,3075565694
+1093200000.0ns,s44,0,3079493156
+1093300000.0ns,s44,0,3082186706
+1093400000.0ns,s44,0,3084154847
+1093500000.0ns,s44,0,3086527847
+1093600000.0ns,s44,0,3089945267
+1093700000.0ns,s44,0,3093799427
+1093800000.0ns,s44,0,3097425709
+1093900000.0ns,s44,0,3100643209
+1094000000.0ns,s44,0,3103103547
+1094100000.0ns,s44,0,3106647706
+1094200000.0ns,s44,0,3109430196
+1094300000.0ns,s44,0,3112549359
+1094400000.0ns,s44,0,3115042359
+1094500000.0ns,s44,0,3118136979
+1094600000.0ns,s44,0,3121681963
+1094700000.0ns,s44,0,3125777223
+1094800000.0ns,s44,0,3129509223
+1094900000.0ns,s44,0,3133399946
+1095000000.0ns,s44,0,3137975763
+1095100000.0ns,s44,0,3142160827
+1095200000.0ns,s44,0,3145428971
+1095300000.0ns,s44,0,3148276999
+1095400000.0ns,s44,0,3151736892
+1095500000.0ns,s44,0,3154748560
+1095600000.0ns,s44,0,3157376331
+1095700000.0ns,s44,0,3159224315
+1095800000.0ns,s44,0,3161135404
+1095900000.0ns,s44,0,3164347417
+1096000000.0ns,s44,0,3167302417
+1096100000.0ns,s44,0,3170458444
+1096200000.0ns,s44,0,3174104703
+1096300000.0ns,s44,0,3177824703
+1096400000.0ns,s44,0,3180289203
+1096500000.0ns,s44,0,3182113162
+1096600000.0ns,s44,0,3183578116
+1096700000.0ns,s44,0,3185559893
+1096800000.0ns,s44,0,3188662016
+1096900000.0ns,s44,0,3190787968
+1097000000.0ns,s44,0,3193617686
+1097100000.0ns,s44,0,3195314186
+1097200000.0ns,s44,0,3196872503
+1097300000.0ns,s44,0,3198759403
+1097400000.0ns,s44,0,3200451403
+1097500000.0ns,s44,0,3203452851
+1097600000.0ns,s44,0,3206701851
+1097700000.0ns,s44,0,3209915129
+1097800000.0ns,s44,0,3212759651
+1097900000.0ns,s44,0,3215576766
+1098000000.0ns,s44,0,3218015752
+1098100000.0ns,s44,0,3221555413
+1098200000.0ns,s44,0,3225457988
+1098300000.0ns,s44,0,3229340986
+1098400000.0ns,s44,0,3232555950
+1098500000.0ns,s44,0,3234298024
+1098600000.0ns,s44,0,3236140024
+1098700000.0ns,s44,0,3239133647
+1098800000.0ns,s44,0,3243014891
+1098900000.0ns,s44,0,3246445566
+1099000000.0ns,s44,0,3249123249
+1099100000.0ns,s44,0,3252257305
+1099200000.0ns,s44,0,3255351052
+1099300000.0ns,s44,0,3258339052
+1099400000.0ns,s44,0,3261735129
+1099500000.0ns,s44,0,3264815444
+1099600000.0ns,s44,0,3268895293
+1099700000.0ns,s44,0,3273583608
+1099800000.0ns,s44,0,3277998410
+1099900000.0ns,s44,0,3280632061
+1100000000.0ns,s44,0,3283430605
+1100100000.0ns,s44,0,3286315100
+1100200000.0ns,s44,0,3289280483
+1100300000.0ns,s44,0,3292859312
+1100400000.0ns,s44,0,3296229502
+1100500000.0ns,s44,0,3299036002
+1100600000.0ns,s44,0,3301931203
+1100700000.0ns,s44,0,3304437703
+1100800000.0ns,s44,0,3307203703
+1100900000.0ns,s44,0,3309752067
+1101000000.0ns,s44,0,3312386805
+1101100000.0ns,s44,0,3314483367
+1101200000.0ns,s44,0,3317841667
+1101300000.0ns,s44,0,3321802818
+1101400000.0ns,s44,0,3325004508
+1101500000.0ns,s44,0,3327524508
+1101600000.0ns,s44,0,3330047508
+1101700000.0ns,s44,0,3332672651
+1101800000.0ns,s44,0,3335971642
+1101900000.0ns,s44,0,3339139543
+1102000000.0ns,s44,0,3342552186
+1102100000.0ns,s44,0,3345453186
+1102200000.0ns,s44,0,3347974686
+1102300000.0ns,s44,0,3350593686
+1102400000.0ns,s44,0,3354064686
+1102500000.0ns,s44,0,3357078280
+1102600000.0ns,s44,0,3360081823
+1102700000.0ns,s44,0,3363106068
+1102800000.0ns,s44,0,3366025035
+1102900000.0ns,s44,0,3369176843
+1103000000.0ns,s44,0,3372497898
+1103100000.0ns,s44,0,3375872898
+1103200000.0ns,s44,0,3378835513
+1103300000.0ns,s44,0,3381612013
+1103400000.0ns,s44,0,3384835513
+1103500000.0ns,s44,0,3388031245
+1103600000.0ns,s44,0,3390581245
+1103700000.0ns,s44,0,3393507745
+1103800000.0ns,s44,0,3396224245
+1103900000.0ns,s44,0,3399006745
+1104000000.0ns,s44,0,3401565745
+1104100000.0ns,s44,0,3404087245
+1104200000.0ns,s44,0,3406607245
+1104300000.0ns,s44,0,3409499245
+1104400000.0ns,s44,0,3412149192
+1104500000.0ns,s44,0,3414918192
+1104600000.0ns,s44,0,3417601692
+1104700000.0ns,s44,0,3420122996
+1104800000.0ns,s44,0,3422644496
+1104900000.0ns,s44,0,3425398496
+1105000000.0ns,s44,0,3428108863
+1105100000.0ns,s44,0,3430669363
+1105200000.0ns,s44,0,3433306363
+1105300000.0ns,s44,0,3435828434
+1105400000.0ns,s44,0,3438348434
+1105500000.0ns,s44,0,3440904584
+1105600000.0ns,s44,0,3443675389
+1105700000.0ns,s44,0,3446292800
+1105800000.0ns,s44,0,3448923287
+1105900000.0ns,s44,0,3451444787
+1106000000.0ns,s44,0,3453964787
+1106100000.0ns,s44,0,3456486287
+1106200000.0ns,s44,0,3459207287
+1106300000.0ns,s44,0,3461734149
+1106400000.0ns,s44,0,3464372649
+1106500000.0ns,s44,0,3466928649
+1106600000.0ns,s44,0,3469450149
+1106700000.0ns,s44,0,3471971649
+1106800000.0ns,s44,0,3474670149
+1106900000.0ns,s44,0,3477305987
+1107000000.0ns,s44,0,3479945987
+1107100000.0ns,s44,0,3482018900
+1107200000.0ns,s44,0,3483280400
+1107300000.0ns,s44,0,3484540400
+1107400000.0ns,s44,0,3485937737
+1107500000.0ns,s44,0,3487257737
+1107600000.0ns,s44,0,3488565737
+1107700000.0ns,s44,0,3489905237
+1107800000.0ns,s44,0,3491186237
+1107900000.0ns,s44,0,3492548237
+1108000000.0ns,s44,0,3493946237
+1108100000.0ns,s44,0,3495373697
+1108200000.0ns,s44,0,3496716197
+1108300000.0ns,s44,0,3497989697
+1108400000.0ns,s44,0,3499399697
+1108500000.0ns,s44,0,3500710697
+1108600000.0ns,s44,0,3502126697
+1108700000.0ns,s44,0,3503600938
+1108800000.0ns,s44,0,3504931438
+1108900000.0ns,s44,0,3506255938
+1109000000.0ns,s44,0,3507673438
+1109100000.0ns,s44,0,3509009938
+1109200000.0ns,s44,0,3510403438
+1109300000.0ns,s44,0,3511880938
+1109400000.0ns,s44,0,3513349438
+1109500000.0ns,s44,0,3514678438
+1109600000.0ns,s44,0,3516044938
+1109700000.0ns,s44,0,3517493938
+1109800000.0ns,s44,0,3518873938
+1109900000.0ns,s44,0,3520363083
+1110000000.0ns,s44,0,3521890083
+1110100000.0ns,s44,0,3523226583
+1110200000.0ns,s44,0,3524536083
+1110300000.0ns,s44,0,3526004583
+1110400000.0ns,s44,0,3527393583
+1110500000.0ns,s44,0,3528839583
+1110600000.0ns,s44,0,3530380961
+1110700000.0ns,s44,0,3531730961
+1110800000.0ns,s44,0,3533046461
+1110900000.0ns,s44,0,3534525461
+1111000000.0ns,s44,0,3535866461
+1111100000.0ns,s44,0,3537384461
+1111200000.0ns,s44,0,3539005961
+1111300000.0ns,s44,0,3540456461
+1111400000.0ns,s44,0,3541816961
+1111500000.0ns,s44,0,3543289961
+1111600000.0ns,s44,0,3544788461
+1111700000.0ns,s44,0,3546282461
+1111800000.0ns,s44,0,3548238461
+1111900000.0ns,s44,0,3550339961
+1112000000.0ns,s44,0,3552034961
+1112100000.0ns,s44,0,3553597961
+1112200000.0ns,s44,0,3555693461
+1112300000.0ns,s44,0,3557358265
+1112400000.0ns,s44,0,3559368265
+1112500000.0ns,s44,0,3561469765
+1112600000.0ns,s44,0,3563406265
+1112700000.0ns,s44,0,3564907765
+1112800000.0ns,s44,0,3566955265
+1112900000.0ns,s44,0,3568624138
+1113000000.0ns,s44,0,3570637138
+1113100000.0ns,s44,0,3572738097
+1113200000.0ns,s44,0,3574730097
+1113300000.0ns,s44,0,3576269097
+1113400000.0ns,s44,0,3578229597
+1113500000.0ns,s44,0,3580068597
+1113600000.0ns,s44,0,3581907597
+1113700000.0ns,s44,0,3584009097
+1113800000.0ns,s44,0,3586109097
+1113900000.0ns,s44,0,3587951097
+1114000000.0ns,s44,0,3589758597
+1114100000.0ns,s44,0,3591858597
+1114200000.0ns,s44,0,3593841597
+1114300000.0ns,s44,0,3595914597
+1114400000.0ns,s44,0,3597953541
+1114500000.0ns,s44,0,3599844077
+1114600000.0ns,s44,0,3601734077
+1114700000.0ns,s44,0,3603625577
+1114800000.0ns,s44,0,3605516578
+1114900000.0ns,s44,0,3607408078
+1115000000.0ns,s44,0,3609298270
+1115100000.0ns,s44,0,3611288770
+1115200000.0ns,s44,0,3613810270
+1115300000.0ns,s44,0,3616331770
+1115400000.0ns,s44,0,3618851770
+1115500000.0ns,s44,0,3621373270
+1115600000.0ns,s44,0,3623894770
+1115700000.0ns,s44,0,3626414770
+1115800000.0ns,s44,0,3628936270
+1115900000.0ns,s44,0,3630724677
+1116000000.0ns,s44,0,3631984677
+1116100000.0ns,s44,0,3633244677
+1116200000.0ns,s44,0,3634505175
+1116300000.0ns,s44,0,3635766675
+1116400000.0ns,s44,0,3637026675
+1116500000.0ns,s44,0,3638286675
+1116600000.0ns,s44,0,3639548175
+1116700000.0ns,s44,0,3640808175
+1116800000.0ns,s44,0,3642068841
+1116900000.0ns,s44,0,3643329004
+1117000000.0ns,s44,0,3644590504
+1117100000.0ns,s44,0,3645850504
+1117200000.0ns,s44,0,3647110504
+1117300000.0ns,s44,0,3648372004
+1117400000.0ns,s44,0,3649632004
+1117500000.0ns,s44,0,3650892004
+1117600000.0ns,s44,0,3652152982
+1117700000.0ns,s44,0,3653412982
