Time,Node,PortIndex,RxByte
+1072100000.0ns,s44,0,1503696154
+1072200000.0ns,s44,0,1505188654
+1072300000.0ns,s44,0,1506850769
+1072400000.0ns,s44,0,1507462769
+1072500000.0ns,s44,0,1509226769
+1072600000.0ns,s44,0,1509732372
+1072700000.0ns,s44,0,1510325636
+1072800000.0ns,s44,0,1512177331
+1072900000.0ns,s44,0,1515182599
+1073000000.0ns,s44,0,1519269895
+1073100000.0ns,s44,0,1521240895
+1073200000.0ns,s44,0,1521945895
+1073300000.0ns,s44,0,1524799417
+1073400000.0ns,s44,0,1527589734
+1073500000.0ns,s44,0,1529328867
+1073600000.0ns,s44,0,1529967867
+1073700000.0ns,s44,0,1533279466
+1073800000.0ns,s44,0,1536897584
+1073900000.0ns,s44,0,1540473964
+1074000000.0ns,s44,0,1541759515
+1074100000.0ns,s44,0,1543898515
+1074200000.0ns,s44,0,1545083896
+1074300000.0ns,s44,0,1547110819
+1074400000.0ns,s44,0,1548931755
+1074500000.0ns,s44,0,1549692255
+1074600000.0ns,s44,0,1550853255
+1074700000.0ns,s44,0,1551747255
+1074800000.0ns,s44,0,1552826752
+1074900000.0ns,s44,0,1556842975
+1075000000.0ns,s44,0,1560108844
+1075100000.0ns,s44,0,1560579281
+1075200000.0ns,s44,0,1561066781
+1075300000.0ns,s44,0,1562299215
+1075400000.0ns,s44,0,1564998949
+1075500000.0ns,s44,0,1567160513
+1075600000.0ns,s44,0,1568666513
+1075700000.0ns,s44,0,1569636275
+1075800000.0ns,s44,0,1571938643
+1075900000.0ns,s44,0,1573587143
+1076000000.0ns,s44,0,1574985143
+1076100000.0ns,s44,0,1577841422
+1076200000.0ns,s44,0,1579599515
+1076300000.0ns,s44,0,1582526202
+1076400000.0ns,s44,0,1585995292
+1076500000.0ns,s44,0,1588197535
+1076600000.0ns,s44,0,1590534817
+1076700000.0ns,s44,0,1594691379
+1076800000.0ns,s44,0,1598078719
+1076900000.0ns,s44,0,1601384537
+1077000000.0ns,s44,0,1605158697
+1077100000.0ns,s44,0,1608911021
+1077200000.0ns,s44,0,1612158453
+1077300000.0ns,s44,0,1616006818
+1077400000.0ns,s44,0,1619275768
+1077500000.0ns,s44,0,1621432528
+1077600000.0ns,s44,0,1623906542
+1077700000.0ns,s44,0,1626569042
+1077800000.0ns,s44,0,1628486201
+1077900000.0ns,s44,0,1630054209
+1078000000.0ns,s44,0,1632260112
+1078100000.0ns,s44,0,1634262612
+1078200000.0ns,s44,0,1636402052
+1078300000.0ns,s44,0,1638307199
+1078400000.0ns,s44,0,1639670699
+1078500000.0ns,s44,0,1640976618
+1078600000.0ns,s44,0,1642600696
+1078700000.0ns,s44,0,1645643308
+1078800000.0ns,s44,0,1646762083
+1078900000.0ns,s44,0,1648401096
+1079000000.0ns,s44,0,1649698384
+1079100000.0ns,s44,0,1651159835
+1079200000.0ns,s44,0,1652376130
+1079300000.0ns,s44,0,1654077845
+1079400000.0ns,s44,0,1654963924
+1079500000.0ns,s44,0,1657233025
+1079600000.0ns,s44,0,1660156828
+1079700000.0ns,s44,0,1661723602
+1079800000.0ns,s44,0,1663345091
+1079900000.0ns,s44,0,1665278591
+1080000000.0ns,s44,0,1667550086
+1080100000.0ns,s44,0,1668783078
+1080200000.0ns,s44,0,1670559453
+1080300000.0ns,s44,0,1672143132
+1080400000.0ns,s44,0,1674572144
+1080500000.0ns,s44,0,1676536095
+1080600000.0ns,s44,0,1678538595
+1080700000.0ns,s44,0,1681162550
+1080800000.0ns,s44,0,1684936942
+1080900000.0ns,s44,0,1689323118
+1081000000.0ns,s44,0,1692861970
+1081100000.0ns,s44,0,1695164366
+1081200000.0ns,s44,0,1698698936
+1081300000.0ns,s44,0,1699986779
+1081400000.0ns,s44,0,1701679006
+1081500000.0ns,s44,0,1703813763
+1081600000.0ns,s44,0,1707383523
+1081700000.0ns,s44,0,1709143542
+1081800000.0ns,s44,0,1711790669
+1081900000.0ns,s44,0,1714882903
+1082000000.0ns,s44,0,1716557269
+1082100000.0ns,s44,0,1719531769
+1082200000.0ns,s44,0,1723668129
+1082300000.0ns,s44,0,1725763039
+1082400000.0ns,s44,0,1726873063
+1082500000.0ns,s44,0,1728899456
+1082600000.0ns,s44,0,1731792706
+1082700000.0ns,s44,0,1733261454
+1082800000.0ns,s44,0,1734443454
+1082900000.0ns,s44,0,1736885430
+1083000000.0ns,s44,0,1738857930
+1083100000.0ns,s44,0,1739382930
+1083200000.0ns,s44,0,1740170430
+1083300000.0ns,s44,0,1741173930
+1083400000.0ns,s44,0,1742180430
+1083500000.0ns,s44,0,1743861587
+1083600000.0ns,s44,0,1747179427
+1083700000.0ns,s44,0,1750792744
+1083800000.0ns,s44,0,1755303737
+1083900000.0ns,s44,0,1758754374
+1084000000.0ns,s44,0,1762232256
+1084100000.0ns,s44,0,1767066938
+1084200000.0ns,s44,0,1771476940
+1084300000.0ns,s44,0,1775567839
+1084400000.0ns,s44,0,1779538040
+1084500000.0ns,s44,0,1783361990
+1084600000.0ns,s44,0,1785262171
+1084700000.0ns,s44,0,1788409011
+1084800000.0ns,s44,0,1791986878
+1084900000.0ns,s44,0,1795278440
+1085000000.0ns,s44,0,1797984836
+1085100000.0ns,s44,0,1800562345
+1085200000.0ns,s44,0,1803098707
+1085300000.0ns,s44,0,1804442707
+1085400000.0ns,s44,0,1807548040
+1085500000.0ns,s44,0,1810925617
+1085600000.0ns,s44,0,1812212617
+1085700000.0ns,s44,0,1813286920
+1085800000.0ns,s44,0,1816141999
+1085900000.0ns,s44,0,1817895499
+1086000000.0ns,s44,0,1818921499
+1086100000.0ns,s44,0,1819609999
+1086200000.0ns,s44,0,1820169499
+1086300000.0ns,s44,0,1820565499
+1086400000.0ns,s44,0,1821522499
+1086500000.0ns,s44,0,1821984827
+1086600000.0ns,s44,0,1824410327
+1086700000.0ns,s44,0,1825578042
+1086800000.0ns,s44,0,1826896542
+1086900000.0ns,s44,0,1828332779
+1087000000.0ns,s44,0,1829671652
+1087100000.0ns,s44,0,1830990152
+1087200000.0ns,s44,0,1832170233
+1087300000.0ns,s44,0,1834736086
+1087400000.0ns,s44,0,1836557333
+1087500000.0ns,s44,0,1838224158
+1087600000.0ns,s44,0,1839309242
+1087700000.0ns,s44,0,1840903742
+1087800000.0ns,s44,0,1842231242
+1087900000.0ns,s44,0,1843985318
+1088000000.0ns,s44,0,1845397995
+1088100000.0ns,s44,0,1845871995
+1088200000.0ns,s44,0,1847623669
+1088300000.0ns,s44,0,1850064169
+1088400000.0ns,s44,0,1853663704
+1088500000.0ns,s44,0,1855231430
+1088600000.0ns,s44,0,1856227405
+1088700000.0ns,s44,0,1856456905
+1088800000.0ns,s44,0,1858274905
+1088900000.0ns,s44,0,1860176905
+1089000000.0ns,s44,0,1861736598
+1089100000.0ns,s44,0,1863457737
+1089200000.0ns,s44,0,1864590237
+1089300000.0ns,s44,0,1865563737
+1089400000.0ns,s44,0,1868340849
+1089500000.0ns,s44,0,1870017290
+1089600000.0ns,s44,0,1871146790
+1089700000.0ns,s44,0,1872641397
+1089800000.0ns,s44,0,1873239897
+1089900000.0ns,s44,0,1877098030
+1090000000.0ns,s44,0,1878729376
+1090100000.0ns,s44,0,1879083376
+1090200000.0ns,s44,0,1879683376
+1090300000.0ns,s44,0,1880103780
+1090400000.0ns,s44,0,1883003985
+1090500000.0ns,s44,0,1886242388
+1090600000.0ns,s44,0,1886794388
+1090700000.0ns,s44,0,1887302888
+1090800000.0ns,s44,0,1888336518
+1090900000.0ns,s44,0,1889584056
+1091000000.0ns,s44,0,1893680064
+1091100000.0ns,s44,0,1895564064
+1091200000.0ns,s44,0,1896200064
+1091300000.0ns,s44,0,1897498092
+1091400000.0ns,s44,0,1900041974
+1091500000.0ns,s44,0,1900917206
+1091600000.0ns,s44,0,1902397847
+1091700000.0ns,s44,0,1904565644
+1091800000.0ns,s44,0,1905233144
+1091900000.0ns,s44,0,1908087022
+1092000000.0ns,s44,0,1911464751
+1092100000.0ns,s44,0,1912855431
+1092200000.0ns,s44,0,1913221039
+1092300000.0ns,s44,0,1914777114
+1092400000.0ns,s44,0,1916324068
+1092500000.0ns,s44,0,1917597323
+1092600000.0ns,s44,0,1919641823
+1092700000.0ns,s44,0,1920076823
+1092800000.0ns,s44,0,1921238858
+1092900000.0ns,s44,0,1924632073
+1093000000.0ns,s44,0,1927877857
+1093100000.0ns,s44,0,1930824529
+1093200000.0ns,s44,0,1931327485
+1093300000.0ns,s44,0,1932870556
+1093400000.0ns,s44,0,1935015914
+1093500000.0ns,s44,0,1936857221
+1093600000.0ns,s44,0,1938111993
+1093700000.0ns,s44,0,1941102432
+1093800000.0ns,s44,0,1945135467
+1093900000.0ns,s44,0,1947675195
+1094000000.0ns,s44,0,1951145129
+1094100000.0ns,s44,0,1953986366
+1094200000.0ns,s44,0,1957138457
+1094300000.0ns,s44,0,1961200114
+1094400000.0ns,s44,0,1965761732
+1094500000.0ns,s44,0,1970356324
+1094600000.0ns,s44,0,1973780101
+1094700000.0ns,s44,0,1977691244
+1094800000.0ns,s44,0,1981598209
+1094900000.0ns,s44,0,1984865270
+1095000000.0ns,s44,0,1988375359
+1095100000.0ns,s44,0,1991427187
+1095200000.0ns,s44,0,1993632355
+1095300000.0ns,s44,0,1997403824
+1095400000.0ns,s44,0,2001929119
+1095500000.0ns,s44,0,2005794356
+1095600000.0ns,s44,0,2008872474
+1095700000.0ns,s44,0,2012336961
+1095800000.0ns,s44,0,2016567511
+1095900000.0ns,s44,0,2020513204
+1096000000.0ns,s44,0,2023952680
+1096100000.0ns,s44,0,2026790079
+1096200000.0ns,s44,0,2029416102
+1096300000.0ns,s44,0,2033085781
+1096400000.0ns,s44,0,2037339667
+1096500000.0ns,s44,0,2040653304
+1096600000.0ns,s44,0,2043053065
+1096700000.0ns,s44,0,2045097439
+1096800000.0ns,s44,0,2048038939
+1096900000.0ns,s44,0,2051323942
+1097000000.0ns,s44,0,2052996442
+1097100000.0ns,s44,0,2055724845
+1097200000.0ns,s44,0,2060000349
+1097300000.0ns,s44,0,2064000986
+1097400000.0ns,s44,0,2067362424
+1097500000.0ns,s44,0,2070642239
+1097600000.0ns,s44,0,2072148460
+1097700000.0ns,s44,0,2072574460
+1097800000.0ns,s44,0,2073196960
+1097900000.0ns,s44,0,2073946418
+1098000000.0ns,s44,0,2075635418
+1098100000.0ns,s44,0,2077468021
+1098200000.0ns,s44,0,2078812215
+1098300000.0ns,s44,0,2079981710
+1098400000.0ns,s44,0,2081439577
+1098500000.0ns,s44,0,2082861577
+1098600000.0ns,s44,0,2084315039
+1098700000.0ns,s44,0,2086531155
+1098800000.0ns,s44,0,2087617155
+1098900000.0ns,s44,0,2088810244
+1099000000.0ns,s44,0,2090199704
+1099100000.0ns,s44,0,2090487704
+1099200000.0ns,s44,0,2090813204
+1099300000.0ns,s44,0,2093097704
+1099400000.0ns,s44,0,2095729218
+1099500000.0ns,s44,0,2099436776
+1099600000.0ns,s44,0,2103047192
+1099700000.0ns,s44,0,2106501060
+1099800000.0ns,s44,0,2108905200
+1099900000.0ns,s44,0,2109823200
+1100000000.0ns,s44,0,2109925200
+1100100000.0ns,s44,0,2110886700
+1100200000.0ns,s44,0,2111877645
+1100300000.0ns,s44,0,2113407645
+1100400000.0ns,s44,0,2115241673
+1100500000.0ns,s44,0,2116224173
+1100600000.0ns,s44,0,2119051326
+1100700000.0ns,s44,0,2122295946
+1100800000.0ns,s44,0,2124811615
+1100900000.0ns,s44,0,2127935099
+1101000000.0ns,s44,0,2132141789
+1101100000.0ns,s44,0,2136506566
+1101200000.0ns,s44,0,2140516131
+1101300000.0ns,s44,0,2145386219
+1101400000.0ns,s44,0,2150323598
+1101500000.0ns,s44,0,2154722043
+1101600000.0ns,s44,0,2158371266
+1101700000.0ns,s44,0,2163154453
+1101800000.0ns,s44,0,2168080887
+1101900000.0ns,s44,0,2171638887
+1102000000.0ns,s44,0,2174681176
+1102100000.0ns,s44,0,2179164076
+1102200000.0ns,s44,0,2183890805
+1102300000.0ns,s44,0,2188468019
+1102400000.0ns,s44,0,2191535519
+1102500000.0ns,s44,0,2194442887
+1102600000.0ns,s44,0,2198890588
+1102700000.0ns,s44,0,2203195588
+1102800000.0ns,s44,0,2206363236
+1102900000.0ns,s44,0,2208800736
+1103000000.0ns,s44,0,2211419314
+1103100000.0ns,s44,0,2215437458
+1103200000.0ns,s44,0,2219725750
+1103300000.0ns,s44,0,2223444968
+1103400000.0ns,s44,0,2225842530
+1103500000.0ns,s44,0,2228500530
+1103600000.0ns,s44,0,2232702600
+1103700000.0ns,s44,0,2237551622
+1103800000.0ns,s44,0,2241234583
+1103900000.0ns,s44,0,2243887712
+1104000000.0ns,s44,0,2247481603
+1104100000.0ns,s44,0,2252323422
+1104200000.0ns,s44,0,2256539922
+1104300000.0ns,s44,0,2259038922
+1104400000.0ns,s44,0,2261155483
+1104500000.0ns,s44,0,2264143483
+1104600000.0ns,s44,0,2268565441
+1104700000.0ns,s44,0,2272653800
+1104800000.0ns,s44,0,2275646300
+1104900000.0ns,s44,0,2278134800
+1105000000.0ns,s44,0,2281370300
+1105100000.0ns,s44,0,2285861300
+1105200000.0ns,s44,0,2290243058
+1105300000.0ns,s44,0,2292669216
+1105400000.0ns,s44,0,2294890716
+1105500000.0ns,s44,0,2297536131
+1105600000.0ns,s44,0,2301827631
+1105700000.0ns,s44,0,2306144631
+1105800000.0ns,s44,0,2309215131
+1105900000.0ns,s44,0,2311682960
+1106000000.0ns,s44,0,2314817669
+1106100000.0ns,s44,0,2319709534
+1106200000.0ns,s44,0,2324553996
+1106300000.0ns,s44,0,2327778996
+1106400000.0ns,s44,0,2329647996
+1106500000.0ns,s44,0,2332777265
+1106600000.0ns,s44,0,2336857948
+1106700000.0ns,s44,0,2340678448
+1106800000.0ns,s44,0,2343262948
+1106900000.0ns,s44,0,2345347948
+1107000000.0ns,s44,0,2348141225
+1107100000.0ns,s44,0,2351966571
+1107200000.0ns,s44,0,2355925071
+1107300000.0ns,s44,0,2359477530
+1107400000.0ns,s44,0,2361577530
+1107500000.0ns,s44,0,2363498007
+1107600000.0ns,s44,0,2365976007
+1107700000.0ns,s44,0,2369549498
+1107800000.0ns,s44,0,2373111998
+1107900000.0ns,s44,0,2376266498
+1108000000.0ns,s44,0,2378661998
+1108100000.0ns,s44,0,2380962998
+1108200000.0ns,s44,0,2384712815
+1108300000.0ns,s44,0,2389475315
+1108400000.0ns,s44,0,2393577815
+1108500000.0ns,s44,0,2397513531
+1108600000.0ns,s44,0,2402151579
+1108700000.0ns,s44,0,2406528579
+1108800000.0ns,s44,0,2409518553
+1108900000.0ns,s44,0,2411960553
+1109000000.0ns,s44,0,2415860553
+1109100000.0ns,s44,0,2420194205
+1109200000.0ns,s44,0,2423582705
+1109300000.0ns,s44,0,2426804705
+1109400000.0ns,s44,0,2431072832
+1109500000.0ns,s44,0,2435446979
+1109600000.0ns,s44,0,2438518979
+1109700000.0ns,s44,0,2440911479
+1109800000.0ns,s44,0,2444947979
+1109900000.0ns,s44,0,2449183552
+1110000000.0ns,s44,0,2452752052
+1110100000.0ns,s44,0,2456196052
+1110200000.0ns,s44,0,2460917983
+1110300000.0ns,s44,0,2465461736
+1110400000.0ns,s44,0,2469755218
+1110500000.0ns,s44,0,2473524004
+1110600000.0ns,s44,0,2476965004
+1110700000.0ns,s44,0,2480412292
+1110800000.0ns,s44,0,2484013792
+1110900000.0ns,s44,0,2487791714
+1111000000.0ns,s44,0,2491198214
+1111100000.0ns,s44,0,2494762919
+1111200000.0ns,s44,0,2498085798
+1111300000.0ns,s44,0,2502062674
+1111400000.0ns,s44,0,2505596674
+1111500000.0ns,s44,0,2508797982
+1111600000.0ns,s44,0,2512501383
+1111700000.0ns,s44,0,2517316124
+1111800000.0ns,s44,0,2521855124
+1111900000.0ns,s44,0,2526163124
+1112000000.0ns,s44,0,2530579124
+1112100000.0ns,s44,0,2534810798
+1112200000.0ns,s44,0,2539082853
+1112300000.0ns,s44,0,2543518353
+1112400000.0ns,s44,0,2547782853
+1112500000.0ns,s44,0,2551265853
+1112600000.0ns,s44,0,2554633353
+1112700000.0ns,s44,0,2558481844
+1112800000.0ns,s44,0,2562666844
+1112900000.0ns,s44,0,2566351979
+1113000000.0ns,s44,0,2569507979
+1113100000.0ns,s44,0,2573196158
+1113200000.0ns,s44,0,2577363158
+1113300000.0ns,s44,0,2581026158
+1113400000.0ns,s44,0,2584319586
+1113500000.0ns,s44,0,2588145594
+1113600000.0ns,s44,0,2592561293
+1113700000.0ns,s44,0,2596888925
+1113800000.0ns,s44,0,2601053410
+1113900000.0ns,s44,0,2605466410
+1114000000.0ns,s44,0,2610104410
+1114100000.0ns,s44,0,2614751410
+1114200000.0ns,s44,0,2619225910
+1114300000.0ns,s44,0,2623731714
+1114400000.0ns,s44,0,2628463765
+1114500000.0ns,s44,0,2633167180
+1114600000.0ns,s44,0,2637530778
+1114700000.0ns,s44,0,2641831352
+1114800000.0ns,s44,0,2645877911
+1114900000.0ns,s44,0,2649650411
+1115000000.0ns,s44,0,2654094094
+1115100000.0ns,s44,0,2657515691
+1115200000.0ns,s44,0,2660772925
+1115300000.0ns,s44,0,2663969425
+1115400000.0ns,s44,0,2667506274
+1115500000.0ns,s44,0,2670908930
+1115600000.0ns,s44,0,2673886712
+1115700000.0ns,s44,0,2677102712
+1115800000.0ns,s44,0,2680353212
+1115900000.0ns,s44,0,2683482212
+1116000000.0ns,s44,0,2687219442
+1116100000.0ns,s44,0,2690397708
+1116200000.0ns,s44,0,2693397708
+1116300000.0ns,s44,0,2697490359
+1116400000.0ns,s44,0,2701578818
+1116500000.0ns,s44,0,2706151091
+1116600000.0ns,s44,0,2710722797
+1116700000.0ns,s44,0,2714749547
+1116800000.0ns,s44,0,2718444047
+1116900000.0ns,s44,0,2722016904
+1117000000.0ns,s44,0,2725318404
+1117100000.0ns,s44,0,2728475871
+1117200000.0ns,s44,0,2731967533
+1117300000.0ns,s44,0,2735431749
+1117400000.0ns,s44,0,2738998749
+1117500000.0ns,s44,0,2742288249
+1117600000.0ns,s44,0,2745360249
+1117700000.0ns,s44,0,2748889416
+1117800000.0ns,s44,0,2752733976
+1117900000.0ns,s44,0,2756031070
+1118000000.0ns,s44,0,2759019070
+1118100000.0ns,s44,0,2762959017
+1118200000.0ns,s44,0,2766617256
+1118300000.0ns,s44,0,2769683256
+1118400000.0ns,s44,0,2772906756
+1118500000.0ns,s44,0,2776409527
+1118600000.0ns,s44,0,2779982527
+1118700000.0ns,s44,0,2783341027
+1118800000.0ns,s44,0,2786545027
+1118900000.0ns,s44,0,2789936830
+1119000000.0ns,s44,0,2793887448
+1119100000.0ns,s44,0,2797343448
+1119200000.0ns,s44,0,2800478760
+1119300000.0ns,s44,0,2804028408
+1119400000.0ns,s44,0,2807839924
+1119500000.0ns,s44,0,2810964424
+1119600000.0ns,s44,0,2814114424
+1119700000.0ns,s44,0,2817672424
+1119800000.0ns,s44,0,2821219924
+1119900000.0ns,s44,0,2824524424
+1120000000.0ns,s44,0,2827795924
+1120100000.0ns,s44,0,2831142872
+1120200000.0ns,s44,0,2834598010
+1120300000.0ns,s44,0,2838286510
+1120400000.0ns,s44,0,2841567010
+1120500000.0ns,s44,0,2844706351
+1120600000.0ns,s44,0,2848577851
+1120700000.0ns,s44,0,2852209351
+1120800000.0ns,s44,0,2855345851
+1120900000.0ns,s44,0,2858599780
+1121000000.0ns,s44,0,2862211161
+1121100000.0ns,s44,0,2865838161
+1121200000.0ns,s44,0,2869144161
+1121300000.0ns,s44,0,2872268059
+1121400000.0ns,s44,0,2875643059
+1121500000.0ns,s44,0,2879678059
+1121600000.0ns,s44,0,2883927559
+1121700000.0ns,s44,0,2887428872
+1121800000.0ns,s44,0,2890737872
+1121900000.0ns,s44,0,2894325872
+1122000000.0ns,s44,0,2897391076
+1122100000.0ns,s44,0,2900439066
+1122200000.0ns,s44,0,2903731412
+1122300000.0ns,s44,0,2907055451
+1122400000.0ns,s44,0,2910101533
+1122500000.0ns,s44,0,2913379033
+1122600000.0ns,s44,0,2916662533
+1122700000.0ns,s44,0,2919974373
+1122800000.0ns,s44,0,2923866873
+1122900000.0ns,s44,0,2926931373
+1123000000.0ns,s44,0,2930208873
+1123100000.0ns,s44,0,2933864373
+1123200000.0ns,s44,0,2937502743
+1123300000.0ns,s44,0,2940487743
+1123400000.0ns,s44,0,2943722786
+1123500000.0ns,s44,0,2947170266
+1123600000.0ns,s44,0,2950588288
+1123700000.0ns,s44,0,2953865788
+1123800000.0ns,s44,0,2957060788
+1123900000.0ns,s44,0,2960257288
+1124000000.0ns,s44,0,2963927788
+1124100000.0ns,s44,0,2967385288
+1124200000.0ns,s44,0,2970358288
+1124300000.0ns,s44,0,2973787674
+1124400000.0ns,s44,0,2977594411
+1124500000.0ns,s44,0,2981425411
+1124600000.0ns,s44,0,2984522421
+1124700000.0ns,s44,0,2988042921
+1124800000.0ns,s44,0,2991575911
+1124900000.0ns,s44,0,2994998125
+1125000000.0ns,s44,0,2998191625
+1125100000.0ns,s44,0,3001293706
+1125200000.0ns,s44,0,3004481206
+1125300000.0ns,s44,0,3007895206
+1125400000.0ns,s44,0,3010993457
+1125500000.0ns,s44,0,3014018957
+1125600000.0ns,s44,0,3017403265
+1125700000.0ns,s44,0,3020712265
+1125800000.0ns,s44,0,3023642426
+1125900000.0ns,s44,0,3026737521
+1126000000.0ns,s44,0,3029941521
+1126100000.0ns,s44,0,3033070937
+1126200000.0ns,s44,0,3036165237
+1126300000.0ns,s44,0,3039471237
+1126400000.0ns,s44,0,3042537237
+1126500000.0ns,s44,0,3045870237
+1126600000.0ns,s44,0,3049065237
+1126700000.0ns,s44,0,3052083237
+1126800000.0ns,s44,0,3055252058
+1126900000.0ns,s44,0,3058740417
+1127000000.0ns,s44,0,3061796789
+1127100000.0ns,s44,0,3064660289
+1127200000.0ns,s44,0,3067944989
+1127300000.0ns,s44,0,3071211989
+1127400000.0ns,s44,0,3074290011
+1127500000.0ns,s44,0,3077400849
+1127600000.0ns,s44,0,3080676027
+1127700000.0ns,s44,0,3084000027
+1127800000.0ns,s44,0,3087755513
+1127900000.0ns,s44,0,3090707115
+1128000000.0ns,s44,0,3093508464
+1128100000.0ns,s44,0,3096404232
+1128200000.0ns,s44,0,3099502744
+1128300000.0ns,s44,0,3102385744
+1128400000.0ns,s44,0,3105327244
+1128500000.0ns,s44,0,3108077325
+1128600000.0ns,s44,0,3110897325
+1128700000.0ns,s44,0,3113934825
+1128800000.0ns,s44,0,3117031710
+1128900000.0ns,s44,0,3119721210
+1129000000.0ns,s44,0,3122510181
+1129100000.0ns,s44,0,3125624181
+1129200000.0ns,s44,0,3128586510
+1129300000.0ns,s44,0,3131258010
+1129400000.0ns,s44,0,3134445510
+1129500000.0ns,s44,0,3137522010
+1129600000.0ns,s44,0,3140429435
+1129700000.0ns,s44,0,3143435427
+1129800000.0ns,s44,0,3146457927
+1129900000.0ns,s44,0,3149318871
+1130000000.0ns,s44,0,3152263371
+1130100000.0ns,s44,0,3155153871
+1130200000.0ns,s44,0,3157852371
+1130300000.0ns,s44,0,3160793871
+1130400000.0ns,s44,0,3163844871
+1130500000.0ns,s44,0,3166504371
+1130600000.0ns,s44,0,3169364871
+1130700000.0ns,s44,0,3172395752
+1130800000.0ns,s44,0,3175083752
+1130900000.0ns,s44,0,3177833252
+1131000000.0ns,s44,0,3180909752
+1131100000.0ns,s44,0,3183717752
+1131200000.0ns,s44,0,3186479252
+1131300000.0ns,s44,0,3189499831
+1131400000.0ns,s44,0,3192319831
+1131500000.0ns,s44,0,3194988651
+1131600000.0ns,s44,0,3198006651
+1131700000.0ns,s44,0,3200925651
+1131800000.0ns,s44,0,3203615151
+1131900000.0ns,s44,0,3206523651
+1132000000.0ns,s44,0,3209372151
+1132100000.0ns,s44,0,3212081151
+1132200000.0ns,s44,0,3215046651
+1132300000.0ns,s44,0,3218060151
+1132400000.0ns,s44,0,3220787151
+1132500000.0ns,s44,0,3223659651
+1132600000.0ns,s44,0,3226577215
+1132700000.0ns,s44,0,3229250215
+1132800000.0ns,s44,0,3232049215
+1132900000.0ns,s44,0,3235078371
+1133000000.0ns,s44,0,3237772371
+1133100000.0ns,s44,0,3240536871
+1133200000.0ns,s44,0,3243539871
+1133300000.0ns,s44,0,3246259876
+1133400000.0ns,s44,0,3248971789
+1133500000.0ns,s44,0,3252154789
+1133600000.0ns,s44,0,3255385789
+1133700000.0ns,s44,0,3258103789
+1133800000.0ns,s44,0,3261139209
+1133900000.0ns,s44,0,3264155709
+1134000000.0ns,s44,0,3267178209
+1134100000.0ns,s44,0,3270364209
+1134200000.0ns,s44,0,3273681116
+1134300000.0ns,s44,0,3276768116
+1134400000.0ns,s44,0,3279838616
+1134500000.0ns,s44,0,3282819116
+1134600000.0ns,s44,0,3285885454
+1134700000.0ns,s44,0,3288810454
+1134800000.0ns,s44,0,3292132954
+1134900000.0ns,s44,0,3295339954
+1135000000.0ns,s44,0,3298283749
+1135100000.0ns,s44,0,3301303245
+1135200000.0ns,s44,0,3304314030
+1135300000.0ns,s44,0,3307065629
+1135400000.0ns,s44,0,3309741629
+1135500000.0ns,s44,0,3312513629
+1135600000.0ns,s44,0,3315284129
+1135700000.0ns,s44,0,3318296129
+1135800000.0ns,s44,0,3321030629
+1135900000.0ns,s44,0,3323689491
+1136000000.0ns,s44,0,3326392491
+1136100000.0ns,s44,0,3329123991
+1136200000.0ns,s44,0,3331913991
+1136300000.0ns,s44,0,3334807491
+1136400000.0ns,s44,0,3337688991
+1136500000.0ns,s44,0,3340378332
+1136600000.0ns,s44,0,3343193832
+1136700000.0ns,s44,0,3345910332
+1136800000.0ns,s44,0,3348719832
+1136900000.0ns,s44,0,3351649332
+1137000000.0ns,s44,0,3354604332
+1137100000.0ns,s44,0,3357307332
+1137200000.0ns,s44,0,3360019332
+1137300000.0ns,s44,0,3362734332
+1137400000.0ns,s44,0,3365605332
+1137500000.0ns,s44,0,3368473332
+1137600000.0ns,s44,0,3371542332
+1137700000.0ns,s44,0,3374300125
+1137800000.0ns,s44,0,3377082625
+1137900000.0ns,s44,0,3380021125
+1138000000.0ns,s44,0,3383023807
+1138100000.0ns,s44,0,3385795807
+1138200000.0ns,s44,0,3388923389
+1138300000.0ns,s44,0,3391887389
+1138400000.0ns,s44,0,3394677389
+1138500000.0ns,s44,0,3397756889
+1138600000.0ns,s44,0,3400801889
+1138700000.0ns,s44,0,3403716389
+1138800000.0ns,s44,0,3406860685
+1138900000.0ns,s44,0,3410120185
+1139000000.0ns,s44,0,3413145685
+1139100000.0ns,s44,0,3416283685
+1139200000.0ns,s44,0,3419581457
+1139300000.0ns,s44,0,3422579957
+1139400000.0ns,s44,0,3425582957
+1139500000.0ns,s44,0,3428706079
+1139600000.0ns,s44,0,3431550783
+1139700000.0ns,s44,0,3434525283
+1139800000.0ns,s44,0,3437795533
+1139900000.0ns,s44,0,3440869033
+1140000000.0ns,s44,0,3443816533
+1140100000.0ns,s44,0,3447370033
+1140200000.0ns,s44,0,3451477196
+1140300000.0ns,s44,0,3455581346
+1140400000.0ns,s44,0,3458644741
+1140500000.0ns,s44,0,3461458545
+1140600000.0ns,s44,0,3464013144
+1140700000.0ns,s44,0,3466735644
+1140800000.0ns,s44,0,3469567968
+1140900000.0ns,s44,0,3472311832
+1141000000.0ns,s44,0,3475167832
+1141100000.0ns,s44,0,3478109349
+1141200000.0ns,s44,0,3480829827
+1141300000.0ns,s44,0,3483632299
+1141400000.0ns,s44,0,3486372462
+1141500000.0ns,s44,0,3488995962
+1141600000.0ns,s44,0,3491719962
+1141700000.0ns,s44,0,3494556462
+1141800000.0ns,s44,0,3497202462
+1141900000.0ns,s44,0,3499899462
