Time,Node,PortIndex,RxByte
+1072000000.0ns,s44,0,1807735380
+1072100000.0ns,s44,0,1811028840
+1072200000.0ns,s44,0,1815399739
+1072300000.0ns,s44,0,1819782534
+1072400000.0ns,s44,0,1823894996
+1072500000.0ns,s44,0,1828023414
+1072600000.0ns,s44,0,1832484027
+1072700000.0ns,s44,0,1836832651
+1072800000.0ns,s44,0,1841013032
+1072900000.0ns,s44,0,1845055608
+1073000000.0ns,s44,0,1848008621
+1073100000.0ns,s44,0,1851149879
+1073200000.0ns,s44,0,1854349610
+1073300000.0ns,s44,0,1858426710
+1073400000.0ns,s44,0,1863359953
+1073500000.0ns,s44,0,1868028343
+1073600000.0ns,s44,0,1872391600
+1073700000.0ns,s44,0,1877183451
+1073800000.0ns,s44,0,1880721649
+1073900000.0ns,s44,0,1883327361
+1074000000.0ns,s44,0,1884600080
+1074100000.0ns,s44,0,1886466037
+1074200000.0ns,s44,0,1888960013
+1074300000.0ns,s44,0,1891765049
+1074400000.0ns,s44,0,1895123264
+1074500000.0ns,s44,0,1897397549
+1074600000.0ns,s44,0,1900516287
+1074700000.0ns,s44,0,1904025308
+1074800000.0ns,s44,0,1907891060
+1074900000.0ns,s44,0,1912373713
+1075000000.0ns,s44,0,1915814940
+1075100000.0ns,s44,0,1918925171
+1075200000.0ns,s44,0,1922333598
+1075300000.0ns,s44,0,1926003731
+1075400000.0ns,s44,0,1928132537
+1075500000.0ns,s44,0,1931088787
+1075600000.0ns,s44,0,1931593759
+1075700000.0ns,s44,0,1934490866
+1075800000.0ns,s44,0,1937023305
+1075900000.0ns,s44,0,1940375080
+1076000000.0ns,s44,0,1941526286
+1076100000.0ns,s44,0,1942435500
+1076200000.0ns,s44,0,1945128963
+1076300000.0ns,s44,0,1947423285
+1076400000.0ns,s44,0,1950517274
+1076500000.0ns,s44,0,1951723622
+1076600000.0ns,s44,0,1953068762
+1076700000.0ns,s44,0,1954393892
+1076800000.0ns,s44,0,1954893471
+1076900000.0ns,s44,0,1955381533
+1077000000.0ns,s44,0,1958558562
+1077100000.0ns,s44,0,1962661141
+1077200000.0ns,s44,0,1967444979
+1077300000.0ns,s44,0,1971540272
+1077400000.0ns,s44,0,1976560298
+1077500000.0ns,s44,0,1977839314
+1077600000.0ns,s44,0,1977951814
+1077700000.0ns,s44,0,1980569293
+1077800000.0ns,s44,0,1981948902
+1077900000.0ns,s44,0,1983537575
+1078000000.0ns,s44,0,1987551479
+1078100000.0ns,s44,0,1991141446
+1078200000.0ns,s44,0,1995099691
+1078300000.0ns,s44,0,1998780692
+1078400000.0ns,s44,0,2001345075
+1078500000.0ns,s44,0,2003775412
+1078600000.0ns,s44,0,2006405163
+1078700000.0ns,s44,0,2009091196
+1078800000.0ns,s44,0,2011533056
+1078900000.0ns,s44,0,2015962365
+1079000000.0ns,s44,0,2020177220
+1079100000.0ns,s44,0,2023003003
+1079200000.0ns,s44,0,2025826428
+1079300000.0ns,s44,0,2026303682
+1079400000.0ns,s44,0,2030013723
+1079500000.0ns,s44,0,2034585947
+1079600000.0ns,s44,0,2038290896
+1079700000.0ns,s44,0,2041021401
+1079800000.0ns,s44,0,2043922101
+1079900000.0ns,s44,0,2046581815
+1080000000.0ns,s44,0,2049251017
+1080100000.0ns,s44,0,2052691289
+1080200000.0ns,s44,0,2055987461
+1080300000.0ns,s44,0,2059285985
+1080400000.0ns,s44,0,2063916071
+1080500000.0ns,s44,0,2068608287
+1080600000.0ns,s44,0,2072746987
+1080700000.0ns,s44,0,2077254097
+1080800000.0ns,s44,0,2081496844
+1080900000.0ns,s44,0,2085216245
+1081000000.0ns,s44,0,2088415470
+1081100000.0ns,s44,0,2092660366
+1081200000.0ns,s44,0,2097009083
+1081300000.0ns,s44,0,2101425000
+1081400000.0ns,s44,0,2104597193
+1081500000.0ns,s44,0,2107307383
+1081600000.0ns,s44,0,2110839447
+1081700000.0ns,s44,0,2114247776
+1081800000.0ns,s44,0,2117774578
+1081900000.0ns,s44,0,2121135300
+1082000000.0ns,s44,0,2124263183
+1082100000.0ns,s44,0,2127081507
+1082200000.0ns,s44,0,2128952738
+1082300000.0ns,s44,0,2132892828
+1082400000.0ns,s44,0,2135923005
+1082500000.0ns,s44,0,2137410261
+1082600000.0ns,s44,0,2139316425
+1082700000.0ns,s44,0,2142750825
+1082800000.0ns,s44,0,2146575942
+1082900000.0ns,s44,0,2150123986
+1083000000.0ns,s44,0,2151898151
+1083100000.0ns,s44,0,2152838831
+1083200000.0ns,s44,0,2154596665
+1083300000.0ns,s44,0,2155539593
+1083400000.0ns,s44,0,2158421160
+1083500000.0ns,s44,0,2160704419
+1083600000.0ns,s44,0,2163275588
+1083700000.0ns,s44,0,2165269158
+1083800000.0ns,s44,0,2167568604
+1083900000.0ns,s44,0,2169784894
+1084000000.0ns,s44,0,2170624963
+1084100000.0ns,s44,0,2172508021
+1084200000.0ns,s44,0,2175094072
+1084300000.0ns,s44,0,2178451309
+1084400000.0ns,s44,0,2179459196
+1084500000.0ns,s44,0,2180360494
+1084600000.0ns,s44,0,2182421475
+1084700000.0ns,s44,0,2185418123
+1084800000.0ns,s44,0,2187132164
+1084900000.0ns,s44,0,2190246446
+1085000000.0ns,s44,0,2192642071
+1085100000.0ns,s44,0,2196478795
+1085200000.0ns,s44,0,2200116640
+1085300000.0ns,s44,0,2203516270
+1085400000.0ns,s44,0,2206878228
+1085500000.0ns,s44,0,2209688877
+1085600000.0ns,s44,0,2212871413
+1085700000.0ns,s44,0,2216802845
+1085800000.0ns,s44,0,2219056557
+1085900000.0ns,s44,0,2221230117
+1086000000.0ns,s44,0,2224661369
+1086100000.0ns,s44,0,2226871505
+1086200000.0ns,s44,0,2227691376
+1086300000.0ns,s44,0,2228360075
+1086400000.0ns,s44,0,2231269287
+1086500000.0ns,s44,0,2234037384
+1086600000.0ns,s44,0,2235770153
+1086700000.0ns,s44,0,2237478033
+1086800000.0ns,s44,0,2241573155
+1086900000.0ns,s44,0,2244687313
+1087000000.0ns,s44,0,2246010816
+1087100000.0ns,s44,0,2249856080
+1087200000.0ns,s44,0,2253544737
+1087300000.0ns,s44,0,2257327977
+1087400000.0ns,s44,0,2260870163
+1087500000.0ns,s44,0,2263963411
+1087600000.0ns,s44,0,2267494660
+1087700000.0ns,s44,0,2269372412
+1087800000.0ns,s44,0,2271074855
+1087900000.0ns,s44,0,2273630362
+1088000000.0ns,s44,0,2277882338
+1088100000.0ns,s44,0,2281961235
+1088200000.0ns,s44,0,2286077406
+1088300000.0ns,s44,0,2289996039
+1088400000.0ns,s44,0,2294129010
+1088500000.0ns,s44,0,2298385856
+1088600000.0ns,s44,0,2302643881
+1088700000.0ns,s44,0,2307086842
+1088800000.0ns,s44,0,2311003084
+1088900000.0ns,s44,0,2314460896
+1089000000.0ns,s44,0,2318080890
+1089100000.0ns,s44,0,2321493834
+1089200000.0ns,s44,0,2324448248
+1089300000.0ns,s44,0,2326299187
+1089400000.0ns,s44,0,2328947784
+1089500000.0ns,s44,0,2332218897
+1089600000.0ns,s44,0,2336549913
+1089700000.0ns,s44,0,2341196846
+1089800000.0ns,s44,0,2344500944
+1089900000.0ns,s44,0,2346832336
+1090000000.0ns,s44,0,2349521184
+1090100000.0ns,s44,0,2353118724
+1090200000.0ns,s44,0,2354930281
+1090300000.0ns,s44,0,2358035528
+1090400000.0ns,s44,0,2362545447
+1090500000.0ns,s44,0,2366302948
+1090600000.0ns,s44,0,2367100686
+1090700000.0ns,s44,0,2369554224
+1090800000.0ns,s44,0,2372135662
+1090900000.0ns,s44,0,2373188104
+1091000000.0ns,s44,0,2374939390
+1091100000.0ns,s44,0,2377302149
+1091200000.0ns,s44,0,2378946982
+1091300000.0ns,s44,0,2379938820
+1091400000.0ns,s44,0,2382254647
+1091500000.0ns,s44,0,2384252194
+1091600000.0ns,s44,0,2385164860
+1091700000.0ns,s44,0,2386243187
+1091800000.0ns,s44,0,2389114955
+1091900000.0ns,s44,0,2389862026
+1092000000.0ns,s44,0,2390818061
+1092100000.0ns,s44,0,2393262024
+1092200000.0ns,s44,0,2394175120
+1092300000.0ns,s44,0,2395314198
+1092400000.0ns,s44,0,2396360768
+1092500000.0ns,s44,0,2399534032
+1092600000.0ns,s44,0,2401345546
+1092700000.0ns,s44,0,2404536122
+1092800000.0ns,s44,0,2408062474
+1092900000.0ns,s44,0,2411169694
+1093000000.0ns,s44,0,2414522853
+1093100000.0ns,s44,0,2418303766
+1093200000.0ns,s44,0,2421654599
+1093300000.0ns,s44,0,2426068875
+1093400000.0ns,s44,0,2430495181
+1093500000.0ns,s44,0,2435226251
+1093600000.0ns,s44,0,2440056554
+1093700000.0ns,s44,0,2444742239
+1093800000.0ns,s44,0,2449169578
+1093900000.0ns,s44,0,2453690716
+1094000000.0ns,s44,0,2457935107
+1094100000.0ns,s44,0,2462521498
+1094200000.0ns,s44,0,2467611556
+1094300000.0ns,s44,0,2472583866
+1094400000.0ns,s44,0,2477420625
+1094500000.0ns,s44,0,2481672531
+1094600000.0ns,s44,0,2484701235
+1094700000.0ns,s44,0,2487841542
+1094800000.0ns,s44,0,2490886502
+1094900000.0ns,s44,0,2493342200
+1095000000.0ns,s44,0,2495861530
+1095100000.0ns,s44,0,2498988392
+1095200000.0ns,s44,0,2502039149
+1095300000.0ns,s44,0,2505000231
+1095400000.0ns,s44,0,2508376868
+1095500000.0ns,s44,0,2511800428
+1095600000.0ns,s44,0,2515733037
+1095700000.0ns,s44,0,2520272972
+1095800000.0ns,s44,0,2525126173
+1095900000.0ns,s44,0,2529462222
+1096000000.0ns,s44,0,2532661455
+1096100000.0ns,s44,0,2535056986
+1096200000.0ns,s44,0,2537683732
+1096300000.0ns,s44,0,2540663769
+1096400000.0ns,s44,0,2542197287
+1096500000.0ns,s44,0,2544275929
+1096600000.0ns,s44,0,2547323246
+1096700000.0ns,s44,0,2548026539
+1096800000.0ns,s44,0,2548026539
+1096900000.0ns,s44,0,2549608148
+1097000000.0ns,s44,0,2551014776
+1097100000.0ns,s44,0,2553135940
+1097200000.0ns,s44,0,2556824006
+1097300000.0ns,s44,0,2559315062
+1097400000.0ns,s44,0,2562524813
+1097500000.0ns,s44,0,2565801885
+1097600000.0ns,s44,0,2570219398
+1097700000.0ns,s44,0,2574392182
+1097800000.0ns,s44,0,2577719666
+1097900000.0ns,s44,0,2581241057
+1098000000.0ns,s44,0,2585146582
+1098100000.0ns,s44,0,2589721906
+1098200000.0ns,s44,0,2593704786
+1098300000.0ns,s44,0,2597960090
+1098400000.0ns,s44,0,2601553271
+1098500000.0ns,s44,0,2604644858
+1098600000.0ns,s44,0,2609232865
+1098700000.0ns,s44,0,2613368629
+1098800000.0ns,s44,0,2617710115
+1098900000.0ns,s44,0,2622084772
+1099000000.0ns,s44,0,2626456270
+1099100000.0ns,s44,0,2630623945
+1099200000.0ns,s44,0,2634793617
+1099300000.0ns,s44,0,2638687075
+1099400000.0ns,s44,0,2642616691
+1099500000.0ns,s44,0,2645997953
+1099600000.0ns,s44,0,2649169204
+1099700000.0ns,s44,0,2653067251
+1099800000.0ns,s44,0,2655739971
+1099900000.0ns,s44,0,2658278526
+1100000000.0ns,s44,0,2661622148
+1100100000.0ns,s44,0,2665965478
+1100200000.0ns,s44,0,2669894408
+1100300000.0ns,s44,0,2671936357
+1100400000.0ns,s44,0,2671936357
+1100500000.0ns,s44,0,2671936357
+1100600000.0ns,s44,0,2672867788
+1100700000.0ns,s44,0,2675659963
+1100800000.0ns,s44,0,2679648277
+1100900000.0ns,s44,0,2682743839
+1101000000.0ns,s44,0,2683644030
+1101100000.0ns,s44,0,2683644030
+1101200000.0ns,s44,0,2683644030
+1101300000.0ns,s44,0,2683644030
+1101400000.0ns,s44,0,2683644030
+1101500000.0ns,s44,0,2688197651
+1101600000.0ns,s44,0,2692715346
+1101700000.0ns,s44,0,2695845701
+1101800000.0ns,s44,0,2697321043
+1101900000.0ns,s44,0,2697321043
+1102000000.0ns,s44,0,2697321043
+1102100000.0ns,s44,0,2697321043
+1102200000.0ns,s44,0,2698848331
+1102300000.0ns,s44,0,2703602765
+1102400000.0ns,s44,0,2708200573
+1102500000.0ns,s44,0,2710158441
+1102600000.0ns,s44,0,2711893278
+1102700000.0ns,s44,0,2716223186
+1102800000.0ns,s44,0,2719760921
+1102900000.0ns,s44,0,2723228419
+1103000000.0ns,s44,0,2723738213
+1103100000.0ns,s44,0,2723738213
+1103200000.0ns,s44,0,2727721611
+1103300000.0ns,s44,0,2730566080
+1103400000.0ns,s44,0,2732186756
+1103500000.0ns,s44,0,2733070256
+1103600000.0ns,s44,0,2736634704
+1103700000.0ns,s44,0,2739341497
+1103800000.0ns,s44,0,2742498061
+1103900000.0ns,s44,0,2745281031
+1104000000.0ns,s44,0,2747935643
+1104100000.0ns,s44,0,2750670727
+1104200000.0ns,s44,0,2754113840
+1104300000.0ns,s44,0,2758027597
+1104400000.0ns,s44,0,2762733693
+1104500000.0ns,s44,0,2767278934
+1104600000.0ns,s44,0,2772033232
+1104700000.0ns,s44,0,2776871003
+1104800000.0ns,s44,0,2781686198
+1104900000.0ns,s44,0,2785556887
+1105000000.0ns,s44,0,2789389583
+1105100000.0ns,s44,0,2793185627
+1105200000.0ns,s44,0,2796881892
+1105300000.0ns,s44,0,2800652266
+1105400000.0ns,s44,0,2804451530
+1105500000.0ns,s44,0,2808129941
+1105600000.0ns,s44,0,2811852601
+1105700000.0ns,s44,0,2815610574
+1105800000.0ns,s44,0,2819242181
+1105900000.0ns,s44,0,2822964584
+1106000000.0ns,s44,0,2826704073
+1106100000.0ns,s44,0,2830356012
+1106200000.0ns,s44,0,2834099426
+1106300000.0ns,s44,0,2837837426
+1106400000.0ns,s44,0,2841444678
+1106500000.0ns,s44,0,2845180454
+1106600000.0ns,s44,0,2848954454
+1106700000.0ns,s44,0,2852672317
+1106800000.0ns,s44,0,2856381530
+1106900000.0ns,s44,0,2860152241
+1107000000.0ns,s44,0,2863789931
+1107100000.0ns,s44,0,2867465214
+1107200000.0ns,s44,0,2871216528
+1107300000.0ns,s44,0,2874881714
+1107400000.0ns,s44,0,2878492361
+1107500000.0ns,s44,0,2882274452
+1107600000.0ns,s44,0,2885985286
+1107700000.0ns,s44,0,2889634779
+1107800000.0ns,s44,0,2893390324
+1107900000.0ns,s44,0,2897048818
+1108000000.0ns,s44,0,2900648065
+1108100000.0ns,s44,0,2904324325
+1108200000.0ns,s44,0,2907912567
+1108300000.0ns,s44,0,2911465153
+1108400000.0ns,s44,0,2915115193
+1108500000.0ns,s44,0,2918724960
+1108600000.0ns,s44,0,2922247870
+1108700000.0ns,s44,0,2925853230
+1108800000.0ns,s44,0,2929403730
+1108900000.0ns,s44,0,2932775043
+1109000000.0ns,s44,0,2936274543
+1109100000.0ns,s44,0,2939787331
+1109200000.0ns,s44,0,2943154976
+1109300000.0ns,s44,0,2946633476
+1109400000.0ns,s44,0,2950177966
+1109500000.0ns,s44,0,2953542921
+1109600000.0ns,s44,0,2956980605
+1109700000.0ns,s44,0,2960472546
+1109800000.0ns,s44,0,2963845401
+1109900000.0ns,s44,0,2967213171
+1110000000.0ns,s44,0,2970725775
+1110100000.0ns,s44,0,2974139385
+1110200000.0ns,s44,0,2977509414
+1110300000.0ns,s44,0,2981048057
+1110400000.0ns,s44,0,2984509636
+1110500000.0ns,s44,0,2987954421
+1110600000.0ns,s44,0,2991585921
+1110700000.0ns,s44,0,2995200895
+1110800000.0ns,s44,0,2998666317
+1110900000.0ns,s44,0,3002138129
+1111000000.0ns,s44,0,3005635136
+1111100000.0ns,s44,0,3009050636
+1111200000.0ns,s44,0,3012576765
+1111300000.0ns,s44,0,3016072406
+1111400000.0ns,s44,0,3019433906
+1111500000.0ns,s44,0,3022788473
+1111600000.0ns,s44,0,3026220330
+1111700000.0ns,s44,0,3029530830
+1111800000.0ns,s44,0,3032814849
+1111900000.0ns,s44,0,3036191631
+1112000000.0ns,s44,0,3039415728
+1112100000.0ns,s44,0,3042568728
+1112200000.0ns,s44,0,3045745865
+1112300000.0ns,s44,0,3048889865
+1112400000.0ns,s44,0,3052116867
+1112500000.0ns,s44,0,3055398867
+1112600000.0ns,s44,0,3058478713
+1112700000.0ns,s44,0,3061499713
+1112800000.0ns,s44,0,3064615839
+1112900000.0ns,s44,0,3067842453
+1113000000.0ns,s44,0,3071113508
+1113100000.0ns,s44,0,3074461450
+1113200000.0ns,s44,0,3077645675
+1113300000.0ns,s44,0,3080806128
+1113400000.0ns,s44,0,3084013067
+1113500000.0ns,s44,0,3087145092
+1113600000.0ns,s44,0,3090262872
+1113700000.0ns,s44,0,3093413902
+1113800000.0ns,s44,0,3096603126
+1113900000.0ns,s44,0,3099761305
+1114000000.0ns,s44,0,3102923772
+1114100000.0ns,s44,0,3106121772
+1114200000.0ns,s44,0,3109227840
+1114300000.0ns,s44,0,3112202340
+1114400000.0ns,s44,0,3115297056
+1114500000.0ns,s44,0,3118205556
+1114600000.0ns,s44,0,3121234056
+1114700000.0ns,s44,0,3124408660
+1114800000.0ns,s44,0,3127459039
+1114900000.0ns,s44,0,3130404810
+1115000000.0ns,s44,0,3133562869
+1115100000.0ns,s44,0,3136530380
+1115200000.0ns,s44,0,3139334390
+1115300000.0ns,s44,0,3142404756
+1115400000.0ns,s44,0,3145109256
+1115500000.0ns,s44,0,3147859265
+1115600000.0ns,s44,0,3150890765
+1115700000.0ns,s44,0,3153851670
+1115800000.0ns,s44,0,3156755922
+1115900000.0ns,s44,0,3159722922
+1116000000.0ns,s44,0,3162635318
+1116100000.0ns,s44,0,3165460803
+1116200000.0ns,s44,0,3168350339
+1116300000.0ns,s44,0,3171273441
+1116400000.0ns,s44,0,3173988607
+1116500000.0ns,s44,0,3176805607
+1116600000.0ns,s44,0,3179795589
+1116700000.0ns,s44,0,3182572211
+1116800000.0ns,s44,0,3185240711
+1116900000.0ns,s44,0,3188141185
+1117000000.0ns,s44,0,3190905685
+1117100000.0ns,s44,0,3193823141
+1117200000.0ns,s44,0,3196855100
+1117300000.0ns,s44,0,3200060600
+1117400000.0ns,s44,0,3203306600
+1117500000.0ns,s44,0,3206537373
+1117600000.0ns,s44,0,3209762807
+1117700000.0ns,s44,0,3213014807
+1117800000.0ns,s44,0,3216250307
+1117900000.0ns,s44,0,3219505285
+1118000000.0ns,s44,0,3222791785
+1118100000.0ns,s44,0,3226075285
+1118200000.0ns,s44,0,3229360285
+1118300000.0ns,s44,0,3232668060
+1118400000.0ns,s44,0,3235922470
+1118500000.0ns,s44,0,3239096470
+1118600000.0ns,s44,0,3242272077
+1118700000.0ns,s44,0,3245462701
+1118800000.0ns,s44,0,3248603701
+1118900000.0ns,s44,0,3251818201
+1119000000.0ns,s44,0,3255064201
+1119100000.0ns,s44,0,3258381526
+1119200000.0ns,s44,0,3261733348
+1119300000.0ns,s44,0,3265117348
+1119400000.0ns,s44,0,3268450045
+1119500000.0ns,s44,0,3271773386
+1119600000.0ns,s44,0,3275037976
+1119700000.0ns,s44,0,3278140322
+1119800000.0ns,s44,0,3280994822
+1119900000.0ns,s44,0,3283826402
+1120000000.0ns,s44,0,3286713422
+1120100000.0ns,s44,0,3289672922
+1120200000.0ns,s44,0,3292668422
+1120300000.0ns,s44,0,3295533648
+1120400000.0ns,s44,0,3298142148
+1120500000.0ns,s44,0,3300804648
+1120600000.0ns,s44,0,3303445622
+1120700000.0ns,s44,0,3306052622
+1120800000.0ns,s44,0,3308695622
+1120900000.0ns,s44,0,3311305711
+1121000000.0ns,s44,0,3313948711
+1121100000.0ns,s44,0,3316635211
+1121200000.0ns,s44,0,3319267711
+1121300000.0ns,s44,0,3321926687
+1121400000.0ns,s44,0,3324417220
+1121500000.0ns,s44,0,3326877220
+1121600000.0ns,s44,0,3329269370
+1121700000.0ns,s44,0,3331610930
+1121800000.0ns,s44,0,3334010922
+1121900000.0ns,s44,0,3336569922
+1122000000.0ns,s44,0,3338810922
+1122100000.0ns,s44,0,3341171062
+1122200000.0ns,s44,0,3343412842
+1122300000.0ns,s44,0,3345607980
+1122400000.0ns,s44,0,3347848036
+1122500000.0ns,s44,0,3350061429
+1122600000.0ns,s44,0,3352256736
+1122700000.0ns,s44,0,3354518507
+1122800000.0ns,s44,0,3356763963
+1122900000.0ns,s44,0,3358988463
+1123000000.0ns,s44,0,3361248963
+1123100000.0ns,s44,0,3363512463
+1123200000.0ns,s44,0,3365843463
+1123300000.0ns,s44,0,3368204463
+1123400000.0ns,s44,0,3370492188
+1123500000.0ns,s44,0,3372752688
+1123600000.0ns,s44,0,3375047688
+1123700000.0ns,s44,0,3377338188
+1123800000.0ns,s44,0,3379641008
+1123900000.0ns,s44,0,3381906008
+1124000000.0ns,s44,0,3384165485
+1124100000.0ns,s44,0,3386451485
+1124200000.0ns,s44,0,3388758485
+1124300000.0ns,s44,0,3391099985
+1124400000.0ns,s44,0,3393480485
+1124500000.0ns,s44,0,3395923985
+1124600000.0ns,s44,0,3398424485
+1124700000.0ns,s44,0,3400789128
+1124800000.0ns,s44,0,3403079099
+1124900000.0ns,s44,0,3405458099
+1125000000.0ns,s44,0,3407830283
+1125100000.0ns,s44,0,3410183783
+1125200000.0ns,s44,0,3412558283
+1125300000.0ns,s44,0,3414922862
+1125400000.0ns,s44,0,3417393125
+1125500000.0ns,s44,0,3419848136
+1125600000.0ns,s44,0,3422282636
+1125700000.0ns,s44,0,3424691240
+1125800000.0ns,s44,0,3427082464
+1125900000.0ns,s44,0,3429442125
+1126000000.0ns,s44,0,3431460181
+1126100000.0ns,s44,0,3433240681
+1126200000.0ns,s44,0,3435036288
+1126300000.0ns,s44,0,3436879788
+1126400000.0ns,s44,0,3438709788
+1126500000.0ns,s44,0,3440530788
+1126600000.0ns,s44,0,3442344288
+1126700000.0ns,s44,0,3444171414
+1126800000.0ns,s44,0,3446022414
+1126900000.0ns,s44,0,3447870414
+1127000000.0ns,s44,0,3449699642
+1127100000.0ns,s44,0,3451594093
+1127200000.0ns,s44,0,3453386593
+1127300000.0ns,s44,0,3455149093
+1127400000.0ns,s44,0,3456955093
+1127500000.0ns,s44,0,3458749093
+1127600000.0ns,s44,0,3460590800
+1127700000.0ns,s44,0,3462462800
+1127800000.0ns,s44,0,3464324300
+1127900000.0ns,s44,0,3466170456
+1128000000.0ns,s44,0,3467908403
+1128100000.0ns,s44,0,3469711403
+1128200000.0ns,s44,0,3471589068
+1128300000.0ns,s44,0,3473449068
+1128400000.0ns,s44,0,3475309068
+1128500000.0ns,s44,0,3476937074
+1128600000.0ns,s44,0,3478512074
+1128700000.0ns,s44,0,3480065785
+1128800000.0ns,s44,0,3481639285
+1128900000.0ns,s44,0,3483188785
+1129000000.0ns,s44,0,3484790589
+1129100000.0ns,s44,0,3486310089
+1129200000.0ns,s44,0,3487834231
+1129300000.0ns,s44,0,3489344731
+1129400000.0ns,s44,0,3490903231
+1129500000.0ns,s44,0,3492424231
+1129600000.0ns,s44,0,3493966231
+1129700000.0ns,s44,0,3495500731
+1129800000.0ns,s44,0,3497006004
+1129900000.0ns,s44,0,3498516504
+1130000000.0ns,s44,0,3500025504
+1130100000.0ns,s44,0,3501518004
+1130200000.0ns,s44,0,3503051004
+1130300000.0ns,s44,0,3504575824
+1130400000.0ns,s44,0,3506119324
+1130500000.0ns,s44,0,3507652742
+1130600000.0ns,s44,0,3509182584
+1130700000.0ns,s44,0,3510757584
+1130800000.0ns,s44,0,3512314055
+1130900000.0ns,s44,0,3513836555
+1131000000.0ns,s44,0,3515372555
+1131100000.0ns,s44,0,3516975885
+1131200000.0ns,s44,0,3518621385
+1131300000.0ns,s44,0,3520247500
+1131400000.0ns,s44,0,3522028000
+1131500000.0ns,s44,0,3523849000
+1131600000.0ns,s44,0,3525703538
+1131700000.0ns,s44,0,3527509538
+1131800000.0ns,s44,0,3529367681
+1131900000.0ns,s44,0,3531113098
+1132000000.0ns,s44,0,3532729206
+1132100000.0ns,s44,0,3534375685
+1132200000.0ns,s44,0,3535976339
+1132300000.0ns,s44,0,3537549625
+1132400000.0ns,s44,0,3539486701
+1132500000.0ns,s44,0,3541272575
+1132600000.0ns,s44,0,3543285575
+1132700000.0ns,s44,0,3545311543
+1132800000.0ns,s44,0,3546191765
+1132900000.0ns,s44,0,3547013765
+1133000000.0ns,s44,0,3547820765
+1133100000.0ns,s44,0,3548633765
+1133200000.0ns,s44,0,3549454265
+1133300000.0ns,s44,0,3550291265
+1133400000.0ns,s44,0,3551117765
+1133500000.0ns,s44,0,3551948765
+1133600000.0ns,s44,0,3552802265
+1133700000.0ns,s44,0,3553697765
+1133800000.0ns,s44,0,3554602265
+1133900000.0ns,s44,0,3555384086
+1134000000.0ns,s44,0,3556156586
+1134100000.0ns,s44,0,3556932086
+1134200000.0ns,s44,0,3557703086
+1134300000.0ns,s44,0,3558493586
+1134400000.0ns,s44,0,3559270586
+1134500000.0ns,s44,0,3560047586
+1134600000.0ns,s44,0,3560771374
+1134700000.0ns,s44,0,3561485374
+1134800000.0ns,s44,0,3562223374
+1134900000.0ns,s44,0,3563082874
+1135000000.0ns,s44,0,3564139916
+1135100000.0ns,s44,0,3565133856
+1135200000.0ns,s44,0,3565718856
+1135300000.0ns,s44,0,3566312856
+1135400000.0ns,s44,0,3566929356
+1135500000.0ns,s44,0,3567382356
+1135600000.0ns,s44,0,3567791856
+1135700000.0ns,s44,0,3568199856
+1135800000.0ns,s44,0,3568607856
+1135900000.0ns,s44,0,3569013899
+1136000000.0ns,s44,0,3569421899
+1136100000.0ns,s44,0,3569805899
+1136200000.0ns,s44,0,3570213899
+1136300000.0ns,s44,0,3570597899
+1136400000.0ns,s44,0,3571005899
+1136500000.0ns,s44,0,3571398899
+1136600000.0ns,s44,0,3571810519
+1136700000.0ns,s44,0,3572215519
+1136800000.0ns,s44,0,3572620519
+1136900000.0ns,s44,0,3573031519
+1137000000.0ns,s44,0,3573453019
+1137100000.0ns,s44,0,3573858019
+1137200000.0ns,s44,0,3574282519
+1137300000.0ns,s44,0,3574690519
+1137400000.0ns,s44,0,3575118019
+1137500000.0ns,s44,0,3575544019
+1137600000.0ns,s44,0,3575950519
+1137700000.0ns,s44,0,3576378019
+1137800000.0ns,s44,0,3576805519
+1137900000.0ns,s44,0,3577210519
+1138000000.0ns,s44,0,3577638019
+1138100000.0ns,s44,0,3578065519
+1138200000.0ns,s44,0,3578493019
+1138300000.0ns,s44,0,3578920519
+1138400000.0ns,s44,0,3579348019
+1138500000.0ns,s44,0,3579752085
+1138600000.0ns,s44,0,3580142085
+1138700000.0ns,s44,0,3580532085
+1138800000.0ns,s44,0,3580922085
+1138900000.0ns,s44,0,3581312085
+1139000000.0ns,s44,0,3581682221
+1139100000.0ns,s44,0,3582055721
+1139200000.0ns,s44,0,3582420221
+1139300000.0ns,s44,0,3582793721
+1139400000.0ns,s44,0,3583176221
+1139500000.0ns,s44,0,3583567721
+1139600000.0ns,s44,0,3583956221
+1139700000.0ns,s44,0,3584359721
+1139800000.0ns,s44,0,3584778221
+1139900000.0ns,s44,0,3585205721
+1140000000.0ns,s44,0,3585619721
+1140100000.0ns,s44,0,3586051721
+1140200000.0ns,s44,0,3586483721
+1140300000.0ns,s44,0,3586915721
+1140400000.0ns,s44,0,3587336989
+1140500000.0ns,s44,0,3587758489
+1140600000.0ns,s44,0,3588187489
+1140700000.0ns,s44,0,3588615371
+1140800000.0ns,s44,0,3589021871
+1140900000.0ns,s44,0,3589431371
+1141000000.0ns,s44,0,3589842371
+1141100000.0ns,s44,0,3590253371
+1141200000.0ns,s44,0,3590670137
+1141300000.0ns,s44,0,3591061637
+1141400000.0ns,s44,0,3591453137
+1141500000.0ns,s44,0,3591844637
+1141600000.0ns,s44,0,3592236137
+1141700000.0ns,s44,0,3592626137
+1141800000.0ns,s44,0,3593029637
