Time,Node,PortIndex,RxByte
+1007200000.0ns,s44,0,122719177
+1007300000.0ns,s44,0,123833677
+1007400000.0ns,s44,0,124622677
+1007500000.0ns,s44,0,125469563
+1007600000.0ns,s44,0,126617063
+1007700000.0ns,s44,0,127679063
+1007800000.0ns,s44,0,128438266
+1007900000.0ns,s44,0,130359924
+1008000000.0ns,s44,0,130679424
+1008100000.0ns,s44,0,132287424
+1008200000.0ns,s44,0,135478861
+1008300000.0ns,s44,0,137703361
+1008400000.0ns,s44,0,140091618
+1008500000.0ns,s44,0,143202463
+1008600000.0ns,s44,0,146505858
+1008700000.0ns,s44,0,150603508
+1008800000.0ns,s44,0,153225679
+1008900000.0ns,s44,0,156423882
+1009000000.0ns,s44,0,159587449
+1009100000.0ns,s44,0,162606949
+1009200000.0ns,s44,0,165623449
+1009300000.0ns,s44,0,168728176
+1009400000.0ns,s44,0,171086974
+1009500000.0ns,s44,0,173779311
+1009600000.0ns,s44,0,176185040
+1009700000.0ns,s44,0,177341495
+1009800000.0ns,s44,0,178811495
+1009900000.0ns,s44,0,182054429
+1010000000.0ns,s44,0,185001126
+1010100000.0ns,s44,0,186923337
+1010200000.0ns,s44,0,190152769
+1010300000.0ns,s44,0,193404236
+1010400000.0ns,s44,0,196434628
+1010500000.0ns,s44,0,200282352
+1010600000.0ns,s44,0,203934501
+1010700000.0ns,s44,0,206056942
+1010800000.0ns,s44,0,207388707
+1010900000.0ns,s44,0,209385360
+1011000000.0ns,s44,0,211607745
+1011100000.0ns,s44,0,213269138
+1011200000.0ns,s44,0,213560138
+1011300000.0ns,s44,0,214684965
+1011400000.0ns,s44,0,216974903
+1011500000.0ns,s44,0,217422899
+1011600000.0ns,s44,0,217800899
+1011700000.0ns,s44,0,218748899
+1011800000.0ns,s44,0,220968899
+1011900000.0ns,s44,0,221901534
+1012000000.0ns,s44,0,222137034
+1012100000.0ns,s44,0,222294534
+1012200000.0ns,s44,0,222765768
+1012300000.0ns,s44,0,223818977
+1012400000.0ns,s44,0,225053477
+1012500000.0ns,s44,0,226263576
+1012600000.0ns,s44,0,226263576
+1012700000.0ns,s44,0,226643758
+1012800000.0ns,s44,0,226643758
+1012900000.0ns,s44,0,226798258
+1013000000.0ns,s44,0,227091179
+1013100000.0ns,s44,0,227917033
+1013200000.0ns,s44,0,230656106
+1013300000.0ns,s44,0,231236606
+1013400000.0ns,s44,0,231713606
+1013500000.0ns,s44,0,234021082
+1013600000.0ns,s44,0,237054797
+1013700000.0ns,s44,0,239635698
+1013800000.0ns,s44,0,243060198
+1013900000.0ns,s44,0,245445115
+1014000000.0ns,s44,0,246910615
+1014100000.0ns,s44,0,249498391
+1014200000.0ns,s44,0,253102755
+1014300000.0ns,s44,0,255767430
+1014400000.0ns,s44,0,258310293
+1014500000.0ns,s44,0,260735918
+1014600000.0ns,s44,0,263576689
+1014700000.0ns,s44,0,265952698
+1014800000.0ns,s44,0,268026064
+1014900000.0ns,s44,0,269178064
+1015000000.0ns,s44,0,269650591
+1015100000.0ns,s44,0,269947591
+1015200000.0ns,s44,0,270263110
+1015300000.0ns,s44,0,272243110
+1015400000.0ns,s44,0,273603569
+1015500000.0ns,s44,0,276027501
+1015600000.0ns,s44,0,277985001
+1015700000.0ns,s44,0,279107001
+1015800000.0ns,s44,0,279567501
+1015900000.0ns,s44,0,280961013
+1016000000.0ns,s44,0,283108516
+1016100000.0ns,s44,0,286293108
+1016200000.0ns,s44,0,289791062
+1016300000.0ns,s44,0,293265947
+1016400000.0ns,s44,0,296709774
+1016500000.0ns,s44,0,298943073
+1016600000.0ns,s44,0,301676934
+1016700000.0ns,s44,0,303967471
+1016800000.0ns,s44,0,307491574
+1016900000.0ns,s44,0,309928935
+1017000000.0ns,s44,0,312440801
+1017100000.0ns,s44,0,315801176
+1017200000.0ns,s44,0,318700865
+1017300000.0ns,s44,0,322759072
+1017400000.0ns,s44,0,327254948
+1017500000.0ns,s44,0,331831355
+1017600000.0ns,s44,0,335948139
+1017700000.0ns,s44,0,340997757
+1017800000.0ns,s44,0,344638816
+1017900000.0ns,s44,0,345499816
+1018000000.0ns,s44,0,347457740
+1018100000.0ns,s44,0,350783518
+1018200000.0ns,s44,0,353178199
+1018300000.0ns,s44,0,353733199
+1018400000.0ns,s44,0,353733199
+1018500000.0ns,s44,0,353733199
+1018600000.0ns,s44,0,353733199
+1018700000.0ns,s44,0,355010402
+1018800000.0ns,s44,0,356189402
+1018900000.0ns,s44,0,358872846
+1019000000.0ns,s44,0,359752962
+1019100000.0ns,s44,0,361345430
+1019200000.0ns,s44,0,365012211
+1019300000.0ns,s44,0,368193125
+1019400000.0ns,s44,0,371349826
+1019500000.0ns,s44,0,374588326
+1019600000.0ns,s44,0,378418869
+1019700000.0ns,s44,0,381088869
+1019800000.0ns,s44,0,383205502
+1019900000.0ns,s44,0,385291199
+1020000000.0ns,s44,0,387770699
+1020100000.0ns,s44,0,389933120
+1020200000.0ns,s44,0,392366302
+1020300000.0ns,s44,0,394564011
+1020400000.0ns,s44,0,396323281
+1020500000.0ns,s44,0,398082781
+1020600000.0ns,s44,0,399894781
+1020700000.0ns,s44,0,401746537
+1020800000.0ns,s44,0,404232626
+1020900000.0ns,s44,0,405570626
+1021000000.0ns,s44,0,407090976
+1021100000.0ns,s44,0,409070976
+1021200000.0ns,s44,0,410435434
+1021300000.0ns,s44,0,412322434
+1021400000.0ns,s44,0,414577002
+1021500000.0ns,s44,0,416240218
+1021600000.0ns,s44,0,417938608
+1021700000.0ns,s44,0,420203812
+1021800000.0ns,s44,0,422771060
+1021900000.0ns,s44,0,425188528
+1022000000.0ns,s44,0,428179640
+1022100000.0ns,s44,0,430878140
+1022200000.0ns,s44,0,433426847
+1022300000.0ns,s44,0,436424372
+1022400000.0ns,s44,0,440098746
+1022500000.0ns,s44,0,443263941
+1022600000.0ns,s44,0,447127730
+1022700000.0ns,s44,0,451175739
+1022800000.0ns,s44,0,454856318
+1022900000.0ns,s44,0,458414864
+1023000000.0ns,s44,0,462322154
+1023100000.0ns,s44,0,466590094
+1023200000.0ns,s44,0,471042380
+1023300000.0ns,s44,0,473273171
+1023400000.0ns,s44,0,475046665
+1023500000.0ns,s44,0,477460165
+1023600000.0ns,s44,0,480236782
+1023700000.0ns,s44,0,482530282
+1023800000.0ns,s44,0,484339728
+1023900000.0ns,s44,0,486379662
+1024000000.0ns,s44,0,489247820
+1024100000.0ns,s44,0,492748820
+1024200000.0ns,s44,0,496635894
+1024300000.0ns,s44,0,500519263
+1024400000.0ns,s44,0,503667763
+1024500000.0ns,s44,0,506752172
+1024600000.0ns,s44,0,510680601
+1024700000.0ns,s44,0,514677886
+1024800000.0ns,s44,0,517064386
+1024900000.0ns,s44,0,519533581
+1025000000.0ns,s44,0,521470213
+1025100000.0ns,s44,0,524513381
+1025200000.0ns,s44,0,526226381
+1025300000.0ns,s44,0,528115382
+1025400000.0ns,s44,0,530089558
+1025500000.0ns,s44,0,532924558
+1025600000.0ns,s44,0,536109646
+1025700000.0ns,s44,0,538847492
+1025800000.0ns,s44,0,541466626
+1025900000.0ns,s44,0,544219126
+1026000000.0ns,s44,0,547165558
+1026100000.0ns,s44,0,549726708
+1026200000.0ns,s44,0,551063208
+1026300000.0ns,s44,0,553514825
+1026400000.0ns,s44,0,556662878
+1026500000.0ns,s44,0,558740783
+1026600000.0ns,s44,0,559792283
+1026700000.0ns,s44,0,560904325
+1026800000.0ns,s44,0,563080436
+1026900000.0ns,s44,0,566007467
+1027000000.0ns,s44,0,568111338
+1027100000.0ns,s44,0,568699338
+1027200000.0ns,s44,0,570192612
+1027300000.0ns,s44,0,573509724
+1027400000.0ns,s44,0,576990888
+1027500000.0ns,s44,0,578857618
+1027600000.0ns,s44,0,580375479
+1027700000.0ns,s44,0,582494798
+1027800000.0ns,s44,0,585191798
+1027900000.0ns,s44,0,587277057
+1028000000.0ns,s44,0,589723078
+1028100000.0ns,s44,0,593563373
+1028200000.0ns,s44,0,597577373
+1028300000.0ns,s44,0,601768228
+1028400000.0ns,s44,0,606128550
+1028500000.0ns,s44,0,610306089
+1028600000.0ns,s44,0,613372542
+1028700000.0ns,s44,0,616428628
+1028800000.0ns,s44,0,620487729
+1028900000.0ns,s44,0,624608738
+1029000000.0ns,s44,0,628238461
+1029100000.0ns,s44,0,631997793
+1029200000.0ns,s44,0,635555948
+1029300000.0ns,s44,0,639147303
+1029400000.0ns,s44,0,643207927
+1029500000.0ns,s44,0,646295379
+1029600000.0ns,s44,0,649613850
+1029700000.0ns,s44,0,652931850
+1029800000.0ns,s44,0,656452847
+1029900000.0ns,s44,0,659536479
+1030000000.0ns,s44,0,662565543
+1030100000.0ns,s44,0,665478933
+1030200000.0ns,s44,0,668356054
+1030300000.0ns,s44,0,671143054
+1030400000.0ns,s44,0,674295923
+1030500000.0ns,s44,0,676861936
+1030600000.0ns,s44,0,679588583
+1030700000.0ns,s44,0,682563290
+1030800000.0ns,s44,0,684840290
+1030900000.0ns,s44,0,686751409
+1031000000.0ns,s44,0,689328305
+1031100000.0ns,s44,0,690154487
+1031200000.0ns,s44,0,691413025
+1031300000.0ns,s44,0,692524505
+1031400000.0ns,s44,0,695179505
+1031500000.0ns,s44,0,698166602
+1031600000.0ns,s44,0,701425729
+1031700000.0ns,s44,0,704762976
+1031800000.0ns,s44,0,707898968
+1031900000.0ns,s44,0,710994721
+1032000000.0ns,s44,0,713622181
+1032100000.0ns,s44,0,716208275
+1032200000.0ns,s44,0,719650741
+1032300000.0ns,s44,0,722522058
+1032400000.0ns,s44,0,725196558
+1032500000.0ns,s44,0,727857130
+1032600000.0ns,s44,0,730430201
+1032700000.0ns,s44,0,733730111
+1032800000.0ns,s44,0,738187844
+1032900000.0ns,s44,0,742294702
+1033000000.0ns,s44,0,745517186
+1033100000.0ns,s44,0,749109809
+1033200000.0ns,s44,0,751869809
+1033300000.0ns,s44,0,755100731
+1033400000.0ns,s44,0,757943831
+1033500000.0ns,s44,0,761689259
+1033600000.0ns,s44,0,764834599
+1033700000.0ns,s44,0,766056646
+1033800000.0ns,s44,0,768020109
+1033900000.0ns,s44,0,771248170
+1034000000.0ns,s44,0,774999980
+1034100000.0ns,s44,0,778535243
+1034200000.0ns,s44,0,782530511
+1034300000.0ns,s44,0,786990542
+1034400000.0ns,s44,0,789726046
+1034500000.0ns,s44,0,792656318
+1034600000.0ns,s44,0,796410083
+1034700000.0ns,s44,0,799878018
+1034800000.0ns,s44,0,803659646
+1034900000.0ns,s44,0,807747781
+1035000000.0ns,s44,0,811241133
+1035100000.0ns,s44,0,815040074
+1035200000.0ns,s44,0,818778483
+1035300000.0ns,s44,0,822917094
+1035400000.0ns,s44,0,826912452
+1035500000.0ns,s44,0,831233314
+1035600000.0ns,s44,0,835026415
+1035700000.0ns,s44,0,838705915
+1035800000.0ns,s44,0,842425454
+1035900000.0ns,s44,0,846492607
+1036000000.0ns,s44,0,850028096
+1036100000.0ns,s44,0,853568117
+1036200000.0ns,s44,0,856933841
+1036300000.0ns,s44,0,860417316
+1036400000.0ns,s44,0,863995538
+1036500000.0ns,s44,0,867379197
+1036600000.0ns,s44,0,870514197
+1036700000.0ns,s44,0,873818518
+1036800000.0ns,s44,0,878279236
+1036900000.0ns,s44,0,881095794
+1037000000.0ns,s44,0,883422807
+1037100000.0ns,s44,0,886651332
+1037200000.0ns,s44,0,888869424
+1037300000.0ns,s44,0,890069424
+1037400000.0ns,s44,0,892512664
+1037500000.0ns,s44,0,896468364
+1037600000.0ns,s44,0,900644594
+1037700000.0ns,s44,0,903467980
+1037800000.0ns,s44,0,905788549
+1037900000.0ns,s44,0,907947049
+1038000000.0ns,s44,0,910602079
+1038100000.0ns,s44,0,912571579
+1038200000.0ns,s44,0,914383830
+1038300000.0ns,s44,0,915936022
+1038400000.0ns,s44,0,918993411
+1038500000.0ns,s44,0,921691378
+1038600000.0ns,s44,0,923342516
+1038700000.0ns,s44,0,925048855
+1038800000.0ns,s44,0,926841358
+1038900000.0ns,s44,0,929650858
+1039000000.0ns,s44,0,933700819
+1039100000.0ns,s44,0,937890784
+1039200000.0ns,s44,0,941351732
+1039300000.0ns,s44,0,944035232
+1039400000.0ns,s44,0,947127871
+1039500000.0ns,s44,0,950478468
+1039600000.0ns,s44,0,954604321
+1039700000.0ns,s44,0,957484599
+1039800000.0ns,s44,0,959378453
+1039900000.0ns,s44,0,961182804
+1040000000.0ns,s44,0,963786410
+1040100000.0ns,s44,0,964612910
+1040200000.0ns,s44,0,965782910
+1040300000.0ns,s44,0,966682910
+1040400000.0ns,s44,0,967030730
+1040500000.0ns,s44,0,967179230
+1040600000.0ns,s44,0,967879617
+1040700000.0ns,s44,0,968589117
+1040800000.0ns,s44,0,969829517
+1040900000.0ns,s44,0,970536017
+1041000000.0ns,s44,0,971833517
+1041100000.0ns,s44,0,973703753
+1041200000.0ns,s44,0,975928253
+1041300000.0ns,s44,0,979919878
+1041400000.0ns,s44,0,981506015
+1041500000.0ns,s44,0,982232015
+1041600000.0ns,s44,0,985608222
+1041700000.0ns,s44,0,989824516
+1041800000.0ns,s44,0,993449563
+1041900000.0ns,s44,0,997171452
+1042000000.0ns,s44,0,1001207574
+1042100000.0ns,s44,0,1004273574
+1042200000.0ns,s44,0,1006573372
+1042300000.0ns,s44,0,1009476857
+1042400000.0ns,s44,0,1011553336
+1042500000.0ns,s44,0,1014296135
+1042600000.0ns,s44,0,1017225635
+1042700000.0ns,s44,0,1019244291
+1042800000.0ns,s44,0,1021222753
+1042900000.0ns,s44,0,1021953253
+1043000000.0ns,s44,0,1023159969
+1043100000.0ns,s44,0,1024352836
+1043200000.0ns,s44,0,1024646836
+1043300000.0ns,s44,0,1025526851
+1043400000.0ns,s44,0,1026929347
+1043500000.0ns,s44,0,1028007847
+1043600000.0ns,s44,0,1029132199
+1043700000.0ns,s44,0,1030944502
+1043800000.0ns,s44,0,1031327967
+1043900000.0ns,s44,0,1031327967
+1044000000.0ns,s44,0,1031327967
+1044100000.0ns,s44,0,1031672967
+1044200000.0ns,s44,0,1032217467
+1044300000.0ns,s44,0,1032824592
+1044400000.0ns,s44,0,1033928133
+1044500000.0ns,s44,0,1035822761
+1044600000.0ns,s44,0,1036918123
+1044700000.0ns,s44,0,1038832189
+1044800000.0ns,s44,0,1040472644
+1044900000.0ns,s44,0,1042021106
+1045000000.0ns,s44,0,1044437575
+1045100000.0ns,s44,0,1046511980
+1045200000.0ns,s44,0,1049228546
+1045300000.0ns,s44,0,1052752208
+1045400000.0ns,s44,0,1057058708
+1045500000.0ns,s44,0,1061271084
+1045600000.0ns,s44,0,1063695228
+1045700000.0ns,s44,0,1064710977
+1045800000.0ns,s44,0,1065304977
+1045900000.0ns,s44,0,1066855235
+1046000000.0ns,s44,0,1070260394
+1046100000.0ns,s44,0,1074062886
+1046200000.0ns,s44,0,1077082386
+1046300000.0ns,s44,0,1078787832
+1046400000.0ns,s44,0,1080340113
+1046500000.0ns,s44,0,1083622255
+1046600000.0ns,s44,0,1085614947
+1046700000.0ns,s44,0,1088647453
+1046800000.0ns,s44,0,1090987681
+1046900000.0ns,s44,0,1092122725
+1047000000.0ns,s44,0,1095529176
+1047100000.0ns,s44,0,1099496002
+1047200000.0ns,s44,0,1103546275
+1047300000.0ns,s44,0,1106890205
+1047400000.0ns,s44,0,1109667257
+1047500000.0ns,s44,0,1113242164
+1047600000.0ns,s44,0,1117717326
+1047700000.0ns,s44,0,1121672608
+1047800000.0ns,s44,0,1124580667
+1047900000.0ns,s44,0,1127329900
+1048000000.0ns,s44,0,1131912400
+1048100000.0ns,s44,0,1135984533
+1048200000.0ns,s44,0,1138182651
+1048300000.0ns,s44,0,1139290970
+1048400000.0ns,s44,0,1140747090
+1048500000.0ns,s44,0,1141450590
+1048600000.0ns,s44,0,1142211090
+1048700000.0ns,s44,0,1143494385
+1048800000.0ns,s44,0,1144086885
+1048900000.0ns,s44,0,1144847385
+1049000000.0ns,s44,0,1145828993
+1049100000.0ns,s44,0,1146394493
+1049200000.0ns,s44,0,1147892993
+1049300000.0ns,s44,0,1150151993
+1049400000.0ns,s44,0,1150985993
+1049500000.0ns,s44,0,1152163493
+1049600000.0ns,s44,0,1154609045
+1049700000.0ns,s44,0,1156972804
+1049800000.0ns,s44,0,1158102842
+1049900000.0ns,s44,0,1159328342
+1050000000.0ns,s44,0,1162924935
+1050100000.0ns,s44,0,1166556434
+1050200000.0ns,s44,0,1170189253
+1050300000.0ns,s44,0,1174576828
+1050400000.0ns,s44,0,1178524056
+1050500000.0ns,s44,0,1181049050
+1050600000.0ns,s44,0,1184093824
+1050700000.0ns,s44,0,1187818315
+1050800000.0ns,s44,0,1190669464
+1050900000.0ns,s44,0,1191751637
+1051000000.0ns,s44,0,1192468637
+1051100000.0ns,s44,0,1193682137
+1051200000.0ns,s44,0,1195092137
+1051300000.0ns,s44,0,1196901478
+1051400000.0ns,s44,0,1198473478
+1051500000.0ns,s44,0,1199122978
+1051600000.0ns,s44,0,1203077226
+1051700000.0ns,s44,0,1206972447
+1051800000.0ns,s44,0,1209443133
+1051900000.0ns,s44,0,1209767133
+1052000000.0ns,s44,0,1209897633
+1052100000.0ns,s44,0,1213247681
+1052200000.0ns,s44,0,1216630006
+1052300000.0ns,s44,0,1218701807
+1052400000.0ns,s44,0,1220129298
+1052500000.0ns,s44,0,1220781798
+1052600000.0ns,s44,0,1222777804
+1052700000.0ns,s44,0,1225545866
+1052800000.0ns,s44,0,1228724569
+1052900000.0ns,s44,0,1231129069
+1053000000.0ns,s44,0,1232065069
+1053100000.0ns,s44,0,1234933333
+1053200000.0ns,s44,0,1238283767
+1053300000.0ns,s44,0,1240368767
+1053400000.0ns,s44,0,1241261448
+1053500000.0ns,s44,0,1244157119
+1053600000.0ns,s44,0,1246027219
+1053700000.0ns,s44,0,1248391219
+1053800000.0ns,s44,0,1250800015
+1053900000.0ns,s44,0,1252613515
+1054000000.0ns,s44,0,1254563177
+1054100000.0ns,s44,0,1256745172
+1054200000.0ns,s44,0,1259458457
+1054300000.0ns,s44,0,1260943457
+1054400000.0ns,s44,0,1262973181
+1054500000.0ns,s44,0,1265443515
+1054600000.0ns,s44,0,1267996497
+1054700000.0ns,s44,0,1269267018
+1054800000.0ns,s44,0,1271492417
+1054900000.0ns,s44,0,1273891464
+1055000000.0ns,s44,0,1276146421
+1055100000.0ns,s44,0,1277443519
+1055200000.0ns,s44,0,1278703598
+1055300000.0ns,s44,0,1280728338
+1055400000.0ns,s44,0,1282200037
+1055500000.0ns,s44,0,1283256581
+1055600000.0ns,s44,0,1285676081
+1055700000.0ns,s44,0,1286871581
+1055800000.0ns,s44,0,1288135581
+1055900000.0ns,s44,0,1290079581
+1056000000.0ns,s44,0,1292520785
+1056100000.0ns,s44,0,1293656285
+1056200000.0ns,s44,0,1294530785
+1056300000.0ns,s44,0,1296087291
+1056400000.0ns,s44,0,1297448002
+1056500000.0ns,s44,0,1299441358
+1056600000.0ns,s44,0,1300394903
+1056700000.0ns,s44,0,1302436125
+1056800000.0ns,s44,0,1305801271
+1056900000.0ns,s44,0,1308026726
+1057000000.0ns,s44,0,1309368071
+1057100000.0ns,s44,0,1310214270
+1057200000.0ns,s44,0,1312214818
+1057300000.0ns,s44,0,1314339574
+1057400000.0ns,s44,0,1315786715
+1057500000.0ns,s44,0,1317528021
+1057600000.0ns,s44,0,1318706615
+1057700000.0ns,s44,0,1320310199
+1057800000.0ns,s44,0,1323185531
+1057900000.0ns,s44,0,1326874156
+1058000000.0ns,s44,0,1328930283
+1058100000.0ns,s44,0,1329606783
+1058200000.0ns,s44,0,1330273613
+1058300000.0ns,s44,0,1331119613
+1058400000.0ns,s44,0,1332269251
+1058500000.0ns,s44,0,1335152366
+1058600000.0ns,s44,0,1337036177
+1058700000.0ns,s44,0,1339130177
+1058800000.0ns,s44,0,1340746433
+1058900000.0ns,s44,0,1341820781
+1059000000.0ns,s44,0,1344084150
+1059100000.0ns,s44,0,1345815026
+1059200000.0ns,s44,0,1348336207
+1059300000.0ns,s44,0,1349826364
+1059400000.0ns,s44,0,1351225170
+1059500000.0ns,s44,0,1353395090
+1059600000.0ns,s44,0,1355690263
+1059700000.0ns,s44,0,1358368211
+1059800000.0ns,s44,0,1360665595
+1059900000.0ns,s44,0,1362533194
+1060000000.0ns,s44,0,1364258374
+1060100000.0ns,s44,0,1366715442
+1060200000.0ns,s44,0,1368792304
+1060300000.0ns,s44,0,1371192641
+1060400000.0ns,s44,0,1372860177
+1060500000.0ns,s44,0,1374576177
+1060600000.0ns,s44,0,1376850914
+1060700000.0ns,s44,0,1379355851
+1060800000.0ns,s44,0,1381606172
+1060900000.0ns,s44,0,1383816066
+1061000000.0ns,s44,0,1386742344
+1061100000.0ns,s44,0,1389786027
+1061200000.0ns,s44,0,1392052366
+1061300000.0ns,s44,0,1394690310
+1061400000.0ns,s44,0,1396419372
+1061500000.0ns,s44,0,1399126658
+1061600000.0ns,s44,0,1402369560
+1061700000.0ns,s44,0,1404926585
+1061800000.0ns,s44,0,1407020579
+1061900000.0ns,s44,0,1410677688
+1062000000.0ns,s44,0,1412941274
+1062100000.0ns,s44,0,1415464434
+1062200000.0ns,s44,0,1418838895
+1062300000.0ns,s44,0,1422054178
+1062400000.0ns,s44,0,1425411376
+1062500000.0ns,s44,0,1428950931
+1062600000.0ns,s44,0,1431639616
+1062700000.0ns,s44,0,1434475818
+1062800000.0ns,s44,0,1436319482
+1062900000.0ns,s44,0,1438942150
+1063000000.0ns,s44,0,1440970655
+1063100000.0ns,s44,0,1443314014
+1063200000.0ns,s44,0,1445064514
+1063300000.0ns,s44,0,1447225091
+1063400000.0ns,s44,0,1449049163
+1063500000.0ns,s44,0,1450780163
+1063600000.0ns,s44,0,1452034558
+1063700000.0ns,s44,0,1453177558
+1063800000.0ns,s44,0,1455085556
+1063900000.0ns,s44,0,1456833483
+1064000000.0ns,s44,0,1458171535
+1064100000.0ns,s44,0,1459352425
+1064200000.0ns,s44,0,1460831906
+1064300000.0ns,s44,0,1462789406
+1064400000.0ns,s44,0,1465046355
+1064500000.0ns,s44,0,1467022985
+1064600000.0ns,s44,0,1469430228
+1064700000.0ns,s44,0,1471416594
+1064800000.0ns,s44,0,1473895142
+1064900000.0ns,s44,0,1476280480
+1065000000.0ns,s44,0,1478239480
+1065100000.0ns,s44,0,1480678362
+1065200000.0ns,s44,0,1483208043
+1065300000.0ns,s44,0,1485646228
+1065400000.0ns,s44,0,1487035228
+1065500000.0ns,s44,0,1489060770
+1065600000.0ns,s44,0,1491423270
+1065700000.0ns,s44,0,1492800270
+1065800000.0ns,s44,0,1494173664
+1065900000.0ns,s44,0,1494967164
+1066000000.0ns,s44,0,1497085432
+1066100000.0ns,s44,0,1499102932
+1066200000.0ns,s44,0,1500629597
+1066300000.0ns,s44,0,1501650231
+1066400000.0ns,s44,0,1502357635
+1066500000.0ns,s44,0,1504390135
+1066600000.0ns,s44,0,1506970508
+1066700000.0ns,s44,0,1508547008
+1066800000.0ns,s44,0,1509819533
+1066900000.0ns,s44,0,1510919025
+1067000000.0ns,s44,0,1513206496
+1067100000.0ns,s44,0,1515278080
+1067200000.0ns,s44,0,1516757080
+1067300000.0ns,s44,0,1518210944
+1067400000.0ns,s44,0,1520572178
+1067500000.0ns,s44,0,1522824933
+1067600000.0ns,s44,0,1524635205
+1067700000.0ns,s44,0,1525859205
+1067800000.0ns,s44,0,1527698205
+1067900000.0ns,s44,0,1530179257
+1068000000.0ns,s44,0,1532004844
+1068100000.0ns,s44,0,1532256844
+1068200000.0ns,s44,0,1532993262
+1068300000.0ns,s44,0,1533114762
+1068400000.0ns,s44,0,1534253262
+1068500000.0ns,s44,0,1535525262
+1068600000.0ns,s44,0,1537286925
+1068700000.0ns,s44,0,1539397968
+1068800000.0ns,s44,0,1539610968
+1068900000.0ns,s44,0,1540260642
+1069000000.0ns,s44,0,1540389642
+1069100000.0ns,s44,0,1541345939
+1069200000.0ns,s44,0,1542761939
+1069300000.0ns,s44,0,1543870141
+1069400000.0ns,s44,0,1545320641
+1069500000.0ns,s44,0,1546496641
+1069600000.0ns,s44,0,1547157016
+1069700000.0ns,s44,0,1547326516
+1069800000.0ns,s44,0,1548674040
+1069900000.0ns,s44,0,1550163168
+1070000000.0ns,s44,0,1551780566
+1070100000.0ns,s44,0,1553516592
+1070200000.0ns,s44,0,1554460365
+1070300000.0ns,s44,0,1554614865
+1070400000.0ns,s44,0,1555700521
+1070500000.0ns,s44,0,1557044907
+1070600000.0ns,s44,0,1558028619
+1070700000.0ns,s44,0,1559723220
+1070800000.0ns,s44,0,1561869743
+1070900000.0ns,s44,0,1562350622
+1071000000.0ns,s44,0,1562541122
+1071100000.0ns,s44,0,1563205622
+1071200000.0ns,s44,0,1564595057
+1071300000.0ns,s44,0,1565649557
+1071400000.0ns,s44,0,1566801547
+1071500000.0ns,s44,0,1568459821
+1071600000.0ns,s44,0,1570657315
+1071700000.0ns,s44,0,1571147815
+1071800000.0ns,s44,0,1571147815
+1071900000.0ns,s44,0,1572559801
