FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h2,h21,2,8,18659473,0,+1040403787.0ns,+1043858635.0ns,3454848
h14,h20,2,5,170768,0,+1043213119.0ns,+1043960335.0ns,747216
h12,h21,2,9,4970241,0,+1042325276.0ns,+1044018393.0ns,1693117
h9,h21,2,12,1181316,0,+1043261205.0ns,+1044025513.0ns,764308
h15,h20,2,9,3269999,0,+1043125828.0ns,+1044048670.0ns,922842
h13,h20,2,5,4423,0,+1043454358.0ns,+1044049037.0ns,594679
h8,h22,2,8,5642,0,+1043538705.0ns,+1044082573.0ns,543868
h4,h21,2,5,2211661,0,+1043411378.0ns,+1044207275.0ns,795897
h12,h22,2,5,9469033,0,+1042249561.0ns,+1044249341.0ns,1999780
h1,h23,2,8,2627,0,+1044152095.0ns,+1044563283.0ns,411188
h3,h22,2,9,22509,0,+1044211791.0ns,+1044633298.0ns,421507
h16,h20,2,6,4066859,0,+1043880788.0ns,+1044634800.0ns,754012
h14,h21,2,8,2708,0,+1044496687.0ns,+1044907830.0ns,411143
h2,h21,2,9,1019,0,+1044588754.0ns,+1044999497.0ns,410743
h4,h23,2,9,3318640,0,+1044685490.0ns,+1045369144.0ns,683654
h10,h22,2,4,36118,0,+1044974893.0ns,+1045388782.0ns,413889
h13,h23,2,5,12138,0,+1045011397.0ns,+1045423317.0ns,411920
h4,h20,2,6,9921,0,+1045106783.0ns,+1045518519.0ns,411736
h6,h20,2,6,648669,0,+1045274765.0ns,+1045738995.0ns,464230
h5,h23,2,6,74230,0,+1045684890.0ns,+1046107888.0ns,422998
h12,h21,2,10,5077891,0,+1045744146.0ns,+1046572380.0ns,828234
h7,h22,2,6,73637,0,+1046246173.0ns,+1046663146.0ns,416973
h10,h23,2,6,155209,0,+1046374218.0ns,+1046797896.0ns,423678
h8,h20,2,6,9899876,0,+1045610421.0ns,+1046841039.0ns,1230618
h11,h23,2,5,828570,0,+1046428282.0ns,+1046927410.0ns,499128
h6,h21,2,7,1578463,0,+1046476624.0ns,+1047167096.0ns,690472
h6,h23,2,7,2153299,0,+1046476185.0ns,+1047214010.0ns,737825
h6,h22,2,8,20610,0,+1046843251.0ns,+1047256243.0ns,412992
h1,h22,2,7,89285,0,+1046864641.0ns,+1047296812.0ns,432171
h16,h22,2,4,197624,0,+1046865791.0ns,+1047299727.0ns,433936
h13,h20,2,6,1469653,0,+1046677620.0ns,+1047330077.0ns,652457
h13,h23,2,6,68972,0,+1047213621.0ns,+1047635783.0ns,422162
h14,h20,2,6,2770898,0,+1047005112.0ns,+1047764062.0ns,758950
h12,h22,2,7,47713,0,+1047472935.0ns,+1047891547.0ns,418612
h9,h23,2,3,176665,0,+1047484204.0ns,+1048059347.0ns,575143
h1,h21,2,5,5412908,0,+1046740751.0ns,+1048183962.0ns,1443211
h16,h23,2,5,3539498,0,+1047524170.0ns,+1048336902.0ns,812732
h5,h21,2,4,16393,0,+1047977579.0ns,+1048392296.0ns,414717
h14,h21,2,9,16,0,+1047962266.0ns,+1048415581.0ns,453315
h12,h22,2,6,1910402,0,+1047355601.0ns,+1048427747.0ns,1072146
h14,h21,2,10,74659,0,+1048029064.0ns,+1048446122.0ns,417058
h5,h20,2,11,655876,0,+1047873301.0ns,+1048467440.0ns,594139
h16,h22,2,5,25445,0,+1048141858.0ns,+1048554879.0ns,413021
h9,h23,2,4,1980594,0,+1047732791.0ns,+1048734568.0ns,1001777
h4,h22,2,3,4374,0,+1048295563.0ns,+1048892147.0ns,596584
h8,h23,2,9,30560,0,+1048767790.0ns,+1049621764.0ns,853974
h11,h20,2,12,3796502,0,+1048381351.0ns,+1049640979.0ns,1259628
h2,h23,2,7,51863,0,+1048900429.0ns,+1049891935.0ns,991506
h14,h23,2,7,4150,0,+1049264707.0ns,+1050473693.0ns,1208986
h8,h20,2,7,8067644,0,+1048468187.0ns,+1050523554.0ns,2055367
h10,h22,2,5,28708,0,+1049382288.0ns,+1050595305.0ns,1213017
h5,h20,2,10,23688375,0,+1046582868.0ns,+1050680205.0ns,4097337
h15,h20,2,10,3701,0,+1049503353.0ns,+1050719131.0ns,1215778
h12,h21,2,11,8488,0,+1049342789.0ns,+1050726243.0ns,1383454
h10,h20,2,4,527878,0,+1049294353.0ns,+1050737049.0ns,1442696
h10,h23,2,7,2395,0,+1049681878.0ns,+1050794859.0ns,1112981
h5,h21,2,5,2301126,0,+1048965184.0ns,+1050870019.0ns,1904835
h7,h23,2,5,54122,0,+1049725141.0ns,+1050878325.0ns,1153184
h15,h23,2,7,2898220,0,+1049443110.0ns,+1050901238.0ns,1458128
h2,h23,2,8,71191,0,+1049867065.0ns,+1050907092.0ns,1040027
h11,h21,2,6,10274,0,+1050424737.0ns,+1050994155.0ns,569418
h13,h23,2,7,788350,0,+1050245369.0ns,+1051034066.0ns,788697
h4,h21,2,6,294166,0,+1050600914.0ns,+1051085409.0ns,484495
h14,h20,2,7,1171887,0,+1050157063.0ns,+1051095037.0ns,937974
h5,h22,2,8,47336,0,+1050692240.0ns,+1051144179.0ns,451939
h7,h20,2,9,3899755,0,+1049928225.0ns,+1051340799.0ns,1412574
h12,h20,2,8,52570,0,+1050504718.0ns,+1051349525.0ns,844807
h9,h22,2,8,66359,0,+1050966566.0ns,+1051394494.0ns,427928
h14,h21,2,11,10273,0,+1051039716.0ns,+1051458003.0ns,418287
h7,h20,2,10,3135,0,+1050705214.0ns,+1051468905.0ns,763691
h15,h23,2,8,339203,0,+1051257071.0ns,+1051699954.0ns,442883
h9,h23,2,5,2164,0,+1051208895.0ns,+1051745207.0ns,536312
h10,h23,2,8,112817,0,+1051496553.0ns,+1052051318.0ns,554765
h7,h20,2,11,7019,0,+1051457774.0ns,+1052093162.0ns,635388
h2,h20,2,7,439730,0,+1051321137.0ns,+1052182019.0ns,860882
h2,h22,2,5,39333,0,+1051569281.0ns,+1052189028.0ns,619747
h16,h21,2,3,70843,0,+1051774546.0ns,+1052191289.0ns,416743
h4,h22,2,4,1764198,0,+1051750120.0ns,+1052309264.0ns,559144
h11,h20,2,13,46682,0,+1051654959.0ns,+1052325802.0ns,670843
h12,h22,2,8,280957,0,+1052224027.0ns,+1052832334.0ns,608307
h6,h20,2,7,21137282,0,+1050430543.0ns,+1053000245.0ns,2569702
h1,h23,2,9,4438298,0,+1052091984.0ns,+1053149710.0ns,1057726
h5,h20,2,12,65505,0,+1052518526.0ns,+1053155096.0ns,636570
h3,h21,2,6,458501,0,+1052717656.0ns,+1053166258.0ns,448602
h5,h20,2,13,37573,0,+1052901196.0ns,+1053315205.0ns,414009
h13,h23,2,8,8288,0,+1052979691.0ns,+1053391293.0ns,411602
h9,h23,2,6,860236,0,+1052984871.0ns,+1053466491.0ns,481620
h14,h22,2,11,376299,0,+1053134050.0ns,+1053575896.0ns,441846
h1,h23,2,10,8473,0,+1053570927.0ns,+1053983121.0ns,412194
h1,h21,2,6,1885664,0,+1053427951.0ns,+1053994539.0ns,566588
h9,h23,2,7,848051,0,+1054094368.0ns,+1054644579.0ns,550211
h4,h20,2,7,1993412,0,+1053835717.0ns,+1055026647.0ns,1190930
h15,h20,2,11,4176041,0,+1054093355.0ns,+1055048904.0ns,955549
h10,h20,2,5,77463,0,+1054428311.0ns,+1055089187.0ns,660876
h1,h22,2,8,5841665,0,+1053654286.0ns,+1055108755.0ns,1454469
h10,h21,2,10,17825,0,+1054872451.0ns,+1055319030.0ns,446579
h5,h20,2,14,6206243,0,+1053974546.0ns,+1055383382.0ns,1408836
h16,h21,2,4,1854891,0,+1054808345.0ns,+1055449339.0ns,640994
h12,h23,2,9,60287,0,+1055033935.0ns,+1055449811.0ns,415876
h6,h22,2,9,2307525,0,+1054320253.0ns,+1055489872.0ns,1169619
h16,h20,2,7,1821141,0,+1054987479.0ns,+1055633990.0ns,646511
h4,h22,2,5,1566162,0,+1055051121.0ns,+1055676785.0ns,625664
h11,h20,2,14,62800,0,+1055414983.0ns,+1055831067.0ns,416084
h13,h23,2,9,5022,0,+1055559098.0ns,+1055970433.0ns,411335
h3,h21,2,7,1895587,0,+1055499069.0ns,+1056065782.0ns,566713
h13,h23,2,10,2976,0,+1055778890.0ns,+1056190058.0ns,411168
h7,h20,2,12,69884,0,+1055889608.0ns,+1056311983.0ns,422375
h3,h23,2,4,151651,0,+1056164023.0ns,+1056666091.0ns,502068
h2,h21,2,10,21597,0,+1056300623.0ns,+1056714980.0ns,414357
h2,h20,2,8,732089,0,+1056109905.0ns,+1056718916.0ns,609011
h14,h23,2,8,5076528,0,+1055978920.0ns,+1056885376.0ns,906456
h11,h20,2,15,6231,0,+1056409641.0ns,+1056887578.0ns,477937
h11,h23,2,6,2581826,0,+1056466558.0ns,+1057118266.0ns,651708
h6,h20,2,8,7449255,0,+1055868423.0ns,+1057346743.0ns,1478320
h9,h23,2,8,54641,0,+1057079492.0ns,+1057508556.0ns,429064
h13,h20,2,7,988019,0,+1056847935.0ns,+1057526594.0ns,678659
h8,h23,2,10,4663162,0,+1056654027.0ns,+1057602261.0ns,948234
h4,h22,2,6,31062,0,+1057239683.0ns,+1057653158.0ns,413475
h13,h23,2,11,1793957,0,+1056792085.0ns,+1057677691.0ns,885606
h9,h20,2,6,8198803,0,+1056098850.0ns,+1057712970.0ns,1614120
h6,h22,2,10,7562,0,+1057392102.0ns,+1057803646.0ns,411544
h6,h20,2,9,55993,0,+1057541403.0ns,+1057956926.0ns,415523
h11,h22,2,3,141736,0,+1057546951.0ns,+1057969520.0ns,422569
h12,h22,2,9,53609,0,+1057792715.0ns,+1058210301.0ns,417586
h12,h20,2,9,6614,0,+1057810994.0ns,+1058224264.0ns,413270
h10,h22,2,6,1738187,0,+1057996396.0ns,+1058626013.0ns,629617
h5,h22,2,9,1342793,0,+1058197193.0ns,+1058776660.0ns,579467
h5,h21,2,6,2046,0,+1058330674.0ns,+1058790395.0ns,459721
h11,h20,2,16,60781,0,+1058359445.0ns,+1058794078.0ns,434633
h1,h22,2,9,2008,0,+1058623751.0ns,+1059034886.0ns,411135
h6,h21,2,8,891344,0,+1058509314.0ns,+1059146243.0ns,636929
h6,h20,2,10,6634327,0,+1057674515.0ns,+1059220097.0ns,1545582
h11,h20,2,17,5235,0,+1058798211.0ns,+1059263012.0ns,464801
h3,h21,2,8,4688,0,+1058877232.0ns,+1059289012.0ns,411780
h6,h20,2,12,1958,0,+1058927589.0ns,+1059350072.0ns,422483
h16,h22,2,6,39575,0,+1058996228.0ns,+1059461097.0ns,464869
h11,h21,2,7,1225427,0,+1058785050.0ns,+1059463633.0ns,678583
h6,h20,2,11,7553912,0,+1057728942.0ns,+1059573172.0ns,1844230
h8,h22,2,9,664,0,+1059010819.0ns,+1059650178.0ns,639359
h3,h20,2,12,41850,0,+1058922790.0ns,+1059781810.0ns,859020
h11,h20,2,18,20479,0,+1059639061.0ns,+1060294515.0ns,655454
h15,h21,2,3,4701,0,+1059380412.0ns,+1060342246.0ns,961834
h2,h20,2,9,6377310,0,+1058719754.0ns,+1060351188.0ns,1631434
h15,h23,2,9,20797,0,+1059634942.0ns,+1060440734.0ns,805792
h16,h21,2,5,2570200,0,+1059374097.0ns,+1060461127.0ns,1087030
h8,h21,2,2,9445891,0,+1058770856.0ns,+1060839717.0ns,2068861
h8,h23,2,11,790073,0,+1059999243.0ns,+1060850015.0ns,850772
h4,h21,2,7,4803052,0,+1059579921.0ns,+1061020009.0ns,1440088
h3,h21,2,9,478,0,+1060617585.0ns,+1061228063.0ns,610478
h8,h20,2,9,43826,0,+1060631181.0ns,+1061242883.0ns,611702
h1,h21,2,7,1643,0,+1060668342.0ns,+1061254120.0ns,585778
h11,h22,2,4,238785,0,+1060809570.0ns,+1061360715.0ns,551145
h8,h23,2,12,17398,0,+1061002447.0ns,+1061421586.0ns,419139
h7,h22,2,7,8212,0,+1060566842.0ns,+1061462065.0ns,895223
h11,h22,2,5,7492,0,+1061007129.0ns,+1061474703.0ns,467574
h10,h22,2,7,38889,0,+1061116429.0ns,+1061540613.0ns,424184
h8,h20,2,8,12882341,0,+1059228442.0ns,+1061567831.0ns,2339389
h13,h21,2,5,8677,0,+1061441930.0ns,+1061856677.0ns,414747
h15,h22,2,9,7733019,0,+1060455964.0ns,+1061940751.0ns,1484787
h14,h22,2,12,3775268,0,+1060989547.0ns,+1062335861.0ns,1346314
h5,h20,2,15,42447,0,+1062417597.0ns,+1062847673.0ns,430076
h8,h22,2,10,9226537,0,+1061312900.0ns,+1062907290.0ns,1594390
h3,h22,2,10,66931,0,+1062461846.0ns,+1062912793.0ns,450947
h6,h21,2,9,29263,0,+1062505683.0ns,+1062919011.0ns,413328
h14,h21,2,13,16809,0,+1062701066.0ns,+1063128207.0ns,427141
h14,h21,2,12,487325,0,+1062663166.0ns,+1063156596.0ns,493430
h13,h21,2,7,6838,0,+1062901558.0ns,+1063314455.0ns,412897
h14,h21,2,14,167170,0,+1062987924.0ns,+1063447203.0ns,459279
h9,h21,2,13,11280,0,+1063060325.0ns,+1063472737.0ns,412412
h13,h20,2,8,9751375,0,+1062134897.0ns,+1063796412.0ns,1661515
h6,h23,2,8,2131708,0,+1063499316.0ns,+1064330591.0ns,831275
h14,h23,2,9,7651917,0,+1062576719.0ns,+1064401955.0ns,1825236
h3,h22,2,11,4930259,0,+1063089730.0ns,+1064446881.0ns,1357151
h13,h21,2,6,9153421,0,+1062642666.0ns,+1064473151.0ns,1830485
h13,h21,2,8,24283,0,+1063896596.0ns,+1064476909.0ns,580313
h2,h20,2,10,33178,0,+1063803051.0ns,+1064561476.0ns,758425
h8,h23,2,13,29105,0,+1064291175.0ns,+1065138503.0ns,847328
h2,h20,2,11,1548584,0,+1063964311.0ns,+1065392299.0ns,1427988
h14,h20,2,8,3083,0,+1064448621.0ns,+1065412997.0ns,964376
h3,h20,2,13,54565,0,+1064371094.0ns,+1065523860.0ns,1152766
h3,h22,2,12,8262742,0,+1063369885.0ns,+1065557221.0ns,2187336
h3,h21,2,10,8815,0,+1064479880.0ns,+1065628530.0ns,1148650
h12,h23,2,10,1369,0,+1064495692.0ns,+1065637052.0ns,1141360
h13,h23,2,12,4880,0,+1064970707.0ns,+1065934045.0ns,963338
h2,h22,2,6,5194,0,+1064805525.0ns,+1065947746.0ns,1142221
h5,h21,2,7,54668,0,+1064983868.0ns,+1066129431.0ns,1145563
h6,h22,2,11,9485,0,+1065348851.0ns,+1066326862.0ns,978011
h11,h23,2,7,115618,0,+1065168166.0ns,+1066327185.0ns,1159019
h13,h20,2,9,55120,0,+1065387145.0ns,+1066368886.0ns,981741
h3,h23,2,5,5637,0,+1065465477.0ns,+1066439368.0ns,973891
h14,h21,2,15,495728,0,+1065407481.0ns,+1066467967.0ns,1060486
h5,h23,2,7,3857,0,+1065617560.0ns,+1066680849.0ns,1063289
h15,h22,2,10,60341,0,+1065505996.0ns,+1066784022.0ns,1278026
h2,h20,2,12,43851,0,+1065511289.0ns,+1066785798.0ns,1274509
h4,h20,2,8,51990,0,+1065780185.0ns,+1066898765.0ns,1118580
h16,h22,2,7,1408788,0,+1065212198.0ns,+1066924453.0ns,1712255
h14,h22,2,13,25301192,0,+1062849145.0ns,+1066949250.0ns,4100105
h13,h23,2,13,53975,0,+1065979109.0ns,+1067263803.0ns,1284694
h7,h23,2,6,34134,0,+1066359743.0ns,+1067359549.0ns,999806
h10,h21,2,11,20399,0,+1066433320.0ns,+1067393718.0ns,960398
h9,h22,2,9,29331,0,+1066454072.0ns,+1067401818.0ns,947746
h13,h22,2,7,66358,0,+1066499260.0ns,+1067404536.0ns,905276
h11,h22,2,6,1281805,0,+1066330089.0ns,+1067451690.0ns,1121601
h4,h21,2,8,27697,0,+1066811744.0ns,+1067517031.0ns,705287
h4,h20,2,9,128311,0,+1066815111.0ns,+1067538013.0ns,722902
h14,h21,2,16,60653,0,+1066912766.0ns,+1067611298.0ns,698532
h10,h20,2,6,1965170,0,+1066714079.0ns,+1067624548.0ns,910469
h9,h23,2,9,8495137,0,+1065525363.0ns,+1067633108.0ns,2107745
h12,h22,2,10,905602,0,+1066873402.0ns,+1067675028.0ns,801626
h14,h20,2,9,1956571,0,+1066898516.0ns,+1067841687.0ns,943171
h10,h23,2,9,49755,0,+1067129714.0ns,+1067947909.0ns,818195
h14,h21,2,17,57319,0,+1067560065.0ns,+1068172822.0ns,612757
h3,h23,2,6,62333,0,+1067592710.0ns,+1068189488.0ns,596778
h2,h23,2,9,8590594,0,+1066589855.0ns,+1068270377.0ns,1680522
h9,h21,2,14,9504,0,+1067897126.0ns,+1068312213.0ns,415087
h11,h23,2,8,1676407,0,+1067432816.0ns,+1068370545.0ns,937729
h9,h23,2,10,24795,0,+1067587067.0ns,+1068372586.0ns,785519
h6,h23,2,9,64408,0,+1068255097.0ns,+1068719540.0ns,464443
h5,h22,2,10,498428,0,+1068281580.0ns,+1068769043.0ns,487463
h13,h21,2,9,69220,0,+1068350492.0ns,+1068774437.0ns,423945
h15,h22,2,11,20363,0,+1068404545.0ns,+1068817142.0ns,412597
h2,h21,2,11,7650331,0,+1067795067.0ns,+1068920616.0ns,1125549
h12,h23,2,11,122,0,+1068633501.0ns,+1069043614.0ns,410113
h5,h20,2,16,991933,0,+1068764267.0ns,+1069256710.0ns,492443
h2,h23,2,10,349884,0,+1068958880.0ns,+1069398556.0ns,439676
h14,h21,2,18,518,0,+1068998273.0ns,+1069408666.0ns,410393
h5,h22,2,11,29856,0,+1068999331.0ns,+1069412706.0ns,413375
h4,h23,2,10,431363,0,+1069006638.0ns,+1069453009.0ns,446371
h14,h23,2,10,106071,0,+1069073827.0ns,+1069502110.0ns,428283
h15,h20,2,12,1686342,0,+1069004398.0ns,+1069562635.0ns,558237
h11,h20,2,19,11244,0,+1069242339.0ns,+1069654184.0ns,411845
h11,h21,2,8,1062940,0,+1069438782.0ns,+1069937060.0ns,498278
h5,h22,2,12,66484,0,+1069540521.0ns,+1069956906.0ns,416385
h10,h21,2,12,23236,0,+1069801555.0ns,+1070214388.0ns,412833
h1,h20,2,9,825429,0,+1069712834.0ns,+1070251450.0ns,538616
h3,h23,2,8,28008,0,+1069894948.0ns,+1070326540.0ns,431592
h11,h23,2,9,8055,0,+1069970256.0ns,+1070382139.0ns,411883
h8,h22,2,11,1600898,0,+1069720803.0ns,+1070398113.0ns,677310
h3,h23,2,7,1619950,0,+1069829064.0ns,+1070450539.0ns,621475
h5,h23,2,8,2703,0,+1070148781.0ns,+1070560020.0ns,411239
h14,h21,2,19,4511540,0,+1069994835.0ns,+1070776543.0ns,781708
h15,h22,2,12,25657,0,+1070367489.0ns,+1070780519.0ns,413030
h4,h20,2,10,79100,0,+1070597153.0ns,+1071021028.0ns,423875
h9,h20,2,8,168484,0,+1070632336.0ns,+1071077598.0ns,445262
h5,h22,2,13,49246,0,+1070671578.0ns,+1071090513.0ns,418935
h16,h20,2,8,6802,0,+1070690230.0ns,+1071108979.0ns,418749
h11,h20,2,20,25260,0,+1070728407.0ns,+1071146043.0ns,417636
h6,h22,2,12,28339,0,+1070860743.0ns,+1071280829.0ns,420086
h4,h23,2,11,1552228,0,+1070923146.0ns,+1071541600.0ns,618454
h5,h23,2,9,192131,0,+1071295945.0ns,+1071754098.0ns,458153
h14,h20,2,10,2363,0,+1071373723.0ns,+1071785152.0ns,411429
h10,h22,2,8,31120,0,+1071453264.0ns,+1071887704.0ns,434440
h13,h23,2,14,5626737,0,+1070970691.0ns,+1071939842.0ns,969151
h7,h22,2,8,1922364,0,+1071409131.0ns,+1071980597.0ns,571466
h9,h20,2,7,19343424,0,+1069966614.0ns,+1071999619.0ns,2033005
h9,h22,2,10,37978,0,+1071610447.0ns,+1072024491.0ns,414044
h13,h21,2,10,80317,0,+1071936287.0ns,+1072353810.0ns,417523
h16,h20,2,9,24904,0,+1072029337.0ns,+1072442307.0ns,412970
h1,h20,2,10,12710,0,+1072281821.0ns,+1072694788.0ns,412967
h11,h22,2,7,53422,0,+1072285915.0ns,+1072706500.0ns,420585
h4,h22,2,7,28969,0,+1072306664.0ns,+1072723340.0ns,416676
h14,h22,2,14,77654,0,+1072316562.0ns,+1072740076.0ns,423514
h9,h20,2,10,155397,0,+1072553307.0ns,+1073002274.0ns,448967
h14,h21,2,20,417117,0,+1072590873.0ns,+1073036076.0ns,445203
h6,h21,2,10,82358,0,+1072661528.0ns,+1073085874.0ns,424346
h3,h20,2,14,52493,0,+1072763194.0ns,+1073196872.0ns,433678
h9,h20,2,9,6427006,0,+1072241410.0ns,+1073211813.0ns,970403
h13,h23,2,15,476752,0,+1072784890.0ns,+1073234993.0ns,450103
h2,h22,2,7,50787,0,+1072886517.0ns,+1073301614.0ns,415097
h14,h21,2,21,29225,0,+1073388626.0ns,+1073803124.0ns,414498
h5,h22,2,14,1785502,0,+1073133592.0ns,+1073808824.0ns,675232
h11,h21,2,9,1881774,0,+1073162697.0ns,+1073845902.0ns,683205
h14,h20,2,11,44360,0,+1073502000.0ns,+1073916567.0ns,414567
h3,h23,2,9,430487,0,+1073742169.0ns,+1074188470.0ns,446301
h6,h23,2,10,11413,0,+1073829595.0ns,+1074241454.0ns,411859
h16,h22,2,8,46285,0,+1073838322.0ns,+1074256842.0ns,418520
h16,h23,2,6,184678,0,+1073885559.0ns,+1074311681.0ns,426122
h5,h22,2,15,976255,0,+1073832836.0ns,+1074327794.0ns,494958
h6,h22,2,13,9302,0,+1073927850.0ns,+1074339537.0ns,411687
h4,h21,2,10,40811,0,+1073957412.0ns,+1074374918.0ns,417506
h13,h20,2,10,66768,0,+1073967029.0ns,+1074388857.0ns,421828
h4,h21,2,9,746067,0,+1073938864.0ns,+1074419947.0ns,481083
h8,h20,2,10,53486,0,+1074091415.0ns,+1074509913.0ns,418498
h13,h23,2,16,67703,0,+1074092553.0ns,+1074512296.0ns,419743
h7,h23,2,7,33648,0,+1074160929.0ns,+1074577336.0ns,416407
h14,h23,2,11,957565,0,+1074153533.0ns,+1074645919.0ns,492386
h10,h22,2,9,4014,0,+1074297954.0ns,+1074709343.0ns,411389
h10,h21,2,13,616435,0,+1074286192.0ns,+1074748104.0ns,461912
h10,h22,2,10,30037,0,+1074374708.0ns,+1074788098.0ns,413390
h9,h23,2,11,3493,0,+1074567377.0ns,+1074978859.0ns,411482
h1,h23,2,11,1452096,0,+1074461502.0ns,+1074992049.0ns,530547
h15,h21,2,4,369137,0,+1074977285.0ns,+1075418542.0ns,441257
h16,h23,2,7,1703,0,+1075049696.0ns,+1075460759.0ns,411063
h2,h23,2,11,66506,0,+1075052176.0ns,+1075468562.0ns,416386
h4,h23,2,12,674,0,+1075323302.0ns,+1075733808.0ns,410506
h11,h22,2,8,4656351,0,+1075089718.0ns,+1075883309.0ns,793591
h2,h20,2,13,79268,0,+1075521417.0ns,+1075938853.0ns,417436
h5,h23,2,10,4430,0,+1075604494.0ns,+1076015782.0ns,411288
h4,h21,2,11,890372,0,+1075943131.0ns,+1076500357.0ns,557226
h2,h22,2,8,4013293,0,+1075724843.0ns,+1076538760.0ns,813917
h12,h21,2,12,428,0,+1076183286.0ns,+1076593801.0ns,410515
h13,h20,2,11,2745,0,+1076208674.0ns,+1076620046.0ns,411372
h7,h20,2,13,752060,0,+1076179126.0ns,+1076652104.0ns,472978
h10,h23,2,10,1419538,0,+1076145087.0ns,+1076672708.0ns,527621
h3,h22,2,13,367014,0,+1076237973.0ns,+1076679070.0ns,441097
h14,h20,2,12,997486,0,+1076626160.0ns,+1077119057.0ns,492897
h5,h20,2,17,22668,0,+1076732266.0ns,+1077145646.0ns,413380
h2,h20,2,14,1270999,0,+1076708951.0ns,+1077420781.0ns,711830
h2,h23,2,12,4194417,0,+1076456381.0ns,+1077587318.0ns,1130937
h15,h20,2,13,28792,0,+1077173026.0ns,+1077619183.0ns,446157
h12,h22,2,11,7030,0,+1077226296.0ns,+1077637795.0ns,411499
h13,h20,2,12,64052,0,+1077290960.0ns,+1077712307.0ns,421347
h16,h20,2,10,36039,0,+1077420164.0ns,+1077834061.0ns,413897
h10,h23,2,11,1516139,0,+1077144784.0ns,+1078045121.0ns,900337
h11,h20,2,21,13651,0,+1077631989.0ns,+1078166804.0ns,534815
h4,h22,2,8,55009,0,+1077635045.0ns,+1078168195.0ns,533150
h2,h21,2,12,60913,0,+1077780806.0ns,+1078199234.0ns,418428
h8,h21,2,3,58139,0,+1077775360.0ns,+1078300306.0ns,524946
h6,h20,2,13,8614,0,+1077932877.0ns,+1078344848.0ns,411971
h13,h21,2,11,78652,0,+1077838088.0ns,+1078437305.0ns,599217
h6,h23,2,11,60182,0,+1078039985.0ns,+1078668988.0ns,629003
h2,h22,2,9,47907,0,+1078267460.0ns,+1078690064.0ns,422604
h10,h22,2,11,1893377,0,+1078043676.0ns,+1078698465.0ns,654789
h16,h22,2,9,1088277,0,+1077818813.0ns,+1078724120.0ns,905307
h12,h23,2,12,47775,0,+1078127164.0ns,+1078740507.0ns,613343
h13,h21,2,12,2205380,0,+1078215428.0ns,+1078811553.0ns,596125
h9,h23,2,12,22015,0,+1078336194.0ns,+1078820740.0ns,484546
h6,h23,2,12,19238,0,+1078387533.0ns,+1078847909.0ns,460376
h9,h21,2,15,3319,0,+1078947073.0ns,+1079413235.0ns,466162
h8,h23,2,14,176909,0,+1078672677.0ns,+1079504628.0ns,831951
h13,h22,2,8,4916029,0,+1077744858.0ns,+1079830461.0ns,2085603
h3,h21,2,11,7859617,0,+1078490142.0ns,+1079862680.0ns,1372538
h4,h22,2,9,47669,0,+1079247126.0ns,+1079924095.0ns,676969
h5,h21,2,8,5643,0,+1079575221.0ns,+1079986606.0ns,411385
h10,h23,2,12,3799,0,+1079766079.0ns,+1080177657.0ns,411578
h3,h21,2,12,23402,0,+1079285109.0ns,+1080262833.0ns,977724
h2,h21,2,13,17351,0,+1079577470.0ns,+1080264260.0ns,686790
h8,h22,2,12,504589,0,+1079791665.0ns,+1080267833.0ns,476168
h16,h23,2,8,5742314,0,+1077980275.0ns,+1080323634.0ns,2343359
h4,h23,2,13,29790083,0,+1076279411.0ns,+1080416369.0ns,4136958
h16,h23,2,9,14674,0,+1079835387.0ns,+1080417578.0ns,582191
h12,h23,2,13,286239,0,+1079857683.0ns,+1080441103.0ns,583420
h15,h23,2,10,300053,0,+1080174362.0ns,+1080613975.0ns,439613
h7,h23,2,8,1049237,0,+1080331721.0ns,+1080828871.0ns,497150
h13,h21,2,13,75873,0,+1080443286.0ns,+1080860444.0ns,417158
h13,h21,2,14,28442,0,+1080525053.0ns,+1080938312.0ns,413259
h4,h21,2,12,40614,0,+1080579271.0ns,+1080996799.0ns,417528
h15,h20,2,14,63452,0,+1080617199.0ns,+1081038488.0ns,421289
h9,h23,2,13,455035,0,+1080771210.0ns,+1081262063.0ns,490853
h13,h20,2,13,76797,0,+1080849526.0ns,+1081266761.0ns,417235
h4,h23,2,14,4323723,0,+1080572185.0ns,+1081421880.0ns,849695
h16,h22,2,10,7434024,0,+1081065188.0ns,+1082087054.0ns,1021866
h8,h20,2,11,167360,0,+1081379320.0ns,+1082328493.0ns,949173
h12,h22,2,12,21541,0,+1082080556.0ns,+1082529504.0ns,448948
h8,h20,2,12,26587,0,+1082136402.0ns,+1082550599.0ns,414197
h7,h21,2,6,1041168,0,+1082014801.0ns,+1082556658.0ns,541857
h6,h22,2,14,12571,0,+1082219449.0ns,+1082631919.0ns,412470
h7,h20,2,14,8908405,0,+1080895880.0ns,+1082865259.0ns,1969379
h7,h21,2,5,70815,0,+1081817734.0ns,+1082876792.0ns,1059058
h4,h23,2,16,637020,0,+1082573237.0ns,+1083036509.0ns,463272
h4,h20,2,11,9360,0,+1082656045.0ns,+1083067736.0ns,411691
h4,h23,2,15,258,0,+1082519841.0ns,+1083109587.0ns,589746
