FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h12,h22,2,7,47713,0,+1020345537.0ns,+1021536859.0ns,1191322
h3,h22,2,9,22509,0,+1018947900.0ns,+1021652307.0ns,2704407
h4,h21,2,5,2211661,0,+1018604869.0ns,+1021655134.0ns,3050265
h5,h21,2,4,16393,0,+1020561812.0ns,+1021698215.0ns,1136403
h10,h22,2,4,36118,0,+1019274948.0ns,+1021726182.0ns,2451234
h6,h23,2,7,2153299,0,+1019918359.0ns,+1021827143.0ns,1908784
h1,h23,2,8,2627,0,+1018922319.0ns,+1021830930.0ns,2908611
h9,h23,2,3,176665,0,+1020350364.0ns,+1021949934.0ns,1599570
h2,h21,2,9,1019,0,+1019109459.0ns,+1021969801.0ns,2860342
h7,h23,2,4,22459925,0,+1017249829.0ns,+1022012052.0ns,4762223
h5,h23,2,3,5618396,0,+1014546819.0ns,+1022115717.0ns,7568898
h16,h22,2,4,197624,0,+1020085333.0ns,+1022125135.0ns,2039802
h4,h20,2,6,9921,0,+1019331471.0ns,+1022136172.0ns,2804701
h14,h21,2,9,16,0,+1020555248.0ns,+1022168098.0ns,1612850
h14,h23,2,6,839435,0,+1017396142.0ns,+1022235994.0ns,4839852
h1,h20,2,8,72764,0,+1017635184.0ns,+1022272817.0ns,4637633
h10,h22,2,5,28708,0,+1021163830.0ns,+1022291919.0ns,1128089
h5,h20,2,11,655876,0,+1020517122.0ns,+1022460356.0ns,1943234
h14,h20,2,6,2770898,0,+1020145040.0ns,+1022480303.0ns,2335263
h13,h23,2,6,68972,0,+1020234402.0ns,+1022501798.0ns,2267396
h11,h23,2,4,13040347,0,+1015316697.0ns,+1022550799.0ns,7234102
h9,h22,2,8,66359,0,+1021842804.0ns,+1022795012.0ns,952208
h9,h23,2,5,2164,0,+1021946659.0ns,+1022911787.0ns,965128
h14,h23,2,7,4150,0,+1021113437.0ns,+1022956873.0ns,1843436
h11,h20,2,12,3796502,0,+1020734858.0ns,+1023024359.0ns,2289501
h14,h21,2,8,2708,0,+1019070001.0ns,+1023075530.0ns,4005529
h10,h23,2,8,112817,0,+1022069944.0ns,+1023093048.0ns,1023104
h8,h23,2,9,30560,0,+1020900475.0ns,+1023256075.0ns,2355600
h4,h23,2,9,3318640,0,+1019150917.0ns,+1023277227.0ns,4126310
h1,h22,2,7,89285,0,+1020084839.0ns,+1023283384.0ns,3198545
h2,h23,2,7,51863,0,+1020957319.0ns,+1023388413.0ns,2431094
h13,h23,2,5,12138,0,+1019290593.0ns,+1023419825.0ns,4129232
h7,h23,2,5,54122,0,+1021310770.0ns,+1023499217.0ns,2188447
h13,h23,2,3,5215050,0,+1016406997.0ns,+1023600928.0ns,7193931
h14,h20,2,5,170768,0,+1018519901.0ns,+1023748467.0ns,5228566
h16,h20,2,6,4066859,0,+1018806046.0ns,+1023790191.0ns,4984145
h12,h21,2,10,5077891,0,+1019604628.0ns,+1023812920.0ns,4208292
h8,h20,2,6,9899876,0,+1019547317.0ns,+1023891095.0ns,4343778
h1,h20,2,7,4831993,0,+1015213516.0ns,+1023898478.0ns,8684962
h14,h21,2,11,10273,0,+1021874155.0ns,+1023904360.0ns,2030205
h16,h23,2,5,3539498,0,+1020367495.0ns,+1023905202.0ns,3537707
h12,h22,2,5,9469033,0,+1018106950.0ns,+1024066201.0ns,5959251
h5,h20,2,13,37573,0,+1022671933.0ns,+1024123978.0ns,1452045
h16,h21,2,3,70843,0,+1022189084.0ns,+1024137376.0ns,1948292
h15,h20,2,8,25688,0,+1018356444.0ns,+1024147153.0ns,5790709
h15,h23,2,8,339203,0,+1021967311.0ns,+1024163589.0ns,2196278
h9,h23,2,4,1980594,0,+1020456901.0ns,+1024174278.0ns,3717377
h3,h23,2,3,6217619,0,+1017502806.0ns,+1024192835.0ns,6690029
h4,h22,2,3,4374,0,+1020698091.0ns,+1024193051.0ns,3494960
h13,h23,2,8,8288,0,+1022705574.0ns,+1024233118.0ns,1527544
h10,h23,2,7,2395,0,+1021292226.0ns,+1024360528.0ns,3068302
h4,h21,2,6,294166,0,+1021686098.0ns,+1024383119.0ns,2697021
h7,h20,2,11,7019,0,+1022053326.0ns,+1024532458.0ns,2479132
h10,h20,2,4,527878,0,+1021126144.0ns,+1024580721.0ns,3454577
h4,h22,2,4,1764198,0,+1022178615.0ns,+1024580949.0ns,2402334
h3,h21,2,6,458501,0,+1022593270.0ns,+1024650523.0ns,2057253
h1,h23,2,10,8473,0,+1022958961.0ns,+1024653163.0ns,1694202
h14,h21,2,10,74659,0,+1020583876.0ns,+1024673321.0ns,4089445
h9,h23,2,7,848051,0,+1023183289.0ns,+1024684984.0ns,1501695
h10,h21,2,10,17825,0,+1023516756.0ns,+1024687046.0ns,1170290
h12,h21,2,11,8488,0,+1021146903.0ns,+1024890300.0ns,3743397
h12,h21,2,9,4970241,0,+1018139399.0ns,+1024919225.0ns,6779826
h11,h21,2,6,10274,0,+1021610595.0ns,+1024927563.0ns,3316968
h7,h20,2,10,3135,0,+1021730801.0ns,+1024930723.0ns,3199922
h13,h23,2,10,2976,0,+1023905230.0ns,+1024951903.0ns,1046673
h7,h20,2,9,3899755,0,+1021397806.0ns,+1025108536.0ns,3710730
h11,h20,2,14,62800,0,+1023749272.0ns,+1025144045.0ns,1394773
h13,h23,2,7,788350,0,+1021533722.0ns,+1025144863.0ns,3611141
h9,h23,2,6,860236,0,+1022707791.0ns,+1025163274.0ns,2455483
h15,h20,2,9,3269999,0,+1018482494.0ns,+1025168834.0ns,6686340
h14,h22,2,11,376299,0,+1022771726.0ns,+1025216725.0ns,2444999
h16,h22,2,5,25445,0,+1020632218.0ns,+1025221387.0ns,4589169
h13,h23,2,9,5022,0,+1023811034.0ns,+1025316679.0ns,1505645
h16,h21,2,2,8321611,0,+1013163561.0ns,+1025374339.0ns,12210778
h14,h20,2,7,1171887,0,+1021495875.0ns,+1025411872.0ns,3915997
h5,h22,2,8,47336,0,+1021725238.0ns,+1025437321.0ns,3712083
h3,h23,2,4,151651,0,+1024070284.0ns,+1025508449.0ns,1438165
h15,h20,2,10,3701,0,+1021215718.0ns,+1025508449.0ns,4292731
h12,h22,2,6,1910402,0,+1020295251.0ns,+1025509044.0ns,5213793
h13,h20,2,6,1469653,0,+1020004688.0ns,+1025515108.0ns,5510420
h12,h23,2,9,60287,0,+1023585965.0ns,+1025545765.0ns,1959800
h12,h22,2,8,280957,0,+1022381719.0ns,+1025550896.0ns,3169177
h2,h20,2,6,8425810,0,+1016776099.0ns,+1025573886.0ns,8797787
h10,h20,2,5,77463,0,+1023326411.0ns,+1025654034.0ns,2327623
h12,h20,2,8,52570,0,+1021644872.0ns,+1025669662.0ns,4024790
h8,h20,2,7,8067644,0,+1020772074.0ns,+1025837999.0ns,5065925
h11,h20,2,13,46682,0,+1022137833.0ns,+1026023789.0ns,3885956
h6,h22,2,10,7562,0,+1024596606.0ns,+1026068371.0ns,1471765
h11,h20,2,15,6231,0,+1024175554.0ns,+1026084399.0ns,1908845
h7,h20,2,12,69884,0,+1023952683.0ns,+1026144885.0ns,2192202
h13,h20,2,7,988019,0,+1024363392.0ns,+1026148973.0ns,1785581
h4,h22,2,6,31062,0,+1024531284.0ns,+1026219995.0ns,1688711
h5,h20,2,12,65505,0,+1022507932.0ns,+1026283355.0ns,3775423
h2,h23,2,8,71191,0,+1021371591.0ns,+1026352163.0ns,4980572
h5,h21,2,6,2046,0,+1024998852.0ns,+1026419923.0ns,1421071
h12,h20,2,9,6614,0,+1024776132.0ns,+1026566049.0ns,1789917
h16,h22,2,6,39575,0,+1025284089.0ns,+1026569191.0ns,1285102
h12,h22,2,9,53609,0,+1024768299.0ns,+1026572767.0ns,1804468
h11,h23,2,6,2581826,0,+1024199947.0ns,+1026691497.0ns,2491550
h9,h23,2,8,54641,0,+1024462627.0ns,+1026698369.0ns,2235742
h11,h22,2,3,141736,0,+1024662972.0ns,+1026720787.0ns,2057815
h2,h22,2,5,39333,0,+1022101112.0ns,+1026738992.0ns,4637880
h1,h22,2,9,2008,0,+1025124457.0ns,+1026757462.0ns,1633005
h11,h21,2,7,1225427,0,+1025193585.0ns,+1026819964.0ns,1626379
h6,h20,2,12,1958,0,+1025254670.0ns,+1026825632.0ns,1570962
h8,h23,2,10,4663162,0,+1024280290.0ns,+1026842928.0ns,2562638
h3,h21,2,8,4688,0,+1025233087.0ns,+1026846175.0ns,1613088
h2,h20,2,8,732089,0,+1024047093.0ns,+1026966838.0ns,2919745
h11,h20,2,18,20479,0,+1025559589.0ns,+1027054085.0ns,1494496
h8,h22,2,9,664,0,+1025290343.0ns,+1027107569.0ns,1817226
h11,h22,2,4,238785,0,+1026061235.0ns,+1027134396.0ns,1073161
h10,h22,2,6,1738187,0,+1024855589.0ns,+1027143848.0ns,2288259
h16,h21,2,5,2570200,0,+1025446033.0ns,+1027149387.0ns,1703354
h8,h23,2,11,790073,0,+1025713953.0ns,+1027173605.0ns,1459652
h4,h22,2,5,1566162,0,+1023593329.0ns,+1027320979.0ns,3727650
h10,h22,2,7,38889,0,+1026192746.0ns,+1027352327.0ns,1159581
h7,h22,2,7,8212,0,+1025957212.0ns,+1027360040.0ns,1402828
h11,h22,2,5,7492,0,+1026145903.0ns,+1027379820.0ns,1233917
h16,h21,2,4,1854891,0,+1023489283.0ns,+1027464622.0ns,3975339
h9,h20,2,6,8198803,0,+1024042352.0ns,+1027630900.0ns,3588548
h11,h20,2,16,60781,0,+1025011183.0ns,+1027655650.0ns,2644467
h2,h20,2,7,439730,0,+1021994765.0ns,+1027717137.0ns,5722372
h15,h20,2,11,4176041,0,+1023182861.0ns,+1027742726.0ns,4559865
h6,h21,2,9,29263,0,+1026788139.0ns,+1027812961.0ns,1024822
h3,h21,2,9,478,0,+1025978952.0ns,+1027832519.0ns,1853567
h11,h20,2,17,5235,0,+1025199225.0ns,+1027875367.0ns,2676142
h4,h20,2,7,1993412,0,+1023072442.0ns,+1027913766.0ns,4841324
h9,h21,2,13,11280,0,+1027025841.0ns,+1027957284.0ns,931443
h3,h21,2,7,1895587,0,+1023785304.0ns,+1028150609.0ns,4365305
h2,h21,2,10,21597,0,+1024128829.0ns,+1028180416.0ns,4051587
h5,h22,2,9,1342793,0,+1024941646.0ns,+1028241039.0ns,3299393
h5,h21,2,5,2301126,0,+1020985071.0ns,+1028369583.0ns,7384512
h12,h23,2,10,1369,0,+1027641002.0ns,+1028378474.0ns,737472
h8,h20,2,9,43826,0,+1025984783.0ns,+1028393728.0ns,2408945
h6,h20,2,9,55993,0,+1024660592.0ns,+1028454499.0ns,3793907
h5,h20,2,15,42447,0,+1026750390.0ns,+1028460608.0ns,1710218
h3,h20,2,12,41850,0,+1025252612.0ns,+1028547705.0ns,3295093
h4,h21,2,7,4803052,0,+1025534243.0ns,+1028577721.0ns,3043478
h8,h23,2,12,17398,0,+1026143897.0ns,+1028681720.0ns,2537823
h11,h23,2,7,115618,0,+1027929204.0ns,+1028760695.0ns,831491
h3,h22,2,10,66931,0,+1026769349.0ns,+1028801113.0ns,2031764
h1,h21,2,7,1643,0,+1026000710.0ns,+1028828597.0ns,2827887
h15,h23,2,7,2898220,0,+1021189900.0ns,+1028854358.0ns,7664458
h16,h20,2,7,1821141,0,+1023566054.0ns,+1029004630.0ns,5438576
h14,h23,2,8,5076528,0,+1023990956.0ns,+1029302608.0ns,5311652
h13,h23,2,11,1793957,0,+1024339456.0ns,+1029397851.0ns,5058395
h2,h20,2,10,33178,0,+1027344155.0ns,+1029525364.0ns,2181209
h3,h21,2,10,8815,0,+1027634219.0ns,+1029561731.0ns,1927512
h6,h22,2,9,2307525,0,+1023280100.0ns,+1029631211.0ns,6351111
h15,h23,2,9,20797,0,+1025557826.0ns,+1029651273.0ns,4093447
h13,h21,2,5,8677,0,+1026332247.0ns,+1029702419.0ns,3370172
h14,h22,2,12,3775268,0,+1026138367.0ns,+1029710524.0ns,3572157
h5,h20,2,6,17942713,0,+1014044230.0ns,+1029733899.0ns,15689669
h8,h21,2,2,9445891,0,+1025187502.0ns,+1029769378.0ns,4581876
h15,h22,2,8,15676791,0,+1011790314.0ns,+1029781392.0ns,17991078
h10,h21,2,11,20399,0,+1028471413.0ns,+1029784589.0ns,1313176
h6,h21,2,8,891344,0,+1025075410.0ns,+1029788796.0ns,4713386
h3,h20,2,13,54565,0,+1027587597.0ns,+1029804073.0ns,2216476
h13,h21,2,8,24283,0,+1027384244.0ns,+1029833313.0ns,2449069
h15,h21,2,3,4701,0,+1025448742.0ns,+1029950273.0ns,4501531
h2,h22,2,6,5194,0,+1027773786.0ns,+1029966271.0ns,2192485
h2,h20,2,12,43851,0,+1028076256.0ns,+1030024379.0ns,1948123
h8,h23,2,13,29105,0,+1027553351.0ns,+1030026160.0ns,2472809
h14,h21,2,13,16809,0,+1026871874.0ns,+1030035162.0ns,3163288
h4,h20,2,8,51990,0,+1028191499.0ns,+1030081488.0ns,1889989
h11,h22,2,6,1281805,0,+1028427171.0ns,+1030193115.0ns,1765944
h13,h21,2,7,6838,0,+1026957800.0ns,+1030226445.0ns,3268645
h14,h20,2,8,3083,0,+1027620825.0ns,+1030252510.0ns,2631685
h15,h22,2,9,7733019,0,+1025909692.0ns,+1030290041.0ns,4380349
h6,h23,2,9,64408,0,+1029252172.0ns,+1030302728.0ns,1050556
h3,h23,2,6,62333,0,+1028968289.0ns,+1030302856.0ns,1334567
h13,h23,2,12,4880,0,+1027844577.0ns,+1030357478.0ns,2512901
h9,h23,2,9,8495137,0,+1028082286.0ns,+1030383454.0ns,2301168
h14,h21,2,14,167170,0,+1026994812.0ns,+1030436744.0ns,3441932
h13,h20,2,9,55120,0,+1028023050.0ns,+1030475408.0ns,2452358
h14,h21,2,12,487325,0,+1026855631.0ns,+1030488749.0ns,3633118
h9,h22,2,9,29331,0,+1028480304.0ns,+1030526289.0ns,2045985
h3,h22,2,11,4930259,0,+1027038442.0ns,+1030564950.0ns,3526508
h16,h22,2,7,1408788,0,+1027948076.0ns,+1030578150.0ns,2630074
h15,h22,2,10,60341,0,+1028073991.0ns,+1030609290.0ns,2535299
h10,h23,2,9,49755,0,+1028769867.0ns,+1030697976.0ns,1928109
h10,h20,2,6,1965170,0,+1028591738.0ns,+1030742684.0ns,2150946
h7,h23,2,6,34134,0,+1028439884.0ns,+1030744055.0ns,2304171
h13,h23,2,13,53975,0,+1028276749.0ns,+1030755991.0ns,2479242
h14,h21,2,16,60653,0,+1028676887.0ns,+1030765463.0ns,2088576
h14,h21,2,15,495728,0,+1028031765.0ns,+1030786134.0ns,2754369
h10,h21,2,12,23236,0,+1029914942.0ns,+1030865278.0ns,950336
h5,h21,2,7,54668,0,+1027850220.0ns,+1030869029.0ns,3018809
h5,h22,2,11,29856,0,+1029571131.0ns,+1030905318.0ns,1334187
h14,h21,2,17,57319,0,+1028954301.0ns,+1030915269.0ns,1960968
h11,h23,2,9,8055,0,+1029987242.0ns,+1030924845.0ns,937603
h12,h22,2,10,905602,0,+1028660020.0ns,+1030948567.0ns,2288547
h13,h22,2,7,66358,0,+1028499671.0ns,+1030992935.0ns,2493264
h13,h21,2,9,69220,0,+1029293056.0ns,+1031034395.0ns,1741339
h9,h23,2,10,24795,0,+1028965873.0ns,+1031043276.0ns,2077403
h5,h23,2,8,2703,0,+1030063752.0ns,+1031049568.0ns,985816
h8,h20,2,8,12882341,0,+1025383610.0ns,+1031076081.0ns,5692471
h5,h23,2,7,3857,0,+1028121802.0ns,+1031140223.0ns,3018421
h9,h21,2,14,9504,0,+1029098755.0ns,+1031145412.0ns,2046657
h11,h23,2,8,1676407,0,+1028899768.0ns,+1031146776.0ns,2247008
h12,h23,2,11,122,0,+1029414348.0ns,+1031147622.0ns,1733274
h3,h23,2,8,28008,0,+1029954962.0ns,+1031173340.0ns,1218378
h15,h22,2,11,20363,0,+1029316226.0ns,+1031218808.0ns,1902582
h11,h20,2,19,11244,0,+1029675278.0ns,+1031283471.0ns,1608193
h8,h22,2,10,9226537,0,+1026276948.0ns,+1031299600.0ns,5022652
h11,h20,2,20,25260,0,+1030312163.0ns,+1031313514.0ns,1001351
h5,h22,2,13,49246,0,+1030287808.0ns,+1031327213.0ns,1039405
h6,h22,2,11,9485,0,+1028006638.0ns,+1031365598.0ns,3358960
h6,h22,2,12,28339,0,+1030368877.0ns,+1031372332.0ns,1003455
h11,h21,2,8,1062940,0,+1029759468.0ns,+1031490871.0ns,1731403
h8,h22,2,11,1600898,0,+1029880334.0ns,+1031493546.0ns,1613212
h9,h20,2,8,168484,0,+1030270987.0ns,+1031505387.0ns,1234400
h15,h20,2,12,1686342,0,+1029573306.0ns,+1031535686.0ns,1962380
h4,h20,2,10,79100,0,+1030255912.0ns,+1031573604.0ns,1317692
h9,h22,2,10,37978,0,+1030690177.0ns,+1031601734.0ns,911557
h14,h21,2,18,518,0,+1029570675.0ns,+1031639539.0ns,2068864
h14,h23,2,10,106071,0,+1029603055.0ns,+1031683168.0ns,2080113
h3,h23,2,5,5637,0,+1028056618.0ns,+1031702877.0ns,3646259
h16,h20,2,8,6802,0,+1030295804.0ns,+1031715179.0ns,1419375
h15,h22,2,12,25657,0,+1030157488.0ns,+1031758676.0ns,1601188
h4,h23,2,11,1552228,0,+1030395623.0ns,+1031771312.0ns,1375689
h9,h20,2,10,155397,0,+1031094259.0ns,+1032121605.0ns,1027346
h14,h20,2,10,2363,0,+1030588725.0ns,+1032138223.0ns,1549498
h13,h21,2,10,80317,0,+1030829824.0ns,+1032154441.0ns,1324617
h14,h20,2,9,1956571,0,+1028670780.0ns,+1032218696.0ns,3547916
h7,h22,2,8,1922364,0,+1030603907.0ns,+1032233902.0ns,1629995
h14,h22,2,14,77654,0,+1030992799.0ns,+1032451275.0ns,1458476
h11,h21,2,9,1881774,0,+1031355430.0ns,+1032503729.0ns,1148299
h16,h20,2,9,24904,0,+1030869707.0ns,+1032622371.0ns,1752664
h13,h21,2,6,9153421,0,+1026846847.0ns,+1032638137.0ns,5791290
h14,h23,2,9,7651917,0,+1026818583.0ns,+1032745361.0ns,5926778
h13,h23,2,15,476752,0,+1031193511.0ns,+1032895132.0ns,1701621
h10,h22,2,9,4014,0,+1031841970.0ns,+1032919406.0ns,1077436
h13,h20,2,8,9751375,0,+1026629232.0ns,+1032921346.0ns,6292114
h14,h21,2,20,417117,0,+1031110360.0ns,+1032932903.0ns,1822543
h9,h23,2,11,3493,0,+1031957432.0ns,+1032934439.0ns,977007
h14,h21,2,21,29225,0,+1031452254.0ns,+1032938878.0ns,1486624
h8,h20,2,10,53486,0,+1031753453.0ns,+1032968225.0ns,1214772
h4,h21,2,8,27697,0,+1028633595.0ns,+1032978968.0ns,4345373
h11,h22,2,7,53422,0,+1030979666.0ns,+1032994358.0ns,2014692
h4,h21,2,9,746067,0,+1031688073.0ns,+1033016466.0ns,1328393
h16,h22,2,8,46285,0,+1031644986.0ns,+1033027172.0ns,1382186
h4,h20,2,9,128311,0,+1028635038.0ns,+1033050053.0ns,4415015
h7,h23,2,7,33648,0,+1031783249.0ns,+1033063618.0ns,1280369
h14,h20,2,11,44360,0,+1031500843.0ns,+1033157825.0ns,1656982
h10,h22,2,8,31120,0,+1030622817.0ns,+1033161108.0ns,2538291
h13,h23,2,14,5626737,0,+1030415998.0ns,+1033196485.0ns,2780487
h13,h20,2,10,66768,0,+1031700142.0ns,+1033214961.0ns,1514819
h13,h23,2,16,67703,0,+1031753938.0ns,+1033217297.0ns,1463359
h16,h23,2,6,184678,0,+1031665230.0ns,+1033219148.0ns,1553918
h5,h22,2,12,66484,0,+1029803069.0ns,+1033229344.0ns,3426275
h6,h23,2,8,2131708,0,+1027213981.0ns,+1033287065.0ns,6073084
h14,h21,2,19,4511540,0,+1029997773.0ns,+1033308134.0ns,3310361
h14,h23,2,11,957565,0,+1031780071.0ns,+1033360260.0ns,1580189
h15,h21,2,4,369137,0,+1032133115.0ns,+1033445594.0ns,1312479
h16,h23,2,7,1703,0,+1032164146.0ns,+1033445713.0ns,1281567
h5,h22,2,10,498428,0,+1029263524.0ns,+1033456757.0ns,4193233
h3,h22,2,12,8262742,0,+1027158508.0ns,+1033603405.0ns,6444897
h4,h23,2,10,431363,0,+1029574263.0ns,+1033695355.0ns,4121092
h13,h20,2,11,2745,0,+1032660847.0ns,+1033843912.0ns,1183065
h7,h20,2,13,752060,0,+1032648190.0ns,+1033916668.0ns,1268478
h2,h23,2,11,66506,0,+1032165206.0ns,+1033923866.0ns,1758660
h5,h23,2,10,4430,0,+1032401914.0ns,+1034029594.0ns,1627680
h11,h22,2,8,4656351,0,+1032181296.0ns,+1034226078.0ns,2044782
h10,h23,2,10,1419538,0,+1032633598.0ns,+1034233852.0ns,1600254
h12,h21,2,12,428,0,+1032649970.0ns,+1034247828.0ns,1597858
h4,h21,2,11,890372,0,+1032547044.0ns,+1034267046.0ns,1720002
h14,h20,2,12,997486,0,+1032839768.0ns,+1034309727.0ns,1469959
h15,h20,2,13,28792,0,+1033074146.0ns,+1034314593.0ns,1240447
h5,h20,2,17,22668,0,+1032885245.0ns,+1034332523.0ns,1447278
h3,h22,2,13,367014,0,+1032673400.0ns,+1034335074.0ns,1661674
h5,h22,2,15,976255,0,+1031642632.0ns,+1034435004.0ns,2792372
h16,h20,2,10,36039,0,+1033180061.0ns,+1034445085.0ns,1265024
h12,h22,2,11,7030,0,+1033096974.0ns,+1034445423.0ns,1348449
h8,h21,2,3,58139,0,+1033332286.0ns,+1034492828.0ns,1160542
h12,h23,2,12,47775,0,+1033483060.0ns,+1034631504.0ns,1148444
h6,h21,2,10,82358,0,+1031140642.0ns,+1034676465.0ns,3535823
h5,h23,2,9,192131,0,+1030555393.0ns,+1034695061.0ns,4139668
h10,h22,2,11,1893377,0,+1033447278.0ns,+1034830290.0ns,1383012
h4,h22,2,7,28969,0,+1030988559.0ns,+1034849453.0ns,3860894
h3,h23,2,7,1619950,0,+1029926726.0ns,+1034858513.0ns,4931787
h10,h22,2,10,30037,0,+1031874864.0ns,+1034878460.0ns,3003596
h3,h20,2,14,52493,0,+1031184210.0ns,+1034881610.0ns,3697400
h6,h23,2,10,11413,0,+1031641242.0ns,+1034891888.0ns,3250646
h3,h23,2,9,430487,0,+1031603770.0ns,+1034950342.0ns,3346572
h6,h23,2,11,60182,0,+1033445694.0ns,+1034951198.0ns,1505504
h4,h21,2,10,40811,0,+1031696022.0ns,+1034958422.0ns,3262400
h4,h23,2,12,674,0,+1032281403.0ns,+1034969992.0ns,2688589
h10,h21,2,13,616435,0,+1031836929.0ns,+1035010546.0ns,3173617
h5,h20,2,16,991933,0,+1029470390.0ns,+1035025420.0ns,5555030
h6,h22,2,13,9302,0,+1031683351.0ns,+1035030328.0ns,3346977
h5,h21,2,8,5643,0,+1034103654.0ns,+1035129076.0ns,1025422
h16,h23,2,9,14674,0,+1034215156.0ns,+1035150334.0ns,935178
h8,h22,2,12,504589,0,+1034196416.0ns,+1035206376.0ns,1009960
h10,h23,2,12,3799,0,+1034185450.0ns,+1035242857.0ns,1057407
h9,h21,2,15,3319,0,+1033834444.0ns,+1035264605.0ns,1430161
h15,h23,2,10,300053,0,+1034360433.0ns,+1035318748.0ns,958315
h6,h20,2,10,6634327,0,+1024717640.0ns,+1035319501.0ns,10601861
h8,h23,2,14,176909,0,+1033716850.0ns,+1035324603.0ns,1607753
h13,h21,2,14,28442,0,+1034510721.0ns,+1035354207.0ns,843486
h6,h20,2,8,7449255,0,+1023943601.0ns,+1035377041.0ns,11433440
h16,h22,2,9,1088277,0,+1033350910.0ns,+1035384708.0ns,2033798
h1,h21,2,6,1885664,0,+1022897686.0ns,+1035419376.0ns,12521690
h1,h20,2,10,12710,0,+1030977915.0ns,+1035419975.0ns,4442060
h2,h22,2,7,50787,0,+1031237067.0ns,+1035423990.0ns,4186923
h11,h20,2,21,13651,0,+1033270840.0ns,+1035459298.0ns,2188458
h2,h23,2,10,349884,0,+1029553794.0ns,+1035476881.0ns,5923087
h7,h23,2,8,1049237,0,+1034427873.0ns,+1035492782.0ns,1064909
h4,h22,2,8,55009,0,+1033272150.0ns,+1035588639.0ns,2316489
h13,h20,2,13,76797,0,+1034649780.0ns,+1035602820.0ns,953040
h9,h23,2,13,455035,0,+1034616217.0ns,+1035640137.0ns,1023920
h13,h20,2,12,64052,0,+1033124683.0ns,+1035644382.0ns,2519699
h5,h20,2,14,6206243,0,+1023131940.0ns,+1035656890.0ns,12524950
h6,h22,2,14,12571,0,+1035236893.0ns,+1035956194.0ns,719301
h10,h23,2,11,1516139,0,+1033062039.0ns,+1036060697.0ns,2998658
h8,h20,2,12,26587,0,+1035201302.0ns,+1036115245.0ns,913943
h7,h21,2,6,1041168,0,+1035149192.0ns,+1036163204.0ns,1014012
h2,h21,2,13,17351,0,+1034104616.0ns,+1036209436.0ns,2104820
h2,h20,2,11,1548584,0,+1027413266.0ns,+1036215440.0ns,8802174
h8,h20,2,11,167360,0,+1034876839.0ns,+1036357718.0ns,1480879
h12,h23,2,13,286239,0,+1034224711.0ns,+1036397170.0ns,2172459
h8,h23,2,15,844031,0,+1035506377.0ns,+1036440831.0ns,934454
h6,h20,2,13,8614,0,+1033399791.0ns,+1036458982.0ns,3059191
h13,h21,2,11,78652,0,+1033359165.0ns,+1036501644.0ns,3142479
h9,h23,2,12,22015,0,+1033572639.0ns,+1036539671.0ns,2967032
h16,h22,2,10,7434024,0,+1034742213.0ns,+1036544953.0ns,1802740
h6,h22,2,16,6822,0,+1035720679.0ns,+1036576812.0ns,856133
h2,h20,2,13,79268,0,+1032366309.0ns,+1036587354.0ns,4221045
h5,h22,2,14,1785502,0,+1031342956.0ns,+1036930611.0ns,5587655
h13,h22,2,9,37900,0,+1035705083.0ns,+1036981966.0ns,1276883
h12,h22,2,12,21541,0,+1035177371.0ns,+1036983856.0ns,1806485
h6,h23,2,12,19238,0,+1033594643.0ns,+1037035435.0ns,3440792
h3,h21,2,12,23402,0,+1033979315.0ns,+1037042978.0ns,3063663
h13,h21,2,12,2205380,0,+1033520882.0ns,+1037165501.0ns,3644619
h7,h21,2,5,70815,0,+1035064735.0ns,+1037270350.0ns,2205615
h2,h21,2,12,60913,0,+1033334617.0ns,+1037270898.0ns,3936281
h11,h23,2,11,6527993,0,+1035656179.0ns,+1037334875.0ns,1678696
h9,h20,2,12,43740,0,+1036154552.0ns,+1037353464.0ns,1198912
h1,h20,2,9,825429,0,+1029876921.0ns,+1037402858.0ns,7525937
h4,h22,2,9,47669,0,+1033963042.0ns,+1037486265.0ns,3523223
h4,h23,2,15,258,0,+1035365632.0ns,+1037573256.0ns,2207624
h7,h22,2,9,64061,0,+1036826528.0ns,+1037643300.0ns,816772
h8,h20,2,14,1124803,0,+1036630065.0ns,+1037677487.0ns,1047422
h2,h22,2,9,47907,0,+1033543183.0ns,+1037679490.0ns,4136307
h11,h23,2,10,1866793,0,+1035472182.0ns,+1037695197.0ns,2223015
h12,h22,2,13,1246048,0,+1036899069.0ns,+1037930288.0ns,1031219
h4,h21,2,12,40614,0,+1034533960.0ns,+1037979667.0ns,3445707
h8,h22,2,14,63964,0,+1037084542.0ns,+1037979935.0ns,895393
h15,h20,2,14,63452,0,+1034550220.0ns,+1038039227.0ns,3489007
h8,h22,2,13,2956,0,+1036146682.0ns,+1038069550.0ns,1922868
h12,h20,2,11,7874,0,+1037086091.0ns,+1038074148.0ns,988057
h4,h22,2,10,35028,0,+1036049356.0ns,+1038133479.0ns,2084123
h6,h22,2,15,49302,0,+1035544530.0ns,+1038228212.0ns,2683682
h7,h20,2,14,8908405,0,+1034669655.0ns,+1038236611.0ns,3566956
h8,h20,2,13,1921,0,+1036087943.0ns,+1038237962.0ns,2150019
h6,h21,2,11,53233,0,+1037258709.0ns,+1038251624.0ns,992915
