FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h4,h20,2,7,1993412,0,+1023072442.0ns,+1028096836.0ns,5024394
h12,h8,1,7,1827853,0,+1027851459.0ns,+1028102585.0ns,251126
h2,h21,2,10,21597,0,+1024128829.0ns,+1028102779.0ns,3973950
h11,h3,1,2,8389,0,+1028098488.0ns,+1028105962.0ns,7474
h11,h15,1,9,2906,0,+1028020335.0ns,+1028115241.0ns,94906
h6,h22,2,9,2307525,0,+1023280100.0ns,+1028147285.0ns,4867185
h11,h9,1,8,68556,0,+1028151693.0ns,+1028162163.0ns,10470
h11,h20,2,16,60781,0,+1025011183.0ns,+1028196199.0ns,3185016
h13,h8,1,7,176250,0,+1027238471.0ns,+1028210862.0ns,972391
h12,h23,2,10,1369,0,+1027641002.0ns,+1028223322.0ns,582320
h16,h1,1,4,13837719,0,+1023238355.0ns,+1028247406.0ns,5009051
h1,h9,1,3,139776,0,+1027644078.0ns,+1028252305.0ns,608227
h15,h23,2,9,20797,0,+1025557826.0ns,+1028290115.0ns,2732289
h2,h1,1,9,845803,0,+1026667524.0ns,+1028291577.0ns,1624053
h16,h21,2,5,2570200,0,+1025446033.0ns,+1028346455.0ns,2900422
h3,h21,2,9,478,0,+1025978952.0ns,+1028372677.0ns,2393725
h11,h20,2,17,5235,0,+1025199225.0ns,+1028372989.0ns,3173764
h3,h21,2,7,1895587,0,+1023785304.0ns,+1028378643.0ns,4593339
h4,h22,2,5,1566162,0,+1023593329.0ns,+1028407850.0ns,4814521
h12,h7,1,3,13971,0,+1028422998.0ns,+1028431804.0ns,8806
h5,h21,2,5,2301126,0,+1020985071.0ns,+1028447788.0ns,7462717
h14,h15,1,3,1354997,0,+1026151142.0ns,+1028458601.0ns,2307459
h1,h21,2,7,1643,0,+1026000710.0ns,+1028498001.0ns,2497291
h13,h4,1,6,1213877,0,+1026550893.0ns,+1028504654.0ns,1953761
h5,h20,2,15,42447,0,+1026750390.0ns,+1028513449.0ns,1763059
h11,h23,2,7,115618,0,+1027929204.0ns,+1028531880.0ns,602676
h6,h12,1,5,2176839,0,+1025864953.0ns,+1028537768.0ns,2672815
h14,h21,2,13,16809,0,+1026871874.0ns,+1028539111.0ns,1667237
h13,h21,2,8,24283,0,+1027384244.0ns,+1028539799.0ns,1155555
h15,h21,2,3,4701,0,+1025448742.0ns,+1028557945.0ns,3109203
h15,h22,2,8,15676791,0,+1011790314.0ns,+1028561423.0ns,16771109
h16,h1,1,5,55510,0,+1028367695.0ns,+1028562987.0ns,195292
h3,h12,1,4,850598,0,+1027274688.0ns,+1028581332.0ns,1306644
h16,h5,1,4,9406527,0,+1024310868.0ns,+1028591627.0ns,4280759
h8,h10,1,4,112361,0,+1028358304.0ns,+1028629092.0ns,270788
h2,h20,2,8,732089,0,+1024047093.0ns,+1028666912.0ns,4619819
h13,h3,1,5,17530,0,+1028345495.0ns,+1028683304.0ns,337809
h15,h6,1,4,9383,0,+1027995301.0ns,+1028690896.0ns,695595
h8,h23,2,13,29105,0,+1027553351.0ns,+1028716951.0ns,1163600
h3,h22,2,10,66931,0,+1026769349.0ns,+1028765775.0ns,1996426
h4,h15,1,2,29790083,0,+1019069838.0ns,+1028787080.0ns,9717242
h13,h1,1,6,3433425,0,+1024068122.0ns,+1028789505.0ns,4721383
h15,h7,1,3,5038689,0,+1026322906.0ns,+1028797434.0ns,2474528
h7,h14,1,7,14885007,0,+1026382796.0ns,+1028846567.0ns,2463771
h14,h10,1,1,1399585,0,+1026653623.0ns,+1028847632.0ns,2194009
h16,h20,2,7,1821141,0,+1023566054.0ns,+1028868701.0ns,5302647
h6,h20,2,9,55993,0,+1024660592.0ns,+1028887822.0ns,4227230
h14,h20,2,8,3083,0,+1027620825.0ns,+1028914259.0ns,1293434
h13,h21,2,7,6838,0,+1026957800.0ns,+1028928187.0ns,1970387
h9,h12,1,11,4983606,0,+1027341653.0ns,+1028935929.0ns,1594276
h3,h20,2,12,41850,0,+1025252612.0ns,+1029016469.0ns,3763857
h14,h11,1,8,56623,0,+1028837393.0ns,+1029116122.0ns,278729
h14,h21,2,14,167170,0,+1026994812.0ns,+1029162236.0ns,2167424
h15,h13,1,3,670894,0,+1028486072.0ns,+1029166431.0ns,680359
h2,h22,2,6,5194,0,+1027773786.0ns,+1029186865.0ns,1413079
h6,h21,2,8,891344,0,+1025075410.0ns,+1029195527.0ns,4120117
h14,h15,1,2,25301192,0,+1015712270.0ns,+1029211965.0ns,13499695
h4,h12,1,4,1786177,0,+1028246228.0ns,+1029226259.0ns,980031
h13,h21,2,5,8677,0,+1026332247.0ns,+1029236225.0ns,2903978
h4,h21,2,7,4803052,0,+1025534243.0ns,+1029241230.0ns,3706987
h8,h2,1,7,122102,0,+1029177863.0ns,+1029248864.0ns,71001
h14,h23,2,8,5076528,0,+1023990956.0ns,+1029249535.0ns,5258579
h15,h2,1,5,1966609,0,+1028582224.0ns,+1029278000.0ns,695776
h14,h5,1,6,93492,0,+1029041720.0ns,+1029279604.0ns,237884
h13,h23,2,11,1793957,0,+1024339456.0ns,+1029322577.0ns,4983121
h13,h23,2,12,4880,0,+1027844577.0ns,+1029372338.0ns,1527761
h11,h14,1,4,7336,0,+1028575619.0ns,+1029375185.0ns,799566
h15,h12,1,4,17997,0,+1029214932.0ns,+1029406048.0ns,191116
h5,h9,1,7,1729124,0,+1026403609.0ns,+1029465521.0ns,3061912
h13,h2,1,6,5057846,0,+1023645049.0ns,+1029487676.0ns,5842627
h6,h1,1,5,42188,0,+1029428874.0ns,+1029516393.0ns,87519
h3,h21,2,10,8815,0,+1027634219.0ns,+1029520018.0ns,1885799
h10,h1,1,4,1915138,0,+1029222335.0ns,+1029540861.0ns,318526
h14,h13,1,6,134169,0,+1029476269.0ns,+1029555623.0ns,79354
h13,h20,2,9,55120,0,+1028023050.0ns,+1029587204.0ns,1564154
h7,h13,1,3,1179182,0,+1028877232.0ns,+1029608904.0ns,731672
h15,h5,1,5,52685,0,+1029565813.0ns,+1029621859.0ns,56046
h7,h9,1,4,313067,0,+1029567100.0ns,+1029622958.0ns,55858
h7,h16,1,4,689021,0,+1029253533.0ns,+1029629312.0ns,375779
h5,h22,2,9,1342793,0,+1024941646.0ns,+1029636561.0ns,4694915
h6,h13,1,7,73982,0,+1028578879.0ns,+1029642446.0ns,1063567
h12,h14,1,3,7098949,0,+1028103098.0ns,+1029668507.0ns,1565409
h5,h21,2,7,54668,0,+1027850220.0ns,+1029672651.0ns,1822431
h3,h23,2,5,5637,0,+1028056618.0ns,+1029674680.0ns,1618062
h2,h20,2,10,33178,0,+1027344155.0ns,+1029700601.0ns,2356446
h7,h5,1,3,22830,0,+1029604121.0ns,+1029707819.0ns,103698
h2,h20,2,12,43851,0,+1028076256.0ns,+1029746572.0ns,1670316
h14,h21,2,15,495728,0,+1028031765.0ns,+1029769232.0ns,1737467
h15,h22,2,9,7733019,0,+1025909692.0ns,+1029769544.0ns,3859852
h10,h21,2,11,20399,0,+1028471413.0ns,+1029797523.0ns,1326110
h3,h13,1,6,11480,0,+1028553897.0ns,+1029814509.0ns,1260612
h11,h22,2,6,1281805,0,+1028427171.0ns,+1029850970.0ns,1423799
h5,h23,2,7,3857,0,+1028121802.0ns,+1029882519.0ns,1760717
h15,h12,1,5,1825904,0,+1029222149.0ns,+1029899046.0ns,676897
h9,h4,1,5,11066,0,+1029251366.0ns,+1029912344.0ns,660978
h7,h23,2,6,34134,0,+1028439884.0ns,+1029919532.0ns,1479648
h8,h14,1,9,2551628,0,+1028217335.0ns,+1029938061.0ns,1720726
h15,h14,1,2,6751853,0,+1027211400.0ns,+1029947808.0ns,2736408
h13,h22,2,7,66358,0,+1028499671.0ns,+1029969475.0ns,1469804
h14,h21,2,12,487325,0,+1026855631.0ns,+1029982851.0ns,3127220
h11,h5,1,6,422521,0,+1029890144.0ns,+1030001552.0ns,111408
h16,h5,1,5,1046,0,+1029701778.0ns,+1030010981.0ns,309203
h16,h22,2,7,1408788,0,+1027948076.0ns,+1030033845.0ns,2085769
h1,h9,1,4,14766,0,+1028422528.0ns,+1030061843.0ns,1639315
h9,h12,1,12,1547539,0,+1028757554.0ns,+1030079096.0ns,1321542
h11,h2,1,7,24919,0,+1029972150.0ns,+1030083159.0ns,111009
h11,h2,1,6,6693084,0,+1029291096.0ns,+1030124378.0ns,833282
h6,h22,2,11,9485,0,+1028006638.0ns,+1030134943.0ns,2128305
h15,h22,2,10,60341,0,+1028073991.0ns,+1030156206.0ns,2082215
h8,h16,1,7,72382,0,+1029921813.0ns,+1030175145.0ns,253332
h2,h1,1,10,1200844,0,+1027248558.0ns,+1030214934.0ns,2966376
h2,h3,1,2,4013293,0,+1018931195.0ns,+1030231635.0ns,11300440
h6,h23,2,9,64408,0,+1029252172.0ns,+1030240968.0ns,988796
h13,h14,1,3,10450528,0,+1020733042.0ns,+1030279128.0ns,9546086
h1,h22,2,6,4329697,0,+1017402924.0ns,+1030299455.0ns,12896531
h5,h2,1,4,2650888,0,+1024185328.0ns,+1030353520.0ns,6168192
h3,h20,2,13,54565,0,+1027587597.0ns,+1030369858.0ns,2782261
h13,h23,2,13,53975,0,+1028276749.0ns,+1030382201.0ns,2105452
h8,h21,2,2,9445891,0,+1025187502.0ns,+1030494163.0ns,5306661
h4,h5,1,4,447264,0,+1029873408.0ns,+1030526892.0ns,653484
h9,h22,2,9,29331,0,+1028480304.0ns,+1030544890.0ns,2064586
h9,h7,1,1,6168683,0,+1027321310.0ns,+1030573276.0ns,3251966
h12,h2,1,5,477991,0,+1030528631.0ns,+1030595957.0ns,67326
h9,h5,1,3,11244371,0,+1026941591.0ns,+1030614991.0ns,3673400
h9,h13,1,7,79791,0,+1029702389.0ns,+1030622800.0ns,920411
h4,h20,2,8,51990,0,+1028191499.0ns,+1030651282.0ns,2459783
h11,h9,1,9,2204718,0,+1030431755.0ns,+1030662193.0ns,230438
h16,h13,1,8,4752627,0,+1029974304.0ns,+1030759076.0ns,784772
h14,h21,2,16,60653,0,+1028676887.0ns,+1030776451.0ns,2099564
h9,h6,1,8,27447,0,+1030026890.0ns,+1030783927.0ns,757037
h14,h21,2,17,57319,0,+1028954301.0ns,+1030794058.0ns,1839757
h5,h22,2,11,29856,0,+1029571131.0ns,+1030799246.0ns,1228115
h14,h11,1,7,8808991,0,+1024015476.0ns,+1030829154.0ns,6813678
h13,h5,1,7,12897,0,+1030487418.0ns,+1030836461.0ns,349043
h12,h5,1,5,25055,0,+1030832205.0ns,+1030842777.0ns,10572
h1,h5,1,2,26575,0,+1028791561.0ns,+1030875436.0ns,2083875
h5,h2,1,5,25268,0,+1030657876.0ns,+1030888947.0ns,231071
h3,h23,2,6,62333,0,+1028968289.0ns,+1030960782.0ns,1992493
h4,h15,1,3,240365,0,+1028751539.0ns,+1031026698.0ns,2275159
h2,h6,1,3,61118,0,+1030324565.0ns,+1031033311.0ns,708746
h2,h7,1,2,61458,0,+1030381879.0ns,+1031070432.0ns,688553
h11,h15,1,10,8454,0,+1031087490.0ns,+1031095111.0ns,7621
h3,h22,2,11,4930259,0,+1027038442.0ns,+1031103996.0ns,4065554
h15,h22,2,11,20363,0,+1029316226.0ns,+1031115312.0ns,1799086
h7,h13,1,4,35623,0,+1031098374.0ns,+1031119729.0ns,21355
h1,h21,2,6,1885664,0,+1022897686.0ns,+1031121685.0ns,8223999
h13,h1,1,7,47852,0,+1030935785.0ns,+1031133092.0ns,197307
h1,h11,1,7,2772,0,+1031166329.0ns,+1031188343.0ns,22014
h15,h8,1,5,6041,0,+1030757036.0ns,+1031193040.0ns,436004
h5,h3,1,3,5194,0,+1030228553.0ns,+1031202536.0ns,973983
h15,h6,1,5,2008,0,+1030768262.0ns,+1031212053.0ns,443791
h10,h4,1,3,2561,0,+1031021760.0ns,+1031237283.0ns,215523
h11,h23,2,9,8055,0,+1029987242.0ns,+1031253225.0ns,1265983
h4,h9,1,7,28496,0,+1028828573.0ns,+1031298630.0ns,2470057
h10,h23,2,9,49755,0,+1028769867.0ns,+1031300865.0ns,2530998
h6,h11,1,3,1472819,0,+1028323403.0ns,+1031311375.0ns,2987972
h10,h21,2,12,23236,0,+1029914942.0ns,+1031317178.0ns,1402236
h13,h21,2,9,69220,0,+1029293056.0ns,+1031320012.0ns,2026956
h9,h23,2,9,8495137,0,+1028082286.0ns,+1031338328.0ns,3256042
h4,h2,1,4,2874,0,+1031320069.0ns,+1031339827.0ns,19758
h12,h1,1,4,141576,0,+1031232409.0ns,+1031344559.0ns,112150
h3,h1,1,6,18154,0,+1031283760.0ns,+1031353258.0ns,69498
h5,h23,2,8,2703,0,+1030063752.0ns,+1031359203.0ns,1295451
h12,h22,2,10,905602,0,+1028660020.0ns,+1031417287.0ns,2757267
h14,h11,1,9,731,0,+1030799372.0ns,+1031441031.0ns,641659
h3,h13,1,7,32960,0,+1031399382.0ns,+1031486922.0ns,87540
h4,h21,2,8,27697,0,+1028633595.0ns,+1031491453.0ns,2857858
h14,h22,2,12,3775268,0,+1026138367.0ns,+1031502759.0ns,5364392
h3,h7,1,7,98209,0,+1031311922.0ns,+1031519445.0ns,207523
h12,h16,1,6,1623524,0,+1030851588.0ns,+1031568043.0ns,716455
h5,h22,2,13,49246,0,+1030287808.0ns,+1031574997.0ns,1287189
h6,h22,2,12,28339,0,+1030368877.0ns,+1031581969.0ns,1213092
h8,h22,2,10,9226537,0,+1026276948.0ns,+1031589695.0ns,5312747
h10,h20,2,6,1965170,0,+1028591738.0ns,+1031611753.0ns,3020015
h9,h23,2,10,24795,0,+1028965873.0ns,+1031612290.0ns,2646417
h14,h21,2,18,518,0,+1029570675.0ns,+1031615120.0ns,2044445
h11,h23,2,8,1676407,0,+1028899768.0ns,+1031641772.0ns,2742004
h12,h23,2,11,122,0,+1029414348.0ns,+1031642023.0ns,2227675
h14,h4,1,8,67013,0,+1031135918.0ns,+1031649176.0ns,513258
h14,h23,2,10,106071,0,+1029603055.0ns,+1031650619.0ns,2047564
h10,h11,1,5,405139,0,+1030925166.0ns,+1031673898.0ns,748732
h15,h4,1,3,21647348,0,+1027908161.0ns,+1031676713.0ns,3768552
h16,h6,1,4,39486,0,+1031261139.0ns,+1031678261.0ns,417122
h16,h14,1,3,767114,0,+1031497453.0ns,+1031682452.0ns,184999
h8,h16,1,6,8303854,0,+1028935820.0ns,+1031709289.0ns,2773469
h9,h21,2,14,9504,0,+1029098755.0ns,+1031721742.0ns,2622987
h9,h22,2,10,37978,0,+1030690177.0ns,+1031730747.0ns,1040570
h12,h15,1,5,50969,0,+1031645622.0ns,+1031734342.0ns,88720
h1,h9,1,5,3989,0,+1031712920.0ns,+1031738612.0ns,25692
h9,h20,2,8,168484,0,+1030270987.0ns,+1031743650.0ns,1472663
h11,h20,2,20,25260,0,+1030312163.0ns,+1031743705.0ns,1431542
h8,h5,1,6,299,0,+1031267670.0ns,+1031754253.0ns,486583
h1,h12,1,6,31219,0,+1031673480.0ns,+1031768936.0ns,95456
h8,h22,2,11,1600898,0,+1029880334.0ns,+1031791007.0ns,1910673
h3,h23,2,8,28008,0,+1029954962.0ns,+1031846908.0ns,1891946
h15,h12,1,6,2895570,0,+1031061196.0ns,+1031861940.0ns,800744
h8,h12,1,5,21197212,0,+1024839628.0ns,+1031872734.0ns,7033106
h15,h22,2,12,25657,0,+1030157488.0ns,+1031873020.0ns,1715532
h4,h15,1,4,8930,0,+1031812134.0ns,+1031874821.0ns,62687
h13,h14,1,6,68667,0,+1031812971.0ns,+1031890148.0ns,77177
h6,h23,2,8,2131708,0,+1027213981.0ns,+1031938018.0ns,4724037
h7,h2,1,5,47325,0,+1030903592.0ns,+1031938162.0ns,1034570
h11,h20,2,19,11244,0,+1029675278.0ns,+1031949191.0ns,2273913
h4,h14,1,5,2123750,0,+1029602103.0ns,+1031951281.0ns,2349178
h11,h21,2,8,1062940,0,+1029759468.0ns,+1031957757.0ns,2198289
h4,h11,1,5,137060,0,+1029324897.0ns,+1031975422.0ns,2650525
h4,h20,2,10,79100,0,+1030255912.0ns,+1031999723.0ns,1743811
h9,h12,1,14,1620,0,+1031134199.0ns,+1032022965.0ns,888766
h8,h11,1,4,1104875,0,+1031095155.0ns,+1032050943.0ns,955788
h15,h1,1,7,1640684,0,+1031912134.0ns,+1032066315.0ns,154181
h14,h10,1,2,8358,0,+1031796244.0ns,+1032086264.0ns,290020
h4,h12,1,5,38939,0,+1032069780.0ns,+1032095132.0ns,25352
h5,h13,1,5,5519,0,+1032088135.0ns,+1032112298.0ns,24163
h12,h4,1,3,449770,0,+1032047928.0ns,+1032135161.0ns,87233
h15,h20,2,12,1686342,0,+1029573306.0ns,+1032139026.0ns,2565720
h6,h13,1,8,122765,0,+1032014217.0ns,+1032157239.0ns,143022
h4,h20,2,9,128311,0,+1028635038.0ns,+1032163139.0ns,3528101
h13,h21,2,10,80317,0,+1030829824.0ns,+1032163462.0ns,1333638
h7,h15,1,6,20160,0,+1032173813.0ns,+1032182306.0ns,8493
h2,h16,1,6,4194417,0,+1019114079.0ns,+1032205653.0ns,13091574
h15,h3,1,11,1441478,0,+1032045781.0ns,+1032335974.0ns,290193
h7,h16,1,5,1004056,0,+1032207736.0ns,+1032338023.0ns,130287
h6,h11,1,5,7387,0,+1031294041.0ns,+1032338147.0ns,1044106
h14,h22,2,14,77654,0,+1030992799.0ns,+1032376728.0ns,1383929
h10,h14,1,3,65072,0,+1031041874.0ns,+1032377064.0ns,1335190
h10,h2,1,7,25924,0,+1032367835.0ns,+1032384260.0ns,16425
h10,h3,1,4,25388,0,+1032243368.0ns,+1032387454.0ns,144086
h3,h16,1,8,26096,0,+1032191534.0ns,+1032395839.0ns,204305
h8,h6,1,3,535147,0,+1031824135.0ns,+1032399578.0ns,575443
h13,h7,1,5,2898,0,+1031950970.0ns,+1032404048.0ns,453078
h12,h1,1,5,11039,0,+1032415086.0ns,+1032423794.0ns,8708
h8,h20,2,8,12882341,0,+1025383610.0ns,+1032485350.0ns,7101740
h7,h3,1,4,6892622,0,+1030225975.0ns,+1032487565.0ns,2261590
h7,h11,1,4,2573,0,+1032486013.0ns,+1032493127.0ns,7114
h14,h20,2,9,1956571,0,+1028670780.0ns,+1032500492.0ns,3829712
h16,h20,2,8,6802,0,+1030295804.0ns,+1032526518.0ns,2230714
h14,h20,2,10,2363,0,+1030588725.0ns,+1032546111.0ns,1957386
h5,h22,2,12,66484,0,+1029803069.0ns,+1032554928.0ns,2751859
h11,h21,2,9,1881774,0,+1031355430.0ns,+1032581001.0ns,1225571
h4,h3,1,12,118959,0,+1032471667.0ns,+1032586012.0ns,114345
h10,h7,1,8,277511,0,+1030741642.0ns,+1032589579.0ns,1847937
h4,h2,1,5,192565,0,+1031619261.0ns,+1032605671.0ns,986410
h2,h3,1,4,27508,0,+1031486634.0ns,+1032611598.0ns,1124964
h9,h20,2,10,155397,0,+1031094259.0ns,+1032632070.0ns,1537811
h6,h1,1,6,131079,0,+1032091179.0ns,+1032661623.0ns,570444
h14,h4,1,9,532397,0,+1032562083.0ns,+1032691276.0ns,129193
h10,h2,1,9,4776,0,+1032685942.0ns,+1032708431.0ns,22489
h1,h6,1,4,175800,0,+1032087349.0ns,+1032713588.0ns,626239
h2,h9,1,7,75130,0,+1030386912.0ns,+1032717626.0ns,2330714
h14,h9,1,8,8334956,0,+1028196020.0ns,+1032731338.0ns,4535318
h2,h3,1,1,8590594,0,+1016647450.0ns,+1032770642.0ns,16123192
h16,h22,2,8,46285,0,+1031644986.0ns,+1032779835.0ns,1134849
h7,h22,2,8,1922364,0,+1030603907.0ns,+1032789547.0ns,2185640
h12,h6,1,7,7885059,0,+1030546507.0ns,+1032796482.0ns,2249975
h9,h23,2,11,3493,0,+1031957432.0ns,+1032816504.0ns,859072
h14,h21,2,21,29225,0,+1031452254.0ns,+1032822434.0ns,1370180
h8,h13,1,3,63049,0,+1032748730.0ns,+1032846440.0ns,97710
h7,h5,1,4,11877,0,+1032843797.0ns,+1032849371.0ns,5574
h16,h6,1,5,36733,0,+1032861582.0ns,+1032873113.0ns,11531
h14,h21,2,20,417117,0,+1031110360.0ns,+1032900505.0ns,1790145
h14,h11,1,10,23872,0,+1032754041.0ns,+1032914836.0ns,160795
h12,h11,1,6,103044,0,+1032900995.0ns,+1032915216.0ns,14221
h16,h13,1,9,38676,0,+1032919318.0ns,+1032928040.0ns,8722
h16,h20,2,9,24904,0,+1030869707.0ns,+1032931144.0ns,2061437
h4,h23,2,11,1552228,0,+1030395623.0ns,+1032998892.0ns,2603269
h16,h8,1,3,56399,0,+1033017364.0ns,+1033032150.0ns,14786
h14,h23,2,9,7651917,0,+1026818583.0ns,+1033049002.0ns,6230419
h7,h23,2,7,33648,0,+1031783249.0ns,+1033050035.0ns,1266786
h10,h22,2,9,4014,0,+1031841970.0ns,+1033066328.0ns,1224358
h13,h23,2,15,476752,0,+1031193511.0ns,+1033067214.0ns,1873703
h13,h6,1,4,8736193,0,+1027657407.0ns,+1033089596.0ns,5432189
h6,h11,1,6,61903,0,+1033041404.0ns,+1033100547.0ns,59143
h6,h8,1,5,75938,0,+1033065883.0ns,+1033135252.0ns,69369
h3,h5,1,6,78082,0,+1031136959.0ns,+1033156545.0ns,2019586
h11,h16,1,8,2253,0,+1032598779.0ns,+1033164154.0ns,565375
h9,h10,1,8,40464,0,+1033030212.0ns,+1033177795.0ns,147583
h3,h6,1,6,7923,0,+1033166976.0ns,+1033189066.0ns,22090
h16,h14,1,4,33378,0,+1033187523.0ns,+1033195223.0ns,7700
h13,h23,2,16,67703,0,+1031753938.0ns,+1033210113.0ns,1456175
h6,h9,1,1,1049921,0,+1030443463.0ns,+1033258994.0ns,2815531
h16,h23,2,7,1703,0,+1032164146.0ns,+1033267674.0ns,1103528
h16,h5,1,6,1280,0,+1033212858.0ns,+1033285601.0ns,72743
h16,h23,2,6,184678,0,+1031665230.0ns,+1033290902.0ns,1625672
h10,h8,1,6,124434,0,+1032894644.0ns,+1033309301.0ns,414657
h4,h15,1,5,3114,0,+1031914878.0ns,+1033320623.0ns,1405745
h8,h20,2,10,53486,0,+1031753453.0ns,+1033333476.0ns,1580023
h15,h21,2,4,369137,0,+1032133115.0ns,+1033349130.0ns,1216015
h10,h3,1,3,1754467,0,+1030923111.0ns,+1033357958.0ns,2434847
h13,h2,1,7,9895584,0,+1027060462.0ns,+1033364423.0ns,6303961
h12,h1,1,6,2617827,0,+1032909842.0ns,+1033366136.0ns,456294
h11,h1,1,4,4135,0,+1033363796.0ns,+1033371115.0ns,7319
h10,h22,2,8,31120,0,+1030622817.0ns,+1033397252.0ns,2774435
h4,h21,2,9,746067,0,+1031688073.0ns,+1033433513.0ns,1745440
h6,h1,1,7,587199,0,+1032738052.0ns,+1033456573.0ns,718521
h14,h20,2,11,44360,0,+1031500843.0ns,+1033463025.0ns,1962182
h6,h8,1,4,5332,0,+1033012178.0ns,+1033483250.0ns,471072
h2,h13,1,2,32250,0,+1033392901.0ns,+1033492448.0ns,99547
h13,h20,2,10,66768,0,+1031700142.0ns,+1033523374.0ns,1823232
h15,h8,1,6,3843821,0,+1033097268.0ns,+1033555946.0ns,458678
h5,h23,2,10,4430,0,+1032401914.0ns,+1033567339.0ns,1165425
h11,h22,2,7,53422,0,+1030979666.0ns,+1033625238.0ns,2645572
h13,h3,1,6,4404398,0,+1030989379.0ns,+1033626244.0ns,2636865
h2,h23,2,11,66506,0,+1032165206.0ns,+1033660453.0ns,1495247
h14,h2,1,6,5161,0,+1033661441.0ns,+1033677224.0ns,15783
h5,h22,2,10,498428,0,+1029263524.0ns,+1033716105.0ns,4452581
h14,h21,2,19,4511540,0,+1029997773.0ns,+1033743764.0ns,3745991
h8,h2,1,8,5376242,0,+1031434425.0ns,+1033772398.0ns,2337973
h11,h1,1,5,41576,0,+1033606297.0ns,+1033803209.0ns,196912
h9,h5,1,4,136118,0,+1033764548.0ns,+1033831542.0ns,66994
h14,h1,1,4,18668,0,+1033283955.0ns,+1033841951.0ns,557996
h14,h23,2,11,957565,0,+1031780071.0ns,+1033843951.0ns,2063880
h11,h4,1,8,3600,0,+1033666380.0ns,+1033856561.0ns,190181
h16,h14,1,5,47531,0,+1033857431.0ns,+1033872770.0ns,15339
h6,h20,2,8,7449255,0,+1023943601.0ns,+1033872778.0ns,9929177
h7,h8,1,5,778541,0,+1033752056.0ns,+1033882061.0ns,130005
h6,h3,1,4,1734792,0,+1030728390.0ns,+1033904940.0ns,3176550
h6,h5,1,14,18098,0,+1033854261.0ns,+1033908266.0ns,54005
h10,h7,1,9,52821,0,+1033796915.0ns,+1033908748.0ns,111833
h12,h4,1,4,41521,0,+1033900549.0ns,+1033912865.0ns,12316
h13,h20,2,11,2745,0,+1032660847.0ns,+1034032213.0ns,1371366
h12,h21,2,12,428,0,+1032649970.0ns,+1034083329.0ns,1433359
h5,h20,2,17,22668,0,+1032885245.0ns,+1034106838.0ns,1221593
h6,h23,2,10,11413,0,+1031641242.0ns,+1034139175.0ns,2497933
h8,h16,1,8,63032,0,+1034103366.0ns,+1034143854.0ns,40488
h11,h22,2,8,4656351,0,+1032181296.0ns,+1034183423.0ns,2002127
h6,h21,2,10,82358,0,+1031140642.0ns,+1034185886.0ns,3045244
h4,h23,2,10,431363,0,+1029574263.0ns,+1034222881.0ns,4648618
h15,h20,2,13,28792,0,+1033074146.0ns,+1034232801.0ns,1158655
h5,h23,2,9,192131,0,+1030555393.0ns,+1034236566.0ns,3681173
h8,h1,1,4,1675506,0,+1033566853.0ns,+1034246492.0ns,679639
h6,h22,2,13,9302,0,+1031683351.0ns,+1034325554.0ns,2642203
h1,h20,2,10,12710,0,+1030977915.0ns,+1034350348.0ns,3372433
h10,h6,1,1,67650,0,+1032884154.0ns,+1034360500.0ns,1476346
h13,h21,2,6,9153421,0,+1026846847.0ns,+1034374939.0ns,7528092
h14,h20,2,12,997486,0,+1032839768.0ns,+1034426018.0ns,1586250
h7,h20,2,13,752060,0,+1032648190.0ns,+1034443082.0ns,1794892
h4,h22,2,7,28969,0,+1030988559.0ns,+1034453315.0ns,3464756
h16,h20,2,10,36039,0,+1033180061.0ns,+1034454851.0ns,1274790
h4,h21,2,11,890372,0,+1032547044.0ns,+1034482031.0ns,1934987
h10,h22,2,10,30037,0,+1031874864.0ns,+1034493984.0ns,2619120
h15,h14,1,3,8224,0,+1033920026.0ns,+1034498430.0ns,578404
h6,h20,2,10,6634327,0,+1024717640.0ns,+1034532407.0ns,9814767
h1,h20,2,9,825429,0,+1029876921.0ns,+1034545030.0ns,4668109
h15,h1,1,8,66472,0,+1034523278.0ns,+1034545407.0ns,22129
h14,h13,1,7,328110,0,+1034074512.0ns,+1034550356.0ns,475844
h5,h6,1,6,641658,0,+1032880799.0ns,+1034554510.0ns,1673711
h12,h22,2,11,7030,0,+1033096974.0ns,+1034559028.0ns,1462054
h6,h23,2,11,60182,0,+1033445694.0ns,+1034567874.0ns,1122180
h11,h13,1,4,6381,0,+1034394066.0ns,+1034581155.0ns,187089
h12,h16,1,7,15417,0,+1034039338.0ns,+1034588231.0ns,548893
h11,h13,1,3,909,0,+1034103158.0ns,+1034599285.0ns,496127
h2,h6,1,2,842063,0,+1029767495.0ns,+1034640505.0ns,4873010
h2,h22,2,7,50787,0,+1031237067.0ns,+1034642478.0ns,3405411
h8,h21,2,3,58139,0,+1033332286.0ns,+1034650094.0ns,1317808
h4,h6,1,2,63539,0,+1032842095.0ns,+1034658786.0ns,1816691
h4,h22,2,8,55009,0,+1033272150.0ns,+1034711826.0ns,1439676
h8,h13,1,4,121233,0,+1034118711.0ns,+1034713671.0ns,594960
h12,h23,2,12,47775,0,+1033483060.0ns,+1034734564.0ns,1251504
h9,h4,1,6,28708,0,+1034701443.0ns,+1034756039.0ns,54596
