Time,Node,IfIndex,qIndex,PfcType,Time
+1013994229.0ns,s43,0,0,R,0
+1013994242.0ns,s43,0,0,P,0
+1013994261.0ns,s43,0,0,R,0
+1013994271.0ns,s43,0,0,P,0
+1013994531.0ns,s7,0,0,P,0
+1013997272.0ns,s41,0,0,P,0
+1013998426.0ns,s43,0,0,R,0
+1013998611.0ns,s7,0,0,R,0
+1014001427.0ns,s41,0,0,R,0
+1014002311.0ns,s43,0,0,P,0
+1014002321.0ns,s43,0,0,R,0
+1014002340.0ns,s43,0,0,P,0
+1014002359.0ns,s43,0,0,R,0
+1014002369.0ns,s43,0,0,P,0
+1014005370.0ns,s41,0,0,P,0
+1014006524.0ns,s43,0,0,R,0
+1014009525.0ns,s41,0,0,R,0
+1014010409.0ns,s43,0,0,P,0
+1014010413.0ns,s43,0,0,R,0
+1014010438.0ns,s43,0,0,P,0
+1014010457.0ns,s43,0,0,R,0
+1014010467.0ns,s43,0,0,P,0
+1014013468.0ns,s41,0,0,P,0
+1014014622.0ns,s43,0,0,R,0
+1014017623.0ns,s41,0,0,R,0
+1014018536.0ns,s43,0,0,P,0
+1014018555.0ns,s43,0,0,R,0
+1014018565.0ns,s43,0,0,P,0
+1014021566.0ns,s41,0,0,P,0
+1014022720.0ns,s43,0,0,R,0
+1014025721.0ns,s41,0,0,R,0
+1014026634.0ns,s43,0,0,P,0
+1014026653.0ns,s43,0,0,R,0
+1014026663.0ns,s43,0,0,P,0
+1014029664.0ns,s41,0,0,P,0
+1014030818.0ns,s43,0,0,R,0
+1014033819.0ns,s41,0,0,R,0
+1014035863.0ns,s43,0,0,P,0
+1014035865.0ns,s43,0,0,R,0
+1014035921.0ns,s43,0,0,P,0
+1014035941.0ns,s43,0,0,R,0
+1014035950.0ns,s43,0,0,P,0
+1014035998.0ns,s43,0,0,R,0
+1014036008.0ns,s43,0,0,P,0
+1014038735.0ns,s43,0,0,R,0
+1014038980.0ns,s41,0,0,P,0
+1014041765.0ns,s41,0,0,R,0
+1014044679.0ns,s43,0,0,P,0
+1014044685.0ns,s43,0,0,R,0
+1014044766.0ns,s43,0,0,P,0
+1014044810.0ns,s43,0,0,R,0
+1014044824.0ns,s43,0,0,P,0
+1014044839.0ns,s43,0,0,R,0
+1014044853.0ns,s43,0,0,P,0
+1014047457.0ns,s43,0,0,R,0
+1014047830.0ns,s41,0,0,P,0
+1014050458.0ns,s41,0,0,R,0
+1014055251.0ns,s43,0,0,P,0
+1014055251.0ns,s43,0,0,R,0
+1014055338.0ns,s43,0,0,P,0
+1014055338.0ns,s43,0,0,R,0
+1014055367.0ns,s43,0,0,P,0
+1014055395.0ns,s43,0,0,R,0
+1014055396.0ns,s43,0,0,P,0
+1014055412.0ns,s43,0,0,R,0
+1014055425.0ns,s43,0,0,P,0
+1014055425.0ns,s43,0,0,R,0
+1014055454.0ns,s43,0,0,P,0
+1014055531.0ns,s43,0,0,R,0
+1014055541.0ns,s43,0,0,P,0
+1014058268.0ns,s43,0,0,R,0
+1014058519.0ns,s41,0,0,P,0
+1014061269.0ns,s41,0,0,R,0
+1014065604.0ns,s43,0,0,P,0
+1014065604.0ns,s43,0,0,R,0
+1014065691.0ns,s43,0,0,P,0
+1014065691.0ns,s43,0,0,R,0
+1014065720.0ns,s43,0,0,P,0
+1014065748.0ns,s43,0,0,R,0
+1014065749.0ns,s43,0,0,P,0
+1014065765.0ns,s43,0,0,R,0
+1014065778.0ns,s43,0,0,P,0
+1014065778.0ns,s43,0,0,R,0
+1014065807.0ns,s43,0,0,P,0
+1014065884.0ns,s43,0,0,R,0
+1014065894.0ns,s43,0,0,P,0
+1014068621.0ns,s43,0,0,R,0
+1014075957.0ns,s43,0,0,P,0
+1014075957.0ns,s43,0,0,R,0
+1014076044.0ns,s43,0,0,P,0
+1014076044.0ns,s43,0,0,R,0
+1014076073.0ns,s43,0,0,P,0
+1014076101.0ns,s43,0,0,R,0
+1014076102.0ns,s43,0,0,P,0
+1014076118.0ns,s43,0,0,R,0
+1014076131.0ns,s43,0,0,P,0
+1014076131.0ns,s43,0,0,R,0
+1014076160.0ns,s43,0,0,P,0
+1014076237.0ns,s43,0,0,R,0
+1014076247.0ns,s43,0,0,P,0
+1014078974.0ns,s43,0,0,R,0
+1014086310.0ns,s43,0,0,P,0
+1014086310.0ns,s43,0,0,R,0
+1014086397.0ns,s43,0,0,P,0
+1014086397.0ns,s43,0,0,R,0
+1014086426.0ns,s43,0,0,P,0
+1014086454.0ns,s43,0,0,R,0
+1014086455.0ns,s43,0,0,P,0
+1014086471.0ns,s43,0,0,R,0
+1014086484.0ns,s43,0,0,P,0
+1014086484.0ns,s43,0,0,R,0
+1014086513.0ns,s43,0,0,P,0
+1014086590.0ns,s43,0,0,R,0
+1014086600.0ns,s43,0,0,P,0
+1014089327.0ns,s43,0,0,R,0
+1014096663.0ns,s43,0,0,P,0
+1014096663.0ns,s43,0,0,R,0
+1014096750.0ns,s43,0,0,P,0
+1014096750.0ns,s43,0,0,R,0
+1014096779.0ns,s43,0,0,P,0
+1014096807.0ns,s43,0,0,R,0
+1014096808.0ns,s43,0,0,P,0
+1014096824.0ns,s43,0,0,R,0
+1014096837.0ns,s43,0,0,P,0
+1014096837.0ns,s43,0,0,R,0
+1014096866.0ns,s43,0,0,P,0
+1014096943.0ns,s43,0,0,R,0
+1014096953.0ns,s43,0,0,P,0
+1014099680.0ns,s43,0,0,R,0
+1014107016.0ns,s43,0,0,P,0
+1014107016.0ns,s43,0,0,R,0
+1014107103.0ns,s43,0,0,P,0
+1014107103.0ns,s43,0,0,R,0
+1014107132.0ns,s43,0,0,P,0
+1014107160.0ns,s43,0,0,R,0
+1014107161.0ns,s43,0,0,P,0
+1014107177.0ns,s43,0,0,R,0
+1014107190.0ns,s43,0,0,P,0
+1014107190.0ns,s43,0,0,R,0
+1014107219.0ns,s43,0,0,P,0
+1014107296.0ns,s43,0,0,R,0
+1014107306.0ns,s43,0,0,P,0
+1014110033.0ns,s43,0,0,R,0
+1014117369.0ns,s43,0,0,P,0
+1014117369.0ns,s43,0,0,R,0
+1014117456.0ns,s43,0,0,P,0
+1014117456.0ns,s43,0,0,R,0
+1014117485.0ns,s43,0,0,P,0
+1014117513.0ns,s43,0,0,R,0
+1014117514.0ns,s43,0,0,P,0
+1014117530.0ns,s43,0,0,R,0
+1014117543.0ns,s43,0,0,P,0
+1014117543.0ns,s43,0,0,R,0
+1014117572.0ns,s43,0,0,P,0
+1014117649.0ns,s43,0,0,R,0
+1014117659.0ns,s43,0,0,P,0
+1014120386.0ns,s43,0,0,R,0
+1014127722.0ns,s43,0,0,P,0
+1014127722.0ns,s43,0,0,R,0
+1014127809.0ns,s43,0,0,P,0
+1014127809.0ns,s43,0,0,R,0
+1014127838.0ns,s43,0,0,P,0
+1014127863.0ns,s43,0,0,R,0
+1014127867.0ns,s43,0,0,P,0
+1014127883.0ns,s43,0,0,R,0
+1014127896.0ns,s43,0,0,P,0
+1014127896.0ns,s43,0,0,R,0
+1014127925.0ns,s43,0,0,P,0
+1014128002.0ns,s43,0,0,R,0
+1014128012.0ns,s43,0,0,P,0
+1014130739.0ns,s43,0,0,R,0
+1014138075.0ns,s43,0,0,P,0
+1014138075.0ns,s43,0,0,R,0
+1014138162.0ns,s43,0,0,P,0
+1014138162.0ns,s43,0,0,R,0
+1014138191.0ns,s43,0,0,P,0
+1014138216.0ns,s43,0,0,R,0
+1014138220.0ns,s43,0,0,P,0
+1014138236.0ns,s43,0,0,R,0
+1014138249.0ns,s43,0,0,P,0
+1014138249.0ns,s43,0,0,R,0
+1014138278.0ns,s43,0,0,P,0
+1014138355.0ns,s43,0,0,R,0
+1014138365.0ns,s43,0,0,P,0
+1014141092.0ns,s43,0,0,R,0
+1014148428.0ns,s43,0,0,P,0
+1014148428.0ns,s43,0,0,R,0
+1014148515.0ns,s43,0,0,P,0
+1014148515.0ns,s43,0,0,R,0
+1014148544.0ns,s43,0,0,P,0
+1014148569.0ns,s43,0,0,R,0
+1014148573.0ns,s43,0,0,P,0
+1014148589.0ns,s43,0,0,R,0
+1014148602.0ns,s43,0,0,P,0
+1014148602.0ns,s43,0,0,R,0
+1014148631.0ns,s43,0,0,P,0
+1014148708.0ns,s43,0,0,R,0
+1014148718.0ns,s43,0,0,P,0
+1014151445.0ns,s43,0,0,R,0
+1014158781.0ns,s43,0,0,P,0
+1014158781.0ns,s43,0,0,R,0
+1014158868.0ns,s43,0,0,P,0
+1014158868.0ns,s43,0,0,R,0
+1014158897.0ns,s43,0,0,P,0
+1014158922.0ns,s43,0,0,R,0
+1014158926.0ns,s43,0,0,P,0
+1014158942.0ns,s43,0,0,R,0
+1014158955.0ns,s43,0,0,P,0
+1014158955.0ns,s43,0,0,R,0
+1014158984.0ns,s43,0,0,P,0
+1014159061.0ns,s43,0,0,R,0
+1014159071.0ns,s43,0,0,P,0
+1014161798.0ns,s43,0,0,R,0
+1014169134.0ns,s43,0,0,P,0
+1014169134.0ns,s43,0,0,R,0
+1014169221.0ns,s43,0,0,P,0
+1014169221.0ns,s43,0,0,R,0
+1014169250.0ns,s43,0,0,P,0
+1014169275.0ns,s43,0,0,R,0
+1014169279.0ns,s43,0,0,P,0
+1014169295.0ns,s43,0,0,R,0
+1014169308.0ns,s43,0,0,P,0
+1014169308.0ns,s43,0,0,R,0
+1014169337.0ns,s43,0,0,P,0
+1014169414.0ns,s43,0,0,R,0
+1014169424.0ns,s43,0,0,P,0
+1014172151.0ns,s43,0,0,R,0
+1014179487.0ns,s43,0,0,P,0
+1014179487.0ns,s43,0,0,R,0
+1014179574.0ns,s43,0,0,P,0
+1014179574.0ns,s43,0,0,R,0
+1014179603.0ns,s43,0,0,P,0
+1014179628.0ns,s43,0,0,R,0
+1014179632.0ns,s43,0,0,P,0
+1014179648.0ns,s43,0,0,R,0
+1014179661.0ns,s43,0,0,P,0
+1014179661.0ns,s43,0,0,R,0
+1014179690.0ns,s43,0,0,P,0
+1014179767.0ns,s43,0,0,R,0
+1014179777.0ns,s43,0,0,P,0
+1014182504.0ns,s43,0,0,R,0
+1014189144.0ns,s43,0,0,P,0
+1014189148.0ns,s43,0,0,R,0
+1014189231.0ns,s43,0,0,P,0
+1014189287.0ns,s43,0,0,R,0
+1014189289.0ns,s43,0,0,P,0
+1014189289.0ns,s43,0,0,R,0
+1014189318.0ns,s43,0,0,P,0
+1014192262.0ns,s43,0,0,R,0
+1014197713.0ns,s43,0,0,P,0
+1014197716.0ns,s43,0,0,R,0
+1014197742.0ns,s43,0,0,P,0
+1014197742.0ns,s43,0,0,R,0
+1014197771.0ns,s43,0,0,P,0
+1014197835.0ns,s43,0,0,R,0
+1014197858.0ns,s43,0,0,P,0
+1014200691.0ns,s43,0,0,R,0
+1014205446.0ns,s43,0,0,P,0
+1014205446.0ns,s43,0,0,R,0
+1014205533.0ns,s43,0,0,P,0
+1014205533.0ns,s43,0,0,R,0
+1014205562.0ns,s43,0,0,P,0
+1014205570.0ns,s43,0,0,R,0
+1014205620.0ns,s43,0,0,P,0
+1014205620.0ns,s43,0,0,R,0
+1014205649.0ns,s43,0,0,P,0
+1014205695.0ns,s43,0,0,R,0
+1014205707.0ns,s43,0,0,P,0
+1014205707.0ns,s43,0,0,R,0
+1014205736.0ns,s43,0,0,P,0
+1014205814.0ns,s43,0,0,R,0
+1014205823.0ns,s43,0,0,P,0
+1014208545.0ns,s43,0,0,R,0
+1014214257.0ns,s43,0,0,P,0
+1014214257.0ns,s43,0,0,R,0
+1014214315.0ns,s43,0,0,P,0
+1014219757.0ns,s43,0,0,R,0
+1014223497.0ns,s43,0,0,P,0
+1014223510.0ns,s43,0,0,R,0
+1014223526.0ns,s43,0,0,P,0
+1014223526.0ns,s43,0,0,R,0
+1014223555.0ns,s43,0,0,P,0
+1014232133.0ns,s43,0,0,R,0
+1014234829.0ns,s43,0,0,P,0
+1014240344.0ns,s43,0,0,R,0
+1014243156.0ns,s43,0,0,P,0
+1014243206.0ns,s43,0,0,R,0
+1014243214.0ns,s43,0,0,P,0
+1014249150.0ns,s43,0,0,R,0
+1014251498.0ns,s43,0,0,P,0
+1014257956.0ns,s43,0,0,R,0
+1014261145.0ns,s43,0,0,P,0
+1014265691.0ns,s43,0,0,R,0
+1014269257.0ns,s43,0,0,P,0
+1014269257.0ns,s43,0,0,R,0
+1014269344.0ns,s43,0,0,P,0
+1014276877.0ns,s43,0,0,R,0
+1014281197.0ns,s43,0,0,P,0
+1014281197.0ns,s43,0,0,R,0
+1014281255.0ns,s43,0,0,P,0
+1014286159.0ns,s43,0,0,R,0
+1014289928.0ns,s43,0,0,P,0
+1014289941.0ns,s43,0,0,R,0
+1014289957.0ns,s43,0,0,P,0
+1014294727.0ns,s43,0,0,R,0
+1014297916.0ns,s43,0,0,P,0
+1014304128.0ns,s43,0,0,R,0
+1014307926.0ns,s43,0,0,P,0
+1014307942.0ns,s43,0,0,R,0
+1014307955.0ns,s43,0,0,P,0
+1014308000.0ns,s43,0,0,R,0
+1014308013.0ns,s43,0,0,P,0
+1014312815.0ns,s43,0,0,R,0
+1014316410.0ns,s43,0,0,P,0
+1014316420.0ns,s43,0,0,R,0
+1014316439.0ns,s43,0,0,P,0
+1014321145.0ns,s43,0,0,R,0
+1014323464.0ns,s43,0,0,P,0
+1014323470.0ns,s43,0,0,R,0
+1014323493.0ns,s43,0,0,P,0
+1014328166.0ns,s43,0,0,R,0
+1014331645.0ns,s43,0,0,P,0
+1014331652.0ns,s43,0,0,R,0
+1014331674.0ns,s43,0,0,P,0
+1014331710.0ns,s43,0,0,R,0
+1014331732.0ns,s43,0,0,P,0
+1014336615.0ns,s43,0,0,R,0
+1014340326.0ns,s43,0,0,P,0
+1014340326.0ns,s43,0,0,R,0
+1014340384.0ns,s43,0,0,P,0
+1014340397.0ns,s43,0,0,R,0
+1014340413.0ns,s43,0,0,P,0
+1014347801.0ns,s43,0,0,R,0
+1014351425.0ns,s43,0,0,P,0
+1014351425.0ns,s43,0,0,R,0
+1014351454.0ns,s43,0,0,P,0
+1014357678.0ns,s43,0,0,R,0
+1014360403.0ns,s43,0,0,P,0
+1014360421.0ns,s43,0,0,R,0
+1014360432.0ns,s43,0,0,P,0
+1014360432.0ns,s43,0,0,R,0
+1014360461.0ns,s43,0,0,P,0
+1014365413.0ns,s43,0,0,R,0
+1014368486.0ns,s43,0,0,P,0
+1014368513.0ns,s43,0,0,R,0
+1014368515.0ns,s43,0,0,P,0
+1014368515.0ns,s43,0,0,R,0
+1014368544.0ns,s43,0,0,P,0
+1014375290.0ns,s43,0,0,R,0
+1014379088.0ns,s43,0,0,P,0
+1014379088.0ns,s43,0,0,R,0
+1014379175.0ns,s43,0,0,P,0
+1014379223.0ns,s43,0,0,R,0
+1014379233.0ns,s43,0,0,P,0
+1014382311.0ns,s43,0,0,R,0
+1014386457.0ns,s43,0,0,P,0
+1014386476.0ns,s43,0,0,R,0
+1014386515.0ns,s43,0,0,P,0
+1014386601.0ns,s43,0,0,R,0
+1014386602.0ns,s43,0,0,P,0
+1014389689.0ns,s43,0,0,R,0
+1014392298.0ns,s43,0,0,P,0
+1014392298.0ns,s43,0,0,R,0
+1014392327.0ns,s43,0,0,P,0
+1014392342.0ns,s43,0,0,R,0
+1014392356.0ns,s43,0,0,P,0
+1014397543.0ns,s43,0,0,R,0
+1014401399.0ns,s43,0,0,P,0
+1014401415.0ns,s43,0,0,R,0
+1014401428.0ns,s43,0,0,P,0
+1014407896.0ns,s43,0,0,R,0
+1014411665.0ns,s43,0,0,P,0
+1014417925.0ns,s43,0,0,R,0
+1014420563.0ns,s43,0,0,P,0
+1014420563.0ns,s43,0,0,R,0
+1014420592.0ns,s43,0,0,P,0
+1014420607.0ns,s43,0,0,R,0
+1014420621.0ns,s43,0,0,P,0
+1014426255.0ns,s43,0,0,R,0
+1014429328.0ns,s43,0,0,P,0
+1014429328.0ns,s43,0,0,R,0
+1014429357.0ns,s43,0,0,P,0
+1014435299.0ns,s43,0,0,R,0
+1014438024.0ns,s43,0,0,P,0
+1014438042.0ns,s43,0,0,R,0
+1014438053.0ns,s43,0,0,P,0
+1014438053.0ns,s43,0,0,R,0
+1014438082.0ns,s43,0,0,P,0
+1014444700.0ns,s43,0,0,R,0
+1014448375.0ns,s43,0,0,P,0
+1014448375.0ns,s43,0,0,R,0
+1014448433.0ns,s43,0,0,P,0
+1014454220.0ns,s43,0,0,R,0
+1014457467.0ns,s43,0,0,P,0
+1014457467.0ns,s43,0,0,R,0
+1014457525.0ns,s43,0,0,P,0
+1014462550.0ns,s43,0,0,R,0
+1014465884.0ns,s43,0,0,P,0
+1014465917.0ns,s43,0,0,R,0
+1014465942.0ns,s43,0,0,P,0
+1014474093.0ns,s43,0,0,R,0
+1014478529.0ns,s43,0,0,P,0
+1014478532.0ns,s43,0,0,R,0
+1014478558.0ns,s43,0,0,P,0
+1014478560.0ns,s43,0,0,R,0
+1014478587.0ns,s43,0,0,P,0
+1014478587.0ns,s43,0,0,R,0
+1014478616.0ns,s43,0,0,P,0
+1014483970.0ns,s43,0,0,R,0
+1014487420.0ns,s43,0,0,P,0
+1014487420.0ns,s43,0,0,R,0
+1014487449.0ns,s43,0,0,P,0
+1014492419.0ns,s43,0,0,R,0
+1014495318.0ns,s43,0,0,P,0
+1014495339.0ns,s43,0,0,R,0
+1014495347.0ns,s43,0,0,P,0
+1014501344.0ns,s43,0,0,R,0
+1014504533.0ns,s43,0,0,P,0
+1014511578.0ns,s43,0,0,R,0
+1014513839.0ns,s43,0,0,P,0
+1014523716.0ns,s43,0,0,R,0
+1014527572.0ns,s43,0,0,P,0
+1014527572.0ns,s43,0,0,R,0
+1014527601.0ns,s43,0,0,P,0
+1014527601.0ns,s43,0,0,R,0
+1014527630.0ns,s43,0,0,P,0
+1014527643.0ns,s43,0,0,R,0
+1014527659.0ns,s43,0,0,P,0
+1014527659.0ns,s43,0,0,R,0
+1014527688.0ns,s43,0,0,P,0
+1014535616.0ns,s43,0,0,R,0
+1014537674.0ns,s43,0,0,P,0
+1014537674.0ns,s43,0,0,R,0
+1014537703.0ns,s43,0,0,P,0
+1014547159.0ns,s43,0,0,R,0
+1014550957.0ns,s43,0,0,P,0
+1014550957.0ns,s43,0,0,R,0
+1014551015.0ns,s43,0,0,P,0
+1014551086.0ns,s43,0,0,R,0
+1014551102.0ns,s43,0,0,P,0
+1014555132.0ns,s43,0,0,R,0
+1014558930.0ns,s43,0,0,P,0
+1014558940.0ns,s43,0,0,R,0
+1014558959.0ns,s43,0,0,P,0
+1014558959.0ns,s43,0,0,R,0
+1014558988.0ns,s43,0,0,P,0
+1014558988.0ns,s43,0,0,R,0
+1014559017.0ns,s43,0,0,P,0
+1014559059.0ns,s43,0,0,R,0
+1014559075.0ns,s43,0,0,P,0
+1014563224.0ns,s43,0,0,R,0
+1014567109.0ns,s43,0,0,P,0
+1014567151.0ns,s43,0,0,R,0
+1014567167.0ns,s43,0,0,P,0
+1014567167.0ns,s43,0,0,R,0
+1014567196.0ns,s43,0,0,P,0
+1014571316.0ns,s43,0,0,R,0
+1014575114.0ns,s43,0,0,P,0
+1014575114.0ns,s43,0,0,R,0
+1014575201.0ns,s43,0,0,P,0
+1014575201.0ns,s43,0,0,R,0
+1014575230.0ns,s43,0,0,P,0
+1014575243.0ns,s43,0,0,R,0
+1014575259.0ns,s43,0,0,P,0
+1014578099.0ns,s43,0,0,R,0
+1014581230.0ns,s43,0,0,P,0
+1014581257.0ns,s43,0,0,R,0
+1014581259.0ns,s43,0,0,P,0
+1014581286.0ns,s43,0,0,R,0
+1014581288.0ns,s43,0,0,P,0
+1014584763.0ns,s43,0,0,R,0
+1014597004.0ns,s43,0,0,P,0
+1014597020.0ns,s43,0,0,R,0
+1014597033.0ns,s43,0,0,P,0
+1014597055.0ns,s43,0,0,R,0
+1014597062.0ns,s43,0,0,P,0
+1014597084.0ns,s43,0,0,R,0
+1014597091.0ns,s43,0,0,P,0
+1014600892.0ns,s43,0,0,R,0
+1014604110.0ns,s43,0,0,P,0
+1014604111.0ns,s43,0,0,R,0
+1014604139.0ns,s43,0,0,P,0
+1014604160.0ns,s43,0,0,R,0
+1014604168.0ns,s43,0,0,P,0
+1014607254.0ns,s43,0,0,R,0
+1014611110.0ns,s43,0,0,P,0
+1014611126.0ns,s43,0,0,R,0
+1014611168.0ns,s43,0,0,P,0
+1014611181.0ns,s43,0,0,R,0
+1014611197.0ns,s43,0,0,P,0
+1014611251.0ns,s43,0,0,R,0
+1014611255.0ns,s43,0,0,P,0
+1014614345.0ns,s43,0,0,R,0
+1014618578.0ns,s43,0,0,P,0
+1014622199.0ns,s43,0,0,R,0
+1014626200.0ns,s43,0,0,P,0
+1014626219.0ns,s43,0,0,R,0
+1014626229.0ns,s43,0,0,P,0
+1014626245.0ns,s43,0,0,R,0
+1014626258.0ns,s43,0,0,P,0
+1014629269.0ns,s43,0,0,R,0
+1014634053.0ns,s43,0,0,P,0
+1014637718.0ns,s43,0,0,R,0
+1014643024.0ns,s43,0,0,P,0
+1014643024.0ns,s43,0,0,R,0
+1014643053.0ns,s43,0,0,P,0
+1014643079.0ns,s43,0,0,R,0
+1014643082.0ns,s43,0,0,P,0
+1014647308.0ns,s43,0,0,R,0
+1014652875.0ns,s43,0,0,P,0
+1014652875.0ns,s43,0,0,R,0
+1014652933.0ns,s43,0,0,P,0
+1014652950.0ns,s43,0,0,R,0
+1014652962.0ns,s43,0,0,P,0
+1014656044.0ns,s43,0,0,R,0
+1014660190.0ns,s43,0,0,P,0
+1014660215.0ns,s43,0,0,R,0
+1014660219.0ns,s43,0,0,P,0
+1014664490.0ns,s43,0,0,R,0
+1014669883.0ns,s43,0,0,P,0
+1014674440.0ns,s43,0,0,R,0
+1014679659.0ns,s43,0,0,P,0
+1014679676.0ns,s43,0,0,R,0
+1014679688.0ns,s43,0,0,P,0
+1014684244.0ns,s43,0,0,R,0
+1014689869.0ns,s43,0,0,P,0
+1014689872.0ns,s43,0,0,R,0
+1014689898.0ns,s43,0,0,P,0
+1014689910.0ns,s43,0,0,R,0
+1014689927.0ns,s43,0,0,P,0
+1014694551.0ns,s43,0,0,R,0
+1014700118.0ns,s43,0,0,P,0
+1014700144.0ns,s43,0,0,R,0
+1014700147.0ns,s43,0,0,P,0
+1014703833.0ns,s43,0,0,R,0
+1014708095.0ns,s43,0,0,P,0
+1014708117.0ns,s43,0,0,R,0
+1014708153.0ns,s43,0,0,P,0
+1014712163.0ns,s43,0,0,R,0
+1014715932.0ns,s43,0,0,P,0
+1014715945.0ns,s43,0,0,R,0
+1014715961.0ns,s43,0,0,P,0
+1014715971.0ns,s43,0,0,R,0
+1014715990.0ns,s43,0,0,P,0
+1014719184.0ns,s43,0,0,R,0
+1014723272.0ns,s43,0,0,P,0
+1014726727.0ns,s43,0,0,R,0
+1014731047.0ns,s43,0,0,P,0
+1014731075.0ns,s43,0,0,R,0
+1014731076.0ns,s43,0,0,P,0
+1014731084.0ns,s43,0,0,R,0
+1014731105.0ns,s43,0,0,P,0
+1014735368.0ns,s43,0,0,R,0
+1014740935.0ns,s43,0,0,P,0
+1014740935.0ns,s43,0,0,R,0
+1014740993.0ns,s43,0,0,P,0
+1014741007.0ns,s43,0,0,R,0
+1014741022.0ns,s43,0,0,P,0
+1014743817.0ns,s43,0,0,R,0
+1014748572.0ns,s43,0,0,P,0
+1014748577.0ns,s43,0,0,R,0
+1014748659.0ns,s43,0,0,P,0
+1014748702.0ns,s43,0,0,R,0
+1014748717.0ns,s43,0,0,P,0
+1014748742.0ns,s43,0,0,R,0
+1014748746.0ns,s43,0,0,P,0
+1014751790.0ns,s43,0,0,R,0
+1014757357.0ns,s43,0,0,P,0
+1014757357.0ns,s43,0,0,R,0
+1014757415.0ns,s43,0,0,P,0
+1014757429.0ns,s43,0,0,R,0
+1014757444.0ns,s43,0,0,P,0
+1014760523.0ns,s43,0,0,R,0
+1014766177.0ns,s43,0,0,P,0
+1014766189.0ns,s43,0,0,R,0
+1014766206.0ns,s43,0,0,P,0
+1014766241.0ns,s43,0,0,R,0
+1014766264.0ns,s43,0,0,P,0
+1014769283.0ns,s43,0,0,R,0
+1014774850.0ns,s43,0,0,P,0
+1014774850.0ns,s43,0,0,R,0
+1014774908.0ns,s43,0,0,P,0
+1014774922.0ns,s43,0,0,R,0
+1014774937.0ns,s43,0,0,P,0
+1014778016.0ns,s43,0,0,R,0
+1014783670.0ns,s43,0,0,P,0
+1014783682.0ns,s43,0,0,R,0
+1014783699.0ns,s43,0,0,P,0
+1014783734.0ns,s43,0,0,R,0
+1014783757.0ns,s43,0,0,P,0
+1014786776.0ns,s43,0,0,R,0
+1014792343.0ns,s43,0,0,P,0
+1014792343.0ns,s43,0,0,R,0
+1014792401.0ns,s43,0,0,P,0
+1014792415.0ns,s43,0,0,R,0
+1014792430.0ns,s43,0,0,P,0
+1014795509.0ns,s43,0,0,R,0
+1014801163.0ns,s43,0,0,P,0
+1014801175.0ns,s43,0,0,R,0
+1014801192.0ns,s43,0,0,P,0
+1014801209.0ns,s43,0,0,R,0
+1014801221.0ns,s43,0,0,P,0
+1014801227.0ns,s43,0,0,R,0
+1014801250.0ns,s43,0,0,P,0
+1014804303.0ns,s43,0,0,R,0
+1014809841.0ns,s43,0,0,P,0
+1014809841.0ns,s43,0,0,R,0
+1014809928.0ns,s43,0,0,P,0
+1014809981.0ns,s43,0,0,R,0
+1014809986.0ns,s43,0,0,P,0
+1014812990.0ns,s43,0,0,R,0
+1014818528.0ns,s43,0,0,P,0
+1014818549.0ns,s43,0,0,R,0
+1014818557.0ns,s43,0,0,P,0
+1014818557.0ns,s43,0,0,R,0
+1014818615.0ns,s43,0,0,P,0
+1014821677.0ns,s43,0,0,R,0
+1014827302.0ns,s43,0,0,P,0
+1014827305.0ns,s43,0,0,R,0
+1014827331.0ns,s43,0,0,P,0
+1014827355.0ns,s43,0,0,R,0
+1014827360.0ns,s43,0,0,P,0
+1014830449.0ns,s43,0,0,R,0
+1014836074.0ns,s43,0,0,P,0
+1014836076.0ns,s43,0,0,R,0
+1014836132.0ns,s43,0,0,P,0
+1014836196.0ns,s43,0,0,R,0
+1014836219.0ns,s43,0,0,P,0
+1014839255.0ns,s43,0,0,R,0
+1014844938.0ns,s43,0,0,P,0
+1014844973.0ns,s43,0,0,R,0
+1014844996.0ns,s43,0,0,P,0
+1014845001.0ns,s43,0,0,R,0
+1014845025.0ns,s43,0,0,P,0
+1014848061.0ns,s43,0,0,R,0
+1014853686.0ns,s43,0,0,P,0
+1014853688.0ns,s43,0,0,R,0
+1014853715.0ns,s43,0,0,P,0
+1014853718.0ns,s43,0,0,R,0
+1014853744.0ns,s43,0,0,P,0
+1014856782.0ns,s43,0,0,R,0
+1014862320.0ns,s43,0,0,P,0
+1014862320.0ns,s43,0,0,R,0
+1014862407.0ns,s43,0,0,P,0
+1014862460.0ns,s43,0,0,R,0
+1014862465.0ns,s43,0,0,P,0
+1014865469.0ns,s43,0,0,R,0
+1014869753.0ns,s43,0,0,P,0
+1014869753.0ns,s43,0,0,R,0
+1014869782.0ns,s43,0,0,P,0
+1014873918.0ns,s43,0,0,R,0
+1014877803.0ns,s43,0,0,P,0
+1014877811.0ns,s43,0,0,R,0
+1014877832.0ns,s43,0,0,P,0
+1014877845.0ns,s43,0,0,R,0
+1014877861.0ns,s43,0,0,P,0
+1014882010.0ns,s43,0,0,R,0
+1014885895.0ns,s43,0,0,P,0
+1014885903.0ns,s43,0,0,R,0
+1014885924.0ns,s43,0,0,P,0
+1014885937.0ns,s43,0,0,R,0
+1014885953.0ns,s43,0,0,P,0
+1014890102.0ns,s43,0,0,R,0
+1014893987.0ns,s43,0,0,P,0
+1014893995.0ns,s43,0,0,R,0
