Time,Node,PortIndex,RxByte
+1007200000.0ns,s44,0,92582884
+1007300000.0ns,s44,0,93842884
+1007400000.0ns,s44,0,95104384
+1007500000.0ns,s44,0,96364384
+1007600000.0ns,s44,0,97624384
+1007700000.0ns,s44,0,99541384
+1007800000.0ns,s44,0,102062884
+1007900000.0ns,s44,0,103576869
+1008000000.0ns,s44,0,104837940
+1008100000.0ns,s44,0,104967321
+1008200000.0ns,s44,0,104967321
+1008300000.0ns,s44,0,105044934
+1008400000.0ns,s44,0,105461934
+1008500000.0ns,s44,0,106722016
+1008600000.0ns,s44,0,108594686
+1008700000.0ns,s44,0,111072422
+1008800000.0ns,s44,0,114335184
+1008900000.0ns,s44,0,117815387
+1009000000.0ns,s44,0,120336887
+1009100000.0ns,s44,0,121845058
+1009200000.0ns,s44,0,123106558
+1009300000.0ns,s44,0,124366558
+1009400000.0ns,s44,0,125675254
+1009500000.0ns,s44,0,126936754
+1009600000.0ns,s44,0,127420484
+1009700000.0ns,s44,0,127420484
+1009800000.0ns,s44,0,127469162
+1009900000.0ns,s44,0,127469162
+1010000000.0ns,s44,0,127469162
+1010100000.0ns,s44,0,127469162
+1010200000.0ns,s44,0,127487131
+1010300000.0ns,s44,0,127800184
+1010400000.0ns,s44,0,128476963
+1010500000.0ns,s44,0,128547067
+1010600000.0ns,s44,0,128553315
+1010700000.0ns,s44,0,128553315
+1010800000.0ns,s44,0,128553315
+1010900000.0ns,s44,0,129162315
+1011000000.0ns,s44,0,130185982
+1011100000.0ns,s44,0,130185982
+1011200000.0ns,s44,0,130185982
+1011300000.0ns,s44,0,130949482
+1011400000.0ns,s44,0,132209482
+1011500000.0ns,s44,0,133469482
+1011600000.0ns,s44,0,134910637
+1011700000.0ns,s44,0,136172137
+1011800000.0ns,s44,0,138039637
+1011900000.0ns,s44,0,140559637
+1012000000.0ns,s44,0,144479137
+1012100000.0ns,s44,0,148523015
+1012200000.0ns,s44,0,151333385
+1012300000.0ns,s44,0,153856385
+1012400000.0ns,s44,0,156376574
+1012500000.0ns,s44,0,158197428
+1012600000.0ns,s44,0,158226031
+1012700000.0ns,s44,0,158226031
+1012800000.0ns,s44,0,158707531
+1012900000.0ns,s44,0,161227531
+1013000000.0ns,s44,0,163600788
+1013100000.0ns,s44,0,165968530
+1013200000.0ns,s44,0,167206030
+1013300000.0ns,s44,0,169624150
+1013400000.0ns,s44,0,172114146
+1013500000.0ns,s44,0,173551146
+1013600000.0ns,s44,0,176072601
+1013700000.0ns,s44,0,179571800
+1013800000.0ns,s44,0,183424296
+1013900000.0ns,s44,0,187662834
+1014000000.0ns,s44,0,191055537
+1014100000.0ns,s44,0,193575537
+1014200000.0ns,s44,0,195954224
+1014300000.0ns,s44,0,197353724
+1014400000.0ns,s44,0,199834338
+1014500000.0ns,s44,0,202490377
+1014600000.0ns,s44,0,203745877
+1014700000.0ns,s44,0,205007377
+1014800000.0ns,s44,0,206294377
+1014900000.0ns,s44,0,207518755
+1015000000.0ns,s44,0,208801255
+1015100000.0ns,s44,0,210098755
+1015200000.0ns,s44,0,211438255
+1015300000.0ns,s44,0,213902222
+1015400000.0ns,s44,0,216440445
+1015500000.0ns,s44,0,217680566
+1015600000.0ns,s44,0,218922566
+1015700000.0ns,s44,0,220148066
+1015800000.0ns,s44,0,220814237
+1015900000.0ns,s44,0,221592737
+1016000000.0ns,s44,0,222837075
+1016100000.0ns,s44,0,224079757
+1016200000.0ns,s44,0,226573472
+1016300000.0ns,s44,0,229051981
+1016400000.0ns,s44,0,230565481
+1016500000.0ns,s44,0,231807475
+1016600000.0ns,s44,0,233050975
+1016700000.0ns,s44,0,236472427
+1016800000.0ns,s44,0,241644475
+1016900000.0ns,s44,0,246817236
+1017000000.0ns,s44,0,251543779
+1017100000.0ns,s44,0,254064805
+1017200000.0ns,s44,0,256477146
+1017300000.0ns,s44,0,259006261
+1017400000.0ns,s44,0,260909761
+1017500000.0ns,s44,0,262804448
+1017600000.0ns,s44,0,264695948
+1017700000.0ns,s44,0,266193953
+1017800000.0ns,s44,0,267420953
+1017900000.0ns,s44,0,268685453
+1018000000.0ns,s44,0,270047573
+1018100000.0ns,s44,0,271313131
+1018200000.0ns,s44,0,272582848
+1018300000.0ns,s44,0,273842848
+1018400000.0ns,s44,0,273914844
+1018500000.0ns,s44,0,274667844
+1018600000.0ns,s44,0,275929344
+1018700000.0ns,s44,0,277189344
+1018800000.0ns,s44,0,278469662
+1018900000.0ns,s44,0,280200662
+1019000000.0ns,s44,0,283377413
+1019100000.0ns,s44,0,285897413
+1019200000.0ns,s44,0,288138861
+1019300000.0ns,s44,0,289413265
+1019400000.0ns,s44,0,290673265
+1019500000.0ns,s44,0,291934765
+1019600000.0ns,s44,0,293194765
+1019700000.0ns,s44,0,294454765
+1019800000.0ns,s44,0,296007265
+1019900000.0ns,s44,0,297789495
+1020000000.0ns,s44,0,299956361
+1020100000.0ns,s44,0,302477861
+1020200000.0ns,s44,0,304998365
+1020300000.0ns,s44,0,306644992
+1020400000.0ns,s44,0,307928027
+1020500000.0ns,s44,0,309249447
+1020600000.0ns,s44,0,310510947
+1020700000.0ns,s44,0,311770947
+1020800000.0ns,s44,0,313142431
+1020900000.0ns,s44,0,314403931
+1021000000.0ns,s44,0,315706869
+1021100000.0ns,s44,0,317368869
+1021200000.0ns,s44,0,319916398
+1021300000.0ns,s44,0,322438108
+1021400000.0ns,s44,0,325226465
+1021500000.0ns,s44,0,326919564
+1021600000.0ns,s44,0,328181064
+1021700000.0ns,s44,0,329047412
+1021800000.0ns,s44,0,329101437
+1021900000.0ns,s44,0,329101437
+1022000000.0ns,s44,0,329101437
+1022100000.0ns,s44,0,329248437
+1022200000.0ns,s44,0,330508437
+1022300000.0ns,s44,0,331843013
+1022400000.0ns,s44,0,333377513
+1022500000.0ns,s44,0,335898395
+1022600000.0ns,s44,0,338419895
+1022700000.0ns,s44,0,340939895
+1022800000.0ns,s44,0,344630769
+1022900000.0ns,s44,0,346101310
+1023000000.0ns,s44,0,347412129
+1023100000.0ns,s44,0,349075380
+1023200000.0ns,s44,0,349777283
+1023300000.0ns,s44,0,349834652
+1023400000.0ns,s44,0,350321477
+1023500000.0ns,s44,0,350424005
+1023600000.0ns,s44,0,350424005
+1023700000.0ns,s44,0,351712907
+1023800000.0ns,s44,0,352974250
+1023900000.0ns,s44,0,354234250
+1024000000.0ns,s44,0,355098039
+1024100000.0ns,s44,0,355098039
+1024200000.0ns,s44,0,356103039
+1024300000.0ns,s44,0,356152943
+1024400000.0ns,s44,0,356209125
+1024500000.0ns,s44,0,356935030
+1024600000.0ns,s44,0,356997679
+1024700000.0ns,s44,0,357036490
+1024800000.0ns,s44,0,357191475
+1024900000.0ns,s44,0,358878148
+1025000000.0ns,s44,0,360766343
+1025100000.0ns,s44,0,362026343
+1025200000.0ns,s44,0,363286343
+1025300000.0ns,s44,0,363693711
+1025400000.0ns,s44,0,363693711
+1025500000.0ns,s44,0,363693711
+1025600000.0ns,s44,0,363795146
+1025700000.0ns,s44,0,363795146
+1025800000.0ns,s44,0,364843646
+1025900000.0ns,s44,0,366256646
+1026000000.0ns,s44,0,367561109
+1026100000.0ns,s44,0,369146885
+1026200000.0ns,s44,0,371668157
+1026300000.0ns,s44,0,374189657
+1026400000.0ns,s44,0,376710234
+1026500000.0ns,s44,0,378858895
+1026600000.0ns,s44,0,380118895
+1026700000.0ns,s44,0,382627074
+1026800000.0ns,s44,0,385626813
+1026900000.0ns,s44,0,388562108
+1027000000.0ns,s44,0,391104240
+1027100000.0ns,s44,0,394276949
+1027200000.0ns,s44,0,397362862
+1027300000.0ns,s44,0,399882862
+1027400000.0ns,s44,0,402486840
+1027500000.0ns,s44,0,405015118
+1027600000.0ns,s44,0,407535118
+1027700000.0ns,s44,0,410056618
+1027800000.0ns,s44,0,412577654
+1027900000.0ns,s44,0,415099649
+1028000000.0ns,s44,0,418683125
+1028100000.0ns,s44,0,422464784
+1028200000.0ns,s44,0,426246284
+1028300000.0ns,s44,0,430026284
+1028400000.0ns,s44,0,433809284
+1028500000.0ns,s44,0,437590745
+1028600000.0ns,s44,0,440957467
+1028700000.0ns,s44,0,443477467
+1028800000.0ns,s44,0,447611467
+1028900000.0ns,s44,0,452236451
+1029000000.0ns,s44,0,454099451
+1029100000.0ns,s44,0,455962451
+1029200000.0ns,s44,0,457826027
+1029300000.0ns,s44,0,459763280
+1029400000.0ns,s44,0,461701280
+1029500000.0ns,s44,0,463534538
+1029600000.0ns,s44,0,463737533
+1029700000.0ns,s44,0,463737533
+1029800000.0ns,s44,0,463737533
+1029900000.0ns,s44,0,464343533
+1030000000.0ns,s44,0,464406452
+1030100000.0ns,s44,0,465199952
+1030200000.0ns,s44,0,466449832
+1030300000.0ns,s44,0,467738332
+1030400000.0ns,s44,0,468740539
+1030500000.0ns,s44,0,468740539
+1030600000.0ns,s44,0,468740539
+1030700000.0ns,s44,0,468741829
+1030800000.0ns,s44,0,468741829
+1030900000.0ns,s44,0,468744643
+1031000000.0ns,s44,0,469222880
+1031100000.0ns,s44,0,469756326
+1031200000.0ns,s44,0,470758326
+1031300000.0ns,s44,0,472306326
+1031400000.0ns,s44,0,474827826
+1031500000.0ns,s44,0,477347730
+1031600000.0ns,s44,0,479869138
+1031700000.0ns,s44,0,482390638
+1031800000.0ns,s44,0,485438268
+1031900000.0ns,s44,0,488994751
+1032000000.0ns,s44,0,491560780
+1032100000.0ns,s44,0,494082280
+1032200000.0ns,s44,0,496603252
+1032300000.0ns,s44,0,498935358
+1032400000.0ns,s44,0,500196858
+1032500000.0ns,s44,0,501478377
+1032600000.0ns,s44,0,502738226
+1032700000.0ns,s44,0,503006024
+1032800000.0ns,s44,0,503741677
+1032900000.0ns,s44,0,505944259
+1033000000.0ns,s44,0,506285665
+1033100000.0ns,s44,0,506665923
+1033200000.0ns,s44,0,506989663
+1033300000.0ns,s44,0,508279656
+1033400000.0ns,s44,0,509657057
+1033500000.0ns,s44,0,510917057
+1033600000.0ns,s44,0,512201911
+1033700000.0ns,s44,0,513462242
+1033800000.0ns,s44,0,514740231
+1033900000.0ns,s44,0,516000231
+1034000000.0ns,s44,0,517341487
+1034100000.0ns,s44,0,518607919
+1034200000.0ns,s44,0,519975347
+1034300000.0ns,s44,0,521243733
+1034400000.0ns,s44,0,522503733
+1034500000.0ns,s44,0,523834754
+1034600000.0ns,s44,0,525094754
+1034700000.0ns,s44,0,527543888
+1034800000.0ns,s44,0,530064134
+1034900000.0ns,s44,0,532586224
+1035000000.0ns,s44,0,535107375
+1035100000.0ns,s44,0,537627375
+1035200000.0ns,s44,0,540148180
+1035300000.0ns,s44,0,542670277
+1035400000.0ns,s44,0,545160485
+1035500000.0ns,s44,0,546420485
+1035600000.0ns,s44,0,547713457
+1035700000.0ns,s44,0,548973457
+1035800000.0ns,s44,0,550407457
+1035900000.0ns,s44,0,552367649
+1036000000.0ns,s44,0,553581149
+1036100000.0ns,s44,0,555271457
+1036200000.0ns,s44,0,557232235
+1036300000.0ns,s44,0,559752235
+1036400000.0ns,s44,0,562273735
+1036500000.0ns,s44,0,564795235
+1036600000.0ns,s44,0,567315304
+1036700000.0ns,s44,0,570364784
+1036800000.0ns,s44,0,572887636
+1036900000.0ns,s44,0,574556082
+1037000000.0ns,s44,0,577077582
+1037100000.0ns,s44,0,578616957
+1037200000.0ns,s44,0,579876486
+1037300000.0ns,s44,0,580141645
+1037400000.0ns,s44,0,580221915
+1037500000.0ns,s44,0,580285353
+1037600000.0ns,s44,0,580330353
+1037700000.0ns,s44,0,580358351
+1037800000.0ns,s44,0,580538737
+1037900000.0ns,s44,0,581403161
+1038000000.0ns,s44,0,581460505
+1038100000.0ns,s44,0,582033862
+1038200000.0ns,s44,0,583295362
+1038300000.0ns,s44,0,584555362
+1038400000.0ns,s44,0,585874646
+1038500000.0ns,s44,0,587136146
+1038600000.0ns,s44,0,588400708
+1038700000.0ns,s44,0,590404420
+1038800000.0ns,s44,0,594185920
+1038900000.0ns,s44,0,597968121
+1039000000.0ns,s44,0,601749267
+1039100000.0ns,s44,0,605002722
+1039200000.0ns,s44,0,607322771
+1039300000.0ns,s44,0,608584271
+1039400000.0ns,s44,0,609847591
+1039500000.0ns,s44,0,611108094
+1039600000.0ns,s44,0,613002594
+1039700000.0ns,s44,0,615522594
+1039800000.0ns,s44,0,617491963
+1039900000.0ns,s44,0,619276963
+1040000000.0ns,s44,0,620748463
+1040100000.0ns,s44,0,622431463
+1040200000.0ns,s44,0,624643181
+1040300000.0ns,s44,0,625888273
+1040400000.0ns,s44,0,626909671
+1040500000.0ns,s44,0,627032352
+1040600000.0ns,s44,0,627032352
+1040700000.0ns,s44,0,627590352
+1040800000.0ns,s44,0,628854852
+1040900000.0ns,s44,0,631182609
+1041000000.0ns,s44,0,633733344
+1041100000.0ns,s44,0,636301344
+1041200000.0ns,s44,0,639707055
+1041300000.0ns,s44,0,642227055
+1041400000.0ns,s44,0,644823664
+1041500000.0ns,s44,0,647345164
+1041600000.0ns,s44,0,649865164
+1041700000.0ns,s44,0,652386664
+1041800000.0ns,s44,0,654908164
+1041900000.0ns,s44,0,658106164
+1042000000.0ns,s44,0,660737488
+1042100000.0ns,s44,0,663257688
+1042200000.0ns,s44,0,665841345
+1042300000.0ns,s44,0,668362981
+1042400000.0ns,s44,0,670883397
+1042500000.0ns,s44,0,673403397
+1042600000.0ns,s44,0,674840394
+1042700000.0ns,s44,0,676667394
+1042800000.0ns,s44,0,678837894
+1042900000.0ns,s44,0,680941862
+1043000000.0ns,s44,0,683052117
+1043100000.0ns,s44,0,685152117
+1043200000.0ns,s44,0,687255117
+1043300000.0ns,s44,0,689381741
+1043400000.0ns,s44,0,691452656
+1043500000.0ns,s44,0,693772253
+1043600000.0ns,s44,0,696782753
+1043700000.0ns,s44,0,700320966
+1043800000.0ns,s44,0,703443966
+1043900000.0ns,s44,0,704908938
+1044000000.0ns,s44,0,706373069
+1044100000.0ns,s44,0,707836919
+1044200000.0ns,s44,0,709297036
+1044300000.0ns,s44,0,709669649
+1044400000.0ns,s44,0,710955149
+1044500000.0ns,s44,0,712231649
+1044600000.0ns,s44,0,713464380
+1044700000.0ns,s44,0,713776648
+1044800000.0ns,s44,0,713776648
+1044900000.0ns,s44,0,713776648
+1045000000.0ns,s44,0,713780531
+1045100000.0ns,s44,0,713894531
+1045200000.0ns,s44,0,715154531
+1045300000.0ns,s44,0,716416031
+1045400000.0ns,s44,0,717255773
+1045500000.0ns,s44,0,717268379
+1045600000.0ns,s44,0,717278664
+1045700000.0ns,s44,0,717527664
+1045800000.0ns,s44,0,717950629
+1045900000.0ns,s44,0,717950629
+1046000000.0ns,s44,0,717950629
+1046100000.0ns,s44,0,719088063
+1046200000.0ns,s44,0,720982563
+1046300000.0ns,s44,0,723504063
+1046400000.0ns,s44,0,726025563
+1046500000.0ns,s44,0,728545563
+1046600000.0ns,s44,0,730649818
+1046700000.0ns,s44,0,731987607
+1046800000.0ns,s44,0,733408432
+1046900000.0ns,s44,0,734615832
+1047000000.0ns,s44,0,736023198
+1047100000.0ns,s44,0,738756198
+1047200000.0ns,s44,0,742537893
+1047300000.0ns,s44,0,744274148
+1047400000.0ns,s44,0,745534148
+1047500000.0ns,s44,0,747922148
+1047600000.0ns,s44,0,750443648
+1047700000.0ns,s44,0,752257542
+1047800000.0ns,s44,0,753519042
+1047900000.0ns,s44,0,754958971
+1048000000.0ns,s44,0,757158032
+1048100000.0ns,s44,0,759679868
+1048200000.0ns,s44,0,762201368
+1048300000.0ns,s44,0,763796506
+1048400000.0ns,s44,0,765677065
+1048500000.0ns,s44,0,767014428
+1048600000.0ns,s44,0,768302309
+1048700000.0ns,s44,0,769562309
+1048800000.0ns,s44,0,770988539
+1048900000.0ns,s44,0,773841621
+1049000000.0ns,s44,0,777623121
+1049100000.0ns,s44,0,781390967
+1049200000.0ns,s44,0,783911171
+1049300000.0ns,s44,0,786432671
+1049400000.0ns,s44,0,788953906
+1049500000.0ns,s44,0,791473906
+1049600000.0ns,s44,0,793282294
+1049700000.0ns,s44,0,794548100
+1049800000.0ns,s44,0,795734943
+1049900000.0ns,s44,0,796976943
+1050000000.0ns,s44,0,798247106
+1050100000.0ns,s44,0,799564764
+1050200000.0ns,s44,0,800582685
+1050300000.0ns,s44,0,800656476
+1050400000.0ns,s44,0,801445476
+1050500000.0ns,s44,0,802673976
+1050600000.0ns,s44,0,803915976
+1050700000.0ns,s44,0,805324476
+1050800000.0ns,s44,0,806567326
+1050900000.0ns,s44,0,807504206
+1051000000.0ns,s44,0,808745200
+1051100000.0ns,s44,0,809987474
+1051200000.0ns,s44,0,811230817
+1051300000.0ns,s44,0,812520817
+1051400000.0ns,s44,0,813854068
+1051500000.0ns,s44,0,815189257
+1051600000.0ns,s44,0,816431257
+1051700000.0ns,s44,0,818052448
+1051800000.0ns,s44,0,819324448
+1051900000.0ns,s44,0,820592765
+1052000000.0ns,s44,0,821969638
+1052100000.0ns,s44,0,823231427
+1052200000.0ns,s44,0,825124716
+1052300000.0ns,s44,0,827644716
+1052400000.0ns,s44,0,828912802
+1052500000.0ns,s44,0,830174302
+1052600000.0ns,s44,0,831434302
+1052700000.0ns,s44,0,832694302
+1052800000.0ns,s44,0,833955180
+1052900000.0ns,s44,0,835215277
+1053000000.0ns,s44,0,836476777
+1053100000.0ns,s44,0,837005404
+1053200000.0ns,s44,0,837480389
+1053300000.0ns,s44,0,837480389
+1053400000.0ns,s44,0,837649414
+1053500000.0ns,s44,0,838419090
+1053600000.0ns,s44,0,838808909
+1053700000.0ns,s44,0,838808909
+1053800000.0ns,s44,0,838808909
+1053900000.0ns,s44,0,839647409
+1054000000.0ns,s44,0,840771114
+1054100000.0ns,s44,0,841278114
+1054200000.0ns,s44,0,842538114
+1054300000.0ns,s44,0,843799614
+1054400000.0ns,s44,0,845059614
+1054500000.0ns,s44,0,846336114
+1054600000.0ns,s44,0,849734637
+1054700000.0ns,s44,0,852256137
+1054800000.0ns,s44,0,854777153
+1054900000.0ns,s44,0,856646985
+1055000000.0ns,s44,0,857906985
+1055100000.0ns,s44,0,859168970
+1055200000.0ns,s44,0,860428970
+1055300000.0ns,s44,0,862793471
+1055400000.0ns,s44,0,864977693
+1055500000.0ns,s44,0,866892077
+1055600000.0ns,s44,0,868503560
+1055700000.0ns,s44,0,868503560
+1055800000.0ns,s44,0,868503560
+1055900000.0ns,s44,0,868568648
+1056000000.0ns,s44,0,869776878
+1056100000.0ns,s44,0,870537585
+1056200000.0ns,s44,0,870540717
+1056300000.0ns,s44,0,870930717
+1056400000.0ns,s44,0,872399649
+1056500000.0ns,s44,0,874919649
+1056600000.0ns,s44,0,877441149
+1056700000.0ns,s44,0,879963161
+1056800000.0ns,s44,0,882505538
+1056900000.0ns,s44,0,885060369
+1057000000.0ns,s44,0,887581869
+1057100000.0ns,s44,0,890413963
+1057200000.0ns,s44,0,892935463
+1057300000.0ns,s44,0,895750258
+1057400000.0ns,s44,0,898901758
+1057500000.0ns,s44,0,901579410
+1057600000.0ns,s44,0,903470228
+1057700000.0ns,s44,0,903502434
+1057800000.0ns,s44,0,903510308
+1057900000.0ns,s44,0,903510308
+1058000000.0ns,s44,0,903715161
+1058100000.0ns,s44,0,903967161
+1058200000.0ns,s44,0,905237661
+1058300000.0ns,s44,0,906551120
+1058400000.0ns,s44,0,907811120
+1058500000.0ns,s44,0,909690620
+1058600000.0ns,s44,0,911582120
+1058700000.0ns,s44,0,914006759
+1058800000.0ns,s44,0,915897923
+1058900000.0ns,s44,0,917370923
+1059000000.0ns,s44,0,918630923
+1059100000.0ns,s44,0,919894535
+1059200000.0ns,s44,0,921956002
+1059300000.0ns,s44,0,925626812
+1059400000.0ns,s44,0,928148874
+1059500000.0ns,s44,0,930711675
+1059600000.0ns,s44,0,933233175
+1059700000.0ns,s44,0,935759175
+1059800000.0ns,s44,0,938413084
+1059900000.0ns,s44,0,940516454
+1060000000.0ns,s44,0,942497954
+1060100000.0ns,s44,0,945041290
+1060200000.0ns,s44,0,946830790
+1060300000.0ns,s44,0,948522790
+1060400000.0ns,s44,0,950135290
+1060500000.0ns,s44,0,951377290
+1060600000.0ns,s44,0,952621429
+1060700000.0ns,s44,0,954038929
+1060800000.0ns,s44,0,955647982
+1060900000.0ns,s44,0,957347482
+1061000000.0ns,s44,0,960008482
+1061100000.0ns,s44,0,961836697
+1061200000.0ns,s44,0,963048221
+1061300000.0ns,s44,0,964605086
+1061400000.0ns,s44,0,965789571
+1061500000.0ns,s44,0,967114449
+1061600000.0ns,s44,0,968441742
+1061700000.0ns,s44,0,969680742
+1061800000.0ns,s44,0,970922742
+1061900000.0ns,s44,0,972165482
+1062000000.0ns,s44,0,973503482
+1062100000.0ns,s44,0,974764982
+1062200000.0ns,s44,0,976023482
+1062300000.0ns,s44,0,977285366
+1062400000.0ns,s44,0,978545366
+1062500000.0ns,s44,0,979806866
+1062600000.0ns,s44,0,981818366
+1062700000.0ns,s44,0,984338366
+1062800000.0ns,s44,0,986861366
+1062900000.0ns,s44,0,988770129
+1063000000.0ns,s44,0,990285484
+1063100000.0ns,s44,0,992676484
+1063200000.0ns,s44,0,994875766
+1063300000.0ns,s44,0,997050766
+1063400000.0ns,s44,0,999571864
+1063500000.0ns,s44,0,1002105762
+1063600000.0ns,s44,0,1004625762
+1063700000.0ns,s44,0,1007147262
+1063800000.0ns,s44,0,1009822357
+1063900000.0ns,s44,0,1012975357
+1064000000.0ns,s44,0,1016725357
+1064100000.0ns,s44,0,1020506857
+1064200000.0ns,s44,0,1024288661
+1064300000.0ns,s44,0,1028069980
+1064400000.0ns,s44,0,1031432549
+1064500000.0ns,s44,0,1033952423
+1064600000.0ns,s44,0,1036473923
+1064700000.0ns,s44,0,1039025620
+1064800000.0ns,s44,0,1041546344
+1064900000.0ns,s44,0,1043051589
+1065000000.0ns,s44,0,1044344051
+1065100000.0ns,s44,0,1045604230
+1065200000.0ns,s44,0,1046843230
+1065300000.0ns,s44,0,1048058230
+1065400000.0ns,s44,0,1049376364
+1065500000.0ns,s44,0,1050618364
+1065600000.0ns,s44,0,1051860364
+1065700000.0ns,s44,0,1053103642
+1065800000.0ns,s44,0,1054346491
+1065900000.0ns,s44,0,1055588639
+1066000000.0ns,s44,0,1056973548
+1066100000.0ns,s44,0,1058230548
+1066200000.0ns,s44,0,1059473561
+1066300000.0ns,s44,0,1060718773
+1066400000.0ns,s44,0,1062001273
+1066500000.0ns,s44,0,1063331635
+1066600000.0ns,s44,0,1064613086
+1066700000.0ns,s44,0,1065855086
+1066800000.0ns,s44,0,1067104586
+1066900000.0ns,s44,0,1068348689
+1067000000.0ns,s44,0,1069079918
+1067100000.0ns,s44,0,1070296418
+1067200000.0ns,s44,0,1071946418
+1067300000.0ns,s44,0,1073497655
+1067400000.0ns,s44,0,1074755594
+1067500000.0ns,s44,0,1075997880
+1067600000.0ns,s44,0,1077339371
+1067700000.0ns,s44,0,1078665371
+1067800000.0ns,s44,0,1079909446
+1067900000.0ns,s44,0,1081151821
+1068000000.0ns,s44,0,1082395321
+1068100000.0ns,s44,0,1083710821
+1068200000.0ns,s44,0,1085142305
+1068300000.0ns,s44,0,1086396305
+1068400000.0ns,s44,0,1087658673
+1068500000.0ns,s44,0,1088926173
+1068600000.0ns,s44,0,1090187673
+1068700000.0ns,s44,0,1091677921
+1068800000.0ns,s44,0,1093292005
+1068900000.0ns,s44,0,1093753247
+1069000000.0ns,s44,0,1093753247
+1069100000.0ns,s44,0,1093753421
+1069200000.0ns,s44,0,1094134421
+1069300000.0ns,s44,0,1094781026
+1069400000.0ns,s44,0,1095143494
+1069500000.0ns,s44,0,1096757790
+1069600000.0ns,s44,0,1097478712
+1069700000.0ns,s44,0,1097490372
+1069800000.0ns,s44,0,1097490372
+1069900000.0ns,s44,0,1098192372
+1070000000.0ns,s44,0,1098660408
+1070100000.0ns,s44,0,1098660408
+1070200000.0ns,s44,0,1099689408
+1070300000.0ns,s44,0,1101800149
+1070400000.0ns,s44,0,1103266112
+1070500000.0ns,s44,0,1105783112
+1070600000.0ns,s44,0,1108305919
+1070700000.0ns,s44,0,1110827419
+1070800000.0ns,s44,0,1113010584
+1070900000.0ns,s44,0,1114270584
+1071000000.0ns,s44,0,1115532084
+1071100000.0ns,s44,0,1116932740
+1071200000.0ns,s44,0,1118218936
+1071300000.0ns,s44,0,1119508315
+1071400000.0ns,s44,0,1121969815
+1071500000.0ns,s44,0,1125199287
+1071600000.0ns,s44,0,1127719287
+1071700000.0ns,s44,0,1130240787
+1071800000.0ns,s44,0,1132761301
+1071900000.0ns,s44,0,1135587874
+1072000000.0ns,s44,0,1137686886
+1072100000.0ns,s44,0,1137726268
+1072200000.0ns,s44,0,1137726268
+1072300000.0ns,s44,0,1137726268
+1072400000.0ns,s44,0,1137809497
+1072500000.0ns,s44,0,1137835337
+1072600000.0ns,s44,0,1137835337
+1072700000.0ns,s44,0,1138505515
+1072800000.0ns,s44,0,1139845884
+1072900000.0ns,s44,0,1141105884
+1073000000.0ns,s44,0,1142511897
