FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h14,h19,2,3,2770898,0,+1020145040.0ns,+1021147715.0ns,1002675
h3,h20,2,3,10266,0,+1017177494.0ns,+1021198844.0ns,4021350
h13,h17,2,1,1469653,0,+1020004688.0ns,+1021222364.0ns,1217676
h12,h21,2,4,38044,0,+1017907460.0ns,+1021227680.0ns,3320220
h14,h22,2,2,16,0,+1020555248.0ns,+1021260416.0ns,705168
h1,h17,2,3,72764,0,+1017635184.0ns,+1021293738.0ns,3658554
h4,h23,2,1,6406346,0,+1015280053.0ns,+1021375992.0ns,6095939
h13,h32,2,4,68972,0,+1020234402.0ns,+1021399661.0ns,1165259
h2,h21,2,5,1019,0,+1019109459.0ns,+1021454927.0ns,2345468
h10,h28,2,2,36118,0,+1019274948.0ns,+1021530584.0ns,2255636
h14,h24,2,1,74659,0,+1020583876.0ns,+1021589475.0ns,1005599
h16,h29,2,3,3539498,0,+1020367495.0ns,+1021617659.0ns,1250164
h16,h26,2,1,25445,0,+1020632218.0ns,+1021617986.0ns,985768
h6,h24,2,1,1578463,0,+1019918547.0ns,+1021645490.0ns,1726943
h12,h29,2,3,2543551,0,+1018151448.0ns,+1021674852.0ns,3523404
h14,h32,2,4,4150,0,+1021113437.0ns,+1021746783.0ns,633346
h4,h21,2,1,2211661,0,+1018604869.0ns,+1021761484.0ns,3156615
h6,h26,2,2,20610,0,+1020075672.0ns,+1021881229.0ns,1805557
h4,h18,2,2,9921,0,+1019331471.0ns,+1021948432.0ns,2616961
h1,h25,2,2,89285,0,+1020084839.0ns,+1021956181.0ns,1871342
h6,h29,2,2,2153299,0,+1019918359.0ns,+1022013561.0ns,2095202
h15,h30,2,3,2898220,0,+1021189900.0ns,+1022077862.0ns,887962
h5,h18,2,2,655876,0,+1020517122.0ns,+1022103996.0ns,1586874
h15,h18,2,6,3701,0,+1021215718.0ns,+1022186976.0ns,971258
h5,h19,2,2,17942713,0,+1014044230.0ns,+1022214698.0ns,8170468
h14,h20,2,2,1171887,0,+1021495875.0ns,+1022261156.0ns,765281
h10,h19,2,2,1841665,0,+1018439970.0ns,+1022266373.0ns,3826403
h13,h32,2,5,788350,0,+1021533722.0ns,+1022271603.0ns,737881
h5,h21,2,2,16393,0,+1020561812.0ns,+1022293112.0ns,1731300
h3,h32,2,2,6217619,0,+1017502806.0ns,+1022299197.0ns,4796391
h3,h27,2,3,22509,0,+1018947900.0ns,+1022304214.0ns,3356314
h7,h20,2,5,3135,0,+1021730801.0ns,+1022414474.0ns,683673
h4,h31,2,3,3318640,0,+1019150917.0ns,+1022494723.0ns,3343806
h15,h32,2,3,339203,0,+1021967311.0ns,+1022557955.0ns,590644
h7,h18,2,3,7019,0,+1022053326.0ns,+1022614517.0ns,561191
h4,h27,2,2,4374,0,+1020698091.0ns,+1022740849.0ns,2042758
h14,h23,2,4,10273,0,+1021874155.0ns,+1022759291.0ns,885136
h16,h21,2,3,70843,0,+1022189084.0ns,+1022801397.0ns,612313
h1,h31,2,5,2627,0,+1018922319.0ns,+1022809229.0ns,3886910
h10,h19,2,3,527878,0,+1021126144.0ns,+1022841235.0ns,1715091
h5,h21,2,3,2301126,0,+1020985071.0ns,+1022882340.0ns,1897269
h8,h32,2,3,30560,0,+1020900475.0ns,+1022910202.0ns,2009727
h10,h30,2,3,155209,0,+1019874658.0ns,+1023047453.0ns,3172795
h11,h32,2,2,828570,0,+1019897829.0ns,+1023099721.0ns,3201892
h10,h31,2,3,2395,0,+1021292226.0ns,+1023150650.0ns,1858424
h12,h26,2,1,47713,0,+1020345537.0ns,+1023234957.0ns,2889420
h4,h21,2,2,294166,0,+1021686098.0ns,+1023283173.0ns,1597075
h9,h30,2,2,176665,0,+1020350364.0ns,+1023295541.0ns,2945177
h2,h20,2,2,439730,0,+1021994765.0ns,+1023295723.0ns,1300958
h9,h24,2,4,1181316,0,+1018540508.0ns,+1023305953.0ns,4765445
h7,h29,2,1,54122,0,+1021310770.0ns,+1023329696.0ns,2018926
h9,h29,2,2,2164,0,+1021946659.0ns,+1023420330.0ns,1473671
h4,h26,2,2,1764198,0,+1022178615.0ns,+1023439892.0ns,1261277
h11,h21,2,2,10274,0,+1021610595.0ns,+1023462784.0ns,1852189
h12,h21,2,5,4970241,0,+1018139399.0ns,+1023467623.0ns,5328224
h12,h21,2,6,8488,0,+1021146903.0ns,+1023478035.0ns,2331132
h9,h22,2,2,21214320,0,+1011226645.0ns,+1023511330.0ns,12284685
h2,h30,2,3,51863,0,+1020957319.0ns,+1023542975.0ns,2585656
h3,h23,2,2,458501,0,+1022593270.0ns,+1023615971.0ns,1022701
h5,h27,2,2,47336,0,+1021725238.0ns,+1023636085.0ns,1910847
h13,h29,2,3,8288,0,+1022705574.0ns,+1023662410.0ns,956836
h2,h31,2,2,71191,0,+1021371591.0ns,+1023707757.0ns,2336166
h10,h28,2,3,28708,0,+1021163830.0ns,+1023719249.0ns,2555419
h1,h19,2,1,4831993,0,+1015213516.0ns,+1023738547.0ns,8525031
h11,h20,2,7,46682,0,+1022137833.0ns,+1023759301.0ns,1621468
h14,h28,2,3,376299,0,+1022771726.0ns,+1023763585.0ns,991859
h9,h29,2,1,1980594,0,+1020456901.0ns,+1023825546.0ns,3368645
h1,h31,2,6,8473,0,+1022958961.0ns,+1023843956.0ns,884995
h9,h28,2,2,66359,0,+1021842804.0ns,+1023862294.0ns,2019490
h12,h18,2,3,52570,0,+1021644872.0ns,+1023950995.0ns,2306123
h10,h31,2,4,112817,0,+1022069944.0ns,+1023952717.0ns,1882773
h11,h29,2,1,13040347,0,+1015316697.0ns,+1024240873.0ns,8924176
h2,h27,2,2,39333,0,+1022101112.0ns,+1024371119.0ns,2270007
h4,h19,2,3,1993412,0,+1023072442.0ns,+1024458059.0ns,1385617
h9,h31,2,1,860236,0,+1022707791.0ns,+1024534076.0ns,1826285
h12,h25,2,2,1910402,0,+1020295251.0ns,+1024588959.0ns,4293708
h15,h18,2,7,4176041,0,+1023182861.0ns,+1024672457.0ns,1489596
h5,h20,2,5,65505,0,+1022507932.0ns,+1024709728.0ns,2201796
h9,h32,2,2,848051,0,+1023183289.0ns,+1024823779.0ns,1640490
h10,h24,2,3,17825,0,+1023516756.0ns,+1024828486.0ns,1311730
h12,h30,2,3,60287,0,+1023585965.0ns,+1024835996.0ns,1250031
h16,h23,2,1,1854891,0,+1023489283.0ns,+1024855364.0ns,1366081
h12,h26,2,2,280957,0,+1022381719.0ns,+1024952951.0ns,2571232
h13,h30,2,1,5022,0,+1023811034.0ns,+1024961870.0ns,1150836
h11,h20,2,8,62800,0,+1023749272.0ns,+1024961894.0ns,1212622
h11,h18,2,3,3796502,0,+1020734858.0ns,+1024967747.0ns,4232889
h5,h18,2,3,37573,0,+1022671933.0ns,+1024979104.0ns,2307171
h16,h19,2,1,1821141,0,+1023566054.0ns,+1024994577.0ns,1428523
h13,h30,2,2,2976,0,+1023905230.0ns,+1025162508.0ns,1257278
h3,h21,2,2,1895587,0,+1023785304.0ns,+1025464417.0ns,1679113
h10,h17,2,1,77463,0,+1023326411.0ns,+1025514764.0ns,2188353
h3,h30,2,1,151651,0,+1024070284.0ns,+1025521651.0ns,1451367
h14,h30,2,2,5076528,0,+1023990956.0ns,+1025679407.0ns,1688451
h13,h17,2,2,988019,0,+1024363392.0ns,+1025708358.0ns,1344966
h7,h18,2,2,3899755,0,+1021397806.0ns,+1025716358.0ns,4318552
h4,h27,2,3,31062,0,+1024531284.0ns,+1025805365.0ns,1274081
h13,h30,2,3,1793957,0,+1024339456.0ns,+1025843052.0ns,1503596
h11,h31,2,1,2581826,0,+1024199947.0ns,+1025859736.0ns,1659789
h12,h28,2,1,53609,0,+1024768299.0ns,+1025872238.0ns,1103939
h12,h17,2,4,6614,0,+1024776132.0ns,+1025873378.0ns,1097246
h7,h20,2,6,69884,0,+1023952683.0ns,+1025916422.0ns,1963739
h16,h26,2,2,39575,0,+1025284089.0ns,+1025949546.0ns,665457
h6,h25,2,4,7562,0,+1024596606.0ns,+1026014819.0ns,1418213
h11,h17,2,3,60781,0,+1025011183.0ns,+1026041940.0ns,1030757
h4,h26,2,3,1566162,0,+1023593329.0ns,+1026065082.0ns,2471753
h7,h32,2,2,22459925,0,+1017249829.0ns,+1026103683.0ns,8853854
h12,h23,2,3,5077891,0,+1019604628.0ns,+1026121038.0ns,6516410
h6,h19,2,4,55993,0,+1024660592.0ns,+1026126617.0ns,1466025
h15,h31,2,2,20797,0,+1025557826.0ns,+1026166805.0ns,608979
h8,h19,2,4,9899876,0,+1019547317.0ns,+1026222186.0ns,6674869
h11,h23,2,3,1225427,0,+1025193585.0ns,+1026284681.0ns,1091096
h15,h21,2,1,4701,0,+1025448742.0ns,+1026345660.0ns,896918
h8,h32,2,4,790073,0,+1025713953.0ns,+1026629701.0ns,915748
h5,h22,2,1,2046,0,+1024998852.0ns,+1026637138.0ns,1638286
h5,h18,2,4,6206243,0,+1023131940.0ns,+1026663266.0ns,3531326
h6,h17,2,2,1958,0,+1025254670.0ns,+1026684782.0ns,1430112
h5,h28,2,4,1342793,0,+1024941646.0ns,+1026752179.0ns,1810533
h11,h28,2,1,141736,0,+1024662972.0ns,+1026847121.0ns,2184149
h12,h25,2,1,9469033,0,+1018106950.0ns,+1026870198.0ns,8763248
h11,h17,2,2,6231,0,+1024175554.0ns,+1026871308.0ns,2695754
h16,h24,2,1,2570200,0,+1025446033.0ns,+1026884050.0ns,1438017
h3,h20,2,4,41850,0,+1025252612.0ns,+1026899544.0ns,1646932
h11,h28,2,2,238785,0,+1026061235.0ns,+1026900233.0ns,838998
h8,h28,2,1,664,0,+1025290343.0ns,+1026901957.0ns,1611614
h3,h23,2,3,4688,0,+1025233087.0ns,+1026902939.0ns,1669852
h8,h18,2,3,8067644,0,+1020772074.0ns,+1026909292.0ns,6137218
h1,h23,2,4,1643,0,+1026000710.0ns,+1027016692.0ns,1015982
h10,h26,2,1,38889,0,+1026192746.0ns,+1027023920.0ns,831174
h6,h25,2,3,2307525,0,+1023280100.0ns,+1027032250.0ns,3752150
h11,h17,2,4,5235,0,+1025199225.0ns,+1027157249.0ns,1958024
h13,h22,2,2,8677,0,+1026332247.0ns,+1027263673.0ns,931426
h7,h25,2,1,8212,0,+1025957212.0ns,+1027291207.0ns,1333995
h8,h32,2,5,17398,0,+1026143897.0ns,+1027297258.0ns,1153361
h8,h30,2,1,4663162,0,+1024280290.0ns,+1027297785.0ns,3017495
h11,h20,2,9,20479,0,+1025559589.0ns,+1027303163.0ns,1743574
h8,h17,2,2,43826,0,+1025984783.0ns,+1027304507.0ns,1319724
h11,h26,2,1,7492,0,+1026145903.0ns,+1027632767.0ns,1486864
h10,h28,2,4,1738187,0,+1024855589.0ns,+1027687915.0ns,2832326
h2,h21,2,6,21597,0,+1024128829.0ns,+1027817372.0ns,3688543
h9,h32,2,3,54641,0,+1024462627.0ns,+1027829380.0ns,3366753
h5,h20,2,6,42447,0,+1026750390.0ns,+1027877587.0ns,1127197
h6,h24,2,2,891344,0,+1025075410.0ns,+1027910313.0ns,2834903
h6,h22,2,3,29263,0,+1026788139.0ns,+1027957344.0ns,1169205
h9,h22,2,4,11280,0,+1027025841.0ns,+1028096754.0ns,1070913
h5,h17,2,2,23688375,0,+1019964080.0ns,+1028288570.0ns,8324490
h1,h28,2,2,2008,0,+1025124457.0ns,+1028767760.0ns,3643303
h9,h19,2,2,8198803,0,+1024042352.0ns,+1028863073.0ns,4820721
h2,h20,2,3,732089,0,+1024047093.0ns,+1028901344.0ns,4854251
h12,h30,2,4,1369,0,+1027641002.0ns,+1028925676.0ns,1284674
h8,h29,2,4,29105,0,+1027553351.0ns,+1028925935.0ns,1372584
h3,h21,2,3,478,0,+1025978952.0ns,+1028983208.0ns,3004256
h3,h26,2,2,66931,0,+1026769349.0ns,+1029044422.0ns,2275073
h14,h19,2,4,3083,0,+1027620825.0ns,+1029045570.0ns,1424745
h4,h22,2,3,4803052,0,+1025534243.0ns,+1029046476.0ns,3512233
h14,h27,2,3,3775268,0,+1026138367.0ns,+1029055377.0ns,2917010
h14,h24,2,3,167170,0,+1026994812.0ns,+1029086528.0ns,2091716
h11,h30,2,3,115618,0,+1027929204.0ns,+1029222563.0ns,1293359
h3,h21,2,4,8815,0,+1027634219.0ns,+1029277082.0ns,1642863
h13,h30,2,4,4880,0,+1027844577.0ns,+1029306738.0ns,1462161
h3,h26,2,3,4930259,0,+1027038442.0ns,+1029399658.0ns,2361216
h15,h28,2,1,7733019,0,+1025909692.0ns,+1029413270.0ns,3503578
h1,h20,2,3,29613572,0,+1011001475.0ns,+1029451954.0ns,18450479
h10,h23,2,3,20399,0,+1028471413.0ns,+1029482802.0ns,1011389
h9,h28,2,3,29331,0,+1028480304.0ns,+1029499756.0ns,1019452
h2,h18,2,2,43851,0,+1028076256.0ns,+1029514346.0ns,1438090
h8,h21,2,1,9445891,0,+1025187502.0ns,+1029521701.0ns,4334199
h3,h19,2,3,54565,0,+1027587597.0ns,+1029652851.0ns,2065254
h4,h17,2,1,51990,0,+1028191499.0ns,+1029664457.0ns,1472958
h14,h24,2,2,16809,0,+1026871874.0ns,+1029744664.0ns,2872790
h12,h25,2,3,905602,0,+1028660020.0ns,+1029765393.0ns,1105373
h5,h21,2,4,54668,0,+1027850220.0ns,+1029828891.0ns,1978671
h16,h26,2,3,1408788,0,+1027948076.0ns,+1029842966.0ns,1894890
h13,h19,2,3,55120,0,+1028023050.0ns,+1029844915.0ns,1821865
h15,h28,2,2,60341,0,+1028073991.0ns,+1029857354.0ns,1783363
h4,h22,2,4,27697,0,+1028633595.0ns,+1029900695.0ns,1267100
h14,h21,2,5,487325,0,+1026855631.0ns,+1029908729.0ns,3053098
h8,h27,2,4,9226537,0,+1026276948.0ns,+1029965802.0ns,3688854
h6,h28,2,2,9485,0,+1028006638.0ns,+1030003988.0ns,1997350
h13,h24,2,1,6838,0,+1026957800.0ns,+1030014688.0ns,3056888
h10,h31,2,5,49755,0,+1028769867.0ns,+1030170601.0ns,1400734
h14,h21,2,6,60653,0,+1028676887.0ns,+1030215565.0ns,1538678
h13,h21,2,2,24283,0,+1027384244.0ns,+1030270971.0ns,2886727
h9,h30,2,3,24795,0,+1028965873.0ns,+1030272537.0ns,1306664
h2,h18,2,1,33178,0,+1027344155.0ns,+1030297085.0ns,2952930
h11,h29,2,2,1676407,0,+1028899768.0ns,+1030354116.0ns,1454348
h9,h24,2,5,9504,0,+1029098755.0ns,+1030359718.0ns,1260963
h6,h31,2,2,64408,0,+1029252172.0ns,+1030395154.0ns,1142982
h5,h30,2,3,3857,0,+1028121802.0ns,+1030396606.0ns,2274804
h14,h22,2,3,57319,0,+1028954301.0ns,+1030403240.0ns,1448939
h5,h27,2,3,498428,0,+1029263524.0ns,+1030439148.0ns,1175624
h11,h27,2,1,1281805,0,+1028427171.0ns,+1030456552.0ns,2029381
h7,h31,2,2,34134,0,+1028439884.0ns,+1030467218.0ns,2027334
h2,h26,2,1,5194,0,+1027773786.0ns,+1030513396.0ns,2739610
h3,h31,2,1,5637,0,+1028056618.0ns,+1030580023.0ns,2523405
h8,h17,2,1,12882341,0,+1025383610.0ns,+1030630752.0ns,5247142
h5,h26,2,2,29856,0,+1029571131.0ns,+1030664892.0ns,1093761
h13,h30,2,5,53975,0,+1028276749.0ns,+1030756640.0ns,2479891
h14,h24,2,4,495728,0,+1028031765.0ns,+1030827742.0ns,2795977
h13,h26,2,1,66358,0,+1028499671.0ns,+1030829018.0ns,2329347
h15,h28,2,3,20363,0,+1029316226.0ns,+1030839415.0ns,1523189
h13,h21,2,3,69220,0,+1029293056.0ns,+1030862908.0ns,1569852
h6,h30,2,2,2131708,0,+1027213981.0ns,+1031000586.0ns,3786605
h12,h31,2,2,122,0,+1029414348.0ns,+1031113627.0ns,1699279
h4,h20,2,3,128311,0,+1028635038.0ns,+1031200685.0ns,2565647
h11,h23,2,4,1062940,0,+1029759468.0ns,+1031204543.0ns,1445075
h11,h32,2,3,8055,0,+1029987242.0ns,+1031334322.0ns,1347080
h3,h30,2,2,62333,0,+1028968289.0ns,+1031340465.0ns,2372176
h8,h26,2,5,1600898,0,+1029880334.0ns,+1031404401.0ns,1524067
h5,h25,2,3,49246,0,+1030287808.0ns,+1031420626.0ns,1132818
h11,h17,2,5,11244,0,+1029675278.0ns,+1031423811.0ns,1748533
h3,h32,2,3,28008,0,+1029954962.0ns,+1031439214.0ns,1484252
h14,h23,2,5,518,0,+1029570675.0ns,+1031470324.0ns,1899649
h1,h27,2,5,4329697,0,+1017402924.0ns,+1031524677.0ns,14121753
h14,h31,2,1,106071,0,+1029603055.0ns,+1031529960.0ns,1926905
h11,h17,2,6,25260,0,+1030312163.0ns,+1031580489.0ns,1268326
h3,h28,2,6,8262742,0,+1027158508.0ns,+1031599395.0ns,4440887
h4,h31,2,4,431363,0,+1029574263.0ns,+1031624914.0ns,2050651
h16,h18,2,2,6802,0,+1030295804.0ns,+1031638456.0ns,1342652
h3,h30,2,3,1619950,0,+1029926726.0ns,+1031644439.0ns,1717713
h4,h17,2,2,79100,0,+1030255912.0ns,+1031690367.0ns,1434455
h1,h23,2,3,1885664,0,+1022897686.0ns,+1031696290.0ns,8798604
h10,h19,2,4,1965170,0,+1028591738.0ns,+1031713335.0ns,3121597
h5,h31,2,1,192131,0,+1030555393.0ns,+1031720999.0ns,1165606
h15,h17,2,1,1686342,0,+1029573306.0ns,+1031749632.0ns,2176326
h14,h20,2,3,1956571,0,+1028670780.0ns,+1031765217.0ns,3094437
h2,h17,2,4,1548584,0,+1027413266.0ns,+1031789659.0ns,4376393
h10,h21,2,2,23236,0,+1029914942.0ns,+1031813178.0ns,1898236
h9,h29,2,3,8495137,0,+1028082286.0ns,+1031814851.0ns,3732565
h5,h19,2,4,991933,0,+1029470390.0ns,+1031932541.0ns,2462151
h9,h26,2,3,37978,0,+1030690177.0ns,+1031942410.0ns,1252233
h4,h29,2,4,1552228,0,+1030395623.0ns,+1032040077.0ns,1644454
h15,h25,2,3,25657,0,+1030157488.0ns,+1032121652.0ns,1964164
h9,h20,2,3,155397,0,+1031094259.0ns,+1032143874.0ns,1049615
h13,h19,2,2,9751375,0,+1026629232.0ns,+1032165709.0ns,5536477
h13,h23,2,4,80317,0,+1030829824.0ns,+1032190222.0ns,1360398
h7,h25,2,2,1922364,0,+1030603907.0ns,+1032212511.0ns,1608604
h14,h20,2,4,2363,0,+1030588725.0ns,+1032234304.0ns,1645579
h2,h32,2,3,349884,0,+1029553794.0ns,+1032265053.0ns,2711259
h4,h26,2,4,28969,0,+1030988559.0ns,+1032311362.0ns,1322803
h1,h19,2,2,12710,0,+1030977915.0ns,+1032321761.0ns,1343846
h5,h29,2,2,2703,0,+1030063752.0ns,+1032341310.0ns,2277558
h5,h26,2,3,66484,0,+1029803069.0ns,+1032349051.0ns,2545982
h6,h19,2,3,7449255,0,+1023943601.0ns,+1032398009.0ns,8454408
h14,h29,2,3,7651917,0,+1026818583.0ns,+1032407355.0ns,5588772
h14,h27,2,5,77654,0,+1030992799.0ns,+1032431404.0ns,1438605
h2,h19,2,3,6377310,0,+1025165599.0ns,+1032528393.0ns,7362794
h6,h25,2,5,28339,0,+1030368877.0ns,+1032550763.0ns,2181886
h16,h19,2,2,24904,0,+1030869707.0ns,+1032579952.0ns,1710245
h6,h19,2,5,6634327,0,+1024717640.0ns,+1032592888.0ns,7875248
h3,h19,2,4,52493,0,+1031184210.0ns,+1032594564.0ns,1410354
h9,h20,2,2,168484,0,+1030270987.0ns,+1032632466.0ns,2361479
h5,h26,2,4,1785502,0,+1031342956.0ns,+1032654568.0ns,1311612
h2,h26,2,2,50787,0,+1031237067.0ns,+1032701831.0ns,1464764
h11,h25,2,3,53422,0,+1030979666.0ns,+1032716757.0ns,1737091
h14,h24,2,6,417117,0,+1031110360.0ns,+1032775560.0ns,1665200
h6,h28,2,3,9302,0,+1031683351.0ns,+1032783726.0ns,1100375
h16,h31,2,1,184678,0,+1031665230.0ns,+1032800486.0ns,1135256
h10,h28,2,6,30037,0,+1031874864.0ns,+1032868802.0ns,993938
h8,h20,2,1,53486,0,+1031753453.0ns,+1032868852.0ns,1115399
h13,h29,2,4,5626737,0,+1030415998.0ns,+1032881306.0ns,2465308
h10,h28,2,5,31120,0,+1030622817.0ns,+1032881852.0ns,2259035
h16,h26,2,4,46285,0,+1031644986.0ns,+1032890034.0ns,1245048
h7,h31,2,3,33648,0,+1031783249.0ns,+1032893783.0ns,1110534
h10,h26,2,2,4014,0,+1031841970.0ns,+1032903258.0ns,1061288
h6,h20,2,4,7553912,0,+1024740965.0ns,+1032964049.0ns,8223084
h10,h21,2,3,616435,0,+1031836929.0ns,+1032972799.0ns,1135870
h2,h21,2,4,18659473,0,+1017315902.0ns,+1032993147.0ns,15677245
h3,h30,2,4,430487,0,+1031603770.0ns,+1033002349.0ns,1398579
h1,h20,2,4,825429,0,+1029876921.0ns,+1033092310.0ns,3215389
h4,h22,2,5,40811,0,+1031696022.0ns,+1033167936.0ns,1471914
h4,h21,2,3,746067,0,+1031688073.0ns,+1033198312.0ns,1510239
h6,h22,2,4,82358,0,+1031140642.0ns,+1033269341.0ns,2128699
h11,h21,2,3,1881774,0,+1031355430.0ns,+1033449797.0ns,2094367
h13,h21,2,1,9153421,0,+1026846847.0ns,+1033535940.0ns,6689093
h13,h30,2,6,476752,0,+1031193511.0ns,+1033550561.0ns,2357050
h6,h29,2,3,11413,0,+1031641242.0ns,+1033572754.0ns,1931512
h2,h32,2,4,66506,0,+1032165206.0ns,+1033580634.0ns,1415428
h15,h23,2,3,369137,0,+1032133115.0ns,+1033681305.0ns,1548190
h14,h23,2,6,29225,0,+1031452254.0ns,+1033710153.0ns,2257899
h4,h32,2,2,674,0,+1032281403.0ns,+1033725752.0ns,1444349
h5,h25,2,4,976255,0,+1031642632.0ns,+1033739609.0ns,2096977
h16,h32,2,3,1703,0,+1032164146.0ns,+1033756039.0ns,1591893
h14,h20,2,5,44360,0,+1031500843.0ns,+1033761749.0ns,2260906
h15,h17,2,2,28792,0,+1033074146.0ns,+1033820410.0ns,746264
h7,h18,2,4,752060,0,+1032648190.0ns,+1033836914.0ns,1188724
h14,h17,2,3,997486,0,+1032839768.0ns,+1033838923.0ns,999155
h11,h27,2,2,4656351,0,+1032181296.0ns,+1033918461.0ns,1737165
h5,h19,2,5,22668,0,+1032885245.0ns,+1033939811.0ns,1054566
h13,h20,2,2,66768,0,+1031700142.0ns,+1033959550.0ns,2259408
h13,h29,2,5,67703,0,+1031753938.0ns,+1033990140.0ns,2236202
h5,h31,2,2,4430,0,+1032401914.0ns,+1034033782.0ns,1631868
h1,h22,2,2,5412908,0,+1020031743.0ns,+1034033876.0ns,14002133
h1,h29,2,3,4438298,0,+1022325129.0ns,+1034045934.0ns,11720805
h9,h30,2,4,3493,0,+1031957432.0ns,+1034073966.0ns,2116534
h1,h32,2,1,1452096,0,+1031912064.0ns,+1034079905.0ns,2167841
h12,h23,2,4,428,0,+1032649970.0ns,+1034121965.0ns,1471995
h6,h17,2,1,21137282,0,+1021613082.0ns,+1034139441.0ns,12526359
h4,h21,2,4,890372,0,+1032547044.0ns,+1034151984.0ns,1604940
h10,h32,2,2,1419538,0,+1032633598.0ns,+1034175951.0ns,1542353
h12,h28,2,2,7030,0,+1033096974.0ns,+1034176327.0ns,1079353
h3,h28,2,7,367014,0,+1032673400.0ns,+1034250570.0ns,1577170
h1,h28,2,1,5841665,0,+1022994686.0ns,+1034341340.0ns,11346654
h10,h29,2,1,1516139,0,+1033062039.0ns,+1034391654.0ns,1329615
h6,h31,2,3,60182,0,+1033445694.0ns,+1034436267.0ns,990573
h8,h24,2,1,58139,0,+1033332286.0ns,+1034471526.0ns,1139240
h11,h17,2,7,13651,0,+1033270840.0ns,+1034658194.0ns,1387354
h13,h17,2,3,2745,0,+1032660847.0ns,+1034662749.0ns,2001902
h4,h25,2,1,55009,0,+1033272150.0ns,+1034687233.0ns,1415083
h6,h20,2,5,8614,0,+1033399791.0ns,+1034713038.0ns,1313247
h2,h21,2,7,60913,0,+1033334617.0ns,+1034734332.0ns,1399715
h14,h29,2,4,957565,0,+1031780071.0ns,+1034740931.0ns,2960860
h16,h20,2,1,36039,0,+1033180061.0ns,+1034802176.0ns,1622115
h12,h29,2,4,47775,0,+1033483060.0ns,+1034807936.0ns,1324876
h9,h30,2,5,22015,0,+1033572639.0ns,+1034856649.0ns,1284010
h2,h27,2,3,47907,0,+1033543183.0ns,+1034860561.0ns,1317378
h6,h30,2,3,19238,0,+1033594643.0ns,+1035055011.0ns,1460368
h10,h27,2,1,1893377,0,+1033447278.0ns,+1035167139.0ns,1719861
h8,h31,2,4,176909,0,+1033716850.0ns,+1035176534.0ns,1459684
h9,h21,2,2,3319,0,+1033834444.0ns,+1035231237.0ns,1396793
h14,h24,2,5,4511540,0,+1029997773.0ns,+1035276834.0ns,5279061
h2,h18,2,3,79268,0,+1032366309.0ns,+1035339620.0ns,2973311
h9,h18,2,4,6427006,0,+1030960589.0ns,+1035413902.0ns,4453313
h16,h26,2,5,1088277,0,+1033350910.0ns,+1035577847.0ns,2226937
h8,h28,2,2,504589,0,+1034196416.0ns,+1035587810.0ns,1391394
h5,h23,2,1,5643,0,+1034103654.0ns,+1035641754.0ns,1538100
h2,h22,2,4,17351,0,+1034104616.0ns,+1035727045.0ns,1622429
h13,h18,2,4,64052,0,+1033124683.0ns,+1035814359.0ns,2689676
h3,h21,2,6,23402,0,+1033979315.0ns,+1035848651.0ns,1869336
h7,h29,2,2,1049237,0,+1034427873.0ns,+1036077844.0ns,1649971
h2,h32,2,2,8590594,0,+1028538498.0ns,+1036481448.0ns,7942950
h13,h23,2,5,78652,0,+1033359165.0ns,+1036497471.0ns,3138306
h12,h30,2,5,286239,0,+1034224711.0ns,+1036559426.0ns,2334715
h13,h23,2,6,28442,0,+1034510721.0ns,+1036570407.0ns,2059686
h8,h18,2,4,167360,0,+1034876839.0ns,+1036626847.0ns,1750008
h4,h23,2,3,40614,0,+1034533960.0ns,+1036640092.0ns,2106132
h13,h18,2,5,76797,0,+1034649780.0ns,+1036647816.0ns,1998036
h9,h29,2,4,455035,0,+1034616217.0ns,+1036648785.0ns,2032568
h10,h31,2,6,3799,0,+1034185450.0ns,+1036687019.0ns,2501569
h9,h19,2,3,19343424,0,+1029985678.0ns,+1036688940.0ns,6703262
h12,h26,2,3,21541,0,+1035177371.0ns,+1036706180.0ns,1528809
h6,h28,2,4,12571,0,+1035236893.0ns,+1036711624.0ns,1474731
h8,h19,2,5,26587,0,+1035201302.0ns,+1036945100.0ns,1743798
h13,h22,2,3,2205380,0,+1033520882.0ns,+1037008317.0ns,3487435
h4,h27,2,4,47669,0,+1033963042.0ns,+1037011189.0ns,3048147
h6,h25,2,7,6822,0,+1035720679.0ns,+1037083499.0ns,1362820
h7,h24,2,3,1041168,0,+1035149192.0ns,+1037171309.0ns,2022117
h11,h30,2,4,1866793,0,+1035472182.0ns,+1037206884.0ns,1734702
h16,h26,2,6,2920,0,+1035215178.0ns,+1037212094.0ns,1996916
h2,h22,2,3,7650331,0,+1029055017.0ns,+1037214991.0ns,8159974
h6,h25,2,6,49302,0,+1035544530.0ns,+1037245568.0ns,1701038
h8,h31,2,5,844031,0,+1035506377.0ns,+1037381175.0ns,1874798
h8,h17,2,3,1921,0,+1036087943.0ns,+1037641870.0ns,1553927
h8,h26,2,6,2956,0,+1036146682.0ns,+1037658062.0ns,1511380
h15,h24,2,1,9033453,0,+1034668576.0ns,+1037670151.0ns,3001575
h9,h18,2,5,1947901,0,+1035824816.0ns,+1037704692.0ns,1879876
h10,h30,2,4,17557,0,+1036312686.0ns,+1037706138.0ns,1393452
