Time,Node,PortIndex,RxByte
+1071500000.0ns,s44,0,2220994453
+1071600000.0ns,s44,0,2225310392
+1071700000.0ns,s44,0,2229856513
+1071800000.0ns,s44,0,2233788229
+1071900000.0ns,s44,0,2237863832
+1072000000.0ns,s44,0,2242536312
+1072100000.0ns,s44,0,2246694455
+1072200000.0ns,s44,0,2250426455
+1072300000.0ns,s44,0,2253556605
+1072400000.0ns,s44,0,2257203105
+1072500000.0ns,s44,0,2259996589
+1072600000.0ns,s44,0,2263172938
+1072700000.0ns,s44,0,2266403728
+1072800000.0ns,s44,0,2269576212
+1072900000.0ns,s44,0,2273166431
+1073000000.0ns,s44,0,2276369246
+1073100000.0ns,s44,0,2279891499
+1073200000.0ns,s44,0,2283126444
+1073300000.0ns,s44,0,2286083828
+1073400000.0ns,s44,0,2289281165
+1073500000.0ns,s44,0,2292094123
+1073600000.0ns,s44,0,2295157123
+1073700000.0ns,s44,0,2299341604
+1073800000.0ns,s44,0,2302169104
+1073900000.0ns,s44,0,2305524445
+1074000000.0ns,s44,0,2309132861
+1074100000.0ns,s44,0,2313670568
+1074200000.0ns,s44,0,2317225050
+1074300000.0ns,s44,0,2320268229
+1074400000.0ns,s44,0,2324375672
+1074500000.0ns,s44,0,2327678118
+1074600000.0ns,s44,0,2331202651
+1074700000.0ns,s44,0,2334244991
+1074800000.0ns,s44,0,2338482901
+1074900000.0ns,s44,0,2341700108
+1075000000.0ns,s44,0,2345061110
+1075100000.0ns,s44,0,2347930668
+1075200000.0ns,s44,0,2349428724
+1075300000.0ns,s44,0,2352013792
+1075400000.0ns,s44,0,2355639029
+1075500000.0ns,s44,0,2359222947
+1075600000.0ns,s44,0,2363872028
+1075700000.0ns,s44,0,2368144028
+1075800000.0ns,s44,0,2371412220
+1075900000.0ns,s44,0,2374534482
+1076000000.0ns,s44,0,2378055477
+1076100000.0ns,s44,0,2381245239
+1076200000.0ns,s44,0,2384320405
+1076300000.0ns,s44,0,2386989483
+1076400000.0ns,s44,0,2389029198
+1076500000.0ns,s44,0,2392042155
+1076600000.0ns,s44,0,2395890439
+1076700000.0ns,s44,0,2399258775
+1076800000.0ns,s44,0,2401489452
+1076900000.0ns,s44,0,2403292452
+1077000000.0ns,s44,0,2405963952
+1077100000.0ns,s44,0,2409297135
+1077200000.0ns,s44,0,2412594135
+1077300000.0ns,s44,0,2416103761
+1077400000.0ns,s44,0,2419763812
+1077500000.0ns,s44,0,2423405740
+1077600000.0ns,s44,0,2427323967
+1077700000.0ns,s44,0,2430935420
+1077800000.0ns,s44,0,2434365648
+1077900000.0ns,s44,0,2437100520
+1078000000.0ns,s44,0,2440517884
+1078100000.0ns,s44,0,2444402389
+1078200000.0ns,s44,0,2449244235
+1078300000.0ns,s44,0,2453393010
+1078400000.0ns,s44,0,2456748510
+1078500000.0ns,s44,0,2460925673
+1078600000.0ns,s44,0,2465944350
+1078700000.0ns,s44,0,2471116777
+1078800000.0ns,s44,0,2476289033
+1078900000.0ns,s44,0,2481462263
+1079000000.0ns,s44,0,2486633969
+1079100000.0ns,s44,0,2491806209
+1079200000.0ns,s44,0,2496978177
+1079300000.0ns,s44,0,2502140300
+1079400000.0ns,s44,0,2505237562
+1079500000.0ns,s44,0,2506950229
+1079600000.0ns,s44,0,2509152512
+1079700000.0ns,s44,0,2510714012
+1079800000.0ns,s44,0,2513782669
+1079900000.0ns,s44,0,2516720428
+1080000000.0ns,s44,0,2519624324
+1080100000.0ns,s44,0,2522383403
+1080200000.0ns,s44,0,2525886023
+1080300000.0ns,s44,0,2530224662
+1080400000.0ns,s44,0,2534574416
+1080500000.0ns,s44,0,2538904180
+1080600000.0ns,s44,0,2543151690
+1080700000.0ns,s44,0,2547704190
+1080800000.0ns,s44,0,2551731690
+1080900000.0ns,s44,0,2555528291
+1081000000.0ns,s44,0,2560032791
+1081100000.0ns,s44,0,2564386344
+1081200000.0ns,s44,0,2568315281
+1081300000.0ns,s44,0,2572398057
+1081400000.0ns,s44,0,2576539557
+1081500000.0ns,s44,0,2580709610
+1081600000.0ns,s44,0,2584536354
+1081700000.0ns,s44,0,2588230082
+1081800000.0ns,s44,0,2591260082
+1081900000.0ns,s44,0,2593969152
+1082000000.0ns,s44,0,2596569892
+1082100000.0ns,s44,0,2599950921
+1082200000.0ns,s44,0,2603474069
+1082300000.0ns,s44,0,2607870651
+1082400000.0ns,s44,0,2612293861
+1082500000.0ns,s44,0,2617031944
+1082600000.0ns,s44,0,2621515280
+1082700000.0ns,s44,0,2625397983
+1082800000.0ns,s44,0,2628974697
+1082900000.0ns,s44,0,2632942337
+1083000000.0ns,s44,0,2637234771
+1083100000.0ns,s44,0,2641219277
+1083200000.0ns,s44,0,2645607942
+1083300000.0ns,s44,0,2650069756
+1083400000.0ns,s44,0,2655101707
+1083500000.0ns,s44,0,2659612129
+1083600000.0ns,s44,0,2664347466
+1083700000.0ns,s44,0,2667263567
+1083800000.0ns,s44,0,2670225660
+1083900000.0ns,s44,0,2673236658
+1084000000.0ns,s44,0,2675693084
+1084100000.0ns,s44,0,2678602547
+1084200000.0ns,s44,0,2682324547
+1084300000.0ns,s44,0,2685153118
+1084400000.0ns,s44,0,2688015118
+1084500000.0ns,s44,0,2690291172
+1084600000.0ns,s44,0,2692759691
+1084700000.0ns,s44,0,2696499026
+1084800000.0ns,s44,0,2700821723
+1084900000.0ns,s44,0,2703562408
+1085000000.0ns,s44,0,2706025016
+1085100000.0ns,s44,0,2709055016
+1085200000.0ns,s44,0,2711645536
+1085300000.0ns,s44,0,2714726508
+1085400000.0ns,s44,0,2718147802
+1085500000.0ns,s44,0,2722023199
+1085600000.0ns,s44,0,2726429970
+1085700000.0ns,s44,0,2730733110
+1085800000.0ns,s44,0,2734721610
+1085900000.0ns,s44,0,2739322728
+1086000000.0ns,s44,0,2743304721
+1086100000.0ns,s44,0,2746923170
+1086200000.0ns,s44,0,2751651659
+1086300000.0ns,s44,0,2756270977
+1086400000.0ns,s44,0,2760845977
+1086500000.0ns,s44,0,2765402677
+1086600000.0ns,s44,0,2769870624
+1086700000.0ns,s44,0,2773288328
+1086800000.0ns,s44,0,2776714042
+1086900000.0ns,s44,0,2780162542
+1087000000.0ns,s44,0,2783953895
+1087100000.0ns,s44,0,2788232148
+1087200000.0ns,s44,0,2792512645
+1087300000.0ns,s44,0,2794192645
+1087400000.0ns,s44,0,2794981645
+1087500000.0ns,s44,0,2796042145
+1087600000.0ns,s44,0,2797383736
+1087700000.0ns,s44,0,2798842095
+1087800000.0ns,s44,0,2800744162
+1087900000.0ns,s44,0,2802650662
+1088000000.0ns,s44,0,2804180385
+1088100000.0ns,s44,0,2805894885
+1088200000.0ns,s44,0,2807441385
+1088300000.0ns,s44,0,2809083885
+1088400000.0ns,s44,0,2810566807
+1088500000.0ns,s44,0,2812118915
+1088600000.0ns,s44,0,2813878082
+1088700000.0ns,s44,0,2816270210
+1088800000.0ns,s44,0,2819346514
+1088900000.0ns,s44,0,2822522889
+1089000000.0ns,s44,0,2826182889
+1089100000.0ns,s44,0,2830012402
+1089200000.0ns,s44,0,2832898402
+1089300000.0ns,s44,0,2834872822
+1089400000.0ns,s44,0,2837212822
+1089500000.0ns,s44,0,2839569322
+1089600000.0ns,s44,0,2841921322
+1089700000.0ns,s44,0,2844082227
+1089800000.0ns,s44,0,2845706562
+1089900000.0ns,s44,0,2848550308
+1090000000.0ns,s44,0,2850831808
+1090100000.0ns,s44,0,2854112785
+1090200000.0ns,s44,0,2856411007
+1090300000.0ns,s44,0,2859310739
+1090400000.0ns,s44,0,2863289772
+1090500000.0ns,s44,0,2867605845
+1090600000.0ns,s44,0,2871308220
+1090700000.0ns,s44,0,2875637312
+1090800000.0ns,s44,0,2880026982
+1090900000.0ns,s44,0,2883926333
+1091000000.0ns,s44,0,2887830859
+1091100000.0ns,s44,0,2890336803
+1091200000.0ns,s44,0,2893198529
+1091300000.0ns,s44,0,2894999768
+1091400000.0ns,s44,0,2896575332
+1091500000.0ns,s44,0,2898825332
+1091600000.0ns,s44,0,2902705134
+1091700000.0ns,s44,0,2905767035
+1091800000.0ns,s44,0,2908586040
+1091900000.0ns,s44,0,2911502027
+1092000000.0ns,s44,0,2915231133
+1092100000.0ns,s44,0,2919125131
+1092200000.0ns,s44,0,2922180390
+1092300000.0ns,s44,0,2925088111
+1092400000.0ns,s44,0,2927903611
+1092500000.0ns,s44,0,2930534193
+1092600000.0ns,s44,0,2933957157
+1092700000.0ns,s44,0,2937288657
+1092800000.0ns,s44,0,2940434215
+1092900000.0ns,s44,0,2943707478
+1093000000.0ns,s44,0,2946992103
+1093100000.0ns,s44,0,2950124652
+1093200000.0ns,s44,0,2953417300
+1093300000.0ns,s44,0,2956859287
+1093400000.0ns,s44,0,2959648911
+1093500000.0ns,s44,0,2963287510
+1093600000.0ns,s44,0,2965987972
+1093700000.0ns,s44,0,2968420518
+1093800000.0ns,s44,0,2970705811
+1093900000.0ns,s44,0,2972797577
+1094000000.0ns,s44,0,2976301577
+1094100000.0ns,s44,0,2980139106
+1094200000.0ns,s44,0,2984370680
+1094300000.0ns,s44,0,2988890044
+1094400000.0ns,s44,0,2992571044
+1094500000.0ns,s44,0,2996525820
+1094600000.0ns,s44,0,3000559365
+1094700000.0ns,s44,0,3004378820
+1094800000.0ns,s44,0,3007979147
+1094900000.0ns,s44,0,3012074081
+1095000000.0ns,s44,0,3015314701
+1095100000.0ns,s44,0,3019478226
+1095200000.0ns,s44,0,3023876014
+1095300000.0ns,s44,0,3028052104
+1095400000.0ns,s44,0,3032607727
+1095500000.0ns,s44,0,3037383727
+1095600000.0ns,s44,0,3041107090
+1095700000.0ns,s44,0,3044748381
+1095800000.0ns,s44,0,3049305974
+1095900000.0ns,s44,0,3053549474
+1096000000.0ns,s44,0,3057242145
+1096100000.0ns,s44,0,3061150386
+1096200000.0ns,s44,0,3065453652
+1096300000.0ns,s44,0,3069779784
+1096400000.0ns,s44,0,3073257116
+1096500000.0ns,s44,0,3076318813
+1096600000.0ns,s44,0,3078982687
+1096700000.0ns,s44,0,3080835522
+1096800000.0ns,s44,0,3082134023
+1096900000.0ns,s44,0,3083571395
+1097000000.0ns,s44,0,3085005395
+1097100000.0ns,s44,0,3086353895
+1097200000.0ns,s44,0,3088585362
+1097300000.0ns,s44,0,3091771362
+1097400000.0ns,s44,0,3094110937
+1097500000.0ns,s44,0,3096829369
+1097600000.0ns,s44,0,3098596545
+1097700000.0ns,s44,0,3100463387
+1097800000.0ns,s44,0,3102606100
+1097900000.0ns,s44,0,3105532662
+1098000000.0ns,s44,0,3107842662
+1098100000.0ns,s44,0,3110496209
+1098200000.0ns,s44,0,3113495074
+1098300000.0ns,s44,0,3116390458
+1098400000.0ns,s44,0,3120935759
+1098500000.0ns,s44,0,3125285578
+1098600000.0ns,s44,0,3128903578
+1098700000.0ns,s44,0,3132350000
+1098800000.0ns,s44,0,3136819457
+1098900000.0ns,s44,0,3140113457
+1099000000.0ns,s44,0,3144104049
+1099100000.0ns,s44,0,3147108189
+1099200000.0ns,s44,0,3149514461
+1099300000.0ns,s44,0,3152128617
+1099400000.0ns,s44,0,3155165750
+1099500000.0ns,s44,0,3158134250
+1099600000.0ns,s44,0,3161535973
+1099700000.0ns,s44,0,3164450395
+1099800000.0ns,s44,0,3168303355
+1099900000.0ns,s44,0,3172828623
+1100000000.0ns,s44,0,3177049388
+1100100000.0ns,s44,0,3180852603
+1100200000.0ns,s44,0,3185115603
+1100300000.0ns,s44,0,3189693150
+1100400000.0ns,s44,0,3193772179
+1100500000.0ns,s44,0,3197689245
+1100600000.0ns,s44,0,3201277546
+1100700000.0ns,s44,0,3204560305
+1100800000.0ns,s44,0,3207373561
+1100900000.0ns,s44,0,3210379319
+1101000000.0ns,s44,0,3213114072
+1101100000.0ns,s44,0,3216226748
+1101200000.0ns,s44,0,3219124748
+1101300000.0ns,s44,0,3222165191
+1101400000.0ns,s44,0,3225163348
+1101500000.0ns,s44,0,3228047848
+1101600000.0ns,s44,0,3230759244
+1101700000.0ns,s44,0,3233935036
+1101800000.0ns,s44,0,3236956036
+1101900000.0ns,s44,0,3239840330
+1102000000.0ns,s44,0,3242720330
+1102100000.0ns,s44,0,3245668138
+1102200000.0ns,s44,0,3248606431
+1102300000.0ns,s44,0,3251679748
+1102400000.0ns,s44,0,3254478239
+1102500000.0ns,s44,0,3257720351
+1102600000.0ns,s44,0,3260690780
+1102700000.0ns,s44,0,3263864780
+1102800000.0ns,s44,0,3266947280
+1102900000.0ns,s44,0,3269944126
+1103000000.0ns,s44,0,3273266626
+1103100000.0ns,s44,0,3276950626
+1103200000.0ns,s44,0,3280862626
+1103300000.0ns,s44,0,3284729688
+1103400000.0ns,s44,0,3288535188
+1103500000.0ns,s44,0,3292333188
+1103600000.0ns,s44,0,3296254328
+1103700000.0ns,s44,0,3299427606
+1103800000.0ns,s44,0,3302292535
+1103900000.0ns,s44,0,3305352535
+1104000000.0ns,s44,0,3308298535
+1104100000.0ns,s44,0,3311211535
+1104200000.0ns,s44,0,3314117669
+1104300000.0ns,s44,0,3316699169
+1104400000.0ns,s44,0,3319361380
+1104500000.0ns,s44,0,3322089880
+1104600000.0ns,s44,0,3326250103
+1104700000.0ns,s44,0,3330037603
+1104800000.0ns,s44,0,3332974603
+1104900000.0ns,s44,0,3336491613
+1105000000.0ns,s44,0,3339818394
+1105100000.0ns,s44,0,3342783611
+1105200000.0ns,s44,0,3345917111
+1105300000.0ns,s44,0,3349000092
+1105400000.0ns,s44,0,3351938686
+1105500000.0ns,s44,0,3355189563
+1105600000.0ns,s44,0,3358341063
+1105700000.0ns,s44,0,3361342563
+1105800000.0ns,s44,0,3364434063
+1105900000.0ns,s44,0,3367440401
+1106000000.0ns,s44,0,3370368944
+1106100000.0ns,s44,0,3373475038
+1106200000.0ns,s44,0,3376480710
+1106300000.0ns,s44,0,3379417710
+1106400000.0ns,s44,0,3382446210
+1106500000.0ns,s44,0,3385450710
+1106600000.0ns,s44,0,3388436487
+1106700000.0ns,s44,0,3391244487
+1106800000.0ns,s44,0,3394086987
+1106900000.0ns,s44,0,3396965487
+1107000000.0ns,s44,0,3399778883
+1107100000.0ns,s44,0,3402627383
+1107200000.0ns,s44,0,3405477191
+1107300000.0ns,s44,0,3408274691
+1107400000.0ns,s44,0,3411148691
+1107500000.0ns,s44,0,3414093191
+1107600000.0ns,s44,0,3417113811
+1107700000.0ns,s44,0,3420157115
+1107800000.0ns,s44,0,3423007115
+1107900000.0ns,s44,0,3425803115
+1108000000.0ns,s44,0,3428692115
+1108100000.0ns,s44,0,3431515613
+1108200000.0ns,s44,0,3434296613
+1108300000.0ns,s44,0,3437274113
+1108400000.0ns,s44,0,3440511308
+1108500000.0ns,s44,0,3444292040
+1108600000.0ns,s44,0,3448075181
+1108700000.0ns,s44,0,3451855181
+1108800000.0ns,s44,0,3455636417
+1108900000.0ns,s44,0,3459419417
+1109000000.0ns,s44,0,3463200917
+1109100000.0ns,s44,0,3466980917
+1109200000.0ns,s44,0,3470763917
+1109300000.0ns,s44,0,3473902292
+1109400000.0ns,s44,0,3476422292
+1109500000.0ns,s44,0,3478945544
+1109600000.0ns,s44,0,3481465544
+1109700000.0ns,s44,0,3483616544
+1109800000.0ns,s44,0,3486105044
+1109900000.0ns,s44,0,3488803544
+1110000000.0ns,s44,0,3491493739
+1110100000.0ns,s44,0,3494065052
+1110200000.0ns,s44,0,3496525052
+1110300000.0ns,s44,0,3499058463
+1110400000.0ns,s44,0,3501575463
+1110500000.0ns,s44,0,3504155424
+1110600000.0ns,s44,0,3506675424
+1110700000.0ns,s44,0,3509196924
+1110800000.0ns,s44,0,3511718424
+1110900000.0ns,s44,0,3514238424
+1111000000.0ns,s44,0,3516759924
+1111100000.0ns,s44,0,3519281424
+1111200000.0ns,s44,0,3521801929
+1111300000.0ns,s44,0,3524323429
+1111400000.0ns,s44,0,3526843429
+1111500000.0ns,s44,0,3529364193
+1111600000.0ns,s44,0,3531885693
+1111700000.0ns,s44,0,3534407193
+1111800000.0ns,s44,0,3536927193
+1111900000.0ns,s44,0,3539448693
+1112000000.0ns,s44,0,3541439193
+1112100000.0ns,s44,0,3543812193
+1112200000.0ns,s44,0,3546333693
+1112300000.0ns,s44,0,3548850693
+1112400000.0ns,s44,0,3550772193
+1112500000.0ns,s44,0,3552626193
+1112600000.0ns,s44,0,3554309193
+1112700000.0ns,s44,0,3556541193
+1112800000.0ns,s44,0,3558449193
+1112900000.0ns,s44,0,3561197193
+1113000000.0ns,s44,0,3563983100
+1113100000.0ns,s44,0,3565814600
+1113200000.0ns,s44,0,3567668600
+1113300000.0ns,s44,0,3569845100
+1113400000.0ns,s44,0,3571738100
+1113500000.0ns,s44,0,3573521600
+1113600000.0ns,s44,0,3576218600
+1113700000.0ns,s44,0,3578726268
+1113800000.0ns,s44,0,3580667804
+1113900000.0ns,s44,0,3582556304
+1114000000.0ns,s44,0,3584986304
+1114100000.0ns,s44,0,3587584145
+1114200000.0ns,s44,0,3589941311
+1114300000.0ns,s44,0,3592669811
+1114400000.0ns,s44,0,3595069811
+1114500000.0ns,s44,0,3597361811
+1114600000.0ns,s44,0,3600303311
+1114700000.0ns,s44,0,3603330311
+1114800000.0ns,s44,0,3608502311
+1114900000.0ns,s44,0,3611443811
+1115000000.0ns,s44,0,3613965311
+1115100000.0ns,s44,0,3616485311
+1115200000.0ns,s44,0,3619006811
+1115300000.0ns,s44,0,3621528224
+1115400000.0ns,s44,0,3624048224
+1115500000.0ns,s44,0,3626569724
+1115600000.0ns,s44,0,3629044724
+1115700000.0ns,s44,0,3631504724
+1115800000.0ns,s44,0,3633822224
+1115900000.0ns,s44,0,3636654224
+1116000000.0ns,s44,0,3638015209
+1116100000.0ns,s44,0,3639276709
+1116200000.0ns,s44,0,3640536709
+1116300000.0ns,s44,0,3641796709
+1116400000.0ns,s44,0,3643058209
+1116500000.0ns,s44,0,3644317687
+1116600000.0ns,s44,0,3645579187
+1116700000.0ns,s44,0,3646797187
+1116800000.0ns,s44,0,3648099187
+1116900000.0ns,s44,0,3649360687
+1117000000.0ns,s44,0,3650620687
+1117100000.0ns,s44,0,3651880687
+1117200000.0ns,s44,0,3653142187
+1117300000.0ns,s44,0,3654245804
