Time,Node,IfIndex,qIndex,PfcType,Time
+1002216115.0ns,s5,0,0,R,0
+1002220020.0ns,s5,0,0,P,0
+1002222754.0ns,s7,0,0,R,0
+1002226659.0ns,s7,0,0,P,0
+1002227157.0ns,s5,0,0,R,0
+1002228790.0ns,s13,0,0,P,0
+1002228872.0ns,s13,0,0,R,0
+1002228874.0ns,s13,0,0,P,0
+1002230586.0ns,s5,0,0,P,0
+1002232155.0ns,s7,0,0,R,0
+1002234751.0ns,s7,0,0,P,0
+1002236224.0ns,s5,0,0,R,0
+1002239225.0ns,s5,0,0,P,0
+1002239226.0ns,s5,0,0,R,0
+1002239344.0ns,s5,0,0,P,0
+1002240746.0ns,s7,0,0,R,0
+1002243580.0ns,s7,0,0,P,0
+1002245071.0ns,s5,0,0,R,0
+1002247116.0ns,s13,0,0,R,0
+1002247905.0ns,s5,0,0,P,0
+1002249355.0ns,s7,0,0,R,0
+1002250091.0ns,s13,0,0,P,0
+1002252308.0ns,s7,0,0,P,0
+1002254710.0ns,s5,0,0,R,0
+1002257544.0ns,s5,0,0,P,0
+1002258305.0ns,s7,0,0,R,0
+1002260425.0ns,s7,0,0,P,0
+1002262827.0ns,s5,0,0,R,0
+1002265780.0ns,s5,0,0,P,0
+1002268539.0ns,s5,0,0,R,0
+1002270083.0ns,s13,0,0,R,0
+1002272503.0ns,s7,0,0,R,0
+1002273158.0ns,s5,0,0,P,0
+1002273217.0ns,s5,0,0,R,0
+1002273277.0ns,s5,0,0,P,0
+1002275178.0ns,s13,0,0,P,0
+1002275218.0ns,s7,0,0,P,0
+1002275240.0ns,s7,0,0,R,0
+1002275337.0ns,s7,0,0,P,0
+1002277620.0ns,s5,0,0,R,0
+1002282715.0ns,s5,0,0,P,0
+1002282726.0ns,s13,0,0,R,0
+1002284879.0ns,s7,0,0,R,0
+1002285858.0ns,s13,0,0,P,0
+1002287448.0ns,s7,0,0,P,0
+1002288806.0ns,s5,0,0,R,0
+1002291759.0ns,s5,0,0,P,0
+1002293176.0ns,s9,0,0,P,0
+1002293209.0ns,s7,0,0,R,0
+1002296757.0ns,s7,0,0,P,0
+1002297017.0ns,s5,0,0,R,0
+1002299446.0ns,s13,0,0,R,0
+1002301041.0ns,s5,0,0,P,0
+1002301063.0ns,s7,0,0,R,0
+1002303551.0ns,s13,0,0,P,0
+1002305444.0ns,s7,0,0,P,0
+1002305585.0ns,s5,0,0,R,0
+1002308788.0ns,s13,0,0,R,0
+1002309728.0ns,s5,0,0,P,0
+1002309734.0ns,s7,0,0,R,0
+1002312918.0ns,s13,0,0,P,0
+1002313877.0ns,s7,0,0,P,0
+1002313899.0ns,s7,0,0,R,0
+1002313996.0ns,s7,0,0,P,0
+1002314018.0ns,s5,0,0,R,0
+1002314137.0ns,s7,0,0,R,0
+1002314234.0ns,s7,0,0,P,0
+1002317321.0ns,s13,0,0,R,0
+1002319351.0ns,s5,0,0,P,0
+1002319373.0ns,s5,0,0,R,0
+1002319470.0ns,s5,0,0,P,0
+1002319730.0ns,s7,0,0,R,0
+1002322535.0ns,s13,0,0,P,0
+1002323419.0ns,s5,0,0,R,0
+1002323754.0ns,s7,0,0,P,0
+1002323776.0ns,s7,0,0,R,0
+1002323873.0ns,s7,0,0,P,0
+1002326484.0ns,s13,0,0,R,0
+1002327800.0ns,s5,0,0,P,0
+1002327822.0ns,s5,0,0,R,0
+1002327919.0ns,s5,0,0,P,0
+1002328655.0ns,s7,0,0,R,0
+1002331006.0ns,s13,0,0,P,0
+1002331868.0ns,s5,0,0,R,0
+1002334107.0ns,s5,0,0,P,0
+1002334702.0ns,s7,0,0,P,0
+1002334803.0ns,s7,0,0,R,0
+1002334821.0ns,s7,0,0,P,0
+1002334933.0ns,s13,0,0,R,0
+1002337172.0ns,s13,0,0,P,0
+1002338611.0ns,s5,0,0,R,0
+1002339325.0ns,s7,0,0,R,0
+1002341921.0ns,s5,0,0,P,0
+1002341991.0ns,s5,0,0,R,0
+1002342040.0ns,s5,0,0,P,0
+1002342215.0ns,s13,0,0,R,0
+1002342635.0ns,s7,0,0,P,0
+1002342705.0ns,s7,0,0,R,0
+1002342754.0ns,s7,0,0,P,0
+1002344847.0ns,s9,0,0,R,0
+1002345190.0ns,s13,0,0,P,0
+1002348990.0ns,s9,0,0,P,0
+1002349517.0ns,s7,0,0,R,0
+1002354634.0ns,s5,0,0,R,0
+1002357396.0ns,s7,0,0,P,0
+1002357739.0ns,s13,0,0,R,0
+1002358539.0ns,s5,0,0,P,0
+1002358561.0ns,s5,0,0,R,0
+1002358658.0ns,s5,0,0,P,0
+1002360584.0ns,s9,0,0,R,0
+1002361785.0ns,s13,0,0,P,0
+1002364013.0ns,s9,0,0,P,0
+1002364112.0ns,s7,0,0,R,0
+1002369705.0ns,s5,0,0,R,0
+1002370926.0ns,s7,0,0,P,0
+1002371014.0ns,s7,0,0,R,0
+1002371045.0ns,s7,0,0,P,0
+1002371252.0ns,s7,0,0,R,0
+1002371283.0ns,s7,0,0,P,0
+1002373610.0ns,s5,0,0,P,0
+1002373611.0ns,s5,0,0,R,0
+1002373729.0ns,s5,0,0,P,0
+1002374258.0ns,s7,0,0,R,0
+1002374325.0ns,s13,0,0,R,0
+1002376523.0ns,s13,0,0,P,0
+1002376757.0ns,s5,0,0,R,0
+1002378313.0ns,s7,0,0,P,0
+1002381177.0ns,h6,0,0,P,0
+1002381297.0ns,h6,0,0,R,0
+1002381298.0ns,h6,0,0,P,0
+1002381755.0ns,s7,0,0,R,0
+1002383373.0ns,s13,0,0,R,0
+1002384092.0ns,s5,0,0,P,0
+1002386229.0ns,s13,0,0,P,0
+1002386353.0ns,s5,0,0,R,0
+1002387008.0ns,h6,0,0,R,0
+1002391957.0ns,s5,0,0,P,0
+1002391995.0ns,s5,0,0,R,0
+1002392076.0ns,s5,0,0,P,0
+1002392623.0ns,s13,0,0,R,0
+1002394850.0ns,s5,0,0,R,0
+1002394944.0ns,s13,0,0,P,0
+1002399943.0ns,s13,0,0,R,0
+1002405818.0ns,s13,0,0,P,0
+1002405921.0ns,s13,0,0,R,0
+1002405937.0ns,s13,0,0,P,0
+1002409821.0ns,s13,0,0,R,0
+1002410922.0ns,s5,0,0,P,0
+1002410948.0ns,s5,0,0,R,0
+1002411041.0ns,s5,0,0,P,0
+1002411662.0ns,s5,0,0,R,0
+1002411755.0ns,s5,0,0,P,0
+1002411759.0ns,s5,0,0,R,0
+1002411874.0ns,s5,0,0,P,0
+1002411878.0ns,s5,0,0,R,0
+1002414321.0ns,s13,0,0,P,0
+1002414322.0ns,s13,0,0,R,0
+1002414323.0ns,s13,0,0,P,0
+1002418962.0ns,s13,0,0,R,0
+1002419386.0ns,s5,0,0,P,0
+1002419397.0ns,s5,0,0,R,0
+1002419580.0ns,s5,0,0,P,0
+1002421390.0ns,s5,0,0,R,0
+1002421525.0ns,s5,0,0,P,0
+1002421526.0ns,s5,0,0,R,0
+1002421570.0ns,s5,0,0,P,0
+1002421617.0ns,s5,0,0,R,0
+1002422057.0ns,s13,0,0,P,0
+1002426223.0ns,s13,0,0,R,0
+1002431696.0ns,s13,0,0,P,0
+1002431697.0ns,s13,0,0,R,0
+1002431817.0ns,s13,0,0,P,0
+1002434642.0ns,s9,0,0,R,0
+1002435745.0ns,s13,0,0,R,0
+1002439380.0ns,s9,0,0,P,0
+1002439458.0ns,s9,0,0,R,0
+1002439499.0ns,s9,0,0,P,0
+1002440414.0ns,s13,0,0,P,0
+1002440479.0ns,s13,0,0,R,0
+1002440483.0ns,s13,0,0,P,0
+1002440636.0ns,s5,0,0,P,0
+1002440637.0ns,s5,0,0,R,0
+1002440757.0ns,s5,0,0,P,0
+1002442790.0ns,s9,0,0,R,0
+1002446467.0ns,s5,0,0,R,0
+1002447171.0ns,s9,0,0,P,0
+1002447202.0ns,s9,0,0,R,0
+1002447290.0ns,s9,0,0,P,0
+1002448896.0ns,s13,0,0,R,0
+1002450037.0ns,s5,0,0,P,0
+1002452816.0ns,s9,0,0,R,0
+1002453028.0ns,s13,0,0,P,0
+1002456526.0ns,s9,0,0,P,0
+1002456624.0ns,s9,0,0,R,0
+1002456645.0ns,s9,0,0,P,0
+1002461503.0ns,s9,0,0,R,0
+1002461622.0ns,s5,0,0,R,0
+1002463227.0ns,s7,0,0,P,0
+1002463288.0ns,s7,0,0,R,0
+1002463346.0ns,s7,0,0,P,0
+1002464117.0ns,s9,0,0,P,0
+1002464121.0ns,s9,0,0,R,0
+1002464260.0ns,s9,0,0,P,0
+1002464261.0ns,s9,0,0,R,0
+1002464379.0ns,s9,0,0,P,0
+1002464380.0ns,s9,0,0,R,0
+1002464498.0ns,s9,0,0,P,0
+1002464499.0ns,s9,0,0,R,0
+1002464617.0ns,s9,0,0,P,0
+1002464618.0ns,s9,0,0,R,0
+1002467315.0ns,s13,0,0,R,0
+1002468405.0ns,s7,0,0,R,0
+1002470272.0ns,s5,0,0,P,0
+1002470347.0ns,s5,0,0,R,0
+1002470466.0ns,s5,0,0,P,0
+1002472278.0ns,s7,0,0,P,0
+1002473028.0ns,s13,0,0,P,0
+1002477365.0ns,s5,0,0,R,0
+1002479269.0ns,s7,0,0,R,0
+1002481240.0ns,s13,0,0,R,0
+1002481389.0ns,s5,0,0,P,0
+1002483412.0ns,s7,0,0,P,0
+1002484271.0ns,s13,0,0,P,0
+1002487956.0ns,s5,0,0,R,0
+1002490455.0ns,s7,0,0,R,0
+1002491690.0ns,s13,0,0,R,0
+1002491966.0ns,s5,0,0,P,0
+1002495066.0ns,s13,0,0,P,0
+1002496383.0ns,s5,0,0,R,0
+1002499545.0ns,s13,0,0,R,0
+1002501438.0ns,s5,0,0,P,0
+1002504579.0ns,s13,0,0,P,0
+1002507983.0ns,s5,0,0,R,0
+1002510955.0ns,s7,0,0,P,0
+1002511244.0ns,s13,0,0,R,0
+1002513504.0ns,s5,0,0,P,0
+1002514731.0ns,s7,0,0,R,0
+1002516577.0ns,s13,0,0,P,0
+1002518279.0ns,s7,0,0,P,0
+1002519416.0ns,s5,0,0,R,0
+1002522567.0ns,s7,0,0,R,0
+1002523202.0ns,s5,0,0,P,0
+1002523281.0ns,s5,0,0,R,0
+1002523321.0ns,s5,0,0,P,0
+1002524092.0ns,s13,0,0,R,0
+1002526353.0ns,s7,0,0,P,0
+1002526375.0ns,s7,0,0,R,0
+1002526472.0ns,s7,0,0,P,0
+1002526710.0ns,s13,0,0,P,0
+1002530659.0ns,s5,0,0,R,0
+1002531611.0ns,s7,0,0,R,0
+1002534683.0ns,s5,0,0,P,0
+1002535040.0ns,s7,0,0,P,0
+1002535062.0ns,s7,0,0,R,0
+1002535159.0ns,s7,0,0,P,0
+1002535160.0ns,s7,0,0,R,0
+1002535278.0ns,s13,0,0,R,0
+1002535397.0ns,s7,0,0,P,0
+1002537680.0ns,s5,0,0,R,0
+1002538112.0ns,s13,0,0,P,0
+1002540704.0ns,s13,0,0,R,0
+1002541964.0ns,s7,0,0,R,0
+1002543846.0ns,s5,0,0,P,0
+1002546870.0ns,s13,0,0,P,0
+1002552793.0ns,s5,0,0,R,0
+1002555817.0ns,s13,0,0,R,0
+1002556639.0ns,s5,0,0,P,0
+1002559722.0ns,s13,0,0,P,0
+1002561316.0ns,s7,0,0,P,0
+1002567007.0ns,s5,0,0,R,0
+1002570093.0ns,s13,0,0,R,0
+1002571212.0ns,s5,0,0,P,0
+1002572957.0ns,s7,0,0,R,0
+1002573641.0ns,s13,0,0,P,0
+1002577457.0ns,s7,0,0,P,0
+1002579026.0ns,s5,0,0,R,0
+1002586691.0ns,s13,0,0,R,0
+1002590834.0ns,s13,0,0,P,0
+1002591521.0ns,s7,0,0,R,0
+1002592570.0ns,s5,0,0,P,0
+1002592571.0ns,s5,0,0,R,0
+1002592689.0ns,s5,0,0,P,0
+1002592690.0ns,s5,0,0,R,0
+1002592808.0ns,s5,0,0,P,0
+1002593046.0ns,s5,0,0,R,0
+1002593165.0ns,s5,0,0,P,0
+1002596378.0ns,s7,0,0,P,0
+1002596995.0ns,s5,0,0,R,0
+1002604303.0ns,s13,0,0,R,0
+1002607375.0ns,s13,0,0,P,0
+1002607824.0ns,s7,0,0,R,0
+1002614057.0ns,s13,0,0,R,0
+1002617152.0ns,s13,0,0,P,0
+1002617272.0ns,s13,0,0,R,0
+1002617273.0ns,s13,0,0,P,0
+1002624709.0ns,s13,0,0,R,0
+1002625890.0ns,s5,0,0,P,0
+1002625891.0ns,s5,0,0,R,0
+1002626706.0ns,s7,0,0,P,0
+1002627427.0ns,s13,0,0,P,0
+1002627547.0ns,s13,0,0,R,0
+1002627548.0ns,s13,0,0,P,0
+1002635362.0ns,s13,0,0,R,0
+1002636450.0ns,s7,0,0,R,0
+1002638128.0ns,s13,0,0,P,0
+1002638742.0ns,s5,0,0,P,0
+1002638743.0ns,s5,0,0,R,0
+1002638861.0ns,s5,0,0,P,0
+1002638862.0ns,s5,0,0,R,0
+1002638980.0ns,s5,0,0,P,0
+1002640809.0ns,s7,0,0,P,0
+1002642876.0ns,s5,0,0,R,0
+1002651206.0ns,s7,0,0,R,0
+1002651489.0ns,s13,0,0,R,0
+1002653441.0ns,s5,0,0,P,0
+1002654761.0ns,s7,0,0,P,0
+1002656465.0ns,s13,0,0,P,0
+1002658584.0ns,s5,0,0,R,0
+1002661541.0ns,s13,0,0,R,0
+1002662422.0ns,s5,0,0,P,0
+1002665497.0ns,s13,0,0,P,0
+1002666795.0ns,s5,0,0,R,0
+1002669819.0ns,s13,0,0,R,0
+1002671295.0ns,s5,0,0,P,0
+1002673843.0ns,s13,0,0,P,0
+1002675553.0ns,s7,0,0,R,0
+1002679846.0ns,s7,0,0,P,0
+1002681622.0ns,s5,0,0,R,0
+1002688216.0ns,s13,0,0,R,0
+1002694858.0ns,s13,0,0,P,0
+1002694880.0ns,s13,0,0,R,0
+1002694977.0ns,s13,0,0,P,0
+1002696232.0ns,s7,0,0,R,0
+1002697546.0ns,s5,0,0,P,0
+1002697547.0ns,s5,0,0,R,0
+1002697665.0ns,s5,0,0,P,0
+1002700613.0ns,s7,0,0,P,0
+1002700754.0ns,s5,0,0,R,0
+1002701755.0ns,s13,0,0,R,0
+1002707207.0ns,s13,0,0,P,0
+1002707229.0ns,s13,0,0,R,0
+1002707326.0ns,s13,0,0,P,0
+1002707721.0ns,s7,0,0,R,0
+1002707753.0ns,s5,0,0,P,0
+1002707754.0ns,s5,0,0,R,0
+1002707872.0ns,s5,0,0,P,0
+1002707991.0ns,s5,0,0,R,0
+1002708110.0ns,s5,0,0,P,0
+1002710577.0ns,s5,0,0,R,0
+1002712221.0ns,s7,0,0,P,0
+1002713601.0ns,s13,0,0,R,0
+1002715867.0ns,s7,0,0,R,0
+1002717863.0ns,s13,0,0,P,0
+1002717883.0ns,s13,0,0,R,0
+1002717982.0ns,s13,0,0,P,0
+1002720367.0ns,s7,0,0,P,0
+1002720430.0ns,s7,0,0,R,0
+1002720486.0ns,s7,0,0,P,0
+1002720668.0ns,s7,0,0,R,0
+1002720724.0ns,s7,0,0,P,0
+1002721691.0ns,s13,0,0,R,0
+1002723048.0ns,s7,0,0,R,0
+1002726072.0ns,s13,0,0,P,0
+1002730276.0ns,s13,0,0,R,0
+1002731430.0ns,s7,0,0,P,0
+1002734788.0ns,s7,0,0,R,0
+1002735691.0ns,s5,0,0,P,0
+1002738217.0ns,s7,0,0,P,0
+1002738596.0ns,s5,0,0,R,0
+1002738703.0ns,s13,0,0,P,0
+1002741620.0ns,s13,0,0,R,0
+1002742858.0ns,s5,0,0,P,0
+1002742999.0ns,s7,0,0,R,0
+1002745882.0ns,s13,0,0,P,0
+1002747856.0ns,s7,0,0,P,0
+1002747878.0ns,s7,0,0,R,0
+1002747975.0ns,s7,0,0,P,0
+1002748235.0ns,s5,0,0,R,0
+1002751259.0ns,s13,0,0,R,0
+1002751426.0ns,s5,0,0,P,0
+1002751448.0ns,s5,0,0,R,0
+1002751545.0ns,s5,0,0,P,0
+1002752757.0ns,s7,0,0,R,0
+1002754569.0ns,s13,0,0,P,0
+1002756543.0ns,s7,0,0,P,0
+1002762306.0ns,s7,0,0,R,0
+1002765685.0ns,s5,0,0,R,0
+1002769947.0ns,s5,0,0,P,0
+1002769969.0ns,s5,0,0,R,0
+1002770018.0ns,s13,0,0,R,0
+1002770066.0ns,s5,0,0,P,0
+1002770257.0ns,s7,0,0,P,0
+1002770326.0ns,s7,0,0,R,0
+1002770376.0ns,s7,0,0,P,0
+1002772614.0ns,s13,0,0,P,0
+1002777585.0ns,s7,0,0,R,0
+1002780597.0ns,h2,0,0,P,0
+1002782041.0ns,s5,0,0,R,0
+1002785065.0ns,s13,0,0,R,0
+1002785893.0ns,s7,0,0,P,0
+1002785968.0ns,s7,0,0,R,0
+1002786012.0ns,s7,0,0,P,0
+1002786087.0ns,s7,0,0,R,0
+1002786131.0ns,s7,0,0,P,0
+1002786206.0ns,s7,0,0,R,0
+1002786250.0ns,s7,0,0,P,0
+1002786325.0ns,s7,0,0,R,0
+1002786369.0ns,s7,0,0,P,0
+1002787255.0ns,s5,0,0,P,0
+1002788974.0ns,s7,0,0,R,0
+1002789803.0ns,s13,0,0,P,0
+1002792068.0ns,s5,0,0,R,0
+1002792284.0ns,s7,0,0,P,0
+1002795449.0ns,s13,0,0,R,0
+1002796568.0ns,s5,0,0,P,0
+1002796618.0ns,s5,0,0,R,0
+1002796687.0ns,s5,0,0,P,0
+1002796737.0ns,s7,0,0,R,0
+1002799794.0ns,s13,0,0,P,0
+1002799809.0ns,s7,0,0,P,0
+1002799950.0ns,s5,0,0,R,0
+1002803877.0ns,s7,0,0,R,0
+1002805864.0ns,s13,0,0,R,0
+1002807425.0ns,s7,0,0,P,0
+1002807447.0ns,s7,0,0,R,0
+1002807544.0ns,s7,0,0,P,0
+1002809126.0ns,h2,0,0,R,0
+1002812260.0ns,s5,0,0,P,0
+1002812323.0ns,s5,0,0,R,0
+1002812379.0ns,s5,0,0,P,0
+1002812442.0ns,s5,0,0,R,0
+1002812498.0ns,s5,0,0,P,0
+1002812561.0ns,s5,0,0,R,0
+1002812617.0ns,s5,0,0,P,0
+1002814433.0ns,s13,0,0,P,0
+1002814941.0ns,s7,0,0,R,0
+1002815893.0ns,s5,0,0,R,0
+1002818251.0ns,s7,0,0,P,0
+1002818454.0ns,h2,0,0,P,0
+1002818455.0ns,h2,0,0,R,0
+1002818573.0ns,h2,0,0,P,0
+1002820750.0ns,s5,0,0,P,0
+1002821724.0ns,s7,0,0,R,0
+1002827533.0ns,s7,0,0,P,0
+1002827555.0ns,s7,0,0,R,0
+1002827652.0ns,s7,0,0,P,0
+1002827674.0ns,s7,0,0,R,0
+1002827771.0ns,s7,0,0,P,0
+1002827793.0ns,s5,0,0,R,0
+1002830627.0ns,s5,0,0,P,0
+1002830649.0ns,s5,0,0,R,0
+1002830746.0ns,s5,0,0,P,0
+1002830768.0ns,s7,0,0,R,0
+1002836458.0ns,s7,0,0,P,0
+1002836480.0ns,s7,0,0,R,0
+1002836577.0ns,s7,0,0,P,0
+1002836599.0ns,s7,0,0,R,0
+1002836696.0ns,s7,0,0,P,0
+1002836718.0ns,s5,0,0,R,0
+1002838977.0ns,s13,0,0,R,0
+1002840861.0ns,s5,0,0,P,0
+1002841002.0ns,s5,0,0,R,0
+1002841099.0ns,s5,0,0,P,0
+1002844033.0ns,s13,0,0,P,0
+1002845286.0ns,s7,0,0,R,0
+1002847071.0ns,s5,0,0,R,0
+1002848596.0ns,s7,0,0,P,0
+1002848618.0ns,s7,0,0,R,0
+1002848715.0ns,s7,0,0,P,0
+1002850976.0ns,s5,0,0,P,0
+1002856829.0ns,s5,0,0,R,0
+1002859209.0ns,s7,0,0,R,0
+1002861448.0ns,s5,0,0,P,0
+1002862114.0ns,s13,0,0,R,0
+1002864710.0ns,s13,0,0,P,0
+1002864780.0ns,s7,0,0,P,0
+1002864883.0ns,s7,0,0,R,0
+1002864899.0ns,s7,0,0,P,0
+1002867620.0ns,s7,0,0,R,0
+1002875245.0ns,s7,0,0,P,0
+1002875663.0ns,s5,0,0,R,0
+1002881462.0ns,s7,0,0,R,0
+1002881710.0ns,s5,0,0,P,0
+1002885248.0ns,s7,0,0,P,0
+1002885307.0ns,s7,0,0,R,0
+1002885367.0ns,s7,0,0,P,0
+1002885664.0ns,s5,0,0,R,0
+1002886903.0ns,s13,0,0,R,0
+1002889591.0ns,s7,0,0,R,0
+1002889688.0ns,s5,0,0,P,0
+1002893545.0ns,s13,0,0,P,0
+1002893615.0ns,s7,0,0,P,0
+1002893623.0ns,s5,0,0,R,0
+1002896713.0ns,s13,0,0,R,0
+1002898070.0ns,s5,0,0,P,0
+1002898143.0ns,s5,0,0,R,0
+1002898189.0ns,s5,0,0,P,0
+1002898262.0ns,s5,0,0,R,0
+1002898308.0ns,s5,0,0,P,0
+1002898381.0ns,s5,0,0,R,0
+1002898427.0ns,s5,0,0,P,0
+1002898500.0ns,s5,0,0,R,0
+1002898546.0ns,s5,0,0,P,0
+1002898619.0ns,s7,0,0,R,0
+1002901453.0ns,s7,0,0,P,0
+1002901620.0ns,s13,0,0,P,0
+1002901651.0ns,s5,0,0,R,0
+1002906142.0ns,s13,0,0,R,0
+1002907244.0ns,s7,0,0,R,0
+1002908055.0ns,s5,0,0,P,0
+1002908056.0ns,s5,0,0,R,0
+1002908174.0ns,s5,0,0,P,0
+1002909712.0ns,s13,0,0,P,0
+1002910100.0ns,s5,0,0,R,0
+1002910138.0ns,s5,0,0,P,0
+1002910197.0ns,s5,0,0,R,0
+1002910257.0ns,s5,0,0,P,0
+1002910338.0ns,s5,0,0,R,0
+1002912101.0ns,s7,0,0,P,0
+1002912115.0ns,s7,0,0,R,0
+1002912220.0ns,s7,0,0,P,0
+1002912934.0ns,s5,0,0,P,0
+1002912948.0ns,s5,0,0,R,0
+1002913053.0ns,s5,0,0,P,0
+1002913171.0ns,s13,0,0,R,0
+1002916124.0ns,s13,0,0,P,0
+1002916637.0ns,s5,0,0,R,0
+1002918779.0ns,s7,0,0,R,0
+1002919661.0ns,s13,0,0,R,0
+1002921018.0ns,s5,0,0,P,0
+1002924059.0ns,s13,0,0,P,0
+1002924112.0ns,s7,0,0,P,0
+1002924610.0ns,s5,0,0,R,0
+1002928206.0ns,s5,0,0,P,0
+1002928872.0ns,s13,0,0,R,0
+1002929370.0ns,s7,0,0,R,0
+1002931349.0ns,s13,0,0,P,0
+1002933852.0ns,s7,0,0,P,0
+1002936995.0ns,s5,0,0,R,0
+1002939677.0ns,s7,0,0,R,0
+1002940608.0ns,s13,0,0,R,0
+1002944153.0ns,s7,0,0,P,0
+1002945122.0ns,s13,0,0,P,0
+1002945130.0ns,s13,0,0,R,0
+1002945227.0ns,s13,0,0,P,0
+1002945249.0ns,s13,0,0,R,0
+1002945346.0ns,s13,0,0,P,0
+1002945479.0ns,s13,0,0,R,0
+1002945480.0ns,s13,0,0,P,0
+1002945487.0ns,s13,0,0,R,0
+1002945584.0ns,s13,0,0,P,0
+1002947201.0ns,s5,0,0,P,0
+1002947293.0ns,s5,0,0,R,0
+1002947320.0ns,s5,0,0,P,0
+1002947978.0ns,s13,0,0,R,0
+1002948840.0ns,s7,0,0,R,0
+1002950336.0ns,s13,0,0,P,0
+1002953264.0ns,s5,0,0,R,0
+1002958117.0ns,s5,0,0,P,0
+1002958668.0ns,s13,0,0,R,0
+1002961798.0ns,s13,0,0,P,0
+1002961965.0ns,s5,0,0,R,0
+1002965131.0ns,s13,0,0,R,0
+1002965896.0ns,s5,0,0,P,0
+1002969511.0ns,s13,0,0,P,0
+1002969512.0ns,s13,0,0,R,0
+1002969632.0ns,s13,0,0,P,0
+1002969633.0ns,s13,0,0,R,0
+1002969753.0ns,s13,0,0,P,0
+1002969754.0ns,s13,0,0,R,0
+1002969874.0ns,s13,0,0,P,0
+1002972754.0ns,s13,0,0,R,0
+1002973865.0ns,s5,0,0,R,0
+1002974412.0ns,h2,0,0,R,0
+1002976681.0ns,s13,0,0,P,0
+1002983081.0ns,s13,0,0,R,0
+1002993927.0ns,s5,0,0,P,0
+1002993945.0ns,s5,0,0,R,0
+1002994046.0ns,s5,0,0,P,0
+1002994064.0ns,s5,0,0,R,0
+1002994165.0ns,s5,0,0,P,0
+1002996171.0ns,s13,0,0,P,0
+1003002632.0ns,s5,0,0,R,0
+1003005691.0ns,s13,0,0,R,0
+1003007251.0ns,s5,0,0,P,0
+1003009975.0ns,s13,0,0,P,0
+1003012801.0ns,s5,0,0,R,0
+1003014529.0ns,s7,0,0,P,0
+1003014530.0ns,s7,0,0,R,0
+1003014540.0ns,s7,0,0,P,0
+1003014705.0ns,s7,0,0,R,0
+1003014886.0ns,s7,0,0,P,0
+1003016163.0ns,s13,0,0,R,0
+1003017301.0ns,s5,0,0,P,0
+1003017323.0ns,s5,0,0,R,0
+1003017420.0ns,s5,0,0,P,0
+1003019021.0ns,s7,0,0,R,0
+1003020447.0ns,s13,0,0,P,0
+1003021215.0ns,s5,0,0,R,0
+1003022145.0ns,s7,0,0,P,0
+1003024274.0ns,s13,0,0,R,0
+1003028487.0ns,s5,0,0,P,0
+1003028526.0ns,s5,0,0,R,0
+1003028606.0ns,s5,0,0,P,0
+1003028645.0ns,s5,0,0,R,0
+1003028725.0ns,s5,0,0,P,0
+1003031633.0ns,s13,0,0,P,0
+1003036544.0ns,s7,0,0,R,0
+1003039849.0ns,s5,0,0,R,0
+1003040828.0ns,s7,0,0,P,0
+1003044041.0ns,s13,0,0,R,0
+1003048225.0ns,s5,0,0,P,0
+1003048417.0ns,s7,0,0,R,0
+1003050207.0ns,s13,0,0,P,0
+1003051749.0ns,s5,0,0,R,0
+1003052710.0ns,s7,0,0,P,0
+1003056249.0ns,s7,0,0,R,0
+1003058238.0ns,s13,0,0,R,0
+1003060890.0ns,s7,0,0,P,0
+1003062024.0ns,s13,0,0,P,0
+1003062032.0ns,s13,0,0,R,0
+1003062165.0ns,s13,0,0,P,0
+1003064735.0ns,s7,0,0,R,0
+1003067518.0ns,h2,0,0,P,0
+1003068068.0ns,s7,0,0,P,0
+1003070806.0ns,s7,0,0,R,0
+1003075686.0ns,s7,0,0,P,0
+1003075806.0ns,s7,0,0,R,0
+1003075807.0ns,s7,0,0,P,0
+1003076046.0ns,s7,0,0,R,0
+1003076047.0ns,s7,0,0,P,0
+1003076193.0ns,s13,0,0,R,0
+1003077551.0ns,h2,0,0,R,0
+1003081998.0ns,s7,0,0,R,0
+1003082687.0ns,s13,0,0,P,0
+1003086297.0ns,s13,0,0,R,0
+1003086566.0ns,h2,0,0,P,0
+1003086714.0ns,h2,0,0,R,0
+1003086715.0ns,h2,0,0,P,0
+1003088416.0ns,h2,0,0,R,0
+1003088470.0ns,h2,0,0,P,0
+1003088488.0ns,h2,0,0,R,0
+1003088618.0ns,h2,0,0,P,0
+1003088619.0ns,h2,0,0,R,0
+1003090438.0ns,s13,0,0,P,0
+1003096273.0ns,h2,0,0,P,0
+1003099273.0ns,s13,0,0,R,0
+1003100518.0ns,h2,0,0,R,0
+1003101465.0ns,s7,0,0,P,0
+1003101466.0ns,s7,0,0,R,0
+1003101586.0ns,s7,0,0,P,0
+1003104291.0ns,s13,0,0,P,0
+1003104919.0ns,s7,0,0,R,0
+1003112495.0ns,h2,0,0,P,0
+1003112504.0ns,h2,0,0,R,0
+1003112656.0ns,h2,0,0,P,0
+1003112922.0ns,s13,0,0,R,0
+1003114656.0ns,h2,0,0,R,0
+1003114776.0ns,h2,0,0,P,0
+1003114777.0ns,h2,0,0,R,0
+1003117660.0ns,s13,0,0,P,0
+1003127073.0ns,s13,0,0,R,0
+1003146044.0ns,h28,0,0,P,0
+1003146164.0ns,h28,0,0,R,0
+1003146165.0ns,h28,0,0,P,0
