Time,Node,PortIndex,RxByte
+1071300000.0ns,s44,0,2211197909
+1071400000.0ns,s44,0,2214479514
+1071500000.0ns,s44,0,2218381645
+1071600000.0ns,s44,0,2221258639
+1071700000.0ns,s44,0,2224430687
+1071800000.0ns,s44,0,2228034759
+1071900000.0ns,s44,0,2231944799
+1072000000.0ns,s44,0,2236375387
+1072100000.0ns,s44,0,2240669618
+1072200000.0ns,s44,0,2244928118
+1072300000.0ns,s44,0,2249690142
+1072400000.0ns,s44,0,2254861824
+1072500000.0ns,s44,0,2259756285
+1072600000.0ns,s44,0,2263224807
+1072700000.0ns,s44,0,2266851716
+1072800000.0ns,s44,0,2270387249
+1072900000.0ns,s44,0,2273928749
+1073000000.0ns,s44,0,2277233249
+1073100000.0ns,s44,0,2280341422
+1073200000.0ns,s44,0,2283164764
+1073300000.0ns,s44,0,2285679083
+1073400000.0ns,s44,0,2288424230
+1073500000.0ns,s44,0,2291721230
+1073600000.0ns,s44,0,2294611730
+1073700000.0ns,s44,0,2297265304
+1073800000.0ns,s44,0,2300264036
+1073900000.0ns,s44,0,2303811404
+1074000000.0ns,s44,0,2307099380
+1074100000.0ns,s44,0,2309943380
+1074200000.0ns,s44,0,2312943822
+1074300000.0ns,s44,0,2316678760
+1074400000.0ns,s44,0,2320253938
+1074500000.0ns,s44,0,2323822430
+1074600000.0ns,s44,0,2327466870
+1074700000.0ns,s44,0,2331511752
+1074800000.0ns,s44,0,2335564752
+1074900000.0ns,s44,0,2339549074
+1075000000.0ns,s44,0,2343772470
+1075100000.0ns,s44,0,2347705113
+1075200000.0ns,s44,0,2352819878
+1075300000.0ns,s44,0,2357724124
+1075400000.0ns,s44,0,2361815178
+1075500000.0ns,s44,0,2365719236
+1075600000.0ns,s44,0,2369695899
+1075700000.0ns,s44,0,2373353768
+1075800000.0ns,s44,0,2376925777
+1075900000.0ns,s44,0,2380477055
+1076000000.0ns,s44,0,2384024578
+1076100000.0ns,s44,0,2387370434
+1076200000.0ns,s44,0,2390931631
+1076300000.0ns,s44,0,2394476131
+1076400000.0ns,s44,0,2398072972
+1076500000.0ns,s44,0,2401527502
+1076600000.0ns,s44,0,2404760552
+1076700000.0ns,s44,0,2408203052
+1076800000.0ns,s44,0,2411612737
+1076900000.0ns,s44,0,2414972306
+1077000000.0ns,s44,0,2418473835
+1077100000.0ns,s44,0,2421914835
+1077200000.0ns,s44,0,2425496995
+1077300000.0ns,s44,0,2429079404
+1077400000.0ns,s44,0,2432665904
+1077500000.0ns,s44,0,2436145182
+1077600000.0ns,s44,0,2439780411
+1077700000.0ns,s44,0,2443321911
+1077800000.0ns,s44,0,2447492500
+1077900000.0ns,s44,0,2451281390
+1078000000.0ns,s44,0,2455111683
+1078100000.0ns,s44,0,2459756041
+1078200000.0ns,s44,0,2464288592
+1078300000.0ns,s44,0,2468548671
+1078400000.0ns,s44,0,2472612738
+1078500000.0ns,s44,0,2476984530
+1078600000.0ns,s44,0,2481544934
+1078700000.0ns,s44,0,2486048295
+1078800000.0ns,s44,0,2490624517
+1078900000.0ns,s44,0,2494911267
+1079000000.0ns,s44,0,2498927103
+1079100000.0ns,s44,0,2502556028
+1079200000.0ns,s44,0,2505813756
+1079300000.0ns,s44,0,2508784885
+1079400000.0ns,s44,0,2511522446
+1079500000.0ns,s44,0,2514716398
+1079600000.0ns,s44,0,2517698691
+1079700000.0ns,s44,0,2520247418
+1079800000.0ns,s44,0,2522912918
+1079900000.0ns,s44,0,2525686954
+1080000000.0ns,s44,0,2529355438
+1080100000.0ns,s44,0,2534224750
+1080200000.0ns,s44,0,2538722580
+1080300000.0ns,s44,0,2543369543
+1080400000.0ns,s44,0,2548103644
+1080500000.0ns,s44,0,2552345831
+1080600000.0ns,s44,0,2556816320
+1080700000.0ns,s44,0,2561802984
+1080800000.0ns,s44,0,2566069690
+1080900000.0ns,s44,0,2570006580
+1081000000.0ns,s44,0,2573847362
+1081100000.0ns,s44,0,2578041482
+1081200000.0ns,s44,0,2582575255
+1081300000.0ns,s44,0,2587122387
+1081400000.0ns,s44,0,2591679822
+1081500000.0ns,s44,0,2596125572
+1081600000.0ns,s44,0,2600370714
+1081700000.0ns,s44,0,2604686416
+1081800000.0ns,s44,0,2608851191
+1081900000.0ns,s44,0,2613227192
+1082000000.0ns,s44,0,2617517327
+1082100000.0ns,s44,0,2621447055
+1082200000.0ns,s44,0,2625413055
+1082300000.0ns,s44,0,2629741641
+1082400000.0ns,s44,0,2633757862
+1082500000.0ns,s44,0,2637740906
+1082600000.0ns,s44,0,2641808906
+1082700000.0ns,s44,0,2646247187
+1082800000.0ns,s44,0,2650673687
+1082900000.0ns,s44,0,2655095121
+1083000000.0ns,s44,0,2659632621
+1083100000.0ns,s44,0,2664154493
+1083200000.0ns,s44,0,2668655049
+1083300000.0ns,s44,0,2673708605
+1083400000.0ns,s44,0,2678881031
+1083500000.0ns,s44,0,2684053629
+1083600000.0ns,s44,0,2688569911
+1083700000.0ns,s44,0,2692618644
+1083800000.0ns,s44,0,2696564305
+1083900000.0ns,s44,0,2700604261
+1084000000.0ns,s44,0,2704291242
+1084100000.0ns,s44,0,2708411022
+1084200000.0ns,s44,0,2712509870
+1084300000.0ns,s44,0,2716535441
+1084400000.0ns,s44,0,2720416399
+1084500000.0ns,s44,0,2724315073
+1084600000.0ns,s44,0,2728462881
+1084700000.0ns,s44,0,2732126584
+1084800000.0ns,s44,0,2735356577
+1084900000.0ns,s44,0,2738858384
+1085000000.0ns,s44,0,2742170186
+1085100000.0ns,s44,0,2745476186
+1085200000.0ns,s44,0,2748865482
+1085300000.0ns,s44,0,2752468082
+1085400000.0ns,s44,0,2756045773
+1085500000.0ns,s44,0,2760166631
+1085600000.0ns,s44,0,2764558631
+1085700000.0ns,s44,0,2769005776
+1085800000.0ns,s44,0,2773434381
+1085900000.0ns,s44,0,2777881511
+1086000000.0ns,s44,0,2781842734
+1086100000.0ns,s44,0,2785940354
+1086200000.0ns,s44,0,2790092868
+1086300000.0ns,s44,0,2794135042
+1086400000.0ns,s44,0,2798088917
+1086500000.0ns,s44,0,2802005534
+1086600000.0ns,s44,0,2805507965
+1086700000.0ns,s44,0,2809370010
+1086800000.0ns,s44,0,2813299462
+1086900000.0ns,s44,0,2817300454
+1087000000.0ns,s44,0,2821018582
+1087100000.0ns,s44,0,2824937663
+1087200000.0ns,s44,0,2828758144
+1087300000.0ns,s44,0,2831276699
+1087400000.0ns,s44,0,2833520766
+1087500000.0ns,s44,0,2836514011
+1087600000.0ns,s44,0,2839263511
+1087700000.0ns,s44,0,2841851923
+1087800000.0ns,s44,0,2843864610
+1087900000.0ns,s44,0,2846075610
+1088000000.0ns,s44,0,2849123215
+1088100000.0ns,s44,0,2851635309
+1088200000.0ns,s44,0,2853646809
+1088300000.0ns,s44,0,2855660324
+1088400000.0ns,s44,0,2857826324
+1088500000.0ns,s44,0,2860809489
+1088600000.0ns,s44,0,2863837343
+1088700000.0ns,s44,0,2867086969
+1088800000.0ns,s44,0,2870717313
+1088900000.0ns,s44,0,2874261813
+1089000000.0ns,s44,0,2877797313
+1089100000.0ns,s44,0,2881788813
+1089200000.0ns,s44,0,2885916800
+1089300000.0ns,s44,0,2889978286
+1089400000.0ns,s44,0,2894559590
+1089500000.0ns,s44,0,2899732308
+1089600000.0ns,s44,0,2904904022
+1089700000.0ns,s44,0,2910077020
+1089800000.0ns,s44,0,2915248455
+1089900000.0ns,s44,0,2920421928
+1090000000.0ns,s44,0,2925593317
+1090100000.0ns,s44,0,2929574317
+1090200000.0ns,s44,0,2933268565
+1090300000.0ns,s44,0,2937191520
+1090400000.0ns,s44,0,2941366846
+1090500000.0ns,s44,0,2945926846
+1090600000.0ns,s44,0,2949924976
+1090700000.0ns,s44,0,2953771308
+1090800000.0ns,s44,0,2957520145
+1090900000.0ns,s44,0,2961291619
+1091000000.0ns,s44,0,2965235734
+1091100000.0ns,s44,0,2969295651
+1091200000.0ns,s44,0,2973375651
+1091300000.0ns,s44,0,2977077748
+1091400000.0ns,s44,0,2980592248
+1091500000.0ns,s44,0,2983267122
+1091600000.0ns,s44,0,2985957282
+1091700000.0ns,s44,0,2988153282
+1091800000.0ns,s44,0,2990850346
+1091900000.0ns,s44,0,2993665641
+1092000000.0ns,s44,0,2996758186
+1092100000.0ns,s44,0,2999871984
+1092200000.0ns,s44,0,3002471766
+1092300000.0ns,s44,0,3004802616
+1092400000.0ns,s44,0,3006640116
+1092500000.0ns,s44,0,3008538620
+1092600000.0ns,s44,0,3010425620
+1092700000.0ns,s44,0,3012981253
+1092800000.0ns,s44,0,3015947814
+1092900000.0ns,s44,0,3019156061
+1093000000.0ns,s44,0,3022305292
+1093100000.0ns,s44,0,3026050300
+1093200000.0ns,s44,0,3029497657
+1093300000.0ns,s44,0,3032971735
+1093400000.0ns,s44,0,3036645235
+1093500000.0ns,s44,0,3040510703
+1093600000.0ns,s44,0,3044863703
+1093700000.0ns,s44,0,3049336934
+1093800000.0ns,s44,0,3053742414
+1093900000.0ns,s44,0,3058188071
+1094000000.0ns,s44,0,3062220513
+1094100000.0ns,s44,0,3065832988
+1094200000.0ns,s44,0,3069586839
+1094300000.0ns,s44,0,3073933839
+1094400000.0ns,s44,0,3077414777
+1094500000.0ns,s44,0,3081368175
+1094600000.0ns,s44,0,3085700165
+1094700000.0ns,s44,0,3089501512
+1094800000.0ns,s44,0,3093672632
+1094900000.0ns,s44,0,3098161718
+1095000000.0ns,s44,0,3101824718
+1095100000.0ns,s44,0,3105102218
+1095200000.0ns,s44,0,3109690733
+1095300000.0ns,s44,0,3113943456
+1095400000.0ns,s44,0,3117948533
+1095500000.0ns,s44,0,3122913487
+1095600000.0ns,s44,0,3127105987
+1095700000.0ns,s44,0,3131088913
+1095800000.0ns,s44,0,3134943402
+1095900000.0ns,s44,0,3138879907
+1096000000.0ns,s44,0,3142693893
+1096100000.0ns,s44,0,3146383225
+1096200000.0ns,s44,0,3149826684
+1096300000.0ns,s44,0,3152658046
+1096400000.0ns,s44,0,3155782959
+1096500000.0ns,s44,0,3158316514
+1096600000.0ns,s44,0,3160367942
+1096700000.0ns,s44,0,3162483893
+1096800000.0ns,s44,0,3164748539
+1096900000.0ns,s44,0,3167467925
+1097000000.0ns,s44,0,3170200732
+1097100000.0ns,s44,0,3172817250
+1097200000.0ns,s44,0,3175058318
+1097300000.0ns,s44,0,3178195620
+1097400000.0ns,s44,0,3181125120
+1097500000.0ns,s44,0,3183980524
+1097600000.0ns,s44,0,3186802295
+1097700000.0ns,s44,0,3189714640
+1097800000.0ns,s44,0,3192761566
+1097900000.0ns,s44,0,3195659566
+1098000000.0ns,s44,0,3198700867
+1098100000.0ns,s44,0,3201687559
+1098200000.0ns,s44,0,3204696270
+1098300000.0ns,s44,0,3208627994
+1098400000.0ns,s44,0,3212924753
+1098500000.0ns,s44,0,3216917320
+1098600000.0ns,s44,0,3220419349
+1098700000.0ns,s44,0,3224523794
+1098800000.0ns,s44,0,3228777794
+1098900000.0ns,s44,0,3232776897
+1099000000.0ns,s44,0,3235743857
+1099100000.0ns,s44,0,3238616117
+1099200000.0ns,s44,0,3241914422
+1099300000.0ns,s44,0,3245492819
+1099400000.0ns,s44,0,3249061319
+1099500000.0ns,s44,0,3252077075
+1099600000.0ns,s44,0,3255360478
+1099700000.0ns,s44,0,3259186499
+1099800000.0ns,s44,0,3263173070
+1099900000.0ns,s44,0,3267473911
+1100000000.0ns,s44,0,3271166854
+1100100000.0ns,s44,0,3275512060
+1100200000.0ns,s44,0,3279513244
+1100300000.0ns,s44,0,3282959396
+1100400000.0ns,s44,0,3287205375
+1100500000.0ns,s44,0,3291525334
+1100600000.0ns,s44,0,3295502310
+1100700000.0ns,s44,0,3298818627
+1100800000.0ns,s44,0,3302804998
+1100900000.0ns,s44,0,3306743021
+1101000000.0ns,s44,0,3310367021
+1101100000.0ns,s44,0,3313869378
+1101200000.0ns,s44,0,3317149878
+1101300000.0ns,s44,0,3320445345
+1101400000.0ns,s44,0,3323391776
+1101500000.0ns,s44,0,3326447276
+1101600000.0ns,s44,0,3329564276
+1101700000.0ns,s44,0,3332637776
+1101800000.0ns,s44,0,3335621565
+1101900000.0ns,s44,0,3338625556
+1102000000.0ns,s44,0,3341558390
+1102100000.0ns,s44,0,3344686427
+1102200000.0ns,s44,0,3348181427
+1102300000.0ns,s44,0,3351242172
+1102400000.0ns,s44,0,3354096672
+1102500000.0ns,s44,0,3356915172
+1102600000.0ns,s44,0,3359754672
+1102700000.0ns,s44,0,3362744018
+1102800000.0ns,s44,0,3365841518
+1102900000.0ns,s44,0,3368806294
+1103000000.0ns,s44,0,3371659821
+1103100000.0ns,s44,0,3374366993
+1103200000.0ns,s44,0,3377189993
+1103300000.0ns,s44,0,3379927634
+1103400000.0ns,s44,0,3382313752
+1103500000.0ns,s44,0,3384688252
+1103600000.0ns,s44,0,3387075516
+1103700000.0ns,s44,0,3389534016
+1103800000.0ns,s44,0,3392032475
+1103900000.0ns,s44,0,3394540475
+1104000000.0ns,s44,0,3397055975
+1104100000.0ns,s44,0,3399557975
+1104200000.0ns,s44,0,3402028475
+1104300000.0ns,s44,0,3404480975
+1104400000.0ns,s44,0,3406945475
+1104500000.0ns,s44,0,3409351142
+1104600000.0ns,s44,0,3411794642
+1104700000.0ns,s44,0,3414283142
+1104800000.0ns,s44,0,3416752142
+1104900000.0ns,s44,0,3419234642
+1105000000.0ns,s44,0,3421765142
+1105100000.0ns,s44,0,3424231142
+1105200000.0ns,s44,0,3426734642
+1105300000.0ns,s44,0,3429251775
+1105400000.0ns,s44,0,3431651083
+1105500000.0ns,s44,0,3434189083
+1105600000.0ns,s44,0,3436775083
+1105700000.0ns,s44,0,3439377283
+1105800000.0ns,s44,0,3441960283
+1105900000.0ns,s44,0,3444582283
+1106000000.0ns,s44,0,3447235783
+1106100000.0ns,s44,0,3449857783
+1106200000.0ns,s44,0,3452472283
+1106300000.0ns,s44,0,3455115766
+1106400000.0ns,s44,0,3457696478
+1106500000.0ns,s44,0,3460292819
+1106600000.0ns,s44,0,3462926819
+1106700000.0ns,s44,0,3465515819
+1106800000.0ns,s44,0,3468002051
+1106900000.0ns,s44,0,3470484355
+1107000000.0ns,s44,0,3472792855
+1107100000.0ns,s44,0,3475102855
+1107200000.0ns,s44,0,3477435355
+1107300000.0ns,s44,0,3479766355
+1107400000.0ns,s44,0,3482064355
+1107500000.0ns,s44,0,3484387855
+1107600000.0ns,s44,0,3486721855
+1107700000.0ns,s44,0,3488997355
+1107800000.0ns,s44,0,3491328355
+1107900000.0ns,s44,0,3493692355
+1108000000.0ns,s44,0,3495969355
+1108100000.0ns,s44,0,3498267355
+1108200000.0ns,s44,0,3500604803
+1108300000.0ns,s44,0,3502910303
+1108400000.0ns,s44,0,3505193303
+1108500000.0ns,s44,0,3507557710
+1108600000.0ns,s44,0,3509906710
+1108700000.0ns,s44,0,3512239210
+1108800000.0ns,s44,0,3514648210
+1108900000.0ns,s44,0,3517051210
+1109000000.0ns,s44,0,3519391210
+1109100000.0ns,s44,0,3521792710
+1109200000.0ns,s44,0,3524206210
+1109300000.0ns,s44,0,3526546067
+1109400000.0ns,s44,0,3528925067
+1109500000.0ns,s44,0,3531240634
+1109600000.0ns,s44,0,3533315134
+1109700000.0ns,s44,0,3535358047
+1109800000.0ns,s44,0,3537230583
+1109900000.0ns,s44,0,3539210070
+1110000000.0ns,s44,0,3541080570
+1110100000.0ns,s44,0,3542858070
+1110200000.0ns,s44,0,3544688070
+1110300000.0ns,s44,0,3546629070
+1110400000.0ns,s44,0,3548556570
+1110500000.0ns,s44,0,3550482570
+1110600000.0ns,s44,0,3552368070
+1110700000.0ns,s44,0,3554189070
+1110800000.0ns,s44,0,3556092727
+1110900000.0ns,s44,0,3558117727
+1111000000.0ns,s44,0,3560115727
+1111100000.0ns,s44,0,3561992227
+1111200000.0ns,s44,0,3563821687
+1111300000.0ns,s44,0,3564924187
+1111400000.0ns,s44,0,3566170687
+1111500000.0ns,s44,0,3567391687
+1111600000.0ns,s44,0,3568432687
+1111700000.0ns,s44,0,3569523020
+1111800000.0ns,s44,0,3570799520
+1111900000.0ns,s44,0,3571995686
+1112000000.0ns,s44,0,3572811686
+1112100000.0ns,s44,0,3573573597
+1112200000.0ns,s44,0,3574326597
+1112300000.0ns,s44,0,3575094597
+1112400000.0ns,s44,0,3575861097
+1112500000.0ns,s44,0,3576626097
+1112600000.0ns,s44,0,3577407597
+1112700000.0ns,s44,0,3578205597
+1112800000.0ns,s44,0,3579030597
+1112900000.0ns,s44,0,3579875097
+1113000000.0ns,s44,0,3580727097
+1113100000.0ns,s44,0,3581603097
+1113200000.0ns,s44,0,3582471597
+1113300000.0ns,s44,0,3583340602
+1113400000.0ns,s44,0,3584135602
+1113500000.0ns,s44,0,3584941102
+1113600000.0ns,s44,0,3585742102
+1113700000.0ns,s44,0,3586588102
+1113800000.0ns,s44,0,3587440102
+1113900000.0ns,s44,0,3588289102
+1114000000.0ns,s44,0,3589141102
+1114100000.0ns,s44,0,3589994602
+1114200000.0ns,s44,0,3590845102
+1114300000.0ns,s44,0,3591695602
+1114400000.0ns,s44,0,3592547602
+1114500000.0ns,s44,0,3593401102
+1114600000.0ns,s44,0,3594251602
+1114700000.0ns,s44,0,3595103602
+1114800000.0ns,s44,0,3595910602
+1114900000.0ns,s44,0,3596714602
+1115000000.0ns,s44,0,3597536602
+1115100000.0ns,s44,0,3598393102
+1115200000.0ns,s44,0,3599269102
+1115300000.0ns,s44,0,3600145102
+1115400000.0ns,s44,0,3601038464
+1115500000.0ns,s44,0,3601863464
+1115600000.0ns,s44,0,3602691464
+1115700000.0ns,s44,0,3603516464
+1115800000.0ns,s44,0,3604267632
+1115900000.0ns,s44,0,3605068632
+1116000000.0ns,s44,0,3605943132
+1116100000.0ns,s44,0,3606844632
+1116200000.0ns,s44,0,3607746132
+1116300000.0ns,s44,0,3608646132
+1116400000.0ns,s44,0,3609546132
+1116500000.0ns,s44,0,3610447632
+1116600000.0ns,s44,0,3611358132
+1116700000.0ns,s44,0,3612267132
+1116800000.0ns,s44,0,3613180632
+1116900000.0ns,s44,0,3614091132
+1117000000.0ns,s44,0,3615018132
+1117100000.0ns,s44,0,3615940632
+1117200000.0ns,s44,0,3616861632
+1117300000.0ns,s44,0,3617782632
+1117400000.0ns,s44,0,3618706632
+1117500000.0ns,s44,0,3619635132
+1117600000.0ns,s44,0,3620637132
+1117700000.0ns,s44,0,3621727632
+1117800000.0ns,s44,0,3622813632
+1117900000.0ns,s44,0,3623901132
+1118000000.0ns,s44,0,3625017132
+1118100000.0ns,s44,0,3626221632
+1118200000.0ns,s44,0,3627426132
+1118300000.0ns,s44,0,3628630632
+1118400000.0ns,s44,0,3629782028
+1118500000.0ns,s44,0,3630706028
+1118600000.0ns,s44,0,3631630028
+1118700000.0ns,s44,0,3632555528
+1118800000.0ns,s44,0,3633479528
+1118900000.0ns,s44,0,3634403528
+1119000000.0ns,s44,0,3635330528
+1119100000.0ns,s44,0,3636116691
+1119200000.0ns,s44,0,3636856191
+1119300000.0ns,s44,0,3637607691
+1119400000.0ns,s44,0,3638359191
+1119500000.0ns,s44,0,3639109191
+1119600000.0ns,s44,0,3639862191
+1119700000.0ns,s44,0,3640615191
+1119800000.0ns,s44,0,3641384691
+1119900000.0ns,s44,0,3642158691
+1120000000.0ns,s44,0,3642934191
+1120100000.0ns,s44,0,3643712691
+1120200000.0ns,s44,0,3644498691
+1120300000.0ns,s44,0,3645017169
+1120400000.0ns,s44,0,3645527169
+1120500000.0ns,s44,0,3646049169
+1120600000.0ns,s44,0,3646578669
+1120700000.0ns,s44,0,3647102169
+1120800000.0ns,s44,0,3647624169
+1120900000.0ns,s44,0,3648155169
+1121000000.0ns,s44,0,3648677169
+1121100000.0ns,s44,0,3649203669
+1121200000.0ns,s44,0,3649734669
+1121300000.0ns,s44,0,3650286669
+1121400000.0ns,s44,0,3650918169
+1121500000.0ns,s44,0,3651548169
+1121600000.0ns,s44,0,3652178169
+1121700000.0ns,s44,0,3652620991
+1121800000.0ns,s44,0,3652922491
+1121900000.0ns,s44,0,3653391991
+1122000000.0ns,s44,0,3654021991
