Time,Node,PortIndex,RxByte
+1071500000.0ns,s44,0,2298685016
+1071600000.0ns,s44,0,2300490642
+1071700000.0ns,s44,0,2303146863
+1071800000.0ns,s44,0,2305828719
+1071900000.0ns,s44,0,2308039464
+1072000000.0ns,s44,0,2310592971
+1072100000.0ns,s44,0,2313020784
+1072200000.0ns,s44,0,2315344821
+1072300000.0ns,s44,0,2317398015
+1072400000.0ns,s44,0,2319358782
+1072500000.0ns,s44,0,2321910730
+1072600000.0ns,s44,0,2325677979
+1072700000.0ns,s44,0,2328605547
+1072800000.0ns,s44,0,2331229664
+1072900000.0ns,s44,0,2333662368
+1073000000.0ns,s44,0,2336755634
+1073100000.0ns,s44,0,2340750188
+1073200000.0ns,s44,0,2343741471
+1073300000.0ns,s44,0,2348027758
+1073400000.0ns,s44,0,2352712962
+1073500000.0ns,s44,0,2357269738
+1073600000.0ns,s44,0,2361763004
+1073700000.0ns,s44,0,2365344883
+1073800000.0ns,s44,0,2368368767
+1073900000.0ns,s44,0,2371824251
+1074000000.0ns,s44,0,2374766074
+1074100000.0ns,s44,0,2378001033
+1074200000.0ns,s44,0,2381883634
+1074300000.0ns,s44,0,2385682678
+1074400000.0ns,s44,0,2389260584
+1074500000.0ns,s44,0,2393728756
+1074600000.0ns,s44,0,2398241342
+1074700000.0ns,s44,0,2402654944
+1074800000.0ns,s44,0,2407214743
+1074900000.0ns,s44,0,2410442180
+1075000000.0ns,s44,0,2413394566
+1075100000.0ns,s44,0,2416615132
+1075200000.0ns,s44,0,2421190947
+1075300000.0ns,s44,0,2424704724
+1075400000.0ns,s44,0,2428392130
+1075500000.0ns,s44,0,2431849489
+1075600000.0ns,s44,0,2435579083
+1075700000.0ns,s44,0,2440401757
+1075800000.0ns,s44,0,2444307235
+1075900000.0ns,s44,0,2447292263
+1076000000.0ns,s44,0,2450010772
+1076100000.0ns,s44,0,2452734658
+1076200000.0ns,s44,0,2455399502
+1076300000.0ns,s44,0,2456352652
+1076400000.0ns,s44,0,2457018915
+1076500000.0ns,s44,0,2458959228
+1076600000.0ns,s44,0,2461920726
+1076700000.0ns,s44,0,2463271768
+1076800000.0ns,s44,0,2464631057
+1076900000.0ns,s44,0,2466212310
+1077000000.0ns,s44,0,2469506360
+1077100000.0ns,s44,0,2472520360
+1077200000.0ns,s44,0,2475568147
+1077300000.0ns,s44,0,2477856515
+1077400000.0ns,s44,0,2480513595
+1077500000.0ns,s44,0,2484916929
+1077600000.0ns,s44,0,2488043657
+1077700000.0ns,s44,0,2490995381
+1077800000.0ns,s44,0,2494131446
+1077900000.0ns,s44,0,2496667958
+1078000000.0ns,s44,0,2500137964
+1078100000.0ns,s44,0,2501544340
+1078200000.0ns,s44,0,2503026627
+1078300000.0ns,s44,0,2506267414
+1078400000.0ns,s44,0,2510585928
+1078500000.0ns,s44,0,2513470279
+1078600000.0ns,s44,0,2515811870
+1078700000.0ns,s44,0,2518890803
+1078800000.0ns,s44,0,2521885064
+1078900000.0ns,s44,0,2524310428
+1079000000.0ns,s44,0,2526905377
+1079100000.0ns,s44,0,2530107142
+1079200000.0ns,s44,0,2532656375
+1079300000.0ns,s44,0,2536067985
+1079400000.0ns,s44,0,2539742291
+1079500000.0ns,s44,0,2541903583
+1079600000.0ns,s44,0,2544427021
+1079700000.0ns,s44,0,2546024468
+1079800000.0ns,s44,0,2548455885
+1079900000.0ns,s44,0,2552343225
+1080000000.0ns,s44,0,2555860711
+1080100000.0ns,s44,0,2558084494
+1080200000.0ns,s44,0,2560637477
+1080300000.0ns,s44,0,2563278623
+1080400000.0ns,s44,0,2566224188
+1080500000.0ns,s44,0,2569314574
+1080600000.0ns,s44,0,2573043272
+1080700000.0ns,s44,0,2577108467
+1080800000.0ns,s44,0,2580727493
+1080900000.0ns,s44,0,2584538911
+1081000000.0ns,s44,0,2588580809
+1081100000.0ns,s44,0,2592462750
+1081200000.0ns,s44,0,2596485835
+1081300000.0ns,s44,0,2598444769
+1081400000.0ns,s44,0,2600234833
+1081500000.0ns,s44,0,2602859663
+1081600000.0ns,s44,0,2605077578
+1081700000.0ns,s44,0,2609967514
+1081800000.0ns,s44,0,2615008887
+1081900000.0ns,s44,0,2620047288
+1082000000.0ns,s44,0,2624886230
+1082100000.0ns,s44,0,2629103394
+1082200000.0ns,s44,0,2633051317
+1082300000.0ns,s44,0,2636945762
+1082400000.0ns,s44,0,2640952693
+1082500000.0ns,s44,0,2644196250
+1082600000.0ns,s44,0,2647241658
+1082700000.0ns,s44,0,2650353738
+1082800000.0ns,s44,0,2653611284
+1082900000.0ns,s44,0,2657194073
+1083000000.0ns,s44,0,2660231282
+1083100000.0ns,s44,0,2663413524
+1083200000.0ns,s44,0,2666691896
+1083300000.0ns,s44,0,2669768595
+1083400000.0ns,s44,0,2673184719
+1083500000.0ns,s44,0,2676665971
+1083600000.0ns,s44,0,2680418378
+1083700000.0ns,s44,0,2684078083
+1083800000.0ns,s44,0,2688241229
+1083900000.0ns,s44,0,2692380762
+1084000000.0ns,s44,0,2696426841
+1084100000.0ns,s44,0,2701034058
+1084200000.0ns,s44,0,2706012726
+1084300000.0ns,s44,0,2711184848
+1084400000.0ns,s44,0,2715675443
+1084500000.0ns,s44,0,2718974141
+1084600000.0ns,s44,0,2722351691
+1084700000.0ns,s44,0,2725897211
+1084800000.0ns,s44,0,2729196596
+1084900000.0ns,s44,0,2732322513
+1085000000.0ns,s44,0,2735390209
+1085100000.0ns,s44,0,2738866484
+1085200000.0ns,s44,0,2742191876
+1085300000.0ns,s44,0,2745249287
+1085400000.0ns,s44,0,2748260659
+1085500000.0ns,s44,0,2751703420
+1085600000.0ns,s44,0,2754834686
+1085700000.0ns,s44,0,2757876364
+1085800000.0ns,s44,0,2760837825
+1085900000.0ns,s44,0,2764380043
+1086000000.0ns,s44,0,2768325757
+1086100000.0ns,s44,0,2771372525
+1086200000.0ns,s44,0,2774976373
+1086300000.0ns,s44,0,2778467937
+1086400000.0ns,s44,0,2781322495
+1086500000.0ns,s44,0,2784622116
+1086600000.0ns,s44,0,2788258082
+1086700000.0ns,s44,0,2791943921
+1086800000.0ns,s44,0,2796062291
+1086900000.0ns,s44,0,2800090565
+1087000000.0ns,s44,0,2804013307
+1087100000.0ns,s44,0,2807675437
+1087200000.0ns,s44,0,2811505498
+1087300000.0ns,s44,0,2814782566
+1087400000.0ns,s44,0,2817922699
+1087500000.0ns,s44,0,2820969103
+1087600000.0ns,s44,0,2824083325
+1087700000.0ns,s44,0,2826922495
+1087800000.0ns,s44,0,2830289017
+1087900000.0ns,s44,0,2833680665
+1088000000.0ns,s44,0,2836206891
+1088100000.0ns,s44,0,2837569447
+1088200000.0ns,s44,0,2840014738
+1088300000.0ns,s44,0,2842933308
+1088400000.0ns,s44,0,2845860969
+1088500000.0ns,s44,0,2849619711
+1088600000.0ns,s44,0,2854208460
+1088700000.0ns,s44,0,2859259198
+1088800000.0ns,s44,0,2864373539
+1088900000.0ns,s44,0,2869546678
+1089000000.0ns,s44,0,2874719924
+1089100000.0ns,s44,0,2879892622
+1089200000.0ns,s44,0,2884577656
+1089300000.0ns,s44,0,2888508491
+1089400000.0ns,s44,0,2892286709
+1089500000.0ns,s44,0,2895263903
+1089600000.0ns,s44,0,2898715983
+1089700000.0ns,s44,0,2902098244
+1089800000.0ns,s44,0,2905024349
+1089900000.0ns,s44,0,2907984036
+1090000000.0ns,s44,0,2912540580
+1090100000.0ns,s44,0,2916978998
+1090200000.0ns,s44,0,2920151678
+1090300000.0ns,s44,0,2923417726
+1090400000.0ns,s44,0,2926915011
+1090500000.0ns,s44,0,2930903901
+1090600000.0ns,s44,0,2935095262
+1090700000.0ns,s44,0,2938902888
+1090800000.0ns,s44,0,2942651603
+1090900000.0ns,s44,0,2946545879
+1091000000.0ns,s44,0,2950848441
+1091100000.0ns,s44,0,2955448178
+1091200000.0ns,s44,0,2959620013
+1091300000.0ns,s44,0,2963338665
+1091400000.0ns,s44,0,2966320622
+1091500000.0ns,s44,0,2969090535
+1091600000.0ns,s44,0,2972242439
+1091700000.0ns,s44,0,2975785494
+1091800000.0ns,s44,0,2978935500
+1091900000.0ns,s44,0,2982069506
+1092000000.0ns,s44,0,2985467918
+1092100000.0ns,s44,0,2989119015
+1092200000.0ns,s44,0,2991810608
+1092300000.0ns,s44,0,2995340895
+1092400000.0ns,s44,0,2998538712
+1092500000.0ns,s44,0,3002717209
+1092600000.0ns,s44,0,3005922933
+1092700000.0ns,s44,0,3008887572
+1092800000.0ns,s44,0,3012711021
+1092900000.0ns,s44,0,3016365559
+1093000000.0ns,s44,0,3020026049
+1093100000.0ns,s44,0,3023975914
+1093200000.0ns,s44,0,3027820835
+1093300000.0ns,s44,0,3031870414
+1093400000.0ns,s44,0,3035740921
+1093500000.0ns,s44,0,3039535886
+1093600000.0ns,s44,0,3044165406
+1093700000.0ns,s44,0,3048413672
+1093800000.0ns,s44,0,3052366990
+1093900000.0ns,s44,0,3057075834
+1094000000.0ns,s44,0,3059413397
+1094100000.0ns,s44,0,3061804676
+1094200000.0ns,s44,0,3064103726
+1094300000.0ns,s44,0,3067426488
+1094400000.0ns,s44,0,3071096144
+1094500000.0ns,s44,0,3074708638
+1094600000.0ns,s44,0,3077954213
+1094700000.0ns,s44,0,3081934663
+1094800000.0ns,s44,0,3086119636
+1094900000.0ns,s44,0,3089961960
+1095000000.0ns,s44,0,3094195497
+1095100000.0ns,s44,0,3098896433
+1095200000.0ns,s44,0,3103054893
+1095300000.0ns,s44,0,3106078028
+1095400000.0ns,s44,0,3108237870
+1095500000.0ns,s44,0,3110516154
+1095600000.0ns,s44,0,3113297531
+1095700000.0ns,s44,0,3116103549
+1095800000.0ns,s44,0,3119317246
+1095900000.0ns,s44,0,3122706093
+1096000000.0ns,s44,0,3126534107
+1096100000.0ns,s44,0,3131260162
+1096200000.0ns,s44,0,3135628439
+1096300000.0ns,s44,0,3140081214
+1096400000.0ns,s44,0,3144470824
+1096500000.0ns,s44,0,3148525083
+1096600000.0ns,s44,0,3153312255
+1096700000.0ns,s44,0,3158484623
+1096800000.0ns,s44,0,3163657676
+1096900000.0ns,s44,0,3168829712
+1097000000.0ns,s44,0,3174002273
+1097100000.0ns,s44,0,3179174510
+1097200000.0ns,s44,0,3183198113
+1097300000.0ns,s44,0,3186153420
+1097400000.0ns,s44,0,3189271644
+1097500000.0ns,s44,0,3191386223
+1097600000.0ns,s44,0,3193822913
+1097700000.0ns,s44,0,3195465068
+1097800000.0ns,s44,0,3198643578
+1097900000.0ns,s44,0,3203304448
+1098000000.0ns,s44,0,3206494075
+1098100000.0ns,s44,0,3209668663
+1098200000.0ns,s44,0,3213324960
+1098300000.0ns,s44,0,3216376467
+1098400000.0ns,s44,0,3219916491
+1098500000.0ns,s44,0,3222892711
+1098600000.0ns,s44,0,3225590207
+1098700000.0ns,s44,0,3228091672
+1098800000.0ns,s44,0,3230422318
+1098900000.0ns,s44,0,3232534615
+1099000000.0ns,s44,0,3235820165
+1099100000.0ns,s44,0,3238096206
+1099200000.0ns,s44,0,3240646823
+1099300000.0ns,s44,0,3243520862
+1099400000.0ns,s44,0,3246818444
+1099500000.0ns,s44,0,3249640193
+1099600000.0ns,s44,0,3251316946
+1099700000.0ns,s44,0,3253196833
+1099800000.0ns,s44,0,3254419837
+1099900000.0ns,s44,0,3255781108
+1100000000.0ns,s44,0,3257838439
+1100100000.0ns,s44,0,3260156892
+1100200000.0ns,s44,0,3261964231
+1100300000.0ns,s44,0,3263715475
+1100400000.0ns,s44,0,3265944569
+1100500000.0ns,s44,0,3267702884
+1100600000.0ns,s44,0,3270290686
+1100700000.0ns,s44,0,3273128039
+1100800000.0ns,s44,0,3275990077
+1100900000.0ns,s44,0,3279706380
+1101000000.0ns,s44,0,3283032181
+1101100000.0ns,s44,0,3286346542
+1101200000.0ns,s44,0,3290530907
+1101300000.0ns,s44,0,3295016646
+1101400000.0ns,s44,0,3299358430
+1101500000.0ns,s44,0,3302945055
+1101600000.0ns,s44,0,3306013434
+1101700000.0ns,s44,0,3308561506
+1101800000.0ns,s44,0,3311341870
+1101900000.0ns,s44,0,3315876761
+1102000000.0ns,s44,0,3320473814
+1102100000.0ns,s44,0,3324346433
+1102200000.0ns,s44,0,3327493476
+1102300000.0ns,s44,0,3330393260
+1102400000.0ns,s44,0,3333990603
+1102500000.0ns,s44,0,3337766838
+1102600000.0ns,s44,0,3340854693
+1102700000.0ns,s44,0,3343307083
+1102800000.0ns,s44,0,3344622583
+1102900000.0ns,s44,0,3346435390
+1103000000.0ns,s44,0,3348872890
+1103100000.0ns,s44,0,3351383890
+1103200000.0ns,s44,0,3353072890
+1103300000.0ns,s44,0,3356262743
+1103400000.0ns,s44,0,3360964206
+1103500000.0ns,s44,0,3365282329
+1103600000.0ns,s44,0,3368684412
+1103700000.0ns,s44,0,3371299490
+1103800000.0ns,s44,0,3373855350
+1103900000.0ns,s44,0,3376469850
+1104000000.0ns,s44,0,3378818658
+1104100000.0ns,s44,0,3380374017
+1104200000.0ns,s44,0,3381839179
+1104300000.0ns,s44,0,3383378179
+1104400000.0ns,s44,0,3384858679
+1104500000.0ns,s44,0,3386221519
+1104600000.0ns,s44,0,3387600019
+1104700000.0ns,s44,0,3388980019
+1104800000.0ns,s44,0,3390333414
+1104900000.0ns,s44,0,3391733280
+1105000000.0ns,s44,0,3393023280
+1105100000.0ns,s44,0,3394443780
+1105200000.0ns,s44,0,3395936280
+1105300000.0ns,s44,0,3397403613
+1105400000.0ns,s44,0,3398854191
+1105500000.0ns,s44,0,3400606191
+1105600000.0ns,s44,0,3402379927
+1105700000.0ns,s44,0,3403808782
+1105800000.0ns,s44,0,3405330947
+1105900000.0ns,s44,0,3406910447
+1106000000.0ns,s44,0,3408629193
+1106100000.0ns,s44,0,3410445464
+1106200000.0ns,s44,0,3412252964
+1106300000.0ns,s44,0,3414058163
+1106400000.0ns,s44,0,3416014163
+1106500000.0ns,s44,0,3418294163
+1106600000.0ns,s44,0,3420490163
+1106700000.0ns,s44,0,3422598648
+1106800000.0ns,s44,0,3424592148
+1106900000.0ns,s44,0,3426581148
+1107000000.0ns,s44,0,3428347704
+1107100000.0ns,s44,0,3430038358
+1107200000.0ns,s44,0,3431773858
+1107300000.0ns,s44,0,3433716358
+1107400000.0ns,s44,0,3435693358
+1107500000.0ns,s44,0,3437958358
+1107600000.0ns,s44,0,3440349212
+1107700000.0ns,s44,0,3442395212
+1107800000.0ns,s44,0,3444469712
+1107900000.0ns,s44,0,3446587854
+1108000000.0ns,s44,0,3447497662
+1108100000.0ns,s44,0,3447914184
+1108200000.0ns,s44,0,3448028545
+1108300000.0ns,s44,0,3448105045
+1108400000.0ns,s44,0,3448177045
+1108500000.0ns,s44,0,3448250545
+1108600000.0ns,s44,0,3448324045
+1108700000.0ns,s44,0,3448397545
+1108800000.0ns,s44,0,3448468045
+1108900000.0ns,s44,0,3448543045
+1109000000.0ns,s44,0,3448613545
+1109100000.0ns,s44,0,3448688545
+1109200000.0ns,s44,0,3448765045
+1109300000.0ns,s44,0,3448840045
+1109400000.0ns,s44,0,3448916545
+1109500000.0ns,s44,0,3448991545
+1109600000.0ns,s44,0,3449392045
+1109700000.0ns,s44,0,3449896045
+1109800000.0ns,s44,0,3450390509
+1109900000.0ns,s44,0,3450471509
+1110000000.0ns,s44,0,3450549509
+1110100000.0ns,s44,0,3450623009
+1110200000.0ns,s44,0,3450701009
+1110300000.0ns,s44,0,3450782009
+1110400000.0ns,s44,0,3451023509
+1110500000.0ns,s44,0,3451398776
+1110600000.0ns,s44,0,3451478276
+1110700000.0ns,s44,0,3451559276
+1110800000.0ns,s44,0,3451668776
+1110900000.0ns,s44,0,3452334776
+1111000000.0ns,s44,0,3453842276
+1111100000.0ns,s44,0,3455391776
+1111200000.0ns,s44,0,3456479932
+1111300000.0ns,s44,0,3457102432
+1111400000.0ns,s44,0,3457556210
+1111500000.0ns,s44,0,3457781210
+1111600000.0ns,s44,0,3458012210
+1111700000.0ns,s44,0,3458243210
+1111800000.0ns,s44,0,3458471210
+1111900000.0ns,s44,0,3458700710
+1112000000.0ns,s44,0,3459138710
+1112100000.0ns,s44,0,3459706599
+1112200000.0ns,s44,0,3460360599
+1112300000.0ns,s44,0,3461067099
+1112400000.0ns,s44,0,3461767599
+1112500000.0ns,s44,0,3462460599
+1112600000.0ns,s44,0,3463135599
+1112700000.0ns,s44,0,3463789599
+1112800000.0ns,s44,0,3464439099
+1112900000.0ns,s44,0,3465106599
+1113000000.0ns,s44,0,3465798099
+1113100000.0ns,s44,0,3466710099
+1113200000.0ns,s44,0,3467568690
+1113300000.0ns,s44,0,3468335190
+1113400000.0ns,s44,0,3469092690
+1113500000.0ns,s44,0,3469504912
+1113600000.0ns,s44,0,3469870912
+1113700000.0ns,s44,0,3470369395
+1113800000.0ns,s44,0,3470940895
+1113900000.0ns,s44,0,3471851395
+1114000000.0ns,s44,0,3472772571
+1114100000.0ns,s44,0,3474080404
+1114200000.0ns,s44,0,3475830960
+1114300000.0ns,s44,0,3476742960
+1114400000.0ns,s44,0,3477325706
+1114500000.0ns,s44,0,3478096706
+1114600000.0ns,s44,0,3479905706
+1114700000.0ns,s44,0,3482179706
+1114800000.0ns,s44,0,3484816706
+1114900000.0ns,s44,0,3487494206
+1115000000.0ns,s44,0,3489309934
+1115100000.0ns,s44,0,3490821413
+1115200000.0ns,s44,0,3492297238
+1115300000.0ns,s44,0,3494055104
+1115400000.0ns,s44,0,3495729104
+1115500000.0ns,s44,0,3497736325
+1115600000.0ns,s44,0,3499564038
+1115700000.0ns,s44,0,3500381538
+1115800000.0ns,s44,0,3501767538
+1115900000.0ns,s44,0,3503478866
+1116000000.0ns,s44,0,3504701366
+1116100000.0ns,s44,0,3506481973
+1116200000.0ns,s44,0,3508255884
+1116300000.0ns,s44,0,3509813869
+1116400000.0ns,s44,0,3511140443
+1116500000.0ns,s44,0,3512514443
+1116600000.0ns,s44,0,3513621837
+1116700000.0ns,s44,0,3514898337
+1116800000.0ns,s44,0,3516401337
+1116900000.0ns,s44,0,3517955337
+1117000000.0ns,s44,0,3519521251
+1117100000.0ns,s44,0,3521465452
+1117200000.0ns,s44,0,3523377422
+1117300000.0ns,s44,0,3524835422
+1117400000.0ns,s44,0,3526326422
+1117500000.0ns,s44,0,3527818922
+1117600000.0ns,s44,0,3529414087
+1117700000.0ns,s44,0,3530813587
+1117800000.0ns,s44,0,3532225087
+1117900000.0ns,s44,0,3533779087
+1118000000.0ns,s44,0,3535534087
+1118100000.0ns,s44,0,3537682253
+1118200000.0ns,s44,0,3540034062
+1118300000.0ns,s44,0,3542744627
+1118400000.0ns,s44,0,3545351023
+1118500000.0ns,s44,0,3547511120
+1118600000.0ns,s44,0,3549295073
+1118700000.0ns,s44,0,3551059073
+1118800000.0ns,s44,0,3552828977
+1118900000.0ns,s44,0,3554576477
+1119000000.0ns,s44,0,3556213510
+1119100000.0ns,s44,0,3557892092
+1119200000.0ns,s44,0,3559386092
+1119300000.0ns,s44,0,3560877092
+1119400000.0ns,s44,0,3562393127
+1119500000.0ns,s44,0,3563965127
+1119600000.0ns,s44,0,3565621127
+1119700000.0ns,s44,0,3566934462
+1119800000.0ns,s44,0,3568243962
+1119900000.0ns,s44,0,3569550190
+1120000000.0ns,s44,0,3570858190
+1120100000.0ns,s44,0,3572167690
+1120200000.0ns,s44,0,3573475690
+1120300000.0ns,s44,0,3574783690
+1120400000.0ns,s44,0,3576093190
+1120500000.0ns,s44,0,3577401190
+1120600000.0ns,s44,0,3578703886
+1120700000.0ns,s44,0,3579965386
+1120800000.0ns,s44,0,3581225242
+1120900000.0ns,s44,0,3582485242
+1121000000.0ns,s44,0,3583746742
+1121100000.0ns,s44,0,3585007668
+1121200000.0ns,s44,0,3586267668
+1121300000.0ns,s44,0,3587527668
+1121400000.0ns,s44,0,3588788935
+1121500000.0ns,s44,0,3590048886
+1121600000.0ns,s44,0,3591308886
+1121700000.0ns,s44,0,3592569777
+1121800000.0ns,s44,0,3592658403
+1121900000.0ns,s44,0,3592658403
+1122000000.0ns,s44,0,3592658403
+1122100000.0ns,s44,0,3592658403
+1122200000.0ns,s44,0,3592668903
+1122300000.0ns,s44,0,3592688403
+1122400000.0ns,s44,0,3592709403
+1122500000.0ns,s44,0,3592730403
+1122600000.0ns,s44,0,3592751403
+1122700000.0ns,s44,0,3592770903
+1122800000.0ns,s44,0,3592790403
+1122900000.0ns,s44,0,3592811403
+1123000000.0ns,s44,0,3592830903
+1123100000.0ns,s44,0,3592850403
+1123200000.0ns,s44,0,3592871403
+1123300000.0ns,s44,0,3592892403
+1123400000.0ns,s44,0,3592913403
+1123500000.0ns,s44,0,3592934403
+1123600000.0ns,s44,0,3592955403
+1123700000.0ns,s44,0,3592976403
+1123800000.0ns,s44,0,3592998903
+1123900000.0ns,s44,0,3593019903
+1124000000.0ns,s44,0,3593042403
+1124100000.0ns,s44,0,3593064903
+1124200000.0ns,s44,0,3593085903
+1124300000.0ns,s44,0,3593108403
+1124400000.0ns,s44,0,3593132403
+1124500000.0ns,s44,0,3593154903
+1124600000.0ns,s44,0,3593178903
+1124700000.0ns,s44,0,3593201403
+1124800000.0ns,s44,0,3593225403
+1124900000.0ns,s44,0,3593249403
+1125000000.0ns,s44,0,3593273403
+1125100000.0ns,s44,0,3593297403
+1125200000.0ns,s44,0,3593321403
+1125300000.0ns,s44,0,3593346903
+1125400000.0ns,s44,0,3593372403
+1125500000.0ns,s44,0,3593396403
+1125600000.0ns,s44,0,3593421903
+1125700000.0ns,s44,0,3593447403
+1125800000.0ns,s44,0,3593472903
+1125900000.0ns,s44,0,3593499903
+1126000000.0ns,s44,0,3593525403
+1126100000.0ns,s44,0,3593552403
+1126200000.0ns,s44,0,3593579403
+1126300000.0ns,s44,0,3593598559
+1126400000.0ns,s44,0,3593598559
+1126500000.0ns,s44,0,3593598559
+1126600000.0ns,s44,0,3593598559
+1126700000.0ns,s44,0,3593598559
+1126800000.0ns,s44,0,3593598559
+1126900000.0ns,s44,0,3593598559
+1127000000.0ns,s44,0,3593598559
+1127100000.0ns,s44,0,3593598559
+1127200000.0ns,s44,0,3593598559
+1127300000.0ns,s44,0,3593598559
+1127400000.0ns,s44,0,3593598559
+1127500000.0ns,s44,0,3593598559
+1127600000.0ns,s44,0,3593598559
+1127700000.0ns,s44,0,3593598559
+1127800000.0ns,s44,0,3593598559
+1127900000.0ns,s44,0,3593598559
+1128000000.0ns,s44,0,3593598559
+1128100000.0ns,s44,0,3593598559
+1128200000.0ns,s44,0,3593598559
+1128300000.0ns,s44,0,3593598559
+1128400000.0ns,s44,0,3593598559
+1128500000.0ns,s44,0,3593598559
+1128600000.0ns,s44,0,3593598559
+1128700000.0ns,s44,0,3593598559
+1128800000.0ns,s44,0,3593598559
+1128900000.0ns,s44,0,3593598559
+1129000000.0ns,s44,0,3593598559
+1129100000.0ns,s44,0,3593598559
+1129200000.0ns,s44,0,3593598559
+1129300000.0ns,s44,0,3593598559
+1129400000.0ns,s44,0,3593598559
+1129500000.0ns,s44,0,3593598559
+1129600000.0ns,s44,0,3593598559
+1129700000.0ns,s44,0,3593598559
+1129800000.0ns,s44,0,3593598559
+1129900000.0ns,s44,0,3593598559
+1130000000.0ns,s44,0,3593598559
+1130100000.0ns,s44,0,3593598559
+1130200000.0ns,s44,0,3593598559
+1130300000.0ns,s44,0,3593598559
+1130400000.0ns,s44,0,3593598559
+1130500000.0ns,s44,0,3593598559
+1130600000.0ns,s44,0,3593598559
+1130700000.0ns,s44,0,3593598559
+1130800000.0ns,s44,0,3593598559
+1130900000.0ns,s44,0,3593598559
+1131000000.0ns,s44,0,3593598559
+1131100000.0ns,s44,0,3593598559
+1131200000.0ns,s44,0,3593598559
+1131300000.0ns,s44,0,3593598559
+1131400000.0ns,s44,0,3593598559
+1131500000.0ns,s44,0,3593598559
+1131600000.0ns,s44,0,3593598559
+1131700000.0ns,s44,0,3593598559
+1131800000.0ns,s44,0,3593598559
+1131900000.0ns,s44,0,3593598559
+1132000000.0ns,s44,0,3593598559
+1132100000.0ns,s44,0,3593598559
+1132200000.0ns,s44,0,3593598559
+1132300000.0ns,s44,0,3593598559
+1132400000.0ns,s44,0,3593598559
+1132500000.0ns,s44,0,3593931559
+1132600000.0ns,s44,0,3594659059
+1132700000.0ns,s44,0,3595350559
+1132800000.0ns,s44,0,3596034559
+1132900000.0ns,s44,0,3596714059
+1133000000.0ns,s44,0,3597446059
+1133100000.0ns,s44,0,3598093135
+1133200000.0ns,s44,0,3598709635
+1133300000.0ns,s44,0,3599519635
+1133400000.0ns,s44,0,3600584635
+1133500000.0ns,s44,0,3601706750
+1133600000.0ns,s44,0,3602413018
+1133700000.0ns,s44,0,3603128518
+1133800000.0ns,s44,0,3604066018
+1133900000.0ns,s44,0,3605142860
+1134000000.0ns,s44,0,3606258860
+1134100000.0ns,s44,0,3607389860
+1134200000.0ns,s44,0,3608544860
+1134300000.0ns,s44,0,3609300535
+1134400000.0ns,s44,0,3609885535
+1134500000.0ns,s44,0,3610532364
+1134600000.0ns,s44,0,3610541194
+1134700000.0ns,s44,0,3610541194
+1134800000.0ns,s44,0,3610541194
+1134900000.0ns,s44,0,3610541194
+1135000000.0ns,s44,0,3610541194
+1135100000.0ns,s44,0,3610541194
+1135200000.0ns,s44,0,3610541194
+1135300000.0ns,s44,0,3610541194
+1135400000.0ns,s44,0,3610541194
+1135500000.0ns,s44,0,3610541194
+1135600000.0ns,s44,0,3610541194
+1135700000.0ns,s44,0,3610541194
+1135800000.0ns,s44,0,3610541194
+1135900000.0ns,s44,0,3610541194
+1136000000.0ns,s44,0,3610541194
+1136100000.0ns,s44,0,3610541194
+1136200000.0ns,s44,0,3610541194
+1136300000.0ns,s44,0,3610541194
+1136400000.0ns,s44,0,3610541194
+1136500000.0ns,s44,0,3610541194
+1136600000.0ns,s44,0,3610541194
+1136700000.0ns,s44,0,3610541194
+1136800000.0ns,s44,0,3610541194
+1136900000.0ns,s44,0,3610541194
+1137000000.0ns,s44,0,3610541194
+1137100000.0ns,s44,0,3610541194
+1137200000.0ns,s44,0,3610541194
+1137300000.0ns,s44,0,3610541194
+1137400000.0ns,s44,0,3610541194
+1137500000.0ns,s44,0,3610541194
+1137600000.0ns,s44,0,3610541194
+1137700000.0ns,s44,0,3610541194
+1137800000.0ns,s44,0,3610541194
+1137900000.0ns,s44,0,3610541194
+1138000000.0ns,s44,0,3610541194
+1138100000.0ns,s44,0,3610541194
+1138200000.0ns,s44,0,3610541194
