Time,Node,PortIndex,RxByte
+1071200000.0ns,s44,0,2130040581
+1071300000.0ns,s44,0,2133068988
+1071400000.0ns,s44,0,2136647076
+1071500000.0ns,s44,0,2140541110
+1071600000.0ns,s44,0,2143056269
+1071700000.0ns,s44,0,2145183566
+1071800000.0ns,s44,0,2149080013
+1071900000.0ns,s44,0,2152897038
+1072000000.0ns,s44,0,2157622254
+1072100000.0ns,s44,0,2162163541
+1072200000.0ns,s44,0,2165535510
+1072300000.0ns,s44,0,2167853010
+1072400000.0ns,s44,0,2170677900
+1072500000.0ns,s44,0,2172776652
+1072600000.0ns,s44,0,2176670604
+1072700000.0ns,s44,0,2179734057
+1072800000.0ns,s44,0,2183041160
+1072900000.0ns,s44,0,2185450952
+1073000000.0ns,s44,0,2188637333
+1073100000.0ns,s44,0,2191653833
+1073200000.0ns,s44,0,2194944833
+1073300000.0ns,s44,0,2198696150
+1073400000.0ns,s44,0,2202554561
+1073500000.0ns,s44,0,2206365920
+1073600000.0ns,s44,0,2211149504
+1073700000.0ns,s44,0,2215265921
+1073800000.0ns,s44,0,2219674474
+1073900000.0ns,s44,0,2223807061
+1074000000.0ns,s44,0,2227371766
+1074100000.0ns,s44,0,2230737117
+1074200000.0ns,s44,0,2234557505
+1074300000.0ns,s44,0,2238231388
+1074400000.0ns,s44,0,2242243215
+1074500000.0ns,s44,0,2245401341
+1074600000.0ns,s44,0,2248215183
+1074700000.0ns,s44,0,2251705683
+1074800000.0ns,s44,0,2255272989
+1074900000.0ns,s44,0,2258794566
+1075000000.0ns,s44,0,2261241402
+1075100000.0ns,s44,0,2263800466
+1075200000.0ns,s44,0,2267143034
+1075300000.0ns,s44,0,2271064197
+1075400000.0ns,s44,0,2274725540
+1075500000.0ns,s44,0,2277931499
+1075600000.0ns,s44,0,2282181955
+1075700000.0ns,s44,0,2285683837
+1075800000.0ns,s44,0,2289276336
+1075900000.0ns,s44,0,2292257333
+1076000000.0ns,s44,0,2295505263
+1076100000.0ns,s44,0,2298928004
+1076200000.0ns,s44,0,2302025144
+1076300000.0ns,s44,0,2304701635
+1076400000.0ns,s44,0,2305913635
+1076500000.0ns,s44,0,2306977135
+1076600000.0ns,s44,0,2308036453
+1076700000.0ns,s44,0,2308739449
+1076800000.0ns,s44,0,2310153949
+1076900000.0ns,s44,0,2311940449
+1077000000.0ns,s44,0,2314576343
+1077100000.0ns,s44,0,2317391967
+1077200000.0ns,s44,0,2318930967
+1077300000.0ns,s44,0,2319609462
+1077400000.0ns,s44,0,2320843962
+1077500000.0ns,s44,0,2322307733
+1077600000.0ns,s44,0,2325276392
+1077700000.0ns,s44,0,2328546439
+1077800000.0ns,s44,0,2331372194
+1077900000.0ns,s44,0,2334160817
+1078000000.0ns,s44,0,2337284586
+1078100000.0ns,s44,0,2340582262
+1078200000.0ns,s44,0,2343705626
+1078300000.0ns,s44,0,2347054901
+1078400000.0ns,s44,0,2351129369
+1078500000.0ns,s44,0,2356079579
+1078600000.0ns,s44,0,2359695787
+1078700000.0ns,s44,0,2363622045
+1078800000.0ns,s44,0,2367463684
+1078900000.0ns,s44,0,2372155756
+1079000000.0ns,s44,0,2377188307
+1079100000.0ns,s44,0,2381705666
+1079200000.0ns,s44,0,2386878157
+1079300000.0ns,s44,0,2392049682
+1079400000.0ns,s44,0,2397097501
+1079500000.0ns,s44,0,2400249920
+1079600000.0ns,s44,0,2403130531
+1079700000.0ns,s44,0,2406386395
+1079800000.0ns,s44,0,2409944492
+1079900000.0ns,s44,0,2413692574
+1080000000.0ns,s44,0,2417261074
+1080100000.0ns,s44,0,2420874011
+1080200000.0ns,s44,0,2424660774
+1080300000.0ns,s44,0,2428688660
+1080400000.0ns,s44,0,2433070839
+1080500000.0ns,s44,0,2437421387
+1080600000.0ns,s44,0,2441851283
+1080700000.0ns,s44,0,2445649283
+1080800000.0ns,s44,0,2448893783
+1080900000.0ns,s44,0,2450452283
+1081000000.0ns,s44,0,2452347275
+1081100000.0ns,s44,0,2455513775
+1081200000.0ns,s44,0,2458863845
+1081300000.0ns,s44,0,2462803679
+1081400000.0ns,s44,0,2466801565
+1081500000.0ns,s44,0,2470596822
+1081600000.0ns,s44,0,2473297909
+1081700000.0ns,s44,0,2476834235
+1081800000.0ns,s44,0,2480884712
+1081900000.0ns,s44,0,2485030256
+1082000000.0ns,s44,0,2488971989
+1082100000.0ns,s44,0,2493184003
+1082200000.0ns,s44,0,2496583090
+1082300000.0ns,s44,0,2500316994
+1082400000.0ns,s44,0,2504126424
+1082500000.0ns,s44,0,2507646124
+1082600000.0ns,s44,0,2510693087
+1082700000.0ns,s44,0,2514705467
+1082800000.0ns,s44,0,2519125706
+1082900000.0ns,s44,0,2523119700
+1083000000.0ns,s44,0,2526289155
+1083100000.0ns,s44,0,2529006194
+1083200000.0ns,s44,0,2532281637
+1083300000.0ns,s44,0,2536046951
+1083400000.0ns,s44,0,2538823451
+1083500000.0ns,s44,0,2541348433
+1083600000.0ns,s44,0,2544118303
+1083700000.0ns,s44,0,2546648632
+1083800000.0ns,s44,0,2549222941
+1083900000.0ns,s44,0,2551803434
+1084000000.0ns,s44,0,2554350968
+1084100000.0ns,s44,0,2557047176
+1084200000.0ns,s44,0,2560157458
+1084300000.0ns,s44,0,2562606012
+1084400000.0ns,s44,0,2565211212
+1084500000.0ns,s44,0,2567669712
+1084600000.0ns,s44,0,2569823712
+1084700000.0ns,s44,0,2571401712
+1084800000.0ns,s44,0,2573375471
+1084900000.0ns,s44,0,2576696921
+1085000000.0ns,s44,0,2580407921
+1085100000.0ns,s44,0,2583244057
+1085200000.0ns,s44,0,2586637057
+1085300000.0ns,s44,0,2591031450
+1085400000.0ns,s44,0,2596204232
+1085500000.0ns,s44,0,2601376685
+1085600000.0ns,s44,0,2605488315
+1085700000.0ns,s44,0,2609833212
+1085800000.0ns,s44,0,2614875962
+1085900000.0ns,s44,0,2619918655
+1086000000.0ns,s44,0,2624422049
+1086100000.0ns,s44,0,2628970049
+1086200000.0ns,s44,0,2634010884
+1086300000.0ns,s44,0,2636928384
+1086400000.0ns,s44,0,2640286237
+1086500000.0ns,s44,0,2644166658
+1086600000.0ns,s44,0,2648062309
+1086700000.0ns,s44,0,2651020309
+1086800000.0ns,s44,0,2653226288
+1086900000.0ns,s44,0,2655387384
+1087000000.0ns,s44,0,2657748012
+1087100000.0ns,s44,0,2660277880
+1087200000.0ns,s44,0,2662753071
+1087300000.0ns,s44,0,2666299054
+1087400000.0ns,s44,0,2669625275
+1087500000.0ns,s44,0,2672961044
+1087600000.0ns,s44,0,2676210044
+1087700000.0ns,s44,0,2679633931
+1087800000.0ns,s44,0,2682685240
+1087900000.0ns,s44,0,2686838496
+1088000000.0ns,s44,0,2689983640
+1088100000.0ns,s44,0,2693007187
+1088200000.0ns,s44,0,2696349621
+1088300000.0ns,s44,0,2699504387
+1088400000.0ns,s44,0,2702433089
+1088500000.0ns,s44,0,2706343301
+1088600000.0ns,s44,0,2710315940
+1088700000.0ns,s44,0,2714207650
+1088800000.0ns,s44,0,2717689411
+1088900000.0ns,s44,0,2720588527
+1089000000.0ns,s44,0,2724539256
+1089100000.0ns,s44,0,2728726065
+1089200000.0ns,s44,0,2731239951
+1089300000.0ns,s44,0,2733398673
+1089400000.0ns,s44,0,2735883346
+1089500000.0ns,s44,0,2738409346
+1089600000.0ns,s44,0,2742808846
+1089700000.0ns,s44,0,2746639605
+1089800000.0ns,s44,0,2750991893
+1089900000.0ns,s44,0,2755401893
+1090000000.0ns,s44,0,2760246506
+1090100000.0ns,s44,0,2764307338
+1090200000.0ns,s44,0,2768082827
+1090300000.0ns,s44,0,2771998893
+1090400000.0ns,s44,0,2775977549
+1090500000.0ns,s44,0,2780599230
+1090600000.0ns,s44,0,2784090496
+1090700000.0ns,s44,0,2787486871
+1090800000.0ns,s44,0,2791371358
+1090900000.0ns,s44,0,2795345551
+1091000000.0ns,s44,0,2799093776
+1091100000.0ns,s44,0,2802720193
+1091200000.0ns,s44,0,2806003311
+1091300000.0ns,s44,0,2808562723
+1091400000.0ns,s44,0,2811512897
+1091500000.0ns,s44,0,2815134595
+1091600000.0ns,s44,0,2818903855
+1091700000.0ns,s44,0,2822037355
+1091800000.0ns,s44,0,2824425355
+1091900000.0ns,s44,0,2827123855
+1092000000.0ns,s44,0,2830188044
+1092100000.0ns,s44,0,2832661544
+1092200000.0ns,s44,0,2835575000
+1092300000.0ns,s44,0,2838065120
+1092400000.0ns,s44,0,2840463620
+1092500000.0ns,s44,0,2843811381
+1092600000.0ns,s44,0,2847774296
+1092700000.0ns,s44,0,2852424590
+1092800000.0ns,s44,0,2856622194
+1092900000.0ns,s44,0,2860741627
+1093000000.0ns,s44,0,2864032722
+1093100000.0ns,s44,0,2867697538
+1093200000.0ns,s44,0,2870445399
+1093300000.0ns,s44,0,2873451300
+1093400000.0ns,s44,0,2876575800
+1093500000.0ns,s44,0,2880311145
+1093600000.0ns,s44,0,2884593195
+1093700000.0ns,s44,0,2888551367
+1093800000.0ns,s44,0,2892232880
+1093900000.0ns,s44,0,2895578512
+1094000000.0ns,s44,0,2899318214
+1094100000.0ns,s44,0,2903644689
+1094200000.0ns,s44,0,2907584286
+1094300000.0ns,s44,0,2911259748
+1094400000.0ns,s44,0,2915271995
+1094500000.0ns,s44,0,2918961995
+1094600000.0ns,s44,0,2922565287
+1094700000.0ns,s44,0,2926676588
+1094800000.0ns,s44,0,2930504588
+1094900000.0ns,s44,0,2934609095
+1095000000.0ns,s44,0,2939332513
+1095100000.0ns,s44,0,2943759423
+1095200000.0ns,s44,0,2947791423
+1095300000.0ns,s44,0,2952367454
+1095400000.0ns,s44,0,2956148995
+1095500000.0ns,s44,0,2959612454
+1095600000.0ns,s44,0,2963549311
+1095700000.0ns,s44,0,2967651811
+1095800000.0ns,s44,0,2969934811
+1095900000.0ns,s44,0,2972325811
+1096000000.0ns,s44,0,2976010072
+1096100000.0ns,s44,0,2980463745
+1096200000.0ns,s44,0,2984704486
+1096300000.0ns,s44,0,2988517717
+1096400000.0ns,s44,0,2992453283
+1096500000.0ns,s44,0,2995908060
+1096600000.0ns,s44,0,2999883778
+1096700000.0ns,s44,0,3003756270
+1096800000.0ns,s44,0,3007097181
+1096900000.0ns,s44,0,3010593181
+1097000000.0ns,s44,0,3013473181
+1097100000.0ns,s44,0,3016150564
+1097200000.0ns,s44,0,3018254183
+1097300000.0ns,s44,0,3020597183
+1097400000.0ns,s44,0,3022877133
+1097500000.0ns,s44,0,3025157133
+1097600000.0ns,s44,0,3027511650
+1097700000.0ns,s44,0,3030416799
+1097800000.0ns,s44,0,3033648111
+1097900000.0ns,s44,0,3037414962
+1098000000.0ns,s44,0,3041168208
+1098100000.0ns,s44,0,3044864012
+1098200000.0ns,s44,0,3048743822
+1098300000.0ns,s44,0,3051140373
+1098400000.0ns,s44,0,3052924173
+1098500000.0ns,s44,0,3054821767
+1098600000.0ns,s44,0,3056720767
+1098700000.0ns,s44,0,3059389111
+1098800000.0ns,s44,0,3062157552
+1098900000.0ns,s44,0,3065327052
+1099000000.0ns,s44,0,3068352300
+1099100000.0ns,s44,0,3072090469
+1099200000.0ns,s44,0,3075939374
+1099300000.0ns,s44,0,3079036625
+1099400000.0ns,s44,0,3082524710
+1099500000.0ns,s44,0,3085781998
+1099600000.0ns,s44,0,3089993998
+1099700000.0ns,s44,0,3093283498
+1099800000.0ns,s44,0,3096495818
+1099900000.0ns,s44,0,3099409422
+1100000000.0ns,s44,0,3102672631
+1100100000.0ns,s44,0,3105795631
+1100200000.0ns,s44,0,3109844131
+1100300000.0ns,s44,0,3113312846
+1100400000.0ns,s44,0,3116836346
+1100500000.0ns,s44,0,3121258687
+1100600000.0ns,s44,0,3124344187
+1100700000.0ns,s44,0,3126379491
+1100800000.0ns,s44,0,3128608142
+1100900000.0ns,s44,0,3131111642
+1101000000.0ns,s44,0,3134981642
+1101100000.0ns,s44,0,3138070142
+1101200000.0ns,s44,0,3141134182
+1101300000.0ns,s44,0,3144663682
+1101400000.0ns,s44,0,3148147165
+1101500000.0ns,s44,0,3153184165
+1101600000.0ns,s44,0,3157729165
+1101700000.0ns,s44,0,3161360951
+1101800000.0ns,s44,0,3165172537
+1101900000.0ns,s44,0,3169404037
+1102000000.0ns,s44,0,3173523093
+1102100000.0ns,s44,0,3175467093
+1102200000.0ns,s44,0,3177208080
+1102300000.0ns,s44,0,3178907580
+1102400000.0ns,s44,0,3180644361
+1102500000.0ns,s44,0,3182349861
+1102600000.0ns,s44,0,3184086861
+1102700000.0ns,s44,0,3185817782
+1102800000.0ns,s44,0,3187526282
+1102900000.0ns,s44,0,3189182282
+1103000000.0ns,s44,0,3190505282
+1103100000.0ns,s44,0,3191937782
+1103200000.0ns,s44,0,3193323782
+1103300000.0ns,s44,0,3194609282
+1103400000.0ns,s44,0,3195810782
+1103500000.0ns,s44,0,3196664590
+1103600000.0ns,s44,0,3197372590
+1103700000.0ns,s44,0,3198802090
+1103800000.0ns,s44,0,3200183590
+1103900000.0ns,s44,0,3201761590
+1104000000.0ns,s44,0,3203228590
+1104100000.0ns,s44,0,3204643090
+1104200000.0ns,s44,0,3205960090
+1104300000.0ns,s44,0,3207274090
+1104400000.0ns,s44,0,3208591090
+1104500000.0ns,s44,0,3210235090
+1104600000.0ns,s44,0,3212627590
+1104700000.0ns,s44,0,3214250590
+1104800000.0ns,s44,0,3216706090
+1104900000.0ns,s44,0,3219511090
+1105000000.0ns,s44,0,3221975875
+1105100000.0ns,s44,0,3224029375
+1105200000.0ns,s44,0,3226717375
+1105300000.0ns,s44,0,3227692588
+1105400000.0ns,s44,0,3228279088
+1105500000.0ns,s44,0,3228958588
+1105600000.0ns,s44,0,3229653088
+1105700000.0ns,s44,0,3230662588
+1105800000.0ns,s44,0,3232213588
+1105900000.0ns,s44,0,3233833588
+1106000000.0ns,s44,0,3235705588
+1106100000.0ns,s44,0,3237571324
+1106200000.0ns,s44,0,3239335324
+1106300000.0ns,s44,0,3241099324
+1106400000.0ns,s44,0,3242878324
+1106500000.0ns,s44,0,3244651324
+1106600000.0ns,s44,0,3246427324
+1106700000.0ns,s44,0,3248207824
+1106800000.0ns,s44,0,3249935824
+1106900000.0ns,s44,0,3251644324
+1107000000.0ns,s44,0,3253337075
+1107100000.0ns,s44,0,3256142075
+1107200000.0ns,s44,0,3259087080
+1107300000.0ns,s44,0,3262022580
+1107400000.0ns,s44,0,3264959580
+1107500000.0ns,s44,0,3267893580
+1107600000.0ns,s44,0,3270830580
+1107700000.0ns,s44,0,3273427272
+1107800000.0ns,s44,0,3275783772
+1107900000.0ns,s44,0,3278105772
+1108000000.0ns,s44,0,3279196272
+1108100000.0ns,s44,0,3280351272
+1108200000.0ns,s44,0,3281455272
+1108300000.0ns,s44,0,3283330272
+1108400000.0ns,s44,0,3285257772
+1108500000.0ns,s44,0,3286684352
+1108600000.0ns,s44,0,3286783352
+1108700000.0ns,s44,0,3287063852
+1108800000.0ns,s44,0,3287594852
+1108900000.0ns,s44,0,3289108352
+1109000000.0ns,s44,0,3290887352
+1109100000.0ns,s44,0,3292684352
+1109200000.0ns,s44,0,3294183155
+1109300000.0ns,s44,0,3295099655
+1109400000.0ns,s44,0,3296025155
+1109500000.0ns,s44,0,3297030155
+1109600000.0ns,s44,0,3298132655
+1109700000.0ns,s44,0,3299117469
+1109800000.0ns,s44,0,3299682969
+1109900000.0ns,s44,0,3300527469
+1110000000.0ns,s44,0,3302271969
+1110100000.0ns,s44,0,3304064469
+1110200000.0ns,s44,0,3305820969
+1110300000.0ns,s44,0,3307587969
+1110400000.0ns,s44,0,3309365469
+1110500000.0ns,s44,0,3311217969
+1110600000.0ns,s44,0,3313488969
+1110700000.0ns,s44,0,3316110969
+1110800000.0ns,s44,0,3319299969
+1110900000.0ns,s44,0,3322672831
+1111000000.0ns,s44,0,3325540891
+1111100000.0ns,s44,0,3328293391
+1111200000.0ns,s44,0,3331087891
+1111300000.0ns,s44,0,3333886891
+1111400000.0ns,s44,0,3336701860
+1111500000.0ns,s44,0,3339526360
+1111600000.0ns,s44,0,3342343682
+1111700000.0ns,s44,0,3344838182
+1111800000.0ns,s44,0,3346632182
+1111900000.0ns,s44,0,3349162682
+1112000000.0ns,s44,0,3351237626
+1112100000.0ns,s44,0,3353447126
+1112200000.0ns,s44,0,3355689626
+1112300000.0ns,s44,0,3357941126
+1112400000.0ns,s44,0,3359593604
+1112500000.0ns,s44,0,3361188104
+1112600000.0ns,s44,0,3362773604
+1112700000.0ns,s44,0,3365065604
+1112800000.0ns,s44,0,3367908787
+1112900000.0ns,s44,0,3370360965
+1113000000.0ns,s44,0,3372276465
+1113100000.0ns,s44,0,3374874465
+1113200000.0ns,s44,0,3377458965
+1113300000.0ns,s44,0,3380050965
+1113400000.0ns,s44,0,3382651965
+1113500000.0ns,s44,0,3385249965
+1113600000.0ns,s44,0,3387562965
+1113700000.0ns,s44,0,3388773465
+1113800000.0ns,s44,0,3389917965
+1113900000.0ns,s44,0,3391446465
+1114000000.0ns,s44,0,3393091965
+1114100000.0ns,s44,0,3394737465
+1114200000.0ns,s44,0,3396391965
+1114300000.0ns,s44,0,3398052465
+1114400000.0ns,s44,0,3399460008
+1114500000.0ns,s44,0,3399926658
+1114600000.0ns,s44,0,3400345158
+1114700000.0ns,s44,0,3400771158
+1114800000.0ns,s44,0,3401224158
+1114900000.0ns,s44,0,3401717658
+1115000000.0ns,s44,0,3402271158
+1115100000.0ns,s44,0,3402934158
+1115200000.0ns,s44,0,3403588158
+1115300000.0ns,s44,0,3404272158
+1115400000.0ns,s44,0,3405752658
+1115500000.0ns,s44,0,3407639853
+1115600000.0ns,s44,0,3409484853
+1115700000.0ns,s44,0,3411358353
+1115800000.0ns,s44,0,3413239353
+1115900000.0ns,s44,0,3415202853
+1116000000.0ns,s44,0,3417985353
+1116100000.0ns,s44,0,3420967353
+1116200000.0ns,s44,0,3423961353
+1116300000.0ns,s44,0,3426959853
+1116400000.0ns,s44,0,3430140684
+1116500000.0ns,s44,0,3433242781
+1116600000.0ns,s44,0,3435416281
+1116700000.0ns,s44,0,3437593677
+1116800000.0ns,s44,0,3439762677
+1116900000.0ns,s44,0,3441487422
+1117000000.0ns,s44,0,3442994922
+1117100000.0ns,s44,0,3444425922
+1117200000.0ns,s44,0,3445859922
+1117300000.0ns,s44,0,3447295422
+1117400000.0ns,s44,0,3448729422
+1117500000.0ns,s44,0,3450167922
+1117600000.0ns,s44,0,3451604922
+1117700000.0ns,s44,0,3453019422
+1117800000.0ns,s44,0,3454439922
+1117900000.0ns,s44,0,3455894922
+1118000000.0ns,s44,0,3457340922
+1118100000.0ns,s44,0,3458789922
+1118200000.0ns,s44,0,3460135920
+1118300000.0ns,s44,0,3460335420
+1118400000.0ns,s44,0,3460543920
+1118500000.0ns,s44,0,3460764420
+1118600000.0ns,s44,0,3460947420
+1118700000.0ns,s44,0,3461121420
+1118800000.0ns,s44,0,3461304420
+1118900000.0ns,s44,0,3461496420
+1119000000.0ns,s44,0,3461686920
+1119100000.0ns,s44,0,3461871420
+1119200000.0ns,s44,0,3462061920
+1119300000.0ns,s44,0,3462256920
+1119400000.0ns,s44,0,3462478920
+1119500000.0ns,s44,0,3462700920
+1119600000.0ns,s44,0,3462937920
+1119700000.0ns,s44,0,3463179420
+1119800000.0ns,s44,0,3463432920
+1119900000.0ns,s44,0,3463701420
+1120000000.0ns,s44,0,3463971420
+1120100000.0ns,s44,0,3464244134
+1120200000.0ns,s44,0,3464533634
+1120300000.0ns,s44,0,3465024134
+1120400000.0ns,s44,0,3465727634
+1120500000.0ns,s44,0,3466684634
+1120600000.0ns,s44,0,3468138134
+1120700000.0ns,s44,0,3469651634
+1120800000.0ns,s44,0,3471163634
+1120900000.0ns,s44,0,3472680134
+1121000000.0ns,s44,0,3474199797
+1121100000.0ns,s44,0,3475722042
+1121200000.0ns,s44,0,3477244542
+1121300000.0ns,s44,0,3478774967
+1121400000.0ns,s44,0,3480301967
+1121500000.0ns,s44,0,3481830467
+1121600000.0ns,s44,0,3483338788
+1121700000.0ns,s44,0,3484846288
+1121800000.0ns,s44,0,3486350788
+1121900000.0ns,s44,0,3487856788
+1122000000.0ns,s44,0,3488799195
+1122100000.0ns,s44,0,3489050294
+1122200000.0ns,s44,0,3489273794
+1122300000.0ns,s44,0,3489501794
+1122400000.0ns,s44,0,3489731294
+1122500000.0ns,s44,0,3489962294
+1122600000.0ns,s44,0,3490199294
+1122700000.0ns,s44,0,3490436294
+1122800000.0ns,s44,0,3490674794
+1122900000.0ns,s44,0,3490913294
+1123000000.0ns,s44,0,3491160794
+1123100000.0ns,s44,0,3491418794
+1123200000.0ns,s44,0,3491679794
+1123300000.0ns,s44,0,3491951294
+1123400000.0ns,s44,0,3492228794
+1123500000.0ns,s44,0,3492503294
+1123600000.0ns,s44,0,3492783794
+1123700000.0ns,s44,0,3493070294
+1123800000.0ns,s44,0,3493353794
+1123900000.0ns,s44,0,3493646294
+1124000000.0ns,s44,0,3493935794
+1124100000.0ns,s44,0,3494228294
+1124200000.0ns,s44,0,3494528294
+1124300000.0ns,s44,0,3494825294
+1124400000.0ns,s44,0,3495123794
+1124500000.0ns,s44,0,3495428294
+1124600000.0ns,s44,0,3495735794
+1124700000.0ns,s44,0,3496043294
+1124800000.0ns,s44,0,3496373294
+1124900000.0ns,s44,0,3496709294
+1125000000.0ns,s44,0,3497042294
+1125100000.0ns,s44,0,3497385794
+1125200000.0ns,s44,0,3497729294
+1125300000.0ns,s44,0,3498072794
+1125400000.0ns,s44,0,3498416294
+1125500000.0ns,s44,0,3498767294
+1125600000.0ns,s44,0,3499116794
+1125700000.0ns,s44,0,3499472294
+1125800000.0ns,s44,0,3499829294
+1125900000.0ns,s44,0,3500181794
+1126000000.0ns,s44,0,3500546294
+1126100000.0ns,s44,0,3500906294
+1126200000.0ns,s44,0,3501273794
+1126300000.0ns,s44,0,3501638294
+1126400000.0ns,s44,0,3502010294
+1126500000.0ns,s44,0,3503295794
+1126600000.0ns,s44,0,3504629280
+1126700000.0ns,s44,0,3505964280
+1126800000.0ns,s44,0,3507299280
+1126900000.0ns,s44,0,3508635780
+1127000000.0ns,s44,0,3509972280
+1127100000.0ns,s44,0,3511637241
+1127200000.0ns,s44,0,3513892279
+1127300000.0ns,s44,0,3516187945
+1127400000.0ns,s44,0,3518347945
+1127500000.0ns,s44,0,3520480945
+1127600000.0ns,s44,0,3522616945
+1127700000.0ns,s44,0,3524749945
+1127800000.0ns,s44,0,3526445481
+1127900000.0ns,s44,0,3527009481
+1128000000.0ns,s44,0,3527645481
+1128100000.0ns,s44,0,3528516981
+1128200000.0ns,s44,0,3529385481
+1128300000.0ns,s44,0,3530282481
+1128400000.0ns,s44,0,3531200481
+1128500000.0ns,s44,0,3532125981
+1128600000.0ns,s44,0,3533058981
+1128700000.0ns,s44,0,3534003981
+1128800000.0ns,s44,0,3534951981
+1128900000.0ns,s44,0,3535298394
+1129000000.0ns,s44,0,3535638894
+1129100000.0ns,s44,0,3535973394
+1129200000.0ns,s44,0,3536313894
+1129300000.0ns,s44,0,3536654394
+1129400000.0ns,s44,0,3536997894
+1129500000.0ns,s44,0,3537339894
+1129600000.0ns,s44,0,3537780894
+1129700000.0ns,s44,0,3538433394
+1129800000.0ns,s44,0,3539693394
+1129900000.0ns,s44,0,3541730394
+1130000000.0ns,s44,0,3543403854
+1130100000.0ns,s44,0,3544398354
+1130200000.0ns,s44,0,3545397354
+1130300000.0ns,s44,0,3546397854
+1130400000.0ns,s44,0,3547401354
+1130500000.0ns,s44,0,3548409354
+1130600000.0ns,s44,0,3549408354
+1130700000.0ns,s44,0,3550413354
+1130800000.0ns,s44,0,3551416854
+1130900000.0ns,s44,0,3553015854
+1131000000.0ns,s44,0,3554792011
+1131100000.0ns,s44,0,3555643214
+1131200000.0ns,s44,0,3556487714
+1131300000.0ns,s44,0,3557329214
+1131400000.0ns,s44,0,3558181214
+1131500000.0ns,s44,0,3559025714
+1131600000.0ns,s44,0,3559879214
+1131700000.0ns,s44,0,3560701154
+1131800000.0ns,s44,0,3561512654
+1131900000.0ns,s44,0,3562324154
+1132000000.0ns,s44,0,3563126646
+1132100000.0ns,s44,0,3563909646
+1132200000.0ns,s44,0,3564698646
+1132300000.0ns,s44,0,3565483146
+1132400000.0ns,s44,0,3566272146
+1132500000.0ns,s44,0,3567059646
+1132600000.0ns,s44,0,3567848646
+1132700000.0ns,s44,0,3568637646
+1132800000.0ns,s44,0,3569429646
+1132900000.0ns,s44,0,3570226146
+1133000000.0ns,s44,0,3571021146
+1133100000.0ns,s44,0,3571816146
+1133200000.0ns,s44,0,3572614146
+1133300000.0ns,s44,0,3573413646
+1133400000.0ns,s44,0,3574216146
+1133500000.0ns,s44,0,3575018646
+1133600000.0ns,s44,0,3575825646
+1133700000.0ns,s44,0,3576637146
+1133800000.0ns,s44,0,3577453146
+1133900000.0ns,s44,0,3578269146
+1134000000.0ns,s44,0,3579086646
+1134100000.0ns,s44,0,3579905646
+1134200000.0ns,s44,0,3580730646
+1134300000.0ns,s44,0,3581558646
+1134400000.0ns,s44,0,3582383646
+1134500000.0ns,s44,0,3583052213
+1134600000.0ns,s44,0,3583727213
+1134700000.0ns,s44,0,3584426213
+1134800000.0ns,s44,0,3585494213
+1134900000.0ns,s44,0,3586596713
+1135000000.0ns,s44,0,3587706713
+1135100000.0ns,s44,0,3588818213
+1135200000.0ns,s44,0,3589931213
+1135300000.0ns,s44,0,3591047213
+1135400000.0ns,s44,0,3592172213
+1135500000.0ns,s44,0,3593294213
+1135600000.0ns,s44,0,3594419213
+1135700000.0ns,s44,0,3595547213
+1135800000.0ns,s44,0,3596676713
+1135900000.0ns,s44,0,3597810713
+1136000000.0ns,s44,0,3598941713
+1136100000.0ns,s44,0,3600081713
+1136200000.0ns,s44,0,3601221713
+1136300000.0ns,s44,0,3602364713
+1136400000.0ns,s44,0,3603509213
+1136500000.0ns,s44,0,3604522289
+1136600000.0ns,s44,0,3605509289
+1136700000.0ns,s44,0,3606491789
+1136800000.0ns,s44,0,3607478789
+1136900000.0ns,s44,0,3608473289
+1137000000.0ns,s44,0,3609460289
+1137100000.0ns,s44,0,3610457789
+1137200000.0ns,s44,0,3611452289
+1137300000.0ns,s44,0,3612455789
+1137400000.0ns,s44,0,3613454789
+1137500000.0ns,s44,0,3614458289
+1137600000.0ns,s44,0,3615464789
+1137700000.0ns,s44,0,3616472789
+1137800000.0ns,s44,0,3617485289
+1137900000.0ns,s44,0,3618494789
+1138000000.0ns,s44,0,3619511789
+1138100000.0ns,s44,0,3620527289
+1138200000.0ns,s44,0,3621547289
+1138300000.0ns,s44,0,3622568789
+1138400000.0ns,s44,0,3623593289
+1138500000.0ns,s44,0,3624619289
+1138600000.0ns,s44,0,3625642289
+1138700000.0ns,s44,0,3626668289
+1138800000.0ns,s44,0,3627698789
+1138900000.0ns,s44,0,3628729289
+1139000000.0ns,s44,0,3629522053
+1139100000.0ns,s44,0,3630312553
+1139200000.0ns,s44,0,3631104553
+1139300000.0ns,s44,0,3631898053
+1139400000.0ns,s44,0,3632660960
+1139500000.0ns,s44,0,3633364301
+1139600000.0ns,s44,0,3633913301
+1139700000.0ns,s44,0,3634465301
+1139800000.0ns,s44,0,3635020301
+1139900000.0ns,s44,0,3635573801
+1140000000.0ns,s44,0,3636097641
+1140100000.0ns,s44,0,3636589641
+1140200000.0ns,s44,0,3637086141
+1140300000.0ns,s44,0,3637584141
+1140400000.0ns,s44,0,3638085141
+1140500000.0ns,s44,0,3638584641
+1140600000.0ns,s44,0,3639087141
+1140700000.0ns,s44,0,3639592641
+1140800000.0ns,s44,0,3640096641
+1140900000.0ns,s44,0,3640605141
+1141000000.0ns,s44,0,3641113641
