Time,Node,PortIndex,RxByte
+1071700000.0ns,s44,0,2049503492
+1071800000.0ns,s44,0,2052881492
+1071900000.0ns,s44,0,2056621761
+1072000000.0ns,s44,0,2060212324
+1072100000.0ns,s44,0,2064233699
+1072200000.0ns,s44,0,2068582943
+1072300000.0ns,s44,0,2073449531
+1072400000.0ns,s44,0,2078621182
+1072500000.0ns,s44,0,2082631458
+1072600000.0ns,s44,0,2086025600
+1072700000.0ns,s44,0,2088934078
+1072800000.0ns,s44,0,2092271063
+1072900000.0ns,s44,0,2095216452
+1073000000.0ns,s44,0,2098016486
+1073100000.0ns,s44,0,2100619523
+1073200000.0ns,s44,0,2103642356
+1073300000.0ns,s44,0,2106672957
+1073400000.0ns,s44,0,2110050202
+1073500000.0ns,s44,0,2112702622
+1073600000.0ns,s44,0,2115576978
+1073700000.0ns,s44,0,2118256424
+1073800000.0ns,s44,0,2120930343
+1073900000.0ns,s44,0,2124359184
+1074000000.0ns,s44,0,2128141878
+1074100000.0ns,s44,0,2132095774
+1074200000.0ns,s44,0,2135153756
+1074300000.0ns,s44,0,2139090524
+1074400000.0ns,s44,0,2143472024
+1074500000.0ns,s44,0,2147354856
+1074600000.0ns,s44,0,2151283689
+1074700000.0ns,s44,0,2155163634
+1074800000.0ns,s44,0,2159067509
+1074900000.0ns,s44,0,2162895714
+1075000000.0ns,s44,0,2166752717
+1075100000.0ns,s44,0,2170582339
+1075200000.0ns,s44,0,2174387950
+1075300000.0ns,s44,0,2178253582
+1075400000.0ns,s44,0,2182056099
+1075500000.0ns,s44,0,2185837509
+1075600000.0ns,s44,0,2189173509
+1075700000.0ns,s44,0,2192992144
+1075800000.0ns,s44,0,2196859434
+1075900000.0ns,s44,0,2200255244
+1076000000.0ns,s44,0,2203779129
+1076100000.0ns,s44,0,2207635595
+1076200000.0ns,s44,0,2210353910
+1076300000.0ns,s44,0,2213054863
+1076400000.0ns,s44,0,2215567363
+1076500000.0ns,s44,0,2218156964
+1076600000.0ns,s44,0,2220678700
+1076700000.0ns,s44,0,2223672265
+1076800000.0ns,s44,0,2226615265
+1076900000.0ns,s44,0,2229978579
+1077000000.0ns,s44,0,2233150129
+1077100000.0ns,s44,0,2236192708
+1077200000.0ns,s44,0,2239097890
+1077300000.0ns,s44,0,2241788360
+1077400000.0ns,s44,0,2244511697
+1077500000.0ns,s44,0,2247563376
+1077600000.0ns,s44,0,2251130376
+1077700000.0ns,s44,0,2254910701
+1077800000.0ns,s44,0,2258965201
+1077900000.0ns,s44,0,2262270828
+1078000000.0ns,s44,0,2265899448
+1078100000.0ns,s44,0,2269596980
+1078200000.0ns,s44,0,2273292249
+1078300000.0ns,s44,0,2276898400
+1078400000.0ns,s44,0,2280920417
+1078500000.0ns,s44,0,2285117865
+1078600000.0ns,s44,0,2289413671
+1078700000.0ns,s44,0,2293831655
+1078800000.0ns,s44,0,2298229655
+1078900000.0ns,s44,0,2302615895
+1079000000.0ns,s44,0,2307017810
+1079100000.0ns,s44,0,2311153365
+1079200000.0ns,s44,0,2315234051
+1079300000.0ns,s44,0,2319433550
+1079400000.0ns,s44,0,2323615885
+1079500000.0ns,s44,0,2327184639
+1079600000.0ns,s44,0,2328962139
+1079700000.0ns,s44,0,2331653139
+1079800000.0ns,s44,0,2333650638
+1079900000.0ns,s44,0,2336116531
+1080000000.0ns,s44,0,2338721710
+1080100000.0ns,s44,0,2340967606
+1080200000.0ns,s44,0,2343780064
+1080300000.0ns,s44,0,2346851501
+1080400000.0ns,s44,0,2350516001
+1080500000.0ns,s44,0,2354064631
+1080600000.0ns,s44,0,2357645470
+1080700000.0ns,s44,0,2361863470
+1080800000.0ns,s44,0,2366299393
+1080900000.0ns,s44,0,2370083561
+1081000000.0ns,s44,0,2374132614
+1081100000.0ns,s44,0,2378017614
+1081200000.0ns,s44,0,2382129114
+1081300000.0ns,s44,0,2386166051
+1081400000.0ns,s44,0,2390207051
+1081500000.0ns,s44,0,2394260404
+1081600000.0ns,s44,0,2397929466
+1081700000.0ns,s44,0,2401892466
+1081800000.0ns,s44,0,2405948836
+1081900000.0ns,s44,0,2409850042
+1082000000.0ns,s44,0,2413588167
+1082100000.0ns,s44,0,2417325282
+1082200000.0ns,s44,0,2420867237
+1082300000.0ns,s44,0,2423956723
+1082400000.0ns,s44,0,2426878433
+1082500000.0ns,s44,0,2430406433
+1082600000.0ns,s44,0,2433316310
+1082700000.0ns,s44,0,2436366239
+1082800000.0ns,s44,0,2439111081
+1082900000.0ns,s44,0,2442550706
+1083000000.0ns,s44,0,2445677238
+1083100000.0ns,s44,0,2447774645
+1083200000.0ns,s44,0,2450345645
+1083300000.0ns,s44,0,2453567600
+1083400000.0ns,s44,0,2457194179
+1083500000.0ns,s44,0,2460550718
+1083600000.0ns,s44,0,2463891188
+1083700000.0ns,s44,0,2467130754
+1083800000.0ns,s44,0,2471404195
+1083900000.0ns,s44,0,2475782815
+1084000000.0ns,s44,0,2479261851
+1084100000.0ns,s44,0,2482432851
+1084200000.0ns,s44,0,2485435851
+1084300000.0ns,s44,0,2488777277
+1084400000.0ns,s44,0,2492471348
+1084500000.0ns,s44,0,2495442730
+1084600000.0ns,s44,0,2498352904
+1084700000.0ns,s44,0,2501373137
+1084800000.0ns,s44,0,2504570378
+1084900000.0ns,s44,0,2507960522
+1085000000.0ns,s44,0,2511826944
+1085100000.0ns,s44,0,2515357944
+1085200000.0ns,s44,0,2518741944
+1085300000.0ns,s44,0,2522043633
+1085400000.0ns,s44,0,2524769271
+1085500000.0ns,s44,0,2526993352
+1085600000.0ns,s44,0,2529127283
+1085700000.0ns,s44,0,2530371932
+1085800000.0ns,s44,0,2532558932
+1085900000.0ns,s44,0,2535171427
+1086000000.0ns,s44,0,2536936927
+1086100000.0ns,s44,0,2540098927
+1086200000.0ns,s44,0,2543207824
+1086300000.0ns,s44,0,2546387824
+1086400000.0ns,s44,0,2550207980
+1086500000.0ns,s44,0,2553803480
+1086600000.0ns,s44,0,2556417178
+1086700000.0ns,s44,0,2559926290
+1086800000.0ns,s44,0,2564324557
+1086900000.0ns,s44,0,2568403412
+1087000000.0ns,s44,0,2573139288
+1087100000.0ns,s44,0,2578312294
+1087200000.0ns,s44,0,2583484894
+1087300000.0ns,s44,0,2588657762
+1087400000.0ns,s44,0,2593829230
+1087500000.0ns,s44,0,2599002267
+1087600000.0ns,s44,0,2603857898
+1087700000.0ns,s44,0,2607039996
+1087800000.0ns,s44,0,2610371757
+1087900000.0ns,s44,0,2613307549
+1088000000.0ns,s44,0,2616044430
+1088100000.0ns,s44,0,2618734379
+1088200000.0ns,s44,0,2621097446
+1088300000.0ns,s44,0,2623409998
+1088400000.0ns,s44,0,2625846051
+1088500000.0ns,s44,0,2628575237
+1088600000.0ns,s44,0,2631050812
+1088700000.0ns,s44,0,2633416312
+1088800000.0ns,s44,0,2635892812
+1088900000.0ns,s44,0,2638008593
+1089000000.0ns,s44,0,2640338118
+1089100000.0ns,s44,0,2642774118
+1089200000.0ns,s44,0,2645204118
+1089300000.0ns,s44,0,2647519101
+1089400000.0ns,s44,0,2650248984
+1089500000.0ns,s44,0,2652971707
+1089600000.0ns,s44,0,2655970742
+1089700000.0ns,s44,0,2659282112
+1089800000.0ns,s44,0,2662958612
+1089900000.0ns,s44,0,2666884481
+1090000000.0ns,s44,0,2671246835
+1090100000.0ns,s44,0,2675942948
+1090200000.0ns,s44,0,2680211506
+1090300000.0ns,s44,0,2684168206
+1090400000.0ns,s44,0,2687048195
+1090500000.0ns,s44,0,2690496695
+1090600000.0ns,s44,0,2695080182
+1090700000.0ns,s44,0,2698871057
+1090800000.0ns,s44,0,2703374750
+1090900000.0ns,s44,0,2707133750
+1091000000.0ns,s44,0,2710372334
+1091100000.0ns,s44,0,2713960646
+1091200000.0ns,s44,0,2717413646
+1091300000.0ns,s44,0,2720583146
+1091400000.0ns,s44,0,2723435270
+1091500000.0ns,s44,0,2725797187
+1091600000.0ns,s44,0,2728706388
+1091700000.0ns,s44,0,2731948654
+1091800000.0ns,s44,0,2735032084
+1091900000.0ns,s44,0,2737958982
+1092000000.0ns,s44,0,2741169303
+1092100000.0ns,s44,0,2744379303
+1092200000.0ns,s44,0,2747367759
+1092300000.0ns,s44,0,2749535233
+1092400000.0ns,s44,0,2751311710
+1092500000.0ns,s44,0,2753131013
+1092600000.0ns,s44,0,2754027471
+1092700000.0ns,s44,0,2755365471
+1092800000.0ns,s44,0,2756914939
+1092900000.0ns,s44,0,2758682976
+1093000000.0ns,s44,0,2761258478
+1093100000.0ns,s44,0,2764040978
+1093200000.0ns,s44,0,2766898983
+1093300000.0ns,s44,0,2769788340
+1093400000.0ns,s44,0,2772519840
+1093500000.0ns,s44,0,2774950204
+1093600000.0ns,s44,0,2778420420
+1093700000.0ns,s44,0,2782426932
+1093800000.0ns,s44,0,2786341569
+1093900000.0ns,s44,0,2790149770
+1094000000.0ns,s44,0,2794339186
+1094100000.0ns,s44,0,2797883418
+1094200000.0ns,s44,0,2801700762
+1094300000.0ns,s44,0,2805399079
+1094400000.0ns,s44,0,2808022579
+1094500000.0ns,s44,0,2811339305
+1094600000.0ns,s44,0,2813829780
+1094700000.0ns,s44,0,2816550838
+1094800000.0ns,s44,0,2819573499
+1094900000.0ns,s44,0,2821782102
+1095000000.0ns,s44,0,2824205158
+1095100000.0ns,s44,0,2827354419
+1095200000.0ns,s44,0,2830607919
+1095300000.0ns,s44,0,2834750919
+1095400000.0ns,s44,0,2838835606
+1095500000.0ns,s44,0,2842953106
+1095600000.0ns,s44,0,2845881965
+1095700000.0ns,s44,0,2849084902
+1095800000.0ns,s44,0,2852281223
+1095900000.0ns,s44,0,2854871110
+1096000000.0ns,s44,0,2856835914
+1096100000.0ns,s44,0,2859414414
+1096200000.0ns,s44,0,2862297414
+1096300000.0ns,s44,0,2865878427
+1096400000.0ns,s44,0,2869130427
+1096500000.0ns,s44,0,2873204461
+1096600000.0ns,s44,0,2876860396
+1096700000.0ns,s44,0,2880159355
+1096800000.0ns,s44,0,2883688433
+1096900000.0ns,s44,0,2887562948
+1097000000.0ns,s44,0,2891458080
+1097100000.0ns,s44,0,2895522667
+1097200000.0ns,s44,0,2899625108
+1097300000.0ns,s44,0,2903473404
+1097400000.0ns,s44,0,2907214832
+1097500000.0ns,s44,0,2911123041
+1097600000.0ns,s44,0,2913574041
+1097700000.0ns,s44,0,2916188369
+1097800000.0ns,s44,0,2919158189
+1097900000.0ns,s44,0,2921906189
+1098000000.0ns,s44,0,2925767946
+1098100000.0ns,s44,0,2929012358
+1098200000.0ns,s44,0,2933328690
+1098300000.0ns,s44,0,2937492186
+1098400000.0ns,s44,0,2940692239
+1098500000.0ns,s44,0,2943529215
+1098600000.0ns,s44,0,2946937215
+1098700000.0ns,s44,0,2951259327
+1098800000.0ns,s44,0,2955436914
+1098900000.0ns,s44,0,2959486839
+1099000000.0ns,s44,0,2963308872
+1099100000.0ns,s44,0,2966581872
+1099200000.0ns,s44,0,2969870530
+1099300000.0ns,s44,0,2973830861
+1099400000.0ns,s44,0,2978041080
+1099500000.0ns,s44,0,2981550449
+1099600000.0ns,s44,0,2984451977
+1099700000.0ns,s44,0,2986861610
+1099800000.0ns,s44,0,2989903886
+1099900000.0ns,s44,0,2993506411
+1100000000.0ns,s44,0,2997027954
+1100100000.0ns,s44,0,3000138340
+1100200000.0ns,s44,0,3003832621
+1100300000.0ns,s44,0,3006677982
+1100400000.0ns,s44,0,3009361567
+1100500000.0ns,s44,0,3011973528
+1100600000.0ns,s44,0,3014649099
+1100700000.0ns,s44,0,3017331675
+1100800000.0ns,s44,0,3019704675
+1100900000.0ns,s44,0,3022275289
+1101000000.0ns,s44,0,3025092289
+1101100000.0ns,s44,0,3027354289
+1101200000.0ns,s44,0,3029169289
+1101300000.0ns,s44,0,3031185575
+1101400000.0ns,s44,0,3033408575
+1101500000.0ns,s44,0,3035966075
+1101600000.0ns,s44,0,3038517575
+1101700000.0ns,s44,0,3040601383
+1101800000.0ns,s44,0,3042641303
+1101900000.0ns,s44,0,3044742313
+1102000000.0ns,s44,0,3046660813
+1102100000.0ns,s44,0,3048366313
+1102200000.0ns,s44,0,3050479813
+1102300000.0ns,s44,0,3052771813
+1102400000.0ns,s44,0,3055243646
+1102500000.0ns,s44,0,3057866593
+1102600000.0ns,s44,0,3060024633
+1102700000.0ns,s44,0,3063591633
+1102800000.0ns,s44,0,3066515133
+1102900000.0ns,s44,0,3069121743
+1103000000.0ns,s44,0,3071083743
+1103100000.0ns,s44,0,3073197243
+1103200000.0ns,s44,0,3075357243
+1103300000.0ns,s44,0,3077460243
+1103400000.0ns,s44,0,3079716243
+1103500000.0ns,s44,0,3081921243
+1103600000.0ns,s44,0,3083727243
+1103700000.0ns,s44,0,3085228743
+1103800000.0ns,s44,0,3086752743
+1103900000.0ns,s44,0,3088242243
+1104000000.0ns,s44,0,3089620743
+1104100000.0ns,s44,0,3091033743
+1104200000.0ns,s44,0,3092431743
+1104300000.0ns,s44,0,3093964743
+1104400000.0ns,s44,0,3095361243
+1104500000.0ns,s44,0,3095952955
+1104600000.0ns,s44,0,3096495955
+1104700000.0ns,s44,0,3097028455
+1104800000.0ns,s44,0,3097580455
+1104900000.0ns,s44,0,3097960150
+1105000000.0ns,s44,0,3098162650
+1105100000.0ns,s44,0,3098372650
+1105200000.0ns,s44,0,3098699650
+1105300000.0ns,s44,0,3099284650
+1105400000.0ns,s44,0,3099902650
+1105500000.0ns,s44,0,3100537150
+1105600000.0ns,s44,0,3101188150
+1105700000.0ns,s44,0,3101804268
+1105800000.0ns,s44,0,3102024768
+1105900000.0ns,s44,0,3102555768
+1106000000.0ns,s44,0,3103425768
+1106100000.0ns,s44,0,3104426268
+1106200000.0ns,s44,0,3105993768
+1106300000.0ns,s44,0,3107738268
+1106400000.0ns,s44,0,3109659768
+1106500000.0ns,s44,0,3111512268
+1106600000.0ns,s44,0,3113196606
+1106700000.0ns,s44,0,3114720606
+1106800000.0ns,s44,0,3116355606
+1106900000.0ns,s44,0,3117980106
+1107000000.0ns,s44,0,3119571606
+1107100000.0ns,s44,0,3121412106
+1107200000.0ns,s44,0,3122426824
+1107300000.0ns,s44,0,3123077824
+1107400000.0ns,s44,0,3123721749
+1107500000.0ns,s44,0,3124981749
+1107600000.0ns,s44,0,3126664749
+1107700000.0ns,s44,0,3128338749
+1107800000.0ns,s44,0,3129018430
+1107900000.0ns,s44,0,3129649930
+1108000000.0ns,s44,0,3131172430
+1108100000.0ns,s44,0,3133420930
+1108200000.0ns,s44,0,3136178837
+1108300000.0ns,s44,0,3138359837
+1108400000.0ns,s44,0,3140833337
+1108500000.0ns,s44,0,3143284337
+1108600000.0ns,s44,0,3145544837
+1108700000.0ns,s44,0,3147616337
+1108800000.0ns,s44,0,3149662337
+1108900000.0ns,s44,0,3151708337
+1109000000.0ns,s44,0,3153521338
+1109100000.0ns,s44,0,3154967338
+1109200000.0ns,s44,0,3156047338
+1109300000.0ns,s44,0,3157149838
+1109400000.0ns,s44,0,3158387338
+1109500000.0ns,s44,0,3159798838
+1109600000.0ns,s44,0,3161412838
+1109700000.0ns,s44,0,3163229338
+1109800000.0ns,s44,0,3165431338
+1109900000.0ns,s44,0,3167868838
+1110000000.0ns,s44,0,3170443775
+1110100000.0ns,s44,0,3172060775
+1110200000.0ns,s44,0,3173737775
+1110300000.0ns,s44,0,3175981676
+1110400000.0ns,s44,0,3178273676
+1110500000.0ns,s44,0,3180478676
+1110600000.0ns,s44,0,3182691137
+1110700000.0ns,s44,0,3185067793
+1110800000.0ns,s44,0,3187513265
+1110900000.0ns,s44,0,3189370951
+1111000000.0ns,s44,0,3191202956
+1111100000.0ns,s44,0,3193100456
+1111200000.0ns,s44,0,3195009956
+1111300000.0ns,s44,0,3196902956
+1111400000.0ns,s44,0,3198763259
+1111500000.0ns,s44,0,3200618759
+1111600000.0ns,s44,0,3202513259
+1111700000.0ns,s44,0,3204650759
+1111800000.0ns,s44,0,3207022259
+1111900000.0ns,s44,0,3209515259
+1112000000.0ns,s44,0,3212201032
+1112100000.0ns,s44,0,3214980532
+1112200000.0ns,s44,0,3217896204
+1112300000.0ns,s44,0,3220884204
+1112400000.0ns,s44,0,3223767012
+1112500000.0ns,s44,0,3226147336
+1112600000.0ns,s44,0,3228531374
+1112700000.0ns,s44,0,3231024971
+1112800000.0ns,s44,0,3233448971
+1112900000.0ns,s44,0,3235118471
+1113000000.0ns,s44,0,3237768971
+1113100000.0ns,s44,0,3240360971
+1113200000.0ns,s44,0,3242744471
+1113300000.0ns,s44,0,3244701682
+1113400000.0ns,s44,0,3246494182
+1113500000.0ns,s44,0,3248283031
+1113600000.0ns,s44,0,3250059164
+1113700000.0ns,s44,0,3251577164
+1113800000.0ns,s44,0,3254035060
+1113900000.0ns,s44,0,3256327060
+1114000000.0ns,s44,0,3258431162
+1114100000.0ns,s44,0,3260564885
+1114200000.0ns,s44,0,3262943885
+1114300000.0ns,s44,0,3265319630
+1114400000.0ns,s44,0,3267689630
+1114500000.0ns,s44,0,3270010130
+1114600000.0ns,s44,0,3272259425
+1114700000.0ns,s44,0,3274509336
+1114800000.0ns,s44,0,3276259836
+1114900000.0ns,s44,0,3278022336
+1115000000.0ns,s44,0,3280014336
+1115100000.0ns,s44,0,3282009336
+1115200000.0ns,s44,0,3284017836
+1115300000.0ns,s44,0,3286068336
+1115400000.0ns,s44,0,3288652550
+1115500000.0ns,s44,0,3291485381
+1115600000.0ns,s44,0,3293304881
+1115700000.0ns,s44,0,3295013381
+1115800000.0ns,s44,0,3296766881
+1115900000.0ns,s44,0,3299309715
+1116000000.0ns,s44,0,3301420215
+1116100000.0ns,s44,0,3303379215
+1116200000.0ns,s44,0,3305059947
+1116300000.0ns,s44,0,3306187947
+1116400000.0ns,s44,0,3307312947
+1116500000.0ns,s44,0,3308434947
+1116600000.0ns,s44,0,3309567447
+1116700000.0ns,s44,0,3310698447
+1116800000.0ns,s44,0,3312351447
+1116900000.0ns,s44,0,3315223947
+1117000000.0ns,s44,0,3318144447
+1117100000.0ns,s44,0,3321051447
+1117200000.0ns,s44,0,3324148947
+1117300000.0ns,s44,0,3327880947
+1117400000.0ns,s44,0,3331623447
+1117500000.0ns,s44,0,3335374947
+1117600000.0ns,s44,0,3338030201
+1117700000.0ns,s44,0,3339603701
+1117800000.0ns,s44,0,3341099201
+1117900000.0ns,s44,0,3342558701
+1118000000.0ns,s44,0,3343458701
+1118100000.0ns,s44,0,3344178701
+1118200000.0ns,s44,0,3344940701
+1118300000.0ns,s44,0,3345640509
+1118400000.0ns,s44,0,3346054509
+1118500000.0ns,s44,0,3346483509
+1118600000.0ns,s44,0,3346663509
+1118700000.0ns,s44,0,3346666509
+1118800000.0ns,s44,0,3346672509
+1118900000.0ns,s44,0,3346677009
+1119000000.0ns,s44,0,3346680009
+1119100000.0ns,s44,0,3346692009
+1119200000.0ns,s44,0,3346699509
+1119300000.0ns,s44,0,3346711509
+1119400000.0ns,s44,0,3346722009
+1119500000.0ns,s44,0,3346732509
+1119600000.0ns,s44,0,3346738509
+1119700000.0ns,s44,0,3346749009
+1119800000.0ns,s44,0,3346765509
+1119900000.0ns,s44,0,3346788009
+1120000000.0ns,s44,0,3346818009
+1120100000.0ns,s44,0,3346852509
+1120200000.0ns,s44,0,3346914009
+1120300000.0ns,s44,0,3349009509
+1120400000.0ns,s44,0,3349874497
+1120500000.0ns,s44,0,3349977997
+1120600000.0ns,s44,0,3350084497
+1120700000.0ns,s44,0,3350193997
+1120800000.0ns,s44,0,3350301997
+1120900000.0ns,s44,0,3350412997
+1121000000.0ns,s44,0,3350526997
+1121100000.0ns,s44,0,3350640997
+1121200000.0ns,s44,0,3350756497
+1121300000.0ns,s44,0,3350837497
+1121400000.0ns,s44,0,3351339675
+1121500000.0ns,s44,0,3351458175
+1121600000.0ns,s44,0,3351575175
+1121700000.0ns,s44,0,3351695175
+1121800000.0ns,s44,0,3351813675
+1121900000.0ns,s44,0,3351935175
+1122000000.0ns,s44,0,3353126175
+1122100000.0ns,s44,0,3354521175
+1122200000.0ns,s44,0,3355916175
+1122300000.0ns,s44,0,3357311175
+1122400000.0ns,s44,0,3358710675
+1122500000.0ns,s44,0,3360110175
+1122600000.0ns,s44,0,3361509675
+1122700000.0ns,s44,0,3362195582
+1122800000.0ns,s44,0,3362353082
+1122900000.0ns,s44,0,3362510582
+1123000000.0ns,s44,0,3362672582
+1123100000.0ns,s44,0,3362833082
+1123200000.0ns,s44,0,3362986082
+1123300000.0ns,s44,0,3363127082
+1123400000.0ns,s44,0,3363263582
+1123500000.0ns,s44,0,3363394896
+1123600000.0ns,s44,0,3363478896
+1123700000.0ns,s44,0,3363832896
+1123800000.0ns,s44,0,3364509396
+1123900000.0ns,s44,0,3365164896
+1124000000.0ns,s44,0,3365820396
+1124100000.0ns,s44,0,3366459396
+1124200000.0ns,s44,0,3367558896
+1124300000.0ns,s44,0,3368862396
+1124400000.0ns,s44,0,3370126896
+1124500000.0ns,s44,0,3371695896
+1124600000.0ns,s44,0,3373673439
+1124700000.0ns,s44,0,3375684939
+1124800000.0ns,s44,0,3377792439
+1124900000.0ns,s44,0,3379924215
+1125000000.0ns,s44,0,3382078215
+1125100000.0ns,s44,0,3384278715
+1125200000.0ns,s44,0,3386488215
+1125300000.0ns,s44,0,3388609814
+1125400000.0ns,s44,0,3390843314
+1125500000.0ns,s44,0,3393057314
+1125600000.0ns,s44,0,3395158814
+1125700000.0ns,s44,0,3397225814
+1125800000.0ns,s44,0,3399262814
+1125900000.0ns,s44,0,3401275814
+1126000000.0ns,s44,0,3403024814
+1126100000.0ns,s44,0,3405142814
+1126200000.0ns,s44,0,3407356814
+1126300000.0ns,s44,0,3409319676
+1126400000.0ns,s44,0,3410765676
+1126500000.0ns,s44,0,3412039176
+1126600000.0ns,s44,0,3413492676
+1126700000.0ns,s44,0,3415459176
+1126800000.0ns,s44,0,3417401676
+1126900000.0ns,s44,0,3419293176
+1127000000.0ns,s44,0,3421139676
+1127100000.0ns,s44,0,3422803176
+1127200000.0ns,s44,0,3424370676
+1127300000.0ns,s44,0,3425917176
+1127400000.0ns,s44,0,3427528176
+1127500000.0ns,s44,0,3429226176
+1127600000.0ns,s44,0,3430949676
+1127700000.0ns,s44,0,3432353676
+1127800000.0ns,s44,0,3433720176
+1127900000.0ns,s44,0,3435367176
+1128000000.0ns,s44,0,3437826912
+1128100000.0ns,s44,0,3440217912
+1128200000.0ns,s44,0,3442653912
+1128300000.0ns,s44,0,3445314716
+1128400000.0ns,s44,0,3447968216
+1128500000.0ns,s44,0,3450511676
+1128600000.0ns,s44,0,3452931176
+1128700000.0ns,s44,0,3454761176
+1128800000.0ns,s44,0,3456244676
+1128900000.0ns,s44,0,3457702676
+1129000000.0ns,s44,0,3459135176
+1129100000.0ns,s44,0,3460614176
+1129200000.0ns,s44,0,3462139676
+1129300000.0ns,s44,0,3464008676
+1129400000.0ns,s44,0,3465852176
+1129500000.0ns,s44,0,3467260676
+1129600000.0ns,s44,0,3468412826
+1129700000.0ns,s44,0,3469624826
+1129800000.0ns,s44,0,3470844326
+1129900000.0ns,s44,0,3472083326
+1130000000.0ns,s44,0,3473179574
+1130100000.0ns,s44,0,3474271574
+1130200000.0ns,s44,0,3475279574
+1130300000.0ns,s44,0,3476365574
+1130400000.0ns,s44,0,3477463574
+1130500000.0ns,s44,0,3478581074
+1130600000.0ns,s44,0,3479710574
+1130700000.0ns,s44,0,3480913574
+1130800000.0ns,s44,0,3482178074
+1130900000.0ns,s44,0,3482888987
+1131000000.0ns,s44,0,3483625487
+1131100000.0ns,s44,0,3484399487
+1131200000.0ns,s44,0,3485219987
+1131300000.0ns,s44,0,3486389987
+1131400000.0ns,s44,0,3487766987
+1131500000.0ns,s44,0,3489503987
+1131600000.0ns,s44,0,3491408987
+1131700000.0ns,s44,0,3493360487
+1131800000.0ns,s44,0,3495514487
+1131900000.0ns,s44,0,3497580128
+1132000000.0ns,s44,0,3499605128
+1132100000.0ns,s44,0,3501648128
+1132200000.0ns,s44,0,3503668628
+1132300000.0ns,s44,0,3505690628
+1132400000.0ns,s44,0,3507713524
+1132500000.0ns,s44,0,3509590024
+1132600000.0ns,s44,0,3511504024
+1132700000.0ns,s44,0,3513436024
+1132800000.0ns,s44,0,3515386024
+1132900000.0ns,s44,0,3517349524
+1133000000.0ns,s44,0,3519325024
+1133100000.0ns,s44,0,3521300524
+1133200000.0ns,s44,0,3523255337
+1133300000.0ns,s44,0,3524965337
+1133400000.0ns,s44,0,3526606337
+1133500000.0ns,s44,0,3528199337
+1133600000.0ns,s44,0,3529606337
+1133700000.0ns,s44,0,3530554337
+1133800000.0ns,s44,0,3531482837
+1133900000.0ns,s44,0,3532406837
+1134000000.0ns,s44,0,3533327837
+1134100000.0ns,s44,0,3534260837
+1134200000.0ns,s44,0,3535198337
+1134300000.0ns,s44,0,3536147837
+1134400000.0ns,s44,0,3537523337
+1134500000.0ns,s44,0,3538904837
+1134600000.0ns,s44,0,3540295337
+1134700000.0ns,s44,0,3541871837
+1134800000.0ns,s44,0,3543457337
+1134900000.0ns,s44,0,3544918005
+1135000000.0ns,s44,0,3546149505
+1135100000.0ns,s44,0,3547279688
+1135200000.0ns,s44,0,3548236529
+1135300000.0ns,s44,0,3549154529
+1135400000.0ns,s44,0,3550068029
+1135500000.0ns,s44,0,3550990529
+1135600000.0ns,s44,0,3551911529
+1135700000.0ns,s44,0,3552840029
+1135800000.0ns,s44,0,3553770029
+1135900000.0ns,s44,0,3554698529
+1136000000.0ns,s44,0,3555631529
+1136100000.0ns,s44,0,3556570529
+1136200000.0ns,s44,0,3557505029
+1136300000.0ns,s44,0,3558445529
+1136400000.0ns,s44,0,3559390529
+1136500000.0ns,s44,0,3560332529
+1136600000.0ns,s44,0,3561282029
+1136700000.0ns,s44,0,3562234529
+1136800000.0ns,s44,0,3563187029
+1136900000.0ns,s44,0,3563988473
+1137000000.0ns,s44,0,3564769973
+1137100000.0ns,s44,0,3565554473
+1137200000.0ns,s44,0,3566338973
+1137300000.0ns,s44,0,3567109565
+1137400000.0ns,s44,0,3567861065
+1137500000.0ns,s44,0,3568398387
+1137600000.0ns,s44,0,3568852887
+1137700000.0ns,s44,0,3569305887
+1137800000.0ns,s44,0,3569760387
+1137900000.0ns,s44,0,3570219387
+1138000000.0ns,s44,0,3570673887
+1138100000.0ns,s44,0,3570958151
+1138200000.0ns,s44,0,3571222151
+1138300000.0ns,s44,0,3571487651
+1138400000.0ns,s44,0,3571753151
+1138500000.0ns,s44,0,3572128151
+1138600000.0ns,s44,0,3573085656
+1138700000.0ns,s44,0,3573936156
+1138800000.0ns,s44,0,3574785156
+1138900000.0ns,s44,0,3575623656
+1139000000.0ns,s44,0,3576474156
+1139100000.0ns,s44,0,3577327656
+1139200000.0ns,s44,0,3578412156
+1139300000.0ns,s44,0,3579660156
+1139400000.0ns,s44,0,3580960656
+1139500000.0ns,s44,0,3582283656
+1139600000.0ns,s44,0,3583635156
+1139700000.0ns,s44,0,3584998656
+1139800000.0ns,s44,0,3586369656
+1139900000.0ns,s44,0,3587748156
+1140000000.0ns,s44,0,3589138656
+1140100000.0ns,s44,0,3590535156
+1140200000.0ns,s44,0,3591936156
+1140300000.0ns,s44,0,3593277156
+1140400000.0ns,s44,0,3594066156
+1140500000.0ns,s44,0,3594346656
+1140600000.0ns,s44,0,3594628656
+1140700000.0ns,s44,0,3594910656
+1140800000.0ns,s44,0,3595197156
+1140900000.0ns,s44,0,3595480656
+1141000000.0ns,s44,0,3595767156
+1141100000.0ns,s44,0,3596052156
+1141200000.0ns,s44,0,3596338656
+1141300000.0ns,s44,0,3596718156
+1141400000.0ns,s44,0,3597691656
+1141500000.0ns,s44,0,3598671156
