Time,Node,IfIndex,qIndex,PfcType,Time
+1003302378.0ns,s43,0,0,P,0
+1003302402.0ns,s43,0,0,R,0
+1003302407.0ns,s43,0,0,P,0
+1003302415.0ns,s43,0,0,R,0
+1003302436.0ns,s43,0,0,P,0
+1003304181.0ns,s6,0,0,P,0
+1003304203.0ns,s6,0,0,R,0
+1003304300.0ns,s8,0,0,P,0
+1003304300.0ns,s6,0,0,P,0
+1003304301.0ns,s6,0,0,R,0
+1003304322.0ns,s8,0,0,R,0
+1003304419.0ns,s6,0,0,P,0
+1003304441.0ns,s6,0,0,R,0
+1003304475.0ns,s8,0,0,P,0
+1003304538.0ns,s6,0,0,P,0
+1003306686.0ns,s43,0,0,R,0
+1003310153.0ns,s8,0,0,R,0
+1003310673.0ns,s43,0,0,P,0
+1003310986.0ns,s6,0,0,R,0
+1003313701.0ns,s6,0,0,P,0
+1003314206.0ns,s8,0,0,P,0
+1003314791.0ns,s43,0,0,R,0
+1003315169.0ns,s41,0,0,P,0
+1003316632.0ns,s41,0,0,R,0
+1003318690.0ns,s43,0,0,P,0
+1003318708.0ns,s43,0,0,R,0
+1003318748.0ns,s43,0,0,P,0
+1003318890.0ns,s8,0,0,R,0
+1003320794.0ns,s6,0,0,R,0
+1003321923.0ns,s41,0,0,P,0
+1003322407.0ns,s43,0,0,R,0
+1003322901.0ns,s8,0,0,P,0
+1003322902.0ns,s8,0,0,R,0
+1003322914.0ns,s8,0,0,P,0
+1003323398.0ns,s6,0,0,P,0
+1003323412.0ns,s6,0,0,R,0
+1003323632.0ns,s6,0,0,P,0
+1003324538.0ns,s41,0,0,R,0
+1003326273.0ns,s43,0,0,P,0
+1003328529.0ns,s8,0,0,R,0
+1003329142.0ns,s6,0,0,R,0
+1003329293.0ns,s41,0,0,P,0
+1003330380.0ns,s43,0,0,R,0
+1003331958.0ns,s8,0,0,P,0
+1003331980.0ns,s8,0,0,R,0
+1003332077.0ns,s8,0,0,P,0
+1003332230.0ns,s6,0,0,P,0
+1003332337.0ns,s6,0,0,R,0
+1003332349.0ns,s6,0,0,P,0
+1003333033.0ns,s41,0,0,R,0
+1003334265.0ns,s43,0,0,P,0
+1003334307.0ns,s43,0,0,R,0
+1003334323.0ns,s43,0,0,P,0
+1003337283.0ns,s41,0,0,P,0
+1003337511.0ns,s8,0,0,R,0
+1003338106.0ns,s6,0,0,R,0
+1003338462.0ns,s43,0,0,R,0
+1003340940.0ns,s8,0,0,P,0
+1003341297.0ns,s6,0,0,P,0
+1003341464.0ns,s41,0,0,R,0
+1003342587.0ns,s43,0,0,P,0
+1003345595.0ns,s41,0,0,P,0
+1003346581.0ns,s8,0,0,R,0
+1003346674.0ns,s6,0,0,R,0
+1003346721.0ns,s43,0,0,R,0
+1003349736.0ns,s41,0,0,R,0
+1003349984.0ns,s6,0,0,P,0
+1003350006.0ns,s6,0,0,R,0
+1003350103.0ns,s6,0,0,P,0
+1003350248.0ns,s8,0,0,P,0
+1003350389.0ns,s8,0,0,R,0
+1003350390.0ns,s8,0,0,P,0
+1003350675.0ns,s43,0,0,P,0
+1003350683.0ns,s43,0,0,R,0
+1003350704.0ns,s43,0,0,P,0
+1003350717.0ns,s43,0,0,R,0
+1003350733.0ns,s43,0,0,P,0
+1003353755.0ns,s41,0,0,P,0
+1003354920.0ns,s43,0,0,R,0
+1003355391.0ns,s8,0,0,R,0
+1003355480.0ns,s6,0,0,R,0
+1003357921.0ns,s41,0,0,R,0
+1003358671.0ns,s6,0,0,P,0
+1003358701.0ns,s8,0,0,P,0
+1003358726.0ns,s8,0,0,R,0
+1003358805.0ns,s43,0,0,P,0
+1003358809.0ns,s43,0,0,R,0
+1003358834.0ns,s43,0,0,P,0
+1003358847.0ns,s43,0,0,R,0
+1003358852.0ns,s8,0,0,P,0
+1003358863.0ns,s43,0,0,P,0
+1003361893.0ns,s41,0,0,P,0
+1003363014.0ns,s43,0,0,R,0
+1003364438.0ns,s6,0,0,R,0
+1003365033.0ns,s8,0,0,R,0
+1003366015.0ns,s41,0,0,R,0
+1003366898.0ns,s43,0,0,P,0
+1003366901.0ns,s43,0,0,R,0
+1003366927.0ns,s43,0,0,P,0
+1003366939.0ns,s43,0,0,R,0
+1003366956.0ns,s43,0,0,P,0
+1003367510.0ns,s6,0,0,P,0
+1003367532.0ns,s6,0,0,R,0
+1003367629.0ns,s6,0,0,P,0
+1003368317.0ns,s8,0,0,P,0
+1003368365.0ns,s8,0,0,R,0
+1003368436.0ns,s8,0,0,P,0
+1003369937.0ns,s41,0,0,P,0
+1003371223.0ns,s43,0,0,R,0
+1003373006.0ns,s6,0,0,R,0
+1003373482.0ns,s8,0,0,R,0
+1003374253.0ns,s41,0,0,R,0
+1003375142.0ns,s43,0,0,P,0
+1003375150.0ns,s43,0,0,R,0
+1003375200.0ns,s43,0,0,P,0
+1003376534.0ns,s6,0,0,P,0
+1003376695.0ns,s6,0,0,R,0
+1003376780.0ns,s6,0,0,P,0
+1003378015.0ns,s43,0,0,R,0
+1003378212.0ns,s41,0,0,P,0
+1003381038.0ns,s41,0,0,R,0
+1003381812.0ns,s6,0,0,R,0
+1003383843.0ns,s43,0,0,P,0
+1003383864.0ns,s43,0,0,R,0
+1003383872.0ns,s43,0,0,P,0
+1003383881.0ns,s43,0,0,R,0
+1003383930.0ns,s43,0,0,P,0
+1003385479.0ns,s6,0,0,P,0
+1003386720.0ns,s43,0,0,R,0
+1003386974.0ns,s41,0,0,P,0
+1003389742.0ns,s41,0,0,R,0
+1003390142.0ns,s6,0,0,R,0
+1003393809.0ns,s6,0,0,P,0
+1003393831.0ns,s6,0,0,R,0
+1003393928.0ns,s6,0,0,P,0
+1003394203.0ns,s43,0,0,P,0
+1003394258.0ns,s43,0,0,R,0
+1003394261.0ns,s43,0,0,P,0
+1003394265.0ns,s43,0,0,R,0
+1003394290.0ns,s43,0,0,P,0
+1003397002.0ns,s43,0,0,R,0
+1003397310.0ns,s41,0,0,P,0
+1003399900.0ns,s6,0,0,R,0
+1003400032.0ns,s41,0,0,R,0
+1003401951.0ns,s43,0,0,P,0
+1003403329.0ns,s6,0,0,P,0
+1003404965.0ns,s41,0,0,P,0
+1003405338.0ns,s43,0,0,R,0
+1003408362.0ns,s41,0,0,R,0
+1003409585.0ns,s6,0,0,R,0
+1003412094.0ns,s43,0,0,P,0
+1003412108.0ns,s43,0,0,R,0
+1003412152.0ns,s43,0,0,P,0
+1003412153.0ns,s43,0,0,R,0
+1003412181.0ns,s43,0,0,P,0
+1003412776.0ns,s6,0,0,P,0
+1003412798.0ns,s6,0,0,R,0
+1003412895.0ns,s6,0,0,P,0
+1003414941.0ns,s43,0,0,R,0
+1003415183.0ns,s41,0,0,P,0
+1003417978.0ns,s41,0,0,R,0
+1003419256.0ns,s6,0,0,R,0
+1003422804.0ns,s6,0,0,P,0
+1003422830.0ns,s6,0,0,R,0
+1003422923.0ns,s6,0,0,P,0
+1003424733.0ns,s43,0,0,P,0
+1003424753.0ns,s43,0,0,R,0
+1003424762.0ns,s43,0,0,P,0
+1003424770.0ns,s43,0,0,R,0
+1003424791.0ns,s43,0,0,P,0
+1003424799.0ns,s43,0,0,R,0
+1003424820.0ns,s43,0,0,P,0
+1003427571.0ns,s43,0,0,R,0
+1003427705.0ns,s6,0,0,R,0
+1003427854.0ns,s41,0,0,P,0
+1003430572.0ns,s41,0,0,R,0
+1003431729.0ns,s6,0,0,P,0
+1003431730.0ns,s6,0,0,R,0
+1003431848.0ns,s6,0,0,P,0
+1003435027.0ns,s43,0,0,P,0
+1003435044.0ns,s43,0,0,R,0
+1003435056.0ns,s43,0,0,P,0
+1003436727.0ns,s6,0,0,R,0
+1003438083.0ns,s41,0,0,P,0
+1003439090.0ns,s43,0,0,R,0
+1003440156.0ns,s6,0,0,P,0
+1003442120.0ns,s41,0,0,R,0
+1003442975.0ns,s43,0,0,P,0
+1003443028.0ns,s43,0,0,R,0
+1003443033.0ns,s43,0,0,P,0
+1003446020.0ns,s41,0,0,P,0
+1003446057.0ns,s6,0,0,R,0
+1003446111.0ns,s43,0,0,R,0
+1003449010.0ns,s6,0,0,P,0
+1003449032.0ns,s6,0,0,R,0
+1003449125.0ns,s41,0,0,R,0
+1003449129.0ns,s6,0,0,P,0
+1003450025.0ns,s43,0,0,P,0
+1003450038.0ns,s43,0,0,R,0
+1003450083.0ns,s43,0,0,P,0
+1003452418.0ns,s43,0,0,R,0
+1003453068.0ns,s41,0,0,P,0
+1003453657.0ns,s6,0,0,R,0
+1003455430.0ns,s41,0,0,R,0
+1003457324.0ns,s6,0,0,P,0
+1003457346.0ns,s6,0,0,R,0
+1003457443.0ns,s6,0,0,P,0
+1003460524.0ns,s6,0,0,R,0
+1003467273.0ns,s12,0,0,P,0
+1003543361.0ns,s12,0,0,R,0
+1003552059.0ns,s6,0,0,P,0
+1003552178.0ns,s6,0,0,R,0
+1003552297.0ns,s6,0,0,P,0
+1003553725.0ns,s12,0,0,P,0
+1003555712.0ns,s6,0,0,R,0
+1003562625.0ns,s6,0,0,P,0
+1003562744.0ns,s6,0,0,R,0
+1003562982.0ns,s6,0,0,P,0
+1003563090.0ns,s6,0,0,R,0
+1003563101.0ns,s6,0,0,P,0
+1003566541.0ns,s6,0,0,R,0
+1003573659.0ns,s6,0,0,P,0
+1003573681.0ns,s6,0,0,R,0
+1003573778.0ns,s6,0,0,P,0
+1003573779.0ns,s6,0,0,R,0
+1003574194.0ns,s6,0,0,P,0
+1003574195.0ns,s6,0,0,R,0
+1003574432.0ns,s6,0,0,P,0
+1003574514.0ns,s6,0,0,R,0
+1003574551.0ns,s6,0,0,P,0
+1003574552.0ns,s6,0,0,R,0
+1003574670.0ns,s6,0,0,P,0
+1003574752.0ns,s6,0,0,R,0
+1003574789.0ns,s6,0,0,P,0
+1003574908.0ns,s6,0,0,R,0
+1003575027.0ns,s6,0,0,P,0
+1003575109.0ns,s6,0,0,R,0
+1003575146.0ns,s6,0,0,P,0
+1003578322.0ns,s6,0,0,R,0
+1003587774.0ns,s12,0,0,R,0
+1003597614.0ns,s12,0,0,P,0
+1003603948.0ns,s12,0,0,R,0
+1003609430.0ns,s6,0,0,P,0
+1003610305.0ns,s12,0,0,P,0
+1003610384.0ns,s12,0,0,R,0
+1003610424.0ns,s12,0,0,P,0
+1003614430.0ns,s6,0,0,R,0
+1003617239.0ns,s12,0,0,R,0
+1003618692.0ns,s6,0,0,P,0
+1003618786.0ns,s6,0,0,R,0
+1003618811.0ns,s6,0,0,P,0
+1003621763.0ns,s12,0,0,P,0
+1003621880.0ns,s12,0,0,R,0
+1003621882.0ns,s12,0,0,P,0
+1003621883.0ns,s12,0,0,R,0
+1003622001.0ns,s12,0,0,P,0
+1003622002.0ns,s12,0,0,R,0
+1003622243.0ns,s12,0,0,P,0
+1003622356.0ns,s12,0,0,R,0
+1003622366.0ns,s12,0,0,P,0
+1003622367.0ns,s12,0,0,R,0
+1003622485.0ns,s12,0,0,P,0
+1003622713.0ns,s12,0,0,R,0
+1003622723.0ns,s12,0,0,P,0
+1003622951.0ns,s12,0,0,R,0
+1003622965.0ns,s12,0,0,P,0
+1003623189.0ns,s12,0,0,R,0
+1003623207.0ns,s12,0,0,P,0
+1003623308.0ns,s6,0,0,R,0
+1003623326.0ns,s12,0,0,R,0
+1003623810.0ns,s12,0,0,P,0
+1003623903.0ns,s12,0,0,R,0
+1003624000.0ns,s12,0,0,P,0
+1003624022.0ns,s12,0,0,R,0
+1003624119.0ns,s12,0,0,P,0
+1003624379.0ns,s12,0,0,R,0
+1003624488.0ns,s12,0,0,P,0
+1003624498.0ns,s12,0,0,R,0
+1003625973.0ns,s6,0,0,P,0
+1003630030.0ns,s12,0,0,P,0
+1003631162.0ns,s6,0,0,R,0
+1003634472.0ns,s12,0,0,R,0
+1003638280.0ns,s6,0,0,P,0
+1003638288.0ns,s6,0,0,R,0
+1003638399.0ns,s6,0,0,P,0
+1003638411.0ns,s6,0,0,R,0
+1003638518.0ns,s6,0,0,P,0
+1003638530.0ns,s6,0,0,R,0
+1003638637.0ns,s6,0,0,P,0
+1003638649.0ns,s6,0,0,R,0
+1003638756.0ns,s6,0,0,P,0
+1003638891.0ns,s6,0,0,R,0
+1003638994.0ns,s6,0,0,P,0
+1003639010.0ns,s6,0,0,R,0
+1003639022.0ns,s6,0,0,P,0
+1003639133.0ns,s6,0,0,R,0
+1003639141.0ns,s6,0,0,P,0
+1003639252.0ns,s6,0,0,R,0
+1003639260.0ns,s6,0,0,P,0
+1003641872.0ns,s6,0,0,R,0
+1003645583.0ns,s12,0,0,P,0
+1003645670.0ns,s12,0,0,R,0
+1003645825.0ns,s12,0,0,P,0
+1003650678.0ns,s12,0,0,R,0
+1003654587.0ns,s6,0,0,P,0
+1003654588.0ns,s6,0,0,R,0
+1003654706.0ns,s6,0,0,P,0
+1003654707.0ns,s6,0,0,R,0
+1003654825.0ns,s6,0,0,P,0
+1003654826.0ns,s6,0,0,R,0
+1003654944.0ns,s6,0,0,P,0
+1003654945.0ns,s6,0,0,R,0
+1003655063.0ns,s6,0,0,P,0
+1003657642.0ns,s12,0,0,P,0
+1003659564.0ns,s6,0,0,R,0
+1003665276.0ns,s12,0,0,R,0
+1003665373.0ns,s6,0,0,P,0
+1003665374.0ns,s6,0,0,R,0
+1003665492.0ns,s6,0,0,P,0
+1003665493.0ns,s6,0,0,R,0
+1003665611.0ns,s6,0,0,P,0
+1003665612.0ns,s6,0,0,R,0
+1003665730.0ns,s6,0,0,P,0
+1003671379.0ns,s12,0,0,P,0
+1003671464.0ns,s12,0,0,R,0
+1003671502.0ns,s12,0,0,P,0
+1003675867.0ns,s6,0,0,R,0
+1003677652.0ns,s12,0,0,R,0
+1003685131.0ns,s12,0,0,P,0
+1003685132.0ns,s12,0,0,R,0
+1003685252.0ns,s12,0,0,P,0
+1003685607.0ns,s12,0,0,R,0
+1003685608.0ns,s12,0,0,P,0
+1003692391.0ns,s12,0,0,R,0
+1003694532.0ns,s6,0,0,P,0
+1003694533.0ns,s6,0,0,R,0
+1003694651.0ns,s6,0,0,P,0
+1003699625.0ns,s12,0,0,P,0
+1003701554.0ns,s6,0,0,R,0
+1003705600.0ns,s12,0,0,R,0
+1003712951.0ns,s12,0,0,P,0
+1003719522.0ns,s12,0,0,R,0
+1003725710.0ns,s12,0,0,P,0
+1003725711.0ns,s12,0,0,R,0
+1003725820.0ns,s12,0,0,P,0
+1003728566.0ns,s6,0,0,P,0
+1003728567.0ns,s6,0,0,R,0
+1003728685.0ns,s6,0,0,P,0
+1003731780.0ns,s12,0,0,R,0
+1003739039.0ns,s6,0,0,R,0
+1003739550.0ns,s12,0,0,P,0
+1003739608.0ns,s12,0,0,R,0
+1003739675.0ns,s12,0,0,P,0
+1003742607.0ns,s6,0,0,P,0
+1003742702.0ns,s6,0,0,R,0
+1003742730.0ns,s6,0,0,P,0
+1003746272.0ns,s12,0,0,R,0
+1003750364.0ns,s12,0,0,P,0
+1003750393.0ns,s12,0,0,R,0
+1003750491.0ns,s12,0,0,P,0
+1003751226.0ns,s6,0,0,R,0
+1003755041.0ns,s12,0,0,R,0
+1003755131.0ns,s6,0,0,P,0
+1003759563.0ns,s6,0,0,R,0
+1003763587.0ns,s6,0,0,P,0
+1003766664.0ns,s6,0,0,R,0
+1003771402.0ns,s6,0,0,P,0
+1003774875.0ns,s6,0,0,R,0
+1003779613.0ns,s6,0,0,P,0
+1003784432.0ns,s6,0,0,R,0
+1003788337.0ns,s6,0,0,P,0
+1003797284.0ns,s6,0,0,R,0
+1003801308.0ns,s6,0,0,P,0
+1003805209.0ns,s6,0,0,R,0
+1003810784.0ns,s6,0,0,P,0
+1003817347.0ns,s6,0,0,R,0
+1003820657.0ns,s6,0,0,P,0
+1003820658.0ns,s6,0,0,R,0
+1003820776.0ns,s6,0,0,P,0
+1003827938.0ns,s6,0,0,R,0
+1003831367.0ns,s6,0,0,P,0
+1003836149.0ns,s6,0,0,R,0
+1003840292.0ns,s6,0,0,P,0
+1003840293.0ns,s6,0,0,R,0
+1003840411.0ns,s6,0,0,P,0
+1003845109.0ns,s6,0,0,R,0
+1003848652.0ns,s6,0,0,P,0
+1003848679.0ns,s6,0,0,R,0
+1003848771.0ns,s6,0,0,P,0
+1003853439.0ns,s6,0,0,R,0
+1003914421.0ns,s6,0,0,P,0
+1003914468.0ns,s6,0,0,R,0
+1003914540.0ns,s6,0,0,P,0
+1003914587.0ns,s6,0,0,R,0
+1003914663.0ns,s6,0,0,P,0
+1003917086.0ns,s6,0,0,R,0
+1003931012.0ns,s6,0,0,P,0
+1003938901.0ns,s6,0,0,R,0
+1003941616.0ns,s6,0,0,P,0
+1003945208.0ns,s6,0,0,R,0
+1003949470.0ns,s6,0,0,P,0
+1003949492.0ns,s6,0,0,R,0
+1003949589.0ns,s6,0,0,P,0
+1003949611.0ns,s6,0,0,R,0
+1003949708.0ns,s6,0,0,P,0
+1003953776.0ns,s6,0,0,R,0
+1003956968.0ns,s8,0,0,P,0
+1003957512.0ns,s6,0,0,P,0
+1003957524.0ns,s6,0,0,R,0
+1003957631.0ns,s6,0,0,P,0
+1003957643.0ns,s6,0,0,R,0
+1003957750.0ns,s6,0,0,P,0
+1003957762.0ns,s6,0,0,R,0
+1003957869.0ns,s6,0,0,P,0
+1003957881.0ns,s6,0,0,R,0
+1003957988.0ns,s6,0,0,P,0
+1003958000.0ns,s6,0,0,R,0
+1003958107.0ns,s6,0,0,P,0
+1003958119.0ns,s6,0,0,R,0
+1003958226.0ns,s6,0,0,P,0
+1003958227.0ns,s6,0,0,R,0
+1003965458.0ns,s6,0,0,P,0
+1003965609.0ns,s6,0,0,R,0
+1003965696.0ns,s6,0,0,P,0
+1003965728.0ns,s6,0,0,R,0
+1003965815.0ns,s6,0,0,P,0
+1003965847.0ns,s6,0,0,R,0
+1003965934.0ns,s6,0,0,P,0
+1003972154.0ns,s6,0,0,R,0
+1003977844.0ns,s6,0,0,P,0
+1003985244.0ns,s6,0,0,R,0
+1003987097.0ns,s8,0,0,R,0
+1003989625.0ns,s6,0,0,P,0
+1003995789.0ns,s8,0,0,P,0
+1003995835.0ns,s8,0,0,R,0
+1003995901.0ns,s8,0,0,P,0
+1004000119.0ns,s8,0,0,R,0
+1004008495.0ns,s8,0,0,P,0
+1004008496.0ns,s8,0,0,R,0
+1004008566.0ns,s8,0,0,P,0
+1004012852.0ns,s8,0,0,R,0
+1004019487.0ns,s6,0,0,R,0
+1004024025.0ns,s6,0,0,P,0
+1004024128.0ns,s6,0,0,R,0
+1004024144.0ns,s6,0,0,P,0
+1004030197.0ns,s6,0,0,R,0
+1004036645.0ns,s6,0,0,P,0
+1004045617.0ns,s6,0,0,R,0
+1004048927.0ns,s6,0,0,P,0
+1004054009.0ns,s6,0,0,R,0
+1004056851.0ns,s6,0,0,P,0
+1004056865.0ns,s6,0,0,R,0
+1004056970.0ns,s6,0,0,P,0
+1004062458.0ns,s6,0,0,R,0
+1004067434.0ns,s6,0,0,P,0
+1004075310.0ns,s6,0,0,R,0
+1004079215.0ns,s6,0,0,P,0
+1004079929.0ns,s8,0,0,P,0
+1004079930.0ns,s8,0,0,R,0
+1004080163.0ns,s8,0,0,P,0
+1004083615.0ns,s6,0,0,R,0
+1004087044.0ns,s6,0,0,P,0
+1004090252.0ns,s6,0,0,R,0
+1004101326.0ns,s6,0,0,P,0
+1004106198.0ns,s6,0,0,R,0
+1004109746.0ns,s6,0,0,P,0
+1004109747.0ns,s6,0,0,R,0
+1004109865.0ns,s6,0,0,P,0
+1004116908.0ns,s6,0,0,R,0
+1004122360.0ns,s6,0,0,P,0
+1004122361.0ns,s6,0,0,R,0
+1004122479.0ns,s6,0,0,P,0
+1004125179.0ns,s8,0,0,R,0
+1004128148.0ns,s8,0,0,P,0
+1004128154.0ns,s8,0,0,R,0
+1004128313.0ns,s8,0,0,P,0
+1004128314.0ns,s8,0,0,R,0
+1004128390.0ns,s8,0,0,P,0
+1004128391.0ns,s8,0,0,R,0
+1004128509.0ns,s8,0,0,P,0
+1004128510.0ns,s8,0,0,R,0
+1004128751.0ns,s8,0,0,P,0
+1004129031.0ns,s8,0,0,R,0
+1004129032.0ns,s8,0,0,P,0
+1004129033.0ns,s8,0,0,R,0
+1004129106.0ns,s6,0,0,R,0
+1004129112.0ns,s8,0,0,P,0
+1004129463.0ns,s8,0,0,R,0
+1004129481.0ns,s8,0,0,P,0
+1004132297.0ns,s6,0,0,P,0
+1004133478.0ns,s8,0,0,R,0
+1004147054.0ns,s6,0,0,R,0
+1004149650.0ns,s6,0,0,P,0
+1004166230.0ns,s6,0,0,R,0
+1004170455.0ns,s6,0,0,P,0
+1004170579.0ns,s6,0,0,R,0
+1004170699.0ns,s6,0,0,P,0
+1004179779.0ns,s6,0,0,R,0
+1004183239.0ns,s6,0,0,P,0
+1004183286.0ns,s6,0,0,R,0
+1004183327.0ns,s6,0,0,P,0
+1004194353.0ns,s6,0,0,R,0
+1004197919.0ns,s6,0,0,P,0
+1004197939.0ns,s6,0,0,R,0
+1004225001.0ns,s12,0,0,P,0
+1004365984.0ns,s12,0,0,R,0
+1004973906.0ns,s9,0,0,P,0
+1004978382.0ns,s9,0,0,R,0
+1004982088.0ns,s9,0,0,P,0
+1004982089.0ns,s9,0,0,R,0
+1004982172.0ns,s9,0,0,P,0
+1004986950.0ns,s9,0,0,R,0
+1004990617.0ns,s9,0,0,P,0
+1004990639.0ns,s9,0,0,R,0
+1004990736.0ns,s9,0,0,P,0
+1004995399.0ns,s9,0,0,R,0
+1004999576.0ns,s9,0,0,P,0
+1004999577.0ns,s9,0,0,R,0
+1004999590.0ns,s9,0,0,P,0
+1004999967.0ns,s43,0,0,P,0
+1005004324.0ns,s9,0,0,R,0
+1005004572.0ns,s43,0,0,R,0
+1005007309.0ns,s43,0,0,P,0
+1005007309.0ns,s43,0,0,R,0
+1005007338.0ns,s43,0,0,P,0
+1005007338.0ns,s43,0,0,R,0
+1005007367.0ns,s43,0,0,P,0
+1005007991.0ns,s9,0,0,P,0
+1005008013.0ns,s9,0,0,R,0
+1005008110.0ns,s9,0,0,P,0
+1005009275.0ns,s41,0,0,P,0
+1005012874.0ns,s9,0,0,R,0
+1005014900.0ns,s43,0,0,R,0
+1005016303.0ns,s9,0,0,P,0
+1005016325.0ns,s9,0,0,R,0
+1005016422.0ns,s9,0,0,P,0
+1005017623.0ns,s41,0,0,R,0
+1005017741.0ns,s43,0,0,P,0
+1005017756.0ns,s43,0,0,R,0
+1005017770.0ns,s43,0,0,P,0
+1005020783.0ns,s41,0,0,P,0
+1005021659.0ns,s9,0,0,R,0
+1005024777.0ns,s43,0,0,R,0
+1005025687.0ns,s9,0,0,P,0
+1005025815.0ns,s9,0,0,R,0
+1005025816.0ns,s9,0,0,P,0
+1005027782.0ns,s41,0,0,R,0
+1005027829.0ns,s43,0,0,P,0
+1005027829.0ns,s43,0,0,R,0
+1005027858.0ns,s43,0,0,P,0
+1005027871.0ns,s43,0,0,R,0
+1005027887.0ns,s43,0,0,P,0
+1005027887.0ns,s43,0,0,R,0
+1005027916.0ns,s43,0,0,P,0
+1005030804.0ns,s9,0,0,R,0
+1005030942.0ns,s41,0,0,P,0
+1005033345.0ns,s43,0,0,R,0
+1005034828.0ns,s9,0,0,P,0
+1005034889.0ns,s9,0,0,R,0
+1005034947.0ns,s9,0,0,P,0
+1005036348.0ns,s41,0,0,R,0
+1005036558.0ns,s43,0,0,P,0
+1005036558.0ns,s43,0,0,R,0
+1005036645.0ns,s43,0,0,P,0
+1005036691.0ns,s43,0,0,R,0
+1005036704.0ns,s43,0,0,P,0
+1005039649.0ns,s9,0,0,R,0
+1005039708.0ns,s41,0,0,P,0
+1005040842.0ns,s43,0,0,R,0
+1005043673.0ns,s9,0,0,P,0
+1005043674.0ns,s9,0,0,R,0
+1005043792.0ns,s9,0,0,P,0
+1005043814.0ns,s9,0,0,R,0
+1005043872.0ns,s41,0,0,R,0
+1005043911.0ns,s9,0,0,P,0
+1005044030.0ns,s9,0,0,R,0
+1005044149.0ns,s9,0,0,P,0
+1005044171.0ns,s9,0,0,R,0
+1005044268.0ns,s9,0,0,P,0
+1005044409.0ns,s9,0,0,R,0
+1005044506.0ns,s9,0,0,P,0
+1005044726.0ns,s43,0,0,P,0
+1005044729.0ns,s43,0,0,R,0
+1005044755.0ns,s43,0,0,P,0
+1005044758.0ns,s43,0,0,R,0
+1005044842.0ns,s43,0,0,P,0
+1005044888.0ns,s43,0,0,R,0
+1005044900.0ns,s43,0,0,P,0
+1005047384.0ns,s9,0,0,R,0
+1005047886.0ns,s41,0,0,P,0
+1005049410.0ns,s43,0,0,R,0
+1005052360.0ns,s9,0,0,P,0
+1005052361.0ns,s9,0,0,R,0
+1005052426.0ns,s41,0,0,R,0
+1005052598.0ns,s9,0,0,P,0
+1005052620.0ns,s9,0,0,R,0
+1005052717.0ns,s9,0,0,P,0
+1005052836.0ns,s9,0,0,R,0
+1005052955.0ns,s9,0,0,P,0
+1005052977.0ns,s9,0,0,R,0
+1005053044.0ns,s43,0,0,P,0
+1005053074.0ns,s9,0,0,P,0
+1005053078.0ns,s43,0,0,R,0
+1005053102.0ns,s43,0,0,P,0
+1005053307.0ns,s9,0,0,R,0
+1005053312.0ns,s9,0,0,P,0
+1005056108.0ns,s41,0,0,P,0
+1005056190.0ns,s9,0,0,R,0
+1005057600.0ns,s43,0,0,R,0
+1005060630.0ns,s41,0,0,R,0
+1005061050.0ns,s43,0,0,P,0
+1005061051.0ns,s43,0,0,R,0
+1005061079.0ns,s43,0,0,P,0
+1005061079.0ns,s43,0,0,R,0
+1005061108.0ns,s43,0,0,P,0
+1005061108.0ns,s43,0,0,R,0
+1005061137.0ns,s43,0,0,P,0
+1005064123.0ns,s41,0,0,P,0
+1005065811.0ns,s43,0,0,R,0
+1005068830.0ns,s41,0,0,R,0
+1005069187.0ns,s43,0,0,P,0
+1005069198.0ns,s43,0,0,R,0
+1005069216.0ns,s43,0,0,P,0
+1005069262.0ns,s43,0,0,R,0
+1005069274.0ns,s43,0,0,P,0
+1005069853.0ns,s9,0,0,P,0
+1005069854.0ns,s9,0,0,R,0
+1005069972.0ns,s9,0,0,P,0
+1005069973.0ns,s9,0,0,R,0
+1005070091.0ns,s9,0,0,P,0
+1005070113.0ns,s9,0,0,R,0
+1005070210.0ns,s9,0,0,P,0
+1005070351.0ns,s9,0,0,R,0
+1005070449.0ns,s9,0,0,P,0
+1005070751.0ns,s9,0,0,R,0
+1005070805.0ns,s9,0,0,P,0
+1005072296.0ns,s41,0,0,P,0
+1005072662.0ns,s9,0,0,R,0
+1005073427.0ns,s43,0,0,R,0
+1005076428.0ns,s41,0,0,R,0
+1005076877.0ns,s43,0,0,P,0
+1005076878.0ns,s43,0,0,R,0
+1005076906.0ns,s43,0,0,P,0
+1005076909.0ns,s43,0,0,R,0
+1005076935.0ns,s43,0,0,P,0
+1005076935.0ns,s43,0,0,R,0
+1005076964.0ns,s43,0,0,P,0
+1005077815.0ns,s9,0,0,P,0
+1005077816.0ns,s9,0,0,R,0
+1005077934.0ns,s9,0,0,P,0
+1005077935.0ns,s9,0,0,R,0
+1005078291.0ns,s9,0,0,P,0
+1005078292.0ns,s9,0,0,R,0
+1005078297.0ns,s9,0,0,P,0
+1005078298.0ns,s9,0,0,R,0
+1005078410.0ns,s9,0,0,P,0
+1005078612.0ns,s9,0,0,R,0
+1005078651.0ns,s9,0,0,P,0
+1005079965.0ns,s41,0,0,P,0
+1005081423.0ns,s43,0,0,R,0
+1005082063.0ns,s9,0,0,R,0
+1005084440.0ns,s41,0,0,R,0
+1005085206.0ns,s43,0,0,P,0
+1005085231.0ns,s43,0,0,R,0
+1005085235.0ns,s43,0,0,P,0
