FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h9,h16,1,1,1601009,0,+1001230868.0ns,+1001679959.0ns,449091
h14,h7,1,9,558,0,+1001674378.0ns,+1001680666.0ns,6288
h30,h23,3,9,558,0,+1001674378.0ns,+1001680760.0ns,6382
h10,h15,1,2,655,0,+1001674452.0ns,+1001680942.0ns,6490
h6,h4,1,5,33216,0,+1001592329.0ns,+1001681213.0ns,88884
h12,h14,1,2,58360,0,+1001668359.0ns,+1001681239.0ns,12880
h29,h18,3,6,122915,0,+1001663875.0ns,+1001682220.0ns,18345
h26,h31,3,2,655,0,+1001674452.0ns,+1001682466.0ns,8014
h10,h14,1,2,126,0,+1001676410.0ns,+1001682494.0ns,6084
h26,h30,3,2,126,0,+1001676410.0ns,+1001682822.0ns,6412
h26,h21,3,4,420,0,+1001677663.0ns,+1001683937.0ns,6274
h10,h5,1,4,420,0,+1001677663.0ns,+1001683947.0ns,6284
h5,h8,1,7,334,0,+1001604448.0ns,+1001685166.0ns,80718
h5,h6,1,3,694,0,+1001683208.0ns,+1001685326.0ns,2118
h21,h22,3,3,694,0,+1001683208.0ns,+1001685918.0ns,2710
h18,h28,3,5,1753,0,+1001679963.0ns,+1001686769.0ns,6806
h2,h12,1,5,1753,0,+1001679963.0ns,+1001686892.0ns,6929
h19,h26,3,5,1869,0,+1001680425.0ns,+1001687250.0ns,6825
h15,h23,2,6,349,0,+1001282090.0ns,+1001690824.0ns,408734
h13,h2,1,6,122915,0,+1001663875.0ns,+1001691958.0ns,28083
h12,h23,2,7,348,0,+1001192010.0ns,+1001693593.0ns,501583
h24,h18,3,5,6283,0,+1001656379.0ns,+1001694446.0ns,38067
h6,h22,2,6,2011,0,+1001249786.0ns,+1001695924.0ns,446138
h8,h14,1,8,680,0,+1001690345.0ns,+1001696718.0ns,6373
h12,h20,2,7,418,0,+1001257920.0ns,+1001696820.0ns,438900
h24,h30,3,8,680,0,+1001690345.0ns,+1001696856.0ns,6511
h22,h29,3,6,513,0,+1001691823.0ns,+1001698093.0ns,6270
h6,h13,1,6,513,0,+1001691823.0ns,+1001698328.0ns,6505
h19,h30,3,5,459,0,+1001693922.0ns,+1001700162.0ns,6240
h14,h23,2,4,397,0,+1001196158.0ns,+1001701605.0ns,505447
h16,h9,1,2,1061,0,+1001696588.0ns,+1001703128.0ns,6540
h32,h25,3,2,1061,0,+1001696588.0ns,+1001703216.0ns,6628
h6,h12,1,4,32577,0,+1001584287.0ns,+1001703644.0ns,119357
h6,h2,1,5,1407,0,+1001615775.0ns,+1001704584.0ns,88809
h1,h7,1,2,460,0,+1001568880.0ns,+1001704966.0ns,136086
h5,h23,2,5,317,0,+1001097176.0ns,+1001707949.0ns,610773
h29,h17,3,6,66668,0,+1001693646.0ns,+1001709131.0ns,15485
h3,h4,1,4,43073,0,+1001705601.0ns,+1001711293.0ns,5692
h27,h30,3,2,584,0,+1001705753.0ns,+1001712053.0ns,6300
h11,h14,1,2,584,0,+1001705753.0ns,+1001712259.0ns,6506
h27,h29,3,2,304,0,+1001706466.0ns,+1001712634.0ns,6168
h11,h13,1,2,304,0,+1001706466.0ns,+1001712738.0ns,6272
h7,h6,1,3,260,0,+1001708678.0ns,+1001712774.0ns,4096
h13,h1,1,6,66668,0,+1001693646.0ns,+1001713469.0ns,19823
h12,h23,2,8,49623,0,+1001277301.0ns,+1001713700.0ns,436399
h19,h20,3,4,43073,0,+1001705601.0ns,+1001714372.0ns,8771
h22,h31,3,5,10931,0,+1001701496.0ns,+1001717519.0ns,16023
h23,h24,3,3,1826,0,+1001715233.0ns,+1001717577.0ns,2344
h7,h8,1,3,1826,0,+1001715233.0ns,+1001717612.0ns,2379
h7,h3,1,3,641,0,+1001710953.0ns,+1001719300.0ns,8347
h7,h22,2,4,1081963,0,+1001031517.0ns,+1001720745.0ns,689228
h7,h11,1,3,31159,0,+1001713164.0ns,+1001722917.0ns,9753
h23,h27,3,3,31159,0,+1001713164.0ns,+1001724462.0ns,11298
h16,h6,1,2,460,0,+1001718954.0ns,+1001725447.0ns,6493
h3,h22,2,8,460,0,+1001136266.0ns,+1001725804.0ns,589538
h26,h24,3,5,2264,0,+1001719290.0ns,+1001726073.0ns,6783
h10,h8,1,5,2264,0,+1001719290.0ns,+1001726073.0ns,6783
h7,h1,1,3,31292,0,+1001709476.0ns,+1001726498.0ns,17022
h13,h22,2,6,3153,0,+1001163396.0ns,+1001726859.0ns,563463
h14,h22,2,10,251,0,+1001281140.0ns,+1001727383.0ns,446243
h15,h20,2,9,63399,0,+1001300603.0ns,+1001729538.0ns,428935
h11,h21,2,5,76147,0,+1001153466.0ns,+1001729899.0ns,576433
h12,h6,1,6,818,0,+1001723729.0ns,+1001730143.0ns,6414
h15,h1,1,5,504,0,+1001722310.0ns,+1001730510.0ns,8200
h10,h20,2,3,42833,0,+1001297611.0ns,+1001730946.0ns,433335
h22,h30,3,4,351,0,+1001726398.0ns,+1001732590.0ns,6192
h13,h20,2,5,308,0,+1001310513.0ns,+1001735136.0ns,424623
h17,h22,3,3,556,0,+1001723639.0ns,+1001735159.0ns,11520
h13,h4,1,5,206,0,+1001729402.0ns,+1001735577.0ns,6175
h28,h22,3,6,818,0,+1001723729.0ns,+1001735725.0ns,11996
h8,h3,1,6,32462,0,+1001724783.0ns,+1001735790.0ns,11007
h15,h5,1,3,215,0,+1001730145.0ns,+1001736552.0ns,6407
h9,h15,1,6,1397,0,+1001729957.0ns,+1001736728.0ns,6771
h24,h18,3,6,283,0,+1001731035.0ns,+1001737290.0ns,6255
h5,h20,2,8,41420,0,+1001141368.0ns,+1001737650.0ns,596282
h14,h9,1,6,425,0,+1001731490.0ns,+1001737928.0ns,6438
h30,h25,3,6,425,0,+1001731490.0ns,+1001738234.0ns,6744
h1,h23,2,8,264,0,+1001331552.0ns,+1001740374.0ns,408822
h14,h21,2,6,839,0,+1001208579.0ns,+1001741041.0ns,532462
h15,h20,2,8,456,0,+1001291733.0ns,+1001741828.0ns,450095
h21,h18,3,4,51017,0,+1001701895.0ns,+1001742655.0ns,40760
h23,h22,3,3,260,0,+1001708678.0ns,+1001742904.0ns,34226
h25,h31,3,6,1397,0,+1001729957.0ns,+1001742981.0ns,13024
h16,h11,1,6,1769,0,+1001736593.0ns,+1001743453.0ns,6860
h32,h27,3,6,1769,0,+1001736593.0ns,+1001743455.0ns,6862
h28,h29,3,6,308,0,+1001737961.0ns,+1001744129.0ns,6168
h12,h13,1,6,308,0,+1001737961.0ns,+1001744129.0ns,6168
h29,h20,3,5,206,0,+1001729402.0ns,+1001744276.0ns,14874
h27,h17,3,3,306,0,+1001738205.0ns,+1001744373.0ns,6168
h11,h1,1,3,306,0,+1001738205.0ns,+1001744450.0ns,6245
h30,h27,3,7,393124,0,+1001689941.0ns,+1001745441.0ns,55500
h30,h32,3,5,622,0,+1001741321.0ns,+1001745633.0ns,4312
h14,h16,1,5,622,0,+1001741321.0ns,+1001745640.0ns,4319
h23,h19,3,3,641,0,+1001710953.0ns,+1001746832.0ns,35879
h5,h22,2,6,688,0,+1001121616.0ns,+1001747878.0ns,626262
h23,h17,3,3,31292,0,+1001709476.0ns,+1001748768.0ns,39292
h14,h12,1,5,416,0,+1001742696.0ns,+1001749118.0ns,6422
h30,h28,3,5,416,0,+1001742696.0ns,+1001749166.0ns,6470
h21,h26,3,6,635,0,+1001744216.0ns,+1001750540.0ns,6324
h5,h10,1,6,635,0,+1001744216.0ns,+1001750615.0ns,6399
h9,h21,2,11,698,0,+1001234977.0ns,+1001750765.0ns,515788
h3,h5,1,5,558,0,+1001744934.0ns,+1001751245.0ns,6311
h3,h15,1,7,376,0,+1001745034.0ns,+1001751337.0ns,6303
h15,h8,1,4,528,0,+1001745634.0ns,+1001752049.0ns,6415
h31,h17,3,5,504,0,+1001722310.0ns,+1001754450.0ns,32140
h14,h20,2,5,948,0,+1001303234.0ns,+1001755683.0ns,452449
h4,h21,2,4,407,0,+1001172174.0ns,+1001757469.0ns,585295
h31,h24,3,4,528,0,+1001745634.0ns,+1001757530.0ns,11896
h19,h31,3,7,376,0,+1001745034.0ns,+1001758366.0ns,13332
h16,h20,2,6,79337,0,+1001323375.0ns,+1001759547.0ns,436172
h31,h21,3,2,779,0,+1001672895.0ns,+1001760034.0ns,87139
h3,h6,1,4,35461,0,+1001749811.0ns,+1001761917.0ns,12106
h31,h21,3,3,215,0,+1001730145.0ns,+1001761959.0ns,31814
h12,h21,2,8,540,0,+1001260133.0ns,+1001762839.0ns,502706
h20,h29,3,7,582,0,+1001757601.0ns,+1001763901.0ns,6300
h19,h22,3,4,35461,0,+1001749811.0ns,+1001764396.0ns,14585
h1,h3,1,4,109905,0,+1001741984.0ns,+1001764610.0ns,22626
h24,h19,3,6,32462,0,+1001724783.0ns,+1001764826.0ns,40043
h22,h27,3,2,609,0,+1001759146.0ns,+1001765754.0ns,6608
h32,h22,3,2,460,0,+1001718954.0ns,+1001765810.0ns,46856
h30,h25,3,7,463,0,+1001759581.0ns,+1001765857.0ns,6276
h6,h11,1,2,609,0,+1001759146.0ns,+1001766213.0ns,7067
h5,h16,1,4,794,0,+1001760104.0ns,+1001766534.0ns,6430
h21,h32,3,4,794,0,+1001760104.0ns,+1001766764.0ns,6660
h4,h1,1,4,4774,0,+1001762750.0ns,+1001767780.0ns,5030
h20,h17,3,4,4774,0,+1001762750.0ns,+1001767846.0ns,5096
h32,h29,3,5,33127,0,+1001760929.0ns,+1001768049.0ns,7120
h14,h9,1,7,463,0,+1001759581.0ns,+1001768110.0ns,8529
h8,h22,2,8,317,0,+1001313054.0ns,+1001768849.0ns,455795
h20,h26,3,5,662,0,+1001763463.0ns,+1001769909.0ns,6446
h17,h19,3,4,109905,0,+1001741984.0ns,+1001772013.0ns,30029
h4,h10,1,5,662,0,+1001763463.0ns,+1001772323.0ns,8860
h3,h22,2,9,425,0,+1001333353.0ns,+1001772547.0ns,439194
h14,h11,1,7,393124,0,+1001689941.0ns,+1001773103.0ns,83162
h13,h23,2,5,360,0,+1001357471.0ns,+1001773254.0ns,415783
h16,h13,1,5,33127,0,+1001760929.0ns,+1001773306.0ns,12377
h19,h21,3,5,558,0,+1001744934.0ns,+1001774438.0ns,29504
h32,h26,3,6,273,0,+1001770030.0ns,+1001776180.0ns,6150
h16,h10,1,6,273,0,+1001770030.0ns,+1001776604.0ns,6574
h2,h21,2,9,152,0,+1001344725.0ns,+1001778976.0ns,434251
h4,h23,2,9,64372,0,+1001347643.0ns,+1001779736.0ns,432093
h32,h29,3,6,344,0,+1001775968.0ns,+1001780095.0ns,4127
h16,h13,1,6,344,0,+1001775968.0ns,+1001780372.0ns,4404
h22,h18,3,7,608,0,+1001772008.0ns,+1001780436.0ns,8428
h9,h2,1,3,590,0,+1001774130.0ns,+1001780449.0ns,6319
h4,h20,2,6,349,0,+1001360348.0ns,+1001780717.0ns,420369
h25,h18,3,3,590,0,+1001774130.0ns,+1001780725.0ns,6595
h11,h15,1,8,31,0,+1001775468.0ns,+1001781706.0ns,6238
h6,h20,2,6,1801,0,+1001365412.0ns,+1001782213.0ns,416801
h16,h1,1,4,1050438,0,+1001635265.0ns,+1001784630.0ns,149365
h9,h13,1,5,741,0,+1001780048.0ns,+1001786426.0ns,6378
h25,h29,3,5,741,0,+1001780048.0ns,+1001786501.0ns,6453
h12,h22,2,4,401,0,+1001253052.0ns,+1001786720.0ns,533668
h18,h17,3,8,349,0,+1001784715.0ns,+1001786779.0ns,2064
h2,h1,1,8,349,0,+1001784715.0ns,+1001786856.0ns,2141
h27,h31,3,8,31,0,+1001775468.0ns,+1001788257.0ns,12789
h6,h22,2,5,578,0,+1001197984.0ns,+1001788431.0ns,590447
h19,h21,3,4,543,0,+1001710865.0ns,+1001791403.0ns,80538
h28,h32,3,5,32486,0,+1001780684.0ns,+1001792791.0ns,12107
h12,h16,1,5,32486,0,+1001780684.0ns,+1001793829.0ns,13145
h4,h21,2,5,47411,0,+1001309218.0ns,+1001793873.0ns,484655
h11,h4,1,7,79312,0,+1001778092.0ns,+1001793986.0ns,15894
h18,h25,3,5,530,0,+1001789936.0ns,+1001796220.0ns,6284
h27,h20,3,7,79312,0,+1001778092.0ns,+1001798977.0ns,20885
h5,h20,2,6,1460938,0,+1000988285.0ns,+1001799458.0ns,811173
h1,h20,2,8,698,0,+1001240977.0ns,+1001800125.0ns,559148
h12,h22,2,5,651860,0,+1001274171.0ns,+1001800770.0ns,526599
h28,h27,3,4,206,0,+1001800323.0ns,+1001802363.0ns,2040
h12,h11,1,4,206,0,+1001800323.0ns,+1001802363.0ns,2040
h14,h21,2,8,268,0,+1001341944.0ns,+1001803541.0ns,461597
h10,h2,1,6,62081,0,+1001790887.0ns,+1001803656.0ns,12769
h14,h15,1,2,4361430,0,+1001105655.0ns,+1001803722.0ns,698067
h19,h25,3,4,50395,0,+1001792147.0ns,+1001804799.0ns,12652
h5,h23,2,6,714,0,+1001377778.0ns,+1001804799.0ns,427021
h10,h7,1,7,446,0,+1001800231.0ns,+1001806465.0ns,6234
h16,h5,1,4,627358,0,+1001710737.0ns,+1001809386.0ns,98649
h27,h25,3,6,368,0,+1001807346.0ns,+1001811478.0ns,4132
h11,h9,1,6,368,0,+1001807346.0ns,+1001811486.0ns,4140
h12,h13,1,7,47293,0,+1001801210.0ns,+1001811777.0ns,10567
h5,h2,1,4,51017,0,+1001701895.0ns,+1001812419.0ns,110524
h26,h18,3,6,62081,0,+1001790887.0ns,+1001812433.0ns,21546
h7,h22,2,6,707,0,+1001394707.0ns,+1001812968.0ns,418261
h28,h29,3,7,47293,0,+1001801210.0ns,+1001813548.0ns,12338
h6,h22,2,7,1139,0,+1001253565.0ns,+1001815006.0ns,561441
h15,h11,1,3,368,0,+1001810867.0ns,+1001817065.0ns,6198
h31,h27,3,3,368,0,+1001810867.0ns,+1001817170.0ns,6303
h21,h22,3,4,993,0,+1001815287.0ns,+1001817453.0ns,2166
h5,h6,1,4,993,0,+1001815287.0ns,+1001817453.0ns,2166
h25,h24,3,4,314,0,+1001811162.0ns,+1001817468.0ns,6306
h9,h8,1,4,314,0,+1001811162.0ns,+1001817610.0ns,6448
h6,h4,1,6,4276,0,+1001808967.0ns,+1001817766.0ns,8799
h22,h20,3,6,4276,0,+1001808967.0ns,+1001817854.0ns,8887
h7,h23,2,4,1912659,0,+1001213860.0ns,+1001818374.0ns,604514
h10,h23,2,6,921,0,+1001398569.0ns,+1001818451.0ns,419882
h24,h32,3,5,197428,0,+1001771105.0ns,+1001818539.0ns,47434
h11,h7,1,3,43536,0,+1001808533.0ns,+1001819185.0ns,10652
h11,h23,2,5,3428,0,+1001400200.0ns,+1001819449.0ns,419249
h3,h23,2,3,181368,0,+1001231662.0ns,+1001820077.0ns,588415
h26,h23,3,7,446,0,+1001800231.0ns,+1001820116.0ns,19885
h6,h22,2,8,406,0,+1001412714.0ns,+1001821564.0ns,408850
h15,h5,1,4,1293,0,+1001816116.0ns,+1001822758.0ns,6642
h20,h27,3,4,657,0,+1001816201.0ns,+1001822834.0ns,6633
h25,h32,3,1,1601009,0,+1001230868.0ns,+1001823930.0ns,593062
h30,h17,3,3,350,0,+1001818456.0ns,+1001824648.0ns,6192
h14,h1,1,3,350,0,+1001818456.0ns,+1001824648.0ns,6192
h27,h23,3,3,43536,0,+1001808533.0ns,+1001825129.0ns,16596
h13,h20,2,6,35393,0,+1001407721.0ns,+1001825336.0ns,417615
h9,h12,1,10,452,0,+1001819812.0ns,+1001825895.0ns,6083
h6,h23,2,7,47021,0,+1001401645.0ns,+1001828897.0ns,427252
h17,h26,3,3,224,0,+1001823701.0ns,+1001830199.0ns,6498
h4,h11,1,4,657,0,+1001816201.0ns,+1001830405.0ns,14204
h25,h28,3,10,452,0,+1001819812.0ns,+1001831210.0ns,11398
h20,h29,3,8,254,0,+1001826300.0ns,+1001832733.0ns,6433
h22,h18,3,6,918610,0,+1001739201.0ns,+1001833165.0ns,93964
h6,h2,1,7,608,0,+1001772008.0ns,+1001833312.0ns,61304
h2,h5,1,4,1028,0,+1001819518.0ns,+1001833497.0ns,13979
h16,h22,2,4,995,0,+1001413398.0ns,+1001834815.0ns,421417
h24,h26,3,3,32543,0,+1001820868.0ns,+1001836190.0ns,15322
h7,h14,1,6,319,0,+1001830158.0ns,+1001836332.0ns,6174
h25,h22,3,7,492,0,+1001831763.0ns,+1001838021.0ns,6258
h9,h6,1,7,492,0,+1001831763.0ns,+1001838021.0ns,6258
h4,h13,1,8,254,0,+1001826300.0ns,+1001838432.0ns,12132
h31,h17,3,6,350,0,+1001832772.0ns,+1001838964.0ns,6192
h23,h30,3,6,319,0,+1001830158.0ns,+1001839134.0ns,8976
h8,h16,1,5,197428,0,+1001771105.0ns,+1001839147.0ns,68042
h15,h1,1,6,350,0,+1001832772.0ns,+1001839151.0ns,6379
h8,h10,1,3,32543,0,+1001820868.0ns,+1001840245.0ns,19377
h12,h22,2,7,588,0,+1001431698.0ns,+1001840490.0ns,408792
h9,h23,2,3,959,0,+1001432045.0ns,+1001840797.0ns,408752
h11,h12,1,4,219537,0,+1001811548.0ns,+1001841559.0ns,30011
h1,h22,2,7,806,0,+1001413358.0ns,+1001845107.0ns,431749
h13,h23,2,6,682,0,+1001423886.0ns,+1001846104.0ns,422218
h7,h2,1,4,555,0,+1001839933.0ns,+1001846317.0ns,6384
h23,h18,3,4,555,0,+1001839933.0ns,+1001846408.0ns,6475
h6,h12,1,5,47178,0,+1001820089.0ns,+1001847033.0ns,26944
h22,h28,3,5,47178,0,+1001820089.0ns,+1001847227.0ns,27138
h26,h27,3,3,469,0,+1001843272.0ns,+1001847436.0ns,4164
h10,h11,1,3,469,0,+1001843272.0ns,+1001847436.0ns,4164
h10,h5,1,5,604,0,+1001842601.0ns,+1001849025.0ns,6424
h3,h1,1,5,692,0,+1001844790.0ns,+1001849026.0ns,4236
h19,h17,3,5,692,0,+1001844790.0ns,+1001849140.0ns,4350
h12,h21,2,10,123925,0,+1001379561.0ns,+1001852061.0ns,472500
h14,h20,2,6,53417,0,+1001417594.0ns,+1001852735.0ns,435141
h24,h25,3,3,510,0,+1001846541.0ns,+1001852805.0ns,6264
h8,h9,1,3,510,0,+1001846541.0ns,+1001853196.0ns,6655
h14,h15,1,3,33099,0,+1001840224.0ns,+1001853973.0ns,13749
h4,h3,1,9,851,0,+1001853439.0ns,+1001855583.0ns,2144
h20,h19,3,9,851,0,+1001853439.0ns,+1001855625.0ns,2186
h16,h23,2,5,68789,0,+1001433253.0ns,+1001857665.0ns,424412
h1,h22,2,6,90208,0,+1001224633.0ns,+1001857787.0ns,633154
h5,h20,2,11,1814,0,+1001443776.0ns,+1001860877.0ns,417101
h16,h22,2,5,454,0,+1001451881.0ns,+1001861024.0ns,409143
h3,h16,1,6,592,0,+1001845909.0ns,+1001861231.0ns,15322
h19,h32,3,6,592,0,+1001845909.0ns,+1001862172.0ns,16263
h30,h31,3,3,33099,0,+1001840224.0ns,+1001862624.0ns,22400
h27,h28,3,4,219537,0,+1001811548.0ns,+1001864676.0ns,53128
h31,h21,3,4,1293,0,+1001816116.0ns,+1001865496.0ns,49380
h11,h16,1,7,236722,0,+1001825669.0ns,+1001866833.0ns,41164
h16,h6,1,3,911,0,+1001860302.0ns,+1001866919.0ns,6617
h20,h19,3,10,4807,0,+1001864427.0ns,+1001867247.0ns,2820
h4,h3,1,10,4807,0,+1001864427.0ns,+1001867282.0ns,2855
h21,h22,3,5,655,0,+1001865444.0ns,+1001867556.0ns,2112
h5,h6,1,5,655,0,+1001865444.0ns,+1001867556.0ns,2112
h18,h21,3,4,1028,0,+1001819518.0ns,+1001867966.0ns,48448
h14,h6,1,4,462,0,+1001862226.0ns,+1001868472.0ns,6246
h30,h22,3,4,462,0,+1001862226.0ns,+1001868682.0ns,6456
h15,h7,1,3,121949,0,+1001852317.0ns,+1001869222.0ns,16905
h5,h9,1,7,40582,0,+1001857993.0ns,+1001869986.0ns,11993
h32,h22,3,3,911,0,+1001860302.0ns,+1001870378.0ns,10076
h21,h25,3,7,40582,0,+1001857993.0ns,+1001870604.0ns,12611
h31,h23,3,3,121949,0,+1001852317.0ns,+1001873712.0ns,21395
h27,h32,3,7,236722,0,+1001825669.0ns,+1001874221.0ns,48552
h6,h21,2,7,37569,0,+1001401658.0ns,+1001875307.0ns,473649
h25,h29,3,6,603,0,+1001869046.0ns,+1001875413.0ns,6367
h9,h13,1,6,603,0,+1001869046.0ns,+1001875450.0ns,6404
h13,h4,1,6,30277,0,+1001868358.0ns,+1001877522.0ns,9164
h18,h17,3,9,3787,0,+1001876564.0ns,+1001879000.0ns,2436
h2,h1,1,9,3787,0,+1001876564.0ns,+1001879008.0ns,2444
h11,h14,1,3,696,0,+1001873272.0ns,+1001879654.0ns,6382
h27,h30,3,3,696,0,+1001873272.0ns,+1001879699.0ns,6427
h8,h23,2,9,502,0,+1001470755.0ns,+1001879722.0ns,408967
h24,h25,3,4,202,0,+1001874551.0ns,+1001881213.0ns,6662
h8,h9,1,4,202,0,+1001874551.0ns,+1001881361.0ns,6810
h29,h26,3,10,247,0,+1001875885.0ns,+1001882406.0ns,6521
h13,h10,1,10,247,0,+1001875885.0ns,+1001882442.0ns,6557
h18,h21,3,5,436,0,+1001835527.0ns,+1001883236.0ns,47709
h29,h20,3,6,30277,0,+1001868358.0ns,+1001884841.0ns,16483
h27,h21,3,5,244059,0,+1001554529.0ns,+1001885564.0ns,331035
h14,h10,1,1,33991,0,+1001875582.0ns,+1001885714.0ns,10132
h2,h23,2,7,608,0,+1001474759.0ns,+1001885735.0ns,410976
h11,h20,2,12,73930,0,+1001459101.0ns,+1001886188.0ns,427087
h30,h26,3,1,33991,0,+1001875582.0ns,+1001887653.0ns,12071
h3,h14,1,6,946,0,+1001882571.0ns,+1001889153.0ns,6582
h19,h30,3,6,946,0,+1001882571.0ns,+1001889161.0ns,6590
h28,h27,3,5,407,0,+1001887735.0ns,+1001889807.0ns,2072
h12,h11,1,5,407,0,+1001887735.0ns,+1001889807.0ns,2072
h11,h9,1,7,489,0,+1001886105.0ns,+1001890277.0ns,4172
h27,h25,3,7,489,0,+1001886105.0ns,+1001890367.0ns,4262
h26,h21,3,5,604,0,+1001842601.0ns,+1001890852.0ns,48251
h10,h11,1,4,4685,0,+1001886524.0ns,+1001891388.0ns,4864
h26,h27,3,4,4685,0,+1001886524.0ns,+1001891566.0ns,5042
h14,h23,2,7,306,0,+1001485739.0ns,+1001894219.0ns,408480
h32,h25,3,3,41183,0,+1001884497.0ns,+1001895554.0ns,11057
h6,h5,1,13,540,0,+1001894204.0ns,+1001896540.0ns,2336
h16,h9,1,3,41183,0,+1001884497.0ns,+1001897930.0ns,13433
h10,h22,2,5,487,0,+1001489288.0ns,+1001898185.0ns,408897
h14,h21,2,10,720,0,+1001448474.0ns,+1001898886.0ns,450412
h14,h21,2,9,2,0,+1001446460.0ns,+1001899846.0ns,453386
h7,h14,1,8,787,0,+1001893747.0ns,+1001900232.0ns,6485
h23,h30,3,8,787,0,+1001893747.0ns,+1001900438.0ns,6691
h15,h20,2,10,302,0,+1001492939.0ns,+1001902395.0ns,409456
h16,h13,1,7,408,0,+1001898496.0ns,+1001902753.0ns,4257
h32,h29,3,7,408,0,+1001898496.0ns,+1001902756.0ns,4260
h5,h21,2,4,381,0,+1001446920.0ns,+1001902974.0ns,456054
h31,h28,3,3,898,0,+1001900348.0ns,+1001906890.0ns,6542
h12,h15,1,4,529,0,+1001900626.0ns,+1001906905.0ns,6279
h15,h23,2,7,55964,0,+1001491123.0ns,+1001906960.0ns,415837
h15,h12,1,3,898,0,+1001900348.0ns,+1001907775.0ns,7427
h7,h23,2,5,617,0,+1001499627.0ns,+1001908358.0ns,408731
h12,h21,2,9,118677,0,+1001276454.0ns,+1001908920.0ns,632466
h28,h31,3,4,529,0,+1001900626.0ns,+1001915973.0ns,15347
h9,h21,2,12,27851,0,+1001304686.0ns,+1001919899.0ns,615213
h2,h1,1,10,30016,0,+1001917451.0ns,+1001922106.0ns,4655
h18,h17,3,10,30016,0,+1001917451.0ns,+1001923311.0ns,5860
h13,h8,1,7,958,0,+1001916741.0ns,+1001923579.0ns,6838
h29,h24,3,7,958,0,+1001916741.0ns,+1001923799.0ns,7058
h13,h23,2,7,2590,0,+1001515319.0ns,+1001925027.0ns,409708
h19,h22,3,5,553,0,+1001919325.0ns,+1001925807.0ns,6482
h8,h20,2,6,820751,0,+1001375534.0ns,+1001926448.0ns,550914
h19,h28,3,4,3887,0,+1001919293.0ns,+1001926451.0ns,7158
h14,h20,2,7,26767,0,+1001512651.0ns,+1001927726.0ns,415075
h19,h32,3,7,530,0,+1001924196.0ns,+1001930558.0ns,6362
h7,h20,2,9,75995,0,+1001505751.0ns,+1001931551.0ns,425800
h3,h12,1,4,3887,0,+1001919293.0ns,+1001933247.0ns,13954
h7,h20,2,10,290,0,+1001529183.0ns,+1001937631.0ns,408448
h12,h8,1,6,90,0,+1001932183.0ns,+1001938249.0ns,6066
h10,h22,2,4,530,0,+1001356368.0ns,+1001938294.0ns,581926
h28,h24,3,6,90,0,+1001932183.0ns,+1001938354.0ns,6171
h22,h21,3,13,540,0,+1001894204.0ns,+1001940656.0ns,46452
h9,h22,2,8,670,0,+1001537068.0ns,+1001946335.0ns,409267
h9,h1,1,3,35478,0,+1001928323.0ns,+1001946728.0ns,18405
h7,h8,1,4,49271,0,+1001937931.0ns,+1001946788.0ns,8857
h15,h14,1,2,208293,0,+1001914839.0ns,+1001947263.0ns,32424
h23,h24,3,4,49271,0,+1001937931.0ns,+1001948074.0ns,10143
h25,h28,3,11,119271,0,+1001924004.0ns,+1001951182.0ns,27178
h17,h25,3,3,894,0,+1001945297.0ns,+1001951990.0ns,6693
h9,h23,2,5,241,0,+1001544376.0ns,+1001952683.0ns,408307
h8,h20,2,7,274609,0,+1001461720.0ns,+1001953505.0ns,491785
h1,h9,1,3,894,0,+1001945297.0ns,+1001953670.0ns,8373
h15,h23,2,8,1248,0,+1001545828.0ns,+1001954857.0ns,409029
h25,h17,3,3,35478,0,+1001928323.0ns,+1001955256.0ns,26933
h31,h30,3,2,208293,0,+1001914839.0ns,+1001955574.0ns,40735
h6,h14,1,5,563,0,+1001948919.0ns,+1001955734.0ns,6815
h25,h23,3,1,178901,0,+1001922573.0ns,+1001957114.0ns,34541
h28,h19,3,4,1367,0,+1001953207.0ns,+1001959885.0ns,6678
h12,h3,1,4,1367,0,+1001953207.0ns,+1001959885.0ns,6678
h7,h20,2,11,327,0,+1001551879.0ns,+1001960152.0ns,408273
h9,h12,1,11,119271,0,+1001924004.0ns,+1001961024.0ns,37020
h10,h23,2,8,847,0,+1001553051.0ns,+1001961785.0ns,408734
h14,h15,1,4,523,0,+1001958558.0ns,+1001963019.0ns,4461
h10,h15,1,3,1010,0,+1001960290.0ns,+1001966869.0ns,6579
h6,h5,1,3,7006271,0,+1000230115.0ns,+1001967157.0ns,1737042
h22,h30,3,5,563,0,+1001948919.0ns,+1001967933.0ns,19014
h28,h24,3,7,42557,0,+1001959880.0ns,+1001971392.0ns,11512
h11,h7,1,4,10,0,+1001965783.0ns,+1001971807.0ns,6024
h27,h23,3,4,10,0,+1001965783.0ns,+1001971818.0ns,6035
h30,h31,3,4,523,0,+1001958558.0ns,+1001972049.0ns,13491
h12,h8,1,7,42557,0,+1001959880.0ns,+1001973569.0ns,13689
h9,h7,1,1,178901,0,+1001922573.0ns,+1001975439.0ns,52866
h26,h31,3,3,1010,0,+1001960290.0ns,+1001975822.0ns,15532
h31,h22,3,4,345,0,+1001970002.0ns,+1001976317.0ns,6315
h15,h6,1,4,345,0,+1001970002.0ns,+1001976721.0ns,6719
