Time,Node,PortIndex,RxByte
+1071700000.0ns,s42,0,1880985414
+1071800000.0ns,s42,0,1880985414
+1071900000.0ns,s42,0,1880985414
+1072000000.0ns,s42,0,1880985414
+1072100000.0ns,s42,0,1880985414
+1072200000.0ns,s42,0,1881248735
+1072300000.0ns,s42,0,1886422550
+1072400000.0ns,s42,0,1891595188
+1072500000.0ns,s42,0,1896766765
+1072600000.0ns,s42,0,1901940448
+1072700000.0ns,s42,0,1906518229
+1072800000.0ns,s42,0,1910691945
+1072900000.0ns,s42,0,1914842252
+1073000000.0ns,s42,0,1918837774
+1073100000.0ns,s42,0,1922702909
+1073200000.0ns,s42,0,1923653190
+1073300000.0ns,s42,0,1923653190
+1073400000.0ns,s42,0,1923653190
+1073500000.0ns,s42,0,1923653190
+1073600000.0ns,s42,0,1923653190
+1073700000.0ns,s42,0,1923653190
+1073800000.0ns,s42,0,1923653190
+1073900000.0ns,s42,0,1923653190
+1074000000.0ns,s42,0,1923653190
+1074100000.0ns,s42,0,1923653190
+1074200000.0ns,s42,0,1928421206
+1074300000.0ns,s42,0,1933594582
+1074400000.0ns,s42,0,1938022763
+1074500000.0ns,s42,0,1941230084
+1074600000.0ns,s42,0,1945125119
+1074700000.0ns,s42,0,1949000389
+1074800000.0ns,s42,0,1952435321
+1074900000.0ns,s42,0,1955359566
+1075000000.0ns,s42,0,1958852772
+1075100000.0ns,s42,0,1959257265
+1075200000.0ns,s42,0,1959257265
+1075300000.0ns,s42,0,1959257265
+1075400000.0ns,s42,0,1959257265
+1075500000.0ns,s42,0,1959257265
+1075600000.0ns,s42,0,1959257265
+1075700000.0ns,s42,0,1959257265
+1075800000.0ns,s42,0,1959257265
+1075900000.0ns,s42,0,1959257265
+1076000000.0ns,s42,0,1963293804
+1076100000.0ns,s42,0,1968404758
+1076200000.0ns,s42,0,1972414010
+1076300000.0ns,s42,0,1976623660
+1076400000.0ns,s42,0,1980215627
+1076500000.0ns,s42,0,1983373965
+1076600000.0ns,s42,0,1986290215
+1076700000.0ns,s42,0,1989684229
+1076800000.0ns,s42,0,1993164161
+1076900000.0ns,s42,0,1994646962
+1077000000.0ns,s42,0,1994646962
+1077100000.0ns,s42,0,1994646962
+1077200000.0ns,s42,0,1994646962
+1077300000.0ns,s42,0,1998316026
+1077400000.0ns,s42,0,2003262936
+1077500000.0ns,s42,0,2007575529
+1077600000.0ns,s42,0,2012064251
+1077700000.0ns,s42,0,2016515989
+1077800000.0ns,s42,0,2020738674
+1077900000.0ns,s42,0,2024844865
+1078000000.0ns,s42,0,2029218167
+1078100000.0ns,s42,0,2033505551
+1078200000.0ns,s42,0,2035316796
+1078300000.0ns,s42,0,2035316796
+1078400000.0ns,s42,0,2035316796
+1078500000.0ns,s42,0,2035316796
+1078600000.0ns,s42,0,2035316796
+1078700000.0ns,s42,0,2035316796
+1078800000.0ns,s42,0,2035316796
+1078900000.0ns,s42,0,2035316796
+1079000000.0ns,s42,0,2035316796
+1079100000.0ns,s42,0,2037109875
+1079200000.0ns,s42,0,2042282778
+1079300000.0ns,s42,0,2047454673
+1079400000.0ns,s42,0,2052628189
+1079500000.0ns,s42,0,2057709902
+1079600000.0ns,s42,0,2061755680
+1079700000.0ns,s42,0,2065912516
+1079800000.0ns,s42,0,2070113922
+1079900000.0ns,s42,0,2073982168
+1080000000.0ns,s42,0,2076586992
+1080100000.0ns,s42,0,2076586992
+1080200000.0ns,s42,0,2076586992
+1080300000.0ns,s42,0,2076586992
+1080400000.0ns,s42,0,2076586992
+1080500000.0ns,s42,0,2076586992
+1080600000.0ns,s42,0,2076586992
+1080700000.0ns,s42,0,2076586992
+1080800000.0ns,s42,0,2079951058
+1080900000.0ns,s42,0,2083227256
+1081000000.0ns,s42,0,2086438816
+1081100000.0ns,s42,0,2089655837
+1081200000.0ns,s42,0,2093066592
+1081300000.0ns,s42,0,2096602304
+1081400000.0ns,s42,0,2100351132
+1081500000.0ns,s42,0,2103793491
+1081600000.0ns,s42,0,2107568741
+1081700000.0ns,s42,0,2111224367
+1081800000.0ns,s42,0,2115376253
+1081900000.0ns,s42,0,2119168424
+1082000000.0ns,s42,0,2123090456
+1082100000.0ns,s42,0,2126988870
+1082200000.0ns,s42,0,2130822437
+1082300000.0ns,s42,0,2134425337
+1082400000.0ns,s42,0,2138076877
+1082500000.0ns,s42,0,2141911861
+1082600000.0ns,s42,0,2145554913
+1082700000.0ns,s42,0,2149008686
+1082800000.0ns,s42,0,2152600433
+1082900000.0ns,s42,0,2156324563
+1083000000.0ns,s42,0,2159790322
+1083100000.0ns,s42,0,2163196639
+1083200000.0ns,s42,0,2166915433
+1083300000.0ns,s42,0,2170525804
+1083400000.0ns,s42,0,2174185183
+1083500000.0ns,s42,0,2177713751
+1083600000.0ns,s42,0,2181279831
+1083700000.0ns,s42,0,2185411637
+1083800000.0ns,s42,0,2189400309
+1083900000.0ns,s42,0,2193108015
+1084000000.0ns,s42,0,2196667962
+1084100000.0ns,s42,0,2200723956
+1084200000.0ns,s42,0,2204861405
+1084300000.0ns,s42,0,2209108904
+1084400000.0ns,s42,0,2212774198
+1084500000.0ns,s42,0,2216943303
+1084600000.0ns,s42,0,2221085428
+1084700000.0ns,s42,0,2225370940
+1084800000.0ns,s42,0,2229555574
+1084900000.0ns,s42,0,2234077386
+1085000000.0ns,s42,0,2238293160
+1085100000.0ns,s42,0,2242674396
+1085200000.0ns,s42,0,2246463981
+1085300000.0ns,s42,0,2250508894
+1085400000.0ns,s42,0,2254500167
+1085500000.0ns,s42,0,2257712949
+1085600000.0ns,s42,0,2257712949
+1085700000.0ns,s42,0,2257712949
+1085800000.0ns,s42,0,2257712949
+1085900000.0ns,s42,0,2257712949
+1086000000.0ns,s42,0,2257712949
+1086100000.0ns,s42,0,2257712949
+1086200000.0ns,s42,0,2257712949
+1086300000.0ns,s42,0,2257712949
+1086400000.0ns,s42,0,2262358385
+1086500000.0ns,s42,0,2267531348
+1086600000.0ns,s42,0,2272703524
+1086700000.0ns,s42,0,2277875764
+1086800000.0ns,s42,0,2282198809
+1086900000.0ns,s42,0,2286282066
+1087000000.0ns,s42,0,2290097269
+1087100000.0ns,s42,0,2293614488
+1087200000.0ns,s42,0,2297229490
+1087300000.0ns,s42,0,2300071049
+1087400000.0ns,s42,0,2300071049
+1087500000.0ns,s42,0,2300071049
+1087600000.0ns,s42,0,2300071049
+1087700000.0ns,s42,0,2300071049
+1087800000.0ns,s42,0,2300071049
+1087900000.0ns,s42,0,2301261287
+1088000000.0ns,s42,0,2305787473
+1088100000.0ns,s42,0,2308898946
+1088200000.0ns,s42,0,2312412073
+1088300000.0ns,s42,0,2315874690
+1088400000.0ns,s42,0,2319714970
+1088500000.0ns,s42,0,2324191548
+1088600000.0ns,s42,0,2328572141
+1088700000.0ns,s42,0,2332597371
+1088800000.0ns,s42,0,2336662895
+1088900000.0ns,s42,0,2341087693
+1089000000.0ns,s42,0,2345621971
+1089100000.0ns,s42,0,2349670263
+1089200000.0ns,s42,0,2354042778
+1089300000.0ns,s42,0,2358399215
+1089400000.0ns,s42,0,2362731282
+1089500000.0ns,s42,0,2367060759
+1089600000.0ns,s42,0,2368609330
+1089700000.0ns,s42,0,2372744812
+1089800000.0ns,s42,0,2372824312
+1089900000.0ns,s42,0,2372824312
+1090000000.0ns,s42,0,2372824312
+1090100000.0ns,s42,0,2372824312
+1090200000.0ns,s42,0,2372824312
+1090300000.0ns,s42,0,2372824312
+1090400000.0ns,s42,0,2376103953
+1090500000.0ns,s42,0,2380736646
+1090600000.0ns,s42,0,2384770060
+1090700000.0ns,s42,0,2388329215
+1090800000.0ns,s42,0,2391321123
+1090900000.0ns,s42,0,2394443676
+1091000000.0ns,s42,0,2397799842
+1091100000.0ns,s42,0,2401153822
+1091200000.0ns,s42,0,2404265276
+1091300000.0ns,s42,0,2407600687
+1091400000.0ns,s42,0,2410651600
+1091500000.0ns,s42,0,2411782875
+1091600000.0ns,s42,0,2415877823
+1091700000.0ns,s42,0,2419519477
+1091800000.0ns,s42,0,2423549125
+1091900000.0ns,s42,0,2427180199
+1092000000.0ns,s42,0,2430831383
+1092100000.0ns,s42,0,2434435836
+1092200000.0ns,s42,0,2437901144
+1092300000.0ns,s42,0,2442064674
+1092400000.0ns,s42,0,2446242032
+1092500000.0ns,s42,0,2450503542
+1092600000.0ns,s42,0,2454642220
+1092700000.0ns,s42,0,2458262895
+1092800000.0ns,s42,0,2462201479
+1092900000.0ns,s42,0,2466142056
+1093000000.0ns,s42,0,2470291856
+1093100000.0ns,s42,0,2474849801
+1093200000.0ns,s42,0,2478777165
+1093300000.0ns,s42,0,2483058000
+1093400000.0ns,s42,0,2487341616
+1093500000.0ns,s42,0,2491338312
+1093600000.0ns,s42,0,2495377230
+1093700000.0ns,s42,0,2499451291
+1093800000.0ns,s42,0,2503574490
+1093900000.0ns,s42,0,2508478300
+1094000000.0ns,s42,0,2512631731
+1094100000.0ns,s42,0,2516737654
+1094200000.0ns,s42,0,2520940668
+1094300000.0ns,s42,0,2525526363
+1094400000.0ns,s42,0,2530014050
+1094500000.0ns,s42,0,2534199333
+1094600000.0ns,s42,0,2538399925
+1094700000.0ns,s42,0,2540465959
+1094800000.0ns,s42,0,2540465959
+1094900000.0ns,s42,0,2540465959
+1095000000.0ns,s42,0,2540465959
+1095100000.0ns,s42,0,2540465959
+1095200000.0ns,s42,0,2540465959
+1095300000.0ns,s42,0,2540465959
+1095400000.0ns,s42,0,2540465959
+1095500000.0ns,s42,0,2540465959
+1095600000.0ns,s42,0,2540465959
+1095700000.0ns,s42,0,2545314950
+1095800000.0ns,s42,0,2550488558
+1095900000.0ns,s42,0,2555660988
+1096000000.0ns,s42,0,2560833456
+1096100000.0ns,s42,0,2565175047
+1096200000.0ns,s42,0,2569022596
+1096300000.0ns,s42,0,2572905122
+1096400000.0ns,s42,0,2577054253
+1096500000.0ns,s42,0,2581175457
+1096600000.0ns,s42,0,2581960503
+1096700000.0ns,s42,0,2581960503
+1096800000.0ns,s42,0,2581960503
+1096900000.0ns,s42,0,2581960503
+1097000000.0ns,s42,0,2581960503
+1097100000.0ns,s42,0,2581960503
+1097200000.0ns,s42,0,2581960503
+1097300000.0ns,s42,0,2581960503
+1097400000.0ns,s42,0,2582911189
+1097500000.0ns,s42,0,2588083688
+1097600000.0ns,s42,0,2593254820
+1097700000.0ns,s42,0,2598427389
+1097800000.0ns,s42,0,2602642095
+1097900000.0ns,s42,0,2607183005
+1098000000.0ns,s42,0,2611878036
+1098100000.0ns,s42,0,2616920805
+1098200000.0ns,s42,0,2621962617
+1098300000.0ns,s42,0,2627006368
+1098400000.0ns,s42,0,2629399483
+1098500000.0ns,s42,0,2629399483
+1098600000.0ns,s42,0,2629399483
+1098700000.0ns,s42,0,2629399483
+1098800000.0ns,s42,0,2629399483
+1098900000.0ns,s42,0,2629399483
+1099000000.0ns,s42,0,2629399483
+1099100000.0ns,s42,0,2629399483
+1099200000.0ns,s42,0,2629399483
+1099300000.0ns,s42,0,2629399483
+1099400000.0ns,s42,0,2634415750
+1099500000.0ns,s42,0,2639589204
+1099600000.0ns,s42,0,2643899365
+1099700000.0ns,s42,0,2648842072
+1099800000.0ns,s42,0,2653063831
+1099900000.0ns,s42,0,2657366461
+1100000000.0ns,s42,0,2661776655
+1100100000.0ns,s42,0,2666033473
+1100200000.0ns,s42,0,2670129992
+1100300000.0ns,s42,0,2672120606
+1100400000.0ns,s42,0,2672901665
+1100500000.0ns,s42,0,2673193818
+1100600000.0ns,s42,0,2673193818
+1100700000.0ns,s42,0,2673193818
+1100800000.0ns,s42,0,2673193818
+1100900000.0ns,s42,0,2673193818
+1101000000.0ns,s42,0,2673193818
+1101100000.0ns,s42,0,2673849301
+1101200000.0ns,s42,0,2678785400
+1101300000.0ns,s42,0,2682813659
+1101400000.0ns,s42,0,2686791117
+1101500000.0ns,s42,0,2690935250
+1101600000.0ns,s42,0,2695323551
+1101700000.0ns,s42,0,2699662737
+1101800000.0ns,s42,0,2703686562
+1101900000.0ns,s42,0,2707960070
+1102000000.0ns,s42,0,2712475087
+1102100000.0ns,s42,0,2716834525
+1102200000.0ns,s42,0,2720744189
+1102300000.0ns,s42,0,2724376988
+1102400000.0ns,s42,0,2728101942
+1102500000.0ns,s42,0,2731917123
+1102600000.0ns,s42,0,2735713834
+1102700000.0ns,s42,0,2737605614
+1102800000.0ns,s42,0,2737605614
+1102900000.0ns,s42,0,2737605614
+1103000000.0ns,s42,0,2741369556
+1103100000.0ns,s42,0,2746513073
+1103200000.0ns,s42,0,2750715385
+1103300000.0ns,s42,0,2754931138
+1103400000.0ns,s42,0,2759175638
+1103500000.0ns,s42,0,2763450466
+1103600000.0ns,s42,0,2767785069
+1103700000.0ns,s42,0,2772005409
+1103800000.0ns,s42,0,2776252713
+1103900000.0ns,s42,0,2780575498
+1104000000.0ns,s42,0,2784965892
+1104100000.0ns,s42,0,2789501183
+1104200000.0ns,s42,0,2790309056
+1104300000.0ns,s42,0,2790309056
+1104400000.0ns,s42,0,2790309056
+1104500000.0ns,s42,0,2790309056
+1104600000.0ns,s42,0,2790309056
+1104700000.0ns,s42,0,2790309056
+1104800000.0ns,s42,0,2790309056
+1104900000.0ns,s42,0,2790309056
+1105000000.0ns,s42,0,2791855993
+1105100000.0ns,s42,0,2797028076
+1105200000.0ns,s42,0,2800493098
+1105300000.0ns,s42,0,2803334542
+1105400000.0ns,s42,0,2806411116
+1105500000.0ns,s42,0,2809855116
+1105600000.0ns,s42,0,2813364520
+1105700000.0ns,s42,0,2816765693
+1105800000.0ns,s42,0,2820100835
+1105900000.0ns,s42,0,2823423221
+1106000000.0ns,s42,0,2826597917
+1106100000.0ns,s42,0,2829677444
+1106200000.0ns,s42,0,2832886642
+1106300000.0ns,s42,0,2836242001
+1106400000.0ns,s42,0,2839868576
+1106500000.0ns,s42,0,2843756789
+1106600000.0ns,s42,0,2847830402
+1106700000.0ns,s42,0,2851941416
+1106800000.0ns,s42,0,2855906335
+1106900000.0ns,s42,0,2859750311
+1107000000.0ns,s42,0,2863382137
+1107100000.0ns,s42,0,2867000648
+1107200000.0ns,s42,0,2870542754
+1107300000.0ns,s42,0,2874047600
+1107400000.0ns,s42,0,2877501781
+1107500000.0ns,s42,0,2880826133
+1107600000.0ns,s42,0,2884004014
+1107700000.0ns,s42,0,2887139341
+1107800000.0ns,s42,0,2890378694
+1107900000.0ns,s42,0,2893581191
+1108000000.0ns,s42,0,2896767191
+1108100000.0ns,s42,0,2898632057
+1108200000.0ns,s42,0,2898632057
+1108300000.0ns,s42,0,2898632057
+1108400000.0ns,s42,0,2898632057
+1108500000.0ns,s42,0,2899103057
+1108600000.0ns,s42,0,2904275610
+1108700000.0ns,s42,0,2907894557
+1108800000.0ns,s42,0,2910878808
+1108900000.0ns,s42,0,2913950413
+1109000000.0ns,s42,0,2916650413
+1109100000.0ns,s42,0,2919183913
+1109200000.0ns,s42,0,2921817913
+1109300000.0ns,s42,0,2924456413
+1109400000.0ns,s42,0,2927249481
+1109500000.0ns,s42,0,2929785981
+1109600000.0ns,s42,0,2932479123
+1109700000.0ns,s42,0,2934849068
+1109800000.0ns,s42,0,2936934068
+1109900000.0ns,s42,0,2938998989
+1110000000.0ns,s42,0,2941148487
+1110100000.0ns,s42,0,2943464170
+1110200000.0ns,s42,0,2945928973
+1110300000.0ns,s42,0,2948263929
+1110400000.0ns,s42,0,2950579634
+1110500000.0ns,s42,0,2952848943
+1110600000.0ns,s42,0,2955146621
+1110700000.0ns,s42,0,2957494224
+1110800000.0ns,s42,0,2959588224
+1110900000.0ns,s42,0,2961643224
+1111000000.0ns,s42,0,2963587224
+1111100000.0ns,s42,0,2965721724
+1111200000.0ns,s42,0,2967973224
+1111300000.0ns,s42,0,2970133224
+1111400000.0ns,s42,0,2972223305
+1111500000.0ns,s42,0,2974450805
+1111600000.0ns,s42,0,2976366022
+1111700000.0ns,s42,0,2978026522
+1111800000.0ns,s42,0,2979403522
+1111900000.0ns,s42,0,2980698022
+1112000000.0ns,s42,0,2982024022
+1112100000.0ns,s42,0,2983335022
+1112200000.0ns,s42,0,2984678221
+1112300000.0ns,s42,0,2986004041
+1112400000.0ns,s42,0,2987304541
+1112500000.0ns,s42,0,2988597541
+1112600000.0ns,s42,0,2989895671
+1112700000.0ns,s42,0,2991135066
+1112800000.0ns,s42,0,2992393566
+1112900000.0ns,s42,0,2993634912
+1113000000.0ns,s42,0,2994908412
+1113100000.0ns,s42,0,2996145912
+1113200000.0ns,s42,0,2997402912
+1113300000.0ns,s42,0,2998722912
+1113400000.0ns,s42,0,3000042983
+1113500000.0ns,s42,0,3001404173
+1113600000.0ns,s42,0,3002767673
+1113700000.0ns,s42,0,3004209173
+1113800000.0ns,s42,0,3005611700
+1113900000.0ns,s42,0,3007028304
+1114000000.0ns,s42,0,3008445804
+1114100000.0ns,s42,0,3009852804
+1114200000.0ns,s42,0,3011310488
+1114300000.0ns,s42,0,3012748988
+1114400000.0ns,s42,0,3014212853
+1114500000.0ns,s42,0,3015676853
+1114600000.0ns,s42,0,3017155853
+1114700000.0ns,s42,0,3018726353
+1114800000.0ns,s42,0,3020290853
+1114900000.0ns,s42,0,3021862853
+1115000000.0ns,s42,0,3023400230
+1115100000.0ns,s42,0,3024967730
+1115200000.0ns,s42,0,3026502367
+1115300000.0ns,s42,0,3028040113
+1115400000.0ns,s42,0,3029574613
+1115500000.0ns,s42,0,3031105508
+1115600000.0ns,s42,0,3032674508
+1115700000.0ns,s42,0,3034338686
+1115800000.0ns,s42,0,3036054686
+1115900000.0ns,s42,0,3037820186
+1116000000.0ns,s42,0,3039571019
+1116100000.0ns,s42,0,3041464126
+1116200000.0ns,s42,0,3043789230
+1116300000.0ns,s42,0,3046184730
+1116400000.0ns,s42,0,3048478327
+1116500000.0ns,s42,0,3050777827
+1116600000.0ns,s42,0,3053035327
+1116700000.0ns,s42,0,3055219327
+1116800000.0ns,s42,0,3057681033
+1116900000.0ns,s42,0,3060992019
+1117000000.0ns,s42,0,3064093226
+1117100000.0ns,s42,0,3067151726
+1117200000.0ns,s42,0,3070048226
+1117300000.0ns,s42,0,3072926726
+1117400000.0ns,s42,0,3075862226
+1117500000.0ns,s42,0,3078809653
+1117600000.0ns,s42,0,3081760153
+1117700000.0ns,s42,0,3084724153
+1117800000.0ns,s42,0,3087724547
+1117900000.0ns,s42,0,3090741288
+1118000000.0ns,s42,0,3093769852
+1118100000.0ns,s42,0,3096799852
+1118200000.0ns,s42,0,3099609662
+1118300000.0ns,s42,0,3101451662
+1118400000.0ns,s42,0,3103275662
+1118500000.0ns,s42,0,3105110162
+1118600000.0ns,s42,0,3106928569
+1118700000.0ns,s42,0,3108720406
+1118800000.0ns,s42,0,3110454406
+1118900000.0ns,s42,0,3112239406
+1119000000.0ns,s42,0,3114055906
+1119100000.0ns,s42,0,3115873906
+1119200000.0ns,s42,0,3118026406
+1119300000.0ns,s42,0,3120282406
+1119400000.0ns,s42,0,3122615795
+1119500000.0ns,s42,0,3124934795
+1119600000.0ns,s42,0,3127234066
+1119700000.0ns,s42,0,3129549380
+1119800000.0ns,s42,0,3131803593
+1119900000.0ns,s42,0,3134037093
+1120000000.0ns,s42,0,3136362093
+1120100000.0ns,s42,0,3138799549
+1120200000.0ns,s42,0,3141340408
+1120300000.0ns,s42,0,3143998408
+1120400000.0ns,s42,0,3147222268
+1120500000.0ns,s42,0,3150559695
+1120600000.0ns,s42,0,3153871173
+1120700000.0ns,s42,0,3157221220
+1120800000.0ns,s42,0,3160547980
+1120900000.0ns,s42,0,3163854250
+1121000000.0ns,s42,0,3167071477
+1121100000.0ns,s42,0,3170282977
+1121200000.0ns,s42,0,3173522977
+1121300000.0ns,s42,0,3176751229
+1121400000.0ns,s42,0,3179949229
+1121500000.0ns,s42,0,3182979823
+1121600000.0ns,s42,0,3185897916
+1121700000.0ns,s42,0,3188785972
+1121800000.0ns,s42,0,3191676082
+1121900000.0ns,s42,0,3194561853
+1122000000.0ns,s42,0,3196259853
+1122100000.0ns,s42,0,3196711353
+1122200000.0ns,s42,0,3197168853
+1122300000.0ns,s42,0,3197641353
+1122400000.0ns,s42,0,3198130353
+1122500000.0ns,s42,0,3198676353
+1122600000.0ns,s42,0,3199400853
+1122700000.0ns,s42,0,3200215353
+1122800000.0ns,s42,0,3201203853
+1122900000.0ns,s42,0,3202296355
+1123000000.0ns,s42,0,3203440855
+1123100000.0ns,s42,0,3204697855
+1123200000.0ns,s42,0,3206071855
+1123300000.0ns,s42,0,3207475855
+1123400000.0ns,s42,0,3208909855
+1123500000.0ns,s42,0,3210651355
+1123600000.0ns,s42,0,3212655355
+1123700000.0ns,s42,0,3214771855
+1123800000.0ns,s42,0,3216988355
+1123900000.0ns,s42,0,3219148355
+1124000000.0ns,s42,0,3221308355
+1124100000.0ns,s42,0,3223453196
+1124200000.0ns,s42,0,3225697196
+1124300000.0ns,s42,0,3227995196
+1124400000.0ns,s42,0,3230290196
+1124500000.0ns,s42,0,3232597196
+1124600000.0ns,s42,0,3234432982
+1124700000.0ns,s42,0,3235952482
+1124800000.0ns,s42,0,3237431802
+1124900000.0ns,s42,0,3238897302
+1125000000.0ns,s42,0,3240427302
+1125100000.0ns,s42,0,3241978302
+1125200000.0ns,s42,0,3243317802
+1125300000.0ns,s42,0,3244651302
+1125400000.0ns,s42,0,3246013456
+1125500000.0ns,s42,0,3247336456
+1125600000.0ns,s42,0,3248642956
+1125700000.0ns,s42,0,3250004023
+1125800000.0ns,s42,0,3251358834
+1125900000.0ns,s42,0,3252662334
+1126000000.0ns,s42,0,3253924902
+1126100000.0ns,s42,0,3255183402
+1126200000.0ns,s42,0,3256391598
+1126300000.0ns,s42,0,3257557098
+1126400000.0ns,s42,0,3258743598
+1126500000.0ns,s42,0,3259925598
+1126600000.0ns,s42,0,3261128598
+1126700000.0ns,s42,0,3262355598
+1126800000.0ns,s42,0,3263600598
+1126900000.0ns,s42,0,3264854598
+1127000000.0ns,s42,0,3266088926
+1127100000.0ns,s42,0,3267237926
+1127200000.0ns,s42,0,3268394426
+1127300000.0ns,s42,0,3269564426
+1127400000.0ns,s42,0,3270740426
+1127500000.0ns,s42,0,3271922774
+1127600000.0ns,s42,0,3273103274
+1127700000.0ns,s42,0,3274280378
+1127800000.0ns,s42,0,3275460878
+1127900000.0ns,s42,0,3276650746
+1128000000.0ns,s42,0,3277834246
+1128100000.0ns,s42,0,3279017746
+1128200000.0ns,s42,0,3280223746
+1128300000.0ns,s42,0,3281426746
+1128400000.0ns,s42,0,3282647746
+1128500000.0ns,s42,0,3283873553
+1128600000.0ns,s42,0,3285085553
+1128700000.0ns,s42,0,3286311053
+1128800000.0ns,s42,0,3287551553
+1128900000.0ns,s42,0,3288788107
+1129000000.0ns,s42,0,3289976107
+1129100000.0ns,s42,0,3291161107
+1129200000.0ns,s42,0,3292347607
+1129300000.0ns,s42,0,3293559607
+1129400000.0ns,s42,0,3294798607
+1129500000.0ns,s42,0,3296142607
+1129600000.0ns,s42,0,3297476042
+1129700000.0ns,s42,0,3298823042
+1129800000.0ns,s42,0,3300179042
+1129900000.0ns,s42,0,3301631042
+1130000000.0ns,s42,0,3303092853
+1130100000.0ns,s42,0,3304417820
+1130200000.0ns,s42,0,3305739320
+1130300000.0ns,s42,0,3307075820
+1130400000.0ns,s42,0,3308386646
+1130500000.0ns,s42,0,3309680384
+1130600000.0ns,s42,0,3310962884
+1130700000.0ns,s42,0,3312212468
+1130800000.0ns,s42,0,3313398968
+1130900000.0ns,s42,0,3314601968
+1131000000.0ns,s42,0,3316029968
+1131100000.0ns,s42,0,3318504968
+1131200000.0ns,s42,0,3321004174
+1131300000.0ns,s42,0,3323289003
+1131400000.0ns,s42,0,3325647003
+1131500000.0ns,s42,0,3327841970
+1131600000.0ns,s42,0,3329779970
+1131700000.0ns,s42,0,3331698470
+1131800000.0ns,s42,0,3333533634
+1131900000.0ns,s42,0,3335335810
+1132000000.0ns,s42,0,3337101310
+1132100000.0ns,s42,0,3338907310
+1132200000.0ns,s42,0,3340726569
+1132300000.0ns,s42,0,3342561069
+1132400000.0ns,s42,0,3344371569
+1132500000.0ns,s42,0,3345912027
+1132600000.0ns,s42,0,3347266527
+1132700000.0ns,s42,0,3348633027
+1132800000.0ns,s42,0,3350035001
+1132900000.0ns,s42,0,3351444229
+1133000000.0ns,s42,0,3352696729
+1133100000.0ns,s42,0,3353971729
+1133200000.0ns,s42,0,3355371229
+1133300000.0ns,s42,0,3356763229
+1133400000.0ns,s42,0,3358168729
+1133500000.0ns,s42,0,3359557729
+1133600000.0ns,s42,0,3360976729
+1133700000.0ns,s42,0,3362487229
+1133800000.0ns,s42,0,3364012729
+1133900000.0ns,s42,0,3365820229
+1134000000.0ns,s42,0,3367670740
+1134100000.0ns,s42,0,3369366680
+1134200000.0ns,s42,0,3371000180
+1134300000.0ns,s42,0,3372638180
+1134400000.0ns,s42,0,3374624180
+1134500000.0ns,s42,0,3377436155
+1134600000.0ns,s42,0,3380692655
+1134700000.0ns,s42,0,3384194139
+1134800000.0ns,s42,0,3387647338
+1134900000.0ns,s42,0,3391085338
+1135000000.0ns,s42,0,3394518838
+1135100000.0ns,s42,0,3397955338
+1135200000.0ns,s42,0,3401403838
+1135300000.0ns,s42,0,3404702164
+1135400000.0ns,s42,0,3407802664
+1135500000.0ns,s42,0,3410372773
+1135600000.0ns,s42,0,3412894273
+1135700000.0ns,s42,0,3415415720
+1135800000.0ns,s42,0,3417936460
+1135900000.0ns,s42,0,3420457356
+1136000000.0ns,s42,0,3422978856
+1136100000.0ns,s42,0,3425498856
+1136200000.0ns,s42,0,3428020356
+1136300000.0ns,s42,0,3430542177
+1136400000.0ns,s42,0,3433061720
+1136500000.0ns,s42,0,3435173720
+1136600000.0ns,s42,0,3436436448
+1136700000.0ns,s42,0,3437697948
+1136800000.0ns,s42,0,3438444948
+1136900000.0ns,s42,0,3438483948
+1137000000.0ns,s42,0,3438533448
+1137100000.0ns,s42,0,3438587448
+1137200000.0ns,s42,0,3438651948
+1137300000.0ns,s42,0,3438723948
+1137400000.0ns,s42,0,3439241448
+1137500000.0ns,s42,0,3439797948
+1137600000.0ns,s42,0,3440364948
+1137700000.0ns,s42,0,3440937948
+1137800000.0ns,s42,0,3441510948
+1137900000.0ns,s42,0,3442110948
+1138000000.0ns,s42,0,3442746948
+1138100000.0ns,s42,0,3443384448
+1138200000.0ns,s42,0,3444029448
+1138300000.0ns,s42,0,3444693948
+1138400000.0ns,s42,0,3445356948
+1138500000.0ns,s42,0,3446034948
+1138600000.0ns,s42,0,3446723448
+1138700000.0ns,s42,0,3447408948
+1138800000.0ns,s42,0,3448100448
+1138900000.0ns,s42,0,3448800948
+1139000000.0ns,s42,0,3449507448
+1139100000.0ns,s42,0,3450216948
+1139200000.0ns,s42,0,3450775694
+1139300000.0ns,s42,0,3451023922
+1139400000.0ns,s42,0,3451232422
+1139500000.0ns,s42,0,3451440922
+1139600000.0ns,s42,0,3451651286
+1139700000.0ns,s42,0,3451858286
+1139800000.0ns,s42,0,3452068286
+1139900000.0ns,s42,0,3452278286
+1140000000.0ns,s42,0,3452494286
+1140100000.0ns,s42,0,3452714786
+1140200000.0ns,s42,0,3452930786
+1140300000.0ns,s42,0,3453157286
+1140400000.0ns,s42,0,3453380101
+1140500000.0ns,s42,0,3453594601
+1140600000.0ns,s42,0,3453815101
+1140700000.0ns,s42,0,3454040101
+1140800000.0ns,s42,0,3454265101
+1140900000.0ns,s42,0,3454493101
+1141000000.0ns,s42,0,3454733101
+1141100000.0ns,s42,0,3454968601
+1141200000.0ns,s42,0,3455214601
+1141300000.0ns,s42,0,3455454601
+1141400000.0ns,s42,0,3455706601
+1141500000.0ns,s42,0,3455952601
