FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h13,h23,2,16,67703,0,+1031753938.0ns,+1032250298.0ns,496360
h3,h16,1,8,26096,0,+1032191534.0ns,+1032257016.0ns,65482
h10,h3,1,4,25388,0,+1032243368.0ns,+1032257098.0ns,13730
h29,h23,3,4,2205380,0,+1019553838.0ns,+1032257492.0ns,12703654
h26,h19,3,4,25388,0,+1032243368.0ns,+1032259304.0ns,15936
h14,h21,2,12,487325,0,+1026855631.0ns,+1032260092.0ns,5404461
h28,h20,3,3,449770,0,+1032047928.0ns,+1032261668.0ns,213740
h7,h22,2,8,1922364,0,+1030603907.0ns,+1032264196.0ns,1660289
h21,h28,3,4,1647314,0,+1031466082.0ns,+1032264743.0ns,798661
h22,h27,3,4,4453618,0,+1030666509.0ns,+1032319795.0ns,1653286
h7,h11,1,2,2953996,0,+1022901132.0ns,+1032321542.0ns,9420410
h5,h1,1,4,1599665,0,+1023620551.0ns,+1032326328.0ns,8705777
h17,h22,3,4,175800,0,+1032087349.0ns,+1032328293.0ns,240944
h5,h22,2,10,498428,0,+1029263524.0ns,+1032330254.0ns,3066730
h6,h11,1,5,7387,0,+1031294041.0ns,+1032338266.0ns,1044225
h2,h3,1,1,8590594,0,+1016647450.0ns,+1032339548.0ns,15692098
h5,h12,1,4,1647314,0,+1031466082.0ns,+1032359033.0ns,892951
h29,h30,3,5,7009469,0,+1031344352.0ns,+1032367919.0ns,1023567
h9,h23,2,11,3493,0,+1031957432.0ns,+1032369399.0ns,411967
h18,h25,3,8,2712796,0,+1031941853.0ns,+1032371555.0ns,429702
h26,h18,3,7,25924,0,+1032367835.0ns,+1032378413.0ns,10578
h10,h22,2,9,4014,0,+1031841970.0ns,+1032378515.0ns,536545
h10,h2,1,7,25924,0,+1032367835.0ns,+1032387703.0ns,19868
h14,h11,1,9,731,0,+1030799372.0ns,+1032390286.0ns,1590914
h22,h18,3,8,3351859,0,+1031355175.0ns,+1032395435.0ns,1040260
h28,h17,3,5,11039,0,+1032415086.0ns,+1032426196.0ns,11110
h13,h8,1,7,176250,0,+1027238471.0ns,+1032441168.0ns,5202697
h8,h5,1,3,12882341,0,+1014807101.0ns,+1032460751.0ns,17653650
h15,h8,1,5,6041,0,+1030757036.0ns,+1032472424.0ns,1715388
h15,h6,1,5,2008,0,+1030768262.0ns,+1032473885.0ns,1705623
h23,h19,3,4,6892622,0,+1030225975.0ns,+1032475119.0ns,2249144
h23,h27,3,4,2573,0,+1032486013.0ns,+1032493045.0ns,7032
h12,h1,1,5,11039,0,+1032415086.0ns,+1032495758.0ns,80672
h7,h11,1,4,2573,0,+1032486013.0ns,+1032501647.0ns,15634
h4,h3,1,12,118959,0,+1032471667.0ns,+1032509747.0ns,38080
h20,h19,3,12,118959,0,+1032471667.0ns,+1032509839.0ns,38172
h12,h23,2,11,122,0,+1029414348.0ns,+1032528213.0ns,3113865
h11,h20,2,19,11244,0,+1029675278.0ns,+1032549710.0ns,2874432
h31,h17,3,7,1640684,0,+1031912134.0ns,+1032554728.0ns,642594
h22,h17,3,4,15636367,0,+1026922345.0ns,+1032556229.0ns,5633884
h17,h28,3,7,175147,0,+1032555531.0ns,+1032577009.0ns,21478
h7,h23,2,7,33648,0,+1031783249.0ns,+1032594201.0ns,810952
h16,h6,1,4,39486,0,+1031261139.0ns,+1032598545.0ns,1337406
h11,h21,2,9,1881774,0,+1031355430.0ns,+1032602609.0ns,1247179
h15,h2,1,5,1966609,0,+1028582224.0ns,+1032604603.0ns,4022379
h27,h32,3,8,2253,0,+1032598779.0ns,+1032605639.0ns,6860
h2,h3,1,4,27508,0,+1031486634.0ns,+1032619608.0ns,1132974
h13,h21,2,9,69220,0,+1029293056.0ns,+1032628349.0ns,3335293
h16,h14,1,3,767114,0,+1031497453.0ns,+1032633573.0ns,1136120
h13,h1,1,6,3433425,0,+1024068122.0ns,+1032679015.0ns,8610893
h16,h13,1,8,4752627,0,+1029974304.0ns,+1032683493.0ns,2709189
h26,h18,3,9,4776,0,+1032685942.0ns,+1032693338.0ns,7396
h10,h14,1,3,65072,0,+1031041874.0ns,+1032695588.0ns,1653714
h10,h2,1,9,4776,0,+1032685942.0ns,+1032698846.0ns,12904
h1,h6,1,4,175800,0,+1032087349.0ns,+1032699191.0ns,611842
h23,h32,3,5,1004056,0,+1032207736.0ns,+1032710877.0ns,503141
h16,h23,2,7,1703,0,+1032164146.0ns,+1032711780.0ns,547634
h19,h26,3,7,8235545,0,+1031377551.0ns,+1032716882.0ns,1339331
h30,h27,3,10,23872,0,+1032754041.0ns,+1032763037.0ns,8996
h4,h21,2,8,27697,0,+1028633595.0ns,+1032769728.0ns,4136133
h24,h29,3,3,63049,0,+1032748730.0ns,+1032778643.0ns,29913
h8,h13,1,3,63049,0,+1032748730.0ns,+1032810589.0ns,61859
h5,h23,2,10,4430,0,+1032401914.0ns,+1032813598.0ns,411684
h10,h22,2,8,31120,0,+1030622817.0ns,+1032821991.0ns,2199174
h29,h19,3,6,4404398,0,+1030989379.0ns,+1032823653.0ns,1834274
h14,h11,1,10,23872,0,+1032754041.0ns,+1032823844.0ns,69803
h14,h21,2,18,518,0,+1029570675.0ns,+1032827630.0ns,3256955
h5,h22,2,15,976255,0,+1031642632.0ns,+1032833908.0ns,1191276
h7,h5,1,4,11877,0,+1032843797.0ns,+1032870184.0ns,26387
h21,h27,3,4,2398964,0,+1032103823.0ns,+1032870814.0ns,766991
h32,h22,3,5,36733,0,+1032861582.0ns,+1032876036.0ns,14454
h16,h6,1,5,36733,0,+1032861582.0ns,+1032882533.0ns,20951
h31,h19,3,11,1441478,0,+1032045781.0ns,+1032882669.0ns,836888
h28,h27,3,6,103044,0,+1032900995.0ns,+1032911874.0ns,10879
h12,h11,1,6,103044,0,+1032900995.0ns,+1032912093.0ns,11098
h22,h17,3,7,587199,0,+1032738052.0ns,+1032912562.0ns,174510
h10,h8,1,6,124434,0,+1032894644.0ns,+1032916709.0ns,22065
h2,h9,1,7,75130,0,+1030386912.0ns,+1032916974.0ns,2530062
h7,h16,1,5,1004056,0,+1032207736.0ns,+1032919275.0ns,711539
h26,h24,3,6,124434,0,+1032894644.0ns,+1032922864.0ns,28220
h32,h29,3,9,38676,0,+1032919318.0ns,+1032928540.0ns,9222
h26,h22,3,1,67650,0,+1032884154.0ns,+1032937844.0ns,53690
h4,h21,2,9,746067,0,+1031688073.0ns,+1032951969.0ns,1263896
h8,h3,1,4,9226537,0,+1015328214.0ns,+1032966137.0ns,17637923
h14,h23,2,11,957565,0,+1031780071.0ns,+1032971575.0ns,1191504
h23,h21,3,4,11877,0,+1032843797.0ns,+1032973506.0ns,129709
h14,h23,2,10,106071,0,+1029603055.0ns,+1032989605.0ns,3386550
h20,h22,3,2,63539,0,+1032842095.0ns,+1033013634.0ns,171539
h22,h24,3,4,5332,0,+1033012178.0ns,+1033017114.0ns,4936
h2,h23,2,11,66506,0,+1032165206.0ns,+1033020658.0ns,855452
h14,h10,1,1,1399585,0,+1026653623.0ns,+1033024515.0ns,6370892
h32,h24,3,3,56399,0,+1033017364.0ns,+1033028759.0ns,11395
h15,h22,2,12,25657,0,+1030157488.0ns,+1033035276.0ns,2877788
h25,h26,3,8,40464,0,+1033030212.0ns,+1033035888.0ns,5676
h16,h8,1,3,56399,0,+1033017364.0ns,+1033042053.0ns,24689
h9,h10,1,8,40464,0,+1033030212.0ns,+1033042264.0ns,12052
h4,h20,2,9,128311,0,+1028635038.0ns,+1033044833.0ns,4409795
h5,h6,1,6,641658,0,+1032880799.0ns,+1033045716.0ns,164917
h22,h27,3,6,61903,0,+1033041404.0ns,+1033061935.0ns,20531
h22,h24,3,5,75938,0,+1033065883.0ns,+1033079771.0ns,13888
h15,h21,2,4,369137,0,+1032133115.0ns,+1033083644.0ns,950529
h13,h1,1,4,4916029,0,+1019436196.0ns,+1033086367.0ns,13650171
h5,h23,2,9,192131,0,+1030555393.0ns,+1033093779.0ns,2538386
h11,h16,1,7,7315929,0,+1025944259.0ns,+1033099902.0ns,7155643
h16,h22,2,7,1408788,0,+1027948076.0ns,+1033168931.0ns,5220855
h5,h20,2,16,991933,0,+1029470390.0ns,+1033177189.0ns,3706799
h12,h21,2,12,428,0,+1032649970.0ns,+1033193459.0ns,543489
h32,h30,3,4,33378,0,+1033187523.0ns,+1033194719.0ns,7196
h18,h31,3,5,1515,0,+1033192811.0ns,+1033199627.0ns,6816
h24,h18,3,8,5376242,0,+1031434425.0ns,+1033202075.0ns,1767650
h26,h18,3,8,1576919,0,+1032647899.0ns,+1033214829.0ns,566930
h11,h4,1,5,1281805,0,+1016582508.0ns,+1033216299.0ns,16633791
h32,h21,3,6,1280,0,+1033212858.0ns,+1033219665.0ns,6807
h15,h22,2,5,8554633,0,+1005487634.0ns,+1033239129.0ns,27751495
h16,h5,1,6,1280,0,+1033212858.0ns,+1033247750.0ns,34892
h6,h21,2,10,82358,0,+1031140642.0ns,+1033283303.0ns,2142661
h11,h2,1,6,6693084,0,+1029291096.0ns,+1033290327.0ns,3999231
h30,h17,3,4,18668,0,+1033283955.0ns,+1033295090.0ns,11135
h4,h23,2,10,431363,0,+1029574263.0ns,+1033295153.0ns,3720890
h19,h22,3,6,7923,0,+1033166976.0ns,+1033315549.0ns,148573
h13,h20,2,11,2745,0,+1032660847.0ns,+1033346428.0ns,685581
h16,h20,2,9,24904,0,+1030869707.0ns,+1033353974.0ns,2484267
h27,h17,3,4,4135,0,+1033363796.0ns,+1033372781.0ns,8985
h10,h23,2,10,1419538,0,+1032633598.0ns,+1033403685.0ns,770087
h5,h20,2,17,22668,0,+1032885245.0ns,+1033416038.0ns,530793
h18,h29,3,2,32250,0,+1033392901.0ns,+1033418895.0ns,25994
h15,h2,1,1,17011100,0,+1003923363.0ns,+1033425286.0ns,29501923
h24,h29,3,2,7536806,0,+1032374165.0ns,+1033447810.0ns,1073645
h4,h22,2,5,1566162,0,+1023593329.0ns,+1033452640.0ns,9859311
h7,h20,2,13,752060,0,+1032648190.0ns,+1033454584.0ns,806394
h17,h22,3,5,53192,0,+1033339559.0ns,+1033491806.0ns,152247
h19,h28,3,5,1337534,0,+1033203748.0ns,+1033497289.0ns,293541
h19,h18,3,3,2388862,0,+1032923223.0ns,+1033508475.0ns,585252
h12,h1,1,6,2617827,0,+1032909842.0ns,+1033526821.0ns,616979
h20,h19,3,11,23393556,0,+1029206633.0ns,+1033536645.0ns,4330012
h22,h20,3,6,869273,0,+1025706903.0ns,+1033538905.0ns,7832002
h26,h21,3,6,3482,0,+1033498524.0ns,+1033542491.0ns,43967
h18,h22,3,4,47902,0,+1033407124.0ns,+1033548442.0ns,141318
h11,h1,1,4,4135,0,+1033363796.0ns,+1033573758.0ns,209962
h6,h1,1,6,131079,0,+1032091179.0ns,+1033600745.0ns,1509566
h4,h14,1,3,3318640,0,+1011171365.0ns,+1033603525.0ns,22432160
h11,h1,1,5,41576,0,+1033606297.0ns,+1033632736.0ns,26439
h6,h11,1,6,61903,0,+1033041404.0ns,+1033640059.0ns,598655
h6,h8,1,5,75938,0,+1033065883.0ns,+1033649007.0ns,583124
h19,h21,3,7,2534004,0,+1032668521.0ns,+1033659194.0ns,990673
h27,h17,3,5,41576,0,+1033606297.0ns,+1033660286.0ns,53989
h14,h10,1,2,8358,0,+1031796244.0ns,+1033667555.0ns,1871311
h14,h2,1,6,5161,0,+1033661441.0ns,+1033669242.0ns,7801
h30,h18,3,6,5161,0,+1033661441.0ns,+1033669798.0ns,8357
h16,h13,1,9,38676,0,+1032919318.0ns,+1033670746.0ns,751428
h27,h20,3,8,3600,0,+1033666380.0ns,+1033673602.0ns,7222
h11,h4,1,8,3600,0,+1033666380.0ns,+1033675365.0ns,8985
h3,h5,1,6,78082,0,+1031136959.0ns,+1033714069.0ns,2577110
h16,h14,1,4,33378,0,+1033187523.0ns,+1033726145.0ns,538622
h21,h29,3,6,40996,0,+1033720536.0ns,+1033734135.0ns,13599
h30,h20,3,9,532397,0,+1032562083.0ns,+1033750379.0ns,1188296
h5,h6,1,7,3005294,0,+1033054708.0ns,+1033765738.0ns,711030
h28,h17,3,6,2617827,0,+1032909842.0ns,+1033777727.0ns,867885
h14,h1,1,4,18668,0,+1033283955.0ns,+1033798599.0ns,514644
h25,h21,3,4,136118,0,+1033764548.0ns,+1033800191.0ns,35643
h26,h23,3,9,52821,0,+1033796915.0ns,+1033812599.0ns,15684
h25,h29,3,8,4578155,0,+1033255413.0ns,+1033827099.0ns,571686
h22,h29,3,9,2045,0,+1033830026.0ns,+1033836951.0ns,6925
h6,h1,1,7,587199,0,+1032738052.0ns,+1033845921.0ns,1107869
h25,h21,3,3,11244371,0,+1026941591.0ns,+1033847386.0ns,6905795
h7,h8,1,5,778541,0,+1033752056.0ns,+1033856197.0ns,104141
h22,h21,3,14,18098,0,+1033854261.0ns,+1033859397.0ns,5136
h6,h5,1,14,18098,0,+1033854261.0ns,+1033860352.0ns,6091
h6,h11,1,4,4453618,0,+1030666509.0ns,+1033861490.0ns,3194981
h9,h5,1,4,136118,0,+1033764548.0ns,+1033863358.0ns,98810
h23,h24,3,5,778541,0,+1033752056.0ns,+1033867829.0ns,115773
h32,h30,3,5,47531,0,+1033857431.0ns,+1033870653.0ns,13222
h21,h22,3,6,641658,0,+1032880799.0ns,+1033905138.0ns,1024339
h8,h12,1,5,21197212,0,+1024839628.0ns,+1033907545.0ns,9067917
h12,h4,1,4,41521,0,+1033900549.0ns,+1033913668.0ns,13119
h31,h30,3,3,8224,0,+1033920026.0ns,+1033925663.0ns,5637
h28,h20,3,4,41521,0,+1033900549.0ns,+1033930608.0ns,30059
h10,h7,1,9,52821,0,+1033796915.0ns,+1033933741.0ns,136826
h6,h2,1,8,3351859,0,+1031355175.0ns,+1033944572.0ns,2589397
h11,h16,1,8,2253,0,+1032598779.0ns,+1033959273.0ns,1360494
h16,h14,1,5,47531,0,+1033857431.0ns,+1033960707.0ns,103276
h12,h23,2,12,47775,0,+1033483060.0ns,+1033973363.0ns,490303
h13,h8,1,1,788350,0,+1012561334.0ns,+1033985430.0ns,21424096
h12,h7,1,1,286239,0,+1019964403.0ns,+1034008667.0ns,14044264
h13,h3,1,6,4404398,0,+1030989379.0ns,+1034013296.0ns,3023917
h30,h27,3,11,1564677,0,+1033750382.0ns,+1034016122.0ns,265740
h12,h22,2,11,7030,0,+1033096974.0ns,+1034016970.0ns,919996
h30,h24,3,6,40156,0,+1034028599.0ns,+1034044932.0ns,16333
h28,h32,3,7,15417,0,+1034039338.0ns,+1034047361.0ns,8023
h8,h21,2,3,58139,0,+1033332286.0ns,+1034049581.0ns,717295
h15,h20,2,13,28792,0,+1033074146.0ns,+1034053313.0ns,979167
h6,h23,2,11,60182,0,+1033445694.0ns,+1034055821.0ns,610127
h6,h23,2,10,11413,0,+1031641242.0ns,+1034062493.0ns,2421251
h4,h20,2,7,1993412,0,+1023072442.0ns,+1034069401.0ns,10996959
h16,h23,2,6,184678,0,+1031665230.0ns,+1034085753.0ns,2420523
h27,h29,3,3,909,0,+1034103158.0ns,+1034109690.0ns,6532
h11,h4,1,6,1866793,0,+1020692094.0ns,+1034111507.0ns,13419413
h13,h23,2,15,476752,0,+1031193511.0ns,+1034117201.0ns,2923690
h15,h20,2,11,4176041,0,+1023182861.0ns,+1034117505.0ns,10934644
h24,h32,3,8,63032,0,+1034103366.0ns,+1034125389.0ns,22023
h14,h13,1,7,328110,0,+1034074512.0ns,+1034129761.0ns,55249
h30,h29,3,7,328110,0,+1034074512.0ns,+1034130447.0ns,55935
h6,h22,2,13,9302,0,+1031683351.0ns,+1034158298.0ns,2474947
h14,h20,2,12,997486,0,+1032839768.0ns,+1034166825.0ns,1327057
h8,h16,1,8,63032,0,+1034103366.0ns,+1034168065.0ns,64699
h18,h25,3,9,72161,0,+1034147083.0ns,+1034168258.0ns,21175
h24,h29,3,4,121233,0,+1034118711.0ns,+1034170066.0ns,51355
h16,h20,2,10,36039,0,+1033180061.0ns,+1034173077.0ns,993016
h8,h13,1,4,121233,0,+1034118711.0ns,+1034173291.0ns,54580
h11,h4,1,3,13040347,0,+1008934736.0ns,+1034185133.0ns,25250397
h17,h24,3,1,627474,0,+1034082672.0ns,+1034186435.0ns,103763
h11,h23,2,8,1676407,0,+1028899768.0ns,+1034191377.0ns,5291609
h11,h9,1,9,2204718,0,+1030431755.0ns,+1034196976.0ns,3765221
h21,h25,3,8,5363,0,+1034204104.0ns,+1034211724.0ns,7620
h4,h15,1,5,3114,0,+1031914878.0ns,+1034232659.0ns,2317781
h11,h22,2,7,53422,0,+1030979666.0ns,+1034233078.0ns,3253412
h21,h28,3,5,3448,0,+1034221215.0ns,+1034236718.0ns,15503
h13,h20,2,6,1469653,0,+1020004688.0ns,+1034264682.0ns,14259994
h24,h28,3,6,2112966,0,+1033790668.0ns,+1034281232.0ns,490564
h9,h21,2,15,3319,0,+1033834444.0ns,+1034298757.0ns,464313
h22,h18,3,9,3055776,0,+1033632895.0ns,+1034319667.0ns,686772
h6,h8,1,4,5332,0,+1033012178.0ns,+1034328509.0ns,1316331
h26,h17,3,5,1113497,0,+1033594961.0ns,+1034336236.0ns,741275
h13,h20,2,10,66768,0,+1031700142.0ns,+1034341041.0ns,2640899
h4,h2,1,5,192565,0,+1031619261.0ns,+1034344715.0ns,2725454
h30,h25,3,9,26224,0,+1034337590.0ns,+1034350671.0ns,13081
h11,h21,2,8,1062940,0,+1029759468.0ns,+1034355911.0ns,4596443
h7,h10,1,1,8908405,0,+1020223959.0ns,+1034362405.0ns,14138446
h15,h1,1,3,561575,0,+1022759804.0ns,+1034368906.0ns,11609102
h31,h24,3,6,3843821,0,+1033097268.0ns,+1034391783.0ns,1294515
h27,h29,3,4,6381,0,+1034394066.0ns,+1034402189.0ns,8123
h11,h13,1,4,6381,0,+1034394066.0ns,+1034404617.0ns,10551
h3,h6,1,6,7923,0,+1033166976.0ns,+1034405839.0ns,1238863
h13,h14,1,5,7009469,0,+1031344352.0ns,+1034414450.0ns,3070098
h20,h17,3,5,8548476,0,+1032051817.0ns,+1034437464.0ns,2385647
h30,h18,3,7,36722,0,+1034425162.0ns,+1034437803.0ns,12641
h19,h32,3,9,1907294,0,+1034262975.0ns,+1034468271.0ns,205296
h3,h22,2,13,367014,0,+1032673400.0ns,+1034478894.0ns,1805494
h18,h27,3,7,583978,0,+1034373992.0ns,+1034501599.0ns,127607
h4,h22,2,7,28969,0,+1030988559.0ns,+1034503412.0ns,3514853
h24,h17,3,4,1675506,0,+1033566853.0ns,+1034514123.0ns,947270
h2,h13,1,2,32250,0,+1033392901.0ns,+1034516558.0ns,1123657
h14,h20,2,11,44360,0,+1031500843.0ns,+1034525600.0ns,3024757
h5,h21,2,8,5643,0,+1034103654.0ns,+1034529373.0ns,425719
h31,h17,3,8,66472,0,+1034523278.0ns,+1034540697.0ns,17419
h14,h21,2,20,417117,0,+1031110360.0ns,+1034548587.0ns,3438227
h15,h14,1,3,8224,0,+1033920026.0ns,+1034568309.0ns,648283
h22,h30,3,6,2204,0,+1034568024.0ns,+1034574810.0ns,6786
h12,h16,1,7,15417,0,+1034039338.0ns,+1034580042.0ns,540704
h15,h1,1,8,66472,0,+1034523278.0ns,+1034584452.0ns,61174
h6,h22,2,9,2307525,0,+1023280100.0ns,+1034607737.0ns,11327637
h15,h14,1,2,6751853,0,+1027211400.0ns,+1034610475.0ns,7399075
h3,h20,2,14,52493,0,+1031184210.0ns,+1034613336.0ns,3429126
h4,h21,2,10,40811,0,+1031696022.0ns,+1034614269.0ns,2918247
h8,h23,2,14,176909,0,+1033716850.0ns,+1034630364.0ns,913514
h8,h1,1,4,1675506,0,+1033566853.0ns,+1034646621.0ns,1079768
h10,h23,2,12,3799,0,+1034185450.0ns,+1034648962.0ns,463512
h11,h4,1,7,4065602,0,+1025268136.0ns,+1034650862.0ns,9382726
h13,h14,1,3,10450528,0,+1020733042.0ns,+1034653586.0ns,13920544
h2,h23,2,10,349884,0,+1029553794.0ns,+1034654088.0ns,5100294
h11,h13,1,3,909,0,+1034103158.0ns,+1034664485.0ns,561327
h19,h30,3,7,404257,0,+1034625620.0ns,+1034666573.0ns,40953
h16,h23,2,9,14674,0,+1034215156.0ns,+1034670809.0ns,455653
h4,h15,1,3,240365,0,+1028751539.0ns,+1034674974.0ns,5923435
h10,h7,1,8,277511,0,+1030741642.0ns,+1034711447.0ns,3969805
h9,h4,1,6,28708,0,+1034701443.0ns,+1034717256.0ns,15813
h25,h31,3,7,2453,0,+1034722057.0ns,+1034728855.0ns,6798
h10,h6,1,1,67650,0,+1032884154.0ns,+1034743508.0ns,1859354
h4,h6,1,2,63539,0,+1032842095.0ns,+1034745784.0ns,1903689
h1,h20,2,10,12710,0,+1030977915.0ns,+1034752303.0ns,3774388
h26,h31,3,5,45337,0,+1034739317.0ns,+1034753455.0ns,14138
h10,h15,1,5,45337,0,+1034739317.0ns,+1034768173.0ns,28856
h25,h20,3,6,28708,0,+1034701443.0ns,+1034772037.0ns,70594
h9,h12,1,13,8210358,0,+1030159805.0ns,+1034781722.0ns,4621917
h32,h22,3,6,11372,0,+1034749602.0ns,+1034782652.0ns,33050
h12,h5,1,4,684867,0,+1022877097.0ns,+1034786966.0ns,11909869
h18,h24,3,4,3753437,0,+1034301500.0ns,+1034791245.0ns,489745
h4,h21,2,11,890372,0,+1032547044.0ns,+1034797979.0ns,2250935
h2,h22,2,7,50787,0,+1031237067.0ns,+1034814675.0ns,3577608
h10,h8,1,5,772678,0,+1024432437.0ns,+1034825173.0ns,10392736
h32,h27,3,7,9792,0,+1034834639.0ns,+1034842068.0ns,7429
h5,h13,1,6,40996,0,+1033720536.0ns,+1034842158.0ns,1121622
h14,h20,2,9,1956571,0,+1028670780.0ns,+1034842633.0ns,6171853
h28,h32,3,8,14922,0,+1034838833.0ns,+1034848381.0ns,9548
h8,h22,2,12,504589,0,+1034196416.0ns,+1034848410.0ns,651994
h12,h16,1,8,14922,0,+1034838833.0ns,+1034851475.0ns,12642
h14,h2,1,7,36722,0,+1034425162.0ns,+1034852352.0ns,427190
h15,h20,2,12,1686342,0,+1029573306.0ns,+1034864483.0ns,5291177
h2,h20,2,11,1548584,0,+1027413266.0ns,+1034866563.0ns,7453297
h6,h10,1,3,24258,0,+1034868999.0ns,+1034879137.0ns,10138
h22,h26,3,3,24258,0,+1034868999.0ns,+1034884423.0ns,15424
h10,h22,2,10,30037,0,+1031874864.0ns,+1034886104.0ns,3011240
h20,h22,3,3,111337,0,+1034832603.0ns,+1034891991.0ns,59388
h27,h25,3,10,29028687,0,+1032413525.0ns,+1034899371.0ns,2485846
h6,h13,1,9,2045,0,+1033830026.0ns,+1034901989.0ns,1071963
h5,h22,2,14,1785502,0,+1031342956.0ns,+1034905808.0ns,3562852
h16,h21,2,4,1854891,0,+1023489283.0ns,+1034924654.0ns,11435371
h10,h12,1,8,397726,0,+1034890224.0ns,+1034948583.0ns,58359
h15,h12,1,6,2895570,0,+1031061196.0ns,+1034958317.0ns,3897121
h32,h18,3,4,2944,0,+1034951567.0ns,+1034958527.0ns,6960
h20,h25,3,8,28157,0,+1034965740.0ns,+1034976440.0ns,10700
h2,h22,2,8,4013293,0,+1032453491.0ns,+1034976700.0ns,2523209
h29,h21,3,8,69134,0,+1034931464.0ns,+1034981335.0ns,49871
h14,h8,1,6,40156,0,+1034028599.0ns,+1034984526.0ns,955927
h26,h19,3,5,2072128,0,+1033835188.0ns,+1034987742.0ns,1152554
h10,h21,2,13,616435,0,+1031836929.0ns,+1034997349.0ns,3160420
h11,h6,1,5,520960,0,+1034860431.0ns,+1035005855.0ns,145424
h13,h21,2,14,28442,0,+1034510721.0ns,+1035006115.0ns,495394
h26,h28,3,8,397726,0,+1034890224.0ns,+1035007058.0ns,116834
h16,h2,1,4,2944,0,+1034951567.0ns,+1035007573.0ns,56006
h20,h23,3,4,24029,0,+1034956750.0ns,+1035020808.0ns,64058
h7,h23,2,8,1049237,0,+1034427873.0ns,+1035048758.0ns,620885
h15,h23,2,10,300053,0,+1034360433.0ns,+1035059226.0ns,698793
h9,h6,1,9,14003,0,+1035131108.0ns,+1035140533.0ns,9425
h19,h27,3,4,23818,0,+1035143368.0ns,+1035151951.0ns,8583
h13,h20,2,12,64052,0,+1033124683.0ns,+1035152293.0ns,2027610
h13,h21,2,11,78652,0,+1033359165.0ns,+1035156267.0ns,1797102
h16,h20,2,7,1821141,0,+1023566054.0ns,+1035163087.0ns,11597033
h10,h22,2,11,1893377,0,+1033447278.0ns,+1035165220.0ns,1717942
h8,h13,1,2,7536806,0,+1032374165.0ns,+1035179237.0ns,2805072
h29,h26,3,11,22604,0,+1035159537.0ns,+1035179874.0ns,20337
h13,h20,2,13,76797,0,+1034649780.0ns,+1035180231.0ns,530451
h6,h16,1,5,827550,0,+1034936763.0ns,+1035182438.0ns,245675
h25,h22,3,9,14003,0,+1035131108.0ns,+1035184005.0ns,52897
h11,h20,2,21,13651,0,+1033270840.0ns,+1035184925.0ns,1914085
h10,h5,1,6,3482,0,+1033498524.0ns,+1035216550.0ns,1718026
h23,h17,3,4,5131523,0,+1033745786.0ns,+1035229715.0ns,1483929
h8,h2,1,9,64515,0,+1035212774.0ns,+1035231845.0ns,19071
h24,h18,3,9,64515,0,+1035212774.0ns,+1035232424.0ns,19650
h5,h9,1,8,5363,0,+1034204104.0ns,+1035239231.0ns,1035127
h22,h32,3,5,827550,0,+1034936763.0ns,+1035248182.0ns,311419
h9,h23,2,13,455035,0,+1034616217.0ns,+1035253568.0ns,637351
h4,h22,2,8,55009,0,+1033272150.0ns,+1035269724.0ns,1997574
h14,h9,1,9,26224,0,+1034337590.0ns,+1035270186.0ns,932596
h21,h30,3,6,9199,0,+1035263935.0ns,+1035275365.0ns,11430
h3,h23,2,9,430487,0,+1031603770.0ns,+1035278243.0ns,3674473
h5,h14,1,6,9199,0,+1035263935.0ns,+1035286467.0ns,22532
h5,h12,1,5,3448,0,+1034221215.0ns,+1035312830.0ns,1091615
h2,h21,2,13,17351,0,+1034104616.0ns,+1035344076.0ns,1239460
h30,h17,3,5,3863272,0,+1034259730.0ns,+1035344737.0ns,1085007
h3,h23,2,7,1619950,0,+1029926726.0ns,+1035368063.0ns,5441337
h4,h23,2,12,674,0,+1032281403.0ns,+1035368601.0ns,3087198
h11,h22,2,8,4656351,0,+1032181296.0ns,+1035372031.0ns,3190735
h30,h18,3,8,139860,0,+1035388530.0ns,+1035414010.0ns,25480
h3,h21,2,12,23402,0,+1033979315.0ns,+1035431548.0ns,1452233
h8,h1,1,3,1124803,0,+1021367530.0ns,+1035449280.0ns,14081750
h25,h30,3,5,897,0,+1035456715.0ns,+1035463245.0ns,6530
h9,h14,1,5,897,0,+1035456715.0ns,+1035479520.0ns,22805
h16,h22,2,9,1088277,0,+1033350910.0ns,+1035510722.0ns,2159812
h23,h19,3,5,4149889,0,+1034120569.0ns,+1035525416.0ns,1404847
h4,h6,1,3,111337,0,+1034832603.0ns,+1035537791.0ns,705188
h9,h13,1,8,4578155,0,+1033255413.0ns,+1035539892.0ns,2284479
h18,h28,3,6,47981,0,+1035531553.0ns,+1035551317.0ns,19764
h17,h23,3,3,375,0,+1035499299.0ns,+1035554540.0ns,55241
h4,h7,1,4,24029,0,+1034956750.0ns,+1035558339.0ns,601589
h4,h9,1,8,28157,0,+1034965740.0ns,+1035559679.0ns,593939
h12,h23,2,13,286239,0,+1034224711.0ns,+1035602753.0ns,1378042
h10,h2,1,8,1576919,0,+1032647899.0ns,+1035609588.0ns,2961689
h2,h7,1,2,61458,0,+1030381879.0ns,+1035612676.0ns,5230797
h2,h6,1,3,61118,0,+1030324565.0ns,+1035624091.0ns,5299526
