Time,Node,PortIndex,RxByte
+1032000000.0ns,s42,0,681002853
+1032100000.0ns,s42,0,683894476
+1032200000.0ns,s42,0,687085006
+1032300000.0ns,s42,0,690538122
+1032400000.0ns,s42,0,693411925
+1032500000.0ns,s42,0,696635785
+1032600000.0ns,s42,0,696899785
+1032700000.0ns,s42,0,696899785
+1032800000.0ns,s42,0,696899785
+1032900000.0ns,s42,0,700576653
+1033000000.0ns,s42,0,705749113
+1033100000.0ns,s42,0,710922267
+1033200000.0ns,s42,0,716094622
+1033300000.0ns,s42,0,721266061
+1033400000.0ns,s42,0,726438855
+1033500000.0ns,s42,0,730475042
+1033600000.0ns,s42,0,734266630
+1033700000.0ns,s42,0,738130735
+1033800000.0ns,s42,0,738666491
+1033900000.0ns,s42,0,738666491
+1034000000.0ns,s42,0,738666491
+1034100000.0ns,s42,0,738666491
+1034200000.0ns,s42,0,738666491
+1034300000.0ns,s42,0,738666491
+1034400000.0ns,s42,0,738666491
+1034500000.0ns,s42,0,738666491
+1034600000.0ns,s42,0,738666491
+1034700000.0ns,s42,0,740545370
+1034800000.0ns,s42,0,745716792
+1034900000.0ns,s42,0,750889644
+1035000000.0ns,s42,0,754287514
+1035100000.0ns,s42,0,757338016
+1035200000.0ns,s42,0,761134192
+1035300000.0ns,s42,0,764899453
+1035400000.0ns,s42,0,768324258
+1035500000.0ns,s42,0,771424925
+1035600000.0ns,s42,0,773146925
+1035700000.0ns,s42,0,773146925
+1035800000.0ns,s42,0,773146925
+1035900000.0ns,s42,0,773146925
+1036000000.0ns,s42,0,773146925
+1036100000.0ns,s42,0,773146925
+1036200000.0ns,s42,0,773146925
+1036300000.0ns,s42,0,773146925
+1036400000.0ns,s42,0,773953189
+1036500000.0ns,s42,0,779125133
+1036600000.0ns,s42,0,784298368
+1036700000.0ns,s42,0,789470363
+1036800000.0ns,s42,0,794642512
+1036900000.0ns,s42,0,799265351
+1037000000.0ns,s42,0,803398920
+1037100000.0ns,s42,0,806850503
+1037200000.0ns,s42,0,810631471
+1037300000.0ns,s42,0,814546763
+1037400000.0ns,s42,0,814558763
+1037500000.0ns,s42,0,814558763
+1037600000.0ns,s42,0,814558763
+1037700000.0ns,s42,0,814558763
+1037800000.0ns,s42,0,814558763
+1037900000.0ns,s42,0,814558763
+1038000000.0ns,s42,0,814558763
+1038100000.0ns,s42,0,814558763
+1038200000.0ns,s42,0,814558763
+1038300000.0ns,s42,0,814558763
+1038400000.0ns,s42,0,814558763
+1038500000.0ns,s42,0,816220584
+1038600000.0ns,s42,0,821392572
+1038700000.0ns,s42,0,826564995
+1038800000.0ns,s42,0,830939715
+1038900000.0ns,s42,0,835275757
+1039000000.0ns,s42,0,839476540
+1039100000.0ns,s42,0,843598932
+1039200000.0ns,s42,0,847901513
+1039300000.0ns,s42,0,852287119
+1039400000.0ns,s42,0,853427119
+1039500000.0ns,s42,0,853427119
+1039600000.0ns,s42,0,853427119
+1039700000.0ns,s42,0,853427119
+1039800000.0ns,s42,0,853427119
+1039900000.0ns,s42,0,853427119
+1040000000.0ns,s42,0,853427119
+1040100000.0ns,s42,0,853427119
+1040200000.0ns,s42,0,853427119
+1040300000.0ns,s42,0,853427119
+1040400000.0ns,s42,0,853427119
+1040500000.0ns,s42,0,853427119
+1040600000.0ns,s42,0,855556254
+1040700000.0ns,s42,0,860727551
+1040800000.0ns,s42,0,865900300
+1040900000.0ns,s42,0,871072300
+1041000000.0ns,s42,0,876245549
+1041100000.0ns,s42,0,881418082
+1041200000.0ns,s42,0,886589758
+1041300000.0ns,s42,0,891762579
+1041400000.0ns,s42,0,896330345
+1041500000.0ns,s42,0,898091133
+1041600000.0ns,s42,0,898091133
+1041700000.0ns,s42,0,898091133
+1041800000.0ns,s42,0,898091133
+1041900000.0ns,s42,0,898091133
+1042000000.0ns,s42,0,898091133
+1042100000.0ns,s42,0,898091133
+1042200000.0ns,s42,0,898091133
+1042300000.0ns,s42,0,898091133
+1042400000.0ns,s42,0,898091133
+1042500000.0ns,s42,0,898091133
+1042600000.0ns,s42,0,898091133
+1042700000.0ns,s42,0,900979168
+1042800000.0ns,s42,0,906150954
+1042900000.0ns,s42,0,911323173
+1043000000.0ns,s42,0,916495479
+1043100000.0ns,s42,0,921668575
+1043200000.0ns,s42,0,926152179
+1043300000.0ns,s42,0,930814830
+1043400000.0ns,s42,0,935535588
+1043500000.0ns,s42,0,940506179
+1043600000.0ns,s42,0,942370843
+1043700000.0ns,s42,0,942370843
+1043800000.0ns,s42,0,942370843
+1043900000.0ns,s42,0,942370843
+1044000000.0ns,s42,0,942370843
+1044100000.0ns,s42,0,942370843
+1044200000.0ns,s42,0,942370843
+1044300000.0ns,s42,0,942370843
+1044400000.0ns,s42,0,942370843
+1044500000.0ns,s42,0,942370843
+1044600000.0ns,s42,0,946383164
+1044700000.0ns,s42,0,951554759
+1044800000.0ns,s42,0,956727114
+1044900000.0ns,s42,0,961900503
+1045000000.0ns,s42,0,967072419
+1045100000.0ns,s42,0,972245202
+1045200000.0ns,s42,0,977417828
+1045300000.0ns,s42,0,982590183
+1045400000.0ns,s42,0,987670404
+1045500000.0ns,s42,0,991149747
+1045600000.0ns,s42,0,991149747
+1045700000.0ns,s42,0,991149747
+1045800000.0ns,s42,0,991149747
+1045900000.0ns,s42,0,991149747
+1046000000.0ns,s42,0,991149747
+1046100000.0ns,s42,0,991149747
+1046200000.0ns,s42,0,991149747
+1046300000.0ns,s42,0,991149747
+1046400000.0ns,s42,0,991149747
+1046500000.0ns,s42,0,991149747
+1046600000.0ns,s42,0,993369686
+1046700000.0ns,s42,0,998542982
+1046800000.0ns,s42,0,1003714582
+1046900000.0ns,s42,0,1008886582
+1047000000.0ns,s42,0,1014059557
+1047100000.0ns,s42,0,1019231491
+1047200000.0ns,s42,0,1024403582
+1047300000.0ns,s42,0,1029575947
+1047400000.0ns,s42,0,1034702947
+1047500000.0ns,s42,0,1038575004
+1047600000.0ns,s42,0,1038575004
+1047700000.0ns,s42,0,1038575004
+1047800000.0ns,s42,0,1038575004
+1047900000.0ns,s42,0,1038575004
+1048000000.0ns,s42,0,1038575004
+1048100000.0ns,s42,0,1038575004
+1048200000.0ns,s42,0,1038575004
+1048300000.0ns,s42,0,1038575004
+1048400000.0ns,s42,0,1040489004
+1048500000.0ns,s42,0,1045661017
+1048600000.0ns,s42,0,1050119241
+1048700000.0ns,s42,0,1054138464
+1048800000.0ns,s42,0,1058544206
+1048900000.0ns,s42,0,1063533568
+1049000000.0ns,s42,0,1068543806
+1049100000.0ns,s42,0,1073587086
+1049200000.0ns,s42,0,1078628402
+1049300000.0ns,s42,0,1082027318
+1049400000.0ns,s42,0,1082027318
+1049500000.0ns,s42,0,1082027318
+1049600000.0ns,s42,0,1082027318
+1049700000.0ns,s42,0,1082027318
+1049800000.0ns,s42,0,1082027318
+1049900000.0ns,s42,0,1082027318
+1050000000.0ns,s42,0,1082027318
+1050100000.0ns,s42,0,1082027318
+1050200000.0ns,s42,0,1084484318
+1050300000.0ns,s42,0,1089656754
+1050400000.0ns,s42,0,1094829827
+1050500000.0ns,s42,0,1100001913
+1050600000.0ns,s42,0,1105173638
+1050700000.0ns,s42,0,1110346371
+1050800000.0ns,s42,0,1115518544
+1050900000.0ns,s42,0,1120581679
+1051000000.0ns,s42,0,1125623856
+1051100000.0ns,s42,0,1129313750
+1051200000.0ns,s42,0,1129313750
+1051300000.0ns,s42,0,1129313750
+1051400000.0ns,s42,0,1129313750
+1051500000.0ns,s42,0,1129313750
+1051600000.0ns,s42,0,1129313750
+1051700000.0ns,s42,0,1129313750
+1051800000.0ns,s42,0,1129313750
+1051900000.0ns,s42,0,1129313750
+1052000000.0ns,s42,0,1129313750
+1052100000.0ns,s42,0,1129313750
+1052200000.0ns,s42,0,1129396250
+1052300000.0ns,s42,0,1134568256
+1052400000.0ns,s42,0,1139741234
+1052500000.0ns,s42,0,1144202374
+1052600000.0ns,s42,0,1148274019
+1052700000.0ns,s42,0,1152687603
+1052800000.0ns,s42,0,1157110701
+1052900000.0ns,s42,0,1161219626
+1053000000.0ns,s42,0,1165326626
+1053100000.0ns,s42,0,1169678892
+1053200000.0ns,s42,0,1171618520
+1053300000.0ns,s42,0,1171618520
+1053400000.0ns,s42,0,1174942775
+1053500000.0ns,s42,0,1179744237
+1053600000.0ns,s42,0,1184032624
+1053700000.0ns,s42,0,1189204889
+1053800000.0ns,s42,0,1194371172
+1053900000.0ns,s42,0,1199412792
+1054000000.0ns,s42,0,1204454852
+1054100000.0ns,s42,0,1209496328
+1054200000.0ns,s42,0,1214537828
+1054300000.0ns,s42,0,1219581681
+1054400000.0ns,s42,0,1224623735
+1054500000.0ns,s42,0,1229665161
+1054600000.0ns,s42,0,1231294161
+1054700000.0ns,s42,0,1231294161
+1054800000.0ns,s42,0,1231294161
+1054900000.0ns,s42,0,1231294161
+1055000000.0ns,s42,0,1231294161
+1055100000.0ns,s42,0,1231294161
+1055200000.0ns,s42,0,1231294161
+1055300000.0ns,s42,0,1231294161
+1055400000.0ns,s42,0,1231294161
+1055500000.0ns,s42,0,1234049661
+1055600000.0ns,s42,0,1239223198
+1055700000.0ns,s42,0,1244395197
+1055800000.0ns,s42,0,1249566963
+1055900000.0ns,s42,0,1254740463
+1056000000.0ns,s42,0,1259912543
+1056100000.0ns,s42,0,1265084352
+1056200000.0ns,s42,0,1269943101
+1056300000.0ns,s42,0,1274599013
+1056400000.0ns,s42,0,1277913752
+1056500000.0ns,s42,0,1277913752
+1056600000.0ns,s42,0,1277913752
+1056700000.0ns,s42,0,1277913752
+1056800000.0ns,s42,0,1277913752
+1056900000.0ns,s42,0,1277913752
+1057000000.0ns,s42,0,1277913752
+1057100000.0ns,s42,0,1277913752
+1057200000.0ns,s42,0,1277913752
+1057300000.0ns,s42,0,1277913752
+1057400000.0ns,s42,0,1282377832
+1057500000.0ns,s42,0,1286658406
+1057600000.0ns,s42,0,1291311342
+1057700000.0ns,s42,0,1295907985
+1057800000.0ns,s42,0,1300585685
+1057900000.0ns,s42,0,1305033168
+1058000000.0ns,s42,0,1309256438
+1058100000.0ns,s42,0,1313478683
+1058200000.0ns,s42,0,1317598989
+1058300000.0ns,s42,0,1322052007
+1058400000.0ns,s42,0,1323061507
+1058500000.0ns,s42,0,1323061507
+1058600000.0ns,s42,0,1323061507
+1058700000.0ns,s42,0,1323061507
+1058800000.0ns,s42,0,1323061507
+1058900000.0ns,s42,0,1323061507
+1059000000.0ns,s42,0,1323061507
+1059100000.0ns,s42,0,1323061507
+1059200000.0ns,s42,0,1323061507
+1059300000.0ns,s42,0,1323379163
+1059400000.0ns,s42,0,1328551410
+1059500000.0ns,s42,0,1333422655
+1059600000.0ns,s42,0,1337548617
+1059700000.0ns,s42,0,1341901356
+1059800000.0ns,s42,0,1346060091
+1059900000.0ns,s42,0,1349841508
+1060000000.0ns,s42,0,1353970796
+1060100000.0ns,s42,0,1358175216
+1060200000.0ns,s42,0,1362800134
+1060300000.0ns,s42,0,1365569134
+1060400000.0ns,s42,0,1370495027
+1060500000.0ns,s42,0,1375512097
+1060600000.0ns,s42,0,1380109024
+1060700000.0ns,s42,0,1384463524
+1060800000.0ns,s42,0,1385878005
+1060900000.0ns,s42,0,1385878005
+1061000000.0ns,s42,0,1385878005
+1061100000.0ns,s42,0,1387384005
+1061200000.0ns,s42,0,1392555424
+1061300000.0ns,s42,0,1392618424
+1061400000.0ns,s42,0,1392618424
+1061500000.0ns,s42,0,1392618424
+1061600000.0ns,s42,0,1392618424
+1061700000.0ns,s42,0,1396365178
+1061800000.0ns,s42,0,1401536834
+1061900000.0ns,s42,0,1406710019
+1062000000.0ns,s42,0,1411881686
+1062100000.0ns,s42,0,1417054521
+1062200000.0ns,s42,0,1422227102
+1062300000.0ns,s42,0,1427043840
+1062400000.0ns,s42,0,1430521034
+1062500000.0ns,s42,0,1434532604
+1062600000.0ns,s42,0,1438701142
+1062700000.0ns,s42,0,1440482008
+1062800000.0ns,s42,0,1440482008
+1062900000.0ns,s42,0,1440482008
+1063000000.0ns,s42,0,1440482008
+1063100000.0ns,s42,0,1440482008
+1063200000.0ns,s42,0,1440482008
+1063300000.0ns,s42,0,1444324848
+1063400000.0ns,s42,0,1445464848
+1063500000.0ns,s42,0,1447553486
+1063600000.0ns,s42,0,1450667462
+1063700000.0ns,s42,0,1454191604
+1063800000.0ns,s42,0,1457569567
+1063900000.0ns,s42,0,1460790067
+1064000000.0ns,s42,0,1463802960
+1064100000.0ns,s42,0,1466908625
+1064200000.0ns,s42,0,1470127039
+1064300000.0ns,s42,0,1472868192
+1064400000.0ns,s42,0,1475807349
+1064500000.0ns,s42,0,1479081231
+1064600000.0ns,s42,0,1482241121
+1064700000.0ns,s42,0,1485390493
+1064800000.0ns,s42,0,1489022359
+1064900000.0ns,s42,0,1493091331
+1065000000.0ns,s42,0,1497362735
+1065100000.0ns,s42,0,1500578477
+1065200000.0ns,s42,0,1503676123
+1065300000.0ns,s42,0,1506802123
+1065400000.0ns,s42,0,1509893594
+1065500000.0ns,s42,0,1513595653
+1065600000.0ns,s42,0,1517213218
+1065700000.0ns,s42,0,1521997138
+1065800000.0ns,s42,0,1526757621
+1065900000.0ns,s42,0,1530677313
+1066000000.0ns,s42,0,1534650709
+1066100000.0ns,s42,0,1536888283
+1066200000.0ns,s42,0,1541409283
+1066300000.0ns,s42,0,1543481309
+1066400000.0ns,s42,0,1543481309
+1066500000.0ns,s42,0,1543481309
+1066600000.0ns,s42,0,1543481309
+1066700000.0ns,s42,0,1543481309
+1066800000.0ns,s42,0,1543481309
+1066900000.0ns,s42,0,1543481309
+1067000000.0ns,s42,0,1543481309
+1067100000.0ns,s42,0,1543481309
+1067200000.0ns,s42,0,1548569017
+1067300000.0ns,s42,0,1553611115
+1067400000.0ns,s42,0,1558653175
+1067500000.0ns,s42,0,1563694871
+1067600000.0ns,s42,0,1568737288
+1067700000.0ns,s42,0,1573779342
+1067800000.0ns,s42,0,1577873612
+1067900000.0ns,s42,0,1581770673
+1068000000.0ns,s42,0,1585465173
+1068100000.0ns,s42,0,1585465173
+1068200000.0ns,s42,0,1585465173
+1068300000.0ns,s42,0,1585465173
+1068400000.0ns,s42,0,1585465173
+1068500000.0ns,s42,0,1585465173
+1068600000.0ns,s42,0,1585465173
+1068700000.0ns,s42,0,1585465173
+1068800000.0ns,s42,0,1585465173
+1068900000.0ns,s42,0,1585465173
+1069000000.0ns,s42,0,1585465173
+1069100000.0ns,s42,0,1587051494
+1069200000.0ns,s42,0,1592224671
+1069300000.0ns,s42,0,1595641390
+1069400000.0ns,s42,0,1598363385
+1069500000.0ns,s42,0,1601021385
+1069600000.0ns,s42,0,1604252488
+1069700000.0ns,s42,0,1608431369
+1069800000.0ns,s42,0,1612605374
+1069900000.0ns,s42,0,1616637374
+1070000000.0ns,s42,0,1620145874
+1070100000.0ns,s42,0,1622143874
+1070200000.0ns,s42,0,1627219219
+1070300000.0ns,s42,0,1630725585
+1070400000.0ns,s42,0,1631658585
+1070500000.0ns,s42,0,1633865705
+1070600000.0ns,s42,0,1633865705
+1070700000.0ns,s42,0,1633865705
+1070800000.0ns,s42,0,1633865705
+1070900000.0ns,s42,0,1638188705
+1071000000.0ns,s42,0,1640038841
+1071100000.0ns,s42,0,1640038841
+1071200000.0ns,s42,0,1645027491
+1071300000.0ns,s42,0,1650200050
+1071400000.0ns,s42,0,1655208120
+1071500000.0ns,s42,0,1659963812
+1071600000.0ns,s42,0,1664942705
+1071700000.0ns,s42,0,1669119043
+1071800000.0ns,s42,0,1673199226
+1071900000.0ns,s42,0,1677777631
+1072000000.0ns,s42,0,1682325051
+1072100000.0ns,s42,0,1684674051
