FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h11,h23,2,5,828570,0,+1019897829.0ns,+1022938706.0ns,3040877
h5,h20,2,11,655876,0,+1020517122.0ns,+1023063581.0ns,2546459
h10,h23,2,7,2395,0,+1021292226.0ns,+1023691383.0ns,2399157
h12,h21,2,11,8488,0,+1021146903.0ns,+1023693509.0ns,2546606
h10,h20,2,4,527878,0,+1021126144.0ns,+1023710414.0ns,2584270
h3,h22,2,9,22509,0,+1018947900.0ns,+1023763674.0ns,4815774
h12,h22,2,7,47713,0,+1020345537.0ns,+1023809235.0ns,3463698
h9,h23,2,5,2164,0,+1021946659.0ns,+1023835544.0ns,1888885
h7,h20,2,10,3135,0,+1021730801.0ns,+1023857186.0ns,2126385
h16,h21,2,3,70843,0,+1022189084.0ns,+1023863637.0ns,1674553
h9,h22,2,8,66359,0,+1021842804.0ns,+1023876979.0ns,2034175
h2,h23,2,7,51863,0,+1020957319.0ns,+1023883599.0ns,2926280
h5,h20,2,13,37573,0,+1022671933.0ns,+1023904044.0ns,1232111
h12,h20,2,8,52570,0,+1021644872.0ns,+1023940140.0ns,2295268
h11,h21,2,6,10274,0,+1021610595.0ns,+1023949174.0ns,2338579
h10,h23,2,8,112817,0,+1022069944.0ns,+1023995330.0ns,1925386
h8,h23,2,9,30560,0,+1020900475.0ns,+1024096972.0ns,3196497
h1,h22,2,7,89285,0,+1020084839.0ns,+1024162472.0ns,4077633
h16,h20,2,6,4066859,0,+1018806046.0ns,+1024241046.0ns,5435000
h7,h20,2,11,7019,0,+1022053326.0ns,+1024298149.0ns,2244823
h10,h21,2,10,17825,0,+1023516756.0ns,+1024365556.0ns,848800
h7,h20,2,1,18523650,0,+1001198105.0ns,+1024404843.0ns,23206738
h11,h20,2,13,46682,0,+1022137833.0ns,+1024408682.0ns,2270849
h13,h22,2,6,815367,0,+1016532663.0ns,+1024429133.0ns,7896470
h13,h23,2,8,8288,0,+1022705574.0ns,+1024442397.0ns,1736823
h1,h20,2,8,72764,0,+1017635184.0ns,+1024477735.0ns,6842551
h13,h23,2,5,12138,0,+1019290593.0ns,+1024762674.0ns,5472081
h9,h23,2,7,848051,0,+1023183289.0ns,+1024790006.0ns,1606717
h4,h23,2,9,3318640,0,+1019150917.0ns,+1024798798.0ns,5647881
h10,h20,2,5,77463,0,+1023326411.0ns,+1024841103.0ns,1514692
h12,h23,2,8,2543551,0,+1018151448.0ns,+1025046791.0ns,6895343
h14,h20,2,5,170768,0,+1018519901.0ns,+1025117205.0ns,6597304
h14,h21,2,8,2708,0,+1019070001.0ns,+1025117859.0ns,6047858
h11,h20,2,12,3796502,0,+1020734858.0ns,+1025179058.0ns,4444200
h7,h20,2,9,3899755,0,+1021397806.0ns,+1025911556.0ns,4513750
h11,h20,2,14,62800,0,+1023749272.0ns,+1025913388.0ns,2164116
h13,h23,2,10,2976,0,+1023905230.0ns,+1025924771.0ns,2019541
h4,h21,2,3,6406346,0,+1015280053.0ns,+1026068838.0ns,10788785
h1,h23,2,10,8473,0,+1022958961.0ns,+1026076611.0ns,3117650
h5,h21,2,6,2046,0,+1024998852.0ns,+1026113881.0ns,1115029
h9,h23,2,6,860236,0,+1022707791.0ns,+1026172772.0ns,3464981
h11,h20,2,6,4250489,0,+1010921056.0ns,+1026178476.0ns,15257420
h6,h22,2,10,7562,0,+1024596606.0ns,+1026197219.0ns,1600613
h15,h23,2,8,339203,0,+1021967311.0ns,+1026245261.0ns,4277950
h12,h22,2,8,280957,0,+1022381719.0ns,+1026270997.0ns,3889278
h12,h23,2,9,60287,0,+1023585965.0ns,+1026313635.0ns,2727670
h6,h20,2,12,1958,0,+1025254670.0ns,+1026318464.0ns,1063794
h7,h22,2,7,8212,0,+1025957212.0ns,+1026368175.0ns,410963
h4,h22,2,4,1764198,0,+1022178615.0ns,+1026470706.0ns,4292091
h12,h22,2,9,53609,0,+1024768299.0ns,+1026514977.0ns,1746678
h15,h20,2,8,25688,0,+1018356444.0ns,+1026523471.0ns,8167027
h5,h22,2,8,47336,0,+1021725238.0ns,+1026553983.0ns,4828745
h12,h20,2,9,6614,0,+1024776132.0ns,+1026585896.0ns,1809764
h12,h22,2,6,1910402,0,+1020295251.0ns,+1026587024.0ns,6291773
h14,h21,2,10,74659,0,+1020583876.0ns,+1026618901.0ns,6035025
h16,h22,2,6,39575,0,+1025284089.0ns,+1026660548.0ns,1376459
h4,h22,2,3,4374,0,+1020698091.0ns,+1026666031.0ns,5967940
h3,h21,2,6,458501,0,+1022593270.0ns,+1026685982.0ns,4092712
h3,h23,2,4,151651,0,+1024070284.0ns,+1026718669.0ns,2648385
h3,h21,2,8,4688,0,+1025233087.0ns,+1026719571.0ns,1486484
h1,h22,2,9,2008,0,+1025124457.0ns,+1026720897.0ns,1596440
h8,h23,2,11,790073,0,+1025713953.0ns,+1026738261.0ns,1024308
h11,h20,2,15,6231,0,+1024175554.0ns,+1026834407.0ns,2658853
h11,h20,2,18,20479,0,+1025559589.0ns,+1026837878.0ns,1278289
h5,h20,2,12,65505,0,+1022507932.0ns,+1027031998.0ns,4524066
h13,h20,2,7,988019,0,+1024363392.0ns,+1027116054.0ns,2752662
h11,h20,2,16,60781,0,+1025011183.0ns,+1027316091.0ns,2304908
h8,h20,2,6,9899876,0,+1019547317.0ns,+1027932690.0ns,8385373
h7,h20,2,12,69884,0,+1023952683.0ns,+1027945814.0ns,3993131
h4,h21,2,6,294166,0,+1021686098.0ns,+1028059070.0ns,6372972
h9,h23,2,8,54641,0,+1024462627.0ns,+1028083527.0ns,3620900
h8,h23,2,13,29105,0,+1027553351.0ns,+1028090682.0ns,537331
h11,h21,2,7,1225427,0,+1025193585.0ns,+1028105398.0ns,2911813
h13,h21,2,8,24283,0,+1027384244.0ns,+1028153349.0ns,769105
h14,h20,2,7,1171887,0,+1021495875.0ns,+1028212057.0ns,6716182
h4,h22,2,6,31062,0,+1024531284.0ns,+1028223796.0ns,3692512
h11,h22,2,4,238785,0,+1026061235.0ns,+1028226523.0ns,2165288
h10,h22,2,7,38889,0,+1026192746.0ns,+1028234004.0ns,2041258
h5,h20,2,15,42447,0,+1026750390.0ns,+1028239824.0ns,1489434
h2,h20,2,8,732089,0,+1024047093.0ns,+1028248226.0ns,4201133
h9,h20,2,6,8198803,0,+1024042352.0ns,+1028277284.0ns,4234932
h15,h20,2,10,3701,0,+1021215718.0ns,+1028281517.0ns,7065799
h13,h23,2,12,4880,0,+1027844577.0ns,+1028397058.0ns,552481
h14,h20,2,8,3083,0,+1027620825.0ns,+1028406302.0ns,785477
h2,h20,2,10,33178,0,+1027344155.0ns,+1028419144.0ns,1074989
h9,h21,2,13,11280,0,+1027025841.0ns,+1028427800.0ns,1401959
h6,h21,2,9,29263,0,+1026788139.0ns,+1028463766.0ns,1675627
h10,h22,2,6,1738187,0,+1024855589.0ns,+1028478688.0ns,3623099
h14,h21,2,13,16809,0,+1026871874.0ns,+1028522031.0ns,1650157
h2,h22,2,6,5194,0,+1027773786.0ns,+1028582436.0ns,808650
h8,h22,2,9,664,0,+1025290343.0ns,+1028591165.0ns,3300822
h12,h23,2,10,1369,0,+1027641002.0ns,+1028625412.0ns,984410
h5,h23,2,3,5618396,0,+1014546819.0ns,+1028680406.0ns,14133587
h11,h23,2,7,115618,0,+1027929204.0ns,+1028698239.0ns,769035
h2,h23,2,8,71191,0,+1021371591.0ns,+1028716707.0ns,7345116
h5,h22,2,9,1342793,0,+1024941646.0ns,+1028886017.0ns,3944371
h7,h23,2,6,34134,0,+1028439884.0ns,+1028986788.0ns,546904
h14,h22,2,11,376299,0,+1022771726.0ns,+1029998112.0ns,7226386
h15,h22,2,11,20363,0,+1029316226.0ns,+1030028587.0ns,712361
h8,h20,2,9,43826,0,+1025984783.0ns,+1030074693.0ns,4089910
h16,h22,2,5,25445,0,+1020632218.0ns,+1030107197.0ns,9474979
h3,h21,2,10,8815,0,+1027634219.0ns,+1030182776.0ns,2548557
h6,h20,2,9,55993,0,+1024660592.0ns,+1030186158.0ns,5525566
h8,h23,2,12,17398,0,+1026143897.0ns,+1030227813.0ns,4083916
h8,h20,2,7,8067644,0,+1020772074.0ns,+1030250380.0ns,9478306
h13,h20,2,9,55120,0,+1028023050.0ns,+1030264840.0ns,2241790
h5,h22,2,11,29856,0,+1029571131.0ns,+1030266613.0ns,695482
h13,h22,2,7,66358,0,+1028499671.0ns,+1030270922.0ns,1771251
h3,h20,2,13,54565,0,+1027587597.0ns,+1030275274.0ns,2687677
h11,h22,2,6,1281805,0,+1028427171.0ns,+1030319047.0ns,1891876
h6,h23,2,9,64408,0,+1029252172.0ns,+1030348188.0ns,1096016
h4,h20,2,8,51990,0,+1028191499.0ns,+1030396751.0ns,2205252
h11,h20,2,17,5235,0,+1025199225.0ns,+1030453470.0ns,5254245
h2,h22,2,5,39333,0,+1022101112.0ns,+1030491236.0ns,8390124
h14,h21,2,17,57319,0,+1028954301.0ns,+1030597905.0ns,1643604
h11,h22,2,3,141736,0,+1024662972.0ns,+1030667881.0ns,6004909
h11,h23,2,6,2581826,0,+1024199947.0ns,+1030683025.0ns,6483078
h11,h22,2,5,7492,0,+1026145903.0ns,+1030713947.0ns,4568044
h5,h23,2,8,2703,0,+1030063752.0ns,+1030735489.0ns,671737
h16,h20,2,8,6802,0,+1030295804.0ns,+1030784248.0ns,488444
h13,h23,2,9,5022,0,+1023811034.0ns,+1030786003.0ns,6974969
h9,h23,2,9,8495137,0,+1028082286.0ns,+1030789670.0ns,2707384
h9,h20,2,8,168484,0,+1030270987.0ns,+1030810711.0ns,539724
h11,h23,2,9,8055,0,+1029987242.0ns,+1030815562.0ns,828320
h13,h23,2,7,788350,0,+1021533722.0ns,+1030816093.0ns,9282371
h12,h21,2,9,4970241,0,+1018139399.0ns,+1030820865.0ns,12681466
h11,h20,2,20,25260,0,+1030312163.0ns,+1030826942.0ns,514779
h10,h21,2,11,20399,0,+1028471413.0ns,+1030858721.0ns,2387308
h2,h20,2,12,43851,0,+1028076256.0ns,+1030865064.0ns,2788808
h10,h21,2,12,23236,0,+1029914942.0ns,+1030959453.0ns,1044511
h4,h21,2,7,4803052,0,+1025534243.0ns,+1030981356.0ns,5447113
h9,h22,2,9,29331,0,+1028480304.0ns,+1031051361.0ns,2571057
h8,h23,2,10,4663162,0,+1024280290.0ns,+1031664975.0ns,7384685
h5,h22,2,13,49246,0,+1030287808.0ns,+1031665175.0ns,1377367
h6,h22,2,12,28339,0,+1030368877.0ns,+1031764367.0ns,1395490
h3,h23,2,6,62333,0,+1028968289.0ns,+1031902994.0ns,2934705
h14,h20,2,10,2363,0,+1030588725.0ns,+1031916180.0ns,1327455
h13,h21,2,10,80317,0,+1030829824.0ns,+1031919006.0ns,1089182
h3,h23,2,8,28008,0,+1029954962.0ns,+1031930750.0ns,1975788
h3,h23,2,3,6217619,0,+1017502806.0ns,+1031979650.0ns,14476844
h4,h20,2,10,79100,0,+1030255912.0ns,+1031994873.0ns,1738961
h14,h22,2,14,77654,0,+1030992799.0ns,+1031998387.0ns,1005588
h15,h23,2,9,20797,0,+1025557826.0ns,+1032022950.0ns,6465124
h14,h21,2,21,29225,0,+1031452254.0ns,+1032093128.0ns,640874
h2,h20,2,7,439730,0,+1021994765.0ns,+1032106185.0ns,10111420
h5,h23,2,7,3857,0,+1028121802.0ns,+1032146446.0ns,4024644
h14,h21,2,15,495728,0,+1028031765.0ns,+1032155172.0ns,4123407
h8,h20,2,10,53486,0,+1031753453.0ns,+1032178755.0ns,425302
h6,h22,2,11,9485,0,+1028006638.0ns,+1032194165.0ns,4187527
h15,h21,2,3,4701,0,+1025448742.0ns,+1032215656.0ns,6766914
h11,h21,2,9,1881774,0,+1031355430.0ns,+1032218224.0ns,862794
h9,h22,2,10,37978,0,+1030690177.0ns,+1032237179.0ns,1547002
h2,h21,2,10,21597,0,+1024128829.0ns,+1032265696.0ns,8136867
h13,h20,2,6,1469653,0,+1020004688.0ns,+1032277723.0ns,12273035
h9,h20,2,10,155397,0,+1031094259.0ns,+1032282762.0ns,1188503
h10,h22,2,9,4014,0,+1031841970.0ns,+1032290435.0ns,448465
h5,h21,2,7,54668,0,+1027850220.0ns,+1032316838.0ns,4466618
h12,h22,2,10,905602,0,+1028660020.0ns,+1032362207.0ns,3702187
h6,h21,2,8,891344,0,+1025075410.0ns,+1032380573.0ns,7305163
h9,h23,2,11,3493,0,+1031957432.0ns,+1032406418.0ns,448986
h3,h20,2,12,41850,0,+1025252612.0ns,+1032413634.0ns,7161022
h3,h21,2,9,478,0,+1025978952.0ns,+1032445827.0ns,6466875
h4,h23,2,11,1552228,0,+1030395623.0ns,+1032490668.0ns,2095045
h10,h23,2,9,49755,0,+1028769867.0ns,+1032940452.0ns,4170585
h9,h23,2,10,24795,0,+1028965873.0ns,+1032947044.0ns,3981171
h5,h22,2,10,498428,0,+1029263524.0ns,+1032948821.0ns,3685297
h10,h20,2,6,1965170,0,+1028591738.0ns,+1032957842.0ns,4366104
h9,h21,2,14,9504,0,+1029098755.0ns,+1033017971.0ns,3919216
h5,h23,2,10,4430,0,+1032401914.0ns,+1033053507.0ns,651593
h4,h20,2,7,1993412,0,+1023072442.0ns,+1033125475.0ns,10053033
h5,h22,2,15,976255,0,+1031642632.0ns,+1033245159.0ns,1602527
h15,h21,2,4,369137,0,+1032133115.0ns,+1033302233.0ns,1169118
h13,h20,2,11,2745,0,+1032660847.0ns,+1033327168.0ns,666321
h13,h23,2,16,67703,0,+1031753938.0ns,+1033353173.0ns,1599235
h1,h20,2,9,825429,0,+1029876921.0ns,+1033375134.0ns,3498213
h5,h22,2,12,66484,0,+1029803069.0ns,+1033476605.0ns,3673536
h5,h20,2,17,22668,0,+1032885245.0ns,+1033484694.0ns,599449
h10,h23,2,10,1419538,0,+1032633598.0ns,+1033495659.0ns,862061
h13,h21,2,5,8677,0,+1026332247.0ns,+1033509450.0ns,7177203
h7,h20,2,13,752060,0,+1032648190.0ns,+1033513420.0ns,865230
h11,h23,2,8,1676407,0,+1028899768.0ns,+1033581230.0ns,4681462
h12,h23,2,11,122,0,+1029414348.0ns,+1033581243.0ns,4166895
h2,h23,2,6,4516254,0,+1010478460.0ns,+1033586313.0ns,23107853
h11,h20,2,19,11244,0,+1029675278.0ns,+1033630608.0ns,3955330
h12,h22,2,3,5703655,0,+1013230748.0ns,+1033667718.0ns,20436970
h4,h21,2,9,746067,0,+1031688073.0ns,+1033684732.0ns,1996659
h12,h21,2,12,428,0,+1032649970.0ns,+1033706795.0ns,1056825
h16,h23,2,7,1703,0,+1032164146.0ns,+1033716698.0ns,1552552
h1,h21,2,7,1643,0,+1026000710.0ns,+1033742595.0ns,7741885
h13,h21,2,7,6838,0,+1026957800.0ns,+1033767164.0ns,6809364
h11,h22,2,8,4656351,0,+1032181296.0ns,+1033863916.0ns,1682620
h5,h20,2,16,991933,0,+1029470390.0ns,+1033919204.0ns,4448814
h16,h22,2,8,46285,0,+1031644986.0ns,+1033935074.0ns,2290088
h12,h22,2,11,7030,0,+1033096974.0ns,+1033936486.0ns,839512
h15,h20,2,13,28792,0,+1033074146.0ns,+1034679471.0ns,1605325
h5,h23,2,9,192131,0,+1030555393.0ns,+1034681459.0ns,4126066
h6,h23,2,11,60182,0,+1033445694.0ns,+1034722135.0ns,1276441
h6,h21,2,10,82358,0,+1031140642.0ns,+1034728628.0ns,3587986
h14,h21,2,14,167170,0,+1026994812.0ns,+1034744627.0ns,7749815
h16,h20,2,10,36039,0,+1033180061.0ns,+1034753689.0ns,1573628
h12,h23,2,12,47775,0,+1033483060.0ns,+1034773841.0ns,1290781
h3,h23,2,5,5637,0,+1028056618.0ns,+1034826917.0ns,6770299
h14,h21,2,18,518,0,+1029570675.0ns,+1034842451.0ns,5271776
h16,h23,2,9,14674,0,+1034215156.0ns,+1034857956.0ns,642800
h11,h21,2,8,1062940,0,+1029759468.0ns,+1034867847.0ns,5108379
h8,h21,2,3,58139,0,+1033332286.0ns,+1034868701.0ns,1536415
h8,h22,2,12,504589,0,+1034196416.0ns,+1034877093.0ns,680677
h5,h21,2,8,5643,0,+1034103654.0ns,+1034880511.0ns,776857
h9,h21,2,15,3319,0,+1033834444.0ns,+1034885198.0ns,1050754
h10,h23,2,12,3799,0,+1034185450.0ns,+1034891114.0ns,705664
h2,h23,2,11,66506,0,+1032165206.0ns,+1034912883.0ns,2747677
h4,h22,2,5,1566162,0,+1023593329.0ns,+1034955707.0ns,11362378
h7,h23,2,8,1049237,0,+1034427873.0ns,+1034984000.0ns,556127
h6,h23,2,10,11413,0,+1031641242.0ns,+1035046342.0ns,3405100
h8,h22,2,11,1600898,0,+1029880334.0ns,+1035051931.0ns,5171597
h7,h23,2,7,33648,0,+1031783249.0ns,+1035071103.0ns,3287854
h4,h21,2,11,890372,0,+1032547044.0ns,+1035090754.0ns,2543710
h3,h22,2,10,66931,0,+1026769349.0ns,+1035101345.0ns,8331996
h3,h21,2,7,1895587,0,+1023785304.0ns,+1035147377.0ns,11362073
h13,h21,2,14,28442,0,+1034510721.0ns,+1035153405.0ns,642684
h7,h22,2,8,1922364,0,+1030603907.0ns,+1035165202.0ns,4561295
h10,h22,2,11,1893377,0,+1033447278.0ns,+1035202520.0ns,1755242
h15,h22,2,10,60341,0,+1028073991.0ns,+1035266385.0ns,7192394
h6,h22,2,13,9302,0,+1031683351.0ns,+1035290000.0ns,3606649
h4,h21,2,8,27697,0,+1028633595.0ns,+1035308341.0ns,6674746
h11,h22,2,7,53422,0,+1030979666.0ns,+1035336279.0ns,4356613
h4,h20,2,9,128311,0,+1028635038.0ns,+1035343521.0ns,6708483
h13,h21,2,9,69220,0,+1029293056.0ns,+1035449569.0ns,6156513
h9,h23,2,13,455035,0,+1034616217.0ns,+1035535754.0ns,919537
h8,h23,2,14,176909,0,+1033716850.0ns,+1035551367.0ns,1834517
h13,h23,2,13,53975,0,+1028276749.0ns,+1035632561.0ns,7355812
h10,h22,2,8,31120,0,+1030622817.0ns,+1036399360.0ns,5776543
h6,h22,2,14,12571,0,+1035236893.0ns,+1036418061.0ns,1181168
h8,h20,2,12,26587,0,+1035201302.0ns,+1036456307.0ns,1255005
h14,h21,2,16,60653,0,+1028676887.0ns,+1036473776.0ns,7796889
h13,h23,2,11,1793957,0,+1024339456.0ns,+1036482338.0ns,12142882
h10,h22,2,10,30037,0,+1031874864.0ns,+1036538063.0ns,4663199
h14,h23,2,10,106071,0,+1029603055.0ns,+1036564838.0ns,6961783
h7,h21,2,6,1041168,0,+1035149192.0ns,+1036565771.0ns,1416579
h6,h22,2,16,6822,0,+1035720679.0ns,+1036582838.0ns,862159
h10,h21,2,13,616435,0,+1031836929.0ns,+1036620614.0ns,4783685
h11,h20,2,21,13651,0,+1033270840.0ns,+1036641082.0ns,3370242
h5,h21,2,5,2301126,0,+1020985071.0ns,+1036653163.0ns,15668092
h6,h20,2,13,8614,0,+1033399791.0ns,+1036738062.0ns,3338271
h8,h23,2,15,844031,0,+1035506377.0ns,+1036744635.0ns,1238258
h4,h21,2,10,40811,0,+1031696022.0ns,+1036774428.0ns,5078406
h2,h21,2,13,17351,0,+1034104616.0ns,+1036798161.0ns,2693545
h5,h22,2,14,1785502,0,+1031342956.0ns,+1036814727.0ns,5471771
h13,h22,2,9,37900,0,+1035705083.0ns,+1036832148.0ns,1127065
h13,h20,2,13,76797,0,+1034649780.0ns,+1036839815.0ns,2190035
h15,h22,2,12,25657,0,+1030157488.0ns,+1036861636.0ns,6704148
h12,h23,2,13,286239,0,+1034224711.0ns,+1037000567.0ns,2775856
h2,h22,2,7,50787,0,+1031237067.0ns,+1037003446.0ns,5766379
h6,h22,2,9,2307525,0,+1023280100.0ns,+1037008408.0ns,13728308
h1,h20,2,10,12710,0,+1030977915.0ns,+1037029238.0ns,6051323
h4,h22,2,7,28969,0,+1030988559.0ns,+1037062493.0ns,6073934
h8,h20,2,11,167360,0,+1034876839.0ns,+1037069293.0ns,2192454
h4,h23,2,10,431363,0,+1029574263.0ns,+1037196311.0ns,7622048
h3,h20,2,14,52493,0,+1031184210.0ns,+1037197251.0ns,6013041
h14,h21,2,12,487325,0,+1026855631.0ns,+1037210149.0ns,10354518
h7,h22,2,9,64061,0,+1036826528.0ns,+1037268811.0ns,442283
h2,h23,2,10,349884,0,+1029553794.0ns,+1037319434.0ns,7765640
h8,h20,2,14,1124803,0,+1036630065.0ns,+1037374062.0ns,743997
h16,h20,2,9,24904,0,+1030869707.0ns,+1037404434.0ns,6534727
h9,h20,2,12,43740,0,+1036154552.0ns,+1037469028.0ns,1314476
h11,h23,2,11,6527993,0,+1035656179.0ns,+1037606974.0ns,1950795
h6,h23,2,12,19238,0,+1033594643.0ns,+1037616412.0ns,4021769
h6,h23,2,8,2131708,0,+1027213981.0ns,+1037617983.0ns,10404002
h7,h21,2,5,70815,0,+1035064735.0ns,+1037698977.0ns,2634242
h14,h20,2,11,44360,0,+1031500843.0ns,+1037719413.0ns,6218570
h12,h22,2,12,21541,0,+1035177371.0ns,+1038497256.0ns,3319885
h4,h22,2,8,55009,0,+1033272150.0ns,+1038658024.0ns,5385874
h8,h22,2,14,63964,0,+1037084542.0ns,+1038659833.0ns,1575291
h7,h20,2,15,90568,0,+1038209666.0ns,+1038660831.0ns,451165
h3,h23,2,9,430487,0,+1031603770.0ns,+1038663908.0ns,7060138
h12,h22,2,13,1246048,0,+1036899069.0ns,+1038690481.0ns,1791412
h12,h20,2,11,7874,0,+1037086091.0ns,+1038690992.0ns,1604901
h8,h22,2,10,9226537,0,+1026276948.0ns,+1038712368.0ns,12435420
h6,h22,2,15,49302,0,+1035544530.0ns,+1038718922.0ns,3174392
h13,h23,2,18,33919,0,+1037873905.0ns,+1038782532.0ns,908627
h4,h23,2,12,674,0,+1032281403.0ns,+1038810956.0ns,6529553
h6,h21,2,11,53233,0,+1037258709.0ns,+1038862305.0ns,1603596
h3,h21,2,12,23402,0,+1033979315.0ns,+1038878749.0ns,4899434
h5,h22,2,16,25463,0,+1036591186.0ns,+1038881655.0ns,2290469
h14,h23,2,13,58040,0,+1037878994.0ns,+1038922388.0ns,1043394
h9,h22,2,12,2623,0,+1037609760.0ns,+1038931559.0ns,1321799
h4,h22,2,9,47669,0,+1033963042.0ns,+1038961767.0ns,4998725
h11,h21,2,11,16077,0,+1037664173.0ns,+1038964802.0ns,1300629
h4,h21,2,12,40614,0,+1034533960.0ns,+1038967905.0ns,4433945
h3,h22,2,13,367014,0,+1032673400.0ns,+1039039509.0ns,6366109
h5,h21,2,11,5431,0,+1037116507.0ns,+1039153160.0ns,2036653
h5,h21,2,9,1356026,0,+1036524701.0ns,+1039200820.0ns,2676119
h14,h23,2,11,957565,0,+1031780071.0ns,+1039209204.0ns,7429133
h2,h20,2,13,79268,0,+1032366309.0ns,+1039229101.0ns,6862792
h14,h20,2,12,997486,0,+1032839768.0ns,+1039244200.0ns,6404432
h13,h23,2,15,476752,0,+1031193511.0ns,+1039304169.0ns,8110658
h13,h20,2,10,66768,0,+1031700142.0ns,+1039317520.0ns,7617378
h1,h21,2,6,1885664,0,+1022897686.0ns,+1039462534.0ns,16564848
h10,h23,2,11,1516139,0,+1033062039.0ns,+1039739273.0ns,6677234
h9,h23,2,12,22015,0,+1033572639.0ns,+1039786002.0ns,6213363
h15,h22,2,13,59378,0,+1037429529.0ns,+1040576026.0ns,3146497
h4,h23,2,15,258,0,+1035365632.0ns,+1040578982.0ns,5213350
h12,h21,2,13,20162,0,+1036416294.0ns,+1040598466.0ns,4182172
h11,h23,2,10,1866793,0,+1035472182.0ns,+1040619923.0ns,5147741
h14,h21,2,20,417117,0,+1031110360.0ns,+1040625609.0ns,9515249
h4,h21,2,13,62864,0,+1036013744.0ns,+1040700456.0ns,4686712
h8,h21,2,2,9445891,0,+1025187502.0ns,+1040730693.0ns,15543191
h8,h22,2,13,2956,0,+1036146682.0ns,+1040731177.0ns,4584495
h4,h22,2,10,35028,0,+1036049356.0ns,+1040822368.0ns,4773012
h8,h20,2,13,1921,0,+1036087943.0ns,+1040878256.0ns,4790313
h8,h20,2,16,1419215,0,+1038902008.0ns,+1040888508.0ns,1986500
h6,h22,2,17,1548278,0,+1037521698.0ns,+1040915778.0ns,3394080
h5,h23,2,11,98986,0,+1038027039.0ns,+1041040558.0ns,3013519
h3,h20,2,15,38788,0,+1036610861.0ns,+1041044017.0ns,4433156
h2,h20,2,16,28550,0,+1037971430.0ns,+1041053386.0ns,3081956
h2,h23,2,13,56215,0,+1037515351.0ns,+1041088079.0ns,3572728
h6,h21,2,12,23178,0,+1038247685.0ns,+1041121437.0ns,2873752
h4,h20,2,11,9360,0,+1035424005.0ns,+1041207191.0ns,5783186
h14,h21,2,23,35576,0,+1039673969.0ns,+1041210281.0ns,1536312
h5,h21,2,13,8654,0,+1039716746.0ns,+1041230033.0ns,1513287
h7,h22,2,4,14152971,0,+1014658596.0ns,+1041258187.0ns,26599591
h8,h22,2,16,965589,0,+1040351674.0ns,+1041285777.0ns,934103
h16,h23,2,6,184678,0,+1031665230.0ns,+1041304412.0ns,9639182
h15,h23,2,10,300053,0,+1034360433.0ns,+1041335400.0ns,6974967
h15,h20,2,9,3269999,0,+1018482494.0ns,+1041339675.0ns,22857181
h3,h23,2,7,1619950,0,+1029926726.0ns,+1041349718.0ns,11422992
h10,h23,2,13,17557,0,+1036312686.0ns,+1041354344.0ns,5041658
h2,h22,2,9,47907,0,+1033543183.0ns,+1041439547.0ns,7896364
h6,h21,2,14,21345,0,+1040369315.0ns,+1041448607.0ns,1079292
h2,h21,2,12,60913,0,+1033334617.0ns,+1041467777.0ns,8133160
h1,h20,2,11,26098,0,+1038219897.0ns,+1041527225.0ns,3307328
h2,h20,2,11,1548584,0,+1027413266.0ns,+1041565719.0ns,14152453
h13,h23,2,20,24877,0,+1038664199.0ns,+1041574028.0ns,2909829
h13,h21,2,13,75873,0,+1034475678.0ns,+1041577069.0ns,7101391
h13,h21,2,11,78652,0,+1033359165.0ns,+1041619592.0ns,8260427
h13,h20,2,12,64052,0,+1033124683.0ns,+1041638340.0ns,8513657
h7,h21,2,8,2953996,0,+1039259097.0ns,+1041672438.0ns,2413341
h16,h22,2,14,41780,0,+1039148379.0ns,+1041915238.0ns,2766859
h8,h20,2,15,28455,0,+1038687180.0ns,+1042682603.0ns,3995423
h7,h21,2,7,1834936,0,+1038308109.0ns,+1042694860.0ns,4386751
h8,h21,2,5,68672,0,+1041179135.0ns,+1042701696.0ns,1522561
h6,h21,2,13,1328850,0,+1038595471.0ns,+1042768420.0ns,4172949
h10,h20,2,7,40692,0,+1040497086.0ns,+1042848103.0ns,2351017
h7,h22,2,11,1264603,0,+1041644994.0ns,+1042923455.0ns,1278461
h16,h23,2,11,75494,0,+1039926611.0ns,+1042950581.0ns,3023970
h3,h23,2,11,32446,0,+1036529542.0ns,+1043007954.0ns,6478412
h7,h20,2,17,1257980,0,+1041734853.0ns,+1043045951.0ns,1311098
h9,h22,2,11,6582,0,+1037163347.0ns,+1043046952.0ns,5883605
h5,h21,2,12,7882,0,+1039086638.0ns,+1043060677.0ns,3974039
h5,h21,2,15,71853,0,+1041005336.0ns,+1043088361.0ns,2083025
h7,h22,2,10,49116,0,+1039817898.0ns,+1043091080.0ns,3273182
h16,h23,2,5,3539498,0,+1020367495.0ns,+1043091121.0ns,22723626
h13,h23,2,22,1465,0,+1042130715.0ns,+1043096350.0ns,965635
h4,h23,2,17,59642,0,+1038177864.0ns,+1043106766.0ns,4928902
h12,h20,2,13,2292464,0,+1039611774.0ns,+1043112379.0ns,3500605
h3,h23,2,12,6593,0,+1038579249.0ns,+1043131574.0ns,4552325
h2,h20,2,14,1270999,0,+1032875251.0ns,+1043203863.0ns,10328612
