Time,Node,IfIndex,qIndex,PfcType,Time
+1002455364.0ns,s7,0,0,R,0
+1002462426.0ns,s7,0,0,P,0
+1002462523.0ns,s7,0,0,R,0
+1002462545.0ns,s7,0,0,P,0
+1002462642.0ns,s7,0,0,R,0
+1002462902.0ns,s7,0,0,P,0
+1002462999.0ns,s7,0,0,R,0
+1002463021.0ns,s7,0,0,P,0
+1002463118.0ns,s7,0,0,R,0
+1002463140.0ns,s7,0,0,P,0
+1002463356.0ns,s7,0,0,R,0
+1002463378.0ns,s7,0,0,P,0
+1002463475.0ns,s7,0,0,R,0
+1002463498.0ns,s7,0,0,P,0
+1002465260.0ns,s7,0,0,R,0
+1002804698.0ns,s6,0,0,P,0
+1002804731.0ns,s6,0,0,R,0
+1002804817.0ns,s6,0,0,P,0
+1002809106.0ns,s6,0,0,R,0
+1002813289.0ns,s6,0,0,P,0
+1002813401.0ns,s6,0,0,R,0
+1002813408.0ns,s6,0,0,P,0
+1002818399.0ns,s6,0,0,R,0
+1002823550.0ns,s6,0,0,P,0
+1002823635.0ns,s6,0,0,R,0
+1002823673.0ns,s6,0,0,P,0
+1002827324.0ns,s6,0,0,R,0
+1002832049.0ns,s6,0,0,P,0
+1002832050.0ns,s6,0,0,R,0
+1002832291.0ns,s6,0,0,P,0
+1002832322.0ns,s6,0,0,R,0
+1002832410.0ns,s6,0,0,P,0
+1002835297.0ns,s6,0,0,R,0
+1002839913.0ns,s6,0,0,P,0
+1002846007.0ns,s6,0,0,R,0
+1002849358.0ns,s6,0,0,P,0
+1002849458.0ns,s6,0,0,R,0
+1002849481.0ns,s6,0,0,P,0
+1002852909.0ns,s6,0,0,R,0
+1002854885.0ns,s41,0,0,P,0
+1002854892.0ns,s41,0,0,R,0
+1002854972.0ns,s41,0,0,P,0
+1002855019.0ns,s41,0,0,R,0
+1002855030.0ns,s41,0,0,P,0
+1002855033.0ns,s41,0,0,R,0
+1002855059.0ns,s41,0,0,P,0
+1002857857.0ns,s6,0,0,P,0
+1002857871.0ns,s6,0,0,R,0
+1002857980.0ns,s6,0,0,P,0
+1002858109.0ns,s6,0,0,R,0
+1002858222.0ns,s6,0,0,P,0
+1002861917.0ns,s6,0,0,R,0
+1002865797.0ns,s6,0,0,P,0
+1002871199.0ns,s6,0,0,R,0
+1002874894.0ns,s6,0,0,P,0
+1002875017.0ns,s6,0,0,R,0
+1002875136.0ns,s6,0,0,P,0
+1002878982.0ns,s3,0,0,P,0
+1002879457.0ns,s6,0,0,R,0
+1002881819.0ns,s6,0,0,P,0
+1002924559.0ns,s4,0,0,P,0
+1002934556.0ns,s2,0,0,P,0
+1002993881.0ns,s1,0,0,P,0
+1003033295.0ns,s41,0,0,R,0
+1003033335.0ns,s41,0,0,P,0
+1003033414.0ns,s41,0,0,R,0
+1003033454.0ns,s41,0,0,P,0
+1003033527.0ns,s41,0,0,R,0
+1003033602.0ns,s41,0,0,P,0
+1003033646.0ns,s41,0,0,R,0
+1003033721.0ns,s41,0,0,P,0
+1003033765.0ns,s41,0,0,R,0
+1003033840.0ns,s41,0,0,P,0
+1003033884.0ns,s41,0,0,R,0
+1003033959.0ns,s41,0,0,P,0
+1003033959.0ns,s41,0,0,R,0
+1003035610.0ns,s4,0,0,R,0
+1003035813.0ns,s1,0,0,R,0
+1003035929.0ns,s3,0,0,R,0
+1003050083.0ns,s2,0,0,R,0
+1003051635.0ns,s1,0,0,P,0
+1003056626.0ns,s1,0,0,R,0
+1003061884.0ns,s6,0,0,R,0
+1003070383.0ns,s41,0,0,P,0
+1003070383.0ns,s41,0,0,R,0
+1003070441.0ns,s41,0,0,P,0
+1003070441.0ns,s41,0,0,R,0
+1003070502.0ns,s41,0,0,P,0
+1003070529.0ns,s41,0,0,R,0
+1003070531.0ns,s41,0,0,P,0
+1003083127.0ns,s1,0,0,P,0
+1003083135.0ns,s3,0,0,P,0
+1003083206.0ns,s2,0,0,P,0
+1003090453.0ns,s6,0,0,P,0
+1003090454.0ns,s6,0,0,R,0
+1003090572.0ns,s6,0,0,P,0
+1003150072.0ns,s8,0,0,P,0
+1003216368.0ns,h4,0,0,P,0
+1003263377.0ns,s4,0,0,P,0
+1003298298.0ns,s12,0,0,P,0
+1003751974.0ns,s41,0,0,R,0
+1003754019.0ns,s4,0,0,R,0
+1003754702.0ns,s1,0,0,R,0
+1003754760.0ns,s3,0,0,R,0
+1003754818.0ns,s2,0,0,R,0
+1003758638.0ns,s4,0,0,P,0
+1003768027.0ns,s4,0,0,R,0
+1003773122.0ns,s4,0,0,P,0
+1003773302.0ns,s4,0,0,R,0
+1003776743.0ns,s6,0,0,R,0
+1003790232.0ns,s8,0,0,R,0
+1003793193.0ns,s8,0,0,P,0
+1003816793.0ns,h4,0,0,R,0
+1003821369.0ns,s8,0,0,R,0
+1003823969.0ns,s8,0,0,P,0
+1003867349.0ns,s12,0,0,R,0
+1003888878.0ns,s12,0,0,P,0
+1003888915.0ns,s12,0,0,R,0
+1003889001.0ns,s12,0,0,P,0
+1003892302.0ns,s6,0,0,P,0
+1003892366.0ns,s6,0,0,R,0
+1003892421.0ns,s6,0,0,P,0
+1003893675.0ns,s12,0,0,R,0
+1003897602.0ns,s6,0,0,R,0
+1003900065.0ns,s12,0,0,P,0
+1003900173.0ns,s12,0,0,R,0
+1003900192.0ns,s12,0,0,P,0
+1003900193.0ns,s12,0,0,R,0
+1003900302.0ns,s12,0,0,P,0
+1003902487.0ns,s6,0,0,P,0
+1003902553.0ns,s6,0,0,R,0
+1003902606.0ns,s6,0,0,P,0
+1003903938.0ns,s12,0,0,R,0
+1003910065.0ns,s6,0,0,R,0
+1003913375.0ns,s6,0,0,P,0
+1003916606.0ns,s12,0,0,P,0
+1003916610.0ns,s12,0,0,R,0
+1003916729.0ns,s12,0,0,P,0
+1003916730.0ns,s12,0,0,R,0
+1003916975.0ns,s12,0,0,P,0
+1003917086.0ns,s12,0,0,R,0
+1003917102.0ns,s12,0,0,P,0
+1003918157.0ns,s6,0,0,R,0
+1003919823.0ns,s12,0,0,R,0
+1003921943.0ns,s6,0,0,P,0
+1003928748.0ns,s6,0,0,R,0
+1003932534.0ns,s6,0,0,P,0
+1003940767.0ns,s6,0,0,R,0
+1003942019.0ns,s12,0,0,P,0
+1003943843.0ns,s6,0,0,P,0
+1003945871.0ns,s12,0,0,R,0
+1003963027.0ns,h4,0,0,P,0
+1003963028.0ns,h4,0,0,R,0
+1003963050.0ns,h4,0,0,P,0
+1003963051.0ns,h4,0,0,R,0
+1003963265.0ns,h4,0,0,P,0
+1003992597.0ns,s8,0,0,R,0
+1003995602.0ns,s8,0,0,P,0
+1004006829.0ns,s8,0,0,R,0
+1004020633.0ns,s12,0,0,P,0
+1004056389.0ns,s6,0,0,R,0
+1004062056.0ns,h4,0,0,R,0
+1004066403.0ns,s6,0,0,P,0
+1004066504.0ns,s6,0,0,R,0
+1004066522.0ns,s6,0,0,P,0
+1004072811.0ns,s6,0,0,R,0
+1004075764.0ns,s6,0,0,P,0
+1004082093.0ns,s6,0,0,R,0
+1004084505.0ns,s8,0,0,P,0
+1004084594.0ns,s8,0,0,R,0
+1004084624.0ns,s8,0,0,P,0
+1004084821.0ns,h4,0,0,P,0
+1004085165.0ns,s6,0,0,P,0
+1004087070.0ns,h4,0,0,R,0
+1004088162.0ns,s8,0,0,R,0
+1004090423.0ns,s6,0,0,R,0
+1004093199.0ns,h4,0,0,P,0
+1004093313.0ns,h4,0,0,R,0
+1004093376.0ns,s6,0,0,P,0
+1004093437.0ns,h4,0,0,P,0
+1004093442.0ns,h4,0,0,R,0
+1004093443.0ns,h4,0,0,P,0
+1004093517.0ns,s6,0,0,R,0
+1004093614.0ns,s6,0,0,P,0
+1004095042.0ns,s8,0,0,P,0
+1004095064.0ns,s8,0,0,R,0
+1004095114.0ns,s8,0,0,P,0
+1004095280.0ns,s8,0,0,R,0
+1004095281.0ns,s8,0,0,P,0
+1004095302.0ns,s8,0,0,R,0
+1004095356.0ns,s8,0,0,P,0
+1004098039.0ns,s8,0,0,R,0
+1004156771.0ns,s12,0,0,R,0
+1004185077.0ns,s6,0,0,R,0
+1004187428.0ns,s12,0,0,P,0
+1004188387.0ns,s8,0,0,P,0
+1004188882.0ns,h4,0,0,R,0
+1004195549.0ns,s8,0,0,R,0
+1004198879.0ns,s8,0,0,P,0
+1004228148.0ns,s8,0,0,R,0
+1004231470.0ns,s8,0,0,P,0
+1004236654.0ns,h4,0,0,P,0
+1004236655.0ns,h4,0,0,R,0
+1004236660.0ns,h4,0,0,P,0
+1004239670.0ns,h4,0,0,R,0
+1004269347.0ns,s12,0,0,R,0
+1004274826.0ns,h4,0,0,P,0
+1004274827.0ns,h4,0,0,R,0
+1004274947.0ns,h4,0,0,P,0
+1004282711.0ns,s12,0,0,P,0
+1004282755.0ns,s12,0,0,R,0
+1004282772.0ns,s12,0,0,P,0
+1004287158.0ns,s12,0,0,R,0
+1004292253.0ns,s12,0,0,P,0
+1004292275.0ns,s12,0,0,R,0
+1004292372.0ns,s12,0,0,P,0
+1004292513.0ns,s12,0,0,R,0
+1004292610.0ns,s12,0,0,P,0
+1004296440.0ns,s12,0,0,R,0
+1004301648.0ns,s12,0,0,P,0
+1004301649.0ns,s12,0,0,R,0
+1004301654.0ns,s12,0,0,P,0
+1004308074.0ns,s12,0,0,R,0
+1004315668.0ns,s12,0,0,P,0
+1004320194.0ns,s12,0,0,R,0
+1004324932.0ns,s12,0,0,P,0
+1004329476.0ns,s12,0,0,R,0
+1004333619.0ns,s12,0,0,P,0
+1004333641.0ns,s12,0,0,R,0
+1004333738.0ns,s12,0,0,P,0
+1004337449.0ns,s12,0,0,R,0
+1004344329.0ns,s12,0,0,P,0
+1004348040.0ns,s12,0,0,R,0
+1004349749.0ns,h4,0,0,R,0
+1004355608.0ns,s12,0,0,P,0
+1004360535.0ns,s12,0,0,R,0
+1004370708.0ns,s12,0,0,P,0
+1004370776.0ns,s12,0,0,R,0
+1004370827.0ns,s12,0,0,P,0
+1004370895.0ns,s12,0,0,R,0
+1004370946.0ns,s12,0,0,P,0
+1004371014.0ns,s12,0,0,R,0
+1004371065.0ns,s12,0,0,P,0
+1004371133.0ns,s12,0,0,R,0
+1004371184.0ns,s12,0,0,P,0
+1004371252.0ns,s12,0,0,R,0
+1004371303.0ns,s12,0,0,P,0
+1004373989.0ns,s12,0,0,R,0
+1004392257.0ns,s6,0,0,P,0
+1004396916.0ns,s8,0,0,R,0
+1004400163.0ns,s8,0,0,P,0
+1004410601.0ns,s8,0,0,R,0
+1004410889.0ns,h4,0,0,P,0
+1004414943.0ns,s8,0,0,P,0
+1004415083.0ns,s8,0,0,R,0
+1004415084.0ns,s8,0,0,P,0
+1004419416.0ns,s8,0,0,R,0
+1004423651.0ns,s8,0,0,P,0
+1004429412.0ns,s8,0,0,R,0
+1004459062.0ns,s8,0,0,P,0
+1004459162.0ns,s8,0,0,R,0
+1004459185.0ns,s8,0,0,P,0
+1004459281.0ns,s6,0,0,R,0
+1004463208.0ns,s8,0,0,R,0
+1004467387.0ns,s8,0,0,P,0
+1004467492.0ns,s8,0,0,R,0
+1004467506.0ns,s8,0,0,P,0
+1004472037.0ns,s6,0,0,P,0
+1004473204.0ns,s8,0,0,R,0
+1004476919.0ns,s8,0,0,P,0
+1004477012.0ns,s8,0,0,R,0
+1004477042.0ns,s8,0,0,P,0
+1004477131.0ns,s8,0,0,R,0
+1004477165.0ns,s8,0,0,P,0
+1004477250.0ns,s8,0,0,R,0
+1004477288.0ns,s8,0,0,P,0
+1004477369.0ns,s8,0,0,R,0
+1004477407.0ns,s8,0,0,P,0
+1004477488.0ns,s8,0,0,R,0
+1004477530.0ns,s8,0,0,P,0
+1004478083.0ns,s8,0,0,R,0
+1004478085.0ns,s8,0,0,P,0
+1004478116.0ns,s12,0,0,P,0
+1004478202.0ns,s8,0,0,R,0
+1004478204.0ns,s8,0,0,P,0
+1004478321.0ns,s8,0,0,R,0
+1004478331.0ns,s8,0,0,P,0
+1004478440.0ns,s8,0,0,R,0
+1004478450.0ns,s8,0,0,P,0
+1004478559.0ns,s8,0,0,R,0
+1004478573.0ns,s8,0,0,P,0
+1004478678.0ns,s8,0,0,R,0
+1004478696.0ns,s8,0,0,P,0
+1004478797.0ns,s8,0,0,R,0
+1004478815.0ns,s8,0,0,P,0
+1004478916.0ns,s8,0,0,R,0
+1004478938.0ns,s8,0,0,P,0
+1004479035.0ns,s8,0,0,R,0
+1004479132.0ns,s8,0,0,P,0
+1004479154.0ns,s8,0,0,R,0
+1004479255.0ns,s8,0,0,P,0
+1004479273.0ns,s8,0,0,R,0
+1004479378.0ns,s8,0,0,P,0
+1004479392.0ns,s8,0,0,R,0
+1004479505.0ns,s8,0,0,P,0
+1004479511.0ns,s8,0,0,R,0
+1004479624.0ns,s8,0,0,P,0
+1004479630.0ns,s8,0,0,R,0
+1004483353.0ns,s8,0,0,P,0
+1004483438.0ns,s8,0,0,R,0
+1004483472.0ns,s8,0,0,P,0
+1004483676.0ns,s8,0,0,R,0
+1004483718.0ns,s8,0,0,P,0
+1004484033.0ns,s6,0,0,R,0
+1004487722.0ns,s8,0,0,R,0
+1004488077.0ns,s6,0,0,P,0
+1004498106.0ns,s8,0,0,P,0
+1004498194.0ns,s8,0,0,R,0
+1004498229.0ns,s8,0,0,P,0
+1004498313.0ns,s6,0,0,R,0
+1004498432.0ns,s8,0,0,R,0
+1004498471.0ns,s8,0,0,P,0
+1004501270.0ns,s6,0,0,P,0
+1004501526.0ns,s8,0,0,R,0
+1004506643.0ns,s6,0,0,R,0
+1004508763.0ns,s6,0,0,P,0
+1004545362.0ns,s12,0,0,R,0
+1004549020.0ns,s8,0,0,P,0
+1004549026.0ns,s8,0,0,R,0
+1004549139.0ns,s8,0,0,P,0
+1004553786.0ns,s8,0,0,R,0
+1004557830.0ns,s8,0,0,P,0
+1004557832.0ns,s8,0,0,R,0
+1004557953.0ns,s8,0,0,P,0
+1004558070.0ns,s8,0,0,R,0
+1004558072.0ns,s8,0,0,P,0
+1004562354.0ns,s8,0,0,R,0
+1004576919.0ns,s12,0,0,P,0
+1004576991.0ns,s12,0,0,R,0
+1004577038.0ns,s12,0,0,P,0
+1004581275.0ns,s12,0,0,R,0
+1004583504.0ns,s8,0,0,P,0
+1004583505.0ns,s8,0,0,R,0
+1004583627.0ns,s8,0,0,P,0
+1004588324.0ns,s8,0,0,R,0
+1004588393.0ns,s12,0,0,P,0
+1004588439.0ns,s12,0,0,R,0
+1004588512.0ns,s12,0,0,P,0
+1004588677.0ns,s12,0,0,R,0
+1004588750.0ns,s12,0,0,P,0
+1004592485.0ns,s12,0,0,R,0
+1004595795.0ns,s12,0,0,P,0
+1004597823.0ns,s8,0,0,P,0
+1004597840.0ns,s8,0,0,R,0
+1004597942.0ns,s8,0,0,P,0
+1004600934.0ns,s6,0,0,R,0
+1004605099.0ns,s8,0,0,R,0
+1004627544.0ns,s8,0,0,P,0
+1004628616.0ns,s41,0,0,P,0
+1004628625.0ns,s41,0,0,R,0
+1004628645.0ns,s41,0,0,P,0
+1004636266.0ns,s8,0,0,R,0
+1004639711.0ns,s8,0,0,P,0
+1004652419.0ns,s1,0,0,P,0
+1004652449.0ns,s4,0,0,P,0
+1004652485.0ns,s3,0,0,P,0
+1004652892.0ns,s2,0,0,P,0
+1004668063.0ns,s6,0,0,P,0
+1004672219.0ns,h4,0,0,R,0
+1004674458.0ns,h4,0,0,P,0
+1004674507.0ns,h4,0,0,R,0
+1004674629.0ns,h4,0,0,P,0
+1004779348.0ns,h2,0,0,P,0
+1004796317.0ns,s9,0,0,P,0
+1004911209.0ns,s17,0,0,P,0
+1005018378.0ns,s7,0,0,P,0
+1005018379.0ns,s7,0,0,R,0
+1005018527.0ns,s7,0,0,P,0
+1005018528.0ns,s7,0,0,R,0
+1005018620.0ns,s7,0,0,P,0
+1005018621.0ns,s7,0,0,R,0
+1005018765.0ns,s7,0,0,P,0
+1005018766.0ns,s7,0,0,R,0
+1005018858.0ns,s7,0,0,P,0
+1005018859.0ns,s7,0,0,R,0
+1005019003.0ns,s7,0,0,P,0
+1005019004.0ns,s7,0,0,R,0
+1005019100.0ns,s7,0,0,P,0
+1005019101.0ns,s7,0,0,R,0
+1005019292.0ns,s7,0,0,P,0
+1005019293.0ns,s7,0,0,R,0
+1005019338.0ns,s7,0,0,P,0
+1005019339.0ns,s7,0,0,R,0
+1005019530.0ns,s7,0,0,P,0
+1005019531.0ns,s7,0,0,R,0
+1005019580.0ns,s7,0,0,P,0
+1005019583.0ns,s7,0,0,R,0
+1005019768.0ns,s7,0,0,P,0
+1005019769.0ns,s7,0,0,R,0
+1005019822.0ns,s7,0,0,P,0
+1005019823.0ns,s7,0,0,R,0
+1005020006.0ns,s7,0,0,P,0
+1005020007.0ns,s7,0,0,R,0
+1005020060.0ns,s7,0,0,P,0
+1005020064.0ns,s7,0,0,R,0
+1005020244.0ns,s7,0,0,P,0
+1005020245.0ns,s7,0,0,R,0
+1005020302.0ns,s7,0,0,P,0
+1005020303.0ns,s7,0,0,R,0
+1005020486.0ns,s7,0,0,P,0
+1005020487.0ns,s7,0,0,R,0
+1005020540.0ns,s7,0,0,P,0
+1005020541.0ns,s7,0,0,R,0
+1005020724.0ns,s7,0,0,P,0
+1005020725.0ns,s7,0,0,R,0
+1005020782.0ns,s7,0,0,P,0
+1005020783.0ns,s7,0,0,R,0
+1005020962.0ns,s7,0,0,P,0
+1005020963.0ns,s7,0,0,R,0
+1005021024.0ns,s7,0,0,P,0
+1005021025.0ns,s7,0,0,R,0
+1005021200.0ns,s7,0,0,P,0
+1005021201.0ns,s7,0,0,R,0
+1005021266.0ns,s7,0,0,P,0
+1005021267.0ns,s7,0,0,R,0
+1005021438.0ns,s7,0,0,P,0
+1005021439.0ns,s7,0,0,R,0
+1005021508.0ns,s7,0,0,P,0
+1005021509.0ns,s7,0,0,R,0
+1005021676.0ns,s7,0,0,P,0
+1005021677.0ns,s7,0,0,R,0
+1005021746.0ns,s7,0,0,P,0
+1005021750.0ns,s7,0,0,R,0
+1005021914.0ns,s7,0,0,P,0
+1005021915.0ns,s7,0,0,R,0
+1005021988.0ns,s7,0,0,P,0
+1005021992.0ns,s7,0,0,R,0
+1005022152.0ns,s7,0,0,P,0
+1005022153.0ns,s7,0,0,R,0
+1005022230.0ns,s7,0,0,P,0
+1005022231.0ns,s7,0,0,R,0
+1005022390.0ns,s7,0,0,P,0
+1005022391.0ns,s7,0,0,R,0
+1005022472.0ns,s7,0,0,P,0
+1005022476.0ns,s7,0,0,R,0
+1005022628.0ns,s7,0,0,P,0
+1005022629.0ns,s7,0,0,R,0
+1005022714.0ns,s7,0,0,P,0
+1005022715.0ns,s7,0,0,R,0
+1005022837.0ns,s7,0,0,P,0
+1005022838.0ns,s7,0,0,R,0
+1005022985.0ns,s7,0,0,P,0
+1005022986.0ns,s7,0,0,R,0
+1005023079.0ns,s7,0,0,P,0
+1005023080.0ns,s7,0,0,R,0
+1005023223.0ns,s7,0,0,P,0
+1005023224.0ns,s7,0,0,R,0
+1005023321.0ns,s7,0,0,P,0
+1005023322.0ns,s7,0,0,R,0
+1005023461.0ns,s7,0,0,P,0
+1005023462.0ns,s7,0,0,R,0
+1005023563.0ns,s7,0,0,P,0
+1005023564.0ns,s7,0,0,R,0
+1005023699.0ns,s7,0,0,P,0
+1005023700.0ns,s7,0,0,R,0
+1005023805.0ns,s7,0,0,P,0
+1005023806.0ns,s7,0,0,R,0
+1005023937.0ns,s7,0,0,P,0
+1005023938.0ns,s7,0,0,R,0
+1005024047.0ns,s7,0,0,P,0
+1005024048.0ns,s7,0,0,R,0
+1005024175.0ns,s7,0,0,P,0
+1005024176.0ns,s7,0,0,R,0
+1005024289.0ns,s7,0,0,P,0
+1005024290.0ns,s7,0,0,R,0
+1005024413.0ns,s7,0,0,P,0
+1005024414.0ns,s7,0,0,R,0
+1005024531.0ns,s7,0,0,P,0
+1005024651.0ns,s7,0,0,R,0
+1005024654.0ns,s7,0,0,P,0
+1005024655.0ns,s7,0,0,R,0
+1005024889.0ns,s7,0,0,P,0
+1005024890.0ns,s7,0,0,R,0
+1005024896.0ns,s7,0,0,P,0
+1005024897.0ns,s7,0,0,R,0
+1005025127.0ns,s7,0,0,P,0
+1005025128.0ns,s7,0,0,R,0
+1005025138.0ns,s7,0,0,P,0
+1005025139.0ns,s7,0,0,R,0
+1005025365.0ns,s7,0,0,P,0
+1005025366.0ns,s7,0,0,R,0
+1005025380.0ns,s7,0,0,P,0
+1005025381.0ns,s7,0,0,R,0
+1005025603.0ns,s7,0,0,P,0
+1005025604.0ns,s7,0,0,R,0
+1005025622.0ns,s7,0,0,P,0
+1005025623.0ns,s7,0,0,R,0
+1005025841.0ns,s7,0,0,P,0
+1005025842.0ns,s7,0,0,R,0
+1005025860.0ns,s7,0,0,P,0
+1005025861.0ns,s7,0,0,R,0
+1005026079.0ns,s7,0,0,P,0
+1005026080.0ns,s7,0,0,R,0
+1005026102.0ns,s7,0,0,P,0
+1005026103.0ns,s7,0,0,R,0
+1005026317.0ns,s7,0,0,P,0
+1005026318.0ns,s7,0,0,R,0
+1005026344.0ns,s7,0,0,P,0
+1005026345.0ns,s7,0,0,R,0
+1005026555.0ns,s7,0,0,P,0
+1005026556.0ns,s7,0,0,R,0
+1005026586.0ns,s7,0,0,P,0
+1005026587.0ns,s7,0,0,R,0
+1005026793.0ns,s7,0,0,P,0
+1005026794.0ns,s7,0,0,R,0
+1005026890.0ns,s7,0,0,P,0
+1005026891.0ns,s7,0,0,R,0
+1005027031.0ns,s7,0,0,P,0
+1005027032.0ns,s7,0,0,R,0
+1005027129.0ns,s7,0,0,P,0
+1005027130.0ns,s7,0,0,R,0
+1005027269.0ns,s7,0,0,P,0
+1005027270.0ns,s7,0,0,R,0
+1005027367.0ns,s7,0,0,P,0
+1005027371.0ns,s7,0,0,R,0
+1005027507.0ns,s7,0,0,P,0
+1005027508.0ns,s7,0,0,R,0
+1005027605.0ns,s7,0,0,P,0
+1005027613.0ns,s7,0,0,R,0
+1005027745.0ns,s7,0,0,P,0
+1005027746.0ns,s7,0,0,R,0
+1005027843.0ns,s7,0,0,P,0
+1005027851.0ns,s7,0,0,R,0
+1005027983.0ns,s7,0,0,P,0
+1005027984.0ns,s7,0,0,R,0
+1005028081.0ns,s7,0,0,P,0
+1005028093.0ns,s7,0,0,R,0
+1005028221.0ns,s7,0,0,P,0
+1005028222.0ns,s7,0,0,R,0
+1005028319.0ns,s7,0,0,P,0
+1005028331.0ns,s7,0,0,R,0
+1005028459.0ns,s7,0,0,P,0
+1005028460.0ns,s7,0,0,R,0
+1005028557.0ns,s7,0,0,P,0
+1005028573.0ns,s7,0,0,R,0
+1005028697.0ns,s7,0,0,P,0
+1005028698.0ns,s7,0,0,R,0
+1005028797.0ns,s7,0,0,P,0
+1005028811.0ns,s7,0,0,R,0
+1005028935.0ns,s7,0,0,P,0
+1005028936.0ns,s7,0,0,R,0
+1005029039.0ns,s7,0,0,P,0
+1005029053.0ns,s7,0,0,R,0
+1005029173.0ns,s7,0,0,P,0
+1005029174.0ns,s7,0,0,R,0
+1005029281.0ns,s7,0,0,P,0
+1005029291.0ns,s7,0,0,R,0
+1005029411.0ns,s7,0,0,P,0
+1005029412.0ns,s7,0,0,R,0
+1005029519.0ns,s7,0,0,P,0
+1005029649.0ns,s7,0,0,R,0
+1005029650.0ns,s7,0,0,P,0
+1005029652.0ns,s7,0,0,R,0
+1005029761.0ns,s7,0,0,P,0
+1005029887.0ns,s7,0,0,R,0
+1005029888.0ns,s7,0,0,P,0
+1005029890.0ns,s7,0,0,R,0
+1005030003.0ns,s7,0,0,P,0
+1005030125.0ns,s7,0,0,R,0
+1005030126.0ns,s7,0,0,P,0
+1005030132.0ns,s7,0,0,R,0
+1005030363.0ns,s7,0,0,P,0
+1005030364.0ns,s7,0,0,R,0
+1005030368.0ns,s7,0,0,P,0
+1005030370.0ns,s7,0,0,R,0
+1005030601.0ns,s7,0,0,P,0
+1005030602.0ns,s7,0,0,R,0
+1005030610.0ns,s7,0,0,P,0
+1005030612.0ns,s7,0,0,R,0
+1005030839.0ns,s7,0,0,P,0
+1005030840.0ns,s7,0,0,R,0
+1005030852.0ns,s7,0,0,P,0
+1005030853.0ns,s7,0,0,R,0
+1005031077.0ns,s7,0,0,P,0
+1005031078.0ns,s7,0,0,R,0
+1005031173.0ns,s7,0,0,P,0
+1005031174.0ns,s7,0,0,R,0
+1005031315.0ns,s7,0,0,P,0
+1005031316.0ns,s7,0,0,R,0
+1005031411.0ns,s7,0,0,P,0
+1005031412.0ns,s7,0,0,R,0
+1005031532.0ns,s7,0,0,P,0
+1005031534.0ns,s7,0,0,R,0
+1005031769.0ns,s7,0,0,P,0
+1005031770.0ns,s7,0,0,R,0
+1005032007.0ns,s7,0,0,P,0
+1005032008.0ns,s7,0,0,R,0
+1005032245.0ns,s7,0,0,P,0
+1005032246.0ns,s7,0,0,R,0
+1005032386.0ns,s7,0,0,P,0
+1005032387.0ns,s7,0,0,R,0
+1005032484.0ns,s7,0,0,P,0
+1005032485.0ns,s7,0,0,R,0
+1005032624.0ns,s7,0,0,P,0
+1005032625.0ns,s7,0,0,R,0
+1005032722.0ns,s7,0,0,P,0
+1005032723.0ns,s7,0,0,R,0
+1005032862.0ns,s7,0,0,P,0
+1005032863.0ns,s7,0,0,R,0
+1005032960.0ns,s7,0,0,P,0
+1005032964.0ns,s7,0,0,R,0
+1005033100.0ns,s7,0,0,P,0
+1005033101.0ns,s7,0,0,R,0
+1005033198.0ns,s7,0,0,P,0
+1005033202.0ns,s7,0,0,R,0
+1005033338.0ns,s7,0,0,P,0
+1005033339.0ns,s7,0,0,R,0
+1005033436.0ns,s7,0,0,P,0
+1005033444.0ns,s7,0,0,R,0
+1005033576.0ns,s7,0,0,P,0
+1005033577.0ns,s7,0,0,R,0
+1005034371.0ns,s7,0,0,P,0
+1005080409.0ns,s18,0,0,P,0
+1005099935.0ns,s19,0,0,P,0
+1005103157.0ns,h9,0,0,P,0
+1005124543.0ns,h12,0,0,P,0
+1005268992.0ns,s5,0,0,P,0
+1005424962.0ns,h3,0,0,P,0
+1005440859.0ns,s15,0,0,P,0
+1005443514.0ns,h10,0,0,P,0
+1005553091.0ns,s41,0,0,R,0
+1005556064.0ns,s1,0,0,R,0
+1005556093.0ns,s3,0,0,R,0
+1005556122.0ns,s4,0,0,R,0
+1005556151.0ns,s2,0,0,R,0
+1005559231.0ns,s6,0,0,R,0
+1005562532.0ns,s12,0,0,R,0
+1005563969.0ns,s6,0,0,P,0
+1005564863.0ns,s19,0,0,R,0
+1005588600.0ns,s5,0,0,R,0
+1005591740.0ns,s6,0,0,R,0
+1005593450.0ns,s12,0,0,P,0
+1005593525.0ns,s12,0,0,R,0
+1005593569.0ns,s12,0,0,P,0
+1005598110.0ns,s9,0,0,R,0
+1005598812.0ns,s5,0,0,P,0
+1005602190.0ns,s12,0,0,R,0
+1005602460.0ns,h4,0,0,R,0
+1005607063.0ns,s12,0,0,P,0
+1005607188.0ns,s12,0,0,R,0
+1005607189.0ns,s12,0,0,P,0
+1005613559.0ns,s9,0,0,P,0
+1005613580.0ns,s9,0,0,R,0
+1005613678.0ns,s9,0,0,P,0
+1005613699.0ns,s9,0,0,R,0
+1005613797.0ns,s9,0,0,P,0
+1005613937.0ns,s9,0,0,R,0
+1005614035.0ns,s9,0,0,P,0
+1005614056.0ns,s5,0,0,R,0
+1005614826.0ns,s12,0,0,R,0
+1005617388.0ns,s9,0,0,R,0
+1005617485.0ns,s5,0,0,P,0
+1005617507.0ns,s5,0,0,R,0
+1005617604.0ns,s5,0,0,P,0
+1005620769.0ns,s17,0,0,R,0
