Time,Node,PortIndex,RxByte
+1032000000.0ns,s42,0,733022436
+1032100000.0ns,s42,0,736448436
+1032200000.0ns,s42,0,739987717
+1032300000.0ns,s42,0,743745751
+1032400000.0ns,s42,0,747445400
+1032500000.0ns,s42,0,750965274
+1032600000.0ns,s42,0,754654004
+1032700000.0ns,s42,0,759186334
+1032800000.0ns,s42,0,763459046
+1032900000.0ns,s42,0,767505456
+1033000000.0ns,s42,0,771579109
+1033100000.0ns,s42,0,776164590
+1033200000.0ns,s42,0,777184590
+1033300000.0ns,s42,0,779774960
+1033400000.0ns,s42,0,784947036
+1033500000.0ns,s42,0,787435536
+1033600000.0ns,s42,0,787435536
+1033700000.0ns,s42,0,787435536
+1033800000.0ns,s42,0,787435536
+1033900000.0ns,s42,0,787435536
+1034000000.0ns,s42,0,790471317
+1034100000.0ns,s42,0,794342845
+1034200000.0ns,s42,0,797126659
+1034300000.0ns,s42,0,799062346
+1034400000.0ns,s42,0,802269506
+1034500000.0ns,s42,0,805269761
+1034600000.0ns,s42,0,808281587
+1034700000.0ns,s42,0,811774558
+1034800000.0ns,s42,0,815244444
+1034900000.0ns,s42,0,819841126
+1035000000.0ns,s42,0,824625624
+1035100000.0ns,s42,0,828321335
+1035200000.0ns,s42,0,831852606
+1035300000.0ns,s42,0,835158589
+1035400000.0ns,s42,0,838083928
+1035500000.0ns,s42,0,840883214
+1035600000.0ns,s42,0,843778630
+1035700000.0ns,s42,0,846964516
+1035800000.0ns,s42,0,850106293
+1035900000.0ns,s42,0,852165901
+1036000000.0ns,s42,0,856110901
+1036100000.0ns,s42,0,859093095
+1036200000.0ns,s42,0,862172344
+1036300000.0ns,s42,0,865308896
+1036400000.0ns,s42,0,868448700
+1036500000.0ns,s42,0,871607964
+1036600000.0ns,s42,0,874856266
+1036700000.0ns,s42,0,878304766
+1036800000.0ns,s42,0,881992143
+1036900000.0ns,s42,0,885518123
+1037000000.0ns,s42,0,888908245
+1037100000.0ns,s42,0,892416745
+1037200000.0ns,s42,0,896291767
+1037300000.0ns,s42,0,900316748
+1037400000.0ns,s42,0,901011248
+1037500000.0ns,s42,0,901011248
+1037600000.0ns,s42,0,901011248
+1037700000.0ns,s42,0,901011248
+1037800000.0ns,s42,0,901011248
+1037900000.0ns,s42,0,901011248
+1038000000.0ns,s42,0,901011248
+1038100000.0ns,s42,0,901011248
+1038200000.0ns,s42,0,901011248
+1038300000.0ns,s42,0,905303599
+1038400000.0ns,s42,0,910476340
+1038500000.0ns,s42,0,915648421
+1038600000.0ns,s42,0,920821169
+1038700000.0ns,s42,0,925993558
+1038800000.0ns,s42,0,931165124
+1038900000.0ns,s42,0,936338294
+1039000000.0ns,s42,0,941497633
+1039100000.0ns,s42,0,946541033
+1039200000.0ns,s42,0,948587033
+1039300000.0ns,s42,0,948587033
+1039400000.0ns,s42,0,948587033
+1039500000.0ns,s42,0,948587033
+1039600000.0ns,s42,0,948587033
+1039700000.0ns,s42,0,948587033
+1039800000.0ns,s42,0,948587033
+1039900000.0ns,s42,0,948587033
+1040000000.0ns,s42,0,948587033
+1040100000.0ns,s42,0,948587033
+1040200000.0ns,s42,0,948587033
+1040300000.0ns,s42,0,949245533
+1040400000.0ns,s42,0,954418568
+1040500000.0ns,s42,0,959589995
+1040600000.0ns,s42,0,964762990
+1040700000.0ns,s42,0,969935151
+1040800000.0ns,s42,0,975107485
+1040900000.0ns,s42,0,980280805
+1041000000.0ns,s42,0,985452500
+1041100000.0ns,s42,0,990618417
+1041200000.0ns,s42,0,993409587
+1041300000.0ns,s42,0,993409587
+1041400000.0ns,s42,0,993409587
+1041500000.0ns,s42,0,993409587
+1041600000.0ns,s42,0,993409587
+1041700000.0ns,s42,0,993409587
+1041800000.0ns,s42,0,993409587
+1041900000.0ns,s42,0,993409587
+1042000000.0ns,s42,0,993409587
+1042100000.0ns,s42,0,993409587
+1042200000.0ns,s42,0,993409587
+1042300000.0ns,s42,0,994860087
+1042400000.0ns,s42,0,1000031634
+1042500000.0ns,s42,0,1005204823
+1042600000.0ns,s42,0,1010376550
+1042700000.0ns,s42,0,1015549762
+1042800000.0ns,s42,0,1020721612
+1042900000.0ns,s42,0,1025894192
+1043000000.0ns,s42,0,1031066390
+1043100000.0ns,s42,0,1036212198
+1043200000.0ns,s42,0,1037131144
+1043300000.0ns,s42,0,1037131144
+1043400000.0ns,s42,0,1037131144
+1043500000.0ns,s42,0,1037131144
+1043600000.0ns,s42,0,1037131144
+1043700000.0ns,s42,0,1037131144
+1043800000.0ns,s42,0,1037131144
+1043900000.0ns,s42,0,1037131144
+1044000000.0ns,s42,0,1037131144
+1044100000.0ns,s42,0,1037131144
+1044200000.0ns,s42,0,1042031802
+1044300000.0ns,s42,0,1047204043
+1044400000.0ns,s42,0,1052377612
+1044500000.0ns,s42,0,1057550224
+1044600000.0ns,s42,0,1062721730
+1044700000.0ns,s42,0,1067894033
+1044800000.0ns,s42,0,1073067376
+1044900000.0ns,s42,0,1078239222
+1045000000.0ns,s42,0,1083298015
+1045100000.0ns,s42,0,1084616515
+1045200000.0ns,s42,0,1084616515
+1045300000.0ns,s42,0,1084616515
+1045400000.0ns,s42,0,1084616515
+1045500000.0ns,s42,0,1084616515
+1045600000.0ns,s42,0,1084616515
+1045700000.0ns,s42,0,1084616515
+1045800000.0ns,s42,0,1084616515
+1045900000.0ns,s42,0,1084616515
+1046000000.0ns,s42,0,1084616515
+1046100000.0ns,s42,0,1088327570
+1046200000.0ns,s42,0,1093500222
+1046300000.0ns,s42,0,1098673675
+1046400000.0ns,s42,0,1103845404
+1046500000.0ns,s42,0,1109018424
+1046600000.0ns,s42,0,1114189520
+1046700000.0ns,s42,0,1119362405
+1046800000.0ns,s42,0,1124534415
+1046900000.0ns,s42,0,1129623771
+1047000000.0ns,s42,0,1130657271
+1047100000.0ns,s42,0,1130657271
+1047200000.0ns,s42,0,1130657271
+1047300000.0ns,s42,0,1130657271
+1047400000.0ns,s42,0,1130657271
+1047500000.0ns,s42,0,1130657271
+1047600000.0ns,s42,0,1130657271
+1047700000.0ns,s42,0,1130657271
+1047800000.0ns,s42,0,1130657271
+1047900000.0ns,s42,0,1130657271
+1048000000.0ns,s42,0,1132498056
+1048100000.0ns,s42,0,1137670203
+1048200000.0ns,s42,0,1142842661
+1048300000.0ns,s42,0,1148016073
+1048400000.0ns,s42,0,1153188153
+1048500000.0ns,s42,0,1158360445
+1048600000.0ns,s42,0,1163533634
+1048700000.0ns,s42,0,1168704925
+1048800000.0ns,s42,0,1173840579
+1048900000.0ns,s42,0,1178882079
+1049000000.0ns,s42,0,1183925271
+1049100000.0ns,s42,0,1184075271
+1049200000.0ns,s42,0,1184075271
+1049300000.0ns,s42,0,1184075271
+1049400000.0ns,s42,0,1184075271
+1049500000.0ns,s42,0,1184075271
+1049600000.0ns,s42,0,1184075271
+1049700000.0ns,s42,0,1184075271
+1049800000.0ns,s42,0,1184075271
+1049900000.0ns,s42,0,1184075271
+1050000000.0ns,s42,0,1185419271
+1050100000.0ns,s42,0,1190592520
+1050200000.0ns,s42,0,1195764499
+1050300000.0ns,s42,0,1200936872
+1050400000.0ns,s42,0,1206109366
+1050500000.0ns,s42,0,1211282207
+1050600000.0ns,s42,0,1216454523
+1050700000.0ns,s42,0,1221626137
+1050800000.0ns,s42,0,1226774569
+1050900000.0ns,s42,0,1231816505
+1051000000.0ns,s42,0,1235325113
+1051100000.0ns,s42,0,1235325113
+1051200000.0ns,s42,0,1235325113
+1051300000.0ns,s42,0,1235325113
+1051400000.0ns,s42,0,1235325113
+1051500000.0ns,s42,0,1235325113
+1051600000.0ns,s42,0,1235325113
+1051700000.0ns,s42,0,1235325113
+1051800000.0ns,s42,0,1235325113
+1051900000.0ns,s42,0,1235325113
+1052000000.0ns,s42,0,1237932113
+1052100000.0ns,s42,0,1243104554
+1052200000.0ns,s42,0,1248278451
+1052300000.0ns,s42,0,1253449912
+1052400000.0ns,s42,0,1258623006
+1052500000.0ns,s42,0,1263794436
+1052600000.0ns,s42,0,1268967142
+1052700000.0ns,s42,0,1274139348
+1052800000.0ns,s42,0,1279255662
+1052900000.0ns,s42,0,1283524622
+1053000000.0ns,s42,0,1283524622
+1053100000.0ns,s42,0,1283524622
+1053200000.0ns,s42,0,1283524622
+1053300000.0ns,s42,0,1283524622
+1053400000.0ns,s42,0,1283524622
+1053500000.0ns,s42,0,1283524622
+1053600000.0ns,s42,0,1283524622
+1053700000.0ns,s42,0,1283524622
+1053800000.0ns,s42,0,1283524622
+1053900000.0ns,s42,0,1283524622
+1054000000.0ns,s42,0,1283524622
+1054100000.0ns,s42,0,1287161634
+1054200000.0ns,s42,0,1292333629
+1054300000.0ns,s42,0,1297505520
+1054400000.0ns,s42,0,1302679096
+1054500000.0ns,s42,0,1307850823
+1054600000.0ns,s42,0,1313022823
+1054700000.0ns,s42,0,1318196028
+1054800000.0ns,s42,0,1323367893
+1054900000.0ns,s42,0,1328457986
+1055000000.0ns,s42,0,1330118738
+1055100000.0ns,s42,0,1330118738
+1055200000.0ns,s42,0,1330118738
+1055300000.0ns,s42,0,1330118738
+1055400000.0ns,s42,0,1330118738
+1055500000.0ns,s42,0,1330118738
+1055600000.0ns,s42,0,1330118738
+1055700000.0ns,s42,0,1330118738
+1055800000.0ns,s42,0,1330118738
+1055900000.0ns,s42,0,1330118738
+1056000000.0ns,s42,0,1330118738
+1056100000.0ns,s42,0,1334950235
+1056200000.0ns,s42,0,1340122449
+1056300000.0ns,s42,0,1345295108
+1056400000.0ns,s42,0,1350468156
+1056500000.0ns,s42,0,1355640062
+1056600000.0ns,s42,0,1360812692
+1056700000.0ns,s42,0,1365985302
+1056800000.0ns,s42,0,1371156785
+1056900000.0ns,s42,0,1376217526
+1057000000.0ns,s42,0,1381260871
+1057100000.0ns,s42,0,1384194197
+1057200000.0ns,s42,0,1384194197
+1057300000.0ns,s42,0,1384194197
+1057400000.0ns,s42,0,1384194197
+1057500000.0ns,s42,0,1384194197
+1057600000.0ns,s42,0,1384194197
+1057700000.0ns,s42,0,1384194197
+1057800000.0ns,s42,0,1384194197
+1057900000.0ns,s42,0,1384194197
+1058000000.0ns,s42,0,1388090660
+1058100000.0ns,s42,0,1392861392
+1058200000.0ns,s42,0,1396697705
+1058300000.0ns,s42,0,1400671236
+1058400000.0ns,s42,0,1405018350
+1058500000.0ns,s42,0,1409610884
+1058600000.0ns,s42,0,1414220870
+1058700000.0ns,s42,0,1418818523
+1058800000.0ns,s42,0,1423479990
+1058900000.0ns,s42,0,1428049999
+1059000000.0ns,s42,0,1432854581
+1059100000.0ns,s42,0,1437695208
+1059200000.0ns,s42,0,1442434125
+1059300000.0ns,s42,0,1447344032
+1059400000.0ns,s42,0,1452317788
+1059500000.0ns,s42,0,1457360339
+1059600000.0ns,s42,0,1461428551
+1059700000.0ns,s42,0,1465403849
+1059800000.0ns,s42,0,1470577111
+1059900000.0ns,s42,0,1474133528
+1060000000.0ns,s42,0,1474133528
+1060100000.0ns,s42,0,1474133528
+1060200000.0ns,s42,0,1474133528
+1060300000.0ns,s42,0,1474133528
+1060400000.0ns,s42,0,1474133528
+1060500000.0ns,s42,0,1474133528
+1060600000.0ns,s42,0,1474133528
+1060700000.0ns,s42,0,1474133528
+1060800000.0ns,s42,0,1474723086
+1060900000.0ns,s42,0,1479895519
+1061000000.0ns,s42,0,1484564201
+1061100000.0ns,s42,0,1488399755
+1061200000.0ns,s42,0,1492396793
+1061300000.0ns,s42,0,1496634681
+1061400000.0ns,s42,0,1500824093
+1061500000.0ns,s42,0,1504867683
+1061600000.0ns,s42,0,1509093091
+1061700000.0ns,s42,0,1513176159
+1061800000.0ns,s42,0,1513176159
+1061900000.0ns,s42,0,1513176159
+1062000000.0ns,s42,0,1513176159
+1062100000.0ns,s42,0,1513176159
+1062200000.0ns,s42,0,1513176159
+1062300000.0ns,s42,0,1513176159
+1062400000.0ns,s42,0,1513176159
+1062500000.0ns,s42,0,1513176159
+1062600000.0ns,s42,0,1513176159
+1062700000.0ns,s42,0,1513176159
+1062800000.0ns,s42,0,1513176159
+1062900000.0ns,s42,0,1513774659
+1063000000.0ns,s42,0,1518946624
+1063100000.0ns,s42,0,1523270524
+1063200000.0ns,s42,0,1527436961
+1063300000.0ns,s42,0,1531806123
+1063400000.0ns,s42,0,1536006734
+1063500000.0ns,s42,0,1540144464
+1063600000.0ns,s42,0,1543817089
+1063700000.0ns,s42,0,1547444214
+1063800000.0ns,s42,0,1550103613
+1063900000.0ns,s42,0,1550103613
+1064000000.0ns,s42,0,1550103613
+1064100000.0ns,s42,0,1550103613
+1064200000.0ns,s42,0,1550103613
+1064300000.0ns,s42,0,1550103613
+1064400000.0ns,s42,0,1550103613
+1064500000.0ns,s42,0,1550103613
+1064600000.0ns,s42,0,1550103613
+1064700000.0ns,s42,0,1550103613
+1064800000.0ns,s42,0,1550103613
+1064900000.0ns,s42,0,1552495888
+1065000000.0ns,s42,0,1555363436
+1065100000.0ns,s42,0,1558346691
+1065200000.0ns,s42,0,1561480501
+1065300000.0ns,s42,0,1564620824
+1065400000.0ns,s42,0,1567605107
+1065500000.0ns,s42,0,1570908334
+1065600000.0ns,s42,0,1574497667
+1065700000.0ns,s42,0,1578614452
+1065800000.0ns,s42,0,1582583608
+1065900000.0ns,s42,0,1585953100
+1066000000.0ns,s42,0,1589382257
+1066100000.0ns,s42,0,1592868257
+1066200000.0ns,s42,0,1596718757
+1066300000.0ns,s42,0,1600688887
+1066400000.0ns,s42,0,1604971027
+1066500000.0ns,s42,0,1609102027
+1066600000.0ns,s42,0,1613269302
+1066700000.0ns,s42,0,1617322486
+1066800000.0ns,s42,0,1621278571
+1066900000.0ns,s42,0,1625430307
+1067000000.0ns,s42,0,1629414307
+1067100000.0ns,s42,0,1633114904
+1067200000.0ns,s42,0,1636506422
+1067300000.0ns,s42,0,1639968140
+1067400000.0ns,s42,0,1643769221
+1067500000.0ns,s42,0,1647606956
+1067600000.0ns,s42,0,1651542956
+1067700000.0ns,s42,0,1655759385
+1067800000.0ns,s42,0,1660132887
+1067900000.0ns,s42,0,1664818673
+1068000000.0ns,s42,0,1668874673
+1068100000.0ns,s42,0,1672732673
+1068200000.0ns,s42,0,1676631173
+1068300000.0ns,s42,0,1680583673
+1068400000.0ns,s42,0,1684546688
+1068500000.0ns,s42,0,1688386151
+1068600000.0ns,s42,0,1692197434
+1068700000.0ns,s42,0,1693127434
+1068800000.0ns,s42,0,1693127434
+1068900000.0ns,s42,0,1693127434
+1069000000.0ns,s42,0,1693127434
+1069100000.0ns,s42,0,1693127434
+1069200000.0ns,s42,0,1693127434
+1069300000.0ns,s42,0,1693127434
+1069400000.0ns,s42,0,1693127434
+1069500000.0ns,s42,0,1693127434
+1069600000.0ns,s42,0,1693127434
+1069700000.0ns,s42,0,1693127434
+1069800000.0ns,s42,0,1697309630
+1069900000.0ns,s42,0,1702481775
+1070000000.0ns,s42,0,1706617275
+1070100000.0ns,s42,0,1710503420
+1070200000.0ns,s42,0,1714232392
+1070300000.0ns,s42,0,1717249583
+1070400000.0ns,s42,0,1720220670
+1070500000.0ns,s42,0,1723576170
+1070600000.0ns,s42,0,1726250670
+1070700000.0ns,s42,0,1726250670
+1070800000.0ns,s42,0,1726250670
+1070900000.0ns,s42,0,1726250670
+1071000000.0ns,s42,0,1726250670
+1071100000.0ns,s42,0,1726250670
+1071200000.0ns,s42,0,1726250670
+1071300000.0ns,s42,0,1728760505
+1071400000.0ns,s42,0,1733766884
+1071500000.0ns,s42,0,1738939480
+1071600000.0ns,s42,0,1743991744
+1071700000.0ns,s42,0,1748021408
+1071800000.0ns,s42,0,1751135059
+1071900000.0ns,s42,0,1754423392
