FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h24,h30,3,7,660,0,+1001522268.0ns,+1001528707.0ns,6439
h28,h26,3,5,401,0,+1001494838.0ns,+1001529563.0ns,34725
h8,h14,1,7,660,0,+1001522268.0ns,+1001529733.0ns,7465
h21,h20,3,5,315,0,+1001523577.0ns,+1001529753.0ns,6176
h5,h4,1,5,315,0,+1001523577.0ns,+1001529885.0ns,6308
h4,h23,2,8,78,0,+1001105527.0ns,+1001530076.0ns,424549
h9,h13,1,3,324,0,+1001525501.0ns,+1001531681.0ns,6180
h25,h29,3,3,324,0,+1001525501.0ns,+1001531777.0ns,6276
h9,h20,2,4,8523,0,+1000938413.0ns,+1001532622.0ns,594209
h2,h7,1,1,386,0,+1001399943.0ns,+1001534326.0ns,134383
h28,h18,3,4,334,0,+1001522331.0ns,+1001535330.0ns,12999
h22,h20,3,4,614,0,+1001529415.0ns,+1001535829.0ns,6414
h6,h4,1,4,614,0,+1001529415.0ns,+1001536027.0ns,6612
h16,h4,1,5,243060,0,+1001507791.0ns,+1001536321.0ns,28530
h29,h30,3,3,878922,0,+1001458962.0ns,+1001537393.0ns,78431
h2,h11,1,6,409,0,+1001485227.0ns,+1001537445.0ns,52218
h13,h10,1,8,47800,0,+1001517686.0ns,+1001538019.0ns,20333
h16,h9,1,1,39088,0,+1001525669.0ns,+1001538087.0ns,12418
h13,h14,1,3,878922,0,+1001458962.0ns,+1001538657.0ns,79695
h2,h14,1,3,773,0,+1001486788.0ns,+1001538723.0ns,51935
h21,h25,3,6,454,0,+1001502014.0ns,+1001541850.0ns,39836
h21,h26,3,5,33120,0,+1001499285.0ns,+1001541875.0ns,42590
h30,h20,3,7,281,0,+1001507153.0ns,+1001542228.0ns,35075
h15,h8,1,3,640,0,+1001536431.0ns,+1001542761.0ns,6330
h4,h8,1,3,525,0,+1001479773.0ns,+1001544318.0ns,64545
h4,h20,2,5,528,0,+1001016563.0ns,+1001544747.0ns,528184
h29,h26,3,9,313,0,+1001539309.0ns,+1001545483.0ns,6174
h13,h10,1,9,313,0,+1001539309.0ns,+1001545547.0ns,6238
h25,h26,3,7,264,0,+1001543825.0ns,+1001545875.0ns,2050
h9,h10,1,7,264,0,+1001543825.0ns,+1001545875.0ns,2050
h11,h20,2,10,324,0,+1001021758.0ns,+1001546218.0ns,524460
h18,h24,3,2,626,0,+1001539949.0ns,+1001546391.0ns,6442
h4,h16,1,5,655,0,+1001478312.0ns,+1001549371.0ns,71059
h22,h24,3,2,36965,0,+1001540210.0ns,+1001550091.0ns,9881
h32,h20,3,5,243060,0,+1001507791.0ns,+1001550635.0ns,42844
h11,h8,1,4,380,0,+1001546062.0ns,+1001552266.0ns,6204
h15,h3,1,9,55603,0,+1001543644.0ns,+1001554915.0ns,11271
h13,h21,2,4,578,0,+1000694760.0ns,+1001555508.0ns,860748
h13,h12,1,1,690,0,+1001550608.0ns,+1001556971.0ns,6363
h29,h28,3,1,690,0,+1001550608.0ns,+1001557037.0ns,6429
h16,h10,1,4,339,0,+1001551818.0ns,+1001558004.0ns,6186
h27,h31,3,6,197010,0,+1001463636.0ns,+1001560485.0ns,96849
h2,h1,1,6,485,0,+1001558670.0ns,+1001560754.0ns,2084
h18,h17,3,6,485,0,+1001558670.0ns,+1001560792.0ns,2122
h13,h1,1,5,519,0,+1001554666.0ns,+1001560936.0ns,6270
h29,h17,3,5,519,0,+1001554666.0ns,+1001560956.0ns,6290
h14,h11,1,6,634,0,+1001554874.0ns,+1001561198.0ns,6324
h9,h12,1,9,871,0,+1001556881.0ns,+1001561280.0ns,4399
h25,h28,3,9,871,0,+1001556881.0ns,+1001561335.0ns,4454
h27,h21,3,4,14238,0,+1001221586.0ns,+1001562272.0ns,340686
h3,h7,1,5,2444,0,+1001495451.0ns,+1001563195.0ns,67744
h5,h20,2,9,9304,0,+1001153512.0ns,+1001564730.0ns,411218
h30,h27,3,6,634,0,+1001554874.0ns,+1001565297.0ns,10423
h13,h22,2,3,44468,0,+1000853789.0ns,+1001566287.0ns,712498
h18,h30,3,3,773,0,+1001486788.0ns,+1001567379.0ns,80591
h21,h29,3,3,823,0,+1001560953.0ns,+1001567513.0ns,6560
h5,h13,1,3,823,0,+1001560953.0ns,+1001567602.0ns,6649
h4,h3,1,7,641,0,+1001567146.0ns,+1001569272.0ns,2126
h20,h19,3,7,641,0,+1001567146.0ns,+1001569373.0ns,2227
h13,h5,1,5,401,0,+1001563851.0ns,+1001570215.0ns,6364
h2,h20,2,5,648,0,+1001118329.0ns,+1001570326.0ns,451997
h25,h22,3,6,81456,0,+1001553537.0ns,+1001570485.0ns,16948
h25,h31,3,4,299,0,+1001388853.0ns,+1001571104.0ns,182251
h18,h27,3,6,409,0,+1001485227.0ns,+1001571292.0ns,86065
h14,h6,1,3,496,0,+1001565626.0ns,+1001572043.0ns,6417
h9,h6,1,6,81456,0,+1001553537.0ns,+1001572585.0ns,19048
h3,h9,1,3,543,0,+1001502825.0ns,+1001572818.0ns,69993
h31,h19,3,9,55603,0,+1001543644.0ns,+1001572892.0ns,29248
h21,h28,3,3,189242,0,+1001535942.0ns,+1001573554.0ns,37612
h32,h25,3,1,39088,0,+1001525669.0ns,+1001574059.0ns,48390
h22,h24,3,3,431,0,+1001570011.0ns,+1001574167.0ns,4156
h6,h8,1,3,431,0,+1001570011.0ns,+1001574439.0ns,4428
h7,h16,1,3,808,0,+1001568460.0ns,+1001574955.0ns,6495
h17,h23,3,2,460,0,+1001568880.0ns,+1001575120.0ns,6240
h20,h24,3,2,345,0,+1001454105.0ns,+1001575841.0ns,121736
h15,h5,1,1,1066,0,+1001568313.0ns,+1001575854.0ns,7541
h12,h21,2,5,288861,0,+1000662663.0ns,+1001575898.0ns,913235
h20,h21,3,2,778,0,+1001241964.0ns,+1001575964.0ns,334000
h7,h8,1,2,42698,0,+1001572501.0ns,+1001578131.0ns,5630
h23,h24,3,2,42698,0,+1001572501.0ns,+1001578162.0ns,5661
h5,h9,1,6,454,0,+1001502014.0ns,+1001581935.0ns,79921
h3,h21,2,4,479,0,+1000829661.0ns,+1001583503.0ns,753842
h10,h23,2,5,568,0,+1001134898.0ns,+1001583531.0ns,448633
h12,h20,2,5,32950,0,+1001067022.0ns,+1001584299.0ns,517277
h5,h10,1,5,33120,0,+1001499285.0ns,+1001585885.0ns,86600
h1,h20,2,7,112533,0,+1001070567.0ns,+1001589741.0ns,519174
h16,h20,2,5,575,0,+1001077753.0ns,+1001589854.0ns,512101
h18,h32,3,7,31419,0,+1001349480.0ns,+1001590167.0ns,240687
h11,h5,1,5,244059,0,+1001554529.0ns,+1001591867.0ns,37338
h29,h26,3,8,47800,0,+1001517686.0ns,+1001592271.0ns,74585
h11,h15,1,6,197010,0,+1001463636.0ns,+1001592352.0ns,128716
h22,h28,3,4,32577,0,+1001584287.0ns,+1001593561.0ns,9274
h13,h5,1,6,448,0,+1001587106.0ns,+1001593572.0ns,6466
h8,h16,1,4,484,0,+1001588055.0ns,+1001594419.0ns,6364
h32,h26,3,4,339,0,+1001551818.0ns,+1001594713.0ns,42895
h18,h17,3,7,1851,0,+1001593277.0ns,+1001595551.0ns,2274
h2,h1,1,7,1851,0,+1001593277.0ns,+1001595644.0ns,2367
h19,h29,3,5,324,0,+1001583625.0ns,+1001596305.0ns,12680
h7,h21,2,2,357,0,+1000732326.0ns,+1001600433.0ns,868107
h11,h16,1,6,745,0,+1001596919.0ns,+1001603297.0ns,6378
h16,h21,2,1,687,0,+1000735063.0ns,+1001603943.0ns,868880
h11,h15,1,7,73996,0,+1001499498.0ns,+1001604862.0ns,105364
h24,h28,3,4,34384,0,+1001596873.0ns,+1001606295.0ns,9422
h8,h12,1,4,34384,0,+1001596873.0ns,+1001607009.0ns,10136
h32,h26,3,5,335,0,+1001600954.0ns,+1001607134.0ns,6180
h16,h10,1,5,335,0,+1001600954.0ns,+1001607134.0ns,6180
h17,h25,3,1,9536287,0,+1000451595.0ns,+1001607991.0ns,1156396
h15,h1,1,3,1645,0,+1001601587.0ns,+1001608320.0ns,6733
h21,h24,3,7,334,0,+1001604448.0ns,+1001608740.0ns,4292
h4,h3,1,8,2813,0,+1001607396.0ns,+1001609877.0ns,2481
h20,h19,3,8,2813,0,+1001607396.0ns,+1001609958.0ns,2562
h19,h31,3,5,512,0,+1001499487.0ns,+1001612085.0ns,112598
h30,h21,3,5,571,0,+1001293058.0ns,+1001612441.0ns,319383
h12,h20,2,6,558,0,+1001148493.0ns,+1001612473.0ns,463980
h8,h6,1,1,33456,0,+1001605416.0ns,+1001612526.0ns,7110
h22,h21,3,11,357,0,+1001298826.0ns,+1001612830.0ns,314004
h32,h27,3,5,558,0,+1001606990.0ns,+1001613278.0ns,6288
h16,h11,1,5,558,0,+1001606990.0ns,+1001613278.0ns,6288
h24,h22,3,1,33456,0,+1001605416.0ns,+1001614157.0ns,8741
h12,h5,1,4,1865,0,+1001609840.0ns,+1001616591.0ns,6751
h17,h18,3,5,2774,0,+1001614357.0ns,+1001616705.0ns,2348
h25,h29,3,4,421,0,+1001610513.0ns,+1001616735.0ns,6222
h9,h13,1,4,421,0,+1001610513.0ns,+1001616735.0ns,6222
h13,h23,2,3,130838,0,+1001154553.0ns,+1001616865.0ns,462312
h1,h2,1,5,2774,0,+1001614357.0ns,+1001617272.0ns,2915
h17,h26,3,2,440,0,+1001611803.0ns,+1001618037.0ns,6234
h32,h21,3,2,581,0,+1001298987.0ns,+1001618235.0ns,319248
h10,h7,1,6,433,0,+1001614481.0ns,+1001620709.0ns,6228
h26,h23,3,6,433,0,+1001614481.0ns,+1001620785.0ns,6304
h20,h25,3,6,11006,0,+1001608218.0ns,+1001622587.0ns,14369
h23,h27,3,2,57079,0,+1001611538.0ns,+1001622826.0ns,11288
h4,h23,2,6,88,0,+1000973086.0ns,+1001623138.0ns,650052
h6,h8,1,2,36965,0,+1001540210.0ns,+1001623672.0ns,83462
h7,h11,1,2,57079,0,+1001611538.0ns,+1001624016.0ns,12478
h24,h27,3,3,486,0,+1001618174.0ns,+1001624432.0ns,6258
h8,h11,1,3,486,0,+1001618174.0ns,+1001624452.0ns,6278
h22,h20,3,5,33216,0,+1001592329.0ns,+1001627013.0ns,34684
h20,h29,3,6,754,0,+1001612683.0ns,+1001630559.0ns,17876
h1,h23,2,7,651,0,+1001157960.0ns,+1001631524.0ns,473564
h31,h17,3,3,1645,0,+1001601587.0ns,+1001631911.0ns,30324
h28,h27,3,3,47949,0,+1001626008.0ns,+1001632071.0ns,6063
h12,h11,1,3,47949,0,+1001626008.0ns,+1001632071.0ns,6063
h21,h22,3,2,339,0,+1001630313.0ns,+1001632478.0ns,2165
h3,h20,2,9,631,0,+1001144976.0ns,+1001632547.0ns,487571
h5,h6,1,2,339,0,+1001630313.0ns,+1001632671.0ns,2358
h27,h25,3,5,956,0,+1001628717.0ns,+1001633037.0ns,4320
h11,h9,1,5,956,0,+1001628717.0ns,+1001633037.0ns,4320
h12,h21,2,7,875,0,+1000922026.0ns,+1001634731.0ns,712705
h14,h8,1,5,527,0,+1001628555.0ns,+1001634831.0ns,6276
h30,h24,3,5,527,0,+1001628555.0ns,+1001634944.0ns,6389
h14,h23,2,5,605,0,+1001222170.0ns,+1001635146.0ns,412976
h18,h28,3,4,217,0,+1001629333.0ns,+1001635459.0ns,6126
h13,h23,2,4,695,0,+1001226109.0ns,+1001636276.0ns,410167
h1,h23,2,6,306,0,+1001148927.0ns,+1001639636.0ns,490709
h7,h10,1,2,595,0,+1001634476.0ns,+1001640782.0ns,6306
h23,h26,3,2,595,0,+1001634476.0ns,+1001640783.0ns,6307
h28,h23,3,2,291,0,+1001515944.0ns,+1001641686.0ns,125742
h14,h23,2,6,3654,0,+1001224157.0ns,+1001641988.0ns,417831
h5,h23,2,3,151167,0,+1001023652.0ns,+1001643585.0ns,619933
h28,h24,3,5,30920,0,+1001514655.0ns,+1001644280.0ns,129625
h14,h15,1,2,4361430,0,+1001105655.0ns,+1001644378.0ns,538723
h16,h12,1,1,731,0,+1001638935.0ns,+1001645326.0ns,6391
h32,h28,3,1,731,0,+1001638935.0ns,+1001645440.0ns,6505
h11,h2,1,5,313,0,+1001642721.0ns,+1001648895.0ns,6174
h11,h23,2,4,987694,0,+1001077828.0ns,+1001650741.0ns,572913
h22,h18,3,5,1407,0,+1001615775.0ns,+1001653206.0ns,37431
h29,h28,3,2,42288,0,+1001644349.0ns,+1001654422.0ns,10073
h13,h12,1,2,42288,0,+1001644349.0ns,+1001654422.0ns,10073
h8,h23,2,8,349,0,+1001219228.0ns,+1001656247.0ns,437019
h31,h32,3,5,908,0,+1001655282.0ns,+1001657502.0ns,2220
h15,h16,1,5,908,0,+1001655282.0ns,+1001657502.0ns,2220
h6,h5,1,12,39008,0,+1001642839.0ns,+1001660491.0ns,17652
h31,h24,3,3,640,0,+1001536431.0ns,+1001662613.0ns,126182
h8,h2,1,5,6283,0,+1001656379.0ns,+1001663731.0ns,7352
h22,h17,3,3,413,0,+1001657100.0ns,+1001665027.0ns,7927
h27,h22,3,4,368,0,+1001365721.0ns,+1001665715.0ns,299994
h3,h20,2,11,351,0,+1001208770.0ns,+1001666932.0ns,458162
h31,h17,3,4,40960,0,+1001654874.0ns,+1001667444.0ns,12570
h6,h1,1,3,413,0,+1001657100.0ns,+1001667601.0ns,10501
h23,h32,3,3,808,0,+1001568460.0ns,+1001668067.0ns,99607
h24,h32,3,4,484,0,+1001588055.0ns,+1001668109.0ns,80054
h27,h32,3,6,745,0,+1001596919.0ns,+1001668172.0ns,71253
h10,h8,1,4,553,0,+1001662353.0ns,+1001668641.0ns,6288
h27,h28,3,3,329,0,+1001666723.0ns,+1001668783.0ns,2060
h11,h12,1,3,329,0,+1001666723.0ns,+1001668783.0ns,2060
h17,h27,3,6,973,0,+1001663190.0ns,+1001669676.0ns,6486
h15,h3,1,10,1414,0,+1001663263.0ns,+1001669965.0ns,6702
h31,h19,3,10,1414,0,+1001663263.0ns,+1001670051.0ns,6788
h15,h1,1,4,40960,0,+1001654874.0ns,+1001670613.0ns,15739
h3,h20,2,10,597,0,+1001171117.0ns,+1001671636.0ns,500519
h27,h24,3,4,380,0,+1001546062.0ns,+1001672027.0ns,125965
h18,h24,3,3,32512,0,+1001658044.0ns,+1001672343.0ns,14299
h3,h15,1,5,512,0,+1001499487.0ns,+1001673697.0ns,174210
h26,h24,3,4,553,0,+1001662353.0ns,+1001673930.0ns,11577
h4,h2,1,3,49234,0,+1001659192.0ns,+1001674724.0ns,15532
h21,h17,3,4,37993,0,+1001662153.0ns,+1001676519.0ns,14366
h3,h13,1,5,324,0,+1001583625.0ns,+1001678164.0ns,94539
h12,h23,2,7,348,0,+1001192010.0ns,+1001679388.0ns,487378
h15,h5,1,2,779,0,+1001672895.0ns,+1001679478.0ns,6583
h28,h30,3,2,58360,0,+1001668359.0ns,+1001679753.0ns,11394
h4,h5,1,3,334,0,+1001571316.0ns,+1001679799.0ns,108483
h12,h14,1,2,58360,0,+1001668359.0ns,+1001679839.0ns,11480
h14,h7,1,9,558,0,+1001674378.0ns,+1001680666.0ns,6288
h30,h23,3,9,558,0,+1001674378.0ns,+1001680745.0ns,6367
h20,h18,3,3,49234,0,+1001659192.0ns,+1001682416.0ns,23224
h26,h30,3,2,126,0,+1001676410.0ns,+1001682494.0ns,6084
h10,h14,1,2,126,0,+1001676410.0ns,+1001682494.0ns,6084
h10,h5,1,4,420,0,+1001677663.0ns,+1001683885.0ns,6222
h29,h18,3,6,122915,0,+1001663875.0ns,+1001684664.0ns,20789
h5,h1,1,4,37993,0,+1001662153.0ns,+1001684805.0ns,22652
h9,h22,2,7,493,0,+1000994352.0ns,+1001684963.0ns,690611
h21,h22,3,3,694,0,+1001683208.0ns,+1001685455.0ns,2247
h5,h6,1,3,694,0,+1001683208.0ns,+1001685490.0ns,2282
h18,h28,3,5,1753,0,+1001679963.0ns,+1001686705.0ns,6742
h19,h26,3,5,1869,0,+1001680425.0ns,+1001687176.0ns,6751
h2,h20,2,6,292660,0,+1001180527.0ns,+1001689607.0ns,509080
h21,h17,3,3,1259556,0,+1001519176.0ns,+1001690440.0ns,171264
h15,h23,2,6,349,0,+1001282090.0ns,+1001691130.0ns,409040
h13,h2,1,6,122915,0,+1001663875.0ns,+1001692218.0ns,28343
h27,h18,3,5,313,0,+1001642721.0ns,+1001692312.0ns,49591
h24,h30,3,8,680,0,+1001690345.0ns,+1001696693.0ns,6348
h8,h14,1,8,680,0,+1001690345.0ns,+1001696709.0ns,6364
h1,h10,1,2,440,0,+1001611803.0ns,+1001697128.0ns,85325
h22,h29,3,6,513,0,+1001691823.0ns,+1001698093.0ns,6270
h6,h13,1,6,513,0,+1001691823.0ns,+1001698229.0ns,6406
h19,h30,3,5,459,0,+1001693922.0ns,+1001700162.0ns,6240
h16,h9,1,2,1061,0,+1001696588.0ns,+1001703157.0ns,6569
h32,h25,3,2,1061,0,+1001696588.0ns,+1001703206.0ns,6618
h16,h21,2,2,287409,0,+1000926316.0ns,+1001704168.0ns,777852
h14,h21,2,4,351,0,+1000974263.0ns,+1001705152.0ns,730889
h25,h22,3,5,44958,0,+1001470556.0ns,+1001708856.0ns,238300
h9,h21,2,9,572,0,+1000950580.0ns,+1001710080.0ns,759500
h12,h23,2,8,49623,0,+1001277301.0ns,+1001711395.0ns,434094
h3,h4,1,4,43073,0,+1001705601.0ns,+1001711737.0ns,6136
h27,h30,3,2,584,0,+1001705753.0ns,+1001712053.0ns,6300
h11,h14,1,2,584,0,+1001705753.0ns,+1001712231.0ns,6478
h9,h15,1,5,73457,0,+1001599658.0ns,+1001712341.0ns,112683
h5,h8,1,7,334,0,+1001604448.0ns,+1001712363.0ns,107915
h29,h17,3,6,66668,0,+1001693646.0ns,+1001712611.0ns,18965
h27,h29,3,2,304,0,+1001706466.0ns,+1001712634.0ns,6168
h7,h6,1,3,260,0,+1001708678.0ns,+1001712774.0ns,4096
h11,h13,1,2,304,0,+1001706466.0ns,+1001712835.0ns,6369
h6,h4,1,5,33216,0,+1001592329.0ns,+1001712936.0ns,120607
h19,h20,3,4,43073,0,+1001705601.0ns,+1001713288.0ns,7687
h4,h9,1,6,11006,0,+1001608218.0ns,+1001715035.0ns,106817
h24,h18,3,5,6283,0,+1001656379.0ns,+1001715783.0ns,59404
h13,h1,1,6,66668,0,+1001693646.0ns,+1001716515.0ns,22869
h23,h24,3,3,1826,0,+1001715233.0ns,+1001717612.0ns,2379
h7,h8,1,3,1826,0,+1001715233.0ns,+1001717612.0ns,2379
h11,h21,2,3,538,0,+1000980050.0ns,+1001717862.0ns,737812
h4,h13,1,6,754,0,+1001612683.0ns,+1001718290.0ns,105607
h7,h3,1,3,641,0,+1001710953.0ns,+1001720587.0ns,9634
h25,h21,3,2,346,0,+1001194461.0ns,+1001723129.0ns,528668
h15,h20,2,9,63399,0,+1001300603.0ns,+1001723616.0ns,423013
h12,h20,2,7,418,0,+1001257920.0ns,+1001724010.0ns,466090
h23,h27,3,3,31159,0,+1001713164.0ns,+1001724930.0ns,11766
h7,h11,1,3,31159,0,+1001713164.0ns,+1001724940.0ns,11776
h10,h20,2,3,42833,0,+1001297611.0ns,+1001725271.0ns,427660
h16,h6,1,2,460,0,+1001718954.0ns,+1001725276.0ns,6322
h7,h22,2,5,35973,0,+1001100569.0ns,+1001725996.0ns,625427
h26,h24,3,5,2264,0,+1001719290.0ns,+1001726073.0ns,6783
h10,h8,1,5,2264,0,+1001719290.0ns,+1001726073.0ns,6783
h13,h20,2,5,308,0,+1001310513.0ns,+1001727110.0ns,416597
h12,h6,1,6,818,0,+1001723729.0ns,+1001730143.0ns,6414
h2,h8,1,2,626,0,+1001539949.0ns,+1001730687.0ns,190738
h17,h22,3,3,556,0,+1001723639.0ns,+1001731042.0ns,7403
h28,h22,3,6,818,0,+1001723729.0ns,+1001731349.0ns,7620
h22,h30,3,4,351,0,+1001726398.0ns,+1001732590.0ns,6192
h6,h2,1,5,1407,0,+1001615775.0ns,+1001733932.0ns,118157
h15,h21,2,1,387621,0,+1000653919.0ns,+1001734756.0ns,1080837
h13,h4,1,5,206,0,+1001729402.0ns,+1001735522.0ns,6120
h29,h20,3,5,206,0,+1001729402.0ns,+1001735670.0ns,6268
h15,h5,1,3,215,0,+1001730145.0ns,+1001736608.0ns,6463
h30,h27,3,7,393124,0,+1001689941.0ns,+1001736891.0ns,46950
h24,h18,3,6,283,0,+1001731035.0ns,+1001737191.0ns,6156
h5,h22,2,7,3550,0,+1001128585.0ns,+1001737593.0ns,609008
h30,h25,3,6,425,0,+1001731490.0ns,+1001737718.0ns,6228
h14,h9,1,6,425,0,+1001731490.0ns,+1001737771.0ns,6281
h8,h3,1,6,32462,0,+1001724783.0ns,+1001739806.0ns,15023
h7,h1,1,3,31292,0,+1001709476.0ns,+1001741936.0ns,32460
h1,h23,2,8,264,0,+1001331552.0ns,+1001742836.0ns,411284
h16,h11,1,6,1769,0,+1001736593.0ns,+1001743383.0ns,6790
h32,h27,3,6,1769,0,+1001736593.0ns,+1001743469.0ns,6876
h7,h21,2,3,6932,0,+1001034990.0ns,+1001743657.0ns,708667
h14,h11,1,7,393124,0,+1001689941.0ns,+1001743682.0ns,53741
h28,h29,3,6,308,0,+1001737961.0ns,+1001744129.0ns,6168
h12,h13,1,6,308,0,+1001737961.0ns,+1001744129.0ns,6168
h27,h17,3,3,306,0,+1001738205.0ns,+1001744484.0ns,6279
h30,h32,3,5,622,0,+1001741321.0ns,+1001745533.0ns,4212
h14,h16,1,5,622,0,+1001741321.0ns,+1001745533.0ns,4212
h30,h28,3,5,416,0,+1001742696.0ns,+1001748918.0ns,6222
h14,h12,1,5,416,0,+1001742696.0ns,+1001748918.0ns,6222
h21,h26,3,6,635,0,+1001744216.0ns,+1001750540.0ns,6324
h5,h10,1,6,635,0,+1001744216.0ns,+1001750734.0ns,6518
h15,h8,1,4,528,0,+1001745634.0ns,+1001752066.0ns,6432
h16,h20,2,6,79337,0,+1001323375.0ns,+1001753457.0ns,430082
h12,h23,2,6,757,0,+1001115421.0ns,+1001754160.0ns,638739
h24,h21,3,4,3750,0,+1001457488.0ns,+1001755748.0ns,298260
h15,h1,1,5,504,0,+1001722310.0ns,+1001755903.0ns,33593
h17,h19,3,4,109905,0,+1001741984.0ns,+1001758349.0ns,16365
h30,h22,3,3,496,0,+1001565626.0ns,+1001758542.0ns,192916
h31,h24,3,4,528,0,+1001745634.0ns,+1001759964.0ns,14330
h10,h15,1,2,655,0,+1001674452.0ns,+1001762377.0ns,87925
h19,h24,3,1,371,0,+1001618325.0ns,+1001763627.0ns,145302
h24,h21,3,3,981058,0,+1001041963.0ns,+1001763667.0ns,721704
h20,h29,3,7,582,0,+1001757601.0ns,+1001763988.0ns,6387
h11,h21,2,1,1472,0,+1000774174.0ns,+1001764625.0ns,990451
h11,h1,1,3,306,0,+1001738205.0ns,+1001765213.0ns,27008
h22,h27,3,2,609,0,+1001759146.0ns,+1001765705.0ns,6559
h2,h8,1,3,32512,0,+1001658044.0ns,+1001765724.0ns,107680
h30,h25,3,7,463,0,+1001759581.0ns,+1001765827.0ns,6246
h14,h9,1,7,463,0,+1001759581.0ns,+1001766003.0ns,6422
h6,h11,1,2,609,0,+1001759146.0ns,+1001766235.0ns,7089
h5,h16,1,4,794,0,+1001760104.0ns,+1001766665.0ns,6561
h7,h21,2,4,1382,0,+1001075280.0ns,+1001767714.0ns,692434
h32,h29,3,5,33127,0,+1001760929.0ns,+1001770622.0ns,9693
h16,h13,1,5,33127,0,+1001760929.0ns,+1001770633.0ns,9704
h19,h22,3,4,35461,0,+1001749811.0ns,+1001771136.0ns,21325
h7,h23,2,3,305,0,+1001104201.0ns,+1001771919.0ns,667718
h16,h1,1,4,1050438,0,+1001635265.0ns,+1001773122.0ns,137857
h1,h3,1,4,109905,0,+1001741984.0ns,+1001773380.0ns,31396
h6,h20,2,6,1801,0,+1001365412.0ns,+1001774491.0ns,409079
h11,h21,2,2,334,0,+1000820074.0ns,+1001774884.0ns,954810
h4,h1,1,4,4774,0,+1001762750.0ns,+1001775897.0ns,13147
h32,h26,3,6,273,0,+1001770030.0ns,+1001776265.0ns,6235
h16,h10,1,6,273,0,+1001770030.0ns,+1001776484.0ns,6454
h20,h17,3,4,4774,0,+1001762750.0ns,+1001777100.0ns,14350
h15,h20,2,8,456,0,+1001291733.0ns,+1001777935.0ns,486202
h20,h26,3,5,662,0,+1001763463.0ns,+1001779034.0ns,15571
h1,h20,2,8,698,0,+1001240977.0ns,+1001779423.0ns,538446
h32,h29,3,6,344,0,+1001775968.0ns,+1001780183.0ns,4215
h4,h23,2,9,64372,0,+1001347643.0ns,+1001780186.0ns,432543
h16,h13,1,6,344,0,+1001775968.0ns,+1001780194.0ns,4226
h9,h2,1,3,590,0,+1001774130.0ns,+1001780436.0ns,6306
h25,h18,3,3,590,0,+1001774130.0ns,+1001780521.0ns,6391
h4,h20,2,6,349,0,+1001360348.0ns,+1001780761.0ns,420413
h21,h32,3,4,794,0,+1001760104.0ns,+1001782634.0ns,22530
h9,h13,1,5,741,0,+1001780048.0ns,+1001786426.0ns,6378
h25,h29,3,5,741,0,+1001780048.0ns,+1001786468.0ns,6420
h2,h1,1,8,349,0,+1001784715.0ns,+1001786879.0ns,2164
h18,h17,3,8,349,0,+1001784715.0ns,+1001786892.0ns,2177
h28,h32,3,5,32486,0,+1001780684.0ns,+1001789951.0ns,9267
h16,h5,1,4,627358,0,+1001710737.0ns,+1001792335.0ns,81598
h12,h16,1,5,32486,0,+1001780684.0ns,+1001792476.0ns,11792
h2,h12,1,5,1753,0,+1001679963.0ns,+1001793241.0ns,113278
h11,h4,1,7,79312,0,+1001778092.0ns,+1001794116.0ns,16024
h5,h23,2,6,714,0,+1001377778.0ns,+1001795003.0ns,417225
h18,h25,3,5,530,0,+1001789936.0ns,+1001796212.0ns,6276
h21,h18,3,4,51017,0,+1001701895.0ns,+1001799116.0ns,97221
h14,h20,2,5,948,0,+1001303234.0ns,+1001800894.0ns,497660
h9,h21,2,10,593,0,+1001106539.0ns,+1001802305.0ns,695766
h28,h27,3,4,206,0,+1001800323.0ns,+1001802363.0ns,2040
h12,h11,1,4,206,0,+1001800323.0ns,+1001802363.0ns,2040
h19,h25,3,4,50395,0,+1001792147.0ns,+1001802885.0ns,10738
h9,h15,1,6,1397,0,+1001729957.0ns,+1001802952.0ns,72995
h10,h2,1,6,62081,0,+1001790887.0ns,+1001803667.0ns,12780
h7,h23,2,4,1912659,0,+1001213860.0ns,+1001804036.0ns,590176
h14,h23,2,4,397,0,+1001196158.0ns,+1001804071.0ns,607913
h23,h19,3,3,641,0,+1001710953.0ns,+1001804510.0ns,93557
h26,h23,3,7,446,0,+1001800231.0ns,+1001806465.0ns,6234
h10,h7,1,7,446,0,+1001800231.0ns,+1001806465.0ns,6234
h23,h17,3,3,31292,0,+1001709476.0ns,+1001806883.0ns,97407
h27,h25,3,6,368,0,+1001807346.0ns,+1001811478.0ns,4132
h11,h9,1,6,368,0,+1001807346.0ns,+1001811478.0ns,4132
h12,h13,1,7,47293,0,+1001801210.0ns,+1001811693.0ns,10483
h26,h18,3,6,62081,0,+1001790887.0ns,+1001811835.0ns,20948
h28,h29,3,7,47293,0,+1001801210.0ns,+1001812927.0ns,11717
h5,h20,2,8,41420,0,+1001141368.0ns,+1001813978.0ns,672610
h15,h11,1,3,368,0,+1001810867.0ns,+1001817075.0ns,6208
h31,h27,3,3,368,0,+1001810867.0ns,+1001817171.0ns,6304
h25,h24,3,4,314,0,+1001811162.0ns,+1001817336.0ns,6174
h31,h17,3,5,504,0,+1001722310.0ns,+1001817370.0ns,95060
h5,h6,1,4,993,0,+1001815287.0ns,+1001817453.0ns,2166
