Time,Node,PortIndex,RxByte
+1072300000.0ns,s42,0,1314449950
+1072400000.0ns,s42,0,1314449950
+1072500000.0ns,s42,0,1314449950
+1072600000.0ns,s42,0,1314449950
+1072700000.0ns,s42,0,1314449950
+1072800000.0ns,s42,0,1314449950
+1072900000.0ns,s42,0,1314449950
+1073000000.0ns,s42,0,1314449950
+1073100000.0ns,s42,0,1314449950
+1073200000.0ns,s42,0,1314449950
+1073300000.0ns,s42,0,1314449950
+1073400000.0ns,s42,0,1314928450
+1073500000.0ns,s42,0,1320100651
+1073600000.0ns,s42,0,1323191278
+1073700000.0ns,s42,0,1327634867
+1073800000.0ns,s42,0,1332106302
+1073900000.0ns,s42,0,1336601198
+1074000000.0ns,s42,0,1339527698
+1074100000.0ns,s42,0,1343598902
+1074200000.0ns,s42,0,1348066612
+1074300000.0ns,s42,0,1352536998
+1074400000.0ns,s42,0,1355703349
+1074500000.0ns,s42,0,1359884795
+1074600000.0ns,s42,0,1364198571
+1074700000.0ns,s42,0,1366392072
+1074800000.0ns,s42,0,1366392072
+1074900000.0ns,s42,0,1366392072
+1075000000.0ns,s42,0,1366392072
+1075100000.0ns,s42,0,1366392072
+1075200000.0ns,s42,0,1366392072
+1075300000.0ns,s42,0,1366392072
+1075400000.0ns,s42,0,1366392072
+1075500000.0ns,s42,0,1366392072
+1075600000.0ns,s42,0,1366392072
+1075700000.0ns,s42,0,1366392072
+1075800000.0ns,s42,0,1366392072
+1075900000.0ns,s42,0,1366392072
+1076000000.0ns,s42,0,1366392072
+1076100000.0ns,s42,0,1366392072
+1076200000.0ns,s42,0,1366392072
+1076300000.0ns,s42,0,1366392072
+1076400000.0ns,s42,0,1370757600
+1076500000.0ns,s42,0,1373923842
+1076600000.0ns,s42,0,1378019279
+1076700000.0ns,s42,0,1382311675
+1076800000.0ns,s42,0,1386167671
+1076900000.0ns,s42,0,1389114833
+1077000000.0ns,s42,0,1393240241
+1077100000.0ns,s42,0,1397573668
+1077200000.0ns,s42,0,1401658788
+1077300000.0ns,s42,0,1404563411
+1077400000.0ns,s42,0,1408566510
+1077500000.0ns,s42,0,1412884890
+1077600000.0ns,s42,0,1416821298
+1077700000.0ns,s42,0,1419850820
+1077800000.0ns,s42,0,1421833820
+1077900000.0ns,s42,0,1421833820
+1078000000.0ns,s42,0,1421833820
+1078100000.0ns,s42,0,1421833820
+1078200000.0ns,s42,0,1421833820
+1078300000.0ns,s42,0,1421833820
+1078400000.0ns,s42,0,1421833820
+1078500000.0ns,s42,0,1421833820
+1078600000.0ns,s42,0,1421833820
+1078700000.0ns,s42,0,1421833820
+1078800000.0ns,s42,0,1421833820
+1078900000.0ns,s42,0,1421833820
+1079000000.0ns,s42,0,1421833820
+1079100000.0ns,s42,0,1421833820
+1079200000.0ns,s42,0,1421833820
+1079300000.0ns,s42,0,1423855820
+1079400000.0ns,s42,0,1428442590
+1079500000.0ns,s42,0,1432536966
+1079600000.0ns,s42,0,1435509215
+1079700000.0ns,s42,0,1439561898
+1079800000.0ns,s42,0,1443636644
+1079900000.0ns,s42,0,1447689983
+1080000000.0ns,s42,0,1450902971
+1080100000.0ns,s42,0,1454695714
+1080200000.0ns,s42,0,1458519590
+1080300000.0ns,s42,0,1462512590
+1080400000.0ns,s42,0,1465872121
+1080500000.0ns,s42,0,1469455769
+1080600000.0ns,s42,0,1473396621
+1080700000.0ns,s42,0,1477293621
+1080800000.0ns,s42,0,1481042867
+1080900000.0ns,s42,0,1484409437
+1081000000.0ns,s42,0,1488728029
+1081100000.0ns,s42,0,1492898010
+1081200000.0ns,s42,0,1496807295
+1081300000.0ns,s42,0,1500017028
+1081400000.0ns,s42,0,1504481389
+1081500000.0ns,s42,0,1508608888
+1081600000.0ns,s42,0,1512729600
+1081700000.0ns,s42,0,1515648845
+1081800000.0ns,s42,0,1519894229
+1081900000.0ns,s42,0,1524146024
+1082000000.0ns,s42,0,1528046657
+1082100000.0ns,s42,0,1530847443
+1082200000.0ns,s42,0,1534794896
+1082300000.0ns,s42,0,1538949896
+1082400000.0ns,s42,0,1542894350
+1082500000.0ns,s42,0,1545994850
+1082600000.0ns,s42,0,1548395768
+1082700000.0ns,s42,0,1548395768
+1082800000.0ns,s42,0,1548395768
+1082900000.0ns,s42,0,1548395768
+1083000000.0ns,s42,0,1548395768
+1083100000.0ns,s42,0,1548395768
+1083200000.0ns,s42,0,1548395768
+1083300000.0ns,s42,0,1548395768
+1083400000.0ns,s42,0,1548395768
+1083500000.0ns,s42,0,1548395768
+1083600000.0ns,s42,0,1548395768
+1083700000.0ns,s42,0,1548560768
+1083800000.0ns,s42,0,1553643088
+1083900000.0ns,s42,0,1557756272
+1084000000.0ns,s42,0,1561313790
+1084100000.0ns,s42,0,1564903811
+1084200000.0ns,s42,0,1569143202
+1084300000.0ns,s42,0,1573369076
+1084400000.0ns,s42,0,1577157022
+1084500000.0ns,s42,0,1580452356
+1084600000.0ns,s42,0,1584609166
+1084700000.0ns,s42,0,1588856061
+1084800000.0ns,s42,0,1592690053
+1084900000.0ns,s42,0,1595771704
+1085000000.0ns,s42,0,1599577364
+1085100000.0ns,s42,0,1603778405
+1085200000.0ns,s42,0,1607498405
+1085300000.0ns,s42,0,1610391900
+1085400000.0ns,s42,0,1611030334
+1085500000.0ns,s42,0,1611030334
+1085600000.0ns,s42,0,1611030334
+1085700000.0ns,s42,0,1611030334
+1085800000.0ns,s42,0,1611030334
+1085900000.0ns,s42,0,1611030334
+1086000000.0ns,s42,0,1611030334
+1086100000.0ns,s42,0,1611030334
+1086200000.0ns,s42,0,1611030334
+1086300000.0ns,s42,0,1611030334
+1086400000.0ns,s42,0,1611030334
+1086500000.0ns,s42,0,1611030334
+1086600000.0ns,s42,0,1611030334
+1086700000.0ns,s42,0,1611030334
+1086800000.0ns,s42,0,1611030334
+1086900000.0ns,s42,0,1611030334
+1087000000.0ns,s42,0,1611030334
+1087100000.0ns,s42,0,1611030334
+1087200000.0ns,s42,0,1614000208
+1087300000.0ns,s42,0,1618396409
+1087400000.0ns,s42,0,1622581658
+1087500000.0ns,s42,0,1625577158
+1087600000.0ns,s42,0,1629959484
+1087700000.0ns,s42,0,1634233689
+1087800000.0ns,s42,0,1638456638
+1087900000.0ns,s42,0,1641637968
+1088000000.0ns,s42,0,1645922956
+1088100000.0ns,s42,0,1650769758
+1088200000.0ns,s42,0,1655278551
+1088300000.0ns,s42,0,1657129551
+1088400000.0ns,s42,0,1657129551
+1088500000.0ns,s42,0,1657129551
+1088600000.0ns,s42,0,1657129551
+1088700000.0ns,s42,0,1657129551
+1088800000.0ns,s42,0,1657129551
+1088900000.0ns,s42,0,1657129551
+1089000000.0ns,s42,0,1657129551
+1089100000.0ns,s42,0,1657129551
+1089200000.0ns,s42,0,1657129551
+1089300000.0ns,s42,0,1657129551
+1089400000.0ns,s42,0,1657129551
+1089500000.0ns,s42,0,1657129551
+1089600000.0ns,s42,0,1657129551
+1089700000.0ns,s42,0,1657129551
+1089800000.0ns,s42,0,1657129551
+1089900000.0ns,s42,0,1657129551
+1090000000.0ns,s42,0,1657129551
+1090100000.0ns,s42,0,1657129551
+1090200000.0ns,s42,0,1657129551
+1090300000.0ns,s42,0,1659584867
+1090400000.0ns,s42,0,1664027433
+1090500000.0ns,s42,0,1668416227
+1090600000.0ns,s42,0,1672698878
+1090700000.0ns,s42,0,1675766793
+1090800000.0ns,s42,0,1679377784
+1090900000.0ns,s42,0,1683305691
+1091000000.0ns,s42,0,1687518141
+1091100000.0ns,s42,0,1690748045
+1091200000.0ns,s42,0,1694358774
+1091300000.0ns,s42,0,1698431335
+1091400000.0ns,s42,0,1698741835
+1091500000.0ns,s42,0,1698741835
+1091600000.0ns,s42,0,1698741835
+1091700000.0ns,s42,0,1698741835
+1091800000.0ns,s42,0,1698741835
+1091900000.0ns,s42,0,1698741835
+1092000000.0ns,s42,0,1698741835
+1092100000.0ns,s42,0,1698741835
+1092200000.0ns,s42,0,1698741835
+1092300000.0ns,s42,0,1698741835
+1092400000.0ns,s42,0,1698741835
+1092500000.0ns,s42,0,1698741835
+1092600000.0ns,s42,0,1698741835
+1092700000.0ns,s42,0,1698741835
+1092800000.0ns,s42,0,1702146888
+1092900000.0ns,s42,0,1706636921
+1093000000.0ns,s42,0,1710257871
+1093100000.0ns,s42,0,1715017954
+1093200000.0ns,s42,0,1719626216
+1093300000.0ns,s42,0,1724377082
+1093400000.0ns,s42,0,1727929988
+1093500000.0ns,s42,0,1732603266
+1093600000.0ns,s42,0,1737167013
+1093700000.0ns,s42,0,1741774072
+1093800000.0ns,s42,0,1744850951
+1093900000.0ns,s42,0,1749206261
+1094000000.0ns,s42,0,1753576277
+1094100000.0ns,s42,0,1757540163
+1094200000.0ns,s42,0,1760376983
+1094300000.0ns,s42,0,1764372083
+1094400000.0ns,s42,0,1767912083
+1094500000.0ns,s42,0,1767912083
+1094600000.0ns,s42,0,1767912083
+1094700000.0ns,s42,0,1767912083
+1094800000.0ns,s42,0,1767912083
+1094900000.0ns,s42,0,1767912083
+1095000000.0ns,s42,0,1767912083
+1095100000.0ns,s42,0,1767912083
+1095200000.0ns,s42,0,1767912083
+1095300000.0ns,s42,0,1767912083
+1095400000.0ns,s42,0,1772094633
+1095500000.0ns,s42,0,1775486120
+1095600000.0ns,s42,0,1779451190
+1095700000.0ns,s42,0,1783811433
+1095800000.0ns,s42,0,1788430782
+1095900000.0ns,s42,0,1792252875
+1096000000.0ns,s42,0,1795926928
+1096100000.0ns,s42,0,1800673533
+1096200000.0ns,s42,0,1805715453
+1096300000.0ns,s42,0,1810622692
+1096400000.0ns,s42,0,1814443828
+1096500000.0ns,s42,0,1819276279
+1096600000.0ns,s42,0,1823824090
+1096700000.0ns,s42,0,1827461367
+1096800000.0ns,s42,0,1830579295
+1096900000.0ns,s42,0,1834339747
+1097000000.0ns,s42,0,1837382678
+1097100000.0ns,s42,0,1837382678
+1097200000.0ns,s42,0,1837382678
+1097300000.0ns,s42,0,1837382678
+1097400000.0ns,s42,0,1837382678
+1097500000.0ns,s42,0,1837382678
+1097600000.0ns,s42,0,1837382678
+1097700000.0ns,s42,0,1837382678
+1097800000.0ns,s42,0,1837382678
+1097900000.0ns,s42,0,1837382678
+1098000000.0ns,s42,0,1837382678
+1098100000.0ns,s42,0,1837382678
+1098200000.0ns,s42,0,1837382678
+1098300000.0ns,s42,0,1837382678
+1098400000.0ns,s42,0,1837382678
+1098500000.0ns,s42,0,1837382678
+1098600000.0ns,s42,0,1838365178
+1098700000.0ns,s42,0,1842539732
+1098800000.0ns,s42,0,1845573219
+1098900000.0ns,s42,0,1849469939
+1099000000.0ns,s42,0,1853779618
+1099100000.0ns,s42,0,1858050528
+1099200000.0ns,s42,0,1861285345
+1099300000.0ns,s42,0,1866157858
+1099400000.0ns,s42,0,1871119158
+1099500000.0ns,s42,0,1875650274
+1099600000.0ns,s42,0,1879440774
+1099700000.0ns,s42,0,1884239589
+1099800000.0ns,s42,0,1888875508
+1099900000.0ns,s42,0,1890676192
+1100000000.0ns,s42,0,1890676192
+1100100000.0ns,s42,0,1890676192
+1100200000.0ns,s42,0,1890676192
+1100300000.0ns,s42,0,1890676192
+1100400000.0ns,s42,0,1890676192
+1100500000.0ns,s42,0,1890676192
+1100600000.0ns,s42,0,1890676192
+1100700000.0ns,s42,0,1890676192
+1100800000.0ns,s42,0,1890676192
+1100900000.0ns,s42,0,1890676192
+1101000000.0ns,s42,0,1895374095
+1101100000.0ns,s42,0,1898797717
+1101200000.0ns,s42,0,1902921647
+1101300000.0ns,s42,0,1906953797
+1101400000.0ns,s42,0,1910350811
+1101500000.0ns,s42,0,1913382297
+1101600000.0ns,s42,0,1917097017
+1101700000.0ns,s42,0,1921142724
+1101800000.0ns,s42,0,1924894009
+1101900000.0ns,s42,0,1927827427
+1102000000.0ns,s42,0,1932043239
+1102100000.0ns,s42,0,1936402239
+1102200000.0ns,s42,0,1940644260
+1102300000.0ns,s42,0,1943760953
+1102400000.0ns,s42,0,1948032174
+1102500000.0ns,s42,0,1952830308
+1102600000.0ns,s42,0,1957242706
+1102700000.0ns,s42,0,1960605586
+1102800000.0ns,s42,0,1964836907
+1102900000.0ns,s42,0,1968913831
+1103000000.0ns,s42,0,1973083378
+1103100000.0ns,s42,0,1976120897
+1103200000.0ns,s42,0,1979535315
+1103300000.0ns,s42,0,1983248431
+1103400000.0ns,s42,0,1987244431
+1103500000.0ns,s42,0,1990452403
+1103600000.0ns,s42,0,1993899256
+1103700000.0ns,s42,0,1997781324
+1103800000.0ns,s42,0,2001893972
+1103900000.0ns,s42,0,2005616426
+1104000000.0ns,s42,0,2009074437
+1104100000.0ns,s42,0,2013388437
+1104200000.0ns,s42,0,2017562889
+1104300000.0ns,s42,0,2021825881
+1104400000.0ns,s42,0,2025002047
+1104500000.0ns,s42,0,2029333390
+1104600000.0ns,s42,0,2033410390
+1104700000.0ns,s42,0,2037314831
+1104800000.0ns,s42,0,2040167069
+1104900000.0ns,s42,0,2044252249
+1105000000.0ns,s42,0,2048267749
+1105100000.0ns,s42,0,2052011749
+1105200000.0ns,s42,0,2054781311
+1105300000.0ns,s42,0,2058598811
+1105400000.0ns,s42,0,2062562069
+1105500000.0ns,s42,0,2066446428
+1105600000.0ns,s42,0,2069394865
+1105700000.0ns,s42,0,2073357865
+1105800000.0ns,s42,0,2077256365
+1105900000.0ns,s42,0,2081141365
+1106000000.0ns,s42,0,2084397865
+1106100000.0ns,s42,0,2088207865
+1106200000.0ns,s42,0,2092301991
+1106300000.0ns,s42,0,2096639991
+1106400000.0ns,s42,0,2100809508
+1106500000.0ns,s42,0,2104466508
+1106600000.0ns,s42,0,2108685394
+1106700000.0ns,s42,0,2113053394
+1106800000.0ns,s42,0,2117236894
+1106900000.0ns,s42,0,2121133222
+1107000000.0ns,s42,0,2124814222
+1107100000.0ns,s42,0,2128958722
+1107200000.0ns,s42,0,2132591384
+1107300000.0ns,s42,0,2135630384
+1107400000.0ns,s42,0,2139101749
+1107500000.0ns,s42,0,2139101749
+1107600000.0ns,s42,0,2139101749
+1107700000.0ns,s42,0,2139101749
+1107800000.0ns,s42,0,2139101749
+1107900000.0ns,s42,0,2139101749
+1108000000.0ns,s42,0,2139937217
+1108100000.0ns,s42,0,2144883022
+1108200000.0ns,s42,0,2148723022
+1108300000.0ns,s42,0,2152056091
+1108400000.0ns,s42,0,2156338911
+1108500000.0ns,s42,0,2160484834
+1108600000.0ns,s42,0,2164802293
+1108700000.0ns,s42,0,2168774384
+1108800000.0ns,s42,0,2173049440
+1108900000.0ns,s42,0,2177222451
+1109000000.0ns,s42,0,2181534352
+1109100000.0ns,s42,0,2185481884
+1109200000.0ns,s42,0,2189738882
+1109300000.0ns,s42,0,2193932152
+1109400000.0ns,s42,0,2198117493
+1109500000.0ns,s42,0,2202051361
+1109600000.0ns,s42,0,2205456543
+1109700000.0ns,s42,0,2205456543
+1109800000.0ns,s42,0,2205456543
+1109900000.0ns,s42,0,2205456543
+1110000000.0ns,s42,0,2205456543
+1110100000.0ns,s42,0,2205456543
+1110200000.0ns,s42,0,2205456543
+1110300000.0ns,s42,0,2205456543
+1110400000.0ns,s42,0,2205456543
+1110500000.0ns,s42,0,2206556043
+1110600000.0ns,s42,0,2211341852
+1110700000.0ns,s42,0,2215615063
+1110800000.0ns,s42,0,2219194479
+1110900000.0ns,s42,0,2223451103
+1111000000.0ns,s42,0,2227616603
+1111100000.0ns,s42,0,2231577021
+1111200000.0ns,s42,0,2234552265
+1111300000.0ns,s42,0,2238802851
+1111400000.0ns,s42,0,2240816131
+1111500000.0ns,s42,0,2240816131
+1111600000.0ns,s42,0,2241369631
+1111700000.0ns,s42,0,2246265631
+1111800000.0ns,s42,0,2247645631
+1111900000.0ns,s42,0,2247645631
+1112000000.0ns,s42,0,2249592631
+1112100000.0ns,s42,0,2254164120
+1112200000.0ns,s42,0,2257494841
+1112300000.0ns,s42,0,2262240841
+1112400000.0ns,s42,0,2266446841
+1112500000.0ns,s42,0,2268318841
+1112600000.0ns,s42,0,2269487341
+1112700000.0ns,s42,0,2273529691
+1112800000.0ns,s42,0,2277234691
+1112900000.0ns,s42,0,2280989567
+1113000000.0ns,s42,0,2283719567
+1113100000.0ns,s42,0,2284847567
+1113200000.0ns,s42,0,2284847567
+1113300000.0ns,s42,0,2284847567
+1113400000.0ns,s42,0,2288330498
+1113500000.0ns,s42,0,2291994998
+1113600000.0ns,s42,0,2296023183
+1113700000.0ns,s42,0,2298114413
+1113800000.0ns,s42,0,2302209784
+1113900000.0ns,s42,0,2306381561
+1114000000.0ns,s42,0,2310223347
+1114100000.0ns,s42,0,2313779847
+1114200000.0ns,s42,0,2317510347
+1114300000.0ns,s42,0,2321692347
+1114400000.0ns,s42,0,2325833076
+1114500000.0ns,s42,0,2329953576
+1114600000.0ns,s42,0,2334010792
+1114700000.0ns,s42,0,2338222659
+1114800000.0ns,s42,0,2339589159
+1114900000.0ns,s42,0,2339589159
+1115000000.0ns,s42,0,2339589159
+1115100000.0ns,s42,0,2339589159
+1115200000.0ns,s42,0,2339589159
+1115300000.0ns,s42,0,2339589159
+1115400000.0ns,s42,0,2339589159
+1115500000.0ns,s42,0,2339589159
+1115600000.0ns,s42,0,2339589159
+1115700000.0ns,s42,0,2339589159
+1115800000.0ns,s42,0,2339589159
+1115900000.0ns,s42,0,2343891159
+1116000000.0ns,s42,0,2347945659
+1116100000.0ns,s42,0,2352100659
+1116200000.0ns,s42,0,2356335159
+1116300000.0ns,s42,0,2360620659
+1116400000.0ns,s42,0,2364802659
+1116500000.0ns,s42,0,2369039346
+1116600000.0ns,s42,0,2373284346
+1116700000.0ns,s42,0,2377085346
+1116800000.0ns,s42,0,2378864346
+1116900000.0ns,s42,0,2378864346
+1117000000.0ns,s42,0,2378864346
+1117100000.0ns,s42,0,2378864346
+1117200000.0ns,s42,0,2378864346
+1117300000.0ns,s42,0,2378864346
+1117400000.0ns,s42,0,2378864346
+1117500000.0ns,s42,0,2378864346
+1117600000.0ns,s42,0,2378864346
+1117700000.0ns,s42,0,2378864346
+1117800000.0ns,s42,0,2379093846
+1117900000.0ns,s42,0,2383965924
+1118000000.0ns,s42,0,2388345924
+1118100000.0ns,s42,0,2392530924
+1118200000.0ns,s42,0,2396943600
+1118300000.0ns,s42,0,2401005817
+1118400000.0ns,s42,0,2405347786
+1118500000.0ns,s42,0,2409604377
+1118600000.0ns,s42,0,2414050377
+1118700000.0ns,s42,0,2418408928
+1118800000.0ns,s42,0,2422789936
+1118900000.0ns,s42,0,2426065936
+1119000000.0ns,s42,0,2426065936
+1119100000.0ns,s42,0,2426065936
+1119200000.0ns,s42,0,2426065936
+1119300000.0ns,s42,0,2426065936
+1119400000.0ns,s42,0,2426065936
+1119500000.0ns,s42,0,2426065936
+1119600000.0ns,s42,0,2426065936
+1119700000.0ns,s42,0,2426065936
+1119800000.0ns,s42,0,2426065936
+1119900000.0ns,s42,0,2426065936
+1120000000.0ns,s42,0,2430279436
+1120100000.0ns,s42,0,2435451430
+1120200000.0ns,s42,0,2439747193
+1120300000.0ns,s42,0,2444137693
+1120400000.0ns,s42,0,2448577693
+1120500000.0ns,s42,0,2453398693
+1120600000.0ns,s42,0,2457720193
+1120700000.0ns,s42,0,2462075123
+1120800000.0ns,s42,0,2465956173
+1120900000.0ns,s42,0,2465956173
+1121000000.0ns,s42,0,2465956173
+1121100000.0ns,s42,0,2465956173
+1121200000.0ns,s42,0,2465956173
+1121300000.0ns,s42,0,2465956173
+1121400000.0ns,s42,0,2465956173
+1121500000.0ns,s42,0,2465956173
+1121600000.0ns,s42,0,2465956173
+1121700000.0ns,s42,0,2465956173
+1121800000.0ns,s42,0,2465956173
+1121900000.0ns,s42,0,2470073847
+1122000000.0ns,s42,0,2474686347
+1122100000.0ns,s42,0,2479139939
+1122200000.0ns,s42,0,2483413369
+1122300000.0ns,s42,0,2488054489
+1122400000.0ns,s42,0,2492477638
+1122500000.0ns,s42,0,2497214638
+1122600000.0ns,s42,0,2502257638
+1122700000.0ns,s42,0,2507299138
+1122800000.0ns,s42,0,2512159939
+1122900000.0ns,s42,0,2516802439
+1123000000.0ns,s42,0,2518206439
+1123100000.0ns,s42,0,2518206439
+1123200000.0ns,s42,0,2518206439
+1123300000.0ns,s42,0,2518206439
+1123400000.0ns,s42,0,2518206439
+1123500000.0ns,s42,0,2518206439
+1123600000.0ns,s42,0,2518206439
+1123700000.0ns,s42,0,2518206439
+1123800000.0ns,s42,0,2518206439
+1123900000.0ns,s42,0,2518206439
+1124000000.0ns,s42,0,2518206439
+1124100000.0ns,s42,0,2518206439
+1124200000.0ns,s42,0,2521707084
+1124300000.0ns,s42,0,2526880584
+1124400000.0ns,s42,0,2532051921
+1124500000.0ns,s42,0,2537225162
+1124600000.0ns,s42,0,2542397162
+1124700000.0ns,s42,0,2547569162
+1124800000.0ns,s42,0,2552742662
+1124900000.0ns,s42,0,2557915345
+1125000000.0ns,s42,0,2563008002
+1125100000.0ns,s42,0,2563578002
+1125200000.0ns,s42,0,2563578002
+1125300000.0ns,s42,0,2563578002
+1125400000.0ns,s42,0,2563578002
+1125500000.0ns,s42,0,2563578002
+1125600000.0ns,s42,0,2563578002
+1125700000.0ns,s42,0,2563578002
+1125800000.0ns,s42,0,2563578002
+1125900000.0ns,s42,0,2563578002
+1126000000.0ns,s42,0,2563578002
+1126100000.0ns,s42,0,2563578002
+1126200000.0ns,s42,0,2565136502
+1126300000.0ns,s42,0,2570309398
+1126400000.0ns,s42,0,2575481495
+1126500000.0ns,s42,0,2580598701
+1126600000.0ns,s42,0,2584372774
+1126700000.0ns,s42,0,2587819774
+1126800000.0ns,s42,0,2590922152
+1126900000.0ns,s42,0,2594358652
+1127000000.0ns,s42,0,2597840152
+1127100000.0ns,s42,0,2599666353
+1127200000.0ns,s42,0,2599666353
+1127300000.0ns,s42,0,2599666353
+1127400000.0ns,s42,0,2599666353
+1127500000.0ns,s42,0,2600953353
+1127600000.0ns,s42,0,2604752853
+1127700000.0ns,s42,0,2607824945
+1127800000.0ns,s42,0,2611326601
+1127900000.0ns,s42,0,2615362050
+1128000000.0ns,s42,0,2618609173
+1128100000.0ns,s42,0,2621858122
+1128200000.0ns,s42,0,2625500122
+1128300000.0ns,s42,0,2629372338
+1128400000.0ns,s42,0,2632706838
+1128500000.0ns,s42,0,2635942338
+1128600000.0ns,s42,0,2639785478
+1128700000.0ns,s42,0,2643572978
+1128800000.0ns,s42,0,2647397531
+1128900000.0ns,s42,0,2650658203
+1129000000.0ns,s42,0,2653971076
+1129100000.0ns,s42,0,2658072076
+1129200000.0ns,s42,0,2661748849
+1129300000.0ns,s42,0,2664517467
+1129400000.0ns,s42,0,2668045467
+1129500000.0ns,s42,0,2671835064
+1129600000.0ns,s42,0,2675290573
+1129700000.0ns,s42,0,2678356573
+1129800000.0ns,s42,0,2681902633
+1129900000.0ns,s42,0,2685385633
+1130000000.0ns,s42,0,2689173133
+1130100000.0ns,s42,0,2692524100
+1130200000.0ns,s42,0,2695800100
+1130300000.0ns,s42,0,2699252309
+1130400000.0ns,s42,0,2703039666
+1130500000.0ns,s42,0,2706146298
+1130600000.0ns,s42,0,2709330508
+1130700000.0ns,s42,0,2712692886
+1130800000.0ns,s42,0,2716226886
+1130900000.0ns,s42,0,2719252417
+1131000000.0ns,s42,0,2722442917
+1131100000.0ns,s42,0,2725825417
+1131200000.0ns,s42,0,2729192656
+1131300000.0ns,s42,0,2732782585
+1131400000.0ns,s42,0,2736089655
+1131500000.0ns,s42,0,2739316155
+1131600000.0ns,s42,0,2743217655
+1131700000.0ns,s42,0,2746760463
+1131800000.0ns,s42,0,2749638648
+1131900000.0ns,s42,0,2753090148
+1132000000.0ns,s42,0,2757002148
+1132100000.0ns,s42,0,2760604284
+1132200000.0ns,s42,0,2763542784
+1132300000.0ns,s42,0,2767006284
+1132400000.0ns,s42,0,2770870922
+1132500000.0ns,s42,0,2774684494
+1132600000.0ns,s42,0,2777852494
+1132700000.0ns,s42,0,2781181353
+1132800000.0ns,s42,0,2784833853
+1132900000.0ns,s42,0,2788935893
+1133000000.0ns,s42,0,2792010550
+1133100000.0ns,s42,0,2795094383
+1133200000.0ns,s42,0,2798891761
+1133300000.0ns,s42,0,2803028385
+1133400000.0ns,s42,0,2805978731
+1133500000.0ns,s42,0,2809329731
+1133600000.0ns,s42,0,2813039231
+1133700000.0ns,s42,0,2816957534
+1133800000.0ns,s42,0,2820490034
+1133900000.0ns,s42,0,2823784034
+1134000000.0ns,s42,0,2827147034
+1134100000.0ns,s42,0,2831354534
+1134200000.0ns,s42,0,2834989034
+1134300000.0ns,s42,0,2838004034
+1134400000.0ns,s42,0,2841512534
+1134500000.0ns,s42,0,2845669034
+1134600000.0ns,s42,0,2849273734
+1134700000.0ns,s42,0,2852215234
+1134800000.0ns,s42,0,2855633104
+1134900000.0ns,s42,0,2859699604
+1135000000.0ns,s42,0,2863526703
+1135100000.0ns,s42,0,2866715084
+1135200000.0ns,s42,0,2870250584
+1135300000.0ns,s42,0,2873975537
+1135400000.0ns,s42,0,2878039423
+1135500000.0ns,s42,0,2881112660
+1135600000.0ns,s42,0,2884213160
+1135700000.0ns,s42,0,2888019732
+1135800000.0ns,s42,0,2891938742
+1135900000.0ns,s42,0,2894839742
+1136000000.0ns,s42,0,2898042242
+1136100000.0ns,s42,0,2901867125
+1136200000.0ns,s42,0,2905908125
+1136300000.0ns,s42,0,2910174272
+1136400000.0ns,s42,0,2914125975
+1136500000.0ns,s42,0,2917757775
+1136600000.0ns,s42,0,2921322084
+1136700000.0ns,s42,0,2924479584
+1136800000.0ns,s42,0,2927509174
+1136900000.0ns,s42,0,2930935174
+1137000000.0ns,s42,0,2934545604
+1137100000.0ns,s42,0,2935714104
+1137200000.0ns,s42,0,2935714104
+1137300000.0ns,s42,0,2935714104
+1137400000.0ns,s42,0,2935714104
+1137500000.0ns,s42,0,2937124104
+1137600000.0ns,s42,0,2940212450
+1137700000.0ns,s42,0,2943753950
+1137800000.0ns,s42,0,2947416861
+1137900000.0ns,s42,0,2951094861
+1138000000.0ns,s42,0,2954606010
+1138100000.0ns,s42,0,2957961997
+1138200000.0ns,s42,0,2961515821
+1138300000.0ns,s42,0,2964879311
+1138400000.0ns,s42,0,2968016166
+1138500000.0ns,s42,0,2971314666
+1138600000.0ns,s42,0,2974471497
+1138700000.0ns,s42,0,2977868997
+1138800000.0ns,s42,0,2981001883
+1138900000.0ns,s42,0,2984193883
+1139000000.0ns,s42,0,2987477691
+1139100000.0ns,s42,0,2990569191
+1139200000.0ns,s42,0,2993683369
+1139300000.0ns,s42,0,2996848369
+1139400000.0ns,s42,0,3000179869
+1139500000.0ns,s42,0,3003427369
+1139600000.0ns,s42,0,3006748069
+1139700000.0ns,s42,0,3009992569
+1139800000.0ns,s42,0,3013379569
+1139900000.0ns,s42,0,3016526569
+1140000000.0ns,s42,0,3019692210
+1140100000.0ns,s42,0,3022690567
+1140200000.0ns,s42,0,3025885567
+1140300000.0ns,s42,0,3029012969
+1140400000.0ns,s42,0,3032245469
+1140500000.0ns,s42,0,3035050441
+1140600000.0ns,s42,0,3038155658
+1140700000.0ns,s42,0,3041391158
+1140800000.0ns,s42,0,3044730158
+1140900000.0ns,s42,0,3047621336
+1141000000.0ns,s42,0,3050733836
+1141100000.0ns,s42,0,3053887548
+1141200000.0ns,s42,0,3057096048
+1141300000.0ns,s42,0,3059887548
+1141400000.0ns,s42,0,3063181548
+1141500000.0ns,s42,0,3066212271
+1141600000.0ns,s42,0,3069407271
+1141700000.0ns,s42,0,3072476271
+1141800000.0ns,s42,0,3075473271
+1141900000.0ns,s42,0,3078536271
+1142000000.0ns,s42,0,3081933771
+1142100000.0ns,s42,0,3085349271
