FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h9,h23,2,3,176665,0,+1020350364.0ns,+1024400628.0ns,4050264
h14,h21,2,6,108099,0,+1017174754.0ns,+1024426378.0ns,7251624
h11,h21,2,5,3907368,0,+1016391579.0ns,+1024520440.0ns,8128861
h12,h20,2,5,1347509,0,+1015163185.0ns,+1024527490.0ns,9364305
h5,h20,2,13,37573,0,+1022671933.0ns,+1024543596.0ns,1871663
h12,h22,2,7,47713,0,+1020345537.0ns,+1024559464.0ns,4213927
h10,h22,2,5,28708,0,+1021163830.0ns,+1024636617.0ns,3472787
h10,h20,2,4,527878,0,+1021126144.0ns,+1024666591.0ns,3540447
h16,h21,2,3,70843,0,+1022189084.0ns,+1024677239.0ns,2488155
h5,h20,2,11,655876,0,+1020517122.0ns,+1024691100.0ns,4173978
h13,h23,2,10,2976,0,+1023905230.0ns,+1024717297.0ns,812067
h11,h21,2,6,10274,0,+1021610595.0ns,+1024754485.0ns,3143890
h2,h23,2,7,51863,0,+1020957319.0ns,+1024759997.0ns,3802678
h7,h20,2,10,3135,0,+1021730801.0ns,+1024781920.0ns,3051119
h13,h23,2,8,8288,0,+1022705574.0ns,+1024785312.0ns,2079738
h12,h21,2,11,8488,0,+1021146903.0ns,+1024791122.0ns,3644219
h9,h22,2,8,66359,0,+1021842804.0ns,+1024794776.0ns,2951972
h15,h23,2,8,339203,0,+1021967311.0ns,+1024803314.0ns,2836003
h1,h23,2,7,61910,0,+1016455449.0ns,+1024832560.0ns,8377111
h9,h23,2,5,2164,0,+1021946659.0ns,+1024853327.0ns,2906668
h10,h23,2,8,112817,0,+1022069944.0ns,+1024890088.0ns,2820144
h10,h23,2,7,2395,0,+1021292226.0ns,+1024904447.0ns,3612221
h7,h20,2,9,3899755,0,+1021397806.0ns,+1024942240.0ns,3544434
h11,h23,2,5,828570,0,+1019897829.0ns,+1024995035.0ns,5097206
h14,h20,2,5,170768,0,+1018519901.0ns,+1025006017.0ns,6486116
h9,h21,2,7,21214320,0,+1011226645.0ns,+1025032102.0ns,13805457
h12,h20,2,8,52570,0,+1021644872.0ns,+1025032593.0ns,3387721
h11,h20,2,13,46682,0,+1022137833.0ns,+1025053211.0ns,2915378
h10,h21,2,10,17825,0,+1023516756.0ns,+1025096197.0ns,1579441
h15,h20,2,8,25688,0,+1018356444.0ns,+1025121487.0ns,6765043
h1,h20,2,8,72764,0,+1017635184.0ns,+1025128065.0ns,7492881
h7,h23,2,5,54122,0,+1021310770.0ns,+1025147521.0ns,3836751
h14,h23,2,6,839435,0,+1017396142.0ns,+1025159865.0ns,7763723
h9,h23,2,4,1980594,0,+1020456901.0ns,+1025277892.0ns,4820991
h10,h20,2,5,77463,0,+1023326411.0ns,+1025321263.0ns,1994852
h4,h23,2,9,3318640,0,+1019150917.0ns,+1025526945.0ns,6376028
h9,h23,2,7,848051,0,+1023183289.0ns,+1025678632.0ns,2495343
h5,h22,2,8,47336,0,+1021725238.0ns,+1026168694.0ns,4443456
h13,h22,2,6,815367,0,+1016532663.0ns,+1026251633.0ns,9718970
h6,h22,2,10,7562,0,+1024596606.0ns,+1026252306.0ns,1655700
h11,h20,2,14,62800,0,+1023749272.0ns,+1026314469.0ns,2565197
h5,h21,2,6,2046,0,+1024998852.0ns,+1026383557.0ns,1384705
h4,h22,2,3,4374,0,+1020698091.0ns,+1026424199.0ns,5726108
h16,h22,2,6,39575,0,+1025284089.0ns,+1026446110.0ns,1162021
h14,h21,2,10,74659,0,+1020583876.0ns,+1026571338.0ns,5987462
h6,h20,2,12,1958,0,+1025254670.0ns,+1026601046.0ns,1346376
h1,h23,2,10,8473,0,+1022958961.0ns,+1026642403.0ns,3683442
h13,h23,2,5,12138,0,+1019290593.0ns,+1026643641.0ns,7353048
h9,h23,2,6,860236,0,+1022707791.0ns,+1026684948.0ns,3977157
h12,h23,2,9,60287,0,+1023585965.0ns,+1026743811.0ns,3157846
h14,h21,2,8,2708,0,+1019070001.0ns,+1026816451.0ns,7746450
h7,h22,2,7,8212,0,+1025957212.0ns,+1026947467.0ns,990255
h5,h20,2,8,1771001,0,+1016219695.0ns,+1026953654.0ns,10733959
h12,h22,2,8,280957,0,+1022381719.0ns,+1027019979.0ns,4638260
h4,h22,2,4,1764198,0,+1022178615.0ns,+1027035719.0ns,4857104
h3,h23,2,4,151651,0,+1024070284.0ns,+1027219305.0ns,3149021
h3,h21,2,6,458501,0,+1022593270.0ns,+1027298042.0ns,4704772
h7,h20,2,12,69884,0,+1023952683.0ns,+1027304500.0ns,3351817
h4,h21,2,6,294166,0,+1021686098.0ns,+1027327061.0ns,5640963
h7,h23,2,4,22459925,0,+1017249829.0ns,+1027348974.0ns,10099145
h11,h20,2,15,6231,0,+1024175554.0ns,+1027392312.0ns,3216758
h8,h20,2,7,8067644,0,+1020772074.0ns,+1027465648.0ns,6693574
h8,h23,2,11,790073,0,+1025713953.0ns,+1028427168.0ns,2713215
h9,h23,2,8,54641,0,+1024462627.0ns,+1028427376.0ns,3964749
h1,h22,2,9,2008,0,+1025124457.0ns,+1028449643.0ns,3325186
h3,h21,2,8,4688,0,+1025233087.0ns,+1028565112.0ns,3332025
h12,h22,2,9,53609,0,+1024768299.0ns,+1028593877.0ns,3825578
h13,h21,2,8,24283,0,+1027384244.0ns,+1028599860.0ns,1215616
h12,h20,2,9,6614,0,+1024776132.0ns,+1028600374.0ns,3824242
h11,h20,2,18,20479,0,+1025559589.0ns,+1028656800.0ns,3097211
h14,h20,2,8,3083,0,+1027620825.0ns,+1028672170.0ns,1051345
h4,h22,2,6,31062,0,+1024531284.0ns,+1028681013.0ns,4149729
h13,h23,2,12,4880,0,+1027844577.0ns,+1028723348.0ns,878771
h11,h20,2,16,60781,0,+1025011183.0ns,+1028728336.0ns,3717153
h5,h20,2,12,65505,0,+1022507932.0ns,+1028742647.0ns,6234715
h14,h21,2,13,16809,0,+1026871874.0ns,+1028769028.0ns,1897154
h8,h23,2,13,29105,0,+1027553351.0ns,+1028783468.0ns,1230117
h11,h20,2,12,3796502,0,+1020734858.0ns,+1028817962.0ns,8083104
h2,h22,2,6,5194,0,+1027773786.0ns,+1028873225.0ns,1099439
h10,h22,2,6,1738187,0,+1024855589.0ns,+1028884700.0ns,4029111
h13,h22,2,4,7745628,0,+1013214724.0ns,+1028940894.0ns,15726170
h16,h22,2,5,25445,0,+1020632218.0ns,+1028966065.0ns,8333847
h2,h23,2,8,71191,0,+1021371591.0ns,+1028994391.0ns,7622800
h11,h22,2,4,238785,0,+1026061235.0ns,+1029021721.0ns,2960486
h14,h20,2,7,1171887,0,+1021495875.0ns,+1029022563.0ns,7526688
h2,h20,2,8,732089,0,+1024047093.0ns,+1029039771.0ns,4992678
h12,h23,2,10,1369,0,+1027641002.0ns,+1029060663.0ns,1419661
h8,h22,2,9,664,0,+1025290343.0ns,+1029071475.0ns,3781132
h6,h21,2,9,29263,0,+1026788139.0ns,+1029109292.0ns,2321153
h2,h20,2,12,43851,0,+1028076256.0ns,+1029123346.0ns,1047090
h7,h23,2,6,34134,0,+1028439884.0ns,+1029196036.0ns,756152
h5,h20,2,15,42447,0,+1026750390.0ns,+1029260831.0ns,2510441
h10,h22,2,7,38889,0,+1026192746.0ns,+1029263242.0ns,3070496
h9,h21,2,13,11280,0,+1027025841.0ns,+1029266328.0ns,2240487
h8,h20,2,9,43826,0,+1025984783.0ns,+1029270029.0ns,3285246
h2,h22,2,5,39333,0,+1022101112.0ns,+1029271265.0ns,7170153
h2,h20,2,10,33178,0,+1027344155.0ns,+1029302149.0ns,1957994
h2,h23,2,6,4516254,0,+1010478460.0ns,+1029307913.0ns,18829453
h15,h20,2,10,3701,0,+1021215718.0ns,+1029310190.0ns,8094472
h9,h20,2,6,8198803,0,+1024042352.0ns,+1029449442.0ns,5407090
h6,h20,2,9,55993,0,+1024660592.0ns,+1029480463.0ns,4819871
h4,h20,2,8,51990,0,+1028191499.0ns,+1029532098.0ns,1340599
h12,h23,2,8,2543551,0,+1018151448.0ns,+1030306031.0ns,12154583
h13,h20,2,9,55120,0,+1028023050.0ns,+1030309009.0ns,2285959
h13,h22,2,7,66358,0,+1028499671.0ns,+1030318448.0ns,1818777
h11,h23,2,7,115618,0,+1027929204.0ns,+1030333444.0ns,2404240
h8,h23,2,12,17398,0,+1026143897.0ns,+1030336305.0ns,4192408
h11,h20,2,17,5235,0,+1025199225.0ns,+1030366129.0ns,5166904
h11,h22,2,3,141736,0,+1024662972.0ns,+1030565379.0ns,5902407
h3,h21,2,10,8815,0,+1027634219.0ns,+1030643639.0ns,3009420
h11,h22,2,5,7492,0,+1026145903.0ns,+1030677804.0ns,4531901
h5,h22,2,11,29856,0,+1029571131.0ns,+1030709206.0ns,1138075
h13,h23,2,9,5022,0,+1023811034.0ns,+1030732578.0ns,6921544
h6,h23,2,9,64408,0,+1029252172.0ns,+1030737754.0ns,1485582
h3,h20,2,13,54565,0,+1027587597.0ns,+1030793470.0ns,3205873
h10,h21,2,11,20399,0,+1028471413.0ns,+1030805503.0ns,2334090
h15,h22,2,11,20363,0,+1029316226.0ns,+1030818503.0ns,1502277
h5,h23,2,8,2703,0,+1030063752.0ns,+1030849242.0ns,785490
h14,h22,2,11,376299,0,+1022771726.0ns,+1030851081.0ns,8079355
h11,h21,2,7,1225427,0,+1025193585.0ns,+1030858636.0ns,5665051
h8,h23,2,10,4663162,0,+1024280290.0ns,+1031035529.0ns,6755239
h14,h20,2,10,2363,0,+1030588725.0ns,+1031146832.0ns,558107
h2,h20,2,7,439730,0,+1021994765.0ns,+1031150247.0ns,9155482
h2,h21,2,10,21597,0,+1024128829.0ns,+1031188607.0ns,7059778
h11,h23,2,9,8055,0,+1029987242.0ns,+1031258584.0ns,1271342
h9,h22,2,9,29331,0,+1028480304.0ns,+1031398446.0ns,2918142
h6,h22,2,12,28339,0,+1030368877.0ns,+1031456707.0ns,1087830
h12,h22,2,6,1910402,0,+1020295251.0ns,+1031474600.0ns,11179349
h14,h21,2,17,57319,0,+1028954301.0ns,+1031488070.0ns,2533769
h4,h21,2,7,4803052,0,+1025534243.0ns,+1031556795.0ns,6022552
h5,h22,2,13,49246,0,+1030287808.0ns,+1031589999.0ns,1302191
h8,h20,2,10,53486,0,+1031753453.0ns,+1032188282.0ns,434829
h3,h23,2,3,6217619,0,+1017502806.0ns,+1032200763.0ns,14697957
h10,h21,2,12,23236,0,+1029914942.0ns,+1032270185.0ns,2355243
h3,h23,2,6,62333,0,+1028968289.0ns,+1032307360.0ns,3339071
h12,h22,2,3,5703655,0,+1013230748.0ns,+1032309885.0ns,19079137
h5,h23,2,7,3857,0,+1028121802.0ns,+1032322379.0ns,4200577
h5,h21,2,7,54668,0,+1027850220.0ns,+1032351388.0ns,4501168
h11,h20,2,20,25260,0,+1030312163.0ns,+1032389388.0ns,2077225
h6,h22,2,11,9485,0,+1028006638.0ns,+1032403898.0ns,4397260
h13,h20,2,7,988019,0,+1024363392.0ns,+1032410914.0ns,8047522
h16,h22,2,8,46285,0,+1031644986.0ns,+1032431374.0ns,786388
h13,h23,2,16,67703,0,+1031753938.0ns,+1032457508.0ns,703570
h16,h20,2,8,6802,0,+1030295804.0ns,+1032463925.0ns,2168121
h3,h23,2,8,28008,0,+1029954962.0ns,+1032471355.0ns,2516393
h9,h20,2,8,168484,0,+1030270987.0ns,+1032522611.0ns,2251624
h14,h21,2,21,29225,0,+1031452254.0ns,+1032538384.0ns,1086130
h9,h22,2,10,37978,0,+1030690177.0ns,+1032538866.0ns,1848689
h10,h22,2,9,4014,0,+1031841970.0ns,+1032548360.0ns,706390
h13,h21,2,10,80317,0,+1030829824.0ns,+1032549390.0ns,1719566
h4,h20,2,10,79100,0,+1030255912.0ns,+1032566286.0ns,2310374
h9,h23,2,9,8495137,0,+1028082286.0ns,+1032585692.0ns,4503406
h16,h23,2,7,1703,0,+1032164146.0ns,+1032693768.0ns,529622
h14,h22,2,14,77654,0,+1030992799.0ns,+1032797700.0ns,1804901
h3,h21,2,9,478,0,+1025978952.0ns,+1032827256.0ns,6848304
h9,h23,2,11,3493,0,+1031957432.0ns,+1032850690.0ns,893258
h10,h20,2,6,1965170,0,+1028591738.0ns,+1032895269.0ns,4303531
h14,h21,2,15,495728,0,+1028031765.0ns,+1032903670.0ns,4871905
h9,h20,2,10,155397,0,+1031094259.0ns,+1032935215.0ns,1840956
h10,h23,2,9,49755,0,+1028769867.0ns,+1032946055.0ns,4176188
h9,h23,2,10,24795,0,+1028965873.0ns,+1032948810.0ns,3982937
h1,h21,2,7,1643,0,+1026000710.0ns,+1032949225.0ns,6948515
h15,h23,2,9,20797,0,+1025557826.0ns,+1033078230.0ns,7520404
h9,h21,2,14,9504,0,+1029098755.0ns,+1033083650.0ns,3984895
h3,h20,2,12,41850,0,+1025252612.0ns,+1033154427.0ns,7901815
h15,h21,2,3,4701,0,+1025448742.0ns,+1033176383.0ns,7727641
h12,h21,2,10,5077891,0,+1019604628.0ns,+1033205281.0ns,13600653
h4,h23,2,11,1552228,0,+1030395623.0ns,+1034059901.0ns,3664278
h7,h20,2,13,752060,0,+1032648190.0ns,+1034228208.0ns,1580018
h8,h21,2,3,58139,0,+1033332286.0ns,+1034233266.0ns,900980
h5,h23,2,10,4430,0,+1032401914.0ns,+1034304069.0ns,1902155
h12,h21,2,12,428,0,+1032649970.0ns,+1034329575.0ns,1679605
h13,h20,2,11,2745,0,+1032660847.0ns,+1034336248.0ns,1675401
h4,h21,2,9,746067,0,+1031688073.0ns,+1034347656.0ns,2659583
h5,h20,2,17,22668,0,+1032885245.0ns,+1034385832.0ns,1500587
h12,h22,2,11,7030,0,+1033096974.0ns,+1034452189.0ns,1355215
h12,h22,2,5,9469033,0,+1018106950.0ns,+1034459140.0ns,16352190
h6,h23,2,11,60182,0,+1033445694.0ns,+1034459700.0ns,1014006
h13,h23,2,7,788350,0,+1021533722.0ns,+1034462485.0ns,12928763
h13,h21,2,5,8677,0,+1026332247.0ns,+1034489973.0ns,8157726
h8,h22,2,11,1600898,0,+1029880334.0ns,+1034528351.0ns,4648017
h5,h21,2,8,5643,0,+1034103654.0ns,+1034579544.0ns,475890
h8,h22,2,10,9226537,0,+1026276948.0ns,+1034621519.0ns,8344571
h10,h23,2,10,1419538,0,+1032633598.0ns,+1034632460.0ns,1998862
h12,h23,2,12,47775,0,+1033483060.0ns,+1034644479.0ns,1161419
h15,h20,2,13,28792,0,+1033074146.0ns,+1034677964.0ns,1603818
h11,h22,2,6,1281805,0,+1028427171.0ns,+1034706158.0ns,6278987
h3,h23,2,5,5637,0,+1028056618.0ns,+1034711813.0ns,6655195
h16,h20,2,10,36039,0,+1033180061.0ns,+1034717579.0ns,1537518
h9,h21,2,15,3319,0,+1033834444.0ns,+1034723597.0ns,889153
h13,h21,2,7,6838,0,+1026957800.0ns,+1034727968.0ns,7770168
h4,h20,2,7,1993412,0,+1023072442.0ns,+1034754907.0ns,11682465
h4,h22,2,5,1566162,0,+1023593329.0ns,+1034769659.0ns,11176330
h10,h23,2,12,3799,0,+1034185450.0ns,+1034780844.0ns,595394
h12,h23,2,11,122,0,+1029414348.0ns,+1034791383.0ns,5377035
h5,h22,2,12,66484,0,+1029803069.0ns,+1034804874.0ns,5001805
h8,h22,2,12,504589,0,+1034196416.0ns,+1034839561.0ns,643145
h5,h22,2,9,1342793,0,+1024941646.0ns,+1034847101.0ns,9905455
h11,h20,2,19,11244,0,+1029675278.0ns,+1034874475.0ns,5199197
h16,h23,2,9,14674,0,+1034215156.0ns,+1035032753.0ns,817597
h8,h20,2,8,12882341,0,+1025383610.0ns,+1035057218.0ns,9673608
h11,h23,2,6,2581826,0,+1024199947.0ns,+1035070816.0ns,10870869
h10,h22,2,11,1893377,0,+1033447278.0ns,+1035195485.0ns,1748207
h3,h22,2,10,66931,0,+1026769349.0ns,+1035195871.0ns,8426522
h4,h21,2,11,890372,0,+1032547044.0ns,+1035232592.0ns,2685548
h7,h23,2,8,1049237,0,+1034427873.0ns,+1035891234.0ns,1463361
h8,h20,2,12,26587,0,+1035201302.0ns,+1035902346.0ns,701044
h6,h22,2,14,12571,0,+1035236893.0ns,+1035904042.0ns,667149
h6,h21,2,8,891344,0,+1025075410.0ns,+1035906687.0ns,10831277
h6,h23,2,10,11413,0,+1031641242.0ns,+1035955719.0ns,4314477
h6,h22,2,13,9302,0,+1031683351.0ns,+1035962494.0ns,4279143
h13,h21,2,14,28442,0,+1034510721.0ns,+1036007082.0ns,1496361
h8,h23,2,15,844031,0,+1035506377.0ns,+1036050243.0ns,543866
h13,h20,2,13,76797,0,+1034649780.0ns,+1036059759.0ns,1409979
h3,h21,2,7,1895587,0,+1023785304.0ns,+1036098728.0ns,12313424
h10,h22,2,8,31120,0,+1030622817.0ns,+1036218154.0ns,5595337
h4,h20,2,9,128311,0,+1028635038.0ns,+1036229165.0ns,7594127
h2,h23,2,11,66506,0,+1032165206.0ns,+1036261963.0ns,4096757
h4,h21,2,8,27697,0,+1028633595.0ns,+1036264037.0ns,7630442
h6,h22,2,16,6822,0,+1035720679.0ns,+1036299578.0ns,578899
h7,h21,2,6,1041168,0,+1035149192.0ns,+1036332113.0ns,1182921
h7,h22,2,8,1922364,0,+1030603907.0ns,+1036360794.0ns,5756887
h7,h23,2,7,33648,0,+1031783249.0ns,+1036379957.0ns,4596708
h6,h21,2,10,82358,0,+1031140642.0ns,+1036396002.0ns,5255360
h14,h21,2,16,60653,0,+1028676887.0ns,+1036425025.0ns,7748138
h11,h21,2,9,1881774,0,+1031355430.0ns,+1036433662.0ns,5078232
h14,h21,2,14,167170,0,+1026994812.0ns,+1036490838.0ns,9496026
h13,h20,2,6,1469653,0,+1020004688.0ns,+1036492413.0ns,16487725
h13,h23,2,13,53975,0,+1028276749.0ns,+1036555666.0ns,8278917
h9,h20,2,12,43740,0,+1036154552.0ns,+1036634890.0ns,480338
h8,h21,2,2,9445891,0,+1025187502.0ns,+1036647563.0ns,11460061
h8,h23,2,14,176909,0,+1033716850.0ns,+1036675880.0ns,2959030
h4,h22,2,8,55009,0,+1033272150.0ns,+1036684687.0ns,3412537
h13,h21,2,9,69220,0,+1029293056.0ns,+1036765310.0ns,7472254
h5,h23,2,9,192131,0,+1030555393.0ns,+1036784388.0ns,6228995
h6,h20,2,13,8614,0,+1033399791.0ns,+1036784884.0ns,3385093
h15,h22,2,10,60341,0,+1028073991.0ns,+1036787924.0ns,8713933
h6,h23,2,12,19238,0,+1033594643.0ns,+1036825588.0ns,3230945
h15,h22,2,12,25657,0,+1030157488.0ns,+1036865421.0ns,6707933
h13,h22,2,9,37900,0,+1035705083.0ns,+1036878312.0ns,1173229
h10,h22,2,10,30037,0,+1031874864.0ns,+1036977335.0ns,5102471
h4,h21,2,10,40811,0,+1031696022.0ns,+1037004562.0ns,5308540
h10,h21,2,13,616435,0,+1031836929.0ns,+1037041205.0ns,5204276
h4,h23,2,10,431363,0,+1029574263.0ns,+1037063902.0ns,7489639
h4,h22,2,7,28969,0,+1030988559.0ns,+1037066913.0ns,6078354
h3,h20,2,14,52493,0,+1031184210.0ns,+1037159979.0ns,5975769
h2,h21,2,13,17351,0,+1034104616.0ns,+1037381835.0ns,3277219
h7,h22,2,9,64061,0,+1036826528.0ns,+1037440938.0ns,614410
h5,h22,2,10,498428,0,+1029263524.0ns,+1037458341.0ns,8194817
h8,h20,2,14,1124803,0,+1036630065.0ns,+1037462036.0ns,831971
h8,h22,2,14,63964,0,+1037084542.0ns,+1037530836.0ns,446294
h14,h21,2,18,518,0,+1029570675.0ns,+1037538814.0ns,7968139
h5,h22,2,15,976255,0,+1031642632.0ns,+1037550975.0ns,5908343
h15,h21,2,4,369137,0,+1032133115.0ns,+1037555192.0ns,5422077
h12,h22,2,13,1246048,0,+1036899069.0ns,+1037560798.0ns,661729
h4,h23,2,12,674,0,+1032281403.0ns,+1037590462.0ns,5309059
h12,h22,2,10,905602,0,+1028660020.0ns,+1037635965.0ns,8975945
h12,h20,2,11,7874,0,+1037086091.0ns,+1037666770.0ns,580679
h1,h20,2,10,12710,0,+1030977915.0ns,+1037699589.0ns,6721674
h8,h20,2,11,167360,0,+1034876839.0ns,+1037736431.0ns,2859592
h9,h23,2,13,455035,0,+1034616217.0ns,+1037743172.0ns,3126955
h2,h22,2,7,50787,0,+1031237067.0ns,+1037915665.0ns,6678598
h11,h22,2,7,53422,0,+1030979666.0ns,+1037928747.0ns,6949081
h7,h21,2,5,70815,0,+1035064735.0ns,+1037932617.0ns,2867882
h6,h22,2,9,2307525,0,+1023280100.0ns,+1037956828.0ns,14676728
h3,h21,2,12,23402,0,+1033979315.0ns,+1037980778.0ns,4001463
h6,h21,2,11,53233,0,+1037258709.0ns,+1038005115.0ns,746406
h14,h23,2,10,106071,0,+1029603055.0ns,+1038069202.0ns,8466147
h13,h20,2,10,66768,0,+1031700142.0ns,+1038073063.0ns,6372921
h11,h23,2,4,13040347,0,+1015316697.0ns,+1038079363.0ns,22762666
h9,h22,2,12,2623,0,+1037609760.0ns,+1038090536.0ns,480776
h15,h22,2,13,59378,0,+1037429529.0ns,+1038108515.0ns,678986
h14,h20,2,11,44360,0,+1031500843.0ns,+1038113124.0ns,6612281
h3,h23,2,9,430487,0,+1031603770.0ns,+1038125520.0ns,6521750
h2,h23,2,10,349884,0,+1029553794.0ns,+1038134795.0ns,8581001
h16,h20,2,9,24904,0,+1030869707.0ns,+1038144567.0ns,7274860
h12,h21,2,9,4970241,0,+1018139399.0ns,+1038203483.0ns,20064084
h11,h21,2,11,16077,0,+1037664173.0ns,+1038401247.0ns,737074
h4,h22,2,9,47669,0,+1033963042.0ns,+1038483232.0ns,4520190
h8,h22,2,13,2956,0,+1036146682.0ns,+1038509086.0ns,2362404
h4,h23,2,15,258,0,+1035365632.0ns,+1038539001.0ns,3173369
h6,h22,2,15,49302,0,+1035544530.0ns,+1038564689.0ns,3020159
h5,h21,2,5,2301126,0,+1020985071.0ns,+1038588313.0ns,17603242
h8,h20,2,13,1921,0,+1036087943.0ns,+1038629319.0ns,2541376
h13,h23,2,18,33919,0,+1037873905.0ns,+1038630144.0ns,756239
h7,h20,2,15,90568,0,+1038209666.0ns,+1038658898.0ns,449232
h14,h21,2,12,487325,0,+1026855631.0ns,+1038665930.0ns,11810299
h14,h23,2,13,58040,0,+1037878994.0ns,+1038668851.0ns,789857
h14,h23,2,11,957565,0,+1031780071.0ns,+1038673769.0ns,6893698
h15,h23,2,10,300053,0,+1034360433.0ns,+1038698443.0ns,4338010
h4,h20,2,11,9360,0,+1035424005.0ns,+1038730355.0ns,3306350
h16,h23,2,6,184678,0,+1031665230.0ns,+1038822002.0ns,7156772
h11,h20,2,21,13651,0,+1033270840.0ns,+1038840007.0ns,5569167
h11,h21,2,8,1062940,0,+1029759468.0ns,+1038846938.0ns,9087470
h3,h22,2,13,367014,0,+1032673400.0ns,+1038918101.0ns,6244701
h4,h22,2,10,35028,0,+1036049356.0ns,+1038934059.0ns,2884703
h4,h21,2,12,40614,0,+1034533960.0ns,+1038974094.0ns,4440134
h2,h21,2,12,60913,0,+1033334617.0ns,+1039106309.0ns,5771692
h2,h20,2,13,79268,0,+1032366309.0ns,+1039131866.0ns,6765557
h4,h21,2,13,62864,0,+1036013744.0ns,+1039162386.0ns,3148642
h12,h22,2,12,21541,0,+1035177371.0ns,+1039166180.0ns,3988809
h11,h23,2,8,1676407,0,+1028899768.0ns,+1039173263.0ns,10273495
h12,h23,2,13,286239,0,+1034224711.0ns,+1039182032.0ns,4957321
h13,h23,2,20,24877,0,+1038664199.0ns,+1039220608.0ns,556409
h16,h20,2,6,4066859,0,+1018806046.0ns,+1039227616.0ns,20421570
h11,h22,2,8,4656351,0,+1032181296.0ns,+1039393485.0ns,7212189
h13,h20,2,12,64052,0,+1033124683.0ns,+1039481371.0ns,6356688
h13,h21,2,11,78652,0,+1033359165.0ns,+1039490971.0ns,6131806
h2,h22,2,9,47907,0,+1033543183.0ns,+1039515487.0ns,5972304
h9,h23,2,12,22015,0,+1033572639.0ns,+1040352643.0ns,6780004
h5,h22,2,16,25463,0,+1036591186.0ns,+1040537485.0ns,3946299
h5,h21,2,12,7882,0,+1039086638.0ns,+1040573453.0ns,1486815
h5,h20,2,16,991933,0,+1029470390.0ns,+1040596127.0ns,11125737
h10,h23,2,11,1516139,0,+1033062039.0ns,+1040651480.0ns,7589441
h8,h20,2,16,1419215,0,+1038902008.0ns,+1040715264.0ns,1813256
h14,h21,2,23,35576,0,+1039673969.0ns,+1040761424.0ns,1087455
h3,h20,2,15,38788,0,+1036610861.0ns,+1040818651.0ns,4207790
h2,h23,2,13,56215,0,+1037515351.0ns,+1040826509.0ns,3311158
h8,h22,2,16,965589,0,+1040351674.0ns,+1040943377.0ns,591703
h14,h20,2,12,997486,0,+1032839768.0ns,+1040993091.0ns,8153323
h2,h20,2,16,28550,0,+1037971430.0ns,+1040997938.0ns,3026508
h16,h23,2,11,75494,0,+1039926611.0ns,+1041002109.0ns,1075498
h12,h20,2,13,2292464,0,+1039611774.0ns,+1041029618.0ns,1417844
h12,h21,2,13,20162,0,+1036416294.0ns,+1041105326.0ns,4689032
h14,h21,2,20,417117,0,+1031110360.0ns,+1041109502.0ns,9999142
h13,h21,2,13,75873,0,+1034475678.0ns,+1041115859.0ns,6640181
h7,h20,2,14,8908405,0,+1034669655.0ns,+1041119967.0ns,6450312
h7,h21,2,8,2953996,0,+1039259097.0ns,+1041170490.0ns,1911393
h16,h22,2,14,41780,0,+1039148379.0ns,+1041184436.0ns,2036057
h7,h21,2,7,1834936,0,+1038308109.0ns,+1041242752.0ns,2934643
h5,h21,2,11,5431,0,+1037116507.0ns,+1041258551.0ns,4142044
h8,h20,2,15,28455,0,+1038687180.0ns,+1041338173.0ns,2650993
h16,h22,2,11,2920,0,+1035215178.0ns,+1041380866.0ns,6165688
h12,h20,2,10,3164,0,+1036930475.0ns,+1041393057.0ns,4462582
h1,h20,2,11,26098,0,+1038219897.0ns,+1041463273.0ns,3243376
h10,h20,2,7,40692,0,+1040497086.0ns,+1041503391.0ns,1006305
h8,h21,2,5,68672,0,+1041179135.0ns,+1042288677.0ns,1109542
h11,h23,2,11,6527993,0,+1035656179.0ns,+1042395115.0ns,6738936
h16,h21,2,6,62393,0,+1035691070.0ns,+1042434517.0ns,6743447
h6,h23,2,8,2131708,0,+1027213981.0ns,+1042437452.0ns,15223471
h7,h22,2,11,1264603,0,+1041644994.0ns,+1042464925.0ns,819931
h4,h23,2,16,637020,0,+1035388516.0ns,+1042467551.0ns,7079035
h8,h22,2,15,1372833,0,+1039110139.0ns,+1042489826.0ns,3379687
h8,h21,2,4,28683,0,+1039420960.0ns,+1042502425.0ns,3081465
h6,h22,2,18,428093,0,+1039362571.0ns,+1042505792.0ns,3143221
h10,h23,2,13,17557,0,+1036312686.0ns,+1042551116.0ns,6238430
h9,h22,2,11,6582,0,+1037163347.0ns,+1042553630.0ns,5390283
h6,h21,2,15,32788,0,+1041215208.0ns,+1042559297.0ns,1344089
h7,h22,2,10,49116,0,+1039817898.0ns,+1042562999.0ns,2745101
h7,h23,2,9,2552,0,+1041625538.0ns,+1042615375.0ns,989837
h7,h20,2,17,1257980,0,+1041734853.0ns,+1042626410.0ns,891557
h10,h21,2,14,62831,0,+1040791847.0ns,+1042649292.0ns,1857445
h2,h21,2,15,1685,0,+1039692877.0ns,+1042685281.0ns,2992404
h7,h20,2,16,59506,0,+1041680983.0ns,+1042721030.0ns,1040047
h13,h23,2,22,1465,0,+1042130715.0ns,+1042739044.0ns,608329
h3,h23,2,11,32446,0,+1036529542.0ns,+1042743260.0ns,6213718
h1,h20,2,9,825429,0,+1029876921.0ns,+1042791249.0ns,12914328
