FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h17,h28,3,6,31219,0,+1031673480.0ns,+1031687363.0ns,13883
h12,h23,2,11,122,0,+1029414348.0ns,+1031712346.0ns,2297998
h28,h17,3,4,141576,0,+1031232409.0ns,+1031716910.0ns,484501
h17,h25,3,5,3989,0,+1031712920.0ns,+1031720075.0ns,7155
h24,h28,3,5,21197212,0,+1024839628.0ns,+1031725950.0ns,6886322
h30,h20,3,8,67013,0,+1031135918.0ns,+1031746211.0ns,610293
h13,h21,2,10,80317,0,+1030829824.0ns,+1031766296.0ns,936472
h31,h22,3,5,2008,0,+1030768262.0ns,+1031779789.0ns,1011527
h32,h22,3,4,39486,0,+1031261139.0ns,+1031788749.0ns,527610
h24,h32,3,6,8303854,0,+1028935820.0ns,+1031794739.0ns,2858919
h30,h26,3,2,8358,0,+1031796244.0ns,+1031804210.0ns,7966
h28,h22,3,7,7885059,0,+1030546507.0ns,+1031824033.0ns,1277526
h19,h31,3,8,9143158,0,+1030455361.0ns,+1031830424.0ns,1375063
h11,h22,2,4,238785,0,+1026061235.0ns,+1031830925.0ns,5769690
h28,h31,3,5,50969,0,+1031645622.0ns,+1031832593.0ns,186971
h20,h31,3,4,8930,0,+1031812134.0ns,+1031833330.0ns,21196
h12,h22,2,6,1910402,0,+1020295251.0ns,+1031838941.0ns,11543690
h23,h29,3,4,35623,0,+1031098374.0ns,+1031852848.0ns,754474
h24,h27,3,4,1104875,0,+1031095155.0ns,+1031858167.0ns,763012
h29,h30,3,6,68667,0,+1031812971.0ns,+1031889466.0ns,76495
h2,h20,2,8,732089,0,+1024047093.0ns,+1031893479.0ns,7846386
h5,h23,2,8,2703,0,+1030063752.0ns,+1031895173.0ns,1831421
h20,h31,3,5,3114,0,+1031914878.0ns,+1031928760.0ns,13882
h26,h19,3,3,1754467,0,+1030923111.0ns,+1031939958.0ns,1016847
h11,h23,2,7,115618,0,+1027929204.0ns,+1031957512.0ns,4028308
h29,h23,3,5,2898,0,+1031950970.0ns,+1031960253.0ns,9283
h6,h22,2,12,28339,0,+1030368877.0ns,+1031982765.0ns,1613888
h21,h19,3,3,5194,0,+1030228553.0ns,+1031983703.0ns,1755150
h1,h23,2,3,3149796,0,+1007934296.0ns,+1031994451.0ns,24060155
h29,h30,3,5,7009469,0,+1031344352.0ns,+1031998209.0ns,653857
h23,h18,3,5,47325,0,+1030903592.0ns,+1032006457.0ns,1102865
h24,h22,3,3,535147,0,+1031824135.0ns,+1032019368.0ns,195233
h14,h21,2,21,29225,0,+1031452254.0ns,+1032019872.0ns,567618
h31,h20,3,3,21647348,0,+1027908161.0ns,+1032026456.0ns,4118295
h5,h22,2,13,49246,0,+1030287808.0ns,+1032077564.0ns,1789756
h20,h28,3,5,38939,0,+1032069780.0ns,+1032089473.0ns,19693
h15,h20,2,7,1123576,0,+1013436869.0ns,+1032105170.0ns,18668301
h2,h21,2,10,21597,0,+1024128829.0ns,+1032166097.0ns,8037268
h18,h19,3,4,27508,0,+1031486634.0ns,+1032169105.0ns,682471
h19,h26,3,7,8235545,0,+1031377551.0ns,+1032180644.0ns,803093
h19,h32,3,8,26096,0,+1032191534.0ns,+1032200278.0ns,8744
h14,h22,2,14,77654,0,+1030992799.0ns,+1032224377.0ns,1231578
h17,h22,3,4,175800,0,+1032087349.0ns,+1032247395.0ns,160046
h3,h23,2,8,28008,0,+1029954962.0ns,+1032276990.0ns,2322028
h16,h22,2,8,46285,0,+1031644986.0ns,+1032281076.0ns,636090
h18,h25,3,8,2712796,0,+1031941853.0ns,+1032287619.0ns,345766
h26,h18,3,7,25924,0,+1032367835.0ns,+1032389199.0ns,21364
h5,h21,2,7,54668,0,+1027850220.0ns,+1032418997.0ns,4568777
h10,h20,2,6,1965170,0,+1028591738.0ns,+1032431812.0ns,3840074
h6,h23,2,7,2153299,0,+1019918359.0ns,+1032443943.0ns,12525584
h14,h21,2,15,495728,0,+1028031765.0ns,+1032445341.0ns,4413576
h3,h21,2,5,4155915,0,+1012698550.0ns,+1032511415.0ns,19812865
h14,h20,2,10,2363,0,+1030588725.0ns,+1032518207.0ns,1929482
h11,h20,2,19,11244,0,+1029675278.0ns,+1032535560.0ns,2860282
h17,h28,3,7,175147,0,+1032555531.0ns,+1032586487.0ns,30956
h27,h32,3,8,2253,0,+1032598779.0ns,+1032605590.0ns,6811
h31,h17,3,7,1640684,0,+1031912134.0ns,+1032648718.0ns,736584
h6,h22,2,11,9485,0,+1028006638.0ns,+1032689054.0ns,4682416
h26,h18,3,9,4776,0,+1032685942.0ns,+1032693369.0ns,7427
h16,h20,2,8,6802,0,+1030295804.0ns,+1032698595.0ns,2402791
h30,h27,3,10,23872,0,+1032754041.0ns,+1032766891.0ns,12850
h4,h20,2,10,79100,0,+1030255912.0ns,+1032778774.0ns,2522862
h22,h27,3,4,4453618,0,+1030666509.0ns,+1032778876.0ns,2112367
h22,h29,3,8,122765,0,+1032014217.0ns,+1032792941.0ns,778724
h21,h28,3,4,1647314,0,+1031466082.0ns,+1032794047.0ns,1327965
h29,h19,3,6,4404398,0,+1030989379.0ns,+1032807507.0ns,1818128
h21,h29,3,5,5519,0,+1032088135.0ns,+1032815209.0ns,727074
h23,h31,3,6,20160,0,+1032173813.0ns,+1032822967.0ns,649154
h28,h17,3,5,11039,0,+1032415086.0ns,+1032832585.0ns,417499
h28,h20,3,3,449770,0,+1032047928.0ns,+1032858637.0ns,810709
h20,h22,3,2,63539,0,+1032842095.0ns,+1032864153.0ns,22058
h20,h19,3,12,118959,0,+1032471667.0ns,+1032904514.0ns,432847
h11,h21,2,7,1225427,0,+1025193585.0ns,+1032906746.0ns,7713161
h26,h24,3,6,124434,0,+1032894644.0ns,+1032911466.0ns,16822
h28,h27,3,6,103044,0,+1032900995.0ns,+1032913728.0ns,12733
h32,h29,3,9,38676,0,+1032919318.0ns,+1032926855.0ns,7537
h32,h22,3,5,36733,0,+1032861582.0ns,+1032968456.0ns,106874
h19,h21,3,7,2534004,0,+1032668521.0ns,+1032984278.0ns,315757
h26,h18,3,8,1576919,0,+1032647899.0ns,+1032985364.0ns,337465
h26,h22,3,1,67650,0,+1032884154.0ns,+1032997785.0ns,113631
h21,h22,3,6,641658,0,+1032880799.0ns,+1033002927.0ns,122128
h22,h24,3,4,5332,0,+1033012178.0ns,+1033016975.0ns,4797
h30,h20,3,9,532397,0,+1032562083.0ns,+1033018486.0ns,456403
h10,h21,2,12,23236,0,+1029914942.0ns,+1033026032.0ns,3111090
h23,h32,3,5,1004056,0,+1032207736.0ns,+1033026651.0ns,818915
h32,h24,3,3,56399,0,+1033017364.0ns,+1033032141.0ns,14777
h23,h21,3,4,11877,0,+1032843797.0ns,+1033032816.0ns,189019
h25,h26,3,8,40464,0,+1033030212.0ns,+1033035657.0ns,5445
h6,h20,2,5,4209614,0,+1011662928.0ns,+1033037913.0ns,21374985
h12,h20,2,3,3840797,0,+1012150367.0ns,+1033048804.0ns,20898437
h21,h27,3,4,2398964,0,+1032103823.0ns,+1033054143.0ns,950320
h22,h18,3,8,3351859,0,+1031355175.0ns,+1033062694.0ns,1707519
h26,h19,3,4,25388,0,+1032243368.0ns,+1033077486.0ns,834118
h23,h19,3,4,6892622,0,+1030225975.0ns,+1033139619.0ns,2913644
h22,h17,3,6,131079,0,+1032091179.0ns,+1033143029.0ns,1051850
h23,h27,3,4,2573,0,+1032486013.0ns,+1033148874.0ns,662861
h19,h22,3,6,7923,0,+1033166976.0ns,+1033174781.0ns,7805
h32,h30,3,4,33378,0,+1033187523.0ns,+1033194627.0ns,7104
h18,h31,3,5,1515,0,+1033192811.0ns,+1033199647.0ns,6836
h32,h21,3,6,1280,0,+1033212858.0ns,+1033219614.0ns,6756
h24,h29,3,3,63049,0,+1032748730.0ns,+1033230763.0ns,482033
h22,h19,3,4,1734792,0,+1030728390.0ns,+1033257916.0ns,2529526
h3,h20,2,12,41850,0,+1025252612.0ns,+1033264159.0ns,8011547
h17,h22,3,5,53192,0,+1033339559.0ns,+1033359082.0ns,19523
h22,h24,3,5,75938,0,+1033065883.0ns,+1033399010.0ns,333127
h31,h19,3,11,1441478,0,+1032045781.0ns,+1033411606.0ns,1365825
h31,h24,3,6,3843821,0,+1033097268.0ns,+1033430496.0ns,333228
h18,h22,3,4,47902,0,+1033407124.0ns,+1033432637.0ns,25513
h18,h29,3,2,32250,0,+1033392901.0ns,+1033462558.0ns,69657
h26,h21,3,6,3482,0,+1033498524.0ns,+1033505408.0ns,6884
h21,h22,3,7,3005294,0,+1033054708.0ns,+1033565326.0ns,510618
h22,h27,3,6,61903,0,+1033041404.0ns,+1033633353.0ns,591949
h19,h18,3,3,2388862,0,+1032923223.0ns,+1033639567.0ns,716344
h20,h19,3,11,23393556,0,+1029206633.0ns,+1033660123.0ns,4453490
h19,h28,3,5,1337534,0,+1033203748.0ns,+1033661341.0ns,457593
h27,h17,3,4,4135,0,+1033363796.0ns,+1033663746.0ns,299950
h30,h18,3,6,5161,0,+1033661441.0ns,+1033669148.0ns,7707
h30,h17,3,4,18668,0,+1033283955.0ns,+1033757744.0ns,473789
h15,h21,2,3,4701,0,+1025448742.0ns,+1033759600.0ns,8310858
h10,h22,2,8,31120,0,+1030622817.0ns,+1033776289.0ns,3153472
h25,h29,3,8,4578155,0,+1033255413.0ns,+1033791441.0ns,536028
h15,h23,2,9,20797,0,+1025557826.0ns,+1033794396.0ns,8236570
h25,h21,3,4,136118,0,+1033764548.0ns,+1033794738.0ns,30190
h26,h23,3,9,52821,0,+1033796915.0ns,+1033809400.0ns,12485
h5,h23,2,7,3857,0,+1028121802.0ns,+1033827718.0ns,5705916
h16,h23,2,7,1703,0,+1032164146.0ns,+1033832914.0ns,1668768
h21,h29,3,6,40996,0,+1033720536.0ns,+1033849315.0ns,128779
h22,h21,3,14,18098,0,+1033854261.0ns,+1033864962.0ns,10701
h32,h30,3,5,47531,0,+1033857431.0ns,+1033866746.0ns,9315
h23,h24,3,5,778541,0,+1033752056.0ns,+1033882061.0ns,130005
h8,h21,2,3,58139,0,+1033332286.0ns,+1033883190.0ns,550904
h22,h29,3,9,2045,0,+1033830026.0ns,+1033913623.0ns,83597
h9,h22,2,10,37978,0,+1030690177.0ns,+1033919303.0ns,3229126
h31,h30,3,3,8224,0,+1033920026.0ns,+1033925060.0ns,5034
h7,h20,2,13,752060,0,+1032648190.0ns,+1033929317.0ns,1281127
h4,h23,2,9,3318640,0,+1019150917.0ns,+1033929992.0ns,14779075
h13,h20,2,11,2745,0,+1032660847.0ns,+1033942633.0ns,1281786
h27,h20,3,8,3600,0,+1033666380.0ns,+1033962328.0ns,295948
h5,h23,2,10,4430,0,+1032401914.0ns,+1033965961.0ns,1564047
h16,h20,2,10,36039,0,+1033180061.0ns,+1033971003.0ns,790942
h13,h21,2,7,6838,0,+1026957800.0ns,+1033996003.0ns,7038203
h3,h21,2,9,478,0,+1025978952.0ns,+1034006771.0ns,8027819
h30,h27,3,11,1564677,0,+1033750382.0ns,+1034018726.0ns,268344
h8,h20,2,10,53486,0,+1031753453.0ns,+1034032876.0ns,2279423
h30,h24,3,6,40156,0,+1034028599.0ns,+1034042447.0ns,13848
h13,h21,2,5,8677,0,+1026332247.0ns,+1034044716.0ns,7712469
h28,h32,3,7,15417,0,+1034039338.0ns,+1034047202.0ns,7864
h11,h21,2,5,3907368,0,+1016391579.0ns,+1034058458.0ns,17666879
h1,h21,2,7,1643,0,+1026000710.0ns,+1034064665.0ns,8063955
h28,h17,3,6,2617827,0,+1032909842.0ns,+1034095216.0ns,1185374
h28,h20,3,4,41521,0,+1033900549.0ns,+1034096028.0ns,195479
h11,h22,2,7,53422,0,+1030979666.0ns,+1034096927.0ns,3117261
h27,h29,3,3,909,0,+1034103158.0ns,+1034109626.0ns,6468
h22,h17,3,7,587199,0,+1032738052.0ns,+1034120508.0ns,1382456
h8,h20,2,7,8067644,0,+1020772074.0ns,+1034126087.0ns,13354013
h30,h29,3,7,328110,0,+1034074512.0ns,+1034130535.0ns,56023
h5,h22,2,9,1342793,0,+1024941646.0ns,+1034132789.0ns,9191143
h11,h23,2,9,8055,0,+1029987242.0ns,+1034143431.0ns,4156189
h18,h25,3,9,72161,0,+1034147083.0ns,+1034165539.0ns,18456
h17,h24,3,1,627474,0,+1034082672.0ns,+1034179433.0ns,96761
h12,h23,2,8,2543551,0,+1018151448.0ns,+1034193997.0ns,16042549
h13,h23,2,16,67703,0,+1031753938.0ns,+1034205458.0ns,2451520
h26,h19,3,5,2072128,0,+1033835188.0ns,+1034244148.0ns,408960
h24,h18,3,8,5376242,0,+1031434425.0ns,+1034292664.0ns,2858239
h9,h20,2,10,155397,0,+1031094259.0ns,+1034313434.0ns,3219175
h13,h23,2,7,788350,0,+1021533722.0ns,+1034331186.0ns,12797464
h21,h25,3,8,5363,0,+1034204104.0ns,+1034339840.0ns,135736
h21,h28,3,5,3448,0,+1034221215.0ns,+1034358008.0ns,136793
h30,h25,3,9,26224,0,+1034337590.0ns,+1034359134.0ns,21544
h27,h29,3,4,6381,0,+1034394066.0ns,+1034404959.0ns,10893
h6,h23,2,11,60182,0,+1033445694.0ns,+1034418482.0ns,972788
h5,h20,2,17,22668,0,+1032885245.0ns,+1034423946.0ns,1538701
h19,h32,3,9,1907294,0,+1034262975.0ns,+1034445646.0ns,182671
h18,h27,3,7,583978,0,+1034373992.0ns,+1034476556.0ns,102564
h24,h32,3,8,63032,0,+1034103366.0ns,+1034476787.0ns,373421
h24,h29,3,4,121233,0,+1034118711.0ns,+1034484514.0ns,365803
h15,h20,2,4,1315983,0,+1007910232.0ns,+1034518056.0ns,26607824
h4,h22,2,8,55009,0,+1033272150.0ns,+1034525338.0ns,1253188
h26,h17,3,5,1113497,0,+1033594961.0ns,+1034551168.0ns,956207
h21,h17,3,5,23898589,0,+1028865860.0ns,+1034580271.0ns,5714411
h4,h22,2,4,1764198,0,+1022178615.0ns,+1034581314.0ns,12402699
h27,h17,3,5,41576,0,+1033606297.0ns,+1034612963.0ns,1006666
h15,h20,2,13,28792,0,+1033074146.0ns,+1034623120.0ns,1548974
h12,h22,2,10,905602,0,+1028660020.0ns,+1034634559.0ns,5974539
h10,h22,2,9,4014,0,+1031841970.0ns,+1034635961.0ns,2793991
h2,h20,2,7,439730,0,+1021994765.0ns,+1034658784.0ns,12664019
h9,h20,2,8,168484,0,+1030270987.0ns,+1034660852.0ns,4389865
h19,h30,3,7,404257,0,+1034625620.0ns,+1034665448.0ns,39828
h22,h30,3,6,2204,0,+1034568024.0ns,+1034704450.0ns,136426
h11,h20,2,20,25260,0,+1030312163.0ns,+1034727071.0ns,4414908
h25,h31,3,7,2453,0,+1034722057.0ns,+1034728855.0ns,6798
h24,h28,3,6,2112966,0,+1033790668.0ns,+1034746423.0ns,955755
h26,h31,3,5,45337,0,+1034739317.0ns,+1034749641.0ns,10324
h3,h22,2,10,66931,0,+1026769349.0ns,+1034754514.0ns,7985165
h27,h25,3,10,29028687,0,+1032413525.0ns,+1034819718.0ns,2406193
h18,h24,3,4,3753437,0,+1034301500.0ns,+1034824756.0ns,523256
h9,h23,2,11,3493,0,+1031957432.0ns,+1034830281.0ns,2872849
h32,h27,3,7,9792,0,+1034834639.0ns,+1034842040.0ns,7401
h28,h32,3,8,14922,0,+1034838833.0ns,+1034847837.0ns,9004
h15,h22,2,4,2434005,0,+1003534491.0ns,+1034904567.0ns,31370076
h30,h18,3,7,36722,0,+1034425162.0ns,+1034908939.0ns,483777
h20,h22,3,3,111337,0,+1034832603.0ns,+1034942754.0ns,110151
h29,h21,3,8,69134,0,+1034931464.0ns,+1034958296.0ns,26832
h20,h23,3,4,24029,0,+1034956750.0ns,+1034965322.0ns,8572
h20,h25,3,8,28157,0,+1034965740.0ns,+1034976835.0ns,11095
h26,h28,3,8,397726,0,+1034890224.0ns,+1034982361.0ns,92137
h5,h22,2,12,66484,0,+1029803069.0ns,+1035003911.0ns,5200842
h22,h18,3,9,3055776,0,+1033632895.0ns,+1035060543.0ns,1427648
h20,h17,3,5,8548476,0,+1032051817.0ns,+1035077736.0ns,3025919
h32,h22,3,6,11372,0,+1034749602.0ns,+1035088147.0ns,338545
h24,h20,3,2,5011599,0,+1032453396.0ns,+1035096337.0ns,2642941
h27,h22,3,5,520960,0,+1034860431.0ns,+1035096928.0ns,236497
h25,h20,3,6,28708,0,+1034701443.0ns,+1035115714.0ns,414271
h19,h27,3,4,23818,0,+1035143368.0ns,+1035151923.0ns,8555
h24,h17,3,4,1675506,0,+1033566853.0ns,+1035314920.0ns,1748067
h32,h18,3,4,2944,0,+1034951567.0ns,+1035376771.0ns,425204
h31,h20,3,4,2797193,0,+1034396491.0ns,+1035378082.0ns,981591
h30,h17,3,5,3863272,0,+1034259730.0ns,+1035387276.0ns,1127546
h25,h22,3,9,14003,0,+1035131108.0ns,+1035462339.0ns,331231
h25,h30,3,5,897,0,+1035456715.0ns,+1035464174.0ns,7459
h31,h17,3,8,66472,0,+1034523278.0ns,+1035486631.0ns,963353
h29,h26,3,11,22604,0,+1035159537.0ns,+1035493398.0ns,333861
h17,h23,3,3,375,0,+1035499299.0ns,+1035505503.0ns,6204
h22,h26,3,3,24258,0,+1034868999.0ns,+1035523688.0ns,654689
h23,h19,3,5,4149889,0,+1034120569.0ns,+1035555092.0ns,1434523
h23,h17,3,4,5131523,0,+1033745786.0ns,+1035565632.0ns,1819846
h6,h21,2,8,891344,0,+1025075410.0ns,+1035568026.0ns,10492616
h24,h29,3,2,7536806,0,+1032374165.0ns,+1035698780.0ns,3324615
h23,h30,3,9,2545,0,+1035697466.0ns,+1035706948.0ns,9482
h5,h21,2,8,5643,0,+1034103654.0ns,+1035706964.0ns,1603310
h18,h31,3,6,7460,0,+1035716299.0ns,+1035723510.0ns,7211
h24,h22,3,2,19541615,0,+1031454706.0ns,+1035732065.0ns,4277359
h30,h18,3,8,139860,0,+1035388530.0ns,+1035732384.0ns,343854
h3,h21,2,12,23402,0,+1033979315.0ns,+1035745073.0ns,1765758
h2,h23,2,11,66506,0,+1032165206.0ns,+1035764772.0ns,3599566
h14,h21,2,14,167170,0,+1026994812.0ns,+1035768814.0ns,8774002
h22,h32,3,5,827550,0,+1034936763.0ns,+1035788282.0ns,851519
h18,h28,3,6,47981,0,+1035531553.0ns,+1035792651.0ns,261098
h8,h20,2,12,26587,0,+1035201302.0ns,+1035809990.0ns,608688
h28,h21,3,6,45974,0,+1035800124.0ns,+1035840915.0ns,40791
h7,h23,2,8,1049237,0,+1034427873.0ns,+1035843515.0ns,1415642
h11,h22,2,6,1281805,0,+1028427171.0ns,+1035844075.0ns,7416904
h8,h22,2,12,504589,0,+1034196416.0ns,+1035896850.0ns,1700434
h29,h21,3,9,58368,0,+1035844547.0ns,+1035906533.0ns,61986
h20,h19,3,13,1783252,0,+1035758736.0ns,+1035907409.0ns,148673
h24,h18,3,9,64515,0,+1035212774.0ns,+1035908302.0ns,695528
h28,h24,3,8,24795,0,+1035916459.0ns,+1035925928.0ns,9469
h19,h29,3,8,4350312,0,+1035161133.0ns,+1035926234.0ns,765101
h12,h21,2,12,428,0,+1032649970.0ns,+1035938823.0ns,3288853
h10,h23,2,10,1419538,0,+1032633598.0ns,+1035957685.0ns,3324087
h6,h21,2,10,82358,0,+1031140642.0ns,+1035979150.0ns,4838508
h27,h22,3,6,1762,0,+1035814902.0ns,+1036008263.0ns,193361
h25,h32,3,3,85739,0,+1035988248.0ns,+1036010312.0ns,22064
h11,h20,2,12,3796502,0,+1020734858.0ns,+1036041671.0ns,15306813
h24,h21,3,7,75442,0,+1035969949.0ns,+1036042478.0ns,72529
h30,h26,3,3,51790,0,+1036022060.0ns,+1036045493.0ns,23433
h12,h22,2,11,7030,0,+1033096974.0ns,+1036055730.0ns,2958756
h19,h22,3,7,36584,0,+1035902773.0ns,+1036083851.0ns,181078
h19,h26,3,8,4295354,0,+1035215287.0ns,+1036086837.0ns,871550
h31,h25,3,2,58315,0,+1036082712.0ns,+1036098847.0ns,16135
h11,h23,2,6,2581826,0,+1024199947.0ns,+1036108725.0ns,11908778
h20,h27,3,7,669451,0,+1036030131.0ns,+1036118997.0ns,88866
h10,h22,2,10,30037,0,+1031874864.0ns,+1036123925.0ns,4249061
h12,h23,2,12,47775,0,+1033483060.0ns,+1036124195.0ns,2641135
h6,h23,2,10,11413,0,+1031641242.0ns,+1036125967.0ns,4484725
h6,h22,2,14,12571,0,+1035236893.0ns,+1036134599.0ns,897706
h25,h30,3,4,6490677,0,+1034847466.0ns,+1036136573.0ns,1289107
h21,h30,3,7,788727,0,+1035774847.0ns,+1036152281.0ns,377434
h21,h22,3,8,66415,0,+1036084313.0ns,+1036161002.0ns,76689
h25,h19,3,7,291793,0,+1035730499.0ns,+1036210992.0ns,480493
h25,h26,3,9,49411,0,+1036200393.0ns,+1036212989.0ns,12596
h20,h28,3,6,4869,0,+1036020107.0ns,+1036229427.0ns,209320
h13,h21,2,14,28442,0,+1034510721.0ns,+1036257255.0ns,1746534
h6,h22,2,13,9302,0,+1031683351.0ns,+1036270396.0ns,4587045
h27,h24,3,5,168072,0,+1036219015.0ns,+1036277202.0ns,58187
h2,h21,2,13,17351,0,+1034104616.0ns,+1036297599.0ns,2192983
h19,h32,3,10,44359,0,+1036300139.0ns,+1036313888.0ns,13749
h22,h29,3,11,562117,0,+1036199980.0ns,+1036318488.0ns,118508
h7,h22,2,8,1922364,0,+1030603907.0ns,+1036324146.0ns,5720239
h29,h26,3,12,1448,0,+1036317483.0ns,+1036324197.0ns,6714
h21,h30,3,6,9199,0,+1035263935.0ns,+1036346471.0ns,1082536
h4,h23,2,15,258,0,+1035365632.0ns,+1036368394.0ns,1002762
h20,h30,3,6,292836,0,+1036323782.0ns,+1036374505.0ns,50723
h22,h17,3,8,75404,0,+1035674836.0ns,+1036383351.0ns,708515
h30,h28,3,7,2722564,0,+1035674256.0ns,+1036389988.0ns,715732
h8,h23,2,15,844031,0,+1035506377.0ns,+1036429548.0ns,923171
h7,h23,2,7,33648,0,+1031783249.0ns,+1036434815.0ns,4651566
h3,h23,2,5,5637,0,+1028056618.0ns,+1036440277.0ns,8383659
h29,h28,3,3,4637025,0,+1034934043.0ns,+1036482140.0ns,1548097
h26,h27,3,6,22503,0,+1036111889.0ns,+1036492879.0ns,380990
h14,h21,2,16,60653,0,+1028676887.0ns,+1036500638.0ns,7823751
h30,h28,3,6,21497764,0,+1033081806.0ns,+1036524211.0ns,3442405
h25,h17,3,4,34314,0,+1036565294.0ns,+1036582987.0ns,17693
h27,h21,3,7,48967,0,+1036167546.0ns,+1036602016.0ns,434470
h23,h17,3,5,9188,0,+1035936512.0ns,+1036627345.0ns,690833
h24,h20,3,3,1300,0,+1035644189.0ns,+1036638088.0ns,993899
h16,h23,2,9,14674,0,+1034215156.0ns,+1036651759.0ns,2436603
h13,h23,2,13,53975,0,+1028276749.0ns,+1036696658.0ns,8419909
h9,h21,2,15,3319,0,+1033834444.0ns,+1036731770.0ns,2897326
h26,h28,3,9,8257095,0,+1034896411.0ns,+1036736678.0ns,1840267
h14,h21,2,18,518,0,+1029570675.0ns,+1036804643.0ns,7233968
h31,h23,3,4,5978177,0,+1035851837.0ns,+1036826946.0ns,975109
h13,h21,2,9,69220,0,+1029293056.0ns,+1036843058.0ns,7550002
h23,h21,3,5,2047578,0,+1035567428.0ns,+1036879484.0ns,1312056
h30,h19,3,4,1786,0,+1036876560.0ns,+1036883325.0ns,6765
h19,h21,3,8,2686,0,+1036528033.0ns,+1036920880.0ns,392847
h12,h22,2,3,5703655,0,+1013230748.0ns,+1036925795.0ns,23695047
h5,h23,2,9,192131,0,+1030555393.0ns,+1036984904.0ns,6429511
h28,h20,3,5,7110,0,+1036740298.0ns,+1037022686.0ns,282388
h11,h20,2,21,13651,0,+1033270840.0ns,+1037041065.0ns,3770225
h10,h23,2,12,3799,0,+1034185450.0ns,+1037055461.0ns,2870011
h8,h22,2,11,1600898,0,+1029880334.0ns,+1037069661.0ns,7189327
h10,h21,2,13,616435,0,+1031836929.0ns,+1037091374.0ns,5254445
h17,h20,3,4,1980713,0,+1036617252.0ns,+1037101386.0ns,484134
h9,h20,2,6,8198803,0,+1024042352.0ns,+1037105692.0ns,13063340
h17,h32,3,2,1131951,0,+1037024346.0ns,+1037123969.0ns,99623
h8,h23,2,10,4663162,0,+1024280290.0ns,+1037138376.0ns,12858086
h31,h28,3,7,52560,0,+1037191588.0ns,+1037206807.0ns,15219
h24,h20,3,4,48621,0,+1036957074.0ns,+1037220122.0ns,263048
h27,h25,3,11,4329182,0,+1036789400.0ns,+1037221734.0ns,432334
h20,h17,3,6,4106925,0,+1036893720.0ns,+1037235762.0ns,342042
h28,h18,3,6,54857,0,+1036892562.0ns,+1037250567.0ns,358005
h25,h21,3,5,23701,0,+1036484981.0ns,+1037250761.0ns,765780
h27,h20,3,10,12275,0,+1037108969.0ns,+1037313596.0ns,204627
h22,h24,3,6,28370,0,+1037318827.0ns,+1037327777.0ns,8950
h30,h22,3,5,73899,0,+1037328552.0ns,+1037347200.0ns,18648
h25,h22,3,10,3247,0,+1036806919.0ns,+1037355334.0ns,548415
h21,h22,3,9,39084,0,+1037352966.0ns,+1037361490.0ns,8524
h31,h29,3,4,4551190,0,+1036259757.0ns,+1037411279.0ns,1151522
h21,h27,3,5,233474,0,+1037107127.0ns,+1037445898.0ns,338771
h30,h20,3,10,67204,0,+1036453628.0ns,+1037472274.0ns,1018646
h21,h25,3,9,183208,0,+1037195963.0ns,+1037529518.0ns,333555
h30,h17,3,6,428838,0,+1037471583.0ns,+1037550146.0ns,78563
h28,h25,3,4,15379,0,+1037555612.0ns,+1037561235.0ns,5623
h7,h21,2,6,1041168,0,+1035149192.0ns,+1037626010.0ns,2476818
h27,h20,3,9,9717906,0,+1036044099.0ns,+1037634624.0ns,1590525
h23,h29,3,5,5646848,0,+1034568802.0ns,+1037637470.0ns,3068668
h26,h22,3,2,29111,0,+1037630359.0ns,+1037642183.0ns,11824
h21,h17,3,6,172024,0,+1037583512.0ns,+1037642359.0ns,58847
h31,h18,3,6,57203,0,+1037650786.0ns,+1037662442.0ns,11656
h30,h31,3,5,19138,0,+1037536265.0ns,+1037685131.0ns,148866
h21,h29,3,8,1134758,0,+1036814373.0ns,+1037723708.0ns,909335
h21,h20,3,6,4366888,0,+1034884165.0ns,+1037740988.0ns,2856823
h4,h21,2,9,746067,0,+1031688073.0ns,+1037748611.0ns,6060538
h13,h20,2,13,76797,0,+1034649780.0ns,+1037768842.0ns,3119062
h25,h29,3,10,3067468,0,+1036223184.0ns,+1037769694.0ns,1546510
h27,h21,3,8,29604,0,+1037591557.0ns,+1037806857.0ns,215300
h22,h31,3,6,38099,0,+1037158637.0ns,+1037858168.0ns,699531
h21,h30,3,8,57278,0,+1036065540.0ns,+1037870127.0ns,1804587
h24,h29,3,5,475384,0,+1037595991.0ns,+1037879927.0ns,283936
h4,h21,2,8,27697,0,+1028633595.0ns,+1037907073.0ns,9273478
h6,h20,2,13,8614,0,+1033399791.0ns,+1037918420.0ns,4518629
h7,h22,2,9,64061,0,+1036826528.0ns,+1037935142.0ns,1108614
h29,h18,3,8,13151,0,+1037930227.0ns,+1037938407.0ns,8180
h20,h19,3,14,7389136,0,+1037347763.0ns,+1037961830.0ns,614067
h20,h32,3,7,57056,0,+1037941679.0ns,+1037962121.0ns,20442
h30,h31,3,6,305029,0,+1037886387.0ns,+1037985992.0ns,99605
h22,h24,3,7,8810,0,+1037841969.0ns,+1037992773.0ns,150804
h26,h25,3,4,5077,0,+1037998733.0ns,+1038001271.0ns,2538
h10,h22,2,11,1893377,0,+1033447278.0ns,+1038008119.0ns,4560841
