Time,Node,PortIndex,RxByte
+1073100000.0ns,s42,0,1144170864
+1073200000.0ns,s42,0,1145540115
+1073300000.0ns,s42,0,1145951686
+1073400000.0ns,s42,0,1145951686
+1073500000.0ns,s42,0,1145951686
+1073600000.0ns,s42,0,1147147186
+1073700000.0ns,s42,0,1149475356
+1073800000.0ns,s42,0,1149781047
+1073900000.0ns,s42,0,1149781047
+1074000000.0ns,s42,0,1149827019
+1074100000.0ns,s42,0,1149827019
+1074200000.0ns,s42,0,1150273002
+1074300000.0ns,s42,0,1151249280
+1074400000.0ns,s42,0,1152259666
+1074500000.0ns,s42,0,1152429565
+1074600000.0ns,s42,0,1153119518
+1074700000.0ns,s42,0,1153700507
+1074800000.0ns,s42,0,1154255893
+1074900000.0ns,s42,0,1154684893
+1075000000.0ns,s42,0,1155763794
+1075100000.0ns,s42,0,1155763794
+1075200000.0ns,s42,0,1155763794
+1075300000.0ns,s42,0,1155763794
+1075400000.0ns,s42,0,1155994794
+1075500000.0ns,s42,0,1156290396
+1075600000.0ns,s42,0,1157550396
+1075700000.0ns,s42,0,1158811896
+1075800000.0ns,s42,0,1160072622
+1075900000.0ns,s42,0,1161041205
+1076000000.0ns,s42,0,1161123333
+1076100000.0ns,s42,0,1161127971
+1076200000.0ns,s42,0,1162018971
+1076300000.0ns,s42,0,1163280471
+1076400000.0ns,s42,0,1164540471
+1076500000.0ns,s42,0,1165800323
+1076600000.0ns,s42,0,1167051240
+1076700000.0ns,s42,0,1169044961
+1076800000.0ns,s42,0,1170304961
+1076900000.0ns,s42,0,1172058461
+1077000000.0ns,s42,0,1174579961
+1077100000.0ns,s42,0,1177975961
+1077200000.0ns,s42,0,1180132275
+1077300000.0ns,s42,0,1182009836
+1077400000.0ns,s42,0,1183269836
+1077500000.0ns,s42,0,1184530991
+1077600000.0ns,s42,0,1186461323
+1077700000.0ns,s42,0,1188658748
+1077800000.0ns,s42,0,1189919140
+1077900000.0ns,s42,0,1191217979
+1078000000.0ns,s42,0,1192477979
+1078100000.0ns,s42,0,1193752150
+1078200000.0ns,s42,0,1195137055
+1078300000.0ns,s42,0,1196397055
+1078400000.0ns,s42,0,1197665981
+1078500000.0ns,s42,0,1197995981
+1078600000.0ns,s42,0,1197995981
+1078700000.0ns,s42,0,1197995981
+1078800000.0ns,s42,0,1197995981
+1078900000.0ns,s42,0,1197995981
+1079000000.0ns,s42,0,1197995981
+1079100000.0ns,s42,0,1200992347
+1079200000.0ns,s42,0,1206165231
+1079300000.0ns,s42,0,1209190240
+1079400000.0ns,s42,0,1211715215
+1079500000.0ns,s42,0,1214235520
+1079600000.0ns,s42,0,1216757020
+1079700000.0ns,s42,0,1219215278
+1079800000.0ns,s42,0,1220476778
+1079900000.0ns,s42,0,1221678278
+1080000000.0ns,s42,0,1221678278
+1080100000.0ns,s42,0,1221678278
+1080200000.0ns,s42,0,1221678278
+1080300000.0ns,s42,0,1221678278
+1080400000.0ns,s42,0,1221678278
+1080500000.0ns,s42,0,1221678278
+1080600000.0ns,s42,0,1221678278
+1080700000.0ns,s42,0,1221678278
+1080800000.0ns,s42,0,1221678278
+1080900000.0ns,s42,0,1221678278
+1081000000.0ns,s42,0,1221678278
+1081100000.0ns,s42,0,1225994093
+1081200000.0ns,s42,0,1229347133
+1081300000.0ns,s42,0,1232113653
+1081400000.0ns,s42,0,1234321648
+1081500000.0ns,s42,0,1235965648
+1081600000.0ns,s42,0,1238487148
+1081700000.0ns,s42,0,1241007148
+1081800000.0ns,s42,0,1243528623
+1081900000.0ns,s42,0,1246049252
+1082000000.0ns,s42,0,1248570324
+1082100000.0ns,s42,0,1250845816
+1082200000.0ns,s42,0,1252107316
+1082300000.0ns,s42,0,1253367316
+1082400000.0ns,s42,0,1254627747
+1082500000.0ns,s42,0,1255584747
+1082600000.0ns,s42,0,1255584747
+1082700000.0ns,s42,0,1255584747
+1082800000.0ns,s42,0,1255584747
+1082900000.0ns,s42,0,1255584747
+1083000000.0ns,s42,0,1255584747
+1083100000.0ns,s42,0,1257723790
+1083200000.0ns,s42,0,1259438914
+1083300000.0ns,s42,0,1262555914
+1083400000.0ns,s42,0,1264477458
+1083500000.0ns,s42,0,1265737458
+1083600000.0ns,s42,0,1266997458
+1083700000.0ns,s42,0,1269490458
+1083800000.0ns,s42,0,1272011540
+1083900000.0ns,s42,0,1274533401
+1084000000.0ns,s42,0,1277146568
+1084100000.0ns,s42,0,1280928068
+1084200000.0ns,s42,0,1283387422
+1084300000.0ns,s42,0,1284648922
+1084400000.0ns,s42,0,1285908922
+1084500000.0ns,s42,0,1286835922
+1084600000.0ns,s42,0,1286835922
+1084700000.0ns,s42,0,1286835922
+1084800000.0ns,s42,0,1286835922
+1084900000.0ns,s42,0,1286835922
+1085000000.0ns,s42,0,1286835922
+1085100000.0ns,s42,0,1286835922
+1085200000.0ns,s42,0,1286835922
+1085300000.0ns,s42,0,1286835922
+1085400000.0ns,s42,0,1286835922
+1085500000.0ns,s42,0,1286835922
+1085600000.0ns,s42,0,1288060306
+1085700000.0ns,s42,0,1290217948
+1085800000.0ns,s42,0,1292737948
+1085900000.0ns,s42,0,1295579775
+1086000000.0ns,s42,0,1298946405
+1086100000.0ns,s42,0,1300927928
+1086200000.0ns,s42,0,1303300490
+1086300000.0ns,s42,0,1305820637
+1086400000.0ns,s42,0,1308342371
+1086500000.0ns,s42,0,1310862371
+1086600000.0ns,s42,0,1314615691
+1086700000.0ns,s42,0,1317199633
+1086800000.0ns,s42,0,1318482133
+1086900000.0ns,s42,0,1319854118
+1087000000.0ns,s42,0,1324036118
+1087100000.0ns,s42,0,1326216227
+1087200000.0ns,s42,0,1328389069
+1087300000.0ns,s42,0,1330458418
+1087400000.0ns,s42,0,1331718418
+1087500000.0ns,s42,0,1332979575
+1087600000.0ns,s42,0,1334239575
+1087700000.0ns,s42,0,1335499575
+1087800000.0ns,s42,0,1335720075
+1087900000.0ns,s42,0,1335720075
+1088000000.0ns,s42,0,1335720075
+1088100000.0ns,s42,0,1335720075
+1088200000.0ns,s42,0,1335720075
+1088300000.0ns,s42,0,1335720075
+1088400000.0ns,s42,0,1335720075
+1088500000.0ns,s42,0,1335720075
+1088600000.0ns,s42,0,1335720075
+1088700000.0ns,s42,0,1335720075
+1088800000.0ns,s42,0,1338663069
+1088900000.0ns,s42,0,1342443487
+1089000000.0ns,s42,0,1345948718
+1089100000.0ns,s42,0,1348500262
+1089200000.0ns,s42,0,1351021762
+1089300000.0ns,s42,0,1352473075
+1089400000.0ns,s42,0,1353743421
+1089500000.0ns,s42,0,1355096003
+1089600000.0ns,s42,0,1356461734
+1089700000.0ns,s42,0,1356461734
+1089800000.0ns,s42,0,1356461734
+1089900000.0ns,s42,0,1356461734
+1090000000.0ns,s42,0,1358160609
+1090100000.0ns,s42,0,1360547481
+1090200000.0ns,s42,0,1361807481
+1090300000.0ns,s42,0,1363068981
+1090400000.0ns,s42,0,1364328981
+1090500000.0ns,s42,0,1365596781
+1090600000.0ns,s42,0,1366856729
+1090700000.0ns,s42,0,1368173309
+1090800000.0ns,s42,0,1369066895
+1090900000.0ns,s42,0,1369066895
+1091000000.0ns,s42,0,1370460395
+1091100000.0ns,s42,0,1371177911
+1091200000.0ns,s42,0,1371561770
+1091300000.0ns,s42,0,1372727497
+1091400000.0ns,s42,0,1373555497
+1091500000.0ns,s42,0,1375405679
+1091600000.0ns,s42,0,1376667179
+1091700000.0ns,s42,0,1377720259
+1091800000.0ns,s42,0,1379026728
+1091900000.0ns,s42,0,1380286488
+1092000000.0ns,s42,0,1381331957
+1092100000.0ns,s42,0,1382582928
+1092200000.0ns,s42,0,1384255672
+1092300000.0ns,s42,0,1385790603
+1092400000.0ns,s42,0,1385835122
+1092500000.0ns,s42,0,1385835122
+1092600000.0ns,s42,0,1385835122
+1092700000.0ns,s42,0,1385835122
+1092800000.0ns,s42,0,1385835122
+1092900000.0ns,s42,0,1386817077
+1093000000.0ns,s42,0,1388290953
+1093100000.0ns,s42,0,1388562856
+1093200000.0ns,s42,0,1388562856
+1093300000.0ns,s42,0,1388562856
+1093400000.0ns,s42,0,1389144740
+1093500000.0ns,s42,0,1390404740
+1093600000.0ns,s42,0,1391664990
+1093700000.0ns,s42,0,1392924990
+1093800000.0ns,s42,0,1394331295
+1093900000.0ns,s42,0,1396852795
+1094000000.0ns,s42,0,1398421481
+1094100000.0ns,s42,0,1399682981
+1094200000.0ns,s42,0,1400943127
+1094300000.0ns,s42,0,1402203127
+1094400000.0ns,s42,0,1403464627
+1094500000.0ns,s42,0,1404724627
+1094600000.0ns,s42,0,1406514127
+1094700000.0ns,s42,0,1408268525
+1094800000.0ns,s42,0,1410558274
+1094900000.0ns,s42,0,1413244011
+1095000000.0ns,s42,0,1415814288
+1095100000.0ns,s42,0,1417346913
+1095200000.0ns,s42,0,1418614373
+1095300000.0ns,s42,0,1420639373
+1095400000.0ns,s42,0,1423160873
+1095500000.0ns,s42,0,1424302788
+1095600000.0ns,s42,0,1424457174
+1095700000.0ns,s42,0,1424457174
+1095800000.0ns,s42,0,1424480907
+1095900000.0ns,s42,0,1424480907
+1096000000.0ns,s42,0,1425125374
+1096100000.0ns,s42,0,1425332374
+1096200000.0ns,s42,0,1425567874
+1096300000.0ns,s42,0,1425567874
+1096400000.0ns,s42,0,1425836868
+1096500000.0ns,s42,0,1426047821
+1096600000.0ns,s42,0,1427380489
+1096700000.0ns,s42,0,1428735973
+1096800000.0ns,s42,0,1431257473
+1096900000.0ns,s42,0,1433805824
+1097000000.0ns,s42,0,1436005093
+1097100000.0ns,s42,0,1437266593
+1097200000.0ns,s42,0,1439451964
+1097300000.0ns,s42,0,1440039691
+1097400000.0ns,s42,0,1441032691
+1097500000.0ns,s42,0,1443553225
+1097600000.0ns,s42,0,1444761381
+1097700000.0ns,s42,0,1446017918
+1097800000.0ns,s42,0,1447994159
+1097900000.0ns,s42,0,1449254159
+1098000000.0ns,s42,0,1450515659
+1098100000.0ns,s42,0,1451775659
+1098200000.0ns,s42,0,1454106659
+1098300000.0ns,s42,0,1455600327
+1098400000.0ns,s42,0,1457714738
+1098500000.0ns,s42,0,1458766679
+1098600000.0ns,s42,0,1458809458
+1098700000.0ns,s42,0,1458809458
+1098800000.0ns,s42,0,1458909250
+1098900000.0ns,s42,0,1460152909
+1099000000.0ns,s42,0,1460290575
+1099100000.0ns,s42,0,1460290575
+1099200000.0ns,s42,0,1460290575
+1099300000.0ns,s42,0,1460290575
+1099400000.0ns,s42,0,1460454144
+1099500000.0ns,s42,0,1460729967
+1099600000.0ns,s42,0,1460734861
