Time,Node,IfIndex,qIndex,PfcType,Time
+1014657444.0ns,h3,0,0,P,0
+1014657466.0ns,h3,0,0,R,0
+1014657563.0ns,h3,0,0,P,0
+1014657564.0ns,h3,0,0,R,0
+1014657801.0ns,h3,0,0,P,0
+1014657823.0ns,h3,0,0,R,0
+1014657826.0ns,h2,0,0,P,0
+1014657859.0ns,h9,0,0,R,0
+1014657920.0ns,h3,0,0,P,0
+1014657921.0ns,h3,0,0,R,0
+1014658039.0ns,h3,0,0,P,0
+1014658061.0ns,h3,0,0,R,0
+1014658158.0ns,h3,0,0,P,0
+1014658194.0ns,h11,0,0,P,0
+1014658277.0ns,h3,0,0,R,0
+1014658634.0ns,h3,0,0,P,0
+1014658635.0ns,h3,0,0,R,0
+1014658753.0ns,h3,0,0,P,0
+1014658775.0ns,h3,0,0,R,0
+1014658872.0ns,h3,0,0,P,0
+1014659013.0ns,h3,0,0,R,0
+1014659110.0ns,h3,0,0,P,0
+1014659132.0ns,h3,0,0,R,0
+1014659229.0ns,h3,0,0,P,0
+1014659357.0ns,s18,0,0,R,0
+1014659370.0ns,h3,0,0,R,0
+1014659467.0ns,h3,0,0,P,0
+1014659573.0ns,s17,0,0,P,0
+1014661750.0ns,h3,0,0,R,0
+1014662002.0ns,h10,0,0,P,0
+1014662024.0ns,h11,0,0,R,0
+1014662478.0ns,h9,0,0,P,0
+1014663619.0ns,s18,0,0,P,0
+1014663760.0ns,s17,0,0,R,0
+1014665060.0ns,h4,0,0,P,0
+1014665061.0ns,h4,0,0,R,0
+1014665536.0ns,h4,0,0,P,0
+1014665558.0ns,h4,0,0,R,0
+1014665655.0ns,h4,0,0,P,0
+1014665656.0ns,h4,0,0,R,0
+1014665774.0ns,h4,0,0,P,0
+1014665775.0ns,h4,0,0,R,0
+1014665893.0ns,h4,0,0,P,0
+1014665915.0ns,h4,0,0,R,0
+1014666012.0ns,h4,0,0,P,0
+1014666034.0ns,h4,0,0,R,0
+1014666131.0ns,h4,0,0,P,0
+1014666546.0ns,h10,0,0,R,0
+1014667119.0ns,h11,0,0,P,0
+1014668749.0ns,h2,0,0,R,0
+1014669402.0ns,h9,0,0,R,0
+1014669472.0ns,s18,0,0,R,0
+1014670164.0ns,s17,0,0,P,0
+1014670794.0ns,h4,0,0,R,0
+1014672139.0ns,h11,0,0,R,0
+1014672355.0ns,h10,0,0,P,0
+1014672950.0ns,h9,0,0,P,0
+1014673258.0ns,s18,0,0,P,0
+1014673518.0ns,s17,0,0,R,0
+1014674438.0ns,h3,0,0,P,0
+1014676639.0ns,h11,0,0,P,0
+1014676640.0ns,h11,0,0,R,0
+1014676758.0ns,h11,0,0,P,0
+1014677018.0ns,h10,0,0,R,0
+1014677458.0ns,h3,0,0,R,0
+1014679127.0ns,s18,0,0,R,0
+1014679803.0ns,s17,0,0,P,0
+1014679922.0ns,s17,0,0,R,0
+1014680041.0ns,s17,0,0,P,0
+1014680063.0ns,s17,0,0,R,0
+1014680112.0ns,h9,0,0,R,0
+1014680160.0ns,s17,0,0,P,0
+1014680886.0ns,h1,0,0,R,0
+1014682199.0ns,s18,0,0,P,0
+1014682324.0ns,s17,0,0,R,0
+1014682508.0ns,h12,0,0,R,0
+1014682946.0ns,h9,0,0,P,0
+1014684457.0ns,h4,0,0,P,0
+1014684479.0ns,h4,0,0,R,0
+1014684576.0ns,h4,0,0,P,0
+1014684717.0ns,h4,0,0,R,0
+1014684814.0ns,h4,0,0,P,0
+1014684815.0ns,h4,0,0,R,0
+1014684933.0ns,h4,0,0,P,0
+1014685158.0ns,s17,0,0,P,0
+1014685299.0ns,s18,0,0,R,0
+1014685342.0ns,h12,0,0,P,0
+1014685482.0ns,h4,0,0,R,0
+1014685506.0ns,h2,0,0,P,0
+1014685507.0ns,h2,0,0,R,0
+1014685528.0ns,h4,0,0,P,0
+1014685625.0ns,h2,0,0,P,0
+1014685981.0ns,h1,0,0,P,0
+1014686672.0ns,h11,0,0,R,0
+1014686956.0ns,h3,0,0,P,0
+1014687097.0ns,h4,0,0,R,0
+1014687560.0ns,s17,0,0,R,0
+1014687825.0ns,h10,0,0,P,0
+1014687826.0ns,h10,0,0,R,0
+1014687895.0ns,s18,0,0,P,0
+1014687944.0ns,h10,0,0,P,0
+1014687945.0ns,h10,0,0,R,0
+1014688063.0ns,h10,0,0,P,0
+1014688064.0ns,h10,0,0,R,0
+1014688182.0ns,h10,0,0,P,0
+1014688183.0ns,h10,0,0,R,0
+1014688301.0ns,h10,0,0,P,0
+1014689156.0ns,h10,0,0,R,0
+1014689253.0ns,h10,0,0,P,0
+1014690339.0ns,h11,0,0,P,0
+1014690786.0ns,h3,0,0,R,0
+1014690822.0ns,h10,0,0,R,0
+1014690941.0ns,h9,0,0,R,0
+1014693950.0ns,h2,0,0,R,0
+1014694727.0ns,h9,0,0,P,0
+1014695643.0ns,h4,0,0,P,0
+1014695644.0ns,h4,0,0,R,0
+1014695762.0ns,h4,0,0,P,0
+1014695763.0ns,h4,0,0,R,0
+1014695881.0ns,h4,0,0,P,0
+1014695903.0ns,h4,0,0,R,0
+1014695973.0ns,h1,0,0,R,0
+1014696000.0ns,h4,0,0,P,0
+1014696022.0ns,h4,0,0,R,0
+1014696119.0ns,h4,0,0,P,0
+1014697724.0ns,h9,0,0,R,0
+1014698997.0ns,h4,0,0,R,0
+1014699045.0ns,h1,0,0,P,0
+1014699487.0ns,h10,0,0,P,0
+1014700818.0ns,h10,0,0,R,0
+1014700915.0ns,h10,0,0,P,0
+1014700916.0ns,h10,0,0,R,0
+1014701034.0ns,h10,0,0,P,0
+1014701035.0ns,h10,0,0,R,0
+1014701602.0ns,s18,0,0,R,0
+1014701663.0ns,h2,0,0,P,0
+1014701664.0ns,h2,0,0,R,0
+1014701782.0ns,h2,0,0,P,0
+1014701783.0ns,h2,0,0,R,0
+1014701901.0ns,h2,0,0,P,0
+1014702224.0ns,h9,0,0,P,0
+1014702426.0ns,h2,0,0,R,0
+1014702496.0ns,h2,0,0,P,0
+1014702770.0ns,s17,0,0,P,0
+1014703436.0ns,h12,0,0,R,0
+1014704449.0ns,h2,0,0,R,0
+1014704546.0ns,h2,0,0,P,0
+1014704547.0ns,h2,0,0,R,0
+1014704842.0ns,h10,0,0,P,0
+1014704843.0ns,h10,0,0,R,0
+1014704961.0ns,h10,0,0,P,0
+1014704962.0ns,h10,0,0,R,0
+1014705080.0ns,h10,0,0,P,0
+1014705081.0ns,h10,0,0,R,0
+1014705199.0ns,h10,0,0,P,0
+1014705200.0ns,h10,0,0,R,0
+1014705318.0ns,h10,0,0,P,0
+1014705418.0ns,h4,0,0,P,0
+1014705419.0ns,h4,0,0,R,0
+1014705639.0ns,h1,0,0,R,0
+1014705656.0ns,h4,0,0,P,0
+1014705657.0ns,h4,0,0,R,0
+1014705894.0ns,h4,0,0,P,0
+1014705899.0ns,h4,0,0,R,0
+1014706013.0ns,h4,0,0,P,0
+1014706014.0ns,h4,0,0,R,0
+1014706132.0ns,h4,0,0,P,0
+1014706133.0ns,h4,0,0,R,0
+1014706251.0ns,h4,0,0,P,0
+1014707054.0ns,s18,0,0,P,0
+1014707195.0ns,s17,0,0,R,0
+1014707720.0ns,h11,0,0,R,0
+1014709327.0ns,h1,0,0,P,0
+1014709328.0ns,h1,0,0,R,0
+1014709425.0ns,h1,0,0,P,0
+1014709565.0ns,h1,0,0,R,0
+1014709566.0ns,h1,0,0,P,0
+1014709567.0ns,h1,0,0,R,0
+1014709624.0ns,h9,0,0,R,0
+1014709663.0ns,h1,0,0,P,0
+1014709803.0ns,h1,0,0,R,0
+1014709901.0ns,h1,0,0,P,0
+1014710042.0ns,h1,0,0,R,0
+1014710078.0ns,h11,0,0,P,0
+1014710139.0ns,h1,0,0,P,0
+1014710279.0ns,h1,0,0,R,0
+1014710280.0ns,h1,0,0,P,0
+1014710421.0ns,h4,0,0,R,0
+1014710435.0ns,h12,0,0,P,0
+1014710436.0ns,h12,0,0,R,0
+1014710554.0ns,h12,0,0,P,0
+1014711171.0ns,h10,0,0,R,0
+1014714066.0ns,h2,0,0,P,0
+1014714067.0ns,h2,0,0,R,0
+1014714197.0ns,h2,0,0,P,0
+1014714198.0ns,h2,0,0,R,0
+1014714243.0ns,h10,0,0,P,0
+1014714304.0ns,h2,0,0,P,0
+1014714305.0ns,h2,0,0,R,0
+1014714423.0ns,h2,0,0,P,0
+1014715397.0ns,h3,0,0,P,0
+1014716834.0ns,s18,0,0,R,0
+1014717169.0ns,s17,0,0,P,0
+1014718180.0ns,h2,0,0,R,0
+1014718299.0ns,h1,0,0,R,0
+1014718870.0ns,h3,0,0,R,0
+1014719333.0ns,s17,0,0,R,0
+1014719419.0ns,s18,0,0,P,0
+1014720215.0ns,h11,0,0,R,0
+1014720810.0ns,h10,0,0,R,0
+1014722060.0ns,h1,0,0,P,0
+1014722061.0ns,h1,0,0,R,0
+1014722085.0ns,h1,0,0,P,0
+1014722335.0ns,h11,0,0,P,0
+1014724798.0ns,h4,0,0,P,0
+1014724799.0ns,h4,0,0,R,0
+1014724917.0ns,h4,0,0,P,0
+1014725796.0ns,h1,0,0,R,0
+1014727319.0ns,h4,0,0,R,0
+1014728139.0ns,s18,0,0,R,0
+1014729069.0ns,s17,0,0,P,0
+1014729700.0ns,h3,0,0,P,0
+1014729701.0ns,h3,0,0,R,0
+1014729735.0ns,h12,0,0,R,0
+1014729796.0ns,h3,0,0,P,0
+1014729797.0ns,h3,0,0,R,0
+1014729915.0ns,h3,0,0,P,0
+1014729937.0ns,h3,0,0,R,0
+1014730034.0ns,h3,0,0,P,0
+1014730035.0ns,h3,0,0,R,0
+1014730272.0ns,h3,0,0,P,0
+1014730294.0ns,h3,0,0,R,0
+1014730391.0ns,h3,0,0,P,0
+1014730392.0ns,h3,0,0,R,0
+1014730510.0ns,h3,0,0,P,0
+1014730532.0ns,h3,0,0,R,0
+1014730629.0ns,h3,0,0,P,0
+1014730889.0ns,h3,0,0,R,0
+1014730986.0ns,h3,0,0,P,0
+1014731104.0ns,h1,0,0,P,0
+1014731105.0ns,h1,0,0,R,0
+1014731127.0ns,h3,0,0,R,0
+1014731129.0ns,h1,0,0,P,0
+1014731224.0ns,h3,0,0,P,0
+1014731795.0ns,s18,0,0,P,0
+1014731828.0ns,s17,0,0,R,0
+1014733269.0ns,h3,0,0,R,0
+1014736258.0ns,h12,0,0,P,0
+1014738340.0ns,s18,0,0,R,0
+1014738589.0ns,s17,0,0,P,0
+1014739124.0ns,h1,0,0,R,0
+1014739435.0ns,h3,0,0,P,0
+1014741602.0ns,h11,0,0,R,0
+1014741721.0ns,h12,0,0,R,0
+1014742551.0ns,h3,0,0,R,0
+1014742657.0ns,s17,0,0,R,0
+1014742840.0ns,s18,0,0,P,0
+1014744173.0ns,h4,0,0,P,0
+1014744219.0ns,h1,0,0,P,0
+1014744338.0ns,h11,0,0,P,0
+1014744411.0ns,h4,0,0,R,0
+1014744553.0ns,h4,0,0,P,0
+1014744588.0ns,h10,0,0,P,0
+1014746578.0ns,h12,0,0,P,0
+1014747906.0ns,h4,0,0,R,0
+1014748265.0ns,h2,0,0,P,0
+1014748266.0ns,h2,0,0,R,0
+1014748384.0ns,h2,0,0,P,0
+1014748385.0ns,h2,0,0,R,0
+1014748503.0ns,h2,0,0,P,0
+1014749489.0ns,h10,0,0,R,0
+1014752167.0ns,h2,0,0,R,0
+1014752177.0ns,s18,0,0,R,0
+1014752393.0ns,s17,0,0,P,0
+1014753000.0ns,h1,0,0,R,0
+1014754072.0ns,h3,0,0,P,0
+1014754073.0ns,h3,0,0,R,0
+1014754191.0ns,h3,0,0,P,0
+1014754249.0ns,h12,0,0,R,0
+1014755857.0ns,h4,0,0,P,0
+1014755858.0ns,h4,0,0,R,0
+1014755975.0ns,h1,0,0,P,0
+1014755976.0ns,h4,0,0,P,0
+1014755976.0ns,h1,0,0,R,0
+1014756072.0ns,h1,0,0,P,0
+1014756223.0ns,s17,0,0,R,0
+1014756439.0ns,s18,0,0,P,0
+1014757321.0ns,h10,0,0,P,0
+1014757322.0ns,h10,0,0,R,0
+1014757440.0ns,h10,0,0,P,0
+1014757441.0ns,h10,0,0,R,0
+1014757995.0ns,h3,0,0,R,0
+1014759225.0ns,h10,0,0,P,0
+1014759226.0ns,h10,0,0,R,0
+1014759344.0ns,h10,0,0,P,0
+1014759345.0ns,h10,0,0,R,0
+1014759423.0ns,h4,0,0,R,0
+1014760594.0ns,h2,0,0,P,0
+1014761129.0ns,h10,0,0,P,0
+1014761130.0ns,h10,0,0,R,0
+1014761248.0ns,h10,0,0,P,0
+1014761249.0ns,h10,0,0,R,0
+1014761340.0ns,s18,0,0,R,0
+1014761367.0ns,h12,0,0,P,0
+1014761672.0ns,s17,0,0,P,0
+1014761673.0ns,s17,0,0,R,0
+1014761675.0ns,s17,0,0,P,0
+1014763345.0ns,h2,0,0,R,0
+1014763412.0ns,h12,0,0,R,0
+1014763628.0ns,h10,0,0,P,0
+1014763923.0ns,h3,0,0,P,0
+1014763924.0ns,h3,0,0,R,0
+1014764042.0ns,h3,0,0,P,0
+1014764297.0ns,h1,0,0,R,0
+1014765386.0ns,s17,0,0,R,0
+1014765470.0ns,h4,0,0,P,0
+1014765471.0ns,h4,0,0,R,0
+1014765483.0ns,s18,0,0,P,0
+1014765589.0ns,h4,0,0,P,0
+1014765590.0ns,h4,0,0,R,0
+1014765708.0ns,h4,0,0,P,0
+1014767458.0ns,h10,0,0,R,0
+1014768745.0ns,h12,0,0,P,0
+1014768746.0ns,h12,0,0,R,0
+1014768864.0ns,h12,0,0,P,0
+1014769392.0ns,h1,0,0,P,0
+1014769483.0ns,h1,0,0,R,0
+1014769511.0ns,h1,0,0,P,0
+1014772382.0ns,s18,0,0,R,0
+1014772815.0ns,h1,0,0,R,0
+1014772861.0ns,s17,0,0,P,0
+1014775882.0ns,h11,0,0,R,0
+1014776953.0ns,h12,0,0,R,0
+1014778027.0ns,h10,0,0,P,0
+1014778267.0ns,h1,0,0,P,0
+1014778289.0ns,h1,0,0,R,0
+1014778386.0ns,h1,0,0,P,0
+1014778408.0ns,h1,0,0,R,0
+1014778505.0ns,h1,0,0,P,0
+1014778616.0ns,s17,0,0,R,0
+1014778786.0ns,s18,0,0,P,0
+1014780025.0ns,h11,0,0,P,0
+1014781453.0ns,h12,0,0,P,0
+1014781740.0ns,h1,0,0,R,0
+1014782006.0ns,h2,0,0,P,0
+1014782007.0ns,h2,0,0,R,0
+1014782296.0ns,h10,0,0,R,0
+1014783672.0ns,h2,0,0,P,0
+1014783673.0ns,h2,0,0,R,0
+1014784862.0ns,h2,0,0,P,0
+1014784863.0ns,h2,0,0,R,0
+1014784981.0ns,h2,0,0,P,0
+1014785191.0ns,h2,0,0,R,0
+1014785219.0ns,h2,0,0,P,0
+1014785220.0ns,h2,0,0,R,0
+1014785457.0ns,h2,0,0,P,0
+1014785667.0ns,h2,0,0,R,0
+1014785695.0ns,h2,0,0,P,0
+1014785696.0ns,h2,0,0,R,0
+1014785814.0ns,h2,0,0,P,0
+1014786232.0ns,s18,0,0,R,0
+1014786262.0ns,h2,0,0,R,0
+1014786290.0ns,h2,0,0,P,0
+1014786291.0ns,h2,0,0,R,0
+1014786409.0ns,h2,0,0,P,0
+1014786747.0ns,s17,0,0,P,0
+1014786748.0ns,s17,0,0,R,0
+1014786866.0ns,s17,0,0,P,0
+1014787430.0ns,h1,0,0,P,0
+1014787452.0ns,h1,0,0,R,0
+1014787549.0ns,h1,0,0,P,0
+1014787928.0ns,h1,0,0,R,0
+1014788025.0ns,h1,0,0,P,0
+1014788047.0ns,h1,0,0,R,0
+1014788144.0ns,h1,0,0,P,0
+1014788166.0ns,h1,0,0,R,0
+1014788263.0ns,h1,0,0,P,0
+1014788285.0ns,h1,0,0,R,0
+1014788382.0ns,h1,0,0,P,0
+1014788404.0ns,h1,0,0,R,0
+1014788501.0ns,h1,0,0,P,0
+1014788523.0ns,h1,0,0,R,0
+1014788620.0ns,h1,0,0,P,0
+1014788642.0ns,h1,0,0,R,0
+1014788673.0ns,h12,0,0,R,0
+1014788739.0ns,h1,0,0,P,0
+1014788740.0ns,h1,0,0,R,0
+1014789054.0ns,h4,0,0,R,0
+1014789096.0ns,h1,0,0,P,0
+1014789530.0ns,h3,0,0,R,0
+1014789594.0ns,h2,0,0,R,0
+1014791913.0ns,h10,0,0,P,0
+1014793064.0ns,h11,0,0,R,0
+1014793316.0ns,h3,0,0,P,0
+1014793317.0ns,h3,0,0,R,0
+1014793400.0ns,h1,0,0,R,0
+1014793435.0ns,h3,0,0,P,0
+1014793435.0ns,h4,0,0,P,0
+1014794451.0ns,h2,0,0,P,0
+1014794689.0ns,h2,0,0,R,0
+1014794808.0ns,h2,0,0,P,0
+1014794809.0ns,h2,0,0,R,0
+1014795046.0ns,h2,0,0,P,0
+1014795066.0ns,h2,0,0,R,0
+1014795165.0ns,h2,0,0,P,0
+1014795304.0ns,h2,0,0,R,0
+1014795403.0ns,h2,0,0,P,0
+1014795404.0ns,h2,0,0,R,0
+1014795522.0ns,h2,0,0,P,0
+1014795542.0ns,h2,0,0,R,0
+1014795641.0ns,h2,0,0,P,0
+1014795780.0ns,h2,0,0,R,0
+1014795879.0ns,h2,0,0,P,0
+1014795880.0ns,h2,0,0,R,0
+1014795998.0ns,h2,0,0,P,0
+1014795999.0ns,h2,0,0,R,0
+1014796236.0ns,h2,0,0,P,0
+1014796732.0ns,h2,0,0,R,0
+1014796809.0ns,h2,0,0,P,0
+1014796810.0ns,h2,0,0,R,0
+1014796929.0ns,h2,0,0,P,0
+1014797142.0ns,h11,0,0,P,0
+1014797143.0ns,h11,0,0,R,0
+1014797326.0ns,h11,0,0,P,0
+1014797348.0ns,h11,0,0,R,0
+1014797445.0ns,h11,0,0,P,0
+1014797446.0ns,h2,0,0,R,0
+1014797543.0ns,h2,0,0,P,0
+1014797544.0ns,h2,0,0,R,0
+1014797679.0ns,h12,0,0,P,0
+1014797680.0ns,h12,0,0,R,0
+1014797900.0ns,h2,0,0,P,0
+1014797917.0ns,h12,0,0,P,0
+1014797943.0ns,h12,0,0,R,0
+1014798036.0ns,h12,0,0,P,0
+1014798037.0ns,h12,0,0,R,0
+1014798155.0ns,h12,0,0,P,0
+1014798181.0ns,h12,0,0,R,0
+1014798274.0ns,h12,0,0,P,0
+1014798398.0ns,h2,0,0,R,0
+1014798419.0ns,h12,0,0,R,0
+1014798512.0ns,h12,0,0,P,0
+1014798971.0ns,h2,0,0,P,0
+1014798993.0ns,h2,0,0,R,0
+1014800399.0ns,h1,0,0,P,0
+1014800421.0ns,h1,0,0,R,0
+1014800442.0ns,h12,0,0,R,0
+1014800518.0ns,h1,0,0,P,0
+1014800539.0ns,h12,0,0,P,0
+1014800540.0ns,h1,0,0,R,0
+1014800561.0ns,h12,0,0,R,0
+1014800637.0ns,h1,0,0,P,0
+1014802346.0ns,h11,0,0,R,0
+1014805072.0ns,h1,0,0,R,0
+1014805594.0ns,s17,0,0,R,0
+1014805607.0ns,s18,0,0,P,0
+1014807084.0ns,h12,0,0,P,0
+1014807322.0ns,h11,0,0,P,0
+1014807547.0ns,h10,0,0,R,0
+1014809108.0ns,h4,0,0,R,0
+1014809640.0ns,s18,0,0,R,0
+1014810182.0ns,s17,0,0,P,0
+1014810183.0ns,s17,0,0,R,0
+1014810213.0ns,s17,0,0,P,0
+1014810524.0ns,h1,0,0,P,0
+1014810546.0ns,h1,0,0,R,0
+1014810643.0ns,h1,0,0,P,0
+1014810665.0ns,h1,0,0,R,0
+1014810846.0ns,h1,0,0,P,0
+1014810848.0ns,h1,0,0,R,0
+1014810881.0ns,h1,0,0,P,0
+1014811466.0ns,h2,0,0,P,0
+1014811467.0ns,h2,0,0,R,0
+1014811679.0ns,h2,0,0,P,0
+1014811680.0ns,h2,0,0,R,0
+1014811704.0ns,h2,0,0,P,0
+1014813378.0ns,h12,0,0,R,0
+1014813727.0ns,h4,0,0,P,0
+1014813728.0ns,h4,0,0,R,0
+1014813846.0ns,h4,0,0,P,0
+1014813847.0ns,h4,0,0,R,0
+1014813965.0ns,h4,0,0,P,0
+1014813973.0ns,h11,0,0,R,0
+1014814582.0ns,h3,0,0,R,0
+1014816807.0ns,h10,0,0,P,0
+1014816843.0ns,h2,0,0,R,0
+1014817200.0ns,h4,0,0,R,0
+1014817772.0ns,h1,0,0,R,0
+1014818684.0ns,s17,0,0,R,0
+1014818869.0ns,s18,0,0,P,0
+1014819187.0ns,h12,0,0,P,0
+1014819188.0ns,h12,0,0,R,0
+1014819306.0ns,h12,0,0,P,0
+1014819439.0ns,h3,0,0,P,0
+1014819677.0ns,h4,0,0,P,0
+1014819678.0ns,h4,0,0,R,0
+1014819796.0ns,h4,0,0,P,0
+1014820377.0ns,h11,0,0,P,0
+1014821875.0ns,s17,0,0,P,0
+1014822016.0ns,s18,0,0,R,0
+1014823723.0ns,h2,0,0,P,0
+1014823745.0ns,h2,0,0,R,0
+1014824295.0ns,h1,0,0,P,0
+1014824683.0ns,h11,0,0,R,0
+1014824731.0ns,s18,0,0,P,0
+1014824872.0ns,s17,0,0,R,0
+1014827398.0ns,h11,0,0,P,0
+1014828253.0ns,h10,0,0,R,0
+1014828323.0ns,s18,0,0,R,0
+1014828539.0ns,s17,0,0,P,0
+1014828981.0ns,h1,0,0,R,0
+1014831109.0ns,h12,0,0,R,0
+1014832775.0ns,h11,0,0,R,0
+1014834300.0ns,h10,0,0,P,0
+1014834301.0ns,h10,0,0,R,0
+1014834419.0ns,h10,0,0,P,0
+1014834420.0ns,h10,0,0,R,0
+1014834538.0ns,h10,0,0,P,0
+1014834550.0ns,h10,0,0,R,0
+1014834657.0ns,h10,0,0,P,0
+1014834658.0ns,h10,0,0,R,0
+1014834776.0ns,h10,0,0,P,0
+1014834790.0ns,h1,0,0,P,0
+1014835371.0ns,h11,0,0,P,0
+1014835372.0ns,h11,0,0,R,0
+1014835490.0ns,h11,0,0,P,0
+1014835582.0ns,s17,0,0,R,0
+1014836036.0ns,s18,0,0,P,0
+1014836693.0ns,h3,0,0,R,0
+1014836716.0ns,h4,0,0,R,0
+1014837654.0ns,h10,0,0,R,0
+1014838360.0ns,h2,0,0,P,0
+1014839765.0ns,h3,0,0,P,0
+1014840250.0ns,h12,0,0,P,0
+1014840251.0ns,h12,0,0,R,0
+1014840369.0ns,h12,0,0,P,0
+1014840524.0ns,h1,0,0,R,0
+1014841175.0ns,s18,0,0,R,0
+1014841238.0ns,h2,0,0,R,0
+1014841479.0ns,s17,0,0,P,0
+1014841811.0ns,h4,0,0,P,0
+1014841812.0ns,h4,0,0,R,0
+1014841930.0ns,h4,0,0,P,0
+1014843239.0ns,h1,0,0,P,0
+1014843485.0ns,h12,0,0,R,0
+1014845080.0ns,s18,0,0,P,0
+1014845221.0ns,s17,0,0,R,0
+1014845486.0ns,h10,0,0,P,0
+1014846474.0ns,h1,0,0,R,0
+1014846557.0ns,h12,0,0,P,0
+1014846558.0ns,h12,0,0,R,0
+1014846676.0ns,h12,0,0,P,0
+1014846817.0ns,h10,0,0,R,0
+1014846914.0ns,h10,0,0,P,0
+1014846915.0ns,h10,0,0,R,0
+1014852402.0ns,h1,0,0,P,0
+1014852424.0ns,h1,0,0,R,0
+1014852617.0ns,h1,0,0,P,0
+1014852618.0ns,h1,0,0,R,0
+1014852640.0ns,h1,0,0,P,0
+1014852662.0ns,h1,0,0,R,0
+1014852759.0ns,h1,0,0,P,0
+1014852759.0ns,h4,0,0,R,0
+1014853116.0ns,h3,0,0,R,0
+1014853432.0ns,s18,0,0,R,0
+1014854600.0ns,s17,0,0,P,0
+1014855028.0ns,h11,0,0,R,0
+1014856196.0ns,h1,0,0,R,0
+1014856902.0ns,h4,0,0,P,0
+1014856903.0ns,h4,0,0,R,0
+1014857021.0ns,h3,0,0,P,0
+1014857021.0ns,h4,0,0,P,0
+1014857170.0ns,h12,0,0,R,0
+1014858338.0ns,h10,0,0,P,0
+1014858673.0ns,h1,0,0,P,0
+1014859766.0ns,h11,0,0,P,0
+1014860053.0ns,s18,0,0,P,0
+1014860334.0ns,s17,0,0,R,0
+1014862495.0ns,h1,0,0,R,0
+1014863120.0ns,h10,0,0,R,0
+1014863336.0ns,h12,0,0,P,0
+1014863547.0ns,s18,0,0,R,0
+1014863644.0ns,s17,0,0,P,0
+1014864615.0ns,h1,0,0,P,0
+1014865026.0ns,h2,0,0,P,0
+1014865359.0ns,h4,0,0,R,0
+1014867263.0ns,h3,0,0,R,0
+1014867404.0ns,h12,0,0,R,0
+1014867880.0ns,h11,0,0,R,0
+1014868572.0ns,h10,0,0,P,0
+1014873186.0ns,s17,0,0,R,0
+1014873451.0ns,h11,0,0,P,0
+1014873640.0ns,s18,0,0,P,0
+1014874284.0ns,h12,0,0,P,0
+1014874285.0ns,h12,0,0,R,0
+1014874522.0ns,h12,0,0,P,0
+1014874544.0ns,h12,0,0,R,0
+1014874736.0ns,h12,0,0,P,0
+1014874737.0ns,h12,0,0,R,0
+1014874760.0ns,h12,0,0,P,0
+1014875928.0ns,h3,0,0,P,0
+1014875929.0ns,h3,0,0,R,0
+1014876047.0ns,h3,0,0,P,0
+1014876734.0ns,s17,0,0,P,0
+1014876756.0ns,s18,0,0,R,0
+1014877162.0ns,h10,0,0,R,0
+1014879163.0ns,h3,0,0,R,0
+1014879757.0ns,h11,0,0,R,0
+1014880353.0ns,h10,0,0,P,0
+1014880354.0ns,h10,0,0,R,0
+1014880472.0ns,h10,0,0,P,0
+1014880473.0ns,h10,0,0,R,0
+1014880591.0ns,h10,0,0,P,0
+1014880592.0ns,h10,0,0,R,0
+1014880710.0ns,h10,0,0,P,0
+1014880711.0ns,h10,0,0,R,0
+1014880732.0ns,h12,0,0,R,0
+1014880829.0ns,h10,0,0,P,0
+1014884161.0ns,h1,0,0,R,0
+1014885566.0ns,h11,0,0,P,0
+1014885805.0ns,h3,0,0,P,0
+1014885806.0ns,h3,0,0,R,0
+1014885924.0ns,h3,0,0,P,0
+1014887946.0ns,h2,0,0,R,0
+1014888088.0ns,h12,0,0,P,0
+1014888089.0ns,h12,0,0,R,0
+1014888207.0ns,h12,0,0,P,0
+1014889040.0ns,h3,0,0,R,0
+1014889181.0ns,h12,0,0,R,0
+1014889278.0ns,h12,0,0,P,0
+1014889300.0ns,h12,0,0,R,0
+1014889397.0ns,h12,0,0,P,0
+1014889419.0ns,h12,0,0,R,0
+1014889516.0ns,h12,0,0,P,0
+1014889517.0ns,h12,0,0,R,0
+1014889727.0ns,s17,0,0,R,0
+1014889824.0ns,s18,0,0,P,0
+1014889850.0ns,h1,0,0,P,0
+1014889851.0ns,h1,0,0,R,0
+1014889852.0ns,h1,0,0,P,0
+1014890088.0ns,h2,0,0,P,0
+1014892491.0ns,h12,0,0,P,0
+1014893941.0ns,h10,0,0,R,0
+1014894249.0ns,s18,0,0,R,0
+1014894346.0ns,s17,0,0,P,0
+1014895325.0ns,h3,0,0,P,0
+1014895326.0ns,h3,0,0,R,0
+1014895682.0ns,h3,0,0,P,0
+1014895683.0ns,h3,0,0,R,0
+1014895920.0ns,h3,0,0,P,0
+1014896061.0ns,h3,0,0,R,0
+1014896202.0ns,h11,0,0,R,0
+1014896254.0ns,h3,0,0,P,0
+1014896255.0ns,h3,0,0,R,0
+1014896277.0ns,h3,0,0,P,0
+1014896418.0ns,h3,0,0,R,0
+1014896515.0ns,h3,0,0,P,0
+1014897511.0ns,h12,0,0,R,0
+1014899155.0ns,h10,0,0,P,0
+1014899156.0ns,h10,0,0,R,0
+1014899274.0ns,h10,0,0,P,0
+1014899275.0ns,h10,0,0,R,0
+1014899393.0ns,h10,0,0,P,0
+1014899394.0ns,h10,0,0,R,0
+1014899512.0ns,h10,0,0,P,0
