Time,Node,PortIndex,RxByte
+1032000000.0ns,s42,0,702865030
+1032100000.0ns,s42,0,702865030
+1032200000.0ns,s42,0,702865030
+1032300000.0ns,s42,0,702865030
+1032400000.0ns,s42,0,702865030
+1032500000.0ns,s42,0,702865030
+1032600000.0ns,s42,0,702865030
+1032700000.0ns,s42,0,702865030
+1032800000.0ns,s42,0,702865030
+1032900000.0ns,s42,0,702865030
+1033000000.0ns,s42,0,702865030
+1033100000.0ns,s42,0,707791698
+1033200000.0ns,s42,0,712964866
+1033300000.0ns,s42,0,718137901
+1033400000.0ns,s42,0,723309139
+1033500000.0ns,s42,0,728482059
+1033600000.0ns,s42,0,733654533
+1033700000.0ns,s42,0,738826365
+1033800000.0ns,s42,0,744000057
+1033900000.0ns,s42,0,748939145
+1034000000.0ns,s42,0,748939145
+1034100000.0ns,s42,0,748939145
+1034200000.0ns,s42,0,748939145
+1034300000.0ns,s42,0,748939145
+1034400000.0ns,s42,0,748939145
+1034500000.0ns,s42,0,748939145
+1034600000.0ns,s42,0,748939145
+1034700000.0ns,s42,0,748939145
+1034800000.0ns,s42,0,748943645
+1034900000.0ns,s42,0,754115507
+1035000000.0ns,s42,0,759288838
+1035100000.0ns,s42,0,764460609
+1035200000.0ns,s42,0,768542076
+1035300000.0ns,s42,0,773167829
+1035400000.0ns,s42,0,778209253
+1035500000.0ns,s42,0,782781738
+1035600000.0ns,s42,0,786856352
+1035700000.0ns,s42,0,791448850
+1035800000.0ns,s42,0,794579781
+1035900000.0ns,s42,0,794579781
+1036000000.0ns,s42,0,796979995
+1036100000.0ns,s42,0,797227495
+1036200000.0ns,s42,0,797227495
+1036300000.0ns,s42,0,797227495
+1036400000.0ns,s42,0,797227495
+1036500000.0ns,s42,0,797227495
+1036600000.0ns,s42,0,797227495
+1036700000.0ns,s42,0,800160412
+1036800000.0ns,s42,0,805334030
+1036900000.0ns,s42,0,810506241
+1037000000.0ns,s42,0,815678469
+1037100000.0ns,s42,0,820851191
+1037200000.0ns,s42,0,826022417
+1037300000.0ns,s42,0,831196042
+1037400000.0ns,s42,0,836368574
+1037500000.0ns,s42,0,841474228
+1037600000.0ns,s42,0,845491228
+1037700000.0ns,s42,0,845491228
+1037800000.0ns,s42,0,845491228
+1037900000.0ns,s42,0,845491228
+1038000000.0ns,s42,0,845491228
+1038100000.0ns,s42,0,845491228
+1038200000.0ns,s42,0,845491228
+1038300000.0ns,s42,0,845491228
+1038400000.0ns,s42,0,845491228
+1038500000.0ns,s42,0,845491228
+1038600000.0ns,s42,0,845491228
+1038700000.0ns,s42,0,847072228
+1038800000.0ns,s42,0,852245666
+1038900000.0ns,s42,0,857417723
+1039000000.0ns,s42,0,862589775
+1039100000.0ns,s42,0,867762518
+1039200000.0ns,s42,0,872935078
+1039300000.0ns,s42,0,878107612
+1039400000.0ns,s42,0,883279103
+1039500000.0ns,s42,0,888422791
+1039600000.0ns,s42,0,893463633
+1039700000.0ns,s42,0,894150633
+1039800000.0ns,s42,0,894150633
+1039900000.0ns,s42,0,894150633
+1040000000.0ns,s42,0,894150633
+1040100000.0ns,s42,0,894150633
+1040200000.0ns,s42,0,894150633
+1040300000.0ns,s42,0,894150633
+1040400000.0ns,s42,0,894150633
+1040500000.0ns,s42,0,894150633
+1040600000.0ns,s42,0,894150633
+1040700000.0ns,s42,0,894625025
+1040800000.0ns,s42,0,899798701
+1040900000.0ns,s42,0,904970106
+1041000000.0ns,s42,0,910142438
+1041100000.0ns,s42,0,915315138
+1041200000.0ns,s42,0,920488404
+1041300000.0ns,s42,0,925660098
+1041400000.0ns,s42,0,930832808
+1041500000.0ns,s42,0,936001489
+1041600000.0ns,s42,0,941043293
+1041700000.0ns,s42,0,946084678
+1041800000.0ns,s42,0,949444907
+1041900000.0ns,s42,0,949444907
+1042000000.0ns,s42,0,949444907
+1042100000.0ns,s42,0,949444907
+1042200000.0ns,s42,0,949444907
+1042300000.0ns,s42,0,949444907
+1042400000.0ns,s42,0,949444907
+1042500000.0ns,s42,0,949444907
+1042600000.0ns,s42,0,949444907
+1042700000.0ns,s42,0,949444907
+1042800000.0ns,s42,0,950593907
+1042900000.0ns,s42,0,955766196
+1043000000.0ns,s42,0,960938383
+1043100000.0ns,s42,0,966111425
+1043200000.0ns,s42,0,971283806
+1043300000.0ns,s42,0,976456294
+1043400000.0ns,s42,0,981628168
+1043500000.0ns,s42,0,986800071
+1043600000.0ns,s42,0,991952979
+1043700000.0ns,s42,0,996098342
+1043800000.0ns,s42,0,996098342
+1043900000.0ns,s42,0,996098342
+1044000000.0ns,s42,0,996098342
+1044100000.0ns,s42,0,996098342
+1044200000.0ns,s42,0,996098342
+1044300000.0ns,s42,0,996098342
+1044400000.0ns,s42,0,996098342
+1044500000.0ns,s42,0,996098342
+1044600000.0ns,s42,0,996098342
+1044700000.0ns,s42,0,1000120169
+1044800000.0ns,s42,0,1005292519
+1044900000.0ns,s42,0,1010465082
+1045000000.0ns,s42,0,1015636461
+1045100000.0ns,s42,0,1020809339
+1045200000.0ns,s42,0,1025981741
+1045300000.0ns,s42,0,1031153245
+1045400000.0ns,s42,0,1035495038
+1045500000.0ns,s42,0,1039787855
+1045600000.0ns,s42,0,1044652684
+1045700000.0ns,s42,0,1044889684
+1045800000.0ns,s42,0,1044889684
+1045900000.0ns,s42,0,1044889684
+1046000000.0ns,s42,0,1044889684
+1046100000.0ns,s42,0,1044889684
+1046200000.0ns,s42,0,1044889684
+1046300000.0ns,s42,0,1044889684
+1046400000.0ns,s42,0,1044889684
+1046500000.0ns,s42,0,1047824321
+1046600000.0ns,s42,0,1052995725
+1046700000.0ns,s42,0,1058168826
+1046800000.0ns,s42,0,1063341174
+1046900000.0ns,s42,0,1068512908
+1047000000.0ns,s42,0,1073686050
+1047100000.0ns,s42,0,1078858050
+1047200000.0ns,s42,0,1084030542
+1047300000.0ns,s42,0,1089138422
+1047400000.0ns,s42,0,1094180282
+1047500000.0ns,s42,0,1095433542
+1047600000.0ns,s42,0,1095433542
+1047700000.0ns,s42,0,1095433542
+1047800000.0ns,s42,0,1095433542
+1047900000.0ns,s42,0,1095433542
+1048000000.0ns,s42,0,1095433542
+1048100000.0ns,s42,0,1095433542
+1048200000.0ns,s42,0,1095433542
+1048300000.0ns,s42,0,1095433542
+1048400000.0ns,s42,0,1095433542
+1048500000.0ns,s42,0,1095433542
+1048600000.0ns,s42,0,1100450532
+1048700000.0ns,s42,0,1105622403
+1048800000.0ns,s42,0,1110794139
+1048900000.0ns,s42,0,1115966864
+1049000000.0ns,s42,0,1121139324
+1049100000.0ns,s42,0,1126312620
+1049200000.0ns,s42,0,1131483905
+1049300000.0ns,s42,0,1136657306
+1049400000.0ns,s42,0,1141710185
+1049500000.0ns,s42,0,1144883798
+1049600000.0ns,s42,0,1144883798
+1049700000.0ns,s42,0,1144883798
+1049800000.0ns,s42,0,1144883798
+1049900000.0ns,s42,0,1144883798
+1050000000.0ns,s42,0,1144883798
+1050100000.0ns,s42,0,1144883798
+1050200000.0ns,s42,0,1144883798
+1050300000.0ns,s42,0,1144883798
+1050400000.0ns,s42,0,1144883798
+1050500000.0ns,s42,0,1144883798
+1050600000.0ns,s42,0,1148884666
+1050700000.0ns,s42,0,1154057241
+1050800000.0ns,s42,0,1159229241
+1050900000.0ns,s42,0,1164401534
+1051000000.0ns,s42,0,1169575173
+1051100000.0ns,s42,0,1174746167
+1051200000.0ns,s42,0,1179919667
+1051300000.0ns,s42,0,1185091754
+1051400000.0ns,s42,0,1190173258
+1051500000.0ns,s42,0,1193562630
+1051600000.0ns,s42,0,1193562630
+1051700000.0ns,s42,0,1193562630
+1051800000.0ns,s42,0,1193562630
+1051900000.0ns,s42,0,1193562630
+1052000000.0ns,s42,0,1193562630
+1052100000.0ns,s42,0,1193562630
+1052200000.0ns,s42,0,1193562630
+1052300000.0ns,s42,0,1193562630
+1052400000.0ns,s42,0,1193562630
+1052500000.0ns,s42,0,1193726130
+1052600000.0ns,s42,0,1198898577
+1052700000.0ns,s42,0,1204071623
+1052800000.0ns,s42,0,1209243995
+1052900000.0ns,s42,0,1214415661
+1053000000.0ns,s42,0,1219588121
+1053100000.0ns,s42,0,1224760522
+1053200000.0ns,s42,0,1229933819
+1053300000.0ns,s42,0,1235106387
+1053400000.0ns,s42,0,1240153961
+1053500000.0ns,s42,0,1241971937
+1053600000.0ns,s42,0,1241971937
+1053700000.0ns,s42,0,1241971937
+1053800000.0ns,s42,0,1241971937
+1053900000.0ns,s42,0,1241971937
+1054000000.0ns,s42,0,1241971937
+1054100000.0ns,s42,0,1241971937
+1054200000.0ns,s42,0,1241971937
+1054300000.0ns,s42,0,1241971937
+1054400000.0ns,s42,0,1241971937
+1054500000.0ns,s42,0,1241971937
+1054600000.0ns,s42,0,1244177499
+1054700000.0ns,s42,0,1249351264
+1054800000.0ns,s42,0,1254522510
+1054900000.0ns,s42,0,1259695351
+1055000000.0ns,s42,0,1264867465
+1055100000.0ns,s42,0,1270040830
+1055200000.0ns,s42,0,1275213268
+1055300000.0ns,s42,0,1280385863
+1055400000.0ns,s42,0,1285511033
+1055500000.0ns,s42,0,1290552228
+1055600000.0ns,s42,0,1291468398
+1055700000.0ns,s42,0,1291468398
+1055800000.0ns,s42,0,1291468398
+1055900000.0ns,s42,0,1291468398
+1056000000.0ns,s42,0,1291468398
+1056100000.0ns,s42,0,1291468398
+1056200000.0ns,s42,0,1291468398
+1056300000.0ns,s42,0,1291468398
+1056400000.0ns,s42,0,1291468398
+1056500000.0ns,s42,0,1291468398
+1056600000.0ns,s42,0,1291468398
+1056700000.0ns,s42,0,1295894898
+1056800000.0ns,s42,0,1301067686
+1056900000.0ns,s42,0,1306240092
+1057000000.0ns,s42,0,1311411433
+1057100000.0ns,s42,0,1316584945
+1057200000.0ns,s42,0,1321756338
+1057300000.0ns,s42,0,1326929336
+1057400000.0ns,s42,0,1332101480
+1057500000.0ns,s42,0,1337171683
+1057600000.0ns,s42,0,1340877334
+1057700000.0ns,s42,0,1340877334
+1057800000.0ns,s42,0,1340877334
+1057900000.0ns,s42,0,1340877334
+1058000000.0ns,s42,0,1340877334
+1058100000.0ns,s42,0,1340877334
+1058200000.0ns,s42,0,1340877334
+1058300000.0ns,s42,0,1340877334
+1058400000.0ns,s42,0,1340877334
+1058500000.0ns,s42,0,1345712546
+1058600000.0ns,s42,0,1350885210
+1058700000.0ns,s42,0,1356057972
+1058800000.0ns,s42,0,1361229972
+1058900000.0ns,s42,0,1366402597
+1059000000.0ns,s42,0,1371574032
+1059100000.0ns,s42,0,1376746773
+1059200000.0ns,s42,0,1381919933
+1059300000.0ns,s42,0,1386180775
+1059400000.0ns,s42,0,1387877858
+1059500000.0ns,s42,0,1387877858
+1059600000.0ns,s42,0,1387877858
+1059700000.0ns,s42,0,1387877858
+1059800000.0ns,s42,0,1387877858
+1059900000.0ns,s42,0,1387877858
+1060000000.0ns,s42,0,1387877858
+1060100000.0ns,s42,0,1387877858
+1060200000.0ns,s42,0,1387877858
+1060300000.0ns,s42,0,1391180858
+1060400000.0ns,s42,0,1396353320
+1060500000.0ns,s42,0,1401206080
+1060600000.0ns,s42,0,1405225735
+1060700000.0ns,s42,0,1409343140
+1060800000.0ns,s42,0,1413686542
+1060900000.0ns,s42,0,1418526393
+1061000000.0ns,s42,0,1422745358
+1061100000.0ns,s42,0,1427499604
+1061200000.0ns,s42,0,1432541161
+1061300000.0ns,s42,0,1432583161
+1061400000.0ns,s42,0,1432583161
+1061500000.0ns,s42,0,1432583161
+1061600000.0ns,s42,0,1432583161
+1061700000.0ns,s42,0,1432583161
+1061800000.0ns,s42,0,1432583161
+1061900000.0ns,s42,0,1432583161
+1062000000.0ns,s42,0,1432583161
+1062100000.0ns,s42,0,1432583161
+1062200000.0ns,s42,0,1432583161
+1062300000.0ns,s42,0,1437525643
+1062400000.0ns,s42,0,1442511196
+1062500000.0ns,s42,0,1446971200
+1062600000.0ns,s42,0,1451733207
+1062700000.0ns,s42,0,1456317581
+1062800000.0ns,s42,0,1461087930
+1062900000.0ns,s42,0,1465886796
+1063000000.0ns,s42,0,1470688296
+1063100000.0ns,s42,0,1475268166
+1063200000.0ns,s42,0,1475671666
+1063300000.0ns,s42,0,1475671666
+1063400000.0ns,s42,0,1475671666
+1063500000.0ns,s42,0,1475671666
+1063600000.0ns,s42,0,1475671666
+1063700000.0ns,s42,0,1475671666
+1063800000.0ns,s42,0,1475671666
+1063900000.0ns,s42,0,1475671666
+1064000000.0ns,s42,0,1475671666
+1064100000.0ns,s42,0,1475671666
+1064200000.0ns,s42,0,1475739166
+1064300000.0ns,s42,0,1480911544
+1064400000.0ns,s42,0,1485835754
+1064500000.0ns,s42,0,1490706213
+1064600000.0ns,s42,0,1495647991
+1064700000.0ns,s42,0,1500683926
+1064800000.0ns,s42,0,1505489013
+1064900000.0ns,s42,0,1510168910
+1065000000.0ns,s42,0,1514610978
+1065100000.0ns,s42,0,1518778187
+1065200000.0ns,s42,0,1518778187
+1065300000.0ns,s42,0,1518778187
+1065400000.0ns,s42,0,1518778187
+1065500000.0ns,s42,0,1518778187
+1065600000.0ns,s42,0,1518778187
+1065700000.0ns,s42,0,1518778187
+1065800000.0ns,s42,0,1518778187
+1065900000.0ns,s42,0,1518778187
+1066000000.0ns,s42,0,1519871687
+1066100000.0ns,s42,0,1525019249
+1066200000.0ns,s42,0,1529370228
+1066300000.0ns,s42,0,1533547900
+1066400000.0ns,s42,0,1537601617
+1066500000.0ns,s42,0,1541593117
+1066600000.0ns,s42,0,1545455189
+1066700000.0ns,s42,0,1549250179
+1066800000.0ns,s42,0,1553215952
+1066900000.0ns,s42,0,1557153899
+1067000000.0ns,s42,0,1561270258
+1067100000.0ns,s42,0,1565196647
+1067200000.0ns,s42,0,1568992788
+1067300000.0ns,s42,0,1572829979
+1067400000.0ns,s42,0,1576793882
+1067500000.0ns,s42,0,1580607192
+1067600000.0ns,s42,0,1584611019
+1067700000.0ns,s42,0,1588541159
+1067800000.0ns,s42,0,1592732345
+1067900000.0ns,s42,0,1596647212
+1068000000.0ns,s42,0,1600724859
+1068100000.0ns,s42,0,1604657859
+1068200000.0ns,s42,0,1608797649
+1068300000.0ns,s42,0,1613234575
+1068400000.0ns,s42,0,1617283644
+1068500000.0ns,s42,0,1621400782
+1068600000.0ns,s42,0,1625643163
+1068700000.0ns,s42,0,1630223194
+1068800000.0ns,s42,0,1634427261
+1068900000.0ns,s42,0,1638528261
+1069000000.0ns,s42,0,1642319090
+1069100000.0ns,s42,0,1646504597
+1069200000.0ns,s42,0,1650169645
+1069300000.0ns,s42,0,1653936642
+1069400000.0ns,s42,0,1658026477
+1069500000.0ns,s42,0,1662447561
+1069600000.0ns,s42,0,1666295257
+1069700000.0ns,s42,0,1669979993
+1069800000.0ns,s42,0,1673838065
+1069900000.0ns,s42,0,1678100986
+1070000000.0ns,s42,0,1682117904
+1070100000.0ns,s42,0,1686002904
+1070200000.0ns,s42,0,1690090946
+1070300000.0ns,s42,0,1694711849
+1070400000.0ns,s42,0,1699357448
+1070500000.0ns,s42,0,1703509203
+1070600000.0ns,s42,0,1707595455
+1070700000.0ns,s42,0,1711948649
+1070800000.0ns,s42,0,1716048791
+1070900000.0ns,s42,0,1719967484
+1071000000.0ns,s42,0,1724243441
+1071100000.0ns,s42,0,1728680814
+1071200000.0ns,s42,0,1733049770
+1071300000.0ns,s42,0,1736724027
+1071400000.0ns,s42,0,1740476235
+1071500000.0ns,s42,0,1744455672
+1071600000.0ns,s42,0,1748519933
+1071700000.0ns,s42,0,1752298233
+1071800000.0ns,s42,0,1753672233
+1071900000.0ns,s42,0,1753672233
+1072000000.0ns,s42,0,1753672233
