FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h1,h6,1,3,41271,0,+1024494162.0ns,+1027684020.0ns,3189858
h16,h13,1,7,20896,0,+1026979089.0ns,+1027686580.0ns,707491
h9,h13,1,6,50872,0,+1026560645.0ns,+1027689342.0ns,1128697
h6,h21,2,9,29263,0,+1026788139.0ns,+1027723749.0ns,935610
h16,h10,1,6,2795,0,+1025153482.0ns,+1027731804.0ns,2578322
h2,h1,1,7,676966,0,+1022641778.0ns,+1027767070.0ns,5125292
h6,h21,2,7,1578463,0,+1019918547.0ns,+1027770531.0ns,7851984
h23,h30,3,8,79832,0,+1026911556.0ns,+1027792298.0ns,880742
h28,h19,3,4,405704,0,+1027756620.0ns,+1027811912.0ns,55292
h23,h24,3,4,2490773,0,+1027539437.0ns,+1027819487.0ns,280050
h2,h15,1,3,1548584,0,+1015991065.0ns,+1027833089.0ns,11842024
h6,h14,1,5,42638,0,+1027695726.0ns,+1027833435.0ns,137709
h30,h31,3,4,34600,0,+1027832772.0ns,+1027841377.0ns,8605
h15,h3,1,10,431914,0,+1023636274.0ns,+1027854017.0ns,4217743
h1,h2,1,4,1452096,0,+1018615359.0ns,+1027856014.0ns,9240655
h11,h14,1,3,72155,0,+1026620736.0ns,+1027868953.0ns,1248217
h26,h31,3,3,205623,0,+1027857213.0ns,+1027884958.0ns,27745
h2,h5,1,4,215759,0,+1025856853.0ns,+1027893701.0ns,2036848
h6,h20,2,9,55993,0,+1024660592.0ns,+1027912432.0ns,3251840
h5,h20,2,15,42447,0,+1026750390.0ns,+1027958168.0ns,1207778
h13,h23,2,9,5022,0,+1023811034.0ns,+1027973615.0ns,4162581
h8,h10,1,3,1327189,0,+1025875996.0ns,+1028012696.0ns,2136700
h10,h22,2,6,1738187,0,+1024855589.0ns,+1028018449.0ns,3162860
h13,h21,2,8,24283,0,+1027384244.0ns,+1028026077.0ns,641833
h27,h31,3,9,2906,0,+1028020335.0ns,+1028027172.0ns,6837
h11,h15,1,9,2906,0,+1028020335.0ns,+1028031923.0ns,11588
h31,h22,3,4,9383,0,+1027995301.0ns,+1028038025.0ns,42724
h23,h30,3,7,14885007,0,+1026382796.0ns,+1028046448.0ns,1663652
h27,h23,3,4,67,0,+1027935385.0ns,+1028047523.0ns,112138
h8,h22,2,9,664,0,+1025290343.0ns,+1028075456.0ns,2785113
h11,h20,2,16,60781,0,+1025011183.0ns,+1028083354.0ns,3072171
h11,h3,1,2,8389,0,+1028098488.0ns,+1028119287.0ns,20799
h27,h19,3,2,8389,0,+1028098488.0ns,+1028137808.0ns,39320
h8,h23,2,13,29105,0,+1027553351.0ns,+1028138335.0ns,584984
h28,h24,3,7,1827853,0,+1027851459.0ns,+1028153469.0ns,302010
h27,h25,3,8,68556,0,+1028151693.0ns,+1028161687.0ns,9994
h31,h30,3,2,6751853,0,+1027211400.0ns,+1028198636.0ns,987236
h11,h20,2,6,4250489,0,+1010921056.0ns,+1028224778.0ns,17303722
h8,h23,2,11,790073,0,+1025713953.0ns,+1028247654.0ns,2533701
h14,h20,2,8,3083,0,+1027620825.0ns,+1028293579.0ns,672754
h4,h21,2,6,294166,0,+1021686098.0ns,+1028307023.0ns,6620925
h12,h22,2,6,1910402,0,+1020295251.0ns,+1028315327.0ns,8020076
h11,h20,2,17,5235,0,+1025199225.0ns,+1028329116.0ns,3129891
h11,h22,2,5,7492,0,+1026145903.0ns,+1028344506.0ns,2198603
h25,h17,3,3,1473949,0,+1027403030.0ns,+1028352834.0ns,949804
h6,h20,2,5,4209614,0,+1011662928.0ns,+1028376385.0ns,16713457
h10,h22,2,7,38889,0,+1026192746.0ns,+1028398307.0ns,2205561
h22,h30,3,5,42638,0,+1027695726.0ns,+1028412384.0ns,716658
h24,h26,3,4,112361,0,+1028358304.0ns,+1028424803.0ns,66499
h17,h25,3,4,14766,0,+1028422528.0ns,+1028431054.0ns,8526
h9,h21,2,13,11280,0,+1027025841.0ns,+1028476263.0ns,1450422
h20,h28,3,4,1786177,0,+1028246228.0ns,+1028511001.0ns,264773
h32,h17,3,5,55510,0,+1028367695.0ns,+1028528194.0ns,160499
h13,h23,2,12,4880,0,+1027844577.0ns,+1028533063.0ns,688486
h29,h18,3,7,9895584,0,+1027060462.0ns,+1028581320.0ns,1520858
h2,h21,2,10,21597,0,+1024128829.0ns,+1028585853.0ns,4457024
h31,h29,3,3,670894,0,+1028486072.0ns,+1028607578.0ns,121506
h28,h23,3,3,13971,0,+1028422998.0ns,+1028614895.0ns,191897
h25,h28,3,11,4983606,0,+1027341653.0ns,+1028695587.0ns,1353934
h2,h20,2,10,33178,0,+1027344155.0ns,+1028708147.0ns,1363992
h24,h32,3,5,6536271,0,+1025168832.0ns,+1028730709.0ns,3561877
h17,h21,3,2,26575,0,+1028791561.0ns,+1028801057.0ns,9496
h29,h19,3,5,17530,0,+1028345495.0ns,+1028896043.0ns,550548
h14,h15,1,4,34600,0,+1027832772.0ns,+1028910881.0ns,1078109
h25,h23,3,1,6168683,0,+1027321310.0ns,+1028926461.0ns,1605151
h15,h6,1,4,9383,0,+1027995301.0ns,+1028961183.0ns,965882
h25,h21,3,3,11244371,0,+1026941591.0ns,+1029001447.0ns,2059856
h3,h1,1,5,71303,0,+1026215923.0ns,+1029003426.0ns,2787503
h4,h10,1,4,890372,0,+1018985768.0ns,+1029010189.0ns,10024421
h12,h8,1,6,606,0,+1027457850.0ns,+1029010407.0ns,1552557
h29,h22,3,4,8736193,0,+1027657407.0ns,+1029025338.0ns,1367931
h11,h20,2,18,20479,0,+1025559589.0ns,+1029026255.0ns,3466666
h14,h11,1,8,56623,0,+1028837393.0ns,+1029030839.0ns,193446
h25,h28,3,12,1547539,0,+1028757554.0ns,+1029044281.0ns,286727
h11,h4,1,6,1866793,0,+1020692094.0ns,+1029060482.0ns,8368388
h4,h13,1,7,46533,0,+1024976931.0ns,+1029062501.0ns,4085570
h15,h1,1,3,561575,0,+1022759804.0ns,+1029081421.0ns,6321617
h11,h4,1,4,3796502,0,+1012095329.0ns,+1029088545.0ns,16993216
h19,h29,3,6,11480,0,+1028553897.0ns,+1029095668.0ns,541771
h14,h6,1,4,26244,0,+1026463816.0ns,+1029104003.0ns,2640187
h1,h9,1,3,139776,0,+1027644078.0ns,+1029106895.0ns,1462817
h16,h11,1,6,631014,0,+1024678309.0ns,+1029108817.0ns,4430508
h30,h27,3,8,56623,0,+1028837393.0ns,+1029110915.0ns,273522
h16,h1,1,5,55510,0,+1028367695.0ns,+1029144747.0ns,777052
h4,h3,1,8,799056,0,+1022842397.0ns,+1029161191.0ns,6318794
h1,h11,1,6,184619,0,+1023635145.0ns,+1029167034.0ns,5531889
h10,h15,1,3,205623,0,+1027857213.0ns,+1029177553.0ns,1320340
h22,h27,3,3,1472819,0,+1028323403.0ns,+1029213373.0ns,889970
h31,h28,3,4,17997,0,+1029214932.0ns,+1029224407.0ns,9475
h30,h21,3,6,93492,0,+1029041720.0ns,+1029244502.0ns,202782
h27,h30,3,4,7336,0,+1028575619.0ns,+1029261700.0ns,686081
h9,h4,1,5,11066,0,+1029251366.0ns,+1029266195.0ns,14829
h31,h18,3,5,1966609,0,+1028582224.0ns,+1029269167.0ns,686943
h30,h25,3,8,8334956,0,+1028196020.0ns,+1029311524.0ns,1115504
h15,h12,1,4,17997,0,+1029214932.0ns,+1029312414.0ns,97482
h12,h10,1,2,4970241,0,+1010581309.0ns,+1029319886.0ns,18738577
h11,h14,1,4,7336,0,+1028575619.0ns,+1029320142.0ns,744523
h5,h10,1,5,1356026,0,+1021306061.0ns,+1029333354.0ns,8027293
h9,h1,1,3,1473949,0,+1027403030.0ns,+1029334416.0ns,1931386
h22,h29,3,7,73982,0,+1028578879.0ns,+1029340625.0ns,761746
h8,h23,2,12,17398,0,+1026143897.0ns,+1029371121.0ns,3227224
h3,h21,2,10,8815,0,+1027634219.0ns,+1029387721.0ns,1753502
h7,h23,2,6,34134,0,+1028439884.0ns,+1029400222.0ns,960338
h14,h5,1,6,93492,0,+1029041720.0ns,+1029408397.0ns,366677
h1,h10,1,3,1817,0,+1025916125.0ns,+1029424180.0ns,3508055
h11,h7,1,4,67,0,+1027935385.0ns,+1029431357.0ns,1495972
h13,h23,2,7,788350,0,+1021533722.0ns,+1029439286.0ns,7905564
h25,h20,3,5,11066,0,+1029251366.0ns,+1029452356.0ns,200990
h26,h17,3,4,1915138,0,+1029222335.0ns,+1029469416.0ns,247081
h7,h22,2,4,14152971,0,+1014658596.0ns,+1029482888.0ns,14824292
h11,h9,1,8,68556,0,+1028151693.0ns,+1029489294.0ns,1337601
h30,h29,3,6,134169,0,+1029476269.0ns,+1029492510.0ns,16241
h2,h12,1,5,622107,0,+1023873671.0ns,+1029496110.0ns,5622439
h1,h2,1,5,797166,0,+1022941194.0ns,+1029499197.0ns,6558003
h2,h5,1,5,23614,0,+1026084361.0ns,+1029514238.0ns,3429877
h13,h22,2,7,66358,0,+1028499671.0ns,+1029523106.0ns,1023435
h20,h25,3,7,28496,0,+1028828573.0ns,+1029532715.0ns,704142
h2,h22,2,6,5194,0,+1027773786.0ns,+1029547297.0ns,1773511
h3,h10,1,5,686794,0,+1023880157.0ns,+1029554775.0ns,5674618
h28,h30,3,3,7098949,0,+1028103098.0ns,+1029560786.0ns,1457688
h13,h3,1,5,17530,0,+1028345495.0ns,+1029573911.0ns,1228416
h31,h21,3,5,52685,0,+1029565813.0ns,+1029588304.0ns,22491
h2,h9,1,5,36010,0,+1025436467.0ns,+1029603230.0ns,4166763
h7,h13,1,3,1179182,0,+1028877232.0ns,+1029605454.0ns,728222
h14,h21,2,17,57319,0,+1028954301.0ns,+1029608130.0ns,653829
h11,h22,2,4,238785,0,+1026061235.0ns,+1029637754.0ns,3576519
h7,h5,1,3,22830,0,+1029604121.0ns,+1029641835.0ns,37714
h2,h16,1,7,1270999,0,+1019177221.0ns,+1029643345.0ns,10466124
h8,h10,1,4,112361,0,+1028358304.0ns,+1029661668.0ns,1303364
h10,h1,1,4,1915138,0,+1029222335.0ns,+1029670876.0ns,448541
h10,h21,2,11,20399,0,+1028471413.0ns,+1029684319.0ns,1212906
h8,h2,1,7,122102,0,+1029177863.0ns,+1029687691.0ns,509828
h12,h23,2,8,2543551,0,+1018151448.0ns,+1029688422.0ns,11536974
h12,h7,1,3,13971,0,+1028422998.0ns,+1029692596.0ns,1269598
h7,h16,1,4,689021,0,+1029253533.0ns,+1029696863.0ns,443330
h18,h19,3,3,3342248,0,+1029247166.0ns,+1029712236.0ns,465070
h20,h31,3,3,240365,0,+1028751539.0ns,+1029713110.0ns,961571
h12,h3,1,4,405704,0,+1027756620.0ns,+1029715837.0ns,1959217
h12,h23,2,10,1369,0,+1027641002.0ns,+1029717104.0ns,2076102
h25,h29,3,7,79791,0,+1029702389.0ns,+1029732162.0ns,29773
h7,h8,1,4,2490773,0,+1027539437.0ns,+1029738204.0ns,2198767
h3,h20,2,13,54565,0,+1027587597.0ns,+1029739361.0ns,2151764
h13,h21,2,7,6838,0,+1026957800.0ns,+1029760415.0ns,2802615
h3,h6,1,5,40671,0,+1027275150.0ns,+1029764562.0ns,2489412
h15,h12,1,3,141779,0,+1027005462.0ns,+1029774091.0ns,2768629
h3,h16,1,7,36131,0,+1027344378.0ns,+1029784396.0ns,2440018
h6,h1,1,5,42188,0,+1029428874.0ns,+1029798897.0ns,370023
h15,h5,1,5,52685,0,+1029565813.0ns,+1029808607.0ns,242794
h7,h10,1,1,8908405,0,+1020223959.0ns,+1029815388.0ns,9591429
h15,h22,2,11,20363,0,+1029316226.0ns,+1029821353.0ns,505127
h23,h29,3,3,1179182,0,+1028877232.0ns,+1029836263.0ns,959031
h3,h23,2,6,62333,0,+1028968289.0ns,+1029842020.0ns,873731
h14,h13,1,6,134169,0,+1029476269.0ns,+1029848492.0ns,372223
h31,h28,3,5,1825904,0,+1029222149.0ns,+1029851256.0ns,629107
h13,h20,2,9,55120,0,+1028023050.0ns,+1029865393.0ns,1842343
h6,h4,1,5,1360834,0,+1022628303.0ns,+1029883139.0ns,7254836
h6,h12,1,4,1328850,0,+1022514010.0ns,+1029887916.0ns,7373906
h24,h30,3,9,2551628,0,+1028217335.0ns,+1029895549.0ns,1678214
h18,h22,3,2,842063,0,+1029767495.0ns,+1029914607.0ns,147112
h22,h17,3,4,15636367,0,+1026922345.0ns,+1029933583.0ns,3011238
h9,h12,1,12,1547539,0,+1028757554.0ns,+1029951246.0ns,1193692
h13,h21,2,5,8677,0,+1026332247.0ns,+1029957207.0ns,3624960
h6,h23,2,9,64408,0,+1029252172.0ns,+1029980110.0ns,727938
h27,h18,3,7,24919,0,+1029972150.0ns,+1029994915.0ns,22765
h9,h13,1,7,79791,0,+1029702389.0ns,+1030023529.0ns,321140
h27,h21,3,6,422521,0,+1029890144.0ns,+1030027885.0ns,137741
h12,h11,1,3,2292464,0,+1023106855.0ns,+1030030831.0ns,6923976
h23,h25,3,4,313067,0,+1029567100.0ns,+1030032655.0ns,465555
h15,h21,2,3,4701,0,+1025448742.0ns,+1030039819.0ns,4591077
h8,h16,1,7,72382,0,+1029921813.0ns,+1030050173.0ns,128360
h21,h29,3,4,8472021,0,+1028138976.0ns,+1030064799.0ns,1925823
h8,h20,2,9,43826,0,+1025984783.0ns,+1030076659.0ns,4091876
h15,h23,2,9,20797,0,+1025557826.0ns,+1030091127.0ns,4533301
h25,h22,3,8,27447,0,+1030026890.0ns,+1030097069.0ns,70179
h23,h21,3,3,22830,0,+1029604121.0ns,+1030110611.0ns,506490
h24,h18,3,7,122102,0,+1029177863.0ns,+1030110862.0ns,932999
h5,h22,2,11,29856,0,+1029571131.0ns,+1030112718.0ns,541587
h10,h23,2,9,49755,0,+1028769867.0ns,+1030125683.0ns,1355816
h17,h18,3,6,1309192,0,+1029965763.0ns,+1030132540.0ns,166777
h9,h22,2,9,29331,0,+1028480304.0ns,+1030199081.0ns,1718777
h6,h23,2,7,2153299,0,+1019918359.0ns,+1030204237.0ns,10285878
h9,h23,2,10,24795,0,+1028965873.0ns,+1030210919.0ns,1245046
h22,h17,3,5,42188,0,+1029428874.0ns,+1030220433.0ns,791559
h20,h27,3,5,137060,0,+1029324897.0ns,+1030240601.0ns,915704
h11,h23,2,7,115618,0,+1027929204.0ns,+1030254456.0ns,2325252
h23,h32,3,4,689021,0,+1029253533.0ns,+1030269073.0ns,1015540
h20,h21,3,4,447264,0,+1029873408.0ns,+1030295830.0ns,422422
h18,h22,3,3,61118,0,+1030324565.0ns,+1030338923.0ns,14358
h1,h21,2,7,1643,0,+1026000710.0ns,+1030356910.0ns,4356200
h19,h23,3,6,1500527,0,+1029250249.0ns,+1030376348.0ns,1126099
h32,h21,3,5,1046,0,+1029701778.0ns,+1030381157.0ns,679379
h18,h25,3,7,75130,0,+1030386912.0ns,+1030410651.0ns,23739
h18,h23,3,2,61458,0,+1030381879.0ns,+1030417101.0ns,35222
h32,h29,3,8,4752627,0,+1029974304.0ns,+1030442431.0ns,468127
h20,h30,3,5,2123750,0,+1029602103.0ns,+1030455841.0ns,853738
h20,h32,3,6,8556289,0,+1028399291.0ns,+1030471143.0ns,2071852
h29,h21,3,7,12897,0,+1030487418.0ns,+1030495427.0ns,8009
h2,h20,2,12,43851,0,+1028076256.0ns,+1030553635.0ns,2477379
h18,h25,3,6,1440362,0,+1030367917.0ns,+1030572698.0ns,204781
h14,h20,2,7,1171887,0,+1021495875.0ns,+1030629121.0ns,9133246
h24,h32,3,7,72382,0,+1029921813.0ns,+1030645477.0ns,723664
h4,h20,2,8,51990,0,+1028191499.0ns,+1030671831.0ns,2480332
h27,h25,3,9,2204718,0,+1030431755.0ns,+1030701479.0ns,269724
h2,h20,2,7,439730,0,+1021994765.0ns,+1030744504.0ns,8749739
h26,h23,3,8,277511,0,+1030741642.0ns,+1030793672.0ns,52030
h30,h27,3,9,731,0,+1030799372.0ns,+1030805847.0ns,6475
h27,h18,3,6,6693084,0,+1029291096.0ns,+1030822439.0ns,1531343
h28,h21,3,5,25055,0,+1030832205.0ns,+1030842777.0ns,10572
h8,h20,2,6,9899876,0,+1019547317.0ns,+1030873968.0ns,11326651
h13,h8,1,7,176250,0,+1027238471.0ns,+1030896551.0ns,3658080
h11,h2,1,7,24919,0,+1029972150.0ns,+1030929864.0ns,957714
h6,h13,1,7,73982,0,+1028578879.0ns,+1030932114.0ns,2353235
h19,h26,3,6,7954101,0,+1029705080.0ns,+1030935694.0ns,1230614
h13,h5,1,7,12897,0,+1030487418.0ns,+1030949992.0ns,462574
h29,h17,3,7,47852,0,+1030935785.0ns,+1030951447.0ns,15662
h22,h25,3,1,1049921,0,+1030443463.0ns,+1030964585.0ns,521122
h12,h16,1,5,1324348,0,+1025304911.0ns,+1030980053.0ns,5675142
h12,h20,2,3,3840797,0,+1012150367.0ns,+1030985888.0ns,18835521
h26,h27,3,5,405139,0,+1030925166.0ns,+1031033465.0ns,108299
h26,h30,3,3,65072,0,+1031041874.0ns,+1031064424.0ns,22550
h14,h7,1,5,3775268,0,+1015247372.0ns,+1031070270.0ns,15822898
h10,h20,2,6,1965170,0,+1028591738.0ns,+1031109075.0ns,2517337
h3,h12,1,4,850598,0,+1027274688.0ns,+1031115917.0ns,3841229
h7,h9,1,4,313067,0,+1029567100.0ns,+1031123073.0ns,1555973
h28,h32,3,6,1623524,0,+1030851588.0ns,+1031141996.0ns,290408
h28,h18,3,5,477991,0,+1030528631.0ns,+1031144886.0ns,616255
h6,h8,1,2,1548278,0,+1021887643.0ns,+1031149214.0ns,9261571
h7,h5,1,2,22459925,0,+1010062396.0ns,+1031152649.0ns,21090253
h17,h27,3,7,2772,0,+1031166329.0ns,+1031173272.0ns,6943
h5,h2,1,5,25268,0,+1030657876.0ns,+1031180233.0ns,522357
h25,h28,3,13,8210358,0,+1030159805.0ns,+1031185082.0ns,1025277
h12,h2,1,1,5077891,0,+1011436025.0ns,+1031191818.0ns,19755793
h7,h2,1,5,47325,0,+1030903592.0ns,+1031204068.0ns,300476
h1,h11,1,7,2772,0,+1031166329.0ns,+1031208209.0ns,41880
h10,h4,1,3,2561,0,+1031021760.0ns,+1031246425.0ns,224665
h9,h6,1,8,27447,0,+1030026890.0ns,+1031261140.0ns,1234250
h19,h17,3,6,18154,0,+1031283760.0ns,+1031291890.0ns,8130
h9,h21,2,14,9504,0,+1029098755.0ns,+1031297695.0ns,2198940
h8,h5,1,6,299,0,+1031267670.0ns,+1031300592.0ns,32922
h3,h20,2,12,41850,0,+1025252612.0ns,+1031306604.0ns,6053992
h20,h18,3,4,2874,0,+1031320069.0ns,+1031324995.0ns,4926
h20,h27,3,6,8537153,0,+1029455686.0ns,+1031331680.0ns,1875994
h25,h28,3,14,1620,0,+1031134199.0ns,+1031332540.0ns,198341
h4,h2,1,4,2874,0,+1031320069.0ns,+1031334741.0ns,14672
h19,h23,3,7,98209,0,+1031311922.0ns,+1031339354.0ns,27432
h2,h6,1,3,61118,0,+1030324565.0ns,+1031346499.0ns,1021934
h2,h7,1,2,61458,0,+1030381879.0ns,+1031346754.0ns,964875
h3,h13,1,6,11480,0,+1028553897.0ns,+1031356397.0ns,2802500
h21,h19,3,3,5194,0,+1030228553.0ns,+1031365106.0ns,1136553
h3,h1,1,6,18154,0,+1031283760.0ns,+1031387782.0ns,104022
h3,h22,2,10,66931,0,+1026769349.0ns,+1031391042.0ns,4621693
h27,h31,3,10,8454,0,+1031087490.0ns,+1031392859.0ns,305369
h6,h15,1,5,1034188,0,+1024179660.0ns,+1031395807.0ns,7216147
h5,h3,1,3,5194,0,+1030228553.0ns,+1031398337.0ns,1169784
h19,h29,3,7,32960,0,+1031399382.0ns,+1031411251.0ns,11869
h24,h21,3,6,299,0,+1031267670.0ns,+1031417297.0ns,149627
h10,h11,1,5,405139,0,+1030925166.0ns,+1031417524.0ns,492358
h14,h4,1,8,67013,0,+1031135918.0ns,+1031435998.0ns,300080
h5,h23,2,8,2703,0,+1030063752.0ns,+1031521453.0ns,1457701
h26,h20,3,3,2561,0,+1031021760.0ns,+1031525814.0ns,504054
h11,h23,2,3,9753493,0,+1008300956.0ns,+1031535358.0ns,23234402
h18,h21,3,6,6999018,0,+1030518530.0ns,+1031543489.0ns,1024959
h16,h2,1,2,3539498,0,+1011881035.0ns,+1031550012.0ns,19668977
h19,h21,3,6,78082,0,+1031136959.0ns,+1031555741.0ns,418782
h9,h12,1,14,1620,0,+1031134199.0ns,+1031565930.0ns,431731
h1,h9,1,4,14766,0,+1028422528.0ns,+1031570206.0ns,3147678
h12,h23,2,11,122,0,+1029414348.0ns,+1031571473.0ns,2157125
h22,h27,3,5,7387,0,+1031294041.0ns,+1031578288.0ns,284247
h30,h20,3,8,67013,0,+1031135918.0ns,+1031578833.0ns,442915
h6,h22,2,12,28339,0,+1030368877.0ns,+1031580795.0ns,1211918
h26,h31,3,4,6682806,0,+1030516630.0ns,+1031586975.0ns,1070345
h5,h23,2,7,3857,0,+1028121802.0ns,+1031592019.0ns,3470217
h4,h9,1,7,28496,0,+1028828573.0ns,+1031608701.0ns,2780128
h1,h5,1,2,26575,0,+1028791561.0ns,+1031619144.0ns,2827583
h31,h28,3,6,2895570,0,+1031061196.0ns,+1031622390.0ns,561194
h32,h30,3,3,767114,0,+1031497453.0ns,+1031627851.0ns,130398
h21,h18,3,5,25268,0,+1030657876.0ns,+1031628793.0ns,970917
h6,h4,1,6,869273,0,+1025706903.0ns,+1031629822.0ns,5922919
h13,h21,2,10,80317,0,+1030829824.0ns,+1031637089.0ns,807265
h13,h1,1,7,47852,0,+1030935785.0ns,+1031637307.0ns,701522
h6,h22,2,11,9485,0,+1028006638.0ns,+1031641198.0ns,3634560
h31,h24,3,5,6041,0,+1030757036.0ns,+1031648895.0ns,891859
h5,h22,2,13,49246,0,+1030287808.0ns,+1031650727.0ns,1362919
h12,h5,1,5,25055,0,+1030832205.0ns,+1031656393.0ns,824188
h20,h18,3,5,192565,0,+1031619261.0ns,+1031657821.0ns,38560
h3,h13,1,7,32960,0,+1031399382.0ns,+1031658422.0ns,259040
h17,h28,3,6,31219,0,+1031673480.0ns,+1031682643.0ns,9163
h4,h9,1,6,1034839,0,+1022854084.0ns,+1031687673.0ns,8833589
h7,h13,1,4,35623,0,+1031098374.0ns,+1031691918.0ns,593544
h28,h17,3,4,141576,0,+1031232409.0ns,+1031714574.0ns,482165
h14,h21,2,14,167170,0,+1026994812.0ns,+1031714809.0ns,4719997
h3,h21,2,9,478,0,+1025978952.0ns,+1031714851.0ns,5735899
h3,h6,1,4,1473090,0,+1024866206.0ns,+1031714860.0ns,6848654
h17,h25,3,5,3989,0,+1031712920.0ns,+1031720080.0ns,7160
h3,h7,1,7,98209,0,+1031311922.0ns,+1031749823.0ns,437901
h1,h9,1,5,3989,0,+1031712920.0ns,+1031784079.0ns,71159
h30,h26,3,2,8358,0,+1031796244.0ns,+1031804215.0ns,7971
h11,h15,1,10,8454,0,+1031087490.0ns,+1031804292.0ns,716802
h15,h5,1,4,364081,0,+1025808453.0ns,+1031812155.0ns,6003702
h13,h20,2,6,1469653,0,+1020004688.0ns,+1031815613.0ns,11810925
h14,h21,2,15,495728,0,+1028031765.0ns,+1031824530.0ns,3792765
h19,h31,3,8,9143158,0,+1030455361.0ns,+1031828231.0ns,1372870
h28,h31,3,5,50969,0,+1031645622.0ns,+1031832423.0ns,186801
h20,h31,3,4,8930,0,+1031812134.0ns,+1031833160.0ns,21026
h3,h23,2,8,28008,0,+1029954962.0ns,+1031838323.0ns,1883361
h24,h28,3,5,21197212,0,+1024839628.0ns,+1031839788.0ns,7000160
h12,h1,1,4,141576,0,+1031232409.0ns,+1031849753.0ns,617344
h14,h22,2,14,77654,0,+1030992799.0ns,+1031859081.0ns,866282
h10,h14,1,3,65072,0,+1031041874.0ns,+1031887166.0ns,845292
h29,h30,3,6,68667,0,+1031812971.0ns,+1031889466.0ns,76495
h31,h22,3,5,2008,0,+1030768262.0ns,+1031893163.0ns,1124901
h10,h21,2,12,23236,0,+1029914942.0ns,+1031894355.0ns,1979413
h32,h22,3,4,39486,0,+1031261139.0ns,+1031903194.0ns,642055
h14,h21,2,21,29225,0,+1031452254.0ns,+1031909850.0ns,457596
h20,h31,3,5,3114,0,+1031914878.0ns,+1031922613.0ns,7735
h24,h27,3,4,1104875,0,+1031095155.0ns,+1031925599.0ns,830444
h8,h14,1,9,2551628,0,+1028217335.0ns,+1031931278.0ns,3713943
h28,h22,3,7,7885059,0,+1030546507.0ns,+1031968588.0ns,1422081
h29,h23,3,5,2898,0,+1031950970.0ns,+1031975177.0ns,24207
h5,h21,2,7,54668,0,+1027850220.0ns,+1031984358.0ns,4134138
h24,h32,3,6,8303854,0,+1028935820.0ns,+1031993323.0ns,3057503
h26,h19,3,3,1754467,0,+1030923111.0ns,+1031997670.0ns,1074559
h29,h30,3,5,7009469,0,+1031344352.0ns,+1031998209.0ns,653857
h11,h20,2,19,11244,0,+1029675278.0ns,+1032054285.0ns,2379007
h12,h2,1,5,477991,0,+1030528631.0ns,+1032080045.0ns,1551414
h20,h28,3,5,38939,0,+1032069780.0ns,+1032093896.0ns,24116
h31,h20,3,3,21647348,0,+1027908161.0ns,+1032112013.0ns,4203852
h14,h21,2,16,60653,0,+1028676887.0ns,+1032115275.0ns,3438388
h11,h21,2,7,1225427,0,+1025193585.0ns,+1032118406.0ns,6924821
h23,h18,3,5,47325,0,+1030903592.0ns,+1032141928.0ns,1238336
h23,h29,3,4,35623,0,+1031098374.0ns,+1032148060.0ns,1049686
h24,h22,3,3,535147,0,+1031824135.0ns,+1032165485.0ns,341350
h18,h19,3,4,27508,0,+1031486634.0ns,+1032167126.0ns,680492
h19,h26,3,7,8235545,0,+1031377551.0ns,+1032182607.0ns,805056
h13,h23,2,13,53975,0,+1028276749.0ns,+1032191793.0ns,3915044
h19,h32,3,8,26096,0,+1032191534.0ns,+1032200296.0ns,8762
h14,h20,2,10,2363,0,+1030588725.0ns,+1032223436.0ns,1634711
h11,h23,2,9,8055,0,+1029987242.0ns,+1032231608.0ns,2244366
h5,h22,2,9,1342793,0,+1024941646.0ns,+1032233120.0ns,7291474
h16,h20,2,8,6802,0,+1030295804.0ns,+1032238870.0ns,1943066
h17,h22,3,4,175800,0,+1032087349.0ns,+1032284460.0ns,197111
h18,h25,3,8,2712796,0,+1031941853.0ns,+1032287624.0ns,345771
h13,h20,2,7,988019,0,+1024363392.0ns,+1032300680.0ns,7937288
h2,h20,2,8,732089,0,+1024047093.0ns,+1032315985.0ns,8268892
h3,h23,2,5,5637,0,+1028056618.0ns,+1032344806.0ns,4288188
h26,h18,3,7,25924,0,+1032367835.0ns,+1032378891.0ns,11056
h9,h22,2,10,37978,0,+1030690177.0ns,+1032413365.0ns,1723188
h31,h17,3,7,1640684,0,+1031912134.0ns,+1032427704.0ns,515570
h15,h22,2,10,60341,0,+1028073991.0ns,+1032451977.0ns,4377986
h8,h20,2,7,8067644,0,+1020772074.0ns,+1032464864.0ns,11692790
h14,h20,2,6,2770898,0,+1020145040.0ns,+1032541475.0ns,12396435
h21,h28,3,4,1647314,0,+1031466082.0ns,+1032554084.0ns,1088002
h22,h29,3,8,122765,0,+1032014217.0ns,+1032554223.0ns,540006
h4,h20,2,10,79100,0,+1030255912.0ns,+1032554289.0ns,2298377
h17,h28,3,7,175147,0,+1032555531.0ns,+1032582616.0ns,27085
h22,h27,3,4,4453618,0,+1030666509.0ns,+1032588182.0ns,1921673
h21,h29,3,5,5519,0,+1032088135.0ns,+1032593212.0ns,505077
h29,h19,3,6,4404398,0,+1030989379.0ns,+1032598349.0ns,1608970
h27,h32,3,8,2253,0,+1032598779.0ns,+1032605590.0ns,6811
