FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h2,h20,2,2,3015,0,+1015322558.0ns,+1016401335.0ns,1078777
h9,h23,2,1,8259,0,+1016001706.0ns,+1016453601.0ns,451895
h10,h21,2,5,2426,0,+1015714956.0ns,+1016473709.0ns,758753
h1,h22,2,4,44027,0,+1015687874.0ns,+1016605283.0ns,917409
h1,h20,2,5,981365,0,+1015314534.0ns,+1016788913.0ns,1474379
h2,h23,2,3,158776,0,+1015563993.0ns,+1016808208.0ns,1244215
h3,h20,2,5,2477392,0,+1014788273.0ns,+1016912068.0ns,2123795
h15,h20,2,3,2022397,0,+1016056405.0ns,+1017034840.0ns,978435
h4,h21,2,2,5715429,0,+1015416727.0ns,+1017070920.0ns,1654193
h2,h21,2,4,21057,0,+1016019459.0ns,+1017073485.0ns,1054026
h9,h22,2,4,22082,0,+1016746396.0ns,+1017158742.0ns,412346
h9,h20,2,1,55912,0,+1016407548.0ns,+1017190805.0ns,783257
h1,h23,2,2,6766,0,+1016475022.0ns,+1017194961.0ns,719939
h6,h20,2,3,1945829,0,+1014763892.0ns,+1017743543.0ns,2979651
h10,h21,2,6,16063,0,+1016993504.0ns,+1017784343.0ns,790839
h5,h20,2,4,1518,0,+1016086608.0ns,+1017811105.0ns,1724497
h11,h20,2,4,2625,0,+1017710948.0ns,+1018128373.0ns,417425
h8,h22,2,4,9359377,0,+1015888145.0ns,+1018130475.0ns,2242330
h9,h23,2,2,40058,0,+1016855558.0ns,+1018132854.0ns,1277296
h2,h22,2,1,575405,0,+1016829965.0ns,+1018200085.0ns,1370120
h10,h21,2,7,6728,0,+1017758365.0ns,+1018347724.0ns,589359
h13,h21,2,3,25991,0,+1016521970.0ns,+1018376795.0ns,1854825
h8,h23,2,4,7640654,0,+1016082332.0ns,+1018854431.0ns,2772099
h6,h21,2,4,73916,0,+1017507978.0ns,+1018903617.0ns,1395639
h4,h22,2,1,19871,0,+1018361314.0ns,+1018960492.0ns,599178
h6,h22,2,3,41711,0,+1018385510.0ns,+1020275626.0ns,1890116
h8,h22,2,5,3870,0,+1019408412.0ns,+1020284261.0ns,875849
h6,h21,2,2,27505226,0,+1013080501.0ns,+1020503120.0ns,7422619
h2,h20,2,3,13884,0,+1018888274.0ns,+1020533804.0ns,1645530
h10,h22,2,2,38462,0,+1019528271.0ns,+1020534090.0ns,1005819
h15,h20,2,2,17011100,0,+1015693459.0ns,+1020572241.0ns,4878782
h11,h20,2,5,14963,0,+1019896286.0ns,+1020630533.0ns,734247
h6,h23,2,2,781124,0,+1019348322.0ns,+1020719177.0ns,1370855
h2,h20,2,4,194499,0,+1019780168.0ns,+1020726237.0ns,946069
h2,h21,2,5,25068,0,+1019694791.0ns,+1020745444.0ns,1050653
h1,h23,2,3,3149796,0,+1018513365.0ns,+1020772048.0ns,2258683
h4,h23,2,3,3362737,0,+1019525785.0ns,+1020806481.0ns,1280696
h1,h23,2,4,59764,0,+1019810259.0ns,+1020811395.0ns,1001136
h2,h21,2,6,32289,0,+1020382037.0ns,+1020839135.0ns,457098
h15,h20,2,4,1315983,0,+1018457212.0ns,+1020953605.0ns,2496393
h1,h21,2,1,75061,0,+1020311510.0ns,+1020990247.0ns,678737
h15,h22,2,6,66528,0,+1019993976.0ns,+1021028469.0ns,1034493
h7,h23,2,1,41430,0,+1020530346.0ns,+1021688812.0ns,1158466
h15,h22,2,7,25093,0,+1020786558.0ns,+1021694829.0ns,908271
h8,h23,2,5,37183,0,+1020912250.0ns,+1021710076.0ns,797826
h8,h20,2,2,28088,0,+1021302098.0ns,+1021794306.0ns,492208
h16,h20,2,2,24013,0,+1021373436.0ns,+1021796281.0ns,422845
h8,h22,2,6,1415743,0,+1020909466.0ns,+1021880043.0ns,970577
h3,h22,2,4,132457,0,+1020819065.0ns,+1021992438.0ns,1173373
h5,h22,2,2,3129835,0,+1020662594.0ns,+1022082343.0ns,1419749
h3,h22,2,5,40445,0,+1021795890.0ns,+1022215893.0ns,420003
h8,h21,2,1,28787,0,+1021801634.0ns,+1022334848.0ns,533214
h10,h21,2,9,41840,0,+1021830847.0ns,+1022399453.0ns,568606
h4,h23,2,4,469982,0,+1021995729.0ns,+1022481818.0ns,486089
h7,h23,2,2,1156193,0,+1022301689.0ns,+1022976575.0ns,674886
h9,h20,2,2,52285,0,+1020263589.0ns,+1022980488.0ns,2716899
h15,h20,2,5,47603,0,+1022551488.0ns,+1022982378.0ns,430890
h10,h22,2,3,147050,0,+1020275466.0ns,+1022990552.0ns,2715086
h10,h23,2,2,3046,0,+1021087811.0ns,+1022990876.0ns,1903065
h10,h21,2,8,6320147,0,+1018824285.0ns,+1023100096.0ns,4275811
h13,h20,2,3,101,0,+1022723851.0ns,+1023132065.0ns,408214
h9,h21,2,5,829,0,+1020883300.0ns,+1023156215.0ns,2272915
h2,h23,2,4,368614,0,+1022215462.0ns,+1023168222.0ns,952760
h15,h23,2,3,53327,0,+1022638938.0ns,+1023274693.0ns,635755
h10,h22,2,1,809614,0,+1019505429.0ns,+1023335544.0ns,3830115
h10,h23,2,3,36880,0,+1022807636.0ns,+1023628557.0ns,820921
h6,h23,2,4,145402,0,+1023214616.0ns,+1023637177.0ns,422561
h16,h20,2,3,53324,0,+1023225151.0ns,+1023642670.0ns,417519
h15,h21,2,1,8794952,0,+1021682890.0ns,+1023836880.0ns,2153990
h9,h21,2,6,18461,0,+1022803924.0ns,+1023881952.0ns,1078028
h13,h21,2,4,45729,0,+1023037083.0ns,+1024034700.0ns,997617
h8,h20,2,3,50523,0,+1023334330.0ns,+1024036785.0ns,702455
h12,h21,2,5,8350416,0,+1021972772.0ns,+1024203903.0ns,2231131
h6,h21,2,5,22156765,0,+1018034767.0ns,+1024307391.0ns,6272624
h6,h23,2,3,606662,0,+1022666905.0ns,+1024324533.0ns,1657628
h12,h20,2,1,23941,0,+1022912109.0ns,+1024446050.0ns,1533941
h6,h22,2,4,54206,0,+1023897383.0ns,+1024479019.0ns,581636
h5,h22,2,3,499195,0,+1022957844.0ns,+1024506836.0ns,1548992
h14,h22,2,5,697567,0,+1024014717.0ns,+1024527037.0ns,512320
h15,h23,2,4,1018296,0,+1023714829.0ns,+1024536623.0ns,821794
h9,h20,2,3,60465,0,+1024172690.0ns,+1024586522.0ns,413832
h2,h23,2,5,4262701,0,+1023204197.0ns,+1024627761.0ns,1423564
h4,h23,2,5,25922,0,+1024204547.0ns,+1024667496.0ns,462949
h7,h21,2,2,11537,0,+1024282703.0ns,+1024692514.0ns,409811
h11,h23,2,3,9753493,0,+1019368900.0ns,+1024706629.0ns,5337729
h10,h23,2,4,3118,0,+1024026953.0ns,+1024706888.0ns,679935
h4,h20,2,4,79439,0,+1024363638.0ns,+1024779029.0ns,415391
h16,h21,2,1,70138,0,+1024373343.0ns,+1024787971.0ns,414628
h14,h20,2,3,133837,0,+1024394854.0ns,+1024814717.0ns,419863
h12,h23,2,4,1554847,0,+1024416509.0ns,+1025047639.0ns,631130
h2,h22,2,2,71826,0,+1024888184.0ns,+1025302955.0ns,414771
h2,h23,2,6,4516254,0,+1024449751.0ns,+1025324310.0ns,874559
h12,h20,2,2,32411,0,+1025110238.0ns,+1025521766.0ns,411528
h12,h21,2,6,65436,0,+1025114546.0ns,+1025528789.0ns,414243
h3,h21,2,3,17600,0,+1025597757.0ns,+1026008069.0ns,410312
h16,h20,2,4,2271375,0,+1025311305.0ns,+1026047808.0ns,736503
h5,h22,2,4,5564,0,+1025759851.0ns,+1026169522.0ns,409671
h11,h21,2,1,464710,0,+1025670298.0ns,+1026350458.0ns,680160
h9,h22,2,5,1255543,0,+1026002833.0ns,+1026618404.0ns,615571
h5,h20,2,5,2372447,0,+1025528785.0ns,+1026622512.0ns,1093727
h14,h23,2,2,33235,0,+1026466250.0ns,+1026880536.0ns,414286
h11,h20,2,6,4250489,0,+1025482469.0ns,+1026889600.0ns,1407131
h8,h23,2,6,828120,0,+1026356574.0ns,+1026901504.0ns,544930
h11,h20,2,7,50419,0,+1026269883.0ns,+1027013578.0ns,743695
h16,h22,2,2,157,0,+1026683060.0ns,+1027091192.0ns,408132
h8,h20,2,4,21352,0,+1026511444.0ns,+1027252382.0ns,740938
h14,h22,2,6,6518,0,+1027052526.0ns,+1027462647.0ns,410121
h7,h20,2,6,1173241,0,+1026642862.0ns,+1027571930.0ns,929068
h11,h21,2,2,7926,0,+1027192286.0ns,+1027710305.0ns,518019
h13,h20,2,4,79618,0,+1026967188.0ns,+1027742575.0ns,775387
h6,h23,2,5,2681942,0,+1026952120.0ns,+1027801780.0ns,849660
h3,h21,2,4,27998,0,+1027510205.0ns,+1028367195.0ns,856990
h2,h22,2,3,594123,0,+1027194409.0ns,+1028377825.0ns,1183416
h3,h20,2,7,6678,0,+1027544428.0ns,+1028383255.0ns,838827
h8,h20,2,5,49339,0,+1027612606.0ns,+1028603893.0ns,991287
h11,h22,2,2,27471,0,+1027970351.0ns,+1028766882.0ns,796531
h12,h22,2,2,62225,0,+1028272535.0ns,+1028962399.0ns,689864
h13,h22,2,3,1923415,0,+1028310220.0ns,+1028995644.0ns,685424
h6,h20,2,5,4209614,0,+1027213510.0ns,+1029014350.0ns,1800840
h6,h21,2,6,5423,0,+1027809112.0ns,+1029459555.0ns,1650443
h15,h20,2,6,3618143,0,+1027586516.0ns,+1029711350.0ns,2124834
h9,h21,2,7,21214320,0,+1026195517.0ns,+1029753877.0ns,3558360
h14,h23,2,3,8894,0,+1028972890.0ns,+1030644455.0ns,1671565
h9,h21,2,8,27840,0,+1029706956.0ns,+1030817130.0ns,1110174
h12,h20,2,3,3840797,0,+1028350864.0ns,+1030954903.0ns,2604039
h7,h22,2,2,39410,0,+1029512031.0ns,+1031004048.0ns,1492017
h1,h23,2,5,606265,0,+1029446240.0ns,+1031024095.0ns,1577855
h1,h20,2,6,29613572,0,+1025670119.0ns,+1031093494.0ns,5423375
h15,h23,2,5,77892,0,+1029078270.0ns,+1031195779.0ns,2117509
h12,h21,2,7,128609,0,+1030572906.0ns,+1031217687.0ns,644781
h12,h20,2,4,847974,0,+1030556594.0ns,+1031294858.0ns,738264
h3,h22,2,6,2710,0,+1030480447.0ns,+1031378463.0ns,898016
h16,h23,2,2,1238,0,+1030289688.0ns,+1031536342.0ns,1246654
h15,h22,2,8,15676791,0,+1027510741.0ns,+1031815492.0ns,4304751
h3,h21,2,5,4155915,0,+1029629969.0ns,+1031857515.0ns,2227546
h4,h23,2,6,593,0,+1032265810.0ns,+1032696253.0ns,430443
h15,h20,2,7,1123576,0,+1031352703.0ns,+1032890940.0ns,1538237
h14,h21,2,3,93592,0,+1031670982.0ns,+1032958363.0ns,1287381
h9,h20,2,4,1013248,0,+1031116179.0ns,+1032987778.0ns,1871599
h2,h22,2,4,1491348,0,+1030944851.0ns,+1033072133.0ns,2127282
h14,h22,2,7,2800,0,+1030917345.0ns,+1033080932.0ns,2163587
h3,h20,2,8,364304,0,+1032595390.0ns,+1033093998.0ns,498608
h9,h21,2,9,44489,0,+1031519642.0ns,+1033098015.0ns,1578373
h3,h22,2,7,177929,0,+1032095158.0ns,+1033123758.0ns,1028600
h9,h22,2,6,642894,0,+1031192981.0ns,+1033146843.0ns,1953862
h4,h22,2,2,36681,0,+1032356090.0ns,+1033213406.0ns,857316
h12,h22,2,3,5703655,0,+1030871755.0ns,+1033277665.0ns,2405910
h16,h23,2,3,1184994,0,+1032371950.0ns,+1033300273.0ns,928323
h2,h21,2,7,12772,0,+1032713601.0ns,+1033303987.0ns,590386
h7,h22,2,3,20784,0,+1032001554.0ns,+1033312696.0ns,1311142
h14,h22,2,8,2746,0,+1032666240.0ns,+1033320777.0ns,654537
h9,h22,2,7,29340,0,+1032971046.0ns,+1033384622.0ns,413576
h7,h20,2,7,5193582,0,+1031377601.0ns,+1033398607.0ns,2021006
h11,h21,2,3,37651,0,+1032496798.0ns,+1033407692.0ns,910894
h11,h20,2,8,1896231,0,+1032362638.0ns,+1033511844.0ns,1149206
h8,h22,2,7,111687,0,+1032957403.0ns,+1033565092.0ns,607689
h12,h23,2,5,68014,0,+1033185585.0ns,+1033607970.0ns,422385
h6,h23,2,6,48958,0,+1032897636.0ns,+1033638672.0ns,741036
h11,h20,2,9,3217,0,+1033223777.0ns,+1033641093.0ns,417316
h16,h22,2,3,521129,0,+1031455299.0ns,+1033834760.0ns,2379461
h14,h21,2,4,10204,0,+1032304921.0ns,+1034378308.0ns,2073387
h7,h20,2,8,23970,0,+1033188406.0ns,+1034527126.0ns,1338720
h13,h22,2,5,4724,0,+1033679792.0ns,+1035470584.0ns,1790792
h11,h20,2,10,6626,0,+1033879797.0ns,+1035471946.0ns,1592149
h8,h23,2,7,53397,0,+1033725984.0ns,+1035474481.0ns,1748497
h5,h22,2,5,38730,0,+1034228380.0ns,+1035514468.0ns,1286088
h5,h23,2,4,67077,0,+1034066893.0ns,+1035523616.0ns,1456723
h5,h20,2,7,30380,0,+1035156452.0ns,+1035572761.0ns,416309
h14,h22,2,9,28953,0,+1032857342.0ns,+1035597201.0ns,2739859
h3,h23,2,2,78396,0,+1033573162.0ns,+1035604361.0ns,2031199
h1,h22,2,5,50731,0,+1033699377.0ns,+1035612238.0ns,1912861
h4,h20,2,5,35704,0,+1033707464.0ns,+1035653771.0ns,1946307
h16,h21,2,2,8321611,0,+1030714985.0ns,+1035709728.0ns,4994743
h4,h23,2,7,56123,0,+1034567046.0ns,+1035778497.0ns,1211451
h16,h23,2,4,15917,0,+1033314043.0ns,+1035779259.0ns,2465216
h13,h22,2,4,7745628,0,+1030834363.0ns,+1035805758.0ns,4971395
h7,h21,2,3,996762,0,+1034318587.0ns,+1036000527.0ns,1681940
h12,h20,2,5,1347509,0,+1035380775.0ns,+1036093668.0ns,712893
h7,h21,2,4,413936,0,+1035654540.0ns,+1036131318.0ns,476778
h9,h20,2,5,3225449,0,+1034161476.0ns,+1036299245.0ns,2137769
h5,h21,2,3,68250,0,+1034242767.0ns,+1036576946.0ns,2334179
h14,h20,2,4,511028,0,+1036212117.0ns,+1036936127.0ns,724010
h16,h20,2,5,45114,0,+1035736417.0ns,+1036950310.0ns,1213893
h7,h22,2,5,1498695,0,+1036493080.0ns,+1037169787.0ns,676707
h4,h23,2,8,523,0,+1036657367.0ns,+1037378658.0ns,721291
h12,h23,2,6,77462,0,+1036985623.0ns,+1037407376.0ns,421753
h5,h20,2,6,17942713,0,+1032769877.0ns,+1037725330.0ns,4955453
h9,h21,2,10,48761,0,+1036690973.0ns,+1037785983.0ns,1095010
h2,h20,2,5,61202,0,+1037081878.0ns,+1037810889.0ns,729011
h1,h20,2,7,4831993,0,+1035498216.0ns,+1037821871.0ns,2323655
h5,h23,2,5,5644,0,+1036380593.0ns,+1037902872.0ns,1522279
h11,h20,2,11,4388,0,+1036290852.0ns,+1037935582.0ns,1644730
h5,h22,2,7,834420,0,+1037422079.0ns,+1037952085.0ns,530006
h5,h22,2,6,70450,0,+1037191000.0ns,+1038063625.0ns,872625
h5,h23,2,3,5618396,0,+1033942585.0ns,+1038069354.0ns,4126769
h7,h23,2,3,4077,0,+1036613530.0ns,+1038073617.0ns,1460087
h7,h22,2,4,14152971,0,+1034203398.0ns,+1038124361.0ns,3920963
h4,h21,2,3,6406346,0,+1035653472.0ns,+1038266125.0ns,2612653
h1,h21,2,2,55316,0,+1037574089.0ns,+1038272935.0ns,698846
h3,h22,2,8,26091,0,+1037676684.0ns,+1038297577.0ns,620893
h3,h20,2,9,57204,0,+1037965523.0ns,+1038379088.0ns,413565
h1,h23,2,6,4257,0,+1038096544.0ns,+1038506059.0ns,409515
h10,h23,2,5,43666,0,+1037631349.0ns,+1038661739.0ns,1030390
h11,h21,2,4,174094,0,+1037320820.0ns,+1038813747.0ns,1492927
h5,h20,2,9,1020041,0,+1038248651.0ns,+1038826231.0ns,577580
h12,h20,2,6,41704,0,+1038082231.0ns,+1038957689.0ns,875458
h11,h23,2,4,13040347,0,+1035738973.0ns,+1039033155.0ns,3294182
h15,h21,2,2,7927,0,+1038677073.0ns,+1039087201.0ns,410128
h5,h20,2,8,1771001,0,+1037845966.0ns,+1039110001.0ns,1264035
h13,h23,2,3,5215050,0,+1038283002.0ns,+1039199466.0ns,916464
h11,h21,2,5,3907368,0,+1038247032.0ns,+1039319617.0ns,1072585
h14,h21,2,5,2806,0,+1038952002.0ns,+1039361141.0ns,409139
h13,h22,2,6,815367,0,+1038576224.0ns,+1039407112.0ns,830888
h1,h23,2,7,61910,0,+1038396062.0ns,+1039424611.0ns,1028549
h3,h20,2,10,49590,0,+1038832312.0ns,+1039891102.0ns,1058790
h4,h21,2,4,20723,0,+1038867253.0ns,+1039925414.0ns,1058161
h12,h23,2,7,9756,0,+1039525193.0ns,+1040890912.0ns,1365719
h14,h23,2,4,19594,0,+1039662580.0ns,+1040891453.0ns,1228873
h6,h22,2,5,45606,0,+1039723119.0ns,+1040895815.0ns,1172696
h14,h21,2,6,108099,0,+1040074440.0ns,+1040907675.0ns,833235
h14,h23,2,5,51363,0,+1040525095.0ns,+1040977429.0ns,452334
h8,h23,2,8,9893,0,+1040427609.0ns,+1041028699.0ns,601090
h3,h20,2,11,10266,0,+1040080841.0ns,+1041086193.0ns,1005352
h13,h23,2,4,72016,0,+1040655669.0ns,+1041113159.0ns,457490
h2,h20,2,6,8425810,0,+1039144246.0ns,+1041308104.0ns,2163858
h1,h21,2,4,21589,0,+1039346548.0ns,+1041333447.0ns,1986899
h14,h21,2,7,34492,0,+1040884159.0ns,+1041350920.0ns,466761
h14,h23,2,6,839435,0,+1040591012.0ns,+1041385756.0ns,794744
h9,h21,2,11,72717,0,+1040949758.0ns,+1041418898.0ns,469140
h1,h21,2,3,22306038,0,+1037652602.0ns,+1041752914.0ns,4100312
h6,h22,2,6,760545,0,+1041440795.0ns,+1041994472.0ns,553677
h12,h20,2,7,21877,0,+1041710682.0ns,+1042121355.0ns,410673
h12,h21,2,8,38044,0,+1041784085.0ns,+1042197291.0ns,413206
h6,h22,2,7,278164,0,+1041566128.0ns,+1042201735.0ns,635607
h12,h22,2,4,20199,0,+1041549248.0ns,+1042224840.0ns,675592
h1,h20,2,8,72764,0,+1041148780.0ns,+1042693471.0ns,1544691
h3,h23,2,3,6217619,0,+1040839904.0ns,+1043011765.0ns,2171861
h7,h23,2,4,22459925,0,+1040249610.0ns,+1043130289.0ns,2880679
h15,h23,2,6,9891,0,+1042511958.0ns,+1043345299.0ns,833341
h14,h22,2,10,2364,0,+1042480494.0ns,+1043351969.0ns,871475
h15,h20,2,8,25688,0,+1042831711.0ns,+1043372330.0ns,540619
h1,h22,2,6,4329697,0,+1040606838.0ns,+1043685717.0ns,3078879
