Time,Node,PortIndex,RxByte
+1072000000.0ns,s42,0,1881227440
+1072100000.0ns,s42,0,1884955285
+1072200000.0ns,s42,0,1888555729
+1072300000.0ns,s42,0,1892199793
+1072400000.0ns,s42,0,1895997345
+1072500000.0ns,s42,0,1899789542
+1072600000.0ns,s42,0,1903745393
+1072700000.0ns,s42,0,1907625488
+1072800000.0ns,s42,0,1911733104
+1072900000.0ns,s42,0,1915609009
+1073000000.0ns,s42,0,1919157265
+1073100000.0ns,s42,0,1922471474
+1073200000.0ns,s42,0,1925790471
+1073300000.0ns,s42,0,1929153798
+1073400000.0ns,s42,0,1932775436
+1073500000.0ns,s42,0,1936408436
+1073600000.0ns,s42,0,1940131436
+1073700000.0ns,s42,0,1943900879
+1073800000.0ns,s42,0,1947432210
+1073900000.0ns,s42,0,1950907631
+1074000000.0ns,s42,0,1954428566
+1074100000.0ns,s42,0,1957954331
+1074200000.0ns,s42,0,1961583773
+1074300000.0ns,s42,0,1965239384
+1074400000.0ns,s42,0,1968679954
+1074500000.0ns,s42,0,1972157454
+1074600000.0ns,s42,0,1975720342
+1074700000.0ns,s42,0,1979306097
+1074800000.0ns,s42,0,1982820991
+1074900000.0ns,s42,0,1986480242
+1075000000.0ns,s42,0,1990180313
+1075100000.0ns,s42,0,1994049461
+1075200000.0ns,s42,0,1997915503
+1075300000.0ns,s42,0,2001450448
+1075400000.0ns,s42,0,2005024364
+1075500000.0ns,s42,0,2008663673
+1075600000.0ns,s42,0,2012334153
+1075700000.0ns,s42,0,2015798627
+1075800000.0ns,s42,0,2019273522
+1075900000.0ns,s42,0,2022764815
+1076000000.0ns,s42,0,2026202781
+1076100000.0ns,s42,0,2029473696
+1076200000.0ns,s42,0,2032710982
+1076300000.0ns,s42,0,2036047872
+1076400000.0ns,s42,0,2039383662
+1076500000.0ns,s42,0,2042630367
+1076600000.0ns,s42,0,2045938558
+1076700000.0ns,s42,0,2049361785
+1076800000.0ns,s42,0,2052846353
+1076900000.0ns,s42,0,2056215131
+1077000000.0ns,s42,0,2059647062
+1077100000.0ns,s42,0,2063119756
+1077200000.0ns,s42,0,2066529857
+1077300000.0ns,s42,0,2070008667
+1077400000.0ns,s42,0,2073514167
+1077500000.0ns,s42,0,2077021113
+1077600000.0ns,s42,0,2080525370
+1077700000.0ns,s42,0,2084032268
+1077800000.0ns,s42,0,2087538445
+1077900000.0ns,s42,0,2091074215
+1078000000.0ns,s42,0,2094899465
+1078100000.0ns,s42,0,2099359669
+1078200000.0ns,s42,0,2103694955
+1078300000.0ns,s42,0,2108028455
+1078400000.0ns,s42,0,2112115663
+1078500000.0ns,s42,0,2116363663
+1078600000.0ns,s42,0,2120639265
+1078700000.0ns,s42,0,2124982799
+1078800000.0ns,s42,0,2129350799
+1078900000.0ns,s42,0,2133705323
+1079000000.0ns,s42,0,2136814322
+1079100000.0ns,s42,0,2136814322
+1079200000.0ns,s42,0,2136814322
+1079300000.0ns,s42,0,2136814322
+1079400000.0ns,s42,0,2136814322
+1079500000.0ns,s42,0,2136814322
+1079600000.0ns,s42,0,2136814322
+1079700000.0ns,s42,0,2136814322
+1079800000.0ns,s42,0,2136814322
+1079900000.0ns,s42,0,2136814322
+1080000000.0ns,s42,0,2137189322
+1080100000.0ns,s42,0,2142361626
+1080200000.0ns,s42,0,2145792020
+1080300000.0ns,s42,0,2149319649
+1080400000.0ns,s42,0,2152602006
+1080500000.0ns,s42,0,2156130167
+1080600000.0ns,s42,0,2159514943
+1080700000.0ns,s42,0,2162956002
+1080800000.0ns,s42,0,2166480153
+1080900000.0ns,s42,0,2169803980
+1081000000.0ns,s42,0,2173178758
+1081100000.0ns,s42,0,2176790771
+1081200000.0ns,s42,0,2180384245
+1081300000.0ns,s42,0,2184038245
+1081400000.0ns,s42,0,2187901473
+1081500000.0ns,s42,0,2191916083
+1081600000.0ns,s42,0,2196134150
+1081700000.0ns,s42,0,2200120051
+1081800000.0ns,s42,0,2204136443
+1081900000.0ns,s42,0,2208287126
+1082000000.0ns,s42,0,2212586257
+1082100000.0ns,s42,0,2216477974
+1082200000.0ns,s42,0,2220569974
+1082300000.0ns,s42,0,2224630547
+1082400000.0ns,s42,0,2228837095
+1082500000.0ns,s42,0,2232919513
+1082600000.0ns,s42,0,2237075670
+1082700000.0ns,s42,0,2241150430
+1082800000.0ns,s42,0,2245198930
+1082900000.0ns,s42,0,2249405253
+1083000000.0ns,s42,0,2253659253
+1083100000.0ns,s42,0,2258109089
+1083200000.0ns,s42,0,2262585129
+1083300000.0ns,s42,0,2266921420
+1083400000.0ns,s42,0,2270951784
+1083500000.0ns,s42,0,2275075042
+1083600000.0ns,s42,0,2279227689
+1083700000.0ns,s42,0,2283556689
+1083800000.0ns,s42,0,2287996710
+1083900000.0ns,s42,0,2292452992
+1084000000.0ns,s42,0,2296544569
+1084100000.0ns,s42,0,2301081810
+1084200000.0ns,s42,0,2305018080
+1084300000.0ns,s42,0,2308769475
+1084400000.0ns,s42,0,2312496642
+1084500000.0ns,s42,0,2313538373
+1084600000.0ns,s42,0,2313538373
+1084700000.0ns,s42,0,2313538373
+1084800000.0ns,s42,0,2313538373
+1084900000.0ns,s42,0,2313538373
+1085000000.0ns,s42,0,2313538373
+1085100000.0ns,s42,0,2313538373
+1085200000.0ns,s42,0,2313538373
+1085300000.0ns,s42,0,2315054873
+1085400000.0ns,s42,0,2319385361
+1085500000.0ns,s42,0,2323426778
+1085600000.0ns,s42,0,2327879222
+1085700000.0ns,s42,0,2331909960
+1085800000.0ns,s42,0,2336038346
+1085900000.0ns,s42,0,2339952560
+1086000000.0ns,s42,0,2343987689
+1086100000.0ns,s42,0,2347988801
+1086200000.0ns,s42,0,2351950539
+1086300000.0ns,s42,0,2355816462
+1086400000.0ns,s42,0,2359979546
+1086500000.0ns,s42,0,2364288356
+1086600000.0ns,s42,0,2368614347
+1086700000.0ns,s42,0,2372777882
+1086800000.0ns,s42,0,2377046937
+1086900000.0ns,s42,0,2381307387
+1087000000.0ns,s42,0,2385625241
+1087100000.0ns,s42,0,2389929395
+1087200000.0ns,s42,0,2394323842
+1087300000.0ns,s42,0,2398785848
+1087400000.0ns,s42,0,2403290668
+1087500000.0ns,s42,0,2407828168
+1087600000.0ns,s42,0,2408538836
+1087700000.0ns,s42,0,2408538836
+1087800000.0ns,s42,0,2408538836
+1087900000.0ns,s42,0,2408538836
+1088000000.0ns,s42,0,2408538836
+1088100000.0ns,s42,0,2408538836
+1088200000.0ns,s42,0,2408538836
+1088300000.0ns,s42,0,2408538836
+1088400000.0ns,s42,0,2408538836
+1088500000.0ns,s42,0,2408538836
+1088600000.0ns,s42,0,2408850836
+1088700000.0ns,s42,0,2414023685
+1088800000.0ns,s42,0,2418930667
+1088900000.0ns,s42,0,2423489442
+1089000000.0ns,s42,0,2427821764
+1089100000.0ns,s42,0,2432427390
+1089200000.0ns,s42,0,2436913614
+1089300000.0ns,s42,0,2441451905
+1089400000.0ns,s42,0,2446126567
+1089500000.0ns,s42,0,2450184705
+1089600000.0ns,s42,0,2450510205
+1089700000.0ns,s42,0,2450510205
+1089800000.0ns,s42,0,2450510205
+1089900000.0ns,s42,0,2450510205
+1090000000.0ns,s42,0,2450510205
+1090100000.0ns,s42,0,2450510205
+1090200000.0ns,s42,0,2450510205
+1090300000.0ns,s42,0,2450510205
+1090400000.0ns,s42,0,2450510205
+1090500000.0ns,s42,0,2451469080
+1090600000.0ns,s42,0,2456641749
+1090700000.0ns,s42,0,2461063877
+1090800000.0ns,s42,0,2465078755
+1090900000.0ns,s42,0,2469040725
+1091000000.0ns,s42,0,2473058642
+1091100000.0ns,s42,0,2477282092
+1091200000.0ns,s42,0,2481444304
+1091300000.0ns,s42,0,2485940057
+1091400000.0ns,s42,0,2489255365
+1091500000.0ns,s42,0,2489255365
+1091600000.0ns,s42,0,2489255365
+1091700000.0ns,s42,0,2489255365
+1091800000.0ns,s42,0,2489255365
+1091900000.0ns,s42,0,2489255365
+1092000000.0ns,s42,0,2489255365
+1092100000.0ns,s42,0,2489255365
+1092200000.0ns,s42,0,2489255365
+1092300000.0ns,s42,0,2492055865
+1092400000.0ns,s42,0,2496739523
+1092500000.0ns,s42,0,2501139371
+1092600000.0ns,s42,0,2505939114
+1092700000.0ns,s42,0,2510907661
+1092800000.0ns,s42,0,2515094810
+1092900000.0ns,s42,0,2519111019
+1093000000.0ns,s42,0,2523082486
+1093100000.0ns,s42,0,2527063860
+1093200000.0ns,s42,0,2531228342
+1093300000.0ns,s42,0,2535512006
+1093400000.0ns,s42,0,2538511852
+1093500000.0ns,s42,0,2538511852
+1093600000.0ns,s42,0,2538511852
+1093700000.0ns,s42,0,2538511852
+1093800000.0ns,s42,0,2538511852
+1093900000.0ns,s42,0,2538511852
+1094000000.0ns,s42,0,2538511852
+1094100000.0ns,s42,0,2538511852
+1094200000.0ns,s42,0,2538511852
+1094300000.0ns,s42,0,2539544479
+1094400000.0ns,s42,0,2544716197
+1094500000.0ns,s42,0,2549698473
+1094600000.0ns,s42,0,2554012635
+1094700000.0ns,s42,0,2558557252
+1094800000.0ns,s42,0,2563383500
+1094900000.0ns,s42,0,2568013070
+1095000000.0ns,s42,0,2571775740
+1095100000.0ns,s42,0,2575651118
+1095200000.0ns,s42,0,2579100727
+1095300000.0ns,s42,0,2579100727
+1095400000.0ns,s42,0,2579100727
+1095500000.0ns,s42,0,2579100727
+1095600000.0ns,s42,0,2579100727
+1095700000.0ns,s42,0,2579100727
+1095800000.0ns,s42,0,2579100727
+1095900000.0ns,s42,0,2579100727
+1096000000.0ns,s42,0,2579100727
+1096100000.0ns,s42,0,2582460727
+1096200000.0ns,s42,0,2587633611
+1096300000.0ns,s42,0,2592806498
+1096400000.0ns,s42,0,2597978174
+1096500000.0ns,s42,0,2603150814
+1096600000.0ns,s42,0,2607639110
+1096700000.0ns,s42,0,2611819288
+1096800000.0ns,s42,0,2615998789
+1096900000.0ns,s42,0,2620017578
+1097000000.0ns,s42,0,2621528271
+1097100000.0ns,s42,0,2621528271
+1097200000.0ns,s42,0,2621528271
+1097300000.0ns,s42,0,2621528271
+1097400000.0ns,s42,0,2621528271
+1097500000.0ns,s42,0,2621528271
+1097600000.0ns,s42,0,2621528271
+1097700000.0ns,s42,0,2621528271
+1097800000.0ns,s42,0,2621528271
+1097900000.0ns,s42,0,2626100947
+1098000000.0ns,s42,0,2630282479
+1098100000.0ns,s42,0,2634296092
+1098200000.0ns,s42,0,2638240487
+1098300000.0ns,s42,0,2642367788
+1098400000.0ns,s42,0,2646572409
+1098500000.0ns,s42,0,2650602307
+1098600000.0ns,s42,0,2654531922
+1098700000.0ns,s42,0,2658511623
+1098800000.0ns,s42,0,2662591480
+1098900000.0ns,s42,0,2666848676
+1099000000.0ns,s42,0,2667849781
+1099100000.0ns,s42,0,2667849781
+1099200000.0ns,s42,0,2667849781
+1099300000.0ns,s42,0,2667849781
+1099400000.0ns,s42,0,2667849781
+1099500000.0ns,s42,0,2667849781
+1099600000.0ns,s42,0,2667849781
+1099700000.0ns,s42,0,2667849781
+1099800000.0ns,s42,0,2667849781
+1099900000.0ns,s42,0,2667849781
+1100000000.0ns,s42,0,2672066043
+1100100000.0ns,s42,0,2676179436
+1100200000.0ns,s42,0,2680340610
+1100300000.0ns,s42,0,2683865913
+1100400000.0ns,s42,0,2687682447
+1100500000.0ns,s42,0,2691525735
+1100600000.0ns,s42,0,2695112123
+1100700000.0ns,s42,0,2698535680
+1100800000.0ns,s42,0,2702263755
+1100900000.0ns,s42,0,2705242992
+1101000000.0ns,s42,0,2705242992
+1101100000.0ns,s42,0,2705242992
+1101200000.0ns,s42,0,2705242992
+1101300000.0ns,s42,0,2705242992
+1101400000.0ns,s42,0,2705242992
+1101500000.0ns,s42,0,2705242992
+1101600000.0ns,s42,0,2705242992
+1101700000.0ns,s42,0,2705242992
+1101800000.0ns,s42,0,2705802492
+1101900000.0ns,s42,0,2710277916
+1102000000.0ns,s42,0,2713930808
+1102100000.0ns,s42,0,2717737669
+1102200000.0ns,s42,0,2721465356
+1102300000.0ns,s42,0,2725226197
+1102400000.0ns,s42,0,2728910159
+1102500000.0ns,s42,0,2732576811
+1102600000.0ns,s42,0,2736529311
+1102700000.0ns,s42,0,2740511926
+1102800000.0ns,s42,0,2744268507
+1102900000.0ns,s42,0,2747932538
+1103000000.0ns,s42,0,2751606897
+1103100000.0ns,s42,0,2755191897
+1103200000.0ns,s42,0,2758839897
+1103300000.0ns,s42,0,2762438397
+1103400000.0ns,s42,0,2766390647
+1103500000.0ns,s42,0,2770292090
+1103600000.0ns,s42,0,2773990940
+1103700000.0ns,s42,0,2777633572
+1103800000.0ns,s42,0,2781331380
+1103900000.0ns,s42,0,2784971880
+1104000000.0ns,s42,0,2788630758
+1104100000.0ns,s42,0,2792198749
+1104200000.0ns,s42,0,2795992249
+1104300000.0ns,s42,0,2799859249
+1104400000.0ns,s42,0,2803609249
+1104500000.0ns,s42,0,2807263249
+1104600000.0ns,s42,0,2810905249
+1104700000.0ns,s42,0,2814467749
+1104800000.0ns,s42,0,2818166300
+1104900000.0ns,s42,0,2821900907
+1105000000.0ns,s42,0,2825773556
+1105100000.0ns,s42,0,2829741056
+1105200000.0ns,s42,0,2833660556
+1105300000.0ns,s42,0,2837518556
+1105400000.0ns,s42,0,2841367556
+1105500000.0ns,s42,0,2845176056
+1105600000.0ns,s42,0,2849033628
+1105700000.0ns,s42,0,2852791784
+1105800000.0ns,s42,0,2856643784
+1105900000.0ns,s42,0,2860473404
+1106000000.0ns,s42,0,2864385404
+1106100000.0ns,s42,0,2868310904
+1106200000.0ns,s42,0,2872390904
+1106300000.0ns,s42,0,2876382121
+1106400000.0ns,s42,0,2880298607
+1106500000.0ns,s42,0,2884252121
+1106600000.0ns,s42,0,2888344403
+1106700000.0ns,s42,0,2892460195
+1106800000.0ns,s42,0,2896639195
+1106900000.0ns,s42,0,2900613121
+1107000000.0ns,s42,0,2904530324
+1107100000.0ns,s42,0,2908212824
+1107200000.0ns,s42,0,2911916255
+1107300000.0ns,s42,0,2915414255
+1107400000.0ns,s42,0,2919081961
+1107500000.0ns,s42,0,2922861961
+1107600000.0ns,s42,0,2926508461
+1107700000.0ns,s42,0,2930089289
+1107800000.0ns,s42,0,2933906789
+1107900000.0ns,s42,0,2937920853
+1108000000.0ns,s42,0,2942061238
+1108100000.0ns,s42,0,2945938738
+1108200000.0ns,s42,0,2949627238
+1108300000.0ns,s42,0,2953483546
+1108400000.0ns,s42,0,2957235046
+1108500000.0ns,s42,0,2960954840
+1108600000.0ns,s42,0,2964368840
+1108700000.0ns,s42,0,2968067171
+1108800000.0ns,s42,0,2971415171
+1108900000.0ns,s42,0,2975385338
+1109000000.0ns,s42,0,2979502260
+1109100000.0ns,s42,0,2983583335
+1109200000.0ns,s42,0,2987658201
+1109300000.0ns,s42,0,2991795294
+1109400000.0ns,s42,0,2995741794
+1109500000.0ns,s42,0,2999655723
+1109600000.0ns,s42,0,3003627333
+1109700000.0ns,s42,0,3007591833
+1109800000.0ns,s42,0,3009636333
+1109900000.0ns,s42,0,3009636333
+1110000000.0ns,s42,0,3009636333
+1110100000.0ns,s42,0,3009636333
+1110200000.0ns,s42,0,3009636333
+1110300000.0ns,s42,0,3009636333
+1110400000.0ns,s42,0,3009636333
+1110500000.0ns,s42,0,3009636333
+1110600000.0ns,s42,0,3009636333
+1110700000.0ns,s42,0,3009636333
+1110800000.0ns,s42,0,3011730333
+1110900000.0ns,s42,0,3016902333
+1111000000.0ns,s42,0,3021682074
+1111100000.0ns,s42,0,3025698533
+1111200000.0ns,s42,0,3029694533
+1111300000.0ns,s42,0,3033827033
+1111400000.0ns,s42,0,3037964033
+1111500000.0ns,s42,0,3041966033
+1111600000.0ns,s42,0,3046095627
+1111700000.0ns,s42,0,3050057089
+1111800000.0ns,s42,0,3050057089
+1111900000.0ns,s42,0,3050057089
+1112000000.0ns,s42,0,3050057089
+1112100000.0ns,s42,0,3050057089
+1112200000.0ns,s42,0,3050057089
+1112300000.0ns,s42,0,3050057089
+1112400000.0ns,s42,0,3050057089
+1112500000.0ns,s42,0,3050057089
+1112600000.0ns,s42,0,3050057089
+1112700000.0ns,s42,0,3053243803
+1112800000.0ns,s42,0,3057908311
+1112900000.0ns,s42,0,3062012953
+1113000000.0ns,s42,0,3066002914
+1113100000.0ns,s42,0,3070082914
+1113200000.0ns,s42,0,3074201914
+1113300000.0ns,s42,0,3078220404
+1113400000.0ns,s42,0,3082300712
+1113500000.0ns,s42,0,3086440330
+1113600000.0ns,s42,0,3090500830
+1113700000.0ns,s42,0,3093706330
+1113800000.0ns,s42,0,3093706330
+1113900000.0ns,s42,0,3093706330
+1114000000.0ns,s42,0,3093706330
+1114100000.0ns,s42,0,3093706330
+1114200000.0ns,s42,0,3093706330
+1114300000.0ns,s42,0,3093706330
+1114400000.0ns,s42,0,3093706330
+1114500000.0ns,s42,0,3093706330
+1114600000.0ns,s42,0,3096365895
+1114700000.0ns,s42,0,3101537895
+1114800000.0ns,s42,0,3105793781
+1114900000.0ns,s42,0,3109926567
+1115000000.0ns,s42,0,3113495828
+1115100000.0ns,s42,0,3116498828
+1115200000.0ns,s42,0,3119713474
+1115300000.0ns,s42,0,3122509035
+1115400000.0ns,s42,0,3125365035
+1115500000.0ns,s42,0,3127133535
+1115600000.0ns,s42,0,3127133535
+1115700000.0ns,s42,0,3127133535
+1115800000.0ns,s42,0,3127133535
+1115900000.0ns,s42,0,3129736035
+1116000000.0ns,s42,0,3132727904
+1116100000.0ns,s42,0,3135666404
+1116200000.0ns,s42,0,3138420404
+1116300000.0ns,s42,0,3141198404
+1116400000.0ns,s42,0,3144072404
+1116500000.0ns,s42,0,3146935904
+1116600000.0ns,s42,0,3149727404
+1116700000.0ns,s42,0,3152568404
+1116800000.0ns,s42,0,3155467904
+1116900000.0ns,s42,0,3158466404
+1117000000.0ns,s42,0,3161458105
+1117100000.0ns,s42,0,3164456605
+1117200000.0ns,s42,0,3167449105
+1117300000.0ns,s42,0,3170402605
+1117400000.0ns,s42,0,3173342605
+1117500000.0ns,s42,0,3176325784
+1117600000.0ns,s42,0,3179564284
+1117700000.0ns,s42,0,3182759717
+1117800000.0ns,s42,0,3185861717
+1117900000.0ns,s42,0,3188917895
+1118000000.0ns,s42,0,3191905895
+1118100000.0ns,s42,0,3194985395
+1118200000.0ns,s42,0,3198264439
+1118300000.0ns,s42,0,3201447641
+1118400000.0ns,s42,0,3204490813
+1118500000.0ns,s42,0,3207516313
+1118600000.0ns,s42,0,3210538813
+1118700000.0ns,s42,0,3213698412
+1118800000.0ns,s42,0,3216943018
+1118900000.0ns,s42,0,3220115145
+1119000000.0ns,s42,0,3223172145
+1119100000.0ns,s42,0,3226220145
+1119200000.0ns,s42,0,3229278645
+1119300000.0ns,s42,0,3232497031
+1119400000.0ns,s42,0,3235828531
+1119500000.0ns,s42,0,3239032531
+1119600000.0ns,s42,0,3242178031
+1119700000.0ns,s42,0,3245314531
+1119800000.0ns,s42,0,3248469031
+1119900000.0ns,s42,0,3251827690
+1120000000.0ns,s42,0,3255175536
+1120100000.0ns,s42,0,3258340536
+1120200000.0ns,s42,0,3261498036
+1120300000.0ns,s42,0,3264624036
+1120400000.0ns,s42,0,3267829536
+1120500000.0ns,s42,0,3271168600
+1120600000.0ns,s42,0,3274449090
+1120700000.0ns,s42,0,3277557240
+1120800000.0ns,s42,0,3280474740
+1120900000.0ns,s42,0,3283107240
+1121000000.0ns,s42,0,3285754422
+1121100000.0ns,s42,0,3288412263
+1121200000.0ns,s42,0,3291055263
+1121300000.0ns,s42,0,3293600763
+1121400000.0ns,s42,0,3296129763
+1121500000.0ns,s42,0,3298700544
+1121600000.0ns,s42,0,3301243044
+1121700000.0ns,s42,0,3303718044
+1121800000.0ns,s42,0,3306217044
+1121900000.0ns,s42,0,3308816544
+1122000000.0ns,s42,0,3311519544
+1122100000.0ns,s42,0,3314348031
+1122200000.0ns,s42,0,3316922031
+1122300000.0ns,s42,0,3319692531
+1122400000.0ns,s42,0,3322469408
+1122500000.0ns,s42,0,3325129315
+1122600000.0ns,s42,0,3327820315
+1122700000.0ns,s42,0,3330625315
+1122800000.0ns,s42,0,3330707815
+1122900000.0ns,s42,0,3330707815
+1123000000.0ns,s42,0,3330707815
+1123100000.0ns,s42,0,3330707815
+1123200000.0ns,s42,0,3330707815
+1123300000.0ns,s42,0,3330707815
+1123400000.0ns,s42,0,3330707815
+1123500000.0ns,s42,0,3330707815
+1123600000.0ns,s42,0,3330707815
+1123700000.0ns,s42,0,3334483315
+1123800000.0ns,s42,0,3338330986
+1123900000.0ns,s42,0,3342178486
+1124000000.0ns,s42,0,3346014271
+1124100000.0ns,s42,0,3348847771
+1124200000.0ns,s42,0,3351639271
+1124300000.0ns,s42,0,3354522271
+1124400000.0ns,s42,0,3357471271
+1124500000.0ns,s42,0,3360348271
+1124600000.0ns,s42,0,3360348271
+1124700000.0ns,s42,0,3360348271
+1124800000.0ns,s42,0,3360348271
+1124900000.0ns,s42,0,3360348271
+1125000000.0ns,s42,0,3360348271
+1125100000.0ns,s42,0,3360348271
+1125200000.0ns,s42,0,3360348271
+1125300000.0ns,s42,0,3360348271
+1125400000.0ns,s42,0,3360348271
+1125500000.0ns,s42,0,3361578271
+1125600000.0ns,s42,0,3364858771
+1125700000.0ns,s42,0,3367888771
+1125800000.0ns,s42,0,3370933519
+1125900000.0ns,s42,0,3373977019
+1126000000.0ns,s42,0,3377019019
+1126100000.0ns,s42,0,3380062519
+1126200000.0ns,s42,0,3383042472
+1126300000.0ns,s42,0,3385898472
+1126400000.0ns,s42,0,3388724148
+1126500000.0ns,s42,0,3391491648
+1126600000.0ns,s42,0,3394255826
+1126700000.0ns,s42,0,3397023326
+1126800000.0ns,s42,0,3399789326
+1126900000.0ns,s42,0,3402553826
+1127000000.0ns,s42,0,3404779826
+1127100000.0ns,s42,0,3407013239
+1127200000.0ns,s42,0,3409237580
+1127300000.0ns,s42,0,3411451580
+1127400000.0ns,s42,0,3413667080
+1127500000.0ns,s42,0,3415851080
+1127600000.0ns,s42,0,3417657080
+1127700000.0ns,s42,0,3419452580
+1127800000.0ns,s42,0,3421249580
+1127900000.0ns,s42,0,3423066080
+1128000000.0ns,s42,0,3424915580
+1128100000.0ns,s42,0,3426793580
+1128200000.0ns,s42,0,3428661563
+1128300000.0ns,s42,0,3430548563
+1128400000.0ns,s42,0,3432447563
+1128500000.0ns,s42,0,3434292563
+1128600000.0ns,s42,0,3436155852
+1128700000.0ns,s42,0,3437910852
+1128800000.0ns,s42,0,3439673352
+1128900000.0ns,s42,0,3441432852
+1129000000.0ns,s42,0,3443219806
+1129100000.0ns,s42,0,3444973306
+1129200000.0ns,s42,0,3446697518
+1129300000.0ns,s42,0,3448377518
+1129400000.0ns,s42,0,3450039518
+1129500000.0ns,s42,0,3451694018
+1129600000.0ns,s42,0,3453360518
+1129700000.0ns,s42,0,3455048018
+1129800000.0ns,s42,0,3456740018
+1129900000.0ns,s42,0,3458514518
+1130000000.0ns,s42,0,3460326518
+1130100000.0ns,s42,0,3462144518
+1130200000.0ns,s42,0,3463965518
+1130300000.0ns,s42,0,3465815018
+1130400000.0ns,s42,0,3467655254
+1130500000.0ns,s42,0,3469540754
+1130600000.0ns,s42,0,3471478754
+1130700000.0ns,s42,0,3473398754
+1130800000.0ns,s42,0,3475330754
+1130900000.0ns,s42,0,3477270254
+1131000000.0ns,s42,0,3479153259
+1131100000.0ns,s42,0,3481157259
+1131200000.0ns,s42,0,3483110259
+1131300000.0ns,s42,0,3485025759
+1131400000.0ns,s42,0,3486923259
+1131500000.0ns,s42,0,3488831259
+1131600000.0ns,s42,0,3490736259
+1131700000.0ns,s42,0,3492642759
+1131800000.0ns,s42,0,3494547759
+1131900000.0ns,s42,0,3496460259
+1132000000.0ns,s42,0,3498371599
+1132100000.0ns,s42,0,3500192599
+1132200000.0ns,s42,0,3502024099
+1132300000.0ns,s42,0,3503860099
+1132400000.0ns,s42,0,3505729099
+1132500000.0ns,s42,0,3507605599
+1132600000.0ns,s42,0,3509631697
+1132700000.0ns,s42,0,3511644697
+1132800000.0ns,s42,0,3513654697
+1132900000.0ns,s42,0,3515675197
+1133000000.0ns,s42,0,3517695697
+1133100000.0ns,s42,0,3519633005
+1133200000.0ns,s42,0,3521491505
+1133300000.0ns,s42,0,3523399505
+1133400000.0ns,s42,0,3525304505
+1133500000.0ns,s42,0,3527218505
+1133600000.0ns,s42,0,3529143005
+1133700000.0ns,s42,0,3531037505
+1133800000.0ns,s42,0,3532951505
+1133900000.0ns,s42,0,3534921965
+1134000000.0ns,s42,0,3536923729
+1134100000.0ns,s42,0,3538945729
+1134200000.0ns,s42,0,3540268729
+1134300000.0ns,s42,0,3541551229
+1134400000.0ns,s42,0,3542826229
+1134500000.0ns,s42,0,3544123729
+1134600000.0ns,s42,0,3545455729
+1134700000.0ns,s42,0,3546795229
+1134800000.0ns,s42,0,3548121229
+1134900000.0ns,s42,0,3549433729
+1135000000.0ns,s42,0,3550765729
+1135100000.0ns,s42,0,3552066229
+1135200000.0ns,s42,0,3553411729
+1135300000.0ns,s42,0,3554785729
+1135400000.0ns,s42,0,3556224229
+1135500000.0ns,s42,0,3557671729
+1135600000.0ns,s42,0,3559069729
+1135700000.0ns,s42,0,3560481229
+1135800000.0ns,s42,0,3561886729
+1135900000.0ns,s42,0,3563272729
+1136000000.0ns,s42,0,3564661091
+1136100000.0ns,s42,0,3566039591
+1136200000.0ns,s42,0,3567392591
+1136300000.0ns,s42,0,3568774091
+1136400000.0ns,s42,0,3570236591
+1136500000.0ns,s42,0,3571632658
+1136600000.0ns,s42,0,3572774158
+1136700000.0ns,s42,0,3573914158
+1136800000.0ns,s42,0,3575070658
+1136900000.0ns,s42,0,3576204658
+1137000000.0ns,s42,0,3577349158
+1137100000.0ns,s42,0,3578484326
+1137200000.0ns,s42,0,3579558923
+1137300000.0ns,s42,0,3580626923
+1137400000.0ns,s42,0,3581702423
+1137500000.0ns,s42,0,3582743423
+1137600000.0ns,s42,0,3583788923
+1137700000.0ns,s42,0,3584844923
+1137800000.0ns,s42,0,3585884423
+1137900000.0ns,s42,0,3586925423
+1138000000.0ns,s42,0,3587873854
+1138100000.0ns,s42,0,3588752854
+1138200000.0ns,s42,0,3589642354
+1138300000.0ns,s42,0,3590539354
+1138400000.0ns,s42,0,3591449854
+1138500000.0ns,s42,0,3592373854
+1138600000.0ns,s42,0,3593294854
+1138700000.0ns,s42,0,3594215854
+1138800000.0ns,s42,0,3595130854
+1138900000.0ns,s42,0,3596050354
+1139000000.0ns,s42,0,3596971354
+1139100000.0ns,s42,0,3597893854
+1139200000.0ns,s42,0,3598805854
+1139300000.0ns,s42,0,3599755354
+1139400000.0ns,s42,0,3600788854
+1139500000.0ns,s42,0,3601889854
+1139600000.0ns,s42,0,3602987854
+1139700000.0ns,s42,0,3604105354
+1139800000.0ns,s42,0,3605204854
+1139900000.0ns,s42,0,3606305854
+1140000000.0ns,s42,0,3607342517
+1140100000.0ns,s42,0,3608437517
+1140200000.0ns,s42,0,3609549017
+1140300000.0ns,s42,0,3610651517
+1140400000.0ns,s42,0,3611769593
+1140500000.0ns,s42,0,3612887093
+1140600000.0ns,s42,0,3613983593
+1140700000.0ns,s42,0,3615086093
+1140800000.0ns,s42,0,3616196093
+1140900000.0ns,s42,0,3617310593
+1141000000.0ns,s42,0,3618268571
+1141100000.0ns,s42,0,3619056071
+1141200000.0ns,s42,0,3619863071
+1141300000.0ns,s42,0,3620659571
+1141400000.0ns,s42,0,3621438071
+1141500000.0ns,s42,0,3622080393
+1141600000.0ns,s42,0,3622555893
+1141700000.0ns,s42,0,3623208393
+1141800000.0ns,s42,0,3623668893
