Time,Node,PortIndex,RxByte
+1072200000.0ns,s42,0,1617933700
+1072300000.0ns,s42,0,1617933700
+1072400000.0ns,s42,0,1617933700
+1072500000.0ns,s42,0,1620172260
+1072600000.0ns,s42,0,1625345393
+1072700000.0ns,s42,0,1630518525
+1072800000.0ns,s42,0,1635692026
+1072900000.0ns,s42,0,1640863680
+1073000000.0ns,s42,0,1645757043
+1073100000.0ns,s42,0,1650099586
+1073200000.0ns,s42,0,1654596212
+1073300000.0ns,s42,0,1658435717
+1073400000.0ns,s42,0,1661478734
+1073500000.0ns,s42,0,1661478734
+1073600000.0ns,s42,0,1661478734
+1073700000.0ns,s42,0,1661478734
+1073800000.0ns,s42,0,1661478734
+1073900000.0ns,s42,0,1661478734
+1074000000.0ns,s42,0,1661478734
+1074100000.0ns,s42,0,1661478734
+1074200000.0ns,s42,0,1661478734
+1074300000.0ns,s42,0,1666416231
+1074400000.0ns,s42,0,1670393160
+1074500000.0ns,s42,0,1674440586
+1074600000.0ns,s42,0,1678556294
+1074700000.0ns,s42,0,1682386018
+1074800000.0ns,s42,0,1686223355
+1074900000.0ns,s42,0,1690035103
+1075000000.0ns,s42,0,1693953832
+1075100000.0ns,s42,0,1697694828
+1075200000.0ns,s42,0,1701211626
+1075300000.0ns,s42,0,1704961242
+1075400000.0ns,s42,0,1708794027
+1075500000.0ns,s42,0,1712802410
+1075600000.0ns,s42,0,1716615353
+1075700000.0ns,s42,0,1720410179
+1075800000.0ns,s42,0,1724164773
+1075900000.0ns,s42,0,1728345909
+1076000000.0ns,s42,0,1732787029
+1076100000.0ns,s42,0,1737159713
+1076200000.0ns,s42,0,1741444860
+1076300000.0ns,s42,0,1745418818
+1076400000.0ns,s42,0,1749574827
+1076500000.0ns,s42,0,1753652122
+1076600000.0ns,s42,0,1757428168
+1076700000.0ns,s42,0,1761029874
+1076800000.0ns,s42,0,1764430589
+1076900000.0ns,s42,0,1766667728
+1077000000.0ns,s42,0,1766667728
+1077100000.0ns,s42,0,1766667728
+1077200000.0ns,s42,0,1766667728
+1077300000.0ns,s42,0,1766667728
+1077400000.0ns,s42,0,1766667728
+1077500000.0ns,s42,0,1766667728
+1077600000.0ns,s42,0,1766667728
+1077700000.0ns,s42,0,1766667728
+1077800000.0ns,s42,0,1766667728
+1077900000.0ns,s42,0,1766667728
+1078000000.0ns,s42,0,1766667728
+1078100000.0ns,s42,0,1766667728
+1078200000.0ns,s42,0,1766667728
+1078300000.0ns,s42,0,1766667728
+1078400000.0ns,s42,0,1766667728
+1078500000.0ns,s42,0,1766667728
+1078600000.0ns,s42,0,1767220496
+1078700000.0ns,s42,0,1772042867
+1078800000.0ns,s42,0,1775821643
+1078900000.0ns,s42,0,1779733605
+1079000000.0ns,s42,0,1783549916
+1079100000.0ns,s42,0,1787714757
+1079200000.0ns,s42,0,1791526117
+1079300000.0ns,s42,0,1795089011
+1079400000.0ns,s42,0,1799242635
+1079500000.0ns,s42,0,1803311011
+1079600000.0ns,s42,0,1807242586
+1079700000.0ns,s42,0,1810940296
+1079800000.0ns,s42,0,1814196619
+1079900000.0ns,s42,0,1814196619
+1080000000.0ns,s42,0,1814196619
+1080100000.0ns,s42,0,1814196619
+1080200000.0ns,s42,0,1814196619
+1080300000.0ns,s42,0,1814196619
+1080400000.0ns,s42,0,1814196619
+1080500000.0ns,s42,0,1814196619
+1080600000.0ns,s42,0,1814196619
+1080700000.0ns,s42,0,1816126922
+1080800000.0ns,s42,0,1820774420
+1080900000.0ns,s42,0,1824566375
+1081000000.0ns,s42,0,1828179065
+1081100000.0ns,s42,0,1832177800
+1081200000.0ns,s42,0,1836465035
+1081300000.0ns,s42,0,1840351483
+1081400000.0ns,s42,0,1844146140
+1081500000.0ns,s42,0,1848045720
+1081600000.0ns,s42,0,1852041152
+1081700000.0ns,s42,0,1856212365
+1081800000.0ns,s42,0,1860512797
+1081900000.0ns,s42,0,1864938334
+1082000000.0ns,s42,0,1868874778
+1082100000.0ns,s42,0,1872841357
+1082200000.0ns,s42,0,1876610897
+1082300000.0ns,s42,0,1880406302
+1082400000.0ns,s42,0,1884197769
+1082500000.0ns,s42,0,1888252750
+1082600000.0ns,s42,0,1892143313
+1082700000.0ns,s42,0,1895902049
+1082800000.0ns,s42,0,1899728695
+1082900000.0ns,s42,0,1903542638
+1083000000.0ns,s42,0,1907410702
+1083100000.0ns,s42,0,1911005759
+1083200000.0ns,s42,0,1914661558
+1083300000.0ns,s42,0,1915239535
+1083400000.0ns,s42,0,1915239535
+1083500000.0ns,s42,0,1915239535
+1083600000.0ns,s42,0,1915239535
+1083700000.0ns,s42,0,1915239535
+1083800000.0ns,s42,0,1915239535
+1083900000.0ns,s42,0,1915239535
+1084000000.0ns,s42,0,1915239535
+1084100000.0ns,s42,0,1915239535
+1084200000.0ns,s42,0,1915239535
+1084300000.0ns,s42,0,1915239535
+1084400000.0ns,s42,0,1915239535
+1084500000.0ns,s42,0,1915239535
+1084600000.0ns,s42,0,1915239535
+1084700000.0ns,s42,0,1915239535
+1084800000.0ns,s42,0,1915239535
+1084900000.0ns,s42,0,1915239535
+1085000000.0ns,s42,0,1915239535
+1085100000.0ns,s42,0,1916477034
+1085200000.0ns,s42,0,1921511064
+1085300000.0ns,s42,0,1925918449
+1085400000.0ns,s42,0,1930301273
+1085500000.0ns,s42,0,1934015610
+1085600000.0ns,s42,0,1937764330
+1085700000.0ns,s42,0,1941763499
+1085800000.0ns,s42,0,1945797234
+1085900000.0ns,s42,0,1949141940
+1086000000.0ns,s42,0,1953012958
+1086100000.0ns,s42,0,1956788306
+1086200000.0ns,s42,0,1960331499
+1086300000.0ns,s42,0,1962530750
+1086400000.0ns,s42,0,1967099904
+1086500000.0ns,s42,0,1970917070
+1086600000.0ns,s42,0,1974418115
+1086700000.0ns,s42,0,1978098002
+1086800000.0ns,s42,0,1982038476
+1086900000.0ns,s42,0,1985751176
+1087000000.0ns,s42,0,1989492668
+1087100000.0ns,s42,0,1993309279
+1087200000.0ns,s42,0,1997353007
+1087300000.0ns,s42,0,2001172603
+1087400000.0ns,s42,0,2004836287
+1087500000.0ns,s42,0,2008410535
+1087600000.0ns,s42,0,2012380829
+1087700000.0ns,s42,0,2016255453
+1087800000.0ns,s42,0,2020011421
+1087900000.0ns,s42,0,2023669645
+1088000000.0ns,s42,0,2027658662
+1088100000.0ns,s42,0,2031560409
+1088200000.0ns,s42,0,2035315333
+1088300000.0ns,s42,0,2039104633
+1088400000.0ns,s42,0,2043112911
+1088500000.0ns,s42,0,2046997748
+1088600000.0ns,s42,0,2050134850
+1088700000.0ns,s42,0,2050134850
+1088800000.0ns,s42,0,2050134850
+1088900000.0ns,s42,0,2050134850
+1089000000.0ns,s42,0,2050134850
+1089100000.0ns,s42,0,2050134850
+1089200000.0ns,s42,0,2050134850
+1089300000.0ns,s42,0,2050134850
+1089400000.0ns,s42,0,2050134850
+1089500000.0ns,s42,0,2050134850
+1089600000.0ns,s42,0,2050134850
+1089700000.0ns,s42,0,2050134850
+1089800000.0ns,s42,0,2052690559
+1089900000.0ns,s42,0,2056425030
+1090000000.0ns,s42,0,2060316916
+1090100000.0ns,s42,0,2064372952
+1090200000.0ns,s42,0,2068065281
+1090300000.0ns,s42,0,2071672909
+1090400000.0ns,s42,0,2075631802
+1090500000.0ns,s42,0,2079846846
+1090600000.0ns,s42,0,2083716014
+1090700000.0ns,s42,0,2087631053
+1090800000.0ns,s42,0,2091759698
+1090900000.0ns,s42,0,2095911217
+1091000000.0ns,s42,0,2099754128
+1091100000.0ns,s42,0,2103490796
+1091200000.0ns,s42,0,2107509510
+1091300000.0ns,s42,0,2111494755
+1091400000.0ns,s42,0,2115159764
+1091500000.0ns,s42,0,2118787563
+1091600000.0ns,s42,0,2122681837
+1091700000.0ns,s42,0,2126461554
+1091800000.0ns,s42,0,2130120062
+1091900000.0ns,s42,0,2133735416
+1092000000.0ns,s42,0,2137389698
+1092100000.0ns,s42,0,2141218965
+1092200000.0ns,s42,0,2144988249
+1092300000.0ns,s42,0,2149125032
+1092400000.0ns,s42,0,2151174872
+1092500000.0ns,s42,0,2151174872
+1092600000.0ns,s42,0,2151174872
+1092700000.0ns,s42,0,2153487626
+1092800000.0ns,s42,0,2158550264
+1092900000.0ns,s42,0,2160652999
+1093000000.0ns,s42,0,2160652999
+1093100000.0ns,s42,0,2160652999
+1093200000.0ns,s42,0,2160652999
+1093300000.0ns,s42,0,2164606570
+1093400000.0ns,s42,0,2169301592
+1093500000.0ns,s42,0,2173931357
+1093600000.0ns,s42,0,2178621312
+1093700000.0ns,s42,0,2182990490
+1093800000.0ns,s42,0,2187351074
+1093900000.0ns,s42,0,2191829294
+1094000000.0ns,s42,0,2196500031
+1094100000.0ns,s42,0,2201119084
+1094200000.0ns,s42,0,2203858320
+1094300000.0ns,s42,0,2203858320
+1094400000.0ns,s42,0,2203858320
+1094500000.0ns,s42,0,2203858320
+1094600000.0ns,s42,0,2203858320
+1094700000.0ns,s42,0,2203858320
+1094800000.0ns,s42,0,2203858320
+1094900000.0ns,s42,0,2203858320
+1095000000.0ns,s42,0,2203858320
+1095100000.0ns,s42,0,2203858320
+1095200000.0ns,s42,0,2203858320
+1095300000.0ns,s42,0,2203858320
+1095400000.0ns,s42,0,2207566129
+1095500000.0ns,s42,0,2212739191
+1095600000.0ns,s42,0,2217910841
+1095700000.0ns,s42,0,2222890978
+1095800000.0ns,s42,0,2227551646
+1095900000.0ns,s42,0,2232159873
+1096000000.0ns,s42,0,2236980899
+1096100000.0ns,s42,0,2241719260
+1096200000.0ns,s42,0,2246491313
+1096300000.0ns,s42,0,2249885268
+1096400000.0ns,s42,0,2249885268
+1096500000.0ns,s42,0,2249885268
+1096600000.0ns,s42,0,2249885268
+1096700000.0ns,s42,0,2249885268
+1096800000.0ns,s42,0,2249885268
+1096900000.0ns,s42,0,2249885268
+1097000000.0ns,s42,0,2249885268
+1097100000.0ns,s42,0,2249885268
+1097200000.0ns,s42,0,2249885268
+1097300000.0ns,s42,0,2249885268
+1097400000.0ns,s42,0,2249885268
+1097500000.0ns,s42,0,2249885268
+1097600000.0ns,s42,0,2252928738
+1097700000.0ns,s42,0,2258101075
+1097800000.0ns,s42,0,2263274064
+1097900000.0ns,s42,0,2268446828
+1098000000.0ns,s42,0,2273619296
+1098100000.0ns,s42,0,2278760779
+1098200000.0ns,s42,0,2283253860
+1098300000.0ns,s42,0,2287705305
+1098400000.0ns,s42,0,2292297066
+1098500000.0ns,s42,0,2297336912
+1098600000.0ns,s42,0,2297470431
+1098700000.0ns,s42,0,2297470431
+1098800000.0ns,s42,0,2297470431
+1098900000.0ns,s42,0,2297470431
+1099000000.0ns,s42,0,2297470431
+1099100000.0ns,s42,0,2297470431
+1099200000.0ns,s42,0,2297470431
+1099300000.0ns,s42,0,2297470431
+1099400000.0ns,s42,0,2297470431
+1099500000.0ns,s42,0,2297470431
+1099600000.0ns,s42,0,2302458749
+1099700000.0ns,s42,0,2307630981
+1099800000.0ns,s42,0,2312803875
+1099900000.0ns,s42,0,2317638036
+1100000000.0ns,s42,0,2322006065
+1100100000.0ns,s42,0,2326294789
+1100200000.0ns,s42,0,2330644591
+1100300000.0ns,s42,0,2334626242
+1100400000.0ns,s42,0,2337994721
+1100500000.0ns,s42,0,2339169499
+1100600000.0ns,s42,0,2339169499
+1100700000.0ns,s42,0,2339169499
+1100800000.0ns,s42,0,2339169499
+1100900000.0ns,s42,0,2339661658
+1101000000.0ns,s42,0,2343524973
+1101100000.0ns,s42,0,2347637132
+1101200000.0ns,s42,0,2351148136
+1101300000.0ns,s42,0,2354670965
+1101400000.0ns,s42,0,2358254091
+1101500000.0ns,s42,0,2362007847
+1101600000.0ns,s42,0,2365534087
+1101700000.0ns,s42,0,2369280139
+1101800000.0ns,s42,0,2372935617
+1101900000.0ns,s42,0,2376667869
+1102000000.0ns,s42,0,2380374603
+1102100000.0ns,s42,0,2384261650
+1102200000.0ns,s42,0,2388233461
+1102300000.0ns,s42,0,2392252737
+1102400000.0ns,s42,0,2396278444
+1102500000.0ns,s42,0,2400294931
+1102600000.0ns,s42,0,2404335210
+1102700000.0ns,s42,0,2408371221
+1102800000.0ns,s42,0,2412442572
+1102900000.0ns,s42,0,2416463444
+1103000000.0ns,s42,0,2420438186
+1103100000.0ns,s42,0,2424527627
+1103200000.0ns,s42,0,2428541592
+1103300000.0ns,s42,0,2432552315
+1103400000.0ns,s42,0,2436577814
+1103500000.0ns,s42,0,2440633865
+1103600000.0ns,s42,0,2444696100
+1103700000.0ns,s42,0,2448662592
+1103800000.0ns,s42,0,2452740192
+1103900000.0ns,s42,0,2456894497
+1104000000.0ns,s42,0,2461039409
+1104100000.0ns,s42,0,2465130555
+1104200000.0ns,s42,0,2469324153
+1104300000.0ns,s42,0,2473385049
+1104400000.0ns,s42,0,2477471375
+1104500000.0ns,s42,0,2481578852
+1104600000.0ns,s42,0,2485637717
+1104700000.0ns,s42,0,2489702353
+1104800000.0ns,s42,0,2493777311
+1104900000.0ns,s42,0,2497834239
+1105000000.0ns,s42,0,2501903797
+1105100000.0ns,s42,0,2505999529
+1105200000.0ns,s42,0,2510069219
+1105300000.0ns,s42,0,2514148767
+1105400000.0ns,s42,0,2518238183
+1105500000.0ns,s42,0,2522271157
+1105600000.0ns,s42,0,2526406689
+1105700000.0ns,s42,0,2530743189
+1105800000.0ns,s42,0,2535104867
+1105900000.0ns,s42,0,2539284375
+1106000000.0ns,s42,0,2543023520
+1106100000.0ns,s42,0,2546689335
+1106200000.0ns,s42,0,2550331938
+1106300000.0ns,s42,0,2554050777
+1106400000.0ns,s42,0,2557748476
+1106500000.0ns,s42,0,2561395142
+1106600000.0ns,s42,0,2562959324
+1106700000.0ns,s42,0,2562959324
+1106800000.0ns,s42,0,2562959324
+1106900000.0ns,s42,0,2566711406
+1107000000.0ns,s42,0,2571883356
+1107100000.0ns,s42,0,2576005993
+1107200000.0ns,s42,0,2579624417
+1107300000.0ns,s42,0,2583365243
+1107400000.0ns,s42,0,2587046158
+1107500000.0ns,s42,0,2590720597
+1107600000.0ns,s42,0,2594453162
+1107700000.0ns,s42,0,2598135035
+1107800000.0ns,s42,0,2601787906
+1107900000.0ns,s42,0,2605527406
+1108000000.0ns,s42,0,2609224611
+1108100000.0ns,s42,0,2612866437
+1108200000.0ns,s42,0,2616567200
+1108300000.0ns,s42,0,2620309621
+1108400000.0ns,s42,0,2624006774
+1108500000.0ns,s42,0,2627767023
+1108600000.0ns,s42,0,2631502190
+1108700000.0ns,s42,0,2635243279
+1108800000.0ns,s42,0,2639000026
+1108900000.0ns,s42,0,2642772844
+1109000000.0ns,s42,0,2646533941
+1109100000.0ns,s42,0,2650288793
+1109200000.0ns,s42,0,2654062793
+1109300000.0ns,s42,0,2657838184
+1109400000.0ns,s42,0,2661568064
+1109500000.0ns,s42,0,2665314650
+1109600000.0ns,s42,0,2668953400
+1109700000.0ns,s42,0,2672570253
+1109800000.0ns,s42,0,2676296698
+1109900000.0ns,s42,0,2679941907
+1110000000.0ns,s42,0,2683528406
+1110100000.0ns,s42,0,2687288195
+1110200000.0ns,s42,0,2690951454
+1110300000.0ns,s42,0,2694546535
+1110400000.0ns,s42,0,2698263535
+1110500000.0ns,s42,0,2701968751
+1110600000.0ns,s42,0,2705576251
+1110700000.0ns,s42,0,2709296760
+1110800000.0ns,s42,0,2713037007
+1110900000.0ns,s42,0,2716661195
+1111000000.0ns,s42,0,2720352428
+1111100000.0ns,s42,0,2724064144
+1111200000.0ns,s42,0,2727660358
+1111300000.0ns,s42,0,2731366289
+1111400000.0ns,s42,0,2735118547
+1111500000.0ns,s42,0,2738788204
+1111600000.0ns,s42,0,2742498091
+1111700000.0ns,s42,0,2746261436
+1111800000.0ns,s42,0,2749959321
+1111900000.0ns,s42,0,2753660056
+1112000000.0ns,s42,0,2757421342
+1112100000.0ns,s42,0,2761149613
+1112200000.0ns,s42,0,2764860998
+1112300000.0ns,s42,0,2768597840
+1112400000.0ns,s42,0,2772295340
+1112500000.0ns,s42,0,2775987650
+1112600000.0ns,s42,0,2779767310
+1112700000.0ns,s42,0,2783520926
+1112800000.0ns,s42,0,2787202052
+1112900000.0ns,s42,0,2790987094
+1113000000.0ns,s42,0,2794750594
+1113100000.0ns,s42,0,2798401307
+1113200000.0ns,s42,0,2802152807
+1113300000.0ns,s42,0,2805926162
+1113400000.0ns,s42,0,2809588364
+1113500000.0ns,s42,0,2813381139
+1113600000.0ns,s42,0,2817182936
+1113700000.0ns,s42,0,2820805214
+1113800000.0ns,s42,0,2824495767
+1113900000.0ns,s42,0,2828238393
+1114000000.0ns,s42,0,2831787296
+1114100000.0ns,s42,0,2835390327
+1114200000.0ns,s42,0,2839004545
+1114300000.0ns,s42,0,2842544735
+1114400000.0ns,s42,0,2846115669
+1114500000.0ns,s42,0,2849720816
+1114600000.0ns,s42,0,2853279258
+1114700000.0ns,s42,0,2856834510
+1114800000.0ns,s42,0,2860434510
+1114900000.0ns,s42,0,2864047944
+1115000000.0ns,s42,0,2867602398
+1115100000.0ns,s42,0,2871233443
+1115200000.0ns,s42,0,2874758214
+1115300000.0ns,s42,0,2878245714
+1115400000.0ns,s42,0,2881836484
+1115500000.0ns,s42,0,2885349484
+1115600000.0ns,s42,0,2888881984
+1115700000.0ns,s42,0,2892470172
+1115800000.0ns,s42,0,2896065152
+1115900000.0ns,s42,0,2899530716
+1116000000.0ns,s42,0,2903048213
+1116100000.0ns,s42,0,2906398109
+1116200000.0ns,s42,0,2909651593
+1116300000.0ns,s42,0,2912867593
+1116400000.0ns,s42,0,2916175277
+1116500000.0ns,s42,0,2919480023
+1116600000.0ns,s42,0,2922800508
+1116700000.0ns,s42,0,2926052291
+1116800000.0ns,s42,0,2929305862
+1116900000.0ns,s42,0,2932525892
+1117000000.0ns,s42,0,2935621857
+1117100000.0ns,s42,0,2938769958
+1117200000.0ns,s42,0,2941985767
+1117300000.0ns,s42,0,2945068399
+1117400000.0ns,s42,0,2948258899
+1117500000.0ns,s42,0,2951465852
+1117600000.0ns,s42,0,2954597852
+1117700000.0ns,s42,0,2957779005
+1117800000.0ns,s42,0,2961011505
+1117900000.0ns,s42,0,2964261915
+1118000000.0ns,s42,0,2967397611
+1118100000.0ns,s42,0,2970625611
+1118200000.0ns,s42,0,2973756934
+1118300000.0ns,s42,0,2976893434
+1118400000.0ns,s42,0,2980152934
+1118500000.0ns,s42,0,2983381329
+1118600000.0ns,s42,0,2986595695
+1118700000.0ns,s42,0,2989902361
+1118800000.0ns,s42,0,2993152838
+1118900000.0ns,s42,0,2996337424
+1119000000.0ns,s42,0,2999613424
+1119100000.0ns,s42,0,3002930170
+1119200000.0ns,s42,0,3006025812
+1119300000.0ns,s42,0,3009398490
+1119400000.0ns,s42,0,3012817416
+1119500000.0ns,s42,0,3015957844
+1119600000.0ns,s42,0,3019179671
+1119700000.0ns,s42,0,3022471470
+1119800000.0ns,s42,0,3025586487
+1119900000.0ns,s42,0,3028725987
+1120000000.0ns,s42,0,3032021794
+1120100000.0ns,s42,0,3035168794
+1120200000.0ns,s42,0,3038242542
+1120300000.0ns,s42,0,3041520124
+1120400000.0ns,s42,0,3044633202
+1120500000.0ns,s42,0,3047714202
+1120600000.0ns,s42,0,3050934863
+1120700000.0ns,s42,0,3054039598
+1120800000.0ns,s42,0,3057104098
+1120900000.0ns,s42,0,3060261598
+1121000000.0ns,s42,0,3063398098
+1121100000.0ns,s42,0,3066496202
+1121200000.0ns,s42,0,3069695607
+1121300000.0ns,s42,0,3072891864
+1121400000.0ns,s42,0,3076007724
+1121500000.0ns,s42,0,3079124292
+1121600000.0ns,s42,0,3082231777
+1121700000.0ns,s42,0,3085158233
+1121800000.0ns,s42,0,3088154063
+1121900000.0ns,s42,0,3091292063
+1122000000.0ns,s42,0,3094186019
+1122100000.0ns,s42,0,3097148519
+1122200000.0ns,s42,0,3100340445
+1122300000.0ns,s42,0,3103320461
+1122400000.0ns,s42,0,3106111961
+1122500000.0ns,s42,0,3109273961
+1122600000.0ns,s42,0,3112201734
+1122700000.0ns,s42,0,3115030330
+1122800000.0ns,s42,0,3118139830
+1122900000.0ns,s42,0,3121090330
+1123000000.0ns,s42,0,3123946330
+1123100000.0ns,s42,0,3127031830
+1123200000.0ns,s42,0,3130033605
+1123300000.0ns,s42,0,3132904605
+1123400000.0ns,s42,0,3135988605
+1123500000.0ns,s42,0,3139101368
+1123600000.0ns,s42,0,3142009868
+1123700000.0ns,s42,0,3145095368
+1123800000.0ns,s42,0,3148230016
+1123900000.0ns,s42,0,3151111516
+1124000000.0ns,s42,0,3154143016
+1124100000.0ns,s42,0,3157229790
+1124200000.0ns,s42,0,3160096542
+1124300000.0ns,s42,0,3162976542
+1124400000.0ns,s42,0,3165977388
+1124500000.0ns,s42,0,3168916668
+1124600000.0ns,s42,0,3171836766
+1124700000.0ns,s42,0,3174820266
+1124800000.0ns,s42,0,3177764766
+1124900000.0ns,s42,0,3180799266
+1125000000.0ns,s42,0,3183958330
+1125100000.0ns,s42,0,3187215178
+1125200000.0ns,s42,0,3190423678
+1125300000.0ns,s42,0,3193716292
+1125400000.0ns,s42,0,3196960416
+1125500000.0ns,s42,0,3200127588
+1125600000.0ns,s42,0,3203432088
+1125700000.0ns,s42,0,3206684219
+1125800000.0ns,s42,0,3209878447
+1125900000.0ns,s42,0,3213084189
+1126000000.0ns,s42,0,3216292689
+1126100000.0ns,s42,0,3219492189
+1126200000.0ns,s42,0,3222825296
+1126300000.0ns,s42,0,3226197152
+1126400000.0ns,s42,0,3229230636
+1126500000.0ns,s42,0,3232206251
+1126600000.0ns,s42,0,3235254387
+1126700000.0ns,s42,0,3238197548
+1126800000.0ns,s42,0,3241014548
+1126900000.0ns,s42,0,3243867548
+1127000000.0ns,s42,0,3246671048
+1127100000.0ns,s42,0,3249500048
+1127200000.0ns,s42,0,3252351374
+1127300000.0ns,s42,0,3255160348
+1127400000.0ns,s42,0,3257912848
+1127500000.0ns,s42,0,3260776348
+1127600000.0ns,s42,0,3263562660
+1127700000.0ns,s42,0,3266340660
+1127800000.0ns,s42,0,3269186985
+1127900000.0ns,s42,0,3272045220
+1128000000.0ns,s42,0,3274755903
+1128100000.0ns,s42,0,3277324567
+1128200000.0ns,s42,0,3279843149
+1128300000.0ns,s42,0,3282349649
+1128400000.0ns,s42,0,3285108149
+1128500000.0ns,s42,0,3287641649
+1128600000.0ns,s42,0,3290029169
+1128700000.0ns,s42,0,3292414368
+1128800000.0ns,s42,0,3294827868
+1128900000.0ns,s42,0,3297164044
+1129000000.0ns,s42,0,3299555044
+1129100000.0ns,s42,0,3302004544
+1129200000.0ns,s42,0,3304379044
+1129300000.0ns,s42,0,3306747544
+1129400000.0ns,s42,0,3309246544
+1129500000.0ns,s42,0,3311670544
+1129600000.0ns,s42,0,3314118785
+1129700000.0ns,s42,0,3316598478
+1129800000.0ns,s42,0,3319055478
+1129900000.0ns,s42,0,3321476478
+1130000000.0ns,s42,0,3324024978
+1130100000.0ns,s42,0,3326548618
+1130200000.0ns,s42,0,3329031118
+1130300000.0ns,s42,0,3331614178
+1130400000.0ns,s42,0,3334116655
+1130500000.0ns,s42,0,3336581155
+1130600000.0ns,s42,0,3339107155
+1130700000.0ns,s42,0,3341639155
+1130800000.0ns,s42,0,3344087111
+1130900000.0ns,s42,0,3346612433
+1131000000.0ns,s42,0,3349158266
+1131100000.0ns,s42,0,3351585733
+1131200000.0ns,s42,0,3353996640
+1131300000.0ns,s42,0,3356494140
+1131400000.0ns,s42,0,3358931640
+1131500000.0ns,s42,0,3361396140
+1131600000.0ns,s42,0,3363948372
+1131700000.0ns,s42,0,3366429372
+1131800000.0ns,s42,0,3368899872
+1131900000.0ns,s42,0,3371446850
+1132000000.0ns,s42,0,3373879123
+1132100000.0ns,s42,0,3376231123
+1132200000.0ns,s42,0,3378710623
+1132300000.0ns,s42,0,3380815089
+1132400000.0ns,s42,0,3382667696
+1132500000.0ns,s42,0,3384628196
+1132600000.0ns,s42,0,3386586503
+1132700000.0ns,s42,0,3388457179
+1132800000.0ns,s42,0,3390383179
+1132900000.0ns,s42,0,3392321179
+1133000000.0ns,s42,0,3394208179
+1133100000.0ns,s42,0,3396138533
+1133200000.0ns,s42,0,3398057033
+1133300000.0ns,s42,0,3399950543
+1133400000.0ns,s42,0,3401847653
+1133500000.0ns,s42,0,3403818653
+1133600000.0ns,s42,0,3405732653
+1133700000.0ns,s42,0,3407625653
+1133800000.0ns,s42,0,3409616153
+1133900000.0ns,s42,0,3411513973
+1134000000.0ns,s42,0,3413444473
+1134100000.0ns,s42,0,3415418473
+1134200000.0ns,s42,0,3417395473
+1134300000.0ns,s42,0,3419288712
+1134400000.0ns,s42,0,3421254396
+1134500000.0ns,s42,0,3423072396
+1134600000.0ns,s42,0,3424861896
+1134700000.0ns,s42,0,3426782355
+1134800000.0ns,s42,0,3428690481
+1134900000.0ns,s42,0,3430441759
+1135000000.0ns,s42,0,3432291259
+1135100000.0ns,s42,0,3434173759
+1135200000.0ns,s42,0,3435941539
+1135300000.0ns,s42,0,3437777539
+1135400000.0ns,s42,0,3439637579
+1135500000.0ns,s42,0,3441301079
+1135600000.0ns,s42,0,3442994547
+1135700000.0ns,s42,0,3444761547
+1135800000.0ns,s42,0,3446414022
+1135900000.0ns,s42,0,3448188522
+1136000000.0ns,s42,0,3450118343
+1136100000.0ns,s42,0,3451954343
+1136200000.0ns,s42,0,3453757343
+1136300000.0ns,s42,0,3455281071
+1136400000.0ns,s42,0,3456761571
+1136500000.0ns,s42,0,3458167071
+1136600000.0ns,s42,0,3459695571
+1136700000.0ns,s42,0,3461177671
+1136800000.0ns,s42,0,3462468097
+1136900000.0ns,s42,0,3463980426
+1137000000.0ns,s42,0,3465475926
+1137100000.0ns,s42,0,3466806426
+1137200000.0ns,s42,0,3468286926
+1137300000.0ns,s42,0,3469824627
+1137400000.0ns,s42,0,3471140127
+1137500000.0ns,s42,0,3472592127
+1137600000.0ns,s42,0,3474099627
+1137700000.0ns,s42,0,3475478127
+1137800000.0ns,s42,0,3476891269
+1137900000.0ns,s42,0,3478380769
+1138000000.0ns,s42,0,3479790769
+1138100000.0ns,s42,0,3481221769
+1138200000.0ns,s42,0,3482780269
+1138300000.0ns,s42,0,3484204589
+1138400000.0ns,s42,0,3485613418
+1138500000.0ns,s42,0,3487104418
+1138600000.0ns,s42,0,3488581918
+1138700000.0ns,s42,0,3489999418
+1138800000.0ns,s42,0,3491556022
+1138900000.0ns,s42,0,3493055379
+1139000000.0ns,s42,0,3494438379
+1139100000.0ns,s42,0,3495932379
+1139200000.0ns,s42,0,3497460879
+1139300000.0ns,s42,0,3498890379
+1139400000.0ns,s42,0,3500436879
+1139500000.0ns,s42,0,3502013422
+1139600000.0ns,s42,0,3503430922
+1139700000.0ns,s42,0,3505000584
+1139800000.0ns,s42,0,3506609870
+1139900000.0ns,s42,0,3508124870
+1140000000.0ns,s42,0,3509673181
+1140100000.0ns,s42,0,3511390072
+1140200000.0ns,s42,0,3512928315
+1140300000.0ns,s42,0,3514384785
+1140400000.0ns,s42,0,3516310785
+1140500000.0ns,s42,0,3518392785
+1140600000.0ns,s42,0,3519824475
+1140700000.0ns,s42,0,3520649475
+1140800000.0ns,s42,0,3521489475
+1140900000.0ns,s42,0,3522257735
+1141000000.0ns,s42,0,3523129235
+1141100000.0ns,s42,0,3523976560
+1141200000.0ns,s42,0,3524839060
+1141300000.0ns,s42,0,3525763060
+1141400000.0ns,s42,0,3526706560
+1141500000.0ns,s42,0,3527599175
+1141600000.0ns,s42,0,3528549882
+1141700000.0ns,s42,0,3529511382
+1141800000.0ns,s42,0,3530227660
+1141900000.0ns,s42,0,3530968660
+1142000000.0ns,s42,0,3531840160
