Time,Node,IfIndex,qIndex,PfcType,Time
+1015505356.0ns,s6,0,0,P,0
+1015505378.0ns,s6,0,0,R,0
+1015505475.0ns,s6,0,0,P,0
+1015505497.0ns,s6,0,0,R,0
+1015505594.0ns,s6,0,0,P,0
+1015505616.0ns,s6,0,0,R,0
+1015505713.0ns,s6,0,0,P,0
+1015505735.0ns,s6,0,0,R,0
+1015505832.0ns,s6,0,0,P,0
+1015505854.0ns,s6,0,0,R,0
+1015505951.0ns,s6,0,0,P,0
+1015505973.0ns,s6,0,0,R,0
+1015506070.0ns,s6,0,0,P,0
+1015506092.0ns,s6,0,0,R,0
+1015506189.0ns,s6,0,0,P,0
+1015506211.0ns,s6,0,0,R,0
+1015506308.0ns,s6,0,0,P,0
+1015506330.0ns,s6,0,0,R,0
+1015506427.0ns,s6,0,0,P,0
+1015506449.0ns,s6,0,0,R,0
+1015506546.0ns,s6,0,0,P,0
+1015506568.0ns,s6,0,0,R,0
+1015506665.0ns,s6,0,0,P,0
+1015506777.0ns,s7,0,0,R,0
+1015509801.0ns,s15,0,0,R,0
+1015510087.0ns,s7,0,0,P,0
+1015510109.0ns,s7,0,0,R,0
+1015510206.0ns,s7,0,0,P,0
+1015510733.0ns,s12,0,0,R,0
+1015510852.0ns,s6,0,0,R,0
+1015512825.0ns,h6,0,0,R,0
+1015513230.0ns,s15,0,0,P,0
+1015514757.0ns,s12,0,0,P,0
+1015514779.0ns,s12,0,0,R,0
+1015514876.0ns,s6,0,0,P,0
+1015514876.0ns,s12,0,0,P,0
+1015514898.0ns,s6,0,0,R,0
+1015514995.0ns,s6,0,0,P,0
+1015515583.0ns,s7,0,0,R,0
+1015516254.0ns,h6,0,0,P,0
+1015518607.0ns,s15,0,0,R,0
+1015519012.0ns,s7,0,0,P,0
+1015519063.0ns,s12,0,0,R,0
+1015519420.0ns,s6,0,0,R,0
+1015521631.0ns,h6,0,0,R,0
+1015522036.0ns,s15,0,0,P,0
+1015523087.0ns,s12,0,0,P,0
+1015523109.0ns,s12,0,0,R,0
+1015523206.0ns,s12,0,0,P,0
+1015523593.0ns,s6,0,0,P,0
+1015523704.0ns,s6,0,0,R,0
+1015523712.0ns,s6,0,0,P,0
+1015524151.0ns,s7,0,0,R,0
+1015525060.0ns,h6,0,0,P,0
+1015526985.0ns,s7,0,0,P,0
+1015527175.0ns,s15,0,0,R,0
+1015527393.0ns,s12,0,0,R,0
+1015527750.0ns,s6,0,0,R,0
+1015529870.0ns,s12,0,0,P,0
+1015530009.0ns,s15,0,0,P,0
+1015530199.0ns,h6,0,0,R,0
+1015533033.0ns,h6,0,0,P,0
+1015533909.0ns,s7,0,0,R,0
+1015534154.0ns,s6,0,0,P,0
+1015534176.0ns,s6,0,0,R,0
+1015534273.0ns,s6,0,0,P,0
+1015535247.0ns,s12,0,0,R,0
+1015536933.0ns,s15,0,0,R,0
+1015537219.0ns,s7,0,0,P,0
+1015537241.0ns,s7,0,0,R,0
+1015537338.0ns,s7,0,0,P,0
+1015538222.0ns,s6,0,0,R,0
+1015539509.0ns,s12,0,0,P,0
+1015539531.0ns,s12,0,0,R,0
+1015539628.0ns,s12,0,0,P,0
+1015539957.0ns,h6,0,0,R,0
+1015540362.0ns,s15,0,0,P,0
+1015542008.0ns,s6,0,0,P,0
+1015542030.0ns,s6,0,0,R,0
+1015542127.0ns,s6,0,0,P,0
+1015542477.0ns,s7,0,0,R,0
+1015543386.0ns,h6,0,0,P,0
+1015544053.0ns,s12,0,0,R,0
+1015545311.0ns,s7,0,0,P,0
+1015545333.0ns,s7,0,0,R,0
+1015545430.0ns,s7,0,0,P,0
+1015545501.0ns,s15,0,0,R,0
+1015546314.0ns,s6,0,0,R,0
+1015548434.0ns,s12,0,0,P,0
+1015548454.0ns,s15,0,0,P,0
+1015548525.0ns,h6,0,0,R,0
+1015550338.0ns,s6,0,0,P,0
+1015550360.0ns,s6,0,0,R,0
+1015550457.0ns,s6,0,0,P,0
+1015551478.0ns,h6,0,0,P,0
+1015552859.0ns,s6,0,0,R,0
+1015555001.0ns,s12,0,0,R,0
+1015557954.0ns,s6,0,0,P,0
+1015557976.0ns,s6,0,0,R,0
+1015558073.0ns,s6,0,0,P,0
+1015558549.0ns,s12,0,0,P,0
+1015558571.0ns,s12,0,0,R,0
+1015558668.0ns,s12,0,0,P,0
+1015561279.0ns,s7,0,0,R,0
+1015561903.0ns,s12,0,0,R,0
+1015562498.0ns,s6,0,0,R,0
+1015562933.0ns,s5,0,0,P,0
+1015564113.0ns,s7,0,0,P,0
+1015564135.0ns,s7,0,0,R,0
+1015564232.0ns,s7,0,0,P,0
+1015564303.0ns,s15,0,0,R,0
+1015567256.0ns,s15,0,0,P,0
+1015567327.0ns,h6,0,0,R,0
+1015567348.0ns,s5,0,0,R,0
+1015567712.0ns,s6,0,0,P,0
+1015567734.0ns,s6,0,0,R,0
+1015567831.0ns,s6,0,0,P,0
+1015568419.0ns,s7,0,0,R,0
+1015570280.0ns,h6,0,0,P,0
+1015571443.0ns,s15,0,0,R,0
+1015571542.0ns,s6,0,0,R,0
+1015571610.0ns,s5,0,0,P,0
+1015571632.0ns,s5,0,0,R,0
+1015571729.0ns,s5,0,0,P,0
+1015572443.0ns,s7,0,0,P,0
+1015572465.0ns,s7,0,0,R,0
+1015572562.0ns,s7,0,0,P,0
+1015574467.0ns,h6,0,0,R,0
+1015574726.0ns,s5,0,0,R,0
+1015575586.0ns,s15,0,0,P,0
+1015578610.0ns,h6,0,0,P,0
+1015579022.0ns,s7,0,0,R,0
+1015579464.0ns,s5,0,0,P,0
+1015579612.0ns,s6,0,0,P,0
+1015579634.0ns,s6,0,0,R,0
+1015579731.0ns,s6,0,0,P,0
+1015582046.0ns,s15,0,0,R,0
+1015585070.0ns,h6,0,0,R,0
+1015614977.0ns,s6,0,0,R,0
+1015641475.0ns,s7,0,0,P,0
+1015642444.0ns,s6,0,0,P,0
+1015642466.0ns,s6,0,0,R,0
+1015642563.0ns,s6,0,0,P,0
+1015644499.0ns,s15,0,0,P,0
+1015644708.0ns,s7,0,0,R,0
+1015646036.0ns,s6,0,0,R,0
+1015647732.0ns,s15,0,0,R,0
+1015651488.0ns,s6,0,0,P,0
+1015651510.0ns,s6,0,0,R,0
+1015651607.0ns,s6,0,0,P,0
+1015652105.0ns,s6,0,0,R,0
+1015652160.0ns,s6,0,0,P,0
+1015652224.0ns,s6,0,0,R,0
+1015652279.0ns,s6,0,0,P,0
+1015652343.0ns,s6,0,0,R,0
+1015652398.0ns,s6,0,0,P,0
+1015652462.0ns,s6,0,0,R,0
+1015652517.0ns,s6,0,0,P,0
+1015652581.0ns,s6,0,0,R,0
+1015652636.0ns,s6,0,0,P,0
+1015652700.0ns,s6,0,0,R,0
+1015652755.0ns,s6,0,0,P,0
+1015656746.0ns,s6,0,0,R,0
+1015662198.0ns,s6,0,0,P,0
+1015662220.0ns,s6,0,0,R,0
+1015662317.0ns,s6,0,0,P,0
+1015662458.0ns,s6,0,0,R,0
+1015662555.0ns,s6,0,0,P,0
+1015666028.0ns,s6,0,0,R,0
+1015671361.0ns,s6,0,0,P,0
+1015671383.0ns,s6,0,0,R,0
+1015671480.0ns,s6,0,0,P,0
+1015675072.0ns,s6,0,0,R,0
+1015682071.0ns,s6,0,0,P,0
+1015682142.0ns,s6,0,0,R,0
+1015682190.0ns,s6,0,0,P,0
+1015682550.0ns,s5,0,0,R,0
+1015683837.0ns,s7,0,0,P,0
+1015685950.0ns,s6,0,0,R,0
+1015686861.0ns,s15,0,0,P,0
+1015690641.0ns,h6,0,0,P,0
+1015691334.0ns,s5,0,0,P,0
+1015691356.0ns,s5,0,0,R,0
+1015691402.0ns,s6,0,0,P,0
+1015691424.0ns,s6,0,0,R,0
+1015691453.0ns,s5,0,0,P,0
+1015691521.0ns,s6,0,0,P,0
+1015691713.0ns,s7,0,0,R,0
+1015694688.0ns,s5,0,0,R,0
+1015694737.0ns,s15,0,0,R,0
+1015694785.0ns,s7,0,0,P,0
+1015695113.0ns,s6,0,0,R,0
+1015697761.0ns,h6,0,0,R,0
+1015697809.0ns,s15,0,0,P,0
+1015700833.0ns,h6,0,0,P,0
+1015701398.0ns,s6,0,0,P,0
+1015701420.0ns,s6,0,0,R,0
+1015701517.0ns,s6,0,0,P,0
+1015702877.0ns,s5,0,0,P,0
+1015702899.0ns,s5,0,0,R,0
+1015702996.0ns,s5,0,0,P,0
+1015703018.0ns,s7,0,0,R,0
+1015706042.0ns,s15,0,0,R,0
+1015706447.0ns,s7,0,0,P,0
+1015706469.0ns,s5,0,0,R,0
+1015708084.0ns,s6,0,0,R,0
+1015709066.0ns,h6,0,0,R,0
+1015709471.0ns,s15,0,0,P,0
+1015711394.0ns,s6,0,0,P,0
+1015711416.0ns,s6,0,0,R,0
+1015711513.0ns,s6,0,0,P,0
+1015712495.0ns,h6,0,0,P,0
+1015714896.0ns,s5,0,0,P,0
+1015714918.0ns,s5,0,0,R,0
+1015715015.0ns,s5,0,0,P,0
+1015715037.0ns,s7,0,0,R,0
+1015717128.0ns,s6,0,0,R,0
+1015718061.0ns,s15,0,0,R,0
+1015718466.0ns,s7,0,0,P,0
+1015718488.0ns,s5,0,0,R,0
+1015720438.0ns,s6,0,0,P,0
+1015720460.0ns,s6,0,0,R,0
+1015720557.0ns,s6,0,0,P,0
+1015721085.0ns,h6,0,0,R,0
+1015721490.0ns,s15,0,0,P,0
+1015724514.0ns,h6,0,0,P,0
+1015724744.0ns,s6,0,0,R,0
+1015727153.0ns,s5,0,0,P,0
+1015727175.0ns,s5,0,0,R,0
+1015727272.0ns,s5,0,0,P,0
+1015727532.0ns,s7,0,0,R,0
+1015729971.0ns,s6,0,0,P,0
+1015729980.0ns,s6,0,0,R,0
+1015730090.0ns,s6,0,0,P,0
+1015730556.0ns,s15,0,0,R,0
+1015730864.0ns,s5,0,0,R,0
+1015730961.0ns,s7,0,0,P,0
+1015733580.0ns,h6,0,0,R,0
+1015733985.0ns,s15,0,0,P,0
+1015735811.0ns,s6,0,0,R,0
+1015737009.0ns,h6,0,0,P,0
+1015739121.0ns,s6,0,0,P,0
+1015739143.0ns,s6,0,0,R,0
+1015739240.0ns,s6,0,0,P,0
+1015742147.0ns,s5,0,0,P,0
+1015742169.0ns,s5,0,0,R,0
+1015742266.0ns,s5,0,0,P,0
+1015742288.0ns,s7,0,0,R,0
+1015744855.0ns,s6,0,0,R,0
+1015745312.0ns,s15,0,0,R,0
+1015745717.0ns,s7,0,0,P,0
+1015745739.0ns,s5,0,0,R,0
+1015748165.0ns,s6,0,0,P,0
+1015748187.0ns,s6,0,0,R,0
+1015748284.0ns,s6,0,0,P,0
+1015748336.0ns,h6,0,0,R,0
+1015748741.0ns,s15,0,0,P,0
+1015751162.0ns,s6,0,0,R,0
+1015751765.0ns,h6,0,0,P,0
+1015754166.0ns,s5,0,0,P,0
+1015754188.0ns,s5,0,0,R,0
+1015754234.0ns,s6,0,0,P,0
+1015754256.0ns,s6,0,0,R,0
+1015754285.0ns,s5,0,0,P,0
+1015754307.0ns,s7,0,0,R,0
+1015754353.0ns,s6,0,0,P,0
+1015757331.0ns,s15,0,0,R,0
+1015757736.0ns,s7,0,0,P,0
+1015757758.0ns,s5,0,0,R,0
+1015759373.0ns,s6,0,0,R,0
+1015760355.0ns,h6,0,0,R,0
+1015760760.0ns,s15,0,0,P,0
+1015762564.0ns,s6,0,0,P,0
+1015762586.0ns,s6,0,0,R,0
+1015762683.0ns,s6,0,0,P,0
+1015763784.0ns,h6,0,0,P,0
+1015766185.0ns,s5,0,0,P,0
+1015766207.0ns,s5,0,0,R,0
+1015766304.0ns,s5,0,0,P,0
+1015766326.0ns,s7,0,0,R,0
+1015767703.0ns,s6,0,0,R,0
+1015768446.0ns,s7,0,0,P,0
+1015768468.0ns,s5,0,0,R,0
+1015769350.0ns,s15,0,0,R,0
+1015770894.0ns,s6,0,0,P,0
+1015770916.0ns,s6,0,0,R,0
+1015771013.0ns,s6,0,0,P,0
+1015771470.0ns,s15,0,0,P,0
+1015772374.0ns,h6,0,0,R,0
+1015774367.0ns,s6,0,0,R,0
+1015774494.0ns,h6,0,0,P,0
+1015776419.0ns,s5,0,0,P,0
+1015776441.0ns,s5,0,0,R,0
+1015776538.0ns,s5,0,0,P,0
+1015776560.0ns,s7,0,0,R,0
+1015778272.0ns,s6,0,0,P,0
+1015779584.0ns,s15,0,0,R,0
+1015779989.0ns,s7,0,0,P,0
+1015780011.0ns,s5,0,0,R,0
+1015782608.0ns,h6,0,0,R,0
+1015783013.0ns,s15,0,0,P,0
+1015783530.0ns,s6,0,0,R,0
+1015786037.0ns,h6,0,0,P,0
+1015786483.0ns,s6,0,0,P,0
+1015786505.0ns,s6,0,0,R,0
+1015786602.0ns,s6,0,0,P,0
+1015788438.0ns,s5,0,0,P,0
+1015788460.0ns,s5,0,0,R,0
+1015788557.0ns,s5,0,0,P,0
+1015788579.0ns,s7,0,0,R,0
+1015791603.0ns,s15,0,0,R,0
+1015791860.0ns,s6,0,0,R,0
+1015792008.0ns,s7,0,0,P,0
+1015792030.0ns,s5,0,0,R,0
+1015794627.0ns,h6,0,0,R,0
+1015795032.0ns,s15,0,0,P,0
+1015797550.0ns,s6,0,0,P,0
+1015797572.0ns,s6,0,0,R,0
+1015797669.0ns,s6,0,0,P,0
+1015798056.0ns,h6,0,0,P,0
+1015803046.0ns,s6,0,0,R,0
+1015803075.0ns,s5,0,0,P,0
+1015803097.0ns,s5,0,0,R,0
+1015803194.0ns,s5,0,0,P,0
+1015803216.0ns,s7,0,0,R,0
+1015806240.0ns,s15,0,0,R,0
+1015806594.0ns,s6,0,0,P,0
+1015806616.0ns,s6,0,0,R,0
+1015806645.0ns,s7,0,0,P,0
+1015806667.0ns,s5,0,0,R,0
+1015806713.0ns,s6,0,0,P,0
+1015809264.0ns,h6,0,0,R,0
+1015809669.0ns,s15,0,0,P,0
+1015812090.0ns,s6,0,0,R,0
+1015812693.0ns,h6,0,0,P,0
+1015815332.0ns,s5,0,0,P,0
+1015815354.0ns,s5,0,0,R,0
+1015815400.0ns,s6,0,0,P,0
+1015815422.0ns,s6,0,0,R,0
+1015815451.0ns,s5,0,0,P,0
+1015815473.0ns,s7,0,0,R,0
+1015815519.0ns,s6,0,0,P,0
+1015818497.0ns,s15,0,0,R,0
+1015818902.0ns,s7,0,0,P,0
+1015818924.0ns,s5,0,0,R,0
+1015819944.0ns,s6,0,0,R,0
+1015821521.0ns,h6,0,0,R,0
+1015821926.0ns,s15,0,0,P,0
+1015824444.0ns,s6,0,0,P,0
+1015824466.0ns,s6,0,0,R,0
+1015824563.0ns,s6,0,0,P,0
+1015824950.0ns,h6,0,0,P,0
+1015825804.0ns,s5,0,0,P,0
+1015829841.0ns,s6,0,0,R,0
+1015830467.0ns,s7,0,0,R,0
+1015831300.0ns,s5,0,0,R,0
+1015832913.0ns,s6,0,0,P,0
+1015832965.0ns,s6,0,0,R,0
+1015833032.0ns,s6,0,0,P,0
+1015833491.0ns,s15,0,0,R,0
+1015834253.0ns,s7,0,0,P,0
+1015835086.0ns,s5,0,0,P,0
+1015835108.0ns,s5,0,0,R,0
+1015835205.0ns,s5,0,0,P,0
+1015836515.0ns,h6,0,0,R,0
+1015837277.0ns,s15,0,0,P,0
+1015838082.0ns,s6,0,0,R,0
+1015838237.0ns,s12,0,0,P,0
+1015838916.0ns,s5,0,0,R,0
+1015840301.0ns,h6,0,0,P,0
+1015842225.0ns,s6,0,0,P,0
+1015842336.0ns,s6,0,0,R,0
+1015842344.0ns,s6,0,0,P,0
+1015842455.0ns,s12,0,0,R,0
+1015844130.0ns,s5,0,0,P,0
+1015844152.0ns,s5,0,0,R,0
+1015844249.0ns,s5,0,0,P,0
+1015844390.0ns,s5,0,0,R,0
+1015844487.0ns,s5,0,0,P,0
+1015844932.0ns,s12,0,0,P,0
+1015844954.0ns,s6,0,0,R,0
+1015847960.0ns,s5,0,0,R,0
+1015849692.0ns,s6,0,0,P,0
+1015849714.0ns,s12,0,0,R,0
+1015851508.0ns,s5,0,0,P,0
+1015851530.0ns,s5,0,0,R,0
+1015851627.0ns,s5,0,0,P,0
+1015853910.0ns,s7,0,0,R,0
+1015854095.0ns,s12,0,0,P,0
+1015854117.0ns,s6,0,0,R,0
+1015856934.0ns,s15,0,0,R,0
+1015857599.0ns,s5,0,0,R,0
+1015858022.0ns,s6,0,0,P,0
+1015858044.0ns,s12,0,0,R,0
+1015859124.0ns,s7,0,0,P,0
+1015859958.0ns,h6,0,0,R,0
+1015861861.0ns,s5,0,0,P,0
+1015861883.0ns,s5,0,0,R,0
+1015861980.0ns,s5,0,0,P,0
+1015862148.0ns,s15,0,0,P,0
+1015862187.0ns,s12,0,0,P,0
+1015862209.0ns,s12,0,0,R,0
+1015862306.0ns,s12,0,0,P,0
+1015862328.0ns,s6,0,0,R,0
+1015865172.0ns,h6,0,0,P,0
+1015866167.0ns,s5,0,0,R,0
+1015869766.0ns,s5,0,0,P,0
+1015870398.0ns,s6,0,0,P,0
+1015870420.0ns,s6,0,0,R,0
+1015870517.0ns,s6,0,0,P,0
+1015870539.0ns,s12,0,0,R,0
+1015873849.0ns,s12,0,0,P,0
+1015873896.0ns,s6,0,0,R,0
+1015874497.0ns,s7,0,0,R,0
+1015876044.0ns,s5,0,0,R,0
+1015877521.0ns,s15,0,0,R,0
+1015877688.0ns,s7,0,0,P,0
+1015879592.0ns,s5,0,0,P,0
+1015879614.0ns,s5,0,0,R,0
+1015879711.0ns,s5,0,0,P,0
+1015880545.0ns,h6,0,0,R,0
+1015880712.0ns,s15,0,0,P,0
+1015882519.0ns,s14,0,0,P,0
+1015883736.0ns,h6,0,0,P,0
+1015883898.0ns,s5,0,0,R,0
+1015886922.0ns,s14,0,0,R,0
+1015887922.0ns,s5,0,0,P,0
+1015887944.0ns,s5,0,0,R,0
+1015888041.0ns,s5,0,0,P,0
+1015891065.0ns,s14,0,0,P,0
+1015892228.0ns,s5,0,0,R,0
+1015895252.0ns,s14,0,0,R,0
+1015896252.0ns,s5,0,0,P,0
+1015896274.0ns,s5,0,0,R,0
+1015896371.0ns,s5,0,0,P,0
+1015900558.0ns,s5,0,0,R,0
+1015904582.0ns,s5,0,0,P,0
+1015904604.0ns,s5,0,0,R,0
+1015904701.0ns,s5,0,0,P,0
+1015908888.0ns,s5,0,0,R,0
+1015912793.0ns,s5,0,0,P,0
+1015913114.0ns,s7,0,0,R,0
+1015916138.0ns,s15,0,0,R,0
+1015916662.0ns,s7,0,0,P,0
+1015916684.0ns,s7,0,0,R,0
+1015916781.0ns,s7,0,0,P,0
+1015916922.0ns,s7,0,0,R,0
+1015917019.0ns,s7,0,0,P,0
+1015917041.0ns,s5,0,0,R,0
+1015919162.0ns,h6,0,0,R,0
+1015919924.0ns,s15,0,0,P,0
+1015920968.0ns,s7,0,0,R,0
+1015921065.0ns,s5,0,0,P,0
+1015921087.0ns,s5,0,0,R,0
+1015921184.0ns,s5,0,0,P,0
+1015922948.0ns,h6,0,0,P,0
+1015923992.0ns,s15,0,0,R,0
+1015924040.0ns,s7,0,0,P,0
+1015924300.0ns,s5,0,0,R,0
+1015927016.0ns,h6,0,0,R,0
+1015927064.0ns,s15,0,0,P,0
+1015929179.0ns,s7,0,0,R,0
+1015929276.0ns,s5,0,0,P,0
+1015930088.0ns,h6,0,0,P,0
+1015932203.0ns,s15,0,0,R,0
+1015935227.0ns,h6,0,0,R,0
+1015948943.0ns,s12,0,0,R,0
+1015949052.0ns,s6,0,0,P,0
+1015949062.0ns,s6,0,0,R,0
+1015949171.0ns,s6,0,0,P,0
+1015952729.0ns,s12,0,0,P,0
+1015952751.0ns,s12,0,0,R,0
+1015952848.0ns,s12,0,0,P,0
+1015953346.0ns,s6,0,0,R,0
+1015956797.0ns,s12,0,0,R,0
+1015957132.0ns,s6,0,0,P,0
+1015967128.0ns,s12,0,0,P,0
+1015967150.0ns,s12,0,0,R,0
+1015967247.0ns,s12,0,0,P,0
+1015967507.0ns,s6,0,0,R,0
+1015970720.0ns,s12,0,0,R,0
+1015970936.0ns,s6,0,0,P,0
+1015979623.0ns,s12,0,0,P,0
+1015979645.0ns,s12,0,0,R,0
+1015979742.0ns,s12,0,0,P,0
+1015980002.0ns,s6,0,0,R,0
+1015983215.0ns,s12,0,0,R,0
+1015983431.0ns,s6,0,0,P,0
+1015990690.0ns,s12,0,0,P,0
+1015990712.0ns,s12,0,0,R,0
+1015990809.0ns,s12,0,0,P,0
+1015991069.0ns,s6,0,0,R,0
+1015994771.0ns,s12,0,0,R,0
+1015995093.0ns,s6,0,0,P,0
+1015995128.0ns,s6,0,0,R,0
+1015995212.0ns,s6,0,0,P,0
+1016004269.0ns,s12,0,0,P,0
+1016004291.0ns,s12,0,0,R,0
+1016004388.0ns,s12,0,0,P,0
+1016005124.0ns,s6,0,0,R,0
+1016008337.0ns,s12,0,0,R,0
+1016009148.0ns,s6,0,0,P,0
+1016009170.0ns,s6,0,0,R,0
+1016009267.0ns,s6,0,0,P,0
+1016009408.0ns,s6,0,0,R,0
+1016009505.0ns,s6,0,0,P,0
+1016017716.0ns,s12,0,0,P,0
+1016017738.0ns,s12,0,0,R,0
+1016017835.0ns,s12,0,0,P,0
+1016019285.0ns,s6,0,0,R,0
+1016021784.0ns,s12,0,0,R,0
+1016023190.0ns,s6,0,0,P,0
+1016028426.0ns,s12,0,0,P,0
+1016028448.0ns,s12,0,0,R,0
+1016028545.0ns,s12,0,0,P,0
+1016029995.0ns,s6,0,0,R,0
+1016030783.0ns,s7,0,0,P,0
+1016030924.0ns,s5,0,0,R,0
+1016032256.0ns,s12,0,0,R,0
+1016033186.0ns,s6,0,0,P,0
+1016033807.0ns,s15,0,0,P,0
+1016036809.0ns,h6,0,0,P,0
+1016039730.0ns,s7,0,0,R,0
+1016039827.0ns,s5,0,0,P,0
+1016040802.0ns,s12,0,0,P,0
+1016040824.0ns,s12,0,0,R,0
+1016040921.0ns,s12,0,0,P,0
+1016041419.0ns,s6,0,0,R,0
+1016042754.0ns,s15,0,0,R,0
+1016042802.0ns,s7,0,0,P,0
+1016042943.0ns,s5,0,0,R,0
+1016044275.0ns,s12,0,0,R,0
+1016044610.0ns,s6,0,0,P,0
+1016045778.0ns,h6,0,0,R,0
+1016045826.0ns,s15,0,0,P,0
+1016048850.0ns,h6,0,0,P,0
+1016051154.0ns,s7,0,0,R,0
+1016051251.0ns,s5,0,0,P,0
+1016052464.0ns,s12,0,0,P,0
+1016052486.0ns,s12,0,0,R,0
+1016052583.0ns,s12,0,0,P,0
+1016052843.0ns,s6,0,0,R,0
+1016054178.0ns,s15,0,0,R,0
+1016054583.0ns,s7,0,0,P,0
+1016054724.0ns,s5,0,0,R,0
+1016055937.0ns,s12,0,0,R,0
+1016056153.0ns,s6,0,0,P,0
+1016057202.0ns,h6,0,0,R,0
+1016057607.0ns,s15,0,0,P,0
+1016060631.0ns,h6,0,0,P,0
+1016062460.0ns,s12,0,0,P,0
+1016062482.0ns,s12,0,0,R,0
+1016062579.0ns,s12,0,0,P,0
+1016062839.0ns,s6,0,0,R,0
+1016063173.0ns,s7,0,0,R,0
+1016063270.0ns,s5,0,0,P,0
+1016066197.0ns,s15,0,0,R,0
+1016066528.0ns,s12,0,0,R,0
+1016066602.0ns,s7,0,0,P,0
+1016066744.0ns,s6,0,0,P,0
+1016066944.0ns,s5,0,0,R,0
+1016069221.0ns,h6,0,0,R,0
+1016069626.0ns,s15,0,0,P,0
+1016072650.0ns,h6,0,0,P,0
+1016075550.0ns,s12,0,0,P,0
+1016075572.0ns,s12,0,0,R,0
+1016075631.0ns,s7,0,0,R,0
+1016075669.0ns,s12,0,0,P,0
+1016075728.0ns,s5,0,0,P,0
+1016075929.0ns,s6,0,0,R,0
+1016078655.0ns,s15,0,0,R,0
+1016078785.0ns,s12,0,0,R,0
+1016079001.0ns,s6,0,0,P,0
+1016079060.0ns,s7,0,0,P,0
+1016079201.0ns,s5,0,0,R,0
+1016081679.0ns,h6,0,0,R,0
+1016082084.0ns,s15,0,0,P,0
+1016085108.0ns,h6,0,0,P,0
+1016086974.0ns,s12,0,0,P,0
+1016086996.0ns,s12,0,0,R,0
+1016087093.0ns,s12,0,0,P,0
+1016087353.0ns,s6,0,0,R,0
+1016090506.0ns,s7,0,0,R,0
+1016090603.0ns,s5,0,0,P,0
+1016091042.0ns,s12,0,0,R,0
+1016091337.0ns,s6,0,0,P,0
+1016091399.0ns,s6,0,0,R,0
+1016091456.0ns,s6,0,0,P,0
+1016091637.0ns,s6,0,0,R,0
+1016091694.0ns,s6,0,0,P,0
+1016093530.0ns,s15,0,0,R,0
+1016093935.0ns,s7,0,0,P,0
+1016094017.0ns,s6,0,0,R,0
+1016094076.0ns,s5,0,0,R,0
+1016096554.0ns,h6,0,0,R,0
+1016096959.0ns,s15,0,0,P,0
+1016099983.0ns,h6,0,0,P,0
+1016100421.0ns,s12,0,0,P,0
+1016100443.0ns,s12,0,0,R,0
+1016100540.0ns,s12,0,0,P,0
+1016100681.0ns,s12,0,0,R,0
+1016100778.0ns,s12,0,0,P,0
+1016102525.0ns,s7,0,0,R,0
+1016102622.0ns,s5,0,0,P,0
+1016104251.0ns,s12,0,0,R,0
+1016105549.0ns,s15,0,0,R,0
+1016105954.0ns,s7,0,0,P,0
+1016106095.0ns,s5,0,0,R,0
+1016108573.0ns,h6,0,0,R,0
+1016108978.0ns,s15,0,0,P,0
+1016112002.0ns,h6,0,0,P,0
+1016114544.0ns,s7,0,0,R,0
+1016114641.0ns,s5,0,0,P,0
+1016114820.0ns,s12,0,0,P,0
+1016114842.0ns,s12,0,0,R,0
+1016114939.0ns,s12,0,0,P,0
+1016116783.0ns,s7,0,0,P,0
+1016116805.0ns,s5,0,0,R,0
+1016117568.0ns,s15,0,0,R,0
+1016118650.0ns,s12,0,0,R,0
+1016119807.0ns,s15,0,0,P,0
+1016120592.0ns,h6,0,0,R,0
+1016122831.0ns,h6,0,0,P,0
+1016124875.0ns,s5,0,0,P,0
+1016124897.0ns,s7,0,0,R,0
+1016127921.0ns,s15,0,0,R,0
+1016128207.0ns,s7,0,0,P,0
+1016128348.0ns,s5,0,0,R,0
+1016128505.0ns,s12,0,0,P,0
+1016128527.0ns,s12,0,0,R,0
+1016128624.0ns,s12,0,0,P,0
+1016130945.0ns,h6,0,0,R,0
+1016131231.0ns,s15,0,0,P,0
+1016132335.0ns,s12,0,0,R,0
+1016134255.0ns,h6,0,0,P,0
+1016136797.0ns,s7,0,0,R,0
+1016136894.0ns,s5,0,0,P,0
+1016139821.0ns,s15,0,0,R,0
+1016140226.0ns,s7,0,0,P,0
+1016140367.0ns,s5,0,0,R,0
+1016140762.0ns,s12,0,0,P,0
+1016140903.0ns,s12,0,0,R,0
+1016141000.0ns,s12,0,0,P,0
+1016142845.0ns,h6,0,0,R,0
+1016143250.0ns,s15,0,0,P,0
+1016144949.0ns,s12,0,0,R,0
+1016146274.0ns,h6,0,0,P,0
+1016151434.0ns,s7,0,0,R,0
+1016151531.0ns,s5,0,0,P,0
+1016151829.0ns,s12,0,0,P,0
+1016154458.0ns,s15,0,0,R,0
+1016154863.0ns,s7,0,0,P,0
+1016155004.0ns,s5,0,0,R,0
+1016156611.0ns,s12,0,0,R,0
+1016157482.0ns,h6,0,0,R,0
+1016157887.0ns,s15,0,0,P,0
+1016159326.0ns,s12,0,0,P,0
+1016160911.0ns,h6,0,0,P,0
+1016163691.0ns,s7,0,0,R,0
+1016163788.0ns,s5,0,0,P,0
+1016163870.0ns,s12,0,0,R,0
+1016166715.0ns,s15,0,0,R,0
+1016167120.0ns,s7,0,0,P,0
+1016167261.0ns,s5,0,0,R,0
+1016168370.0ns,s12,0,0,P,0
