Time,Node,PortIndex,RxByte
+1032000000.0ns,s42,0,624296992
+1032100000.0ns,s42,0,628894428
+1032200000.0ns,s42,0,633363691
+1032300000.0ns,s42,0,633698191
+1032400000.0ns,s42,0,633698191
+1032500000.0ns,s42,0,633698191
+1032600000.0ns,s42,0,633698191
+1032700000.0ns,s42,0,633698191
+1032800000.0ns,s42,0,633698191
+1032900000.0ns,s42,0,633698191
+1033000000.0ns,s42,0,633698191
+1033100000.0ns,s42,0,633698191
+1033200000.0ns,s42,0,633698191
+1033300000.0ns,s42,0,636707899
+1033400000.0ns,s42,0,641880341
+1033500000.0ns,s42,0,647052451
+1033600000.0ns,s42,0,652199852
+1033700000.0ns,s42,0,657054003
+1033800000.0ns,s42,0,661657022
+1033900000.0ns,s42,0,666182295
+1034000000.0ns,s42,0,670464882
+1034100000.0ns,s42,0,675008321
+1034200000.0ns,s42,0,679198514
+1034300000.0ns,s42,0,679198514
+1034400000.0ns,s42,0,679198514
+1034500000.0ns,s42,0,679198514
+1034600000.0ns,s42,0,679198514
+1034700000.0ns,s42,0,679198514
+1034800000.0ns,s42,0,679198514
+1034900000.0ns,s42,0,679198514
+1035000000.0ns,s42,0,679198514
+1035100000.0ns,s42,0,679242014
+1035200000.0ns,s42,0,684413546
+1035300000.0ns,s42,0,689586460
+1035400000.0ns,s42,0,694580344
+1035500000.0ns,s42,0,698821333
+1035600000.0ns,s42,0,702765119
+1035700000.0ns,s42,0,707002829
+1035800000.0ns,s42,0,711390697
+1035900000.0ns,s42,0,715577592
+1036000000.0ns,s42,0,719571093
+1036100000.0ns,s42,0,722256093
+1036200000.0ns,s42,0,722256093
+1036300000.0ns,s42,0,722256093
+1036400000.0ns,s42,0,722256093
+1036500000.0ns,s42,0,722256093
+1036600000.0ns,s42,0,722256093
+1036700000.0ns,s42,0,722256093
+1036800000.0ns,s42,0,727310696
+1036900000.0ns,s42,0,731853453
+1037000000.0ns,s42,0,736361211
+1037100000.0ns,s42,0,739809195
+1037200000.0ns,s42,0,743826442
+1037300000.0ns,s42,0,747839524
+1037400000.0ns,s42,0,751912436
+1037500000.0ns,s42,0,756018965
+1037600000.0ns,s42,0,760472020
+1037700000.0ns,s42,0,764602914
+1037800000.0ns,s42,0,768533175
+1037900000.0ns,s42,0,773018712
+1038000000.0ns,s42,0,777417961
+1038100000.0ns,s42,0,781551700
+1038200000.0ns,s42,0,785534797
+1038300000.0ns,s42,0,786232297
+1038400000.0ns,s42,0,786232297
+1038500000.0ns,s42,0,786232297
+1038600000.0ns,s42,0,786232297
+1038700000.0ns,s42,0,786232297
+1038800000.0ns,s42,0,786232297
+1038900000.0ns,s42,0,786232297
+1039000000.0ns,s42,0,786232297
+1039100000.0ns,s42,0,786232297
+1039200000.0ns,s42,0,786232297
+1039300000.0ns,s42,0,786232297
+1039400000.0ns,s42,0,786232297
+1039500000.0ns,s42,0,786232297
+1039600000.0ns,s42,0,790877224
+1039700000.0ns,s42,0,795957791
+1039800000.0ns,s42,0,800216729
+1039900000.0ns,s42,0,803999550
+1040000000.0ns,s42,0,808071484
+1040100000.0ns,s42,0,812190996
+1040200000.0ns,s42,0,816266178
+1040300000.0ns,s42,0,820494648
+1040400000.0ns,s42,0,824778974
+1040500000.0ns,s42,0,827327873
+1040600000.0ns,s42,0,827327873
+1040700000.0ns,s42,0,827327873
+1040800000.0ns,s42,0,827327873
+1040900000.0ns,s42,0,827327873
+1041000000.0ns,s42,0,827327873
+1041100000.0ns,s42,0,827327873
+1041200000.0ns,s42,0,827327873
+1041300000.0ns,s42,0,827327873
+1041400000.0ns,s42,0,827327873
+1041500000.0ns,s42,0,828883662
+1041600000.0ns,s42,0,834055496
+1041700000.0ns,s42,0,838883027
+1041800000.0ns,s42,0,843344764
+1041900000.0ns,s42,0,847690032
+1042000000.0ns,s42,0,852172661
+1042100000.0ns,s42,0,856441340
+1042200000.0ns,s42,0,860909256
+1042300000.0ns,s42,0,865449446
+1042400000.0ns,s42,0,868182446
+1042500000.0ns,s42,0,868182446
+1042600000.0ns,s42,0,868182446
+1042700000.0ns,s42,0,868182446
+1042800000.0ns,s42,0,868182446
+1042900000.0ns,s42,0,868182446
+1043000000.0ns,s42,0,868182446
+1043100000.0ns,s42,0,868182446
+1043200000.0ns,s42,0,868182446
+1043300000.0ns,s42,0,868491446
+1043400000.0ns,s42,0,873664199
+1043500000.0ns,s42,0,878836485
+1043600000.0ns,s42,0,883910590
+1043700000.0ns,s42,0,888623797
+1043800000.0ns,s42,0,893378528
+1043900000.0ns,s42,0,897992800
+1044000000.0ns,s42,0,902756872
+1044100000.0ns,s42,0,907084038
+1044200000.0ns,s42,0,911781703
+1044300000.0ns,s42,0,912519703
+1044400000.0ns,s42,0,912519703
+1044500000.0ns,s42,0,912519703
+1044600000.0ns,s42,0,912519703
+1044700000.0ns,s42,0,912519703
+1044800000.0ns,s42,0,912519703
+1044900000.0ns,s42,0,912519703
+1045000000.0ns,s42,0,912519703
+1045100000.0ns,s42,0,912519703
+1045200000.0ns,s42,0,912519703
+1045300000.0ns,s42,0,912519703
+1045400000.0ns,s42,0,912519703
+1045500000.0ns,s42,0,916443679
+1045600000.0ns,s42,0,921617009
+1045700000.0ns,s42,0,926788769
+1045800000.0ns,s42,0,931961054
+1045900000.0ns,s42,0,937134572
+1046000000.0ns,s42,0,942306947
+1046100000.0ns,s42,0,947021850
+1046200000.0ns,s42,0,951659239
+1046300000.0ns,s42,0,956111371
+1046400000.0ns,s42,0,956832742
+1046500000.0ns,s42,0,956832742
+1046600000.0ns,s42,0,956832742
+1046700000.0ns,s42,0,956832742
+1046800000.0ns,s42,0,956832742
+1046900000.0ns,s42,0,956832742
+1047000000.0ns,s42,0,956832742
+1047100000.0ns,s42,0,956832742
+1047200000.0ns,s42,0,956832742
+1047300000.0ns,s42,0,956832742
+1047400000.0ns,s42,0,956832742
+1047500000.0ns,s42,0,956832742
+1047600000.0ns,s42,0,956832742
+1047700000.0ns,s42,0,958885456
+1047800000.0ns,s42,0,963211110
+1047900000.0ns,s42,0,967445458
+1048000000.0ns,s42,0,971388501
+1048100000.0ns,s42,0,975451222
+1048200000.0ns,s42,0,978956722
+1048300000.0ns,s42,0,983126652
+1048400000.0ns,s42,0,987104411
+1048500000.0ns,s42,0,991122911
+1048600000.0ns,s42,0,994700097
+1048700000.0ns,s42,0,998737700
+1048800000.0ns,s42,0,999061700
+1048900000.0ns,s42,0,999061700
+1049000000.0ns,s42,0,999061700
+1049100000.0ns,s42,0,999061700
+1049200000.0ns,s42,0,999061700
+1049300000.0ns,s42,0,999061700
+1049400000.0ns,s42,0,999061700
+1049500000.0ns,s42,0,999061700
+1049600000.0ns,s42,0,999061700
+1049700000.0ns,s42,0,999061700
+1049800000.0ns,s42,0,999061700
+1049900000.0ns,s42,0,1002622394
+1050000000.0ns,s42,0,1006588027
+1050100000.0ns,s42,0,1010511185
+1050200000.0ns,s42,0,1015079233
+1050300000.0ns,s42,0,1019627129
+1050400000.0ns,s42,0,1023689664
+1050500000.0ns,s42,0,1027631481
+1050600000.0ns,s42,0,1032127705
+1050700000.0ns,s42,0,1036933785
+1050800000.0ns,s42,0,1041523952
+1050900000.0ns,s42,0,1045997014
+1051000000.0ns,s42,0,1050748908
+1051100000.0ns,s42,0,1055496561
+1051200000.0ns,s42,0,1060334176
+1051300000.0ns,s42,0,1064728604
+1051400000.0ns,s42,0,1069242284
+1051500000.0ns,s42,0,1073723950
+1051600000.0ns,s42,0,1073723950
+1051700000.0ns,s42,0,1073723950
+1051800000.0ns,s42,0,1073723950
+1051900000.0ns,s42,0,1073723950
+1052000000.0ns,s42,0,1073723950
+1052100000.0ns,s42,0,1073723950
+1052200000.0ns,s42,0,1073723950
+1052300000.0ns,s42,0,1073723950
+1052400000.0ns,s42,0,1073723950
+1052500000.0ns,s42,0,1073723950
+1052600000.0ns,s42,0,1073723950
+1052700000.0ns,s42,0,1073723950
+1052800000.0ns,s42,0,1073723950
+1052900000.0ns,s42,0,1073723950
+1053000000.0ns,s42,0,1073723950
+1053100000.0ns,s42,0,1073723950
+1053200000.0ns,s42,0,1075921754
+1053300000.0ns,s42,0,1081094513
+1053400000.0ns,s42,0,1085245537
+1053500000.0ns,s42,0,1089725645
+1053600000.0ns,s42,0,1094101734
+1053700000.0ns,s42,0,1098447234
+1053800000.0ns,s42,0,1102611619
+1053900000.0ns,s42,0,1107231210
+1054000000.0ns,s42,0,1111798144
+1054100000.0ns,s42,0,1116285325
+1054200000.0ns,s42,0,1118404825
+1054300000.0ns,s42,0,1118404825
+1054400000.0ns,s42,0,1118404825
+1054500000.0ns,s42,0,1118404825
+1054600000.0ns,s42,0,1118404825
+1054700000.0ns,s42,0,1118404825
+1054800000.0ns,s42,0,1118404825
+1054900000.0ns,s42,0,1118404825
+1055000000.0ns,s42,0,1118404825
+1055100000.0ns,s42,0,1118404825
+1055200000.0ns,s42,0,1118404825
+1055300000.0ns,s42,0,1118404825
+1055400000.0ns,s42,0,1118404825
+1055500000.0ns,s42,0,1118404825
+1055600000.0ns,s42,0,1118404825
+1055700000.0ns,s42,0,1118404825
+1055800000.0ns,s42,0,1118404825
+1055900000.0ns,s42,0,1119114325
+1056000000.0ns,s42,0,1124286628
+1056100000.0ns,s42,0,1129298686
+1056200000.0ns,s42,0,1133918684
+1056300000.0ns,s42,0,1138286246
+1056400000.0ns,s42,0,1142837430
+1056500000.0ns,s42,0,1147495119
+1056600000.0ns,s42,0,1151974992
+1056700000.0ns,s42,0,1156328339
+1056800000.0ns,s42,0,1160671450
+1056900000.0ns,s42,0,1165202001
+1057000000.0ns,s42,0,1166175200
+1057100000.0ns,s42,0,1166175200
+1057200000.0ns,s42,0,1166175200
+1057300000.0ns,s42,0,1166175200
+1057400000.0ns,s42,0,1166175200
+1057500000.0ns,s42,0,1166175200
+1057600000.0ns,s42,0,1166175200
+1057700000.0ns,s42,0,1166175200
+1057800000.0ns,s42,0,1166175200
+1057900000.0ns,s42,0,1166175200
+1058000000.0ns,s42,0,1166175200
+1058100000.0ns,s42,0,1166175200
+1058200000.0ns,s42,0,1166175200
+1058300000.0ns,s42,0,1166175200
+1058400000.0ns,s42,0,1166175200
+1058500000.0ns,s42,0,1166175200
+1058600000.0ns,s42,0,1166175200
+1058700000.0ns,s42,0,1166175200
+1058800000.0ns,s42,0,1166175200
+1058900000.0ns,s42,0,1166175200
+1059000000.0ns,s42,0,1166175200
+1059100000.0ns,s42,0,1166175200
+1059200000.0ns,s42,0,1170303755
+1059300000.0ns,s42,0,1175140668
+1059400000.0ns,s42,0,1179662012
+1059500000.0ns,s42,0,1184142973
+1059600000.0ns,s42,0,1188618258
+1059700000.0ns,s42,0,1192955664
+1059800000.0ns,s42,0,1197353481
+1059900000.0ns,s42,0,1201863864
+1060000000.0ns,s42,0,1206279480
+1060100000.0ns,s42,0,1210540187
+1060200000.0ns,s42,0,1214375485
+1060300000.0ns,s42,0,1214375485
+1060400000.0ns,s42,0,1214375485
+1060500000.0ns,s42,0,1214375485
+1060600000.0ns,s42,0,1214375485
+1060700000.0ns,s42,0,1214375485
+1060800000.0ns,s42,0,1214375485
+1060900000.0ns,s42,0,1214375485
+1061000000.0ns,s42,0,1214375485
+1061100000.0ns,s42,0,1214375485
+1061200000.0ns,s42,0,1214375485
+1061300000.0ns,s42,0,1214375485
+1061400000.0ns,s42,0,1214375485
+1061500000.0ns,s42,0,1214375485
+1061600000.0ns,s42,0,1214375485
+1061700000.0ns,s42,0,1214375485
+1061800000.0ns,s42,0,1214375485
+1061900000.0ns,s42,0,1214375485
+1062000000.0ns,s42,0,1218952762
+1062100000.0ns,s42,0,1223572505
+1062200000.0ns,s42,0,1227290048
+1062300000.0ns,s42,0,1230903154
+1062400000.0ns,s42,0,1234755968
+1062500000.0ns,s42,0,1238735245
+1062600000.0ns,s42,0,1242513206
+1062700000.0ns,s42,0,1246143026
+1062800000.0ns,s42,0,1249893657
+1062900000.0ns,s42,0,1253801690
+1063000000.0ns,s42,0,1257671664
+1063100000.0ns,s42,0,1261330553
+1063200000.0ns,s42,0,1262385053
+1063300000.0ns,s42,0,1262385053
+1063400000.0ns,s42,0,1262385053
+1063500000.0ns,s42,0,1262385053
+1063600000.0ns,s42,0,1262385053
+1063700000.0ns,s42,0,1262385053
+1063800000.0ns,s42,0,1262385053
+1063900000.0ns,s42,0,1262385053
+1064000000.0ns,s42,0,1262385053
+1064100000.0ns,s42,0,1262385053
+1064200000.0ns,s42,0,1262385053
+1064300000.0ns,s42,0,1262385053
+1064400000.0ns,s42,0,1262385053
+1064500000.0ns,s42,0,1262385053
+1064600000.0ns,s42,0,1262385053
+1064700000.0ns,s42,0,1262385053
+1064800000.0ns,s42,0,1262385053
+1064900000.0ns,s42,0,1265213189
+1065000000.0ns,s42,0,1269106517
+1065100000.0ns,s42,0,1272922534
+1065200000.0ns,s42,0,1276566730
+1065300000.0ns,s42,0,1280331995
+1065400000.0ns,s42,0,1284169963
+1065500000.0ns,s42,0,1287843545
+1065600000.0ns,s42,0,1291451783
+1065700000.0ns,s42,0,1295010436
+1065800000.0ns,s42,0,1298833518
+1065900000.0ns,s42,0,1302700210
+1066000000.0ns,s42,0,1304124700
+1066100000.0ns,s42,0,1304124700
+1066200000.0ns,s42,0,1304124700
+1066300000.0ns,s42,0,1304124700
+1066400000.0ns,s42,0,1304124700
+1066500000.0ns,s42,0,1304124700
+1066600000.0ns,s42,0,1304124700
+1066700000.0ns,s42,0,1304124700
+1066800000.0ns,s42,0,1304124700
+1066900000.0ns,s42,0,1304124700
+1067000000.0ns,s42,0,1304124700
+1067100000.0ns,s42,0,1304124700
+1067200000.0ns,s42,0,1304124700
+1067300000.0ns,s42,0,1304124700
+1067400000.0ns,s42,0,1304124700
+1067500000.0ns,s42,0,1308342675
+1067600000.0ns,s42,0,1312009678
+1067700000.0ns,s42,0,1315899882
+1067800000.0ns,s42,0,1319837099
+1067900000.0ns,s42,0,1323502348
+1068000000.0ns,s42,0,1327270522
+1068100000.0ns,s42,0,1331238525
+1068200000.0ns,s42,0,1335311065
+1068300000.0ns,s42,0,1339069339
+1068400000.0ns,s42,0,1342858656
+1068500000.0ns,s42,0,1346780879
+1068600000.0ns,s42,0,1349012261
+1068700000.0ns,s42,0,1349012261
+1068800000.0ns,s42,0,1349012261
+1068900000.0ns,s42,0,1349012261
+1069000000.0ns,s42,0,1349012261
+1069100000.0ns,s42,0,1349012261
+1069200000.0ns,s42,0,1349012261
+1069300000.0ns,s42,0,1349012261
+1069400000.0ns,s42,0,1349012261
+1069500000.0ns,s42,0,1349012261
+1069600000.0ns,s42,0,1349012261
+1069700000.0ns,s42,0,1349012261
+1069800000.0ns,s42,0,1349012261
+1069900000.0ns,s42,0,1349012261
+1070000000.0ns,s42,0,1349012261
+1070100000.0ns,s42,0,1353153902
+1070200000.0ns,s42,0,1357083149
+1070300000.0ns,s42,0,1361054057
+1070400000.0ns,s42,0,1365132471
+1070500000.0ns,s42,0,1369069627
+1070600000.0ns,s42,0,1372969849
+1070700000.0ns,s42,0,1376981761
+1070800000.0ns,s42,0,1381164793
+1070900000.0ns,s42,0,1385270632
+1071000000.0ns,s42,0,1389301393
+1071100000.0ns,s42,0,1393220893
+1071200000.0ns,s42,0,1397381107
+1071300000.0ns,s42,0,1401481490
+1071400000.0ns,s42,0,1405526980
+1071500000.0ns,s42,0,1409477197
+1071600000.0ns,s42,0,1411547941
+1071700000.0ns,s42,0,1411547941
+1071800000.0ns,s42,0,1411547941
+1071900000.0ns,s42,0,1411547941
+1072000000.0ns,s42,0,1411547941
+1072100000.0ns,s42,0,1411547941
+1072200000.0ns,s42,0,1411547941
+1072300000.0ns,s42,0,1411547941
