Time,Node,PortIndex,DropPacket
+1140600000.0ns,s22,0,3629
+1140600000.0ns,s22,4,811
+1140600000.0ns,s22,1,1543
+1140600000.0ns,s22,3,3368
+1140600000.0ns,s5,2,18721
+1140600000.0ns,s5,3,18403
+1140600000.0ns,s9,2,62946
+1140600000.0ns,s9,3,62268
+1140600000.0ns,s10,2,26759
+1140600000.0ns,s10,3,28832
+1140600000.0ns,s11,2,2016
+1140600000.0ns,s11,3,1607
+1140600000.0ns,s12,2,69424
+1140600000.0ns,s12,3,67312
+1140600000.0ns,s13,2,25775
+1140600000.0ns,s13,3,29122
+1140600000.0ns,s14,2,36794
+1140600000.0ns,s14,3,40164
+1140600000.0ns,s16,2,1187
+1140600000.0ns,s16,3,1237
+1140600000.0ns,s17,2,11516
+1140600000.0ns,s17,3,11110
+1140600000.0ns,s18,2,209
+1140600000.0ns,s18,3,174
+1140600000.0ns,s19,2,16034
+1140600000.0ns,s19,3,17185
+1140600000.0ns,s20,2,11736
+1140600000.0ns,s20,3,12506
+1140600000.0ns,s27,0,54083
+1140600000.0ns,s27,1,53482
+1140600000.0ns,s27,3,15994
+1140600000.0ns,s28,0,27281
+1140600000.0ns,s28,1,29106
+1140600000.0ns,s28,3,7147
+1140600000.0ns,s34,0,23798
+1140600000.0ns,s34,1,25864
+1140600000.0ns,s34,2,1707
+1140600000.0ns,s35,0,32006
+1140600000.0ns,s35,1,32474
+1140600000.0ns,s35,3,4487
+1140600000.0ns,s42,0,111940
+1140700000.0ns,s1,1,90020
+1140700000.0ns,s1,2,81500
+1140700000.0ns,s1,3,88771
+1140700000.0ns,s3,4,92355
+1140700000.0ns,s3,1,97354
+1140700000.0ns,s3,2,82800
+1140700000.0ns,s6,2,86901
+1140700000.0ns,s6,3,89430
+1140700000.0ns,s24,0,356
+1140700000.0ns,s24,4,206
+1140700000.0ns,s24,1,40
+1140700000.0ns,s24,3,36
+1140700000.0ns,s2,4,32963
+1140700000.0ns,s2,2,31959
+1140700000.0ns,s4,2,39985
+1140700000.0ns,s4,3,40481
+1140700000.0ns,s21,0,9834
+1140700000.0ns,s21,4,5896
+1140700000.0ns,s21,1,5694
+1140700000.0ns,s21,3,5574
+1140700000.0ns,s22,0,3629
+1140700000.0ns,s22,4,811
+1140700000.0ns,s22,1,1543
+1140700000.0ns,s22,3,3368
+1140700000.0ns,s5,2,18721
+1140700000.0ns,s5,3,18403
+1140700000.0ns,s9,2,62946
+1140700000.0ns,s9,3,62268
+1140700000.0ns,s10,2,26759
+1140700000.0ns,s10,3,28832
+1140700000.0ns,s11,2,2016
+1140700000.0ns,s11,3,1607
+1140700000.0ns,s12,2,69424
+1140700000.0ns,s12,3,67312
+1140700000.0ns,s13,2,25775
+1140700000.0ns,s13,3,29122
+1140700000.0ns,s14,2,36794
+1140700000.0ns,s14,3,40164
+1140700000.0ns,s16,2,1187
+1140700000.0ns,s16,3,1237
+1140700000.0ns,s17,2,11516
+1140700000.0ns,s17,3,11110
+1140700000.0ns,s18,2,209
+1140700000.0ns,s18,3,174
+1140700000.0ns,s19,2,16034
+1140700000.0ns,s19,3,17185
+1140700000.0ns,s20,2,11736
+1140700000.0ns,s20,3,12506
+1140700000.0ns,s27,0,54083
+1140700000.0ns,s27,1,53482
+1140700000.0ns,s27,3,15994
+1140700000.0ns,s28,0,27281
+1140700000.0ns,s28,1,29106
+1140700000.0ns,s28,3,7147
+1140700000.0ns,s34,0,23798
+1140700000.0ns,s34,1,25864
+1140700000.0ns,s34,2,1707
+1140700000.0ns,s35,0,32006
+1140700000.0ns,s35,1,32474
+1140700000.0ns,s35,3,4487
+1140700000.0ns,s42,0,111940
+1140800000.0ns,s1,1,90020
+1140800000.0ns,s1,2,81500
+1140800000.0ns,s1,3,88771
+1140800000.0ns,s3,4,92355
+1140800000.0ns,s3,1,97354
+1140800000.0ns,s3,2,82800
+1140800000.0ns,s6,2,86901
+1140800000.0ns,s6,3,89430
+1140800000.0ns,s24,0,356
+1140800000.0ns,s24,4,206
+1140800000.0ns,s24,1,40
+1140800000.0ns,s24,3,36
+1140800000.0ns,s2,4,32963
+1140800000.0ns,s2,2,31959
+1140800000.0ns,s4,2,39985
+1140800000.0ns,s4,3,40481
+1140800000.0ns,s21,0,9834
+1140800000.0ns,s21,4,5896
+1140800000.0ns,s21,1,5694
+1140800000.0ns,s21,3,5574
+1140800000.0ns,s22,0,3629
+1140800000.0ns,s22,4,811
+1140800000.0ns,s22,1,1543
+1140800000.0ns,s22,3,3368
+1140800000.0ns,s5,2,18721
+1140800000.0ns,s5,3,18403
+1140800000.0ns,s9,2,62946
+1140800000.0ns,s9,3,62268
+1140800000.0ns,s10,2,26759
+1140800000.0ns,s10,3,28832
+1140800000.0ns,s11,2,2016
+1140800000.0ns,s11,3,1607
+1140800000.0ns,s12,2,69424
+1140800000.0ns,s12,3,67312
+1140800000.0ns,s13,2,25775
+1140800000.0ns,s13,3,29122
+1140800000.0ns,s14,2,36794
+1140800000.0ns,s14,3,40164
+1140800000.0ns,s16,2,1187
+1140800000.0ns,s16,3,1237
+1140800000.0ns,s17,2,11516
+1140800000.0ns,s17,3,11110
+1140800000.0ns,s18,2,209
+1140800000.0ns,s18,3,174
+1140800000.0ns,s19,2,16034
+1140800000.0ns,s19,3,17185
+1140800000.0ns,s20,2,11736
+1140800000.0ns,s20,3,12506
+1140800000.0ns,s27,0,54083
+1140800000.0ns,s27,1,53482
+1140800000.0ns,s27,3,15994
+1140800000.0ns,s28,0,27281
+1140800000.0ns,s28,1,29106
+1140800000.0ns,s28,3,7147
+1140800000.0ns,s34,0,23798
+1140800000.0ns,s34,1,25864
+1140800000.0ns,s34,2,1707
+1140800000.0ns,s35,0,32006
+1140800000.0ns,s35,1,32474
+1140800000.0ns,s35,3,4487
+1140800000.0ns,s42,0,111940
+1140900000.0ns,s1,1,90020
+1140900000.0ns,s1,2,81500
+1140900000.0ns,s1,3,88771
+1140900000.0ns,s3,4,92355
+1140900000.0ns,s3,1,97354
+1140900000.0ns,s3,2,82800
+1140900000.0ns,s6,2,86901
+1140900000.0ns,s6,3,89430
+1140900000.0ns,s24,0,356
+1140900000.0ns,s24,4,206
+1140900000.0ns,s24,1,40
+1140900000.0ns,s24,3,36
+1140900000.0ns,s2,4,32963
+1140900000.0ns,s2,2,31959
+1140900000.0ns,s4,2,39985
+1140900000.0ns,s4,3,40481
+1140900000.0ns,s21,0,9834
+1140900000.0ns,s21,4,5896
+1140900000.0ns,s21,1,5694
+1140900000.0ns,s21,3,5574
+1140900000.0ns,s22,0,3629
+1140900000.0ns,s22,4,811
+1140900000.0ns,s22,1,1543
+1140900000.0ns,s22,3,3368
+1140900000.0ns,s5,2,18721
+1140900000.0ns,s5,3,18403
+1140900000.0ns,s9,2,62946
+1140900000.0ns,s9,3,62268
+1140900000.0ns,s10,2,26759
+1140900000.0ns,s10,3,28832
+1140900000.0ns,s11,2,2016
+1140900000.0ns,s11,3,1607
+1140900000.0ns,s12,2,69424
+1140900000.0ns,s12,3,67312
+1140900000.0ns,s13,2,25775
+1140900000.0ns,s13,3,29122
+1140900000.0ns,s14,2,36794
+1140900000.0ns,s14,3,40164
+1140900000.0ns,s16,2,1187
+1140900000.0ns,s16,3,1237
+1140900000.0ns,s17,2,11516
+1140900000.0ns,s17,3,11110
+1140900000.0ns,s18,2,209
+1140900000.0ns,s18,3,174
+1140900000.0ns,s19,2,16034
+1140900000.0ns,s19,3,17185
+1140900000.0ns,s20,2,11736
+1140900000.0ns,s20,3,12506
+1140900000.0ns,s27,0,54083
+1140900000.0ns,s27,1,53482
+1140900000.0ns,s27,3,15994
+1140900000.0ns,s28,0,27281
+1140900000.0ns,s28,1,29106
+1140900000.0ns,s28,3,7147
+1140900000.0ns,s34,0,23798
+1140900000.0ns,s34,1,25864
+1140900000.0ns,s34,2,1707
+1140900000.0ns,s35,0,32006
+1140900000.0ns,s35,1,32474
+1140900000.0ns,s35,3,4487
+1140900000.0ns,s42,0,111940
+1141000000.0ns,s1,1,90020
+1141000000.0ns,s1,2,81500
+1141000000.0ns,s1,3,88771
+1141000000.0ns,s3,4,92355
+1141000000.0ns,s3,1,97354
+1141000000.0ns,s3,2,82800
+1141000000.0ns,s6,2,86901
+1141000000.0ns,s6,3,89430
+1141000000.0ns,s24,0,356
+1141000000.0ns,s24,4,206
+1141000000.0ns,s24,1,40
+1141000000.0ns,s24,3,36
+1141000000.0ns,s2,4,32963
+1141000000.0ns,s2,2,31959
+1141000000.0ns,s4,2,39985
+1141000000.0ns,s4,3,40481
+1141000000.0ns,s21,0,9834
+1141000000.0ns,s21,4,5896
+1141000000.0ns,s21,1,5694
+1141000000.0ns,s21,3,5574
+1141000000.0ns,s22,0,3629
+1141000000.0ns,s22,4,811
+1141000000.0ns,s22,1,1543
+1141000000.0ns,s22,3,3368
+1141000000.0ns,s5,2,18721
+1141000000.0ns,s5,3,18403
+1141000000.0ns,s9,2,62946
+1141000000.0ns,s9,3,62268
+1141000000.0ns,s10,2,26759
+1141000000.0ns,s10,3,28832
+1141000000.0ns,s11,2,2016
+1141000000.0ns,s11,3,1607
+1141000000.0ns,s12,2,69424
+1141000000.0ns,s12,3,67312
+1141000000.0ns,s13,2,25775
+1141000000.0ns,s13,3,29122
+1141000000.0ns,s14,2,36794
+1141000000.0ns,s14,3,40164
+1141000000.0ns,s16,2,1187
+1141000000.0ns,s16,3,1237
+1141000000.0ns,s17,2,11516
+1141000000.0ns,s17,3,11110
+1141000000.0ns,s18,2,209
+1141000000.0ns,s18,3,174
+1141000000.0ns,s19,2,16034
+1141000000.0ns,s19,3,17185
+1141000000.0ns,s20,2,11736
+1141000000.0ns,s20,3,12506
+1141000000.0ns,s27,0,54083
+1141000000.0ns,s27,1,53482
+1141000000.0ns,s27,3,15994
+1141000000.0ns,s28,0,27281
+1141000000.0ns,s28,1,29106
+1141000000.0ns,s28,3,7147
+1141000000.0ns,s34,0,23798
+1141000000.0ns,s34,1,25864
+1141000000.0ns,s34,2,1707
+1141000000.0ns,s35,0,32006
+1141000000.0ns,s35,1,32474
+1141000000.0ns,s35,3,4487
+1141000000.0ns,s42,0,111940
+1141100000.0ns,s1,1,90020
+1141100000.0ns,s1,2,81500
+1141100000.0ns,s1,3,88771
+1141100000.0ns,s3,4,92355
+1141100000.0ns,s3,1,97354
+1141100000.0ns,s3,2,82800
+1141100000.0ns,s6,2,86901
+1141100000.0ns,s6,3,89430
+1141100000.0ns,s24,0,356
+1141100000.0ns,s24,4,206
+1141100000.0ns,s24,1,40
+1141100000.0ns,s24,3,36
+1141100000.0ns,s2,4,32963
+1141100000.0ns,s2,2,31959
+1141100000.0ns,s4,2,39985
+1141100000.0ns,s4,3,40481
+1141100000.0ns,s21,0,9834
+1141100000.0ns,s21,4,5896
+1141100000.0ns,s21,1,5694
+1141100000.0ns,s21,3,5574
+1141100000.0ns,s22,0,3629
+1141100000.0ns,s22,4,811
+1141100000.0ns,s22,1,1543
+1141100000.0ns,s22,3,3368
+1141100000.0ns,s5,2,18721
+1141100000.0ns,s5,3,18403
+1141100000.0ns,s9,2,62946
+1141100000.0ns,s9,3,62268
+1141100000.0ns,s10,2,26759
+1141100000.0ns,s10,3,28832
+1141100000.0ns,s11,2,2016
+1141100000.0ns,s11,3,1607
+1141100000.0ns,s12,2,69424
+1141100000.0ns,s12,3,67312
+1141100000.0ns,s13,2,25775
+1141100000.0ns,s13,3,29122
+1141100000.0ns,s14,2,36794
+1141100000.0ns,s14,3,40164
+1141100000.0ns,s16,2,1187
+1141100000.0ns,s16,3,1237
+1141100000.0ns,s17,2,11516
+1141100000.0ns,s17,3,11110
+1141100000.0ns,s18,2,209
+1141100000.0ns,s18,3,174
+1141100000.0ns,s19,2,16034
+1141100000.0ns,s19,3,17185
+1141100000.0ns,s20,2,11736
+1141100000.0ns,s20,3,12506
+1141100000.0ns,s27,0,54083
+1141100000.0ns,s27,1,53482
+1141100000.0ns,s27,3,15994
+1141100000.0ns,s28,0,27281
+1141100000.0ns,s28,1,29106
+1141100000.0ns,s28,3,7147
+1141100000.0ns,s34,0,23798
+1141100000.0ns,s34,1,25864
+1141100000.0ns,s34,2,1707
+1141100000.0ns,s35,0,32006
+1141100000.0ns,s35,1,32474
+1141100000.0ns,s35,3,4487
+1141100000.0ns,s42,0,111940
+1141200000.0ns,s1,1,90020
+1141200000.0ns,s1,2,81500
+1141200000.0ns,s1,3,88771
+1141200000.0ns,s3,4,92355
+1141200000.0ns,s3,1,97354
+1141200000.0ns,s3,2,82800
+1141200000.0ns,s6,2,86901
+1141200000.0ns,s6,3,89430
+1141200000.0ns,s24,0,356
+1141200000.0ns,s24,4,206
+1141200000.0ns,s24,1,40
+1141200000.0ns,s24,3,36
+1141200000.0ns,s2,4,32963
+1141200000.0ns,s2,2,31959
+1141200000.0ns,s4,2,39985
+1141200000.0ns,s4,3,40481
+1141200000.0ns,s21,0,9834
+1141200000.0ns,s21,4,5896
+1141200000.0ns,s21,1,5694
+1141200000.0ns,s21,3,5574
+1141200000.0ns,s22,0,3629
+1141200000.0ns,s22,4,811
+1141200000.0ns,s22,1,1543
+1141200000.0ns,s22,3,3368
+1141200000.0ns,s5,2,18721
+1141200000.0ns,s5,3,18403
+1141200000.0ns,s9,2,62946
+1141200000.0ns,s9,3,62268
+1141200000.0ns,s10,2,26759
+1141200000.0ns,s10,3,28832
+1141200000.0ns,s11,2,2016
+1141200000.0ns,s11,3,1607
+1141200000.0ns,s12,2,69424
+1141200000.0ns,s12,3,67312
+1141200000.0ns,s13,2,25775
+1141200000.0ns,s13,3,29122
+1141200000.0ns,s14,2,36794
+1141200000.0ns,s14,3,40164
+1141200000.0ns,s16,2,1187
+1141200000.0ns,s16,3,1237
+1141200000.0ns,s17,2,11516
+1141200000.0ns,s17,3,11110
+1141200000.0ns,s18,2,209
+1141200000.0ns,s18,3,174
+1141200000.0ns,s19,2,16034
+1141200000.0ns,s19,3,17185
+1141200000.0ns,s20,2,11736
+1141200000.0ns,s20,3,12506
+1141200000.0ns,s27,0,54083
+1141200000.0ns,s27,1,53482
+1141200000.0ns,s27,3,15994
+1141200000.0ns,s28,0,27281
+1141200000.0ns,s28,1,29106
+1141200000.0ns,s28,3,7147
+1141200000.0ns,s34,0,23798
+1141200000.0ns,s34,1,25864
+1141200000.0ns,s34,2,1707
+1141200000.0ns,s35,0,32006
+1141200000.0ns,s35,1,32474
+1141200000.0ns,s35,3,4487
+1141200000.0ns,s42,0,111940
+1141300000.0ns,s1,1,90020
+1141300000.0ns,s1,2,81500
+1141300000.0ns,s1,3,88771
+1141300000.0ns,s3,4,92355
+1141300000.0ns,s3,1,97354
+1141300000.0ns,s3,2,82800
+1141300000.0ns,s6,2,86901
+1141300000.0ns,s6,3,89430
+1141300000.0ns,s24,0,356
+1141300000.0ns,s24,4,206
+1141300000.0ns,s24,1,40
+1141300000.0ns,s24,3,36
+1141300000.0ns,s2,4,32963
+1141300000.0ns,s2,2,31959
+1141300000.0ns,s4,2,39985
+1141300000.0ns,s4,3,40481
+1141300000.0ns,s21,0,9834
+1141300000.0ns,s21,4,5896
+1141300000.0ns,s21,1,5694
+1141300000.0ns,s21,3,5574
+1141300000.0ns,s22,0,3629
+1141300000.0ns,s22,4,811
+1141300000.0ns,s22,1,1543
+1141300000.0ns,s22,3,3368
+1141300000.0ns,s5,2,18721
+1141300000.0ns,s5,3,18403
+1141300000.0ns,s9,2,62946
+1141300000.0ns,s9,3,62268
+1141300000.0ns,s10,2,26759
+1141300000.0ns,s10,3,28832
+1141300000.0ns,s11,2,2016
+1141300000.0ns,s11,3,1607
+1141300000.0ns,s12,2,69424
+1141300000.0ns,s12,3,67312
+1141300000.0ns,s13,2,25775
+1141300000.0ns,s13,3,29122
+1141300000.0ns,s14,2,36794
+1141300000.0ns,s14,3,40164
+1141300000.0ns,s16,2,1187
+1141300000.0ns,s16,3,1237
+1141300000.0ns,s17,2,11516
+1141300000.0ns,s17,3,11110
+1141300000.0ns,s18,2,209
+1141300000.0ns,s18,3,174
+1141300000.0ns,s19,2,16034
+1141300000.0ns,s19,3,17185
+1141300000.0ns,s20,2,11736
+1141300000.0ns,s20,3,12506
+1141300000.0ns,s27,0,54083
+1141300000.0ns,s27,1,53482
+1141300000.0ns,s27,3,15994
+1141300000.0ns,s28,0,27281
+1141300000.0ns,s28,1,29106
+1141300000.0ns,s28,3,7147
+1141300000.0ns,s34,0,23798
+1141300000.0ns,s34,1,25864
+1141300000.0ns,s34,2,1707
+1141300000.0ns,s35,0,32006
+1141300000.0ns,s35,1,32474
+1141300000.0ns,s35,3,4487
+1141300000.0ns,s42,0,111940
+1141400000.0ns,s1,1,90020
+1141400000.0ns,s1,2,81500
+1141400000.0ns,s1,3,88771
+1141400000.0ns,s3,4,92355
+1141400000.0ns,s3,1,97354
+1141400000.0ns,s3,2,82800
+1141400000.0ns,s6,2,86901
+1141400000.0ns,s6,3,89430
+1141400000.0ns,s24,0,356
+1141400000.0ns,s24,4,206
+1141400000.0ns,s24,1,40
+1141400000.0ns,s24,3,36
+1141400000.0ns,s2,4,32963
+1141400000.0ns,s2,2,31959
+1141400000.0ns,s4,2,39985
+1141400000.0ns,s4,3,40481
+1141400000.0ns,s21,0,9834
+1141400000.0ns,s21,4,5896
+1141400000.0ns,s21,1,5694
+1141400000.0ns,s21,3,5574
+1141400000.0ns,s22,0,3629
+1141400000.0ns,s22,4,811
+1141400000.0ns,s22,1,1543
+1141400000.0ns,s22,3,3368
+1141400000.0ns,s5,2,18721
+1141400000.0ns,s5,3,18403
+1141400000.0ns,s9,2,62946
+1141400000.0ns,s9,3,62268
+1141400000.0ns,s10,2,26759
+1141400000.0ns,s10,3,28832
+1141400000.0ns,s11,2,2016
+1141400000.0ns,s11,3,1607
+1141400000.0ns,s12,2,69424
+1141400000.0ns,s12,3,67312
+1141400000.0ns,s13,2,25775
+1141400000.0ns,s13,3,29122
+1141400000.0ns,s14,2,36794
+1141400000.0ns,s14,3,40164
+1141400000.0ns,s16,2,1187
+1141400000.0ns,s16,3,1237
+1141400000.0ns,s17,2,11516
+1141400000.0ns,s17,3,11110
+1141400000.0ns,s18,2,209
+1141400000.0ns,s18,3,174
+1141400000.0ns,s19,2,16034
+1141400000.0ns,s19,3,17185
+1141400000.0ns,s20,2,11736
+1141400000.0ns,s20,3,12506
+1141400000.0ns,s27,0,54083
+1141400000.0ns,s27,1,53482
+1141400000.0ns,s27,3,15994
+1141400000.0ns,s28,0,27281
+1141400000.0ns,s28,1,29106
+1141400000.0ns,s28,3,7147
+1141400000.0ns,s34,0,23798
+1141400000.0ns,s34,1,25864
+1141400000.0ns,s34,2,1707
+1141400000.0ns,s35,0,32006
+1141400000.0ns,s35,1,32474
+1141400000.0ns,s35,3,4487
+1141400000.0ns,s42,0,111940
+1141500000.0ns,s1,1,90020
+1141500000.0ns,s1,2,81500
+1141500000.0ns,s1,3,88771
+1141500000.0ns,s3,4,92355
+1141500000.0ns,s3,1,97354
+1141500000.0ns,s3,2,82800
+1141500000.0ns,s6,2,86901
+1141500000.0ns,s6,3,89430
+1141500000.0ns,s24,0,356
+1141500000.0ns,s24,4,206
+1141500000.0ns,s24,1,40
+1141500000.0ns,s24,3,36
+1141500000.0ns,s2,4,32963
+1141500000.0ns,s2,2,31959
+1141500000.0ns,s4,2,39985
+1141500000.0ns,s4,3,40481
+1141500000.0ns,s21,0,9834
+1141500000.0ns,s21,4,5896
+1141500000.0ns,s21,1,5694
+1141500000.0ns,s21,3,5574
+1141500000.0ns,s22,0,3629
+1141500000.0ns,s22,4,811
+1141500000.0ns,s22,1,1543
+1141500000.0ns,s22,3,3368
+1141500000.0ns,s5,2,18721
+1141500000.0ns,s5,3,18403
+1141500000.0ns,s9,2,62946
+1141500000.0ns,s9,3,62268
+1141500000.0ns,s10,2,26759
+1141500000.0ns,s10,3,28832
+1141500000.0ns,s11,2,2016
+1141500000.0ns,s11,3,1607
+1141500000.0ns,s12,2,69424
+1141500000.0ns,s12,3,67312
+1141500000.0ns,s13,2,25775
+1141500000.0ns,s13,3,29122
+1141500000.0ns,s14,2,36794
+1141500000.0ns,s14,3,40164
+1141500000.0ns,s16,2,1187
+1141500000.0ns,s16,3,1237
+1141500000.0ns,s17,2,11516
+1141500000.0ns,s17,3,11110
+1141500000.0ns,s18,2,209
+1141500000.0ns,s18,3,174
+1141500000.0ns,s19,2,16034
+1141500000.0ns,s19,3,17185
+1141500000.0ns,s20,2,11736
+1141500000.0ns,s20,3,12506
+1141500000.0ns,s27,0,54083
+1141500000.0ns,s27,1,53482
+1141500000.0ns,s27,3,15994
+1141500000.0ns,s28,0,27281
+1141500000.0ns,s28,1,29106
+1141500000.0ns,s28,3,7147
+1141500000.0ns,s34,0,23798
+1141500000.0ns,s34,1,25864
+1141500000.0ns,s34,2,1707
+1141500000.0ns,s35,0,32006
+1141500000.0ns,s35,1,32474
+1141500000.0ns,s35,3,4487
+1141500000.0ns,s42,0,111940
+1141600000.0ns,s1,1,90020
+1141600000.0ns,s1,2,81500
+1141600000.0ns,s1,3,88771
+1141600000.0ns,s3,4,92355
+1141600000.0ns,s3,1,97354
+1141600000.0ns,s3,2,82800
+1141600000.0ns,s6,2,86901
+1141600000.0ns,s6,3,89430
+1141600000.0ns,s24,0,356
+1141600000.0ns,s24,4,206
+1141600000.0ns,s24,1,40
+1141600000.0ns,s24,3,36
+1141600000.0ns,s2,4,32963
+1141600000.0ns,s2,2,31959
+1141600000.0ns,s4,2,39985
+1141600000.0ns,s4,3,40481
+1141600000.0ns,s21,0,9834
+1141600000.0ns,s21,4,5896
+1141600000.0ns,s21,1,5694
+1141600000.0ns,s21,3,5574
+1141600000.0ns,s22,0,3629
+1141600000.0ns,s22,4,811
+1141600000.0ns,s22,1,1543
+1141600000.0ns,s22,3,3368
+1141600000.0ns,s5,2,18721
+1141600000.0ns,s5,3,18403
+1141600000.0ns,s9,2,62946
+1141600000.0ns,s9,3,62268
+1141600000.0ns,s10,2,26759
+1141600000.0ns,s10,3,28832
+1141600000.0ns,s11,2,2016
+1141600000.0ns,s11,3,1607
+1141600000.0ns,s12,2,69424
+1141600000.0ns,s12,3,67312
+1141600000.0ns,s13,2,25775
+1141600000.0ns,s13,3,29122
+1141600000.0ns,s14,2,36794
+1141600000.0ns,s14,3,40164
+1141600000.0ns,s16,2,1187
+1141600000.0ns,s16,3,1237
+1141600000.0ns,s17,2,11516
+1141600000.0ns,s17,3,11110
+1141600000.0ns,s18,2,209
+1141600000.0ns,s18,3,174
+1141600000.0ns,s19,2,16034
+1141600000.0ns,s19,3,17185
+1141600000.0ns,s20,2,11736
+1141600000.0ns,s20,3,12506
+1141600000.0ns,s27,0,54083
+1141600000.0ns,s27,1,53482
+1141600000.0ns,s27,3,15994
+1141600000.0ns,s28,0,27281
+1141600000.0ns,s28,1,29106
+1141600000.0ns,s28,3,7147
+1141600000.0ns,s34,0,23798
+1141600000.0ns,s34,1,25864
+1141600000.0ns,s34,2,1707
+1141600000.0ns,s35,0,32006
+1141600000.0ns,s35,1,32474
+1141600000.0ns,s35,3,4487
+1141600000.0ns,s42,0,111940
+1141700000.0ns,s1,1,90020
+1141700000.0ns,s1,2,81500
+1141700000.0ns,s1,3,88771
+1141700000.0ns,s3,4,92355
+1141700000.0ns,s3,1,97354
+1141700000.0ns,s3,2,82800
+1141700000.0ns,s6,2,86901
+1141700000.0ns,s6,3,89430
+1141700000.0ns,s24,0,356
+1141700000.0ns,s24,4,206
+1141700000.0ns,s24,1,40
+1141700000.0ns,s24,3,36
+1141700000.0ns,s2,4,32963
+1141700000.0ns,s2,2,31959
+1141700000.0ns,s4,2,39985
+1141700000.0ns,s4,3,40481
+1141700000.0ns,s21,0,9834
+1141700000.0ns,s21,4,5896
+1141700000.0ns,s21,1,5694
+1141700000.0ns,s21,3,5574
+1141700000.0ns,s22,0,3629
+1141700000.0ns,s22,4,811
+1141700000.0ns,s22,1,1543
+1141700000.0ns,s22,3,3368
+1141700000.0ns,s5,2,18721
+1141700000.0ns,s5,3,18403
+1141700000.0ns,s9,2,62946
+1141700000.0ns,s9,3,62268
+1141700000.0ns,s10,2,26759
+1141700000.0ns,s10,3,28832
+1141700000.0ns,s11,2,2016
+1141700000.0ns,s11,3,1607
+1141700000.0ns,s12,2,69424
+1141700000.0ns,s12,3,67312
+1141700000.0ns,s13,2,25775
+1141700000.0ns,s13,3,29122
+1141700000.0ns,s14,2,36794
+1141700000.0ns,s14,3,40164
+1141700000.0ns,s16,2,1187
+1141700000.0ns,s16,3,1237
+1141700000.0ns,s17,2,11516
+1141700000.0ns,s17,3,11110
+1141700000.0ns,s18,2,209
+1141700000.0ns,s18,3,174
+1141700000.0ns,s19,2,16034
+1141700000.0ns,s19,3,17185
+1141700000.0ns,s20,2,11736
+1141700000.0ns,s20,3,12506
+1141700000.0ns,s27,0,54083
+1141700000.0ns,s27,1,53482
+1141700000.0ns,s27,3,15994
+1141700000.0ns,s28,0,27281
+1141700000.0ns,s28,1,29106
+1141700000.0ns,s28,3,7147
+1141700000.0ns,s34,0,23798
+1141700000.0ns,s34,1,25864
+1141700000.0ns,s34,2,1707
+1141700000.0ns,s35,0,32006
+1141700000.0ns,s35,1,32474
+1141700000.0ns,s35,3,4487
+1141700000.0ns,s42,0,111940
+1141800000.0ns,s1,1,90020
+1141800000.0ns,s1,2,81500
+1141800000.0ns,s1,3,88771
+1141800000.0ns,s3,4,92355
+1141800000.0ns,s3,1,97354
+1141800000.0ns,s3,2,82800
+1141800000.0ns,s6,2,86901
+1141800000.0ns,s6,3,89430
+1141800000.0ns,s24,0,356
+1141800000.0ns,s24,4,206
+1141800000.0ns,s24,1,40
+1141800000.0ns,s24,3,36
+1141800000.0ns,s2,4,32963
+1141800000.0ns,s2,2,31959
+1141800000.0ns,s4,2,39985
+1141800000.0ns,s4,3,40481
+1141800000.0ns,s21,0,9834
+1141800000.0ns,s21,4,5896
+1141800000.0ns,s21,1,5694
+1141800000.0ns,s21,3,5574
+1141800000.0ns,s22,0,3629
+1141800000.0ns,s22,4,811
+1141800000.0ns,s22,1,1543
+1141800000.0ns,s22,3,3368
+1141800000.0ns,s5,2,18721
+1141800000.0ns,s5,3,18403
+1141800000.0ns,s9,2,62946
+1141800000.0ns,s9,3,62268
+1141800000.0ns,s10,2,26759
+1141800000.0ns,s10,3,28832
+1141800000.0ns,s11,2,2016
+1141800000.0ns,s11,3,1607
+1141800000.0ns,s12,2,69424
+1141800000.0ns,s12,3,67312
+1141800000.0ns,s13,2,25775
+1141800000.0ns,s13,3,29122
+1141800000.0ns,s14,2,36794
+1141800000.0ns,s14,3,40164
+1141800000.0ns,s16,2,1187
+1141800000.0ns,s16,3,1237
+1141800000.0ns,s17,2,11516
+1141800000.0ns,s17,3,11110
+1141800000.0ns,s18,2,209
+1141800000.0ns,s18,3,174
+1141800000.0ns,s19,2,16034
+1141800000.0ns,s19,3,17185
+1141800000.0ns,s20,2,11736
+1141800000.0ns,s20,3,12506
+1141800000.0ns,s27,0,54083
+1141800000.0ns,s27,1,53482
+1141800000.0ns,s27,3,15994
+1141800000.0ns,s28,0,27281
+1141800000.0ns,s28,1,29106
+1141800000.0ns,s28,3,7147
+1141800000.0ns,s34,0,23798
+1141800000.0ns,s34,1,25864
+1141800000.0ns,s34,2,1707
+1141800000.0ns,s35,0,32006
+1141800000.0ns,s35,1,32474
+1141800000.0ns,s35,3,4487
+1141800000.0ns,s42,0,111940
+1141900000.0ns,s1,1,90020
+1141900000.0ns,s1,2,81500
+1141900000.0ns,s1,3,88771
+1141900000.0ns,s3,4,92355
+1141900000.0ns,s3,1,97354
+1141900000.0ns,s3,2,82800
+1141900000.0ns,s6,2,86901
+1141900000.0ns,s6,3,89430
