Time,Node,PortIndex,DropPacket
+1090200000.0ns,s3,1,158899
+1090200000.0ns,s3,2,112849
+1090200000.0ns,s6,2,5741
+1090200000.0ns,s6,3,3983
+1090200000.0ns,s2,4,4514
+1090200000.0ns,s2,2,1
+1090200000.0ns,s4,2,11656
+1090200000.0ns,s4,3,3466
+1090200000.0ns,s5,2,10337
+1090200000.0ns,s5,3,11725
+1090200000.0ns,s9,2,606
+1090200000.0ns,s9,3,1504
+1090200000.0ns,s12,2,3586
+1090200000.0ns,s12,3,6257
+1090200000.0ns,s14,2,2943
+1090200000.0ns,s14,3,336
+1090200000.0ns,s19,2,585
+1090200000.0ns,s19,3,1627
+1090200000.0ns,s27,0,1100
+1090200000.0ns,s27,1,2080
+1090200000.0ns,s34,0,13060
+1090200000.0ns,s34,1,16141
+1090200000.0ns,s36,0,402
+1090200000.0ns,s36,1,1171
+1090200000.0ns,s42,0,135687
+1090300000.0ns,s1,1,145585
+1090300000.0ns,s1,2,130078
+1090300000.0ns,s1,3,115912
+1090300000.0ns,s3,4,165308
+1090300000.0ns,s3,1,159740
+1090300000.0ns,s3,2,112849
+1090300000.0ns,s6,2,5741
+1090300000.0ns,s6,3,3983
+1090300000.0ns,s2,4,4514
+1090300000.0ns,s2,2,1
+1090300000.0ns,s4,2,11656
+1090300000.0ns,s4,3,3466
+1090300000.0ns,s5,2,10337
+1090300000.0ns,s5,3,11725
+1090300000.0ns,s9,2,606
+1090300000.0ns,s9,3,1504
+1090300000.0ns,s12,2,3586
+1090300000.0ns,s12,3,6257
+1090300000.0ns,s14,2,2943
+1090300000.0ns,s14,3,336
+1090300000.0ns,s19,2,585
+1090300000.0ns,s19,3,1627
+1090300000.0ns,s27,0,1100
+1090300000.0ns,s27,1,2080
+1090300000.0ns,s34,0,13060
+1090300000.0ns,s34,1,16141
+1090300000.0ns,s36,0,402
+1090300000.0ns,s36,1,1171
+1090300000.0ns,s42,0,135865
+1090400000.0ns,s1,1,146211
+1090400000.0ns,s1,2,130078
+1090400000.0ns,s1,3,116088
+1090400000.0ns,s3,4,166149
+1090400000.0ns,s3,1,160580
+1090400000.0ns,s3,2,112850
+1090400000.0ns,s6,2,5741
+1090400000.0ns,s6,3,3983
+1090400000.0ns,s2,4,4514
+1090400000.0ns,s2,2,1
+1090400000.0ns,s4,2,11656
+1090400000.0ns,s4,3,3466
+1090400000.0ns,s5,2,10337
+1090400000.0ns,s5,3,11725
+1090400000.0ns,s9,2,606
+1090400000.0ns,s9,3,1504
+1090400000.0ns,s12,2,3586
+1090400000.0ns,s12,3,6257
+1090400000.0ns,s14,2,2943
+1090400000.0ns,s14,3,336
+1090400000.0ns,s19,2,585
+1090400000.0ns,s19,3,1627
+1090400000.0ns,s27,0,1100
+1090400000.0ns,s27,1,2080
+1090400000.0ns,s34,0,13060
+1090400000.0ns,s34,1,16141
+1090400000.0ns,s36,0,402
+1090400000.0ns,s36,1,1171
+1090400000.0ns,s42,0,136258
+1090500000.0ns,s1,1,146808
+1090500000.0ns,s1,2,130078
+1090500000.0ns,s1,3,116160
+1090500000.0ns,s3,4,166292
+1090500000.0ns,s3,1,161421
+1090500000.0ns,s3,2,113099
+1090500000.0ns,s6,2,5741
+1090500000.0ns,s6,3,3983
+1090500000.0ns,s2,4,4514
+1090500000.0ns,s2,2,1
+1090500000.0ns,s4,2,11656
+1090500000.0ns,s4,3,3466
+1090500000.0ns,s5,2,10337
+1090500000.0ns,s5,3,11725
+1090500000.0ns,s9,2,606
+1090500000.0ns,s9,3,1504
+1090500000.0ns,s12,2,3586
+1090500000.0ns,s12,3,6257
+1090500000.0ns,s14,2,2943
+1090500000.0ns,s14,3,336
+1090500000.0ns,s19,2,585
+1090500000.0ns,s19,3,1627
+1090500000.0ns,s27,0,1100
+1090500000.0ns,s27,1,2080
+1090500000.0ns,s34,0,13060
+1090500000.0ns,s34,1,16141
+1090500000.0ns,s36,0,402
+1090500000.0ns,s36,1,1171
+1090500000.0ns,s42,0,136576
+1090600000.0ns,s1,1,147167
+1090600000.0ns,s1,2,130078
+1090600000.0ns,s1,3,116397
+1090600000.0ns,s3,4,166602
+1090600000.0ns,s3,1,162261
+1090600000.0ns,s3,2,113364
+1090600000.0ns,s6,2,5741
+1090600000.0ns,s6,3,3983
+1090600000.0ns,s2,4,4514
+1090600000.0ns,s2,2,1
+1090600000.0ns,s4,2,11656
+1090600000.0ns,s4,3,3466
+1090600000.0ns,s5,2,10337
+1090600000.0ns,s5,3,11725
+1090600000.0ns,s9,2,606
+1090600000.0ns,s9,3,1504
+1090600000.0ns,s12,2,3586
+1090600000.0ns,s12,3,6257
+1090600000.0ns,s14,2,2943
+1090600000.0ns,s14,3,336
+1090600000.0ns,s19,2,585
+1090600000.0ns,s19,3,1627
+1090600000.0ns,s27,0,1100
+1090600000.0ns,s27,1,2080
+1090600000.0ns,s34,0,13060
+1090600000.0ns,s34,1,16141
+1090600000.0ns,s36,0,402
+1090600000.0ns,s36,1,1171
+1090600000.0ns,s42,0,136641
+1090700000.0ns,s1,1,147334
+1090700000.0ns,s1,2,130834
+1090700000.0ns,s1,3,116853
+1090700000.0ns,s3,4,166615
+1090700000.0ns,s3,1,163101
+1090700000.0ns,s3,2,113502
+1090700000.0ns,s6,2,5741
+1090700000.0ns,s6,3,3983
+1090700000.0ns,s2,4,4514
+1090700000.0ns,s2,2,1
+1090700000.0ns,s4,2,11656
+1090700000.0ns,s4,3,3466
+1090700000.0ns,s5,2,10337
+1090700000.0ns,s5,3,11725
+1090700000.0ns,s9,2,606
+1090700000.0ns,s9,3,1504
+1090700000.0ns,s12,2,3586
+1090700000.0ns,s12,3,6257
+1090700000.0ns,s14,2,2943
+1090700000.0ns,s14,3,336
+1090700000.0ns,s19,2,585
+1090700000.0ns,s19,3,1627
+1090700000.0ns,s27,0,1100
+1090700000.0ns,s27,1,2080
+1090700000.0ns,s34,0,13060
+1090700000.0ns,s34,1,16141
+1090700000.0ns,s36,0,402
+1090700000.0ns,s36,1,1171
+1090700000.0ns,s42,0,137634
+1090800000.0ns,s1,1,147442
+1090800000.0ns,s1,2,131664
+1090800000.0ns,s1,3,117454
+1090800000.0ns,s3,4,166729
+1090800000.0ns,s3,1,163593
+1090800000.0ns,s3,2,113510
+1090800000.0ns,s6,2,5741
+1090800000.0ns,s6,3,3983
+1090800000.0ns,s2,4,4514
+1090800000.0ns,s2,2,1
+1090800000.0ns,s4,2,11656
+1090800000.0ns,s4,3,3466
+1090800000.0ns,s5,2,10337
+1090800000.0ns,s5,3,11725
+1090800000.0ns,s9,2,606
+1090800000.0ns,s9,3,1504
+1090800000.0ns,s12,2,3586
+1090800000.0ns,s12,3,6257
+1090800000.0ns,s14,2,2943
+1090800000.0ns,s14,3,336
+1090800000.0ns,s19,2,585
+1090800000.0ns,s19,3,1627
+1090800000.0ns,s27,0,1100
+1090800000.0ns,s27,1,2080
+1090800000.0ns,s34,0,13060
+1090800000.0ns,s34,1,16141
+1090800000.0ns,s36,0,402
+1090800000.0ns,s36,1,1171
+1090800000.0ns,s42,0,138050
+1090900000.0ns,s1,1,147472
+1090900000.0ns,s1,2,132475
+1090900000.0ns,s1,3,118293
+1090900000.0ns,s3,4,167326
+1090900000.0ns,s3,1,163762
+1090900000.0ns,s3,2,113917
+1090900000.0ns,s6,2,5741
+1090900000.0ns,s6,3,3983
+1090900000.0ns,s2,4,4514
+1090900000.0ns,s2,2,1
+1090900000.0ns,s4,2,11656
+1090900000.0ns,s4,3,3466
+1090900000.0ns,s5,2,10337
+1090900000.0ns,s5,3,11725
+1090900000.0ns,s9,2,606
+1090900000.0ns,s9,3,1504
+1090900000.0ns,s12,2,3586
+1090900000.0ns,s12,3,6257
+1090900000.0ns,s14,2,2943
+1090900000.0ns,s14,3,336
+1090900000.0ns,s19,2,585
+1090900000.0ns,s19,3,1627
+1090900000.0ns,s27,0,1100
+1090900000.0ns,s27,1,2080
+1090900000.0ns,s34,0,13060
+1090900000.0ns,s34,1,16141
+1090900000.0ns,s36,0,402
+1090900000.0ns,s36,1,1171
+1090900000.0ns,s42,0,138050
+1091000000.0ns,s1,1,147472
+1091000000.0ns,s1,2,133316
+1091000000.0ns,s1,3,119133
+1091000000.0ns,s3,4,167960
+1091000000.0ns,s3,1,164040
+1091000000.0ns,s3,2,113993
+1091000000.0ns,s6,2,5741
+1091000000.0ns,s6,3,3983
+1091000000.0ns,s2,4,4514
+1091000000.0ns,s2,2,1
+1091000000.0ns,s4,2,11656
+1091000000.0ns,s4,3,3466
+1091000000.0ns,s5,2,10337
+1091000000.0ns,s5,3,11725
+1091000000.0ns,s9,2,606
+1091000000.0ns,s9,3,1504
+1091000000.0ns,s12,2,3586
+1091000000.0ns,s12,3,6257
+1091000000.0ns,s14,2,2943
+1091000000.0ns,s14,3,336
+1091000000.0ns,s19,2,585
+1091000000.0ns,s19,3,1627
+1091000000.0ns,s27,0,1100
+1091000000.0ns,s27,1,2080
+1091000000.0ns,s34,0,13060
+1091000000.0ns,s34,1,16141
+1091000000.0ns,s36,0,402
+1091000000.0ns,s36,1,1171
+1091000000.0ns,s42,0,138050
+1091100000.0ns,s1,1,147646
+1091100000.0ns,s1,2,134156
+1091100000.0ns,s1,3,119801
+1091100000.0ns,s3,4,168060
+1091100000.0ns,s3,1,164681
+1091100000.0ns,s3,2,114020
+1091100000.0ns,s6,2,5741
+1091100000.0ns,s6,3,3983
+1091100000.0ns,s2,4,4514
+1091100000.0ns,s2,2,1
+1091100000.0ns,s4,2,11656
+1091100000.0ns,s4,3,3466
+1091100000.0ns,s5,2,10337
+1091100000.0ns,s5,3,11725
+1091100000.0ns,s9,2,606
+1091100000.0ns,s9,3,1504
+1091100000.0ns,s12,2,3586
+1091100000.0ns,s12,3,6257
+1091100000.0ns,s14,2,2943
+1091100000.0ns,s14,3,336
+1091100000.0ns,s19,2,585
+1091100000.0ns,s19,3,1627
+1091100000.0ns,s27,0,1100
+1091100000.0ns,s27,1,2080
+1091100000.0ns,s34,0,13060
+1091100000.0ns,s34,1,16141
+1091100000.0ns,s36,0,402
+1091100000.0ns,s36,1,1171
+1091100000.0ns,s42,0,138050
+1091200000.0ns,s1,1,148486
+1091200000.0ns,s1,2,134779
+1091200000.0ns,s1,3,120018
+1091200000.0ns,s3,4,168160
+1091200000.0ns,s3,1,164948
+1091200000.0ns,s3,2,114043
+1091200000.0ns,s6,2,5741
+1091200000.0ns,s6,3,3983
+1091200000.0ns,s2,4,4514
+1091200000.0ns,s2,2,1
+1091200000.0ns,s4,2,11656
+1091200000.0ns,s4,3,3466
+1091200000.0ns,s5,2,10337
+1091200000.0ns,s5,3,11725
+1091200000.0ns,s9,2,606
+1091200000.0ns,s9,3,1504
+1091200000.0ns,s12,2,3586
+1091200000.0ns,s12,3,6257
+1091200000.0ns,s14,2,2943
+1091200000.0ns,s14,3,336
+1091200000.0ns,s19,2,585
+1091200000.0ns,s19,3,1627
+1091200000.0ns,s27,0,1100
+1091200000.0ns,s27,1,2080
+1091200000.0ns,s34,0,13060
+1091200000.0ns,s34,1,16141
+1091200000.0ns,s36,0,402
+1091200000.0ns,s36,1,1171
+1091200000.0ns,s42,0,138050
+1091300000.0ns,s1,1,149326
+1091300000.0ns,s1,2,134880
+1091300000.0ns,s1,3,120304
+1091300000.0ns,s3,4,168357
+1091300000.0ns,s3,1,165575
+1091300000.0ns,s3,2,114118
+1091300000.0ns,s6,2,5741
+1091300000.0ns,s6,3,3983
+1091300000.0ns,s2,4,4514
+1091300000.0ns,s2,2,1
+1091300000.0ns,s4,2,11656
+1091300000.0ns,s4,3,3466
+1091300000.0ns,s5,2,10337
+1091300000.0ns,s5,3,11725
+1091300000.0ns,s9,2,606
+1091300000.0ns,s9,3,1504
+1091300000.0ns,s12,2,3586
+1091300000.0ns,s12,3,6257
+1091300000.0ns,s14,2,2943
+1091300000.0ns,s14,3,336
+1091300000.0ns,s19,2,585
+1091300000.0ns,s19,3,1627
+1091300000.0ns,s27,0,1100
+1091300000.0ns,s27,1,2080
+1091300000.0ns,s34,0,13060
+1091300000.0ns,s34,1,16141
+1091300000.0ns,s36,0,402
+1091300000.0ns,s36,1,1171
+1091300000.0ns,s42,0,138494
+1091400000.0ns,s1,1,149824
+1091400000.0ns,s1,2,134906
+1091400000.0ns,s1,3,120356
+1091400000.0ns,s3,4,168599
+1091400000.0ns,s3,1,165959
+1091400000.0ns,s3,2,114574
+1091400000.0ns,s6,2,5741
+1091400000.0ns,s6,3,3983
+1091400000.0ns,s2,4,4514
+1091400000.0ns,s2,2,1
+1091400000.0ns,s4,2,11656
+1091400000.0ns,s4,3,3466
+1091400000.0ns,s5,2,10337
+1091400000.0ns,s5,3,11725
+1091400000.0ns,s9,2,606
+1091400000.0ns,s9,3,1504
+1091400000.0ns,s12,2,3586
+1091400000.0ns,s12,3,6257
+1091400000.0ns,s14,2,2943
+1091400000.0ns,s14,3,336
+1091400000.0ns,s19,2,585
+1091400000.0ns,s19,3,1627
+1091400000.0ns,s27,0,1100
+1091400000.0ns,s27,1,2080
+1091400000.0ns,s34,0,13060
+1091400000.0ns,s34,1,16141
+1091400000.0ns,s36,0,402
+1091400000.0ns,s36,1,1171
+1091400000.0ns,s42,0,139369
+1091500000.0ns,s1,1,149941
+1091500000.0ns,s1,2,134930
+1091500000.0ns,s1,3,120479
+1091500000.0ns,s3,4,168725
+1091500000.0ns,s3,1,166381
+1091500000.0ns,s3,2,115008
+1091500000.0ns,s6,2,5741
+1091500000.0ns,s6,3,3983
+1091500000.0ns,s2,4,4514
+1091500000.0ns,s2,2,1
+1091500000.0ns,s4,2,11656
+1091500000.0ns,s4,3,3466
+1091500000.0ns,s5,2,10337
+1091500000.0ns,s5,3,11725
+1091500000.0ns,s9,2,606
+1091500000.0ns,s9,3,1504
+1091500000.0ns,s12,2,3586
+1091500000.0ns,s12,3,6257
+1091500000.0ns,s14,2,2943
+1091500000.0ns,s14,3,336
+1091500000.0ns,s19,2,585
+1091500000.0ns,s19,3,1627
+1091500000.0ns,s27,0,1100
+1091500000.0ns,s27,1,2080
+1091500000.0ns,s34,0,13060
+1091500000.0ns,s34,1,16141
+1091500000.0ns,s36,0,402
+1091500000.0ns,s36,1,1171
+1091500000.0ns,s42,0,140978
+1091600000.0ns,s1,1,150072
+1091600000.0ns,s1,2,134932
+1091600000.0ns,s1,3,120737
+1091600000.0ns,s3,4,168929
+1091600000.0ns,s3,1,166531
+1091600000.0ns,s3,2,115742
+1091600000.0ns,s6,2,5741
+1091600000.0ns,s6,3,3983
+1091600000.0ns,s2,4,4514
+1091600000.0ns,s2,2,1
+1091600000.0ns,s4,2,11656
+1091600000.0ns,s4,3,3466
+1091600000.0ns,s5,2,10337
+1091600000.0ns,s5,3,11725
+1091600000.0ns,s9,2,606
+1091600000.0ns,s9,3,1504
+1091600000.0ns,s12,2,3586
+1091600000.0ns,s12,3,6257
+1091600000.0ns,s14,2,2943
+1091600000.0ns,s14,3,336
+1091600000.0ns,s19,2,585
+1091600000.0ns,s19,3,1627
+1091600000.0ns,s27,0,1100
+1091600000.0ns,s27,1,2080
+1091600000.0ns,s34,0,13060
+1091600000.0ns,s34,1,16141
+1091600000.0ns,s36,0,402
+1091600000.0ns,s36,1,1171
+1091600000.0ns,s42,0,142473
+1091700000.0ns,s1,1,150126
+1091700000.0ns,s1,2,134932
+1091700000.0ns,s1,3,120797
+1091700000.0ns,s3,4,169300
+1091700000.0ns,s3,1,166692
+1091700000.0ns,s3,2,116422
+1091700000.0ns,s6,2,5741
+1091700000.0ns,s6,3,3983
+1091700000.0ns,s2,4,4514
+1091700000.0ns,s2,2,1
+1091700000.0ns,s4,2,11656
+1091700000.0ns,s4,3,3466
+1091700000.0ns,s5,2,10337
+1091700000.0ns,s5,3,11725
+1091700000.0ns,s9,2,606
+1091700000.0ns,s9,3,1504
+1091700000.0ns,s12,2,3586
+1091700000.0ns,s12,3,6257
+1091700000.0ns,s14,2,2943
+1091700000.0ns,s14,3,336
+1091700000.0ns,s19,2,585
+1091700000.0ns,s19,3,1627
+1091700000.0ns,s27,0,1100
+1091700000.0ns,s27,1,2080
+1091700000.0ns,s34,0,13060
+1091700000.0ns,s34,1,16141
+1091700000.0ns,s36,0,402
+1091700000.0ns,s36,1,1171
+1091700000.0ns,s42,0,143410
+1091800000.0ns,s1,1,150395
+1091800000.0ns,s1,2,134963
+1091800000.0ns,s1,3,120799
+1091800000.0ns,s3,4,169601
+1091800000.0ns,s3,1,166692
+1091800000.0ns,s3,2,117262
+1091800000.0ns,s6,2,5741
+1091800000.0ns,s6,3,3983
+1091800000.0ns,s2,4,4514
+1091800000.0ns,s2,2,1
+1091800000.0ns,s4,2,11656
+1091800000.0ns,s4,3,3466
+1091800000.0ns,s5,2,10337
+1091800000.0ns,s5,3,11725
+1091800000.0ns,s9,2,606
+1091800000.0ns,s9,3,1504
+1091800000.0ns,s12,2,3586
+1091800000.0ns,s12,3,6257
+1091800000.0ns,s14,2,2943
+1091800000.0ns,s14,3,336
+1091800000.0ns,s19,2,585
+1091800000.0ns,s19,3,1627
+1091800000.0ns,s27,0,1100
+1091800000.0ns,s27,1,2080
+1091800000.0ns,s34,0,13060
+1091800000.0ns,s34,1,16141
+1091800000.0ns,s36,0,402
+1091800000.0ns,s36,1,1171
+1091800000.0ns,s42,0,144500
+1091900000.0ns,s1,1,150864
+1091900000.0ns,s1,2,134970
+1091900000.0ns,s1,3,120814
+1091900000.0ns,s3,4,169670
+1091900000.0ns,s3,1,166706
+1091900000.0ns,s3,2,118103
+1091900000.0ns,s6,2,5741
+1091900000.0ns,s6,3,3983
+1091900000.0ns,s2,4,4514
+1091900000.0ns,s2,2,1
+1091900000.0ns,s4,2,11656
+1091900000.0ns,s4,3,3466
+1091900000.0ns,s5,2,10337
+1091900000.0ns,s5,3,11725
+1091900000.0ns,s9,2,606
+1091900000.0ns,s9,3,1504
+1091900000.0ns,s12,2,3586
+1091900000.0ns,s12,3,6257
+1091900000.0ns,s14,2,2943
+1091900000.0ns,s14,3,336
+1091900000.0ns,s19,2,585
+1091900000.0ns,s19,3,1627
+1091900000.0ns,s27,0,1100
+1091900000.0ns,s27,1,2080
+1091900000.0ns,s34,0,13060
+1091900000.0ns,s34,1,16141
+1091900000.0ns,s36,0,402
+1091900000.0ns,s36,1,1171
+1091900000.0ns,s42,0,145730
+1092000000.0ns,s1,1,151515
+1092000000.0ns,s1,2,134970
+1092000000.0ns,s1,3,120832
+1092000000.0ns,s3,4,169689
+1092000000.0ns,s3,1,166708
+1092000000.0ns,s3,2,118943
+1092000000.0ns,s6,2,5741
+1092000000.0ns,s6,3,3983
+1092000000.0ns,s2,4,4514
+1092000000.0ns,s2,2,1
+1092000000.0ns,s4,2,11656
+1092000000.0ns,s4,3,3466
+1092000000.0ns,s5,2,10337
+1092000000.0ns,s5,3,11725
+1092000000.0ns,s9,2,606
+1092000000.0ns,s9,3,1504
+1092000000.0ns,s12,2,3586
+1092000000.0ns,s12,3,6257
+1092000000.0ns,s14,2,2943
+1092000000.0ns,s14,3,336
+1092000000.0ns,s19,2,585
+1092000000.0ns,s19,3,1627
+1092000000.0ns,s27,0,1100
+1092000000.0ns,s27,1,2080
+1092000000.0ns,s34,0,13060
+1092000000.0ns,s34,1,16141
+1092000000.0ns,s36,0,402
+1092000000.0ns,s36,1,1171
+1092000000.0ns,s42,0,146856
+1092100000.0ns,s1,1,151787
+1092100000.0ns,s1,2,134970
+1092100000.0ns,s1,3,121173
+1092100000.0ns,s3,4,169901
+1092100000.0ns,s3,1,167494
+1092100000.0ns,s3,2,119567
+1092100000.0ns,s6,2,5741
+1092100000.0ns,s6,3,3983
+1092100000.0ns,s2,4,4514
+1092100000.0ns,s2,2,1
+1092100000.0ns,s4,2,11656
+1092100000.0ns,s4,3,3466
+1092100000.0ns,s5,2,10337
+1092100000.0ns,s5,3,11725
+1092100000.0ns,s9,2,606
+1092100000.0ns,s9,3,1504
+1092100000.0ns,s12,2,3586
+1092100000.0ns,s12,3,6257
+1092100000.0ns,s14,2,2943
+1092100000.0ns,s14,3,336
+1092100000.0ns,s19,2,585
+1092100000.0ns,s19,3,1627
+1092100000.0ns,s27,0,1100
+1092100000.0ns,s27,1,2080
+1092100000.0ns,s34,0,13060
+1092100000.0ns,s34,1,16141
+1092100000.0ns,s36,0,402
+1092100000.0ns,s36,1,1171
+1092100000.0ns,s42,0,147148
+1092200000.0ns,s1,1,152278
+1092200000.0ns,s1,2,135032
+1092200000.0ns,s1,3,121220
+1092200000.0ns,s3,4,170741
+1092200000.0ns,s3,1,167985
+1092200000.0ns,s3,2,119916
+1092200000.0ns,s6,2,5741
+1092200000.0ns,s6,3,3983
+1092200000.0ns,s2,4,4514
+1092200000.0ns,s2,2,1
+1092200000.0ns,s4,2,11656
+1092200000.0ns,s4,3,3466
+1092200000.0ns,s5,2,10337
+1092200000.0ns,s5,3,11725
+1092200000.0ns,s9,2,606
+1092200000.0ns,s9,3,1504
+1092200000.0ns,s12,2,3586
+1092200000.0ns,s12,3,6257
+1092200000.0ns,s14,2,2943
+1092200000.0ns,s14,3,336
+1092200000.0ns,s19,2,585
+1092200000.0ns,s19,3,1627
+1092200000.0ns,s27,0,1100
+1092200000.0ns,s27,1,2080
+1092200000.0ns,s34,0,13060
+1092200000.0ns,s34,1,16141
+1092200000.0ns,s36,0,402
+1092200000.0ns,s36,1,1171
+1092200000.0ns,s42,0,147271
+1092300000.0ns,s1,1,152834
+1092300000.0ns,s1,2,135042
+1092300000.0ns,s1,3,121273
+1092300000.0ns,s3,4,171500
+1092300000.0ns,s3,1,168293
+1092300000.0ns,s3,2,120448
+1092300000.0ns,s6,2,5741
+1092300000.0ns,s6,3,3983
+1092300000.0ns,s2,4,4514
+1092300000.0ns,s2,2,1
+1092300000.0ns,s4,2,11656
+1092300000.0ns,s4,3,3466
+1092300000.0ns,s5,2,10337
+1092300000.0ns,s5,3,11725
+1092300000.0ns,s9,2,606
+1092300000.0ns,s9,3,1504
+1092300000.0ns,s12,2,3586
+1092300000.0ns,s12,3,6257
+1092300000.0ns,s14,2,2943
+1092300000.0ns,s14,3,336
+1092300000.0ns,s19,2,585
+1092300000.0ns,s19,3,1627
+1092300000.0ns,s27,0,1100
+1092300000.0ns,s27,1,2080
+1092300000.0ns,s34,0,13060
+1092300000.0ns,s34,1,16141
+1092300000.0ns,s36,0,402
+1092300000.0ns,s36,1,1171
+1092300000.0ns,s42,0,147667
+1092400000.0ns,s1,1,152870
+1092400000.0ns,s1,2,135042
+1092400000.0ns,s1,3,121278
+1092400000.0ns,s3,4,171928
+1092400000.0ns,s3,1,168986
+1092400000.0ns,s3,2,120541
+1092400000.0ns,s6,2,5741
+1092400000.0ns,s6,3,3983
+1092400000.0ns,s2,4,4514
+1092400000.0ns,s2,2,1
+1092400000.0ns,s4,2,11656
+1092400000.0ns,s4,3,3466
+1092400000.0ns,s5,2,10337
+1092400000.0ns,s5,3,11725
+1092400000.0ns,s9,2,606
+1092400000.0ns,s9,3,1504
+1092400000.0ns,s12,2,3586
+1092400000.0ns,s12,3,6257
+1092400000.0ns,s14,2,2943
+1092400000.0ns,s14,3,336
+1092400000.0ns,s19,2,585
+1092400000.0ns,s19,3,1627
+1092400000.0ns,s27,0,1100
+1092400000.0ns,s27,1,2080
+1092400000.0ns,s34,0,13060
+1092400000.0ns,s34,1,16141
+1092400000.0ns,s36,0,402
+1092400000.0ns,s36,1,1171
+1092400000.0ns,s42,0,148618
+1092500000.0ns,s1,1,153080
+1092500000.0ns,s1,2,135056
+1092500000.0ns,s1,3,121298
+1092500000.0ns,s3,4,172081
+1092500000.0ns,s3,1,169827
+1092500000.0ns,s3,2,120935
+1092500000.0ns,s6,2,5741
+1092500000.0ns,s6,3,3983
+1092500000.0ns,s2,4,4514
+1092500000.0ns,s2,2,1
+1092500000.0ns,s4,2,12293
+1092500000.0ns,s4,3,3466
+1092500000.0ns,s5,2,10337
+1092500000.0ns,s5,3,11725
+1092500000.0ns,s9,2,606
+1092500000.0ns,s9,3,1504
+1092500000.0ns,s12,2,3586
+1092500000.0ns,s12,3,6257
+1092500000.0ns,s14,2,2943
+1092500000.0ns,s14,3,336
+1092500000.0ns,s19,2,585
+1092500000.0ns,s19,3,1627
+1092500000.0ns,s27,0,1100
+1092500000.0ns,s27,1,2080
+1092500000.0ns,s34,0,13060
+1092500000.0ns,s34,1,16141
+1092500000.0ns,s36,0,402
+1092500000.0ns,s36,1,1171
+1092500000.0ns,s42,0,149753
+1092600000.0ns,s1,1,153920
+1092600000.0ns,s1,2,135265
+1092600000.0ns,s1,3,121363
+1092600000.0ns,s3,4,172583
+1092600000.0ns,s3,1,170172
+1092600000.0ns,s3,2,121086
+1092600000.0ns,s6,2,5741
+1092600000.0ns,s6,3,3983
+1092600000.0ns,s2,4,4514
+1092600000.0ns,s2,2,1
+1092600000.0ns,s4,2,13077
+1092600000.0ns,s4,3,3466
+1092600000.0ns,s5,2,10337
+1092600000.0ns,s5,3,11725
+1092600000.0ns,s9,2,606
+1092600000.0ns,s9,3,1504
+1092600000.0ns,s12,2,3586
+1092600000.0ns,s12,3,6257
+1092600000.0ns,s14,2,2943
+1092600000.0ns,s14,3,336
+1092600000.0ns,s19,2,585
+1092600000.0ns,s19,3,1627
+1092600000.0ns,s27,0,1100
+1092600000.0ns,s27,1,2080
+1092600000.0ns,s34,0,13060
+1092600000.0ns,s34,1,16141
+1092600000.0ns,s36,0,402
+1092600000.0ns,s36,1,1171
+1092600000.0ns,s42,0,151305
+1092700000.0ns,s1,1,154726
+1092700000.0ns,s1,2,135311
+1092700000.0ns,s1,3,121752
+1092700000.0ns,s3,4,173424
+1092700000.0ns,s3,1,170208
+1092700000.0ns,s3,2,121545
+1092700000.0ns,s6,2,5741
+1092700000.0ns,s6,3,3983
+1092700000.0ns,s2,4,4514
+1092700000.0ns,s2,2,1
+1092700000.0ns,s4,2,13559
+1092700000.0ns,s4,3,3470
+1092700000.0ns,s5,2,10337
+1092700000.0ns,s5,3,11725
+1092700000.0ns,s9,2,606
+1092700000.0ns,s9,3,1504
+1092700000.0ns,s12,2,3586
+1092700000.0ns,s12,3,6257
+1092700000.0ns,s14,2,2943
+1092700000.0ns,s14,3,336
+1092700000.0ns,s19,2,585
+1092700000.0ns,s19,3,1627
+1092700000.0ns,s27,0,1100
+1092700000.0ns,s27,1,2080
+1092700000.0ns,s34,0,13060
+1092700000.0ns,s34,1,16141
+1092700000.0ns,s36,0,402
+1092700000.0ns,s36,1,1171
+1092700000.0ns,s42,0,152056
+1092800000.0ns,s1,1,155331
+1092800000.0ns,s1,2,135541
+1092800000.0ns,s1,3,122427
+1092800000.0ns,s3,4,174264
+1092800000.0ns,s3,1,170235
+1092800000.0ns,s3,2,121984
+1092800000.0ns,s6,2,5741
+1092800000.0ns,s6,3,3983
+1092800000.0ns,s2,4,4514
+1092800000.0ns,s2,2,1
+1092800000.0ns,s4,2,13559
+1092800000.0ns,s4,3,3668
+1092800000.0ns,s5,2,10337
+1092800000.0ns,s5,3,11725
+1092800000.0ns,s9,2,606
+1092800000.0ns,s9,3,1504
+1092800000.0ns,s12,2,3586
+1092800000.0ns,s12,3,6257
+1092800000.0ns,s14,2,2943
+1092800000.0ns,s14,3,336
+1092800000.0ns,s19,2,585
+1092800000.0ns,s19,3,1627
+1092800000.0ns,s27,0,1100
+1092800000.0ns,s27,1,2080
+1092800000.0ns,s34,0,13060
+1092800000.0ns,s34,1,16141
+1092800000.0ns,s36,0,402
+1092800000.0ns,s36,1,1171
+1092800000.0ns,s42,0,152283
+1092900000.0ns,s1,1,155571
+1092900000.0ns,s1,2,135591
+1092900000.0ns,s1,3,122458
+1092900000.0ns,s3,4,174665
+1092900000.0ns,s3,1,170684
