Time,Node,PortIndex,DropPacket
+1137200000.0ns,s28,3,32367
+1137200000.0ns,s35,0,33243
+1137200000.0ns,s35,1,33475
+1137200000.0ns,s35,2,2285
+1137200000.0ns,s35,3,7624
+1137200000.0ns,s42,0,948293
+1137300000.0ns,s1,1,408493
+1137300000.0ns,s1,2,425260
+1137300000.0ns,s1,3,430542
+1137300000.0ns,s3,4,523210
+1137300000.0ns,s3,1,513635
+1137300000.0ns,s3,2,526459
+1137300000.0ns,s6,2,511346
+1137300000.0ns,s6,3,512615
+1137300000.0ns,s24,0,126612
+1137300000.0ns,s24,4,77557
+1137300000.0ns,s24,1,73728
+1137300000.0ns,s24,3,82654
+1137300000.0ns,s2,4,204672
+1137300000.0ns,s2,2,241586
+1137300000.0ns,s4,2,260
+1137300000.0ns,s4,3,371
+1137300000.0ns,s21,0,6187
+1137300000.0ns,s21,4,2334
+1137300000.0ns,s21,1,4269
+1137300000.0ns,s21,3,4810
+1137300000.0ns,s5,2,62460
+1137300000.0ns,s5,3,63375
+1137300000.0ns,s8,2,57262
+1137300000.0ns,s8,3,14574
+1137300000.0ns,s9,2,463396
+1137300000.0ns,s9,3,482334
+1137300000.0ns,s11,2,127441
+1137300000.0ns,s11,3,133033
+1137300000.0ns,s12,2,410033
+1137300000.0ns,s12,3,424158
+1137300000.0ns,s13,2,285017
+1137300000.0ns,s13,3,294208
+1137300000.0ns,s14,2,183229
+1137300000.0ns,s14,3,205830
+1137300000.0ns,s16,2,30793
+1137300000.0ns,s16,3,24615
+1137300000.0ns,s17,2,297678
+1137300000.0ns,s17,3,315784
+1137300000.0ns,s18,2,289982
+1137300000.0ns,s18,3,272293
+1137300000.0ns,s19,2,153422
+1137300000.0ns,s19,3,161543
+1137300000.0ns,s20,2,137745
+1137300000.0ns,s20,3,147684
+1137300000.0ns,s27,0,34316
+1137300000.0ns,s27,1,34965
+1137300000.0ns,s27,2,197
+1137300000.0ns,s27,3,8474
+1137300000.0ns,s28,0,83097
+1137300000.0ns,s28,1,88082
+1137300000.0ns,s28,2,211
+1137300000.0ns,s28,3,32367
+1137300000.0ns,s35,0,33243
+1137300000.0ns,s35,1,33475
+1137300000.0ns,s35,2,2285
+1137300000.0ns,s35,3,7624
+1137300000.0ns,s42,0,948293
+1137400000.0ns,s1,1,408493
+1137400000.0ns,s1,2,425260
+1137400000.0ns,s1,3,430542
+1137400000.0ns,s3,4,523210
+1137400000.0ns,s3,1,513635
+1137400000.0ns,s3,2,526459
+1137400000.0ns,s6,2,511711
+1137400000.0ns,s6,3,512963
+1137400000.0ns,s24,0,126612
+1137400000.0ns,s24,4,77557
+1137400000.0ns,s24,1,73728
+1137400000.0ns,s24,3,82654
+1137400000.0ns,s2,4,204672
+1137400000.0ns,s2,2,241586
+1137400000.0ns,s4,2,260
+1137400000.0ns,s4,3,371
+1137400000.0ns,s21,0,6187
+1137400000.0ns,s21,4,2334
+1137400000.0ns,s21,1,4269
+1137400000.0ns,s21,3,4810
+1137400000.0ns,s5,2,62460
+1137400000.0ns,s5,3,63375
+1137400000.0ns,s8,2,57262
+1137400000.0ns,s8,3,14574
+1137400000.0ns,s9,2,463514
+1137400000.0ns,s9,3,482603
+1137400000.0ns,s11,2,127441
+1137400000.0ns,s11,3,133033
+1137400000.0ns,s12,2,410033
+1137400000.0ns,s12,3,424158
+1137400000.0ns,s13,2,285314
+1137400000.0ns,s13,3,294462
+1137400000.0ns,s14,2,183471
+1137400000.0ns,s14,3,206078
+1137400000.0ns,s16,2,30793
+1137400000.0ns,s16,3,24615
+1137400000.0ns,s17,2,297678
+1137400000.0ns,s17,3,315784
+1137400000.0ns,s18,2,289982
+1137400000.0ns,s18,3,272293
+1137400000.0ns,s19,2,153610
+1137400000.0ns,s19,3,161981
+1137400000.0ns,s20,2,137745
+1137400000.0ns,s20,3,147684
+1137400000.0ns,s27,0,34316
+1137400000.0ns,s27,1,34965
+1137400000.0ns,s27,2,197
+1137400000.0ns,s27,3,8474
+1137400000.0ns,s28,0,83097
+1137400000.0ns,s28,1,88082
+1137400000.0ns,s28,2,211
+1137400000.0ns,s28,3,32367
+1137400000.0ns,s35,0,33243
+1137400000.0ns,s35,1,33475
+1137400000.0ns,s35,2,2285
+1137400000.0ns,s35,3,7624
+1137400000.0ns,s42,0,948293
+1137500000.0ns,s1,1,408493
+1137500000.0ns,s1,2,425260
+1137500000.0ns,s1,3,430542
+1137500000.0ns,s3,4,523210
+1137500000.0ns,s3,1,513635
+1137500000.0ns,s3,2,526459
+1137500000.0ns,s6,2,512017
+1137500000.0ns,s6,3,513245
+1137500000.0ns,s24,0,126612
+1137500000.0ns,s24,4,77557
+1137500000.0ns,s24,1,73728
+1137500000.0ns,s24,3,82654
+1137500000.0ns,s2,4,204672
+1137500000.0ns,s2,2,241586
+1137500000.0ns,s4,2,260
+1137500000.0ns,s4,3,371
+1137500000.0ns,s21,0,6187
+1137500000.0ns,s21,4,2334
+1137500000.0ns,s21,1,4269
+1137500000.0ns,s21,3,4810
+1137500000.0ns,s5,2,62460
+1137500000.0ns,s5,3,63375
+1137500000.0ns,s8,2,57262
+1137500000.0ns,s8,3,14574
+1137500000.0ns,s9,2,463514
+1137500000.0ns,s9,3,482603
+1137500000.0ns,s11,2,127441
+1137500000.0ns,s11,3,133033
+1137500000.0ns,s12,2,410033
+1137500000.0ns,s12,3,424158
+1137500000.0ns,s13,2,285604
+1137500000.0ns,s13,3,294834
+1137500000.0ns,s14,2,183666
+1137500000.0ns,s14,3,206205
+1137500000.0ns,s16,2,30793
+1137500000.0ns,s16,3,24615
+1137500000.0ns,s17,2,297678
+1137500000.0ns,s17,3,315784
+1137500000.0ns,s18,2,289982
+1137500000.0ns,s18,3,272293
+1137500000.0ns,s19,2,153839
+1137500000.0ns,s19,3,162258
+1137500000.0ns,s20,2,137745
+1137500000.0ns,s20,3,147684
+1137500000.0ns,s27,0,34316
+1137500000.0ns,s27,1,34965
+1137500000.0ns,s27,2,197
+1137500000.0ns,s27,3,8474
+1137500000.0ns,s28,0,83097
+1137500000.0ns,s28,1,88082
+1137500000.0ns,s28,2,211
+1137500000.0ns,s28,3,32367
+1137500000.0ns,s35,0,33243
+1137500000.0ns,s35,1,33475
+1137500000.0ns,s35,2,2285
+1137500000.0ns,s35,3,7624
+1137500000.0ns,s42,0,948293
+1137600000.0ns,s1,1,408493
+1137600000.0ns,s1,2,425260
+1137600000.0ns,s1,3,430542
+1137600000.0ns,s3,4,523210
+1137600000.0ns,s3,1,513635
+1137600000.0ns,s3,2,526459
+1137600000.0ns,s6,2,512395
+1137600000.0ns,s6,3,513512
+1137600000.0ns,s24,0,126612
+1137600000.0ns,s24,4,77557
+1137600000.0ns,s24,1,73728
+1137600000.0ns,s24,3,82654
+1137600000.0ns,s2,4,204672
+1137600000.0ns,s2,2,241586
+1137600000.0ns,s4,2,260
+1137600000.0ns,s4,3,371
+1137600000.0ns,s21,0,6187
+1137600000.0ns,s21,4,2334
+1137600000.0ns,s21,1,4269
+1137600000.0ns,s21,3,4810
+1137600000.0ns,s5,2,62460
+1137600000.0ns,s5,3,63375
+1137600000.0ns,s8,2,57262
+1137600000.0ns,s8,3,14574
+1137600000.0ns,s9,2,463549
+1137600000.0ns,s9,3,482685
+1137600000.0ns,s11,2,127441
+1137600000.0ns,s11,3,133033
+1137600000.0ns,s12,2,410033
+1137600000.0ns,s12,3,424158
+1137600000.0ns,s13,2,285951
+1137600000.0ns,s13,3,295080
+1137600000.0ns,s14,2,183721
+1137600000.0ns,s14,3,206249
+1137600000.0ns,s16,2,30793
+1137600000.0ns,s16,3,24615
+1137600000.0ns,s17,2,297678
+1137600000.0ns,s17,3,315784
+1137600000.0ns,s18,2,289982
+1137600000.0ns,s18,3,272293
+1137600000.0ns,s19,2,153886
+1137600000.0ns,s19,3,162444
+1137600000.0ns,s20,2,137745
+1137600000.0ns,s20,3,147684
+1137600000.0ns,s27,0,34316
+1137600000.0ns,s27,1,34965
+1137600000.0ns,s27,2,197
+1137600000.0ns,s27,3,8474
+1137600000.0ns,s28,0,83097
+1137600000.0ns,s28,1,88082
+1137600000.0ns,s28,2,211
+1137600000.0ns,s28,3,32367
+1137600000.0ns,s35,0,33243
+1137600000.0ns,s35,1,33475
+1137600000.0ns,s35,2,2285
+1137600000.0ns,s35,3,7624
+1137600000.0ns,s42,0,948293
+1137700000.0ns,s1,1,408493
+1137700000.0ns,s1,2,425260
+1137700000.0ns,s1,3,430542
+1137700000.0ns,s3,4,523210
+1137700000.0ns,s3,1,513635
+1137700000.0ns,s3,2,526459
+1137700000.0ns,s6,2,512802
+1137700000.0ns,s6,3,513798
+1137700000.0ns,s24,0,126612
+1137700000.0ns,s24,4,77557
+1137700000.0ns,s24,1,73728
+1137700000.0ns,s24,3,82654
+1137700000.0ns,s2,4,204672
+1137700000.0ns,s2,2,241586
+1137700000.0ns,s4,2,260
+1137700000.0ns,s4,3,371
+1137700000.0ns,s21,0,6187
+1137700000.0ns,s21,4,2334
+1137700000.0ns,s21,1,4269
+1137700000.0ns,s21,3,4810
+1137700000.0ns,s5,2,62460
+1137700000.0ns,s5,3,63375
+1137700000.0ns,s8,2,57262
+1137700000.0ns,s8,3,14574
+1137700000.0ns,s9,2,463615
+1137700000.0ns,s9,3,482794
+1137700000.0ns,s11,2,127441
+1137700000.0ns,s11,3,133033
+1137700000.0ns,s12,2,410033
+1137700000.0ns,s12,3,424158
+1137700000.0ns,s13,2,286020
+1137700000.0ns,s13,3,295112
+1137700000.0ns,s14,2,183721
+1137700000.0ns,s14,3,206258
+1137700000.0ns,s16,2,30793
+1137700000.0ns,s16,3,24615
+1137700000.0ns,s17,2,297678
+1137700000.0ns,s17,3,315784
+1137700000.0ns,s18,2,289982
+1137700000.0ns,s18,3,272293
+1137700000.0ns,s19,2,153886
+1137700000.0ns,s19,3,162444
+1137700000.0ns,s20,2,137745
+1137700000.0ns,s20,3,147684
+1137700000.0ns,s27,0,34316
+1137700000.0ns,s27,1,34965
+1137700000.0ns,s27,2,197
+1137700000.0ns,s27,3,8474
+1137700000.0ns,s28,0,83097
+1137700000.0ns,s28,1,88082
+1137700000.0ns,s28,2,211
+1137700000.0ns,s28,3,32367
+1137700000.0ns,s35,0,33243
+1137700000.0ns,s35,1,33475
+1137700000.0ns,s35,2,2285
+1137700000.0ns,s35,3,7624
+1137700000.0ns,s42,0,948293
+1137800000.0ns,s1,1,408493
+1137800000.0ns,s1,2,425260
+1137800000.0ns,s1,3,430542
+1137800000.0ns,s3,4,523210
+1137800000.0ns,s3,1,513635
+1137800000.0ns,s3,2,526459
+1137800000.0ns,s6,2,513255
+1137800000.0ns,s6,3,514040
+1137800000.0ns,s24,0,126612
+1137800000.0ns,s24,4,77557
+1137800000.0ns,s24,1,73728
+1137800000.0ns,s24,3,82654
+1137800000.0ns,s2,4,204672
+1137800000.0ns,s2,2,241586
+1137800000.0ns,s4,2,260
+1137800000.0ns,s4,3,371
+1137800000.0ns,s21,0,6187
+1137800000.0ns,s21,4,2334
+1137800000.0ns,s21,1,4269
+1137800000.0ns,s21,3,4810
+1137800000.0ns,s5,2,62460
+1137800000.0ns,s5,3,63375
+1137800000.0ns,s8,2,57262
+1137800000.0ns,s8,3,14574
+1137800000.0ns,s9,2,463678
+1137800000.0ns,s9,3,482912
+1137800000.0ns,s11,2,127441
+1137800000.0ns,s11,3,133033
+1137800000.0ns,s12,2,410033
+1137800000.0ns,s12,3,424158
+1137800000.0ns,s13,2,286020
+1137800000.0ns,s13,3,295112
+1137800000.0ns,s14,2,183721
+1137800000.0ns,s14,3,206258
+1137800000.0ns,s16,2,30793
+1137800000.0ns,s16,3,24615
+1137800000.0ns,s17,2,297678
+1137800000.0ns,s17,3,315784
+1137800000.0ns,s18,2,289982
+1137800000.0ns,s18,3,272293
+1137800000.0ns,s19,2,153886
+1137800000.0ns,s19,3,162444
+1137800000.0ns,s20,2,137745
+1137800000.0ns,s20,3,147684
+1137800000.0ns,s27,0,34316
+1137800000.0ns,s27,1,34965
+1137800000.0ns,s27,2,197
+1137800000.0ns,s27,3,8474
+1137800000.0ns,s28,0,83097
+1137800000.0ns,s28,1,88082
+1137800000.0ns,s28,2,211
+1137800000.0ns,s28,3,32367
+1137800000.0ns,s35,0,33243
+1137800000.0ns,s35,1,33475
+1137800000.0ns,s35,2,2285
+1137800000.0ns,s35,3,7624
+1137800000.0ns,s42,0,948293
+1137900000.0ns,s1,1,408493
+1137900000.0ns,s1,2,425260
+1137900000.0ns,s1,3,430542
+1137900000.0ns,s3,4,523210
+1137900000.0ns,s3,1,513635
+1137900000.0ns,s3,2,526459
+1137900000.0ns,s6,2,513643
+1137900000.0ns,s6,3,514360
+1137900000.0ns,s24,0,126612
+1137900000.0ns,s24,4,77557
+1137900000.0ns,s24,1,73728
+1137900000.0ns,s24,3,82654
+1137900000.0ns,s2,4,204672
+1137900000.0ns,s2,2,241586
+1137900000.0ns,s4,2,260
+1137900000.0ns,s4,3,371
+1137900000.0ns,s21,0,6187
+1137900000.0ns,s21,4,2334
+1137900000.0ns,s21,1,4269
+1137900000.0ns,s21,3,4810
+1137900000.0ns,s5,2,62460
+1137900000.0ns,s5,3,63375
+1137900000.0ns,s8,2,57262
+1137900000.0ns,s8,3,14574
+1137900000.0ns,s9,2,463753
+1137900000.0ns,s9,3,482979
+1137900000.0ns,s11,2,127441
+1137900000.0ns,s11,3,133033
+1137900000.0ns,s12,2,410033
+1137900000.0ns,s12,3,424158
+1137900000.0ns,s13,2,286029
+1137900000.0ns,s13,3,295114
+1137900000.0ns,s14,2,183761
+1137900000.0ns,s14,3,206258
+1137900000.0ns,s16,2,30793
+1137900000.0ns,s16,3,24615
+1137900000.0ns,s17,2,297678
+1137900000.0ns,s17,3,315784
+1137900000.0ns,s18,2,289982
+1137900000.0ns,s18,3,272293
+1137900000.0ns,s19,2,153886
+1137900000.0ns,s19,3,162444
+1137900000.0ns,s20,2,137745
+1137900000.0ns,s20,3,147684
+1137900000.0ns,s27,0,34316
+1137900000.0ns,s27,1,34965
+1137900000.0ns,s27,2,197
+1137900000.0ns,s27,3,8474
+1137900000.0ns,s28,0,83097
+1137900000.0ns,s28,1,88082
+1137900000.0ns,s28,2,211
+1137900000.0ns,s28,3,32367
+1137900000.0ns,s35,0,33243
+1137900000.0ns,s35,1,33475
+1137900000.0ns,s35,2,2285
+1137900000.0ns,s35,3,7624
+1137900000.0ns,s42,0,948293
+1138000000.0ns,s1,1,408493
+1138000000.0ns,s1,2,425260
+1138000000.0ns,s1,3,430542
+1138000000.0ns,s3,4,523210
+1138000000.0ns,s3,1,513635
+1138000000.0ns,s3,2,526459
+1138000000.0ns,s6,2,513999
+1138000000.0ns,s6,3,514709
+1138000000.0ns,s24,0,126612
+1138000000.0ns,s24,4,77557
+1138000000.0ns,s24,1,73728
+1138000000.0ns,s24,3,82654
+1138000000.0ns,s2,4,204672
+1138000000.0ns,s2,2,241586
+1138000000.0ns,s4,2,260
+1138000000.0ns,s4,3,371
+1138000000.0ns,s21,0,6187
+1138000000.0ns,s21,4,2334
+1138000000.0ns,s21,1,4269
+1138000000.0ns,s21,3,4810
+1138000000.0ns,s5,2,62460
+1138000000.0ns,s5,3,63375
+1138000000.0ns,s8,2,57262
+1138000000.0ns,s8,3,14574
+1138000000.0ns,s9,2,463896
+1138000000.0ns,s9,3,483123
+1138000000.0ns,s11,2,127441
+1138000000.0ns,s11,3,133033
+1138000000.0ns,s12,2,410033
+1138000000.0ns,s12,3,424158
+1138000000.0ns,s13,2,286189
+1138000000.0ns,s13,3,295239
+1138000000.0ns,s14,2,183936
+1138000000.0ns,s14,3,206420
+1138000000.0ns,s16,2,30793
+1138000000.0ns,s16,3,24615
+1138000000.0ns,s17,2,297678
+1138000000.0ns,s17,3,315784
+1138000000.0ns,s18,2,289982
+1138000000.0ns,s18,3,272293
+1138000000.0ns,s19,2,153886
+1138000000.0ns,s19,3,162444
+1138000000.0ns,s20,2,137745
+1138000000.0ns,s20,3,147684
+1138000000.0ns,s27,0,34316
+1138000000.0ns,s27,1,34965
+1138000000.0ns,s27,2,197
+1138000000.0ns,s27,3,8474
+1138000000.0ns,s28,0,83097
+1138000000.0ns,s28,1,88082
+1138000000.0ns,s28,2,211
+1138000000.0ns,s28,3,32367
+1138000000.0ns,s35,0,33243
+1138000000.0ns,s35,1,33475
+1138000000.0ns,s35,2,2285
+1138000000.0ns,s35,3,7624
+1138000000.0ns,s42,0,948293
+1138100000.0ns,s1,1,408493
+1138100000.0ns,s1,2,425260
+1138100000.0ns,s1,3,430542
+1138100000.0ns,s3,4,523210
+1138100000.0ns,s3,1,513635
+1138100000.0ns,s3,2,526459
+1138100000.0ns,s6,2,514315
+1138100000.0ns,s6,3,515085
+1138100000.0ns,s24,0,126612
+1138100000.0ns,s24,4,77557
+1138100000.0ns,s24,1,73728
+1138100000.0ns,s24,3,82654
+1138100000.0ns,s2,4,204672
+1138100000.0ns,s2,2,241586
+1138100000.0ns,s4,2,260
+1138100000.0ns,s4,3,371
+1138100000.0ns,s21,0,6187
+1138100000.0ns,s21,4,2334
+1138100000.0ns,s21,1,4269
+1138100000.0ns,s21,3,4810
+1138100000.0ns,s5,2,62460
+1138100000.0ns,s5,3,63375
+1138100000.0ns,s8,2,57262
+1138100000.0ns,s8,3,14574
+1138100000.0ns,s9,2,463923
+1138100000.0ns,s9,3,483161
+1138100000.0ns,s11,2,127441
+1138100000.0ns,s11,3,133033
+1138100000.0ns,s12,2,410033
+1138100000.0ns,s12,3,424158
+1138100000.0ns,s13,2,286352
+1138100000.0ns,s13,3,295405
+1138100000.0ns,s14,2,184070
+1138100000.0ns,s14,3,206738
+1138100000.0ns,s16,2,30793
+1138100000.0ns,s16,3,24615
+1138100000.0ns,s17,2,297678
+1138100000.0ns,s17,3,315784
+1138100000.0ns,s18,2,289982
+1138100000.0ns,s18,3,272293
+1138100000.0ns,s19,2,153886
+1138100000.0ns,s19,3,162444
+1138100000.0ns,s20,2,137745
+1138100000.0ns,s20,3,147684
+1138100000.0ns,s27,0,34316
+1138100000.0ns,s27,1,34965
+1138100000.0ns,s27,2,197
+1138100000.0ns,s27,3,8474
+1138100000.0ns,s28,0,83097
+1138100000.0ns,s28,1,88082
+1138100000.0ns,s28,2,211
+1138100000.0ns,s28,3,32367
+1138100000.0ns,s35,0,33243
+1138100000.0ns,s35,1,33475
+1138100000.0ns,s35,2,2285
+1138100000.0ns,s35,3,7624
+1138100000.0ns,s42,0,948293
+1138200000.0ns,s1,1,408493
+1138200000.0ns,s1,2,425260
+1138200000.0ns,s1,3,430542
+1138200000.0ns,s3,4,523210
+1138200000.0ns,s3,1,513635
+1138200000.0ns,s3,2,526459
+1138200000.0ns,s6,2,514775
+1138200000.0ns,s6,3,515376
+1138200000.0ns,s24,0,126612
+1138200000.0ns,s24,4,77557
+1138200000.0ns,s24,1,73728
+1138200000.0ns,s24,3,82654
+1138200000.0ns,s2,4,204672
+1138200000.0ns,s2,2,241586
+1138200000.0ns,s4,2,260
+1138200000.0ns,s4,3,371
+1138200000.0ns,s21,0,6187
+1138200000.0ns,s21,4,2334
+1138200000.0ns,s21,1,4269
+1138200000.0ns,s21,3,4810
+1138200000.0ns,s5,2,62460
+1138200000.0ns,s5,3,63375
+1138200000.0ns,s8,2,57262
+1138200000.0ns,s8,3,14574
+1138200000.0ns,s9,2,463923
+1138200000.0ns,s9,3,483161
+1138200000.0ns,s11,2,127441
+1138200000.0ns,s11,3,133033
+1138200000.0ns,s12,2,410033
+1138200000.0ns,s12,3,424158
+1138200000.0ns,s13,2,286480
+1138200000.0ns,s13,3,295595
+1138200000.0ns,s14,2,184313
+1138200000.0ns,s14,3,207083
+1138200000.0ns,s16,2,30793
+1138200000.0ns,s16,3,24615
+1138200000.0ns,s17,2,297678
+1138200000.0ns,s17,3,315784
+1138200000.0ns,s18,2,289982
+1138200000.0ns,s18,3,272293
+1138200000.0ns,s19,2,153886
+1138200000.0ns,s19,3,162444
+1138200000.0ns,s20,2,137745
+1138200000.0ns,s20,3,147684
+1138200000.0ns,s27,0,34316
+1138200000.0ns,s27,1,34965
+1138200000.0ns,s27,2,197
+1138200000.0ns,s27,3,8474
+1138200000.0ns,s28,0,83097
+1138200000.0ns,s28,1,88082
+1138200000.0ns,s28,2,211
+1138200000.0ns,s28,3,32367
+1138200000.0ns,s35,0,33243
+1138200000.0ns,s35,1,33475
+1138200000.0ns,s35,2,2285
+1138200000.0ns,s35,3,7624
+1138200000.0ns,s42,0,948293
+1138300000.0ns,s1,1,408493
+1138300000.0ns,s1,2,425260
+1138300000.0ns,s1,3,430542
+1138300000.0ns,s3,4,523210
+1138300000.0ns,s3,1,513635
+1138300000.0ns,s3,2,526459
+1138300000.0ns,s6,2,515187
+1138300000.0ns,s6,3,515722
+1138300000.0ns,s24,0,126612
+1138300000.0ns,s24,4,77557
+1138300000.0ns,s24,1,73728
+1138300000.0ns,s24,3,82654
+1138300000.0ns,s2,4,204672
+1138300000.0ns,s2,2,241586
+1138300000.0ns,s4,2,260
+1138300000.0ns,s4,3,371
+1138300000.0ns,s21,0,6187
+1138300000.0ns,s21,4,2334
+1138300000.0ns,s21,1,4269
+1138300000.0ns,s21,3,4810
+1138300000.0ns,s5,2,62460
+1138300000.0ns,s5,3,63375
+1138300000.0ns,s8,2,57262
+1138300000.0ns,s8,3,14574
+1138300000.0ns,s9,2,463923
+1138300000.0ns,s9,3,483161
+1138300000.0ns,s11,2,127441
+1138300000.0ns,s11,3,133033
+1138300000.0ns,s12,2,410033
+1138300000.0ns,s12,3,424158
+1138300000.0ns,s13,0,3
+1138300000.0ns,s13,2,286489
+1138300000.0ns,s13,3,295606
+1138300000.0ns,s14,2,184628
+1138300000.0ns,s14,3,207305
+1138300000.0ns,s16,2,30793
+1138300000.0ns,s16,3,24615
+1138300000.0ns,s17,2,297678
+1138300000.0ns,s17,3,315784
+1138300000.0ns,s18,2,289982
+1138300000.0ns,s18,3,272293
+1138300000.0ns,s19,2,153886
+1138300000.0ns,s19,3,162444
+1138300000.0ns,s20,2,137745
+1138300000.0ns,s20,3,147684
+1138300000.0ns,s27,0,34316
+1138300000.0ns,s27,1,34965
+1138300000.0ns,s27,2,197
+1138300000.0ns,s27,3,8474
+1138300000.0ns,s28,0,83097
+1138300000.0ns,s28,1,88082
+1138300000.0ns,s28,2,211
+1138300000.0ns,s28,3,32367
+1138300000.0ns,s35,0,33243
+1138300000.0ns,s35,1,33475
+1138300000.0ns,s35,2,2285
+1138300000.0ns,s35,3,7624
+1138300000.0ns,s42,0,948293
+1138400000.0ns,s1,1,408493
+1138400000.0ns,s1,2,425260
+1138400000.0ns,s1,3,430542
+1138400000.0ns,s3,4,523210
+1138400000.0ns,s3,1,513635
+1138400000.0ns,s3,2,526459
+1138400000.0ns,s6,2,515611
+1138400000.0ns,s6,3,516045
+1138400000.0ns,s24,0,126612
+1138400000.0ns,s24,4,77557
+1138400000.0ns,s24,1,73728
+1138400000.0ns,s24,3,82654
+1138400000.0ns,s2,4,204672
+1138400000.0ns,s2,2,241586
+1138400000.0ns,s4,2,260
+1138400000.0ns,s4,3,371
+1138400000.0ns,s21,0,6187
+1138400000.0ns,s21,4,2334
+1138400000.0ns,s21,1,4269
+1138400000.0ns,s21,3,4810
+1138400000.0ns,s5,2,62460
+1138400000.0ns,s5,3,63375
+1138400000.0ns,s8,2,57262
+1138400000.0ns,s8,3,14574
+1138400000.0ns,s9,2,463923
+1138400000.0ns,s9,3,483161
+1138400000.0ns,s11,2,127441
+1138400000.0ns,s11,3,133033
+1138400000.0ns,s12,2,410033
+1138400000.0ns,s12,3,424158
+1138400000.0ns,s13,0,7
+1138400000.0ns,s13,2,286648
+1138400000.0ns,s13,3,295830
+1138400000.0ns,s14,2,184910
+1138400000.0ns,s14,3,207521
+1138400000.0ns,s16,2,30793
+1138400000.0ns,s16,3,24615
+1138400000.0ns,s17,2,297678
+1138400000.0ns,s17,3,315784
+1138400000.0ns,s18,2,289982
+1138400000.0ns,s18,3,272293
+1138400000.0ns,s19,2,153886
+1138400000.0ns,s19,3,162444
+1138400000.0ns,s20,2,137745
+1138400000.0ns,s20,3,147684
+1138400000.0ns,s27,0,34316
+1138400000.0ns,s27,1,34965
+1138400000.0ns,s27,2,197
+1138400000.0ns,s27,3,8474
+1138400000.0ns,s28,0,83097
+1138400000.0ns,s28,1,88082
+1138400000.0ns,s28,2,211
+1138400000.0ns,s28,3,32367
+1138400000.0ns,s35,0,33243
+1138400000.0ns,s35,1,33475
+1138400000.0ns,s35,2,2285
+1138400000.0ns,s35,3,7624
+1138400000.0ns,s42,0,948293
+1138500000.0ns,s1,1,408493
+1138500000.0ns,s1,2,425260
+1138500000.0ns,s1,3,430542
+1138500000.0ns,s3,4,523210
+1138500000.0ns,s3,1,513635
+1138500000.0ns,s3,2,526459
+1138500000.0ns,s6,2,515934
+1138500000.0ns,s6,3,516459
+1138500000.0ns,s24,0,126612
+1138500000.0ns,s24,4,77557
+1138500000.0ns,s24,1,73728
+1138500000.0ns,s24,3,82654
+1138500000.0ns,s2,4,204672
+1138500000.0ns,s2,2,241586
+1138500000.0ns,s4,2,260
+1138500000.0ns,s4,3,371
+1138500000.0ns,s21,0,6187
+1138500000.0ns,s21,4,2334
+1138500000.0ns,s21,1,4269
+1138500000.0ns,s21,3,4810
+1138500000.0ns,s5,2,62460
+1138500000.0ns,s5,3,63375
+1138500000.0ns,s8,2,57262
+1138500000.0ns,s8,3,14574
+1138500000.0ns,s9,2,463923
+1138500000.0ns,s9,3,483161
+1138500000.0ns,s11,2,127441
+1138500000.0ns,s11,3,133033
+1138500000.0ns,s12,2,410033
+1138500000.0ns,s12,3,424158
+1138500000.0ns,s13,0,7
+1138500000.0ns,s13,2,286822
+1138500000.0ns,s13,3,296073
+1138500000.0ns,s14,2,185243
+1138500000.0ns,s14,3,207726
+1138500000.0ns,s16,2,30793
+1138500000.0ns,s16,3,24615
+1138500000.0ns,s17,2,297678
+1138500000.0ns,s17,3,315784
+1138500000.0ns,s18,2,289982
+1138500000.0ns,s18,3,272293
+1138500000.0ns,s19,2,153886
+1138500000.0ns,s19,3,162444
+1138500000.0ns,s20,2,137745
+1138500000.0ns,s20,3,147684
+1138500000.0ns,s27,0,34316
+1138500000.0ns,s27,1,34965
+1138500000.0ns,s27,2,197
+1138500000.0ns,s27,3,8474
+1138500000.0ns,s28,0,83097
+1138500000.0ns,s28,1,88082
+1138500000.0ns,s28,2,211
+1138500000.0ns,s28,3,32367
+1138500000.0ns,s35,0,33243
+1138500000.0ns,s35,1,33475
+1138500000.0ns,s35,2,2285
+1138500000.0ns,s35,3,7624
+1138500000.0ns,s42,0,948293
+1138600000.0ns,s1,1,408493
+1138600000.0ns,s1,2,425260
+1138600000.0ns,s1,3,430542
+1138600000.0ns,s3,4,523210
+1138600000.0ns,s3,1,513635
+1138600000.0ns,s3,2,526459
+1138600000.0ns,s6,2,516297
+1138600000.0ns,s6,3,516767
+1138600000.0ns,s24,0,126612
+1138600000.0ns,s24,4,77557
+1138600000.0ns,s24,1,73728
+1138600000.0ns,s24,3,82654
+1138600000.0ns,s2,4,204672
+1138600000.0ns,s2,2,241586
+1138600000.0ns,s4,2,260
+1138600000.0ns,s4,3,371
+1138600000.0ns,s21,0,6187
+1138600000.0ns,s21,4,2334
+1138600000.0ns,s21,1,4269
+1138600000.0ns,s21,3,4810
+1138600000.0ns,s5,2,62460
+1138600000.0ns,s5,3,63375
+1138600000.0ns,s8,2,57262
+1138600000.0ns,s8,3,14574
+1138600000.0ns,s9,2,463923
+1138600000.0ns,s9,3,483161
+1138600000.0ns,s11,2,127441
+1138600000.0ns,s11,3,133033
+1138600000.0ns,s12,2,410033
