Time,Node,PortIndex,DropPacket
+1024200000.0ns,s21,1,2539
+1024200000.0ns,s21,3,3262
+1024200000.0ns,s9,2,6046
+1024200000.0ns,s9,3,6164
+1024200000.0ns,s27,0,3840
+1024200000.0ns,s27,1,2850
+1024200000.0ns,s28,0,909
+1024200000.0ns,s28,1,1330
+1024200000.0ns,s28,3,1102
+1024200000.0ns,s35,0,3174
+1024200000.0ns,s35,1,4242
+1024200000.0ns,s35,3,45
+1024300000.0ns,s1,1,10249
+1024300000.0ns,s1,2,7300
+1024300000.0ns,s1,3,7807
+1024300000.0ns,s6,2,9318
+1024300000.0ns,s6,3,8437
+1024300000.0ns,s21,0,3223
+1024300000.0ns,s21,4,1172
+1024300000.0ns,s21,1,2539
+1024300000.0ns,s21,3,3262
+1024300000.0ns,s9,2,6046
+1024300000.0ns,s9,3,6164
+1024300000.0ns,s27,0,3840
+1024300000.0ns,s27,1,2850
+1024300000.0ns,s28,0,909
+1024300000.0ns,s28,1,1330
+1024300000.0ns,s28,3,1102
+1024300000.0ns,s35,0,3174
+1024300000.0ns,s35,1,4242
+1024300000.0ns,s35,3,45
+1024400000.0ns,s1,1,10249
+1024400000.0ns,s1,2,7300
+1024400000.0ns,s1,3,7807
+1024400000.0ns,s6,2,9318
+1024400000.0ns,s6,3,8437
+1024400000.0ns,s21,0,3223
+1024400000.0ns,s21,4,1172
+1024400000.0ns,s21,1,2539
+1024400000.0ns,s21,3,3262
+1024400000.0ns,s9,2,6046
+1024400000.0ns,s9,3,6164
+1024400000.0ns,s27,0,3840
+1024400000.0ns,s27,1,2850
+1024400000.0ns,s28,0,909
+1024400000.0ns,s28,1,1330
+1024400000.0ns,s28,3,1102
+1024400000.0ns,s35,0,3174
+1024400000.0ns,s35,1,4242
+1024400000.0ns,s35,3,45
+1024500000.0ns,s1,1,10249
+1024500000.0ns,s1,2,7300
+1024500000.0ns,s1,3,7807
+1024500000.0ns,s6,2,9318
+1024500000.0ns,s6,3,8437
+1024500000.0ns,s21,0,3223
+1024500000.0ns,s21,4,1172
+1024500000.0ns,s21,1,2539
+1024500000.0ns,s21,3,3262
+1024500000.0ns,s9,2,6046
+1024500000.0ns,s9,3,6164
+1024500000.0ns,s27,0,3840
+1024500000.0ns,s27,1,2850
+1024500000.0ns,s28,0,909
+1024500000.0ns,s28,1,1330
+1024500000.0ns,s28,3,1102
+1024500000.0ns,s35,0,3174
+1024500000.0ns,s35,1,4242
+1024500000.0ns,s35,3,45
+1024600000.0ns,s1,1,10249
+1024600000.0ns,s1,2,7300
+1024600000.0ns,s1,3,7807
+1024600000.0ns,s6,2,9318
+1024600000.0ns,s6,3,8437
+1024600000.0ns,s21,0,3223
+1024600000.0ns,s21,4,1172
+1024600000.0ns,s21,1,2539
+1024600000.0ns,s21,3,3262
+1024600000.0ns,s9,2,6046
+1024600000.0ns,s9,3,6164
+1024600000.0ns,s27,0,3840
+1024600000.0ns,s27,1,2850
+1024600000.0ns,s28,0,909
+1024600000.0ns,s28,1,1330
+1024600000.0ns,s28,3,1102
+1024600000.0ns,s35,0,3174
+1024600000.0ns,s35,1,4242
+1024600000.0ns,s35,3,45
+1024700000.0ns,s1,1,10249
+1024700000.0ns,s1,2,7300
+1024700000.0ns,s1,3,7807
+1024700000.0ns,s6,2,9318
+1024700000.0ns,s6,3,8437
+1024700000.0ns,s21,0,3223
+1024700000.0ns,s21,4,1172
+1024700000.0ns,s21,1,2539
+1024700000.0ns,s21,3,3262
+1024700000.0ns,s9,2,6046
+1024700000.0ns,s9,3,6164
+1024700000.0ns,s27,0,3840
+1024700000.0ns,s27,1,2850
+1024700000.0ns,s28,0,909
+1024700000.0ns,s28,1,1330
+1024700000.0ns,s28,3,1102
+1024700000.0ns,s35,0,3174
+1024700000.0ns,s35,1,4242
+1024700000.0ns,s35,3,45
+1024800000.0ns,s1,1,10249
+1024800000.0ns,s1,2,7300
+1024800000.0ns,s1,3,7807
+1024800000.0ns,s6,2,9318
+1024800000.0ns,s6,3,8437
+1024800000.0ns,s21,0,3223
+1024800000.0ns,s21,4,1172
+1024800000.0ns,s21,1,2539
+1024800000.0ns,s21,3,3262
+1024800000.0ns,s9,2,6046
+1024800000.0ns,s9,3,6164
+1024800000.0ns,s27,0,3840
+1024800000.0ns,s27,1,2850
+1024800000.0ns,s28,0,909
+1024800000.0ns,s28,1,1330
+1024800000.0ns,s28,3,1102
+1024800000.0ns,s35,0,3174
+1024800000.0ns,s35,1,4242
+1024800000.0ns,s35,3,45
+1024900000.0ns,s1,1,10249
+1024900000.0ns,s1,2,7300
+1024900000.0ns,s1,3,7807
+1024900000.0ns,s6,2,9318
+1024900000.0ns,s6,3,8437
+1024900000.0ns,s21,0,3223
+1024900000.0ns,s21,4,1172
+1024900000.0ns,s21,1,2539
+1024900000.0ns,s21,3,3262
+1024900000.0ns,s9,2,6046
+1024900000.0ns,s9,3,6164
+1024900000.0ns,s27,0,3840
+1024900000.0ns,s27,1,2850
+1024900000.0ns,s28,0,909
+1024900000.0ns,s28,1,1330
+1024900000.0ns,s28,3,1102
+1024900000.0ns,s35,0,3174
+1024900000.0ns,s35,1,4242
+1024900000.0ns,s35,3,45
+1025000000.0ns,s1,1,10249
+1025000000.0ns,s1,2,7300
+1025000000.0ns,s1,3,7807
+1025000000.0ns,s6,2,9318
+1025000000.0ns,s6,3,8437
+1025000000.0ns,s21,0,3223
+1025000000.0ns,s21,4,1172
+1025000000.0ns,s21,1,2539
+1025000000.0ns,s21,3,3262
+1025000000.0ns,s9,2,6046
+1025000000.0ns,s9,3,6164
+1025000000.0ns,s27,0,3840
+1025000000.0ns,s27,1,2850
+1025000000.0ns,s28,0,909
+1025000000.0ns,s28,1,1330
+1025000000.0ns,s28,3,1102
+1025000000.0ns,s35,0,3174
+1025000000.0ns,s35,1,4242
+1025000000.0ns,s35,3,45
+1025100000.0ns,s1,1,10249
+1025100000.0ns,s1,2,7300
+1025100000.0ns,s1,3,7807
+1025100000.0ns,s6,2,9318
+1025100000.0ns,s6,3,8437
+1025100000.0ns,s21,0,3223
+1025100000.0ns,s21,4,1172
+1025100000.0ns,s21,1,2539
+1025100000.0ns,s21,3,3262
+1025100000.0ns,s9,2,6046
+1025100000.0ns,s9,3,6164
+1025100000.0ns,s27,0,3840
+1025100000.0ns,s27,1,2850
+1025100000.0ns,s28,0,909
+1025100000.0ns,s28,1,1330
+1025100000.0ns,s28,3,1102
+1025100000.0ns,s35,0,3174
+1025100000.0ns,s35,1,4242
+1025100000.0ns,s35,3,45
+1025200000.0ns,s1,1,10249
+1025200000.0ns,s1,2,7300
+1025200000.0ns,s1,3,7807
+1025200000.0ns,s6,2,9318
+1025200000.0ns,s6,3,8437
+1025200000.0ns,s21,0,3223
+1025200000.0ns,s21,4,1172
+1025200000.0ns,s21,1,2539
+1025200000.0ns,s21,3,3262
+1025200000.0ns,s9,2,6046
+1025200000.0ns,s9,3,6164
+1025200000.0ns,s27,0,3840
+1025200000.0ns,s27,1,2850
+1025200000.0ns,s28,0,909
+1025200000.0ns,s28,1,1330
+1025200000.0ns,s28,3,1102
+1025200000.0ns,s35,0,3174
+1025200000.0ns,s35,1,4242
+1025200000.0ns,s35,3,45
+1025300000.0ns,s1,1,10249
+1025300000.0ns,s1,2,7300
+1025300000.0ns,s1,3,7807
+1025300000.0ns,s6,2,9318
+1025300000.0ns,s6,3,8437
+1025300000.0ns,s21,0,3223
+1025300000.0ns,s21,4,1172
+1025300000.0ns,s21,1,2539
+1025300000.0ns,s21,3,3262
+1025300000.0ns,s9,2,6046
+1025300000.0ns,s9,3,6164
+1025300000.0ns,s27,0,3840
+1025300000.0ns,s27,1,2850
+1025300000.0ns,s28,0,909
+1025300000.0ns,s28,1,1330
+1025300000.0ns,s28,3,1102
+1025300000.0ns,s35,0,3174
+1025300000.0ns,s35,1,4242
+1025300000.0ns,s35,3,45
+1025400000.0ns,s1,1,10249
+1025400000.0ns,s1,2,7300
+1025400000.0ns,s1,3,7807
+1025400000.0ns,s6,2,9318
+1025400000.0ns,s6,3,8437
+1025400000.0ns,s21,0,3223
+1025400000.0ns,s21,4,1172
+1025400000.0ns,s21,1,2539
+1025400000.0ns,s21,3,3262
+1025400000.0ns,s9,2,6046
+1025400000.0ns,s9,3,6164
+1025400000.0ns,s27,0,3840
+1025400000.0ns,s27,1,2850
+1025400000.0ns,s28,0,909
+1025400000.0ns,s28,1,1330
+1025400000.0ns,s28,3,1102
+1025400000.0ns,s35,0,3174
+1025400000.0ns,s35,1,4242
+1025400000.0ns,s35,3,45
+1025500000.0ns,s1,1,10249
+1025500000.0ns,s1,2,7300
+1025500000.0ns,s1,3,7807
+1025500000.0ns,s6,2,9318
+1025500000.0ns,s6,3,8437
+1025500000.0ns,s21,0,3223
+1025500000.0ns,s21,4,1172
+1025500000.0ns,s21,1,2539
+1025500000.0ns,s21,3,3262
+1025500000.0ns,s9,2,6046
+1025500000.0ns,s9,3,6164
+1025500000.0ns,s27,0,3840
+1025500000.0ns,s27,1,2850
+1025500000.0ns,s28,0,909
+1025500000.0ns,s28,1,1330
+1025500000.0ns,s28,3,1102
+1025500000.0ns,s35,0,3174
+1025500000.0ns,s35,1,4242
+1025500000.0ns,s35,3,45
+1025600000.0ns,s1,1,10249
+1025600000.0ns,s1,2,7300
+1025600000.0ns,s1,3,7807
+1025600000.0ns,s6,2,9318
+1025600000.0ns,s6,3,8437
+1025600000.0ns,s21,0,3223
+1025600000.0ns,s21,4,1172
+1025600000.0ns,s21,1,2539
+1025600000.0ns,s21,3,3262
+1025600000.0ns,s9,2,6046
+1025600000.0ns,s9,3,6164
+1025600000.0ns,s27,0,3840
+1025600000.0ns,s27,1,2850
+1025600000.0ns,s28,0,909
+1025600000.0ns,s28,1,1330
+1025600000.0ns,s28,3,1102
+1025600000.0ns,s35,0,3174
+1025600000.0ns,s35,1,4242
+1025600000.0ns,s35,3,45
+1025700000.0ns,s1,1,10249
+1025700000.0ns,s1,2,7300
+1025700000.0ns,s1,3,7807
+1025700000.0ns,s6,2,9318
+1025700000.0ns,s6,3,8437
+1025700000.0ns,s21,0,3223
+1025700000.0ns,s21,4,1172
+1025700000.0ns,s21,1,2539
+1025700000.0ns,s21,3,3262
+1025700000.0ns,s9,2,6046
+1025700000.0ns,s9,3,6164
+1025700000.0ns,s27,0,3840
+1025700000.0ns,s27,1,2850
+1025700000.0ns,s28,0,909
+1025700000.0ns,s28,1,1330
+1025700000.0ns,s28,3,1102
+1025700000.0ns,s35,0,3174
+1025700000.0ns,s35,1,4242
+1025700000.0ns,s35,3,45
+1025800000.0ns,s1,1,10249
+1025800000.0ns,s1,2,7300
+1025800000.0ns,s1,3,7807
+1025800000.0ns,s6,2,9318
+1025800000.0ns,s6,3,8437
+1025800000.0ns,s21,0,3223
+1025800000.0ns,s21,4,1172
+1025800000.0ns,s21,1,2539
+1025800000.0ns,s21,3,3262
+1025800000.0ns,s9,2,6046
+1025800000.0ns,s9,3,6164
+1025800000.0ns,s27,0,3840
+1025800000.0ns,s27,1,2850
+1025800000.0ns,s28,0,909
+1025800000.0ns,s28,1,1330
+1025800000.0ns,s28,3,1102
+1025800000.0ns,s35,0,3174
+1025800000.0ns,s35,1,4242
+1025800000.0ns,s35,3,45
+1025900000.0ns,s1,1,10249
+1025900000.0ns,s1,2,7300
+1025900000.0ns,s1,3,7807
+1025900000.0ns,s6,2,9318
+1025900000.0ns,s6,3,8437
+1025900000.0ns,s21,0,3223
+1025900000.0ns,s21,4,1172
+1025900000.0ns,s21,1,2539
+1025900000.0ns,s21,3,3262
+1025900000.0ns,s9,2,6046
+1025900000.0ns,s9,3,6164
+1025900000.0ns,s27,0,3840
+1025900000.0ns,s27,1,2850
+1025900000.0ns,s28,0,909
+1025900000.0ns,s28,1,1330
+1025900000.0ns,s28,3,1102
+1025900000.0ns,s35,0,3174
+1025900000.0ns,s35,1,4242
+1025900000.0ns,s35,3,45
+1026000000.0ns,s1,1,10249
+1026000000.0ns,s1,2,7300
+1026000000.0ns,s1,3,7807
+1026000000.0ns,s6,2,9318
+1026000000.0ns,s6,3,8437
+1026000000.0ns,s21,0,3223
+1026000000.0ns,s21,4,1172
+1026000000.0ns,s21,1,2539
+1026000000.0ns,s21,3,3262
+1026000000.0ns,s9,2,6046
+1026000000.0ns,s9,3,6164
+1026000000.0ns,s27,0,3840
+1026000000.0ns,s27,1,2850
+1026000000.0ns,s28,0,909
+1026000000.0ns,s28,1,1330
+1026000000.0ns,s28,3,1102
+1026000000.0ns,s35,0,3174
+1026000000.0ns,s35,1,4242
+1026000000.0ns,s35,3,45
+1026100000.0ns,s1,1,10249
+1026100000.0ns,s1,2,7300
+1026100000.0ns,s1,3,7807
+1026100000.0ns,s6,2,9318
+1026100000.0ns,s6,3,8437
+1026100000.0ns,s21,0,3223
+1026100000.0ns,s21,4,1172
+1026100000.0ns,s21,1,2539
+1026100000.0ns,s21,3,3262
+1026100000.0ns,s9,2,6046
+1026100000.0ns,s9,3,6164
+1026100000.0ns,s27,0,3840
+1026100000.0ns,s27,1,2850
+1026100000.0ns,s28,0,909
+1026100000.0ns,s28,1,1330
+1026100000.0ns,s28,3,1102
+1026100000.0ns,s35,0,3174
+1026100000.0ns,s35,1,4242
+1026100000.0ns,s35,3,45
+1026200000.0ns,s1,1,10249
+1026200000.0ns,s1,2,7300
+1026200000.0ns,s1,3,7807
+1026200000.0ns,s6,2,9318
+1026200000.0ns,s6,3,8437
+1026200000.0ns,s21,0,3223
+1026200000.0ns,s21,4,1172
+1026200000.0ns,s21,1,2539
+1026200000.0ns,s21,3,3262
+1026200000.0ns,s9,2,6046
+1026200000.0ns,s9,3,6164
+1026200000.0ns,s27,0,3840
+1026200000.0ns,s27,1,2850
+1026200000.0ns,s28,0,909
+1026200000.0ns,s28,1,1330
+1026200000.0ns,s28,3,1102
+1026200000.0ns,s35,0,3174
+1026200000.0ns,s35,1,4242
+1026200000.0ns,s35,3,45
+1026300000.0ns,s1,1,10249
+1026300000.0ns,s1,2,7300
+1026300000.0ns,s1,3,7807
+1026300000.0ns,s6,2,9318
+1026300000.0ns,s6,3,8437
+1026300000.0ns,s21,0,3223
+1026300000.0ns,s21,4,1172
+1026300000.0ns,s21,1,2539
+1026300000.0ns,s21,3,3262
+1026300000.0ns,s9,2,6046
+1026300000.0ns,s9,3,6164
+1026300000.0ns,s27,0,3840
+1026300000.0ns,s27,1,2850
+1026300000.0ns,s28,0,909
+1026300000.0ns,s28,1,1330
+1026300000.0ns,s28,3,1102
+1026300000.0ns,s35,0,3174
+1026300000.0ns,s35,1,4242
+1026300000.0ns,s35,3,45
+1026400000.0ns,s1,1,10249
+1026400000.0ns,s1,2,7300
+1026400000.0ns,s1,3,7807
+1026400000.0ns,s6,2,9318
+1026400000.0ns,s6,3,8437
+1026400000.0ns,s21,0,3223
+1026400000.0ns,s21,4,1172
+1026400000.0ns,s21,1,2539
+1026400000.0ns,s21,3,3262
+1026400000.0ns,s9,2,6046
+1026400000.0ns,s9,3,6164
+1026400000.0ns,s27,0,3840
+1026400000.0ns,s27,1,2850
+1026400000.0ns,s28,0,909
+1026400000.0ns,s28,1,1330
+1026400000.0ns,s28,3,1102
+1026400000.0ns,s35,0,3174
+1026400000.0ns,s35,1,4242
+1026400000.0ns,s35,3,45
+1026500000.0ns,s1,1,10249
+1026500000.0ns,s1,2,7300
+1026500000.0ns,s1,3,7807
+1026500000.0ns,s6,2,9318
+1026500000.0ns,s6,3,8437
+1026500000.0ns,s21,0,3223
+1026500000.0ns,s21,4,1172
+1026500000.0ns,s21,1,2539
+1026500000.0ns,s21,3,3262
+1026500000.0ns,s9,2,6046
+1026500000.0ns,s9,3,6164
+1026500000.0ns,s27,0,3840
+1026500000.0ns,s27,1,2850
+1026500000.0ns,s28,0,909
+1026500000.0ns,s28,1,1330
+1026500000.0ns,s28,3,1102
+1026500000.0ns,s35,0,3174
+1026500000.0ns,s35,1,4242
+1026500000.0ns,s35,3,45
+1026600000.0ns,s1,1,10249
+1026600000.0ns,s1,2,7300
+1026600000.0ns,s1,3,7807
+1026600000.0ns,s6,2,9318
+1026600000.0ns,s6,3,8437
+1026600000.0ns,s21,0,3223
+1026600000.0ns,s21,4,1172
+1026600000.0ns,s21,1,2539
+1026600000.0ns,s21,3,3262
+1026600000.0ns,s9,2,6046
+1026600000.0ns,s9,3,6164
+1026600000.0ns,s27,0,3840
+1026600000.0ns,s27,1,2850
+1026600000.0ns,s28,0,909
+1026600000.0ns,s28,1,1330
+1026600000.0ns,s28,3,1102
+1026600000.0ns,s35,0,3174
+1026600000.0ns,s35,1,4242
+1026600000.0ns,s35,3,45
+1026700000.0ns,s1,1,10249
+1026700000.0ns,s1,2,7300
+1026700000.0ns,s1,3,7807
+1026700000.0ns,s6,2,9318
+1026700000.0ns,s6,3,8437
+1026700000.0ns,s21,0,3223
+1026700000.0ns,s21,4,1172
+1026700000.0ns,s21,1,2539
+1026700000.0ns,s21,3,3262
+1026700000.0ns,s9,2,6046
+1026700000.0ns,s9,3,6164
+1026700000.0ns,s27,0,3840
+1026700000.0ns,s27,1,2850
+1026700000.0ns,s28,0,909
+1026700000.0ns,s28,1,1330
+1026700000.0ns,s28,3,1102
+1026700000.0ns,s35,0,3174
+1026700000.0ns,s35,1,4242
+1026700000.0ns,s35,3,45
+1026800000.0ns,s1,1,10249
+1026800000.0ns,s1,2,7300
+1026800000.0ns,s1,3,7807
+1026800000.0ns,s6,2,9318
+1026800000.0ns,s6,3,8437
+1026800000.0ns,s21,0,3223
+1026800000.0ns,s21,4,1172
+1026800000.0ns,s21,1,2539
+1026800000.0ns,s21,3,3262
+1026800000.0ns,s9,2,6046
+1026800000.0ns,s9,3,6164
+1026800000.0ns,s27,0,3840
+1026800000.0ns,s27,1,2850
+1026800000.0ns,s28,0,909
+1026800000.0ns,s28,1,1330
+1026800000.0ns,s28,3,1102
+1026800000.0ns,s35,0,3174
+1026800000.0ns,s35,1,4242
+1026800000.0ns,s35,3,45
+1026900000.0ns,s1,1,10249
+1026900000.0ns,s1,2,7300
+1026900000.0ns,s1,3,7807
+1026900000.0ns,s6,2,9318
+1026900000.0ns,s6,3,8437
+1026900000.0ns,s21,0,3223
+1026900000.0ns,s21,4,1172
+1026900000.0ns,s21,1,2539
+1026900000.0ns,s21,3,3262
+1026900000.0ns,s9,2,6046
+1026900000.0ns,s9,3,6164
+1026900000.0ns,s27,0,3840
+1026900000.0ns,s27,1,2850
+1026900000.0ns,s28,0,909
+1026900000.0ns,s28,1,1330
+1026900000.0ns,s28,3,1102
+1026900000.0ns,s35,0,3174
+1026900000.0ns,s35,1,4242
+1026900000.0ns,s35,3,45
+1027000000.0ns,s1,1,10249
+1027000000.0ns,s1,2,7300
+1027000000.0ns,s1,3,7807
+1027000000.0ns,s6,2,9318
+1027000000.0ns,s6,3,8437
+1027000000.0ns,s21,0,3223
+1027000000.0ns,s21,4,1172
+1027000000.0ns,s21,1,2539
+1027000000.0ns,s21,3,3262
+1027000000.0ns,s9,2,6046
+1027000000.0ns,s9,3,6164
+1027000000.0ns,s27,0,3840
+1027000000.0ns,s27,1,2850
+1027000000.0ns,s28,0,909
+1027000000.0ns,s28,1,1330
+1027000000.0ns,s28,3,1102
+1027000000.0ns,s35,0,3174
+1027000000.0ns,s35,1,4242
+1027000000.0ns,s35,3,45
+1027100000.0ns,s1,1,10249
+1027100000.0ns,s1,2,7300
+1027100000.0ns,s1,3,7807
+1027100000.0ns,s6,2,9318
+1027100000.0ns,s6,3,8437
+1027100000.0ns,s21,0,3223
+1027100000.0ns,s21,4,1172
+1027100000.0ns,s21,1,2539
+1027100000.0ns,s21,3,3262
+1027100000.0ns,s9,2,6046
+1027100000.0ns,s9,3,6164
+1027100000.0ns,s27,0,3840
+1027100000.0ns,s27,1,2850
+1027100000.0ns,s28,0,909
+1027100000.0ns,s28,1,1330
+1027100000.0ns,s28,3,1102
+1027100000.0ns,s35,0,3174
+1027100000.0ns,s35,1,4242
+1027100000.0ns,s35,3,45
+1027200000.0ns,s1,1,10249
+1027200000.0ns,s1,2,7300
+1027200000.0ns,s1,3,7807
+1027200000.0ns,s6,2,9318
+1027200000.0ns,s6,3,8437
+1027200000.0ns,s21,0,3223
+1027200000.0ns,s21,4,1172
+1027200000.0ns,s21,1,2539
+1027200000.0ns,s21,3,3262
+1027200000.0ns,s9,2,6046
+1027200000.0ns,s9,3,6164
+1027200000.0ns,s27,0,3840
+1027200000.0ns,s27,1,2850
+1027200000.0ns,s28,0,909
+1027200000.0ns,s28,1,1330
+1027200000.0ns,s28,3,1102
+1027200000.0ns,s35,0,3174
+1027200000.0ns,s35,1,4242
+1027200000.0ns,s35,3,45
+1027300000.0ns,s1,1,10249
+1027300000.0ns,s1,2,7300
+1027300000.0ns,s1,3,7807
+1027300000.0ns,s6,2,9318
+1027300000.0ns,s6,3,8437
+1027300000.0ns,s21,0,3223
+1027300000.0ns,s21,4,1172
+1027300000.0ns,s21,1,2539
+1027300000.0ns,s21,3,3262
+1027300000.0ns,s9,2,6046
+1027300000.0ns,s9,3,6164
+1027300000.0ns,s27,0,3840
+1027300000.0ns,s27,1,2850
+1027300000.0ns,s28,0,909
+1027300000.0ns,s28,1,1330
+1027300000.0ns,s28,3,1102
+1027300000.0ns,s35,0,3174
+1027300000.0ns,s35,1,4242
+1027300000.0ns,s35,3,45
+1027400000.0ns,s1,1,10249
+1027400000.0ns,s1,2,7300
+1027400000.0ns,s1,3,7807
+1027400000.0ns,s6,2,9318
+1027400000.0ns,s6,3,8437
+1027400000.0ns,s21,0,3223
+1027400000.0ns,s21,4,1172
+1027400000.0ns,s21,1,2539
+1027400000.0ns,s21,3,3262
+1027400000.0ns,s9,2,6046
+1027400000.0ns,s9,3,6164
+1027400000.0ns,s27,0,3840
+1027400000.0ns,s27,1,2850
+1027400000.0ns,s28,0,909
+1027400000.0ns,s28,1,1330
+1027400000.0ns,s28,3,1102
+1027400000.0ns,s35,0,3174
+1027400000.0ns,s35,1,4242
+1027400000.0ns,s35,3,45
+1027500000.0ns,s1,1,10249
+1027500000.0ns,s1,2,7300
+1027500000.0ns,s1,3,7807
+1027500000.0ns,s6,2,9318
+1027500000.0ns,s6,3,8437
+1027500000.0ns,s21,0,3223
+1027500000.0ns,s21,4,1172
+1027500000.0ns,s21,1,2539
+1027500000.0ns,s21,3,3262
+1027500000.0ns,s9,2,6046
+1027500000.0ns,s9,3,6164
+1027500000.0ns,s27,0,3840
+1027500000.0ns,s27,1,2850
+1027500000.0ns,s28,0,909
+1027500000.0ns,s28,1,1330
+1027500000.0ns,s28,3,1102
+1027500000.0ns,s35,0,3174
+1027500000.0ns,s35,1,4242
+1027500000.0ns,s35,3,45
+1027600000.0ns,s1,1,10249
+1027600000.0ns,s1,2,7300
+1027600000.0ns,s1,3,7807
+1027600000.0ns,s6,2,9318
+1027600000.0ns,s6,3,8437
+1027600000.0ns,s21,0,3223
+1027600000.0ns,s21,4,1172
+1027600000.0ns,s21,1,2539
+1027600000.0ns,s21,3,3262
+1027600000.0ns,s9,2,6046
+1027600000.0ns,s9,3,6164
+1027600000.0ns,s27,0,3840
+1027600000.0ns,s27,1,2850
+1027600000.0ns,s28,0,909
+1027600000.0ns,s28,1,1330
+1027600000.0ns,s28,3,1102
+1027600000.0ns,s35,0,3174
+1027600000.0ns,s35,1,4242
+1027600000.0ns,s35,3,45
+1027700000.0ns,s1,1,10249
+1027700000.0ns,s1,2,7300
+1027700000.0ns,s1,3,7807
+1027700000.0ns,s6,2,9318
+1027700000.0ns,s6,3,8437
+1027700000.0ns,s21,0,3223
+1027700000.0ns,s21,4,1172
+1027700000.0ns,s21,1,2539
+1027700000.0ns,s21,3,3262
+1027700000.0ns,s9,2,6046
+1027700000.0ns,s9,3,6164
+1027700000.0ns,s27,0,3840
+1027700000.0ns,s27,1,2850
+1027700000.0ns,s28,0,909
+1027700000.0ns,s28,1,1330
+1027700000.0ns,s28,3,1102
+1027700000.0ns,s35,0,3174
+1027700000.0ns,s35,1,4242
+1027700000.0ns,s35,3,45
+1027800000.0ns,s1,1,10249
+1027800000.0ns,s1,2,7300
+1027800000.0ns,s1,3,7807
+1027800000.0ns,s6,2,9318
+1027800000.0ns,s6,3,8437
+1027800000.0ns,s21,0,3223
+1027800000.0ns,s21,4,1172
+1027800000.0ns,s21,1,2539
+1027800000.0ns,s21,3,3262
+1027800000.0ns,s9,2,6046
+1027800000.0ns,s9,3,6164
+1027800000.0ns,s27,0,3840
+1027800000.0ns,s27,1,2850
+1027800000.0ns,s28,0,909
+1027800000.0ns,s28,1,1330
+1027800000.0ns,s28,3,1102
+1027800000.0ns,s35,0,3174
+1027800000.0ns,s35,1,4242
+1027800000.0ns,s35,3,45
+1027900000.0ns,s1,1,10249
+1027900000.0ns,s1,2,7300
+1027900000.0ns,s1,3,7807
+1027900000.0ns,s6,2,9318
+1027900000.0ns,s6,3,8437
+1027900000.0ns,s21,0,3223
+1027900000.0ns,s21,4,1172
+1027900000.0ns,s21,1,2539
+1027900000.0ns,s21,3,3262
+1027900000.0ns,s9,2,6046
+1027900000.0ns,s9,3,6164
+1027900000.0ns,s27,0,3840
+1027900000.0ns,s27,1,2850
+1027900000.0ns,s28,0,909
+1027900000.0ns,s28,1,1330
+1027900000.0ns,s28,3,1102
+1027900000.0ns,s35,0,3174
+1027900000.0ns,s35,1,4242
+1027900000.0ns,s35,3,45
+1028000000.0ns,s1,1,10249
+1028000000.0ns,s1,2,7300
+1028000000.0ns,s1,3,7807
+1028000000.0ns,s6,2,9318
+1028000000.0ns,s6,3,8437
+1028000000.0ns,s21,0,3223
+1028000000.0ns,s21,4,1172
+1028000000.0ns,s21,1,2539
+1028000000.0ns,s21,3,3262
+1028000000.0ns,s9,2,6046
+1028000000.0ns,s9,3,6164
+1028000000.0ns,s27,0,3840
+1028000000.0ns,s27,1,2850
+1028000000.0ns,s28,0,909
+1028000000.0ns,s28,1,1330
+1028000000.0ns,s28,3,1102
+1028000000.0ns,s35,0,3174
+1028000000.0ns,s35,1,4242
+1028000000.0ns,s35,3,45
+1028100000.0ns,s1,1,10249
+1028100000.0ns,s1,2,7300
+1028100000.0ns,s1,3,7807
+1028100000.0ns,s6,2,9318
+1028100000.0ns,s6,3,8437
+1028100000.0ns,s21,0,3223
+1028100000.0ns,s21,4,1172
+1028100000.0ns,s21,1,2539
+1028100000.0ns,s21,3,3262
+1028100000.0ns,s9,2,6046
+1028100000.0ns,s9,3,6164
+1028100000.0ns,s27,0,3840
+1028100000.0ns,s27,1,2850
+1028100000.0ns,s28,0,909
+1028100000.0ns,s28,1,1330
+1028100000.0ns,s28,3,1102
+1028100000.0ns,s35,0,3174
+1028100000.0ns,s35,1,4242
+1028100000.0ns,s35,3,45
