Time,Node,PortIndex,DropPacket
+1156700000.0ns,s4,2,68054
+1156700000.0ns,s4,3,73617
+1156700000.0ns,s21,0,1684
+1156700000.0ns,s21,4,1834
+1156700000.0ns,s21,3,949
+1156700000.0ns,s22,0,85551
+1156700000.0ns,s22,4,34380
+1156700000.0ns,s22,1,53746
+1156700000.0ns,s22,2,2308
+1156700000.0ns,s22,3,31030
+1156700000.0ns,s23,0,26327
+1156700000.0ns,s23,4,9489
+1156700000.0ns,s23,1,269
+1156700000.0ns,s23,2,23763
+1156700000.0ns,s23,3,7711
+1156700000.0ns,s5,0,159
+1156700000.0ns,s5,1,329
+1156700000.0ns,s5,2,233470
+1156700000.0ns,s5,3,220493
+1156700000.0ns,s7,2,445
+1156700000.0ns,s7,3,1832
+1156700000.0ns,s9,2,184381
+1156700000.0ns,s9,3,197661
+1156700000.0ns,s10,2,13706
+1156700000.0ns,s10,3,13675
+1156700000.0ns,s12,2,250743
+1156700000.0ns,s12,3,258522
+1156700000.0ns,s13,2,38625
+1156700000.0ns,s13,3,35489
+1156700000.0ns,s14,2,42847
+1156700000.0ns,s14,3,45335
+1156700000.0ns,s15,2,39552
+1156700000.0ns,s15,3,41856
+1156700000.0ns,s16,2,4933
+1156700000.0ns,s16,3,8733
+1156700000.0ns,s17,2,81443
+1156700000.0ns,s17,3,77454
+1156700000.0ns,s18,2,49678
+1156700000.0ns,s18,3,35926
+1156700000.0ns,s19,2,103140
+1156700000.0ns,s19,3,95602
+1156700000.0ns,s20,2,33214
+1156700000.0ns,s20,3,31270
+1156700000.0ns,s25,0,2530
+1156700000.0ns,s25,1,2312
+1156700000.0ns,s25,2,1775
+1156700000.0ns,s26,0,36734
+1156700000.0ns,s26,1,39795
+1156700000.0ns,s26,2,11680
+1156700000.0ns,s27,0,78960
+1156700000.0ns,s27,1,81909
+1156700000.0ns,s27,2,697
+1156700000.0ns,s27,3,38633
+1156700000.0ns,s28,0,71624
+1156700000.0ns,s28,1,69109
+1156700000.0ns,s28,2,354
+1156700000.0ns,s28,3,14993
+1156700000.0ns,s34,0,162902
+1156700000.0ns,s34,1,152849
+1156700000.0ns,s34,2,25382
+1156700000.0ns,s34,3,359
+1156700000.0ns,s35,0,82671
+1156700000.0ns,s35,1,82019
+1156700000.0ns,s35,2,1481
+1156700000.0ns,s35,3,44731
+1156700000.0ns,s36,0,1177
+1156700000.0ns,s36,1,3335
+1156700000.0ns,s42,0,302051
+1156800000.0ns,s1,1,368430
+1156800000.0ns,s1,2,332202
+1156800000.0ns,s1,3,343839
+1156800000.0ns,s3,4,341854
+1156800000.0ns,s3,1,363088
+1156800000.0ns,s3,2,301925
+1156800000.0ns,s6,2,241574
+1156800000.0ns,s6,3,248036
+1156800000.0ns,s24,0,5535
+1156800000.0ns,s24,4,2693
+1156800000.0ns,s24,1,1151
+1156800000.0ns,s24,3,588
+1156800000.0ns,s2,4,6906
+1156800000.0ns,s2,2,13653
+1156800000.0ns,s4,4,83
+1156800000.0ns,s4,2,68054
+1156800000.0ns,s4,3,73617
+1156800000.0ns,s21,0,1684
+1156800000.0ns,s21,4,1834
+1156800000.0ns,s21,3,949
+1156800000.0ns,s22,0,85551
+1156800000.0ns,s22,4,34380
+1156800000.0ns,s22,1,53746
+1156800000.0ns,s22,2,2308
+1156800000.0ns,s22,3,31030
+1156800000.0ns,s23,0,26327
+1156800000.0ns,s23,4,9489
+1156800000.0ns,s23,1,269
+1156800000.0ns,s23,2,23763
+1156800000.0ns,s23,3,7711
+1156800000.0ns,s5,0,159
+1156800000.0ns,s5,1,329
+1156800000.0ns,s5,2,233470
+1156800000.0ns,s5,3,220493
+1156800000.0ns,s7,2,445
+1156800000.0ns,s7,3,1832
+1156800000.0ns,s9,2,184381
+1156800000.0ns,s9,3,197661
+1156800000.0ns,s10,2,13706
+1156800000.0ns,s10,3,13675
+1156800000.0ns,s12,2,250743
+1156800000.0ns,s12,3,258522
+1156800000.0ns,s13,2,38625
+1156800000.0ns,s13,3,35489
+1156800000.0ns,s14,2,42847
+1156800000.0ns,s14,3,45335
+1156800000.0ns,s15,2,39552
+1156800000.0ns,s15,3,41856
+1156800000.0ns,s16,2,4933
+1156800000.0ns,s16,3,8733
+1156800000.0ns,s17,2,81443
+1156800000.0ns,s17,3,77454
+1156800000.0ns,s18,2,49678
+1156800000.0ns,s18,3,35926
+1156800000.0ns,s19,2,103140
+1156800000.0ns,s19,3,95602
+1156800000.0ns,s20,2,33214
+1156800000.0ns,s20,3,31270
+1156800000.0ns,s25,0,2530
+1156800000.0ns,s25,1,2312
+1156800000.0ns,s25,2,1775
+1156800000.0ns,s26,0,36734
+1156800000.0ns,s26,1,39795
+1156800000.0ns,s26,2,11680
+1156800000.0ns,s27,0,78960
+1156800000.0ns,s27,1,81909
+1156800000.0ns,s27,2,697
+1156800000.0ns,s27,3,38633
+1156800000.0ns,s28,0,71624
+1156800000.0ns,s28,1,69109
+1156800000.0ns,s28,2,354
+1156800000.0ns,s28,3,14993
+1156800000.0ns,s34,0,162902
+1156800000.0ns,s34,1,152849
+1156800000.0ns,s34,2,25382
+1156800000.0ns,s34,3,359
+1156800000.0ns,s35,0,82671
+1156800000.0ns,s35,1,82019
+1156800000.0ns,s35,2,1481
+1156800000.0ns,s35,3,44731
+1156800000.0ns,s36,0,1177
+1156800000.0ns,s36,1,3335
+1156800000.0ns,s42,0,302051
+1156900000.0ns,s1,1,368430
+1156900000.0ns,s1,2,332202
+1156900000.0ns,s1,3,343839
+1156900000.0ns,s3,4,341854
+1156900000.0ns,s3,1,363088
+1156900000.0ns,s3,2,301925
+1156900000.0ns,s6,2,241574
+1156900000.0ns,s6,3,248036
+1156900000.0ns,s24,0,5535
+1156900000.0ns,s24,4,2693
+1156900000.0ns,s24,1,1151
+1156900000.0ns,s24,3,588
+1156900000.0ns,s2,4,6906
+1156900000.0ns,s2,2,13653
+1156900000.0ns,s4,4,83
+1156900000.0ns,s4,2,68054
+1156900000.0ns,s4,3,73617
+1156900000.0ns,s21,0,1684
+1156900000.0ns,s21,4,1834
+1156900000.0ns,s21,3,949
+1156900000.0ns,s22,0,85551
+1156900000.0ns,s22,4,34380
+1156900000.0ns,s22,1,53746
+1156900000.0ns,s22,2,2308
+1156900000.0ns,s22,3,31030
+1156900000.0ns,s23,0,26327
+1156900000.0ns,s23,4,9489
+1156900000.0ns,s23,1,269
+1156900000.0ns,s23,2,23763
+1156900000.0ns,s23,3,7711
+1156900000.0ns,s5,0,159
+1156900000.0ns,s5,1,329
+1156900000.0ns,s5,2,233470
+1156900000.0ns,s5,3,220493
+1156900000.0ns,s7,2,445
+1156900000.0ns,s7,3,1832
+1156900000.0ns,s9,2,184381
+1156900000.0ns,s9,3,197661
+1156900000.0ns,s10,2,13706
+1156900000.0ns,s10,3,13675
+1156900000.0ns,s12,2,250743
+1156900000.0ns,s12,3,258522
+1156900000.0ns,s13,2,38625
+1156900000.0ns,s13,3,35489
+1156900000.0ns,s14,2,42847
+1156900000.0ns,s14,3,45335
+1156900000.0ns,s15,2,39552
+1156900000.0ns,s15,3,41856
+1156900000.0ns,s16,2,4933
+1156900000.0ns,s16,3,8733
+1156900000.0ns,s17,2,81443
+1156900000.0ns,s17,3,77454
+1156900000.0ns,s18,2,49678
+1156900000.0ns,s18,3,35926
+1156900000.0ns,s19,2,103140
+1156900000.0ns,s19,3,95602
+1156900000.0ns,s20,2,33214
+1156900000.0ns,s20,3,31270
+1156900000.0ns,s25,0,2530
+1156900000.0ns,s25,1,2312
+1156900000.0ns,s25,2,1775
+1156900000.0ns,s26,0,36734
+1156900000.0ns,s26,1,39795
+1156900000.0ns,s26,2,11680
+1156900000.0ns,s27,0,78960
+1156900000.0ns,s27,1,81909
+1156900000.0ns,s27,2,697
+1156900000.0ns,s27,3,38633
+1156900000.0ns,s28,0,71624
+1156900000.0ns,s28,1,69109
+1156900000.0ns,s28,2,354
+1156900000.0ns,s28,3,14993
+1156900000.0ns,s34,0,162902
+1156900000.0ns,s34,1,152849
+1156900000.0ns,s34,2,25382
+1156900000.0ns,s34,3,359
+1156900000.0ns,s35,0,82671
+1156900000.0ns,s35,1,82019
+1156900000.0ns,s35,2,1481
+1156900000.0ns,s35,3,44731
+1156900000.0ns,s36,0,1177
+1156900000.0ns,s36,1,3335
+1156900000.0ns,s42,0,302051
+1157000000.0ns,s1,1,368430
+1157000000.0ns,s1,2,332202
+1157000000.0ns,s1,3,343839
+1157000000.0ns,s3,4,341854
+1157000000.0ns,s3,1,363088
+1157000000.0ns,s3,2,301925
+1157000000.0ns,s6,2,241574
+1157000000.0ns,s6,3,248036
+1157000000.0ns,s24,0,5535
+1157000000.0ns,s24,4,2693
+1157000000.0ns,s24,1,1151
+1157000000.0ns,s24,3,588
+1157000000.0ns,s2,4,6906
+1157000000.0ns,s2,2,13653
+1157000000.0ns,s4,4,83
+1157000000.0ns,s4,2,68054
+1157000000.0ns,s4,3,73617
+1157000000.0ns,s21,0,1684
+1157000000.0ns,s21,4,1834
+1157000000.0ns,s21,3,949
+1157000000.0ns,s22,0,85551
+1157000000.0ns,s22,4,34380
+1157000000.0ns,s22,1,53746
+1157000000.0ns,s22,2,2308
+1157000000.0ns,s22,3,31030
+1157000000.0ns,s23,0,26327
+1157000000.0ns,s23,4,9489
+1157000000.0ns,s23,1,269
+1157000000.0ns,s23,2,23763
+1157000000.0ns,s23,3,7711
+1157000000.0ns,s5,0,159
+1157000000.0ns,s5,1,329
+1157000000.0ns,s5,2,233470
+1157000000.0ns,s5,3,220493
+1157000000.0ns,s7,2,445
+1157000000.0ns,s7,3,1832
+1157000000.0ns,s9,2,184381
+1157000000.0ns,s9,3,197661
+1157000000.0ns,s10,2,13706
+1157000000.0ns,s10,3,13675
+1157000000.0ns,s12,2,250743
+1157000000.0ns,s12,3,258522
+1157000000.0ns,s13,2,38625
+1157000000.0ns,s13,3,35489
+1157000000.0ns,s14,2,42847
+1157000000.0ns,s14,3,45335
+1157000000.0ns,s15,2,39552
+1157000000.0ns,s15,3,41856
+1157000000.0ns,s16,2,4933
+1157000000.0ns,s16,3,8733
+1157000000.0ns,s17,2,81443
+1157000000.0ns,s17,3,77454
+1157000000.0ns,s18,2,49678
+1157000000.0ns,s18,3,35926
+1157000000.0ns,s19,2,103140
+1157000000.0ns,s19,3,95602
+1157000000.0ns,s20,2,33214
+1157000000.0ns,s20,3,31270
+1157000000.0ns,s25,0,2530
+1157000000.0ns,s25,1,2312
+1157000000.0ns,s25,2,1775
+1157000000.0ns,s26,0,36734
+1157000000.0ns,s26,1,39795
+1157000000.0ns,s26,2,11680
+1157000000.0ns,s27,0,78960
+1157000000.0ns,s27,1,81909
+1157000000.0ns,s27,2,697
+1157000000.0ns,s27,3,38633
+1157000000.0ns,s28,0,71624
+1157000000.0ns,s28,1,69109
+1157000000.0ns,s28,2,354
+1157000000.0ns,s28,3,14993
+1157000000.0ns,s34,0,162902
+1157000000.0ns,s34,1,152849
+1157000000.0ns,s34,2,25382
+1157000000.0ns,s34,3,359
+1157000000.0ns,s35,0,82671
+1157000000.0ns,s35,1,82019
+1157000000.0ns,s35,2,1481
+1157000000.0ns,s35,3,44731
+1157000000.0ns,s36,0,1177
+1157000000.0ns,s36,1,3335
+1157000000.0ns,s42,0,302051
+1157100000.0ns,s1,1,368430
+1157100000.0ns,s1,2,332202
+1157100000.0ns,s1,3,343839
+1157100000.0ns,s3,4,341854
+1157100000.0ns,s3,1,363088
+1157100000.0ns,s3,2,301925
+1157100000.0ns,s6,2,241574
+1157100000.0ns,s6,3,248036
+1157100000.0ns,s24,0,5535
+1157100000.0ns,s24,4,2693
+1157100000.0ns,s24,1,1151
+1157100000.0ns,s24,3,588
+1157100000.0ns,s2,4,6906
+1157100000.0ns,s2,2,13653
+1157100000.0ns,s4,4,83
+1157100000.0ns,s4,2,68054
+1157100000.0ns,s4,3,73617
+1157100000.0ns,s21,0,1684
+1157100000.0ns,s21,4,1834
+1157100000.0ns,s21,3,949
+1157100000.0ns,s22,0,85551
+1157100000.0ns,s22,4,34380
+1157100000.0ns,s22,1,53746
+1157100000.0ns,s22,2,2308
+1157100000.0ns,s22,3,31030
+1157100000.0ns,s23,0,26327
+1157100000.0ns,s23,4,9489
+1157100000.0ns,s23,1,269
+1157100000.0ns,s23,2,23763
+1157100000.0ns,s23,3,7711
+1157100000.0ns,s5,0,159
+1157100000.0ns,s5,1,329
+1157100000.0ns,s5,2,233470
+1157100000.0ns,s5,3,220493
+1157100000.0ns,s7,2,445
+1157100000.0ns,s7,3,1832
+1157100000.0ns,s9,2,184381
+1157100000.0ns,s9,3,197661
+1157100000.0ns,s10,2,13706
+1157100000.0ns,s10,3,13675
+1157100000.0ns,s12,2,250743
+1157100000.0ns,s12,3,258522
+1157100000.0ns,s13,2,38625
+1157100000.0ns,s13,3,35489
+1157100000.0ns,s14,2,42847
+1157100000.0ns,s14,3,45335
+1157100000.0ns,s15,2,39552
+1157100000.0ns,s15,3,41856
+1157100000.0ns,s16,2,4933
+1157100000.0ns,s16,3,8733
+1157100000.0ns,s17,2,81443
+1157100000.0ns,s17,3,77454
+1157100000.0ns,s18,2,49678
+1157100000.0ns,s18,3,35926
+1157100000.0ns,s19,2,103140
+1157100000.0ns,s19,3,95602
+1157100000.0ns,s20,2,33214
+1157100000.0ns,s20,3,31270
+1157100000.0ns,s25,0,2530
+1157100000.0ns,s25,1,2312
+1157100000.0ns,s25,2,1775
+1157100000.0ns,s26,0,36734
+1157100000.0ns,s26,1,39795
+1157100000.0ns,s26,2,11680
+1157100000.0ns,s27,0,78960
+1157100000.0ns,s27,1,81909
+1157100000.0ns,s27,2,697
+1157100000.0ns,s27,3,38633
+1157100000.0ns,s28,0,71624
+1157100000.0ns,s28,1,69109
+1157100000.0ns,s28,2,354
+1157100000.0ns,s28,3,14993
+1157100000.0ns,s34,0,162902
+1157100000.0ns,s34,1,152849
+1157100000.0ns,s34,2,25382
+1157100000.0ns,s34,3,359
+1157100000.0ns,s35,0,82671
+1157100000.0ns,s35,1,82019
+1157100000.0ns,s35,2,1481
+1157100000.0ns,s35,3,44731
+1157100000.0ns,s36,0,1177
+1157100000.0ns,s36,1,3335
+1157100000.0ns,s42,0,302051
+1157200000.0ns,s1,1,368430
+1157200000.0ns,s1,2,332202
+1157200000.0ns,s1,3,343839
+1157200000.0ns,s3,4,341854
+1157200000.0ns,s3,1,363088
+1157200000.0ns,s3,2,301925
+1157200000.0ns,s6,2,241574
+1157200000.0ns,s6,3,248036
+1157200000.0ns,s24,0,5535
+1157200000.0ns,s24,4,2693
+1157200000.0ns,s24,1,1151
+1157200000.0ns,s24,3,588
+1157200000.0ns,s2,4,6906
+1157200000.0ns,s2,2,13653
+1157200000.0ns,s4,4,83
+1157200000.0ns,s4,2,68054
+1157200000.0ns,s4,3,73617
+1157200000.0ns,s21,0,1684
+1157200000.0ns,s21,4,1834
+1157200000.0ns,s21,3,949
+1157200000.0ns,s22,0,85551
+1157200000.0ns,s22,4,34380
+1157200000.0ns,s22,1,53746
+1157200000.0ns,s22,2,2308
+1157200000.0ns,s22,3,31030
+1157200000.0ns,s23,0,26327
+1157200000.0ns,s23,4,9489
+1157200000.0ns,s23,1,269
+1157200000.0ns,s23,2,23763
+1157200000.0ns,s23,3,7711
+1157200000.0ns,s5,0,159
+1157200000.0ns,s5,1,329
+1157200000.0ns,s5,2,233470
+1157200000.0ns,s5,3,220493
+1157200000.0ns,s7,2,445
+1157200000.0ns,s7,3,1832
+1157200000.0ns,s9,2,184381
+1157200000.0ns,s9,3,197661
+1157200000.0ns,s10,2,13706
+1157200000.0ns,s10,3,13675
+1157200000.0ns,s12,2,250743
+1157200000.0ns,s12,3,258522
+1157200000.0ns,s13,2,38625
+1157200000.0ns,s13,3,35489
+1157200000.0ns,s14,2,42847
+1157200000.0ns,s14,3,45335
+1157200000.0ns,s15,2,39552
+1157200000.0ns,s15,3,41856
+1157200000.0ns,s16,2,4933
+1157200000.0ns,s16,3,8733
+1157200000.0ns,s17,2,81443
+1157200000.0ns,s17,3,77454
+1157200000.0ns,s18,2,49678
+1157200000.0ns,s18,3,35926
+1157200000.0ns,s19,2,103140
+1157200000.0ns,s19,3,95602
+1157200000.0ns,s20,2,33214
+1157200000.0ns,s20,3,31270
+1157200000.0ns,s25,0,2530
+1157200000.0ns,s25,1,2312
+1157200000.0ns,s25,2,1775
+1157200000.0ns,s26,0,36734
+1157200000.0ns,s26,1,39795
+1157200000.0ns,s26,2,11680
+1157200000.0ns,s27,0,78960
+1157200000.0ns,s27,1,81909
+1157200000.0ns,s27,2,697
+1157200000.0ns,s27,3,38633
+1157200000.0ns,s28,0,71624
+1157200000.0ns,s28,1,69109
+1157200000.0ns,s28,2,354
+1157200000.0ns,s28,3,14993
+1157200000.0ns,s34,0,162902
+1157200000.0ns,s34,1,152849
+1157200000.0ns,s34,2,25382
+1157200000.0ns,s34,3,359
+1157200000.0ns,s35,0,82671
+1157200000.0ns,s35,1,82019
+1157200000.0ns,s35,2,1481
+1157200000.0ns,s35,3,44731
+1157200000.0ns,s36,0,1177
+1157200000.0ns,s36,1,3335
+1157200000.0ns,s42,0,302051
+1157300000.0ns,s1,1,368430
+1157300000.0ns,s1,2,332202
+1157300000.0ns,s1,3,343839
+1157300000.0ns,s3,4,341854
+1157300000.0ns,s3,1,363088
+1157300000.0ns,s3,2,301925
+1157300000.0ns,s6,2,241574
+1157300000.0ns,s6,3,248036
+1157300000.0ns,s24,0,5535
+1157300000.0ns,s24,4,2693
+1157300000.0ns,s24,1,1151
+1157300000.0ns,s24,3,588
+1157300000.0ns,s2,4,6906
+1157300000.0ns,s2,2,13653
+1157300000.0ns,s4,4,83
+1157300000.0ns,s4,2,68054
+1157300000.0ns,s4,3,73617
+1157300000.0ns,s21,0,1684
+1157300000.0ns,s21,4,1834
+1157300000.0ns,s21,3,949
+1157300000.0ns,s22,0,85551
+1157300000.0ns,s22,4,34380
+1157300000.0ns,s22,1,53746
+1157300000.0ns,s22,2,2308
+1157300000.0ns,s22,3,31030
+1157300000.0ns,s23,0,26327
+1157300000.0ns,s23,4,9489
+1157300000.0ns,s23,1,269
+1157300000.0ns,s23,2,23763
+1157300000.0ns,s23,3,7711
+1157300000.0ns,s5,0,159
+1157300000.0ns,s5,1,329
+1157300000.0ns,s5,2,233470
+1157300000.0ns,s5,3,220493
+1157300000.0ns,s7,2,445
+1157300000.0ns,s7,3,1832
+1157300000.0ns,s9,2,184381
+1157300000.0ns,s9,3,197661
+1157300000.0ns,s10,2,13706
+1157300000.0ns,s10,3,13675
+1157300000.0ns,s12,2,250743
+1157300000.0ns,s12,3,258522
+1157300000.0ns,s13,2,38625
+1157300000.0ns,s13,3,35489
+1157300000.0ns,s14,2,42847
+1157300000.0ns,s14,3,45335
+1157300000.0ns,s15,2,39552
+1157300000.0ns,s15,3,41856
+1157300000.0ns,s16,2,4933
+1157300000.0ns,s16,3,8733
+1157300000.0ns,s17,2,81443
+1157300000.0ns,s17,3,77454
+1157300000.0ns,s18,2,49678
+1157300000.0ns,s18,3,35926
+1157300000.0ns,s19,2,103140
+1157300000.0ns,s19,3,95602
+1157300000.0ns,s20,2,33214
+1157300000.0ns,s20,3,31270
+1157300000.0ns,s25,0,2530
+1157300000.0ns,s25,1,2312
+1157300000.0ns,s25,2,1775
+1157300000.0ns,s26,0,36734
+1157300000.0ns,s26,1,39795
+1157300000.0ns,s26,2,11680
+1157300000.0ns,s27,0,78960
+1157300000.0ns,s27,1,81909
+1157300000.0ns,s27,2,697
+1157300000.0ns,s27,3,38633
+1157300000.0ns,s28,0,71624
+1157300000.0ns,s28,1,69109
+1157300000.0ns,s28,2,354
+1157300000.0ns,s28,3,14993
+1157300000.0ns,s34,0,162902
+1157300000.0ns,s34,1,152849
+1157300000.0ns,s34,2,25382
+1157300000.0ns,s34,3,359
+1157300000.0ns,s35,0,82671
+1157300000.0ns,s35,1,82019
+1157300000.0ns,s35,2,1481
+1157300000.0ns,s35,3,44731
+1157300000.0ns,s36,0,1177
+1157300000.0ns,s36,1,3335
+1157300000.0ns,s42,0,302051
+1157400000.0ns,s1,1,368430
+1157400000.0ns,s1,2,332202
+1157400000.0ns,s1,3,343839
+1157400000.0ns,s3,4,341854
+1157400000.0ns,s3,1,363088
+1157400000.0ns,s3,2,301925
+1157400000.0ns,s6,2,241574
+1157400000.0ns,s6,3,248036
+1157400000.0ns,s24,0,5535
+1157400000.0ns,s24,4,2693
+1157400000.0ns,s24,1,1151
+1157400000.0ns,s24,3,588
+1157400000.0ns,s2,4,6906
+1157400000.0ns,s2,2,13653
+1157400000.0ns,s4,4,83
+1157400000.0ns,s4,2,68054
+1157400000.0ns,s4,3,73617
+1157400000.0ns,s21,0,1684
+1157400000.0ns,s21,4,1834
+1157400000.0ns,s21,3,949
+1157400000.0ns,s22,0,85551
+1157400000.0ns,s22,4,34380
+1157400000.0ns,s22,1,53746
+1157400000.0ns,s22,2,2308
+1157400000.0ns,s22,3,31030
+1157400000.0ns,s23,0,26327
+1157400000.0ns,s23,4,9489
+1157400000.0ns,s23,1,269
+1157400000.0ns,s23,2,23763
+1157400000.0ns,s23,3,7711
+1157400000.0ns,s5,0,159
+1157400000.0ns,s5,1,329
+1157400000.0ns,s5,2,233470
+1157400000.0ns,s5,3,220493
+1157400000.0ns,s7,2,445
+1157400000.0ns,s7,3,1832
+1157400000.0ns,s9,2,184381
+1157400000.0ns,s9,3,197661
+1157400000.0ns,s10,2,13706
+1157400000.0ns,s10,3,13675
+1157400000.0ns,s12,2,250743
+1157400000.0ns,s12,3,258522
+1157400000.0ns,s13,2,38625
+1157400000.0ns,s13,3,35489
+1157400000.0ns,s14,2,42847
+1157400000.0ns,s14,3,45335
+1157400000.0ns,s15,2,39552
+1157400000.0ns,s15,3,41856
+1157400000.0ns,s16,2,4933
+1157400000.0ns,s16,3,8733
+1157400000.0ns,s17,2,81443
+1157400000.0ns,s17,3,77454
+1157400000.0ns,s18,2,49678
+1157400000.0ns,s18,3,35926
+1157400000.0ns,s19,2,103140
+1157400000.0ns,s19,3,95602
+1157400000.0ns,s20,2,33214
+1157400000.0ns,s20,3,31270
+1157400000.0ns,s25,0,2530
+1157400000.0ns,s25,1,2312
+1157400000.0ns,s25,2,1775
+1157400000.0ns,s26,0,36734
+1157400000.0ns,s26,1,39795
+1157400000.0ns,s26,2,11680
+1157400000.0ns,s27,0,78960
+1157400000.0ns,s27,1,81909
+1157400000.0ns,s27,2,697
+1157400000.0ns,s27,3,38633
+1157400000.0ns,s28,0,71624
+1157400000.0ns,s28,1,69109
+1157400000.0ns,s28,2,354
+1157400000.0ns,s28,3,14993
+1157400000.0ns,s34,0,162902
+1157400000.0ns,s34,1,152849
+1157400000.0ns,s34,2,25382
+1157400000.0ns,s34,3,359
+1157400000.0ns,s35,0,82671
+1157400000.0ns,s35,1,82019
+1157400000.0ns,s35,2,1481
+1157400000.0ns,s35,3,44731
+1157400000.0ns,s36,0,1177
+1157400000.0ns,s36,1,3335
+1157400000.0ns,s42,0,302051
+1157500000.0ns,s1,1,368430
+1157500000.0ns,s1,2,332202
+1157500000.0ns,s1,3,343839
+1157500000.0ns,s3,4,341854
+1157500000.0ns,s3,1,363088
+1157500000.0ns,s3,2,301925
+1157500000.0ns,s6,2,241574
+1157500000.0ns,s6,3,248036
+1157500000.0ns,s24,0,5535
+1157500000.0ns,s24,4,2693
+1157500000.0ns,s24,1,1151
+1157500000.0ns,s24,3,588
+1157500000.0ns,s2,4,6906
+1157500000.0ns,s2,2,13653
+1157500000.0ns,s4,4,83
+1157500000.0ns,s4,2,68054
+1157500000.0ns,s4,3,73617
+1157500000.0ns,s21,0,1684
+1157500000.0ns,s21,4,1834
+1157500000.0ns,s21,3,949
+1157500000.0ns,s22,0,85551
+1157500000.0ns,s22,4,34380
+1157500000.0ns,s22,1,53746
+1157500000.0ns,s22,2,2308
+1157500000.0ns,s22,3,31030
+1157500000.0ns,s23,0,26327
+1157500000.0ns,s23,4,9489
+1157500000.0ns,s23,1,269
+1157500000.0ns,s23,2,23763
+1157500000.0ns,s23,3,7711
+1157500000.0ns,s5,0,159
+1157500000.0ns,s5,1,329
+1157500000.0ns,s5,2,233470
+1157500000.0ns,s5,3,220493
+1157500000.0ns,s7,2,445
+1157500000.0ns,s7,3,1832
+1157500000.0ns,s9,2,184381
+1157500000.0ns,s9,3,197661
+1157500000.0ns,s10,2,13706
+1157500000.0ns,s10,3,13675
+1157500000.0ns,s12,2,250743
+1157500000.0ns,s12,3,258522
+1157500000.0ns,s13,2,38625
+1157500000.0ns,s13,3,35489
+1157500000.0ns,s14,2,42847
+1157500000.0ns,s14,3,45335
+1157500000.0ns,s15,2,39552
+1157500000.0ns,s15,3,41856
+1157500000.0ns,s16,2,4933
+1157500000.0ns,s16,3,8733
+1157500000.0ns,s17,2,81443
+1157500000.0ns,s17,3,77454
+1157500000.0ns,s18,2,49678
+1157500000.0ns,s18,3,35926
+1157500000.0ns,s19,2,103140
+1157500000.0ns,s19,3,95602
+1157500000.0ns,s20,2,33214
+1157500000.0ns,s20,3,31270
+1157500000.0ns,s25,0,2530
+1157500000.0ns,s25,1,2312
+1157500000.0ns,s25,2,1775
+1157500000.0ns,s26,0,36734
+1157500000.0ns,s26,1,39795
+1157500000.0ns,s26,2,11680
+1157500000.0ns,s27,0,78960
+1157500000.0ns,s27,1,81909
+1157500000.0ns,s27,2,697
+1157500000.0ns,s27,3,38633
+1157500000.0ns,s28,0,71624
+1157500000.0ns,s28,1,69109
+1157500000.0ns,s28,2,354
+1157500000.0ns,s28,3,14993
+1157500000.0ns,s34,0,162902
+1157500000.0ns,s34,1,152849
+1157500000.0ns,s34,2,25382
+1157500000.0ns,s34,3,359
+1157500000.0ns,s35,0,82671
+1157500000.0ns,s35,1,82019
+1157500000.0ns,s35,2,1481
+1157500000.0ns,s35,3,44731
+1157500000.0ns,s36,0,1177
+1157500000.0ns,s36,1,3335
+1157500000.0ns,s42,0,302051
+1157600000.0ns,s1,1,368430
+1157600000.0ns,s1,2,332202
+1157600000.0ns,s1,3,343839
+1157600000.0ns,s3,4,341854
+1157600000.0ns,s3,1,363088
+1157600000.0ns,s3,2,301925
+1157600000.0ns,s6,2,241574
+1157600000.0ns,s6,3,248036
+1157600000.0ns,s24,0,5535
+1157600000.0ns,s24,4,2693
+1157600000.0ns,s24,1,1151
+1157600000.0ns,s24,3,588
+1157600000.0ns,s2,4,6906
+1157600000.0ns,s2,2,13653
+1157600000.0ns,s4,4,83
+1157600000.0ns,s4,2,68054
+1157600000.0ns,s4,3,73617
+1157600000.0ns,s21,0,1684
+1157600000.0ns,s21,4,1834
+1157600000.0ns,s21,3,949
+1157600000.0ns,s22,0,85551
+1157600000.0ns,s22,4,34380
+1157600000.0ns,s22,1,53746
+1157600000.0ns,s22,2,2308
+1157600000.0ns,s22,3,31030
+1157600000.0ns,s23,0,26327
+1157600000.0ns,s23,4,9489
+1157600000.0ns,s23,1,269
+1157600000.0ns,s23,2,23763
+1157600000.0ns,s23,3,7711
+1157600000.0ns,s5,0,159
+1157600000.0ns,s5,1,329
+1157600000.0ns,s5,2,233470
+1157600000.0ns,s5,3,220493
+1157600000.0ns,s7,2,445
+1157600000.0ns,s7,3,1832
+1157600000.0ns,s9,2,184381
+1157600000.0ns,s9,3,197661
+1157600000.0ns,s10,2,13706
+1157600000.0ns,s10,3,13675
+1157600000.0ns,s12,2,250743
+1157600000.0ns,s12,3,258522
+1157600000.0ns,s13,2,38625
+1157600000.0ns,s13,3,35489
+1157600000.0ns,s14,2,42847
+1157600000.0ns,s14,3,45335
+1157600000.0ns,s15,2,39552
+1157600000.0ns,s15,3,41856
+1157600000.0ns,s16,2,4933
+1157600000.0ns,s16,3,8733
