FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h14,h22,2,11,376299,0,+1022771726.0ns,+1023710619.0ns,938893
h5,h20,2,13,37573,0,+1022671933.0ns,+1023760513.0ns,1088580
h1,h21,2,6,1885664,0,+1022897686.0ns,+1023769019.0ns,871333
h9,h23,2,7,848051,0,+1023183289.0ns,+1023809279.0ns,625990
h10,h21,2,10,17825,0,+1023516756.0ns,+1024050409.0ns,533653
h8,h20,2,7,8067644,0,+1020772074.0ns,+1024188888.0ns,3416814
h16,h21,2,4,1854891,0,+1023489283.0ns,+1024298290.0ns,809007
h13,h23,2,10,2976,0,+1023905230.0ns,+1024314487.0ns,409257
h13,h23,2,9,5022,0,+1023811034.0ns,+1024331001.0ns,519967
h3,h23,2,4,151651,0,+1024070284.0ns,+1024552437.0ns,482153
h11,h20,2,14,62800,0,+1023749272.0ns,+1025065687.0ns,1316415
h7,h20,2,12,69884,0,+1023952683.0ns,+1025104345.0ns,1151662
h14,h23,2,8,5076528,0,+1023990956.0ns,+1025213188.0ns,1222232
h4,h22,2,6,31062,0,+1024531284.0ns,+1025259447.0ns,728163
h6,h22,2,10,7562,0,+1024596606.0ns,+1025516375.0ns,919769
h1,h22,2,9,2008,0,+1025124457.0ns,+1025533580.0ns,409123
h8,h23,2,10,4663162,0,+1024280290.0ns,+1025608865.0ns,1328575
h3,h21,2,8,4688,0,+1025233087.0ns,+1025646304.0ns,413217
h12,h21,2,11,8488,0,+1021146903.0ns,+1025747520.0ns,4600617
h16,h22,2,6,39575,0,+1025284089.0ns,+1025748767.0ns,464678
h13,h23,2,11,1793957,0,+1024339456.0ns,+1025752965.0ns,1413509
h11,h22,2,3,141736,0,+1024662972.0ns,+1025776533.0ns,1113561
h9,h23,2,8,54641,0,+1024462627.0ns,+1025791855.0ns,1329228
h5,h21,2,6,2046,0,+1024998852.0ns,+1025959102.0ns,960250
h12,h22,2,9,53609,0,+1024768299.0ns,+1026033936.0ns,1265637
h8,h22,2,9,664,0,+1025290343.0ns,+1026057443.0ns,767100
h10,h22,2,6,1738187,0,+1024855589.0ns,+1026067603.0ns,1212014
h5,h22,2,9,1342793,0,+1024941646.0ns,+1026124043.0ns,1182397
h15,h23,2,9,20797,0,+1025557826.0ns,+1026261552.0ns,703726
h16,h21,2,5,2570200,0,+1025446033.0ns,+1026272905.0ns,826872
h15,h21,2,3,4701,0,+1025448742.0ns,+1026329105.0ns,880363
h8,h23,2,11,790073,0,+1025713953.0ns,+1026329925.0ns,615972
h11,h22,2,4,238785,0,+1026061235.0ns,+1026509696.0ns,448461
h12,h20,2,9,6614,0,+1024776132.0ns,+1026524719.0ns,1748587
h12,h22,2,8,280957,0,+1022381719.0ns,+1026548287.0ns,4166568
h12,h21,2,9,4970241,0,+1018139399.0ns,+1026663852.0ns,8524453
h11,h21,2,7,1225427,0,+1025193585.0ns,+1026678526.0ns,1484941
h7,h22,2,7,8212,0,+1025957212.0ns,+1026889277.0ns,932065
h11,h20,2,18,20479,0,+1025559589.0ns,+1027111091.0ns,1551502
h10,h22,2,7,38889,0,+1026192746.0ns,+1027121063.0ns,928317
h8,h23,2,12,17398,0,+1026143897.0ns,+1027151359.0ns,1007462
h4,h21,2,7,4803052,0,+1025534243.0ns,+1027296909.0ns,1762666
h11,h22,2,5,7492,0,+1026145903.0ns,+1027405290.0ns,1259387
h13,h21,2,5,8677,0,+1026332247.0ns,+1027435138.0ns,1102891
h13,h21,2,7,6838,0,+1026957800.0ns,+1027447244.0ns,489444
h14,h21,2,14,167170,0,+1026994812.0ns,+1027562578.0ns,567766
h11,h20,2,17,5235,0,+1025199225.0ns,+1027872885.0ns,2673660
h3,h21,2,9,478,0,+1025978952.0ns,+1027904460.0ns,1925508
h1,h21,2,7,1643,0,+1026000710.0ns,+1027923316.0ns,1922606
h2,h21,2,10,21597,0,+1024128829.0ns,+1027927564.0ns,3798735
h14,h21,2,12,487325,0,+1026855631.0ns,+1027943415.0ns,1087784
h9,h21,2,13,11280,0,+1027025841.0ns,+1027960936.0ns,935095
h6,h21,2,9,29263,0,+1026788139.0ns,+1028076066.0ns,1287927
h15,h22,2,9,7733019,0,+1025909692.0ns,+1028118993.0ns,2209301
h3,h22,2,10,66931,0,+1026769349.0ns,+1028138419.0ns,1369070
h6,h20,2,12,1958,0,+1025254670.0ns,+1028142370.0ns,2887700
h12,h23,2,10,1369,0,+1027641002.0ns,+1028183620.0ns,542618
h6,h21,2,8,891344,0,+1025075410.0ns,+1028185546.0ns,3110136
h3,h21,2,10,8815,0,+1027634219.0ns,+1028406533.0ns,772314
h11,h23,2,7,115618,0,+1027929204.0ns,+1028514503.0ns,585299
h11,h20,2,15,6231,0,+1024175554.0ns,+1028571305.0ns,4395751
h2,h22,2,6,5194,0,+1027773786.0ns,+1028689104.0ns,915318
h14,h22,2,12,3775268,0,+1026138367.0ns,+1028916900.0ns,2778533
h2,h20,2,7,439730,0,+1021994765.0ns,+1028973662.0ns,6978897
h15,h22,2,10,60341,0,+1028073991.0ns,+1028975172.0ns,901181
h5,h20,2,12,65505,0,+1022507932.0ns,+1029145698.0ns,6637766
h14,h21,2,16,60653,0,+1028676887.0ns,+1029164277.0ns,487390
h14,h21,2,13,16809,0,+1026871874.0ns,+1029168841.0ns,2296967
h11,h22,2,6,1281805,0,+1028427171.0ns,+1029255804.0ns,828633
h6,h22,2,11,9485,0,+1028006638.0ns,+1029398790.0ns,1392152
h14,h21,2,15,495728,0,+1028031765.0ns,+1029506332.0ns,1474567
h11,h20,2,13,46682,0,+1022137833.0ns,+1029717043.0ns,7579210
h10,h21,2,11,20399,0,+1028471413.0ns,+1029734327.0ns,1262914
h12,h23,2,9,60287,0,+1023585965.0ns,+1029749473.0ns,6163508
h14,h20,2,8,3083,0,+1027620825.0ns,+1029757284.0ns,2136459
h16,h22,2,7,1408788,0,+1027948076.0ns,+1029769942.0ns,1821866
h13,h23,2,13,53975,0,+1028276749.0ns,+1029833880.0ns,1557131
h8,h23,2,13,29105,0,+1027553351.0ns,+1029861146.0ns,2307795
h13,h22,2,7,66358,0,+1028499671.0ns,+1029866194.0ns,1366523
h13,h21,2,9,69220,0,+1029293056.0ns,+1029928074.0ns,635018
h3,h22,2,11,4930259,0,+1027038442.0ns,+1029929250.0ns,2890808
h13,h21,2,8,24283,0,+1027384244.0ns,+1029946969.0ns,2562725
h13,h23,2,12,4880,0,+1027844577.0ns,+1030038854.0ns,2194277
h2,h22,2,5,39333,0,+1022101112.0ns,+1030121545.0ns,8020433
h14,h23,2,10,106071,0,+1029603055.0ns,+1030124329.0ns,521274
h6,h23,2,9,64408,0,+1029252172.0ns,+1030124745.0ns,872573
h5,h22,2,11,29856,0,+1029571131.0ns,+1030148157.0ns,577026
h5,h23,2,7,3857,0,+1028121802.0ns,+1030188848.0ns,2067046
h7,h23,2,6,34134,0,+1028439884.0ns,+1030287212.0ns,1847328
h3,h23,2,6,62333,0,+1028968289.0ns,+1030316733.0ns,1348444
h9,h22,2,9,29331,0,+1028480304.0ns,+1030399743.0ns,1919439
h11,h23,2,9,8055,0,+1029987242.0ns,+1030423545.0ns,436303
h11,h20,2,16,60781,0,+1025011183.0ns,+1030437369.0ns,5426186
h4,h20,2,8,51990,0,+1028191499.0ns,+1030487000.0ns,2295501
h10,h23,2,9,49755,0,+1028769867.0ns,+1030492254.0ns,1722387
h5,h20,2,15,42447,0,+1026750390.0ns,+1030526786.0ns,3776396
h9,h23,2,9,8495137,0,+1028082286.0ns,+1030554350.0ns,2472064
h10,h21,2,12,23236,0,+1029914942.0ns,+1030581441.0ns,666499
h9,h23,2,10,24795,0,+1028965873.0ns,+1030595066.0ns,1629193
h15,h22,2,11,20363,0,+1029316226.0ns,+1030652488.0ns,1336262
h11,h23,2,8,1676407,0,+1028899768.0ns,+1030665127.0ns,1765359
h12,h23,2,11,122,0,+1029414348.0ns,+1030677870.0ns,1263522
h14,h21,2,17,57319,0,+1028954301.0ns,+1030678497.0ns,1724196
h3,h20,2,12,41850,0,+1025252612.0ns,+1030734084.0ns,5481472
h15,h20,2,12,1686342,0,+1029573306.0ns,+1030763420.0ns,1190114
h12,h20,2,5,1347509,0,+1015163185.0ns,+1030793005.0ns,15629820
h13,h20,2,9,55120,0,+1028023050.0ns,+1030803715.0ns,2780665
h2,h23,2,10,349884,0,+1029553794.0ns,+1030845139.0ns,1291345
h6,h20,2,9,55993,0,+1024660592.0ns,+1030852635.0ns,6192043
h3,h23,2,8,28008,0,+1029954962.0ns,+1030889241.0ns,934279
h16,h20,2,7,1821141,0,+1023566054.0ns,+1030902853.0ns,7336799
h12,h22,2,10,905602,0,+1028660020.0ns,+1030918831.0ns,2258811
h5,h23,2,8,2703,0,+1030063752.0ns,+1030920977.0ns,857225
h4,h20,2,9,128311,0,+1028635038.0ns,+1030928751.0ns,2293713
h5,h22,2,13,49246,0,+1030287808.0ns,+1030937945.0ns,650137
h6,h22,2,12,28339,0,+1030368877.0ns,+1030945939.0ns,577062
h4,h21,2,8,27697,0,+1028633595.0ns,+1030953405.0ns,2319810
h5,h22,2,12,66484,0,+1029803069.0ns,+1031012491.0ns,1209422
h3,h23,2,5,5637,0,+1028056618.0ns,+1031066596.0ns,3009978
h11,h20,2,20,25260,0,+1030312163.0ns,+1031119344.0ns,807181
h8,h20,2,9,43826,0,+1025984783.0ns,+1031226206.0ns,5241423
h5,h22,2,10,498428,0,+1029263524.0ns,+1031269396.0ns,2005872
h14,h21,2,18,518,0,+1029570675.0ns,+1031292600.0ns,1721925
h2,h20,2,10,33178,0,+1027344155.0ns,+1031312159.0ns,3968004
h3,h20,2,13,54565,0,+1027587597.0ns,+1031328214.0ns,3740617
h10,h20,2,6,1965170,0,+1028591738.0ns,+1031383297.0ns,2791559
h16,h20,2,8,6802,0,+1030295804.0ns,+1031392068.0ns,1096264
h14,h20,2,10,2363,0,+1030588725.0ns,+1031451317.0ns,862592
h1,h20,2,9,825429,0,+1029876921.0ns,+1031469414.0ns,1592493
h2,h20,2,12,43851,0,+1028076256.0ns,+1031494404.0ns,3418148
h9,h21,2,14,9504,0,+1029098755.0ns,+1031501990.0ns,2403235
h10,h20,2,5,77463,0,+1023326411.0ns,+1031530498.0ns,8204087
h4,h23,2,11,1552228,0,+1030395623.0ns,+1031535388.0ns,1139765
h11,h20,2,19,11244,0,+1029675278.0ns,+1031584616.0ns,1909338
h4,h20,2,10,79100,0,+1030255912.0ns,+1031633125.0ns,1377213
h8,h22,2,11,1600898,0,+1029880334.0ns,+1031634433.0ns,1754099
h4,h22,2,5,1566162,0,+1023593329.0ns,+1031664323.0ns,8070994
h13,h23,2,15,476752,0,+1031193511.0ns,+1031691786.0ns,498275
h15,h22,2,12,25657,0,+1030157488.0ns,+1031713421.0ns,1555933
h14,h22,2,14,77654,0,+1030992799.0ns,+1031744545.0ns,751746
h4,h23,2,10,431363,0,+1029574263.0ns,+1031749133.0ns,2174870
h13,h23,2,14,5626737,0,+1030415998.0ns,+1031811999.0ns,1396001
h11,h21,2,8,1062940,0,+1029759468.0ns,+1031845793.0ns,2086325
h9,h22,2,10,37978,0,+1030690177.0ns,+1031918190.0ns,1228013
h3,h21,2,7,1895587,0,+1023785304.0ns,+1031965864.0ns,8180560
h16,h22,2,8,46285,0,+1031644986.0ns,+1032068640.0ns,423654
h14,h21,2,19,4511540,0,+1029997773.0ns,+1032093398.0ns,2095625
h9,h20,2,8,168484,0,+1030270987.0ns,+1032102863.0ns,1831876
h13,h23,2,16,67703,0,+1031753938.0ns,+1032173375.0ns,419437
h13,h21,2,10,80317,0,+1030829824.0ns,+1032187299.0ns,1357475
h2,h21,2,11,7650331,0,+1029055017.0ns,+1032194486.0ns,3139469
h5,h20,2,16,991933,0,+1029470390.0ns,+1032201998.0ns,2731608
h9,h20,2,10,155397,0,+1031094259.0ns,+1032218699.0ns,1124440
h5,h22,2,15,976255,0,+1031642632.0ns,+1032241813.0ns,599181
h2,h20,2,11,1548584,0,+1027413266.0ns,+1032256598.0ns,4843332
h7,h20,2,1,18523650,0,+1001198105.0ns,+1032298675.0ns,31100570
h14,h21,2,20,417117,0,+1031110360.0ns,+1032302311.0ns,1191951
h3,h23,2,7,1619950,0,+1029926726.0ns,+1032320418.0ns,2393692
h7,h22,2,8,1922364,0,+1030603907.0ns,+1032386494.0ns,1782587
h5,h21,2,7,54668,0,+1027850220.0ns,+1032388824.0ns,4538604
h11,h22,2,7,53422,0,+1030979666.0ns,+1032390098.0ns,1410432
h14,h23,2,11,957565,0,+1031780071.0ns,+1032402448.0ns,622377
h6,h20,2,10,6634327,0,+1024717640.0ns,+1032431167.0ns,7713527
h9,h23,2,11,3493,0,+1031957432.0ns,+1032432130.0ns,474698
h14,h21,2,21,29225,0,+1031452254.0ns,+1032486922.0ns,1034668
h2,h22,2,7,50787,0,+1031237067.0ns,+1032523049.0ns,1285982
h16,h23,2,7,1703,0,+1032164146.0ns,+1032581234.0ns,417088
h8,h21,2,2,9445891,0,+1025187502.0ns,+1032581459.0ns,7393957
h2,h23,2,11,66506,0,+1032165206.0ns,+1032602704.0ns,437498
h5,h23,2,9,192131,0,+1030555393.0ns,+1032608269.0ns,2052876
h4,h21,2,9,746067,0,+1031688073.0ns,+1032655746.0ns,967673
h13,h20,2,10,66768,0,+1031700142.0ns,+1032668967.0ns,968825
h8,h20,2,10,53486,0,+1031753453.0ns,+1032717036.0ns,963583
h16,h23,2,6,184678,0,+1031665230.0ns,+1032724902.0ns,1059672
h16,h20,2,9,24904,0,+1030869707.0ns,+1032733341.0ns,1863634
h9,h21,2,7,21214320,0,+1011226645.0ns,+1032742183.0ns,21515538
h7,h23,2,7,33648,0,+1031783249.0ns,+1032755167.0ns,971918
h10,h22,2,9,4014,0,+1031841970.0ns,+1032781670.0ns,939700
h5,h23,2,10,4430,0,+1032401914.0ns,+1032811554.0ns,409640
h15,h21,2,4,369137,0,+1032133115.0ns,+1032919667.0ns,786552
h6,h23,2,10,11413,0,+1031641242.0ns,+1032925392.0ns,1284150
h11,h21,2,9,1881774,0,+1031355430.0ns,+1032996967.0ns,1641537
h14,h20,2,11,44360,0,+1031500843.0ns,+1033095326.0ns,1594483
h4,h21,2,11,890372,0,+1032547044.0ns,+1033212714.0ns,665670
h10,h23,2,10,1419538,0,+1032633598.0ns,+1033239337.0ns,605739
h3,h22,2,13,367014,0,+1032673400.0ns,+1033319491.0ns,646091
h13,h20,2,11,2745,0,+1032660847.0ns,+1033384291.0ns,723444
h10,h22,2,10,30037,0,+1031874864.0ns,+1033402286.0ns,1527422
h7,h20,2,13,752060,0,+1032648190.0ns,+1033514524.0ns,866334
h4,h23,2,12,674,0,+1032281403.0ns,+1033521734.0ns,1240331
h12,h21,2,12,428,0,+1032649970.0ns,+1033650990.0ns,1001020
h5,h20,2,17,22668,0,+1032885245.0ns,+1033652882.0ns,767637
h10,h22,2,8,31120,0,+1030622817.0ns,+1033679450.0ns,3056633
h11,h22,2,8,4656351,0,+1032181296.0ns,+1033690484.0ns,1509188
h8,h21,2,3,58139,0,+1033332286.0ns,+1033754964.0ns,422678
h14,h20,2,12,997486,0,+1032839768.0ns,+1033777699.0ns,937931
h15,h20,2,13,28792,0,+1033074146.0ns,+1033814523.0ns,740377
h2,h20,2,13,79268,0,+1032366309.0ns,+1033837580.0ns,1471271
h16,h20,2,10,36039,0,+1033180061.0ns,+1033851729.0ns,671668
h12,h22,2,11,7030,0,+1033096974.0ns,+1033864896.0ns,767922
h6,h23,2,11,60182,0,+1033445694.0ns,+1033886075.0ns,440381
h1,h20,2,10,12710,0,+1030977915.0ns,+1033943981.0ns,2966066
h12,h23,2,12,47775,0,+1033483060.0ns,+1033952679.0ns,469619
h13,h20,2,12,64052,0,+1033124683.0ns,+1033987648.0ns,862965
h4,h22,2,7,28969,0,+1030988559.0ns,+1034010909.0ns,3022350
h3,h20,2,14,52493,0,+1031184210.0ns,+1034067768.0ns,2883558
h10,h22,2,11,1893377,0,+1033447278.0ns,+1034149143.0ns,701865
h13,h21,2,11,78652,0,+1033359165.0ns,+1034165839.0ns,806674
h9,h21,2,15,3319,0,+1033834444.0ns,+1034243901.0ns,409457
h11,h20,2,21,13651,0,+1033270840.0ns,+1034347171.0ns,1076331
h13,h21,2,12,2205380,0,+1033520882.0ns,+1034354178.0ns,833296
h10,h23,2,11,1516139,0,+1033062039.0ns,+1034379719.0ns,1317680
h13,h20,2,7,988019,0,+1024363392.0ns,+1034408716.0ns,10045324
h2,h21,2,12,60913,0,+1033334617.0ns,+1034438903.0ns,1104286
h16,h22,2,9,1088277,0,+1033350910.0ns,+1034455954.0ns,1105044
h4,h22,2,8,55009,0,+1033272150.0ns,+1034458210.0ns,1186060
h5,h21,2,8,5643,0,+1034103654.0ns,+1034513436.0ns,409782
h6,h20,2,13,8614,0,+1033399791.0ns,+1034535782.0ns,1135991
h6,h21,2,10,82358,0,+1031140642.0ns,+1034626936.0ns,3486294
h2,h22,2,8,4013293,0,+1032453491.0ns,+1034628914.0ns,2175423
h4,h21,2,10,40811,0,+1031696022.0ns,+1034652496.0ns,2956474
h10,h23,2,12,3799,0,+1034185450.0ns,+1034665157.0ns,479707
h8,h22,2,12,504589,0,+1034196416.0ns,+1034682879.0ns,486463
h16,h23,2,9,14674,0,+1034215156.0ns,+1034697187.0ns,482031
h5,h22,2,14,1785502,0,+1031342956.0ns,+1034706203.0ns,3363247
h2,h22,2,9,47907,0,+1033543183.0ns,+1034774664.0ns,1231481
h6,h22,2,13,9302,0,+1031683351.0ns,+1034783257.0ns,3099906
h2,h20,2,14,1270999,0,+1032875251.0ns,+1034805628.0ns,1930377
h13,h21,2,14,28442,0,+1034510721.0ns,+1034930724.0ns,420003
h9,h23,2,12,22015,0,+1033572639.0ns,+1034939617.0ns,1366978
h8,h23,2,14,176909,0,+1033716850.0ns,+1034980696.0ns,1263846
h15,h23,2,10,300053,0,+1034360433.0ns,+1035009404.0ns,648971
h6,h23,2,12,19238,0,+1033594643.0ns,+1035028124.0ns,1433481
h2,h23,2,12,4194417,0,+1032767007.0ns,+1035032849.0ns,2265842
h13,h20,2,13,76797,0,+1034649780.0ns,+1035065103.0ns,415323
h3,h21,2,12,23402,0,+1033979315.0ns,+1035195384.0ns,1216069
h7,h23,2,8,1049237,0,+1034427873.0ns,+1035199404.0ns,771531
h3,h23,2,9,430487,0,+1031603770.0ns,+1035210509.0ns,3606739
h2,h20,2,9,6377310,0,+1025165599.0ns,+1035280068.0ns,10114469
h9,h23,2,13,455035,0,+1034616217.0ns,+1035332398.0ns,716181
h2,h21,2,13,17351,0,+1034104616.0ns,+1035401231.0ns,1296615
h12,h23,2,13,286239,0,+1034224711.0ns,+1035531785.0ns,1307074
h4,h22,2,9,47669,0,+1033963042.0ns,+1035589361.0ns,1626319
h15,h20,2,14,63452,0,+1034550220.0ns,+1035651581.0ns,1101361
h6,h22,2,14,12571,0,+1035236893.0ns,+1035665485.0ns,428592
h8,h20,2,12,26587,0,+1035201302.0ns,+1035687795.0ns,486493
h4,h21,2,12,40614,0,+1034533960.0ns,+1035703891.0ns,1169931
h9,h23,2,4,1980594,0,+1020456901.0ns,+1035754457.0ns,15297556
h7,h21,2,6,1041168,0,+1035149192.0ns,+1035817968.0ns,668776
h16,h23,2,8,5742314,0,+1033420108.0ns,+1035984477.0ns,2564369
h8,h23,2,15,844031,0,+1035506377.0ns,+1036039562.0ns,533185
h10,h21,2,13,616435,0,+1031836929.0ns,+1036058102.0ns,4221173
h14,h20,2,9,1956571,0,+1028670780.0ns,+1036126775.0ns,7455995
h12,h22,2,12,21541,0,+1035177371.0ns,+1036147628.0ns,970257
h8,h20,2,11,167360,0,+1034876839.0ns,+1036226856.0ns,1350017
h16,h22,2,10,7434024,0,+1034742213.0ns,+1036264329.0ns,1522116
h4,h20,2,11,9360,0,+1035424005.0ns,+1036268682.0ns,844677
h4,h23,2,16,637020,0,+1035388516.0ns,+1036377423.0ns,988907
h13,h22,2,8,4916029,0,+1033319210.0ns,+1036436650.0ns,3117440
h13,h22,2,9,37900,0,+1035705083.0ns,+1036444052.0ns,738969
h6,h22,2,16,6822,0,+1035720679.0ns,+1036449017.0ns,728338
h13,h21,2,13,75873,0,+1034475678.0ns,+1036455612.0ns,1979934
h6,h22,2,15,49302,0,+1035544530.0ns,+1036460143.0ns,915613
h11,h23,2,4,13040347,0,+1015316697.0ns,+1036462308.0ns,21145611
h11,h23,2,10,1866793,0,+1035472182.0ns,+1036577886.0ns,1105704
h4,h23,2,14,4323723,0,+1034530924.0ns,+1036601567.0ns,2070643
h5,h21,2,5,2301126,0,+1020985071.0ns,+1036651489.0ns,15666418
h4,h23,2,15,258,0,+1035365632.0ns,+1036655141.0ns,1289509
h9,h20,2,11,1947901,0,+1035824816.0ns,+1036660325.0ns,835509
h10,h23,2,13,17557,0,+1036312686.0ns,+1036724572.0ns,411886
h10,h20,2,4,527878,0,+1021126144.0ns,+1036737794.0ns,15611650
h12,h21,2,13,20162,0,+1036416294.0ns,+1036826814.0ns,410520
h7,h21,2,5,70815,0,+1035064735.0ns,+1036950451.0ns,1885716
h5,h22,2,16,25463,0,+1036591186.0ns,+1037072180.0ns,480994
h5,h21,2,9,1356026,0,+1036524701.0ns,+1037210407.0ns,685706
h8,h20,2,14,1124803,0,+1036630065.0ns,+1037242663.0ns,612598
h9,h20,2,12,43740,0,+1036154552.0ns,+1037437613.0ns,1283061
h12,h22,2,13,1246048,0,+1036899069.0ns,+1037451544.0ns,552475
h7,h22,2,9,64061,0,+1036826528.0ns,+1037465856.0ns,639328
h12,h20,2,11,7874,0,+1037086091.0ns,+1037496250.0ns,410159
h11,h23,2,11,6527993,0,+1035656179.0ns,+1037564807.0ns,1908628
h8,h22,2,14,63964,0,+1037084542.0ns,+1037576307.0ns,491765
h2,h20,2,15,78734,0,+1036220281.0ns,+1037579729.0ns,1359448
h9,h23,2,6,860236,0,+1022707791.0ns,+1037639795.0ns,14932004
h12,h20,2,10,3164,0,+1036930475.0ns,+1037640296.0ns,709821
h2,h21,2,14,20959,0,+1036182237.0ns,+1037744397.0ns,1562160
h16,h21,2,6,62393,0,+1035691070.0ns,+1037797842.0ns,2106772
h15,h20,2,11,4176041,0,+1023182861.0ns,+1037811570.0ns,14628709
h3,h23,2,11,32446,0,+1036529542.0ns,+1037869794.0ns,1340252
h11,h21,2,10,3799831,0,+1036529820.0ns,+1037922223.0ns,1392403
h3,h20,2,15,38788,0,+1036610861.0ns,+1037947237.0ns,1336376
h13,h20,2,15,2270080,0,+1036972986.0ns,+1037956392.0ns,983406
h9,h22,2,12,2623,0,+1037609760.0ns,+1038019562.0ns,409802
h9,h22,2,11,6582,0,+1037163347.0ns,+1038021078.0ns,857731
h11,h21,2,11,16077,0,+1037664173.0ns,+1038231282.0ns,567109
h8,h22,2,13,2956,0,+1036146682.0ns,+1038243946.0ns,2097264
h16,h22,2,11,2920,0,+1035215178.0ns,+1038268934.0ns,3053756
h6,h21,2,11,53233,0,+1037258709.0ns,+1038282187.0ns,1023478
h14,h23,2,13,58040,0,+1037878994.0ns,+1038296190.0ns,417196
h4,h20,2,7,1993412,0,+1023072442.0ns,+1038325308.0ns,15252866
h5,h23,2,11,98986,0,+1038027039.0ns,+1038454830.0ns,427791
h9,h23,2,14,126378,0,+1037927822.0ns,+1038465550.0ns,537728
h14,h22,2,15,2966,0,+1036716459.0ns,+1038498374.0ns,1781915
h2,h23,2,13,56215,0,+1037515351.0ns,+1038593235.0ns,1077884
h16,h21,2,7,1654413,0,+1037167289.0ns,+1038613312.0ns,1446023
h7,h20,2,15,90568,0,+1038209666.0ns,+1038651937.0ns,442271
h15,h20,2,15,237359,0,+1038206222.0ns,+1038663709.0ns,457487
h13,h23,2,18,33919,0,+1037873905.0ns,+1038664269.0ns,790364
h15,h22,2,13,59378,0,+1037429529.0ns,+1038731389.0ns,1301860
h11,h23,2,6,2581826,0,+1024199947.0ns,+1038775719.0ns,14575772
h6,h21,2,12,23178,0,+1038247685.0ns,+1038786774.0ns,539089
h5,h21,2,11,5431,0,+1037116507.0ns,+1038791268.0ns,1674761
h16,h22,2,12,7441675,0,+1036731746.0ns,+1038861968.0ns,2130222
h8,h20,2,13,1921,0,+1036087943.0ns,+1039040899.0ns,2952956
h13,h23,2,20,24877,0,+1038664199.0ns,+1039077609.0ns,413410
h1,h23,2,11,1452096,0,+1031912064.0ns,+1039117014.0ns,7204950
h5,h22,2,17,6373868,0,+1037417741.0ns,+1039149840.0ns,1732099
h2,h20,2,16,28550,0,+1037971430.0ns,+1039150739.0ns,1179309
h4,h21,2,13,62864,0,+1036013744.0ns,+1039227108.0ns,3213364
h9,h20,2,13,4132779,0,+1037846355.0ns,+1039259556.0ns,1413201
h6,h22,2,9,2307525,0,+1023280100.0ns,+1039346335.0ns,16066235
h13,h20,2,14,34585,0,+1035997895.0ns,+1039395708.0ns,3397813
h16,h22,2,13,8539,0,+1037804310.0ns,+1039414160.0ns,1609850
h6,h22,2,17,1548278,0,+1037521698.0ns,+1039451321.0ns,1929623
h4,h23,2,17,59642,0,+1038177864.0ns,+1039464350.0ns,1286486
h15,h21,2,6,561575,0,+1039016820.0ns,+1039510963.0ns,494143
h14,h23,2,12,4822,0,+1036779261.0ns,+1039512739.0ns,2733478
h8,h20,2,16,1419215,0,+1038902008.0ns,+1039543643.0ns,641635
h16,h22,2,14,41780,0,+1039148379.0ns,+1039572611.0ns,424232
h6,h21,2,13,1328850,0,+1038595471.0ns,+1039612020.0ns,1016549
h9,h20,2,9,6427006,0,+1030960589.0ns,+1039732377.0ns,8771788
h6,h20,2,8,7449255,0,+1023943601.0ns,+1039774979.0ns,15831378
h13,h22,2,10,5142,0,+1037499754.0ns,+1039803911.0ns,2304157
h5,h21,2,12,7882,0,+1039086638.0ns,+1039820801.0ns,734163
h6,h23,2,13,1360834,0,+1038791402.0ns,+1039823624.0ns,1032222
h3,h23,2,12,6593,0,+1038579249.0ns,+1039830356.0ns,1251107
h6,h22,2,18,428093,0,+1039362571.0ns,+1039842453.0ns,479882
h8,h20,2,15,28455,0,+1038687180.0ns,+1039864603.0ns,1177423
h4,h22,2,10,35028,0,+1036049356.0ns,+1039880781.0ns,3831425
h2,h23,2,14,676966,0,+1038814495.0ns,+1039945136.0ns,1130641
h1,h20,2,11,26098,0,+1038219897.0ns,+1039968499.0ns,1748602
h11,h21,2,12,76603,0,+1038903129.0ns,+1039979774.0ns,1076645
h4,h20,2,13,7915,0,+1038279462.0ns,+1039987324.0ns,1707862
h4,h23,2,19,77266,0,+1039287230.0ns,+1040074415.0ns,787185
h14,h21,2,23,35576,0,+1039673969.0ns,+1040140880.0ns,466911
h7,h21,2,8,2953996,0,+1039259097.0ns,+1040152433.0ns,893336
h1,h21,2,5,5412908,0,+1020031743.0ns,+1040242873.0ns,20211130
h3,h20,2,17,119639,0,+1039612420.0ns,+1040251324.0ns,638904
h1,h23,2,12,797166,0,+1039327782.0ns,+1040252623.0ns,924841
h2,h21,2,15,1685,0,+1039692877.0ns,+1040343451.0ns,650574
h7,h22,2,10,49116,0,+1039817898.0ns,+1040356925.0ns,539027
h16,h23,2,11,75494,0,+1039926611.0ns,+1040405319.0ns,478708
h6,h21,2,5,22156765,0,+1007729183.0ns,+1040411715.0ns,32682532
h9,h22,2,13,22155,0,+1039234363.0ns,+1040544900.0ns,1310537
h14,h23,2,14,29664,0,+1038140944.0ns,+1040558750.0ns,2417806
h10,h22,2,12,23360,0,+1039330874.0ns,+1040644868.0ns,1313994
h13,h23,2,19,20118,0,+1038097676.0ns,+1040699336.0ns,2601660
h6,h20,2,14,1650406,0,+1040021884.0ns,+1040832687.0ns,810803
h2,h20,2,8,732089,0,+1024047093.0ns,+1040839351.0ns,16792258
