FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h19,h32,3,9,1907294,0,+1034262975.0ns,+1034817702.0ns,554727
h32,h27,3,7,9792,0,+1034834639.0ns,+1034842056.0ns,7417
h6,h14,1,4,10243,0,+1024533533.0ns,+1034845698.0ns,10312165
h12,h16,1,8,14922,0,+1034838833.0ns,+1034847033.0ns,8200
h28,h32,3,8,14922,0,+1034838833.0ns,+1034847612.0ns,8779
h19,h21,3,7,2534004,0,+1032668521.0ns,+1034861599.0ns,2193078
h6,h10,1,3,24258,0,+1034868999.0ns,+1034878779.0ns,9780
h20,h22,3,3,111337,0,+1034832603.0ns,+1034899104.0ns,66501
h24,h18,3,7,122102,0,+1029177863.0ns,+1034918723.0ns,5740860
h11,h13,1,3,909,0,+1034103158.0ns,+1034926956.0ns,823798
h2,h9,1,9,72161,0,+1034147083.0ns,+1034945973.0ns,798890
h11,h6,1,5,520960,0,+1034860431.0ns,+1034953799.0ns,93368
h10,h12,1,8,397726,0,+1034890224.0ns,+1034953810.0ns,63586
h16,h2,1,4,2944,0,+1034951567.0ns,+1034964096.0ns,12529
h26,h28,3,8,397726,0,+1034890224.0ns,+1034975501.0ns,85277
h20,h25,3,8,28157,0,+1034965740.0ns,+1034977169.0ns,11429
h29,h21,3,8,69134,0,+1034931464.0ns,+1034982403.0ns,50939
h6,h16,1,5,827550,0,+1034936763.0ns,+1035036986.0ns,100223
h13,h21,2,14,28442,0,+1034510721.0ns,+1035053600.0ns,542879
h15,h23,2,10,300053,0,+1034360433.0ns,+1035054766.0ns,694333
h4,h23,2,12,674,0,+1032281403.0ns,+1035067026.0ns,2785623
h8,h22,2,12,504589,0,+1034196416.0ns,+1035069381.0ns,872965
h27,h22,3,5,520960,0,+1034860431.0ns,+1035085540.0ns,225109
h20,h23,3,4,24029,0,+1034956750.0ns,+1035126909.0ns,170159
h9,h6,1,9,14003,0,+1035131108.0ns,+1035139942.0ns,8834
h19,h27,3,4,23818,0,+1035143368.0ns,+1035152114.0ns,8746
h2,h6,1,2,842063,0,+1029767495.0ns,+1035164043.0ns,5396548
h29,h26,3,11,22604,0,+1035159537.0ns,+1035169684.0ns,10147
h25,h22,3,9,14003,0,+1035131108.0ns,+1035206644.0ns,75536
h6,h3,1,4,1734792,0,+1030728390.0ns,+1035233562.0ns,4505172
h8,h2,1,9,64515,0,+1035212774.0ns,+1035235894.0ns,23120
h23,h17,3,4,5131523,0,+1033745786.0ns,+1035254440.0ns,1508654
h12,h5,1,4,684867,0,+1022877097.0ns,+1035256796.0ns,12379699
h5,h14,1,6,9199,0,+1035263935.0ns,+1035271662.0ns,7727
h32,h18,3,4,2944,0,+1034951567.0ns,+1035274172.0ns,322605
h31,h17,3,8,66472,0,+1034523278.0ns,+1035279182.0ns,755904
h3,h6,1,6,7923,0,+1033166976.0ns,+1035307107.0ns,2140131
h22,h26,3,3,24258,0,+1034868999.0ns,+1035325279.0ns,456280
h3,h15,1,4,430487,0,+1018435525.0ns,+1035353881.0ns,16918356
h9,h23,2,13,455035,0,+1034616217.0ns,+1035376784.0ns,760567
h27,h17,3,4,4135,0,+1033363796.0ns,+1035396416.0ns,2032620
h6,h15,1,5,1034188,0,+1024179660.0ns,+1035402142.0ns,11222482
h27,h18,3,7,24919,0,+1029972150.0ns,+1035409798.0ns,5437648
h30,h18,3,8,139860,0,+1035388530.0ns,+1035426301.0ns,37771
h14,h2,1,8,139860,0,+1035388530.0ns,+1035430219.0ns,41689
h25,h30,3,5,897,0,+1035456715.0ns,+1035463361.0ns,6646
h9,h14,1,5,897,0,+1035456715.0ns,+1035463380.0ns,6665
h29,h18,3,7,9895584,0,+1027060462.0ns,+1035491904.0ns,8431442
h1,h7,1,3,375,0,+1035499299.0ns,+1035505733.0ns,6434
h26,h17,3,4,1915138,0,+1029222335.0ns,+1035512076.0ns,6289741
h4,h1,1,5,8548476,0,+1032051817.0ns,+1035529797.0ns,3477980
h30,h18,3,6,5161,0,+1033661441.0ns,+1035543363.0ns,1881922
h6,h12,1,4,1328850,0,+1022514010.0ns,+1035554967.0ns,13040957
h18,h28,3,6,47981,0,+1035531553.0ns,+1035558830.0ns,27277
h10,h14,1,3,65072,0,+1031041874.0ns,+1035570464.0ns,4528590
h9,h15,1,7,2453,0,+1034722057.0ns,+1035572753.0ns,850696
h14,h1,1,5,3863272,0,+1034259730.0ns,+1035574224.0ns,1314494
h22,h32,3,5,827550,0,+1034936763.0ns,+1035584755.0ns,647992
h16,h11,1,7,9792,0,+1034834639.0ns,+1035591951.0ns,757312
h8,h4,1,3,1300,0,+1035644189.0ns,+1035656128.0ns,11939
h8,h1,1,4,1675506,0,+1033566853.0ns,+1035659968.0ns,2093115
h7,h23,2,8,1049237,0,+1034427873.0ns,+1035673731.0ns,1245858
h24,h18,3,8,5376242,0,+1031434425.0ns,+1035698340.0ns,4263915
h23,h30,3,9,2545,0,+1035697466.0ns,+1035704398.0ns,6932
h7,h14,1,9,2545,0,+1035697466.0ns,+1035717949.0ns,20483
h18,h31,3,6,7460,0,+1035716299.0ns,+1035723541.0ns,7242
h6,h22,2,14,12571,0,+1035236893.0ns,+1035733097.0ns,496204
h10,h22,2,10,30037,0,+1031874864.0ns,+1035775580.0ns,3900716
h12,h5,1,6,45974,0,+1035800124.0ns,+1035814142.0ns,14018
h9,h3,1,7,291793,0,+1035730499.0ns,+1035814574.0ns,84075
h27,h22,3,6,1762,0,+1035814902.0ns,+1035853792.0ns,38890
h3,h5,1,6,78082,0,+1031136959.0ns,+1035854556.0ns,4717597
h28,h21,3,6,45974,0,+1035800124.0ns,+1035862550.0ns,62426
h13,h5,1,9,58368,0,+1035844547.0ns,+1035865591.0ns,21044
h23,h17,3,3,1264603,0,+1024292905.0ns,+1035865614.0ns,11572709
h21,h30,3,7,788727,0,+1035774847.0ns,+1035869749.0ns,94902
h4,h21,2,8,27697,0,+1028633595.0ns,+1035873540.0ns,7239945
h21,h30,3,6,9199,0,+1035263935.0ns,+1035877426.0ns,613491
h5,h4,1,6,4366888,0,+1034884165.0ns,+1035880412.0ns,996247
h11,h6,1,6,1762,0,+1035814902.0ns,+1035880468.0ns,65566
h5,h14,1,7,788727,0,+1035774847.0ns,+1035880480.0ns,105633
h11,h22,2,6,1281805,0,+1028427171.0ns,+1035884621.0ns,7457450
h18,h22,3,4,47902,0,+1033407124.0ns,+1035885454.0ns,2478330
h6,h10,1,2,891344,0,+1014627313.0ns,+1035892900.0ns,21265587
h29,h21,3,9,58368,0,+1035844547.0ns,+1035897837.0ns,53290
h11,h5,1,5,7461492,0,+1022091084.0ns,+1035906717.0ns,13815633
h6,h21,2,10,82358,0,+1031140642.0ns,+1035918808.0ns,4778166
h11,h7,1,3,1876813,0,+1025700736.0ns,+1035920684.0ns,10219948
h19,h22,3,7,36584,0,+1035902773.0ns,+1035921605.0ns,18832
h5,h21,2,7,54668,0,+1027850220.0ns,+1035925572.0ns,8075352
h12,h8,1,8,24795,0,+1035916459.0ns,+1035927491.0ns,11032
h22,h17,3,6,131079,0,+1032091179.0ns,+1035931148.0ns,3839969
h7,h1,1,5,9188,0,+1035936512.0ns,+1035947970.0ns,11458
h17,h23,3,3,375,0,+1035499299.0ns,+1035953377.0ns,454078
h6,h22,2,11,9485,0,+1028006638.0ns,+1035953652.0ns,7947014
h12,h16,1,7,15417,0,+1034039338.0ns,+1035953765.0ns,1914427
h28,h24,3,8,24795,0,+1035916459.0ns,+1035978909.0ns,62450
h24,h21,3,7,75442,0,+1035969949.0ns,+1035984788.0ns,14839
h6,h1,1,7,587199,0,+1032738052.0ns,+1035995478.0ns,3257426
h28,h19,3,4,405704,0,+1027756620.0ns,+1036008888.0ns,8252268
h3,h11,1,4,23818,0,+1035143368.0ns,+1036008998.0ns,865630
h8,h5,1,7,75442,0,+1035969949.0ns,+1036015657.0ns,45708
h25,h32,3,3,85739,0,+1035988248.0ns,+1036015872.0ns,27624
h16,h20,2,9,24904,0,+1030869707.0ns,+1036023724.0ns,5154017
h20,h28,3,6,4869,0,+1036020107.0ns,+1036030933.0ns,10826
h9,h16,1,3,85739,0,+1035988248.0ns,+1036031151.0ns,42903
h30,h26,3,3,51790,0,+1036022060.0ns,+1036035712.0ns,13652
h9,h6,1,6,4132779,0,+1022077026.0ns,+1036036496.0ns,13959470
h18,h25,3,9,72161,0,+1034147083.0ns,+1036050849.0ns,1903766
h14,h10,1,3,51790,0,+1036022060.0ns,+1036061168.0ns,39108
h4,h3,1,13,1783252,0,+1035758736.0ns,+1036086965.0ns,328229
h5,h14,1,8,57278,0,+1036065540.0ns,+1036087068.0ns,21528
h21,h22,3,8,66415,0,+1036084313.0ns,+1036095461.0ns,11148
h5,h6,1,8,66415,0,+1036084313.0ns,+1036102534.0ns,18221
h20,h27,3,7,669451,0,+1036030131.0ns,+1036102919.0ns,72788
h31,h25,3,2,58315,0,+1036082712.0ns,+1036103494.0ns,20782
h9,h21,2,14,9504,0,+1029098755.0ns,+1036109774.0ns,7011019
h31,h17,3,4,1748021,0,+1023517048.0ns,+1036109861.0ns,12592813
h21,h17,3,4,1599665,0,+1023620551.0ns,+1036112577.0ns,12492026
h26,h27,3,6,22503,0,+1036111889.0ns,+1036121244.0ns,9355
h6,h1,1,8,75404,0,+1035674836.0ns,+1036146733.0ns,471897
h10,h8,1,5,772678,0,+1024432437.0ns,+1036174245.0ns,11741808
h30,h20,3,8,67013,0,+1031135918.0ns,+1036187928.0ns,5052010
h10,h11,1,6,22503,0,+1036111889.0ns,+1036189800.0ns,77911
h9,h16,1,1,19343424,0,+1017491636.0ns,+1036192072.0ns,18700436
h6,h22,2,13,9302,0,+1031683351.0ns,+1036193934.0ns,4510583
h11,h5,1,7,48967,0,+1036167546.0ns,+1036209342.0ns,41796
h9,h10,1,9,49411,0,+1036200393.0ns,+1036211175.0ns,10782
h25,h26,3,9,49411,0,+1036200393.0ns,+1036214771.0ns,14378
h17,h24,3,1,627474,0,+1034082672.0ns,+1036223615.0ns,2140943
h20,h19,3,13,1783252,0,+1035758736.0ns,+1036255701.0ns,496965
h5,h11,1,4,2398964,0,+1032103823.0ns,+1036269091.0ns,4165268
h27,h21,3,7,48967,0,+1036167546.0ns,+1036273863.0ns,106317
h6,h13,1,10,1771192,0,+1035709450.0ns,+1036281262.0ns,571812
h24,h18,3,9,64515,0,+1035212774.0ns,+1036296849.0ns,1084075
h18,h27,3,7,583978,0,+1034373992.0ns,+1036302674.0ns,1928682
h27,h24,3,5,168072,0,+1036219015.0ns,+1036303143.0ns,84128
h11,h20,2,21,13651,0,+1033270840.0ns,+1036303993.0ns,3033153
h19,h32,3,10,44359,0,+1036300139.0ns,+1036313476.0ns,13337
h19,h26,3,8,4295354,0,+1035215287.0ns,+1036321936.0ns,1106649
h29,h26,3,12,1448,0,+1036317483.0ns,+1036324197.0ns,6714
h13,h10,1,12,1448,0,+1036317483.0ns,+1036324632.0ns,7149
h13,h20,2,13,76797,0,+1034649780.0ns,+1036335481.0ns,1685701
h5,h20,2,17,22668,0,+1032885245.0ns,+1036349514.0ns,3464269
h6,h13,1,11,562117,0,+1036199980.0ns,+1036349809.0ns,149829
h11,h8,1,5,168072,0,+1036219015.0ns,+1036362327.0ns,143312
h20,h30,3,6,292836,0,+1036323782.0ns,+1036362558.0ns,38776
h13,h20,2,12,64052,0,+1033124683.0ns,+1036370783.0ns,3246100
h12,h22,2,12,21541,0,+1035177371.0ns,+1036382734.0ns,1205363
h13,h22,2,9,37900,0,+1035705083.0ns,+1036389360.0ns,684277
h6,h22,2,16,6822,0,+1035720679.0ns,+1036396467.0ns,675788
h12,h15,1,4,35888,0,+1027009397.0ns,+1036407180.0ns,9397783
h16,h20,2,8,6802,0,+1030295804.0ns,+1036434941.0ns,6139137
h21,h30,3,8,57278,0,+1036065540.0ns,+1036441917.0ns,376377
h7,h21,2,6,1041168,0,+1035149192.0ns,+1036459314.0ns,1310122
h27,h20,3,8,3600,0,+1033666380.0ns,+1036469952.0ns,2803572
h14,h4,1,10,67204,0,+1036453628.0ns,+1036479558.0ns,25930
h10,h3,1,5,2072128,0,+1033835188.0ns,+1036487764.0ns,2652576
h14,h20,2,11,44360,0,+1031500843.0ns,+1036492215.0ns,4991372
h9,h5,1,5,23701,0,+1036484981.0ns,+1036497412.0ns,12431
h14,h12,1,7,2722564,0,+1035674256.0ns,+1036499415.0ns,825159
h22,h29,3,10,1771192,0,+1035709450.0ns,+1036504260.0ns,794810
h2,h12,1,6,47981,0,+1035531553.0ns,+1036519700.0ns,988147
h11,h21,2,9,1881774,0,+1031355430.0ns,+1036543328.0ns,5187898
h25,h17,3,4,34314,0,+1036565294.0ns,+1036578538.0ns,13244
h25,h19,3,7,291793,0,+1035730499.0ns,+1036595453.0ns,864954
h9,h1,1,4,34314,0,+1036565294.0ns,+1036611405.0ns,46111
h16,h20,2,10,36039,0,+1033180061.0ns,+1036615884.0ns,3435823
h10,h6,1,1,67650,0,+1032884154.0ns,+1036663839.0ns,3779685
h22,h17,3,8,75404,0,+1035674836.0ns,+1036739481.0ns,1064645
h12,h4,1,5,7110,0,+1036740298.0ns,+1036748240.0ns,7942
h22,h29,3,11,562117,0,+1036199980.0ns,+1036757758.0ns,557778
h29,h28,3,3,4637025,0,+1034934043.0ns,+1036769515.0ns,1835472
h12,h1,1,6,2617827,0,+1032909842.0ns,+1036810096.0ns,3900254
h24,h32,3,6,8303854,0,+1028935820.0ns,+1036815296.0ns,7879476
h9,h6,1,10,3247,0,+1036806919.0ns,+1036828127.0ns,21208
h25,h30,3,4,6490677,0,+1034847466.0ns,+1036828365.0ns,1980899
h7,h1,1,3,1264603,0,+1024292905.0ns,+1036828752.0ns,12535847
h25,h21,3,5,23701,0,+1036484981.0ns,+1036841776.0ns,356795
h9,h13,1,10,3067468,0,+1036223184.0ns,+1036841978.0ns,618794
h23,h17,3,5,9188,0,+1035936512.0ns,+1036844317.0ns,907805
h27,h20,3,6,1866793,0,+1020692094.0ns,+1036866056.0ns,16173962
h30,h19,3,4,1786,0,+1036876560.0ns,+1036883432.0ns,6872
h10,h20,2,3,1841665,0,+1018439970.0ns,+1036884902.0ns,18444932
h5,h23,2,9,192131,0,+1030555393.0ns,+1036889111.0ns,6333718
h4,h12,1,6,4869,0,+1036020107.0ns,+1036892274.0ns,872167
h10,h22,2,6,1738187,0,+1024855589.0ns,+1036901286.0ns,12045697
h12,h2,1,6,54857,0,+1036892562.0ns,+1036906582.0ns,14020
h29,h18,3,6,5057846,0,+1023645049.0ns,+1036910057.0ns,13265008
h10,h21,2,13,616435,0,+1031836929.0ns,+1036915794.0ns,5078865
h19,h21,3,8,2686,0,+1036528033.0ns,+1036934104.0ns,406071
h20,h17,3,5,8548476,0,+1032051817.0ns,+1036971844.0ns,4920027
h8,h4,1,4,48621,0,+1036957074.0ns,+1036987104.0ns,30030
h25,h22,3,10,3247,0,+1036806919.0ns,+1036990986.0ns,184067
h2,h20,2,10,33178,0,+1027344155.0ns,+1036999951.0ns,9655796
h11,h20,2,8,1896231,0,+1013869698.0ns,+1037000439.0ns,23130741
h2,h15,1,5,1515,0,+1033192811.0ns,+1037045082.0ns,3852271
h4,h11,1,5,137060,0,+1029324897.0ns,+1037072079.0ns,7747182
h11,h4,1,10,12275,0,+1037108969.0ns,+1037120518.0ns,11549
h4,h12,1,4,1786177,0,+1028246228.0ns,+1037125713.0ns,8879485
h6,h2,1,8,3351859,0,+1031355175.0ns,+1037126364.0ns,5771189
h10,h21,2,11,20399,0,+1028471413.0ns,+1037153073.0ns,8681660
h9,h23,2,12,22015,0,+1033572639.0ns,+1037153199.0ns,3580560
h22,h31,3,6,38099,0,+1037158637.0ns,+1037170278.0ns,11641
h6,h15,1,6,38099,0,+1037158637.0ns,+1037171353.0ns,12716
h2,h16,1,6,4194417,0,+1019114079.0ns,+1037171706.0ns,18057627
h6,h20,2,9,55993,0,+1024660592.0ns,+1037171869.0ns,12511277
h5,h11,1,5,233474,0,+1037107127.0ns,+1037173038.0ns,65911
h4,h14,1,6,292836,0,+1036323782.0ns,+1037194819.0ns,871037
h11,h20,2,20,25260,0,+1030312163.0ns,+1037196529.0ns,6884366
h7,h5,1,5,2047578,0,+1035567428.0ns,+1037211200.0ns,1643772
h31,h28,3,7,52560,0,+1037191588.0ns,+1037214405.0ns,22817
h30,h28,3,7,2722564,0,+1035674256.0ns,+1037215982.0ns,1541726
h3,h10,1,5,686794,0,+1023880157.0ns,+1037230416.0ns,13350259
h5,h20,2,15,42447,0,+1026750390.0ns,+1037240277.0ns,10489887
h5,h9,1,9,183208,0,+1037195963.0ns,+1037249402.0ns,53439
h11,h22,2,3,141736,0,+1024662972.0ns,+1037252996.0ns,12590024
h10,h20,2,4,527878,0,+1021126144.0ns,+1037273364.0ns,16147220
h7,h22,2,9,64061,0,+1036826528.0ns,+1037273607.0ns,447079
h13,h20,2,11,2745,0,+1032660847.0ns,+1037277279.0ns,4616432
h5,h2,1,4,2650888,0,+1024185328.0ns,+1037293876.0ns,13108548
h21,h25,3,9,183208,0,+1037195963.0ns,+1037311270.0ns,115307
h8,h20,2,10,53486,0,+1031753453.0ns,+1037319979.0ns,5566526
h21,h27,3,5,233474,0,+1037107127.0ns,+1037321399.0ns,214272
h16,h6,1,6,11372,0,+1034749602.0ns,+1037322858.0ns,2573256
h6,h8,1,6,28370,0,+1037318827.0ns,+1037326739.0ns,7912
h15,h20,2,9,3269999,0,+1018482494.0ns,+1037331960.0ns,18849466
h6,h23,2,10,11413,0,+1031641242.0ns,+1037355379.0ns,5714137
h4,h13,1,5,4323723,0,+1020143030.0ns,+1037361952.0ns,17218922
h5,h6,1,9,39084,0,+1037352966.0ns,+1037371929.0ns,18963
h3,h5,1,8,2686,0,+1036528033.0ns,+1037378358.0ns,850325
h21,h22,3,9,39084,0,+1037352966.0ns,+1037391517.0ns,38551
h30,h22,3,5,73899,0,+1037328552.0ns,+1037395901.0ns,67349
h2,h13,1,2,32250,0,+1033392901.0ns,+1037416901.0ns,4024000
h9,h20,2,12,43740,0,+1036154552.0ns,+1037432028.0ns,1277476
h21,h19,3,3,5194,0,+1030228553.0ns,+1037449513.0ns,7220960
h22,h20,3,5,1360834,0,+1022628303.0ns,+1037452339.0ns,14824036
h17,h32,3,2,1131951,0,+1037024346.0ns,+1037455844.0ns,431498
h14,h3,1,4,1786,0,+1036876560.0ns,+1037502340.0ns,625780
h24,h18,3,5,965589,0,+1023538467.0ns,+1037521007.0ns,13982540
h8,h23,2,15,844031,0,+1035506377.0ns,+1037539743.0ns,2033366
h9,h20,2,10,155397,0,+1031094259.0ns,+1037551330.0ns,6457071
h28,h25,3,4,15379,0,+1037555612.0ns,+1037561993.0ns,6381
h12,h9,1,4,15379,0,+1037555612.0ns,+1037562333.0ns,6721
h4,h23,2,15,258,0,+1035365632.0ns,+1037587444.0ns,2221812
h8,h22,2,13,2956,0,+1036146682.0ns,+1037603154.0ns,1456472
h12,h22,2,13,1246048,0,+1036899069.0ns,+1037604302.0ns,705233
h11,h5,1,8,29604,0,+1037591557.0ns,+1037614897.0ns,23340
h28,h20,3,5,7110,0,+1036740298.0ns,+1037616101.0ns,875803
h2,h15,1,6,7460,0,+1035716299.0ns,+1037625305.0ns,1909006
h21,h17,3,6,172024,0,+1037583512.0ns,+1037627031.0ns,43519
h10,h6,1,2,29111,0,+1037630359.0ns,+1037641737.0ns,11378
h30,h17,3,6,428838,0,+1037471583.0ns,+1037643843.0ns,172260
h14,h6,1,5,73899,0,+1037328552.0ns,+1037644715.0ns,316163
h24,h29,3,5,475384,0,+1037595991.0ns,+1037674790.0ns,78799
h4,h5,1,4,447264,0,+1029873408.0ns,+1037687313.0ns,7813905
h1,h9,1,4,14766,0,+1028422528.0ns,+1037688530.0ns,9266002
h15,h20,2,13,28792,0,+1033074146.0ns,+1037717112.0ns,4642966
h30,h31,3,5,19138,0,+1037536265.0ns,+1037733510.0ns,197245
h9,h23,2,8,54641,0,+1024462627.0ns,+1037747402.0ns,13284775
h25,h29,3,10,3067468,0,+1036223184.0ns,+1037747993.0ns,1524809
h11,h14,1,5,442157,0,+1037508855.0ns,+1037760992.0ns,252137
h8,h13,1,5,475384,0,+1037595991.0ns,+1037761763.0ns,165772
h27,h30,3,5,442157,0,+1037508855.0ns,+1037765958.0ns,257103
h6,h23,2,8,2131708,0,+1027213981.0ns,+1037767774.0ns,10553793
h26,h22,3,2,29111,0,+1037630359.0ns,+1037779294.0ns,148935
h14,h3,1,5,26906,0,+1037768154.0ns,+1037779320.0ns,11166
h8,h22,2,14,63964,0,+1037084542.0ns,+1037780151.0ns,695609
h8,h13,1,2,7536806,0,+1032374165.0ns,+1037783300.0ns,5409135
h27,h21,3,8,29604,0,+1037591557.0ns,+1037786740.0ns,195183
h5,h1,1,6,172024,0,+1037583512.0ns,+1037786974.0ns,203462
h24,h20,3,4,48621,0,+1036957074.0ns,+1037798498.0ns,841424
h12,h21,2,13,20162,0,+1036416294.0ns,+1037801617.0ns,1385323
h2,h9,1,8,2712796,0,+1031941853.0ns,+1037805700.0ns,5863847
h7,h20,2,9,3899755,0,+1021397806.0ns,+1037809568.0ns,16411762
h6,h21,2,11,53233,0,+1037258709.0ns,+1037811369.0ns,552660
h6,h8,1,7,8810,0,+1037841969.0ns,+1037847652.0ns,5683
h20,h17,3,6,4106925,0,+1036893720.0ns,+1037851301.0ns,957581
h31,h27,3,4,39375,0,+1037841497.0ns,+1037853463.0ns,11966
h11,h23,2,10,1866793,0,+1035472182.0ns,+1037884832.0ns,2412650
h27,h25,3,11,4329182,0,+1036789400.0ns,+1037901773.0ns,1112373
h10,h22,2,8,31120,0,+1030622817.0ns,+1037913007.0ns,7290190
h10,h12,1,9,8257095,0,+1034896411.0ns,+1037923820.0ns,3027409
h7,h3,1,5,4149889,0,+1034120569.0ns,+1037927725.0ns,3807156
h14,h15,1,6,305029,0,+1037886387.0ns,+1037933509.0ns,47122
h15,h13,1,5,857780,0,+1037735392.0ns,+1037934433.0ns,199041
h29,h18,3,8,13151,0,+1037930227.0ns,+1037938517.0ns,8290
h12,h16,1,5,1324348,0,+1025304911.0ns,+1037939546.0ns,12634635
h30,h31,3,6,305029,0,+1037886387.0ns,+1037940927.0ns,54540
h20,h32,3,7,57056,0,+1037941679.0ns,+1037957901.0ns,16222
h4,h16,1,7,57056,0,+1037941679.0ns,+1037964093.0ns,22414
h10,h9,1,4,5077,0,+1037998733.0ns,+1038001575.0ns,2842
h26,h25,3,4,5077,0,+1037998733.0ns,+1038001630.0ns,2897
h25,h29,3,9,7164386,0,+1035468943.0ns,+1038038789.0ns,2569846
h8,h4,1,5,49679,0,+1037955247.0ns,+1038053522.0ns,98275
h9,h22,2,12,2623,0,+1037609760.0ns,+1038109885.0ns,500125
h31,h20,3,2,1686342,0,+1017251088.0ns,+1038123969.0ns,20872881
h21,h25,3,10,105565,0,+1038104649.0ns,+1038130044.0ns,25395
h27,h25,3,10,29028687,0,+1032413525.0ns,+1038130464.0ns,5716939
h18,h22,3,5,121000,0,+1038114488.0ns,+1038139442.0ns,24954
h24,h28,3,7,20746,0,+1038141534.0ns,+1038157927.0ns,16393
h24,h20,3,3,1300,0,+1035644189.0ns,+1038157946.0ns,2513757
h25,h29,3,11,846588,0,+1038043477.0ns,+1038197125.0ns,153648
h3,h14,1,7,404257,0,+1034625620.0ns,+1038233557.0ns,3607937
h20,h19,3,14,7389136,0,+1037347763.0ns,+1038243380.0ns,895617
h8,h12,1,7,20746,0,+1038141534.0ns,+1038287378.0ns,145844
h10,h5,1,7,78916,0,+1038296179.0ns,+1038313422.0ns,17243
h31,h29,3,5,857780,0,+1037735392.0ns,+1038362108.0ns,626716
h27,h22,3,7,22824,0,+1038277953.0ns,+1038376051.0ns,98098
h4,h22,2,8,55009,0,+1033272150.0ns,+1038380439.0ns,5108289
h11,h6,1,7,22824,0,+1038277953.0ns,+1038399194.0ns,121241
h24,h26,3,3,1327189,0,+1025875996.0ns,+1038402566.0ns,12526570
h11,h21,2,11,16077,0,+1037664173.0ns,+1038407359.0ns,743186
h9,h22,2,11,6582,0,+1037163347.0ns,+1038422608.0ns,1259261
h8,h3,1,7,41394,0,+1038459267.0ns,+1038472975.0ns,13708
h16,h22,2,12,7441675,0,+1036731746.0ns,+1038475942.0ns,1744196
h22,h32,3,6,1107698,0,+1038043472.0ns,+1038480618.0ns,437146
h15,h22,2,13,59378,0,+1037429529.0ns,+1038488003.0ns,1058474
h31,h18,3,6,57203,0,+1037650786.0ns,+1038510275.0ns,859489
h26,h21,3,7,78916,0,+1038296179.0ns,+1038510711.0ns,214532
h1,h12,1,7,175147,0,+1032555531.0ns,+1038532882.0ns,5977351
h13,h2,1,8,13151,0,+1037930227.0ns,+1038536772.0ns,606545
h29,h30,3,7,37034,0,+1038537764.0ns,+1038543028.0ns,5264
h13,h14,1,7,37034,0,+1038537764.0ns,+1038545838.0ns,8074
h31,h29,3,4,4551190,0,+1036259757.0ns,+1038549164.0ns,2289407
h14,h15,1,5,19138,0,+1037536265.0ns,+1038592245.0ns,1055980
h28,h18,3,6,54857,0,+1036892562.0ns,+1038608802.0ns,1716240
h4,h6,1,3,111337,0,+1034832603.0ns,+1038617368.0ns,3784765
h15,h3,1,12,7898,0,+1038621444.0ns,+1038629498.0ns,8054
h16,h21,2,7,1654413,0,+1037167289.0ns,+1038633654.0ns,1466365
h20,h29,3,9,1164471,0,+1038516821.0ns,+1038647960.0ns,131139
h10,h23,2,9,49755,0,+1028769867.0ns,+1038651348.0ns,9881481
h6,h20,2,6,648669,0,+1019403465.0ns,+1038670159.0ns,19266694
h6,h22,2,15,49302,0,+1035544530.0ns,+1038689664.0ns,3145134
h31,h19,3,12,7898,0,+1038621444.0ns,+1038693760.0ns,72316
h4,h7,1,4,24029,0,+1034956750.0ns,+1038729545.0ns,3772795
h4,h9,1,8,28157,0,+1034965740.0ns,+1038739406.0ns,3773666
h4,h3,1,14,7389136,0,+1037347763.0ns,+1038764581.0ns,1416818
h3,h21,2,12,23402,0,+1033979315.0ns,+1038834927.0ns,4855612
h28,h24,3,9,13846,0,+1038121708.0ns,+1038837705.0ns,715997
h26,h32,3,4,1777950,0,+1038056278.0ns,+1038843078.0ns,786800
h26,h28,3,9,8257095,0,+1034896411.0ns,+1038886236.0ns,3989825
h8,h12,1,6,2112966,0,+1033790668.0ns,+1038906150.0ns,5115482
h2,h21,2,13,17351,0,+1034104616.0ns,+1038932259.0ns,4827643
h3,h10,1,8,4295354,0,+1035215287.0ns,+1038933221.0ns,3717934
h9,h5,1,6,38494,0,+1038923442.0ns,+1038937288.0ns,13846
h1,h16,1,2,1131951,0,+1037024346.0ns,+1038949654.0ns,1925308
h1,h6,1,5,53192,0,+1033339559.0ns,+1038959436.0ns,5619877
h22,h28,3,5,2176839,0,+1025864953.0ns,+1038970769.0ns,13105816
h4,h22,2,10,35028,0,+1036049356.0ns,+1039014518.0ns,2965162
h21,h25,3,7,1729124,0,+1026403609.0ns,+1039026065.0ns,12622456
h16,h5,1,4,9406527,0,+1024310868.0ns,+1039031941.0ns,14721073
h21,h28,3,7,73437,0,+1039012464.0ns,+1039034278.0ns,21814
h21,h18,3,4,2650888,0,+1024185328.0ns,+1039047838.0ns,14862510
h11,h9,1,11,4329182,0,+1036789400.0ns,+1039085056.0ns,2295656
h16,h4,1,6,36357,0,+1039077321.0ns,+1039091083.0ns,13762
h25,h21,3,6,38494,0,+1038923442.0ns,+1039119165.0ns,195723
h5,h12,1,7,73437,0,+1039012464.0ns,+1039194500.0ns,182036
h18,h29,3,4,31048,0,+1039161675.0ns,+1039213815.0ns,52140
h4,h21,2,13,62864,0,+1036013744.0ns,+1039219810.0ns,3206066
