Time,Node,PortIndex,DropPacket
+1005600000.0ns,s1,2,18099
+1005600000.0ns,s1,3,19577
+1005600000.0ns,s6,2,8249
+1005600000.0ns,s6,3,8460
+1005600000.0ns,s2,4,9643
+1005600000.0ns,s2,2,9618
+1005600000.0ns,s3,4,18425
+1005600000.0ns,s3,1,19196
+1005600000.0ns,s3,2,16239
+1005600000.0ns,s4,2,8700
+1005600000.0ns,s4,3,9324
+1005600000.0ns,s21,0,1990
+1005600000.0ns,s21,4,689
+1005600000.0ns,s21,1,1366
+1005600000.0ns,s21,3,1109
+1005600000.0ns,s5,2,10939
+1005600000.0ns,s5,3,10786
+1005600000.0ns,s9,2,3474
+1005600000.0ns,s9,3,3245
+1005600000.0ns,s10,2,5615
+1005600000.0ns,s10,3,5827
+1005600000.0ns,s11,2,1321
+1005600000.0ns,s11,3,1185
+1005600000.0ns,s12,2,11304
+1005600000.0ns,s12,3,11702
+1005600000.0ns,s20,2,436
+1005600000.0ns,s20,3,518
+1005600000.0ns,s27,0,11817
+1005600000.0ns,s27,1,11650
+1005600000.0ns,s27,3,7339
+1005600000.0ns,s28,0,4477
+1005600000.0ns,s28,1,4514
+1005600000.0ns,s28,3,2074
+1005600000.0ns,s34,0,7815
+1005600000.0ns,s34,1,8330
+1005600000.0ns,s34,2,481
+1005600000.0ns,s35,0,5233
+1005600000.0ns,s35,1,4922
+1005600000.0ns,s35,3,3771
+1005700000.0ns,s1,1,20902
+1005700000.0ns,s1,2,18663
+1005700000.0ns,s1,3,20142
+1005700000.0ns,s6,2,8696
+1005700000.0ns,s6,3,8922
+1005700000.0ns,s2,4,10077
+1005700000.0ns,s2,2,10057
+1005700000.0ns,s3,4,18988
+1005700000.0ns,s3,1,19793
+1005700000.0ns,s3,2,16776
+1005700000.0ns,s4,2,9135
+1005700000.0ns,s4,3,9786
+1005700000.0ns,s21,0,2234
+1005700000.0ns,s21,4,777
+1005700000.0ns,s21,1,1552
+1005700000.0ns,s21,3,1226
+1005700000.0ns,s5,2,11405
+1005700000.0ns,s5,3,11138
+1005700000.0ns,s9,2,3865
+1005700000.0ns,s9,3,3668
+1005700000.0ns,s10,2,6034
+1005700000.0ns,s10,3,6312
+1005700000.0ns,s11,2,1394
+1005700000.0ns,s11,3,1262
+1005700000.0ns,s12,2,11805
+1005700000.0ns,s12,3,12103
+1005700000.0ns,s20,2,713
+1005700000.0ns,s20,3,804
+1005700000.0ns,s27,0,12288
+1005700000.0ns,s27,1,12103
+1005700000.0ns,s27,3,7788
+1005700000.0ns,s28,0,4871
+1005700000.0ns,s28,1,4883
+1005700000.0ns,s28,3,2286
+1005700000.0ns,s34,0,8093
+1005700000.0ns,s34,1,8674
+1005700000.0ns,s34,2,675
+1005700000.0ns,s35,0,5594
+1005700000.0ns,s35,1,5239
+1005700000.0ns,s35,3,4058
+1005800000.0ns,s1,1,21476
+1005800000.0ns,s1,2,19224
+1005800000.0ns,s1,3,20763
+1005800000.0ns,s6,2,9162
+1005800000.0ns,s6,3,9362
+1005800000.0ns,s2,4,10534
+1005800000.0ns,s2,2,10495
+1005800000.0ns,s3,4,19544
+1005800000.0ns,s3,1,20376
+1005800000.0ns,s3,2,17324
+1005800000.0ns,s4,2,9539
+1005800000.0ns,s4,3,10256
+1005800000.0ns,s21,0,2379
+1005800000.0ns,s21,4,804
+1005800000.0ns,s21,1,1622
+1005800000.0ns,s21,3,1330
+1005800000.0ns,s5,2,11776
+1005800000.0ns,s5,3,11491
+1005800000.0ns,s9,2,4272
+1005800000.0ns,s9,3,4005
+1005800000.0ns,s10,2,6478
+1005800000.0ns,s10,3,6750
+1005800000.0ns,s11,2,1514
+1005800000.0ns,s11,3,1389
+1005800000.0ns,s12,2,12277
+1005800000.0ns,s12,3,12518
+1005800000.0ns,s20,2,926
+1005800000.0ns,s20,3,1013
+1005800000.0ns,s27,0,12641
+1005800000.0ns,s27,1,12475
+1005800000.0ns,s27,3,8090
+1005800000.0ns,s28,0,5234
+1005800000.0ns,s28,1,5197
+1005800000.0ns,s28,3,2359
+1005800000.0ns,s34,0,8417
+1005800000.0ns,s34,1,9098
+1005800000.0ns,s34,2,857
+1005800000.0ns,s35,0,5912
+1005800000.0ns,s35,1,5532
+1005800000.0ns,s35,3,4247
+1005900000.0ns,s1,1,22089
+1005900000.0ns,s1,2,19774
+1005900000.0ns,s1,3,21372
+1005900000.0ns,s6,2,9594
+1005900000.0ns,s6,3,9836
+1005900000.0ns,s2,4,11042
+1005900000.0ns,s2,2,10899
+1005900000.0ns,s3,4,20089
+1005900000.0ns,s3,1,20940
+1005900000.0ns,s3,2,17899
+1005900000.0ns,s4,2,9881
+1005900000.0ns,s4,3,10707
+1005900000.0ns,s21,0,2504
+1005900000.0ns,s21,4,879
+1005900000.0ns,s21,1,1682
+1005900000.0ns,s21,3,1373
+1005900000.0ns,s5,2,12166
+1005900000.0ns,s5,3,11833
+1005900000.0ns,s9,2,4690
+1005900000.0ns,s9,3,4348
+1005900000.0ns,s10,2,6950
+1005900000.0ns,s10,3,7178
+1005900000.0ns,s11,2,1673
+1005900000.0ns,s11,3,1540
+1005900000.0ns,s12,2,12713
+1005900000.0ns,s12,3,12991
+1005900000.0ns,s20,2,1116
+1005900000.0ns,s20,3,1260
+1005900000.0ns,s27,0,13032
+1005900000.0ns,s27,1,12844
+1005900000.0ns,s27,3,8375
+1005900000.0ns,s28,0,5592
+1005900000.0ns,s28,1,5627
+1005900000.0ns,s28,3,2459
+1005900000.0ns,s34,0,8694
+1005900000.0ns,s34,1,9418
+1005900000.0ns,s34,2,1047
+1005900000.0ns,s35,0,6096
+1005900000.0ns,s35,1,5706
+1005900000.0ns,s35,3,4380
+1006000000.0ns,s1,1,22720
+1006000000.0ns,s1,2,20331
+1006000000.0ns,s1,3,21960
+1006000000.0ns,s6,2,10066
+1006000000.0ns,s6,3,10269
+1006000000.0ns,s2,4,11590
+1006000000.0ns,s2,2,11266
+1006000000.0ns,s3,4,20653
+1006000000.0ns,s3,1,21540
+1006000000.0ns,s3,2,18438
+1006000000.0ns,s4,2,10192
+1006000000.0ns,s4,3,11125
+1006000000.0ns,s21,0,2623
+1006000000.0ns,s21,4,929
+1006000000.0ns,s21,1,1751
+1006000000.0ns,s21,3,1489
+1006000000.0ns,s5,2,12605
+1006000000.0ns,s5,3,12216
+1006000000.0ns,s9,2,5085
+1006000000.0ns,s9,3,4750
+1006000000.0ns,s10,2,7436
+1006000000.0ns,s10,3,7601
+1006000000.0ns,s11,2,1762
+1006000000.0ns,s11,3,1611
+1006000000.0ns,s12,2,13130
+1006000000.0ns,s12,3,13454
+1006000000.0ns,s20,2,1394
+1006000000.0ns,s20,3,1509
+1006000000.0ns,s27,0,13477
+1006000000.0ns,s27,1,13261
+1006000000.0ns,s27,3,8773
+1006000000.0ns,s28,0,5925
+1006000000.0ns,s28,1,5983
+1006000000.0ns,s28,3,2592
+1006000000.0ns,s34,0,9109
+1006000000.0ns,s34,1,9782
+1006000000.0ns,s34,2,1193
+1006000000.0ns,s35,0,6432
+1006000000.0ns,s35,1,6028
+1006000000.0ns,s35,3,4576
+1006100000.0ns,s1,1,23324
+1006100000.0ns,s1,2,20914
+1006100000.0ns,s1,3,22567
+1006100000.0ns,s6,2,10589
+1006100000.0ns,s6,3,10664
+1006100000.0ns,s2,4,12070
+1006100000.0ns,s2,2,11693
+1006100000.0ns,s3,4,21187
+1006100000.0ns,s3,1,22135
+1006100000.0ns,s3,2,18974
+1006100000.0ns,s4,2,10527
+1006100000.0ns,s4,3,11480
+1006100000.0ns,s21,0,2766
+1006100000.0ns,s21,4,1022
+1006100000.0ns,s21,1,1817
+1006100000.0ns,s21,3,1530
+1006100000.0ns,s23,0,64
+1006100000.0ns,s23,4,74
+1006100000.0ns,s23,1,61
+1006100000.0ns,s23,3,7
+1006100000.0ns,s5,2,12997
+1006100000.0ns,s5,3,12587
+1006100000.0ns,s9,2,5523
+1006100000.0ns,s9,3,5114
+1006100000.0ns,s10,2,7890
+1006100000.0ns,s10,3,8026
+1006100000.0ns,s11,2,1909
+1006100000.0ns,s11,3,1732
+1006100000.0ns,s12,2,13585
+1006100000.0ns,s12,3,13888
+1006100000.0ns,s20,2,1610
+1006100000.0ns,s20,3,1743
+1006100000.0ns,s27,0,13877
+1006100000.0ns,s27,1,13595
+1006100000.0ns,s27,3,9043
+1006100000.0ns,s28,0,6245
+1006100000.0ns,s28,1,6361
+1006100000.0ns,s28,3,2836
+1006100000.0ns,s34,0,9459
+1006100000.0ns,s34,1,10159
+1006100000.0ns,s34,2,1417
+1006100000.0ns,s35,0,6695
+1006100000.0ns,s35,1,6283
+1006100000.0ns,s35,3,4756
+1006200000.0ns,s1,1,23951
+1006200000.0ns,s1,2,21473
+1006200000.0ns,s1,3,23156
+1006200000.0ns,s6,2,10987
+1006200000.0ns,s6,3,11174
+1006200000.0ns,s2,4,12560
+1006200000.0ns,s2,2,12118
+1006200000.0ns,s3,4,21707
+1006200000.0ns,s3,1,22762
+1006200000.0ns,s3,2,19518
+1006200000.0ns,s4,2,10894
+1006200000.0ns,s4,3,11833
+1006200000.0ns,s21,0,2930
+1006200000.0ns,s21,4,1131
+1006200000.0ns,s21,1,1885
+1006200000.0ns,s21,3,1663
+1006200000.0ns,s23,0,439
+1006200000.0ns,s23,4,330
+1006200000.0ns,s23,1,271
+1006200000.0ns,s23,3,231
+1006200000.0ns,s5,2,13368
+1006200000.0ns,s5,3,12971
+1006200000.0ns,s9,2,5928
+1006200000.0ns,s9,3,5554
+1006200000.0ns,s10,2,8309
+1006200000.0ns,s10,3,8459
+1006200000.0ns,s11,2,2061
+1006200000.0ns,s11,3,1869
+1006200000.0ns,s12,2,13985
+1006200000.0ns,s12,3,14370
+1006200000.0ns,s20,2,1831
+1006200000.0ns,s20,3,1981
+1006200000.0ns,s27,0,14258
+1006200000.0ns,s27,1,13967
+1006200000.0ns,s27,3,9320
+1006200000.0ns,s28,0,6632
+1006200000.0ns,s28,1,6738
+1006200000.0ns,s28,3,3107
+1006200000.0ns,s34,0,9822
+1006200000.0ns,s34,1,10554
+1006200000.0ns,s34,2,1636
+1006200000.0ns,s35,0,6913
+1006200000.0ns,s35,1,6480
+1006200000.0ns,s35,3,4836
+1006300000.0ns,s1,1,24569
+1006300000.0ns,s1,2,22030
+1006300000.0ns,s1,3,23743
+1006300000.0ns,s6,2,11426
+1006300000.0ns,s6,3,11639
+1006300000.0ns,s22,0,298
+1006300000.0ns,s22,4,116
+1006300000.0ns,s22,1,302
+1006300000.0ns,s22,3,268
+1006300000.0ns,s2,4,13031
+1006300000.0ns,s2,2,12575
+1006300000.0ns,s3,4,22305
+1006300000.0ns,s3,1,23325
+1006300000.0ns,s3,2,20064
+1006300000.0ns,s4,2,11237
+1006300000.0ns,s4,3,12209
+1006300000.0ns,s21,0,3047
+1006300000.0ns,s21,4,1150
+1006300000.0ns,s21,1,1975
+1006300000.0ns,s21,3,1723
+1006300000.0ns,s23,0,788
+1006300000.0ns,s23,4,529
+1006300000.0ns,s23,1,552
+1006300000.0ns,s23,3,361
+1006300000.0ns,s5,2,13738
+1006300000.0ns,s5,3,13372
+1006300000.0ns,s9,2,6347
+1006300000.0ns,s9,3,5966
+1006300000.0ns,s10,2,8711
+1006300000.0ns,s10,3,8884
+1006300000.0ns,s11,2,2162
+1006300000.0ns,s11,3,1970
+1006300000.0ns,s12,2,14440
+1006300000.0ns,s12,3,14806
+1006300000.0ns,s19,2,29
+1006300000.0ns,s19,3,46
+1006300000.0ns,s20,2,2059
+1006300000.0ns,s20,3,2245
+1006300000.0ns,s27,0,14673
+1006300000.0ns,s27,1,14347
+1006300000.0ns,s27,3,9636
+1006300000.0ns,s28,0,7034
+1006300000.0ns,s28,1,7102
+1006300000.0ns,s28,3,3285
+1006300000.0ns,s34,0,10088
+1006300000.0ns,s34,1,10882
+1006300000.0ns,s34,2,1972
+1006300000.0ns,s35,0,7117
+1006300000.0ns,s35,1,6654
+1006300000.0ns,s35,3,5025
+1006400000.0ns,s1,1,25169
+1006400000.0ns,s1,2,22575
+1006400000.0ns,s1,3,24346
+1006400000.0ns,s6,2,11882
+1006400000.0ns,s6,3,12080
+1006400000.0ns,s22,0,755
+1006400000.0ns,s22,4,340
+1006400000.0ns,s22,1,743
+1006400000.0ns,s22,3,579
+1006400000.0ns,s2,4,13519
+1006400000.0ns,s2,2,12996
+1006400000.0ns,s3,4,22864
+1006400000.0ns,s3,1,23876
+1006400000.0ns,s3,2,20620
+1006400000.0ns,s4,2,11554
+1006400000.0ns,s4,3,12623
+1006400000.0ns,s21,0,3227
+1006400000.0ns,s21,4,1314
+1006400000.0ns,s21,1,2026
+1006400000.0ns,s21,3,1847
+1006400000.0ns,s23,0,1114
+1006400000.0ns,s23,4,675
+1006400000.0ns,s23,1,826
+1006400000.0ns,s23,3,548
+1006400000.0ns,s5,2,14115
+1006400000.0ns,s5,3,13762
+1006400000.0ns,s9,2,6712
+1006400000.0ns,s9,3,6397
+1006400000.0ns,s10,2,9096
+1006400000.0ns,s10,3,9272
+1006400000.0ns,s11,2,2204
+1006400000.0ns,s11,3,2019
+1006400000.0ns,s12,2,14896
+1006400000.0ns,s12,3,15239
+1006400000.0ns,s19,2,215
+1006400000.0ns,s19,3,252
+1006400000.0ns,s20,2,2278
+1006400000.0ns,s20,3,2533
+1006400000.0ns,s27,0,15109
+1006400000.0ns,s27,1,14770
+1006400000.0ns,s27,3,9902
+1006400000.0ns,s28,0,7375
+1006400000.0ns,s28,1,7366
+1006400000.0ns,s28,3,3438
+1006400000.0ns,s34,0,10318
+1006400000.0ns,s34,1,11188
+1006400000.0ns,s34,2,2167
+1006400000.0ns,s35,0,7346
+1006400000.0ns,s35,1,6879
+1006400000.0ns,s35,3,5180
+1006500000.0ns,s1,1,25757
+1006500000.0ns,s1,2,23164
+1006500000.0ns,s1,3,24926
+1006500000.0ns,s6,2,12348
+1006500000.0ns,s6,3,12520
+1006500000.0ns,s22,0,1171
+1006500000.0ns,s22,4,568
+1006500000.0ns,s22,1,1164
+1006500000.0ns,s22,3,740
+1006500000.0ns,s2,4,13939
+1006500000.0ns,s2,2,13475
+1006500000.0ns,s3,4,23446
+1006500000.0ns,s3,1,24443
+1006500000.0ns,s3,2,21184
+1006500000.0ns,s4,2,11870
+1006500000.0ns,s4,3,13011
+1006500000.0ns,s21,0,3443
+1006500000.0ns,s21,4,1419
+1006500000.0ns,s21,1,2131
+1006500000.0ns,s21,3,2021
+1006500000.0ns,s23,0,1480
+1006500000.0ns,s23,4,895
+1006500000.0ns,s23,1,991
+1006500000.0ns,s23,3,729
+1006500000.0ns,s5,2,14512
+1006500000.0ns,s5,3,14099
+1006500000.0ns,s9,2,7099
+1006500000.0ns,s9,3,6807
+1006500000.0ns,s10,2,9503
+1006500000.0ns,s10,3,9610
+1006500000.0ns,s11,2,2263
+1006500000.0ns,s11,3,2109
+1006500000.0ns,s12,2,15384
+1006500000.0ns,s12,3,15649
+1006500000.0ns,s19,2,393
+1006500000.0ns,s19,3,458
+1006500000.0ns,s20,2,2488
+1006500000.0ns,s20,3,2748
+1006500000.0ns,s27,0,15500
+1006500000.0ns,s27,1,15147
+1006500000.0ns,s27,3,10215
+1006500000.0ns,s28,0,7708
+1006500000.0ns,s28,1,7658
+1006500000.0ns,s28,3,3606
+1006500000.0ns,s34,0,10576
+1006500000.0ns,s34,1,11442
+1006500000.0ns,s34,2,2361
+1006500000.0ns,s35,0,7555
+1006500000.0ns,s35,1,7098
+1006500000.0ns,s35,3,5242
+1006600000.0ns,s1,1,26368
+1006600000.0ns,s1,2,23768
+1006600000.0ns,s1,3,25513
+1006600000.0ns,s6,2,12796
+1006600000.0ns,s6,3,12983
+1006600000.0ns,s22,0,1577
+1006600000.0ns,s22,4,795
+1006600000.0ns,s22,1,1416
+1006600000.0ns,s22,3,976
+1006600000.0ns,s2,4,14404
+1006600000.0ns,s2,2,13946
+1006600000.0ns,s3,4,24039
+1006600000.0ns,s3,1,25016
+1006600000.0ns,s3,2,21732
+1006600000.0ns,s4,2,12168
+1006600000.0ns,s4,3,13403
+1006600000.0ns,s21,0,3704
+1006600000.0ns,s21,4,1471
+1006600000.0ns,s21,1,2300
+1006600000.0ns,s21,3,2201
+1006600000.0ns,s23,0,1823
+1006600000.0ns,s23,4,1137
+1006600000.0ns,s23,1,1223
+1006600000.0ns,s23,3,913
+1006600000.0ns,s5,2,14907
+1006600000.0ns,s5,3,14494
+1006600000.0ns,s9,2,7473
+1006600000.0ns,s9,3,7200
+1006600000.0ns,s10,2,9897
+1006600000.0ns,s10,3,10018
+1006600000.0ns,s11,2,2317
+1006600000.0ns,s11,3,2171
+1006600000.0ns,s12,2,15875
+1006600000.0ns,s12,3,16070
+1006600000.0ns,s19,2,542
+1006600000.0ns,s19,3,651
+1006600000.0ns,s20,2,2701
+1006600000.0ns,s20,3,2974
+1006600000.0ns,s27,0,15925
+1006600000.0ns,s27,1,15566
+1006600000.0ns,s27,3,10632
+1006600000.0ns,s28,0,8063
+1006600000.0ns,s28,1,8018
+1006600000.0ns,s28,3,3814
+1006600000.0ns,s34,0,10706
+1006600000.0ns,s34,1,11637
+1006600000.0ns,s34,2,2454
+1006600000.0ns,s35,0,7752
+1006600000.0ns,s35,1,7292
+1006600000.0ns,s35,3,5375
+1006700000.0ns,s1,1,26989
+1006700000.0ns,s1,2,24366
+1006700000.0ns,s1,3,26105
+1006700000.0ns,s6,2,13244
+1006700000.0ns,s6,3,13448
+1006700000.0ns,s22,0,2052
+1006700000.0ns,s22,4,1153
+1006700000.0ns,s22,1,1743
+1006700000.0ns,s22,3,1429
+1006700000.0ns,s2,4,14830
+1006700000.0ns,s2,2,14436
+1006700000.0ns,s3,4,24613
+1006700000.0ns,s3,1,25623
+1006700000.0ns,s3,2,22274
+1006700000.0ns,s4,2,12497
+1006700000.0ns,s4,3,13785
+1006700000.0ns,s21,0,3941
+1006700000.0ns,s21,4,1562
+1006700000.0ns,s21,1,2451
+1006700000.0ns,s21,3,2332
+1006700000.0ns,s23,0,2157
+1006700000.0ns,s23,4,1447
+1006700000.0ns,s23,1,1542
+1006700000.0ns,s23,3,986
+1006700000.0ns,s5,2,15304
+1006700000.0ns,s5,3,14893
+1006700000.0ns,s9,2,7860
+1006700000.0ns,s9,3,7547
+1006700000.0ns,s10,2,10303
+1006700000.0ns,s10,3,10371
+1006700000.0ns,s11,2,2318
+1006700000.0ns,s11,3,2173
+1006700000.0ns,s12,2,16360
+1006700000.0ns,s12,3,16486
+1006700000.0ns,s19,2,757
+1006700000.0ns,s19,3,891
+1006700000.0ns,s20,2,2995
+1006700000.0ns,s20,3,3207
+1006700000.0ns,s27,0,16318
+1006700000.0ns,s27,1,15948
+1006700000.0ns,s27,3,10916
+1006700000.0ns,s28,0,8425
+1006700000.0ns,s28,1,8343
+1006700000.0ns,s28,3,4013
+1006700000.0ns,s34,0,10945
+1006700000.0ns,s34,1,11933
+1006700000.0ns,s34,2,2457
+1006700000.0ns,s35,0,8073
+1006700000.0ns,s35,1,7616
+1006700000.0ns,s35,3,5622
+1006800000.0ns,s1,1,27612
+1006800000.0ns,s1,2,24984
+1006800000.0ns,s1,3,26683
+1006800000.0ns,s6,2,13720
+1006800000.0ns,s6,3,13882
+1006800000.0ns,s22,0,2551
+1006800000.0ns,s22,4,1519
+1006800000.0ns,s22,1,2099
+1006800000.0ns,s22,3,1846
+1006800000.0ns,s2,4,15300
+1006800000.0ns,s2,2,14907
+1006800000.0ns,s3,4,25166
+1006800000.0ns,s3,1,26204
+1006800000.0ns,s3,2,22848
+1006800000.0ns,s4,2,12834
+1006800000.0ns,s4,3,14164
+1006800000.0ns,s21,0,4300
+1006800000.0ns,s21,4,1775
+1006800000.0ns,s21,1,2703
+1006800000.0ns,s21,3,2497
+1006800000.0ns,s23,0,2473
+1006800000.0ns,s23,4,1651
+1006800000.0ns,s23,1,1776
+1006800000.0ns,s23,3,1127
+1006800000.0ns,s5,2,15682
+1006800000.0ns,s5,3,15255
+1006800000.0ns,s9,2,8259
+1006800000.0ns,s9,3,7885
+1006800000.0ns,s10,2,10651
+1006800000.0ns,s10,3,10723
+1006800000.0ns,s11,2,2376
+1006800000.0ns,s11,3,2243
+1006800000.0ns,s12,2,16775
+1006800000.0ns,s12,3,16965
+1006800000.0ns,s19,2,920
+1006800000.0ns,s19,3,1111
+1006800000.0ns,s20,2,3221
+1006800000.0ns,s20,3,3407
+1006800000.0ns,s27,0,16740
+1006800000.0ns,s27,1,16345
+1006800000.0ns,s27,3,11269
+1006800000.0ns,s28,0,8776
+1006800000.0ns,s28,1,8662
+1006800000.0ns,s28,3,4155
+1006800000.0ns,s34,0,11149
+1006800000.0ns,s34,1,12171
+1006800000.0ns,s34,2,2457
+1006800000.0ns,s35,0,8258
+1006800000.0ns,s35,1,7823
+1006800000.0ns,s35,3,5799
+1006900000.0ns,s1,1,28219
+1006900000.0ns,s1,2,25614
+1006900000.0ns,s1,3,27258
+1006900000.0ns,s6,2,14193
+1006900000.0ns,s6,3,14320
+1006900000.0ns,s22,0,3001
+1006900000.0ns,s22,4,1935
+1006900000.0ns,s22,1,2313
+1006900000.0ns,s22,3,2156
+1006900000.0ns,s2,4,15796
+1006900000.0ns,s2,2,15366
+1006900000.0ns,s3,4,25774
+1006900000.0ns,s3,1,26779
+1006900000.0ns,s3,2,23401
+1006900000.0ns,s4,2,13150
+1006900000.0ns,s4,3,14564
+1006900000.0ns,s21,0,4627
+1006900000.0ns,s21,4,2002
+1006900000.0ns,s21,1,3020
+1006900000.0ns,s21,3,2783
+1006900000.0ns,s23,0,2872
+1006900000.0ns,s23,4,1911
+1006900000.0ns,s23,1,2044
+1006900000.0ns,s23,3,1309
+1006900000.0ns,s5,2,16045
+1006900000.0ns,s5,3,15582
+1006900000.0ns,s9,2,8582
+1006900000.0ns,s9,3,8241
+1006900000.0ns,s10,2,11024
+1006900000.0ns,s10,3,11148
+1006900000.0ns,s11,2,2428
+1006900000.0ns,s11,3,2292
+1006900000.0ns,s12,2,17255
+1006900000.0ns,s12,3,17369
+1006900000.0ns,s19,2,1094
+1006900000.0ns,s19,3,1372
+1006900000.0ns,s20,2,3386
+1006900000.0ns,s20,3,3630
+1006900000.0ns,s27,0,17167
+1006900000.0ns,s27,1,16708
+1006900000.0ns,s27,3,11501
+1006900000.0ns,s28,0,9231
+1006900000.0ns,s28,1,9063
+1006900000.0ns,s28,3,4340
+1006900000.0ns,s34,0,11253
+1006900000.0ns,s34,1,12297
+1006900000.0ns,s34,2,2474
+1006900000.0ns,s35,0,8587
+1006900000.0ns,s35,1,8181
+1006900000.0ns,s35,3,5980
+1007000000.0ns,s1,1,28830
+1007000000.0ns,s1,2,26220
+1007000000.0ns,s1,3,27847
+1007000000.0ns,s6,2,14648
+1007000000.0ns,s6,3,14769
+1007000000.0ns,s22,0,3513
+1007000000.0ns,s22,4,2378
+1007000000.0ns,s22,1,2548
+1007000000.0ns,s22,3,2690
+1007000000.0ns,s2,4,16254
+1007000000.0ns,s2,2,15846
+1007000000.0ns,s3,4,26342
+1007000000.0ns,s3,1,27365
+1007000000.0ns,s3,2,23938
+1007000000.0ns,s4,2,13496
+1007000000.0ns,s4,3,14953
+1007000000.0ns,s21,0,4989
+1007000000.0ns,s21,4,2122
+1007000000.0ns,s21,1,3244
+1007000000.0ns,s21,3,2922
+1007000000.0ns,s23,0,3222
+1007000000.0ns,s23,4,2148
+1007000000.0ns,s23,1,2319
+1007000000.0ns,s23,3,1437
+1007000000.0ns,s5,2,16395
+1007000000.0ns,s5,3,15948
+1007000000.0ns,s9,2,8975
+1007000000.0ns,s9,3,8571
+1007000000.0ns,s10,2,11444
+1007000000.0ns,s10,3,11536
+1007000000.0ns,s11,2,2480
+1007000000.0ns,s11,3,2353
+1007000000.0ns,s12,2,17751
+1007000000.0ns,s12,3,17756
+1007000000.0ns,s19,2,1310
+1007000000.0ns,s19,3,1549
+1007000000.0ns,s20,2,3560
+1007000000.0ns,s20,3,3855
+1007000000.0ns,s27,0,17547
+1007000000.0ns,s27,1,17077
+1007000000.0ns,s27,3,11830
+1007000000.0ns,s28,0,9551
+1007000000.0ns,s28,1,9357
+1007000000.0ns,s28,3,4540
+1007000000.0ns,s34,0,11349
+1007000000.0ns,s34,1,12446
+1007000000.0ns,s34,2,2474
+1007000000.0ns,s35,0,8865
+1007000000.0ns,s35,1,8482
+1007000000.0ns,s35,3,6233
+1007100000.0ns,s1,1,29474
+1007100000.0ns,s1,2,26788
+1007100000.0ns,s1,3,28469
+1007100000.0ns,s6,2,15107
+1007100000.0ns,s6,3,15213
+1007100000.0ns,s22,0,4028
+1007100000.0ns,s22,4,2746
+1007100000.0ns,s22,1,2832
+1007100000.0ns,s22,3,3072
+1007100000.0ns,s2,4,16669
+1007100000.0ns,s2,2,16285
+1007100000.0ns,s3,4,26930
+1007100000.0ns,s3,1,27936
+1007100000.0ns,s3,2,24497
+1007100000.0ns,s4,2,13828
+1007100000.0ns,s4,3,15376
+1007100000.0ns,s21,0,5374
+1007100000.0ns,s21,4,2313
+1007100000.0ns,s21,1,3506
+1007100000.0ns,s21,3,3153
+1007100000.0ns,s23,0,3503
+1007100000.0ns,s23,4,2430
+1007100000.0ns,s23,1,2521
+1007100000.0ns,s23,3,1530
+1007100000.0ns,s5,2,16791
+1007100000.0ns,s5,3,16284
+1007100000.0ns,s9,2,9342
+1007100000.0ns,s9,3,8906
+1007100000.0ns,s10,2,11807
+1007100000.0ns,s10,3,11925
+1007100000.0ns,s11,2,2509
+1007100000.0ns,s11,3,2398
+1007100000.0ns,s12,2,18214
+1007100000.0ns,s12,3,18173
+1007100000.0ns,s19,2,1532
+1007100000.0ns,s19,3,1779
+1007100000.0ns,s20,2,3772
+1007100000.0ns,s20,3,4105
+1007100000.0ns,s27,0,17961
+1007100000.0ns,s27,1,17507
+1007100000.0ns,s27,3,12167
+1007100000.0ns,s28,0,9903
+1007100000.0ns,s28,1,9698
+1007100000.0ns,s28,3,4721
+1007100000.0ns,s34,0,11489
+1007100000.0ns,s34,1,12623
+1007100000.0ns,s34,2,2474
+1007100000.0ns,s35,0,9121
+1007100000.0ns,s35,1,8711
+1007100000.0ns,s35,3,6374
+1007200000.0ns,s1,1,30099
+1007200000.0ns,s1,2,27377
+1007200000.0ns,s1,3,29092
+1007200000.0ns,s6,2,15538
+1007200000.0ns,s6,3,15686
+1007200000.0ns,s22,0,4513
+1007200000.0ns,s22,4,3192
+1007200000.0ns,s22,1,3118
+1007200000.0ns,s22,3,3371
+1007200000.0ns,s2,4,17061
+1007200000.0ns,s2,2,16632
+1007200000.0ns,s3,4,27544
+1007200000.0ns,s3,1,28491
+1007200000.0ns,s3,2,25075
+1007200000.0ns,s4,2,14191
+1007200000.0ns,s4,3,15789
+1007200000.0ns,s21,0,5783
+1007200000.0ns,s21,4,2441
+1007200000.0ns,s21,1,3771
+1007200000.0ns,s21,3,3342
+1007200000.0ns,s23,0,3809
+1007200000.0ns,s23,4,2637
+1007200000.0ns,s23,1,2729
+1007200000.0ns,s23,3,1663
+1007200000.0ns,s5,2,17165
+1007200000.0ns,s5,3,16595
+1007200000.0ns,s9,2,9679
+1007200000.0ns,s9,3,9238
+1007200000.0ns,s10,2,12195
+1007200000.0ns,s10,3,12304
+1007200000.0ns,s11,2,2593
+1007200000.0ns,s11,3,2482
+1007200000.0ns,s12,2,18678
+1007200000.0ns,s12,3,18609
+1007200000.0ns,s19,2,1741
+1007200000.0ns,s19,3,1981
+1007200000.0ns,s20,2,3959
+1007200000.0ns,s20,3,4277
+1007200000.0ns,s26,0,123
+1007200000.0ns,s26,1,147
+1007200000.0ns,s26,2,80
+1007200000.0ns,s27,0,18383
+1007200000.0ns,s27,1,17909
