FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h27,h25,3,8,68556,0,+1028151693.0ns,+1028396722.0ns,245029
h32,h17,3,5,55510,0,+1028367695.0ns,+1028456199.0ns,88504
h15,h20,2,8,25688,0,+1018356444.0ns,+1028462149.0ns,10105705
h26,h31,3,3,205623,0,+1027857213.0ns,+1028469560.0ns,612347
h5,h21,2,4,16393,0,+1020561812.0ns,+1028499001.0ns,7937189
h17,h25,3,3,139776,0,+1027644078.0ns,+1028515883.0ns,871805
h19,h29,3,6,11480,0,+1028553897.0ns,+1028562238.0ns,8341
h26,h21,3,5,51087,0,+1026184776.0ns,+1028567882.0ns,2383106
h18,h30,3,2,6377310,0,+1014679926.0ns,+1028569175.0ns,13889249
h17,h25,3,4,14766,0,+1028422528.0ns,+1028589549.0ns,167021
h32,h22,3,3,149427,0,+1026436312.0ns,+1028597712.0ns,2161400
h19,h21,3,4,38633,0,+1024312749.0ns,+1028622660.0ns,4309911
h32,h25,3,3,1759176,0,+1026780147.0ns,+1028653533.0ns,1873386
h21,h20,3,4,498428,0,+1017070378.0ns,+1028656295.0ns,11585917
h22,h29,3,7,73982,0,+1028578879.0ns,+1028666567.0ns,87688
h25,h28,3,11,4983606,0,+1027341653.0ns,+1028676731.0ns,1335078
h27,h31,3,7,3799831,0,+1021309048.0ns,+1028703954.0ns,7394906
h25,h17,3,2,6427006,0,+1018060333.0ns,+1028780625.0ns,10720292
h22,h27,3,3,1472819,0,+1028323403.0ns,+1028815548.0ns,492145
h27,h23,3,4,67,0,+1027935385.0ns,+1028825912.0ns,890527
h13,h23,2,6,68972,0,+1020234402.0ns,+1028862487.0ns,8628085
h11,h21,2,6,10274,0,+1021610595.0ns,+1028911351.0ns,7300756
h10,h23,2,6,155209,0,+1019874658.0ns,+1028917465.0ns,9042807
h27,h30,3,4,7336,0,+1028575619.0ns,+1028935972.0ns,360353
h20,h25,3,7,28496,0,+1028828573.0ns,+1028991006.0ns,162433
h30,h27,3,8,56623,0,+1028837393.0ns,+1029003078.0ns,165685
h25,h28,3,12,1547539,0,+1028757554.0ns,+1029007966.0ns,250412
h29,h17,3,3,5626737,0,+1017742657.0ns,+1029132977.0ns,11390320
h3,h22,2,9,22509,0,+1018947900.0ns,+1029136840.0ns,10188940
h30,h22,3,4,26244,0,+1026463816.0ns,+1029155010.0ns,2691194
h31,h29,3,3,670894,0,+1028486072.0ns,+1029180651.0ns,694579
h7,h20,2,11,7019,0,+1022053326.0ns,+1029201054.0ns,7147728
h15,h21,2,3,4701,0,+1025448742.0ns,+1029279292.0ns,3830550
h26,h23,3,5,616435,0,+1018571535.0ns,+1029302879.0ns,10731344
h25,h22,3,7,29273,0,+1026030818.0ns,+1029336949.0ns,3306131
h24,h21,3,4,844031,0,+1020712047.0ns,+1029337930.0ns,8625883
h3,h20,2,10,49590,0,+1016642410.0ns,+1029385416.0ns,12743006
h24,h26,3,4,112361,0,+1028358304.0ns,+1029425803.0ns,1067499
h16,h21,2,3,70843,0,+1022189084.0ns,+1029507599.0ns,7318515
h30,h29,3,6,134169,0,+1029476269.0ns,+1029508561.0ns,32292
h29,h24,3,7,176250,0,+1027238471.0ns,+1029579020.0ns,2340549
h5,h21,2,6,2046,0,+1024998852.0ns,+1029590621.0ns,4591769
h28,h23,3,3,13971,0,+1028422998.0ns,+1029607233.0ns,1184235
h20,h31,3,3,240365,0,+1028751539.0ns,+1029626049.0ns,874510
h31,h28,3,4,17997,0,+1029214932.0ns,+1029630010.0ns,415078
h16,h22,2,5,25445,0,+1020632218.0ns,+1029639062.0ns,9006844
h31,h17,3,4,1748021,0,+1023517048.0ns,+1029699622.0ns,6182574
h25,h29,3,7,79791,0,+1029702389.0ns,+1029731578.0ns,29189
h24,h19,3,5,504589,0,+1019947904.0ns,+1029774969.0ns,9827065
h20,h27,3,5,137060,0,+1029324897.0ns,+1029782937.0ns,458040
h21,h29,3,4,8472021,0,+1028138976.0ns,+1029800577.0ns,1661601
h22,h17,3,5,42188,0,+1029428874.0ns,+1029895926.0ns,467052
h5,h23,2,6,74230,0,+1019579233.0ns,+1029899872.0ns,10320639
h17,h21,3,2,26575,0,+1028791561.0ns,+1029911485.0ns,1119924
h3,h21,2,9,478,0,+1025978952.0ns,+1029958141.0ns,3979189
h29,h19,3,5,17530,0,+1028345495.0ns,+1029967450.0ns,1621955
h1,h22,2,9,2008,0,+1025124457.0ns,+1029982164.0ns,4857707
h1,h21,2,7,1643,0,+1026000710.0ns,+1029982184.0ns,3981474
h31,h19,3,10,431914,0,+1023636274.0ns,+1029989323.0ns,6353049
h17,h18,3,6,1309192,0,+1029965763.0ns,+1030114525.0ns,148762
h31,h22,3,4,9383,0,+1027995301.0ns,+1030119525.0ns,2124224
h22,h23,3,3,2131708,0,+1015874812.0ns,+1030168791.0ns,14293979
h10,h22,2,5,28708,0,+1021163830.0ns,+1030173116.0ns,9009286
h2,h23,2,8,71191,0,+1021371591.0ns,+1030183629.0ns,8812038
h23,h25,3,4,313067,0,+1029567100.0ns,+1030207379.0ns,640279
h2,h22,2,5,39333,0,+1022101112.0ns,+1030216906.0ns,8115794
h8,h23,2,12,17398,0,+1026143897.0ns,+1030267678.0ns,4123781
h14,h22,2,2,681963,0,+1005581456.0ns,+1030337799.0ns,24756343
h24,h28,3,4,1419215,0,+1022692830.0ns,+1030428650.0ns,7735820
h12,h20,2,8,52570,0,+1021644872.0ns,+1030449276.0ns,8804404
h22,h25,3,1,1049921,0,+1030443463.0ns,+1030632336.0ns,188873
h27,h19,3,2,8389,0,+1028098488.0ns,+1030646546.0ns,2548058
h21,h18,3,5,25268,0,+1030657876.0ns,+1030669420.0ns,11544
h18,h25,3,7,75130,0,+1030386912.0ns,+1030720374.0ns,333462
h23,h21,3,3,22830,0,+1029604121.0ns,+1030749210.0ns,1145089
h24,h18,3,7,122102,0,+1029177863.0ns,+1030754369.0ns,1576506
h1,h20,2,8,72764,0,+1017635184.0ns,+1030769089.0ns,13133905
h1,h22,2,7,89285,0,+1020084839.0ns,+1030770949.0ns,10686110
h24,h32,3,7,72382,0,+1029921813.0ns,+1030771360.0ns,849547
h30,h27,3,9,731,0,+1030799372.0ns,+1030812786.0ns,13414
h24,h17,3,3,1124803,0,+1021367530.0ns,+1030828708.0ns,9461178
h5,h23,2,7,3857,0,+1028121802.0ns,+1030855144.0ns,2733342
h31,h30,3,2,6751853,0,+1027211400.0ns,+1030974222.0ns,3762822
h11,h20,2,15,6231,0,+1024175554.0ns,+1031006484.0ns,6830930
h26,h24,3,5,772678,0,+1024432437.0ns,+1031012445.0ns,6580008
h26,h27,3,5,405139,0,+1030925166.0ns,+1031042484.0ns,117318
h26,h30,3,3,65072,0,+1031041874.0ns,+1031069371.0ns,27497
h31,h21,3,5,52685,0,+1029565813.0ns,+1031087803.0ns,1521990
h7,h22,2,7,8212,0,+1025957212.0ns,+1031115390.0ns,5158178
h23,h29,3,4,35623,0,+1031098374.0ns,+1031119965.0ns,21591
h25,h28,3,14,1620,0,+1031134199.0ns,+1031143710.0ns,9511
h13,h23,2,10,2976,0,+1023905230.0ns,+1031144514.0ns,7239284
h28,h20,3,1,1347509,0,+1008845187.0ns,+1031195722.0ns,22350535
h17,h27,3,7,2772,0,+1031166329.0ns,+1031198545.0ns,32216
h29,h17,3,7,47852,0,+1030935785.0ns,+1031243716.0ns,307931
h14,h21,2,11,10273,0,+1021874155.0ns,+1031260768.0ns,9386613
h19,h17,3,6,18154,0,+1031283760.0ns,+1031296390.0ns,12630
h22,h27,3,5,7387,0,+1031294041.0ns,+1031308773.0ns,14732
h11,h22,2,3,141736,0,+1024662972.0ns,+1031319678.0ns,6656706
h20,h18,3,4,2874,0,+1031320069.0ns,+1031325093.0ns,5024
h27,h31,3,10,8454,0,+1031087490.0ns,+1031347528.0ns,260038
h30,h21,3,6,93492,0,+1029041720.0ns,+1031401408.0ns,2359688
h24,h26,3,3,1327189,0,+1025875996.0ns,+1031490277.0ns,5614281
h3,h21,2,8,4688,0,+1025233087.0ns,+1031492792.0ns,6259705
h28,h29,3,7,2194009,0,+1025596614.0ns,+1031500378.0ns,5903764
h32,h21,3,5,1046,0,+1029701778.0ns,+1031506499.0ns,1804721
h23,h18,3,5,47325,0,+1030903592.0ns,+1031517189.0ns,613597
h25,h17,3,3,1473949,0,+1027403030.0ns,+1031535468.0ns,4132438
h5,h20,2,13,37573,0,+1022671933.0ns,+1031538751.0ns,8866818
h13,h23,2,9,5022,0,+1023811034.0ns,+1031540973.0ns,7729939
h11,h20,2,13,46682,0,+1022137833.0ns,+1031585209.0ns,9447376
h23,h17,3,2,3899755,0,+1012482049.0ns,+1031632917.0ns,19150868
h29,h17,3,4,4916029,0,+1019436196.0ns,+1031657316.0ns,12221120
h20,h18,3,5,192565,0,+1031619261.0ns,+1031673370.0ns,54109
h10,h23,2,8,112817,0,+1022069944.0ns,+1031673381.0ns,9603437
h25,h28,3,13,8210358,0,+1030159805.0ns,+1031704708.0ns,1544903
h30,h27,3,7,8808991,0,+1024015476.0ns,+1031752592.0ns,7737116
h17,h25,3,5,3989,0,+1031712920.0ns,+1031760393.0ns,47473
h8,h20,2,9,43826,0,+1025984783.0ns,+1031773601.0ns,5788818
h30,h26,3,2,8358,0,+1031796244.0ns,+1031804007.0ns,7763
h1,h23,2,10,8473,0,+1022958961.0ns,+1031811551.0ns,8852590
h20,h31,3,4,8930,0,+1031812134.0ns,+1031821429.0ns,9295
h25,h20,3,5,11066,0,+1029251366.0ns,+1031851538.0ns,2600172
h27,h18,3,7,24919,0,+1029972150.0ns,+1031894297.0ns,1922147
h29,h30,3,6,68667,0,+1031812971.0ns,+1031917958.0ns,104987
h24,h21,3,6,299,0,+1031267670.0ns,+1031920805.0ns,653135
h20,h31,3,5,3114,0,+1031914878.0ns,+1031934978.0ns,20100
h17,h28,3,6,31219,0,+1031673480.0ns,+1031979640.0ns,306160
h19,h29,3,7,32960,0,+1031399382.0ns,+1031990963.0ns,591581
h32,h30,3,3,767114,0,+1031497453.0ns,+1031999493.0ns,502040
h32,h29,3,8,4752627,0,+1029974304.0ns,+1032027901.0ns,2053597
h12,h23,2,9,60287,0,+1023585965.0ns,+1032097176.0ns,8511211
h31,h24,3,5,6041,0,+1030757036.0ns,+1032098608.0ns,1341572
h13,h21,2,5,8677,0,+1026332247.0ns,+1032114259.0ns,5782012
h8,h23,2,13,29105,0,+1027553351.0ns,+1032136983.0ns,4583632
h9,h23,2,8,54641,0,+1024462627.0ns,+1032166032.0ns,7703405
h23,h31,3,6,20160,0,+1032173813.0ns,+1032218005.0ns,44192
h20,h28,3,5,38939,0,+1032069780.0ns,+1032228388.0ns,158608
h21,h23,3,3,5618396,0,+1008485640.0ns,+1032322334.0ns,23836694
h16,h22,2,6,39575,0,+1025284089.0ns,+1032349199.0ns,7065110
h20,h28,3,4,1786177,0,+1028246228.0ns,+1032356609.0ns,4110381
h28,h31,3,5,50969,0,+1031645622.0ns,+1032369997.0ns,724375
h5,h20,2,12,65505,0,+1022507932.0ns,+1032421117.0ns,9913185
h29,h21,3,7,12897,0,+1030487418.0ns,+1032428772.0ns,1941354
h23,h27,3,4,2573,0,+1032486013.0ns,+1032507306.0ns,21293
h20,h19,3,12,118959,0,+1032471667.0ns,+1032514312.0ns,42645
h14,h20,2,5,170768,0,+1018519901.0ns,+1032520100.0ns,14000199
h26,h18,3,7,25924,0,+1032367835.0ns,+1032530531.0ns,162696
h28,h17,3,4,141576,0,+1031232409.0ns,+1032536473.0ns,1304064
h12,h23,2,10,1369,0,+1027641002.0ns,+1032567599.0ns,4926597
h21,h27,3,4,2398964,0,+1032103823.0ns,+1032590186.0ns,486363
h23,h27,3,2,2953996,0,+1022901132.0ns,+1032603762.0ns,9702630
h30,h23,3,8,957565,0,+1018538361.0ns,+1032622151.0ns,14083790
h26,h18,3,6,3204096,0,+1025449879.0ns,+1032650437.0ns,7200558
h21,h29,3,5,5519,0,+1032088135.0ns,+1032687262.0ns,599127
h21,h25,3,7,1729124,0,+1026403609.0ns,+1032715870.0ns,6312261
h25,h22,3,8,27447,0,+1030026890.0ns,+1032719824.0ns,2692934
h30,h27,3,10,23872,0,+1032754041.0ns,+1032763120.0ns,9079
h13,h21,2,7,6838,0,+1026957800.0ns,+1032779550.0ns,5821750
h18,h19,3,4,27508,0,+1031486634.0ns,+1032804919.0ns,1318285
h26,h20,3,3,2561,0,+1031021760.0ns,+1032805990.0ns,1784230
h22,h29,3,8,122765,0,+1032014217.0ns,+1032807239.0ns,793022
h13,h23,2,12,4880,0,+1027844577.0ns,+1032827615.0ns,4983038
h26,h18,3,9,4776,0,+1032685942.0ns,+1032833801.0ns,147859
h18,h23,3,2,61458,0,+1030381879.0ns,+1032843328.0ns,2461449
h28,h21,3,5,25055,0,+1030832205.0ns,+1032848828.0ns,2016623
h12,h20,2,9,6614,0,+1024776132.0ns,+1032877524.0ns,8101392
h17,h28,3,7,175147,0,+1032555531.0ns,+1032901445.0ns,345914
h19,h32,3,8,26096,0,+1032191534.0ns,+1032918777.0ns,727243
h32,h29,3,9,38676,0,+1032919318.0ns,+1032933079.0ns,13761
h32,h19,3,1,1408788,0,+1016303040.0ns,+1033014607.0ns,16711567
h22,h24,3,4,5332,0,+1033012178.0ns,+1033018232.0ns,6054
h20,h19,3,11,23393556,0,+1029206633.0ns,+1033019154.0ns,3812521
h23,h32,3,4,689021,0,+1029253533.0ns,+1033035335.0ns,3781802
h25,h26,3,8,40464,0,+1033030212.0ns,+1033038442.0ns,8230
h22,h24,3,5,75938,0,+1033065883.0ns,+1033098435.0ns,32552
h6,h21,2,9,29263,0,+1026788139.0ns,+1033102415.0ns,6314276
h32,h30,3,4,33378,0,+1033187523.0ns,+1033198010.0ns,10487
h18,h31,3,5,1515,0,+1033192811.0ns,+1033199550.0ns,6739
h19,h22,3,5,40671,0,+1027275150.0ns,+1033246178.0ns,5971028
h4,h22,2,6,31062,0,+1024531284.0ns,+1033282140.0ns,8750856
h15,h23,2,9,20797,0,+1025557826.0ns,+1033284401.0ns,7726575
h21,h19,3,3,5194,0,+1030228553.0ns,+1033292726.0ns,3064173
h30,h17,3,4,18668,0,+1033283955.0ns,+1033295722.0ns,11767
h32,h24,3,3,56399,0,+1033017364.0ns,+1033327351.0ns,309987
h22,h17,3,7,587199,0,+1032738052.0ns,+1033357966.0ns,619914
h4,h21,2,6,294166,0,+1021686098.0ns,+1033380240.0ns,11694142
h6,h22,2,11,9485,0,+1028006638.0ns,+1033400385.0ns,5393747
h31,h22,3,5,2008,0,+1030768262.0ns,+1033408205.0ns,2639943
h26,h19,3,4,25388,0,+1032243368.0ns,+1033417826.0ns,1174458
h28,h27,3,6,103044,0,+1032900995.0ns,+1033425265.0ns,524270
h14,h21,2,13,16809,0,+1026871874.0ns,+1033435044.0ns,6563170
h29,h23,3,5,2898,0,+1031950970.0ns,+1033437835.0ns,1486865
h27,h32,3,8,2253,0,+1032598779.0ns,+1033502349.0ns,903570
h32,h21,3,6,1280,0,+1033212858.0ns,+1033537105.0ns,324247
h22,h28,3,5,2176839,0,+1025864953.0ns,+1033551171.0ns,7686218
h18,h29,3,2,32250,0,+1033392901.0ns,+1033558844.0ns,165943
h29,h30,3,5,7009469,0,+1031344352.0ns,+1033597499.0ns,2253147
h20,h17,3,5,8548476,0,+1032051817.0ns,+1033628772.0ns,1576955
h20,h30,3,5,2123750,0,+1029602103.0ns,+1033725922.0ns,4123819
h9,h23,2,3,176665,0,+1020350364.0ns,+1033748337.0ns,13397973
h6,h20,2,12,1958,0,+1025254670.0ns,+1033767738.0ns,8513068
h22,h29,3,9,2045,0,+1033830026.0ns,+1033836805.0ns,6779
h30,h18,3,6,5161,0,+1033661441.0ns,+1033846854.0ns,185413
h10,h21,2,10,17825,0,+1023516756.0ns,+1033876353.0ns,10359597
h22,h21,3,14,18098,0,+1033854261.0ns,+1033880702.0ns,26441
h23,h24,3,5,778541,0,+1033752056.0ns,+1033888028.0ns,135972
h7,h23,2,6,34134,0,+1028439884.0ns,+1033896252.0ns,5456368
h32,h30,3,5,47531,0,+1033857431.0ns,+1033909349.0ns,51918
h31,h30,3,3,8224,0,+1033920026.0ns,+1033927034.0ns,7008
h24,h29,3,3,63049,0,+1032748730.0ns,+1033957049.0ns,1208319
h31,h28,3,5,1825904,0,+1029222149.0ns,+1034075463.0ns,4853314
h30,h29,3,7,328110,0,+1034074512.0ns,+1034120478.0ns,45966
h5,h23,2,8,2703,0,+1030063752.0ns,+1034129123.0ns,4065371
h29,h17,3,6,3433425,0,+1024068122.0ns,+1034143239.0ns,10075117
h28,h17,3,5,11039,0,+1032415086.0ns,+1034176752.0ns,1761666
h21,h29,3,6,40996,0,+1033720536.0ns,+1034183843.0ns,463307
h21,h25,3,8,5363,0,+1034204104.0ns,+1034217023.0ns,12919
h21,h28,3,5,3448,0,+1034221215.0ns,+1034229902.0ns,8687
h19,h31,3,3,4930259,0,+1015772419.0ns,+1034299916.0ns,18527497
h30,h20,3,8,67013,0,+1031135918.0ns,+1034309636.0ns,3173718
h3,h23,2,5,5637,0,+1028056618.0ns,+1034329611.0ns,6272993
h26,h17,3,4,1915138,0,+1029222335.0ns,+1034395195.0ns,5172860
h22,h27,3,6,61903,0,+1033041404.0ns,+1034398870.0ns,1357466
h30,h25,3,9,26224,0,+1034337590.0ns,+1034412317.0ns,74727
h18,h26,3,6,7650331,0,+1016948753.0ns,+1034460158.0ns,17511405
h18,h25,3,9,72161,0,+1034147083.0ns,+1034460470.0ns,313387
h12,h22,2,7,47713,0,+1020345537.0ns,+1034484790.0ns,14139253
h27,h17,3,4,4135,0,+1033363796.0ns,+1034499103.0ns,1135307
h26,h24,3,6,124434,0,+1032894644.0ns,+1034523462.0ns,1628818
h27,h29,3,4,6381,0,+1034394066.0ns,+1034569291.0ns,175225
h26,h21,3,6,3482,0,+1033498524.0ns,+1034570302.0ns,1071778
h22,h30,3,6,2204,0,+1034568024.0ns,+1034574981.0ns,6957
h32,h22,3,5,36733,0,+1032861582.0ns,+1034584423.0ns,1722841
h30,h18,3,7,36722,0,+1034425162.0ns,+1034587748.0ns,162586
h4,h23,2,12,674,0,+1032281403.0ns,+1034681743.0ns,2400340
h18,h22,3,3,61118,0,+1030324565.0ns,+1034708187.0ns,4383622
h18,h21,3,4,215759,0,+1025856853.0ns,+1034726684.0ns,8869831
h25,h31,3,7,2453,0,+1034722057.0ns,+1034741664.0ns,19607
h27,h28,3,4,6974959,0,+1025743582.0ns,+1034755049.0ns,9011467
h6,h22,2,10,7562,0,+1024596606.0ns,+1034790406.0ns,10193800
h31,h21,3,4,364081,0,+1025808453.0ns,+1034832433.0ns,9023980
h31,h17,3,8,66472,0,+1034523278.0ns,+1034842530.0ns,319252
h11,h20,2,17,5235,0,+1025199225.0ns,+1034842579.0ns,9643354
h32,h27,3,7,9792,0,+1034834639.0ns,+1034844195.0ns,9556
h14,h20,2,8,3083,0,+1027620825.0ns,+1034856748.0ns,7235923
h23,h21,3,4,11877,0,+1032843797.0ns,+1034890182.0ns,2046385
h26,h31,3,5,45337,0,+1034739317.0ns,+1034896698.0ns,157381
h5,h20,2,15,42447,0,+1026750390.0ns,+1034948738.0ns,8198348
h27,h29,3,3,909,0,+1034103158.0ns,+1034975583.0ns,872425
h22,h17,3,6,131079,0,+1032091179.0ns,+1034981246.0ns,2890067
h26,h28,3,8,397726,0,+1034890224.0ns,+1034999595.0ns,109371
h32,h18,3,4,2944,0,+1034951567.0ns,+1035002324.0ns,50757
h11,h20,2,14,62800,0,+1023749272.0ns,+1035008611.0ns,11259339
h12,h22,2,9,53609,0,+1024768299.0ns,+1035028746.0ns,10260447
h19,h28,3,4,850598,0,+1027274688.0ns,+1035039522.0ns,7764834
h9,h23,2,11,3493,0,+1031957432.0ns,+1035069893.0ns,3112461
h19,h23,3,7,98209,0,+1031311922.0ns,+1035073851.0ns,3761929
h30,h24,3,6,40156,0,+1034028599.0ns,+1035080878.0ns,1052279
h17,h22,3,5,53192,0,+1033339559.0ns,+1035144392.0ns,1804833
h20,h25,3,8,28157,0,+1034965740.0ns,+1035153057.0ns,187317
h28,h32,3,8,14922,0,+1034838833.0ns,+1035157325.0ns,318492
h26,h23,3,8,277511,0,+1030741642.0ns,+1035190588.0ns,4448946
h28,h32,3,7,15417,0,+1034039338.0ns,+1035200829.0ns,1161491
h24,h32,3,8,63032,0,+1034103366.0ns,+1035209871.0ns,1106505
h9,h21,2,14,9504,0,+1029098755.0ns,+1035211501.0ns,6112746
h29,h26,3,11,22604,0,+1035159537.0ns,+1035231667.0ns,72130
h24,h18,3,5,965589,0,+1023538467.0ns,+1035268083.0ns,11729616
h14,h20,2,10,2363,0,+1030588725.0ns,+1035318091.0ns,4729366
h14,h21,2,18,518,0,+1029570675.0ns,+1035322331.0ns,5751656
h9,h21,2,13,11280,0,+1027025841.0ns,+1035328984.0ns,8303143
h23,h29,3,3,1179182,0,+1028877232.0ns,+1035345669.0ns,6468437
h19,h23,3,5,781343,0,+1021251529.0ns,+1035362653.0ns,14111124
h19,h21,3,6,78082,0,+1031136959.0ns,+1035420259.0ns,4283300
h19,h27,3,4,23818,0,+1035143368.0ns,+1035457012.0ns,313644
h26,h23,3,9,52821,0,+1033796915.0ns,+1035460858.0ns,1663943
h25,h30,3,5,897,0,+1035456715.0ns,+1035464489.0ns,7774
h23,h32,3,5,1004056,0,+1032207736.0ns,+1035478281.0ns,3270545
h17,h24,3,1,627474,0,+1034082672.0ns,+1035519814.0ns,1437142
h30,h18,3,8,139860,0,+1035388530.0ns,+1035602260.0ns,213730
h30,h27,3,11,1564677,0,+1033750382.0ns,+1035609754.0ns,1859372
h11,h20,2,18,20479,0,+1025559589.0ns,+1035631798.0ns,10072209
h18,h22,3,4,47902,0,+1033407124.0ns,+1035666245.0ns,2259121
h20,h21,3,4,447264,0,+1029873408.0ns,+1035676049.0ns,5802641
h18,h28,3,6,47981,0,+1035531553.0ns,+1035701795.0ns,170242
h23,h30,3,9,2545,0,+1035697466.0ns,+1035718671.0ns,21205
h12,h23,2,11,122,0,+1029414348.0ns,+1035733304.0ns,6318956
h31,h18,3,5,1966609,0,+1028582224.0ns,+1035761195.0ns,7178971
h18,h27,3,7,583978,0,+1034373992.0ns,+1035771078.0ns,1397086
h3,h23,2,6,62333,0,+1028968289.0ns,+1035781508.0ns,6813219
h6,h23,2,10,11413,0,+1031641242.0ns,+1035785454.0ns,4144212
h10,h22,2,7,38889,0,+1026192746.0ns,+1035794432.0ns,9601686
h26,h22,3,1,67650,0,+1032884154.0ns,+1035839515.0ns,2955361
h19,h22,3,6,7923,0,+1033166976.0ns,+1035841788.0ns,2674812
h20,h23,3,4,24029,0,+1034956750.0ns,+1035864438.0ns,907688
h22,h18,3,8,3351859,0,+1031355175.0ns,+1035870360.0ns,4515185
h28,h18,3,5,477991,0,+1030528631.0ns,+1035925862.0ns,5397231
h18,h25,3,6,1440362,0,+1030367917.0ns,+1035977055.0ns,5609138
h20,h19,3,13,1783252,0,+1035758736.0ns,+1036021344.0ns,262608
h20,h28,3,6,4869,0,+1036020107.0ns,+1036028858.0ns,8751
h27,h18,3,4,4656351,0,+1018772411.0ns,+1036108197.0ns,17335786
h19,h30,3,7,404257,0,+1034625620.0ns,+1036109497.0ns,1483877
h11,h21,2,1,464710,0,+1011001554.0ns,+1036117704.0ns,25116150
h28,h19,3,4,405704,0,+1027756620.0ns,+1036153533.0ns,8396913
h26,h27,3,6,22503,0,+1036111889.0ns,+1036163459.0ns,51570
h10,h21,2,12,23236,0,+1029914942.0ns,+1036187492.0ns,6272550
h25,h29,3,8,4578155,0,+1033255413.0ns,+1036203553.0ns,2948140
h26,h24,3,3,1893377,0,+1019510904.0ns,+1036221862.0ns,16710958
h26,h31,3,4,6682806,0,+1030516630.0ns,+1036231118.0ns,5714488
h25,h26,3,9,49411,0,+1036200393.0ns,+1036237113.0ns,36720
h18,h31,3,6,7460,0,+1035716299.0ns,+1036297562.0ns,581263
h25,h32,3,3,85739,0,+1035988248.0ns,+1036322004.0ns,333756
h29,h26,3,12,1448,0,+1036317483.0ns,+1036331265.0ns,13782
h28,h24,3,8,24795,0,+1035916459.0ns,+1036380557.0ns,464098
h22,h29,3,11,562117,0,+1036199980.0ns,+1036381766.0ns,181786
h6,h22,2,12,28339,0,+1030368877.0ns,+1036392715.0ns,6023838
h17,h23,3,3,375,0,+1035499299.0ns,+1036419652.0ns,920353
h32,h22,3,4,39486,0,+1031261139.0ns,+1036445971.0ns,5184832
h29,h21,3,8,69134,0,+1034931464.0ns,+1036457291.0ns,1525827
h30,h26,3,3,51790,0,+1036022060.0ns,+1036504683.0ns,482623
h27,h21,3,6,422521,0,+1029890144.0ns,+1036581831.0ns,6691687
h27,h17,3,5,41576,0,+1033606297.0ns,+1036585040.0ns,2978743
h14,h21,2,10,74659,0,+1020583876.0ns,+1036590910.0ns,16007034
h27,h20,3,8,3600,0,+1033666380.0ns,+1036632543.0ns,2966163
h20,h22,3,2,63539,0,+1032842095.0ns,+1036637413.0ns,3795318
h29,h18,3,6,5057846,0,+1023645049.0ns,+1036715846.0ns,13070797
h7,h23,2,7,33648,0,+1031783249.0ns,+1036762563.0ns,4979314
h7,h20,2,12,69884,0,+1023952683.0ns,+1036774722.0ns,12822039
h31,h25,3,2,58315,0,+1036082712.0ns,+1036789035.0ns,706323
h10,h22,2,9,4014,0,+1031841970.0ns,+1036800770.0ns,4958800
h16,h20,2,8,6802,0,+1030295804.0ns,+1036808955.0ns,6513151
h13,h20,2,11,2745,0,+1032660847.0ns,+1036896391.0ns,4235544
h2,h22,2,1,575405,0,+1007212840.0ns,+1036936176.0ns,29723336
h22,h26,3,3,24258,0,+1034868999.0ns,+1036945944.0ns,2076945
h26,h28,3,9,8257095,0,+1034896411.0ns,+1037043367.0ns,2146956
h19,h32,3,10,44359,0,+1036300139.0ns,+1037049055.0ns,748916
h21,h30,3,7,788727,0,+1035774847.0ns,+1037085076.0ns,1310229
h6,h22,2,13,9302,0,+1031683351.0ns,+1037107789.0ns,5424438
h27,h21,3,3,1225427,0,+1014696251.0ns,+1037163190.0ns,22466939
h25,h17,3,4,34314,0,+1036565294.0ns,+1037186358.0ns,621064
h25,h20,3,6,28708,0,+1034701443.0ns,+1037189081.0ns,2487638
h20,h30,3,6,292836,0,+1036323782.0ns,+1037232209.0ns,908427
h14,h21,2,17,57319,0,+1028954301.0ns,+1037241876.0ns,8287575
h21,h22,3,8,66415,0,+1036084313.0ns,+1037244684.0ns,1160371
h2,h21,2,10,21597,0,+1024128829.0ns,+1037318766.0ns,13189937
h22,h24,3,6,28370,0,+1037318827.0ns,+1037328545.0ns,9718
h30,h25,3,8,8334956,0,+1028196020.0ns,+1037363987.0ns,9167967
h12,h21,2,12,428,0,+1032649970.0ns,+1037373164.0ns,4723194
h10,h23,2,12,3799,0,+1034185450.0ns,+1037390356.0ns,3204906
h24,h29,3,4,121233,0,+1034118711.0ns,+1037399962.0ns,3281251
h26,h17,3,5,1113497,0,+1033594961.0ns,+1037404746.0ns,3809785
h3,h21,2,10,8815,0,+1027634219.0ns,+1037477989.0ns,9843770
h2,h22,2,6,5194,0,+1027773786.0ns,+1037483215.0ns,9709429
h20,h22,3,3,111337,0,+1034832603.0ns,+1037491141.0ns,2658538
h20,h17,3,6,4106925,0,+1036893720.0ns,+1037510199.0ns,616479
h25,h21,3,4,136118,0,+1033764548.0ns,+1037525534.0ns,3760986
h30,h31,3,5,19138,0,+1037536265.0ns,+1037565671.0ns,29406
h19,h18,3,3,2388862,0,+1032923223.0ns,+1037620163.0ns,4696940
h9,h22,2,9,29331,0,+1028480304.0ns,+1037654374.0ns,9174070
