FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h6,h20,2,9,55993,0,+1057541403.0ns,+1063262651.0ns,5721248
h12,h22,2,8,280957,0,+1052224027.0ns,+1063274696.0ns,11050669
h6,h22,2,10,7562,0,+1057392102.0ns,+1063443032.0ns,6050930
h11,h20,2,18,20479,0,+1059639061.0ns,+1063555899.0ns,3916838
h8,h20,2,9,43826,0,+1060631181.0ns,+1063598179.0ns,2966998
h16,h23,2,3,1184994,0,+1032371950.0ns,+1063618923.0ns,31246973
h8,h23,2,12,17398,0,+1061002447.0ns,+1063819808.0ns,2817361
h11,h20,2,16,60781,0,+1058359445.0ns,+1063996076.0ns,5636631
h5,h20,2,11,655876,0,+1047873301.0ns,+1064089965.0ns,16216664
h14,h22,2,11,376299,0,+1053134050.0ns,+1064538160.0ns,11404110
h3,h23,2,4,151651,0,+1056164023.0ns,+1064610978.0ns,8446955
h6,h20,2,12,1958,0,+1058927589.0ns,+1064841259.0ns,5913670
h5,h20,2,15,42447,0,+1062417597.0ns,+1064942455.0ns,2524858
h13,h21,2,5,8677,0,+1061441930.0ns,+1065279152.0ns,3837222
h13,h21,2,7,6838,0,+1062901558.0ns,+1065391700.0ns,2490142
h14,h21,2,13,16809,0,+1062701066.0ns,+1065512951.0ns,2811885
h9,h21,2,13,11280,0,+1063060325.0ns,+1065590473.0ns,2530148
h13,h20,2,2,3959297,0,+1004881785.0ns,+1065774849.0ns,60893064
h6,h21,2,9,29263,0,+1062505683.0ns,+1065888186.0ns,3382503
h3,h20,2,12,41850,0,+1058922790.0ns,+1066088894.0ns,7166104
h11,h22,2,5,7492,0,+1061007129.0ns,+1066140506.0ns,5133377
h8,h23,2,13,29105,0,+1064291175.0ns,+1066259417.0ns,1968242
h3,h20,2,5,2477392,0,+1014788273.0ns,+1066382673.0ns,51594400
h3,h22,2,10,66931,0,+1062461846.0ns,+1066705928.0ns,4244082
h10,h22,2,7,38889,0,+1061116429.0ns,+1066739741.0ns,5623312
h2,h22,2,4,1491348,0,+1030944851.0ns,+1067082178.0ns,36137327
h5,h23,2,7,3857,0,+1065617560.0ns,+1067126675.0ns,1509115
h13,h22,2,6,815367,0,+1038576224.0ns,+1067276587.0ns,28700363
h6,h22,2,11,9485,0,+1065348851.0ns,+1067322767.0ns,1973916
h12,h23,2,10,1369,0,+1064495692.0ns,+1067402783.0ns,2907091
h10,h20,2,1,4114136,0,+1006249391.0ns,+1067760812.0ns,61511421
h3,h23,2,5,5637,0,+1065465477.0ns,+1067872595.0ns,2407118
h2,h20,2,7,439730,0,+1051321137.0ns,+1067903906.0ns,16582769
h5,h22,2,7,834420,0,+1037422079.0ns,+1068152184.0ns,30730105
h7,h23,2,6,34134,0,+1066359743.0ns,+1068329937.0ns,1970194
h6,h22,2,6,760545,0,+1041440795.0ns,+1068438591.0ns,26997796
h5,h21,2,7,54668,0,+1064983868.0ns,+1068622578.0ns,3638710
h13,h23,2,13,53975,0,+1065979109.0ns,+1068829635.0ns,2850526
h2,h20,2,10,33178,0,+1063803051.0ns,+1068867554.0ns,5064503
h13,h23,2,12,4880,0,+1064970707.0ns,+1068899612.0ns,3928905
h9,h22,2,9,29331,0,+1066454072.0ns,+1068934206.0ns,2480134
h15,h23,2,8,339203,0,+1051257071.0ns,+1068945529.0ns,17688458
h15,h22,2,10,60341,0,+1065505996.0ns,+1069045274.0ns,3539278
h11,h23,2,7,115618,0,+1065168166.0ns,+1069511595.0ns,4343429
h11,h22,2,4,238785,0,+1060809570.0ns,+1069995799.0ns,9186229
h4,h20,2,8,51990,0,+1065780185.0ns,+1070031901.0ns,4251716
h9,h21,2,14,9504,0,+1067897126.0ns,+1070094779.0ns,2197653
h3,h20,2,13,54565,0,+1064371094.0ns,+1070171395.0ns,5800301
h13,h21,2,8,24283,0,+1063896596.0ns,+1070226178.0ns,6329582
h14,h20,2,8,3083,0,+1064448621.0ns,+1070631562.0ns,6182941
h3,h23,2,6,62333,0,+1067592710.0ns,+1070862184.0ns,3269474
h4,h21,2,8,27697,0,+1066811744.0ns,+1070907642.0ns,4095898
h16,h20,2,4,2271375,0,+1025311305.0ns,+1070915181.0ns,45603876
h3,h22,2,2,4965148,0,+1003410752.0ns,+1070919761.0ns,67509009
h14,h21,2,18,518,0,+1068998273.0ns,+1071121299.0ns,2123026
h15,h22,2,11,20363,0,+1068404545.0ns,+1071213248.0ns,2808703
h3,h21,2,10,8815,0,+1064479880.0ns,+1071255150.0ns,6775270
h2,h22,2,6,5194,0,+1064805525.0ns,+1071279338.0ns,6473813
h13,h23,2,7,788350,0,+1050245369.0ns,+1071422069.0ns,21176700
h10,h21,2,11,20399,0,+1066433320.0ns,+1071632890.0ns,5199570
h5,h23,2,8,2703,0,+1070148781.0ns,+1071718682.0ns,1569901
h15,h20,2,7,1123576,0,+1031352703.0ns,+1071738026.0ns,40385323
h14,h21,2,17,57319,0,+1067560065.0ns,+1071795145.0ns,4235080
h10,h23,2,9,49755,0,+1067129714.0ns,+1072118576.0ns,4988862
h13,h22,2,7,66358,0,+1066499260.0ns,+1072136534.0ns,5637274
h13,h21,2,9,69220,0,+1068350492.0ns,+1072523183.0ns,4172691
h13,h20,2,9,55120,0,+1065387145.0ns,+1072671396.0ns,7284251
h10,h21,2,12,23236,0,+1069801555.0ns,+1073021082.0ns,3219527
h5,h22,2,12,66484,0,+1069540521.0ns,+1073040872.0ns,3500351
h5,h22,2,13,49246,0,+1070671578.0ns,+1073051404.0ns,2379826
h14,h21,2,16,60653,0,+1066912766.0ns,+1073096788.0ns,6184022
h6,h22,2,12,28339,0,+1070860743.0ns,+1073236298.0ns,2375555
h11,h23,2,5,828570,0,+1046428282.0ns,+1073374789.0ns,26946507
h14,h21,2,14,167170,0,+1062987924.0ns,+1073473150.0ns,10485226
h12,h23,2,11,122,0,+1068633501.0ns,+1073570988.0ns,4937487
h10,h22,2,8,31120,0,+1071453264.0ns,+1073872585.0ns,2419321
h6,h23,2,9,64408,0,+1068255097.0ns,+1073907925.0ns,5652828
h14,h23,2,10,106071,0,+1069073827.0ns,+1073911099.0ns,4837272
h5,h22,2,11,29856,0,+1068999331.0ns,+1073922238.0ns,4922907
h16,h20,2,8,6802,0,+1070690230.0ns,+1074063006.0ns,3372776
h11,h23,2,9,8055,0,+1069970256.0ns,+1074188009.0ns,4217753
h9,h20,2,4,1013248,0,+1031116179.0ns,+1074266630.0ns,43150451
h2,h20,2,12,43851,0,+1065511289.0ns,+1074273175.0ns,8761886
h9,h22,2,10,37978,0,+1071610447.0ns,+1074435087.0ns,2824640
h14,h20,2,10,2363,0,+1071373723.0ns,+1074437491.0ns,3063768
h3,h21,2,6,458501,0,+1052717656.0ns,+1074582464.0ns,21864808
h4,h20,2,9,128311,0,+1066815111.0ns,+1074591377.0ns,7776266
h9,h23,2,10,24795,0,+1067587067.0ns,+1074695573.0ns,7108506
h15,h22,2,12,25657,0,+1070367489.0ns,+1075184911.0ns,4817422
h11,h20,2,20,25260,0,+1070728407.0ns,+1075608063.0ns,4879656
h10,h20,2,4,527878,0,+1049294353.0ns,+1075714116.0ns,26419763
h11,h22,2,7,53422,0,+1072285915.0ns,+1075838277.0ns,3552362
h7,h23,2,7,33648,0,+1074160929.0ns,+1076004431.0ns,1843502
h13,h21,2,10,80317,0,+1071936287.0ns,+1076010025.0ns,4073738
h2,h22,2,7,50787,0,+1072886517.0ns,+1076039279.0ns,3152762
h14,h21,2,21,29225,0,+1073388626.0ns,+1076060833.0ns,2672207
h11,h20,2,19,11244,0,+1069242339.0ns,+1076370501.0ns,7128162
h10,h22,2,9,4014,0,+1074297954.0ns,+1076422996.0ns,2125042
h4,h22,2,7,28969,0,+1072306664.0ns,+1076456543.0ns,4149879
h4,h21,2,10,40811,0,+1073957412.0ns,+1076550693.0ns,2593281
h3,h23,2,8,28008,0,+1069894948.0ns,+1076569136.0ns,6674188
h9,h23,2,11,3493,0,+1074567377.0ns,+1076718252.0ns,2150875
h1,h20,2,10,12710,0,+1072281821.0ns,+1076809943.0ns,4528122
h3,h20,2,14,52493,0,+1072763194.0ns,+1077135604.0ns,4372410
h9,h20,2,8,168484,0,+1070632336.0ns,+1077430510.0ns,6798174
h4,h23,2,12,674,0,+1075323302.0ns,+1077486423.0ns,2163121
h5,h20,2,9,1020041,0,+1038248651.0ns,+1077609822.0ns,39361171
h2,h23,2,11,66506,0,+1075052176.0ns,+1077637611.0ns,2585435
h6,h21,2,10,82358,0,+1072661528.0ns,+1077933476.0ns,5271948
h6,h22,2,13,9302,0,+1073927850.0ns,+1077933938.0ns,4006088
h13,h20,2,10,66768,0,+1073967029.0ns,+1078012107.0ns,4045078
h6,h23,2,10,11413,0,+1073829595.0ns,+1078102780.0ns,4273185
h14,h22,2,14,77654,0,+1072316562.0ns,+1078105599.0ns,5789037
h13,h23,2,16,67703,0,+1074092553.0ns,+1078905116.0ns,4812563
h14,h20,2,11,44360,0,+1073502000.0ns,+1078909458.0ns,5407458
h16,h20,2,9,24904,0,+1072029337.0ns,+1078990611.0ns,6961274
h13,h20,2,11,2745,0,+1076208674.0ns,+1079149638.0ns,2940964
h12,h21,2,12,428,0,+1076183286.0ns,+1079235334.0ns,3052048
h8,h21,2,3,58139,0,+1077775360.0ns,+1079508922.0ns,1733562
h4,h20,2,10,79100,0,+1070597153.0ns,+1079522080.0ns,8924927
h5,h23,2,9,192131,0,+1071295945.0ns,+1079778559.0ns,8482614
h16,h23,2,6,184678,0,+1073885559.0ns,+1079779035.0ns,5893476
h8,h20,2,10,53486,0,+1074091415.0ns,+1079825681.0ns,5734266
h10,h22,2,10,30037,0,+1074374708.0ns,+1080020921.0ns,5646213
h9,h20,2,10,155397,0,+1072553307.0ns,+1080025287.0ns,7471980
h14,h21,2,12,487325,0,+1062663166.0ns,+1080126031.0ns,17462865
h12,h22,2,11,7030,0,+1077226296.0ns,+1080223838.0ns,2997542
h5,h22,2,9,1342793,0,+1058197193.0ns,+1080356142.0ns,22158949
h16,h23,2,7,1703,0,+1075049696.0ns,+1080461129.0ns,5411433
h2,h23,2,10,349884,0,+1068958880.0ns,+1080594845.0ns,11635965
h6,h23,2,11,60182,0,+1078039985.0ns,+1080614558.0ns,2574573
h1,h22,2,3,2348861,0,+1012366672.0ns,+1080884566.0ns,68517894
h9,h21,2,15,3319,0,+1078947073.0ns,+1081317771.0ns,2370698
h16,h22,2,8,46285,0,+1073838322.0ns,+1081551448.0ns,7713126
h9,h23,2,12,22015,0,+1078336194.0ns,+1081590787.0ns,3254593
h5,h23,2,10,4430,0,+1075604494.0ns,+1081702716.0ns,6098222
h6,h20,2,13,8614,0,+1077932877.0ns,+1081770585.0ns,3837708
h5,h22,2,10,498428,0,+1068281580.0ns,+1081979067.0ns,13697487
h10,h23,2,12,3799,0,+1079766079.0ns,+1081996174.0ns,2230095
h11,h20,2,21,13651,0,+1077631989.0ns,+1082031085.0ns,4399096
h16,h23,2,9,14674,0,+1079835387.0ns,+1082085434.0ns,2250047
h2,h21,2,13,17351,0,+1079577470.0ns,+1082131210.0ns,2553740
h12,h23,2,12,47775,0,+1078127164.0ns,+1082276287.0ns,4149123
h15,h20,2,13,28792,0,+1077173026.0ns,+1082398181.0ns,5225155
h6,h23,2,12,19238,0,+1078387533.0ns,+1082948636.0ns,4561103
h5,h20,2,17,22668,0,+1076732266.0ns,+1083054474.0ns,6322208
h3,h21,2,12,23402,0,+1079285109.0ns,+1083103806.0ns,3818697
h8,h23,2,14,176909,0,+1078672677.0ns,+1083203827.0ns,4531150
h9,h23,2,7,848051,0,+1054094368.0ns,+1083238291.0ns,29143923
h13,h21,2,11,78652,0,+1077838088.0ns,+1083282733.0ns,5444645
h2,h22,2,9,47907,0,+1078267460.0ns,+1083286018.0ns,5018558
h2,h20,2,13,79268,0,+1075521417.0ns,+1083756392.0ns,8234975
h13,h20,2,12,64052,0,+1077290960.0ns,+1083788403.0ns,6497443
h2,h21,2,12,60913,0,+1077780806.0ns,+1083837681.0ns,6056875
h13,h21,2,13,75873,0,+1080443286.0ns,+1084247822.0ns,3804536
h6,h21,2,8,891344,0,+1058509314.0ns,+1084265752.0ns,25756438
h7,h21,2,5,70815,0,+1081817734.0ns,+1084321562.0ns,2503828
h1,h23,2,3,3149796,0,+1018513365.0ns,+1084347923.0ns,65834558
h5,h21,2,8,5643,0,+1079575221.0ns,+1084376886.0ns,4801665
h16,h22,2,11,2920,0,+1082168774.0ns,+1084561556.0ns,2392782
h6,h22,2,16,6822,0,+1083348285.0ns,+1084641940.0ns,1293655
h15,h20,2,14,63452,0,+1080617199.0ns,+1085128774.0ns,4511575
h13,h21,2,14,28442,0,+1080525053.0ns,+1085374967.0ns,4849914
h12,h20,2,5,1347509,0,+1035380775.0ns,+1085453659.0ns,50072884
h8,h20,2,12,26587,0,+1082136402.0ns,+1085473221.0ns,3336819
h4,h21,2,12,40614,0,+1080579271.0ns,+1085622135.0ns,5042864
h4,h22,2,9,47669,0,+1079247126.0ns,+1085673293.0ns,6426167
h15,h21,2,4,369137,0,+1074977285.0ns,+1085734550.0ns,10757265
h8,h22,2,13,2956,0,+1084342289.0ns,+1085744094.0ns,1401805
h16,h20,2,10,36039,0,+1077420164.0ns,+1085830553.0ns,8410389
h4,h22,2,8,55009,0,+1077635045.0ns,+1086006478.0ns,8371433
h13,h22,2,9,37900,0,+1083311901.0ns,+1086147494.0ns,2835593
h13,h20,2,7,988019,0,+1056847935.0ns,+1086450624.0ns,29602689
h8,h20,2,13,1921,0,+1084205230.0ns,+1086531854.0ns,2326624
h14,h21,2,20,417117,0,+1072590873.0ns,+1086741174.0ns,14150301
h6,h23,2,7,2153299,0,+1046476185.0ns,+1087190684.0ns,40714499
h4,h23,2,10,431363,0,+1069006638.0ns,+1087341886.0ns,18335248
h6,h22,2,14,12571,0,+1082219449.0ns,+1087357222.0ns,5137773
h2,h21,2,14,20959,0,+1084425254.0ns,+1087430891.0ns,3005637
h4,h20,2,11,9360,0,+1082656045.0ns,+1087610718.0ns,4954673
h6,h22,2,15,49302,0,+1082937270.0ns,+1087796776.0ns,4859506
h12,h22,2,12,21541,0,+1082080556.0ns,+1087865099.0ns,5784543
h14,h22,2,15,2966,0,+1085671774.0ns,+1088052664.0ns,2380890
h8,h20,2,11,167360,0,+1081379320.0ns,+1088164565.0ns,6785245
h9,h20,2,12,43740,0,+1084360658.0ns,+1088283427.0ns,3922769
h4,h23,2,15,258,0,+1082519841.0ns,+1088471554.0ns,5951713
h2,h20,2,15,78734,0,+1084514023.0ns,+1088533715.0ns,4019692
h13,h20,2,14,34585,0,+1083995130.0ns,+1088593636.0ns,4598506
h13,h23,2,15,476752,0,+1072784890.0ns,+1088730629.0ns,15945739
h3,h23,2,11,32446,0,+1085235641.0ns,+1088795785.0ns,3560144
h16,h21,2,6,62393,0,+1083279190.0ns,+1088798231.0ns,5519041
h3,h23,2,9,430487,0,+1073742169.0ns,+1088899035.0ns,15156866
h5,h21,2,11,5431,0,+1086605213.0ns,+1089038946.0ns,2433733
h5,h22,2,16,25463,0,+1085379464.0ns,+1089089448.0ns,3709984
h13,h20,2,13,76797,0,+1080849526.0ns,+1089166851.0ns,8317325
h4,h22,2,10,35028,0,+1084115198.0ns,+1089785385.0ns,5670187
h9,h22,2,12,2623,0,+1087756144.0ns,+1089871129.0ns,2114985
h15,h23,2,10,300053,0,+1080174362.0ns,+1089950936.0ns,9776574
h14,h23,2,12,4822,0,+1085818314.0ns,+1090036136.0ns,4217822
h10,h23,2,13,17557,0,+1084729631.0ns,+1090174692.0ns,5445061
h8,h22,2,14,63964,0,+1086530632.0ns,+1090239445.0ns,3708813
h12,h23,2,13,286239,0,+1079857683.0ns,+1090306388.0ns,10448705
h9,h23,2,4,1980594,0,+1047732791.0ns,+1090321779.0ns,42588988
h12,h21,2,13,20162,0,+1084971376.0ns,+1090324624.0ns,5353248
h13,h22,2,10,5142,0,+1087499468.0ns,+1090373525.0ns,2874057
h16,h22,2,13,8539,0,+1088210083.0ns,+1090687645.0ns,2477562
h12,h20,2,11,7874,0,+1086534238.0ns,+1090894108.0ns,4359870
h13,h23,2,19,20118,0,+1088894620.0ns,+1091161210.0ns,2266590
h10,h21,2,13,616435,0,+1074286192.0ns,+1091209865.0ns,16923673
h14,h23,2,14,29664,0,+1088995576.0ns,+1091429548.0ns,2433972
h11,h21,2,11,16077,0,+1087883101.0ns,+1091588010.0ns,3704909
h14,h21,2,15,495728,0,+1065407481.0ns,+1092172325.0ns,26764844
h13,h20,2,16,70772,0,+1088141781.0ns,+1092190032.0ns,4048251
h4,h21,2,13,62864,0,+1084032103.0ns,+1092306519.0ns,8274416
h12,h20,2,10,3164,0,+1086171132.0ns,+1092515430.0ns,6344298
h7,h22,2,5,1498695,0,+1036493080.0ns,+1092527035.0ns,56033955
h5,h23,2,11,98986,0,+1088729791.0ns,+1092635658.0ns,3905867
h8,h23,2,11,790073,0,+1059999243.0ns,+1092686127.0ns,32686884
h6,h21,2,12,23178,0,+1089244635.0ns,+1092781441.0ns,3536806
h6,h21,2,11,53233,0,+1086937023.0ns,+1092814043.0ns,5877020
h12,h21,2,4,3484578,0,+1012384189.0ns,+1092881999.0ns,80497810
h5,h20,2,8,1771001,0,+1037845966.0ns,+1093267853.0ns,55421887
h13,h23,2,20,24877,0,+1090216508.0ns,+1093283283.0ns,3066775
h4,h20,2,13,7915,0,+1089318781.0ns,+1093440233.0ns,4121452
h7,h22,2,9,64061,0,+1085928585.0ns,+1093680552.0ns,7751967
h9,h23,2,13,455035,0,+1080771210.0ns,+1093745653.0ns,12974443
h8,h20,2,15,28455,0,+1090270121.0ns,+1093757273.0ns,3487152
h3,h20,2,15,38788,0,+1085425386.0ns,+1093785960.0ns,8360574
h15,h22,2,13,59378,0,+1087335590.0ns,+1093829228.0ns,6493638
h1,h20,2,11,26098,0,+1089179779.0ns,+1093913353.0ns,4733574
h4,h23,2,17,59642,0,+1089081718.0ns,+1094653216.0ns,5571498
h14,h23,2,13,58040,0,+1088384358.0ns,+1094844846.0ns,6460488
h16,h23,2,10,8119,0,+1091003090.0ns,+1094967166.0ns,3964076
h1,h22,2,10,24013,0,+1091619664.0ns,+1095024080.0ns,3404416
h16,h22,2,14,41780,0,+1091346246.0ns,+1095191251.0ns,3845005
h5,h21,2,13,8654,0,+1092672442.0ns,+1095367567.0ns,2695125
h9,h22,2,13,22155,0,+1091546886.0ns,+1095378995.0ns,3832109
h8,h21,2,4,28683,0,+1091982276.0ns,+1095410430.0ns,3428154
h10,h22,2,12,23360,0,+1091772071.0ns,+1095447241.0ns,3675170
h9,h23,2,14,126378,0,+1088498289.0ns,+1095599815.0ns,7101526
h9,h22,2,11,6582,0,+1086714513.0ns,+1095615058.0ns,8900545
h5,h21,2,12,7882,0,+1091202189.0ns,+1095957274.0ns,4755085
h9,h21,2,12,1181316,0,+1043261205.0ns,+1096038057.0ns,52776852
h9,h23,2,6,860236,0,+1052984871.0ns,+1096038603.0ns,43053732
h14,h20,2,7,1171887,0,+1050157063.0ns,+1096055139.0ns,45898076
h13,h23,2,18,33919,0,+1088372487.0ns,+1096371861.0ns,7999374
h12,h22,2,6,1910402,0,+1047355601.0ns,+1096636285.0ns,49280684
h7,h20,2,13,752060,0,+1076179126.0ns,+1096741639.0ns,20562513
h3,h23,2,12,6593,0,+1090018291.0ns,+1096752691.0ns,6734400
h2,h20,2,16,28550,0,+1088600039.0ns,+1096780307.0ns,8180268
h7,h22,2,10,49116,0,+1092908449.0ns,+1097133360.0ns,4224911
h5,h21,2,5,2301126,0,+1048965184.0ns,+1097133845.0ns,48168661
h2,h23,2,13,56215,0,+1087535854.0ns,+1097265559.0ns,9729705
h3,h20,2,16,14276,0,+1091990747.0ns,+1097601028.0ns,5610281
h7,h20,2,15,90568,0,+1089155907.0ns,+1097831777.0ns,8675870
h3,h22,2,13,367014,0,+1076237973.0ns,+1097903586.0ns,21665613
h11,h21,2,12,76603,0,+1090774000.0ns,+1097964194.0ns,7190194
h2,h21,2,15,1685,0,+1092616749.0ns,+1098080953.0ns,5464204
h10,h21,2,14,62831,0,+1095181011.0ns,+1098128128.0ns,2947117
h10,h22,2,13,22007,0,+1095363624.0ns,+1098170502.0ns,2806878
h14,h23,2,15,71853,0,+1096062006.0ns,+1098358446.0ns,2296440
h7,h23,2,9,3945,0,+1097126277.0ns,+1098434558.0ns,1308281
h14,h21,2,24,41722,0,+1095177344.0ns,+1098457993.0ns,3280649
h14,h21,2,23,35576,0,+1092572636.0ns,+1098565567.0ns,5992931
h6,h21,2,14,21345,0,+1094195110.0ns,+1098963955.0ns,4768845
h10,h20,2,7,40692,0,+1094493234.0ns,+1099272215.0ns,4778981
h7,h22,2,11,2552,0,+1097171675.0ns,+1099285231.0ns,2113556
h3,h20,2,17,119639,0,+1092429026.0ns,+1099479588.0ns,7050562
h11,h20,2,23,5097,0,+1093377585.0ns,+1099761007.0ns,6383422
h6,h23,2,15,41271,0,+1098134235.0ns,+1100550186.0ns,2415951
h7,h20,2,16,38633,0,+1097255650.0ns,+1100933369.0ns,3677719
h7,h20,2,17,59506,0,+1097381347.0ns,+1101111934.0ns,3730587
h16,h23,2,11,75494,0,+1093162124.0ns,+1101185598.0ns,8023474
h15,h20,2,16,147710,0,+1094091458.0ns,+1101195450.0ns,7103992
h6,h22,2,19,1465,0,+1098862009.0ns,+1101203257.0ns,2341248
h14,h23,2,11,957565,0,+1074153533.0ns,+1101313471.0ns,27159938
h16,h21,2,8,25915,0,+1096439270.0ns,+1101331114.0ns,4891844
h3,h22,2,14,1637,0,+1099187690.0ns,+1101336106.0ns,2148416
h8,h21,2,6,30980,0,+1098042266.0ns,+1101380139.0ns,3337873
h3,h21,2,15,2997,0,+1099193375.0ns,+1101384197.0ns,2190822
h10,h20,2,8,842,0,+1095292363.0ns,+1101428102.0ns,6135739
h11,h22,2,9,7200,0,+1094741961.0ns,+1101455435.0ns,6713474
h14,h21,2,25,10243,0,+1098423787.0ns,+1101533923.0ns,3110136
h2,h20,2,8,732089,0,+1056109905.0ns,+1101748688.0ns,45638783
h1,h20,2,12,26010,0,+1097976721.0ns,+1101839214.0ns,3862493
h6,h21,2,15,68672,0,+1096168862.0ns,+1102109804.0ns,5940942
h15,h22,2,16,79177,0,+1095092697.0ns,+1102522742.0ns,7430045
h11,h20,2,8,1896231,0,+1032362638.0ns,+1103185990.0ns,70823352
h5,h22,2,2,3129835,0,+1020662594.0ns,+1103621689.0ns,82959095
h13,h22,2,3,1923415,0,+1028310220.0ns,+1103693529.0ns,75383309
h13,h20,2,17,32788,0,+1096272582.0ns,+1103752040.0ns,7479458
h5,h20,2,16,991933,0,+1068764267.0ns,+1103951051.0ns,35186784
h11,h21,2,7,1225427,0,+1058785050.0ns,+1104257366.0ns,45472316
h13,h20,2,6,1469653,0,+1046677620.0ns,+1104540632.0ns,57863012
h12,h22,2,10,905602,0,+1066873402.0ns,+1104944265.0ns,38070863
h10,h20,2,3,1841665,0,+1043026611.0ns,+1105196276.0ns,62169665
h15,h20,2,17,96308,0,+1098346990.0ns,+1105684812.0ns,7337822
h15,h20,2,15,237359,0,+1089147876.0ns,+1106069942.0ns,16922066
h2,h23,2,2,4945193,0,+1011538845.0ns,+1106379733.0ns,94840888
h8,h22,2,11,1600898,0,+1069720803.0ns,+1106415596.0ns,36694793
h4,h23,2,19,77266,0,+1091670243.0ns,+1106579832.0ns,14909589
h6,h23,2,14,234447,0,+1096718742.0ns,+1106969566.0ns,10250824
h8,h22,2,12,504589,0,+1079791665.0ns,+1107015701.0ns,27224036
h11,h21,2,14,46818,0,+1097001114.0ns,+1108051177.0ns,11050063
h5,h20,2,5,2372447,0,+1025528785.0ns,+1108114722.0ns,82585937
h11,h23,2,12,175024,0,+1092581514.0ns,+1108197393.0ns,15615879
h1,h22,2,11,184619,0,+1094540652.0ns,+1108444830.0ns,13904178
h11,h21,2,8,1062940,0,+1069438782.0ns,+1109155840.0ns,39717058
h4,h23,2,16,637020,0,+1082573237.0ns,+1109426305.0ns,26853068
h10,h23,2,10,1419538,0,+1076145087.0ns,+1109672402.0ns,33527315
h7,h22,2,8,1922364,0,+1071409131.0ns,+1110082235.0ns,38673104
h1,h21,2,6,1885664,0,+1053427951.0ns,+1110593942.0ns,57165991
h13,h23,2,11,1793957,0,+1056792085.0ns,+1111827752.0ns,55035667
h14,h23,2,16,422639,0,+1098982655.0ns,+1112175807.0ns,13193152
h4,h21,2,11,890372,0,+1075943131.0ns,+1112212473.0ns,36269342
h3,h23,2,10,781343,0,+1085006191.0ns,+1112749505.0ns,27743314
h5,h21,2,15,686794,0,+1095679152.0ns,+1112933565.0ns,17254413
h2,h23,2,14,676966,0,+1090567191.0ns,+1113085396.0ns,22518205
h6,h22,2,1,5696161,0,+1002664667.0ns,+1113089908.0ns,110425241
h16,h22,2,7,1408788,0,+1065212198.0ns,+1114004698.0ns,48792500
h3,h21,2,7,1895587,0,+1055499069.0ns,+1114187239.0ns,58688170
h16,h21,2,4,1854891,0,+1054808345.0ns,+1114227717.0ns,59419372
h6,h21,2,7,1578463,0,+1046476624.0ns,+1114434738.0ns,67958114
h5,h22,2,15,976255,0,+1073832836.0ns,+1114554540.0ns,40721704
h12,h23,2,8,2543551,0,+1042353391.0ns,+1114675620.0ns,72322229
h10,h23,2,11,1516139,0,+1077144784.0ns,+1114805812.0ns,37661028
h12,h20,2,12,684867,0,+1091508468.0ns,+1115103718.0ns,23595250
h1,h23,2,12,797166,0,+1091764845.0ns,+1116401411.0ns,24636566
h11,h22,2,6,1281805,0,+1066330089.0ns,+1116560889.0ns,50230800
h15,h22,2,15,431914,0,+1094545155.0ns,+1116738656.0ns,22193501
h4,h22,2,5,1566162,0,+1055051121.0ns,+1117504633.0ns,62453512
h6,h22,2,18,428093,0,+1091846039.0ns,+1117510066.0ns,25664027
h3,h20,2,18,622107,0,+1095520712.0ns,+1117912187.0ns,22391475
h5,h21,2,9,1356026,0,+1085224332.0ns,+1119589632.0ns,34365300
h16,h22,2,9,1088277,0,+1077818813.0ns,+1119626065.0ns,41807252
h5,h22,2,14,1785502,0,+1073133592.0ns,+1119985069.0ns,46851477
h5,h21,2,14,1599665,0,+1094482304.0ns,+1120224002.0ns,25741698
h6,h23,2,5,2681942,0,+1026952120.0ns,+1120866869.0ns,93914749
h3,h23,2,7,1619950,0,+1069829064.0ns,+1121006820.0ns,51177756
h1,h23,2,11,1452096,0,+1074461502.0ns,+1121357510.0ns,46896008
h6,h22,2,9,2307525,0,+1054320253.0ns,+1121401631.0ns,67081378
h12,h21,2,14,772678,0,+1097982225.0ns,+1121688896.0ns,23706671
h4,h21,2,9,746067,0,+1073938864.0ns,+1122092946.0ns,48154082
h12,h22,2,13,1246048,0,+1086097851.0ns,+1122227832.0ns,36129981
h6,h23,2,8,2131708,0,+1063499316.0ns,+1122321390.0ns,58822074
h2,h20,2,11,1548584,0,+1063964311.0ns,+1122628082.0ns,58663771
h1,h20,2,9,825429,0,+1069712834.0ns,+1123292918.0ns,53580084
h10,h22,2,11,1893377,0,+1078043676.0ns,+1123708188.0ns,45664512
h7,h23,2,8,1049237,0,+1080331721.0ns,+1124545652.0ns,44213931
h15,h21,2,6,561575,0,+1091039272.0ns,+1125988758.0ns,34949486
h16,h20,2,7,1821141,0,+1054987479.0ns,+1126247251.0ns,71259772
h6,h21,2,13,1328850,0,+1090056136.0ns,+1126247406.0ns,36191270
h2,h20,2,14,1270999,0,+1076708951.0ns,+1126487309.0ns,49778358
h8,h23,2,15,844031,0,+1082848243.0ns,+1126944882.0ns,44096639
h7,h21,2,6,1041168,0,+1082014801.0ns,+1127684058.0ns,45669257
h7,h21,2,7,1834936,0,+1089385607.0ns,+1128794959.0ns,39409352
